"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
8.820655,6.477407,3.599244,20.576120,5.170928,10.940322
9.054149,6.419306,3.088856,18.981388,3.528692,8.511761
23.322163,15.777236,8.920817,26.114075,7.781236,21.600391
14.419304,10.273774,5.671597,21.867052,5.312618,16.622805
6.594427,4.711281,3.259294,10.356053,3.014960,7.863670
33.861233,22.757782,12.710151,36.801167,8.223632,24.879339
18.041080,12.572928,8.290205,50.175632,13.392625,44.168148
5.608179,4.310327,2.865645,18.775473,4.999503,13.721258
21.108688,14.115011,13.090947,53.352177,11.503222,26.275778
13.595039,9.814517,3.281531,16.699495,4.933728,12.681133
13.555161,9.110706,5.493338,13.578629,3.493818,6.514626
8.698384,5.672763,1.983931,11.460921,2.773226,4.791461
48.237488,29.442497,33.699322,94.813965,23.298344,89.368126
18.248362,12.107588,5.700625,32.953297,8.396892,7.169193
58.119648,34.656818,20.456766,62.618351,14.817111,14.712621
33.468452,16.408970,10.784616,41.305000,11.315715,7.797250
32.668266,16.571754,10.935134,43.783085,11.483903,7.406590
24.486748,17.157833,7.874970,14.642479,3.926761,9.048003
16.084415,10.994038,4.085598,22.115921,5.639997,4.356020
8.933619,6.358201,2.913790,9.858610,3.558279,8.293032
8.098262,5.555993,2.975679,12.504002,3.741956,5.160942
23.361898,15.349483,12.830327,78.525047,18.645271,12.316794
25.878525,17.216267,12.467404,34.889225,8.171888,7.215200
31.041739,19.898588,34.852371,117.972038,26.919016,44.862553
7.269737,5.020979,8.273234,22.102789,5.713497,14.844499
13.597450,9.597715,4.465696,33.046825,9.737718,27.347361
22.049147,15.242106,6.928939,12.401978,4.573776,7.738687
7.544134,5.383621,1.930628,9.482109,2.800709,6.254885
39.313183,24.345633,18.939966,83.187630,17.921696,42.367546
4.969363,4.095141,2.660326,14.719547,3.877685,8.536075
16.073639,11.173633,5.900298,16.233477,4.497961,5.418644
31.486467,21.319601,10.079647,30.355698,5.797843,24.452887
8.503119,6.258167,2.683274,9.736744,2.889889,2.802693
12.574508,8.086866,4.293701,18.417545,4.083737,15.434948
12.141444,7.930265,4.621824,9.408317,3.730917,6.398970
9.516300,7.023973,5.561323,13.054419,3.991499,12.290190
4.274911,2.968997,3.156559,7.477871,2.520198,1.065374
30.227880,20.718151,11.899182,42.358730,10.350348,25.633528
16.504284,11.248673,7.622198,19.216312,6.035698,10.231659
19.874598,12.942992,21.448860,87.904396,21.697540,31.912573
6.406029,4.841852,3.629067,24.130133,5.643040,1.953873
13.914226,9.536246,4.892785,25.146444,5.532092,13.806093
16.212446,10.785657,4.636175,18.641073,4.720192,20.694281
7.296392,5.080805,5.684268,14.824422,2.742070,3.074966
14.935861,10.509559,7.404283,18.863358,4.272315,12.040611
32.948238,21.543201,10.136987,46.031998,10.197693,16.055223
19.978468,13.227308,8.135439,23.070549,5.555199,13.506842
11.336337,8.044345,7.303245,33.441830,8.873857,13.398649
17.064241,11.766963,5.394815,26.393829,5.862673,10.779848
8.340461,5.512278,2.896575,8.533201,2.058017,1.275508
17.779814,12.763143,6.907442,38.646656,9.035577,16.767288
9.697328,6.871179,3.689319,10.683251,1.667495,7.626207
11.676789,8.226240,3.323103,11.778325,1.832924,8.568351
33.322372,21.765881,40.731525,151.120743,35.793499,134.042923
20.542061,14.256205,11.633057,36.733307,8.293602,13.544024
14.015725,9.504262,8.339570,32.442436,8.135076,55.750050
6.765476,4.640180,4.928699,24.774618,5.873878,27.171053
9.492334,6.537438,3.022774,17.331017,3.937508,1.498345
10.120995,7.221582,2.912368,12.743103,2.490127,4.382083
11.543428,8.436200,3.665142,10.291821,2.822235,2.958053
9.606449,7.032212,3.528550,16.091486,3.262070,9.137444
10.475126,7.185598,3.780366,21.423128,4.396088,3.764206
33.596451,20.471136,20.847893,65.287445,15.212314,18.035763
39.972847,26.058266,10.262352,49.711578,11.287024,28.789915
22.602549,15.183214,9.484268,31.125467,7.103773,59.061172
21.994608,15.134530,8.231546,37.992886,10.428160,31.402037
13.708632,9.889163,4.685143,7.534665,2.199262,5.588878
9.626626,6.583994,3.027250,11.342359,2.548850,3.473396
5.091741,3.744185,2.894183,9.455284,1.386617,3.217809
19.933756,13.399261,13.217575,24.129679,18.948097,1111.495361
32.099632,21.453739,9.477468,36.291409,9.187673,19.100111
37.518681,24.452625,9.261258,38.936649,8.461794,8.290403
8.601442,5.939683,3.136927,9.461863,2.906204,4.256453
23.980688,15.885834,10.802183,43.736809,9.592835,34.918777
24.421812,16.732313,13.418896,31.057474,7.047632,26.267670
5.281676,3.753746,1.315507,4.542698,1.044991,2.403436
38.965309,24.897432,42.227959,133.656219,31.769741,52.803226
16.862848,11.784805,9.942213,30.834246,8.822197,25.270660
41.548088,26.449741,10.768691,52.475552,12.718513,12.916544
12.204804,8.539882,4.209825,17.314745,4.358392,6.165147
20.063894,13.717559,6.633841,21.117077,5.994746,5.573019
35.367382,24.015535,11.558395,31.857889,7.012064,11.192423
13.591147,9.526600,4.194533,11.181270,3.752594,7.222778
25.234314,17.117323,25.807213,101.162529,24.272675,108.595276
8.050109,5.782126,2.709099,8.225673,3.290557,2.842218
18.782866,12.774934,6.978877,18.736723,6.239151,14.352262
5.918499,4.373930,2.527313,8.650522,1.756100,5.866616
10.783985,7.803349,8.367707,27.408781,5.900056,16.133558
18.419550,11.833545,7.299388,19.340240,4.776186,10.856947
36.623245,23.526882,37.696587,143.723465,36.548443,80.336533
21.068024,15.107191,5.081830,29.114523,6.981881,5.367627
26.989573,18.224754,7.499753,37.259880,8.452516,11.987727
16.937569,11.605680,5.668382,21.975252,4.426620,4.432818
9.749938,6.841090,8.239029,36.507149,8.564091,41.694664
34.774426,23.932735,11.700026,34.301853,8.293467,5.744503
13.450434,9.751399,3.686088,21.979275,5.849534,1.557058
8.253131,5.642744,2.539774,10.103660,2.541898,9.690665
13.863276,9.708228,4.120512,11.409243,3.424761,10.334274
17.598608,12.004591,5.208991,30.141727,6.190032,11.216946
33.787941,22.348932,11.881528,31.108187,8.272088,24.128099
13.737971,9.456463,10.921977,29.050365,6.625729,8.309042
16.699896,10.386149,3.901972,25.814480,7.170913,8.384611
4.711393,3.531691,4.368618,18.016020,4.178544,9.879289
9.751672,6.718257,5.697106,20.381113,7.208764,7.966955
15.991725,10.996916,9.645548,29.781334,7.683592,31.437519
10.674870,7.251211,4.369007,14.993071,2.726800,12.425765
13.271176,8.845926,18.269569,100.655632,25.607550,26.409416
6.275227,4.241089,2.702694,10.993221,2.909654,1.739991
12.270870,8.299672,7.022426,5.393235,1.148784,13.867811
7.550208,5.580174,3.623850,14.546568,3.698364,19.144030
4.875829,3.158206,1.908462,8.941941,1.067968,9.056583
5.991785,3.944918,2.674049,7.704788,1.986705,6.055614
5.972269,4.297610,2.880437,8.393667,1.193473,3.161033
14.600316,10.559043,5.030239,17.981438,5.266891,18.927643
18.952072,13.063280,5.016577,21.116772,4.337701,22.690899
20.763983,13.934299,7.501875,27.542978,5.247427,7.977706
14.826762,11.079904,5.524294,21.640402,4.891923,3.460002
8.672717,6.039058,9.584778,42.572205,8.513739,9.386735
30.714111,19.095098,11.024934,34.981445,10.635633,7.262993
7.836163,5.768715,6.862270,5.397187,0.827103,3.821712
11.165839,7.985029,4.139464,0.156236,-0.086567,13.979545
17.439804,12.768995,12.165895,39.447182,8.974255,11.790639
5.579059,3.888079,1.995533,5.164384,1.683983,9.238440
10.483481,7.739625,3.981071,17.468954,3.872065,4.354729
8.184374,5.799822,4.080961,12.525464,3.157547,4.962070
15.389089,9.301302,4.657104,15.529873,4.155740,11.324111
38.393608,22.018990,41.784138,63.580921,13.402574,43.110622
32.410877,18.286076,26.014738,105.760529,26.568027,78.492462
13.683837,9.910394,4.711764,6.273828,1.024494,12.075744
16.297358,11.574224,5.701196,25.406324,6.775163,7.124368
27.116861,18.083811,8.807988,38.079456,10.839821,17.409567
16.066717,10.860230,10.425747,23.097715,5.838623,6.036302
10.519014,7.198641,4.173928,16.375454,4.673743,23.338974
8.228045,5.810300,4.537815,23.067490,4.054055,3.483253
17.235954,11.898371,4.066586,20.027172,4.491133,6.385362
6.817581,5.025491,3.306346,10.115286,2.909125,3.626388
24.115429,16.613321,6.419900,45.182583,11.788437,16.131659
11.734093,7.839769,4.122675,21.551607,4.830908,6.992095
32.220470,19.525747,29.094971,161.412384,40.899998,150.350189
23.567457,16.421446,7.427851,24.093842,6.625502,30.597729
8.919724,6.648438,6.440400,23.332140,5.159329,5.886363
22.001925,14.872661,4.745576,7.660785,10.152591,759.893250
8.979730,6.106953,3.280265,18.981907,4.631286,1.757754
7.637988,5.413305,2.612324,12.265244,4.142312,0.716861
62.661945,37.807785,23.582598,19.645514,35.099644,3229.335449
30.254023,19.951923,10.409195,29.059692,6.301088,27.909239
22.765034,15.823022,20.267117,37.429489,8.685287,9.661457
7.655508,5.833697,1.287086,11.770935,3.579923,4.195166
9.930233,7.220937,4.611115,12.940800,2.896829,5.365418
16.863045,11.902001,11.837407,23.093609,6.921838,4.488603
7.196877,4.982735,2.082075,9.442507,3.192550,3.849705
37.634693,24.132965,20.187195,77.732330,17.457718,32.712910
5.932440,4.316389,2.551165,10.189517,3.635444,7.183119
5.426104,3.842186,2.761244,7.880717,2.635204,2.984228
10.454613,7.142914,4.689622,13.047286,3.372922,3.819582
12.262777,9.055195,4.193379,15.585164,2.886063,1.232029
17.924026,12.668156,3.503414,15.905300,3.039461,4.427237
9.738021,7.215882,5.082108,23.567516,5.579116,9.324689
18.771992,13.505133,5.105298,18.645771,4.972989,12.966140
25.993629,17.538567,15.575822,46.778591,10.708591,26.535126
45.674160,27.989683,17.350252,58.243118,14.418130,88.115799
54.157288,27.562723,64.416946,225.067337,54.703060,127.284142
22.983633,15.644048,14.422931,42.830624,8.967939,61.774502
43.834000,28.377363,26.181608,71.116539,16.351799,70.112099
38.690987,25.319763,16.146154,61.864227,13.524716,25.362810
8.124663,6.006906,4.055590,13.934922,4.242081,7.973140
10.082962,7.060154,3.237930,14.082052,3.356899,0.115966
5.449994,3.823667,2.580957,10.408773,3.112781,2.650278
7.284495,4.900727,4.888967,27.850145,6.249007,1.855379
5.205033,3.791839,5.445728,17.323784,4.339327,4.915217
24.024603,16.764965,6.910161,24.213812,5.549685,4.244799
88.021706,45.807041,103.936630,362.605988,91.639732,138.080826
23.508389,16.561565,8.228606,38.620850,11.989169,47.236172
7.244691,5.125282,2.639989,9.506232,2.583217,5.318176
8.017241,5.939656,2.942091,14.776815,3.697558,10.163202
38.117130,23.345982,30.199623,127.683800,28.948195,49.329128
22.094357,15.313134,7.029186,25.609499,6.087583,10.525063
33.480034,21.237682,19.171234,67.048042,15.743211,26.281466
68.576675,31.615004,53.723064,192.885010,46.920315,74.042473
9.303246,6.808519,7.758459,27.267792,6.465385,25.091778
37.690186,24.750725,14.119328,47.349804,12.115911,19.996086
9.340949,6.457467,3.545940,14.069590,2.671873,0.539111
14.243111,9.899471,3.978755,10.758017,2.476937,9.409750
11.195462,8.246819,4.357036,36.172550,9.427300,5.166404
11.148000,7.879461,3.750024,13.184536,3.122181,3.468769
9.098954,6.360050,2.927969,20.833418,4.581408,12.182025
18.299732,12.862933,7.149071,20.989567,5.071135,19.953165
10.436562,7.170465,7.882169,70.895180,20.359022,60.627396
14.165929,9.874497,7.298455,17.642498,4.000768,7.875732
24.838634,16.477839,6.552764,23.635727,5.304224,4.255005
15.176943,10.307549,5.594162,15.663487,3.135030,12.496104
7.990749,5.780169,2.499990,12.770755,2.650397,15.113030
6.126870,4.280053,3.118122,12.742538,4.188083,4.206790
13.822608,10.128911,5.594720,14.160038,3.564913,7.964136
43.293968,26.606852,39.665432,144.277893,33.293236,59.619434
4.157738,3.044884,2.435318,8.668959,2.566163,11.231013
30.764864,19.421934,25.738928,78.424843,17.933968,79.871986
10.976736,7.814096,3.653617,19.687717,3.760430,4.715420
13.443769,9.510028,9.435881,7.244008,17.595699,1464.476929
11.107818,8.284161,4.113853,12.608768,2.824626,13.891891
7.542768,5.435287,1.739225,9.802842,2.281275,3.436974
44.631447,25.480135,25.913685,89.690994,20.618711,73.156319
15.488443,10.624802,15.472055,46.470364,9.698647,41.701553
14.406617,10.456753,6.144291,15.291516,3.692718,1.636581
10.983910,7.652820,3.189979,19.049221,5.712778,5.304191
13.196126,9.468506,3.179742,15.783405,3.780734,8.437993
32.832630,20.757160,14.018585,61.185017,14.537786,22.508068
13.608961,9.598198,4.149879,31.765339,7.596194,16.268255
32.849060,22.024569,9.696841,7.119092,15.734376,1454.522583
25.916857,17.415344,11.007648,35.352566,8.653481,25.941374
27.657072,18.578117,18.527458,66.454018,16.888500,24.367107
8.567513,6.227860,2.752936,9.768439,4.188291,10.454822
59.587490,32.262535,28.455706,89.752159,22.399023,33.451115
5.281942,3.844134,2.027755,6.793003,1.973428,0.722609
65.686852,36.516800,23.288626,88.761467,24.336306,56.593800
30.034891,18.538568,24.334028,30.216375,33.877403,2630.558838
4.516090,3.291979,3.269984,14.656673,4.176345,11.318704
16.464077,11.639652,4.533753,26.215752,6.511683,22.495298
32.564785,21.041296,16.974588,62.517181,14.428526,39.551537
12.834270,8.878552,3.348990,11.014049,3.362895,5.479522
15.572330,10.812306,5.112234,6.302441,0.911886,4.166744
6.155398,4.619776,4.208795,10.036161,3.331164,2.537678
51.459454,30.439903,23.747772,94.870026,22.301069,100.189484
48.049236,31.263664,13.691300,29.209637,7.184326,7.783750
10.555655,7.725592,4.238230,14.493600,3.311531,5.717187
9.586617,6.998543,5.697104,4.778547,7.549017,586.128906
15.371465,10.740451,6.216839,18.069845,5.240513,15.260512
28.154537,11.389547,9.195480,36.702667,10.642807,33.116299
26.206970,11.292869,8.956811,54.410324,13.582600,34.425423
5.467348,3.823468,2.292552,6.642797,1.979522,1.388094
35.331825,15.453352,7.747783,53.903576,12.849199,32.554058
46.049030,29.440725,17.813173,12.437634,25.603422,2400.546143
38.030712,24.357485,12.358113,47.242809,10.059530,11.039197
55.244919,26.744959,102.559143,324.435883,73.426689,85.829102
10.944346,5.661854,5.871028,6.049438,3.381053,8.563384
11.007172,6.193610,5.830898,17.251198,3.970308,3.769490
10.234683,7.233109,3.346310,1.799528,0.814432,2.318538
11.857012,8.484756,9.294854,38.543797,11.694963,91.451416
14.585756,10.486228,8.788910,25.712404,7.016391,20.786728
12.216543,7.686357,11.775682,23.287037,13.882344,752.901978
16.175667,10.792779,4.655574,26.062380,5.742713,6.848029
7.983181,6.080188,2.914168,9.872542,2.785786,3.972772
5.574805,3.951488,2.337163,11.623637,2.754576,3.642823
16.623898,7.706474,6.088292,21.921133,4.275962,9.081556
37.269398,24.642843,14.849733,54.837170,11.927423,17.275560
5.718219,4.062230,2.639756,13.374700,3.139538,7.386850
13.672595,9.309381,19.460606,68.834259,16.650301,33.065884
8.314132,5.806702,4.703119,14.372738,3.520740,13.438921
8.687373,5.877500,2.817894,14.688384,4.557560,2.833606
15.529144,10.835544,10.655189,70.782051,16.908487,31.082094
11.062198,7.670561,4.296282,13.425364,3.618996,12.359726
14.458271,10.258545,3.477715,14.703599,3.490002,6.661198
8.739037,6.290775,3.245827,11.747888,2.312360,4.423847
11.947427,8.376188,4.293103,9.393206,2.491123,9.022186
27.302757,17.643829,10.139196,34.045387,8.607081,23.377321
36.309254,24.880562,13.725474,45.836288,11.484791,42.486290
9.634215,6.695615,6.107539,27.073942,7.725295,6.809188
23.383200,16.244074,7.153740,38.098785,9.544511,7.663900
3.830144,3.100975,2.332788,8.628870,2.796283,6.144264
28.199123,15.992360,36.176186,129.203735,31.790615,51.349392
30.598339,19.813986,19.193132,70.314369,18.444656,93.822975
7.425886,5.457612,2.375645,14.484782,2.573476,0.300710
27.726685,18.341549,6.260196,27.594238,6.129532,15.762069
8.405333,5.935486,3.222318,12.538740,2.817902,1.449115
6.782413,5.084051,3.034878,29.442938,6.656143,3.386814
8.874468,6.588290,2.981180,14.161304,2.839029,4.685165
5.281348,3.701881,5.123399,21.504141,4.117340,19.766041
6.393705,4.795643,2.644717,10.458787,2.146965,1.239094
33.408485,22.133707,10.595898,23.849752,6.695541,16.062737
4.393201,3.103632,4.526050,15.933836,4.041830,8.219498
6.270499,4.480339,2.135591,14.750119,4.059661,7.665362
28.772457,19.567648,9.853915,21.199793,6.219393,19.899820
32.211510,21.699879,9.547746,34.532516,9.149173,24.200979
45.853386,28.511463,15.509542,47.177578,12.027366,22.177736
16.471302,11.898523,8.804581,25.483868,7.109827,13.331435
11.069314,7.695773,4.077579,13.199532,2.443116,6.986009
28.214701,18.958755,9.915551,36.616959,8.627468,23.454784
35.575504,23.212437,17.679272,49.850342,12.824999,69.078728
52.936790,34.492756,15.394608,41.410210,9.006583,38.515827
40.625546,27.310152,9.691204,27.163261,22.581755,1393.454712
26.320717,17.823584,13.436796,67.535431,16.740986,24.650383
10.178573,7.029850,3.676753,15.078659,3.027542,8.617989
5.908010,4.659911,2.141375,3.095183,4.232522,345.047913
20.323664,13.932997,11.755892,37.683414,10.893288,32.796165
31.235159,20.373840,9.316794,31.211355,8.771592,22.057480
24.017374,15.531086,11.838339,45.798328,11.198735,44.637417
50.190800,32.819241,16.807104,71.870247,15.431606,19.310545
4.193878,2.930303,1.793637,7.402855,1.869070,1.157804
27.051239,18.268040,22.160044,71.534897,17.137352,36.698185
58.071278,32.453800,52.477154,199.475510,46.224945,139.662674
20.136465,14.073712,8.218570,18.174473,3.513135,17.601744
7.688666,5.742760,2.740899,0.803135,-0.257805,1.881443
6.323052,4.496525,2.481399,12.987885,3.384917,0.313761
9.978667,7.229602,2.792701,11.227407,2.112487,8.584400
7.403959,5.503525,1.752527,12.236352,2.475503,3.990144
52.910995,28.382814,52.748127,201.126144,47.670845,87.253235
14.911419,10.429332,9.021300,32.479862,7.210860,18.886496
16.637789,11.744020,4.436015,18.242201,4.815588,8.989028
9.509182,6.775892,3.902206,11.346049,3.292072,8.186940
4.661635,3.424344,1.730313,9.475047,3.053514,2.249829
26.707918,17.945293,8.708276,30.663008,7.993152,12.858744
5.185192,3.835474,2.460708,13.911810,2.915660,8.703203
5.555342,4.294079,3.046722,18.789591,3.837969,1.874092
7.573984,5.675198,6.576478,26.751598,7.558287,10.920478
53.669834,32.407185,25.109873,77.857002,17.960690,20.462122
12.027375,8.451894,5.419199,21.875475,5.208160,7.631389
16.257477,11.137424,19.863771,55.567039,15.371225,20.029434
13.461848,10.102103,5.229488,12.826400,3.017169,1.539355
64.267868,38.885872,46.241142,176.822525,40.784538,127.173927
11.468670,8.092791,3.133163,13.973032,1.700718,5.654963
11.570020,8.282838,2.380991,16.198410,4.174697,2.992826
21.250221,14.491726,6.845283,19.499784,5.156775,19.397087
5.535511,4.005471,2.017342,5.965971,1.717674,2.121453
4.867804,3.238782,2.495374,13.866157,1.802408,1.638406
14.568749,10.186241,5.257422,23.730255,4.782590,3.880199
54.868668,30.650381,58.096008,153.740707,35.851734,68.235382
4.723107,3.477581,1.411176,16.305693,3.182158,11.153957
5.554737,3.725231,6.563025,15.182353,3.111630,2.317079
21.589048,14.763758,12.593414,38.513126,9.941610,21.594931
13.614696,9.090677,3.562405,16.550549,3.087042,3.552027
25.401525,17.512442,6.550485,26.558666,6.072036,11.089561
26.387096,18.064098,18.914965,52.220150,12.698992,40.249508
6.897621,5.048489,4.790310,21.851055,4.158256,6.601015
8.999846,6.344049,2.641987,7.949453,1.206794,8.745872
9.739126,6.744658,21.153231,79.645706,19.685295,41.678776
6.801994,4.512759,3.404472,8.521226,2.434458,6.924733
6.975326,5.043362,1.806970,10.487422,3.123636,4.565773
9.729839,7.240341,3.232059,15.777588,3.865545,5.297637
27.226017,18.218513,8.043283,35.091679,8.153730,11.998717
25.639660,17.880445,16.264267,50.855896,13.098316,33.762428
5.085456,3.555220,2.032735,8.892089,1.681616,11.628544
24.667906,17.066952,21.658178,81.679199,18.219933,18.756622
7.387595,5.237550,3.288826,13.276988,2.984714,9.756314
26.618258,17.877703,22.833485,72.110176,15.755829,31.922199
26.043234,15.505899,8.103827,27.728043,7.417436,16.859539
17.110579,11.642674,6.755117,18.913826,4.457138,8.517011
39.709026,25.622871,13.209798,34.289162,7.615792,46.497490
9.564111,6.970134,4.514729,12.056272,3.245261,8.627966
4.871646,3.481025,3.162008,5.017566,1.732291,4.441356
18.748096,12.888721,6.677680,20.640633,5.501726,11.412393
47.796066,29.590984,26.178410,121.160225,27.387238,84.291946
29.662058,20.402262,15.402911,46.998508,13.077870,74.192894
7.598517,5.541442,3.092010,13.347960,2.187028,6.674745
13.300224,9.387190,5.153803,26.415512,6.669239,54.888382
11.383911,8.206467,3.713573,12.978981,4.032893,13.299162
15.854726,10.757158,5.125560,22.495554,6.461205,8.045542
21.632147,14.696005,6.196012,17.957935,6.306875,39.328892
12.024419,8.825591,3.482594,19.951521,4.337158,12.267973
15.741199,10.961862,5.903847,14.466902,4.025631,5.513239
17.749521,12.556503,2.695638,24.092142,6.156947,8.888763
23.308069,15.558836,6.601961,27.415215,7.958364,25.592321
11.914550,8.070778,3.514076,10.934093,2.434385,2.236875
15.199814,10.965816,4.232762,12.505804,3.435296,6.402795
15.092650,10.224467,8.638525,8.076066,1.399095,14.892042
22.444458,15.071404,8.271223,20.393970,5.082873,16.192617
9.906817,7.262092,3.792118,12.735077,2.953110,8.662150
31.330914,20.544250,28.421402,77.122375,20.310728,108.725929
32.785309,21.625572,12.795873,41.042564,7.222550,25.757244
15.334245,11.218351,5.939921,23.335903,5.423244,18.370180
19.250687,8.379797,8.062157,22.118332,6.159193,10.822268
18.273884,8.399983,7.902575,21.817186,6.237940,10.558331
11.724393,8.639925,3.205088,16.386793,3.071334,7.473495
19.355356,13.141951,6.180724,23.729612,6.419748,22.517986
20.453461,14.445426,5.369385,26.735403,8.373179,4.052869
6.512793,4.846787,3.209619,14.208841,3.767323,2.726740
9.369976,7.089126,2.924698,10.225244,2.778972,4.221719
13.321810,9.800812,4.706728,12.010302,3.474400,6.209173
5.143338,3.804679,5.335965,17.699169,3.641600,9.408603
29.769173,20.520147,9.105324,33.266697,6.018292,6.367556
33.917706,16.146643,22.668705,73.494659,17.899223,56.399334
6.192693,4.841544,3.299613,18.234112,4.425951,6.737466
5.053653,3.647754,1.977593,11.665304,2.514068,7.110264
13.697426,9.788938,4.431311,13.610516,3.331487,3.697655
26.017275,17.123001,13.046771,44.088806,10.249016,8.760627
11.402046,8.515749,2.859660,13.975473,2.947499,5.155478
17.225760,12.087704,3.417012,27.662504,6.424289,13.442454
7.728126,5.688342,2.776525,11.076547,2.320796,3.153362
9.640133,6.946942,4.318256,8.846210,2.740561,3.546812
13.091646,9.616566,3.712909,8.751381,2.306824,4.368151
29.460007,20.113325,19.847181,51.847572,13.859798,50.169113
62.485775,32.972237,39.584576,140.961914,34.872002,64.210556
5.155650,3.913105,4.425503,9.025792,2.086009,4.072166
9.556565,6.410366,3.235834,12.126237,2.727010,16.407724
41.342968,25.825714,15.888873,68.106186,15.405420,39.597019
25.804352,17.975451,5.296112,25.718054,6.640368,25.556137
8.985568,6.371985,3.359495,10.784329,2.431877,4.267754
7.285670,5.306123,2.063335,11.068211,3.076331,8.143703
10.655982,7.307960,8.906899,39.951740,8.830709,30.899834
14.766469,10.543656,4.376691,20.380423,4.022920,3.369991
48.372089,28.901661,47.910088,216.654572,51.609436,103.225174
13.663240,9.905656,3.783773,10.161926,2.564016,3.188196
23.016336,15.522528,7.492118,19.306139,5.388387,3.092689
27.345362,18.578308,7.868415,23.314974,5.976772,19.002922
22.503069,15.274814,12.506462,36.471794,8.457716,7.675947
15.910536,10.853765,10.997485,33.821388,9.029358,19.694530
20.761108,14.558918,8.010382,21.355091,4.324327,10.139142
37.558113,25.855640,15.314939,57.352165,14.276338,38.911758
25.953060,16.369101,33.627251,105.131813,25.014923,38.594257
15.674366,10.949444,4.840688,16.667000,3.499577,2.173963
7.822584,5.540383,2.675484,14.830812,2.892372,9.529411
85.071297,41.121109,101.065506,332.120178,79.268578,142.431290
6.235271,4.415974,1.917175,11.562476,1.879878,1.999656
4.112781,2.983662,2.087253,5.424387,1.255700,3.022642
7.889130,5.466760,2.717305,10.048833,1.536103,7.296954
20.687788,14.259957,7.866576,13.435088,3.315712,27.139101
20.077351,13.828012,6.204533,29.073841,5.999683,4.431976
18.927328,13.078939,13.838045,53.379566,12.003401,11.598586
17.527950,12.196461,4.343061,21.921621,5.717099,1.971743
10.071605,6.846537,4.669455,18.396095,4.422357,18.263638
33.535435,23.595848,10.447825,6.856524,9.170922,648.418579
30.760332,20.696760,10.498607,29.619570,6.808160,37.300217
16.869213,12.078442,8.588090,32.077744,7.862568,36.473911
15.094797,10.489882,9.644049,28.285831,5.774614,10.121970
8.448954,5.871236,3.140945,14.178809,3.137688,1.412742
10.265158,7.307181,3.380828,10.800845,2.351620,10.018903
12.131502,8.662066,3.690200,12.145205,4.902380,9.185884
16.858669,11.441642,5.901726,17.864298,4.299666,14.495973
33.897984,22.496050,45.849957,154.192474,38.824139,135.506256
35.176014,21.364086,44.931175,102.715729,23.563837,78.950142
24.956358,10.763901,10.139119,25.129370,6.636274,17.977829
24.683182,11.134182,10.105329,33.745796,8.154798,15.746681
22.576666,15.571540,7.220543,47.979744,10.142637,15.783558
28.622171,20.126833,8.923160,19.970602,5.119687,18.477005
20.083132,9.868509,8.738698,13.092846,5.185171,392.415680
21.408842,13.314138,10.190892,17.003191,15.889533,1015.307800
6.710977,4.599576,2.002542,8.909686,2.522441,7.332868
7.570115,5.420224,2.445181,7.854882,1.833275,1.090166
7.683728,5.658041,2.630432,8.918408,1.865874,4.546599
39.323841,24.548344,22.687788,94.702621,20.926447,61.649071
10.527362,7.293754,7.633761,27.993593,7.273685,18.907040
56.334686,34.556160,72.792877,236.082153,56.378399,205.439362
39.938995,26.603827,10.783631,38.079712,8.935036,16.873730
52.197990,28.211611,110.853485,377.118866,90.191193,318.735809
25.068123,17.005146,6.354790,26.403652,5.711639,7.699722
12.424623,8.631441,4.002965,11.873293,3.728848,1.997865
