"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
29.465576,19.683147,13.694556,52.654552,12.871216,16.987581
14.762181,10.584272,3.848630,12.524932,3.796588,3.430747
4.001087,3.139722,7.711907,18.615324,4.541983,7.903026
20.611769,13.887748,9.141000,30.437330,7.986261,13.127418
30.841240,20.718115,12.513331,31.848635,5.986561,12.428602
5.387618,3.648896,1.494420,7.332179,2.046727,2.979357
11.316823,7.799027,3.066620,21.439108,4.771779,9.763678
6.426735,4.530780,2.303786,9.976400,2.745523,3.449553
9.353191,6.941058,4.039680,5.931924,1.182332,4.766265
21.702164,15.238802,7.057971,38.911598,10.009733,9.815283
4.233307,2.991239,2.111677,5.838825,1.694917,10.825534
6.209217,4.378651,3.048190,13.689841,2.408017,5.122714
4.227997,2.960949,2.085326,8.599333,1.708953,1.122890
37.594627,20.832001,30.546234,94.164742,21.305599,45.823944
12.473723,8.875801,3.872807,15.496697,4.198186,3.277532
31.342264,21.548676,8.264536,26.481461,7.708447,20.184626
22.861996,15.227697,7.302516,21.881428,6.049927,20.784828
11.837367,8.498494,3.966965,13.040224,2.893650,7.583117
9.181718,6.437421,2.619387,13.273010,3.728355,4.371341
8.762629,6.106704,3.043637,24.646235,4.630562,2.076892
13.632496,6.802927,6.847354,13.380724,4.199171,34.639336
12.315120,5.682157,6.624526,19.586081,5.583774,24.822306
42.881615,25.993242,15.646735,40.827904,10.484765,35.007393
21.071814,8.173306,7.036311,35.044899,7.674970,16.784828
34.348949,23.624256,12.322847,42.776096,10.735507,22.314871
18.654043,13.074373,7.337584,22.345533,5.605886,13.458406
17.081749,12.096664,7.116226,16.160526,3.299772,2.364706
33.845463,16.940582,12.017776,26.527008,7.804703,45.751770
34.110130,16.894058,12.966958,40.558090,10.133313,48.495590
7.557686,5.559782,2.274544,6.966110,2.412999,2.954085
16.244091,11.119868,4.988035,16.969191,4.065520,8.223264
25.072750,17.300949,7.799378,19.781759,5.263758,12.892383
37.811543,24.386848,13.143478,57.272015,13.617710,30.851294
15.817285,11.160540,3.504940,13.641651,3.865545,24.831928
8.298865,5.665437,4.814478,13.661205,3.758478,4.417293
17.395218,11.923126,5.914334,13.588472,3.644910,11.860947
13.466953,9.672036,4.569000,3.397354,1.005126,2.215753
27.208050,18.266117,23.816942,94.667992,21.440348,58.252907
5.433336,3.754661,7.500042,21.197680,5.236591,9.999542
36.846928,25.009663,12.052814,34.634289,10.520348,69.913422
7.774034,5.534221,2.400433,7.538798,1.874268,3.766496
18.223419,12.649749,5.416295,18.001663,4.100905,4.235652
17.647594,11.960565,7.456001,27.018448,7.882885,10.670235
19.466078,13.566601,7.026541,27.570875,8.012512,11.697521
53.925159,33.175022,16.733974,72.725578,20.181326,67.647804
26.285513,18.320719,8.318906,30.080648,7.803420,35.684032
15.383925,11.074005,11.872906,28.501501,8.064371,6.799435
4.234902,2.997771,2.170954,2.902306,1.465983,2.870155
26.862343,18.434793,9.916320,20.527681,4.199261,22.995192
58.225227,37.977623,29.636042,72.486977,16.797184,31.691607
8.854152,6.522531,3.013681,15.563050,2.755052,7.162011
28.223127,18.196350,10.839283,50.420952,13.104716,11.397776
9.214928,6.989172,3.528028,8.621204,3.675421,15.364683
15.546586,11.279984,4.403454,12.542206,2.910808,6.386362
15.881330,11.263057,9.697641,29.437654,7.431660,12.696433
14.275629,10.389245,4.295264,16.602108,4.141459,5.313596
21.661943,15.403799,8.462950,22.518257,6.808580,14.182459
42.131660,19.636814,16.608919,47.868568,11.789979,25.935488
40.772476,19.652187,16.820286,49.929863,12.131214,25.224394
5.886621,4.263989,2.018583,12.209847,2.082762,5.177032
7.607555,5.543788,2.788800,8.366852,2.699810,7.182243
16.818707,11.447392,8.940166,49.347019,13.455065,61.821518
31.324179,21.149141,16.442017,73.359978,15.428190,28.101162
13.105731,9.403892,5.984950,25.079607,5.283486,1.696348
10.799557,7.613883,3.490790,13.013678,3.117432,10.952257
18.798391,13.345970,5.616336,23.536299,5.562498,17.765459
7.431253,5.435650,2.602394,8.137505,1.893620,4.493079
15.356134,10.984628,4.911006,14.052547,3.545848,3.572667
6.737010,4.731928,2.716423,17.949118,4.062895,7.537508
50.624744,34.674866,15.635434,69.980461,16.394676,44.989758
7.921237,5.597379,4.788643,13.899147,2.944912,4.624815
11.670046,8.466606,10.328062,44.536041,10.608224,15.810566
8.663149,6.532207,2.841656,12.560287,3.309463,5.562483
25.409744,17.166727,13.938827,29.763733,6.988062,23.978722
30.554298,20.591787,16.750864,56.973537,12.995443,48.073643
4.486381,3.321318,2.405617,17.752377,4.644859,4.679576
17.182814,11.871318,9.105697,38.612720,10.530733,28.326719
41.757671,27.641155,33.831417,95.093002,25.098709,136.135193
18.284185,12.883929,5.039030,17.247240,3.273462,1.952430
10.929283,7.760238,7.005588,1.913826,0.604169,11.060767
5.283656,3.682336,2.392307,21.065187,4.452650,3.350559
23.523689,16.422964,6.644317,33.558041,9.822972,26.566246
14.517823,10.757927,3.563578,8.919920,3.640454,5.846683
76.344704,47.985725,79.495728,228.121933,55.102650,155.044312
32.829472,22.483604,10.653746,46.667622,10.770235,20.799473
34.335888,23.288589,10.970005,40.207703,10.265953,9.475550
11.683644,8.366027,4.262133,9.623682,3.137260,10.825395
6.012940,4.235341,2.501543,10.998681,2.144279,20.987411
3.930018,3.158410,2.584105,10.169885,2.619324,3.902727
17.120220,11.830958,6.121606,18.187574,4.444261,17.075867
14.452500,10.280642,5.970577,9.683326,1.894612,4.180293
10.694452,7.776480,2.930894,13.014653,2.797937,3.291458
12.230736,8.437173,26.492136,40.366253,9.391648,15.830992
7.146362,5.116820,2.485415,12.055677,2.549415,3.490603
10.300659,7.418504,3.975668,25.669916,6.307568,10.461374
17.710875,12.342792,8.822484,39.785492,10.218122,28.354055
8.645594,6.292758,2.778113,17.187078,4.260789,15.393522
7.457308,5.496128,2.509708,9.630274,2.078219,9.702888
9.493134,6.625583,4.048230,8.324770,2.144695,3.259538
9.976828,7.592794,7.612949,41.462147,9.437219,28.896137
11.402466,8.255033,4.346560,17.484213,3.927865,11.266294
7.694600,5.281275,2.846674,14.455556,3.242300,6.933109
5.641070,4.125647,2.167821,6.955971,0.571131,2.092939
7.730199,5.492341,2.986691,6.504407,1.321840,5.875168
25.960999,17.623331,6.853929,20.979017,4.784252,7.892345
5.106035,3.697000,2.761714,9.006513,1.304755,8.564904
15.119532,10.565207,5.220615,19.984678,3.861041,22.713316
13.752827,9.582430,5.933704,19.447372,4.190114,17.925316
11.087208,7.861732,5.231731,14.595964,4.006099,12.834258
14.933979,10.650323,6.813512,19.541327,4.602476,3.774432
69.889648,37.939018,83.560471,263.886719,66.362114,199.728592
25.998856,12.954621,28.723560,158.360046,30.394884,45.842476
48.715832,30.601397,14.814719,26.676455,5.557230,10.512317
16.986141,11.511867,9.318537,29.326410,7.639464,11.548997
15.247422,10.709254,4.876587,2.662178,3.939948,334.749084
28.456285,19.965910,12.299223,44.747944,9.636366,12.289377
61.400024,31.382509,41.510403,115.407410,27.537733,72.326691
3.982587,3.325053,1.866679,10.014519,2.379219,3.375963
25.648462,17.797882,16.998087,50.719852,13.999106,53.226173
21.920731,15.311831,9.403502,12.349041,22.951962,1739.537598
8.270296,5.629921,3.481942,16.264732,5.100271,27.070309
4.462951,3.004242,2.980717,7.790477,2.108577,2.903844
14.133821,9.380280,17.370199,66.528374,16.291759,37.176758
8.830214,6.557912,3.184516,6.761930,2.682074,3.566635
20.912056,14.476047,5.243107,19.751835,4.895565,42.364960
4.811682,3.375196,2.755078,15.834908,4.747306,6.436689
11.398996,7.900674,8.186652,23.922277,6.447262,10.826429
7.345833,5.521243,4.141642,16.854172,4.623141,2.462151
28.943243,19.738617,18.258631,60.477367,15.565886,67.050911
43.189308,23.294716,16.532078,45.169964,11.197420,33.070599
37.904335,23.251545,15.938148,51.500645,11.854588,28.140572
19.429317,13.662971,7.573637,37.949406,9.541254,10.752381
11.587440,7.992536,6.428214,24.001778,7.205317,14.547785
35.042274,18.322659,12.286795,30.484217,7.963871,24.127453
11.113290,7.870667,4.366237,17.500107,3.998496,3.360112
9.130869,6.532788,3.751183,13.174256,2.995903,6.441203
16.305893,11.960340,8.431482,27.349689,6.670822,21.014538
17.744066,12.634095,5.811881,54.743752,14.612656,24.717812
15.721182,10.883436,4.816974,22.392731,5.873410,4.013506
6.923774,4.810247,5.468590,19.929359,5.079350,23.622473
14.763685,9.954448,5.973338,45.270138,12.538032,31.049231
7.069757,4.843207,2.081210,7.327398,3.025055,5.940960
5.046823,3.509275,2.113974,7.393135,3.095773,3.718079
9.831970,6.909400,7.078961,49.211845,11.229085,6.812609
28.156221,19.019686,18.838326,16.213926,36.262146,2567.308594
9.168819,6.724830,3.811283,10.228160,4.994716,5.378026
11.605456,7.672208,5.697333,16.180183,3.158063,3.554250
32.090614,12.370982,14.001464,56.240559,13.179527,16.331013
31.019251,12.361287,13.556684,62.420967,14.194368,14.778786
22.093737,15.215698,8.183952,20.843697,5.546746,7.403185
18.523829,12.360691,6.170297,16.203472,5.238058,15.792936
13.643576,9.419991,3.952588,16.805557,4.061489,5.187896
20.458097,9.751322,7.005666,24.759396,6.042281,11.343825
18.305368,8.405144,6.784001,33.760612,6.710135,7.362852
7.056733,5.412932,3.579208,17.427711,3.224648,1.989470
17.983864,12.880276,6.981983,17.465239,3.420618,6.746334
20.081894,14.278578,3.987481,22.407331,6.509081,22.357185
10.090668,7.076451,3.308263,-0.162174,1.040936,3.193774
24.301065,16.819660,8.484129,20.587645,4.878662,18.894873
103.079430,54.859406,74.565468,298.059998,69.344254,170.837341
21.596899,14.861928,10.900637,46.841370,12.817916,25.090981
13.078298,9.168920,4.965275,10.479534,3.564897,9.113460
9.128100,6.779583,2.668561,4.295919,1.328384,5.153359
53.004986,33.087910,22.625105,59.370415,15.190678,31.849928
7.240206,5.801513,2.583435,2.784991,2.538937,0.118935
71.111877,38.345284,41.834122,96.166519,22.230133,37.021461
7.613004,5.518297,4.513771,29.466389,7.833801,28.119034
16.442404,11.655998,4.677818,11.422686,2.917335,5.942289
14.427031,10.471278,3.986111,16.483030,3.383504,12.128196
17.604013,12.276024,5.392128,16.001211,4.038261,16.377954
11.353253,8.236362,3.494609,20.472786,4.743646,4.254664
21.151585,14.397445,6.280064,17.755909,5.543333,34.874065
10.739386,7.946316,3.723503,9.615837,2.657623,5.709418
23.956642,16.731094,6.173432,20.349886,5.784483,4.186088
16.681311,11.752481,13.946721,41.640484,10.281654,17.513870
16.102741,11.443346,9.840920,34.828239,8.327635,7.689060
6.657935,5.099707,2.392071,15.795374,3.511652,2.819027
14.525786,10.290164,9.370807,26.252102,5.682545,29.236080
6.095137,4.248816,2.709430,7.558911,2.659727,1.256021
8.545666,6.350625,2.962824,11.863417,3.721096,4.322008
6.195836,4.845565,2.659568,13.963784,4.337412,2.279742
21.566788,14.988144,4.238071,21.002138,4.752204,4.398658
12.821317,9.266914,4.437487,14.919965,4.078165,7.611542
28.514568,19.018749,15.371888,63.437408,16.755268,31.381372
11.326170,8.205827,3.039215,14.100533,4.618412,1.497631
12.473952,8.541686,5.083352,13.517623,3.594553,5.751517
22.744093,16.376087,8.128678,16.585955,3.943221,10.388964
26.539261,18.904640,9.425652,4.862859,7.797977,554.433533
35.360092,23.963619,16.414627,51.992218,11.896303,32.564255
13.989411,9.647133,5.790247,18.914522,4.896959,27.120943
14.565533,10.450957,4.236638,16.199306,3.301165,3.769972
19.420229,13.123721,12.158114,47.372787,11.903400,35.370468
23.502981,15.262314,34.146339,143.178879,39.434681,34.400074
14.277555,9.490667,8.156332,40.576687,10.432686,16.773129
30.532892,20.325237,14.940928,47.853222,10.443074,31.743948
15.692854,11.578301,4.742890,17.309620,4.558034,1.672088
9.049129,6.608596,3.881721,9.239146,2.495380,14.620602
17.622450,12.260879,24.805428,102.686722,23.915531,106.996796
16.503277,12.256204,15.287440,29.535341,7.567574,29.193083
20.893162,14.105037,7.086934,22.521023,7.015218,6.447803
18.566677,12.657968,11.626733,33.742554,8.786802,18.625257
9.514820,7.095284,3.071529,7.535323,1.887567,3.662109
13.645164,9.743887,5.976617,21.799868,5.173048,8.741842
6.580734,5.140241,2.471356,11.061424,3.160939,8.411877
7.838860,5.862783,4.129881,8.579985,2.345268,2.746219
31.098373,19.756525,12.757947,52.243370,11.188281,25.748909
8.170110,5.776555,4.021187,5.595143,0.711828,2.499498
12.683836,8.794457,3.800938,22.940435,5.247820,6.398318
12.210902,9.049401,5.255213,18.680696,3.557324,21.512690
15.658522,11.458973,5.509764,26.256786,6.138094,5.691330
13.601661,10.071239,4.249000,13.186355,3.412023,3.209473
7.559622,5.505829,3.353496,7.810339,2.273552,4.933360
10.581015,7.365623,6.056196,23.499750,5.455204,6.817516
8.164610,5.774826,2.803591,10.206791,2.801747,1.098780
16.593744,10.721651,27.422308,112.940460,28.829517,67.673553
9.203522,6.648327,3.059606,9.074219,1.816571,3.827636
28.900272,19.805948,7.848385,19.297188,5.843853,5.195584
43.166927,21.058249,67.778732,187.666138,41.662945,69.291855
9.214314,6.228485,3.655335,16.796238,4.040920,12.461506
73.603325,43.003010,56.090893,173.421677,39.703278,34.870571
14.181234,10.156494,4.077394,10.908800,3.483182,26.126228
7.031173,5.032629,2.909696,8.597893,2.719430,3.180655
11.687922,8.474944,3.886567,17.018744,4.970778,13.931726
10.406163,7.630471,3.863906,11.558348,3.256877,5.068308
23.241966,16.444593,8.616221,23.047800,5.568254,19.681107
35.716347,24.549236,8.710350,5.879623,17.218843,1409.978149
6.812924,4.792030,2.673578,17.196712,4.241019,3.509643
5.628519,4.150966,2.989455,7.991088,1.336757,8.304161
4.387269,3.221734,1.520942,9.959266,2.192292,5.955722
7.009179,5.239619,3.005395,5.705754,1.482579,5.261981
12.899858,8.804420,4.402297,10.696908,2.111543,3.692190
17.808540,12.275212,25.476967,63.034981,16.065536,22.915880
33.056889,22.236437,12.331647,38.954418,11.687654,19.903580
14.854468,10.720833,6.800658,12.819896,2.922671,6.136200
21.467024,14.800630,10.725656,20.687773,6.536020,4.575674
51.542336,32.791271,38.579376,165.371841,39.686634,86.404594
32.637527,21.976898,10.893573,28.284159,6.637109,14.558092
8.593620,6.208978,2.421447,16.042053,3.202904,5.189886
8.655032,6.214471,3.449103,13.526277,3.342804,2.502820
29.227291,13.629316,8.537273,30.479912,6.377589,15.365308
28.144964,13.631936,8.575253,33.744122,6.806811,14.980349
7.877454,5.844234,3.105314,13.263742,2.365965,2.760349
8.323482,4.326677,2.070389,7.086501,1.951905,2.690365
29.309422,14.525085,6.089468,32.742374,12.541025,599.782349
23.502754,9.993067,6.787765,28.733036,18.383440,987.794189
15.160707,10.821086,4.067094,11.531711,3.675791,7.617014
46.072086,28.723749,15.747700,53.896820,12.042065,57.346573
8.933343,6.667099,2.663784,11.136209,2.693627,6.408040
10.504759,7.725350,2.876009,26.057518,5.193520,2.261510
11.122379,7.918723,6.500788,32.511021,8.262301,5.230505
9.891239,6.996303,2.865112,8.965016,2.723720,4.937091
19.743511,13.690244,7.583628,28.912598,6.440357,9.982492
4.916276,3.608637,2.045637,12.054288,2.421920,1.174297
10.932892,8.035120,3.606115,13.035197,3.862458,16.564907
50.735096,28.942760,101.126106,256.185028,62.514259,95.170082
13.328470,8.680918,8.408896,43.777462,11.144990,8.346826
12.257974,9.063816,3.379523,14.128278,4.151022,3.482970
22.045315,15.086319,7.329547,44.595833,10.518231,31.023575
11.024480,7.805646,3.162158,9.709915,1.963398,0.959527
5.460333,3.792903,1.821823,10.616719,2.765079,2.444626
36.694710,22.653980,21.347174,58.319489,14.305223,18.473486
8.503433,5.903625,4.907893,16.483858,3.947970,5.920125
14.556168,10.360864,4.170845,15.735362,3.957177,7.268379
15.486498,11.236051,4.552909,16.315180,5.432884,29.462404
10.589704,7.751665,4.563964,12.923915,2.467916,4.103768
15.517611,10.875829,4.669530,21.400951,4.908386,10.911696
21.171625,14.935745,5.168065,32.089939,8.967909,5.336913
15.866190,11.253715,4.708723,12.827191,3.018072,6.487130
17.439856,12.301898,4.604169,14.920889,4.948018,2.763191
26.795399,18.372715,9.217032,24.969509,6.986915,9.285493
7.775990,5.800726,5.346972,17.814751,4.587640,13.839427
4.979959,3.329478,2.296192,11.070960,2.743949,6.813979
6.840050,5.124228,1.965432,19.760494,5.961170,8.696684
16.567060,11.350046,5.302579,21.088268,4.674065,11.937237
12.537497,9.456436,3.384197,15.626554,2.753017,4.518542
14.238038,10.267737,5.164941,12.982393,3.722001,12.561954
9.501027,6.767465,4.152534,23.370144,5.772482,8.869152
7.604834,5.316442,2.857904,13.505737,3.676745,7.772350
39.795639,26.260172,14.588097,43.263218,9.506905,6.957690
9.368810,7.048139,3.799864,11.293131,3.168571,5.274225
52.454517,33.013447,21.761372,59.032688,15.315892,66.366272
48.503563,29.016298,26.189728,82.142227,21.115955,86.413925
15.649490,10.823227,5.225725,29.051722,7.853677,16.922287
9.870760,7.117475,3.569388,14.423217,3.892470,11.102515
6.311328,4.322944,7.509878,20.407755,4.200957,2.540619
25.056376,17.200821,7.458068,21.538258,4.960161,11.771176
12.607734,9.171607,3.176436,12.375565,3.767087,1.827719
6.168542,4.437029,1.778027,10.403254,1.845941,2.998202
6.166034,4.572715,3.788066,41.413486,10.887478,5.020122
4.878622,3.541855,1.625814,11.622497,2.713044,2.573272
46.633656,31.627018,15.146092,40.280811,10.233221,17.408976
22.860050,16.044838,21.767221,75.329994,18.448452,24.652374
7.048785,5.028663,3.030784,17.236094,3.477003,2.750667
10.353442,7.241876,3.884921,14.731557,3.018865,2.767328
61.625671,28.044022,89.011566,308.963348,75.725746,250.267838
25.646431,14.039581,8.207779,34.559345,7.245827,30.103310
28.686401,19.565506,11.231135,38.742287,8.999804,29.414158
5.208889,4.020618,1.812885,15.142069,2.514333,7.411632
12.976456,9.026845,5.866317,18.820992,5.878432,10.096024
5.880507,4.582098,2.098112,7.804744,1.864241,6.531744
11.704741,8.445862,5.469713,13.784200,3.198721,7.763798
24.597891,16.857325,11.197422,42.751328,12.504672,12.576235
22.329334,14.792626,6.597739,34.221306,7.100215,4.734365
15.992554,11.464041,6.120367,21.687006,6.137540,23.531433
7.981792,5.795330,2.678453,14.387628,3.021507,4.387339
17.319731,11.963687,7.063486,35.171158,9.428859,12.647194
29.401543,15.854519,11.438702,28.956310,7.983521,14.639732
23.593676,13.598436,7.306427,30.564880,6.792881,7.519197
48.799175,24.447063,80.726540,247.133820,57.886799,88.033188
29.482100,19.622572,10.407606,42.687729,9.937731,21.798214
18.262064,13.109205,7.783689,40.511303,8.975502,21.299534
16.969948,11.543205,12.460027,16.455797,4.216091,4.303829
19.677475,14.237262,7.988831,29.419027,7.904154,8.119079
25.155642,16.997713,18.481789,58.645546,12.198050,14.477509
25.188770,17.777056,11.987093,37.270184,9.013608,28.102633
23.779097,16.392563,19.162537,47.156086,10.061749,48.089066
21.377157,15.102056,8.463552,20.273283,4.182015,8.844483
80.045433,41.501106,104.558472,300.762238,67.748405,114.886459
12.058198,8.458669,7.152644,24.646572,6.288486,34.080608
40.033848,18.528221,14.195156,38.271385,9.633851,37.350292
6.923903,5.160823,2.777050,9.132257,2.430962,3.267448
22.497839,14.651573,17.150059,60.289688,14.444179,52.848351
5.195160,3.820685,1.486912,5.794087,1.405239,1.625251
57.668472,26.934849,24.829285,102.865082,25.716276,42.344177
8.782002,5.995925,3.652633,14.961390,3.037536,8.024705
30.491543,20.733070,12.227363,50.643208,12.571386,45.096687
11.716066,8.028047,4.318455,14.198005,3.536744,11.481759
28.359838,19.541281,8.770647,30.249247,5.449280,18.382841
16.289276,11.214285,8.607899,42.033916,11.006479,21.999056
7.630657,5.736705,3.242599,12.283343,3.244109,3.673289
18.442036,12.796580,5.529547,12.713940,4.323505,17.386185
11.520473,7.995769,7.921002,20.957731,5.101480,7.133949
7.555413,5.458002,2.336608,10.105274,1.711611,3.691219
11.524303,8.334455,6.937490,11.143205,19.071642,1553.138184
10.597710,7.542944,3.929667,9.943175,2.084596,6.467993
8.703942,6.253092,6.051106,31.928320,6.613577,13.331139
43.041260,28.624626,18.216562,58.077106,14.857285,21.653540
28.377825,19.181318,12.006697,30.030807,7.788231,12.176261
19.388172,14.032057,8.383094,31.986431,7.404281,17.606165
66.896446,34.937416,157.456863,475.887054,113.706360,377.881866
8.068111,5.892562,2.380463,21.409252,4.353087,10.895082
6.720354,4.799332,1.914467,29.893267,8.226505,30.584108
23.977804,15.632335,9.996883,23.565971,5.007008,12.882749
31.154871,20.790026,8.706029,26.447065,5.699599,12.738945
23.894619,16.463001,11.186749,32.430145,7.983667,10.467437
6.407798,4.664001,1.894149,9.647784,1.026980,0.657877
5.865541,3.989058,2.593247,10.994749,3.280159,7.030192
14.519026,10.346478,4.182223,15.921620,4.261083,6.995247
10.663574,7.831634,3.259050,7.273272,2.005543,2.007960
24.130960,16.899403,11.805117,48.355587,12.842023,52.712379
61.523277,34.111561,78.241196,229.914825,56.931244,200.164688
17.941496,12.384536,6.514855,23.059376,6.409650,20.595865
10.141495,7.061276,3.522879,18.265545,3.803256,18.469936
13.989945,9.941023,5.278535,16.327919,4.420402,4.748994
8.402894,6.226963,2.953505,10.579783,2.369591,1.909597
17.440805,12.443152,6.214012,6.709585,1.709615,4.435685
16.408205,11.000279,7.678518,16.347235,3.886576,7.092757
22.349632,12.784442,10.596450,54.661484,14.494562,22.318470
15.794221,6.172292,8.216627,50.958836,11.573204,10.710083
15.531585,10.793674,5.608293,16.530462,3.977581,3.799970
11.446763,8.063689,3.967506,22.889111,4.113281,14.932670
8.309254,6.426833,4.076587,11.386834,2.168875,1.770845
6.739487,4.823855,2.493327,8.863034,2.241906,2.928339
35.714790,23.246880,27.569168,85.559784,19.902456,31.918940
19.084440,13.746315,5.738216,22.492874,6.448735,10.033635
29.116079,20.250568,16.049067,47.447144,10.705389,21.870590
52.493027,32.613083,38.779324,27.153006,32.809734,2711.320557
6.570924,5.191867,3.642853,9.652070,12.832969,6.744489
31.589262,21.355047,8.509538,31.944466,8.654367,29.929714
29.838669,20.645126,9.752586,26.720856,6.131238,6.086262
10.609138,7.323141,4.909884,15.461128,2.728800,2.920788
9.992188,7.039768,4.439956,14.519558,3.010375,7.404015
17.114594,11.983245,5.088948,23.183197,5.803010,2.818724
19.255503,13.397005,12.543892,44.584839,10.869827,22.339891
10.334853,7.263482,4.334618,3.847651,0.078234,9.706538
9.532727,6.792147,9.772336,32.890289,7.300704,8.757459
8.244902,6.162195,5.904789,25.909842,6.529953,13.520720
7.864807,5.628415,3.552186,9.316957,3.026562,13.428664
4.890987,3.456358,3.820098,14.639094,3.199572,2.081971
59.569218,37.402657,52.970726,176.366455,39.380322,87.655441
18.173922,12.570070,4.432117,21.028524,5.706661,12.857341
30.426750,21.032766,13.120826,43.446014,11.349695,15.447541
21.955687,12.151192,11.472380,53.568722,13.932727,14.491771
37.571625,23.729383,16.764791,35.432175,26.304317,1774.337280
36.543251,20.670559,65.636589,218.438324,54.417595,125.920120
6.645095,4.634591,3.303416,5.389889,1.237624,13.130588
22.827341,16.434832,7.280597,28.414755,7.992692,6.101506
10.666840,7.471805,4.720433,18.155516,3.517426,5.565108
43.571918,27.440331,25.548285,101.497406,23.558514,65.949821
8.370814,5.983641,2.959957,20.139343,4.247268,4.520236
5.308391,3.932918,2.244248,12.147950,2.647883,1.715511
11.170860,8.233809,3.788396,10.546061,2.203140,4.875823
12.257689,8.821558,4.993830,17.972515,3.814027,7.786187
5.592935,3.702420,3.067822,14.267353,3.803400,6.482117
9.444676,6.950381,2.903479,12.513885,3.873546,11.574046
7.152532,5.558104,2.707046,9.338458,1.967633,2.106298
20.303148,14.591276,5.346003,14.679444,3.638322,5.398736
6.344477,4.512136,2.737047,8.151134,3.264350,0.884770
4.962330,3.585483,2.634304,7.665431,1.891137,4.808063
13.507107,9.748851,2.657169,22.747908,4.141567,5.776661
33.364731,22.609409,9.333923,35.494621,9.363350,22.698950
33.889278,22.241755,9.458602,48.161484,10.839190,26.861532
23.036594,15.460712,26.440039,87.948441,20.563986,79.047264
22.372286,15.888540,10.176425,33.360569,7.741608,6.552517
8.837729,6.566097,2.987590,13.858470,4.435506,3.036989
5.376798,3.825499,2.203739,3.695848,1.097987,3.482286
6.364163,4.763004,2.874196,34.767887,7.357456,6.410320
13.459068,9.545373,11.202632,48.970001,11.432851,11.086046
11.497697,7.808445,4.799049,2.417141,6.446430,603.738953
33.540825,22.694876,11.923684,49.522873,11.494658,35.838783
11.097749,8.072499,3.568022,11.132134,2.880707,15.987461
12.629670,9.238965,3.653967,12.114664,3.417477,16.439186
26.850555,17.427267,51.216183,158.679764,37.239063,129.208649
19.199730,13.715803,5.814878,23.277233,5.048940,11.103047
81.065010,43.676373,65.507103,239.967667,60.913643,248.375504
43.976921,27.837683,13.031332,44.906002,10.133018,29.452713
16.859245,12.200363,5.577439,32.303616,8.703649,22.459761
20.033781,13.500813,6.390753,28.215193,5.835543,22.650944
6.455142,4.810523,4.776607,11.238287,3.247599,6.171004
12.133267,8.331757,4.206479,19.353489,4.390707,1.578078
31.046700,21.102177,6.954881,33.656273,7.565932,16.581902
22.185877,9.317105,7.515670,26.357841,7.967984,10.909091
21.520525,9.234467,7.950668,34.588257,8.136578,9.738342
17.504181,12.195689,6.768973,6.988110,1.083122,9.190245
9.561159,6.464864,3.662046,12.519589,4.034915,15.529245
57.141811,33.493134,57.971703,215.671005,53.461994,108.269676
14.475762,10.169543,4.661290,21.207706,4.356056,7.356919
24.845367,16.725275,5.758114,20.684294,4.049468,7.037967
48.209625,28.558874,39.069412,139.709320,33.448765,100.117653
24.648867,16.793797,6.507227,21.369764,5.057459,7.227564
43.330128,28.244007,13.867642,44.942356,11.812177,68.947227
11.474130,7.998837,4.154929,7.799682,3.579347,6.636820
24.453131,16.587170,7.203318,27.159336,7.089907,7.236289
44.155830,28.059326,31.274889,105.397255,25.634924,129.059662
47.361507,30.331581,12.901552,39.700825,10.092021,7.508373
8.465533,6.360312,3.654762,9.038151,2.234321,12.609533
