"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
18.574430,13.188135,5.813998,19.095156,4.033054,11.678884
8.586247,6.195020,2.369568,9.237477,2.173820,2.089151
6.502645,4.761440,2.452823,1.866272,0.853137,3.061814
11.107851,7.718963,5.159613,17.678825,4.569657,2.889109
22.218679,15.470478,7.338996,25.223759,7.219379,28.616156
30.792936,21.417639,10.608805,36.023792,8.907503,33.781029
13.821243,9.625395,4.875004,21.230328,5.487807,4.044532
5.787465,4.215184,4.179926,17.839476,5.078117,22.657730
13.683395,9.647781,7.229875,10.814413,2.311881,1.623117
11.153718,8.071195,5.671411,29.919817,8.005382,31.092812
10.494203,7.561050,4.138974,11.259461,2.652203,6.380933
8.365043,6.364157,3.620450,19.453270,4.325916,4.682423
12.214752,8.694533,5.085015,21.113260,6.272292,11.185999
14.595448,10.349090,4.803339,26.985973,6.295470,24.880358
15.106257,10.518775,5.285451,19.530434,4.649489,33.639862
4.111321,2.952516,1.806682,7.783604,1.927195,5.992146
19.784618,14.336787,5.438424,15.016786,3.949097,10.860676
17.212334,12.171237,5.930616,16.251072,4.504133,10.873778
19.326933,13.700540,6.054790,19.507648,4.049884,5.762322
8.812654,6.349168,4.530898,14.010975,3.453070,0.617953
40.696629,25.719048,27.167637,79.904831,18.154951,19.444670
12.370776,8.979774,4.098547,10.818986,3.740501,16.206568
36.360931,24.049726,40.775749,151.536682,32.310848,52.041664
6.995058,4.644617,2.959646,10.341762,2.939497,16.010555
9.571417,6.633734,6.262631,11.424313,2.970586,3.307820
5.383430,4.128157,8.563214,28.249500,7.289590,7.616227
11.772553,8.458883,3.517991,9.041825,3.091349,7.880642
19.381901,13.801558,5.106549,28.430946,6.610943,7.699379
22.575521,15.803926,9.101152,40.068657,8.780029,21.837439
6.057537,4.234435,1.670576,9.227425,2.564111,3.020675
18.458229,12.368114,6.017527,27.408411,5.924217,4.224085
21.873753,15.935591,14.617861,56.933128,12.813397,17.365757
22.318699,15.183401,8.236449,35.056519,7.804709,15.803914
30.449883,21.441462,12.723005,8.486531,2.347652,21.963722
47.736889,28.803034,26.974787,88.881332,22.980614,48.489819
5.318602,4.058933,1.929503,11.419127,2.751850,6.948077
7.336123,5.136024,13.733641,60.357647,14.527833,31.526402
18.798935,13.131684,5.289863,26.982731,6.728063,3.750943
11.997423,8.282679,3.836236,29.365351,6.524182,6.567120
16.011894,10.981230,10.782684,51.930813,12.064022,43.334087
5.923565,3.973942,2.365025,10.660886,2.010934,3.645928
16.042896,11.505091,5.124813,5.025662,5.577793,386.364777
11.391775,8.225675,3.609190,11.090461,2.256266,7.952994
5.196005,4.002769,1.757834,9.086159,1.907085,6.642951
12.195207,8.534124,7.074500,35.156670,9.142559,6.169076
26.970530,18.154070,25.964619,99.742897,27.809072,88.548965
14.483998,10.296170,6.674608,33.822903,7.801261,20.200428
6.694355,4.996849,9.810202,20.640966,3.632437,6.719980
35.640587,16.112497,14.630953,54.730568,15.538090,12.461711
33.605099,15.229816,14.327079,74.067871,18.934719,9.484367
24.824551,16.664660,12.864774,28.068941,6.844990,9.790870
7.467155,5.282902,3.208044,13.940104,4.217252,4.155410
13.723470,10.030896,5.233404,20.397844,4.788348,20.669163
29.101608,19.579433,23.778881,52.471054,12.536141,28.332249
7.807642,5.554191,3.758942,20.074858,6.189969,11.771222
36.788845,22.766827,19.111656,61.853153,14.916988,36.816662
14.200234,10.148536,6.255282,14.818634,2.978900,7.165322
8.225430,5.817006,2.954291,10.129145,2.297331,5.315528
9.425232,6.981575,4.462947,19.460583,5.008278,17.065155
31.574581,21.899851,11.523987,65.942543,15.971756,21.639544
23.765028,16.496578,5.656425,26.078638,6.074294,24.022310
12.298644,8.674012,3.470177,16.601297,4.532839,17.469475
4.538300,3.189952,2.358874,8.732718,2.893164,10.941345
5.137286,3.934517,1.608717,6.414840,2.278703,3.096460
14.851679,10.696176,9.569892,22.913599,5.415781,8.691833
6.707518,4.855106,2.772326,15.239701,4.035273,6.530588
12.371695,8.914010,4.730968,11.046124,3.994951,10.551510
23.075306,16.237951,14.189161,52.426960,14.055322,47.801685
15.361780,10.796551,6.019439,4.011108,1.238087,2.620522
36.657253,25.314489,12.440336,57.237965,14.323138,27.152077
13.253582,9.631142,5.519849,15.862914,2.328363,2.135290
32.523735,22.417831,12.113584,39.165337,9.308851,9.728240
13.488231,9.581520,4.089879,14.948797,3.551625,3.599622
24.639297,16.306578,10.917975,19.834219,5.404690,13.955602
5.067517,3.932105,3.146074,11.537364,3.052633,8.893117
20.883186,14.282810,6.723700,13.133103,3.231904,2.414639
5.381815,4.099446,7.624878,17.967333,4.781394,10.321846
25.268034,12.321399,9.210697,8.228909,6.177673,502.004028
22.337660,13.085542,8.126899,17.523598,7.445791,130.643265
39.712833,23.656038,29.331747,20.576183,19.687889,1679.089355
8.349559,5.546559,2.755095,7.360286,1.638421,2.097705
5.733570,4.213363,2.525289,8.203186,1.339929,5.383765
8.111099,6.093009,3.013704,8.180255,1.639996,1.741195
21.603872,14.815206,5.781497,26.916121,6.919550,19.406836
25.018400,16.810703,15.886416,55.762028,14.119660,37.847229
9.177115,6.289788,2.725811,19.290033,5.266296,4.769965
21.809649,14.951715,7.273250,21.541317,4.534441,9.093407
10.974224,7.756575,3.114863,15.722601,4.008402,7.951571
11.276320,8.305959,3.655403,11.401341,1.826655,2.553575
10.013995,7.336988,3.326677,9.411483,3.232384,3.210633
18.371885,13.435761,5.318179,11.494407,3.333752,3.188464
40.020996,24.622656,27.525036,82.286278,20.361120,27.683746
20.178295,13.925438,5.781312,25.093300,5.331119,9.005977
8.978151,6.679321,2.885243,13.533920,3.450557,8.321146
10.111156,7.020618,2.822947,13.216208,3.145669,2.702491
14.677265,10.000535,8.819343,44.895187,10.879970,4.411437
40.167412,26.954681,13.816547,44.196728,9.745598,14.713932
17.179518,11.613302,11.815543,41.465969,9.632180,24.002045
32.905880,21.766987,9.953482,29.756453,6.959486,10.672112
11.901202,8.773172,2.527262,12.311995,3.181399,5.737957
7.606268,4.983604,3.172118,8.693794,1.280017,4.879966
8.648542,6.255078,2.223723,6.615095,1.818633,2.481744
11.867016,8.602214,5.673995,40.021580,8.368487,14.465412
8.982020,6.381104,2.835775,10.402302,2.973954,6.529494
36.294327,23.584631,13.866675,38.070984,8.904819,23.374905
9.278460,6.254815,14.351128,33.634712,13.781354,396.582581
13.220205,9.406593,21.573341,51.463863,12.700456,18.881052
4.312920,3.262823,2.256354,14.497908,2.583053,1.888401
37.591946,25.954531,18.094599,51.207783,11.348087,25.385605
25.534033,17.558641,8.805358,37.529301,9.466897,11.673780
34.629917,21.808903,50.607162,210.245255,49.095097,40.108307
8.171155,5.867837,2.789392,2.924132,0.387319,3.946723
6.607292,4.568830,2.733092,6.953274,2.368758,13.392410
33.048286,22.003679,14.579565,60.351433,13.745193,36.456764
28.646896,19.714746,10.389712,34.212872,7.786438,8.556956
4.680254,3.563688,1.870456,5.966563,0.904561,6.268724
30.617830,21.098511,10.577854,41.017952,8.920187,16.796026
8.316343,6.079054,3.067775,8.357269,1.266066,8.994417
37.077274,19.904716,16.332296,62.780128,13.377138,22.887758
12.816099,9.030906,4.899875,4.070558,4.855752,383.588989
32.233391,22.007505,11.322195,52.168137,14.245622,37.322384
46.496716,30.751976,17.826000,18.058018,24.922071,1868.481689
23.187496,16.122187,8.797895,25.919838,6.361921,3.898673
13.003822,9.323774,2.834907,14.567586,3.430992,10.085525
21.928108,14.897446,9.510129,41.142849,10.571152,29.601120
13.401422,7.597382,5.454141,14.347735,3.989884,4.558129
13.667514,7.912327,5.680068,21.226360,4.767861,3.695068
8.671782,5.995983,3.766233,15.278392,3.737679,12.219328
28.655518,20.300148,21.247520,87.912071,21.879354,86.204346
7.367506,5.032897,3.187247,9.745839,2.181758,3.964188
6.343362,4.557292,2.326945,8.597666,2.974788,3.235578
8.139794,5.540956,2.733058,13.142765,2.586733,3.915460
9.475548,6.765607,12.403288,30.863722,6.317988,6.618126
6.134753,4.645648,2.498052,5.243830,1.984580,2.382536
14.696418,10.517300,5.043633,13.013504,2.478844,2.194800
10.632843,7.650845,7.689336,6.189299,0.561610,16.488884
13.971693,10.089854,5.779754,18.379858,4.741995,9.394110
7.029818,5.419086,11.486141,22.951408,5.890002,16.147228
25.057716,17.222824,13.773764,27.396008,7.548780,11.110439
6.520805,4.453340,2.674391,8.855448,2.919478,2.284956
10.742898,7.769119,3.472469,9.007254,2.989363,10.244354
18.350885,12.833037,6.730425,28.653524,6.531030,43.903721
11.852802,8.200097,5.237192,24.285406,5.401069,5.671837
24.903921,17.778803,9.013201,34.849274,7.771263,7.327709
39.631275,26.531738,38.322620,94.351067,22.481699,49.406567
23.454706,15.704792,11.414305,44.557869,11.734138,23.507051
12.248845,8.533642,3.075509,17.670500,3.711665,2.859602
33.280533,22.990360,23.047539,32.913258,6.981499,10.455804
23.769848,11.022397,10.077458,36.596134,9.043626,68.818878
7.433034,5.290221,2.922389,8.300194,1.344420,0.172449
10.301160,7.201029,3.630672,12.364619,3.760855,14.423854
7.067474,5.432765,2.479864,7.790809,1.138822,1.733878
27.120298,18.218987,10.266759,42.252670,10.272431,23.167688
42.107056,25.641676,21.403299,52.021881,12.015556,34.170471
32.218395,20.747801,11.066706,10.213241,13.444283,816.484192
14.559715,9.005548,4.333937,17.042995,8.891821,37.605492
18.489296,12.974004,5.249307,8.773921,2.118644,11.585762
25.902687,16.989893,12.046915,39.933033,9.567281,14.800707
62.477810,31.392473,88.905716,287.845856,65.005577,193.257736
10.365397,7.617910,19.355026,59.410233,14.639250,50.134041
7.797222,5.318283,2.247078,12.668103,2.903558,1.743395
11.105971,7.877748,4.435340,17.013580,3.702992,3.276241
4.902331,3.441992,2.508723,8.746007,2.518180,4.846397
10.221149,7.337269,3.662736,9.306593,2.052001,5.581911
13.878916,10.395320,5.334138,17.324446,3.088719,5.298981
24.255323,17.278538,9.808233,33.418797,6.498459,20.577864
8.185776,6.152150,2.711400,9.705803,3.217983,11.248739
40.665661,27.049780,25.976702,89.732109,21.997271,53.944851
14.961219,10.838123,10.380731,33.865242,9.286901,21.127522
9.147479,6.841433,3.560729,12.318605,2.818978,3.368933
18.929445,13.215441,9.360316,40.324768,9.404356,9.771369
25.845961,17.276337,22.989695,60.032288,15.138066,68.689064
32.347481,21.592649,35.749390,128.017197,28.571939,77.505241
22.927256,14.754018,20.769440,86.579163,20.943716,30.686045
15.649940,11.294498,5.081456,10.862291,2.272997,9.324837
10.036840,7.290277,4.729662,15.505083,3.346473,4.576066
20.371490,14.717819,7.068387,11.259685,3.508987,8.161747
14.475095,10.533920,5.754532,16.829235,4.103262,13.196171
9.755301,6.603327,5.144860,28.577673,8.232944,14.385610
7.837979,5.756811,2.781223,11.191315,2.572829,6.186498
11.784366,8.323380,5.329292,19.762680,5.006950,9.581282
18.807211,13.401656,10.061117,32.261417,8.346807,18.958088
22.232580,15.642393,20.811630,60.527756,42.073544,2123.248535
14.228554,9.674602,13.864900,34.875591,7.912134,18.025045
14.466759,10.537929,4.464668,10.597209,2.756236,8.626965
27.734045,17.589174,45.227070,122.294266,29.696701,67.827896
18.152277,13.133271,6.296733,33.843246,8.484137,17.081081
27.261105,18.146250,12.480162,41.379627,9.064945,14.470615
23.007742,16.179405,6.224576,29.807018,6.141829,8.028955
39.875473,28.327869,26.964209,91.518562,22.321835,81.003983
7.336997,5.209090,4.777377,6.541170,1.245090,4.642593
8.471015,5.972885,5.815459,6.377026,8.220594,599.351562
35.007877,23.899374,10.368856,35.788670,9.280438,30.142700
18.721979,12.830606,6.495864,16.847654,4.084394,3.213898
45.365192,24.371532,43.870529,157.350784,40.184055,88.380074
6.038677,4.437696,2.663435,8.439883,2.541091,10.831937
11.435764,8.507560,4.050410,8.091789,2.953014,5.237445
11.592329,8.270086,4.448332,22.637110,5.784276,7.733894
21.539635,15.185287,12.162799,38.041534,9.563602,20.409691
5.836840,4.483844,3.096157,10.828094,2.787646,6.437147
9.080437,6.443473,3.153462,11.936413,3.331081,5.594016
11.657394,8.469850,4.233407,16.783876,3.774838,7.639159
26.033203,17.347439,9.503974,39.591434,10.712026,20.017061
6.161318,4.651289,2.209886,17.180374,4.059294,4.400246
19.694204,13.563729,8.648852,28.346119,7.134209,11.185558
18.917479,13.324591,22.351048,101.755707,24.115742,59.780247
9.579260,6.880386,4.259170,14.576855,3.757429,1.415769
22.426733,16.049122,8.155132,22.530075,5.402997,16.666203
14.319887,10.122938,4.090695,14.703396,3.649442,17.592941
7.940039,5.690533,3.077882,10.651543,2.097175,8.845120
73.945938,44.934971,45.955044,152.622925,39.110546,145.662994
5.996906,4.416677,3.067827,0.697110,-0.039077,2.822253
51.808136,32.353622,36.908623,118.146629,28.711044,86.480850
6.879171,5.444543,3.439008,8.109867,1.788003,4.415258
21.892241,15.101758,8.252397,37.076786,8.052551,9.093951
28.300949,17.227585,10.193598,38.933365,9.469083,15.706897
27.084990,15.914936,14.630144,55.121925,12.699723,30.872511
20.805712,14.665293,5.951703,17.232340,4.645483,11.290930
15.928617,11.516794,5.932610,22.749542,5.822928,10.803334
11.362535,7.829556,4.003374,9.877922,2.631071,6.863668
27.499496,18.897896,17.202597,60.127495,13.021214,26.451584
48.915825,29.587883,19.725677,84.564423,18.146965,65.022354
16.115227,12.068451,4.574066,14.068389,2.384997,3.089534
11.452284,8.040416,3.990855,15.199522,3.532581,6.492598
21.454767,13.463264,26.604584,102.685051,27.040762,80.367691
10.782341,7.425706,2.819895,10.986487,2.339851,14.556545
45.814762,30.476824,23.385736,88.506264,21.875372,47.825130
55.848343,29.724539,52.900345,192.939407,47.663914,128.022797
5.968413,4.574527,2.789897,5.764263,1.690073,3.809987
15.371039,11.324232,5.802587,20.452023,4.307695,7.334946
11.973177,8.298721,3.846002,3.555422,0.135290,3.783592
8.050240,5.597345,3.288743,12.091110,3.424921,3.753507
19.641821,12.850181,42.408279,179.939957,46.432053,47.166607
11.326585,8.115099,12.267099,61.074829,14.396696,14.099839
17.699335,12.604678,5.734914,25.064543,7.100581,12.659427
23.130032,16.561337,6.829932,16.339378,4.387267,14.549730
20.810574,14.352275,5.481688,20.616707,4.115888,10.283228
23.884806,17.605427,15.459322,57.216816,14.014923,17.587194
9.920601,7.120180,4.626269,18.448994,3.958906,9.791278
6.922561,4.944862,2.752578,7.796146,1.928777,8.937883
44.033428,20.504538,45.890324,141.458817,33.970196,137.701950
13.732504,9.763000,3.870464,10.703942,2.660173,3.399885
16.170618,11.938219,6.171651,17.423456,6.121256,4.808841
12.651803,9.606315,3.431603,11.284713,3.458753,3.155779
11.443802,8.146119,3.513458,13.233656,2.979032,2.158852
64.040764,36.179470,36.280895,169.970078,41.829163,210.297226
42.610020,26.806404,21.154861,98.382515,25.325254,115.750557
4.796261,3.577123,2.196772,9.032431,1.835129,2.882949
21.595041,15.427568,5.391207,28.843285,7.080775,36.147442
20.622669,14.532741,6.976529,25.997694,5.914752,3.340480
12.509962,9.009399,3.356286,11.531679,1.797001,3.388831
37.791851,25.461269,13.092652,41.183884,8.949777,7.444152
15.760353,11.414467,4.321047,18.358889,4.554294,11.218404
26.827488,18.932373,15.104600,41.208797,12.028608,37.553913
6.224465,4.634285,6.016756,21.346628,6.282648,6.366632
4.298719,3.227698,3.685240,17.687202,4.312182,4.823820
7.204395,5.608746,2.320760,7.059752,2.768538,1.246299
10.461342,7.677413,3.746734,10.178737,2.688607,11.611243
10.546955,7.674015,13.852401,44.534039,10.904589,17.891352
17.877552,12.271067,4.740506,26.662867,6.477324,45.903946
17.824389,12.704538,4.735559,25.417021,5.357485,5.263400
4.272993,3.373600,1.832986,5.948039,2.016698,1.564254
18.585688,13.257364,6.240624,20.645887,4.719595,7.594790
3.760946,3.033842,2.316002,10.740014,2.894606,3.618960
25.366198,17.805132,8.283124,24.860712,4.935839,19.867229
23.862829,16.538382,8.051637,32.745434,8.547559,3.543198
11.509626,8.506641,3.841602,15.331586,3.861420,13.717977
7.904976,6.038722,2.788059,12.065014,2.786920,3.046269
5.769839,4.173747,2.191961,13.420044,3.122265,1.749970
34.177727,23.097094,12.522818,46.852757,10.553310,68.123131
20.508223,14.381390,15.975321,28.389429,7.156781,18.295053
8.772835,6.548232,2.895934,13.923920,3.336333,2.348291
43.328796,26.369797,41.738693,150.207489,36.768425,48.514221
20.070272,14.391953,9.123123,32.948021,8.153505,15.019876
14.882285,10.258448,13.089287,60.098656,14.772428,30.388737
18.268505,12.863680,3.355512,20.197287,5.469906,5.003529
7.941792,5.888742,2.701254,8.103350,2.974097,2.372897
10.900495,7.552329,4.339718,13.662461,3.060889,12.325512
6.185366,4.899691,2.865313,11.270041,3.387404,4.980065
39.807217,25.613895,15.418222,45.539532,12.427212,52.112968
24.846855,17.173325,21.013281,71.292679,16.897959,51.850174
37.882401,25.520874,19.050846,48.159203,11.958894,52.473595
6.580830,4.896102,8.199913,23.168058,4.717287,4.690917
57.696762,29.317787,52.841003,192.190292,46.522453,163.098312
7.033208,5.359920,3.440918,3.069618,0.375678,4.293300
11.607837,8.830709,2.968328,12.724811,2.783320,12.029145
22.927965,16.652573,10.531559,35.332714,8.279391,11.635961
5.007196,3.627166,1.964705,5.532330,1.348778,0.351260
49.632763,22.585245,21.032228,64.133873,15.054924,49.219810
48.362343,22.256088,29.753345,105.248718,23.180874,59.633854
14.746984,10.542526,3.635342,19.642838,6.025705,5.815400
32.741348,22.457703,8.528366,14.699658,9.784393,606.857544
62.535362,32.209782,62.528625,56.457817,79.884773,4471.152344
27.060991,18.152321,10.874249,22.803173,6.706158,6.052361
9.271065,6.784854,6.466096,39.954044,10.378298,41.487991
10.347322,7.241861,4.406661,11.670772,3.290644,3.854446
12.057226,8.943776,3.591255,19.131178,4.764641,2.922768
10.497693,7.457791,4.274768,13.918943,3.911736,12.405272
18.588173,13.707866,6.077211,30.668613,6.739697,14.343640
17.186071,12.493798,5.494407,14.010654,3.471004,4.889166
19.211414,13.132343,18.940968,94.232277,24.101068,73.271355
35.595184,22.225704,35.318527,81.551109,18.868176,44.048767
12.578960,9.031494,3.505767,20.301172,4.030102,4.284584
6.404355,4.838966,2.834220,19.897388,4.482263,9.803244
46.673740,17.232040,28.044195,121.508713,30.385983,79.665192
44.093342,17.246229,27.484697,131.501053,31.235756,73.089294
16.814650,11.974706,7.085945,25.392540,5.974183,5.560568
11.021300,7.964323,3.327806,9.907803,1.863869,3.440282
26.999640,17.671072,10.525723,27.356127,5.584889,21.623087
16.456106,11.645642,6.699292,37.675392,8.309144,23.671242
21.491817,14.377051,42.126240,74.886475,18.623499,72.505013
12.448124,8.815450,10.082397,35.087025,6.096871,12.942093
14.683846,10.162624,10.115964,50.191319,10.750724,29.124058
10.596162,7.370728,4.342157,25.217773,6.593163,9.235437
20.068872,14.375345,7.340302,14.322051,3.640086,25.271408
19.848085,13.582576,6.618275,17.139826,3.474530,6.064896
8.541972,5.990628,3.802294,18.242756,5.296005,3.681674
28.190746,20.042095,7.667492,30.352245,7.712544,10.511937
6.106147,4.559675,2.490875,5.007885,1.159287,2.592656
5.836824,4.362491,2.580414,17.158558,4.918548,1.414336
34.315369,23.048250,19.393398,14.588145,14.465067,909.032104
16.994854,12.432343,5.512056,20.621559,5.479160,8.089284
32.751892,23.121101,15.338195,27.397467,7.404238,17.365152
8.587081,6.221205,5.011098,14.102626,3.156743,9.028104
4.793767,3.572359,1.705633,7.773881,1.455623,3.137039
5.422186,3.957226,2.326164,9.218460,3.903721,5.666087
15.928675,11.020542,8.982166,35.809692,9.221588,13.907778
7.745994,5.442013,3.327942,23.618027,4.720413,12.416296
24.326479,17.171486,5.224194,29.710968,7.171957,10.532876
18.184242,13.571277,5.848456,23.456863,5.338295,4.107203
11.228242,7.897473,3.960816,15.986757,3.634964,15.167053
19.146017,9.502609,6.645136,19.418785,5.167044,9.522190
19.020935,9.496345,6.478382,23.018717,5.472372,9.007994
18.927225,13.338531,13.385972,17.159058,42.065411,3027.350342
22.970451,15.507962,13.296211,43.389744,26.560514,1522.369751
10.472193,7.071960,5.544917,18.762615,4.761573,7.092390
13.165177,9.795989,4.065053,14.246517,3.830639,3.255941
5.051152,3.575318,2.394342,10.451650,2.425778,1.149614
69.780777,39.080719,31.893417,86.824036,22.330673,60.285480
15.931157,11.571936,3.922409,26.261276,5.555303,10.439671
18.640003,13.153089,5.958130,2.919445,4.181500,315.054657
17.077929,12.030763,9.215673,20.170509,4.754183,3.214465
4.576579,3.440447,2.801241,10.056804,3.100547,8.115611
9.322595,6.918740,3.061653,9.118446,3.055740,10.579477
36.932838,24.822203,15.229321,59.557465,12.676315,48.241257
8.519916,6.006290,4.151492,17.834927,4.708847,9.397367
43.524414,29.103117,13.404307,52.502628,12.750618,35.653980
15.598056,11.336239,6.206442,17.827639,4.656790,8.519288
12.505446,8.454057,4.091049,18.281214,4.454845,4.454897
41.195377,27.276098,13.384738,40.878414,8.271989,19.498346
33.003727,21.490353,6.877447,34.376431,8.981685,6.872044
7.956563,6.016150,2.717606,10.074691,2.537177,17.673748
48.359154,24.008020,76.216278,248.472992,62.498932,129.971954
25.342773,17.649317,10.176758,45.306248,10.672462,19.100250
23.200035,15.897118,9.293508,43.935959,10.401231,48.551842
12.960807,9.605374,4.047458,8.201006,2.288438,9.857690
9.515612,6.837735,4.956049,18.555471,4.457126,8.049551
12.229884,8.749250,4.352493,14.593040,4.120720,4.146093
8.914306,6.613193,3.065285,10.827855,3.086172,2.435285
18.129101,12.628732,5.656351,14.251700,4.178740,5.323346
12.212939,8.090406,2.518800,20.742741,4.977657,4.806724
71.335541,31.565361,155.016876,528.705994,130.096085,569.977234
5.069532,3.852009,2.392398,5.442407,0.968900,0.877116
9.500373,6.526261,3.352113,11.970420,2.199704,13.388321
9.186037,6.733307,3.529324,12.426415,3.600191,1.383252
6.429563,4.685530,2.864069,9.570283,2.736047,4.319763
16.485027,11.644518,2.506126,25.798294,7.645844,7.921975
4.710394,3.325284,3.347537,22.753082,4.758700,7.181487
21.571745,14.515583,9.800182,33.602329,7.752272,7.944646
9.978993,7.103084,4.072418,11.202401,2.670869,3.510365
14.754022,10.127642,9.127021,41.285713,11.266597,22.564047
15.135674,11.072723,7.169031,12.509381,2.201261,6.366619
15.175955,10.526779,7.208671,29.020184,5.864491,15.494919
20.629288,14.617564,6.507275,23.497156,6.660094,13.382017
6.640741,4.985045,3.687904,13.781360,3.966622,7.490428
17.255228,11.763721,5.036610,14.829970,3.349468,6.559274
8.761386,6.299133,3.459964,11.551657,2.905751,1.740773
25.679050,17.678999,7.665067,24.843712,5.044390,12.945276
9.458197,6.799748,3.375853,11.843729,3.774520,2.919712
10.091921,7.556984,3.984692,19.675699,4.045883,4.574824
10.356923,7.435575,5.514878,16.671757,3.908617,12.154156
7.418375,5.256230,2.669540,12.031631,2.103893,5.502944
35.458672,22.080193,22.263426,70.131668,15.877344,51.865967
34.550789,22.616842,21.347643,53.731911,11.282986,31.607826
39.823166,26.726620,21.117641,26.370859,37.765072,2976.162109
5.025674,3.647763,1.634491,15.743185,3.317832,8.901540
34.394623,16.494938,10.007432,38.105637,9.817364,20.076792
36.585583,23.519434,11.887061,63.359184,14.240831,13.763287
9.362635,7.000632,3.921137,13.610762,2.430609,6.622346
34.260590,23.146317,14.698975,69.437683,18.405518,48.932152
15.545738,10.774874,4.780758,18.099529,3.596863,2.587189
9.718896,6.620705,3.777551,7.663585,3.280507,13.602023
20.216627,13.936102,5.767354,25.373896,6.840992,10.605575
13.763013,9.765961,7.819017,21.374765,4.771757,11.544369
21.140005,14.482061,8.495571,35.594849,8.470704,22.441008
13.626863,9.564937,3.694271,11.674701,2.502113,4.994733
19.752192,13.852945,11.154936,47.949291,11.002111,12.171453
38.885651,24.682655,19.889738,62.718391,16.050200,22.711889
19.206282,13.319980,5.579935,24.129513,6.582951,4.252203
23.765907,15.371138,19.560480,108.084480,27.539671,12.701369
5.553801,3.953031,3.000331,10.476467,2.176318,3.604944
15.484490,10.579726,17.069937,94.175903,26.482748,31.724609
14.317896,10.298398,5.354332,24.356552,5.813496,13.308321
23.544397,15.520109,8.986304,45.208614,12.293972,4.177548
30.365507,20.182352,9.317810,40.741959,10.633042,24.111113
10.735950,7.847583,3.607859,12.782150,2.859403,7.265350
12.638054,9.177757,3.633797,12.330989,3.810814,2.598777
12.160142,8.979829,6.218110,29.609591,6.444479,2.789606
37.795586,24.774841,10.249466,32.818398,7.424887,28.394323
16.490810,11.463034,6.346425,20.765749,5.610837,4.723666
31.303488,20.086275,35.650440,141.831406,36.168194,63.100510
5.865694,4.365776,2.891134,8.777066,2.709137,5.455246
32.177944,21.784479,8.870974,26.403631,6.192094,5.808886
37.594784,25.055151,13.755865,44.897293,12.273669,38.161201
13.125330,9.359813,4.186062,12.482676,3.705045,4.769310
7.545599,5.511168,2.778664,13.088783,4.326541,6.889730
29.400742,19.690941,12.844162,44.851746,11.527825,26.181265
9.118151,6.150576,10.050928,27.829720,7.179643,17.288950
21.433897,14.560671,12.953972,51.155487,11.206738,16.006445
6.755342,4.738898,2.492745,8.569745,2.603963,6.100700
15.359019,10.658085,5.472477,21.148085,4.284695,23.346376
10.622965,7.336123,4.106864,16.629562,2.564650,4.225698
4.435820,3.122995,2.415031,9.988031,2.798741,1.360407
5.779921,4.172923,2.363918,11.118863,2.485123,5.891382
31.650551,20.671116,12.440535,42.964886,9.347205,27.373917
24.443762,16.143040,12.738125,49.808197,10.818408,42.065624
9.577177,6.962181,6.021532,31.363144,7.911902,29.937754
17.204798,11.958420,12.318737,42.872112,10.223657,5.107604
13.536582,9.615849,4.304186,11.678716,4.456452,6.228172
40.964634,26.533257,26.186039,78.064873,19.553469,75.364952
51.959469,29.512722,25.445442,26.081480,4.918374,108.608421
40.783886,24.726425,34.415833,125.915794,28.076136,48.672729
26.714754,17.433424,9.025229,28.492937,5.697809,24.013172
5.313502,3.961245,1.875366,9.261971,2.220638,0.718946
81.529549,47.288399,31.751453,99.230515,21.982710,43.690521
