"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
8.010566,5.942096,3.260604,13.570642,2.421412,2.230382
25.544245,17.686758,7.213627,27.507320,5.652383,12.057634
23.105844,16.144175,8.584347,33.055481,7.752380,28.836199
31.447950,19.310766,27.997147,120.762100,29.672224,76.908585
19.501717,13.157154,8.917744,34.925690,8.034258,40.524612
12.038591,7.959088,3.506416,9.159217,2.828329,5.248358
20.284048,13.544530,5.864365,20.969389,4.707747,8.778719
14.514375,10.572109,4.932145,21.180372,4.972807,20.110613
4.311705,3.203870,1.993668,6.092849,2.512039,6.966516
35.244457,23.109711,29.968719,71.017776,16.401360,88.739304
6.948348,4.707060,6.610442,22.783976,3.873591,4.398447
6.349163,4.794727,3.124079,9.500550,1.434836,13.887938
4.262618,3.183674,2.351104,8.899639,1.660060,1.468007
49.025166,26.107298,50.789467,209.850647,52.881741,152.057663
8.127083,5.534086,2.503295,11.755307,2.609534,6.440703
9.003124,5.132356,3.574652,9.408966,2.777703,3.984680
6.279194,3.290250,3.251634,12.310845,2.806132,3.993646
9.534300,7.058387,3.237757,5.200548,1.586847,1.526163
43.464504,23.439724,59.367447,163.301071,39.947342,87.311722
6.259483,5.079249,2.555491,14.227565,3.323907,3.852905
8.139356,5.639851,3.536659,10.218817,2.723614,7.279205
36.952682,23.416098,10.266013,41.429306,9.150471,13.579574
10.070872,7.072468,9.403572,34.875378,8.540314,25.569044
10.348471,7.598770,3.942462,15.725519,3.072016,24.827181
14.313645,5.426172,7.244452,16.130291,5.396231,18.339607
20.605005,13.187864,10.655875,43.352398,9.917589,29.227036
19.799862,13.916989,7.065890,30.515869,6.721359,8.795361
48.402279,29.120884,23.772959,62.044018,14.925364,29.662346
54.081589,30.492060,50.507095,188.076920,46.479858,136.721588
20.071156,13.197842,16.681637,97.937187,25.397964,68.178520
4.617990,3.221265,2.183955,11.306451,1.789831,2.748936
8.141243,5.726501,4.731390,30.147705,7.473766,12.459307
17.246569,11.896826,7.423837,25.298195,6.826262,7.723123
7.111909,4.904870,2.884478,10.866734,2.582272,2.304381
6.213051,4.146878,4.902098,11.728484,3.702240,9.365808
8.917809,6.589088,4.590532,12.329714,2.882059,7.707075
22.260754,15.178622,11.373186,46.534523,13.033404,13.463037
38.957882,24.880129,26.225607,83.132439,17.936804,73.354965
21.142378,15.160710,7.416220,22.225975,5.193726,12.567697
27.628149,19.353537,16.619667,56.040703,15.325113,97.485130
21.034431,14.566235,11.909513,23.877338,5.518684,5.133693
9.820605,4.311404,3.088175,14.881540,4.402457,8.469718
7.886633,4.274259,2.479814,15.390080,4.308181,8.072820
5.845051,4.320793,4.752650,20.136684,6.126717,10.591773
10.843113,7.833134,3.576843,11.823691,3.065737,8.783929
47.295708,30.890507,18.062685,55.928345,13.557775,27.605848
20.095978,14.170564,7.464601,30.876717,7.637339,8.258192
16.392849,11.256319,6.220748,20.934872,4.308546,15.585443
18.560257,13.198355,7.595996,29.783360,7.082542,20.916752
12.442763,8.995112,5.052650,13.073724,3.434235,1.218972
18.541492,13.206626,7.753527,19.400846,4.381356,16.655865
19.813873,13.509384,6.262536,17.958445,4.268138,8.731064
25.677681,17.665010,12.224432,42.837608,9.616982,10.103025
34.902126,23.719378,9.656735,46.042397,10.007935,33.105446
27.581156,13.523985,21.705402,58.484612,14.081974,15.594369
6.470283,4.984828,2.809596,10.564409,2.346168,2.225577
29.036482,18.339832,34.618458,86.213173,21.827980,25.910282
41.857319,24.281649,25.514948,70.683777,16.498043,42.115360
16.487289,11.813280,3.717536,11.847873,2.992068,7.942978
9.186260,6.732078,3.650780,15.277114,3.498040,9.041281
23.682634,15.684644,26.125658,113.521072,26.036629,72.365211
46.497051,29.467329,19.091026,17.485752,25.934813,2164.691406
13.385679,9.675788,3.539510,13.616497,3.083641,3.811643
24.255379,16.950970,8.774690,32.851662,8.488851,7.143417
13.581229,9.529757,4.512679,4.908754,0.347327,2.439571
9.351608,6.874945,4.067091,17.109179,3.215192,0.897481
6.996488,4.802019,2.459206,10.929556,2.393742,2.689265
14.205109,9.491870,6.350389,14.932412,3.990095,22.667957
13.952196,10.260753,14.969395,76.401070,16.363237,17.151129
18.460817,8.989913,5.365577,23.652594,6.765993,5.679901
14.767166,5.736215,4.832783,26.841906,6.386806,4.074419
17.719730,12.417664,6.709045,29.790682,6.794448,12.584816
40.058315,26.035423,51.002766,218.576111,54.669376,93.016281
10.771234,7.737386,3.509155,18.727795,3.599007,3.464970
23.060555,16.398296,9.068487,40.255245,10.235395,10.962939
6.969478,5.166019,2.546266,8.973850,4.493329,7.427711
7.941036,5.402330,3.251152,13.743889,4.312386,8.745108
12.785645,8.910174,5.347777,3.712982,1.556196,5.782258
6.204664,4.267739,2.534374,14.457913,3.470382,0.730251
10.801084,7.383763,2.630111,19.493399,3.799762,16.744774
13.698693,9.604616,8.358020,20.749435,6.978986,4.970915
4.255916,3.087546,5.344279,20.167412,5.329160,22.010664
19.868757,13.480558,7.846242,41.330929,10.314638,26.184151
41.412163,21.995918,78.290634,294.282196,71.844528,148.955688
55.770157,30.840761,59.077229,180.730820,41.460224,102.938980
8.976665,6.623557,3.052769,16.984383,2.992132,9.012999
12.966321,9.104403,4.393513,19.745934,3.891154,7.628574
13.218703,9.310388,4.398238,9.228350,3.707950,3.020960
12.196640,8.862509,9.458569,23.476002,6.447888,14.340921
17.844069,12.272206,4.793828,21.319340,6.134880,10.737853
5.611146,3.644742,2.238502,9.968575,2.312054,6.800446
16.328098,11.562937,4.431011,18.486032,5.181717,4.864520
5.412381,3.533867,2.223532,7.424875,2.125944,4.331437
6.502155,4.892801,2.235645,10.771726,1.891131,3.950076
55.258759,35.030754,18.682154,62.570461,14.404556,39.085583
24.671698,16.672575,8.619460,29.673626,7.258781,23.370575
8.085205,6.018860,2.643662,14.804663,3.151006,0.395149
15.260581,10.965802,4.103737,7.970716,2.678219,5.406723
17.306786,7.102454,7.108273,24.632082,5.185148,14.096747
16.612843,7.138939,7.048308,24.680458,5.031772,12.953481
8.008551,5.627898,2.473916,22.312756,6.339180,20.923162
11.595907,8.678700,3.669625,16.535530,3.427172,9.007419
11.443443,8.107605,3.691127,17.166063,3.540484,3.468978
20.757809,14.653152,8.095737,18.664911,5.333789,20.057756
11.887540,8.453435,3.211681,14.901377,3.554333,25.277128
15.308315,11.031497,4.454984,15.483721,3.045675,17.209215
5.567740,3.863369,6.877028,16.382803,4.594062,6.587660
6.460917,4.765553,2.633247,5.410284,1.893261,1.593386
16.506310,11.336927,6.951599,12.164677,3.769809,5.340589
17.525362,11.667728,4.381991,19.604504,4.313481,8.479439
12.369505,8.657216,3.411409,15.374411,4.570743,14.816005
20.703035,13.973880,7.403808,21.078308,6.033130,27.192162
6.914600,4.866183,2.362127,10.901331,1.918475,5.165881
7.775282,5.366792,3.795333,13.192861,3.342809,5.956112
26.792866,17.910109,15.982855,57.230373,15.169131,98.210068
10.782054,7.735180,3.238634,15.205086,4.088490,2.149377
11.361541,7.851849,4.537208,14.249428,3.023908,4.198682
12.672601,9.218935,3.390229,12.953743,3.094976,4.644416
26.378365,17.087894,16.104288,74.170685,17.056810,18.636936
15.635744,10.572397,4.745003,17.683529,4.552374,3.624475
24.294704,17.050371,9.150043,29.058620,6.836150,12.482813
8.428224,6.185023,4.359446,19.123327,4.646884,6.898787
10.712755,7.450375,3.593163,12.830007,2.877359,3.226552
36.479084,22.874821,15.095571,43.971119,10.725197,16.440691
18.029346,12.739519,6.448999,37.721863,9.319602,38.820354
5.902920,4.173606,4.873175,11.130533,3.796706,2.326157
15.265471,10.795141,2.805583,10.873778,3.051260,11.723771
4.492615,3.364692,3.592543,19.236267,5.353436,18.830532
12.692632,9.069413,5.196990,13.761327,2.719005,3.561478
14.148508,10.146045,9.913074,61.386890,15.047266,43.541275
10.958860,7.843394,3.295193,11.034305,3.477879,1.996175
5.894818,4.114736,3.943895,16.261616,5.110873,3.937842
23.511843,15.757797,9.695253,35.406384,8.904557,24.340389
16.411352,11.024507,4.861794,14.005619,2.988144,5.480646
8.435093,6.210416,2.392189,12.306088,3.364486,2.477011
18.178432,12.788132,7.527855,28.450825,6.940946,6.999722
37.053062,24.045584,16.992949,44.326038,10.769939,13.861798
9.469153,6.600329,3.633996,13.903653,3.923057,4.257952
24.312904,15.298394,32.747356,104.322479,26.343666,183.142670
19.671600,13.881072,11.911328,37.356789,10.478522,19.986738
10.112859,7.253162,3.771410,13.203912,2.780475,14.638216
24.948797,17.406555,10.340388,43.443939,9.621639,10.131426
45.167690,27.526497,30.302650,111.100388,25.477200,65.848167
5.777981,4.039670,3.830589,13.979714,4.737460,16.913103
46.906281,29.149681,21.755463,69.005157,19.296722,64.897881
10.539449,7.576426,4.439034,9.961373,3.687236,3.486966
11.225800,8.173021,4.044962,15.909774,3.689338,1.528393
13.924549,9.672446,3.705587,12.864218,3.621866,13.499534
17.711790,12.404046,5.130939,26.391531,6.637916,10.320617
27.557388,19.226297,9.064288,32.791939,7.282631,13.700914
17.274681,11.871066,24.954542,76.924438,18.342155,38.200886
17.851450,12.276587,4.269894,19.594597,3.946239,9.369096
49.182274,32.375824,15.552790,54.587219,10.995679,28.745371
35.634689,23.654863,12.594558,39.482048,9.619058,49.587204
9.434390,6.684908,3.190766,8.521556,1.999495,1.198449
7.915010,5.563623,2.969632,8.944156,2.706117,12.039322
22.587761,15.678425,6.386172,14.720345,4.601040,11.116398
14.617696,10.268193,5.649980,2.459143,0.802526,6.411279
5.386381,3.894809,2.267430,1.821985,0.732187,3.949277
13.751305,9.425261,15.028762,52.909042,13.237416,18.949419
8.919688,6.290306,2.682098,10.071513,1.405268,6.241711
12.462795,8.910267,3.424878,6.758757,1.999560,8.876270
17.099270,11.678261,5.958821,16.463285,3.715272,18.330681
8.247878,5.838370,7.419539,25.726665,6.973320,8.422588
22.074203,15.151064,6.843301,14.158966,3.597752,5.818003
22.253744,15.527421,8.748617,24.304348,5.381200,14.866748
11.964536,8.884101,3.316108,13.365468,2.714047,3.849175
14.634506,10.302249,5.154526,22.079185,5.666489,15.783630
24.374449,16.564857,18.066519,54.960835,12.375893,21.630280
4.693916,3.847939,2.898419,15.035868,3.131443,7.686827
21.977242,15.024705,11.889411,38.649261,8.468478,8.904301
7.260760,4.924114,3.206624,9.595284,1.793219,6.451052
54.987614,36.380951,20.138083,52.921719,12.289900,35.032341
11.179516,8.102601,3.553342,21.187658,3.691311,1.747725
30.904818,20.299160,12.166247,32.792786,7.979532,26.630663
30.294157,21.007271,19.909239,76.420876,21.141611,56.917202
15.656604,11.176437,4.570905,18.261150,3.971081,5.370626
22.741392,15.743464,6.895201,23.496510,5.840071,3.060326
10.039989,7.295491,3.821375,11.873992,3.645726,11.291496
5.208663,3.868073,1.562177,10.996163,2.498262,3.039842
12.677856,9.151013,4.538507,20.955914,3.991805,11.940852
7.943142,5.429430,4.825444,28.571171,8.438905,5.755679
12.482982,8.977536,4.580029,17.811123,3.252087,10.716893
13.755834,9.557897,6.208739,23.538927,6.400018,21.648531
10.369897,7.910538,2.937323,12.262019,3.065487,4.391605
39.107193,25.445007,10.130615,34.801708,6.979917,12.660456
18.918978,12.721641,12.012943,42.523014,9.467743,8.909501
22.256107,15.325050,6.271426,23.600861,5.395200,4.274929
37.667423,24.975557,15.687892,59.763100,15.451918,44.223595
16.988415,11.633180,8.086538,25.548153,5.946918,17.823038
12.350953,8.813331,4.694011,18.693441,3.832944,3.461174
22.577183,15.930733,7.825430,19.329523,4.125537,11.084045
9.165670,6.876962,2.203515,16.057577,3.264448,6.398498
24.485687,16.397434,7.110675,23.806490,4.524246,9.679681
9.251269,6.329982,3.042007,6.462791,1.642502,2.672801
13.583671,9.559165,6.144434,21.770857,5.688974,13.608048
8.670867,6.351625,3.753316,11.272338,1.824191,6.593076
26.086628,17.513338,4.778186,29.642561,7.490138,24.899967
5.092350,3.967932,2.640689,7.826611,2.686973,6.558863
25.102152,17.456329,11.367052,35.350803,10.439034,9.100340
13.175124,9.068198,6.029489,18.949688,4.494522,18.256775
20.112812,13.557321,17.606541,52.054764,11.895432,58.124935
24.359678,17.155426,5.556986,24.284847,5.042508,10.995317
4.954173,3.291429,4.975194,9.734930,3.620589,9.041640
15.944403,11.310299,6.180693,17.130678,4.598228,3.290118
25.709372,16.470570,12.600308,47.094257,12.518888,35.222744
15.817415,11.138600,8.693573,32.566956,8.447189,28.065489
11.776557,8.128169,3.921854,14.936871,4.050194,4.786899
4.385130,3.159927,1.842910,10.632893,2.078253,-0.074676
12.782482,8.870979,5.047739,11.625405,2.770908,7.401223
32.094238,21.680367,9.297192,32.598248,6.956633,14.028409
19.899481,14.237838,14.975359,10.472860,28.865616,2131.102295
30.695826,21.587231,18.873940,64.005638,15.961213,52.170586
32.908596,22.178841,11.754232,33.097439,9.099654,12.019517
29.925966,20.595255,18.751080,62.093967,15.179070,47.179867
17.883207,12.794856,5.993045,16.659775,4.076062,12.398315
16.924097,11.877526,4.897697,12.732722,3.048999,2.792058
10.576518,7.678371,4.380405,18.074091,3.070933,14.601965
13.239156,9.465153,6.339536,13.721603,3.031705,8.450090
9.294853,6.707899,2.821086,13.375362,3.513744,13.800466
6.952526,5.044989,2.537450,8.207006,2.820186,6.807161
5.132084,3.995954,2.114908,12.026779,3.084242,1.861239
14.778417,9.925856,5.845244,18.753132,5.492900,6.180173
9.516110,6.975046,3.480519,10.692869,2.607259,11.288729
30.989471,20.069468,9.053441,36.922741,9.523797,33.377163
4.123603,3.355986,2.876355,11.963886,2.238530,8.704567
8.174864,5.738965,2.946292,6.019244,2.181022,11.136792
10.131561,7.659417,3.852578,9.489082,1.354500,3.510881
11.427665,7.694281,8.311111,30.621603,7.046885,8.217123
11.263786,7.659323,3.002396,7.652291,1.449018,3.566785
47.265072,28.780169,20.805857,78.832115,20.031773,34.465492
8.482514,5.545844,3.896715,5.695742,13.768964,1118.455811
27.301222,18.441946,9.424511,43.519268,10.557887,21.038620
6.633543,4.552640,3.992138,10.266515,2.656143,2.051942
25.680763,16.759449,26.460083,101.356346,21.195549,39.249619
18.426598,13.193495,5.411197,17.903208,3.298923,6.323062
22.577108,15.740881,6.346467,30.214537,8.480815,14.982467
13.819809,9.474950,5.661121,31.010626,7.439820,6.018197
53.169735,29.903814,81.827126,227.177536,57.895687,163.369217
33.205605,21.160465,17.029978,54.472603,12.392235,45.059734
12.229920,8.958906,5.424047,5.539033,1.868545,4.749985
8.090020,5.578267,3.312566,20.362560,4.872019,19.908482
5.242675,3.622823,2.259211,8.773899,2.181677,2.165696
8.733260,6.461422,3.058386,13.697993,2.940989,1.857076
16.322008,11.215546,11.570360,37.570259,8.917184,25.606419
46.074791,28.294001,11.521488,38.061676,10.324330,9.447923
24.628094,17.283531,11.288860,35.206673,10.486352,50.699898
70.873734,38.530533,34.034233,138.371552,35.506794,95.628586
43.817566,29.324219,24.201262,126.881569,28.641600,54.299397
10.505560,7.712375,3.609152,16.218945,3.367946,9.163730
11.984754,8.091636,7.508423,34.306507,8.190821,21.311655
20.738857,14.594145,6.091202,20.468048,4.968379,23.632860
6.133039,4.277753,2.517651,8.885713,3.359009,8.133985
11.518231,8.094662,8.730169,43.699894,9.264260,9.319839
20.787781,14.635827,6.670420,16.966824,3.417105,20.538643
16.543148,11.860552,7.309771,32.854336,7.829891,11.953660
16.734665,12.402507,4.850834,10.977035,3.356869,5.067263
12.987465,8.935675,14.874021,64.308052,17.011480,42.452656
17.581902,11.605895,19.061451,55.396023,15.330060,55.497406
8.852550,6.226563,2.216552,13.393757,3.441527,3.538584
6.714459,4.738993,2.815053,9.829344,2.472520,8.165365
36.879009,24.228329,15.204832,60.590340,16.277287,33.868492
18.965414,12.894603,6.739403,24.566654,6.174058,11.414452
17.093140,12.305444,4.314596,28.369902,6.701549,10.491462
29.756325,19.403906,21.741695,40.324333,9.739164,46.569683
11.117161,7.781812,3.930984,23.817818,6.335219,1.483136
13.598197,9.734412,6.863296,21.193560,5.755266,4.110613
19.488272,13.700340,5.412330,40.065929,9.556711,27.252686
10.413022,7.263452,3.649534,14.094875,2.596622,5.803052
57.989059,35.632801,18.824312,44.721432,10.293679,35.398643
6.268363,4.542592,3.316534,25.334738,6.230027,4.128747
13.244543,8.853548,4.296178,12.194880,3.286037,4.424371
22.265802,15.655855,6.407602,23.012375,5.706635,19.252642
5.820870,4.224790,2.276859,9.311027,1.233207,2.923159
11.144152,5.501124,3.592604,12.984925,3.089888,12.769798
12.354606,7.722914,4.220545,14.934911,3.136842,7.039462
49.551464,31.571678,15.347669,13.576842,38.192921,3105.403320
14.319793,10.568909,3.638599,13.249507,2.530262,1.698411
13.919133,9.860937,4.013930,13.364337,2.774611,7.514612
8.045320,5.870464,3.339365,1.872356,0.350576,5.495643
27.503603,18.723495,11.606113,51.912373,10.675295,47.024910
13.465991,9.850782,4.408604,14.202949,4.195312,9.480525
36.829426,18.039946,11.914166,42.156368,10.880254,38.342358
8.386575,6.079420,3.081892,13.980125,3.068955,16.272367
4.307720,3.118881,1.977264,7.637213,1.562300,1.459973
12.939505,9.272736,4.111040,13.180853,2.937042,9.714900
23.126921,16.081324,13.086097,35.304897,8.627515,24.793013
31.349100,19.123537,25.773758,71.548721,16.523441,34.351475
10.937435,7.871208,3.887127,9.114307,2.373998,12.636953
12.434675,9.179275,4.403566,12.392665,3.364756,8.012651
5.601005,4.152047,2.519232,10.515142,2.840833,3.558648
8.558470,5.832862,9.185293,31.872566,7.602329,50.129486
19.268787,13.320354,8.666920,30.678816,8.065651,25.732325
30.900595,20.523033,12.022884,40.233639,10.609566,19.693110
21.887691,15.171781,6.120366,24.607336,6.957789,6.725464
6.234257,4.115178,3.073392,14.204145,2.754169,5.045033
38.442223,25.441677,17.629135,44.344929,10.961575,10.495209
12.715034,9.112067,3.574856,21.611895,5.269834,15.257487
23.457882,16.485374,11.248557,23.281260,6.346494,12.077237
7.677099,5.541630,2.599309,9.864055,2.031953,5.633777
10.405649,7.303884,3.268374,11.428654,2.625061,2.810579
4.842731,3.460713,2.535914,13.552386,3.657149,3.789445
16.297905,11.510905,13.737154,38.780704,8.843579,16.129522
9.123064,6.689679,3.180432,9.793653,2.267395,3.588692
12.126096,8.405661,6.333639,16.052008,3.640748,10.969647
11.380256,7.808119,6.675808,48.972404,8.442633,5.797482
8.394416,6.317808,4.048934,13.622825,1.906199,4.264864
11.923617,8.325663,5.819901,30.253820,5.625108,14.759148
45.682377,29.862415,71.488991,68.684029,17.614784,84.058540
11.063114,8.246540,3.411302,10.995456,2.253731,3.828922
16.269085,11.873325,6.292960,20.109789,5.002687,7.620116
14.403347,9.524879,13.718515,61.293411,14.605409,11.806695
10.226301,7.481319,3.146359,17.485420,3.507385,4.997455
11.307734,8.483737,4.581093,25.268805,5.800550,7.873177
13.225801,9.750531,4.992529,27.724808,5.775261,11.213146
20.101583,14.252315,6.626683,13.080035,2.852737,5.922664
7.489122,5.383815,4.967168,23.361637,4.676985,37.530514
20.666166,13.936204,3.886640,24.122458,5.580945,22.227859
136.524734,61.890800,122.965111,427.101837,121.288132,1771.924927
5.697647,4.236329,2.372922,9.656624,2.587620,0.278347
8.305462,5.983619,4.682575,19.063877,4.493116,21.966143
10.109003,7.311434,6.656375,22.914371,4.445483,7.761451
15.607082,10.832259,4.880201,31.105320,7.448243,12.383210
48.572575,28.051685,26.833288,100.136116,25.319590,75.916382
19.286381,12.192571,7.417892,24.295195,6.357359,14.107052
32.782269,21.931170,9.352962,38.238697,8.509949,41.600933
4.797356,3.126907,2.534497,16.784494,3.587352,16.399576
9.624691,6.720701,3.974663,19.367315,4.042026,23.124790
20.964790,13.214686,12.911310,51.624592,13.627673,71.685471
56.468391,35.971756,55.115913,204.574493,49.548985,88.556526
5.866438,4.572317,3.427451,7.935654,2.716900,4.245033
21.107639,14.647222,7.314730,24.912174,5.628842,15.722126
46.612194,30.206322,56.169739,149.668121,32.844414,82.795891
24.432774,15.318080,19.309422,66.683113,15.621744,31.147478
30.666010,20.989674,6.516554,33.753838,7.948197,24.616774
12.657399,9.153989,6.164817,16.941906,2.320904,6.243721
17.451200,12.483668,10.985950,42.139912,10.186628,12.993728
11.821321,8.472592,3.664279,14.071404,2.245158,3.741148
16.064491,11.212488,5.696397,18.164339,4.452352,10.878746
8.479390,6.308490,7.378461,6.874439,12.399965,933.096008
10.743318,8.045589,3.595504,12.173489,2.927575,2.827655
60.920330,33.228096,38.408478,108.027596,24.843760,47.182045
32.074486,21.912243,11.735533,35.433510,8.641160,7.885836
11.012367,7.988981,4.780030,16.296535,3.239136,6.325056
9.473613,6.743650,3.273431,11.590235,2.947530,2.970850
14.309440,10.129746,5.705359,23.842464,5.313755,5.019520
34.407661,17.786818,11.114410,20.838148,6.274684,9.728000
25.767157,12.624695,8.824695,26.419004,6.408749,7.456988
25.226965,17.800388,7.700316,32.507599,8.201254,12.852404
23.357101,15.999839,11.060697,44.567142,12.145576,30.105101
40.532848,24.326567,40.327618,108.250626,29.665981,67.369316
20.466810,13.937640,12.971166,68.047935,15.431666,64.028900
21.502829,14.479648,8.136357,30.130447,7.955254,31.688206
46.361740,21.976133,30.780582,105.599159,24.684919,26.124813
17.614311,12.388148,3.242040,18.411644,5.286256,17.679594
8.890264,6.452114,3.928305,18.569052,4.028265,5.740180
11.818954,8.337399,10.393324,28.717455,7.061719,10.475986
5.390237,4.246428,3.347090,11.759700,2.402778,2.757195
15.882617,11.776067,4.474861,9.971916,2.831858,6.561163
25.839205,18.013260,9.657789,31.743757,7.558500,18.957891
62.191696,37.530277,19.141827,60.342144,16.402088,48.348698
16.716095,11.790955,13.143362,59.190372,16.578066,45.854134
12.288170,8.799179,4.677875,19.154655,3.347477,5.785339
13.932124,10.267606,5.142295,4.863081,0.327434,6.351172
50.237827,25.891171,59.366909,218.584732,51.252438,102.508766
7.666288,5.725072,3.237287,8.913227,1.225212,5.801299
11.848726,8.835873,3.814518,11.964835,2.987989,8.483715
18.608988,12.711836,7.143020,24.501841,6.548858,17.700256
29.794086,20.982306,11.858806,26.972574,6.251969,9.109040
17.744492,12.921455,5.364692,23.907627,5.319719,6.280213
35.996159,25.074450,16.638548,12.580037,18.804213,1340.257202
37.245911,24.900904,25.048555,88.621033,20.426525,53.818783
8.114339,5.785166,2.876013,13.326451,3.746051,2.529437
32.679745,23.047997,6.570360,32.931454,8.765893,26.851912
18.161819,12.462936,9.166276,23.494331,5.419320,11.090264
21.348106,14.700687,6.127078,39.078438,9.415771,15.313840
42.453888,25.496546,33.858315,118.188507,27.818390,47.616653
11.107994,7.808736,3.931258,12.489839,4.070783,3.105021
7.245281,5.351266,2.003836,13.481715,2.882014,5.754952
13.924306,10.156581,5.519629,20.942753,5.894523,17.627142
26.043741,17.697712,12.144129,38.907814,10.707683,32.016468
18.786671,13.390644,6.174498,18.408014,5.244870,9.537368
34.292141,20.763016,21.627787,94.967682,21.646160,39.721027
34.989182,22.332891,15.061614,79.973976,19.513981,64.589050
8.339178,6.282448,3.184047,10.730869,1.991587,2.742440
11.209332,8.220147,3.336028,12.638305,2.368182,12.503377
34.848804,22.426619,14.624657,54.213680,11.295815,22.675190
4.127030,3.201196,5.248092,31.990644,7.851176,1.020752
29.036640,19.171675,14.039127,47.590767,11.009913,8.022538
38.245541,25.777266,15.690964,51.110077,10.435518,20.275631
4.689825,3.519650,2.483979,4.584045,1.106371,1.287651
51.088440,26.114422,65.428413,181.947388,41.293018,59.073288
24.374706,16.840534,14.292616,43.880859,9.981171,11.969512
12.610475,9.130085,3.676625,24.940680,6.875865,2.630566
22.349270,15.380248,7.038902,40.436409,10.405798,18.310743
17.111721,12.084323,10.991457,53.307114,13.502549,40.861519
21.364265,14.811105,9.510736,29.332886,12.183782,471.219452
27.803637,17.916506,10.827034,47.891907,14.234585,30.818569
14.320351,10.344069,4.204574,15.413975,3.529674,16.898798
12.434449,8.650120,2.886077,12.115133,2.780414,7.830521
47.281437,29.476974,17.011717,69.372803,14.484606,19.579269
49.677101,30.946779,15.333056,97.526550,22.859585,57.481579
18.193100,11.304536,4.778368,25.384781,6.107549,10.659895
20.759304,14.570621,8.012182,25.926640,5.707323,3.806566
11.531982,8.657812,3.886293,12.240560,2.977375,3.918207
14.266768,9.716235,21.532785,40.335197,10.691401,57.676838
33.603519,23.303417,15.118427,41.101456,9.541619,12.290880
10.246671,7.343044,3.364364,14.754877,2.324501,9.335776
35.600739,22.138464,17.475771,71.866577,16.343895,27.794218
27.525198,19.279167,10.897410,16.991638,22.297581,1349.569458
27.776590,18.221151,17.205265,45.011185,10.948960,14.162401
9.699010,6.634101,4.096714,8.768625,3.161637,15.459789
11.070725,7.641257,11.729499,9.840616,2.645248,10.342503
9.418643,6.922196,3.158622,13.044464,2.706844,6.020905
11.421441,8.382825,3.073216,13.760536,2.579122,1.252780
19.086575,13.517486,12.550541,24.023825,6.634921,61.082188
6.054765,4.589746,2.386724,5.945970,1.652883,2.113555
19.854259,13.948503,5.243814,26.261765,6.941034,6.024020
5.804542,4.301180,2.383623,12.235785,3.651367,15.139837
26.218939,18.064110,9.780589,29.094618,6.701981,23.137470
7.859755,5.889571,3.750787,9.838936,3.361066,9.953283
57.010128,37.680439,32.878105,101.380424,25.364500,112.666740
9.167603,6.374206,3.175851,31.234776,5.773867,10.385581
5.849867,4.472679,2.753696,12.565074,2.557427,2.875353
17.854639,12.698406,5.836567,12.262971,2.267338,3.345413
84.333435,40.699993,39.345551,105.495811,24.222675,40.301731
42.750210,27.718060,11.707326,40.449158,9.279894,36.534439
16.004486,11.123591,5.398521,28.678768,6.539019,6.772923
33.344868,21.731718,8.768700,32.692272,8.533941,30.380051
14.475068,9.998890,7.122235,33.110012,7.342956,2.788068
19.412642,13.716001,7.997924,23.468992,4.818760,51.546741
70.025482,36.249100,59.125210,262.465149,62.209621,172.568253
21.069351,15.383908,6.934777,7.587728,5.866281,353.994659
14.895059,10.237071,4.807639,18.040720,4.793676,20.588200
20.565140,15.011724,8.447827,3.960634,12.823400,1128.333862
