"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
11.137468,8.180513,3.836737,14.854412,2.290560,10.725693
21.645250,15.165183,6.893623,26.254587,5.450461,11.025912
55.784943,24.821806,31.627291,76.115280,20.196127,128.153091
47.985439,23.287428,30.204147,78.924110,19.439199,104.529503
15.921440,11.209731,3.928329,19.474007,4.709135,11.201065
45.192310,17.053574,10.164104,40.436684,10.822391,16.353548
45.215576,17.181421,10.097822,43.279251,11.467901,16.579231
22.638233,16.048264,6.189358,25.493589,5.807327,17.407343
6.335874,4.644513,2.905354,3.736223,-0.040420,1.627486
15.183190,10.959116,6.964659,33.083111,6.578389,9.812644
17.532450,12.556973,6.971932,22.887087,4.566941,11.463889
41.035084,28.503057,13.659865,44.357456,9.755244,5.430551
30.080351,19.755526,8.698169,30.678846,6.523870,17.317099
33.368877,23.275539,7.648899,26.369061,5.464648,12.652095
29.979891,21.207756,13.300806,55.165024,15.437671,9.299602
33.607727,23.044006,13.897598,53.936508,12.477209,34.338543
38.822254,26.516739,13.373610,35.687130,9.425777,28.694700
23.095289,15.951956,9.126797,38.744427,9.377682,9.970676
5.284449,4.023849,2.440844,15.198188,5.217310,9.089662
18.529408,12.838131,4.733713,25.280109,5.833308,15.352825
10.376644,7.177375,2.887057,10.776765,2.623781,5.687110
40.968880,26.197950,11.109313,52.365978,12.777105,15.699129
20.326338,13.893837,9.061643,39.808887,10.942938,36.308849
11.542654,8.474361,7.552019,24.544613,5.977929,21.590563
11.272430,7.543229,14.467193,37.111240,8.660460,42.157955
15.740451,11.439474,4.886205,25.027643,5.279985,11.153245
13.780360,9.542182,17.799923,58.441105,15.359785,22.843325
31.158321,19.240986,20.682167,60.822567,13.745440,59.989944
26.284977,18.207125,12.149041,45.216957,11.430166,9.598439
45.550484,26.633770,20.599871,67.662010,16.507938,42.100449
7.592989,5.649742,5.101544,22.018951,5.707145,7.885061
11.818963,8.702774,6.895095,23.298449,6.549933,12.417284
53.684780,33.764927,18.072758,50.721451,12.358866,12.690845
24.143654,16.385199,9.053932,29.692408,7.202544,4.452489
6.603693,4.576404,2.892240,9.747316,3.297274,6.186664
24.459637,16.857893,13.712070,50.712540,11.724095,12.111327
57.865551,36.095970,18.587463,78.710678,16.484892,13.824870
14.096955,10.115587,7.077055,38.003532,8.928453,26.716658
18.049488,12.374957,7.073034,21.400448,5.396222,5.556918
11.919188,8.660112,4.105822,16.500698,3.496073,13.104420
15.693143,10.634108,7.681385,30.538828,7.988596,47.825558
38.821388,24.640005,50.885963,224.540924,52.227791,66.560768
30.930407,20.133118,17.533758,82.088654,20.159336,24.614546
13.204443,9.331102,6.708859,21.298939,5.000507,9.272376
16.613119,11.847476,4.560084,5.536276,1.272095,3.568574
6.434318,4.888412,2.435325,7.585827,1.544476,3.403294
14.656014,10.394080,3.836081,11.642503,3.070356,3.474260
12.657286,9.594503,3.852670,18.735050,4.535653,2.910174
9.035078,6.286179,8.681705,33.966934,8.860450,20.623875
17.629120,12.615946,26.248367,31.897341,41.571659,2899.811523
25.076105,17.256134,15.536028,63.284122,15.950465,17.293907
15.049732,10.375804,5.785410,21.398195,6.309254,33.104626
14.033453,9.252460,5.006388,15.490489,3.471637,10.787281
16.995716,11.711559,7.167261,26.646523,6.289527,21.861107
17.750120,12.392357,6.571148,10.557123,8.709081,507.052612
16.792023,11.734128,5.971533,18.891428,5.270868,3.887575
56.983791,34.744400,37.172756,99.271553,24.837463,41.676594
9.955671,7.118484,3.000989,16.650806,4.643890,5.159095
15.620208,10.681112,5.108156,19.804609,4.352301,6.756899
8.014364,5.624930,3.822936,14.812002,3.398614,1.855600
15.616749,11.012462,2.900449,22.847784,4.065327,16.207468
8.138553,6.061145,3.632687,11.184979,3.471763,2.618137
6.284490,4.630213,2.564343,8.717751,1.693491,2.483621
12.886573,9.263191,2.029078,24.887922,6.185368,8.037823
8.454660,6.086136,2.759541,15.174979,2.760938,3.696363
46.945335,31.522856,53.515270,161.132339,35.752071,41.605713
4.082724,3.085353,2.988180,8.071002,2.558347,2.778852
19.636314,13.655681,5.994117,27.667706,7.824709,20.832424
9.783180,7.292956,3.214454,22.175186,5.906561,5.008331
16.499475,11.601433,6.265637,22.821007,7.018079,6.258707
6.013884,4.091230,7.780217,27.148832,6.142870,24.908117
16.753016,11.701305,20.046694,40.232143,9.138233,28.287279
15.987691,11.165853,6.535255,38.975311,8.762620,3.675322
6.874155,5.064589,2.992070,8.890399,1.652163,7.811168
28.478106,19.660114,17.394682,46.464130,9.211237,26.673456
17.967186,12.610165,6.663490,17.671476,4.626973,12.544991
21.822971,15.083957,8.422638,26.816732,6.492590,14.910587
13.417999,9.507351,5.215275,14.732864,4.355494,10.768402
5.772405,4.278622,2.192330,9.842615,1.859526,4.406250
18.193640,12.921641,5.794364,29.096836,6.297812,11.966318
26.066084,17.001101,19.460163,44.571301,8.712125,14.495490
23.920654,13.912896,10.345135,31.580999,7.160360,16.789429
23.534613,13.786528,9.785769,36.336555,7.852719,10.468815
14.329161,10.219812,8.892691,23.733038,6.059399,15.855295
17.923296,12.439333,13.744205,22.084736,29.730904,2194.381836
13.085416,9.002911,8.382751,35.045406,8.805280,7.198938
29.598089,20.250551,11.564237,88.287468,20.256620,11.985766
18.455168,13.145518,9.853736,19.304470,4.512549,8.088376
24.092247,15.868056,14.906508,87.800156,19.673603,140.595779
12.559575,9.038136,3.620929,12.712121,4.459270,9.451569
25.073185,17.185188,8.035474,34.587814,9.060333,35.368729
22.576010,15.189941,5.815451,31.819664,7.607810,9.382854
66.940453,35.975006,116.200691,382.140533,94.547165,202.785492
7.117052,5.343594,2.125907,10.506609,2.015823,6.275000
19.583397,13.686526,7.878566,19.299038,3.567212,9.543473
7.118566,5.034871,2.869792,10.821268,2.550898,4.106950
14.642456,10.747605,9.160396,31.760462,7.793908,15.471258
10.962886,7.884145,3.799196,2.393318,0.532385,1.546305
21.095932,14.153319,14.821437,37.168995,9.783544,32.462738
12.835574,9.231449,4.089979,19.790438,4.918326,1.801020
11.685649,8.488552,2.182002,22.404602,4.398959,12.537095
16.400934,10.373107,5.588026,17.486303,5.046578,11.322125
8.501762,4.575150,5.049304,14.804763,3.167785,3.418605
10.142461,7.163709,3.057511,10.700478,2.696957,3.642723
11.273041,8.210088,4.191820,15.525530,4.454973,7.410031
22.633379,15.450863,17.569626,46.459419,11.689300,22.548550
6.420054,4.824623,3.251724,8.141743,2.449211,3.721729
11.559875,7.898465,6.074176,20.101322,4.321673,18.973570
5.527923,4.297961,1.868444,11.594723,2.989199,7.579406
11.678516,8.740144,6.058653,22.580566,5.354186,7.842956
9.982888,7.064008,3.290451,14.233204,3.260825,8.396359
25.868383,17.850746,6.729501,22.368845,4.791510,16.758501
8.637948,6.196925,4.703638,15.828758,3.642480,5.596852
6.486094,4.922215,2.575061,7.283279,2.220922,7.496349
19.038998,13.829628,7.798168,19.433676,3.326662,11.568698
18.839897,13.717266,6.229321,15.556585,4.671365,27.457649
12.529043,9.017418,4.277150,17.921776,4.194303,4.027338
16.701075,12.085642,5.400933,16.508804,4.253619,10.346218
24.431740,16.533840,9.446775,50.356518,14.138838,39.451244
24.695511,16.713243,19.123455,67.084152,15.295397,25.670815
42.502586,27.954813,12.331063,14.057777,22.405165,2054.652588
9.031498,6.625345,3.169615,12.545508,2.686700,11.296227
19.734362,13.375721,6.616775,45.788120,9.207992,18.304064
10.936579,7.945348,2.908775,14.562728,3.293531,4.072098
29.392637,20.416061,24.821381,58.964657,13.683378,29.223040
19.590282,13.640755,7.013157,25.479532,6.194733,2.601491
28.293421,19.069632,26.647873,83.138382,21.929848,100.865608
34.870899,23.352552,8.989923,39.142559,8.510500,10.873920
11.072420,8.118436,2.930505,10.824150,2.279409,3.623583
38.116081,25.803097,12.690589,38.270550,8.448359,13.888889
9.226037,6.834739,3.182644,13.631752,4.014352,10.715048
9.637866,6.770602,3.410375,11.059813,3.293088,4.073258
52.038059,29.591114,61.785824,223.155304,55.558796,182.844116
8.459667,6.196269,6.225088,29.398344,6.108177,10.168050
4.333740,2.907048,2.194346,7.696739,1.757183,5.963619
21.653200,15.350990,7.801769,39.617573,8.696758,15.128116
4.803981,3.621815,3.062006,9.260633,2.682259,4.126434
16.797516,11.315985,5.022522,20.442822,4.031193,15.069204
46.842545,28.016680,22.004826,27.904730,49.301029,3136.986572
24.037676,16.992346,9.816856,20.076735,3.858155,12.286623
16.634218,11.710809,6.240551,19.624668,4.171233,27.647240
11.173804,8.209115,3.389342,13.804670,3.743355,6.054492
5.898695,4.304300,2.570758,13.399505,1.957528,6.503736
61.819981,34.279648,21.251162,90.520660,22.657257,23.266743
19.428173,13.431914,5.812564,23.462265,5.536277,38.338120
17.431892,12.531030,3.425018,19.612352,5.506649,18.439548
11.492550,8.293974,5.021944,14.965933,4.825893,7.646884
8.059769,6.029883,2.399616,20.004288,5.030724,3.464690
23.034327,11.727778,15.788180,47.689754,12.054821,11.297342
20.378187,11.833132,10.528414,45.854954,9.253319,5.361359
12.904040,9.357352,4.165263,12.415439,3.264033,10.002923
8.053422,6.187348,1.604390,25.438227,8.263221,17.280287
5.191747,3.631804,2.782101,8.824910,2.826866,6.128214
9.305383,6.896044,3.370517,11.400268,2.274121,4.252840
10.553177,7.554239,2.722680,21.219257,4.371830,15.051045
20.414135,14.017208,14.376864,52.791985,14.913050,43.779648
7.618444,5.274108,2.407370,11.240447,2.504069,3.931676
11.191159,7.762511,3.439643,11.405682,2.805374,2.683395
6.289238,4.609951,2.372463,7.725771,2.157535,4.339255
62.218765,37.949905,78.834305,332.950562,78.451141,250.942551
48.403469,29.564899,44.895214,207.494568,44.723274,55.831829
10.142124,7.521315,4.072754,25.313496,7.190420,10.504885
28.705614,19.458622,13.668415,47.975746,13.237789,34.237720
7.340024,5.375390,2.876209,11.802071,2.581462,0.813769
8.267020,5.917605,2.340775,12.694940,2.485723,3.962035
5.036636,3.812531,2.601984,7.633049,2.625864,5.846104
11.588007,8.215232,3.654390,12.330940,3.759051,2.219880
20.175539,13.850962,7.453480,16.739676,3.705603,11.018584
11.882488,8.107656,4.798385,22.739594,6.474269,15.018804
12.314867,8.904668,4.359032,22.344044,6.034263,6.205107
16.818104,11.649577,6.052247,21.567884,5.384927,8.719241
7.308339,5.403590,3.324833,8.529680,2.966752,8.822796
7.493723,5.683029,2.527022,12.916599,3.133630,8.084849
19.849943,13.868557,5.946650,17.889204,3.810201,14.812555
5.545923,4.262722,2.172316,3.720393,-0.152216,2.386178
10.336442,7.525288,3.643360,13.397771,3.603210,9.925240
15.376969,11.176128,4.697024,25.262621,6.063355,9.754343
27.847042,19.437912,10.948007,38.131214,9.717300,56.828732
31.070278,20.865435,18.676022,46.212910,10.542630,23.034483
15.509495,10.934717,5.087759,15.270087,3.085501,2.129551
12.464880,8.869071,4.378425,8.881144,3.204737,4.250681
6.008557,4.477417,3.277843,13.542851,4.010149,13.667216
47.876163,28.900885,17.841291,46.463596,9.860225,17.235521
8.520123,6.187878,4.251702,13.734594,4.558491,13.323357
10.899021,7.915936,3.882843,18.599606,4.282728,9.944277
36.601791,22.693199,30.883774,73.997299,15.749283,27.166527
6.080830,4.625316,2.247115,11.677138,3.480328,5.297737
50.762779,29.598463,26.269493,141.182632,31.869236,22.511972
6.886986,5.214348,2.862455,10.395747,2.803426,10.271120
26.726923,19.024412,11.721821,28.603653,7.242146,18.463253
16.700953,11.504899,5.485048,12.766518,2.808660,4.965898
9.856112,7.168771,4.213131,16.643991,3.525785,5.521124
26.977108,17.189671,13.224328,42.489597,9.347532,38.235867
15.764930,10.817382,6.345466,22.802755,4.741976,6.596862
26.824778,18.331257,6.458760,34.661182,8.458332,16.268393
26.465998,18.650919,10.131886,33.747002,7.633171,43.279327
29.189011,19.433290,13.987367,46.440819,11.282041,62.261551
23.293663,16.123072,9.713834,24.538658,7.752890,29.126764
5.758913,4.230133,2.107544,7.146088,2.116624,5.376677
8.740957,6.352699,2.628037,5.107025,1.983381,10.652406
6.291243,4.882736,2.229831,7.137710,1.736500,10.418166
14.041992,10.318071,3.698989,14.635583,2.941379,13.754025
37.071972,23.851027,17.477369,43.600029,11.588770,7.113850
14.178606,10.376534,3.792828,9.380564,3.355786,1.346409
8.539525,6.438159,3.709209,13.729155,2.658312,3.179344
21.557806,15.092777,8.100782,30.262693,8.107360,9.215551
22.809425,15.489359,11.336928,50.233070,11.311617,9.333130
17.381498,12.546912,5.837065,20.246046,4.890328,12.884272
46.422939,28.051092,40.910751,109.544823,27.939682,92.561569
49.306732,32.116673,12.939848,39.368584,8.544424,19.511488
44.284004,28.487106,25.678722,111.155182,26.247931,49.350517
7.418384,5.466445,2.966909,6.716422,1.776240,1.365129
23.183683,16.112972,11.020740,49.753422,11.890584,12.006874
16.971016,12.369113,6.069108,13.474796,3.631845,13.708364
5.328898,3.947695,3.256859,5.044690,0.135699,2.448578
11.907046,8.632036,3.751029,8.927386,2.489896,1.771035
14.756586,10.421202,4.895126,19.796137,4.877010,5.462026
9.313544,6.520802,4.325659,11.892772,3.311946,4.073313
4.905601,3.899356,3.719833,11.911105,2.772505,3.615502
11.431330,8.113471,3.351131,11.251407,2.305383,11.356642
14.967460,6.499933,5.568037,10.854755,3.144380,8.755357
13.295877,6.682208,4.647769,15.753740,3.897544,8.596847
14.481071,10.209014,14.115950,28.481592,7.370941,15.245298
7.057600,5.388579,2.994443,9.687572,3.232219,3.242533
118.374222,48.892948,149.538010,463.605377,113.473717,394.029480
15.188151,10.878220,4.954632,10.582059,3.295188,2.115670
7.623602,5.658304,2.906853,10.309116,3.533245,9.190546
41.147560,27.457546,9.315624,38.016697,8.752169,20.873959
35.615204,22.519911,10.822636,59.039406,14.557691,23.944059
4.668233,3.292621,2.028440,11.348354,1.617097,2.294941
20.428349,11.228007,9.429262,21.844961,5.941431,16.152683
16.010521,8.339409,7.855005,24.234074,6.536456,11.753193
23.619493,16.233944,7.541874,27.713505,5.856535,7.687539
23.320610,15.847378,12.899669,39.850155,8.050283,23.614330
16.088785,11.757286,3.001458,9.583389,2.590521,4.148584
46.404873,28.976711,22.010820,66.633240,16.948956,58.245834
23.243050,16.055391,7.443817,29.288191,6.872011,14.208847
42.336613,27.791908,19.640366,53.282372,12.163761,14.017602
22.789686,15.589128,21.892750,52.465683,11.648821,14.373199
43.214729,28.409657,37.622982,74.459129,18.537994,89.137192
6.053252,4.235355,2.087692,12.870107,3.778708,8.353595
23.340843,15.711093,9.286399,36.674232,10.162490,11.677639
5.902769,4.195645,1.731678,10.707797,3.096392,1.702814
7.101392,4.805053,2.858082,7.084326,2.912832,4.114427
7.861570,5.655712,2.345744,7.755139,2.574995,1.042094
5.741825,4.343334,2.342532,8.277164,2.009595,2.257861
16.975502,12.374526,4.566893,14.888531,3.260538,5.024292
8.348269,6.185451,8.931157,24.861174,7.245601,13.461584
18.866892,13.477561,12.112986,42.780128,10.102757,13.915751
17.795216,12.369239,7.304224,30.139565,7.884547,43.300819
5.677886,4.023363,2.536468,8.910534,2.214538,5.019564
12.343989,8.786035,5.432891,19.406073,4.314074,2.323305
10.002119,7.146243,4.785982,18.491541,5.305711,9.410450
28.502357,19.205919,12.145943,20.242523,4.569716,9.322508
7.334343,5.676752,4.413069,18.259579,5.036848,7.974865
77.714508,37.659489,51.355438,82.227219,17.539762,39.047161
12.339910,7.054061,4.145052,12.408493,3.621959,12.844319
9.085855,4.811981,3.016927,18.216022,3.979405,4.145599
7.676775,5.374779,3.162201,12.131656,2.806856,4.829336
13.965418,9.882938,6.842055,15.786374,3.894386,8.559716
38.148350,24.938669,15.740717,52.482697,13.920092,17.736244
45.604244,26.418289,25.915770,82.070572,19.780607,64.070091
8.834954,6.708049,3.752777,8.782770,1.649354,7.211768
7.826427,5.746719,3.228686,10.739177,2.795300,1.375660
16.654318,11.112351,6.800353,44.056515,10.893827,7.399723
20.437120,13.670017,6.675874,22.700148,4.748777,9.575561
49.732399,26.738010,123.719490,431.652466,98.259148,171.048462
13.921305,9.788740,4.252433,14.225517,3.531164,4.605941
32.698730,22.126549,34.219154,56.175045,13.823643,61.818501
16.506472,11.738499,5.766586,16.545378,4.112091,8.499784
23.680159,14.845506,9.552590,16.505564,5.250457,33.519009
29.183279,17.653454,12.192027,44.687294,10.448608,38.334198
31.352341,19.497669,29.299925,132.268143,31.473719,84.215797
18.533772,12.660442,4.983246,25.552839,5.763587,48.500401
38.990921,23.884350,26.752357,151.645767,37.870434,23.759359
31.217772,19.710991,41.781158,136.765396,32.172237,80.590408
31.787067,21.060957,12.509784,47.226368,12.283732,11.348902
35.431755,23.964794,34.335011,116.036209,28.184196,72.965530
19.985521,14.370323,9.010748,24.252188,5.358600,8.004078
7.899786,5.678465,6.299918,35.869091,8.282322,5.756659
4.883172,3.764382,2.866205,1.502736,0.289967,2.373326
12.568417,8.502532,5.680570,21.051291,4.766784,4.552114
38.206360,16.768297,13.744530,35.704617,11.576336,496.419922
9.435999,7.035864,4.138744,9.884556,3.065563,11.994928
18.199436,11.994569,6.889506,23.873211,6.052526,13.866745
36.821495,23.504160,33.311527,98.776596,24.077608,82.439240
10.936434,7.728586,3.390618,12.617762,3.676687,17.040918
46.127857,29.592503,14.693062,45.179100,10.250408,28.956654
16.072868,11.353337,3.741665,20.211205,5.717916,11.907118
46.654110,31.001133,15.190969,36.675457,9.131351,12.845973
16.233477,11.180980,5.359415,24.657377,6.098177,3.397219
6.413714,4.688972,2.970415,2.390605,0.721020,9.830505
16.385309,11.099380,7.325840,45.598728,11.033684,26.352327
46.077007,19.443268,35.478546,126.546066,29.538248,18.783012
16.013987,11.496332,4.649563,13.337455,3.934379,10.649502
28.095903,19.187632,28.780640,125.820175,31.245504,248.665527
9.372355,6.887864,3.403099,12.874187,2.821321,4.767362
38.419636,25.898180,14.993620,52.378345,12.544414,57.202862
19.502272,13.642554,8.105332,31.731003,6.241525,3.045227
18.087313,12.829949,7.417423,34.801239,7.421544,14.678337
18.368042,13.215828,5.861084,23.342619,5.652144,5.118849
32.938847,21.815424,9.524805,38.378933,8.916970,26.555124
7.267023,5.499194,4.387764,24.469046,6.727359,6.120414
16.182732,11.185009,7.292405,18.226788,4.172692,6.425647
6.352617,4.633352,2.989070,10.519176,2.919758,10.481479
20.452890,14.217259,9.057428,39.425121,7.812765,12.429659
19.467457,13.170497,5.594519,22.360500,4.539629,6.742639
29.717203,20.477835,16.012129,65.943695,17.858690,41.300388
23.498486,16.137144,27.034422,83.439156,18.147287,55.468979
27.106291,18.331461,13.028150,42.938637,10.054625,21.026117
4.245693,3.427944,2.354841,6.537469,1.797256,7.571943
22.207432,15.981946,10.807486,35.450573,11.164734,28.448603
23.309654,16.293068,8.134764,35.305550,8.654649,12.061915
9.002293,6.618461,3.276293,16.853785,4.142062,19.465698
23.675667,15.255326,14.302332,65.426704,14.078769,70.328362
17.747679,12.518551,6.179825,28.257610,6.680724,20.581099
20.710415,13.420209,17.144268,70.818985,16.285313,34.016102
12.001442,8.850682,3.869593,15.053678,3.668679,2.490813
12.353482,8.854605,12.155567,27.858522,8.081223,7.166193
8.779809,6.179274,3.208281,12.128373,2.499276,2.097596
44.219208,25.620842,46.220383,129.238495,30.129278,56.481098
6.378068,4.510243,2.344326,9.427225,2.041160,2.645246
16.727898,11.872385,6.726456,27.475145,6.695835,6.869667
4.976743,3.641265,2.665336,6.863377,1.938426,4.977787
31.951174,15.049182,20.622522,31.030865,18.542318,1102.333862
27.680464,14.362419,19.085594,33.581570,22.755745,1200.860474
8.724972,6.352152,2.835523,15.786343,4.256354,3.384066
12.103727,8.524526,3.142217,12.590801,3.688699,11.342896
9.087111,6.435795,2.780671,10.514781,2.557501,5.744799
38.445545,24.184505,32.602676,92.230164,22.312956,43.437447
27.701895,18.463608,31.242323,172.092438,44.389275,80.541458
11.881279,8.323574,3.285921,12.591327,1.981883,3.266231
13.411683,9.593084,12.593092,47.539700,13.007896,27.989185
32.087521,21.744978,5.103267,18.348820,5.330915,5.974095
26.464245,17.154442,29.695646,41.834114,32.503258,1812.882080
16.299219,11.407041,6.185118,22.187197,6.334500,17.369442
40.293919,28.043110,13.446867,34.877613,8.296464,58.912884
16.382555,11.020679,4.833057,21.720119,4.754098,14.014030
18.378424,13.057347,4.568659,19.828289,5.956601,9.347636
45.428169,21.787037,20.472227,99.334122,24.538465,67.327766
8.852976,6.355948,3.127999,16.745735,3.391236,10.396786
11.629807,7.988317,3.895102,12.709377,4.389565,3.425490
40.066784,24.961813,13.796932,44.411743,11.787455,14.819548
12.325548,9.059917,6.035590,11.415667,2.365650,1.741411
4.297300,3.555116,2.797276,9.684387,2.089606,14.048332
10.640487,7.320411,3.901430,9.025537,2.823792,1.523582
18.591202,13.085483,8.197345,38.675861,10.154745,34.752464
5.071746,3.921660,2.211175,11.360715,1.876299,2.948181
49.798534,32.539692,18.194849,99.053848,22.048943,58.752918
6.166080,4.466741,3.341362,10.516149,1.828153,2.622334
27.345146,18.748610,7.775419,29.077854,7.303571,15.851058
7.473595,5.613235,2.826257,8.778309,3.358994,8.452692
9.825536,7.139949,3.404313,13.802738,3.680899,3.334734
9.666249,7.057567,3.702774,13.874771,2.810314,12.556211
13.637685,9.549349,7.378396,23.441708,6.302298,14.889900
14.719470,10.190985,6.850393,33.030304,8.663064,13.422677
8.398624,5.914384,3.635694,13.116440,4.369749,4.098510
17.968447,12.449574,6.205719,22.638474,5.435568,12.134273
10.271095,7.323551,3.509159,12.115143,3.548074,10.744109
31.133209,21.343555,12.282674,39.552746,8.784863,23.845406
20.539486,14.420850,5.860786,24.954927,7.866265,7.326112
23.244417,15.487404,13.833776,59.232410,18.103415,35.353668
7.417634,5.823907,2.720149,10.008379,2.108711,8.649402
25.789328,17.248304,11.662587,53.200836,12.290092,21.886740
8.216391,5.679192,5.431659,33.389881,7.399376,6.221060
15.640056,10.612987,5.336184,25.091337,5.787462,18.152147
25.165821,17.446003,18.294128,62.558292,14.926106,42.856155
31.106918,20.994291,12.246241,38.446892,9.089782,10.985551
14.590417,10.395064,3.579443,12.658748,2.528182,6.791059
6.772035,4.803114,2.847634,10.445100,1.748096,6.045102
25.152287,17.589558,11.584140,38.669308,9.888712,32.229668
21.191366,14.851180,8.692463,31.397764,6.571824,13.847283
13.959160,10.095184,7.134288,34.139256,9.688245,40.004585
49.612164,24.179293,93.664215,311.127106,77.577347,137.011093
6.043115,4.432510,2.264493,9.630700,2.474418,3.117785
21.062414,14.695068,8.028387,21.346893,4.249223,14.118487
14.166126,10.153327,5.649716,28.374390,6.010358,4.882450
24.667545,16.592424,40.283871,128.325104,29.836006,181.970795
41.483456,26.148281,21.709427,95.507957,22.073187,107.885452
8.925217,7.013439,2.714437,9.870358,2.270180,6.433980
5.342832,3.955439,2.722988,13.123551,3.653487,7.026069
60.411610,30.626169,85.761604,266.552185,58.849052,113.935867
13.003257,9.162230,4.708007,14.660596,3.717746,6.511073
19.231180,13.115785,5.258970,20.154224,5.127819,2.975450
27.334606,18.433899,11.589786,32.329601,7.191620,15.342134
9.571185,7.004459,3.008326,9.365733,1.687753,2.483448
14.192093,9.848431,9.838799,15.509602,12.192731,643.273682
11.554653,8.357415,7.769745,25.073965,6.382620,16.247997
5.297989,3.808466,2.929701,12.465672,3.298635,9.424127
12.355835,8.662080,8.801903,35.547504,9.405195,7.496469
33.343246,22.455992,15.247176,42.188313,8.581138,20.147964
15.187353,10.606199,5.527642,20.954657,5.697824,25.562017
11.074474,7.977687,4.033908,16.258823,5.754531,20.118668
17.859447,12.503767,4.729635,44.489254,11.969641,33.106827
18.536608,12.937663,5.752931,25.486458,5.208125,20.632643
29.821489,20.779852,8.631895,25.006912,5.779424,6.529421
21.894733,14.997276,6.187199,27.604403,5.508867,7.470281
17.952087,12.723006,5.899683,6.571432,10.199127,865.351318
24.784376,17.130514,8.439989,24.177631,4.676823,4.588402
19.300440,13.403379,7.937342,27.544678,8.226737,18.701910
28.847588,19.127478,10.724822,40.087864,9.616169,15.566823
13.805346,9.634718,7.117842,29.187639,7.768636,8.951348
39.002666,24.926170,41.201969,127.755089,32.384907,72.155899
54.497932,34.483910,30.997511,78.083206,18.328323,58.701130
10.119479,7.278432,3.197253,10.447915,1.662773,2.069435
24.609446,16.725584,12.767353,74.977432,19.339409,18.750969
9.694962,6.947187,3.291371,8.259386,2.677262,5.023841
56.834621,30.008369,72.535553,225.512268,56.442047,149.512222
23.660717,15.823666,21.845240,64.030609,16.996386,95.143433
16.616621,11.980574,10.685783,40.443901,10.130559,40.899563
4.659829,3.248504,1.566154,7.453964,0.889375,3.349373
10.839187,7.939616,3.538626,9.618280,2.362743,4.617073
23.400860,16.191061,8.139312,25.729774,7.976444,25.726591
17.932205,12.445761,6.166807,28.981823,7.210047,12.356670
11.538848,8.171244,3.773266,12.351685,2.554891,8.180716
20.081882,14.346267,4.551779,19.042061,2.716218,17.519602
7.190675,5.210864,3.039461,9.927777,2.454486,6.739840
25.833748,16.682426,17.189083,78.331604,18.886652,38.087246
18.502790,13.222038,7.889779,33.624893,6.355697,27.822792
47.650764,29.423897,28.738356,76.828979,20.461643,192.316269
16.664564,11.629876,4.938562,21.127026,5.058888,30.688469
31.015018,20.584810,10.257760,43.973888,9.652469,13.120131
34.623573,23.645790,11.498684,42.919746,11.583576,26.541664
22.531965,15.699805,19.304333,53.078537,11.157459,37.271599
14.259070,10.554669,5.653673,15.447847,3.058080,20.218931
57.536644,37.115273,16.924398,55.649593,13.858364,14.141725
14.718313,10.840713,11.378071,22.783068,6.506053,10.062183
13.361308,9.432285,22.500856,17.822140,26.236660,1837.116577
12.158101,8.731987,3.882690,11.972689,2.733914,9.347080
16.322924,11.537483,5.118568,5.358778,4.170063,327.914124
9.651310,7.124153,3.648052,5.001618,0.605466,4.218225
37.812840,22.943529,28.943047,109.336174,28.837997,131.501221
11.025727,7.801662,4.175317,21.136755,4.991600,6.360195
18.664093,13.133931,7.244361,39.908588,10.643014,14.090345
