"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
10.283672,7.330132,3.954921,9.996019,3.289357,14.512833
7.112429,5.040635,3.740839,17.799177,5.038898,2.965255
13.316802,9.800594,5.072425,26.513060,6.694344,6.390552
7.278873,5.163888,3.625665,23.948299,5.336020,6.444026
28.218637,18.600229,9.924266,38.905277,9.873260,21.903355
28.744059,13.945103,7.137391,21.946882,6.373517,19.788004
27.228958,13.942937,7.240296,23.772943,6.702935,18.302509
81.988617,40.464661,119.186195,349.051941,81.058640,135.330353
14.972349,10.792185,4.650232,16.913425,3.218846,10.144989
23.286486,16.250652,7.561413,6.570179,8.364018,602.445740
9.806636,6.917445,7.640346,25.015928,9.614438,6.922497
11.250192,8.157640,3.594846,9.924167,2.924050,7.043712
32.603111,22.001326,11.019099,40.665779,8.881148,8.899517
13.892672,9.413084,5.860862,14.506350,4.426416,13.557047
7.458755,5.344922,2.192072,14.112982,3.245657,3.325660
30.009056,19.858976,15.598777,41.404217,8.182996,13.265869
9.225818,6.457480,5.236834,4.151595,0.872798,9.430779
15.555288,10.948462,5.181141,11.615142,2.602516,6.795417
24.398975,16.805830,7.726835,26.557751,6.504529,5.353925
27.746704,19.210161,8.268951,25.554087,6.099326,26.439062
32.478344,21.029295,23.248898,63.070374,15.484073,36.367371
19.052874,13.204701,7.942207,4.400883,0.678985,13.535880
32.310249,20.581989,23.052649,69.527969,17.004263,42.262039
39.458263,25.691473,11.459897,39.838760,11.075117,32.952320
17.263325,12.441326,5.227939,9.597094,3.152451,2.060052
21.948931,15.182624,5.777162,25.773954,6.921238,4.021014
33.112141,22.408344,12.061100,10.678058,25.366240,1990.605957
22.093668,15.110231,7.200047,18.618971,4.355853,11.612903
13.445580,9.211317,4.301155,25.641512,6.840541,12.638719
40.430954,26.580763,14.015866,48.566368,11.890247,16.381632
9.959274,6.998982,3.868337,26.762814,5.929012,2.646881
37.759415,17.093058,13.724985,45.154507,11.306213,30.457375
35.870426,16.972273,13.722799,47.146980,11.501303,27.988636
26.425037,17.948471,8.950929,39.057751,11.130803,36.115555
21.502871,14.347650,6.723068,22.019724,6.762441,20.341803
28.954218,18.609228,24.106033,80.958580,19.727097,56.992500
57.882374,26.291151,28.616426,127.342018,29.242044,45.422951
27.483650,18.821598,7.616234,23.398930,6.008350,13.134218
9.905034,7.541388,3.815211,12.032769,2.385932,8.283067
41.630054,22.768696,41.017662,96.152008,25.325218,32.596191
7.405904,5.220073,2.349573,11.997119,3.058959,3.724652
43.820911,27.850994,23.228973,84.076050,19.704386,25.371099
9.473652,6.953910,2.907398,9.445123,1.104930,14.327757
24.800249,17.043882,8.924469,6.760617,9.852936,769.495117
17.542852,11.955853,6.053479,6.440330,2.614192,8.114642
10.470725,7.683934,2.723060,12.678980,2.148737,12.881458
12.815176,8.836480,5.347837,12.705110,3.160345,9.456295
32.941544,21.950775,23.587841,54.765823,10.821760,31.507868
19.977150,13.740175,10.766167,46.229935,11.258620,21.965076
41.891956,27.206938,14.672898,49.188042,13.925735,69.859634
5.106969,3.464975,3.129231,10.117101,2.167957,3.313429
17.060520,11.823767,5.372149,12.186744,3.143092,6.833707
4.543946,3.052496,2.019891,4.608567,0.958220,2.985396
11.745526,8.427364,8.244319,26.017937,5.796202,17.520044
19.666210,13.824531,6.994800,14.212321,4.218609,15.722673
25.444653,14.906631,8.188425,32.897697,6.155464,32.648609
20.696493,14.084875,15.905396,44.883640,9.894142,12.843490
6.718438,5.211960,6.125986,21.585114,5.503267,15.024035
52.054081,31.584963,22.824060,62.004032,14.510907,27.105701
10.251870,7.204106,2.891127,9.115154,2.051189,3.768620
8.487245,5.954509,3.105817,11.697984,3.458001,5.219921
5.762762,3.875010,2.301018,24.856680,7.271881,17.328016
14.971552,8.659000,5.511322,14.374091,4.054627,7.679128
9.894202,4.758700,3.480767,9.638187,1.559887,5.171406
33.515533,19.575924,38.965248,101.272575,23.447184,86.109070
27.487074,17.785923,14.840309,86.374184,22.351259,26.528593
21.297573,14.742631,6.611317,7.517385,1.262064,22.306286
15.981359,11.192818,4.841121,22.862801,5.935881,16.576929
73.959297,42.334446,112.009094,317.630096,69.537109,136.460648
27.672499,19.078178,8.969277,4.190649,16.744932,1460.452271
20.439781,14.173697,12.045381,25.474962,7.751183,13.050774
9.532114,6.947223,2.928642,10.486860,2.108334,4.097979
9.250963,6.762094,2.527462,13.656529,3.848615,5.543326
38.239658,23.041445,13.389927,49.737968,10.184697,26.676111
17.544407,9.297349,8.807639,36.191509,7.329139,11.737392
21.057217,14.381576,6.188570,22.504431,3.829952,8.413066
9.382607,6.101401,4.072957,11.116330,3.399647,2.994671
21.384335,14.332660,10.971425,32.418468,8.074661,7.829430
9.606764,6.813792,3.045132,12.979928,2.841754,2.008229
33.074253,17.737154,10.136973,59.751377,13.722560,51.150986
39.203388,25.601255,12.764222,40.525917,10.653793,16.794502
6.541837,4.759124,3.824642,14.928733,3.786490,18.787748
14.616818,9.600027,12.361419,44.172890,10.460475,29.151190
33.941650,22.829802,28.006790,111.054604,30.909897,82.853065
72.873306,37.893719,131.131470,404.144562,94.187080,224.881592
14.894881,10.798593,4.249110,17.481482,4.489062,5.577213
6.842019,5.223880,2.098479,11.586504,2.164420,2.994125
9.312485,6.356103,3.413483,14.752516,3.209761,20.643549
6.222318,4.052050,3.316402,19.977739,5.735606,18.097113
7.105505,5.284678,2.707093,3.612170,0.249486,2.298721
11.155809,8.147619,7.639130,23.054955,5.333150,7.694613
9.585947,7.070332,4.779982,23.491529,6.241464,14.416933
15.448943,10.907132,3.205844,23.374161,5.234047,9.411883
8.035278,5.577687,2.944078,17.159138,4.068038,7.733604
7.814556,5.622852,2.159504,5.307261,0.652214,-0.747664
18.099983,12.610881,7.312495,21.333696,4.945927,16.173880
16.451580,11.235493,15.301455,43.656948,9.075264,22.965405
19.505480,13.529072,4.757423,26.102556,6.665061,6.399383
7.495017,5.208144,2.439841,15.265965,4.139194,1.594551
30.062885,19.854567,8.342059,40.419113,10.750458,30.908009
39.903393,25.947456,17.815447,57.550350,13.211177,32.183258
27.583309,18.754593,26.989189,90.168053,23.262577,42.135754
22.097349,15.562669,5.871531,17.586472,4.367009,6.022589
9.487117,6.758780,5.672429,15.441631,3.851761,9.887973
12.864277,9.185027,3.784243,16.448338,2.678238,10.047827
5.859258,3.943385,11.683111,13.057000,3.465183,14.148645
14.661465,10.456676,5.463446,18.373775,5.092594,13.115651
36.754410,25.295229,17.207575,31.643368,8.648384,34.783520
14.290509,10.078923,4.550653,29.469891,6.986962,11.952734
12.955044,9.138881,3.783613,13.627542,2.804009,2.806200
21.467276,14.624884,15.438029,63.447899,16.135811,22.784563
58.866692,37.336559,70.603310,172.802414,36.880638,132.149246
14.613945,10.203478,7.964481,30.138777,5.904024,12.738553
6.916724,5.201584,2.666183,9.259966,2.865430,12.322333
11.519083,8.072569,3.057406,12.754682,2.535170,2.417426
36.092388,21.198000,16.846148,82.184158,20.372736,50.908772
29.198223,15.865611,13.353725,71.708405,14.621052,30.322491
7.837745,5.819924,2.791241,8.698870,2.031314,4.428774
9.477728,7.120065,3.059638,12.207843,2.696056,4.744253
9.147049,6.421278,3.517264,13.097444,4.870642,13.893335
21.365618,14.514116,8.176826,36.229214,8.978567,25.761606
17.661486,11.994787,11.207398,35.344193,9.280546,39.486462
4.548739,3.247355,7.042859,13.454437,2.967336,2.395022
14.002846,9.654014,6.556368,28.737770,6.083385,25.924454
68.938354,39.972878,32.156139,107.677223,22.931232,31.386576
115.441025,57.592239,113.809319,418.182983,102.786095,132.342377
15.968248,11.133727,5.551770,22.559156,4.598751,12.352466
15.731229,10.956885,8.184469,23.630625,5.991405,6.375247
30.374538,18.370722,21.617519,99.633995,23.724558,75.372528
7.931870,5.937407,3.111612,6.196309,2.084380,5.823955
13.412390,9.383900,5.156840,17.501049,3.691344,10.686653
18.990854,12.858161,10.355436,42.117954,11.247217,20.077297
38.112766,25.099010,17.001196,15.621022,19.471848,1571.647705
26.627535,18.915081,17.393797,54.914665,11.958798,54.120239
54.706978,34.660870,18.772783,68.613670,16.615545,50.936836
13.115152,9.441903,10.279512,54.397434,14.758372,35.479076
6.761737,5.107086,2.416045,7.902888,2.003073,1.030430
27.721128,18.403637,12.641771,52.150269,12.490683,16.339539
8.389481,6.019727,4.949019,18.182417,4.566108,6.945634
29.694033,19.949554,7.071217,40.314617,10.675355,33.065922
28.570126,19.488173,29.196407,124.114990,32.477547,139.177673
9.230918,6.744226,3.788492,10.260554,2.566619,7.712972
5.124665,4.098823,2.853304,15.946351,4.317529,1.586381
11.672197,8.551407,3.118779,12.881299,2.608524,8.688830
17.252018,12.384769,6.281326,12.263514,3.916714,1.288056
12.732985,9.226211,3.523131,19.991026,5.349808,12.316093
7.749661,5.867372,2.919329,12.779028,2.324312,6.327139
14.101710,9.489161,3.433894,17.096312,3.460390,5.899914
9.047205,6.836058,2.992969,8.292040,2.047842,2.415010
26.401007,18.677948,10.536232,33.872326,7.481575,14.895795
20.509226,14.705010,5.966374,23.626268,5.277023,7.683177
27.451765,19.207382,8.403869,33.082611,7.130452,18.114511
8.528598,6.180098,3.044997,7.844631,1.552213,4.055498
10.451588,7.584885,4.723424,10.353578,2.762094,2.898490
8.761933,6.737370,3.163731,1.999652,7.825880,630.433472
9.062873,6.326922,3.397130,10.880776,3.326441,12.465936
36.522953,24.503431,19.832912,43.732822,10.474173,38.919567
39.392895,25.632866,11.324728,31.657036,7.474659,21.413839
27.610723,18.521429,7.334877,34.856728,6.703646,29.178612
5.431499,3.651614,2.119120,10.325024,3.218206,4.736211
13.973377,9.872391,12.525393,40.110111,10.390594,21.171169
27.085127,19.380133,6.272982,20.383118,4.879504,11.517036
4.699472,3.573792,2.640091,11.815130,1.973517,2.438958
15.795196,10.688472,7.827767,52.373730,13.073415,20.455181
32.905796,21.890804,10.475512,29.844959,8.085774,3.620836
15.907999,11.373809,5.766239,8.205591,0.297242,-0.083916
25.263607,17.851210,8.299420,33.735744,9.963396,35.469105
11.167745,7.855150,4.077286,20.689676,4.884479,6.888886
19.817799,13.976737,5.332585,23.776299,5.537244,15.740395
5.168699,4.026357,2.000945,14.244342,3.252544,6.292845
21.679308,14.933164,8.415227,32.679157,8.342608,36.753391
28.486412,19.358263,11.751462,49.038803,10.837571,15.062294
8.635646,6.278346,4.905672,29.799356,6.910410,23.222500
26.149700,15.172414,9.198474,54.648392,13.395511,34.248638
16.239853,11.460139,8.772564,29.230379,6.753766,6.804724
25.907986,17.973833,6.335671,30.957752,6.540585,5.270552
22.868452,15.364226,10.939496,34.227356,8.759278,13.679095
6.244352,4.532836,2.806133,10.285073,2.974189,7.174745
25.059439,17.011246,10.956038,40.099442,8.431281,28.137218
18.549343,12.930415,43.814083,112.694145,26.623503,43.910385
47.781769,28.289635,43.630253,120.904823,29.180408,41.186443
29.799728,19.989925,10.545342,37.810928,8.777439,8.117443
34.535816,23.290836,10.795416,20.233675,18.501768,1212.381226
32.842670,16.257820,14.807634,48.611523,12.375741,37.219925
12.519474,8.966722,6.238229,12.515876,2.776682,8.647276
10.315342,7.107713,9.812329,43.633293,10.128810,9.487309
50.120056,30.542757,18.455572,54.737350,12.301615,28.375360
5.141425,3.829391,2.377881,8.617819,3.113258,1.481785
16.473385,11.771931,6.898731,18.309713,3.633354,2.415699
16.826897,11.819911,6.871890,25.786112,5.663992,8.072030
10.813068,8.018250,3.960346,16.932611,3.860169,1.273429
31.300482,21.872149,6.589386,6.774759,7.008191,625.325806
20.038624,14.166389,9.808409,18.162096,3.738236,3.578657
14.803827,10.129940,4.041944,27.060234,7.339679,5.696737
23.351042,16.359356,8.012862,25.739132,5.185051,8.716089
7.051903,4.916198,2.757652,10.853060,3.550445,7.827354
12.622150,9.347441,4.854890,4.090916,0.709383,3.091952
10.886064,7.292800,4.158337,14.110455,3.272982,4.985628
14.489841,9.873923,4.039237,16.648926,4.466283,21.595490
10.452786,7.332390,4.029390,11.187469,2.923698,10.818892
58.628094,37.706879,70.669930,241.723923,60.620049,270.403198
20.656490,14.222007,9.319632,39.939869,8.590520,7.019278
10.933566,7.700741,11.371424,40.768353,8.193568,13.538754
39.122200,23.809624,74.916817,258.467590,62.906750,161.735474
10.481439,7.109620,10.292252,44.746002,12.064932,14.840439
23.373127,16.003036,9.041375,26.218760,6.940929,24.495239
57.990681,37.559883,23.176249,21.531633,4.062490,41.369907
24.753582,16.888521,9.077726,27.292570,6.787916,29.775875
19.954388,13.699861,11.606061,44.568668,10.704699,12.151419
15.182180,8.137902,5.661340,25.263428,6.529678,4.234825
12.413774,4.894315,6.525984,35.423969,8.927184,4.543122
11.341951,8.068354,3.354098,9.347836,2.748265,2.991003
13.641850,9.740607,5.099497,23.938759,6.198276,3.641644
30.007490,19.399118,8.273088,37.689693,7.880785,7.921953
22.074736,15.278581,6.525068,32.691624,7.350151,12.215608
7.575062,5.870076,3.489555,11.743856,1.534110,2.175662
11.205679,8.178816,5.323527,3.527827,9.527981,908.225342
14.166012,10.587488,4.401825,11.089530,3.381884,13.675672
20.462524,14.100698,11.088304,28.524027,5.782534,3.923236
30.252169,20.910465,10.266412,26.755003,6.725907,15.985395
20.202555,14.796520,5.805161,23.880060,6.084830,9.945779
7.357358,5.247549,2.908826,8.100765,3.155582,0.372153
20.835100,14.649896,10.866266,75.233070,18.600416,33.189354
12.845440,9.294624,4.025476,14.806213,3.528672,4.078609
11.877173,8.789106,3.542471,12.253795,2.114292,2.646563
23.938631,16.270775,7.903817,21.879198,5.471440,12.961199
4.017067,3.242940,1.744871,4.778901,1.099093,-0.027705
36.619705,25.582424,16.506721,43.363594,9.585897,20.431267
18.078108,12.853604,4.265427,26.755955,5.411376,15.608774
30.530703,20.286432,18.514965,58.260872,15.917456,56.941925
22.900358,16.300554,5.331729,27.962955,6.793672,9.284323
39.611458,25.139236,15.386313,71.483231,16.972456,33.788494
24.583414,17.200945,7.949920,26.698301,6.998771,31.604856
5.800638,4.140474,2.828905,6.305332,1.509764,4.036869
21.963444,15.199998,9.176438,30.730265,8.992322,25.501760
9.473057,7.120659,2.715380,18.013901,3.841881,1.014935
19.139143,13.264517,5.914536,26.667107,6.268666,14.854413
33.028557,22.534492,14.932924,63.786186,15.381944,78.611618
37.815441,24.916834,9.599326,35.703030,6.711401,27.818499
31.768911,20.803446,13.560923,50.903961,14.480951,83.748062
20.083815,13.658226,14.086696,57.207981,15.486684,13.970557
11.769883,8.397517,5.134723,14.691935,3.742997,5.702933
24.716610,16.978670,8.606936,27.627157,7.838370,23.183697
19.644815,13.374595,11.153954,29.853086,8.527864,5.125531
21.049187,14.059856,6.259695,23.801712,5.593479,3.446619
18.756041,13.193644,4.788259,21.218454,4.284915,13.914922
12.288087,8.772758,4.255021,16.981684,4.595976,10.589574
13.310693,9.193460,6.028391,24.108984,6.742983,8.760671
91.464127,47.361664,73.117355,229.152603,56.069332,200.407928
30.868820,19.919773,11.644287,44.456627,10.458840,23.514353
13.453715,8.612792,3.732667,17.702154,3.542817,6.354511
26.993071,18.622770,12.856313,52.470184,12.151248,59.337379
24.293997,17.041101,15.184024,56.520130,15.348657,40.030373
15.999489,11.385093,4.557471,9.900167,2.270941,4.477085
5.057802,3.698013,3.493623,4.883178,1.448895,1.921528
32.150734,21.295757,9.786556,43.938366,9.955164,13.659750
30.144623,20.475851,11.164580,37.987831,9.943800,12.566393
5.190760,3.878185,3.655504,22.283834,5.104539,3.812572
69.172318,41.205025,27.197823,77.960472,17.120163,58.479256
37.430977,24.702068,11.269983,51.254711,12.345825,18.302042
19.576336,12.581717,4.089872,27.688404,7.465596,10.211793
23.075588,15.334116,10.887370,38.495110,9.944083,23.059841
30.215120,18.031288,26.841373,119.730247,28.168266,23.472378
14.165074,10.287622,4.938753,21.180302,4.719326,17.499468
15.542399,11.488076,9.841426,39.042366,9.662605,16.524767
6.344597,4.817169,6.168861,20.458628,4.209852,3.206674
51.981224,34.110668,29.831295,73.670601,18.252785,54.643055
21.828728,15.889071,5.568892,25.007238,6.296961,12.520829
15.620531,10.803391,17.790585,71.498901,17.460278,34.466503
22.578358,15.787848,6.611993,23.798660,3.954168,4.335339
9.404122,6.882033,4.143983,7.527224,0.979128,1.376882
18.453226,12.881043,7.153175,20.797922,4.528606,7.544943
8.031412,6.020362,3.201555,12.431129,2.004791,7.867601
9.753895,6.577445,2.802750,9.014255,2.281968,2.401443
49.565735,28.430256,44.711407,163.268097,40.913551,93.915054
16.629814,12.003553,6.493014,24.794342,5.096717,4.570060
7.604541,5.386178,2.804236,9.257009,2.193990,2.006419
9.831798,6.631457,6.114268,24.351286,9.164699,33.682896
38.966053,23.684015,40.161362,161.053146,38.429024,143.771347
10.030940,6.978333,3.449544,13.141784,3.457555,3.616693
48.041321,29.431873,40.768730,112.673668,25.128214,28.908998
25.072905,17.396645,13.821717,43.953037,9.709587,30.326555
5.692009,4.284938,2.445365,11.572829,2.851650,2.176175
19.248663,13.888169,9.462459,52.691498,12.300916,31.398132
12.078751,8.642669,3.621490,10.558846,2.057061,9.243033
11.309796,8.213581,19.214214,74.369698,19.745478,16.022034
8.651634,6.337010,3.210972,9.388619,1.895246,7.173070
40.871025,28.149290,9.562292,40.606514,9.587367,11.549955
13.254899,9.209249,4.766381,19.356581,3.703068,10.379491
10.292817,7.147460,3.034361,13.385445,3.666426,3.635474
62.996357,30.929348,22.823378,52.569469,11.273296,35.507004
13.770016,9.981973,5.538213,22.838776,5.052918,3.379385
19.760313,8.758973,7.000964,24.966314,6.944631,9.441000
19.017740,8.754144,6.983444,29.169329,7.005165,9.416039
9.366552,6.758554,3.915587,10.246372,2.378048,12.194304
22.826218,15.977813,7.590340,26.378603,5.994813,19.092834
8.033703,6.113375,5.525096,27.899593,5.223680,4.572690
17.144873,11.226280,21.344017,93.156189,20.467995,41.042488
23.049364,16.018597,15.213574,68.061188,17.807661,31.608046
15.078140,10.535341,4.979227,19.936459,4.556847,4.162817
7.639684,5.484757,2.463430,11.884380,2.414317,8.387694
44.978085,28.905159,13.555726,32.858452,6.932746,24.010033
25.072020,17.902147,10.399169,30.541265,7.732970,22.961164
61.884094,34.238106,98.675117,333.616272,84.345123,314.043243
41.968952,27.229864,15.397423,37.164379,10.060246,15.682783
60.715271,37.282047,29.718084,83.661087,20.714558,172.383804
29.723200,19.101097,21.801151,75.391975,17.716902,81.434486
6.840048,5.462983,3.803571,10.706801,3.452006,6.619801
24.420780,16.848206,8.607828,25.168949,6.271005,11.503549
27.004671,16.369894,38.428650,156.467926,38.657703,82.275948
7.130861,5.423079,3.807460,20.756924,6.038336,3.765321
8.013711,5.513448,4.127658,11.296165,2.750998,3.022309
60.029202,27.700411,125.858665,400.467224,89.426987,267.727203
29.746485,20.033031,9.022869,23.642000,6.347710,9.699627
6.451262,4.453916,2.524763,10.668652,2.660288,7.657709
37.773380,24.824112,10.562920,39.576729,9.906425,9.631759
38.227818,25.373646,13.234981,42.031834,10.641678,57.663445
46.360153,29.828608,29.706812,125.832497,26.069603,72.188766
34.650078,23.024805,21.548357,84.161827,19.011208,42.695450
30.627577,20.705492,11.502103,9.982446,1.341513,16.743544
10.901582,7.914943,6.979823,8.421953,7.082298,414.251404
41.016312,25.606840,28.836535,99.967781,23.519012,49.255203
8.447621,5.740931,3.246300,13.026920,3.044114,5.086102
6.037894,4.330633,2.559999,12.703961,2.281463,12.187057
14.113048,9.862121,5.319231,15.794564,4.654332,5.420156
26.518129,18.065033,23.470619,99.770927,23.949232,126.557098
15.650958,10.862690,11.967997,51.577526,12.863210,49.701538
8.437762,6.243036,2.908778,12.734596,3.522828,3.697174
14.424294,10.580287,3.917596,11.166430,2.283358,9.561749
17.545198,12.606840,7.430071,18.876547,6.546940,41.408649
8.030847,5.281505,3.247675,8.899440,2.451128,11.024805
33.855564,22.880138,9.135942,25.403383,7.203888,23.771564
4.355117,3.370954,1.082189,18.229225,4.985781,10.941571
26.003971,17.968954,9.403980,28.128550,7.763520,13.079976
22.410990,15.806376,4.896981,33.358704,7.275677,13.222136
23.133770,15.638316,7.601527,27.208656,5.263347,8.225283
8.297832,6.185803,6.607257,21.378975,4.900887,3.144815
41.046951,28.752909,25.025322,31.260214,9.586514,99.060669
10.666951,7.395977,4.899224,15.901167,3.795163,1.912421
35.630878,23.901186,24.616785,103.465767,24.677092,50.068737
60.767925,33.250591,58.636135,229.300858,53.128895,173.655075
15.957229,11.261441,6.372155,20.889713,5.006701,23.107250
24.132093,16.948004,7.460229,25.733673,6.465848,16.918936
37.033340,16.568115,12.923424,36.356426,8.339984,50.119938
7.457483,5.087179,2.396685,13.826920,2.753528,10.985296
89.443634,46.558556,171.990799,561.937500,135.810822,275.103180
23.933014,16.945774,7.095374,20.016399,4.981890,11.075233
10.649563,7.702329,3.591221,10.758390,2.906428,8.246891
14.054875,10.179744,5.221921,19.416395,5.717054,4.985497
22.605562,15.756428,5.911436,24.753784,6.182988,9.334270
11.892884,8.303680,3.868767,9.992472,1.997737,2.956278
9.207918,6.753360,2.677427,10.403571,3.270624,7.833679
7.227541,5.327632,3.287643,11.467386,2.786704,8.091313
24.806461,17.399906,18.317169,71.715172,16.933712,11.349896
14.704380,10.393162,8.079163,37.655182,8.365871,24.178154
54.491089,30.632690,32.576550,126.898262,29.419870,140.076218
18.392126,13.069126,4.802757,29.444736,7.263422,3.469150
10.070253,7.308642,15.087942,32.141186,7.223849,15.553639
29.894100,20.128077,11.218209,34.143650,7.612472,25.549717
25.142782,17.760080,9.190029,24.982649,6.197062,19.330362
8.237192,5.855348,3.349849,11.458138,3.373617,3.007943
10.067131,7.235364,2.805473,19.830927,3.656855,6.247564
34.411976,22.526798,18.426765,44.201447,9.817138,10.129269
20.256676,14.228852,6.133049,27.628466,6.162196,16.687433
15.680141,11.035762,4.009862,17.879942,3.642971,9.458625
12.232222,8.650704,4.812847,19.281765,5.563396,6.464448
15.651504,11.325256,5.937304,15.128010,3.508706,6.362625
12.281635,8.683757,4.054063,20.983831,4.653305,6.324330
8.913329,6.578260,2.703122,11.747181,3.047332,6.126623
10.224354,7.507613,5.478792,14.802773,3.088718,6.056586
6.219176,4.358829,3.272763,15.247979,2.989117,3.300160
8.492458,6.714445,3.643977,8.950729,2.432796,9.058244
58.806713,35.633324,49.604233,143.482513,32.190571,94.162834
8.414347,6.062335,3.569810,12.687207,2.536401,6.100406
4.251311,3.382386,3.871944,21.731659,5.616055,7.610995
22.632895,15.772544,7.657425,35.891621,7.648141,40.393677
30.911066,21.044367,8.671251,51.536503,10.741789,10.277525
20.593861,14.359790,6.219431,14.191950,3.583091,5.911695
17.767605,12.820353,5.360350,13.909180,3.008919,8.449105
6.206637,4.825830,8.265612,30.174070,6.460319,8.545630
31.175919,21.194038,15.459813,38.562069,10.596261,25.166399
9.891404,6.743991,4.006475,12.536052,3.941150,4.140427
16.587315,11.968856,5.018218,11.633726,3.321184,15.929009
23.287678,16.165871,19.344381,71.538330,18.812092,54.319061
30.121271,17.901884,9.437874,33.422428,8.537561,24.633677
19.641027,11.860229,6.353961,28.175917,6.668695,11.832283
8.718084,6.333149,4.232579,8.567140,2.867879,12.734780
7.111416,5.421878,2.994298,10.513610,3.009480,3.674478
29.625853,18.551592,31.360380,90.585304,23.462269,130.262405
21.068535,14.486861,7.559011,27.163263,6.886518,7.369653
14.389968,10.382561,4.077021,21.941330,4.811388,30.094007
24.030632,16.643051,7.457955,17.172258,5.550671,22.084127
24.641554,16.873232,13.172944,42.833595,8.785148,31.300186
13.260412,9.339819,4.738913,19.787069,4.703172,8.534177
26.684525,18.351833,26.587004,28.416084,44.365780,3106.247070
6.143928,4.573539,4.892121,44.594772,11.567502,2.841641
7.794638,5.703980,2.831476,4.026033,0.887415,5.209768
14.606606,7.877989,5.884432,18.585119,4.833086,20.889606
40.492233,23.377594,42.772545,146.574127,35.501297,105.963287
31.539869,19.670027,18.863134,98.317520,24.850538,55.790173
16.451374,11.680709,4.185726,12.394149,3.461009,7.001701
7.155270,5.396857,2.758206,3.757125,0.277512,3.208144
10.655255,7.727932,3.450420,18.589748,3.530299,19.975330
11.972066,8.783238,3.542585,16.687134,4.525075,10.306388
16.962727,11.681362,4.748521,24.081661,5.772274,21.089294
23.191343,16.577805,5.818151,29.952902,7.258580,2.253590
36.379185,25.649662,24.522194,132.370239,34.694733,80.643913
31.479031,21.209494,20.791059,81.215706,18.631180,16.355932
9.421791,6.886491,3.832217,15.242811,4.134539,11.000519
36.513008,23.727139,13.597428,26.994814,6.344024,12.034863
8.525978,6.056149,2.419060,12.873523,3.166323,4.112659
17.018457,11.459788,6.185300,21.079142,6.694977,7.366217
16.591089,11.620019,4.658430,17.217096,3.872651,8.925483
23.050785,15.976177,8.969794,54.613617,12.652465,26.960953
21.021103,14.079617,6.356260,17.612345,5.644397,4.777452
23.061119,16.366295,10.663177,50.037655,12.055292,10.065970
4.446919,3.307131,1.694136,8.799915,2.929194,0.829123
7.501675,5.433102,5.454605,20.654768,5.958272,12.917594
4.484673,3.352602,2.595843,8.898192,2.703902,6.786472
26.914505,17.948986,11.816761,51.288158,12.477909,35.361126
10.055593,6.948262,5.671727,15.066982,3.803148,7.160017
30.577404,19.406948,7.431148,38.256229,9.031726,13.915362
39.869053,25.143656,23.728638,73.828751,18.843523,56.038769
21.539295,14.744934,9.610495,56.332733,12.288027,15.117109
24.311741,11.608969,7.873682,20.744984,4.706707,10.027659
23.874525,13.197228,8.418985,29.639263,6.523953,7.633965
24.454952,15.398888,12.982908,47.890705,12.284640,24.708397
16.562452,11.621697,9.109897,37.069088,10.090520,26.925220
47.031826,31.313778,20.900631,58.193863,13.279742,55.888321
31.345793,21.814440,15.222239,46.855358,12.682874,21.175755
18.431870,12.968861,17.085176,54.985401,12.033774,13.924349
23.032125,15.782790,6.387915,25.505259,6.449379,16.625477
43.149139,27.573029,21.070950,59.048214,13.119872,25.223124
