"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
57.750019,34.172794,47.052883,153.223892,36.210640,88.113060
19.727922,13.545816,4.047278,17.680954,4.900166,3.939558
5.101971,3.739380,2.410611,3.961273,0.370687,1.042547
34.856834,24.147293,12.431159,34.344883,7.547554,11.657725
43.047344,27.890968,11.146778,45.789864,12.468263,33.093220
12.404499,9.186807,3.430611,10.423140,2.998277,10.071487
12.227204,8.182618,7.381638,30.000259,6.827352,16.975124
33.439083,19.459517,26.379835,90.703117,21.651033,45.091145
6.979217,4.941480,4.004983,17.229727,4.771622,4.080994
13.288372,9.557353,9.395476,40.665752,8.773322,36.799244
18.801868,12.678763,13.868713,36.921162,9.210458,16.463415
18.892021,13.069816,4.498315,22.426149,5.283788,16.061726
28.391375,14.057576,9.426110,53.085953,14.023760,32.577255
25.863935,14.114031,9.067108,56.062836,14.334684,26.424929
50.779598,29.113068,24.500156,83.353416,20.534210,67.912491
54.205219,31.999260,38.113289,156.262833,37.852100,201.532104
8.311861,5.838312,3.728576,9.814631,2.819726,3.899837
15.711773,9.961801,2.841623,13.483643,3.676489,6.221079
28.488428,19.352055,16.766296,61.555038,14.320518,18.276842
29.914942,19.155384,17.004210,46.139000,13.181016,34.040916
5.732302,4.193777,2.313526,8.372144,1.912399,2.265218
12.795691,8.938929,3.380202,23.181522,4.185880,4.741150
30.524055,14.132010,44.111267,83.846283,20.924442,73.686111
66.373169,38.761501,42.236813,160.350281,34.603432,62.423161
36.805672,24.142292,11.563880,42.188206,9.782055,27.987564
10.814985,7.600943,5.038610,16.232813,4.179276,6.795838
15.923655,10.885578,4.868828,26.984613,6.782521,15.933834
5.867439,4.096728,2.715097,13.694265,2.754794,11.062284
54.692684,32.451328,34.762676,112.250648,27.556070,114.587349
8.782822,6.211531,4.636355,10.920130,3.075570,2.634463
5.139136,3.843832,2.174045,14.140332,2.809901,3.499828
22.582029,14.765053,10.299211,39.211674,9.702051,18.575903
34.262749,22.485344,8.811533,33.614868,6.562637,36.958385
9.324379,6.443486,3.192131,14.385022,3.012090,12.858864
12.647627,8.855001,6.963624,32.346977,9.050787,34.928761
32.123322,22.042860,8.089546,32.660725,6.804451,7.025681
26.569613,11.183914,9.558906,25.542448,7.966298,26.478989
24.844860,12.565477,8.951223,43.656574,12.032439,16.935160
7.013197,5.211616,2.564867,9.431007,2.618857,3.906038
53.431648,33.966026,20.142464,51.564003,10.633258,39.312809
10.871050,7.692889,3.971787,14.053357,3.659801,4.737362
19.168055,13.275036,6.043816,23.221064,6.799096,33.710484
25.211573,17.689213,11.932867,26.328835,5.309843,20.285440
14.396646,10.047077,6.795846,3.631009,10.591804,938.291931
44.329395,27.446644,17.771952,78.084320,18.139402,12.990211
31.171059,20.458471,16.609295,49.758221,14.169201,27.249657
25.964825,17.800461,6.796857,19.608772,2.885737,7.945928
34.212872,23.618631,15.057117,55.346069,13.065094,17.100107
7.166301,5.214595,4.130166,12.917456,3.399894,7.714765
12.211710,8.773974,15.412470,47.902065,13.111485,24.303740
31.949419,20.874187,7.590884,31.432714,8.486867,18.382166
13.384916,9.597587,3.510666,14.420754,3.250573,5.002712
7.738227,5.536428,2.948147,12.974034,3.123518,6.582920
13.053639,9.472661,5.598151,34.468693,8.320968,8.150490
16.578325,12.201599,8.641225,16.085592,4.385851,7.460530
9.767613,7.381444,4.378654,18.554195,5.507904,36.509209
16.325445,11.622647,5.427212,18.633181,4.735279,8.088146
18.606115,13.297686,5.410951,14.429579,3.294334,16.439499
15.618992,11.046013,5.039057,24.925228,6.020505,30.984159
15.090247,10.022173,5.595833,19.816708,6.748924,20.508699
17.511009,12.719478,8.803035,29.805340,7.569708,15.575401
13.495476,10.087027,3.426676,14.744219,3.501198,11.527482
24.830614,11.355268,8.065905,16.313921,5.626896,18.699116
25.104986,13.558082,8.674295,24.562784,6.021460,9.134646
15.348052,10.775473,6.486981,26.532457,6.077638,6.409376
4.828856,3.666432,1.651572,12.633868,2.951197,2.444876
16.818390,11.813176,5.151500,17.010084,4.549753,23.757542
21.118303,14.983013,8.658118,26.889553,6.703573,5.531875
38.280159,25.918365,19.996706,51.203529,13.055446,33.340191
25.084606,17.673822,9.407725,25.502903,6.461214,12.584421
25.498737,12.354897,21.461514,103.319496,24.453861,15.079366
8.660985,6.195932,4.090913,11.788137,3.731384,3.119043
10.978507,8.182581,3.156081,12.862996,2.665735,2.253782
16.653965,11.123748,5.806191,24.963833,4.623855,7.781763
33.411373,21.105194,28.820755,100.868065,24.418713,99.540092
21.888298,14.919530,17.592133,59.371456,15.474544,25.663265
11.809569,8.370483,6.516084,28.823513,7.022598,15.424755
10.263350,7.680267,3.686945,10.335454,2.816476,7.685101
17.029083,12.478133,5.061442,15.360421,3.066328,2.711737
13.649494,9.700442,6.340271,18.093874,3.806191,3.465575
8.522685,6.431621,4.845430,23.068451,6.352314,23.085619
9.124697,6.787018,3.154708,9.717743,3.097255,12.759847
6.291915,4.730413,2.541343,7.440324,2.813358,3.629692
7.524909,5.174690,6.884189,4.143512,0.753101,2.531291
26.546083,17.890755,16.525932,63.212872,15.441106,36.242416
13.797964,10.152045,4.884824,16.692963,4.227521,18.182665
30.963877,20.120378,14.231072,50.111858,10.934296,8.064655
22.448305,14.617689,14.811136,50.978954,12.173076,14.732263
16.826719,12.140341,3.431602,12.538977,2.092620,3.535324
11.143559,8.122849,3.647712,13.580602,3.125992,6.998350
23.920961,16.496059,6.838223,25.467026,5.873230,26.865841
16.708374,11.820489,4.732283,14.565659,3.382884,7.168265
16.133814,11.905984,5.777900,16.311546,4.187430,16.112776
39.716675,26.595718,13.494329,67.269630,16.622044,18.804941
5.467079,4.182952,2.448025,11.445910,2.620667,4.237550
20.212103,14.461039,5.377241,27.452644,5.823646,6.436784
86.882675,36.241360,90.464294,267.143066,87.529457,2217.727295
9.549128,7.174969,2.804753,9.222661,2.431819,2.163921
18.107859,12.875882,4.873600,27.480972,5.979090,3.366354
54.490379,25.989635,30.696518,79.149033,21.236050,106.269920
46.322586,21.544880,29.552853,98.710159,22.092669,110.760246
10.625714,7.307654,3.415842,14.421113,3.225007,4.418766
18.918665,12.942585,6.020107,20.553083,5.145182,6.788083
24.774662,15.820324,24.618511,95.173943,23.610123,36.552994
24.396025,17.113243,11.791936,50.290661,11.365211,20.504482
68.720993,28.073660,77.897606,296.753387,72.086243,104.454018
9.337666,6.849348,3.115703,9.144542,1.609830,2.473188
26.767132,11.919965,25.244669,62.698738,16.330357,42.175629
24.592407,11.796460,23.115444,66.109917,16.862019,32.430637
39.923836,26.577240,12.815972,10.155472,23.159552,1899.035278
15.257736,10.629997,5.380126,17.189682,4.771978,14.800164
19.759941,13.772141,22.587091,60.326496,12.794250,22.325768
18.538292,13.086606,4.200957,28.150278,6.075367,4.118111
9.159773,6.781961,3.444574,8.007622,2.348073,10.525286
19.649666,13.562652,4.739350,26.134867,6.596529,15.936934
21.101725,14.808151,8.401569,33.686939,8.889707,26.887665
7.723849,4.753397,3.860015,15.046739,4.943810,6.616771
8.409023,6.329219,3.528029,13.586564,3.908709,6.392464
6.155083,4.516737,2.540902,13.958455,3.447735,1.348837
17.562544,12.337703,4.686636,28.247437,6.313088,32.037998
7.895931,5.940625,3.477003,8.314879,2.588753,1.629612
38.577030,25.758507,13.377759,58.281593,14.123554,67.905235
8.065727,5.724811,7.510044,33.651554,8.631282,22.450153
14.002414,10.373247,7.081399,17.847456,2.207131,6.137652
17.549088,12.739471,3.816782,20.304129,5.433380,19.983229
18.598608,13.163437,3.801152,27.286406,6.066495,7.594782
54.247837,34.516556,20.062037,68.114227,15.963623,47.517227
6.314179,4.727346,5.696103,14.749981,3.520320,5.008286
32.282227,22.245104,10.283375,32.292336,6.890472,21.590338
6.523796,4.420417,2.503227,11.703667,2.105917,1.286725
13.135347,9.243938,5.298669,15.575716,4.306339,10.398471
10.681129,7.356741,5.579918,23.242811,7.581740,23.818775
13.082936,9.019053,4.036664,20.580891,4.089316,11.171523
50.788139,30.571222,23.598166,65.814598,14.954499,60.868206
39.919296,26.222221,14.396170,45.451790,10.012071,12.568681
25.678543,15.512063,53.454369,239.750565,59.236500,193.483566
8.604031,6.052637,4.290783,14.704358,2.608594,8.690580
26.427341,18.088234,16.521955,65.281029,15.334739,42.225624
12.397879,8.532167,3.728139,17.509188,3.776641,10.724042
10.046724,7.054528,3.022209,18.789656,4.324378,6.825385
22.330799,15.359520,19.685699,66.951073,16.493006,51.159840
23.783474,15.705912,4.133983,38.096184,7.031910,4.947558
8.627737,6.545603,3.265816,8.705040,2.914353,14.480847
8.154742,5.853007,2.712582,11.753752,2.641134,5.407906
15.329753,10.401997,6.205181,33.027550,8.791207,16.475670
19.502899,13.886357,10.048866,9.932051,13.564152,924.538513
48.170338,24.762251,21.522995,100.135139,22.101112,55.521179
33.563770,23.379566,14.902660,57.422310,12.471224,16.114824
6.705174,4.772664,3.424672,13.556250,2.578127,2.362786
9.113607,6.410619,5.700958,27.896883,6.419146,14.071091
23.427084,16.304100,6.481026,30.094753,6.223650,13.203447
16.901999,11.960311,4.812615,17.052427,3.573922,4.802197
11.855151,7.905233,6.712119,22.614632,6.571188,9.989809
25.067678,17.178946,10.591114,56.757587,13.786492,13.443906
11.592196,8.098377,8.519593,32.611298,8.363915,13.426045
15.475849,10.810183,4.548506,23.760935,4.921791,9.920300
11.732903,8.398195,6.810019,43.214577,10.718457,26.092892
40.797112,24.199282,18.156912,68.479965,17.501547,32.349953
28.917137,17.527920,13.152514,64.249535,14.518622,20.282953
16.264414,11.949249,6.059445,21.928490,5.981781,4.477728
24.499775,16.112396,27.054798,70.463760,16.698969,13.727314
12.590877,8.874864,4.938078,16.652081,5.182590,14.077020
23.565584,16.141834,9.319379,15.615676,3.413989,2.276818
8.611873,6.341020,3.367934,8.802860,3.485183,13.126019
9.456793,7.248757,2.246459,24.355375,6.494735,3.190180
23.385817,16.229422,8.302958,26.371990,4.656902,7.239552
11.150685,7.968642,3.454462,21.328661,3.780875,3.433720
14.258602,10.125962,4.316015,16.069925,4.582168,13.917212
14.192343,9.624863,4.692664,23.137445,5.856172,1.876890
20.924852,14.343336,9.802858,45.446007,9.662110,19.683926
11.115997,8.200827,3.480698,8.630413,2.083409,9.005150
12.066862,8.860212,7.876468,22.406141,4.646779,5.089546
18.285860,12.931039,5.549434,15.926853,3.836254,7.199802
21.018259,14.615144,6.378003,19.001783,5.914114,29.401192
17.854210,12.229639,6.750996,18.974962,3.833568,6.669645
8.933478,6.313232,3.585502,10.657966,2.395238,1.824923
31.032957,20.885813,10.108929,34.241329,7.462060,5.590067
74.074097,44.974876,64.947472,214.821884,58.385220,182.801392
24.835182,17.285540,12.918456,13.319490,21.272577,2156.606689
35.802456,24.699459,12.682893,41.403122,9.308356,22.295563
9.654581,7.204141,4.142833,14.801600,3.947356,15.094135
65.766800,39.026619,28.980772,89.452599,22.246157,37.840282
10.819275,7.725479,5.139827,27.661705,6.743600,5.916219
18.022869,13.457790,5.259090,14.158961,3.579288,18.507029
16.422300,11.692870,7.607628,18.260588,3.636518,2.880855
14.537747,10.595179,5.790661,18.291796,3.955585,5.142417
12.808224,9.505174,3.863013,11.966685,2.486495,2.413046
17.999580,12.288439,12.402672,51.609524,10.410568,69.546753
45.340530,27.948769,12.502626,36.084629,9.729991,21.599068
32.372711,17.845961,13.410669,56.525303,12.958164,18.932751
16.880630,12.002096,6.002277,22.726496,4.980074,15.724966
23.960474,16.876547,4.239008,31.950634,9.127587,15.097203
11.043760,8.155781,3.896544,10.842308,3.141268,18.532557
44.548229,28.633337,22.222420,54.813419,11.348625,14.018574
37.000744,25.472704,10.940958,39.587105,7.792781,38.736549
9.798624,7.129117,3.339104,9.987430,3.295238,4.870612
6.619149,4.988992,2.441891,3.345827,1.092494,3.805240
9.431012,7.258294,1.591625,16.438467,2.746452,4.788442
20.447552,13.991167,5.824315,6.130088,10.492297,975.094971
32.924644,22.543512,11.060143,56.952858,13.354109,17.210707
15.901945,11.547471,5.874499,22.004034,5.470077,14.124962
32.456573,20.841148,39.487255,130.656525,28.809452,95.360107
10.220981,7.502149,4.910955,16.379053,3.790384,3.657373
21.112322,15.004366,18.496029,67.783035,16.954367,9.472528
17.091555,12.035550,21.392714,60.417892,15.896965,79.998047
36.765522,21.813322,29.799547,142.184967,32.719940,44.053905
9.624075,6.883625,3.471234,7.906612,2.163194,2.221550
7.467871,5.344702,2.748873,3.481366,0.610478,2.604820
14.798177,10.289833,5.442148,7.930421,13.532209,1033.442139
36.264851,20.666386,61.807301,241.770416,58.686954,68.492302
5.123558,3.948953,2.801742,11.684556,2.851235,13.863976
33.627052,22.422842,38.672077,120.852539,26.549816,53.201469
23.367277,16.178785,7.498743,26.193054,5.533750,10.178391
25.053200,17.592573,6.020301,32.009396,8.726237,7.136726
4.047405,3.297869,4.789943,25.234671,6.874072,25.201185
10.473920,6.637033,6.520004,22.819471,5.581581,7.498766
44.623577,28.844109,20.570234,85.482681,19.457939,22.982594
37.618637,24.253086,17.537249,59.001450,14.220841,27.243883
16.194283,11.492374,7.737967,26.257673,6.113427,29.798489
19.396515,11.720518,39.456554,128.065079,32.932796,210.240372
11.088034,7.992056,4.071390,14.201722,1.860921,2.485770
21.752350,15.383351,5.326136,28.621422,6.852082,11.032483
8.403213,5.887840,3.251584,11.338533,2.024374,4.191791
5.678173,3.993237,2.954195,9.247125,1.473670,2.241032
25.667450,17.186634,7.119883,18.020891,5.132467,26.671926
12.047337,8.180015,4.150826,13.036204,3.579826,9.614650
6.943383,5.435619,2.355822,11.422421,2.178029,4.373598
66.085114,42.199596,22.972019,70.603859,18.484053,39.942066
8.357038,6.030996,3.100830,9.742900,3.036012,11.487194
15.633559,10.506394,28.618742,70.010399,17.054979,61.215641
12.819652,9.407707,5.393818,10.974229,2.314679,6.911147
48.487843,29.344505,39.511742,147.531845,34.166416,68.555038
30.286861,20.626141,9.990274,42.623058,10.232231,34.052982
13.547162,9.820493,4.243545,13.938008,2.687674,8.257154
13.063540,9.287429,19.739515,52.439545,12.960990,27.559423
9.014270,6.625022,3.304443,14.357722,3.287732,8.039128
20.990231,14.824370,9.670627,23.196177,5.753373,8.611390
4.169651,3.175462,2.293903,14.688634,3.758285,10.751710
21.912819,15.603143,6.383715,25.001188,7.004116,34.771484
8.708169,6.457010,10.902474,22.446720,6.025641,7.207408
35.499016,23.793318,16.664257,76.646919,19.200548,78.197678
25.189590,16.706671,11.683207,60.044540,15.598160,52.633987
8.265158,6.315245,3.214106,8.810235,2.127291,5.205028
8.170890,5.869185,2.883937,9.912133,2.494554,6.506463
17.966309,13.213548,6.087115,11.699584,3.088006,8.022271
35.460701,23.380598,12.684279,31.421392,8.822743,11.372126
36.499260,24.433210,13.170403,38.694637,7.883795,30.862825
22.302448,15.206635,6.385277,24.361307,5.278665,5.437917
38.542610,26.258827,14.157306,42.643036,11.846257,54.483692
81.994888,48.091419,85.234322,240.825165,56.261837,219.346817
20.665588,14.216152,23.850069,101.834137,23.286053,87.139572
25.092939,17.665499,8.103435,23.500576,5.764662,3.694521
39.882370,27.012627,11.698637,42.623615,9.295256,9.863233
63.729839,32.490604,88.992500,333.618439,80.268196,212.026962
21.969074,14.951606,12.563102,51.026180,13.642879,46.201458
11.072471,8.277591,2.576775,9.811943,1.746736,2.859728
16.449924,12.002563,5.353214,18.216923,3.356678,15.890641
11.915219,8.789007,4.614222,4.244164,1.812020,9.561248
7.692521,5.536318,2.875933,4.931082,2.091595,1.519812
13.965690,9.930580,4.151267,16.293623,4.488720,18.318382
12.836325,8.030147,5.252615,38.153923,9.331252,15.977840
15.373535,10.681655,3.694658,15.713125,3.861029,20.205017
19.826616,13.711575,10.156362,60.523041,14.214179,26.146397
9.981817,7.047547,3.320968,11.724213,2.529362,5.700028
28.031401,18.609600,9.198203,29.236240,7.142164,6.486265
6.935501,4.928802,3.943197,12.700081,3.366613,12.865388
18.216022,12.900398,6.096925,17.058088,8.666258,448.749084
8.413729,5.753673,3.157730,12.009974,5.323273,8.743074
22.621525,14.990057,10.811749,47.046413,10.285246,31.494781
32.084698,20.821930,16.932251,64.510246,14.386462,14.380523
40.804276,27.311331,27.996418,118.689041,28.785698,107.935890
29.713957,16.117176,10.507778,34.948650,7.501498,25.901279
17.298552,12.189071,6.326042,23.987831,5.857384,6.352209
11.532602,8.193926,4.284330,12.197857,3.889730,4.204534
27.666405,19.153542,8.532250,35.037022,8.535861,40.914280
52.574562,29.046167,114.738571,289.693176,71.771049,242.280502
7.494425,5.540499,3.659334,12.579518,2.924024,4.304642
17.885303,12.729910,9.072854,16.357038,13.660994,850.465820
5.782917,4.488769,3.044540,14.187420,2.590597,5.038176
16.097885,10.549233,6.434636,24.129131,5.400578,6.457170
5.015342,3.524633,2.744491,10.143067,1.331112,5.104399
42.080391,28.460123,17.039894,47.433720,10.636514,21.414225
20.823063,14.702333,15.756363,60.851139,15.235806,32.091427
5.482224,3.991513,2.069739,7.406958,1.241560,7.074371
8.779482,6.163599,4.589734,8.148600,1.503392,2.918576
7.258787,4.995568,4.473273,26.807251,5.915269,11.242042
29.603426,19.890818,17.952091,52.516567,11.128606,22.078165
22.759565,15.889660,6.975104,31.471230,6.520923,12.438927
31.677414,21.772028,9.729961,35.487888,8.032126,9.116098
40.795986,27.442497,16.329494,45.287472,11.826664,18.462976
24.555145,16.669403,8.949949,28.667982,7.030497,8.734654
14.976538,10.598480,4.569905,22.564867,6.067204,14.016410
17.738770,12.486446,3.943734,22.153608,5.369311,18.651472
13.263032,9.397785,4.555106,14.846737,3.898347,6.962801
22.800882,15.709611,31.485449,21.190088,43.700714,3275.999268
14.814823,10.629833,8.005699,35.312321,9.296107,14.411812
13.984859,9.660003,5.041623,23.652338,7.344673,6.574073
20.568333,13.557159,8.949749,37.154545,9.367083,28.841795
31.782303,21.348270,10.466298,42.416126,10.238857,21.401712
23.164927,16.220457,19.619902,48.836540,10.411435,18.751040
13.603218,9.719769,3.743574,15.572694,4.840174,2.923380
26.132000,17.888876,7.625262,15.754129,3.812629,32.078419
4.343869,2.982828,1.909505,3.679036,0.335863,0.062864
17.000820,12.125832,4.332384,15.627394,3.834803,10.145077
18.174479,12.560532,5.210110,21.930170,6.195533,21.079823
12.103168,8.696691,11.343457,22.947838,5.821222,6.900976
24.959511,17.155151,6.463449,5.726860,14.468410,1091.038208
11.502520,8.369064,5.635286,19.725113,4.731976,4.365148
12.058268,8.210213,7.230203,20.529545,5.766219,13.216493
13.683293,9.702167,5.564974,35.340939,8.508951,9.972632
17.687620,12.177545,4.759363,24.022421,5.871376,8.350685
50.666740,31.017742,73.295815,309.540985,77.414688,111.991814
7.182602,5.059422,2.880795,12.707672,3.206158,5.239542
29.708357,20.316254,12.396964,49.917313,12.830963,25.276237
39.764694,26.249340,11.931499,50.871311,12.474077,41.338779
14.240361,10.583986,4.785597,12.963756,3.594651,2.002175
39.278339,24.861948,13.742464,38.397701,9.613198,8.845764
9.941684,6.858345,4.161093,17.281675,4.276593,8.208600
4.018215,3.139585,1.939891,8.027336,2.982754,0.761607
11.159628,7.708629,3.861067,18.597376,3.273495,16.767529
20.502085,14.178065,8.944736,26.006477,6.070196,7.941196
22.504053,15.793696,16.077019,49.395546,10.713878,35.036385
25.372801,16.883421,11.267223,37.712650,9.204854,16.644104
5.447748,4.219461,2.499475,8.640836,3.176141,1.274237
23.991133,16.719263,9.723855,34.742653,7.761365,17.147184
7.607862,5.208344,2.488227,9.562609,1.790367,1.972280
3.957190,3.138576,11.328978,38.965359,12.086411,8.981367
17.009651,11.665598,5.545794,22.207796,5.486132,17.380672
46.247917,29.617172,18.548485,47.117790,10.269701,48.950443
7.411552,5.158748,2.305216,9.331047,1.823941,4.979172
9.923732,7.063200,3.501671,8.663279,2.190900,8.681371
16.110064,11.122912,5.340697,15.897229,4.257894,4.432912
23.613651,16.710583,5.141438,19.134085,4.785320,5.077677
42.618267,20.899929,33.103546,79.805801,20.677908,51.687481
33.213528,12.719337,32.139675,109.906166,23.657614,27.485241
17.496733,12.565803,4.311704,25.113558,5.188481,8.340008
21.861876,11.137175,8.448687,34.219387,8.079447,10.437889
21.128187,11.109940,8.221395,35.305641,7.838382,10.084308
19.136745,13.505007,7.349178,28.660595,7.521741,17.571199
13.576340,9.463808,4.668851,21.017853,4.350822,2.353925
8.080271,5.793588,9.621264,31.964935,7.699560,30.785122
45.031937,28.467775,10.502814,54.175976,14.098586,28.486914
25.916517,17.601091,18.355158,53.845329,15.283623,61.913162
24.272213,16.482998,7.606087,29.515203,8.481318,20.921848
55.916256,34.055969,19.946997,75.855408,18.748180,15.042257
8.045909,5.841691,3.970759,13.691322,3.356442,5.274038
13.570598,9.463003,3.941972,19.799252,3.344671,4.904537
8.793419,6.602594,3.101986,2.330724,0.247714,1.744603
8.135424,5.765627,2.967228,13.285419,3.308276,7.275076
13.742414,9.406319,9.048115,38.084332,8.886769,17.460644
15.450374,10.907682,3.590774,22.559483,5.079779,2.460336
19.604504,13.873646,7.954648,28.852104,8.601121,10.981501
29.509745,19.903044,10.369704,32.005222,8.835047,26.385822
14.422929,10.285506,9.759416,27.318546,6.744083,10.732287
22.032024,15.676917,7.794725,22.620533,4.744289,13.537519
6.742845,4.533752,1.666497,13.141903,2.866743,2.130242
14.927429,10.684376,5.981677,16.636982,4.211442,4.676018
32.450161,21.882172,14.434988,33.900291,8.007081,10.644627
9.570221,6.750932,2.355705,14.135711,2.389310,3.010396
4.410431,3.388211,4.428001,17.403282,5.369161,10.368793
24.372564,16.842161,17.427193,59.866821,13.431301,35.262802
8.108759,5.605880,2.622591,16.602659,2.905497,0.440026
4.406117,2.900836,3.052560,8.916038,1.661467,5.790883
16.901648,11.650989,7.939054,42.559940,9.584434,24.871513
12.668634,9.020755,4.035954,16.002403,3.380454,3.118446
10.211040,7.684016,3.652350,15.891429,4.943957,6.830970
23.014122,16.060038,8.171890,23.218252,5.542131,3.600401
23.234747,15.577325,29.729067,112.045113,24.124445,52.341949
49.373547,21.102127,66.314827,285.027313,62.515415,166.469009
17.242065,10.044352,6.457209,43.340107,8.992194,5.256269
9.409904,6.904865,11.839002,17.640896,21.297768,1496.943481
17.146612,11.960362,5.446225,16.001879,4.331501,5.505445
20.513575,14.584604,6.054256,6.020159,1.146189,21.489290
5.598315,4.108212,3.072121,9.306569,1.867804,2.527313
16.003490,11.731776,4.195836,23.713629,4.911246,4.695666
11.270583,7.852170,3.679431,16.886370,9.399531,433.842651
43.495361,27.087959,15.594398,38.088303,8.828681,27.132336
26.182810,18.014179,7.296800,28.378414,6.296744,8.094458
7.472056,5.388655,3.539935,9.912155,2.129029,13.188392
14.806295,10.281862,4.228844,12.540810,2.935411,5.609668
35.230843,14.233354,12.387450,26.639284,7.453371,30.117792
34.476124,14.315345,12.618670,34.607891,8.479251,27.336153
12.104476,8.184221,11.389717,30.434515,7.691719,39.396152
30.239454,20.644670,10.188902,38.368641,8.703213,12.309199
16.984360,12.182317,4.980525,25.201225,6.044601,5.503086
25.010414,17.101389,10.373867,24.612255,7.117490,20.408459
11.432399,8.093400,5.932981,34.401657,9.197327,16.587605
7.422165,5.232437,4.867940,22.244678,5.012491,16.401905
40.703186,27.247845,13.101896,53.746201,11.509356,44.290661
45.578121,29.057661,16.729393,57.511986,15.489710,26.636656
28.857910,18.912395,14.762156,62.860363,15.313531,32.426384
41.711800,25.969200,26.535824,102.969101,23.055319,33.463226
5.537772,4.117421,3.006008,5.392701,1.552724,2.610386
20.301329,14.225188,10.731956,48.896431,11.097166,35.121067
10.367042,7.446585,3.947052,8.296112,3.009841,1.861434
12.209822,8.846067,4.559856,14.606788,3.664090,8.744324
33.991409,22.417957,15.525894,71.353897,18.738901,25.523325
11.152474,7.753722,2.878205,30.205341,7.346426,21.978687
4.810032,3.589661,1.899775,7.107759,2.010957,8.017580
31.285845,21.721092,21.629698,74.216049,17.225227,22.837439
12.478363,9.379393,3.741136,20.806797,5.489445,5.632071
10.115389,7.198850,14.811947,48.511898,13.524141,26.524929
44.700150,26.702234,13.024911,45.355114,10.125579,14.660058
19.982859,13.720036,15.094216,47.613941,11.629949,25.824883
10.647948,7.693350,2.295911,15.983695,4.109599,8.967653
10.334225,7.036182,2.663424,9.614149,2.685459,12.882106
5.794530,4.437983,2.319852,11.817277,2.118433,1.894835
16.529974,12.140585,6.927681,27.750093,6.170869,7.904262
35.890163,24.314381,10.921774,34.158131,6.482103,5.842909
78.826576,42.134983,95.906410,315.082153,74.349655,219.126495
20.633757,14.459463,7.286162,26.875355,6.620843,21.012606
12.134703,8.820930,4.043262,11.381398,3.970489,1.698424
40.989189,27.220663,17.107691,58.478146,13.085245,19.904486
18.734152,13.059972,4.439935,20.967077,5.177319,21.914558
22.687769,15.911786,7.228117,14.657305,3.965194,16.612141
30.517462,17.531609,21.263241,62.577763,16.831272,44.659477
15.930074,11.466247,5.475456,25.903994,5.537967,6.902201
29.409609,18.862316,29.208887,93.082367,22.757969,18.932318
49.089478,25.049448,61.285355,198.380936,46.159988,144.244049
30.604641,21.232723,9.928425,52.566074,13.018106,31.423357
15.122229,10.930240,5.571609,21.642612,4.444124,6.148941
8.270137,5.829408,3.297613,11.438566,2.860595,1.420898
10.321870,7.533796,3.481328,14.326292,3.068031,11.764048
14.292925,10.111724,6.103350,1.790574,0.379391,8.603199
45.053051,28.235418,22.992233,76.230019,17.088938,36.433895
51.929268,32.569981,13.847415,70.489357,17.867777,35.143410
14.929887,10.542896,5.034626,19.381544,4.541317,4.886537
12.723812,8.994897,9.644233,62.640564,13.930820,10.995939
30.171190,16.550674,26.222866,117.944290,29.566101,66.033524
24.675577,16.827850,14.805592,57.882645,14.075219,49.500076
27.135054,19.166960,6.785332,30.241695,6.210136,8.941953
6.696536,4.640800,2.902306,7.634585,1.619435,0.698853
11.067097,7.484516,2.988635,16.037394,4.060558,7.191271
