"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
4.662032,3.133019,2.611657,7.808086,2.381766,4.388172
4.922947,3.486083,2.955962,1.445612,0.189000,0.408934
5.857201,3.874534,2.184088,8.876375,2.157034,2.107161
21.025349,14.855934,14.138119,53.150906,14.680886,59.448830
5.852705,4.483444,2.277690,9.052781,2.369322,6.325531
20.005856,14.050183,7.527508,23.118666,6.325273,9.657206
19.472776,13.604963,6.885225,30.216660,6.468285,30.456856
51.880276,31.240641,42.778416,119.197929,27.003117,61.962006
36.167267,24.758139,13.475595,42.807594,9.082459,10.365032
5.336289,3.487521,2.528046,10.522641,2.389540,0.954529
4.321131,3.067059,1.672055,16.094193,5.550909,13.997239
12.299129,8.655797,4.613755,20.818153,4.974407,22.625294
16.462139,11.151991,10.119759,25.417511,7.546002,6.720687
23.553154,15.633726,4.434085,29.432665,6.444849,11.964330
23.858988,16.789318,6.811189,23.761873,5.024850,16.856792
38.585522,25.064772,19.835186,51.352528,11.057128,19.876324
15.667010,11.155129,4.146194,14.248577,4.218946,7.266366
22.126041,12.732806,9.599380,20.749706,4.759125,6.027750
21.112226,13.763793,8.786135,37.312550,6.197068,12.528927
10.190177,6.846093,4.197303,9.777280,2.241314,3.547714
12.793829,9.372087,6.844261,21.926226,6.590339,7.928968
20.167154,13.774240,6.442410,17.753376,4.537313,8.326353
9.980119,7.014501,2.837401,11.078279,2.646685,8.899732
19.152958,13.503784,6.563820,20.567410,4.568549,8.097848
10.013216,6.867686,3.891371,10.173099,2.299055,9.724542
20.919359,14.484681,10.665855,18.124640,5.636149,15.175066
26.584032,18.248209,9.082421,42.603416,8.637347,9.940625
34.207069,22.955126,9.108298,45.600628,10.010015,28.710041
29.385761,20.300318,10.481165,33.030224,8.148463,43.840721
7.336604,5.374303,2.328820,14.428242,3.310962,5.741045
28.328835,20.000048,9.386168,44.010357,12.405337,45.922916
31.803471,20.636051,17.028555,84.021362,20.612499,54.460011
8.398106,6.198968,2.702489,14.326099,3.837896,12.893690
7.356616,5.299761,2.733747,1.428488,0.540674,5.575533
42.409180,22.455057,27.543743,91.004509,20.365685,30.284666
27.073597,13.322662,22.261482,57.460796,14.423389,46.404343
24.074732,15.638975,12.141174,33.910221,8.097480,35.133652
11.753002,8.110217,3.857515,24.151190,5.255984,2.970701
5.901512,4.240106,10.335804,8.820998,13.780240,1134.063965
6.760863,4.497081,2.484156,8.500531,3.844996,1.432158
19.687872,13.705567,5.943334,21.690723,5.346663,21.562822
26.571854,18.237223,8.813103,28.244396,6.586264,7.076338
22.723162,15.330232,8.053585,31.482641,8.448728,35.630447
14.879395,10.685629,20.075058,50.711887,12.849040,38.114277
16.073847,11.572460,13.033372,53.164154,12.905010,39.562664
11.976665,8.301325,4.742566,14.674177,3.073999,5.658434
8.192687,6.090795,3.127924,12.809276,2.190965,5.668279
32.044968,21.967932,20.842428,93.713799,24.782953,31.818960
27.298124,18.564896,11.537114,53.806610,13.519693,19.867538
16.880219,10.916607,6.015951,30.353363,6.366157,9.335169
60.399868,30.144463,53.024338,185.529572,42.021107,86.155754
20.178911,14.623606,14.486759,47.669941,12.763874,23.116974
9.750196,7.193947,2.690840,18.138727,3.904954,8.633737
9.006901,6.555975,2.817512,13.115116,3.419366,10.764405
16.636471,11.452042,10.699449,8.234220,2.141278,4.858663
52.063015,30.421951,36.559650,108.146622,22.374729,57.876518
17.685097,12.585263,10.164426,18.055189,5.277567,6.098278
4.648560,3.363456,3.377347,9.279569,2.968014,14.508724
30.078152,20.916849,11.994004,34.408352,7.500467,12.619118
25.495489,17.391901,11.366238,48.500690,11.996944,22.308609
38.696255,24.079918,24.149729,90.984100,20.583317,20.250601
9.346107,6.663977,3.184336,13.132080,2.465815,2.405575
11.848044,8.654591,4.193438,14.186581,2.555552,12.198374
5.311460,4.206954,2.669479,12.278214,2.839742,4.625000
18.481121,13.508135,14.049971,26.480690,6.663365,17.578272
28.739126,19.897446,24.061571,66.979958,17.860128,32.065079
5.108307,3.496334,2.489208,10.822789,3.139422,4.252659
11.358758,7.953149,8.001367,6.536517,10.955433,853.996277
17.218189,12.523203,5.504044,34.925438,9.666894,22.977415
26.341484,18.195135,5.785474,24.473389,6.423791,9.212001
34.797901,23.457283,12.341288,46.644032,10.169840,7.624596
36.411484,23.085526,23.757856,82.275383,20.113075,25.151079
5.034790,3.465698,1.684336,2.281209,1.657797,132.369202
23.378571,16.386520,7.397352,26.376207,4.860585,12.414941
9.540358,6.571662,4.255867,10.633558,3.107243,2.360347
6.885348,5.128751,3.261417,9.304305,1.697881,3.358387
26.361063,18.317471,12.972244,41.539341,11.263269,41.223171
9.477620,6.609950,4.807639,9.311179,1.691378,1.450703
7.516844,5.138480,2.510709,8.936818,3.003534,1.670316
14.023417,9.660568,5.068333,20.367172,6.599694,11.479568
41.768375,24.635092,15.347851,58.191193,12.519462,32.312611
32.614063,21.064566,11.458867,30.638956,8.784438,18.913383
39.282249,22.759123,14.643951,48.975182,12.176320,19.380842
12.003431,8.271687,5.144086,18.820398,4.437160,5.431356
59.338650,36.947922,15.906940,40.424095,10.593081,19.577034
16.013479,11.287881,6.522140,17.778160,5.265784,3.837473
9.959140,6.983003,6.281730,30.118786,7.191746,23.389227
5.687145,4.323234,2.035766,10.806797,3.830726,10.102163
12.294838,8.251650,2.584946,16.714745,3.232744,4.409281
18.004118,12.637354,4.895859,22.517523,5.761218,8.408304
14.187872,9.986916,3.356788,18.607809,4.123488,9.884257
28.648365,19.921553,22.389965,88.048103,17.669695,10.119193
4.632624,3.249639,2.685129,11.307828,2.043046,4.724566
18.315315,12.899403,5.094917,15.675482,5.316335,5.909195
27.275639,18.917360,8.345715,9.456393,23.674187,1774.915161
12.257034,8.511782,3.216506,10.612635,3.134563,4.696697
37.613899,24.139685,12.254313,41.149994,9.099229,22.499331
8.554338,6.251538,4.815811,15.384314,2.971913,3.126544
29.773075,20.346161,10.675837,62.603779,14.093975,16.545971
10.410316,7.754039,2.332301,11.183768,2.455280,5.050707
24.819555,16.059294,24.375893,52.800449,9.894083,32.869526
10.831498,7.860023,11.128048,33.627972,8.587811,15.038510
14.996270,11.114858,4.862643,18.396326,5.839708,15.419964
23.405766,15.939619,14.724498,43.257317,10.914827,19.002474
13.452709,9.774608,6.720132,21.518036,6.004815,3.445010
15.796335,11.246990,8.892380,30.915419,6.522233,11.918327
12.261903,9.105024,5.230415,17.792555,4.717060,8.566324
14.709020,10.091330,8.110649,25.918777,6.849537,15.906889
10.545500,7.584526,4.018854,10.379375,3.146196,14.442274
29.542871,20.327271,12.080582,39.744808,8.677342,30.382118
71.397446,36.253185,63.206524,231.998291,55.956318,116.638573
10.683498,7.574254,9.949138,39.432236,10.222371,9.406061
6.552054,4.428143,2.786733,4.893010,0.168545,1.899472
19.958158,13.709485,6.254321,22.986038,4.900434,7.333759
19.577808,13.319934,17.418898,68.647049,17.388149,38.471561
22.429098,15.161443,28.557016,70.219437,15.678460,20.000879
13.904394,9.756128,5.685812,30.228350,6.278215,20.542656
8.795645,6.531591,6.006011,26.635017,6.931016,18.061026
15.884073,10.789269,3.986757,26.227720,5.547216,3.455603
22.412340,15.254387,19.758963,59.376835,15.029494,56.289814
48.764515,29.752024,31.137705,97.408478,24.090282,41.745316
17.612522,12.224710,8.456364,25.886551,5.165570,20.480547
50.444633,28.818098,71.623199,271.377747,66.450661,197.826675
17.796053,12.503852,14.571559,52.250179,13.991406,22.528976
4.959281,3.720158,7.185140,24.315742,6.272113,10.315411
6.975729,5.024499,4.437483,15.064514,3.851553,5.900899
16.138893,11.046350,12.284080,49.654919,11.341101,9.792459
13.898114,9.966418,2.634241,11.313498,1.854859,5.379396
27.695057,18.257023,27.960955,77.098618,20.369183,31.280924
24.924395,13.139279,10.936157,41.898556,10.784865,30.450684
9.453171,7.122879,2.891935,12.036893,1.713080,3.814198
14.224301,10.490326,4.430610,9.589564,1.665160,3.107043
15.869720,11.569715,4.216311,13.153475,3.335757,13.948518
34.902992,22.274368,18.195835,26.448612,19.676933,1342.039429
18.228096,12.594593,7.974546,29.926756,6.678885,14.232017
6.835258,5.321380,3.023203,10.396381,3.472590,1.888510
18.278837,12.694364,5.688824,22.385262,5.616546,12.132948
13.249972,9.905762,4.290594,10.888248,2.844465,9.564402
21.385513,15.301661,7.200593,6.061155,0.987008,6.528050
23.935333,16.393007,20.508415,65.006157,17.371527,38.802021
18.276592,13.133932,8.298420,37.099072,8.674268,5.663889
27.427872,19.440243,7.832091,24.058041,3.998571,8.991973
19.269873,13.275413,7.651778,17.641399,4.667197,8.718157
5.356396,3.930702,2.590146,9.238008,2.945638,5.869960
29.281977,19.139332,11.601033,47.576698,11.690200,44.676319
26.757729,18.601332,22.938797,75.879753,18.731728,39.792652
20.002998,12.103513,9.086492,33.439770,9.381777,16.142567
12.784500,7.174366,4.509616,29.022459,6.199217,13.456720
9.559395,6.935028,4.617030,16.558426,3.861323,6.424241
17.729521,12.426950,5.534472,17.900745,4.093613,11.271059
14.667134,10.139577,6.805883,19.059277,5.073815,5.736935
7.020934,4.955051,3.233996,9.039511,1.649443,9.029316
5.447816,4.055667,2.076238,9.465425,1.965208,8.720434
5.739586,3.979589,1.920959,10.462947,2.691601,4.859761
18.924623,13.177176,5.980596,21.975954,5.771175,6.127709
21.224714,15.053875,6.652942,24.881922,6.545581,7.731681
20.467402,14.151553,9.136786,30.015713,7.074352,15.313843
49.503593,30.159208,65.269707,199.569534,48.710663,192.732346
14.921276,6.697168,11.147360,20.426073,5.793828,20.595409
41.542553,20.071680,32.347141,78.151123,20.505146,44.443573
39.735123,20.511553,30.863783,83.529518,19.571407,34.343903
10.110283,7.180452,3.188151,7.279142,2.984120,10.456765
21.713614,15.056399,5.013340,22.911989,5.188238,3.908176
17.678417,12.344604,8.628654,26.529556,6.165680,13.225527
24.115030,17.040909,8.861904,22.828920,5.494554,7.167058
38.292511,23.837257,32.719376,135.033249,35.145912,56.851925
58.575371,31.997728,68.212479,169.835815,36.201870,85.422874
14.882778,10.902596,3.998641,19.869434,5.278750,18.107697
7.878011,5.531486,3.630383,12.408327,2.674544,7.398016
13.696966,9.633335,4.769167,17.643476,3.377688,4.095280
19.534071,10.590803,4.979809,23.648293,6.023571,30.125633
46.463974,29.616428,17.725269,78.765022,19.016598,38.702358
5.400686,3.913301,5.837256,25.711920,5.863187,28.442665
14.238966,10.516997,4.955711,30.660820,7.254258,10.437183
31.187393,21.320436,9.157407,43.755711,10.252765,22.712492
58.256348,36.271236,46.251568,203.623093,50.465046,127.996727
8.837915,6.651186,4.833954,13.512586,3.071794,9.628464
17.583363,12.908526,5.376430,19.702353,4.562302,18.088541
15.636472,10.819831,6.812212,14.698151,3.398432,9.507215
14.831824,10.298018,6.881929,17.109999,4.218145,3.672617
26.433872,17.589373,25.068554,90.366653,24.704699,35.669014
7.092292,5.095168,2.880017,11.824331,2.045563,9.936734
7.540372,5.528990,3.655995,11.261736,2.846260,7.462868
6.275770,4.458769,2.636822,7.929801,3.616774,3.424772
8.628329,6.340660,3.970279,16.908052,4.708886,6.345456
18.267494,11.987710,18.583258,67.802048,16.236650,19.682283
8.083047,5.696833,5.494762,17.717363,4.276139,8.486419
41.957706,26.381351,24.241968,74.302513,19.144176,87.242577
26.442497,17.767780,62.896183,180.992294,43.769840,124.712234
14.370182,9.864335,4.054861,24.740204,5.749387,7.767620
49.878716,31.623085,14.970148,41.770977,9.006409,19.345015
22.898163,15.714589,19.257774,63.956059,14.575524,61.765995
9.413767,6.531260,3.948496,7.511860,2.041838,12.796642
12.802298,9.257428,6.484350,22.761290,5.772998,12.786350
15.105254,10.697335,4.805513,13.863871,4.795629,6.397009
11.607856,8.301719,3.803937,12.520154,2.298025,1.722400
29.583893,20.590633,8.087070,49.987240,12.268712,30.964243
11.167876,7.822024,4.253646,15.467877,4.108439,12.011016
17.137547,8.893790,6.056242,26.378193,5.658344,18.369066
16.448317,10.826598,17.421288,65.777199,14.430275,27.346849
12.828798,9.221560,4.440245,23.675402,5.597879,5.440335
33.003601,21.832022,9.711690,41.303726,10.913257,17.053305
30.328251,19.980947,13.907740,39.114483,9.805093,21.854843
8.005713,5.891492,3.280129,11.356193,2.535656,7.582538
11.440377,8.176487,4.039988,14.135501,3.495377,8.560737
25.101793,16.868402,37.877880,112.905861,27.169039,114.185341
28.595360,16.444481,9.851478,38.074360,8.891724,27.922079
33.659924,23.029308,12.102933,28.269730,6.347142,11.418895
4.994526,4.062564,1.802321,13.942378,2.687745,2.548230
6.292534,4.583954,2.741491,7.637815,2.833970,2.215827
7.540281,5.636074,2.512423,14.378537,3.935165,5.157712
16.689629,12.124667,13.463248,54.534725,12.758730,4.962244
7.288272,5.199152,1.842955,7.510174,3.335934,13.687012
9.783428,7.269092,4.113673,9.633379,2.845378,3.163571
21.579306,15.090876,6.074943,16.803530,4.144683,5.487272
15.400726,11.050355,8.279042,21.003517,4.812905,5.206980
8.847979,6.137630,4.937079,16.203373,4.688992,8.382090
27.525126,18.369219,6.789764,35.229950,8.716748,38.862137
42.348289,25.216711,61.259773,222.471313,54.136909,105.511070
18.893867,13.345181,5.812083,16.989161,4.792016,6.112706
9.700679,7.094104,2.298833,17.998047,3.586779,11.966977
7.669146,5.672526,1.788167,12.298381,2.949525,3.020854
4.846881,3.782187,2.615650,11.990308,1.897932,3.498389
8.466522,6.278683,2.937640,12.412419,2.311053,2.829432
48.090557,30.559919,21.328829,76.235886,19.423265,104.628944
19.416672,13.169018,7.627122,16.495375,4.568141,10.888193
22.419640,15.275191,8.121223,26.643047,7.074452,8.538100
24.050200,16.641588,14.819674,49.495010,11.532880,10.686580
9.265358,6.324131,4.347294,6.528760,2.469109,2.645100
7.729719,5.895965,2.951262,1.878250,0.337099,9.121910
9.778647,7.212128,3.597687,14.856206,3.579684,16.051470
91.281555,46.651249,113.979454,341.241028,80.885307,181.336304
10.597009,7.612708,2.869617,14.117244,3.119823,12.953764
28.452925,18.565317,7.014527,46.770859,10.879464,29.347717
12.552004,8.817859,4.737484,14.753391,3.932889,8.152183
7.256064,5.359768,2.862085,6.794050,1.870818,2.367428
26.522518,17.608387,8.271193,23.328733,6.005100,7.420230
21.946388,14.970527,4.346989,23.177660,4.746735,5.170342
39.611034,23.189413,29.499987,88.130432,21.931616,109.877747
29.844418,19.513762,19.735456,50.619106,12.942616,35.774902
31.503540,20.784071,16.870504,104.253662,26.359203,20.799740
12.584741,9.242846,3.811844,11.622364,3.240411,10.272274
33.469696,22.036154,13.346842,45.567844,11.168464,47.542374
6.965515,5.098911,5.999071,11.759353,2.711026,6.361220
13.792015,9.863843,4.481265,17.489109,3.528601,18.141710
12.318249,8.679480,3.419085,11.729035,3.010212,9.255960
9.678712,6.987434,3.826112,11.920616,3.133450,10.883344
7.526845,5.044603,3.735421,9.692857,2.228930,2.896563
70.695091,36.773029,44.340118,134.947906,35.406273,96.477905
32.353630,21.356079,22.995432,36.879009,6.808733,34.143379
13.187996,9.169825,6.628847,28.200468,6.212887,11.059988
43.195587,20.419239,20.520063,53.105515,20.769949,1057.234985
32.343052,13.174520,22.188641,57.572887,26.852558,1340.827148
4.376070,3.256841,2.813039,4.608532,4.550821,0.460022
27.154058,18.805775,9.598372,30.801199,6.271354,14.164891
28.909964,19.786066,12.428423,41.945580,8.882185,16.896662
11.882781,8.936561,3.304814,14.776139,3.542356,11.628893
32.242470,21.344633,16.983976,49.876301,12.455935,64.573685
23.348207,16.684395,6.148730,27.567993,6.458179,29.477335
5.709304,4.152796,3.813043,12.276101,3.501960,6.638349
16.025894,11.654793,4.218875,19.573252,5.791188,23.330297
41.959396,26.131588,25.242966,70.121971,18.844374,12.584523
18.545038,13.136129,5.499610,18.609222,4.448699,29.932926
51.105209,30.583021,70.868042,187.258896,46.834770,105.308372
29.386393,19.243780,8.983587,8.743058,7.767693,471.737244
13.156612,7.564559,4.045881,12.011837,6.433745,30.288019
4.820271,3.597449,2.378518,9.378228,2.749257,1.389989
47.495911,30.893520,14.635096,50.604626,12.760615,70.346924
7.769487,5.751738,2.916085,11.406329,3.811608,5.643076
34.287861,21.774555,38.011528,131.949982,34.012077,183.096481
5.829278,4.397255,2.876258,7.254519,3.245317,4.985309
22.913883,15.642835,10.266858,33.430477,8.326930,9.761641
12.469234,8.632796,5.318987,15.868480,3.383998,9.432319
12.194085,8.269870,8.079045,26.331617,6.921664,12.569605
41.337395,26.463060,10.343763,51.567497,11.847175,22.217567
12.474659,9.181705,3.772660,23.618231,5.799581,19.844404
12.117677,8.278717,4.456234,15.832254,4.121914,12.776658
37.588951,20.939938,22.013218,62.891094,18.150108,67.050201
40.941437,21.579336,23.396580,88.571449,22.729641,61.830597
11.323073,7.799258,2.592137,16.969610,5.013880,7.092077
13.034978,9.463571,6.223351,11.278205,2.148473,3.704447
15.256844,10.816673,4.482738,21.395861,5.557833,5.443459
45.324902,30.058535,10.716496,46.824997,11.659216,28.716839
26.218594,18.276272,5.129174,39.319603,7.463937,6.083825
17.147017,11.762808,7.108435,39.931644,9.299682,4.713977
26.874136,16.017773,7.445302,23.946699,5.752004,23.011166
20.084429,10.047340,7.130969,32.270794,7.279860,17.436962
13.669759,9.742199,4.142600,17.882341,4.713021,4.290850
30.049807,20.021334,7.407198,30.402401,6.510668,17.114450
24.347206,16.134029,17.638092,76.391289,16.707209,32.488541
11.712212,8.415651,7.208501,14.131222,2.290098,9.239826
23.399555,16.769083,8.605748,10.764322,20.311581,1873.852051
17.697721,12.660310,7.825880,27.496971,7.090035,19.992832
8.862642,6.365585,3.726464,10.561275,2.239511,1.779522
19.954004,13.555376,5.948631,25.624556,6.524133,12.689821
16.224174,11.530280,4.054640,22.419674,3.833194,14.574676
11.971307,8.485899,4.781686,16.677736,4.594646,19.369198
13.740762,9.469101,5.010937,22.006435,4.418272,15.021708
29.444613,20.494951,8.180996,19.469309,5.502633,8.769930
20.703751,15.165190,15.661359,14.746526,36.401226,2736.993652
23.009598,15.957205,11.462473,4.547390,4.146054,267.734344
16.075787,11.030166,7.918527,36.664780,9.179794,14.487532
44.883106,28.594358,17.783913,44.758255,10.679339,12.858201
10.112601,6.828185,3.041873,19.976324,3.706723,5.494497
5.976311,4.130730,2.602215,14.794193,3.704279,0.464668
7.413239,5.164384,4.061872,3.233616,0.718744,7.402226
6.998560,5.179611,3.098749,7.985725,2.232833,2.268094
5.223248,3.718866,2.200567,5.534686,1.556382,1.474013
23.239676,16.108427,11.635900,39.700932,10.031754,12.240659
9.170126,6.592716,3.109841,12.631195,2.494029,6.308883
42.643005,27.840153,22.582493,80.611305,19.704174,32.740932
7.744121,5.694757,7.466831,21.480026,5.248607,15.412610
13.719129,9.613336,6.536394,39.062794,8.575949,4.841403
12.170205,9.074511,4.422930,10.995297,3.039284,8.461141
8.357821,5.989484,2.828890,11.260809,2.156443,3.321904
10.185530,7.495406,3.841728,12.311009,2.755833,8.932697
6.175205,4.295595,2.043635,9.954391,3.372772,10.449424
33.150059,22.497831,10.316188,8.136394,8.344809,716.680725
19.074350,13.075788,22.814028,54.248837,13.348733,20.791761
37.628033,20.773447,12.474339,49.295158,13.460962,58.532734
10.135959,7.178633,3.186906,11.652082,3.246716,21.211065
63.752934,40.791759,27.081690,117.181404,30.661745,61.691109
18.254829,12.247219,13.463657,34.854313,8.619251,7.985195
8.237307,5.513313,2.550353,7.034009,2.855710,3.880036
9.896196,6.929177,5.315491,31.455814,7.127766,10.496669
13.718633,9.212667,4.327323,17.801268,3.961629,5.419185
19.204376,13.187297,6.048040,24.267790,4.668367,26.263029
16.020208,11.259100,12.802108,41.780102,9.641708,24.175777
6.388863,4.265203,4.198884,11.793182,2.508473,2.817631
12.598558,8.808005,7.373608,5.704436,1.398514,19.717411
11.678852,8.325702,3.006752,12.118134,2.371583,6.198049
13.942173,9.849952,3.880049,20.208258,4.277012,2.383558
8.863496,6.122364,2.879874,14.454801,4.763722,10.940499
26.370804,17.968357,10.345552,31.238586,7.877484,13.440010
11.452450,8.529716,2.680061,21.066858,5.378149,2.776747
11.506452,8.141497,4.621294,19.628222,4.152002,13.779189
9.584230,6.875263,8.931848,41.454357,9.584435,20.271759
16.500700,11.380600,14.157912,41.525051,9.911328,25.118599
61.076607,31.232941,64.770905,264.249359,61.546139,105.120598
16.711779,11.318353,8.639049,18.989594,4.442920,13.676887
7.448508,5.386396,2.328607,11.603632,2.597522,17.441599
5.549481,3.821372,4.264562,18.348677,4.662427,4.876659
26.705015,16.257923,31.664438,85.168289,19.786680,76.785599
25.159966,17.675529,10.077798,37.419891,8.323886,14.570029
10.139920,6.787449,2.969952,13.107486,3.764645,1.413795
20.029573,13.538462,6.566423,16.039766,3.832386,7.512759
10.354795,7.322836,3.182870,13.967441,3.060118,7.406731
5.240311,3.960458,2.047771,8.163393,1.919699,3.683527
73.279793,34.154152,64.282402,172.817062,40.659180,60.408825
26.609541,17.992691,8.704603,16.653328,4.248135,14.707199
15.874993,11.067487,4.821627,16.100286,3.738722,10.011856
23.883162,16.383497,16.725351,71.215607,16.462000,43.869499
30.247807,18.397776,35.704182,134.588486,32.102100,131.577148
19.644436,14.021036,6.152906,22.121616,4.989889,16.403652
40.662186,26.362162,68.408226,208.234222,48.097279,125.067009
26.995640,18.050137,7.071399,39.369293,9.705715,4.319980
30.958023,20.120401,12.599458,66.332352,18.216261,18.012211
56.683113,24.025019,22.389349,74.922134,18.763184,39.470577
12.865260,9.055696,9.582345,40.856308,10.970551,30.775557
24.290474,16.971540,11.914021,38.506351,9.743779,29.644321
15.272713,10.577217,4.553242,24.411755,6.723427,22.813168
19.607841,13.678188,6.007707,5.074404,0.305197,10.582764
10.601055,7.256487,3.494158,10.263786,2.463671,11.696218
24.248978,16.633776,10.870967,42.023308,10.348309,35.996815
16.067585,11.179179,10.618384,44.580730,10.683834,5.396236
21.735073,15.311933,8.084393,35.247459,9.058207,34.953079
16.293303,11.521607,5.059509,17.174080,3.599897,6.421342
7.098857,5.157535,2.805209,12.290654,3.038242,7.361052
10.388816,7.296125,1.703192,11.453874,2.023474,12.058871
8.599127,6.224250,2.988918,12.503927,2.968840,6.840282
41.938873,24.525652,49.086281,179.128525,40.518284,54.744091
8.720772,6.648801,2.180646,6.222194,2.622959,8.751784
27.149189,17.857929,16.268372,57.321457,13.365994,21.951355
18.807501,13.278901,11.083295,40.262726,10.394182,32.709854
41.904495,26.918213,22.496601,77.784058,19.586391,66.910141
47.993164,31.567387,18.622196,85.038673,19.528231,44.846512
17.004381,12.112289,5.139088,30.348118,7.634993,28.369776
4.757154,3.433275,2.476505,11.324225,2.297286,7.691498
18.529308,13.111461,5.081905,22.463823,4.917643,3.847982
12.685282,8.821285,4.604607,27.603289,5.193983,8.624532
5.986376,4.134612,1.925619,7.151145,1.529130,4.389339
26.443304,18.172321,8.931933,30.297871,8.113107,19.597155
7.743843,5.236210,3.120420,8.882824,3.312278,5.811967
14.333500,10.327158,13.557530,29.522120,8.078967,11.004663
28.152603,19.278776,9.782706,59.867256,13.881017,20.837368
13.258301,9.642113,5.521063,27.037443,7.542328,4.008437
8.869860,6.349088,3.272376,14.229914,3.892805,9.644599
20.138483,13.911477,5.508337,32.155891,6.364989,6.927256
51.019936,30.581474,22.104580,64.649887,16.260803,48.873707
25.290792,17.370749,12.151421,49.959435,12.472065,66.724152
15.567124,11.029435,4.733521,27.472116,7.243581,6.918615
5.668701,3.869072,1.848605,6.224641,1.362301,2.747509
15.685052,10.901334,9.238715,29.060919,5.823534,20.793535
14.911123,10.171914,14.979558,58.138924,14.984285,21.935404
16.277773,11.263178,12.745470,45.247559,11.699677,34.631298
10.897114,7.621933,4.792033,15.147949,3.618738,9.657009
11.259498,7.593616,2.895236,19.891890,5.335606,21.947811
29.612364,20.657484,10.651343,43.789459,10.603364,9.996204
20.332731,8.974163,6.202237,18.891294,4.094504,9.962332
22.137602,12.647175,7.763673,26.985683,5.710251,18.838829
11.151526,8.031154,4.015045,15.325596,2.895553,7.934364
25.773527,12.559623,11.730772,47.515957,10.795036,26.744036
18.192886,12.088103,6.344711,33.884125,8.580597,24.666109
5.121113,3.675272,2.314533,7.062921,2.330227,1.661556
20.389708,12.673468,31.898436,112.341263,26.765169,64.933128
26.944279,18.241249,8.941488,27.870815,7.150490,25.430813
29.528643,18.492130,22.047016,87.389809,20.030510,22.424221
29.271057,18.752075,32.276802,125.756859,30.032299,58.414143
11.632854,8.062284,8.734254,21.064232,4.360227,5.712576
8.492861,6.245138,2.935914,11.226935,2.103432,1.294270
13.253720,9.569596,5.248947,17.725060,4.367096,4.312591
30.661289,20.450747,16.076445,78.465401,17.960085,19.337944
7.756346,5.456865,4.818880,9.997600,2.788703,4.203689
19.891680,13.295093,8.190074,34.504734,8.316213,17.353411
10.956851,7.904208,2.913289,9.889515,1.799911,3.454673
14.483360,9.677784,6.589179,33.772850,6.992734,8.997280
77.989639,44.848587,29.008455,94.058090,20.358944,17.609175
21.667805,14.803804,6.784390,17.521175,6.516138,17.104469
19.671530,13.783530,6.434619,19.297995,4.718118,9.938591
17.198631,12.387447,8.503815,31.659748,7.926939,34.970009
11.295366,8.234082,2.793033,11.165119,3.504996,12.182474
16.657921,11.699969,6.030399,16.819786,4.861537,4.921895
19.345745,10.345417,5.859264,16.010557,4.729737,13.147287
29.039104,18.881638,10.503712,34.087955,8.688556,15.715571
5.375036,3.689657,3.756211,15.357961,3.141319,15.440093
19.952177,14.094916,5.573693,23.058252,4.787563,6.946096
12.058933,8.728912,4.886829,8.918177,2.640003,3.719761
8.081321,6.036973,3.472253,10.119296,2.682302,12.304403
41.670643,26.518269,11.822232,7.841661,20.226368,1858.412842
6.345740,4.445526,5.743693,23.299337,5.896734,6.824851
20.964809,14.218773,6.471648,25.814585,5.130044,14.458042
13.766728,9.391497,3.837017,18.075556,4.608740,13.100779
42.744263,26.319420,21.315733,74.376244,15.158629,98.862457
39.640690,24.440861,31.002527,92.854553,21.791624,60.959476
