"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
52.247791,35.388531,43.874363,115.376610,24.584570,31.669456
25.555614,17.695631,10.616441,43.926872,7.926329,30.005188
7.097174,4.782800,2.441875,6.738287,1.748689,1.956205
7.161051,5.489763,1.793219,6.428712,1.055730,5.006909
17.766537,11.861745,5.834357,26.162188,8.264568,33.188450
41.079735,22.343359,16.895504,53.470734,12.732332,18.970509
26.197836,18.704084,17.480545,86.360596,20.476973,15.562747
29.155294,16.381525,8.773851,36.048641,8.730104,15.650056
30.132055,21.301195,13.329115,42.433308,10.838789,41.309296
5.491765,3.988225,2.587278,13.425925,2.117562,5.290895
11.098326,7.583926,3.531342,22.024771,5.976378,13.543572
8.569079,6.367155,2.920053,9.152990,2.227664,16.451702
30.474798,20.159931,10.761904,38.620365,9.470814,26.367912
28.288786,19.605795,6.894722,41.223415,9.662139,15.665317
17.814697,12.219771,8.227788,37.281826,10.021667,17.842758
18.588249,13.403672,13.005689,49.101189,11.978031,25.610138
14.896423,10.407621,6.611389,24.148157,7.212651,35.335770
13.894470,9.415367,4.170362,21.474516,4.267409,10.343001
18.255751,12.093956,20.148342,37.592155,10.366323,51.508862
20.026363,14.272391,8.404926,35.310043,9.378356,20.274155
16.661808,11.481883,7.616619,41.540314,13.308291,68.225639
41.654835,26.175125,19.765924,61.249599,16.170834,81.492493
10.293373,7.298901,3.175237,7.840910,2.628707,6.690136
14.947190,10.933167,4.561626,28.176226,7.946306,15.746144
6.213410,4.508252,3.007084,12.553633,2.132834,4.177320
5.047527,3.739971,2.844232,13.347379,3.438220,2.178342
5.118780,3.785670,0.991943,7.588594,0.712428,4.990796
28.884108,19.205626,12.780777,57.304512,13.821244,20.780096
13.338398,9.183744,5.391540,3.855775,0.092637,2.744163
11.770074,8.342149,3.568914,11.947103,1.232827,3.236902
5.374505,4.073178,2.011394,-0.064926,0.356391,2.471812
53.823807,33.284367,21.037418,109.255074,26.733097,72.706665
40.089264,25.344347,20.540442,85.809952,19.172894,52.270969
35.061600,21.769548,10.883848,38.677055,9.462524,12.366347
10.601671,7.312787,11.315751,31.109076,9.588297,11.489629
7.304273,5.338062,2.194364,12.371895,3.552632,1.761910
23.714903,16.310719,8.526600,43.125137,9.976328,9.360484
24.975264,16.763010,12.536761,42.855099,8.419176,13.593371
5.222052,4.112808,2.409862,9.008488,2.775612,5.802826
20.942026,14.397686,8.621977,30.212923,9.406441,7.387991
8.731260,6.599059,3.290007,8.919625,1.440938,6.736918
12.297412,9.107438,4.139941,13.569374,3.060120,7.639257
7.834129,5.615072,10.634790,21.081190,5.895214,10.600040
26.243544,17.911734,9.731331,30.751900,6.945461,41.362888
19.560331,13.155934,6.735435,24.066565,5.684214,7.475041
36.900703,25.694574,15.179874,71.221420,14.059980,16.695620
9.077019,6.608496,3.658465,14.142529,2.687237,2.761469
12.949445,9.286579,7.253790,20.100937,4.367188,5.182605
12.639785,9.200415,4.939908,16.484959,3.223922,6.824814
4.362320,3.294706,2.745654,2.313191,0.111199,2.413107
11.784225,9.004636,4.079033,7.633258,2.721944,11.495914
40.684525,28.053436,22.276281,62.170582,14.628627,13.776955
69.895683,40.092739,20.345947,74.123894,16.636108,112.437172
34.767731,23.723331,24.377523,60.754055,13.872651,32.958683
11.160899,7.768356,9.414124,30.292686,6.771525,7.354165
8.619660,6.084095,5.663454,17.809288,3.299283,6.358675
35.728859,23.681803,53.443649,202.082382,50.334099,117.049126
24.503223,17.080856,7.310741,20.712339,4.199339,6.884758
25.064167,16.869965,10.062789,32.313053,9.193659,30.635904
10.053853,7.438082,3.080982,8.750271,3.364087,25.531555
4.416962,3.153327,1.395605,9.643473,2.457554,0.783982
9.893500,7.131592,4.855514,1.078082,0.900388,8.546712
20.278267,14.269979,11.413658,74.054718,18.093315,11.913257
25.359051,17.585627,7.488572,29.902941,7.182341,15.727209
53.481392,35.170818,19.161703,69.774048,16.571676,73.165985
12.800833,9.310659,7.020604,28.017321,7.064134,7.293910
11.232549,8.464288,7.437308,21.984119,4.711924,9.450748
12.545036,9.086723,7.177252,33.467228,8.465942,14.497698
18.021925,12.434244,7.883874,48.057354,11.933055,19.071339
13.313289,9.403835,3.053912,23.262592,4.858521,11.857650
14.105320,10.333106,5.189721,20.524746,5.482452,15.515498
13.197882,8.835886,19.151609,51.611713,10.566402,13.051840
30.020765,19.940229,12.903018,36.191505,9.031359,18.063971
19.079315,12.926133,15.999431,73.652313,17.048094,24.142971
10.393146,7.330908,4.051139,14.581333,4.080792,26.006552
10.556009,6.527712,4.174191,9.379736,2.248454,7.346014
9.971565,6.810903,4.238166,13.304589,3.938496,5.312830
26.033489,17.637753,8.848062,27.296501,4.934002,24.098698
6.621414,4.718197,3.183654,12.362518,1.863123,3.441770
22.918871,16.039431,6.235232,24.600943,6.182045,28.402107
10.356522,7.577341,3.173306,11.271029,1.937769,7.229565
15.200214,10.783213,11.578567,41.837273,9.890924,12.490581
14.879112,10.890228,3.325930,19.397209,5.006607,17.330769
57.918056,33.588337,39.165596,153.395264,36.522549,83.228104
20.728022,14.106554,14.993999,49.649784,11.603696,37.932453
9.617061,6.624213,7.809440,31.586851,7.636855,22.855425
25.141697,17.734028,6.301724,44.726963,8.316924,11.718295
7.414640,5.298483,3.744240,9.435995,1.691750,16.459991
13.089561,9.490128,3.910917,15.531677,4.461367,5.984371
32.898945,22.038759,29.204090,102.297890,24.418049,65.406403
6.114427,4.572228,2.880085,2.000271,0.294173,5.401841
17.250641,11.924278,5.375330,19.878073,5.233437,7.719776
9.804323,7.246229,2.897885,12.163594,2.173688,3.523202
34.299911,19.892323,29.399269,48.687828,16.595041,92.159721
57.784458,35.267838,53.904320,181.137741,44.197491,130.791260
33.778114,20.931990,26.329115,81.902420,17.503654,96.071739
11.302990,8.043978,6.010963,16.950333,4.458547,14.371033
7.764748,5.764453,2.556976,9.208066,1.752811,4.379277
6.749017,4.528512,2.420260,10.286749,2.318124,13.058392
11.995402,8.388368,4.706117,8.942011,2.424478,4.867808
17.143923,11.658093,8.040581,15.081951,3.182669,4.878197
24.657778,17.054876,9.103371,28.528210,4.740111,22.111504
44.812176,26.183882,56.748398,161.886017,38.274509,88.131973
27.139854,18.902390,14.470639,46.807663,10.156528,8.012191
13.007358,9.184579,3.379637,12.218656,2.502420,7.155031
41.914017,26.376518,29.775570,86.923035,20.591293,48.861553
28.087177,19.772049,9.713431,36.893589,8.453135,19.353329
40.917934,27.132048,17.760111,36.487606,8.349578,12.860281
14.474041,10.490288,7.005431,18.442646,3.993868,7.687351
20.530758,14.371850,6.015397,20.968403,6.487922,3.472932
7.005306,4.884759,3.164232,24.854288,7.107859,6.313150
15.215955,10.743326,4.622100,14.570951,3.346060,10.487057
23.041153,15.584391,8.820131,28.369156,7.576676,13.867805
49.765625,31.713282,17.367334,69.569832,17.306585,92.597801
39.986649,23.233328,22.758308,67.506432,15.599903,33.098804
11.088356,8.017533,4.016197,12.133101,1.656833,3.849555
7.340530,5.287045,2.631075,11.723055,2.405140,4.474555
7.601062,5.297863,2.854829,10.024639,3.650883,2.391684
20.031069,13.540661,12.234184,38.529587,8.458529,23.963776
18.807013,13.323933,4.938495,19.839844,3.071762,3.541262
16.570709,12.032795,5.987815,13.795569,3.024500,4.771819
113.565247,63.176380,129.641022,388.746521,90.997940,184.816498
30.725351,18.929413,13.331984,66.391647,15.853973,13.028758
17.810493,12.408493,5.368268,27.310316,5.449762,14.981544
17.395985,11.756403,6.103252,26.462982,5.860776,10.138723
10.429477,7.289686,3.807297,8.232460,2.759042,3.262329
60.752651,30.777647,23.918779,78.662422,20.710226,176.034882
33.906776,13.800583,12.165820,71.834572,16.930372,86.446083
4.403494,3.008141,1.957416,9.240002,1.874080,9.294990
60.373745,36.426331,98.653580,319.431000,75.322655,178.795975
15.660431,10.501361,17.731268,45.954754,12.027088,17.536537
10.250101,7.676722,6.903993,36.596973,11.629059,17.458517
10.606520,7.869351,3.708133,16.740316,3.600607,2.913974
32.089729,22.012211,13.011609,59.655140,14.490487,12.317644
29.251095,20.357674,8.489704,31.304281,8.644625,8.602443
21.060469,14.957239,6.095681,28.220974,6.206058,13.574937
6.093457,4.257638,3.243979,12.663193,3.382584,2.791609
11.718992,8.262422,3.749317,27.684748,4.718890,19.721922
40.810455,27.703749,13.426805,41.504864,10.630462,13.801530
29.932116,20.386139,15.022462,63.086746,18.297356,17.627525
3.964180,3.176466,1.883420,16.091600,4.250319,1.527702
44.767307,21.555771,31.821974,123.229248,29.697575,28.998024
46.253666,26.818176,55.710510,145.236847,33.788422,103.118805
44.865025,30.573784,11.581384,11.800274,21.043247,1565.302246
15.941236,11.254206,4.729863,48.495125,14.119017,36.951408
18.134106,12.653775,4.578073,24.857206,5.359262,5.160115
39.813759,26.197525,30.224825,79.802124,16.128551,29.183407
18.177269,12.337562,5.948252,18.741474,4.764518,9.513324
11.308432,8.193879,4.619793,18.820314,4.739880,7.855241
9.145313,6.555360,2.799986,10.245740,3.587857,6.251788
12.074100,8.807695,4.537894,12.066381,2.245423,8.168143
26.685530,18.508642,14.862443,38.176449,8.409411,6.419893
25.319246,17.529095,7.660121,35.011318,9.364571,18.602758
17.867182,12.466819,5.088892,19.436129,5.219437,3.016154
5.497621,3.833751,2.093646,16.026880,3.686213,8.260491
6.877476,5.036004,2.678722,11.255316,1.911654,2.974074
4.278008,2.976424,2.411114,10.985337,3.115291,1.012691
8.348749,5.819786,3.498503,7.343380,3.315547,5.239919
5.760745,4.409865,1.893040,8.221507,3.425389,5.498408
26.416224,18.815062,7.523586,12.506577,25.165194,1988.866089
54.784447,29.940929,25.509304,112.180573,29.053881,45.113056
8.956547,6.228282,4.603252,10.635953,2.266934,1.339128
14.241068,10.135833,4.261083,24.315929,4.868505,20.712336
19.528982,13.795203,6.050633,24.772352,6.387248,20.184095
10.541538,5.507318,2.261012,10.141854,2.458693,12.260976
54.737144,34.356060,20.147058,64.357056,13.597680,6.093450
7.020172,5.253032,2.901007,11.989789,1.867132,2.981022
6.086158,4.699094,3.507637,11.263209,1.970899,3.252253
34.486912,23.169590,16.306168,56.410511,12.278941,30.765692
22.725262,15.580142,16.278633,32.303463,18.243324,900.395691
19.647755,13.422193,11.801518,35.011776,7.768620,39.646225
21.526302,14.891019,6.580683,23.002443,6.121023,4.442288
15.787305,11.362987,5.301042,15.235457,3.472717,5.812759
12.105951,8.426390,5.462835,21.527033,5.145709,4.344622
19.852276,13.875776,10.206791,46.587597,10.860452,15.361187
31.055635,20.714205,8.972630,20.481220,5.110617,7.695562
10.757377,7.654581,3.876899,8.952381,2.136869,4.869019
4.336432,3.302104,2.118154,10.702263,2.698167,2.106143
6.758204,5.092862,2.757379,11.349837,2.417578,9.347421
8.743114,6.306234,2.548291,12.969628,2.229565,1.622171
22.960115,16.533396,7.629334,34.208168,7.698016,28.219530
3.564080,2.936230,8.206480,22.250599,6.783617,9.962215
48.166901,31.084099,20.322245,74.208473,18.483952,12.856743
31.834703,20.047203,12.021596,44.348461,10.386075,33.303066
9.216064,6.371954,5.710470,38.751049,11.561156,28.786469
14.524537,9.936594,7.691759,32.777958,6.968878,11.710685
25.614256,17.573580,6.251370,40.780930,8.389159,28.228025
19.030161,9.807840,7.459783,21.318907,4.840224,6.592031
13.629500,5.284709,6.096605,26.984491,4.835275,4.072116
17.839920,12.476744,14.298705,42.204411,10.418986,23.008947
26.854269,18.728523,5.770095,12.653455,6.930283,481.947235
4.874261,3.543577,2.904504,12.117323,2.498830,2.796081
23.278179,16.011042,8.116403,22.666666,5.690294,5.480539
23.956554,16.664988,8.678426,21.016832,5.119861,6.235670
34.035286,22.684866,14.271142,34.890987,8.188590,25.951529
20.808914,14.705321,5.110112,22.174450,5.769154,1.616446
5.491066,3.696748,1.852880,17.889524,4.374021,1.897782
39.457310,26.395508,13.278418,36.838486,7.930772,9.323109
26.366486,16.819902,14.047484,51.216068,12.076246,41.025108
28.630386,18.918655,8.500533,43.832603,8.288309,5.222783
16.524319,12.061137,10.984603,74.524330,19.011362,22.308361
26.370459,14.652562,7.936250,36.189049,9.267525,12.763117
27.789524,14.607706,9.246008,48.829975,10.154013,13.742608
19.325830,13.282835,5.077633,26.554466,6.000231,4.030871
9.251524,6.299522,3.009705,10.762495,2.437252,4.213939
4.070961,3.243472,2.088732,12.077987,3.304790,4.716778
12.213218,8.546339,3.875137,15.160353,2.573182,3.949118
21.163054,15.292672,4.075473,4.649387,12.134736,1008.078796
14.056246,9.969241,3.490360,22.428825,4.674498,5.012858
29.032612,19.986010,8.789120,9.448412,15.433446,1493.978516
91.298523,57.551041,41.243519,116.683029,28.894243,55.996628
29.364269,19.241758,51.176258,171.835739,41.804550,115.724991
23.137133,16.988371,17.878124,41.609013,12.002931,22.317442
39.883595,26.237719,14.152517,46.090256,10.950904,9.046240
11.667592,8.708730,3.516310,14.572310,4.027143,20.753687
8.727089,6.465474,2.842525,15.710291,4.087445,8.478579
11.867559,8.586711,4.761823,19.460974,3.128355,15.374312
47.282333,29.959389,46.616886,124.811241,28.397270,82.164345
15.594810,11.172598,22.416077,35.203213,8.028381,9.011127
34.578579,21.327848,41.154770,158.407089,38.451851,128.745911
6.398259,4.668078,2.227373,10.838360,2.058385,7.544974
23.279039,13.119562,13.827715,60.005848,15.655938,52.086700
28.361601,18.657486,20.762531,61.025246,15.503681,39.185268
23.682928,16.051931,7.060057,25.612671,5.056645,8.586502
34.043846,22.953424,9.648742,40.059639,9.597108,12.643515
42.076820,27.188023,31.107384,120.630898,31.031328,91.015572
13.041461,9.356570,2.495434,27.402285,7.804290,10.809866
15.832082,11.299296,5.041714,27.165598,6.820510,12.714355
22.619980,15.943707,12.208802,30.876614,5.741147,16.727499
13.219281,9.440300,19.757183,42.274532,35.186787,2086.103516
50.415451,31.516634,16.944763,76.882843,20.260708,39.601624
26.470314,18.575747,21.292736,53.586277,13.397453,43.731533
6.833395,5.132951,3.457281,11.052278,2.583298,8.070958
10.980816,7.717173,4.854840,27.018040,7.360299,6.876935
21.745943,15.140804,8.470292,22.823544,5.349039,6.858404
10.377576,7.329898,4.209609,9.670186,2.187317,5.299765
17.151918,11.776615,15.834842,52.524487,11.359127,28.280069
19.045488,13.137166,6.827369,16.926640,3.800744,6.270339
17.023642,11.873571,4.905496,18.456848,4.330892,3.133552
22.039701,14.999479,9.119620,26.932106,5.798812,15.300901
19.071249,13.740655,5.245081,15.318871,4.269999,3.367955
39.725441,27.478346,26.376081,97.012321,22.858498,37.537727
15.478686,11.278003,3.917924,16.375389,3.764270,3.153039
26.072767,18.317415,13.030825,42.368645,8.868251,10.263300
7.349191,5.163358,6.194724,21.145878,5.829705,2.916525
15.864743,11.304422,11.492958,30.869715,7.661258,15.187124
14.650586,10.316634,5.167058,19.639441,5.569814,11.883733
30.497240,20.923595,13.169103,52.365585,12.995016,43.678761
23.514626,16.412374,8.930560,33.691166,7.414385,26.266848
22.905310,15.858062,4.967911,28.391869,7.769062,18.269426
77.802795,40.800533,171.559814,516.319458,127.527237,361.491577
23.486233,16.076466,13.171821,40.662548,10.276722,25.304508
38.667259,26.733814,21.812622,83.359161,20.090433,28.009008
11.521131,8.031182,3.395639,26.827271,5.376643,4.334183
4.486811,3.383473,1.784728,5.093055,1.876022,2.160730
34.916405,23.463917,15.761621,58.170261,16.029280,62.490242
31.926281,21.006306,38.905937,175.689743,41.267563,76.621605
4.183828,3.170878,1.581808,0.105360,0.093920,3.431375
6.101810,4.436926,3.446314,14.471209,3.544593,9.489555
9.951974,6.899686,3.493547,18.870909,4.087829,6.848215
32.831676,21.653570,18.714111,65.906578,15.472029,60.392780
10.830168,7.550988,2.881983,14.706635,4.332619,19.672716
17.953541,12.706160,4.690079,17.624002,3.246405,6.307654
10.302240,7.162746,3.973911,14.516551,4.444731,2.226987
10.522390,7.743377,2.699276,8.926950,1.917360,2.252640
6.141218,4.334858,2.463104,8.114731,1.964909,5.712753
4.200126,3.099651,2.035566,1.421240,0.179675,2.129479
58.223793,28.802402,32.259148,92.370613,21.835085,66.437866
11.545529,8.359227,4.306623,14.791729,4.623693,4.468359
28.127649,18.563019,10.380557,22.927755,5.149726,9.114902
7.834509,5.802247,2.746296,11.155110,2.241192,12.776302
30.976738,20.965326,9.684835,20.346174,5.048491,11.069314
28.597950,18.866392,10.522133,37.294128,7.865993,28.073051
8.692414,6.296226,2.924853,12.268470,2.967571,13.467525
16.321430,11.440086,7.759002,21.075171,5.346636,10.031138
34.448307,16.800385,11.490910,35.521130,9.141128,40.146358
35.971306,21.060448,20.039946,77.260368,16.293364,49.120232
7.652579,5.574294,2.350753,17.388468,4.624593,6.231184
11.450633,7.929483,4.743799,19.632492,5.006393,7.092565
40.044029,25.773352,13.694311,46.243645,9.678905,12.497103
25.168032,16.810293,7.473516,21.726152,4.962987,8.665648
8.925323,6.590282,3.220039,15.258935,2.689778,5.094084
24.375412,16.404987,14.121477,61.476635,15.650656,36.862572
15.927309,11.448892,3.785220,17.122526,3.672069,7.101314
11.349480,8.278361,7.283026,16.789373,4.077001,8.673851
30.339758,20.688072,9.099215,38.247952,8.137918,11.523580
9.416489,6.706211,4.989727,10.030514,1.831861,6.817320
15.337823,10.713788,5.147377,10.047113,2.606967,2.942685
93.508446,46.619728,73.965347,226.460312,55.066383,182.339401
35.691063,23.426699,17.898911,49.770008,12.809901,47.028210
12.169703,8.818851,7.707986,36.473999,9.414964,4.712853
49.722069,27.674217,19.777147,64.011353,15.650671,55.684788
9.442835,6.653223,5.708924,25.946039,5.635931,29.023523
11.429315,7.897886,4.085821,16.232908,4.357003,4.064936
10.772452,8.026382,3.743995,28.672771,5.842801,6.286236
22.840607,14.454611,23.712139,79.159081,18.732637,40.884254
11.299330,8.391157,4.304604,14.711866,3.970139,7.336135
42.386440,27.924852,13.935638,46.945396,11.108289,52.307163
23.620153,14.424635,8.187054,29.319794,5.933012,28.468201
5.368227,3.918552,2.150101,11.656709,1.997780,5.249690
35.347260,24.329948,17.375565,26.755127,6.340142,37.273060
28.806538,20.457067,12.447988,26.362625,6.137134,30.080091
47.860088,27.468874,48.777340,186.742722,43.844631,42.841293
9.100914,6.868733,11.594980,35.204659,8.158579,25.569403
23.119328,13.006090,11.366261,46.487648,11.410987,28.791294
26.390446,17.607929,20.602135,83.975838,22.132181,42.350090
14.406042,9.934275,4.253867,20.759836,6.126444,4.190254
23.103872,16.351398,8.238811,34.057766,7.407888,23.540041
15.790261,10.983046,11.449924,12.334684,18.793522,1279.757446
24.060268,15.640307,10.758407,40.469727,9.641638,11.348463
28.269211,19.317308,8.625049,32.767395,6.614559,9.470457
16.238323,11.730272,3.709902,13.050100,1.266285,4.841401
5.348192,4.441626,1.723200,5.898429,2.205184,4.935390
17.275911,12.226048,4.264238,17.127478,4.156745,3.000116
17.026442,12.664862,5.000338,10.052302,3.135639,21.214243
12.791611,9.100049,3.663131,15.580968,3.290781,1.303598
12.373434,8.905391,3.067172,14.549158,4.407733,3.596305
6.135053,4.591371,2.782017,9.521769,2.489904,8.523999
30.977848,20.361452,14.316129,55.555729,12.265194,58.678619
12.988341,9.509457,4.172238,19.141714,4.510283,5.352518
4.784897,3.325286,2.471964,7.719334,1.881115,1.677346
13.716979,9.674886,2.246389,23.224977,5.451187,4.835585
34.347553,22.508825,16.473343,57.375084,12.966477,20.089506
8.958302,6.483144,2.739920,14.439645,4.360726,4.841415
16.114634,11.072244,10.863516,50.461205,10.503649,19.186632
18.875240,13.148950,5.367458,17.102211,5.101665,13.047389
6.140271,4.456719,2.026007,6.305300,2.203967,2.460942
5.439982,3.822410,3.328980,17.089085,3.863581,5.874664
17.068602,12.301053,6.073997,21.200790,4.883048,17.350843
41.224232,17.417353,21.074415,70.913345,16.914619,64.903526
34.210213,22.999977,10.067272,47.866520,11.848812,72.158592
20.043446,13.660039,5.977986,23.174698,5.222166,7.649251
37.976608,25.620396,21.514851,68.289223,17.576193,13.612833
19.566584,7.602091,13.092391,47.618740,12.317146,10.145517
18.495544,7.488250,12.439386,53.043747,12.898289,7.094004
19.086819,13.273122,7.146912,23.048300,5.040748,16.078997
7.800970,5.932328,12.126035,27.547049,5.215029,6.914182
31.831425,21.686977,17.742115,54.124317,11.204211,60.623940
48.038845,27.010828,51.428112,177.772095,41.455631,53.416424
10.922654,7.578636,4.126498,17.577421,4.310668,9.004007
15.174365,10.808970,3.221368,10.823452,3.088171,2.287286
7.795218,5.612976,4.618007,15.300986,3.204936,9.317171
11.265977,8.150245,3.851307,15.596291,3.680292,17.749138
10.009445,7.323754,6.589102,58.910927,14.679984,29.886770
16.076876,11.082249,6.003337,22.027353,5.253294,7.684219
3.973291,3.350234,1.512800,11.068103,1.614811,5.262107
48.220398,26.391533,24.960262,109.000565,26.611906,52.569298
4.822886,3.584359,2.424584,10.151188,2.186311,4.080575
22.923567,15.422646,22.040993,82.567665,19.859787,43.733448
37.916485,17.656687,19.394772,79.638306,17.531481,38.399616
35.929226,19.994661,10.716970,61.742046,11.146078,34.184200
47.613796,27.733009,42.288113,150.969101,36.695206,65.070137
24.858091,17.240107,13.412807,37.479538,8.691160,39.531818
7.189265,5.327159,2.952477,9.717037,3.692700,1.904550
13.585272,9.545512,3.422328,19.305683,5.523019,10.940321
31.201559,20.361488,16.138426,63.276672,15.953209,23.876539
33.758762,22.398216,34.831772,126.849442,27.702255,142.768127
6.034729,4.282426,3.219605,19.404242,4.662994,3.572257
10.873110,8.161223,3.861737,11.367265,3.088378,6.182444
14.768003,10.797268,8.173010,7.260077,20.969906,1623.098999
17.047937,12.077048,6.455349,20.650763,4.729451,6.157448
15.202663,10.736760,5.761953,15.169351,4.127364,3.408864
16.147268,11.503789,5.145983,15.574914,3.478278,2.858593
19.814491,13.633219,15.965208,58.296940,14.916901,22.250931
64.296463,24.369072,45.192158,153.265961,36.969078,53.459297
58.437256,30.379549,28.370930,125.294014,24.797037,49.006073
11.926544,8.591949,10.373009,16.275932,4.476314,2.034855
15.555865,11.186656,5.249689,16.061747,4.652087,12.817801
24.721087,16.784462,7.877580,32.441319,7.619795,27.268240
12.281167,9.004686,4.869246,16.422113,2.639241,6.672686
8.191180,6.104651,3.469049,9.396088,2.717642,5.252633
12.816061,8.973822,4.369185,13.715419,1.942105,9.325939
26.399338,17.213531,13.726763,58.104744,10.289854,16.439295
14.683073,10.005177,3.828967,19.138517,5.124800,10.702800
26.799931,18.664597,14.273073,58.305172,13.165007,11.379651
35.786922,23.410713,17.337231,49.076706,11.744897,22.782457
10.691786,7.958577,3.695619,8.333346,2.016068,4.736464
7.970684,5.450108,3.046355,17.196260,3.667689,4.277987
25.743172,17.617920,7.107784,29.834177,8.355162,14.161018
26.266293,17.621714,6.452034,13.416814,3.786099,13.669908
28.615879,19.744135,10.113412,34.318558,8.218877,4.906431
26.325306,17.610697,20.355568,44.001789,12.438535,60.315826
10.359266,7.473359,3.298758,11.475547,3.292657,13.766878
25.585499,17.797682,8.533743,28.070740,7.517452,8.256130
12.794903,9.144152,6.770065,51.095493,10.904048,17.810522
12.087948,8.324677,4.230330,13.638432,3.111123,8.404880
9.348873,6.557619,3.099211,11.360356,1.311705,3.933070
8.631691,6.326748,5.354811,16.045700,3.799920,3.512832
3.823734,3.213979,3.151384,16.503006,5.608334,17.036839
20.066036,12.983588,13.082747,40.627670,8.608674,20.292107
6.527257,4.704577,2.821697,9.910829,2.842962,4.602693
12.031508,9.187847,3.739126,12.606231,3.501283,1.847964
7.356831,5.033310,2.849003,13.927748,4.626463,8.981037
13.878924,10.360029,4.872345,18.707767,4.739523,10.056504
21.270075,15.076227,8.153050,41.659119,11.638199,14.682775
8.743793,6.307752,2.772690,11.637270,2.122902,3.686728
18.289106,12.603499,5.324248,19.328310,4.603813,16.931166
25.720703,17.241182,8.775583,17.781195,2.384615,5.138186
33.193100,23.069071,15.024589,53.490826,12.764422,92.599686
24.513340,16.365078,15.309957,85.195488,21.390379,35.236553
8.873579,6.314553,3.849095,9.621278,2.523257,2.241211
12.622396,9.217682,8.148384,30.256575,8.155882,35.458744
12.008154,8.356362,8.210627,25.212708,6.631989,23.838284
31.672731,21.243937,7.557874,24.516466,4.819848,22.603031
15.224055,10.627127,8.627996,27.087837,4.844234,6.968760
9.746283,7.253887,3.433076,11.275798,2.590890,5.817564
15.036693,10.842489,4.680290,17.733536,3.311656,8.185314
4.075604,3.289650,1.812065,7.985259,2.058709,13.711139
8.635946,6.188557,2.692453,14.674709,3.618983,8.487800
10.761525,7.866157,3.759075,12.376765,3.135696,10.800236
13.769050,9.848408,4.677535,11.578065,3.302973,2.868111
14.004146,9.875754,5.021550,24.086252,7.574600,31.690456
12.885150,9.076265,5.949887,25.444626,5.984982,10.435971
5.779475,3.934519,6.155606,11.116844,2.765305,8.702255
27.253366,18.742731,5.956519,24.492689,5.547757,5.218332
11.980524,8.347541,2.550233,10.469267,3.694924,6.875291
21.112282,14.847721,7.684114,28.952835,7.428405,4.714018
24.633070,17.502123,10.109196,19.652386,3.973586,6.391542
7.608634,5.458789,3.026582,10.942093,2.364838,5.215225
15.888117,11.349191,7.513032,20.614506,6.033805,7.547282
14.388547,10.140570,7.675186,18.899778,4.004790,7.389216
19.160345,13.429730,10.923882,25.381479,7.499572,15.432652
17.268627,12.334323,5.301227,23.751411,6.146725,10.803545
9.410304,6.758374,2.536240,7.627889,2.645641,1.621194
32.223553,21.592100,11.066038,59.627026,15.265744,14.467848
8.547906,6.057851,2.547155,5.487078,2.165020,6.540454
10.638120,7.428262,4.998794,13.503480,4.716610,6.000961
18.989876,13.471660,6.594112,16.221918,4.025351,13.389440
51.593204,31.539011,19.726183,55.609516,15.016325,39.610527
4.802964,3.456183,1.424075,-0.183862,0.182187,0.493851
56.797844,33.164448,30.408924,110.793304,25.551727,50.040771
9.113293,6.417006,4.155013,8.227747,2.810694,1.379557
69.314575,38.225395,75.820847,287.739227,68.053040,283.406921
18.993803,12.958460,4.248758,21.630579,5.170907,7.683945
