"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
31.452305,19.617941,37.509624,94.242393,20.529657,44.301640
25.549147,18.559761,14.699188,36.971481,8.397372,9.817242
52.448460,30.105154,35.906338,122.004684,30.568794,41.816288
62.267113,31.414923,58.376854,166.161469,34.891296,44.625175
10.238290,7.309572,3.763865,12.985886,2.859164,3.307253
9.806787,6.282771,13.824952,42.216351,10.652517,12.404408
20.777397,14.353686,6.987929,19.194546,5.284142,9.748108
4.135035,3.155303,1.988908,6.128202,2.249564,3.334904
49.843346,30.332357,28.406649,92.827065,20.349495,45.545784
70.880363,37.396599,56.009808,205.386963,48.193172,125.217644
8.112585,5.606239,3.143800,11.936259,1.969766,4.945317
31.914915,22.491537,14.320873,30.077047,7.681928,13.572449
40.749104,21.064600,25.722794,75.643837,20.706520,82.162697
59.024193,29.011896,43.893242,140.390228,32.491249,115.303581
35.633247,18.959085,18.719206,66.068848,14.272022,25.783123
25.924538,16.846430,38.674252,70.600677,15.964152,39.504524
11.218147,8.298298,3.932953,13.261787,3.655692,7.225954
20.894432,14.548997,8.346931,28.534550,7.076520,11.118709
12.987772,8.972469,3.456586,25.148619,5.786377,14.166098
27.133266,18.846292,11.576565,44.652870,11.944405,27.512548
21.086658,14.598837,6.415241,23.502823,5.507867,14.930107
6.942783,4.929544,2.499593,8.231604,2.611083,1.088103
31.820700,20.535906,30.444208,97.517548,24.168451,49.984447
8.055330,5.760645,3.083896,10.803038,2.422046,6.879897
13.412645,9.264164,7.525648,25.886318,5.501980,7.014718
16.756788,12.152427,9.150935,26.677418,7.016500,36.583786
41.758312,26.448219,13.939157,46.577930,10.583531,24.575783
17.292698,12.191896,8.890847,40.506187,8.427427,14.259379
8.393090,5.856324,2.818323,11.305728,2.132009,6.074308
45.643707,29.462643,28.100052,67.686607,15.083076,26.847771
18.708652,12.973305,13.339828,42.651318,11.043062,21.344536
20.353855,13.991395,9.934050,34.704990,8.224717,32.037491
15.154938,10.442294,5.582900,16.808601,4.112243,16.443775
4.217346,3.574301,2.018885,8.159035,1.684682,6.650550
22.467308,16.182507,15.548632,87.761162,20.531054,15.128376
6.786282,5.076460,1.991244,11.442730,2.706618,2.758412
13.416172,8.155155,6.090276,25.360826,6.059103,7.551660
20.388443,13.550481,13.428272,35.017632,8.393193,11.364983
26.677473,17.713518,13.372594,10.046610,2.266040,35.144798
12.332675,8.916550,6.639749,16.476458,3.354659,6.899060
16.524994,11.787412,5.444375,14.204005,4.032927,31.196875
24.039265,16.743975,7.347003,33.229858,7.641376,13.044963
16.795635,11.918520,9.084172,39.411884,9.583806,8.575361
29.402851,19.840479,9.744475,39.194939,9.548479,16.717398
25.478958,17.793779,24.456427,80.044136,20.861763,75.251877
12.810987,8.943865,4.487800,5.930982,0.732882,12.100657
16.180691,10.937993,3.735505,14.562950,3.996440,3.620514
6.099167,4.301515,2.376909,18.367352,4.470707,6.009335
12.791417,9.136039,9.878382,36.702824,9.863675,32.239433
22.048069,14.974261,8.004695,21.241550,4.915764,4.290114
24.088957,16.281506,7.529852,24.636820,5.203229,11.168632
26.587992,16.262636,8.305827,34.115738,8.149026,8.957130
11.708942,4.125055,5.286513,29.682638,5.535559,4.711232
7.480430,5.582174,2.915613,8.410055,2.245898,8.697088
37.708305,26.537943,12.111739,41.762672,12.970327,57.189041
18.451553,13.178255,7.942861,27.072958,6.106513,25.997704
14.556037,10.482740,4.869339,19.817184,4.460730,11.900085
10.916722,7.561926,3.822428,15.928468,3.648135,4.287865
41.444267,27.611761,28.695566,123.621719,34.232018,79.125473
12.918499,9.116720,4.970193,12.863912,5.119817,14.160692
7.175931,5.570953,3.276039,6.933187,1.210873,3.186635
31.158325,19.804726,27.969204,89.456261,24.036161,81.173027
5.386093,4.125213,2.439232,4.740561,0.009123,2.030470
18.828085,12.910543,17.923147,90.110550,21.714449,29.975683
14.361311,10.548512,3.691156,11.530749,3.280602,3.051473
18.727219,13.412950,9.187966,24.913134,5.760407,27.653454
21.798946,15.599341,6.613335,6.528298,8.928008,817.333374
11.685194,8.499447,4.106108,17.281931,2.927982,13.500463
17.190792,11.994936,10.915204,36.635582,10.955156,33.973259
35.665096,24.285908,22.335287,55.080494,13.251413,8.312911
22.434458,15.191890,6.980740,23.873592,5.721624,19.942295
6.669222,5.058457,2.748322,9.822189,2.131106,7.531050
20.827372,13.146540,17.258326,59.875275,13.081238,20.005388
11.697672,8.112218,3.557090,12.711390,2.681285,18.773403
49.106335,30.625776,22.079865,68.096519,17.737103,18.024729
33.427303,21.083220,14.041503,51.047863,11.015060,18.037273
8.549870,6.560523,12.778445,39.319080,9.626600,12.523389
16.555552,11.431072,8.301340,19.808920,4.915009,32.093018
26.771614,18.691612,18.580965,59.697144,15.000064,64.566811
16.911697,12.060421,7.950278,16.915504,4.177143,8.704001
22.187449,16.069252,8.153523,42.476006,10.615864,11.482297
9.665984,7.069948,4.254879,17.381727,4.022554,1.217675
34.085808,23.093962,13.596594,87.258110,20.413942,35.814693
39.858536,26.610075,14.875407,39.597118,9.641438,18.429132
26.254810,18.157099,8.131638,8.145176,7.737053,696.348083
24.267929,14.941344,12.947986,42.027237,10.870741,28.131990
17.554501,10.429285,5.928025,33.239956,7.993157,37.171101
22.255867,15.560225,6.323667,17.612194,4.121455,5.003841
36.866840,14.659635,13.943818,50.077747,12.784300,57.962261
34.806293,15.144431,14.695752,70.505081,15.987979,46.566795
6.977803,5.213675,2.513861,9.202522,1.649970,3.279397
14.362142,9.732139,6.438545,24.546144,5.789471,15.513043
29.312271,19.429342,9.492049,27.434927,8.465292,45.035583
8.330505,5.973158,3.389623,11.979527,2.044316,3.155153
7.234897,5.446722,2.701658,13.438268,2.371283,2.079227
9.075879,6.296599,3.107749,6.700529,2.891545,7.019666
19.982826,13.094345,16.028090,72.040482,17.140554,22.861723
15.925221,11.125563,6.104001,16.460289,4.659227,27.835558
12.970366,9.578837,6.035596,19.895985,5.017357,2.100702
12.821448,9.260213,4.943322,12.322516,3.259589,14.778110
7.448270,5.288324,1.622383,20.182514,6.300655,23.870636
54.516479,31.404432,31.317234,104.865883,24.976906,43.054157
24.380674,17.188848,8.930512,23.548635,4.344649,16.710861
57.791008,36.109425,68.654892,277.039581,70.755722,177.873108
9.642921,7.293143,8.303910,33.788834,8.316607,5.285984
7.396646,5.269248,3.957238,8.886190,2.362732,4.364380
12.355794,8.741357,6.771595,37.596428,7.586354,14.008814
22.792284,15.730606,6.507793,14.617275,4.779334,26.348368
29.930805,19.839100,13.692084,75.582748,15.807377,10.141201
23.834858,16.134310,9.524220,55.112000,13.685458,24.388744
9.666315,6.945776,3.741782,9.407149,1.708808,2.806555
10.254456,7.409519,19.170458,58.168667,13.503819,23.092951
50.117039,28.666714,36.742470,132.199966,31.533293,89.789253
11.404094,8.432615,7.346025,10.030287,14.671602,1075.780273
30.559454,21.160036,14.796824,52.074650,13.921704,16.922691
10.511559,7.891188,3.440780,15.472275,3.306021,9.266946
27.142229,18.512554,10.157367,25.251310,7.837753,30.623869
12.141712,8.440586,6.574403,3.615594,1.225952,2.189155
7.119330,5.367209,3.474204,8.636802,2.544557,4.890312
52.623535,33.336433,25.638399,84.685707,21.099289,30.149590
14.374078,10.251918,11.458589,28.476980,7.106275,11.861083
4.783675,3.184715,2.736786,10.957550,2.616238,3.734153
14.320549,10.376081,4.684676,13.832346,3.184628,12.932096
29.390013,20.136686,8.314364,23.693769,4.432664,19.376177
15.201604,11.091969,5.217738,19.680561,4.911628,21.880228
23.973019,16.047464,16.030830,69.744141,17.722977,20.871489
20.176168,14.261315,8.005476,21.298431,3.975909,11.959674
20.972582,14.649382,7.423089,26.911871,5.497751,18.055065
20.036491,14.146003,5.666400,27.820110,6.517115,21.914923
7.297972,5.388611,13.630602,14.346572,17.137589,1078.305664
41.247360,25.553698,17.219856,55.807297,12.188495,20.226381
20.013798,13.532759,13.576394,71.713318,16.351950,60.170467
19.287918,13.474296,4.712075,23.611824,6.135221,36.334064
7.586234,5.435637,3.292976,13.942060,3.189966,10.062262
14.122391,9.955458,5.485453,17.832575,3.407394,16.622231
33.977211,23.197411,12.625279,43.396957,10.986135,13.373693
21.715498,14.858839,7.747189,21.506725,4.270104,28.424116
12.406510,8.942220,4.249471,15.399644,3.115778,8.893231
7.604943,5.418315,5.274872,11.264411,2.678731,16.997282
33.277016,20.978790,17.851059,51.915127,11.698494,40.374844
30.942213,20.116470,16.843533,69.768875,17.428663,113.605911
12.749894,9.283628,3.613382,8.874519,2.158317,2.746727
36.232880,23.098333,54.092434,54.398331,8.988091,38.404839
11.977855,8.543962,4.835579,11.937776,2.423790,2.708290
31.225515,20.715462,18.084963,72.187599,17.503572,15.166722
19.363291,13.183056,5.566283,31.904819,7.735465,11.025392
54.100048,28.578032,44.526733,163.013092,39.253746,119.820999
22.232481,15.504650,7.194287,18.889448,4.426526,7.495189
13.652214,9.683544,4.607515,10.264516,2.467033,4.502615
45.011112,30.329721,46.368282,37.937191,37.642780,2534.871826
18.699665,12.929894,4.476516,22.888142,8.430609,8.026029
11.165619,7.625561,5.271668,14.050075,3.228800,5.258607
12.807528,9.057446,3.943372,13.425133,3.403181,10.407485
6.182847,4.081686,3.238335,10.957113,1.475115,0.576917
10.885620,7.754792,4.010708,13.353287,3.493196,3.174124
4.112229,2.929225,2.931889,24.149729,4.718089,14.820992
65.234924,38.751942,29.072437,89.884933,20.460501,86.659592
12.979652,9.309629,4.655394,11.943605,3.233284,5.067615
8.409959,5.787362,3.070988,13.490959,4.091784,3.845810
19.689692,14.194665,6.376031,16.902481,3.929133,15.958972
11.604240,8.251524,5.179264,22.865370,6.500304,4.499376
6.468450,4.925091,3.147293,9.250277,2.410782,2.460730
20.811701,14.840774,14.395444,43.701733,8.944536,8.571380
8.294666,5.800933,3.622132,25.200665,5.268035,10.532562
24.973385,16.813898,15.368376,30.729830,8.771330,10.484053
16.741831,12.125591,8.943693,22.648056,5.989547,22.408758
12.672519,9.188613,3.461453,19.746481,4.179961,10.955927
7.640473,5.472881,3.153061,8.261017,3.535927,7.465970
25.532927,17.817661,6.988634,34.333313,7.694856,25.487701
10.220732,7.394403,5.304609,26.027811,5.992742,39.968758
24.014946,16.617544,15.381079,37.334888,9.764666,37.198860
22.366182,15.134526,8.741135,30.427937,7.992953,15.523616
26.028328,16.462317,68.458321,138.778503,31.148842,61.097355
15.719853,7.762580,6.862073,19.236345,3.916368,19.754320
14.300029,7.691330,6.788053,22.490192,4.016203,17.267738
6.032367,4.590511,2.733253,9.112147,2.245277,3.148762
8.230789,5.964786,2.991187,8.436244,2.259738,6.846621
4.726560,3.508841,1.374707,10.080637,2.946251,7.170586
12.782334,8.962771,4.089165,19.441267,3.755074,5.082744
29.228464,19.609707,10.362066,26.561184,6.292314,14.830853
12.164977,8.615156,4.042445,9.044682,3.538453,9.325801
7.393004,5.202820,2.732358,10.002077,2.347176,8.030790
9.054179,6.848479,2.510882,4.182466,1.310703,0.919103
9.986463,7.211246,3.032047,9.860711,1.519603,10.719147
13.328645,9.641486,8.838698,49.686680,12.694768,7.484810
47.106331,26.866121,82.695168,307.593964,75.186264,216.758224
28.919830,18.797899,17.011793,74.827217,15.265256,49.300251
47.565994,23.345829,24.921854,116.200951,45.289085,141.966629
13.638657,9.823978,4.241411,22.717861,5.605215,2.940928
15.143180,10.617506,6.811131,26.035225,6.459290,7.596755
18.002350,13.110471,5.760847,18.022188,5.179689,10.709092
36.739857,24.576466,11.522779,32.685280,7.740697,11.007766
13.390998,10.039125,4.463295,15.550837,3.326698,4.377380
20.111485,13.976412,9.213851,24.213930,5.736445,12.850901
45.374081,29.371653,23.604567,24.790255,14.325986,1239.338379
25.661104,17.332277,8.846639,22.850208,4.982665,16.412071
15.064524,10.897255,10.484970,41.001617,8.983524,14.681432
13.554996,9.396203,6.959713,10.049438,10.628009,638.033813
27.890167,19.997150,6.348658,23.948532,6.722840,5.408589
35.896114,18.913832,28.898817,94.678383,22.925587,44.944267
7.759832,5.379225,4.053316,22.956154,4.888936,7.337753
9.716936,6.677920,2.953547,13.095023,3.022831,6.151391
10.756082,7.694596,5.683618,30.642172,6.899196,5.494328
21.879892,15.432961,3.829940,21.626249,7.028639,9.882877
9.310944,6.827282,3.787290,7.114392,0.132936,11.796762
13.825387,9.758018,4.408712,31.076180,7.291965,33.301579
11.859451,8.363800,4.596828,9.432955,2.265660,2.972987
6.846167,4.709348,6.581516,28.323137,5.740531,13.627679
31.845194,21.237713,15.919957,44.793213,10.659256,17.623823
13.322179,9.537287,27.282192,24.147633,47.740601,3278.648193
25.254463,17.467678,7.985103,24.827007,5.501726,18.447216
26.530876,18.980694,10.005683,36.215134,8.760778,27.105610
11.146454,8.158001,6.202128,18.012100,4.884709,9.102551
32.679630,22.323597,32.406742,105.775002,26.624796,92.698402
7.719238,5.444880,4.673968,23.975786,6.413640,2.755019
11.096821,7.721043,3.152976,9.383300,1.888003,3.019336
10.156356,7.298644,2.018006,11.667612,2.723871,2.351554
22.295986,15.493844,16.149311,84.803200,20.240990,58.730831
13.551469,10.121924,4.447265,17.756901,3.985636,10.462100
13.011028,9.215962,4.321687,10.728342,3.875847,9.140567
6.568791,5.069536,3.172721,6.084786,1.490959,5.690473
32.300556,20.922556,27.540878,88.615616,22.578289,98.610085
19.394352,13.292622,7.110367,19.893818,6.200728,3.666372
19.901320,13.883952,6.679505,21.063137,6.360110,5.550110
35.842442,23.428738,10.787909,55.918423,11.390041,21.041271
44.322201,29.276384,16.964155,48.132179,11.596979,28.119379
32.396725,20.601332,27.926197,127.069977,28.547785,45.996571
11.427958,8.320816,3.592452,11.260538,2.502100,4.779206
7.516897,5.880823,2.426546,13.278313,3.206703,11.875760
57.962608,34.118233,37.650749,100.805199,24.931795,101.117523
52.814705,30.961390,52.807137,150.306091,34.969341,116.653770
8.975294,6.745249,3.282769,13.161661,3.866772,9.854045
17.818470,12.729533,4.566452,17.851816,3.490258,6.457760
15.541789,10.990613,6.370526,28.585102,6.772774,6.422248
10.846893,7.654306,3.300514,14.585092,4.051867,6.197545
36.887794,25.821707,19.974249,67.507797,16.466459,61.418652
8.791576,6.154492,3.336882,9.270608,2.505285,2.112786
30.804678,21.499353,15.088585,41.320423,10.537209,39.844639
6.786747,4.850776,2.167522,15.555643,3.641119,4.107365
38.596146,22.892271,22.794533,92.344208,21.075335,72.508690
13.776915,9.860537,8.472291,29.622650,6.329469,1.546429
59.716190,32.350956,67.418251,230.401749,52.945427,132.640594
57.211868,32.007774,48.735130,170.355484,42.167454,286.848267
14.485001,10.539855,5.464732,15.545463,3.690835,11.047746
16.813744,11.627679,9.704762,35.435169,9.307514,12.630431
12.371879,8.822779,3.973007,13.208901,3.294131,11.112993
14.308512,9.941046,4.879475,19.374104,5.181849,7.242426
64.950417,31.668749,39.332897,146.548218,31.782866,30.601679
13.783977,9.854150,4.499892,16.407915,4.123795,4.227804
56.135303,32.952065,40.640842,155.180618,36.961742,155.452240
6.838079,5.330594,3.033756,7.487552,1.567261,19.911688
44.559280,23.924946,65.938995,73.263412,111.811142,5191.617676
14.536214,10.496071,7.697113,39.662315,9.951254,11.282039
34.227558,20.535946,35.545776,136.589478,32.045410,83.964783
8.983133,6.484236,2.692921,19.094357,4.323477,5.345863
9.194363,6.641712,3.673213,11.742960,2.589686,8.292984
15.421206,10.840227,5.799288,25.073898,6.310998,5.088620
22.378799,15.803447,7.486882,30.112703,7.247088,4.985859
31.711187,20.484110,14.076408,53.795013,13.863477,37.017666
8.317076,6.030376,6.752694,46.405891,10.001658,24.023252
20.327860,14.077981,3.813839,26.704254,5.841012,11.547395
7.322268,5.257668,2.701744,9.228606,2.639850,9.315798
25.847797,17.702217,7.018938,37.133183,9.102230,8.672699
11.643034,8.692366,3.733151,22.172844,4.717524,3.935635
16.749538,11.488515,5.221292,6.214812,0.903672,2.822288
24.911425,16.803392,18.142176,73.772453,17.430155,20.239084
15.344642,11.255445,4.834455,14.666527,3.586284,10.979550
14.907379,11.073774,4.579751,10.893042,4.780845,13.952988
15.897542,11.364374,7.944964,15.797928,11.693940,779.456116
23.867929,16.445576,6.662173,23.943600,6.631023,4.212701
7.398375,5.476016,2.937532,5.630784,0.359831,4.702264
15.578106,10.684605,10.370115,38.441067,8.446885,15.709979
7.663192,5.688344,3.281577,13.868957,2.258444,0.647023
15.372876,10.889925,4.225808,21.463694,3.336679,5.290596
8.195030,5.968201,2.623437,10.343647,2.324678,7.341742
5.921846,4.216505,2.350244,13.989518,3.765452,7.270904
25.497143,17.598976,11.541745,46.525372,11.363465,60.094910
7.418676,5.397117,2.797871,10.604508,2.627576,6.830941
18.470791,12.704753,7.696003,28.002554,8.400416,18.344725
16.584389,11.663524,4.752604,19.884270,5.141242,3.956299
5.645170,3.995622,2.399676,10.435102,2.828781,8.443673
12.243520,8.793686,5.858615,30.567936,8.074451,39.441078
20.439791,14.259778,8.876449,39.807255,8.818340,10.989421
14.299594,9.878736,6.141608,33.418175,8.671338,36.171501
13.069963,8.895150,5.404922,16.979105,4.507596,14.934881
37.506435,23.526712,19.580040,44.815971,9.301235,22.010988
23.820454,15.900796,8.394154,36.079609,6.923744,12.554720
21.052153,15.051614,4.417428,22.065882,3.059615,10.300674
8.722450,6.514852,2.745045,8.145689,2.302634,1.562536
6.606093,4.593393,2.491803,11.615608,2.539658,2.197524
24.200335,16.827200,11.232394,25.288401,4.930626,11.516637
43.336777,26.244183,13.296874,44.227364,11.197207,16.612709
29.902498,15.368948,22.148598,70.628960,17.597910,61.126060
6.878367,5.408969,4.541216,23.562817,4.144308,9.341792
7.119813,5.229366,2.725882,13.161560,3.155742,11.702635
12.347957,8.814450,3.258895,11.225292,4.035244,16.290512
20.803247,13.449231,12.433572,39.468052,8.334332,18.289143
22.348309,15.090719,6.050545,24.214231,5.425544,18.490280
8.641015,6.518033,4.264454,13.386067,2.538610,3.817450
13.342957,9.520214,3.222767,13.874825,3.387426,3.087595
12.095316,8.273499,11.602637,36.951157,9.023278,48.207443
6.581470,4.789725,4.546252,10.675587,3.009484,5.998845
10.744727,7.752253,3.034192,13.695919,3.230762,5.630406
4.647389,3.250957,2.333227,11.957685,3.264482,0.857011
24.274683,16.735279,6.630312,22.084747,3.800251,8.765682
33.876522,22.879158,21.688217,103.144661,21.317083,27.435041
27.289316,18.454947,9.568832,42.000187,9.812282,23.318872
21.144258,14.554670,5.125018,24.782003,5.024013,12.728105
21.504471,15.248218,5.871082,29.405756,6.906914,26.130867
11.364628,7.964779,4.050316,11.557611,1.143562,3.155583
11.060738,7.600131,4.634170,14.291914,3.660102,5.886883
6.007816,4.588522,2.621341,17.896973,3.240949,15.049336
14.913041,10.675069,5.301444,22.657024,5.093443,16.590855
22.138208,14.950627,6.870674,23.736095,6.476883,14.575611
29.090210,19.768593,15.611588,13.679255,3.290607,24.207474
21.562328,15.063931,32.870033,137.187347,34.409679,79.981834
14.182988,10.426991,5.339792,19.505476,3.546582,3.866962
24.475855,15.731405,19.039585,71.982460,16.886909,43.906338
15.564644,10.831392,4.158249,18.715853,5.313857,5.099106
25.458612,17.369831,9.758633,26.200743,4.857179,10.307971
13.046085,9.411646,5.910585,33.297493,8.286874,16.805012
7.517288,5.419239,3.660988,13.108601,3.707861,2.571911
26.467175,17.387970,17.879816,46.985794,10.722893,40.997364
32.469410,22.086094,16.835815,63.227863,16.057791,54.179733
11.358477,8.051980,4.616791,15.739877,3.765787,7.970789
4.358112,3.336752,2.085954,5.324255,0.999748,6.171286
40.402729,28.317347,16.499310,55.751358,13.942510,25.433441
10.943764,7.672958,7.018200,27.589743,6.057462,13.197625
19.369823,9.329110,6.099446,23.142185,6.900249,14.384938
17.887821,8.934348,6.170729,28.642771,8.261690,11.877276
13.266302,9.729643,4.769785,15.050748,4.094775,3.354167
24.345818,16.868074,9.892689,36.803234,8.771110,21.970440
27.898983,19.271942,11.985216,48.050213,10.571294,30.309116
31.677414,21.173735,9.240342,36.792740,8.961675,8.921387
15.653040,11.057029,4.506082,15.280448,3.726959,5.623608
20.428499,13.925976,7.648262,24.241339,5.822871,2.582058
11.979479,8.941822,5.406626,15.883348,4.269888,10.710972
9.336105,6.819439,3.497531,12.106894,2.875681,4.676485
5.193029,3.790956,3.638218,4.446668,2.029126,5.939895
9.806796,6.930993,3.055077,10.461000,2.433263,3.997478
22.110674,15.062622,12.572461,26.386288,5.960525,16.410130
23.855919,16.425789,9.438093,40.201839,9.199871,38.904568
18.626099,13.069118,6.060439,19.056511,4.809608,32.002205
24.059586,16.534189,6.881207,21.656097,5.524792,5.590697
4.862665,3.488901,2.384062,7.524324,2.080512,1.819551
5.898849,4.453271,2.777413,9.049173,1.815953,4.026806
6.723708,4.834841,2.305616,4.636001,1.837107,1.150392
23.665012,15.731346,21.455925,65.832565,17.575575,51.046124
18.242292,12.169586,10.542291,54.395542,12.982752,6.953568
18.432936,13.097578,5.742138,20.822918,5.672431,7.587299
97.575180,41.318638,58.848167,175.821182,39.732273,123.851456
10.746087,7.518702,3.273314,8.758374,3.195174,6.618049
4.888527,4.007174,1.225546,11.119514,2.638431,3.762550
21.691608,15.083179,6.021303,24.850965,6.160969,6.245898
20.239368,13.817329,6.180168,22.033243,5.045060,8.398190
15.906388,11.543194,7.512132,15.765851,4.015925,7.016869
9.885412,6.988295,4.127816,15.352779,3.384048,9.093571
39.858665,26.528692,15.609831,46.734138,9.607319,48.339073
4.400140,3.525178,1.784065,8.250230,2.139868,0.693042
23.127520,15.404644,9.848723,50.310585,11.523125,47.198750
4.015712,3.175091,1.769636,11.490560,2.007021,1.459131
20.538195,14.443876,8.205127,31.907145,7.250720,11.414986
10.799653,7.505054,7.008412,33.505615,9.169181,21.664055
9.974460,7.199315,3.331047,11.053290,2.189224,2.205728
30.030928,19.956024,13.481627,9.465736,7.043313,504.529419
9.121405,6.382309,3.856808,12.559745,2.929648,11.635583
18.575357,13.260597,4.806068,10.395766,2.746655,3.155359
21.144094,14.650714,5.064897,18.878893,6.068427,3.002473
17.380562,12.496441,7.331042,23.727631,6.582212,35.508865
14.151380,9.535603,4.313391,30.838688,7.474891,7.351989
26.754915,17.446037,21.184500,57.186897,14.720978,24.192940
67.188332,23.845846,48.099377,152.532715,35.080769,45.853912
54.732067,20.482916,33.122787,139.083603,26.326050,32.247711
11.757381,8.307212,5.282043,15.117112,1.767474,4.475522
67.570641,37.973415,63.649178,197.541351,47.222839,107.155647
34.620743,22.034708,30.296261,108.811142,25.488997,95.558693
25.462702,17.779957,9.584831,31.753189,7.627070,34.661507
30.709080,21.247992,12.672124,46.641716,10.581622,36.427521
21.804920,14.785126,7.937932,31.746759,7.427473,10.912180
5.106572,3.751413,2.039992,10.697576,2.175689,4.262535
11.065088,7.679856,3.676841,9.286389,1.815751,8.771773
6.202628,4.483875,2.224189,7.802161,3.689800,1.005234
18.404404,12.244183,19.625666,63.731045,16.086496,62.413559
25.579514,17.873100,10.921448,24.471651,5.947169,26.573511
20.462542,14.570092,6.066922,21.148825,4.252109,14.030921
13.240872,9.247788,4.115132,15.556823,3.904356,8.086536
6.459602,4.846405,2.429260,13.948105,3.459868,4.735480
16.851866,11.297671,5.350452,34.698582,9.771527,31.597826
6.980553,4.912309,2.249510,15.157206,3.162597,4.807762
6.044504,4.302629,2.005796,9.336234,2.274721,2.129255
40.115398,24.457333,21.235678,80.788612,19.207245,26.086939
6.057836,4.392159,2.109786,11.127664,2.299679,5.984509
23.955235,16.680984,11.025171,32.017662,8.224221,7.615133
8.808064,6.248975,3.980363,16.484379,5.548676,3.404171
21.332224,14.786412,44.106270,91.245895,22.122953,85.136787
9.760402,6.977776,3.825330,11.703377,3.304535,19.283442
10.367747,7.523471,4.189759,19.122999,3.942508,3.060030
11.192062,7.588431,1.857626,19.062691,4.802076,4.807988
11.094890,7.629581,8.112383,48.320911,10.332619,22.830315
20.164209,13.882401,7.958393,13.276410,2.810021,6.163877
17.228737,12.090861,9.267201,32.574089,6.970378,5.242116
10.517365,7.449558,4.265656,12.611362,2.735462,16.028423
10.048645,7.007122,3.888326,13.473276,2.575502,6.895325
36.302269,25.385229,11.443320,38.207558,9.077425,18.088284
11.797767,8.285044,5.545433,18.734430,5.598949,7.599756
17.127941,12.048629,5.770713,22.461962,4.959697,5.943726
28.458012,20.457703,15.676076,48.000751,12.223004,32.245239
21.680618,15.100904,7.116487,24.501421,6.306939,6.894455
31.453747,21.337137,25.675745,100.498016,23.964235,56.641735
42.365463,28.047468,12.528150,61.233601,17.748772,10.813314
14.407610,10.116748,4.220623,11.844419,2.801383,3.612448
22.347172,15.400332,9.875401,43.308067,9.531080,22.149593
31.926271,22.070826,13.531833,48.937561,11.224587,26.299877
13.862101,9.866446,4.994462,11.635921,3.491202,4.525797
27.473078,18.663465,19.206051,54.614601,11.941473,44.971188
23.086885,15.534008,8.864408,30.698835,8.525311,11.637918
42.990868,27.865191,20.181765,63.647099,14.942330,25.559208
9.524875,7.014345,2.792747,14.714160,3.411211,2.357443
11.896564,8.762464,7.848925,15.388269,4.743590,4.633262
16.484192,11.521068,6.188336,7.575024,5.904200,350.673157
10.321407,7.416993,10.250666,35.593567,9.337888,7.556792
13.262893,9.893923,4.991303,15.715927,3.360731,5.714467
11.377632,8.582836,3.565932,15.908460,3.847393,23.166616
9.006578,6.606112,3.357348,24.187145,6.078156,2.466692
46.723541,30.527098,18.244621,11.125002,30.474527,2585.054688
14.664394,10.804284,4.776992,12.178937,3.587430,2.499014
14.996892,10.223320,4.866050,13.760373,3.602077,9.800589
27.052471,19.519892,8.056448,20.714359,7.682022,33.391407
19.593153,13.663377,12.353778,41.977505,11.090795,20.113834
11.110954,8.323972,6.495256,35.890163,8.233897,21.406242
10.634323,8.021646,3.683210,13.263790,3.316156,2.888713
16.551405,12.102974,4.922344,15.370964,3.933671,3.973632
16.766512,11.811361,10.631114,57.821529,15.174370,6.416625
12.278035,8.466358,4.083347,16.404848,2.060069,1.983916
