"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
11.556835,8.055542,4.659286,13.725197,3.240468,2.916167
11.312026,8.191780,2.523943,13.254000,2.815161,3.384720
17.579350,12.127785,7.166619,19.768412,4.310192,11.974298
15.267778,10.929395,4.743090,20.375351,4.788522,13.781095
13.197315,9.357503,4.571477,12.115705,3.292410,2.517480
16.806059,11.944749,4.175920,22.049105,5.731283,10.464905
80.685036,49.771557,54.205547,125.633400,32.562656,59.551594
15.089667,10.370763,2.911181,16.211735,3.519800,10.054926
28.591434,19.581066,6.658543,38.465172,7.666537,13.508371
15.754355,11.192780,15.046819,64.485039,14.177327,28.024618
24.204166,17.047014,13.193677,39.019848,9.119229,33.888775
17.694492,12.164061,4.967593,23.633371,5.022313,23.684456
16.897612,11.949390,3.793187,26.161814,6.674730,9.311142
23.099424,16.518904,8.773602,36.787434,10.184184,32.081684
52.730881,33.958328,19.125608,89.228752,20.960268,56.390446
21.198790,14.429793,44.885132,129.376862,36.407093,125.492561
27.857990,19.718477,9.319547,32.619312,7.476539,6.610911
7.411493,5.420826,2.787405,9.288956,3.037587,1.346947
24.352455,17.363182,9.081483,28.490984,5.936460,6.221963
9.519958,6.624476,3.476180,7.673196,2.150500,4.786670
16.660437,11.876817,10.744810,43.380733,10.258196,29.196985
21.676891,14.545391,7.733303,24.578690,5.686424,9.257668
8.235329,5.811634,5.302968,37.551472,8.847118,30.255304
11.320651,8.529144,6.666149,16.931904,3.328128,7.923775
14.216863,10.088226,4.638299,14.187889,3.853834,4.592470
10.276754,7.228935,4.127856,18.760191,4.830523,7.246585
18.123991,12.758854,8.422752,32.479454,7.085569,9.292936
7.973880,5.394342,3.186907,7.343781,1.811808,2.273733
42.051273,23.583687,64.070259,226.505463,52.206123,95.654449
8.773508,6.002203,2.829060,14.077614,3.969317,8.023680
13.309767,9.234076,3.619708,13.263453,2.240743,4.021165
11.565990,7.898954,4.033769,7.567901,2.002772,13.379406
17.307007,11.951499,5.686785,19.809889,3.884248,5.772605
11.318964,8.232483,11.088235,40.430630,7.986083,17.235369
13.967572,9.825731,4.075930,20.030495,4.540522,2.534582
11.121469,7.981379,3.378721,14.917087,3.217163,9.421382
10.947932,7.791748,3.673751,9.395061,2.435276,6.181878
12.239520,6.634818,8.308135,16.020853,5.424375,29.844070
18.204735,11.749010,14.450949,52.098206,12.400745,47.194366
12.420240,8.830558,3.987426,14.660901,2.824634,0.780155
10.703328,7.626742,3.517251,12.673889,2.686760,3.610475
7.812113,5.488996,2.637058,8.279590,1.657048,6.901062
21.192076,14.890050,4.831791,11.769073,3.717281,17.346502
10.756362,7.665096,4.248168,12.141357,2.031312,6.820991
22.083771,15.352735,8.771293,35.164814,8.616418,20.198736
9.898131,6.912704,2.848971,11.335689,2.862413,7.883273
31.827520,21.710119,18.193209,43.543751,11.317691,84.137619
24.105680,16.582499,5.981118,48.249172,10.809025,15.940639
27.900583,18.699234,9.094172,29.544912,5.959435,3.528001
17.439772,12.098547,6.014249,17.265419,3.553944,7.471646
7.693758,5.795484,3.431927,17.576313,5.545546,12.209779
11.995551,8.830049,2.250930,13.282870,4.338490,3.022781
28.120462,19.590176,9.664144,24.971502,6.414516,11.259601
64.472046,39.615047,19.982475,67.860008,15.770461,40.104080
8.472512,5.947316,3.856184,16.052696,3.742906,4.477222
32.503529,21.448666,12.788282,38.096142,9.480236,14.238042
45.568340,28.125675,14.445188,58.757847,12.088753,12.151477
7.170859,5.251690,2.564679,10.157173,2.160862,4.000033
51.368801,31.640265,24.487768,70.950706,15.339681,28.229050
6.623341,5.035892,3.336729,10.657531,3.237112,5.829752
18.856838,13.263330,9.971943,39.225040,11.414775,8.804674
19.292404,13.200305,24.349064,78.834465,19.875725,40.776974
16.138994,11.653221,3.871400,20.735161,5.053939,30.768480
14.780208,10.684436,4.384461,15.900993,4.885680,8.183190
35.831192,17.073736,23.999918,43.776558,14.864955,44.148666
37.600517,20.022030,30.025682,83.534142,22.363588,46.626907
7.677939,5.434355,2.725093,3.661536,-0.041710,1.568773
8.922255,6.461487,2.701206,12.498300,3.560535,8.689911
21.005753,14.835246,4.277970,29.430422,6.794860,26.260405
32.096771,22.016569,45.809757,33.271282,7.952250,53.045597
14.876337,10.222664,13.008477,49.816933,14.148677,76.997215
9.076597,6.687212,2.707963,8.646999,2.451692,3.788321
27.022743,18.565907,13.408602,67.762482,15.301847,8.151173
28.079397,18.918856,13.992543,41.049240,9.352270,11.821094
9.054954,6.082891,9.119040,44.875202,11.689242,18.984035
8.364191,6.305872,2.991352,14.284424,2.652495,14.826756
13.614144,10.060475,3.916763,20.486444,5.878154,14.735922
18.071793,13.094113,7.638092,34.966488,7.729084,23.595482
36.284962,22.749460,21.664122,52.853622,12.427104,28.460207
9.049872,6.376691,2.880218,11.422741,2.045042,5.413003
10.987003,7.176476,9.002066,30.899099,7.874816,13.399843
79.520561,48.379520,86.631287,293.233398,78.878784,239.094559
20.282303,14.404018,5.726206,27.612926,7.350740,19.224470
3.829530,3.302620,2.141614,8.289927,1.422595,3.395997
5.569206,4.130567,2.128357,10.802138,2.312538,2.065662
10.548519,7.554701,3.131025,11.662366,2.880757,2.384642
54.241806,32.505760,27.664171,17.741808,24.972961,1849.579468
22.022894,15.651131,6.574724,17.909546,4.470382,13.534861
15.639071,11.453417,6.866798,22.186066,5.102911,15.616352
12.612476,8.802042,4.567756,18.808424,5.331017,8.694349
13.744360,9.890479,10.780841,13.039846,28.024315,2223.379639
7.432057,5.098170,3.894523,15.972132,3.184598,3.441769
34.837044,22.057827,41.914066,121.107872,31.056803,141.400620
20.807497,14.359028,12.284019,11.640169,31.118805,2885.018555
7.164640,5.311882,2.587767,10.543513,2.348256,5.506442
100.903366,53.548843,130.070053,436.043854,108.044624,587.155090
29.233644,20.690382,12.390197,46.380047,11.670808,23.240398
11.822567,8.608277,11.292576,40.195107,10.013968,20.378490
44.186142,28.863201,13.503546,32.857639,7.840598,37.728523
12.082011,8.444007,3.840410,10.415982,4.543349,3.358263
46.904610,29.851625,21.459978,65.203133,17.334198,27.306084
19.375580,13.330649,5.871758,9.715197,2.744927,19.021814
15.655953,11.430877,9.909281,38.867233,8.130363,18.400661
23.126329,10.443939,28.517056,82.278427,19.935431,36.630592
21.212563,9.197245,23.201780,82.311249,17.279619,23.500141
25.964176,17.703043,10.605032,42.438778,8.298869,19.547504
25.657114,17.938663,5.463271,26.160328,4.807417,8.487483
24.355965,16.638077,6.391057,24.738401,6.251235,34.905266
6.535809,4.555261,2.465887,8.216026,1.668417,3.209717
11.487495,8.310540,3.473660,21.370428,5.609995,3.430790
13.313237,10.017125,6.119226,14.518266,3.313289,3.384330
30.376675,20.058838,9.371934,24.593584,6.759484,33.262440
11.483216,8.452311,3.904367,13.347040,3.870061,6.275434
29.652397,19.966450,14.787193,47.355171,12.032754,26.641712
23.621296,15.237018,29.909073,75.014740,19.930161,47.352528
4.852774,3.621169,2.483477,5.621946,3.115949,4.541311
52.112427,31.346928,60.581654,197.431992,45.506210,172.388840
18.715849,13.089078,22.735529,74.200417,15.660297,16.373913
28.323021,17.765347,20.127951,66.604027,13.459946,55.293304
5.163563,3.540699,2.048950,7.016449,1.363659,1.555222
21.690271,14.823135,8.046759,18.954189,4.800933,17.288525
15.188716,10.693525,5.064952,22.061256,5.277508,6.717645
11.669687,8.105983,7.516160,25.408537,5.992777,10.117438
36.984661,19.827562,11.305468,59.362320,13.943285,36.692043
41.883698,22.227413,11.869485,80.620003,18.512129,42.894020
10.525344,7.110861,4.038564,16.093046,4.535931,3.580004
21.148157,15.136442,16.824308,61.225063,14.954911,39.848125
20.455137,14.258019,10.817436,40.562119,10.502638,11.987405
24.219608,16.324039,9.251181,47.802170,10.787397,28.149961
28.378574,20.013319,8.665921,30.329052,7.552236,7.756724
19.671673,14.183889,12.800697,49.305267,11.600917,35.613464
10.962170,8.247591,3.427457,13.194465,3.449221,2.991463
19.318069,11.343744,7.591595,20.029568,5.918344,10.217859
11.473313,6.762419,11.189709,54.697189,15.302297,22.606052
20.265493,14.480931,6.178528,40.941376,9.297627,17.257273
11.950305,8.863153,4.355070,12.602367,3.533369,4.045410
23.103230,15.492850,34.234245,67.757973,14.866775,29.780890
16.321486,11.748478,5.445570,14.395157,3.692284,1.899108
13.676000,10.152327,4.926001,17.115171,5.119421,4.595229
34.910793,24.529516,31.074799,83.484123,23.380623,68.563667
58.072468,36.528042,30.042692,139.252258,36.135044,41.572067
14.449032,10.362204,4.959165,14.219009,2.731029,2.555649
60.667831,34.807854,30.711594,78.751274,18.042782,40.674587
8.428483,6.058564,2.760521,10.028496,2.111231,2.174700
8.282864,5.639153,2.783168,25.004347,6.607164,19.849182
24.269234,16.231142,14.180243,9.212029,2.654586,41.342312
20.785976,14.681151,6.723032,26.499125,6.047868,44.756313
53.037170,30.442787,45.035954,186.494385,42.567009,158.584885
9.218519,6.802899,4.040675,2.555352,1.081925,5.231604
11.237535,8.260775,4.432776,12.165868,2.833511,3.204555
11.909684,8.304482,11.953913,37.314011,9.721798,20.823723
32.277988,21.158686,15.669051,67.618683,14.166892,19.312002
56.847679,34.238678,79.633728,204.465424,49.700890,215.092499
6.838451,5.049360,2.267451,10.971193,3.067502,4.035955
32.727905,22.327351,9.374727,43.279545,11.476174,34.486076
24.025648,16.956541,5.056555,25.568527,5.574677,3.933188
17.061274,11.930836,3.972201,12.399873,3.120534,3.076149
59.850246,35.863190,44.728024,142.975403,34.740746,64.524055
34.840179,23.512842,12.621651,36.116661,8.185534,29.311039
36.010590,22.195354,26.449875,72.946472,15.314891,17.464642
24.248053,11.781283,7.465499,27.083986,7.069249,18.594341
60.312195,36.583389,29.824860,98.241150,21.408798,46.683521
9.035955,6.360034,3.054656,19.269785,3.656126,10.550733
39.908203,24.822350,22.965168,83.001640,20.968565,125.398277
9.664872,6.692588,6.385329,16.700081,3.135400,8.224850
35.819328,22.218714,18.879852,72.022713,17.433817,44.665207
8.765497,6.303242,3.406208,11.854770,1.994795,3.232116
6.303333,4.423291,5.870899,22.595980,4.575916,3.978395
25.853922,18.183929,8.405331,34.654396,7.719742,8.162029
95.774994,47.198772,130.834015,448.065369,108.171898,282.920258
28.339849,19.393808,9.143275,33.779648,7.753839,7.487561
6.897007,5.197801,2.915836,7.914325,1.420347,2.769809
6.521821,4.635238,2.179206,10.014180,2.632085,2.095624
8.493422,6.373696,12.622691,37.795242,10.162878,14.783446
7.231558,5.370981,3.512562,10.663920,2.811934,1.608328
12.461565,8.848823,3.470420,7.557285,2.745712,2.669057
6.477201,4.805048,3.013983,13.745999,2.201363,3.150875
18.934875,13.066241,5.541636,4.818498,0.971820,6.669885
8.930577,6.393672,2.868117,10.750473,2.772052,8.648041
38.607361,25.930933,18.525660,61.910671,15.014427,22.701027
50.810635,32.382416,17.000671,50.393406,10.690698,9.443565
41.696239,26.475574,11.075226,52.884666,13.426304,19.093458
12.368151,8.745049,4.928339,25.299623,5.820987,3.186043
8.158754,6.082866,2.201484,20.608295,4.553256,5.472361
8.405427,6.132965,2.952494,13.238865,1.672408,7.994111
30.115540,20.026466,17.159758,66.063728,13.095279,17.809284
31.369816,21.643482,24.336496,49.625214,11.987684,25.576357
22.245525,14.205969,6.732326,23.901173,5.466550,4.422278
24.599714,16.483910,7.597565,29.547462,7.311584,13.798289
9.945853,7.297502,3.535222,15.329678,3.629816,9.290529
47.704548,31.089798,21.268049,74.546867,18.032936,57.719311
86.803146,49.234444,94.590714,285.780426,66.603508,76.961769
6.995776,4.297535,3.662743,19.805727,4.149470,6.266066
17.141590,12.328453,5.250228,13.529659,3.219206,9.413026
38.861549,23.478252,61.617329,222.711761,59.574432,416.834534
14.447328,10.620349,5.109524,17.224630,6.464960,15.107811
21.623312,15.028528,7.423993,22.280022,5.207897,2.972025
10.116135,7.290314,1.587634,4.530525,0.997693,1.903834
10.638631,7.417623,2.600137,13.890274,3.614777,11.315133
50.308212,24.592554,46.084545,123.121735,27.608629,84.533325
40.872337,19.826637,35.612026,107.051369,21.581055,47.149864
23.228466,15.588676,28.751543,64.109009,14.258433,40.403065
17.054707,11.807154,14.880986,58.453373,14.716187,67.321533
55.396736,34.931332,51.055382,170.345718,44.273273,100.824753
16.907562,11.939857,5.531885,24.401625,5.733213,10.800559
6.221804,4.583230,3.169227,8.875028,1.293763,2.923761
5.209359,4.145989,2.497081,10.232123,1.895442,10.663698
7.526607,5.532683,2.030833,14.278836,3.249473,2.036841
7.502965,5.329976,5.385485,18.041016,5.294140,5.983474
35.730076,22.593447,16.793413,78.738258,20.108185,27.077610
5.577411,4.093290,2.414231,8.939878,3.140315,1.302469
15.846558,11.193309,3.491477,27.619345,6.921477,16.634710
12.373074,9.395869,7.815053,14.868629,2.742279,4.229012
13.054457,9.263536,6.067373,18.788059,5.062841,6.980580
8.439677,6.316693,2.386244,20.065512,3.991125,12.469564
10.697207,7.664794,6.184357,28.951857,6.890918,27.995104
35.800503,24.374289,12.435188,59.048248,11.688621,8.535219
36.489349,24.227924,15.121786,39.733692,9.703779,29.646023
23.886520,16.326740,8.148537,35.187893,9.546760,21.008373
13.843098,9.651053,9.237634,37.423615,10.651325,42.628254
39.366955,26.241434,28.538540,73.207634,18.670086,46.872482
22.984411,15.958944,8.435082,31.119331,8.810485,20.710667
8.890432,6.247911,2.968869,10.944942,1.707162,0.835896
8.844371,6.325209,6.341273,17.652081,4.271817,11.888056
47.491146,29.545677,25.003086,70.464195,15.159024,56.224537
25.865458,16.559492,36.687675,126.406029,28.692087,67.609291
8.795488,6.437325,3.223330,14.516346,2.234145,4.998923
19.747929,13.925080,5.046307,24.193327,6.344691,21.091070
12.320634,8.729004,4.239783,15.495166,3.896269,3.773912
25.519487,18.181774,6.785336,20.839260,5.211779,14.658762
13.219799,9.388447,4.139634,14.334453,3.259287,15.315273
38.978172,21.738394,36.080364,134.299088,32.412159,104.671623
15.228329,10.920721,4.397263,23.452673,3.836583,2.573991
10.581879,7.684784,3.017771,14.988070,2.949105,6.059626
25.822498,18.548100,7.830425,18.572231,5.637584,12.219078
13.789198,9.583494,11.862453,47.655598,9.783016,15.210942
21.995264,14.700491,7.953019,27.637234,5.920392,34.977184
8.057189,5.854431,3.638299,11.268511,2.815112,7.203481
25.960188,17.300919,11.630190,46.687790,11.328782,27.855642
12.056228,8.843548,5.108617,12.019011,3.723761,27.166336
39.025913,24.064188,17.190659,88.215546,21.745481,62.466534
12.872919,8.823960,4.860162,12.919252,2.595486,8.226847
28.892874,17.733009,55.189529,176.249390,43.706184,151.051834
17.230835,12.786017,7.094696,27.143557,7.536341,34.650372
31.927742,20.773331,35.945091,120.454369,29.291376,80.154182
18.464596,13.186967,6.549949,26.024639,4.992959,14.626449
14.514903,9.721080,19.883673,66.622742,19.436592,41.969311
15.439051,10.632477,5.333416,19.983017,5.448791,29.015184
7.865736,5.714605,3.229858,10.765802,2.886896,10.707536
14.497664,9.760138,5.084616,20.063951,3.962291,2.421788
15.007062,10.301216,5.361331,27.356186,4.743437,3.765793
7.382605,5.287870,4.333872,15.199868,4.176396,11.790149
77.546417,42.012901,93.819168,313.785889,71.309235,173.704697
28.971777,17.839869,11.202357,49.022682,12.087442,47.480347
27.439798,17.663786,21.320848,78.707588,19.236879,95.140808
30.427198,20.591480,9.599873,32.291527,6.699764,37.881062
15.190268,10.405330,11.415850,30.034130,8.519004,13.414163
66.612938,39.658764,27.354723,87.948769,19.420637,52.443230
22.890612,15.587303,12.622046,36.032352,9.646030,63.485832
8.363913,5.725329,3.834528,14.995502,3.819038,10.854549
8.837709,5.298054,2.198029,22.474398,4.714687,6.995838
25.458614,18.257139,9.698095,56.004238,12.681925,40.944080
7.650269,5.479496,2.509855,18.855844,3.160868,4.902961
30.514389,12.026772,12.148159,20.136168,5.913487,56.187199
35.828407,21.350368,26.109116,103.378517,23.960802,104.238365
32.039307,22.337536,12.883956,39.753372,11.978492,25.347034
18.651203,12.733270,7.378745,24.031242,6.983401,29.259869
25.644934,17.368835,4.557014,28.209448,7.839189,6.019783
14.634723,10.445271,3.980929,17.339535,3.390946,4.640430
26.338007,17.907755,7.940749,26.902157,7.946373,9.946301
7.385465,5.459411,2.602650,14.519657,3.851106,2.377002
25.936459,17.892025,9.082071,37.236198,9.869628,31.061949
8.789193,6.555744,2.995491,17.508524,4.989211,3.077784
6.716722,4.844921,2.577514,8.395782,2.346896,4.077219
42.072487,25.628841,40.130550,154.625748,38.380817,219.454224
15.050905,10.944153,10.331803,39.065990,8.290117,30.123838
17.340067,12.275164,4.234758,20.573366,5.393833,3.435984
32.592022,20.544092,14.091351,48.770390,13.190046,42.497616
35.299252,11.196318,8.654863,30.822613,7.168342,14.416220
65.020531,30.686996,27.810539,106.675598,21.965672,40.284286
21.157162,14.963352,14.807864,52.010574,12.900947,34.555202
17.665262,12.498529,6.825464,24.531881,6.220855,7.209322
19.973352,14.397664,5.693622,19.895189,4.981727,6.756658
24.543139,16.834480,12.248135,23.363771,5.791502,21.619810
32.422886,21.256311,24.600773,75.387367,17.925219,103.909805
25.985985,18.192600,8.333998,26.577539,5.399077,16.731552
42.165443,26.738451,21.550690,98.503632,22.385912,83.503365
7.775438,5.777330,4.943673,26.364004,6.368977,24.956673
14.315160,10.074196,4.496052,26.798935,6.313469,9.461511
20.923437,14.355654,5.650003,22.065153,5.137916,5.635396
15.082792,11.090519,4.413159,12.512108,4.621988,7.806017
24.060963,16.508444,24.746935,20.788202,32.327164,2720.477051
26.419842,17.008688,13.952962,53.458534,11.862308,9.835909
25.354275,17.370289,10.968989,31.393341,8.637809,12.847779
13.694602,9.638326,3.549746,18.127762,4.931428,3.149189
9.568970,6.780610,3.175656,14.912609,4.894571,1.874415
6.369375,4.595631,6.341505,20.406113,4.311849,3.354215
15.262543,10.523337,5.562783,24.698988,6.375132,5.555334
11.910517,8.510430,3.510016,12.130918,2.778309,4.217784
10.860568,7.735120,2.475915,32.621296,6.691427,6.235171
26.177395,18.085878,10.673609,32.912624,7.486362,12.307697
17.962393,12.182643,6.268276,40.972443,9.065655,12.569397
22.411188,15.530375,8.152172,38.424278,9.815145,45.473679
8.219007,6.311570,2.667255,14.619923,3.274793,2.248976
22.277750,15.386516,8.123583,25.624250,5.916743,15.546487
7.154449,5.303554,3.169708,1.877106,0.455370,8.826619
16.741379,11.251332,8.034986,20.741005,4.948276,12.706100
11.918503,8.391050,4.254053,17.358202,3.112737,8.117520
22.311098,15.082679,7.840587,28.714863,7.004280,10.532833
9.114287,6.677338,3.557192,10.546559,2.570281,3.677270
22.536629,15.943783,3.991542,21.358210,4.990806,14.368104
33.522854,13.834346,18.780302,66.816589,15.632627,15.659753
33.520718,13.840750,19.728769,90.210274,18.619783,15.698085
7.140395,5.103458,3.499739,10.867236,2.344222,3.392254
42.328423,26.554312,21.336723,57.226631,11.579707,31.606792
39.552040,24.399240,14.112344,47.662636,11.073463,38.568703
25.949438,9.913320,7.686179,14.904466,3.817488,19.818697
72.313316,44.431805,31.810808,88.837120,22.079487,72.944069
8.477316,6.141568,2.430066,41.531624,11.344941,27.923828
5.343688,4.003121,2.716156,2.844435,0.111413,5.734669
9.479921,7.107443,4.071295,14.978401,3.560809,10.264163
25.002590,16.484091,9.511341,23.014576,5.991178,15.594775
47.136227,30.114525,19.712421,78.691322,18.397673,28.637390
19.155066,13.141222,6.911725,19.005650,4.299896,26.656549
10.133957,7.290024,6.249273,22.866537,5.941593,4.596434
16.170721,11.532675,5.562191,23.940210,5.121043,12.455513
12.290302,8.422814,3.337503,19.480301,4.761548,14.157173
17.818287,12.389913,3.565539,25.867970,7.022155,11.377447
10.809196,7.581611,2.781596,10.744829,3.391361,8.062572
18.536180,13.281539,5.506732,20.626282,3.903066,16.569309
14.579338,10.827419,6.463684,14.987213,3.846831,8.817999
14.742822,10.972512,4.516827,13.909591,3.733893,4.133492
13.163923,9.237349,4.735627,22.004427,4.664350,3.556658
13.306463,9.580938,14.882023,28.906290,6.692296,28.627226
8.488284,5.895220,2.696552,13.873775,2.454448,0.947996
57.237293,33.274509,38.167007,113.478264,27.369453,83.069847
14.600471,10.427106,4.722636,16.839743,3.820821,12.206702
4.832165,3.325478,6.884091,17.856789,6.022788,30.925869
7.108056,5.299073,2.544203,12.236197,2.699655,1.778563
19.759365,12.421269,6.096548,23.070578,5.593054,29.972944
17.496481,11.410629,5.509623,23.468931,5.049618,6.915192
15.798334,11.392953,6.445363,23.023348,5.480720,7.680372
44.865856,29.725758,16.166162,53.218414,13.065498,45.966400
35.600002,23.530647,14.598020,60.422997,14.822363,56.361221
7.818232,5.340554,3.323692,8.204081,2.375328,1.051926
6.426715,4.640967,2.612309,9.791759,1.830830,5.747239
10.965202,8.031005,3.199608,15.800738,4.692399,3.781818
8.695436,6.106303,3.769261,2.717419,1.004808,4.230309
14.146081,8.525942,10.098184,43.848145,12.168999,28.447474
12.886734,8.582002,4.620707,32.294163,7.095890,2.164398
11.168192,8.331245,6.955249,19.869078,4.069339,6.904656
35.065884,22.973206,11.755412,39.660416,9.007403,20.991852
41.139870,26.681170,21.922302,77.099411,18.780893,43.219524
17.478765,11.846601,3.515643,21.601521,4.765563,10.123084
11.909864,8.399891,3.794081,20.079096,5.420363,12.617381
17.869997,12.507133,15.179197,41.923801,9.949224,8.231066
11.026055,7.976799,4.729390,10.780420,3.578317,10.372522
9.668597,6.738994,3.711738,24.666199,6.389958,7.353978
15.782522,11.336226,4.616370,15.203774,3.924987,19.548267
13.659317,5.243177,7.685802,47.234020,13.689742,36.318005
7.828519,5.318274,4.822557,16.327557,2.974087,1.497931
23.470654,16.335964,10.334662,32.755268,7.766332,5.853430
22.522343,15.379302,21.958879,72.979309,14.858159,10.876719
7.689202,5.489180,3.211059,7.476021,1.748916,0.383836
26.984118,18.849901,20.563040,84.225967,21.089466,81.351440
19.165392,13.490473,6.251755,23.849791,5.806973,5.699348
44.417114,28.507172,19.897926,81.094345,18.748617,62.681534
40.911713,26.571598,15.542726,63.015373,15.081975,86.874382
13.836603,9.583536,2.535799,17.746126,2.645953,5.056882
17.496540,12.192046,8.325571,26.192101,6.832257,15.086260
8.343930,6.230123,2.493309,11.755711,2.750506,5.054911
29.920719,20.906513,7.981205,20.041132,4.534304,11.284862
29.780115,20.592588,9.252105,19.295158,5.810708,20.746214
13.567267,9.563139,9.109872,43.147999,9.665896,32.387909
15.648736,11.567148,6.488826,23.684708,7.975319,6.905739
20.825346,14.417550,10.605916,36.461357,10.191019,6.350348
9.651066,6.909899,3.420818,20.015062,4.595955,13.193329
15.277102,10.938253,11.764793,24.890932,4.961758,15.643667
7.271637,5.125961,3.287259,16.797739,4.383484,4.148699
4.636870,3.391142,1.633173,8.093690,2.680072,1.048830
48.321774,29.649046,67.205704,163.384125,40.346878,80.275162
9.955853,7.201880,5.258017,16.916363,3.756431,6.558620
6.757480,4.778958,2.691876,9.822468,3.000177,11.743171
13.225539,9.437392,4.473480,15.490181,2.529810,12.194717
14.526799,10.722714,4.055399,14.893511,2.725645,10.959019
12.723393,9.101198,3.246169,15.286218,3.242736,5.679319
12.150315,9.031143,3.518122,14.946431,3.034144,6.898212
80.018112,37.738949,52.191956,222.051041,52.200851,152.295761
38.030312,25.393448,7.215781,49.091419,11.055540,7.906852
31.762976,22.133682,16.598059,15.838101,3.458238,39.895580
8.154412,5.889846,2.330716,11.662835,2.239279,3.156848
29.641998,19.945959,9.798270,34.226208,7.182303,34.225697
5.749970,4.337948,2.737983,7.728023,1.822984,8.543781
18.135031,13.035579,7.259244,26.303642,6.942827,15.829971
115.596001,51.844723,84.206848,166.391525,38.191662,92.528656
37.057575,23.550844,17.869452,71.873878,18.041006,26.566492
8.587574,6.233654,6.629763,21.832125,6.389057,6.324440
14.081375,9.716457,4.693546,23.928478,5.662626,12.310848
52.326000,30.818516,91.671654,355.107056,84.692734,245.010666
14.824391,10.488501,4.945906,33.495201,7.454855,8.643290
14.421577,10.344813,4.514493,15.363389,3.660744,7.763902
9.327732,6.550110,8.285614,45.528847,9.973777,21.953232
61.190697,40.174423,48.111946,125.484901,29.277813,75.463219
10.634112,7.552350,3.152851,13.876421,3.395907,4.217236
15.314447,11.241706,9.774648,37.722382,9.491686,27.269670
9.460218,7.114890,3.588032,11.627379,2.595879,2.132037
6.227512,4.186200,2.309400,6.856976,1.744288,4.909588
18.979769,13.062476,5.287556,22.662962,5.659779,21.142809
19.878918,14.207248,5.952675,25.000511,6.063524,13.138994
34.644836,23.310806,5.929672,19.968033,12.805963,652.014221
12.131037,8.694323,7.997669,51.578659,9.245002,17.211279
12.469944,8.906142,3.834370,11.461787,3.271036,12.236332
18.450722,12.296317,4.943524,25.152498,6.262877,13.686417
13.305863,9.207850,3.885282,21.702694,3.992119,4.517785
11.350784,8.121229,2.792597,13.270744,1.160567,2.730837
14.774903,10.803859,4.667642,14.621098,3.775352,6.363432
25.172670,17.393301,10.949136,47.358234,11.177411,11.230568
19.122061,13.073394,7.984852,21.629642,5.083765,9.768108
31.854708,20.994978,13.455670,61.635143,14.798893,13.876660
23.789999,16.694405,7.845676,32.656544,6.679937,18.893623
31.356651,13.758495,10.758829,39.861904,8.944990,5.841238
30.813419,13.736358,11.277247,50.115051,9.699891,6.488242
32.787766,21.514898,10.782798,52.087910,11.502562,22.579899
61.720585,38.546455,19.031431,15.414046,34.786263,3094.606934
8.069162,5.635231,3.230359,8.616826,2.361506,4.652883
40.948391,26.435625,30.845985,120.084396,27.542618,56.680195
19.402063,13.580489,6.933443,27.892717,6.053352,12.072372
28.387157,18.860647,6.326428,25.486185,6.975682,3.077124
21.638704,14.796894,7.660491,22.376074,5.396726,28.453922
10.579385,7.594993,3.753271,15.763013,3.304359,2.498533
49.216007,31.387943,14.412247,37.547901,8.233832,16.911844
23.337242,16.383652,8.070547,21.910334,5.340572,3.152949
4.024519,3.190126,2.476184,8.981921,2.173308,4.003284
