"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
15.015448,10.230096,4.957490,19.360409,3.946953,2.850985
20.395803,14.217588,3.250363,21.953278,3.624800,4.420668
8.546470,6.153502,2.759756,13.305141,4.546196,16.476988
106.332153,52.386108,91.277847,359.775299,86.039459,217.199341
30.781189,20.817253,9.025538,36.217121,10.959579,17.042870
7.995043,5.616248,3.897020,11.244151,2.276110,6.103404
4.850348,3.618153,1.992891,7.295598,1.461925,1.472754
25.555613,17.795586,8.005006,33.736664,8.327672,38.975430
10.182557,7.286902,1.941277,18.834156,4.420920,14.057051
31.471092,21.184063,6.886567,31.203012,7.084632,17.982321
22.874949,15.354219,20.906616,61.220791,15.362801,66.537811
16.940456,12.336468,5.884367,25.246523,4.693823,14.482288
28.095268,18.820810,9.676529,48.324165,11.604881,27.726377
13.039371,9.123467,5.237749,23.644325,5.430477,3.847129
27.281370,19.036694,7.351225,19.699614,4.360620,7.314957
23.511713,16.534079,9.249323,52.542027,12.365140,13.826653
24.843134,17.228275,9.995511,49.622375,10.983737,17.995659
34.492382,22.734138,8.765922,35.333355,9.569818,5.113964
37.097225,23.549780,16.091003,43.386726,10.752368,17.254005
24.073507,16.326004,7.873263,41.266968,8.931089,7.441917
28.314524,19.191746,7.604589,32.540745,7.357784,8.065725
26.908895,18.893784,11.835370,36.014587,9.587626,69.029022
43.689281,28.625519,26.880833,94.878983,23.358015,43.332699
23.430670,16.288050,14.970795,41.014885,9.915677,44.364235
10.085433,7.142097,2.854344,14.959707,2.579028,9.954550
7.886199,6.143709,3.716762,19.796263,4.300007,5.011044
20.830671,13.728454,31.061979,126.024086,32.048355,48.477776
16.828283,11.454438,18.062313,53.892044,11.045643,12.194845
18.541203,13.161981,10.955386,43.203728,8.806454,15.239441
5.730017,4.546633,2.568761,6.648898,3.174577,7.894589
10.451183,7.451827,5.688263,16.198189,3.182534,10.913370
24.635262,17.112595,8.279683,37.508671,9.542355,60.761745
9.451361,6.814959,4.446461,16.979116,2.562198,7.064188
22.236378,15.317830,6.442340,29.965471,7.629755,10.593562
22.524410,14.577873,16.620417,86.291710,20.907177,31.308685
6.159565,4.143974,2.424925,7.493167,2.629226,6.608965
46.589836,25.059565,24.017572,56.718830,13.843306,38.750259
7.997887,5.746111,2.835751,13.326466,2.789721,2.837111
19.812046,13.928993,3.809404,23.860661,5.363362,7.578184
5.858425,4.381670,2.113151,2.659983,-0.046595,0.682469
17.825823,12.631724,7.809516,35.135815,8.713187,13.288827
32.769604,22.695831,12.080963,37.136810,10.795740,29.155418
30.521194,18.606901,27.974871,88.570915,23.341099,32.517601
24.820835,17.214029,11.272751,49.273342,9.806147,58.269550
29.777920,20.101694,14.010480,48.755047,12.308454,55.659081
21.170887,14.869723,7.442532,16.818914,4.471535,4.260146
35.108486,21.388063,16.397110,61.906734,14.751567,32.176147
11.140428,7.680581,3.699918,13.542883,3.002920,10.882122
17.232533,12.373123,5.545836,13.160125,4.999218,22.716204
6.053769,4.669576,1.992945,10.328346,2.988032,3.498897
28.636095,18.772915,16.386988,60.780655,13.433169,31.344198
37.270699,24.154610,18.266718,52.842270,12.404438,8.700584
9.874319,7.216708,2.184968,18.697485,5.080914,5.444863
76.644623,40.728500,135.747299,417.855255,100.579033,359.005615
23.113121,15.123660,12.728556,48.899723,11.421438,23.013767
10.966786,7.783911,4.426436,15.351544,3.682977,3.176283
36.556286,24.796991,17.558908,67.389801,16.998604,36.390942
6.625393,4.903625,2.322912,12.636531,3.742862,5.733393
15.402522,11.004086,9.592130,28.694248,6.420071,14.499478
21.624039,14.582129,4.286983,27.387363,6.292006,8.186510
11.688998,8.450469,4.400532,14.851890,3.255551,10.255714
6.325680,4.636162,5.795525,38.662598,9.030009,12.596010
10.537910,7.555209,4.129596,16.023020,3.167468,2.080188
8.472081,6.197184,2.829407,10.508174,3.076309,9.289430
9.413278,7.011723,9.995665,33.935753,7.739513,11.064919
18.144897,12.453560,9.624567,35.199406,8.329825,33.768574
14.445587,9.724289,4.031685,16.640978,4.569738,4.521896
19.339697,13.621779,7.456264,34.116386,8.445718,7.994649
13.442652,9.335736,5.089279,15.881801,3.543198,2.129560
23.660860,16.649921,7.283258,26.647978,5.596396,17.036728
11.042647,7.890854,3.407984,7.349785,2.223410,4.333121
14.863914,10.236304,3.729876,24.503857,6.571214,22.048283
21.102709,15.178654,6.125727,5.097371,15.617637,1428.171753
7.630523,5.392364,2.600583,10.889391,1.581472,2.645993
10.537751,7.557696,4.660198,14.820374,4.256081,6.404213
10.297226,7.506354,3.199640,11.227361,3.475605,14.813941
10.040815,7.321921,3.538307,11.353861,3.387978,15.977556
34.176025,20.755119,71.947128,219.180222,50.369663,50.465832
9.509726,6.883135,3.332316,17.519241,4.334016,19.012047
19.127842,13.563680,6.918680,15.650773,4.317802,9.628605
10.628088,7.788500,3.648694,17.713570,4.571507,3.812491
58.013374,34.454510,57.514038,195.005585,46.480598,85.703133
8.497126,6.235024,2.837397,3.204372,0.607876,2.944261
29.035927,19.581303,7.558264,24.316822,5.881677,29.720131
20.161995,13.752074,15.315719,51.507282,13.306002,19.016827
27.768007,19.105330,23.164307,47.908367,11.514060,35.330479
13.693764,9.680371,3.559479,11.546442,2.316056,3.105836
7.810505,6.036421,1.639716,10.425871,3.130811,2.559496
27.898901,19.629438,7.944914,31.788752,8.718129,31.121216
17.988155,12.688119,4.514815,19.407471,5.074533,3.623133
19.056883,13.103251,4.793151,24.613247,5.925495,12.011674
14.775248,10.802925,5.994946,34.830345,7.568717,49.103577
41.629662,26.308147,16.020048,55.161942,12.641846,19.722113
13.768703,9.881567,3.944484,27.358246,7.762163,4.923274
12.953614,9.134387,3.764518,13.367012,3.805546,8.987912
26.565315,18.343603,11.679861,52.214962,10.324149,43.439156
32.592129,21.739008,15.243850,72.160286,18.042133,54.492889
37.764988,22.231087,15.731681,58.065567,13.460027,37.304173
4.528780,3.163406,1.575789,13.971314,3.142899,4.087264
7.571371,5.497415,2.686125,9.345094,2.275686,8.225471
27.351717,19.264193,13.941386,46.769566,10.736244,21.739790
18.443285,13.210356,4.784094,38.849102,9.638620,2.580177
12.765827,8.833701,5.246472,22.697182,5.124819,7.082418
4.490994,3.601706,2.502419,9.865890,2.506018,2.068301
39.845711,26.452301,18.535973,74.525772,18.378325,59.832195
15.151674,10.797277,4.516948,10.253735,2.810010,14.447825
7.057730,4.971843,3.786070,19.859200,6.301670,12.163499
10.651801,7.655699,2.970368,12.730510,2.839548,2.718697
9.509755,6.826781,2.786822,10.663064,2.064340,1.886549
17.133429,11.697568,8.267898,29.237452,7.535309,32.716145
5.962399,4.621230,1.933067,7.501585,2.521309,1.291954
6.059013,4.054404,1.493227,13.795020,3.414998,1.284858
47.198936,23.412289,31.426493,168.063156,43.269447,174.082123
12.280618,8.504144,3.894027,14.664518,2.813362,11.409388
8.135694,6.108550,3.898586,14.819479,4.296111,4.616686
7.348060,5.435414,2.635704,6.678640,2.512277,3.969149
27.774445,18.782675,21.648367,60.524555,17.153811,26.310476
16.219814,11.539004,3.594473,11.897453,3.046028,4.916391
9.506683,6.883596,2.894819,13.446446,3.074448,18.086920
10.616311,7.731561,3.361223,4.256063,0.651968,2.916902
7.572139,5.535170,2.692636,9.571709,1.864860,1.407071
50.515076,31.482182,29.482685,83.378456,20.866791,57.121155
27.422134,18.971834,15.833675,45.970558,11.785029,30.585567
47.412647,20.659124,16.342062,80.912132,23.156429,107.657196
47.715031,23.674910,20.340172,114.604088,26.973383,38.616581
22.625443,15.340702,9.362024,17.799175,4.377789,8.962914
4.902484,3.681701,3.887624,20.041643,5.573491,2.822020
20.253569,14.070237,14.261151,81.842880,19.053133,57.442982
28.127581,18.103262,16.191313,67.049202,16.226654,12.730154
13.572254,9.494680,4.431457,14.742720,3.833623,9.195235
28.497112,19.486364,16.948591,75.355782,19.398050,98.255058
12.132983,8.986896,4.730556,19.570490,3.563109,6.241494
3.812171,3.120589,2.636903,6.171566,1.659862,6.376511
22.264153,15.465182,9.147443,33.205849,8.572412,18.291504
13.845347,9.417865,3.866247,17.193113,4.826025,8.688029
26.334200,17.987852,4.786112,32.225136,6.494803,32.494465
15.198453,11.013244,6.569293,16.929754,4.204554,9.839575
4.686793,3.556921,2.016945,9.507500,1.887072,5.106905
13.911510,10.043422,3.208265,10.172858,3.443777,28.834652
26.773500,16.997835,72.471779,220.923798,55.715183,186.689423
36.031967,23.067514,26.811646,121.549644,31.846710,47.200710
14.124045,9.856276,3.825266,21.049755,3.811356,2.095677
14.451574,10.040150,5.252584,12.390577,3.073993,16.648216
16.773340,11.387437,6.489764,17.265244,4.497730,3.567883
18.190834,12.728271,6.500240,20.516766,5.280758,6.809911
16.103445,11.636237,3.810248,8.858209,2.184339,3.653294
5.572097,4.293154,2.568581,9.617311,1.467389,0.509298
29.367136,20.323706,7.180246,24.652603,5.491846,13.558408
44.726742,28.990686,23.415239,35.660389,8.801195,46.494812
10.409383,7.574728,3.604468,8.096262,2.577615,7.136842
29.792418,19.119814,11.679378,34.683693,9.743418,15.712310
35.407986,22.651331,13.080709,55.823257,12.905965,19.019812
29.899937,20.696053,11.373306,35.069183,8.982962,18.006500
8.141140,5.919487,3.496557,8.744809,2.645631,6.139387
22.536774,15.656201,15.996985,42.222939,9.450507,19.362860
7.436655,5.620836,5.408738,13.634054,4.455513,7.733208
6.789246,4.903987,3.719465,3.094041,0.161759,3.609582
7.583620,4.389990,8.168858,34.900860,7.781489,19.870337
20.514868,14.464356,6.573045,39.521557,8.930039,15.402702
18.276167,12.933681,6.982030,17.394360,4.738440,12.311531
27.347923,18.768389,7.437808,38.056988,8.089069,6.193120
34.778622,23.412172,12.149887,47.245087,11.781137,43.224731
11.404256,8.309002,2.260030,13.281017,3.027528,3.211880
15.233205,10.366926,5.379351,18.105463,5.187012,14.773383
11.757961,8.447656,14.623937,49.224808,11.595863,17.004969
35.841286,23.480520,13.764458,60.850750,14.710371,30.723631
8.330151,6.273917,3.985003,13.342957,3.637296,5.146888
7.024981,3.856261,2.453696,4.357913,0.840110,7.303352
10.636844,7.162442,3.772980,16.105509,3.796880,10.371077
8.211345,5.697371,3.768603,15.472040,2.930855,1.133632
49.417755,26.123764,69.941696,186.435562,41.012062,52.845440
41.128441,27.060133,14.935248,42.150589,11.337004,45.403740
34.207748,22.644455,39.259361,119.429321,31.178366,80.539795
32.436768,21.531868,14.276635,39.319435,10.568742,20.741301
24.085857,17.102097,7.021082,20.673199,4.894816,16.931816
36.444675,23.526838,19.830383,57.175091,14.951598,33.306328
74.553871,37.255798,53.498539,159.307861,37.840202,62.673359
10.163292,6.999405,3.442183,11.492146,3.335421,6.699011
9.065923,6.431271,3.678147,10.541359,2.721083,4.069313
24.245928,10.559628,14.061014,62.836140,13.726519,23.031836
15.870919,11.509256,4.708687,21.352133,5.070222,8.877522
11.762682,8.701833,7.454693,28.724855,6.484023,5.375192
66.358612,36.416531,30.412394,92.084587,20.276438,36.161091
34.937965,21.042391,19.828156,75.848946,18.939070,80.503525
8.802748,6.200614,2.860478,9.590840,2.138283,5.810953
6.665609,4.921104,3.123000,9.913495,2.137562,2.540795
5.403302,3.897784,3.948826,17.983477,4.921346,27.128265
13.759355,9.466434,2.928444,18.927032,5.166967,13.970485
4.359363,3.120349,2.444953,10.992043,1.865603,5.998630
31.045782,20.551311,20.075060,108.226959,25.757999,20.613222
15.502353,10.827579,5.597870,25.392797,5.998514,13.148058
11.537051,8.307051,3.683279,15.131362,3.918950,15.228474
8.892404,6.363978,3.853574,9.263991,2.261952,4.956083
12.536901,9.077527,3.680072,18.389290,4.466784,19.515263
28.952549,20.423349,5.550625,36.174030,10.760126,16.342693
13.116072,9.715778,4.070678,14.887312,4.669070,26.946102
5.360146,3.653947,2.328204,17.565327,4.887381,9.147525
8.585320,6.121217,3.216027,9.825089,1.951096,1.967241
34.782646,20.622189,69.949768,274.179443,69.794525,166.622818
11.390241,7.711442,2.725427,20.719955,4.555175,4.655195
12.913572,8.984258,18.491037,27.798267,7.230444,16.610209
26.701965,18.077414,10.570822,39.637821,11.149416,33.790974
17.407125,12.785435,6.254129,26.349617,7.346658,8.690450
64.877884,23.234470,34.416172,106.609528,26.904766,132.843124
60.250584,23.118357,31.211723,114.587616,25.253296,103.679672
17.726639,12.701051,16.559422,37.857494,9.878781,42.850506
15.601258,11.117799,6.736269,21.793467,5.315755,6.013588
25.590239,17.486370,5.776274,22.692263,5.546388,20.941582
46.951469,31.834051,14.596850,46.207706,11.267281,17.074564
18.460737,13.343406,9.171832,20.966343,5.829615,18.732590
19.896132,14.247684,11.687087,33.084324,9.074705,26.034060
37.489403,24.804127,24.133636,90.154518,21.732409,33.812088
12.894686,9.554241,3.392947,13.676054,3.886461,1.730913
21.924522,15.080914,9.440791,29.829414,7.585335,21.465275
32.759876,20.965736,14.019722,57.005444,14.911751,12.420618
9.452215,7.117367,3.673984,11.703874,2.038518,3.508343
6.948812,4.813944,2.476439,13.139735,2.804817,9.418782
4.762249,3.533733,2.916916,6.615193,1.564526,6.295747
9.506430,6.911551,3.618057,17.472363,4.076795,11.942726
30.491156,20.504765,13.089954,53.356686,12.783110,45.405231
14.466572,10.389059,5.881094,24.949347,5.054985,13.325184
16.192533,10.968531,27.998512,82.604218,20.262863,58.075050
27.679232,19.570099,9.759790,23.776739,5.102503,7.855458
6.211728,4.344417,16.968525,46.129078,11.708244,23.971289
9.417354,6.882918,5.400877,13.656949,3.674654,9.178104
18.525404,13.274430,5.381011,21.496616,6.012963,10.676970
17.147745,11.770432,5.688951,23.120647,4.519550,6.307556
20.063358,14.133528,21.221907,86.608505,19.289719,35.859142
26.202457,17.732603,6.684540,20.027388,4.852514,5.421991
22.283194,15.739547,8.026133,22.076609,4.671926,8.425108
48.435280,30.098614,29.962271,56.437222,16.857058,82.317696
21.255619,14.305026,6.296780,18.667639,4.271855,8.839524
12.398694,8.580226,3.967418,13.227630,2.889418,14.438677
22.729876,15.123250,14.200496,39.835342,9.655619,26.398888
12.952795,9.515561,4.434194,16.213549,3.132112,8.307799
32.751438,16.080692,10.522348,34.226757,7.624249,16.233425
28.375994,15.610608,9.882019,33.887524,7.726230,15.237728
14.646833,10.669473,3.205251,10.066423,2.351130,3.664412
20.223257,14.215575,5.520035,24.865826,6.444808,17.970892
66.928879,33.172623,64.568474,206.873718,51.218838,127.070251
22.338305,15.622110,8.769529,38.397038,9.541490,17.776911
19.595625,13.716771,14.721320,52.863113,13.636712,49.794189
11.400023,5.618023,3.306520,15.115863,3.546300,11.137312
10.833009,5.681709,3.521754,19.521109,3.709401,11.178404
55.233334,33.860710,25.950073,95.655273,21.079683,18.657326
9.164379,6.591357,2.308136,10.723352,3.761128,2.565472
23.176117,15.943419,7.218357,16.104891,5.361993,19.780432
11.047062,7.737973,3.153783,13.283703,3.411441,8.336530
24.602301,17.432142,8.735035,24.462774,5.799685,24.556007
39.558575,26.622711,13.741438,57.532806,15.092588,88.797729
12.827751,9.200457,3.323427,7.975309,3.422571,12.869837
19.169930,13.759714,5.635914,26.549080,6.320527,10.346540
14.905169,10.703266,4.700250,13.271758,3.623253,16.393503
24.073271,16.413256,9.323314,25.061268,6.179265,12.168401
10.294727,7.499412,3.275237,10.629785,2.793398,12.413353
82.620644,30.223415,23.256792,88.749069,21.238703,43.160778
82.545624,31.426172,24.893295,120.046562,25.759829,44.176601
39.941719,26.910044,11.848725,26.323730,4.917887,6.555054
40.299152,25.747816,12.892076,46.900013,10.579059,18.968733
7.449872,3.757721,3.168710,6.817640,3.161431,13.312417
26.530987,17.967926,24.825890,70.555473,18.597591,67.464874
13.812033,9.839189,4.837728,20.359320,5.794057,3.040254
39.502575,25.192430,12.716909,54.436199,13.052603,24.361029
12.519338,9.063244,3.858117,10.365798,2.890436,15.406474
14.118724,10.158817,5.100996,20.812174,4.376941,14.541585
11.733698,8.685523,2.401992,17.129160,2.579480,9.052909
38.484425,16.765341,14.871060,52.563168,13.134222,25.606226
48.121399,16.780436,17.825569,62.640369,16.788822,37.786858
29.830080,16.441286,10.750126,50.241837,12.241637,30.063133
12.980704,9.482944,3.735775,4.526366,0.309954,4.581027
8.952696,6.592354,4.914364,13.966694,3.153416,10.827755
16.555889,12.241042,5.967824,23.549925,5.051934,7.254261
8.126266,6.290184,13.881792,56.020172,13.553620,10.844616
6.794283,5.104631,2.760875,10.201545,3.326115,3.071652
24.420380,16.849646,6.222862,17.494513,4.699507,8.092926
6.712227,4.592299,1.638896,9.058933,2.139178,6.894922
6.871989,4.978992,3.155995,9.518064,3.244598,5.414270
37.489609,16.878801,11.694462,38.284428,10.584717,9.752135
12.434936,6.235735,3.749886,12.838580,2.983560,8.224343
23.670574,16.343210,6.766553,37.657455,8.140833,18.140694
30.017244,18.919905,8.413473,36.416122,8.827237,10.797509
34.094856,23.425142,13.323360,53.003834,12.841728,8.284154
20.225138,14.072298,14.992481,41.231216,10.374242,19.078686
4.500041,3.496864,2.571532,3.362927,1.945160,2.163947
14.335679,10.479399,4.216796,12.242020,3.759097,8.062265
17.491045,11.894513,26.369171,73.338425,15.744983,26.188618
26.501583,17.767179,12.309535,44.295292,11.353883,26.597588
29.449131,13.631646,11.929374,32.670391,10.118366,8.917611
25.547846,11.273757,10.639261,40.694164,10.541618,8.197325
46.246601,25.648067,24.071009,81.621902,19.163504,48.217121
34.443935,23.826223,16.439766,55.534351,14.277754,50.819065
15.815516,11.319088,6.479730,32.902267,7.689550,17.755033
8.767226,6.304618,4.133480,8.132997,2.336403,5.041698
25.547695,17.917965,6.764370,38.236980,10.079392,5.499936
31.793449,14.546374,16.798748,31.219816,8.789166,23.034702
35.181774,18.149883,22.434523,72.420212,18.369270,30.519815
24.593687,16.645874,9.574336,19.766111,4.965435,11.511083
17.435625,12.151147,4.906157,18.316595,3.703055,5.121639
9.293207,7.078084,2.808441,8.797947,2.341336,2.946232
45.137444,27.790108,59.119537,179.601196,45.021751,77.700996
32.482834,21.498117,33.062298,30.344868,44.638680,3233.886963
40.925171,27.441395,73.488388,233.055252,56.748989,83.391388
42.589104,27.342537,18.420630,47.399837,10.703941,30.381357
5.885507,4.478126,3.225670,8.160903,2.408474,4.626870
12.188176,8.432194,3.764498,18.221325,3.733589,1.769616
37.182297,24.999928,14.768660,34.431705,8.845531,34.416565
12.397029,9.111559,2.722982,13.055185,3.637239,8.858512
21.209785,14.766754,5.885662,24.048901,5.482734,4.409292
13.695942,9.768432,10.614873,44.213589,9.991474,20.010378
54.568771,36.540474,22.314310,75.336662,18.223219,72.371727
73.492325,41.044598,35.045448,88.398163,21.340305,80.225151
9.730647,6.931126,3.188383,13.348375,3.127261,4.085377
6.307265,4.936825,2.119476,12.020255,2.111621,3.814154
10.395836,7.493817,2.478089,17.703390,2.817907,12.974370
36.559662,24.466824,11.181972,43.135689,9.716117,5.754878
20.005194,14.177948,5.322404,26.538807,6.305717,47.049652
9.589239,6.781823,6.254687,23.608562,5.049438,8.215796
13.601404,10.025117,4.392400,16.746248,3.682900,6.304122
6.854038,5.045739,2.575241,1.132118,0.465995,10.360610
11.924809,8.705659,3.455111,10.293097,2.786798,8.260263
12.069654,8.893467,4.486149,16.782705,4.648038,6.909121
24.385424,16.745384,8.419891,30.156595,8.076719,10.202991
29.711624,17.947067,18.267290,86.805519,23.168478,48.496563
4.543359,3.380609,2.317455,12.223950,2.437380,2.818493
22.165701,15.675834,15.064103,64.894936,17.179111,50.062016
10.736126,7.822754,3.203680,12.323259,3.025798,16.578362
7.673286,5.295618,2.667936,5.470868,2.066344,8.800617
20.027285,13.671774,5.032304,26.221632,5.752481,1.551775
12.738909,8.973480,3.463474,10.905884,3.454985,7.055482
6.062163,4.630177,2.467994,5.927951,0.938650,1.817265
9.684126,7.324508,2.688524,35.974590,10.617784,22.886574
24.368378,16.906034,11.347393,60.070938,13.078485,26.749949
9.925590,7.155115,7.385925,34.927536,9.237168,21.292902
7.083416,5.039834,7.838471,24.220308,5.723501,6.842457
23.261852,15.875589,4.626852,27.363405,7.307912,21.075451
28.516148,19.361521,10.934807,42.231113,11.036054,59.995293
12.639838,8.914433,9.462090,31.169296,7.760773,34.568245
7.900816,5.701844,1.783052,22.432356,4.758798,7.715834
25.197311,17.089481,26.043018,45.532558,12.235003,20.524851
20.010029,13.725264,6.254639,20.890186,4.875471,6.237225
21.353476,14.754530,7.539620,35.751347,7.122795,13.346921
31.569849,21.242537,11.492004,51.072105,10.967744,16.686741
7.721019,5.284002,2.627283,14.341165,2.561244,3.004608
23.577000,16.205015,7.946748,20.095791,5.127952,21.569382
16.932968,8.749496,4.354694,38.633053,10.825478,3.738034
7.259490,5.293007,3.661457,10.529076,2.287886,4.364294
13.635079,9.924129,4.476842,14.822201,4.463021,11.655704
13.056003,9.158830,9.563679,28.487083,6.521514,11.877535
9.988136,7.028478,3.147139,12.848211,2.824096,7.540964
5.226583,3.722474,1.270155,11.967809,1.834169,4.887215
35.709332,23.736435,10.442952,27.640760,6.174981,10.190825
6.579260,4.702169,1.433923,32.456444,10.439906,35.270477
20.578453,14.187872,9.100528,31.832808,8.687304,14.191415
39.921078,26.254591,23.011480,156.335968,36.736099,29.608786
12.243048,8.727013,5.141526,27.606592,7.520992,5.455406
8.308896,6.015104,3.266219,11.847980,1.603114,2.948311
22.343159,15.182054,6.704275,31.703003,6.561401,5.457527
19.285492,13.681011,5.509254,16.858725,4.027441,2.937789
19.189594,13.551094,5.395924,27.773676,5.606380,6.912806
7.221795,5.712477,3.085848,11.431888,3.024199,7.117838
19.725924,13.670051,7.224350,28.741348,5.459129,16.944986
8.557299,6.073969,3.699334,23.548370,6.325916,7.923678
14.137516,9.758247,36.901672,51.731384,11.896725,17.386307
5.772490,4.250635,2.986211,10.643601,2.761553,8.533120
31.981062,21.295481,26.061392,85.430626,19.663673,42.863152
30.503927,21.201475,9.268272,45.950050,12.372111,32.346519
26.996153,18.471527,7.399084,9.916463,9.958396,724.722778
7.666399,5.679273,1.474561,37.726341,10.685314,33.595985
4.437913,3.631865,2.465383,5.605547,2.312538,5.448540
14.214526,10.201031,3.858770,12.599905,2.332508,8.799891
22.808432,16.208261,12.832106,66.127357,17.553591,41.030716
9.443414,6.824506,4.827922,9.620646,3.363033,3.266025
37.777569,24.017561,15.133144,52.636189,10.641924,13.047194
40.584942,27.195358,16.443489,45.422169,10.109468,33.241390
33.702969,21.889381,14.992080,52.988510,14.212572,18.013308
28.874762,20.108786,9.921268,56.044617,12.448488,11.633799
13.078196,9.822136,3.589932,13.317400,3.213446,12.766880
25.573910,18.277260,4.996456,25.962507,7.446855,6.991734
25.371305,18.196844,10.513141,43.855141,11.400206,17.925312
20.887808,14.287069,16.960789,52.340057,11.753277,18.746916
5.939642,4.488476,3.125906,10.820994,2.195702,5.062984
25.849199,16.993670,23.956995,59.535168,13.848575,18.681412
9.128091,6.561236,2.918188,14.352581,4.007970,4.531194
21.720083,14.924987,17.168377,63.853725,16.373753,22.490622
7.865526,5.551588,4.031630,12.998020,2.509810,7.448483
10.095239,7.446819,3.040630,10.299536,2.816397,2.470056
13.411367,9.639794,4.087395,16.065517,3.167798,30.207691
23.559551,16.815540,14.301986,39.981773,10.201007,24.349415
8.648619,6.344983,2.989036,10.991897,2.277691,10.034241
34.960339,20.821653,14.977967,46.269867,12.005537,18.673004
6.160870,4.356466,3.870051,12.990736,2.753501,3.609547
13.230797,9.851938,4.959647,20.099371,4.209587,20.280582
12.297848,8.783529,4.192106,15.180992,3.511922,8.410462
44.867306,29.716768,12.642692,35.490955,7.809459,40.360214
9.079507,6.684419,4.798673,18.484184,4.016989,9.494270
7.894361,5.645667,2.592117,8.907966,2.103109,6.154991
17.702471,12.424718,8.976460,27.529816,6.459354,30.446489
23.655212,15.345730,7.341462,26.852789,5.013781,16.184509
14.543954,10.259344,4.315169,27.469688,4.884735,10.051130
21.147633,14.570500,3.984890,25.575903,8.618477,27.833300
52.535454,23.337677,41.244274,136.276138,33.033478,61.024208
73.918777,38.185680,38.073727,128.498962,27.043299,30.009197
37.623344,22.673695,18.949421,103.473763,23.707682,12.546434
7.832054,5.687564,2.794422,8.931502,1.677390,8.384600
10.593617,7.776623,3.689328,14.251108,2.531664,6.817250
24.542849,17.058935,6.469310,22.459650,4.947011,5.183809
15.766470,11.677745,3.984527,23.230539,6.264931,9.506903
16.408615,11.540881,6.457825,16.511168,4.038233,6.008867
13.866731,9.934447,4.924561,21.865093,6.039836,4.309987
6.249728,4.358512,1.515839,17.528030,4.496429,4.584363
6.405638,4.712973,5.577810,13.288359,3.191000,5.270689
5.462153,4.241520,2.310487,11.769838,2.344812,7.616283
8.918717,6.288735,3.019171,11.079920,3.470178,2.116297
9.226892,7.002428,3.554089,17.927481,4.251222,7.370064
10.581866,7.456657,4.576222,17.637480,4.788662,1.697513
22.819252,15.598891,7.682408,15.989982,3.404574,13.062963
14.662643,10.695429,3.014905,8.607687,2.184214,4.464729
8.110142,5.666316,3.043497,8.567398,2.702564,4.889938
36.710243,24.106602,12.988957,33.194862,6.290040,26.261486
12.092918,8.754990,3.635268,18.830889,5.453313,16.443287
35.566193,23.369749,17.481228,49.338047,10.284337,12.359778
11.899346,8.256566,8.540151,23.996359,4.821406,12.896240
10.277338,7.661690,3.700027,10.397242,2.815195,2.527255
22.589012,15.328318,5.244775,19.739515,4.920915,26.256536
15.879313,10.487329,5.057482,12.799979,5.172403,18.831032
54.680969,34.194408,26.009871,71.472588,17.497625,75.965492
8.064725,5.981378,2.277989,13.135638,4.332020,20.321165
33.208546,21.588251,27.905516,102.987717,21.754652,117.845421
45.459919,29.147673,17.841959,75.382286,17.895306,23.130053
4.732271,3.488470,3.055867,10.224815,2.665027,4.510096
25.130896,17.412657,10.398765,46.070778,12.339752,7.803999
37.628193,24.934059,10.017197,34.916012,9.232501,20.579231
58.940605,31.702164,59.421803,171.782028,42.971233,219.823868
15.572887,11.069911,7.280468,5.643470,1.177588,15.851073
