"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
9.219875,6.615795,3.132079,9.258663,2.675862,6.431707
13.100290,9.504566,3.349092,22.496126,5.567512,7.087672
33.367352,22.843164,12.622094,39.070770,9.119534,19.031244
11.517997,8.453730,9.265368,18.363150,4.448177,17.771236
33.086109,21.989822,13.812869,46.815544,13.181710,41.108604
26.003248,18.418337,22.174212,91.542908,20.167154,27.375463
31.913399,21.614681,13.584196,40.812927,9.526050,10.128051
14.414218,10.468344,3.599813,11.489606,2.968773,3.867548
7.332279,4.970155,1.888635,11.866083,2.671411,11.410911
6.408797,4.555420,1.949344,10.337979,2.824926,8.022996
16.960808,12.067749,4.667379,8.634955,2.026204,5.199139
18.414692,12.603641,6.866847,19.200375,4.348449,2.473666
15.298634,11.142008,3.833208,29.356022,7.936818,4.133107
5.165042,3.674127,1.705986,6.251586,1.268600,3.925641
19.958488,13.919775,5.230450,19.788067,4.280384,5.537060
12.987714,9.253041,4.628356,18.798153,3.434536,4.317807
9.476674,6.663032,2.696444,15.198030,2.444182,3.275366
15.882475,10.804494,4.487276,14.588215,4.603736,5.942611
17.878216,12.209749,6.810458,20.494024,5.275635,9.085128
12.860478,9.280824,7.166037,19.282873,4.687218,3.537119
17.805761,12.557663,5.719316,18.414957,3.621885,10.274601
13.720028,9.717239,14.782142,53.163818,13.235389,32.087044
15.995277,11.459610,4.527564,19.349176,4.513167,7.454464
36.335915,22.375172,32.144176,106.159286,25.212296,22.781332
29.512892,19.677725,14.842113,58.022343,13.273936,25.127951
15.608719,10.590548,5.640742,22.313166,3.606590,5.731215
25.305838,17.370909,7.780334,25.241953,6.700378,16.211243
18.028456,12.113461,6.169206,25.122677,6.792434,14.502140
6.381947,4.589814,2.428121,10.597493,1.955572,12.576889
21.676779,14.063777,11.153774,48.891403,9.989259,21.717558
18.839577,12.405440,5.483194,21.888897,5.365529,4.894552
12.520757,9.273396,3.424398,13.141273,3.551295,2.371221
10.088737,7.130111,3.299478,12.737919,2.695609,4.652585
21.397352,14.846665,4.246819,11.646343,3.867078,13.156633
35.715137,23.555250,12.353709,40.147251,10.311523,34.352612
3.803280,3.169821,5.609724,30.286999,6.993574,19.880377
11.715567,8.628347,4.153084,16.422846,3.531674,8.282253
21.595324,14.517905,10.175879,50.853653,11.524173,38.990467
30.121101,19.573629,12.552010,55.450817,14.192777,13.613030
5.339329,3.866170,2.358003,9.614141,2.279877,6.585752
21.984999,15.350222,9.393502,30.893080,7.273570,22.829443
28.777393,19.756042,8.781933,35.311703,9.855753,9.868616
6.943583,4.821889,1.933447,10.621112,2.897135,5.171688
33.831238,22.674984,19.224997,38.814827,9.440255,30.770731
13.837034,9.463775,5.398419,32.245468,9.027727,15.685640
8.575328,6.299394,3.013379,11.300501,2.519899,3.874265
34.926231,23.667696,13.306121,34.526264,8.140172,16.032566
16.950037,11.660162,17.620329,56.013538,15.526455,50.309891
7.867646,5.471993,2.440634,10.930598,3.944141,2.303834
33.306870,17.315943,36.336891,155.282547,39.961685,92.965439
16.129866,11.264290,5.698896,16.540195,3.439522,11.178095
32.102135,22.299026,6.854501,37.756111,10.855001,28.047161
23.252558,16.016991,5.656413,26.709471,4.319054,7.784563
36.261810,23.464373,14.048339,52.759014,12.139033,36.676033
12.076096,8.539985,4.882637,31.920582,7.101269,8.873493
10.689512,7.221269,3.222549,20.705784,4.078815,11.151423
9.971847,7.138237,2.626702,10.263367,2.982291,9.745895
23.637222,16.153162,18.719576,77.799171,20.725225,41.041309
7.362208,5.456791,2.874418,14.939792,2.862705,3.600753
16.606060,11.330784,4.859293,16.095367,4.606078,8.936387
18.892948,13.605494,12.731492,48.751850,11.954299,21.558626
50.595074,31.146152,14.674408,43.297146,10.971983,17.044531
7.188909,5.343292,2.943423,2.167177,-0.163483,2.553904
35.846691,23.341124,13.270111,40.513680,9.415693,26.425995
84.073730,48.809601,47.886829,124.516953,30.210613,89.823563
18.635990,9.648955,12.287816,41.026566,9.645122,9.064020
30.677776,13.147100,31.163412,78.516991,18.621529,21.762732
26.586042,10.508224,29.437344,92.318108,20.246071,18.757496
11.722341,8.596464,3.302780,22.455906,4.923581,2.711528
23.474340,16.848930,7.484800,27.641502,6.622058,24.372305
7.765006,5.692028,3.758872,16.665092,3.490464,4.119513
25.165112,15.909275,18.654663,51.377071,12.331925,21.048618
35.941448,23.553829,17.530195,65.931694,14.766811,35.329700
8.501827,6.056655,3.462030,12.960741,2.309453,2.140195
15.531343,11.249077,4.755816,14.837959,3.334873,4.415703
4.671124,3.128309,3.447373,8.865470,2.635335,2.123577
5.317945,3.780422,3.160428,20.903736,4.977375,5.287961
19.324842,14.102225,9.390691,33.756599,9.062998,6.781814
7.799220,5.435691,3.072683,13.530514,3.051725,1.872478
37.255810,24.891495,19.225666,56.742638,14.144132,33.056946
7.842353,5.192636,3.911375,9.308770,2.622714,2.735811
9.180228,6.493686,9.557522,56.830963,13.663063,43.362152
7.757916,5.370087,17.004293,32.016747,7.846663,31.966496
30.368134,20.337484,10.607652,23.757006,5.403164,8.942063
46.309647,30.308355,16.933327,44.330181,11.428278,27.342506
6.249226,4.457024,2.888679,14.305343,2.584778,1.945810
13.425568,9.897427,4.273210,11.473122,2.495936,13.310044
10.579365,8.071016,3.509716,13.422347,3.593707,6.135916
7.409100,5.286543,2.974011,9.084995,2.248006,9.280414
19.775461,14.031045,5.961073,15.540828,4.619648,7.707108
41.197552,27.733452,9.063988,30.944609,7.778360,18.136272
7.068058,4.825940,2.769188,9.546486,2.231377,10.668470
20.155893,13.543079,5.716124,29.520117,7.065578,43.201950
14.413429,9.917762,5.150473,13.430061,3.424068,5.572265
40.109825,26.947037,11.779993,50.630280,10.834774,12.970607
31.664598,22.095091,9.184588,42.617638,11.112551,35.118629
5.107794,3.839340,3.839320,15.219555,3.517201,8.793926
18.456657,12.605506,14.279767,45.941448,11.049626,18.580530
5.950285,4.298141,3.389092,9.321063,1.891636,4.023288
9.823185,7.228519,2.977215,10.977530,2.809246,2.811238
6.727312,4.487854,4.537231,9.792737,2.956644,7.130494
13.065759,9.121887,4.697622,11.489410,2.367313,5.836988
23.271841,16.283848,6.387301,26.140808,6.147889,7.816040
11.937022,8.679452,4.209109,17.905043,3.289027,9.528949
20.175749,14.069401,6.629642,22.349577,5.415184,9.171259
26.235106,17.886700,9.166449,24.800907,6.954801,8.771951
10.264180,7.325677,21.727085,35.172260,7.915753,6.403121
41.694462,24.830851,52.032131,195.688736,46.787613,28.674585
10.216719,7.360176,3.321226,14.636795,2.804869,3.294771
10.220879,7.451040,4.474081,19.868294,4.909894,5.107392
16.791965,11.663378,4.871452,15.790505,5.203927,15.914809
12.033229,8.553399,5.106817,15.563640,4.728175,3.789122
11.288929,7.893371,4.857942,21.513319,5.237570,25.320580
41.802666,27.850544,12.914149,33.963524,7.438382,10.636967
21.070740,15.028557,17.807352,59.047985,14.127465,20.148064
7.095511,5.014446,5.369281,20.608561,5.504322,19.033924
26.680981,18.411695,14.439808,46.796280,10.167399,39.903595
24.128998,15.498771,15.667660,56.736439,14.551837,101.072548
15.095334,10.706078,17.610159,32.924267,8.447201,10.640349
18.736645,13.241030,5.192003,29.403181,5.960983,6.773464
24.343628,16.379826,10.149506,57.947842,13.621272,15.608776
61.324783,40.705448,49.578285,184.358719,41.966545,246.358231
35.052753,23.586414,12.048476,38.864532,9.903454,12.370445
35.925209,23.128677,11.246655,41.003048,9.738098,17.346012
24.626650,16.519361,10.028272,40.981617,9.540957,9.114413
28.251461,18.554399,19.318460,72.493805,17.978281,51.876141
12.445384,8.777078,7.053158,30.011486,9.411798,71.593544
38.830193,24.629810,29.026253,120.740524,30.331795,49.820099
10.297256,7.218660,3.629531,30.320793,6.543539,3.248824
29.287687,18.521387,33.414597,152.219849,36.376492,58.632339
10.508044,7.844375,2.550098,12.083673,2.960309,11.336193
18.310299,12.701289,7.597927,26.968948,7.678479,42.001221
14.588153,9.733960,22.576162,70.536392,17.502218,65.755592
8.129566,5.608367,3.296172,15.869076,3.241196,3.277334
7.193862,5.016918,4.759972,17.316595,4.528652,5.721908
10.875652,7.798772,7.231178,27.266676,8.011889,41.455276
46.442791,30.650974,16.207870,65.634277,13.980574,31.354782
26.053207,18.323652,7.159988,35.554516,8.709208,13.268344
6.527330,4.855438,5.035239,17.262629,3.243673,8.735185
4.655360,3.461063,1.649319,8.999466,1.780637,5.782105
43.018066,21.238022,22.892796,83.366173,19.739763,27.361549
33.399025,22.148405,11.079971,37.785507,9.222208,16.575695
30.925791,20.680670,7.422202,30.094423,6.538859,21.812635
4.165160,3.194838,2.353264,10.500648,1.877245,2.539015
10.745625,7.730619,3.292841,10.960668,3.040691,4.850782
14.040770,9.654023,14.070183,56.056355,13.461625,42.077297
22.963715,15.991088,7.182187,35.097748,8.917077,19.921116
33.993912,20.604837,30.250866,140.032043,30.760691,95.775101
8.724764,6.361807,3.344176,10.611366,3.021946,15.470076
35.431255,23.411800,11.955050,26.169462,6.536206,8.369916
22.800407,14.223983,21.369905,97.634415,22.632555,71.541046
29.556786,20.466652,16.556477,58.065136,15.840837,11.899543
34.614651,21.346642,41.944225,175.581268,41.169811,96.189178
5.378271,3.762269,1.922785,7.005353,1.905840,3.149318
37.242077,24.908749,14.660152,37.004013,7.160163,17.761736
29.489002,20.110022,6.601783,36.925465,8.608766,19.432186
13.268771,9.516263,10.173238,37.256607,10.208274,10.115484
29.647152,20.158978,11.096326,37.686512,7.971838,25.371420
28.256929,20.141705,8.693252,23.340456,4.222710,14.016362
15.800655,11.004632,4.044046,16.172491,4.666291,10.536918
6.102582,4.036065,2.537069,30.568308,8.448301,36.071918
37.052780,21.062967,11.664471,55.894428,10.738073,16.674343
35.859947,24.901243,11.615233,42.575043,10.231455,23.952660
24.075867,15.739654,19.511520,70.894958,17.066719,30.660547
15.891749,10.890132,4.870957,21.013359,6.817256,4.628374
35.706707,24.072765,11.891644,35.380009,8.307157,20.417786
14.611315,10.348003,5.925047,39.139709,9.203823,13.958474
36.371166,23.171751,20.012047,58.770443,15.019049,29.453571
9.762863,6.764515,4.068985,12.757565,3.786102,7.869305
6.087484,4.325428,2.837398,10.751214,3.582928,10.683171
7.328763,5.180937,2.170161,8.695959,2.030270,2.108941
30.413685,18.209995,27.523451,117.020569,26.704977,53.579369
20.153830,14.247193,6.168445,17.879946,4.423541,14.249880
15.682101,11.087173,7.983136,33.155167,7.387208,11.642467
8.995749,6.519016,2.589772,15.680366,3.772149,2.251989
7.193944,4.979762,3.001459,11.191688,2.829254,1.825850
5.751170,4.492409,1.959524,16.245241,3.130049,4.029304
43.220245,26.319998,23.281225,76.790161,20.577290,35.345036
40.425869,24.590332,29.951061,108.794273,22.963530,24.006544
15.483963,11.024984,4.818616,15.246781,3.705978,9.871178
12.815406,8.876485,7.520012,4.599171,1.190914,13.402303
18.848068,8.661619,11.129043,31.379677,8.080055,35.680782
24.178648,14.846017,23.294798,70.574524,17.683634,55.837681
8.726242,5.990222,3.325721,15.247245,3.589305,3.983597
9.488216,6.702356,3.516843,13.490396,3.027637,10.466578
16.788464,11.888572,5.143592,18.438784,4.400269,12.879342
25.191351,17.061640,7.852013,18.544897,4.759408,20.968868
8.582148,6.221058,4.726439,12.900507,3.552679,2.715252
12.654127,8.721812,10.398837,46.600830,10.940682,37.289352
26.176714,18.345844,7.549984,24.651169,5.844560,23.010624
47.015167,31.075724,38.855206,116.728859,28.669495,90.200699
35.543095,23.702923,11.205749,26.452173,6.956483,23.060431
27.582335,19.174728,7.988800,31.605146,6.614775,8.856139
16.702244,11.793590,5.338089,16.491676,3.340663,7.613894
29.205048,19.361612,25.018749,59.955223,17.192261,59.317379
9.727725,7.089728,3.857022,13.527252,2.658928,3.330831
39.272602,25.416174,24.016710,68.050056,16.204826,66.207207
33.749748,22.631308,12.911514,35.283012,11.559609,22.693100
43.378723,23.280481,16.024851,48.528637,11.561640,22.671709
27.850441,14.597695,11.088010,43.327778,8.805238,14.079447
12.408264,9.164433,5.648015,14.480067,3.086648,3.805047
9.697948,7.070656,3.783825,11.955496,2.653861,4.583666
9.336328,6.626272,3.600875,10.106378,2.226773,10.480122
14.933245,11.099262,6.304691,24.319065,6.662024,7.709033
28.857735,19.515556,10.499248,31.199379,8.228783,16.180952
22.308025,15.140116,18.493994,47.281300,12.011043,36.920639
26.472153,18.313927,16.605261,38.048561,9.797410,21.509090
10.914327,8.076680,4.111423,12.027689,2.835537,1.773974
8.604451,6.246222,3.849601,11.034175,2.692328,5.196703
32.059887,21.458000,14.003765,51.126842,11.761096,47.479263
14.489118,9.856704,4.234914,17.064054,3.221375,6.213753
9.305437,6.847955,3.002816,11.350941,2.807084,3.692595
6.825866,4.935462,2.512117,8.807138,3.455186,5.756112
23.481304,16.009378,6.543903,20.507034,4.522883,15.611435
100.650902,55.145012,75.785210,298.282379,67.965004,80.484558
10.602304,7.341846,4.336469,9.246280,3.109747,4.870111
17.827593,12.551469,4.884007,21.937412,5.405307,12.949733
13.886868,9.455198,4.243067,19.037350,5.100815,16.008734
6.412487,4.418395,5.333327,19.229036,4.910141,7.257023
12.285259,8.752713,4.073736,25.338060,5.320430,15.771151
25.627096,17.122541,13.733633,59.545574,14.953436,12.236111
27.743935,18.772354,13.640925,52.532848,14.511619,25.308577
17.417055,11.853780,13.009246,47.167652,10.411930,17.864941
43.038391,23.286331,44.552952,164.473831,39.916492,52.352261
40.174030,24.254461,53.839760,182.425095,41.018635,192.475632
24.034641,16.548128,14.373046,69.444794,15.656620,16.436533
11.114682,8.054855,5.369242,9.930712,2.736096,6.108322
5.779192,4.142965,1.856511,7.376416,1.689483,3.904575
9.422187,6.613892,3.258823,13.049217,3.311621,2.456896
20.901951,14.209857,12.186865,35.923565,8.436755,12.622027
37.339275,23.418184,35.246250,105.047684,24.034805,70.232574
46.970699,29.455717,12.819926,59.593731,12.457980,16.682142
16.179901,10.963570,3.285173,21.825247,6.130160,34.189857
40.620750,28.186268,16.810917,34.698845,20.196636,931.005188
19.575407,13.255183,9.627925,34.378990,9.196895,41.894501
12.392496,8.826223,7.516823,15.771383,4.476993,3.035851
8.041000,5.684440,3.706086,11.423273,3.071143,4.711503
10.795442,7.644927,3.858378,13.697606,2.689322,7.470066
36.789227,24.356680,11.440993,44.026463,9.771447,28.168676
14.332621,10.084958,5.328948,7.394342,1.914511,10.211067
20.835463,14.148674,16.184664,61.272312,13.403669,26.427330
30.414837,17.807068,14.199532,55.877670,14.861017,19.298220
6.744204,5.145403,3.723686,18.430513,5.724853,10.604165
10.592844,7.858580,3.783628,9.616893,2.911872,3.201583
27.412550,18.590044,8.293429,37.628036,7.732680,4.977236
9.497548,6.990826,2.983062,11.197363,3.070359,4.192248
23.780012,16.214056,10.657516,60.148586,13.808513,30.162586
29.025913,19.916265,12.919250,32.863235,7.631890,15.332964
12.173500,8.386823,3.680339,18.697945,3.823974,6.062499
21.610399,15.070748,7.388315,23.952091,5.199096,9.409680
19.541061,13.615096,10.901999,37.308163,7.496714,9.349626
37.857929,24.934223,16.627266,46.796375,10.580926,8.835382
16.655546,12.103148,6.014293,22.870390,4.424939,10.571909
65.146988,36.918579,48.899345,118.139862,28.701845,182.398163
4.786635,3.638601,2.713720,8.257298,1.826026,10.449454
7.829700,5.503774,3.005105,9.130787,2.270815,3.865607
9.116888,6.752944,2.919700,15.178802,3.467901,3.979640
23.694513,16.503357,6.889368,23.134901,4.894280,27.005838
6.122920,4.231926,2.568513,12.486531,3.206982,2.144832
20.335211,13.324675,23.385792,128.419083,33.404747,30.099726
8.964054,6.668170,4.219769,19.175047,3.405218,15.204052
26.859539,18.982906,6.375717,29.497662,6.019866,12.004984
7.677585,5.260337,2.620747,5.311810,2.122693,6.064897
25.739279,16.613316,21.087173,71.914078,18.207140,70.557106
9.206003,6.510180,5.393102,11.247470,2.814125,3.364610
4.585912,3.274421,1.938864,11.983639,2.718276,6.941175
25.041906,16.269741,20.016361,84.004395,20.828825,81.366920
8.575092,6.240352,3.358121,12.602270,2.233145,1.573079
9.569289,7.237216,4.558244,11.690809,2.876160,7.995515
16.580286,11.525404,5.287935,18.749702,4.078298,9.311857
10.756104,8.046424,3.746404,14.426752,2.509953,12.977659
33.782402,22.661238,9.007707,7.721204,21.129332,1868.535645
8.929835,6.391317,2.032566,10.709027,2.596816,10.744062
19.062630,13.290126,8.236824,29.783527,5.519580,5.826426
7.210210,4.984150,2.746127,26.613873,6.044134,3.388860
82.606750,38.831387,82.164856,238.323837,57.007603,261.281586
4.616969,3.231498,2.280348,7.840731,2.332603,2.719089
14.378905,10.324086,6.259697,35.127502,7.871781,11.441839
10.181662,7.568179,2.857994,17.391945,3.596493,2.217286
15.658607,10.197191,13.601236,68.567139,16.336828,14.633830
65.513206,35.491280,40.426342,119.762024,26.181742,52.855179
48.908165,21.055067,19.698946,80.954872,16.156315,45.114223
30.221228,20.033817,30.997356,138.388458,34.781712,66.606247
25.746040,17.641563,12.045516,54.913082,13.754497,18.145906
10.022056,6.870486,6.055479,10.588261,11.995927,924.267944
28.407692,18.476206,10.965432,43.840542,9.615993,9.451997
5.384271,3.747363,4.729497,20.187389,4.390543,6.202449
31.463310,21.581753,27.001560,97.343880,23.501850,58.225845
40.250877,23.811104,33.233555,111.593826,27.731098,75.116112
7.154605,4.830100,3.907124,15.972073,4.046272,8.040045
14.780544,10.121586,4.924517,17.363348,4.495795,7.259915
7.932016,6.005252,3.327410,1.624546,0.411004,1.061499
23.126934,16.413843,6.499539,20.132713,5.563621,4.875709
10.575108,7.798174,3.151369,8.532294,2.001736,4.191968
6.161326,4.108888,3.105938,12.340839,2.955769,5.428797
17.455402,11.946447,2.659052,20.118326,7.313092,34.208088
12.084791,8.138041,12.105764,36.675503,8.491248,34.847088
5.648270,3.780610,1.936808,12.149752,2.255537,2.643695
32.625004,18.093496,29.092123,99.890221,27.001917,78.469582
34.026634,18.094381,33.215061,151.169144,36.493782,83.199493
23.298800,15.895169,18.142069,65.710350,16.158308,48.438400
7.907348,5.558012,3.255949,26.486282,6.119184,10.176799
8.670558,6.277801,3.924705,10.255857,2.028849,0.958361
13.283282,9.134292,6.063581,19.348820,3.607314,6.338214
21.279737,13.767942,17.649096,53.764767,11.106352,39.124916
18.678020,13.337554,10.968496,46.138451,11.111551,61.181644
8.980392,6.522693,3.389039,5.070336,0.974344,3.799614
6.645572,4.877279,2.470328,6.781661,1.237971,0.906137
10.025270,6.843768,3.225064,13.073846,3.271463,4.211351
7.671370,5.395360,1.923291,13.601829,3.447872,4.855452
47.425903,31.122900,13.523087,40.015636,8.317930,11.787957
14.697889,10.150729,5.734976,5.348888,1.110053,1.289006
20.730328,14.276075,11.577012,31.709890,7.603332,38.991253
7.450790,5.227520,3.241222,10.704693,2.084074,12.801921
25.903759,17.663755,11.527479,33.011742,9.994274,38.581501
9.651635,7.252070,3.188841,12.307163,2.462160,6.760182
19.768675,13.927541,4.269702,20.558889,4.662463,15.906070
14.840659,11.119022,4.823780,17.413603,3.698531,3.151512
7.877737,5.707686,3.499831,12.036200,2.369759,4.444042
10.421554,7.529455,2.738092,10.301956,2.674189,1.829101
24.148125,16.980324,6.875186,23.468958,7.076013,7.251894
22.709925,15.631855,24.292307,101.138718,26.033731,20.713099
4.952416,3.548591,1.653019,8.476134,1.900291,3.775576
14.045901,10.302315,5.010750,38.181992,9.373056,10.157992
6.408670,4.448685,3.660336,8.714105,2.090435,4.422059
16.231695,10.594063,9.204815,37.966526,10.279691,30.497431
24.953045,17.265484,10.786134,21.710838,11.731687,605.114624
33.352219,22.535059,19.888119,72.132500,17.782242,64.913383
9.903215,7.383870,3.666644,14.364009,3.259069,10.932948
28.190756,19.345749,7.432556,25.207861,5.304735,10.998153
9.826148,7.104827,2.209347,12.962884,3.640475,3.418872
32.317440,21.477501,8.293761,29.868521,6.594725,14.240206
8.947927,6.923110,2.324160,11.857652,3.544075,7.018473
32.570030,21.263733,18.896326,49.267231,11.801734,13.667995
12.051443,8.759174,3.876137,20.872877,4.947495,4.675172
27.770033,18.948162,6.960326,30.255445,7.112869,6.806915
7.788811,5.558275,3.259115,15.603148,3.506060,2.664535
19.623537,13.392727,9.179497,16.721350,9.077755,427.362366
8.707195,6.376032,2.961863,11.951859,2.494550,2.337850
62.717930,38.023796,99.826309,253.003799,60.950668,151.528717
11.139092,7.783317,4.674159,12.001442,3.287257,9.368470
24.582073,16.713884,18.598204,80.126778,18.777361,13.122863
20.878948,13.783374,23.226484,71.264229,15.584035,28.882538
4.988062,3.885083,1.695507,1.939946,0.882961,1.263241
12.137324,8.234045,3.957779,13.031625,2.583565,6.235837
9.148389,6.407560,2.943550,4.080440,0.491999,4.788736
7.585723,5.578104,3.453356,12.279558,2.831504,7.415486
4.816200,3.561400,2.087795,7.103575,2.343154,2.638237
35.650448,24.193920,9.342473,53.743568,14.639569,51.910057
75.117348,29.276831,88.141869,251.989578,61.407417,142.530762
63.350834,28.791012,70.829544,256.231384,56.269318,101.194435
34.693092,23.341480,7.919240,21.252808,8.793805,507.010223
20.338167,14.250048,4.202678,18.934008,4.988625,7.667538
13.421560,9.095276,4.626412,16.311003,3.876681,7.875154
17.529821,12.301686,4.729454,23.258293,5.597419,3.076300
11.680806,8.620007,3.818220,14.905967,4.053312,11.889142
6.143113,4.638750,1.741845,13.344482,1.938591,1.328062
27.859926,18.738348,9.076020,34.327785,8.561050,12.216552
11.981296,7.419714,3.871574,13.978138,3.614898,11.700806
13.232385,8.473925,4.059280,21.130356,4.350475,10.770139
14.076455,9.647345,11.994843,22.025969,6.163562,11.368505
49.556793,31.465195,48.698296,124.337044,30.629589,88.625122
11.670801,8.570818,3.003727,19.792234,5.711988,1.623083
30.722967,21.487444,9.863346,26.641617,6.370472,17.637112
14.772743,10.562439,4.566483,13.078501,2.686091,20.807123
18.460897,12.962895,3.235889,19.694742,5.766060,5.455693
7.350314,5.198701,3.436458,19.590065,4.293174,1.257624
17.643866,12.938011,7.817754,23.403275,6.132981,13.911577
41.600605,26.922886,14.436183,57.890099,15.099075,14.714735
63.618519,24.697754,32.872459,54.239185,17.485661,55.329552
78.407623,35.774273,58.418285,148.593521,35.918243,56.888359
9.109801,6.437664,3.337193,8.882302,2.564192,3.913138
8.093862,6.034619,2.880493,14.611577,2.925490,14.418300
36.562672,24.414703,42.797009,95.851936,21.511850,99.220665
33.695026,22.136089,25.451576,116.145676,28.700659,55.422352
82.417587,35.212013,81.505905,285.532837,68.817871,171.369339
21.090342,14.790689,6.696792,19.219252,4.570605,4.564353
25.276571,17.496508,6.745407,39.265816,8.483240,6.274491
5.381564,3.911944,2.583104,9.631789,2.007591,1.512379
8.156390,5.663169,3.391067,5.449457,2.435488,154.054352
5.685500,4.130566,2.349241,15.992487,4.194464,2.427650
27.585653,19.003765,14.271235,51.540520,12.756798,11.016969
54.220257,32.474525,59.886635,268.297546,61.746170,147.408554
13.960161,10.035767,4.376506,12.116048,2.781514,1.946159
5.118760,3.792787,2.642821,13.238560,2.985810,5.402714
9.248608,6.829073,3.847428,10.380640,2.557968,14.533692
13.913528,9.674840,23.266880,123.320007,29.416563,87.871078
25.595467,17.700397,5.635365,23.035433,4.976431,12.152125
4.935315,3.947625,3.647064,11.274524,3.098608,3.319472
18.227518,12.704288,12.616630,38.133930,8.290463,9.291968
19.167433,13.214086,4.688341,28.405371,8.255348,11.853860
13.433355,9.776875,4.696419,12.580128,3.071911,8.595990
10.771996,7.829213,3.738513,15.747768,4.704524,10.090521
53.779789,32.566593,89.006538,233.251297,59.538361,149.675293
8.914722,6.553531,2.095699,10.141281,2.461839,5.961875
24.695810,16.811695,13.455252,80.606606,16.107054,37.010998
10.213352,7.520782,3.469742,11.338795,2.889218,6.124398
6.796389,4.844521,2.556984,13.781157,3.818041,4.283843
19.081614,13.387088,6.352970,15.304124,3.268480,7.964340
48.870880,31.056585,23.641201,80.809120,19.588142,92.360573
59.317619,37.096020,21.655796,17.481661,41.538750,2808.156982
20.925423,14.384962,7.121130,27.610708,6.126336,5.599884
14.554102,10.243867,7.679130,22.008703,6.002070,4.874642
11.846149,8.581844,3.439220,18.661003,4.843492,8.647328
39.964256,23.217676,14.862666,59.872669,15.521128,15.129890
27.173771,17.741695,18.926468,56.811920,11.778605,17.562738
5.328788,4.078329,2.663242,11.426586,2.093943,2.986549
12.452001,8.785108,6.692109,17.343254,4.400337,14.930269
22.091831,15.210236,11.619388,33.538792,8.865061,17.855417
5.984567,4.338874,3.099269,9.995803,2.718751,1.982433
37.582180,23.961830,17.464748,77.598053,17.082472,70.666771
10.183893,6.852111,3.986654,17.377876,3.263238,7.888481
10.732115,7.487823,5.090504,12.196800,6.446687,267.374603
4.811657,3.699793,2.362455,10.135648,1.638754,3.096676
6.291701,4.725451,2.280625,10.430444,2.126930,3.458942
22.288221,14.501745,50.506710,120.279716,26.629543,245.835510
17.245827,12.040249,5.398130,20.396519,4.783533,5.565476
14.845704,10.613232,4.770573,16.193453,2.732133,5.573302
28.559347,18.944069,16.091776,37.870789,9.748805,7.771970
11.783130,4.767599,5.598334,32.590061,7.010795,2.787644
43.218082,29.404772,16.575851,42.441429,10.114339,26.537878
37.610085,23.044458,25.882235,97.406769,24.718578,63.881920
10.552824,7.594277,19.422150,23.036886,5.107737,6.730957
7.103889,5.492053,3.866019,23.835466,5.070004,4.889735
21.758127,15.353956,11.167749,38.621170,9.221129,41.678864
29.417524,19.317553,9.215786,35.429634,8.569997,12.050369
74.487503,35.377487,65.763969,419.209595,107.194130,68.519051
34.402786,22.123812,20.461124,57.234913,14.102877,26.945869
93.693344,43.327919,132.163513,442.701904,99.928452,407.728699
6.739011,4.882758,4.885959,15.441069,4.156447,11.116675
13.691330,9.958101,4.728498,14.664246,5.110742,7.288646
9.084601,6.700119,3.821429,11.704302,3.573571,2.418744
24.546997,16.899216,8.076034,22.207125,5.054769,9.427469
9.508131,6.962605,3.690232,14.793063,2.636629,2.105798
