"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
27.753763,18.244593,29.790403,57.273285,14.771374,27.636662
10.717073,7.114841,3.884568,14.636759,3.908933,4.354436
14.991017,10.786297,3.590033,25.328001,6.305641,9.757937
5.934219,4.501894,2.893251,1.305178,0.917324,2.577715
9.219579,6.834375,4.105402,13.391221,4.164784,9.047510
7.547173,5.399787,2.261090,9.264495,2.053531,1.884687
16.744118,11.421411,18.384769,36.302765,7.885784,29.881990
47.422207,31.587585,12.970937,19.878424,4.286748,19.946156
37.659168,25.178303,12.206228,11.163643,30.392170,2415.614502
7.567428,5.765933,2.086928,13.805972,3.535765,11.777229
12.890446,9.660681,3.943888,16.621231,3.998373,2.867596
11.464765,8.153786,4.313497,10.355029,3.021135,4.169066
19.813665,14.009702,17.445671,56.867680,14.706246,29.489740
19.194405,13.072871,5.514671,26.015924,6.046977,13.578831
9.542244,7.023095,4.404006,15.211587,2.724053,8.229294
8.349697,6.115408,17.145449,8.373464,9.492677,682.911865
33.500114,20.119865,35.420929,100.896042,25.597107,26.740786
33.246216,22.774120,10.461162,29.257896,7.902751,13.386426
19.273176,13.716543,10.051301,39.291431,8.921081,40.826595
10.227241,7.151876,4.371964,12.627989,3.311242,4.162075
12.640032,9.083503,5.217745,24.977646,6.443205,9.414816
11.331477,8.456504,3.387949,17.250910,4.992329,8.463907
30.300749,20.458126,8.299316,33.182476,7.274148,7.474668
29.307081,20.575926,11.710310,62.820026,14.573704,33.017567
10.138054,7.351085,2.190861,17.244692,3.794344,8.638417
13.849966,10.074859,3.793722,9.229081,1.786539,3.326451
15.199080,11.065250,3.716894,11.746718,3.856213,8.180104
24.086805,17.018303,10.040679,27.053602,8.385660,9.356827
14.643880,10.121019,12.984985,35.859661,8.909081,11.313814
14.597962,10.425206,5.203431,28.592325,7.037531,13.326900
10.552588,7.867363,3.450984,23.160601,3.665081,10.071558
14.972113,10.180862,12.545535,35.789997,7.885163,34.489700
23.430462,15.672531,7.883951,23.456705,5.657758,33.467281
28.382345,16.987387,10.200469,42.427902,8.562072,41.326817
31.736732,20.664349,10.643718,58.434444,14.950814,25.331005
20.327692,13.758262,6.060997,21.574173,5.565778,7.642709
13.872308,9.976402,4.764249,14.096091,4.137866,3.611507
7.095137,5.069840,2.793637,5.161656,1.619940,3.775059
17.876972,13.213472,9.261066,22.884996,7.971900,59.094265
17.517578,12.323894,6.826608,19.361427,4.030816,6.483449
6.336438,4.557445,3.055250,16.993959,3.399358,2.454223
34.913132,21.669256,23.479639,122.158379,29.190643,67.372734
6.781532,5.026199,4.648428,13.553187,3.016568,13.473843
13.800056,9.988908,3.432324,17.863649,3.650171,4.015502
10.375053,7.083731,4.192654,14.342398,3.364813,13.635212
59.959309,35.376755,37.684570,142.278183,36.239712,151.321457
4.871124,3.370932,2.493684,18.542494,6.156085,16.245260
6.166383,4.476943,2.847095,10.052033,2.784319,5.816729
17.387764,12.754213,8.114779,34.433723,8.059070,3.722440
17.590614,12.407885,5.788574,22.100313,6.343179,27.359932
7.808264,5.839736,2.677359,9.508752,2.028106,2.972483
4.146087,3.098888,2.210020,10.500058,3.457620,10.243430
14.505795,9.542604,4.778577,16.310577,4.236611,6.015583
21.101017,14.000264,7.295189,22.783331,3.665002,12.354278
26.345470,17.720915,10.038275,28.667389,7.926756,29.405590
17.555754,12.625050,3.891359,25.433947,5.979870,23.071848
28.156561,18.925867,12.799857,41.141407,10.343187,15.510460
9.935859,6.907925,4.301236,23.973663,5.935102,5.686903
13.904984,9.676921,7.225222,52.607647,14.874095,28.505613
13.275101,9.203745,5.140497,14.543744,4.092052,11.577679
42.944118,27.845520,25.200710,89.335632,22.943272,58.308170
11.905600,8.458502,12.581665,63.716770,15.426329,41.347672
8.359723,6.276155,2.774268,6.640594,2.318021,7.489256
14.259657,10.894233,4.282485,14.827122,2.609470,8.670193
21.840111,14.801743,7.208697,27.560247,6.688628,6.808683
4.913349,3.626551,1.669699,12.783090,2.952261,3.179462
11.864135,8.355914,4.226646,11.756635,3.803823,6.352696
11.478881,8.034951,3.538477,23.534678,4.566955,16.485594
12.089775,8.854741,4.989373,16.808453,4.005195,2.393217
33.948395,22.196047,7.739840,38.354412,8.971177,17.333500
16.941261,10.085391,9.571105,35.022560,8.091589,9.297319
44.404251,28.878864,28.618402,111.249214,30.908701,80.314156
38.374378,25.071169,31.057283,68.440125,16.950510,16.597599
14.834620,10.819097,3.434678,11.757921,2.927601,10.159062
39.902733,24.111256,33.811493,107.765694,26.649359,88.130806
5.451235,3.802044,3.363525,28.230837,7.350618,2.722533
30.146463,18.798645,26.983582,80.069038,19.382631,41.263149
63.590668,38.359207,34.377052,106.243179,26.087858,121.837227
41.679790,25.601841,32.464333,87.019394,21.022646,18.236044
19.444466,13.779541,7.847739,19.181049,3.836428,13.143454
13.266487,9.397640,4.926535,30.901907,6.725470,24.045076
17.632629,12.099441,5.023848,16.987276,4.106847,10.459743
38.516384,24.186821,36.377560,107.153961,26.581846,118.091812
10.422300,7.596554,2.934705,17.082302,4.180741,2.502024
26.696226,18.300325,6.771855,26.443771,5.352688,4.762928
18.498692,13.267166,5.934264,10.602463,3.590252,4.240687
68.175789,29.849302,24.023607,55.432041,12.674851,89.651382
70.345001,29.945732,26.345280,74.778725,15.194461,70.915512
23.323215,15.993917,5.622675,22.581888,7.077008,19.671307
8.069340,6.004041,3.003561,11.265791,3.194851,3.661315
21.770332,15.084405,21.352737,84.205872,18.644976,93.262672
4.029596,3.185093,1.628574,7.860735,2.055296,1.095632
8.921935,6.523661,7.522346,36.067055,8.506219,38.903027
18.123856,12.450130,3.774997,23.248438,5.771477,4.935829
10.718073,7.515942,2.581549,8.890034,2.031774,11.116939
23.102493,15.593319,20.179668,101.678482,24.695297,60.433968
4.180018,3.083982,1.574208,12.372554,2.292045,3.808130
21.876545,14.965281,18.253893,20.240471,4.960029,49.433025
6.668602,4.798261,3.335956,12.339912,3.201337,1.238768
8.169755,5.647815,18.646633,34.997490,7.924860,36.588692
9.572963,6.668078,8.040913,31.131275,5.612436,3.760015
8.658360,5.990799,3.734225,19.892164,5.049355,17.840273
17.317545,12.273848,7.560044,17.744354,4.432600,5.703131
21.918953,11.958910,7.379064,16.648104,4.157852,7.145288
15.832843,7.789327,6.407598,19.782902,4.585620,7.118728
22.291361,15.437349,6.449131,27.052250,4.840960,9.746942
10.480360,7.487446,5.103570,15.167150,2.895991,6.592912
8.004648,5.985787,1.899196,34.890362,9.058252,5.198982
12.504768,9.270451,3.754026,12.379295,3.146447,9.777962
34.696182,22.753740,23.898283,88.663712,23.912048,85.785782
5.613313,4.236333,3.147655,9.567441,2.725715,4.503341
9.025977,6.678231,2.987447,9.809410,2.182777,3.749749
58.186028,30.203146,37.190659,101.762413,24.362120,69.552528
4.957233,3.640701,1.939133,4.048200,1.360518,1.727898
23.215216,16.014757,7.557993,26.722197,6.864438,29.508581
15.421064,11.355817,4.672928,19.915173,4.221197,10.168907
9.054160,6.640537,2.861672,8.667245,2.384548,6.327939
18.338001,12.738317,5.621471,23.602627,4.907870,5.031755
22.977343,15.644977,7.114968,27.116369,6.855822,14.676661
54.885612,32.599842,31.424562,84.384232,20.359444,51.026245
13.441708,9.659028,2.578464,12.173799,1.437546,1.940058
59.943027,35.010921,54.874588,169.010132,39.898872,296.859650
48.355633,28.470245,31.512506,73.807480,18.631094,75.682701
9.700438,7.188842,10.410458,37.334511,9.531898,14.425597
8.938581,6.744781,1.947049,11.210867,3.827441,5.254636
9.226893,6.936890,9.797389,40.378174,10.484915,15.444729
51.156361,29.878168,19.132782,89.687576,22.290585,50.525562
11.157845,7.927677,3.262213,10.423698,2.237355,5.037203
32.755932,22.375475,6.543777,30.299168,7.420136,10.598275
43.989288,28.659557,16.956165,62.165279,15.643380,48.277264
9.034520,6.051183,3.252139,18.074863,3.415885,4.964707
10.130399,7.642253,3.241705,10.907485,2.090290,6.216522
3.917662,3.207170,2.065043,11.520884,2.731846,2.531043
21.054497,14.959693,4.914656,31.887259,7.934098,40.613518
8.957951,6.591707,2.909487,9.855881,1.398491,1.272072
24.120144,17.136930,7.307848,26.693808,6.325435,2.068737
20.947865,14.545706,13.970327,34.208702,8.246678,9.589101
31.670216,21.425371,11.237113,38.416077,8.195105,11.470352
36.948738,23.141539,13.475611,40.777500,9.551106,18.236504
19.069899,13.021687,5.963791,21.634787,4.007569,4.672716
18.128944,12.726250,9.678553,45.824608,10.691452,19.684284
8.259931,6.018099,2.628474,10.296150,3.157506,3.409096
26.093809,18.131762,6.821880,32.039734,7.703414,14.488530
39.862404,26.641571,14.363244,54.079994,11.749222,35.112934
39.252064,17.162922,9.146858,42.696404,12.250336,29.875011
8.244853,6.046259,3.784998,13.061865,2.104403,1.890160
18.334414,12.504964,25.612078,79.243462,17.733639,22.781105
10.630289,7.253110,5.299649,14.689465,4.100437,6.378166
11.285643,8.608599,7.417459,17.157398,5.270012,31.421705
30.171640,20.538919,8.959744,24.455427,6.294137,21.928059
31.803190,19.245979,14.710150,52.330902,13.403845,16.482401
12.968556,8.951725,4.367303,16.054396,3.513126,10.932034
10.432378,7.531832,4.133049,15.182845,3.780340,8.416489
6.371223,4.657586,2.369970,10.815066,3.029125,8.576778
22.713182,14.125231,28.708565,91.128990,23.031584,66.205254
11.283363,6.133990,5.490268,33.159142,6.842687,5.672926
22.440716,15.908545,10.703821,47.046322,11.571084,19.293360
11.157822,8.018061,3.664717,17.761074,4.526010,12.730317
9.954863,6.773936,3.855385,15.598826,4.262406,5.720193
7.706028,5.598149,2.726891,9.628268,2.476472,2.314129
9.744526,6.680163,3.982274,1.149389,0.967466,10.421998
6.375796,4.894966,3.989236,14.221540,3.253125,5.919397
11.889202,8.232702,4.778456,15.710567,2.615098,4.408824
9.616630,6.480054,2.448356,15.916739,4.987891,9.079123
10.085678,7.387575,3.313948,12.966825,2.809809,3.963802
4.199318,3.109953,2.215616,5.697412,1.841326,2.256489
19.725855,12.888981,17.437899,56.266827,14.715968,22.458111
42.611523,24.113432,33.343616,135.223343,31.628172,60.697079
13.145397,9.476610,6.887894,38.877026,10.114533,29.261749
51.532806,31.467051,56.779053,153.919647,36.260441,133.429916
10.560679,7.436583,3.437274,16.798349,2.692488,9.855105
37.033409,23.722830,17.493414,88.035309,22.648573,66.107933
25.410976,17.283550,9.100476,40.747002,9.957055,44.710442
21.674314,14.481156,7.079691,25.176538,5.402424,6.821264
8.350784,6.093328,3.297821,11.075869,2.003734,4.185820
9.379112,6.630586,4.582029,15.204563,2.912111,7.775695
5.280833,4.291501,2.718975,14.424895,4.338340,7.867573
26.134609,18.002998,6.258083,24.265718,6.917556,14.563102
20.871330,14.426410,4.496490,18.488279,3.906939,11.774934
16.016937,11.168619,5.549914,19.137331,4.592341,6.976214
23.456196,13.360281,11.734954,30.102993,8.627662,27.172672
23.222008,13.239266,17.020329,59.585938,12.301468,17.819132
10.022643,6.916045,2.956904,15.986630,3.545802,5.673283
12.796908,8.799273,11.856023,7.555648,7.825051,683.891479
13.290914,9.430431,5.670710,19.439611,4.442389,27.161453
23.096380,13.980023,7.649669,40.911709,11.391999,25.422680
23.369888,15.251556,5.376464,30.553709,7.070953,9.340124
14.388270,10.272751,3.917877,21.754215,6.093596,24.907101
6.942919,5.235959,3.077543,6.100693,3.241867,10.948429
6.353751,4.684998,2.178718,10.583340,2.148956,3.754150
12.335955,5.306499,4.157153,12.462685,2.872078,9.353540
23.048634,15.467203,9.149041,30.358837,6.312127,15.635226
15.814466,11.230837,4.854558,16.652342,4.028311,3.019920
4.778286,3.649891,2.114922,18.253759,4.812107,1.074882
4.790656,3.734919,1.901925,6.450037,2.168267,0.953896
15.263568,10.735215,4.440048,12.589131,2.651429,8.480279
37.227058,25.102613,12.194237,30.303335,8.621161,74.464684
55.516247,32.082848,33.400852,140.738754,37.201130,225.673889
11.489681,8.190063,4.372653,11.413419,2.600353,2.964345
9.838547,7.057868,9.059443,50.007301,11.940207,25.802835
6.501191,4.856190,2.933629,8.800839,3.056505,5.438126
8.876348,6.591638,2.599921,11.870527,2.548715,13.928751
14.196637,9.892808,5.638007,19.011524,3.625159,15.131818
9.064998,6.319677,3.318287,13.015965,3.192703,10.221993
42.952450,25.706821,41.177086,125.867188,29.882936,63.973888
16.068024,11.445187,7.215882,29.728609,8.294306,23.036617
40.300430,25.691483,10.523454,54.247135,12.754315,16.789295
19.755102,13.074473,18.189714,51.480789,9.751094,4.913273
6.149329,4.539479,2.870373,11.132084,3.479243,13.621133
40.741478,26.967417,12.314399,43.149406,8.753133,12.131444
18.149145,12.658063,7.150557,25.122183,4.997776,6.478413
7.822725,6.157277,2.520726,15.854003,2.807605,0.398958
19.359287,13.590804,4.208291,21.798489,5.821216,6.093490
12.206634,8.658093,2.930372,21.873711,5.825311,9.209956
14.567488,10.100734,4.472241,20.450172,4.766428,9.797565
15.599319,11.356951,5.980418,26.667816,6.912594,10.669253
7.332922,5.009337,2.203721,11.618311,2.783309,1.494034
15.407807,10.974601,6.392512,19.043423,5.203843,16.877825
33.411430,22.158556,7.831588,35.381454,8.618929,13.020930
17.371840,12.421228,4.128773,19.899357,5.868387,7.174397
29.267536,19.900692,18.505121,52.489922,13.240684,18.815289
18.455061,13.022986,12.247512,33.349529,8.701850,13.332945
17.356508,12.062098,6.896442,49.564632,11.419776,41.964596
23.969559,16.761839,7.947957,30.010565,8.089531,25.289564
26.556448,11.805601,25.851830,83.646652,20.793152,48.359440
22.357330,10.730919,15.949147,70.580406,16.931437,20.431244
30.317242,19.946497,8.556982,33.370457,7.436921,5.241336
9.417507,7.005936,4.453474,15.683600,3.862736,7.593574
5.362747,3.761131,1.915791,21.109535,4.591560,16.414396
25.984667,17.545925,24.303432,117.916290,26.792288,55.709175
6.210946,4.498262,2.005185,11.277071,3.101268,5.510188
58.633400,37.672657,27.660048,127.312737,32.282642,62.460373
14.600553,10.275776,4.389144,15.877800,4.379602,4.370252
46.488365,27.461248,21.960590,19.274012,17.655907,1330.108521
12.791327,8.976921,7.518465,44.056046,12.970974,30.158390
14.125404,9.500153,8.136982,34.304924,8.168002,8.557567
7.846317,5.851079,2.706684,7.227961,2.202966,7.507730
20.222765,14.362996,7.652379,25.540710,5.689102,19.208826
49.414307,23.811941,13.784934,40.417427,11.348323,16.307575
38.021763,20.039837,12.775052,41.568886,11.225646,12.972546
11.303958,7.960520,3.425961,9.534132,2.109292,6.996065
21.945694,13.146330,6.924663,34.676151,9.402565,10.359324
32.320877,21.421223,7.856882,32.765553,5.639272,31.377588
7.711480,5.879897,11.542293,28.644075,6.385087,10.519522
11.228849,7.803924,3.661559,27.552244,6.556631,2.492552
20.607136,14.233077,5.431880,22.079081,5.596019,14.315487
51.555210,28.904821,58.528957,185.322983,43.519119,93.542549
24.492022,15.867501,11.973460,48.388412,9.613302,13.022868
36.920391,24.522314,13.919692,64.678741,17.526926,45.913860
43.111813,29.477030,15.075975,41.224926,9.041430,12.025752
67.622902,41.097954,24.197868,50.087929,12.735122,22.608463
10.502254,5.707759,4.139322,19.702307,4.452661,10.493637
59.180790,32.334278,25.995098,88.076752,21.313934,27.187864
12.638395,9.031598,3.696307,42.705219,11.820592,37.787746
11.794717,8.405386,2.708058,17.799580,4.152513,4.254629
13.472192,7.396914,6.749164,22.966951,4.328531,9.836014
34.258820,20.818018,49.609516,188.904785,42.796009,112.313049
30.733755,21.033705,8.427539,44.216213,11.382952,43.822861
24.087566,16.520861,6.875607,25.651672,5.897357,14.746203
10.820853,8.039039,3.918116,10.815867,3.450572,13.711309
39.198997,25.553419,10.805567,31.652748,6.279176,19.769285
16.026484,11.104152,5.093546,12.320469,3.150625,4.449728
21.813345,15.849214,11.339525,57.361156,12.941482,20.302895
47.572239,29.610195,20.154156,75.900108,17.515154,29.047619
29.878559,14.340229,13.827912,91.313553,23.382772,53.056919
10.024185,6.702485,2.747397,32.743275,7.666062,20.905069
7.907557,5.831963,3.229090,16.376869,3.770874,5.131123
41.857819,19.743288,14.516912,44.403061,10.638746,19.149204
16.617779,11.763037,5.397182,12.472434,3.957905,5.126380
13.491098,9.830613,12.336218,50.967381,12.706675,16.117262
16.807024,11.698118,5.339865,18.989210,4.893325,8.523863
5.366856,3.914370,1.759167,7.610791,2.075196,0.724644
20.341959,13.730681,6.570962,31.646603,7.748371,14.399023
28.744047,18.464521,19.671665,73.577240,17.192873,51.648048
56.470852,34.319996,25.746986,105.913017,26.320395,91.070366
13.347098,9.595652,3.247441,21.042303,4.071774,4.839142
4.583518,3.342394,1.826786,7.398539,2.125977,0.616062
5.917019,4.226744,5.465740,22.187872,5.648309,13.017985
24.124603,16.176468,8.031351,23.966722,6.042814,10.852203
26.503168,18.246098,6.404565,23.055965,5.364615,17.322987
21.019463,14.750912,6.257999,18.160904,5.291461,22.270742
24.478941,16.485332,7.170888,30.370483,7.088254,5.566432
10.384316,7.408812,3.155262,12.185701,2.688368,1.712300
20.037970,13.605557,4.088240,25.589386,6.127020,4.145174
8.108990,5.879008,2.726607,14.296652,3.331218,17.558443
24.667858,16.502573,10.936397,32.519939,7.325734,21.803717
20.289351,14.542190,7.180732,52.510612,12.944230,7.471744
12.731895,9.030236,3.947945,17.759819,4.486915,6.732547
7.701156,5.505990,2.456955,15.102573,3.111913,1.571578
9.248131,6.498110,3.615928,12.931688,3.341620,1.939640
27.913057,19.626900,9.998698,41.101803,10.207105,16.629295
11.396442,8.004128,3.742260,10.803596,3.057051,9.650785
23.139952,15.238912,11.341324,42.223240,9.350200,8.326764
10.877177,7.564283,8.548960,34.290054,7.164248,20.382143
18.679916,12.562330,4.405389,18.747154,3.719237,12.262451
15.066436,9.314952,6.018151,12.160976,3.446448,8.831173
15.438670,9.618070,5.102247,14.264135,3.496262,7.793185
31.841818,21.346233,10.941335,40.084663,8.445045,21.764460
22.588564,15.707554,12.119117,45.643688,11.008810,35.394058
27.450600,12.384803,13.752186,59.376682,16.872227,27.525282
9.947929,7.151375,3.359167,7.485354,3.162254,7.878479
11.346219,8.294729,3.442965,16.017973,3.994329,4.105978
9.257716,6.550858,4.615005,11.601789,3.081714,4.908756
23.539919,16.045826,9.701460,37.180252,8.539591,5.821478
31.439980,21.260258,6.877142,26.770960,6.400133,22.583586
44.740009,28.617226,18.710701,68.467667,14.937786,35.016403
13.206720,9.365040,5.062383,24.827753,7.222364,31.487915
22.467045,15.089151,9.857565,20.181929,5.327007,14.694292
47.937061,27.800911,14.959849,49.160835,11.452361,16.918173
7.864467,5.525559,2.106375,12.319373,1.998281,2.860162
5.758930,4.021171,2.009864,8.125159,2.827593,14.615731
47.001957,30.184183,28.535324,101.440910,24.145779,109.651772
16.135731,11.199100,6.133989,12.676142,3.751307,6.549860
11.818873,8.608874,4.449260,10.987229,3.059964,4.469761
20.059963,14.365392,7.000503,24.039577,7.383298,16.532568
20.190651,13.175432,15.478404,46.672859,11.686717,24.941626
42.037472,24.147490,42.724728,150.853394,35.427307,210.575470
16.958149,11.894861,8.002471,28.093620,6.803681,12.398901
7.106113,5.184992,2.311362,15.278299,3.728381,2.792605
12.013148,8.715774,7.965095,34.332890,8.489499,4.196718
17.756346,12.657761,4.491620,19.306437,3.864495,13.485593
24.485023,17.014139,9.459392,38.514984,9.141892,10.000347
38.883556,25.665281,23.448460,66.768707,15.012457,24.603645
8.536407,6.055680,2.783107,11.887954,2.506236,2.388551
56.456913,35.886288,55.593212,249.035629,62.209446,232.896866
8.982007,6.704959,3.368314,7.699830,2.118179,12.806482
27.093353,17.650751,10.954953,48.516850,13.039881,11.926224
29.419003,20.079411,10.374433,34.962318,7.616784,7.230947
19.503235,13.594184,6.865010,37.122643,10.301948,18.882328
8.032938,5.698692,4.735587,37.314285,8.967209,7.488256
7.613100,5.389255,3.323496,7.846904,1.588278,2.165453
29.202532,20.021015,11.808456,55.365971,12.012478,11.533784
31.878635,20.244507,26.142788,88.830925,19.426792,111.755730
25.853577,10.061335,7.324614,42.316662,10.855968,23.618420
64.538109,39.633354,81.451393,357.036285,85.200150,341.588196
20.901154,14.427510,15.324622,72.748894,15.967425,27.926502
30.829563,20.614372,11.505161,38.167892,9.475937,7.661545
24.373968,16.497192,6.520589,26.219084,5.200888,9.629882
11.480157,8.407373,4.952831,11.694531,3.320464,9.886914
7.832201,5.711580,3.539165,12.638191,3.718831,5.356218
6.504353,4.669370,5.605257,17.488342,4.350344,16.998795
15.184930,9.941694,21.159483,80.999908,20.651787,35.988914
16.874813,11.952539,14.066125,58.548763,15.748014,58.640869
18.239716,12.855405,6.301913,21.458988,4.144966,9.542593
13.339488,9.741828,4.162188,18.221867,4.918535,7.408421
7.232190,5.504544,2.683003,8.605785,2.584594,3.805854
12.418056,9.259021,5.954719,16.169067,4.367394,15.032288
25.463667,17.165148,6.875003,27.515112,6.120509,15.619128
16.050547,10.864763,11.427657,56.468269,15.649032,94.244850
6.422209,4.905385,7.625422,23.096481,7.044133,9.926109
11.708950,8.068719,4.126811,12.040843,2.702539,4.646648
40.815479,18.882738,30.180176,74.480339,21.107567,28.119135
34.787716,15.267015,27.088123,83.867500,21.117487,21.694256
29.347269,15.887866,12.042542,30.876011,7.718490,22.496521
23.608593,13.501262,10.611005,36.222500,8.227675,17.815348
29.573513,19.425783,22.665140,85.293442,23.931450,66.795403
4.387674,3.014358,2.100357,9.087376,2.461623,3.424835
11.309780,8.047507,3.880689,9.620605,2.344459,3.322912
16.800797,12.377159,6.635149,28.577229,7.378560,22.398464
12.319104,8.399843,5.504430,33.751507,7.705048,15.405639
10.982588,7.974436,3.043289,17.602240,3.548955,8.669071
20.616047,14.283628,10.183519,37.413364,8.986800,9.702845
5.915852,4.289749,2.292092,8.432221,2.190649,7.090516
14.612272,9.970741,4.165947,12.407055,3.533216,7.362447
8.468315,6.087593,3.094277,14.925764,2.539882,8.877833
15.271477,11.088212,5.089731,12.362771,3.561341,1.884249
19.678509,13.594846,8.459652,35.034695,9.393408,8.211543
14.641994,10.030388,2.993746,24.795427,5.659373,14.363865
19.048342,13.397966,4.759291,33.503002,8.043908,2.705311
9.842333,6.879818,5.235182,15.012506,2.288317,3.120306
6.147245,4.393095,2.032640,5.505077,1.824614,8.236039
7.853160,5.767441,2.977545,6.806890,2.498249,1.344830
25.882799,18.430029,7.593503,22.131893,6.426732,22.099974
33.283302,21.159986,10.956066,46.446095,10.262255,24.705969
10.169449,7.329904,5.155375,11.393634,3.891941,8.841694
7.177989,5.229459,2.722475,12.375447,2.678077,2.526610
9.914728,6.954175,4.028656,10.793091,4.148135,14.085174
8.533198,6.015363,2.934030,15.677061,3.081077,3.716935
48.077747,24.417532,65.987869,204.026611,46.931355,162.636749
10.630802,7.869308,3.665725,24.853188,6.442114,35.255852
10.481797,7.286197,6.240109,32.656452,6.518798,5.454159
14.035327,10.403680,13.704234,38.431202,9.899053,48.325081
31.692553,22.609467,11.923404,49.930935,12.150322,19.270903
9.999647,6.855346,4.303595,17.171833,4.322856,9.352880
31.463541,20.993715,17.746893,64.209503,13.993807,76.860718
26.750252,18.418560,8.134586,34.624405,8.711516,9.668181
15.637384,10.843015,5.908818,15.628079,2.794486,5.668509
56.460903,33.437683,39.444286,125.993263,27.360649,31.882185
7.140886,5.390703,4.811024,17.857229,4.804762,12.807432
33.280575,23.012224,10.655864,21.828405,35.760403,2624.093750
43.686886,27.591061,11.871174,31.598755,7.973733,10.914602
6.404046,4.496709,2.434852,7.467910,1.591725,12.956696
46.420002,28.393471,17.405296,81.571869,17.910275,24.870138
11.012507,7.588659,3.442415,15.996315,4.302677,8.307309
10.691118,7.941656,3.260747,12.634409,3.585400,7.387090
18.671713,13.074247,12.315591,31.893492,7.434710,13.038138
5.514117,3.784303,5.085969,12.234888,3.447266,14.337649
38.877991,24.644581,11.780166,76.439316,17.164906,17.485350
11.451384,8.260500,3.436476,11.157449,2.977739,0.552817
7.272047,5.449481,5.073727,5.985491,3.875630,181.189545
11.355586,8.022977,5.112430,12.637211,2.979831,6.934955
17.503300,12.129271,9.223907,14.832835,4.998199,13.977075
5.743191,4.122045,1.885914,11.137049,2.950092,2.844952
6.577784,4.564806,2.004109,15.944397,1.959961,2.191597
23.188934,16.457764,7.136130,23.950800,6.277462,15.211442
6.833565,4.798204,3.080380,18.379055,5.518952,7.074428
11.032731,7.910776,3.606081,11.241933,4.333214,2.311806
18.175362,12.193257,5.872220,35.365585,8.086670,49.974297
17.924160,12.349205,5.778193,17.399378,4.199213,15.311352
12.852847,8.801424,10.723772,42.622940,12.919795,13.861109
18.713123,13.429909,10.368876,15.867681,2.944371,8.587996
19.819443,13.768252,46.611702,128.988770,30.758675,124.496933
8.991564,6.558612,3.129875,13.599505,3.030316,6.472934
42.970837,29.297958,26.373940,91.853279,25.294329,151.724106
8.480842,5.999919,3.324913,14.077519,3.984953,3.819550
24.715126,17.293413,25.904133,78.085213,18.297176,45.641460
36.996681,23.189800,17.602770,55.678185,13.922034,36.922939
21.481455,14.638386,6.016908,21.998192,4.872504,4.277227
10.919410,7.637742,8.521861,30.910028,7.263497,33.413857
10.681877,7.905028,8.874324,8.199130,11.495067,772.455261
21.949953,14.678057,5.509212,27.743286,6.150222,21.274170
36.313747,23.257586,13.661482,31.664808,7.722739,43.978291
36.607052,24.952593,15.978081,31.288900,6.313523,11.643489
28.211145,19.565367,10.518110,27.734474,6.000598,15.017410
5.938046,4.464217,2.604793,11.438070,2.806996,2.391572
14.847143,10.791826,4.758417,11.920460,2.284686,3.838722
19.844919,13.711548,5.199187,20.124823,6.984723,7.659833
7.473752,5.317166,2.982702,11.243144,3.203638,4.605166
8.696680,5.868781,4.104667,14.204021,3.294827,7.382295
5.208500,3.913829,1.436174,14.916856,3.482431,4.378897
12.131720,8.591273,3.473925,10.158039,2.328107,3.187336
23.967047,15.960965,16.891764,46.655865,12.214627,63.732014
5.952495,4.463862,2.428457,11.838952,3.643372,1.852827
15.956910,9.818272,7.260553,27.848827,6.260538,9.700793
29.146719,19.641546,44.226223,120.736092,28.826748,59.015289
