"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
34.467197,23.424202,12.183771,40.639431,9.011634,17.329615
4.874877,3.519885,1.621961,6.972629,2.064595,4.458478
4.234019,3.444704,2.030691,7.243385,2.575786,2.756251
47.478699,27.944309,20.132242,57.147900,14.306260,68.936661
47.996754,27.745110,95.845291,305.583649,72.004356,279.324890
25.764433,18.245560,7.204655,32.738232,6.967327,14.013867
8.096991,5.998335,3.003071,16.428518,3.710886,4.784696
20.639578,14.424628,8.643790,44.227261,11.575068,10.678677
20.067783,13.689126,6.127554,27.394075,6.649767,25.805319
18.654877,12.977412,8.123109,13.932175,2.683668,24.730509
10.068453,6.806728,4.826769,14.605879,3.083694,9.773333
9.623750,7.134629,4.060330,10.557647,3.051274,4.864099
7.349799,5.381691,2.254240,7.431024,2.160733,4.486882
7.349470,5.390975,2.876333,14.945673,2.819284,5.249766
33.659714,21.444881,28.557102,95.043640,21.986462,34.323715
12.469015,8.878773,11.193479,22.324329,5.106958,11.259261
33.136902,20.864685,12.754092,38.866432,8.720318,11.574856
20.194599,14.151285,7.172594,34.742374,7.975143,7.844103
60.224323,31.950665,59.987419,185.866913,42.731682,138.951874
22.374708,15.284666,6.863438,24.488722,6.021883,13.268927
36.515652,23.711660,11.384947,49.429295,10.772705,6.461694
10.715917,7.875896,7.610348,30.201097,6.873692,23.578085
36.774506,25.019581,11.901412,44.078201,12.101640,14.425282
29.798784,20.468607,9.074490,30.686998,6.450281,9.544380
33.943714,21.947187,15.816528,45.584179,12.188153,24.546030
8.090202,6.200222,2.758912,11.702505,3.356545,5.450111
16.887945,11.934171,6.676977,27.915718,6.878767,20.222929
26.832308,18.069071,14.187992,57.501205,14.949398,17.046238
22.495838,15.166853,32.911427,72.389732,18.928473,33.507191
9.071473,6.605656,3.277025,13.581888,3.550596,12.096111
52.227650,29.079760,24.476919,82.507095,17.521700,25.155107
28.482325,13.082072,7.369637,45.185745,10.870674,22.035536
10.943176,7.710271,2.922745,21.229134,4.806124,7.015932
44.968758,27.839312,11.488851,53.711315,12.024290,25.521196
33.758091,21.746384,26.309479,96.559883,22.468100,21.968452
8.858746,6.404836,2.627935,12.279110,3.939706,3.379556
30.565025,15.348437,11.524171,51.938625,13.126378,19.486422
34.350777,20.147272,22.804722,84.535225,18.021839,30.140228
8.195144,5.902219,2.108842,13.578008,3.531290,22.871645
12.990909,8.901155,6.248326,23.877102,4.925938,13.139138
13.206098,9.501857,5.297019,11.064095,2.609351,0.412571
20.505440,14.345524,5.980708,23.253963,4.868350,8.705296
23.865246,16.505625,5.486538,21.853630,5.674909,24.584614
16.807495,11.622483,4.856113,21.422680,4.763565,15.065199
22.499935,15.692607,11.125774,31.283918,7.511932,37.593384
86.683189,47.584217,47.377380,177.965195,42.116196,43.019962
41.771820,25.895662,71.354782,276.318878,70.024796,191.562164
16.296585,11.481865,5.790790,11.822901,1.975869,6.121713
5.238462,3.448610,3.054806,6.803559,2.001726,2.436015
9.303216,6.825020,3.935593,7.621462,2.328903,5.549983
39.356491,17.708506,16.393736,41.226604,11.068396,26.274744
37.408108,18.136576,21.286528,80.520210,18.513071,19.343096
23.170141,16.267975,6.814756,14.688381,2.926035,1.388850
13.742108,9.460395,7.358865,36.062897,9.355247,33.140633
22.117615,15.613295,11.750452,40.069195,11.847280,39.432156
23.022320,15.940102,6.571620,26.576941,6.312394,21.197346
12.791121,9.354432,4.154876,16.591375,4.089869,4.541176
39.190964,25.172939,12.548334,45.453117,10.232601,39.898022
31.731684,21.596315,8.886152,27.024643,5.697330,18.301170
16.456041,11.726867,5.208421,23.672756,4.962662,16.834070
15.335391,10.733508,6.537433,15.802477,5.253259,6.549080
43.911167,26.352932,30.272449,76.762276,19.995878,37.044476
13.644218,9.642743,4.495883,9.570951,3.542213,14.538811
14.466766,10.363295,4.441074,24.103437,4.747739,6.242091
5.161420,3.751285,2.090183,12.260108,2.631927,3.480298
8.426232,5.973316,3.086753,10.402232,2.123986,2.069103
57.095287,29.979023,33.666943,111.766579,27.691433,135.207016
47.528454,29.132446,44.119587,135.746063,29.574549,84.982925
4.628207,3.489589,6.841179,23.886621,6.375001,24.699036
10.912371,7.929601,5.464112,25.879738,5.803123,6.003433
33.375729,22.793505,10.451928,39.481628,10.878225,14.785607
6.992507,5.101874,6.215086,26.568132,5.740805,20.583567
51.358749,30.098061,32.377769,108.077644,25.425470,120.407471
20.684130,14.213267,6.408184,14.320994,3.623363,5.526046
22.422794,15.166224,8.845261,27.939686,5.873832,30.751583
11.671910,8.482350,3.238017,8.845772,2.062118,2.670949
9.323422,6.752616,5.681895,19.365873,4.227321,7.312018
30.144066,20.492088,16.470112,62.912716,18.205906,101.978279
15.417768,11.231204,8.956125,35.980911,7.440441,5.377183
13.280230,9.490686,3.065743,10.851264,3.207299,22.472189
12.368720,9.075768,4.533900,12.488358,3.423272,12.286410
11.766225,8.605882,4.791458,13.842659,3.754370,0.914467
7.253168,4.922484,2.517304,8.141467,1.992404,5.460439
28.134562,18.726288,10.122830,29.298832,6.621695,30.618097
9.862832,7.339389,3.220661,14.508569,3.407516,14.937350
7.059024,4.948300,2.364652,10.665219,1.848332,0.759840
33.293606,22.946234,8.494756,38.035637,9.073648,8.377440
23.397461,16.639233,12.723647,41.506470,10.038201,68.297073
34.798870,23.044123,13.652588,43.732311,10.147971,11.042068
12.806252,8.904762,4.369611,18.508526,4.514691,4.356706
21.209259,13.776783,9.765741,50.779808,11.999357,80.462723
7.727246,5.764296,2.745497,15.369877,3.707212,3.560087
5.807812,4.010099,2.067930,11.181237,2.859916,3.698096
6.631998,4.874558,7.150555,25.687143,6.980030,12.886405
27.831274,18.779016,8.577981,18.977837,5.166313,13.619140
15.848083,11.100537,2.791006,21.359213,4.625076,19.118841
6.546876,5.017456,3.210804,14.585892,2.659799,4.290925
33.278934,20.840946,38.115929,109.841904,27.500605,26.331663
13.312976,9.687823,4.123138,11.006982,2.537244,5.644345
13.006247,8.832914,9.956735,54.349281,15.251587,37.047215
48.768482,31.646524,25.583008,99.311279,23.933670,37.826790
19.317533,13.325142,11.984097,41.257698,9.429111,16.495426
26.834673,18.545647,8.947314,35.557411,8.215279,15.761897
22.572859,15.311933,16.742308,63.706806,17.057383,68.657089
13.631970,9.240295,13.002120,61.710083,15.356606,12.242464
5.478756,4.293030,2.760767,14.345094,1.765695,1.241702
48.822994,22.212315,21.859558,91.162659,22.979141,61.407936
10.069071,7.441503,3.792680,14.996364,3.254745,3.444718
6.740476,4.824273,4.071673,12.893348,2.579806,14.107465
52.398499,28.102787,62.003578,222.089417,53.898827,40.812298
47.425774,28.707273,25.880476,114.184616,25.287371,26.484358
18.617126,12.617410,5.531101,18.630947,4.679927,16.742617
22.028463,15.196475,5.743878,23.498613,5.466660,9.554827
19.250322,13.492101,6.859516,5.236774,7.878490,636.694702
9.451168,6.784754,7.134304,23.286512,5.943717,29.259607
5.379862,3.838243,2.849030,12.305439,2.432736,5.731058
17.210129,12.186638,5.519417,18.534790,3.846594,23.155962
9.782029,6.990393,3.191968,9.922848,2.919623,9.872436
24.786074,17.077957,7.720759,25.726355,6.245404,7.982567
8.292243,5.927600,2.981789,10.250676,2.955138,3.031232
11.454756,7.892804,4.920273,14.429400,3.482702,4.884787
60.536522,36.556728,77.178368,270.634216,62.757156,271.298004
17.365015,11.846725,4.248385,21.522181,4.872547,15.306744
9.565815,7.266678,3.264175,12.633634,2.998364,8.308142
14.794574,10.592860,4.401672,12.383309,2.794553,8.233102
10.326984,7.051587,4.971587,14.097704,4.943241,1.154825
37.608658,25.695019,9.468480,39.416176,6.764702,6.463422
40.965767,26.078857,39.711269,168.054535,40.930653,122.053703
23.174053,16.471676,15.762990,39.197475,10.094702,27.620445
30.225525,19.792925,16.793705,49.606171,13.782091,45.114120
22.757452,15.560189,8.935046,29.995989,8.052681,20.545649
18.038492,12.527151,7.000113,24.262594,4.947820,27.555424
11.186740,8.235420,3.088123,13.389837,2.035704,1.918505
39.214256,25.380995,18.358034,74.189972,17.273485,101.514702
4.190302,3.274191,5.652246,21.315119,5.816663,19.367849
23.317949,16.230188,7.317557,32.656261,8.017950,7.488877
11.641103,7.800043,5.396271,11.652996,3.767546,5.924070
42.089546,27.313730,13.930102,37.318871,9.264413,21.284447
5.068651,3.603451,2.736335,14.075138,4.369207,8.612296
17.506254,12.160641,10.417070,53.061424,12.924135,19.619366
21.255222,14.510543,17.185905,52.722889,13.354856,18.557072
31.789080,21.221781,11.473953,36.171947,7.534010,41.720825
8.113572,5.827829,6.179185,29.899775,8.498330,12.182276
4.430662,3.024312,1.869246,11.187808,2.418608,1.440255
13.809716,9.497314,7.599275,35.701397,10.376556,3.517085
15.205565,10.864132,9.424444,31.077085,6.876983,14.494173
15.236219,10.998608,6.785961,28.771852,6.562647,12.437222
13.175041,9.307382,6.577756,19.939646,5.386035,10.712447
9.432324,6.406374,3.117944,10.144986,1.537725,3.135134
12.635633,9.219571,7.644429,26.068628,6.285398,14.621222
15.330696,10.832217,4.256663,17.734680,4.866925,6.787479
14.585001,10.039948,7.114439,38.758514,7.394782,6.501262
7.771876,5.488749,2.878577,11.702740,3.067239,2.529626
32.691380,22.363508,21.192595,94.522682,22.955845,41.534958
15.354617,10.689732,6.217200,15.112916,3.832150,11.164049
49.987137,19.581553,13.463398,61.671177,15.217735,19.383860
14.843141,10.222874,8.938706,42.549477,11.271544,24.474163
5.561840,4.216643,2.393309,8.907140,2.175721,11.873522
7.518938,5.659281,2.658115,10.989950,1.884868,8.353047
47.359406,30.432981,21.737988,58.672508,13.982542,44.062038
37.732716,21.637749,27.839214,79.621658,18.997879,29.346275
5.624798,4.044317,2.632805,8.795207,2.161245,18.168167
5.837363,4.191985,2.354886,11.567023,2.013863,3.219118
5.717440,4.089330,2.996934,10.890871,4.234189,4.673120
15.742525,10.945193,5.590924,21.912035,5.744848,5.070850
28.459620,20.140139,10.028798,33.569134,6.765022,8.422379
63.843197,38.036823,27.866796,80.022087,16.800421,41.209705
27.961575,19.522938,11.722715,30.070269,6.753830,18.223917
7.213407,5.435569,3.637048,9.213160,2.908922,4.311136
8.757511,6.333100,2.733302,12.348265,2.358804,4.693175
9.581675,6.836732,3.544931,13.314616,2.540210,2.752439
10.729989,7.307933,3.890891,9.500652,3.215747,15.639542
16.145473,10.743268,15.237197,63.086018,13.131947,5.695779
9.240939,6.835730,3.733684,16.650850,4.976981,2.399780
9.081016,6.417953,3.598138,10.262643,2.887556,1.794057
8.353608,6.047138,4.142997,9.862180,3.174079,1.965672
14.582496,10.555879,4.500401,14.716624,3.447330,7.023579
45.942894,28.726469,12.864432,53.126694,11.231262,14.062003
4.680058,3.083334,2.151618,6.973738,1.155726,2.889000
6.890469,5.208022,3.020628,7.049107,2.684233,2.899519
15.318192,10.488276,6.676864,27.000811,5.915022,11.693207
6.761752,4.886345,3.025759,8.829324,1.487988,4.492176
7.879048,5.684247,11.212771,44.537796,9.935798,7.288649
14.515286,10.053134,4.851045,15.946238,3.714729,5.122092
14.456328,10.188498,5.378154,12.470378,3.155713,5.768508
15.692083,10.913978,4.491013,16.669886,5.008190,6.252994
36.576576,24.172470,15.672361,54.804020,12.841888,13.708626
25.518650,17.579338,9.063925,32.081387,6.181291,9.269550
24.457872,11.039467,6.651210,11.944595,4.421885,6.937619
37.003487,22.973541,10.922408,38.328167,9.935495,5.174565
14.937358,10.253369,5.092604,28.099096,6.079626,5.240721
41.101696,26.341972,16.809015,79.750404,17.239080,74.284279
21.741272,14.618105,6.131902,31.325296,9.303676,4.249109
7.025737,5.244415,3.639433,12.194656,3.143015,2.991622
7.907732,5.763580,6.024659,17.010817,4.686491,3.219081
31.191532,20.638527,11.436370,53.922390,13.010500,55.890022
10.415046,7.390754,3.548037,11.129739,2.911702,7.914089
15.750363,11.210420,4.894927,13.416200,3.248796,9.052362
7.047306,5.009434,4.384839,17.175034,4.853729,20.827229
17.193449,12.368950,9.066488,28.200829,6.996204,15.009017
30.995964,21.036503,11.596287,31.356760,7.027377,9.296118
27.182568,18.108686,9.155486,32.146790,8.811921,29.970240
24.644339,13.905192,8.518676,22.676350,6.527852,7.543803
15.398844,5.727658,5.568943,22.600716,5.040126,3.402864
21.193758,14.795485,5.395589,18.714054,3.642027,10.284146
22.576853,15.687050,9.644146,30.170948,6.920447,24.665827
4.006878,3.072203,2.229743,7.650560,2.234778,0.468034
19.271046,12.627106,12.956646,53.168663,13.765465,48.412830
11.976240,8.219831,3.815099,12.331015,2.304595,9.008234
12.065576,8.487969,3.978083,18.041708,2.660467,9.307600
8.241896,5.913939,3.730596,13.574586,2.320915,6.481775
51.719250,32.802254,19.205681,104.328636,25.197411,13.007138
5.289289,3.735255,2.585280,7.789323,1.251102,7.477253
12.133178,8.996222,3.093198,9.038617,2.344842,3.813548
45.872166,27.809622,27.597900,34.745037,31.849667,2386.148438
17.206154,12.193892,5.971442,19.730137,5.882887,18.766069
6.295300,4.227925,3.800695,9.292851,2.209243,3.329808
30.086960,20.048199,25.246429,61.710136,15.140556,31.174541
9.044415,6.311458,3.791394,13.927295,3.535286,9.101768
5.659767,4.194110,3.073235,23.384748,5.710670,7.278417
10.061857,7.198633,4.887679,29.967041,8.084427,6.333969
16.072338,11.455105,3.461584,11.024257,3.835619,3.922117
6.241326,4.727081,4.076204,22.740505,6.243650,11.270966
42.237152,27.702967,74.877876,244.755280,57.472687,152.526245
14.807940,10.670110,4.344070,10.208848,3.778918,2.897876
24.835308,17.212360,9.923194,25.332567,5.713146,29.830978
26.584011,17.850290,11.693880,7.281339,1.167766,26.664591
10.733654,7.303195,3.910337,20.787004,5.003642,17.986988
12.746552,8.294863,4.526840,14.837249,3.962552,4.165176
17.984152,12.049583,14.604143,54.704922,15.926734,85.026871
17.004610,11.911862,6.295156,18.146667,7.052732,14.622791
31.054926,20.051828,20.213890,65.617058,15.175930,43.554508
33.239784,20.216606,57.128590,198.465698,41.958424,53.484890
23.199484,16.044878,9.585091,12.070766,2.684958,4.037957
37.810787,25.892212,19.175381,91.445587,19.484970,32.254608
14.920442,10.542555,5.452394,22.077766,5.785356,3.071354
36.577652,25.912424,22.106562,114.632622,28.775749,37.056725
11.887608,8.761993,4.577155,17.592470,4.424434,3.599044
7.722730,5.389719,3.715429,9.502419,2.229790,4.558339
37.622601,23.578470,41.518593,124.435188,30.843565,61.787006
5.979023,4.205830,1.724299,24.763056,6.628355,17.394438
16.255348,11.133335,16.144981,60.924007,15.847698,26.274807
8.921404,6.454697,3.350774,12.354731,3.303114,5.918333
21.721334,15.071948,5.065729,31.787504,7.265371,5.796638
19.785774,13.880155,5.346366,21.524948,4.631198,4.276214
37.757271,22.454132,31.762060,74.442513,18.388079,110.761566
15.914714,11.027987,6.848871,16.595606,4.476853,6.148673
28.245275,19.068012,8.318787,28.780403,7.387445,6.527257
13.899175,10.065245,6.481704,15.077793,5.639000,5.400591
7.209819,5.628543,2.380847,9.152166,2.187165,1.688676
7.825239,5.787248,2.826557,10.422993,1.282611,1.880487
10.822299,7.912409,3.257668,12.249736,3.676247,21.308937
10.432820,7.815072,6.845866,30.372255,7.324584,8.970016
7.622773,5.790514,2.607042,10.201942,2.250958,2.810275
26.131672,17.308910,8.287196,45.486149,10.215902,37.181931
10.510188,6.852789,3.165367,18.450977,4.689743,8.731941
19.764019,14.013606,10.657785,39.698723,9.171582,81.634720
41.841625,25.153139,13.217475,49.104321,12.092531,11.827751
57.853390,34.891499,99.053322,282.938324,68.270477,179.184525
53.573177,33.544876,30.729084,121.012711,28.179670,50.528713
30.628502,20.305645,12.201590,29.130266,6.669882,7.186974
7.137102,4.795422,4.781700,29.397470,7.433252,12.407655
14.949173,10.438006,6.764673,15.560691,3.738290,8.549635
29.711681,19.942139,11.549830,48.481003,9.637674,9.839375
15.800757,10.726114,5.227074,20.500477,5.156307,12.410090
41.559807,24.836914,18.782383,48.831703,12.215788,53.523754
47.000828,25.292524,36.887268,129.718491,29.822441,94.582062
23.367929,16.212101,8.578142,23.566105,5.850814,9.613913
16.196762,9.114373,4.559754,18.932402,4.745923,14.249409
30.456451,19.618326,14.151733,61.132374,13.899026,41.175926
10.121007,7.592117,4.365825,14.192333,3.348186,0.572667
41.271687,18.843267,29.374208,111.141739,25.963318,99.108185
31.900206,22.325077,13.528394,55.810738,12.295765,20.419064
13.211347,9.333808,3.684547,9.014259,2.710197,2.116255
4.737312,3.338684,2.024036,10.367577,1.332062,1.808899
30.823524,20.890013,13.215603,35.956173,8.183284,11.111004
37.355865,23.536543,15.288269,62.629967,16.954927,41.424789
46.661560,29.551279,19.843178,77.698875,17.593435,39.909840
10.925945,8.124818,3.921664,10.749681,2.317379,1.455255
15.404650,11.212086,6.783812,3.768611,1.099629,4.037673
24.047140,16.167379,7.081917,29.542131,5.512442,17.272703
7.901664,6.072973,3.873445,13.790749,2.792274,5.004630
9.185294,6.742265,3.309249,10.626979,2.664001,8.772259
18.042728,12.207367,5.421732,16.505888,2.979500,10.924504
13.110007,9.797309,7.447905,27.812931,7.366378,14.087046
8.132614,5.740162,3.252182,9.509869,2.256322,7.804834
34.440727,23.631260,9.117941,32.697872,8.726256,27.083769
4.927033,4.138146,1.855401,7.145667,1.951294,1.245512
9.107329,6.290827,2.577484,10.238556,3.360613,3.570911
31.356201,20.925840,11.939346,57.057579,12.770667,17.264009
11.135788,7.866888,3.157658,12.486647,3.343620,3.634102
11.686604,8.666731,3.675498,10.470185,2.497779,3.604807
17.277309,12.360515,7.809815,21.428982,6.033764,18.041212
24.092396,16.065624,10.670464,33.978542,8.974768,15.221406
8.068884,5.939928,3.025650,12.538300,3.165381,2.484331
37.516418,24.105972,12.814106,33.303493,8.080827,12.611759
5.955802,4.562064,3.089419,7.362827,1.722540,8.806100
18.233536,13.135319,6.793889,22.711859,4.753046,9.130183
8.070707,6.090977,3.489365,12.969061,2.779517,3.925745
34.889679,21.012169,34.251747,74.321556,18.405272,40.433640
18.766821,13.430030,11.703020,42.005695,10.307976,6.671285
15.396643,11.354487,4.680060,10.098814,2.383397,2.231958
8.467939,6.475134,3.344017,17.023382,3.666108,23.544422
8.228399,5.903261,2.620920,8.376093,1.816156,1.717835
21.212955,14.434377,13.065569,29.176872,7.325846,33.113811
54.202400,31.631907,20.119583,25.790377,17.574848,1187.672607
8.100865,5.882946,3.762427,32.250984,8.139067,26.089209
26.367319,17.264685,10.791211,61.269627,15.258678,25.383726
21.935480,15.807204,12.072075,36.006287,9.596757,35.293278
12.938589,8.372508,32.276016,75.884796,20.096691,86.665390
13.802092,9.634373,9.657532,25.196449,6.189005,7.436564
25.592625,17.953909,6.245479,26.839045,7.044127,8.039890
23.470757,16.389425,5.979879,41.724796,9.239241,7.722015
23.253798,15.493532,11.138883,40.659603,9.822364,11.139753
15.370935,11.025445,5.223234,16.578417,5.038480,7.638913
13.079596,9.220708,3.468763,14.552063,3.181545,2.084387
23.062695,16.255259,7.266004,23.415459,3.797644,12.006914
25.915171,17.841280,11.064938,40.265129,7.306678,49.816956
26.617460,18.601780,7.960186,26.762581,6.995437,30.915623
8.632040,6.288802,2.631237,13.777089,3.742606,2.084523
21.632004,14.876000,8.711719,34.485886,10.188753,42.550961
4.404037,3.279130,1.290196,9.605689,2.602305,11.131588
14.296441,10.438622,4.044622,20.882938,4.611993,17.032995
34.490837,22.481682,19.289501,80.707253,20.674334,53.163193
9.921185,7.529890,3.583838,13.619297,2.908585,1.795449
23.161251,14.761113,7.665127,27.396570,4.064384,6.715549
20.984804,14.735122,6.946766,25.406273,5.377398,4.870619
10.254735,7.392242,7.116424,22.027697,4.709959,5.495679
37.448063,23.566242,15.412575,57.915554,13.743093,22.029865
23.280388,15.486314,13.567413,74.583054,17.344723,101.338486
39.296165,24.952297,13.180704,35.157276,9.534480,29.590393
26.023592,17.650921,12.937289,40.133152,8.975341,26.732428
10.510880,7.579806,4.636459,13.673117,5.213994,8.699069
9.799281,7.171840,3.853048,13.949103,3.379173,2.397161
17.522049,11.960529,8.334722,42.812122,9.120302,23.629229
17.074535,11.677515,6.123930,19.126764,4.040347,5.378898
10.176884,7.293046,3.441828,14.029022,4.172860,8.628437
35.978050,23.257462,11.452114,37.461601,8.194357,6.861205
8.728636,6.417622,2.814515,8.988850,2.190672,1.818965
12.218594,8.875793,4.615312,11.341060,3.184579,3.679679
21.604994,15.328820,5.651498,28.915932,6.652943,4.383084
10.320574,7.380501,2.543148,12.996141,3.302238,6.000013
44.503246,28.817236,19.557096,46.314621,10.457317,7.718709
33.622826,22.226456,14.303715,45.894730,10.015319,11.214987
14.360978,10.247217,7.388916,19.677441,4.157282,10.288411
11.060639,8.025620,3.731973,12.216416,3.400656,10.096530
7.824083,5.483491,3.117307,8.773438,2.304605,3.035640
52.684452,33.075958,83.391029,228.647720,54.250870,76.900589
6.302506,4.365273,1.869407,15.932139,4.346165,2.655410
6.012312,4.107604,3.617230,13.722376,2.221577,1.808682
8.309487,5.683400,2.444669,50.693127,14.850486,37.776627
4.430380,3.421777,1.953200,8.406222,1.653013,1.011166
21.505489,14.332343,5.921628,21.806396,6.493321,8.322855
31.772867,20.974415,16.755774,65.047424,14.754109,38.631962
7.627397,5.187242,2.321290,8.229177,1.698365,3.931419
6.262599,4.563416,2.137804,3.866319,0.468875,11.831179
13.205471,9.686009,5.100529,19.907944,3.094969,4.708261
6.959867,4.861405,5.356167,21.570808,7.342776,3.005603
37.054844,25.467592,14.554584,58.925987,13.960640,54.468666
9.971594,7.538819,5.114917,15.332929,3.798418,10.711566
7.783318,5.425178,3.061633,9.243858,2.523462,2.924774
6.095459,4.583011,2.448605,12.086603,2.831352,5.593367
17.504198,12.370268,10.571589,37.434692,12.553346,20.298111
13.262242,9.129645,7.340168,15.523688,2.973347,7.849422
17.893831,12.252227,4.193048,23.683121,5.673926,23.159477
32.081841,14.162450,11.379086,52.680359,12.152765,40.991512
49.356377,31.285126,51.122177,153.970291,35.166607,84.148384
62.759174,39.259674,71.113007,203.344269,46.510540,116.261131
29.983534,19.812719,18.305460,58.773285,13.597520,21.545876
6.710632,5.091827,3.060268,9.783103,2.891149,5.497921
5.692946,3.933140,2.293713,10.334401,2.676006,1.946120
34.481758,21.382437,17.339605,77.263062,18.213917,17.509615
12.156170,8.947938,13.121419,47.960781,11.818416,48.293293
23.572067,15.202188,13.164001,55.536880,14.073202,24.501482
20.326674,13.814581,6.324894,19.234451,4.809194,6.182188
8.992093,6.572417,8.918102,25.814247,5.711349,4.900791
19.317627,13.651050,15.945941,45.708805,11.372513,17.613136
5.847744,4.107408,1.653873,7.109946,1.594743,9.775386
32.042027,19.726395,28.096546,87.490601,23.308603,83.650795
34.322662,21.547216,17.506649,67.261818,15.627451,34.612621
22.836725,15.479528,7.626965,37.390732,10.150957,18.991829
8.526953,6.434828,3.126969,9.276521,2.631966,1.792114
28.139437,19.244949,10.073358,26.787872,6.486766,9.452044
38.151024,25.577047,22.514147,53.585106,12.279153,25.997831
17.153723,11.565694,10.553693,60.502232,15.505321,49.018658
18.518101,12.842301,6.677545,25.159393,5.794470,9.797311
14.669195,9.752427,4.966527,9.005999,2.371413,8.096450
6.342167,3.541595,2.993774,12.186309,3.336492,2.528486
28.028273,17.596773,37.288326,146.842636,36.592880,78.848358
9.130060,6.733309,2.837956,13.827140,2.996241,0.149004
9.851973,6.903686,3.774563,11.562936,2.850568,11.607905
43.488411,26.261383,21.649946,70.100609,17.827463,25.441380
13.024191,9.499004,4.508206,23.086880,6.166916,4.331214
11.814127,8.134672,4.564198,12.571753,2.259190,6.102359
8.882067,6.666520,3.109135,12.488298,2.626020,2.702833
12.173388,8.196273,4.784350,10.480424,3.497960,3.170532
14.359752,9.804101,4.081907,53.159332,14.392850,4.214933
18.324532,12.441982,11.605370,42.651760,9.955109,28.254061
31.373590,20.029491,35.137184,115.610924,24.312323,37.808414
44.362171,28.832790,23.348976,85.440247,19.619043,100.648247
46.642307,28.508059,25.806065,82.266304,18.771149,50.709885
18.497822,13.199069,5.162014,26.677124,4.575437,15.109115
35.745632,24.023685,21.804262,61.695210,16.085527,46.075565
12.378963,8.665863,3.400088,15.642907,3.238327,11.921255
21.312885,14.895246,8.857438,26.246365,5.584180,4.829585
6.942230,5.283536,2.924388,9.887699,1.721072,3.437893
8.910880,6.647532,3.070606,13.500678,2.871696,12.568554
21.341270,15.049734,5.063782,19.540068,4.466405,2.715732
7.479878,5.547759,3.065621,12.034178,2.764000,0.862063
55.155231,29.321091,61.936810,225.795731,55.760601,195.272064
8.329128,6.259275,3.187186,15.497889,2.882180,3.750815
12.755181,9.203647,3.492102,13.835744,2.954597,10.945392
27.747372,19.273144,10.342914,44.493629,8.599895,10.622023
9.357621,6.578553,3.923650,9.442228,2.721982,6.626281
15.994154,11.310135,9.785909,46.418777,10.346249,10.964271
8.900329,6.495297,3.155446,6.111995,1.559080,4.549706
15.034249,9.884336,19.553659,67.303413,17.467899,55.982609
6.541925,4.707562,2.771313,10.967654,3.301464,3.840075
26.573874,17.753342,16.975872,77.458038,18.254551,31.838703
11.641667,8.396868,4.152029,17.461903,3.329452,8.454345
38.397396,25.652412,17.116730,58.574020,14.106185,33.582779
15.448919,11.124193,6.762947,21.266159,5.202907,17.147335
24.756046,15.966529,24.335384,62.211349,13.363195,40.238697
34.912052,22.576517,13.121916,44.664890,13.283977,66.002235
39.678627,26.791977,13.102277,60.615276,15.552608,25.789946
4.546778,3.390567,2.254401,5.024150,1.645943,3.394464
7.659808,5.827204,2.460387,8.891609,2.138604,2.536350
21.682571,15.271492,12.653135,62.462154,14.163315,71.457306
5.367136,3.809197,2.191730,9.877430,1.883795,2.007984
5.765694,4.082806,3.031739,6.890217,1.520051,1.915408
4.260964,3.051597,2.045604,8.994630,2.470048,3.771014
21.580976,14.556133,16.939768,64.179787,16.761185,67.542274
25.151745,16.236204,40.252975,132.623444,33.635277,98.375328
32.498974,22.292244,11.533731,35.383507,9.033380,14.705748
4.223591,3.175300,2.077233,0.827126,0.039385,2.958272
