"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
4.365108,3.174322,3.224951,5.121759,1.805871,4.474493
12.493257,9.028234,15.185737,24.344893,5.682287,12.614481
9.931967,7.282842,4.022564,14.573782,4.777227,18.028591
23.558020,16.623896,12.925964,35.228329,6.438509,16.042597
30.241444,21.258110,14.132368,49.233932,12.080135,35.760887
11.514254,8.458995,4.343513,20.300339,6.445684,8.283881
43.060452,25.612392,24.130905,88.414337,21.742807,127.398941
20.099474,13.766491,9.589933,42.441963,10.052926,45.596287
32.243927,22.581844,15.672414,47.479633,13.093909,32.004902
20.357140,14.713026,9.034293,33.987423,9.024679,24.627869
25.575672,16.838539,9.150089,67.951515,15.353724,8.703118
27.995443,19.027216,7.217402,33.954483,7.903383,9.505749
26.554274,17.308369,28.229513,75.597893,16.684135,56.448593
30.570419,21.078701,7.330640,25.909317,6.125340,5.342979
8.352527,6.114786,7.799097,15.811820,3.457406,8.776835
33.203373,23.529150,14.846782,66.429886,13.626239,16.125357
19.467178,13.119864,5.410609,31.255051,7.276484,7.472854
8.763175,6.377699,2.721335,5.857237,2.132288,2.096863
7.753751,5.750643,3.973003,13.765666,4.201035,3.259930
32.219177,22.712307,36.665321,56.125645,13.439320,26.642164
9.272971,6.666509,2.519617,11.723270,4.045811,10.902214
33.145668,22.038002,9.997771,32.543392,9.191824,34.823299
20.338327,14.210391,8.195802,26.901756,6.512076,7.913430
17.615309,12.428937,8.609549,19.101572,5.217909,6.026834
19.555193,13.377218,5.556627,23.344465,5.627937,6.015090
14.497290,9.898610,5.106651,20.846062,5.791191,55.007217
9.536940,6.901136,2.162426,9.477927,1.767558,1.377755
25.251886,16.364943,10.920499,41.138668,10.787853,13.726134
28.642223,19.623417,21.694584,58.424698,13.530517,67.369133
35.128334,23.062351,17.571440,79.962898,17.064585,19.353130
10.943854,7.727235,3.587034,9.537801,2.796645,3.105325
24.514296,15.729566,39.179829,118.521790,30.030252,123.247200
35.794636,23.786196,6.873740,31.807228,7.957298,34.813595
43.976521,29.109251,17.950672,53.497963,12.478420,20.643656
16.891605,11.452679,17.607695,41.071793,10.032353,30.214113
5.089634,3.578754,1.958620,10.121485,1.384221,1.662905
66.233780,44.300980,57.321602,130.408813,28.512045,94.453369
51.950466,30.062431,19.706459,69.017525,14.981564,19.337551
13.108208,9.138762,4.650731,20.531351,4.796452,22.476244
11.866557,8.693158,7.347230,34.110958,8.370466,8.720377
42.618793,27.220657,22.317493,92.768082,21.764122,72.091843
16.881556,11.796513,5.874149,15.490229,4.162653,4.421765
22.861204,15.223094,11.410435,59.691822,15.164178,24.674219
15.270755,10.379971,5.095011,18.649761,3.918698,4.439149
18.564222,13.099401,4.859727,18.140079,5.727343,35.801365
10.357321,7.529821,2.919651,18.640888,4.838109,3.790168
32.496880,21.849834,10.748528,20.871578,7.028159,20.330244
18.050791,12.715485,7.383931,23.589201,6.050469,34.580063
17.022297,12.311934,5.185873,20.495600,4.210652,6.175600
9.020658,6.437182,3.459436,8.182687,2.281101,4.458714
23.965357,15.922259,12.507652,58.346775,13.081699,28.691441
13.304036,9.498810,5.050113,19.210125,4.464859,12.162535
33.607254,22.763163,10.014294,35.947582,7.671755,16.086792
7.193102,5.296971,3.199468,7.237105,1.917820,4.129465
15.838727,11.453699,9.718638,29.595293,7.225912,15.069211
45.894054,30.631182,13.278853,45.106987,10.210265,16.921562
17.733393,12.213489,4.700549,13.139828,2.727257,5.728553
14.606525,9.749152,3.856841,19.257370,4.494869,6.513208
41.567551,28.718620,25.529127,102.274040,26.801825,57.893368
23.820393,16.149752,5.747953,28.582434,8.336616,21.275518
4.533180,3.522311,4.303041,16.281178,4.224470,7.775043
14.017247,9.902302,3.851927,13.760823,2.826688,9.383044
14.387748,10.044814,5.030465,19.727314,5.367140,4.566902
16.639488,12.020436,9.454691,51.461201,12.955017,22.702663
29.074104,19.719851,11.721379,46.913445,11.650399,38.830025
40.871204,17.414518,15.259147,40.851822,10.229971,23.636166
40.569767,17.411886,15.357065,46.051998,10.510678,22.318031
10.417780,7.683173,4.530870,10.138273,1.668966,5.884766
14.553056,9.988621,4.522939,15.226599,4.981880,21.505957
15.100228,10.986112,4.188446,13.056247,3.015091,6.234279
18.620081,13.566864,6.503824,28.894758,6.122643,3.767560
19.403391,13.139263,6.312963,17.587114,4.341427,8.767368
11.901142,8.592090,3.893434,16.034676,4.485172,3.239914
11.894751,8.433861,3.847459,12.209239,3.942633,7.117684
8.007832,5.893042,8.366269,29.071836,5.649799,9.906312
23.944281,16.659500,17.103357,48.805149,10.939885,32.678860
21.355303,15.256686,5.317327,17.489838,4.032218,1.848466
6.828868,5.201535,2.446213,10.951544,2.720033,3.181127
50.464172,22.285284,37.995609,109.519371,26.618643,69.438110
17.232950,11.882655,8.265986,41.621792,11.401149,36.310501
8.175431,5.974080,2.870401,5.321362,2.157618,8.034944
11.846990,5.289922,2.818087,9.304282,2.881344,4.992572
13.549547,8.974701,4.351747,24.185730,5.504570,4.278441
25.924278,17.772875,7.912429,8.603530,3.161227,17.687737
27.449297,18.730919,8.613473,41.089672,9.136974,14.843559
20.660114,14.380898,5.105538,13.127003,2.360362,10.368681
11.482490,8.196425,3.400324,9.031568,2.318687,17.083567
19.976126,14.203128,10.091200,32.711826,7.475745,15.427864
20.862185,14.792343,12.805885,48.063133,13.374303,33.688145
38.680122,25.577858,15.350367,55.842094,13.040818,24.031893
29.165857,20.083872,10.884270,4.832340,10.563072,1019.727478
10.958420,7.728733,2.980738,19.960047,4.555592,8.677958
50.647423,32.327396,89.878181,261.067657,63.026028,229.007614
22.030651,15.201469,6.539024,30.394711,6.910972,11.505594
5.101286,3.887508,2.481647,9.193533,2.028440,10.614454
24.261503,16.722647,8.722126,26.060289,6.924263,11.439339
9.897680,4.451069,3.784226,13.339020,3.312353,3.625940
9.765041,5.710079,4.582822,19.634640,3.918938,5.410845
24.116783,14.308558,51.314236,170.000946,41.303844,89.993042
13.812347,9.746638,3.782083,12.250198,2.983258,15.004834
7.649472,5.569639,2.839523,8.526856,2.780793,8.092963
13.615920,9.517677,4.325583,24.047035,4.981709,13.758285
6.885117,5.253838,2.025952,13.248789,2.440299,1.434920
27.948282,19.445667,11.200926,45.869652,9.572296,42.627579
7.799684,5.833617,4.962839,19.553669,4.306551,23.451941
38.072281,24.746700,32.300018,100.598907,26.538576,76.513718
23.861904,16.142345,14.097734,28.251369,6.208186,12.453710
9.922753,7.105078,8.596817,31.442490,8.391590,6.475597
8.914518,6.507870,3.447289,20.887375,5.140743,6.302389
11.054214,8.008377,3.360411,10.736286,1.749877,5.689023
18.892853,13.501123,6.441830,28.313587,8.278597,53.653584
24.178003,16.318346,11.350259,41.153606,9.734810,24.449461
4.921619,3.492370,2.661878,10.294648,3.460550,1.192212
9.040760,6.740981,3.078458,6.113465,1.959804,2.316598
24.797506,17.449627,7.319685,11.173157,2.676285,5.977386
11.182178,7.720570,17.924116,37.085239,8.583735,20.033787
28.203991,18.907591,10.011002,25.057320,7.204034,14.289234
9.524547,6.760585,3.123333,9.305526,2.675439,9.405052
21.984087,14.984218,7.064114,22.211634,4.992823,10.580894
24.892580,15.349235,16.540564,24.221626,9.451690,33.616718
46.444813,29.466587,51.955482,135.310394,32.851933,68.627144
28.820097,19.367584,7.984838,30.035826,7.791620,12.334070
38.856716,26.636524,17.445675,76.882553,18.558475,24.028460
20.137249,13.847319,10.975531,48.114433,12.453608,37.832714
20.318930,13.443278,17.249147,51.439503,11.603214,32.389271
35.340862,24.023090,15.382147,71.318817,16.785080,12.433186
14.854918,10.754952,3.554055,15.658805,5.106040,4.418477
17.281906,12.621725,5.445763,22.097433,4.712584,11.452794
14.915451,10.312411,5.702248,14.948008,3.641184,9.319218
20.493023,14.429164,5.540439,13.622402,2.582580,6.069954
34.953663,23.389984,12.326231,29.590944,7.491258,18.198465
13.016295,9.233750,4.168594,13.059113,3.816755,4.558167
23.736671,16.788794,19.137432,54.528149,14.572338,15.500973
17.554585,12.123244,6.406053,16.664934,3.903837,3.967864
28.995001,19.543594,8.211570,34.284615,8.855184,13.211864
68.831017,39.095047,26.928099,74.175972,16.109659,29.610477
20.494364,14.144996,5.491600,19.570042,4.443269,28.843815
14.745245,9.956518,3.756146,21.590517,5.555412,2.545769
10.660077,7.647971,5.166988,24.017813,6.977906,8.810686
4.916726,3.642019,2.806198,4.493253,1.541872,36.823074
24.314318,16.468292,6.263327,19.666235,5.236458,35.110451
129.073624,49.979855,109.834930,388.185699,92.722176,311.529510
6.570611,4.671171,2.441608,10.005109,2.567489,8.859226
9.262287,6.533913,3.631041,18.493725,5.787843,6.222437
9.331940,6.490492,4.051815,12.731835,3.340681,7.744587
43.562687,28.545887,14.126084,63.276798,15.254371,38.015289
8.688415,6.249319,3.460038,12.157497,2.722463,2.172481
10.223193,7.416016,2.212429,14.355401,3.796752,5.229978
21.046179,14.816669,5.976046,22.437777,5.201448,4.612767
9.053336,6.750674,3.864635,10.617021,2.472842,3.681627
40.575378,24.926758,34.508804,141.893158,31.851408,82.411163
8.133943,5.765252,5.447855,33.544407,8.353986,45.448895
6.761705,5.143894,2.612692,9.455370,2.273795,5.557359
20.946602,14.213528,5.379395,21.290541,5.317084,8.358919
12.446877,8.881634,3.639617,15.032509,5.009187,47.017986
13.613488,9.795718,9.474781,46.751530,12.077955,21.059671
12.249092,8.822068,3.288855,16.118181,4.522659,14.700172
8.184930,5.756352,2.432500,7.484722,2.457486,2.111519
14.122728,10.336040,8.545787,22.094788,6.194906,35.776413
42.470039,26.920046,21.396658,81.198883,20.903582,145.246277
7.970475,6.044548,2.631502,9.651585,2.160428,4.193534
36.139393,23.163160,14.764792,49.320839,12.616529,36.767967
14.808965,10.406857,5.686656,17.073961,3.693309,10.674417
15.712818,10.996946,5.255348,18.732605,5.178063,4.918157
6.335160,4.341486,2.654620,6.297102,1.360445,1.065430
7.440796,5.237994,6.687410,23.165924,5.306635,4.891600
16.871914,11.068377,5.815391,16.469727,5.020443,5.107756
12.984748,9.470171,5.951298,37.463604,7.767465,10.031247
16.114527,11.047539,4.930141,27.837175,6.138476,17.267981
50.190289,31.374748,47.428974,62.104733,63.266979,3392.125244
21.821089,14.443205,15.244085,16.309862,7.046133,261.163300
18.201351,12.726418,6.016895,25.734930,7.370544,44.736473
7.025184,5.027694,3.017586,11.471197,2.933355,10.394592
33.910950,22.332615,12.245151,37.709229,7.769270,25.578217
33.743866,21.132671,17.849327,96.306870,23.586048,61.651340
7.686381,5.495811,21.243927,59.301067,13.002913,19.897654
29.458893,20.490816,10.300785,24.370792,6.918230,33.853939
34.319550,22.479568,18.580612,62.171631,14.863308,21.689758
14.991227,11.070732,2.964668,24.343275,5.973575,5.673758
44.136471,28.862675,17.007971,63.071823,14.879828,34.638943
20.401676,13.967955,4.895048,25.657406,4.854757,9.948826
6.263885,4.831424,2.684118,5.092869,1.106279,0.741914
24.486389,16.290058,12.793610,42.685768,11.670880,36.488556
5.791518,3.852872,2.295585,8.987913,1.493624,2.518171
13.462700,9.348243,10.799982,51.630600,13.683095,5.472764
7.601477,5.534818,2.882442,9.433616,1.935201,5.704546
33.557117,23.493525,25.779522,65.815369,14.425613,24.408180
3.741091,2.992750,5.421269,15.799865,4.220991,1.534061
6.696471,5.012492,4.321756,0.882768,3.193797,170.735352
30.676949,21.055204,20.041624,81.347267,17.675003,22.885128
64.919281,39.346222,14.208733,59.420528,11.618909,8.894263
10.586235,7.919453,3.144506,11.820630,3.529379,1.139037
7.573157,5.651084,4.424201,24.136137,5.482457,5.474116
8.255261,5.527843,2.867734,14.483605,2.738172,4.988733
12.321380,8.474390,5.200826,13.461160,2.760384,9.235409
17.072544,12.358515,4.530878,14.793788,2.252620,11.680079
13.264687,9.488702,14.255473,40.615799,9.147251,11.288917
16.646992,12.103050,5.305724,25.198854,6.734540,5.687974
15.994623,11.435119,3.979241,17.597921,3.854473,27.677004
9.527793,6.357718,10.045731,32.455154,6.691514,33.445160
5.914982,4.342416,8.122976,20.594732,5.146912,24.205238
23.665674,16.159252,20.544477,105.645050,25.922390,41.465736
49.757027,28.316578,16.873777,61.025749,13.939764,16.474030
10.069602,6.997610,3.707209,16.911280,4.362287,21.416214
7.578022,5.640812,3.131876,9.087290,1.956995,1.984353
4.827053,3.379642,2.337848,5.615271,2.712499,6.344575
20.651323,13.985541,8.338453,27.007988,6.630982,25.011681
10.943242,7.962630,7.167223,24.877031,6.839979,3.415978
19.528654,13.883783,10.796132,30.092096,6.839839,18.930105
13.240966,9.529798,4.424427,8.991301,2.727637,1.116744
39.549232,25.239075,12.487247,34.043686,9.072450,69.323364
13.063053,9.488834,4.399840,16.842133,4.294234,14.480289
20.789028,13.960275,12.737107,40.499695,9.166263,9.303851
11.322317,8.301661,3.859523,15.237329,4.467901,2.020061
22.986174,15.897788,4.970429,23.211105,5.071853,3.963135
16.773207,11.831158,17.176126,29.194654,5.698253,17.095236
11.572104,8.308983,3.977812,18.012772,2.143433,4.157165
10.040446,7.068083,2.672615,9.667694,2.738305,4.486314
37.409962,23.887138,16.174221,55.157928,14.038839,9.821938
7.902716,6.010540,3.343854,9.178574,2.815679,4.222943
6.887307,4.864114,2.096299,8.560399,2.328431,4.570166
21.064909,14.623054,6.939237,19.268188,3.957383,11.594024
18.015427,12.262761,6.762939,18.582493,4.153939,8.996556
19.426308,13.648087,7.500449,17.620937,4.811180,10.388569
42.099094,26.759308,42.874252,124.285347,31.094812,114.192162
10.306736,7.310242,3.885996,14.795551,3.379800,1.655120
20.094917,13.840606,18.835457,77.177681,19.049715,46.244331
11.117479,7.692828,4.261423,12.098753,4.069444,3.967027
18.997080,13.483171,14.818457,67.256424,15.828623,50.212631
11.011614,8.046087,2.865201,12.872003,3.813575,2.932424
6.970469,4.888049,2.416819,10.705554,1.941930,4.240740
24.796764,17.081524,6.728132,26.491650,4.192972,10.373819
25.356075,18.072105,7.430484,28.087496,7.120948,17.654381
55.365616,36.160095,17.844025,69.340622,18.199436,93.771545
24.786276,16.806107,10.463948,35.454258,7.572419,13.723436
16.542315,11.492850,10.202410,34.877472,10.416539,13.785126
45.172012,28.450264,38.211311,107.951004,27.020184,41.491493
35.684856,23.004763,26.384714,75.546494,17.568346,33.203045
7.081555,4.747577,3.368353,9.859300,1.405588,2.988133
9.791437,6.987011,6.071609,13.859089,2.700621,6.803223
11.583606,8.207582,5.155777,22.087479,5.503238,13.909315
8.798786,6.668982,4.393428,14.803060,2.242199,4.872621
18.078568,12.605290,5.726702,31.684771,9.222247,34.165348
23.014534,15.227122,7.266359,21.502956,5.059783,8.260299
9.478202,6.707478,9.049482,27.236458,6.415476,3.521342
55.059387,35.636665,16.611374,39.932831,7.665369,17.938169
64.976929,35.760174,25.679148,75.489204,17.921619,22.926041
55.526604,33.564426,18.534599,63.004845,17.951347,48.366402
15.077315,10.650156,5.172771,21.376368,3.978648,4.909351
23.073317,15.624677,6.712108,30.280275,5.777456,8.766413
34.568069,22.426617,8.755543,37.577240,9.453606,38.194107
8.704499,5.779210,3.133540,13.012836,2.706643,2.893809
11.349361,7.854054,3.956797,15.743353,4.072608,3.122474
30.494850,13.136632,30.321714,97.482292,23.304605,28.114096
6.840301,5.037612,2.293590,13.351480,2.821522,8.546051
6.647720,4.618411,2.317390,9.946523,2.642203,2.014140
6.935439,5.306418,3.140136,10.429536,2.287542,3.142648
7.095396,5.395642,3.826550,10.681865,3.149596,7.764566
23.502041,15.797310,11.805799,41.826736,11.872633,25.423500
28.820652,19.911320,10.199565,19.703531,4.018930,14.772799
19.657541,13.439194,6.056963,20.598581,3.716106,13.749015
8.988525,6.883556,2.520293,19.858109,4.762924,8.533922
21.825090,15.129313,7.817440,22.609390,5.276237,17.546556
32.225025,21.104185,15.374621,46.894775,11.680626,9.995881
24.537638,16.985495,16.117670,60.199135,15.063923,18.658014
14.066510,10.065418,4.228066,18.124992,4.671329,4.330566
29.645456,20.168980,12.358346,31.326338,6.903119,25.323553
12.042794,8.575810,4.042926,11.096182,1.852542,6.764048
6.493644,4.802161,1.457550,21.831430,6.809050,21.921164
7.342067,5.039538,3.731731,12.655390,3.815918,3.135116
6.545462,4.595568,2.133068,10.240368,2.569617,3.238745
13.229345,9.176318,4.917775,10.485615,1.456418,4.273952
19.950497,13.734110,5.829983,25.316122,5.906585,24.993109
10.227010,7.464182,2.691208,15.473008,2.789530,0.136407
14.687458,10.189559,4.583014,27.299549,4.224088,5.000712
10.791941,7.549860,3.501495,12.077828,2.749440,3.673331
7.573384,5.523796,4.082891,15.623034,2.409637,1.114942
26.055069,17.997255,7.981586,18.015827,3.440521,11.786123
49.317829,32.563591,20.211163,61.805458,13.740178,23.228182
26.009247,17.701107,6.254678,25.099792,6.154000,15.441805
20.227530,14.300276,8.014912,22.874706,7.499556,16.144985
42.764767,27.441408,11.606673,43.248749,11.143035,26.135889
5.479099,3.960284,2.700740,9.010598,3.079597,5.646740
9.907028,7.308936,4.265844,15.028017,2.965470,8.191903
12.816099,8.991378,11.886029,48.893524,13.598141,40.896519
7.475369,5.471096,2.765336,10.264687,3.555152,7.577589
6.849836,4.859457,2.655873,3.646460,0.928157,0.922562
16.432402,11.602698,5.091900,28.490431,7.545159,37.178120
27.681604,18.616613,13.504338,37.773479,9.522180,19.820011
55.291931,29.742712,48.222954,187.890106,42.527943,101.244591
17.489363,12.210574,5.608833,17.855993,4.352139,15.839108
9.589154,7.050302,2.890661,8.010655,2.175485,8.433213
6.777580,5.161867,3.035172,11.945797,3.328508,4.194344
16.541340,11.768688,15.653955,43.116734,9.757880,22.534279
16.747988,11.479039,7.151015,18.845842,6.486261,8.884226
21.425791,14.548809,7.026745,26.710846,7.080742,13.600743
7.567671,5.368863,2.407415,12.011219,1.773613,6.111986
11.734837,8.559485,7.341958,13.369724,2.348555,1.853169
7.042780,5.335807,3.183273,12.468312,3.500226,3.984911
41.941860,22.898930,18.436535,61.223125,15.954780,36.054916
42.959049,21.634146,36.279186,114.037033,30.771059,71.057831
12.550952,8.828739,8.455302,37.982220,10.179181,15.588468
7.213893,5.328413,1.322438,11.561955,2.460559,14.278306
31.747192,21.140043,24.537487,74.126106,19.196404,52.856758
12.823081,8.786503,6.845921,21.665428,8.562996,215.991913
70.269485,40.384369,52.927216,178.952698,40.036598,140.080566
7.301594,5.455417,3.161156,10.094828,2.711267,6.948270
17.356661,12.050058,4.276558,19.076256,4.802579,6.241920
30.659369,20.047512,7.198877,32.812382,7.382314,49.828609
13.193483,9.201290,5.454298,18.990778,4.685637,12.968398
17.403339,12.018283,6.516651,18.453920,4.927807,12.163015
42.735516,28.536909,20.451771,54.137043,12.434740,28.846960
14.024376,9.953554,4.414257,18.816137,5.052242,25.395985
20.095724,13.496062,9.311774,23.564537,7.316157,9.795372
19.499359,13.542982,7.139204,16.556416,4.201530,12.557248
10.676313,7.802440,4.240907,14.203837,4.612687,11.188312
18.019117,13.282400,5.758338,13.628454,2.597565,3.816354
44.074150,24.569086,57.929226,224.270248,55.347343,160.868347
19.476515,13.851698,16.690575,65.657707,18.718670,56.161987
21.171545,14.936185,7.451122,31.357632,8.910475,21.851738
41.632854,27.707285,34.365582,106.178726,25.438110,58.775688
11.550959,8.193902,6.016152,22.310602,5.973616,9.424674
18.844315,10.442719,29.844370,83.223816,22.736137,52.600468
21.579094,13.345131,9.321472,52.125889,12.305795,10.460294
36.832455,20.676613,16.961821,76.987206,17.809790,27.570000
41.323311,22.372978,16.718388,82.166092,16.578270,21.767937
35.822765,22.513922,21.474247,88.243324,22.546675,138.164612
37.002670,21.047300,49.886414,197.885147,47.029728,69.056335
31.582016,19.594128,21.065760,88.951019,21.121754,68.931747
36.143436,24.375956,9.927909,30.424522,8.628920,13.069970
20.490404,13.936321,16.055822,63.439281,14.934677,38.023540
26.104864,17.210026,12.919105,40.021770,10.826775,39.232761
13.536719,9.522656,7.344326,42.229187,12.491640,40.627399
6.677779,5.043532,3.049119,14.112295,3.086013,10.430640
42.619411,26.320799,62.815933,204.422684,48.375652,117.886879
6.598660,4.764536,5.305212,27.396973,7.527404,7.644025
7.565108,5.612466,2.292797,11.233256,3.185437,2.306184
9.465777,7.251659,2.772665,12.146397,2.620984,0.360342
4.471561,3.220569,2.657045,7.963294,2.006392,2.755684
24.136265,16.270546,16.931747,43.218109,9.702835,62.541374
20.195099,14.252074,10.388910,30.252001,6.874373,15.543870
29.207846,19.336214,8.662732,19.665529,3.918755,14.006105
16.980488,11.611046,18.276215,53.642235,13.459186,23.393806
19.057579,13.572148,4.953978,19.303774,3.811775,8.418371
5.457137,4.069780,1.738616,14.021794,3.146031,2.281551
17.824066,12.018004,8.568282,15.426332,3.930438,8.332203
4.921599,3.531072,1.388533,7.657810,2.528364,1.096678
9.199532,6.486167,6.646714,25.276394,6.986644,7.915748
19.426769,13.429706,13.304884,33.070351,7.160797,35.825932
11.589336,8.654750,2.984487,11.993223,4.210888,4.249640
5.721833,4.282433,2.526721,7.463235,2.071634,7.319187
35.256012,23.016195,20.446054,84.088799,20.020227,99.803093
13.009119,9.800824,5.835902,13.926191,2.449181,11.740686
11.359010,8.233490,3.241048,13.331201,2.411869,6.824991
21.812027,15.182242,5.677808,23.135592,5.726182,5.066741
18.887945,13.391027,7.147843,19.712093,4.777485,6.003783
14.368522,10.018755,10.239289,37.826756,10.797505,25.040569
36.193756,23.007059,17.613831,54.020153,13.692605,19.963829
18.714773,12.641708,5.394917,26.685257,7.708743,13.555515
10.435863,7.332343,4.569853,11.751702,3.028371,6.713432
67.151939,40.586872,22.900274,58.120487,12.302952,29.935247
7.387090,5.177686,2.002634,8.911223,1.708464,4.433826
24.729731,12.376131,6.697339,35.587425,10.455288,8.120152
44.567677,26.165970,13.199072,67.976173,14.737973,7.928091
38.312927,26.208115,20.186962,12.937590,2.187958,22.044878
13.053187,9.044367,4.928222,11.629905,3.324755,8.945724
8.257365,6.271952,2.652572,11.472419,2.770562,3.069674
18.005817,12.354616,6.121372,17.764967,4.483345,4.623907
42.331276,28.686428,12.107277,46.017445,11.331738,36.852993
8.306425,6.033376,2.723598,17.209572,4.558541,4.340214
42.591862,26.538561,28.357885,89.567863,21.115501,58.567188
28.070868,19.904280,9.667296,26.860138,5.894295,36.256905
14.517671,9.857620,5.279801,5.532285,1.152698,4.292040
12.827586,8.832936,4.898350,19.786858,5.459886,5.544586
22.395260,15.968135,11.525532,49.523014,13.318595,45.513355
12.543914,8.921430,4.382492,6.605237,1.747339,4.218173
30.756907,19.254431,8.943624,57.018341,16.377937,27.720205
17.693375,12.247225,8.481847,20.320274,4.665160,8.593197
22.313492,15.540097,7.398615,23.684959,6.199965,8.017677
12.368927,8.894126,4.160512,14.508919,2.698992,5.191747
35.045898,23.789654,13.608668,41.419220,11.140204,7.625369
33.327805,22.242125,10.620213,29.686930,6.398026,4.855428
27.240082,17.608706,13.030453,28.300842,7.471829,17.983477
26.028694,18.035719,7.923634,16.823000,4.300818,22.452608
29.682356,13.762788,10.668751,33.155411,6.125272,12.749640
25.317112,11.507578,10.616168,35.092697,6.974649,9.720756
19.580912,13.770833,11.156841,34.843327,11.852779,14.141776
9.885612,5.866897,2.984930,12.499397,3.059450,8.726544
12.008489,7.841876,3.895231,16.063164,3.118042,4.758931
7.924097,5.525905,1.780949,11.993959,3.166443,12.055605
44.224865,28.782349,18.699257,47.183937,10.177166,19.328888
27.658245,18.507147,8.330591,17.083904,5.650456,9.911288
10.674941,7.535153,5.245549,21.539724,6.324482,3.034918
27.872156,19.397896,5.875728,25.950153,6.676387,13.947176
12.871882,9.283909,5.010780,16.205547,3.144999,10.502950
6.857870,4.556252,1.627691,18.758282,6.463572,13.941399
7.262145,4.932722,1.848783,17.173559,4.945627,15.649874
20.360115,13.689951,9.412107,28.755070,7.285479,25.908051
48.417610,32.127789,49.235069,156.085144,35.485046,108.291466
49.622112,31.881660,31.109797,138.473297,34.152943,71.895439
18.794043,12.679907,5.200631,27.696108,6.457024,23.478058
14.061911,9.413733,5.020130,10.813308,3.435778,5.027621
11.336719,8.231138,2.744708,17.010931,3.758373,3.205319
9.632131,7.111693,2.517959,15.033874,4.060415,6.337065
28.520454,19.293835,8.168669,28.770555,6.298923,54.337643
38.713177,26.096567,13.979785,62.323151,16.767202,52.156239
51.473186,32.694664,19.171041,53.842739,11.973896,27.251719
41.899410,27.236731,15.128499,49.556133,11.685999,48.356411
6.988746,5.046959,2.552512,12.293715,3.013018,0.285787
19.793905,13.821188,4.602223,65.810349,17.801455,44.047878
5.253806,3.782018,2.206882,6.597701,1.904090,12.083898
33.905312,23.532135,14.445326,37.073009,8.973541,17.644098
9.057802,6.403130,3.217449,14.893378,3.456778,9.260462
6.019799,4.477949,2.483613,11.578162,2.655411,3.353489
16.328636,11.478459,3.673038,10.526537,2.872558,4.426571
20.982086,14.774247,14.305388,50.210396,12.088111,34.864578
5.967425,4.652895,2.463332,12.690922,3.103908,16.164284
12.851294,9.302026,3.792078,17.642393,3.390339,6.510061
6.045396,4.429705,1.821108,12.641987,2.970729,12.240302
52.146870,31.152639,33.329521,124.129547,31.540524,79.983330
12.056246,8.426774,4.589463,12.727591,2.733146,10.320970
32.390434,21.159031,26.044733,47.288139,12.319183,30.038250
28.528919,17.526213,7.662378,21.079519,5.749070,23.281120
55.740028,23.472929,17.804554,67.548515,19.963465,86.105736
8.393874,5.718447,2.651870,19.655882,3.741415,8.613202
38.799358,25.654276,9.969202,28.400593,7.049445,24.986135
15.063565,10.599880,7.303114,24.845598,6.157175,12.755117
4.661549,3.250698,5.755135,16.300797,4.089474,13.894198
32.808819,22.021635,24.361515,75.016388,20.229010,15.696983
21.410597,14.995020,9.735389,31.613956,8.840437,13.348034
7.406959,5.547507,4.893590,21.746141,5.376400,6.690034
20.605801,14.231896,13.104872,52.697563,12.472073,17.643770
28.501083,19.404022,9.801040,32.011280,7.612650,47.741001
27.045145,19.190441,11.708332,39.770199,9.506495,6.591931
