"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
12.535879,8.884106,7.633824,18.501879,4.616226,15.762251
68.324730,27.552568,91.265671,307.241028,77.368164,138.226761
49.260109,20.296345,72.343208,278.151123,58.478073,93.040703
34.216969,22.320299,20.093578,96.372162,22.355223,42.421692
9.652149,7.184455,4.449725,17.846939,5.323199,6.985869
39.061783,25.521927,11.574795,48.764854,12.197840,14.243864
15.352603,11.184311,3.635678,14.030885,3.649888,8.617415
6.137578,4.296872,1.748820,11.520154,2.691845,2.465726
9.254421,6.374197,3.446264,11.814319,3.375300,4.161110
28.436785,19.534786,5.298990,28.014378,6.769323,8.211681
25.793768,17.605675,15.470310,54.561848,15.954064,34.889072
32.890911,21.733274,12.848633,43.210426,9.705405,19.285803
19.243204,13.363517,4.369420,20.574247,4.656451,5.258173
10.870510,7.673281,4.297280,11.080986,3.057842,2.646166
18.835440,9.430077,13.268546,66.246498,15.832348,20.877386
9.840772,6.837301,5.993695,19.092047,3.738766,4.225838
7.052551,4.908386,2.514690,7.517553,2.988855,0.305375
16.511068,12.046752,5.197035,19.349339,4.460746,7.239524
17.155916,11.908092,6.134009,23.268446,5.769908,6.326972
8.707044,4.459779,4.057562,10.509422,3.234095,7.198237
22.480528,15.067944,6.603397,43.278549,11.127795,25.023001
4.960296,3.278952,3.030470,10.743122,2.656214,6.014790
14.557429,10.168653,6.364842,19.491499,3.467460,7.574300
9.586916,7.134607,3.664748,10.208920,2.123411,4.768476
19.691435,13.512282,5.115882,14.826962,3.132744,3.560546
57.914253,37.064270,19.646481,51.593147,14.283796,32.273354
21.628078,15.050964,5.350443,26.931404,5.098115,3.621555
20.597456,14.629639,7.087116,34.682869,8.951124,18.701744
35.940163,23.358061,23.810991,67.496819,16.122068,16.539944
17.260649,12.221288,5.789922,30.455952,7.211519,22.596066
14.666382,10.155941,4.575915,17.756733,4.215522,21.615252
19.515179,13.740401,6.849803,13.722670,2.921083,16.244781
40.474178,25.650513,32.963539,116.374496,26.540054,41.395313
22.465662,15.347692,7.548810,21.728296,5.626403,7.157772
5.972979,4.441478,1.954121,7.141989,1.503640,1.875986
17.346792,12.257421,14.856089,63.213528,14.807911,85.832108
37.633659,24.593880,13.757009,35.673843,7.276002,18.285995
24.653488,17.356743,10.634595,27.722153,9.163233,13.884599
36.265190,22.344231,19.459173,83.401352,19.390146,57.368290
21.159803,14.332915,3.645043,21.215307,4.841151,9.415440
10.092930,6.950212,3.198639,13.565318,3.133912,9.488532
6.584251,4.729389,1.688145,7.057069,1.253045,1.398323
24.710733,11.400651,7.789082,33.002106,10.031655,15.818520
20.852976,10.461118,6.093465,44.343445,11.576427,9.127276
12.340134,9.004193,4.844498,13.153174,2.990214,6.235173
30.240129,20.668018,11.794678,25.257608,5.370549,17.054602
29.327549,19.825802,8.423986,27.381346,5.889133,5.958003
9.730001,6.791035,3.122404,10.791309,3.065456,4.256701
13.722656,9.897361,6.574207,16.427937,3.023090,6.428310
10.315354,7.262322,3.206969,11.172090,3.627617,10.599129
22.931551,15.999542,8.506342,30.860456,7.294093,29.557001
17.764435,7.264716,5.449229,17.377214,3.591151,21.792465
34.769325,21.484318,24.437031,90.398766,20.422106,61.159508
14.857981,10.310175,7.410003,29.407879,6.593004,15.897104
30.811756,21.049648,8.225577,26.560963,6.104362,15.782213
10.088029,7.451297,6.053010,12.345184,2.749892,6.536553
23.647306,16.224915,7.904945,35.554878,9.413064,20.762533
12.892692,8.920133,3.998209,10.726304,2.293930,3.067653
16.965078,11.594428,4.332350,22.727602,5.833562,5.091801
5.729401,3.992739,2.555493,11.991337,2.859572,1.387319
6.349920,4.378610,2.166476,11.964980,2.733154,7.161930
12.834435,9.108700,4.294195,13.372337,1.535618,5.314507
8.901640,6.374951,7.721816,27.651648,6.335053,3.556067
14.483493,10.531528,4.779955,12.353548,1.993708,7.376876
31.638821,21.391083,12.274670,69.276299,18.236324,16.754751
19.732515,13.822998,7.529632,29.295881,6.094135,18.151720
8.193387,6.099203,4.771064,16.892994,3.599870,7.635130
29.555565,18.057993,75.293205,325.822937,79.944687,230.751984
34.418510,23.821945,14.440834,46.483513,10.804312,41.501602
39.905472,25.003126,17.845045,71.147148,15.737590,76.235939
5.450981,4.008068,2.766665,11.302508,2.668285,2.549954
39.529682,24.343102,13.015143,47.670074,11.270927,33.922485
24.503958,16.745752,9.989793,49.147465,9.717167,26.640875
9.145282,6.312255,3.368050,13.284288,1.983161,3.921632
32.899536,21.612247,38.787628,117.782822,27.285591,35.320091
11.436596,8.110634,4.007258,10.227659,3.073775,5.925074
9.509033,6.963109,3.672379,10.585935,3.148978,3.641739
6.647480,4.853658,2.786384,6.699757,1.024085,2.897012
41.726376,26.296144,11.557409,43.170769,11.766023,16.150177
33.139771,17.665232,12.676945,36.220783,9.540281,34.138496
42.527084,25.189957,27.485126,139.439850,34.887897,127.022308
32.381020,20.741098,21.642296,106.738968,23.053757,18.743015
18.927431,12.115944,11.751906,43.357456,10.169822,33.932468
14.697562,10.232350,4.970267,21.271399,4.185120,30.384911
6.807290,5.064394,2.762126,14.554180,3.162471,7.017805
18.731005,13.201777,6.253797,18.320030,4.960352,10.162108
26.552498,18.428114,7.008968,21.886646,4.693513,5.688759
26.396694,18.188099,7.587204,37.417244,7.900424,13.157964
7.747010,5.851662,2.657427,10.991858,2.035723,4.236133
23.915430,16.025221,12.288603,54.335617,16.335892,65.667114
20.409363,13.861515,8.106756,37.276230,10.375326,36.385746
4.643451,3.685990,3.254906,12.848619,3.440492,4.235593
40.212852,25.057034,22.046167,97.759880,23.137106,59.497868
6.099543,3.299457,2.007049,7.352039,1.446360,6.132537
6.841757,4.906227,2.840419,6.995343,2.171162,7.020166
5.601420,4.322598,3.136353,11.496402,1.646051,2.909710
25.000910,16.841139,7.741769,36.279072,8.962627,32.900658
11.615817,7.986926,4.467106,9.464982,2.751034,7.857480
46.219303,22.471010,35.901226,133.064117,30.975510,50.496540
15.189172,10.564056,3.989848,22.394773,6.457681,28.621744
7.028598,4.978662,2.950130,11.235543,2.160664,2.032720
18.630926,13.242795,3.931073,22.935207,5.410779,14.043940
25.321669,16.860260,17.895767,49.022171,13.894210,24.950867
3.847082,3.084300,1.832760,4.711626,1.472200,11.455455
12.354620,8.857504,3.854937,15.076052,2.508022,8.106039
32.609318,21.907541,18.214592,15.331149,23.549421,1934.961548
9.338149,6.509106,3.750278,12.412296,2.356081,4.473404
8.542034,5.912734,3.798546,14.823708,2.723231,5.642327
5.408340,3.831557,2.292956,8.739114,2.404180,9.973146
5.246505,3.612568,2.772038,10.786582,1.997556,2.898695
10.059820,7.182828,4.377318,17.789425,3.790115,23.993881
16.881741,12.126821,8.000775,21.051498,5.429975,17.668762
15.444729,10.929992,4.754714,15.946355,3.712141,24.682747
10.154513,6.834134,5.889497,4.223604,1.323298,7.233881
59.011845,35.880142,38.943470,165.818787,40.596916,208.819733
33.571800,20.544104,38.305592,96.497101,23.233465,80.128761
15.920295,11.230473,7.187278,26.702621,6.367792,39.467072
11.304647,7.947240,3.163855,18.558270,4.398540,1.121135
32.536903,22.021147,15.317345,41.970726,10.406686,35.419250
12.890597,9.418231,19.110474,70.703209,17.404177,26.479502
33.159630,17.391573,11.971798,54.370522,13.747195,29.557997
21.365786,14.741340,6.432777,30.657549,6.587310,8.089827
10.849181,7.515054,4.395941,21.505651,4.854569,18.110228
26.816034,18.124727,22.379406,65.934914,17.012384,68.697800
11.303449,8.067084,3.427870,27.611511,4.488537,3.799340
10.307991,7.173493,3.950277,15.030813,2.163049,4.428971
23.957151,16.410641,6.805718,23.731321,6.697925,8.327836
8.726458,6.352874,3.885519,13.386586,3.518829,10.418325
12.193180,9.024260,5.702280,19.293983,4.139485,5.364833
53.843613,33.555508,26.408739,99.633499,23.530834,40.769325
31.775299,14.929388,21.718914,81.064758,17.926399,38.076176
15.658298,11.256158,4.634444,10.665366,4.058023,8.351957
20.700241,13.513280,22.640129,53.331078,12.684676,20.446007
7.769494,4.879280,2.353833,11.136604,2.281983,4.781622
19.526052,13.681953,4.670517,27.986389,7.197871,15.851289
8.851578,6.369270,3.723027,10.565555,2.666432,5.762332
40.834740,22.267633,67.207161,208.800323,47.722527,95.729301
23.595888,15.993614,10.556244,30.499071,7.742490,16.475613
26.566223,17.782665,6.034182,28.349483,5.987288,16.842241
7.071202,5.066125,9.415781,39.894775,9.743206,29.582779
52.103077,27.897329,31.708941,116.707611,25.885296,48.541210
17.782345,12.534567,5.435904,19.516693,3.818046,10.118038
4.942433,3.446435,1.581131,9.192502,1.878767,2.194813
9.692689,6.622508,5.290889,7.220942,1.704680,6.559443
11.976303,8.310653,4.725789,13.389297,2.113227,10.894389
23.072386,15.524943,8.659680,27.426931,6.653465,14.154253
10.297855,7.780885,3.389791,14.223621,2.257101,4.522547
29.077539,19.460865,15.114286,38.558884,9.219549,5.005274
6.489831,4.540251,2.986970,7.519049,1.942784,2.305241
18.619997,13.130346,5.255702,21.295973,3.782003,17.045334
10.368178,7.864926,7.068711,27.538877,21.679167,1129.354736
13.692755,7.671806,21.917404,90.674179,20.647438,87.698288
26.529091,18.150091,8.278110,50.659664,13.286576,23.022675
23.201996,15.978748,9.222281,27.554420,7.253729,6.652565
6.518275,4.891379,2.632603,8.725930,2.870259,4.653455
24.808899,16.108271,9.336872,28.856276,6.157473,32.828735
13.210460,9.515598,4.765920,15.439808,2.408812,12.717391
17.597343,12.548884,6.886503,24.146700,6.104135,8.648905
13.791846,10.252085,3.590927,14.741541,3.919487,8.558975
6.542180,4.526427,3.093466,13.801509,4.181170,8.104743
13.094893,8.960001,4.295945,18.750353,4.059426,3.801332
38.230370,25.875336,11.485527,29.621170,6.656260,14.965739
110.773193,45.225296,164.291779,438.915802,106.331093,358.477570
8.668783,6.225100,3.057834,16.089138,4.171631,4.902759
32.079540,21.946745,19.661314,58.767708,12.668935,33.012230
16.742626,11.943317,7.178130,5.441306,0.613223,12.515063
38.660576,25.569935,31.420977,110.639404,27.127573,109.778107
37.976070,25.157867,20.738731,93.650841,21.040670,16.745161
14.241621,9.746735,2.105235,20.805269,5.267169,2.153323
15.462498,10.895716,4.917330,13.706174,2.604301,19.563618
13.840139,9.717634,5.366506,11.014211,2.623138,3.299201
23.263109,16.104250,8.634315,25.424635,6.774698,3.207736
23.184158,15.420390,31.354040,82.181465,20.501600,61.577560
44.888420,19.781103,18.464178,73.243332,17.456999,24.802397
37.230572,16.222696,15.166800,78.786461,17.018900,22.579130
18.675508,13.144489,5.767713,24.316387,5.611878,10.079319
22.417585,15.181516,6.439301,17.210091,5.088204,21.354431
17.781017,9.684630,6.244890,28.395342,6.222712,5.830431
10.652394,7.718831,4.146869,17.002148,3.715940,9.099352
9.282142,6.429341,10.024714,16.696022,4.430093,12.762294
37.396397,23.731249,21.274208,65.202980,15.571144,31.078556
18.221119,12.513358,5.774089,17.529209,3.615743,6.784981
175.187866,73.225250,241.737091,911.565186,219.060577,474.373932
10.148746,7.354900,3.742748,16.841969,3.757568,10.766721
13.535144,9.926291,4.637863,25.788914,6.137203,5.050078
14.431033,10.086801,5.228114,15.329223,3.580726,10.974388
12.090345,8.345310,3.852291,14.715014,3.264067,9.202015
19.530886,13.961410,6.053193,29.425198,6.711464,9.414490
8.908292,6.406775,3.456713,14.516137,2.273187,17.789730
10.046727,6.949389,3.682604,35.796295,8.951984,32.989971
31.598139,21.087210,11.376680,41.208942,10.961842,27.703320
29.061922,17.188620,45.893768,124.010086,29.328375,81.354370
18.228685,13.030313,10.385956,45.684807,10.920032,42.012794
29.025057,19.932686,8.786476,24.530420,6.589820,4.004831
75.940086,36.977039,174.450546,470.592194,110.098694,180.283997
14.034284,9.767708,7.266799,12.953345,3.724208,18.334925
51.037769,32.347012,12.962270,61.332867,13.554940,49.865383
19.567533,13.877709,7.892328,21.443668,5.389537,5.308206
14.315664,9.900157,8.319791,45.356514,10.638657,40.537407
7.148151,5.284727,3.051853,9.869454,2.475381,0.301183
10.900315,7.403458,19.780699,72.537285,18.258909,50.193211
13.867190,9.607767,5.719841,4.856414,0.995015,5.974104
25.669497,17.949680,11.828801,38.095135,10.772427,33.795654
11.245531,8.193183,4.865261,21.942274,6.029320,10.779368
21.700842,15.369409,5.295919,28.183887,6.760933,3.518616
5.467803,3.642723,2.359141,9.377639,1.963813,3.512357
41.597359,25.591921,27.953745,84.490280,19.887394,143.475693
14.022387,9.570576,12.383193,56.949387,12.999693,14.005251
6.743767,5.111418,8.210950,32.195904,8.927086,53.274666
18.313141,12.681509,5.430623,20.656195,5.258104,9.414013
13.953176,9.649899,5.580762,30.380569,7.730728,13.451689
47.795578,28.194954,79.025948,182.086624,41.466808,102.539223
7.390965,5.185147,4.560039,8.038687,2.157627,8.745935
60.739006,31.605349,26.970097,111.489494,27.139921,73.599159
18.477985,12.814999,4.163982,15.641834,5.053016,8.388449
20.547935,14.130964,5.673521,27.900942,5.282791,8.701321
12.543932,8.849702,6.715872,18.959286,4.234699,3.579979
60.205578,38.325157,23.914125,77.186234,18.336582,46.994316
9.902933,7.123650,3.351678,15.544924,2.941215,3.089897
32.378811,19.133184,13.795123,31.956177,7.111586,10.486107
13.386466,9.825216,5.371298,22.396854,5.393694,8.106796
30.765800,21.076536,9.191799,22.110035,3.843081,4.830382
16.796333,11.674877,4.839052,17.469227,3.477525,4.455593
9.204790,6.878162,3.191280,17.398048,3.842794,1.401369
21.404408,14.183145,13.938271,52.852631,10.070164,17.523994
12.634885,9.001927,5.311940,22.457005,5.033721,13.871028
39.953320,26.887253,21.867537,66.418015,17.087688,33.248043
7.627655,5.225492,3.065316,6.672281,2.707837,4.017578
42.822853,28.634649,27.638378,94.622246,24.107586,58.817535
33.427124,19.616365,12.998420,30.892012,17.130096,949.710022
4.681942,3.725679,2.354244,1.839235,0.392241,1.884957
18.397144,12.852358,5.638597,21.438061,3.932966,5.431217
23.998009,16.560339,9.065876,27.391438,6.731628,22.763926
45.231277,27.995863,21.880419,72.701744,17.516922,68.503677
6.699691,4.908258,2.634311,11.331496,2.708006,5.447902
6.841470,5.044974,2.951372,13.675751,3.767478,4.667073
30.433838,21.215380,13.314054,53.946693,13.422873,66.562927
24.892693,17.184713,8.774327,28.560690,7.412184,42.666992
10.032310,7.119309,3.427655,22.380005,5.409562,3.933195
9.889012,7.428108,3.180277,18.523449,3.213609,10.909485
35.972763,24.756130,8.846823,45.706429,10.250395,19.043522
22.428949,14.571011,16.484924,53.124889,11.446410,53.551903
16.165255,11.508777,3.396917,17.179110,4.361555,4.340590
89.631432,39.749252,78.476929,249.065247,57.656513,139.569870
15.779085,11.271226,5.717274,16.711935,3.992850,10.511673
16.997034,11.570505,6.705954,23.249163,4.048566,15.516348
35.930176,23.338629,22.137106,46.910938,9.653162,23.389389
40.447514,27.562044,18.160944,105.999229,26.927710,24.861092
12.171599,8.571293,3.312189,14.268367,3.009770,23.488825
11.208882,8.341202,3.246152,14.058979,3.521575,4.454194
37.511532,22.773020,38.775555,177.290710,42.928734,226.393753
64.933350,38.554867,55.485416,173.798813,40.087143,220.355545
50.662495,31.517244,23.762093,69.915611,14.071070,31.560753
12.889341,8.960036,4.453929,11.855186,3.027731,0.902344
41.414635,26.641092,22.341068,100.412842,25.001396,39.404957
12.352823,8.825419,5.286411,26.215096,7.429056,14.235543
51.640060,21.440195,34.991016,80.030945,21.032228,89.094162
51.822773,20.009033,39.674717,113.628143,26.447897,88.183571
10.700224,7.728547,3.690907,13.686157,3.062888,3.433517
23.404890,15.975084,8.454273,26.594147,7.548874,23.134491
13.622731,9.406919,4.117395,29.131384,6.826584,27.829815
19.912355,13.829050,6.364806,24.637207,5.260467,11.891047
11.158919,7.991757,3.540331,21.140415,4.374091,13.859114
14.445259,10.419697,4.674006,16.296707,3.023794,12.446935
30.163424,19.895939,10.789852,19.680313,3.815263,7.377100
11.193266,8.252228,3.675575,11.274981,1.576743,0.879428
30.648697,17.733475,19.157234,84.730659,21.961363,59.148666
23.913742,16.552097,5.621649,20.269827,4.689875,17.904203
28.949881,19.188429,10.562479,27.301331,8.222462,28.175337
18.962025,12.844569,5.547634,16.690619,4.817190,8.197556
7.782852,5.437444,3.258308,12.638724,2.096240,5.766050
5.092411,3.696030,1.438209,16.327990,5.796887,17.517832
48.059650,30.581718,16.747593,51.905979,12.473030,18.288151
38.950268,22.381815,14.769287,67.388039,16.588345,12.725812
23.450453,15.802401,8.462695,19.812248,5.139758,13.056612
15.883740,11.256786,5.577649,16.068340,3.273557,5.496861
27.494825,18.847942,8.024401,22.836340,5.605216,14.357599
9.675815,5.258013,3.694167,7.723845,2.527892,4.831733
18.165466,11.731413,10.733660,41.028870,9.995395,12.031202
17.110388,12.158603,14.082746,37.659203,9.430086,15.163777
8.036160,5.827168,3.938880,11.290958,2.455498,3.842313
11.711486,8.090208,4.660821,5.069937,0.376920,4.120720
8.226953,6.009845,3.436144,14.264091,3.270902,4.794782
19.254965,13.632238,6.803187,20.326046,5.325836,13.565371
7.435275,5.399499,2.354619,11.804067,2.436484,1.917887
15.728209,11.093872,5.778539,10.669535,2.652218,8.069892
8.436103,6.081050,3.565138,10.550045,2.649075,4.857954
21.887747,15.008164,20.215611,46.412167,11.444200,20.994411
8.047348,5.480747,3.099011,10.363049,2.144191,8.697424
10.897495,8.114401,4.369806,15.925547,4.176959,9.720615
7.625511,5.897089,8.129296,13.575162,5.226620,7.917506
26.178726,17.419579,8.361072,27.843048,6.330159,13.251706
15.037337,10.234859,4.663258,22.688913,5.449478,3.541514
12.727459,8.750805,4.332499,15.285504,3.152657,23.867640
47.367085,29.065390,23.114519,90.423500,22.136242,41.885742
63.427864,33.898659,103.785973,338.834686,76.894951,249.113251
12.350520,8.859367,4.728531,15.789827,3.543356,3.340896
43.889755,27.471254,21.624807,62.130116,13.901035,36.700169
7.878475,5.328711,1.964255,10.284872,2.532341,4.181092
7.404388,4.866547,2.384261,15.458782,2.743319,3.299425
8.206326,5.778988,4.200027,12.343930,3.883854,1.954934
11.051982,8.067173,5.975007,13.368232,2.426697,6.138186
28.576849,18.647062,17.153362,75.947083,16.063429,19.294989
21.023893,14.593010,7.956299,19.309162,5.129116,19.366179
15.626945,10.644230,7.535904,22.308622,4.997989,4.988115
26.952991,18.133827,15.768901,52.166348,13.579777,30.535446
4.324504,3.255239,2.137557,8.376969,2.234202,1.393481
13.146927,9.604261,4.892034,12.835424,3.785811,3.998160
37.276371,23.444792,15.734816,33.112865,7.437466,26.112209
12.896978,9.200087,3.811455,13.019490,3.513624,5.662702
20.786867,14.864001,21.106245,48.576061,13.597587,24.415611
19.069729,13.590527,15.622025,45.666473,11.852090,9.379515
12.978229,9.323796,5.907446,22.470945,4.875929,34.500999
9.373329,7.073287,4.250933,12.402110,2.794817,13.908801
12.623820,9.060500,3.723879,16.343853,2.920768,0.794457
7.110501,4.942131,2.556826,6.135533,1.389436,3.623659
26.911823,16.636683,17.933294,65.391991,17.206060,39.461853
26.183512,18.339472,8.491748,32.081165,7.760060,9.011110
14.021473,10.060410,7.170754,24.214788,6.370028,7.870188
33.769260,22.605537,19.106848,57.466785,14.450318,22.061764
6.266325,4.434754,2.763376,10.177682,2.865580,8.657240
13.352715,9.318008,4.582038,16.446999,3.731747,3.446521
9.353866,6.729079,2.579337,10.739407,3.495651,9.435400
7.780961,5.692776,2.993034,10.264982,2.875872,2.153590
18.411497,13.025229,5.592364,17.029167,3.333477,13.099981
6.928408,5.072815,2.478071,10.058434,1.736990,4.320864
44.581459,26.379292,11.599711,46.690681,11.024844,22.234737
53.906326,32.212582,23.558474,81.469025,17.317194,46.115868
10.700531,7.319584,4.279801,12.056675,2.953645,13.099445
31.376518,21.224676,10.954232,39.666004,9.071648,16.371004
4.464108,3.430712,1.547875,16.055891,3.533222,1.673265
25.093885,17.299372,7.565134,23.821192,6.253065,4.163950
10.276594,7.281821,2.507812,8.536160,1.724240,7.789486
31.127508,20.910349,14.138892,33.341507,7.831463,25.913984
32.832577,22.513874,14.637476,57.070675,15.355209,30.527637
44.377472,26.654272,16.750658,57.970570,15.393346,19.902470
7.134311,5.388139,3.721379,14.439049,2.986895,7.750575
31.888309,19.608366,7.870911,53.978088,13.859462,8.763513
52.216976,31.665829,34.523426,97.773048,20.122431,20.898378
22.297791,15.634712,18.063608,43.625980,9.603673,51.517059
31.740583,21.646151,10.746586,47.749870,10.703266,58.990002
29.086725,19.643129,9.224882,32.320564,8.137775,37.580742
86.325172,47.352966,51.508350,157.396637,35.387302,56.520641
36.803802,24.422039,13.571401,42.239098,9.222696,12.115700
5.586967,4.166831,5.595421,16.979561,5.410502,7.583956
46.214649,30.258421,42.379883,130.345062,28.178686,64.571457
19.607014,13.479415,6.786495,18.345343,3.698517,5.919278
57.430714,30.896181,20.503927,78.505959,16.388227,40.578541
42.697575,27.390150,18.752230,85.951637,19.355917,39.255028
19.805275,13.739965,12.972788,50.711460,12.837072,31.139425
21.840288,15.054110,5.977897,18.150152,3.935908,4.441065
16.509226,8.734618,6.884129,26.544474,8.480738,8.918965
16.588156,8.831134,7.232606,43.159283,11.435325,7.555542
21.425720,14.825098,6.974098,24.826338,4.035161,19.020868
17.978724,12.328414,8.919262,37.279686,10.028758,28.756697
22.975212,16.127800,6.611617,19.069345,4.221565,3.794575
31.992428,19.685375,26.997879,91.370331,22.944803,153.006424
16.740469,12.017207,3.775142,14.444805,3.184965,7.657449
27.851389,10.967135,10.758675,29.647169,8.898225,13.907919
26.275476,11.784116,13.236259,58.092731,12.806934,15.093005
12.816582,8.998656,3.289392,17.484310,4.983664,15.753914
22.864834,15.280490,13.619562,44.951206,10.675967,20.070099
32.935669,22.551298,12.127961,46.022030,10.705626,11.649609
5.871513,4.460287,5.998541,33.836311,7.122859,26.471516
49.075249,30.285450,30.502182,96.909523,18.276094,55.244759
56.913658,34.029110,28.034536,60.420105,12.749453,28.092110
26.623241,18.391846,16.232283,48.362289,13.070035,85.928024
10.092626,7.057870,6.548300,24.291985,5.910710,13.171190
9.505633,6.538468,3.912903,12.023859,3.258736,5.477696
5.671934,4.298177,2.478942,13.315250,4.011990,9.506999
34.918568,24.058012,19.103130,37.053699,8.528533,44.064289
35.672714,22.130566,13.017208,48.047024,12.080738,27.603762
24.668844,16.433840,18.725327,86.029434,20.768105,52.803104
7.486948,5.395284,3.241527,9.610548,1.952943,4.439676
6.931229,4.978843,2.436922,15.374397,4.070852,5.708790
19.844027,13.305946,9.559137,25.257833,5.389667,9.447549
23.193563,15.588635,11.037901,39.436783,10.537649,51.851429
8.987150,6.346481,3.393249,15.482698,2.976771,7.462310
9.423958,6.896942,2.734087,11.769094,3.623090,12.199384
10.554450,7.822855,4.880717,18.398651,4.175576,1.533306
52.207550,20.878075,23.999233,48.510166,13.448712,41.202988
45.688801,24.384487,32.542889,100.261383,22.361814,41.086117
22.951214,15.959116,19.519051,60.872536,13.908303,25.880884
80.027512,44.149078,84.657257,228.196213,54.757477,223.894531
8.575658,6.138607,3.544272,12.814861,2.288004,5.288614
38.846664,25.171841,18.736036,84.540031,21.258205,77.371300
8.743210,6.362369,3.686473,10.681039,2.501571,10.031878
8.164154,5.497111,2.903116,10.354636,1.573135,0.908590
40.226818,18.685392,16.644993,33.974056,9.055652,43.059559
35.226677,17.247782,16.993309,43.001343,10.575934,40.619598
28.693642,19.019049,14.428855,56.554276,14.499832,43.522575
21.323784,14.783622,10.243144,8.075309,2.271494,7.644822
6.898650,5.073603,4.574187,14.900870,3.253596,7.347077
54.223423,35.036961,85.642014,256.677917,63.358871,212.585144
18.007685,12.644948,3.120995,24.978659,4.979369,6.824730
4.890742,3.586279,2.542947,11.991817,2.892502,5.830792
9.981878,5.932787,3.802392,10.415756,3.292606,6.223176
15.389940,10.187685,5.061252,18.991035,4.768363,7.849578
8.675714,6.110494,3.154147,5.034299,2.290695,3.733018
54.113678,25.169088,15.471139,68.348999,16.208633,16.417326
28.988163,19.677097,13.974443,38.628368,10.374512,46.356335
33.244209,23.001858,20.647902,65.360153,14.935830,27.224283
32.144337,20.631353,19.334993,72.955353,15.767002,81.023163
4.959571,3.894382,2.628645,12.046401,3.158391,1.739598
14.490506,10.605415,4.807703,4.515148,0.657084,5.247068
6.277546,4.256114,1.430902,8.220309,2.010402,7.791042
20.712988,14.238522,6.127323,22.065208,5.708778,3.525730
8.440647,6.226483,3.530398,12.131421,1.763423,2.503611
8.276047,5.914886,3.964186,13.397789,3.170608,11.830729
40.820518,26.799942,17.402933,68.247047,15.768276,78.713028
8.715729,6.337196,2.021732,28.369892,7.922177,20.964615
50.499184,30.149147,35.049442,104.376984,26.503809,50.898853
8.522169,6.316386,3.319159,9.714846,3.467601,3.891970
14.731096,10.688460,4.974537,14.253860,3.813987,11.404675
23.281702,9.181592,8.212861,26.365911,8.270246,22.016628
25.741899,13.065644,12.223532,56.338142,14.215544,23.683146
23.644640,12.893431,10.784891,51.518951,12.798408,25.602287
25.111658,17.542858,9.526481,31.145355,6.539700,10.251872
21.358530,14.950177,8.315658,39.597397,9.755050,22.496494
54.489258,35.257515,24.949503,94.830658,24.829655,89.358849
9.608834,7.166847,3.017585,12.025688,2.417812,2.368150
12.656283,9.256196,4.151220,14.500978,3.293040,7.376613
14.796310,10.617776,4.408926,12.360964,3.521363,5.103802
21.485510,15.045480,10.021079,32.228561,7.760104,8.643735
5.726357,4.269244,4.475553,16.802647,5.561286,20.447845
16.284615,11.485854,4.086894,15.280831,3.022987,7.823404
56.135860,35.049908,31.840117,142.554596,32.867405,29.058046
14.325475,10.383383,10.102219,23.373430,4.796337,12.677930
14.437027,9.463728,5.086534,22.246813,6.169085,29.832226
24.523592,17.063475,6.219118,31.037624,6.685094,10.343774
32.251247,21.331867,8.595677,28.587837,7.592838,28.237860
11.545811,8.317508,3.682441,15.446975,3.150908,6.024040
5.636108,4.057730,4.608809,17.197498,3.607527,5.096722
