"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
19.608900,13.459596,6.380434,19.634991,5.198945,7.214945
56.636585,35.488255,73.956261,272.713623,66.447380,332.478485
6.030488,4.474385,3.361915,10.966791,4.469945,7.826117
46.591698,30.493744,14.346754,43.611149,9.712287,7.143136
22.182377,15.496388,6.170637,23.987921,5.656724,11.559469
6.977355,5.141235,2.303803,12.025458,2.712209,2.552262
14.483012,9.978232,9.867976,52.833897,10.770333,33.419540
8.041850,6.082834,2.586844,8.876983,3.086586,7.884925
33.418842,21.714952,18.520428,64.563667,16.167271,32.687420
13.763365,9.810450,4.074151,21.967241,5.284823,3.296389
35.107510,23.166298,20.932863,59.912125,13.357586,13.010799
21.803598,15.317998,7.275793,23.556885,5.043309,10.888198
11.413015,8.079790,3.746670,9.328733,2.366215,6.589900
23.801018,16.439507,7.453336,24.183805,6.602381,21.619757
60.541508,30.079065,85.988152,230.083176,54.492138,198.287598
10.285357,7.255140,3.810477,17.055719,3.826699,14.245415
11.385180,7.775960,4.491320,8.959641,2.012761,5.303909
15.949553,11.278319,5.028946,21.000990,4.369012,4.863587
38.361614,20.210924,21.939411,53.758629,13.689459,33.106113
23.989887,9.725852,20.374893,67.454506,14.595688,16.650232
22.365700,15.221596,11.293864,39.002586,9.494589,20.284605
28.385977,17.882864,26.047874,88.843880,24.065769,31.361618
19.719942,13.823630,17.542013,54.408112,13.619297,18.961008
8.953060,6.255364,3.887561,14.675995,3.054244,10.774456
11.495765,8.703443,3.605597,24.430895,5.596408,1.628523
5.888551,4.305855,5.672229,6.964287,1.138334,15.551517
16.187670,11.840431,5.920997,20.481918,4.584051,3.568944
28.759558,19.125299,24.445673,95.165009,24.232679,73.276421
18.685158,13.167437,5.788826,24.377642,5.839245,1.592383
16.379642,11.722744,4.948355,23.105860,6.361300,3.893266
8.857383,4.620847,3.690738,11.408367,3.221286,5.002005
24.255341,15.983451,17.777561,37.450066,7.050324,25.647223
16.372473,11.721070,4.575218,26.485989,6.073438,11.567906
27.189386,18.469620,8.738807,25.346115,5.264863,15.483500
29.615875,19.062332,13.422527,49.004105,10.275800,50.988918
46.777298,28.003096,68.906311,225.157822,53.053558,137.720871
15.361225,11.069324,5.811846,10.659031,2.905055,5.400026
18.057865,12.745163,5.898882,22.136604,5.167903,11.316237
6.219327,4.408814,4.468853,11.715471,2.854272,8.202442
40.542755,24.989088,23.646301,102.073570,24.030615,73.045509
9.139393,6.343501,4.240106,14.966479,3.860314,18.150263
69.676018,42.533306,26.831282,60.013451,15.021798,79.238724
16.581671,11.828166,8.062714,18.035967,4.410764,26.086565
11.624407,8.332515,2.860742,9.036329,1.425009,2.887655
21.383953,15.257803,6.444326,21.973259,4.401828,27.029657
16.749149,11.753137,6.330369,20.521414,3.836861,11.758561
41.750851,23.770233,25.547602,68.540588,16.965170,27.818451
18.297428,13.227357,5.590521,15.656751,4.360767,16.671494
6.578890,4.583188,1.939733,14.943609,3.127291,4.264264
39.353664,25.286633,12.451552,33.119534,7.866474,13.170153
18.099276,12.801868,12.540650,42.778957,10.006980,18.248695
6.425406,4.524403,2.454839,13.566389,3.834156,1.859328
18.639587,13.549984,5.747211,16.831642,3.435776,2.236275
7.657052,5.713133,2.080436,6.215579,1.575066,3.873595
28.517956,16.979027,43.188354,116.150375,28.311586,68.532654
9.639874,7.050148,3.185198,9.628593,2.886911,10.314632
29.586874,19.824747,11.018207,39.392677,8.521998,17.632889
6.536409,4.824116,2.500894,9.287555,3.126020,1.046669
35.622169,24.737219,14.424734,49.498653,12.371543,31.813509
5.987150,4.264561,2.385132,17.483147,3.418447,4.600243
19.484936,13.982681,4.657454,23.494873,5.110512,4.318877
23.437691,12.119481,9.916512,25.405764,6.691105,16.938814
19.340971,13.721813,5.283005,24.139080,6.643491,3.338559
13.505650,9.522084,5.516175,13.509939,3.255782,4.677275
28.284472,19.714832,13.904508,36.387531,7.662528,30.086163
13.422939,9.589631,4.623547,13.825300,3.461953,6.064018
11.627019,8.360392,4.454473,13.470100,3.886877,2.941327
6.387759,4.742987,1.656292,6.278971,2.623385,8.173967
6.204708,4.543674,3.698376,12.147768,2.302505,7.458158
6.497143,4.355173,2.318429,8.682752,2.981433,4.133370
12.176591,8.333179,3.513035,19.051889,4.162461,6.539340
7.089355,4.808486,3.140240,3.202022,0.335916,3.812344
21.265091,15.001944,7.815934,28.598835,7.699548,43.727287
32.218441,23.704878,10.336103,16.183491,10.325949,1026.260620
41.463470,26.765734,12.962170,20.087292,15.343451,1308.051758
16.383959,12.047072,4.997014,15.096085,3.374596,5.162954
13.104625,9.568228,4.225286,10.556651,2.449732,2.482110
12.542217,8.635284,7.235121,21.398642,4.961901,15.309566
9.572252,6.610246,3.191288,11.271945,2.843214,2.377565
44.394642,28.934540,14.539258,77.168961,17.444248,16.600052
4.583642,3.378575,2.703313,9.975823,2.577800,7.321922
11.476765,8.390172,7.982266,28.489059,6.105053,11.510104
39.516827,26.369558,8.510590,37.788269,8.089374,5.155087
11.501884,8.176588,3.112017,12.662033,2.707975,1.871301
19.749308,13.406483,23.834206,62.744766,13.742207,19.816429
21.545017,15.151266,9.287553,30.583225,8.165000,8.408270
29.001383,17.055052,17.090311,66.446388,16.098246,35.166397
20.979477,14.934333,5.755733,25.781208,7.203595,5.291671
25.093784,17.449722,10.166528,46.414478,11.895364,7.021682
21.423656,14.327734,7.293046,19.769085,5.820417,21.339224
14.167176,10.101432,5.610682,15.020830,4.138468,2.693404
6.946157,5.135285,4.743771,29.378859,7.621074,12.019042
10.115934,6.990155,9.003600,23.685368,6.987147,29.955292
12.398697,8.218746,5.431886,20.567266,4.721909,3.654047
34.710472,20.953863,23.946554,113.045425,25.653576,121.215767
27.589895,18.521111,9.223862,15.596463,4.372468,23.523951
35.956001,24.784632,11.220575,37.735569,10.560020,10.209259
12.273416,6.703363,4.763889,18.282633,5.310741,16.888323
8.559549,6.094789,3.555314,10.289155,2.572882,7.417859
7.297012,5.240366,2.698542,12.812048,2.845950,3.080072
15.663528,10.794365,5.641212,16.816435,3.698989,11.193005
31.434420,20.402225,23.216841,66.558372,16.204103,73.533020
7.391893,5.654847,2.375197,11.871570,4.173844,5.182835
10.788649,7.652732,3.374882,18.337055,4.372250,13.936307
6.639580,4.870347,2.548275,10.008973,2.158798,0.946980
22.395601,15.397342,8.051288,19.521738,4.480710,9.915344
18.935970,9.331393,9.031211,29.446709,8.370318,22.253912
18.048552,9.316865,8.972727,31.773380,9.013177,20.767345
25.556097,17.530029,7.957380,38.897713,10.590103,5.486148
23.249666,15.532027,14.599622,56.893993,14.311152,20.937498
22.006668,15.538570,7.151117,21.206032,5.620973,32.408535
11.967071,8.686102,3.867193,16.255045,3.726607,5.353520
30.674553,20.940168,9.002438,24.008600,5.094014,9.235401
22.113495,15.409906,7.835128,35.000469,8.796443,10.481709
36.817924,24.737062,16.714264,50.333191,12.459899,51.658001
8.903404,6.453937,4.461568,12.961475,3.550572,2.722721
12.723839,8.887118,4.583566,14.901407,2.826104,14.191838
16.310022,11.978070,5.464936,25.698303,6.599005,15.971422
15.754405,11.104276,6.298412,21.974518,6.532914,10.534976
34.230606,22.523815,13.032559,36.417782,7.808176,42.957241
12.366199,9.092764,12.609903,41.010368,9.076447,8.698560
50.294903,32.154125,22.358418,62.621265,11.954662,14.939773
35.152752,23.271412,12.333719,41.789257,11.190701,61.739918
17.840284,12.580745,5.397509,25.497473,6.593355,9.027172
16.758919,11.206847,6.580309,54.635010,13.184581,7.655525
23.800058,16.962523,9.836687,28.196976,6.810805,6.385553
12.647728,8.943322,3.815805,21.575598,4.626493,5.974364
32.488644,21.672935,24.024227,52.046543,10.582672,36.545166
21.587278,14.851672,8.500318,36.292641,10.192086,32.780609
20.128065,14.297666,8.855766,29.811287,8.714307,12.206532
15.574450,11.076125,4.155147,30.205956,6.911953,14.692608
8.942650,6.242481,2.601878,8.516827,1.500846,1.895482
16.339653,11.329075,5.131513,9.550046,3.125528,2.277606
11.463478,8.323404,3.643059,10.029613,2.576717,7.431669
18.748989,12.905329,5.930480,19.249638,3.148123,6.546374
10.086068,7.354680,3.769533,22.493639,4.815404,3.278487
29.048065,17.432472,28.376442,126.933784,27.721884,63.755402
5.023008,3.660329,2.803601,12.416712,3.487515,4.537586
34.499386,23.580061,10.813653,49.222572,11.020943,16.089893
11.828877,8.513530,4.606009,14.179904,3.212616,13.632117
8.266952,5.737101,4.007087,8.151186,2.218145,3.561954
53.361538,29.103174,58.873932,126.307831,30.068256,71.941475
88.287041,46.751133,95.371544,267.926178,63.988178,151.991165
58.760239,29.456099,64.988083,254.113083,53.013695,113.615837
9.155544,6.484860,5.411768,21.719814,5.397821,15.263636
25.718678,17.914818,8.874808,28.367016,7.414349,16.696491
28.322699,19.969824,8.215513,26.349155,6.796479,17.790182
11.086742,8.243224,4.692242,17.491154,5.949780,10.919540
12.793993,8.887682,5.086377,17.229906,3.994137,4.899534
20.374891,13.756476,12.754272,35.159382,7.709835,29.694799
11.673116,8.355280,4.166372,25.662046,6.940310,8.351361
27.775732,19.315767,8.568737,31.341604,8.478984,15.800173
12.593955,8.518886,7.934042,35.367977,9.331900,14.320015
15.097887,10.122514,7.271252,27.730221,6.429440,8.103151
6.254850,4.704232,2.519374,14.283664,1.985013,0.784366
32.476101,21.779900,10.915952,47.191887,11.113200,16.311777
15.555555,11.049406,4.832907,15.965382,4.757113,4.997436
12.731503,9.464659,3.269782,16.519739,3.931368,1.537033
48.114410,29.044111,15.884194,39.031555,9.225370,26.936235
6.913583,4.884490,3.260122,10.017943,2.325358,2.984997
25.294899,16.822401,34.995964,58.641479,13.411292,25.499243
29.175068,19.888559,9.675941,38.515247,7.584620,27.855721
11.092710,7.963617,7.147168,24.358868,6.560598,15.608363
11.988799,8.766569,8.134299,29.179142,7.346634,34.505917
14.985681,10.952589,5.004687,16.635155,4.034212,12.928507
33.333088,22.605507,15.041103,49.502117,11.607743,20.942432
20.017654,13.174002,37.678257,102.086075,24.362234,52.190319
18.819578,13.017844,11.472669,32.270386,6.181122,10.126531
22.235687,15.088705,11.087641,51.026924,12.126779,31.792816
46.308506,26.110600,34.799644,107.734734,24.592964,49.252178
52.139473,29.778929,47.825493,246.339828,59.949020,103.798645
18.648996,11.924459,26.791384,105.652214,25.038792,28.196817
50.321251,28.222443,45.316704,184.802872,46.703911,63.617683
57.541256,34.854019,32.553009,102.672859,25.596125,154.701981
17.624855,12.753411,5.957891,24.589350,6.596879,8.560074
13.449198,7.696051,11.723070,38.193092,10.042050,28.653940
42.430447,26.201366,39.269932,205.077789,52.192844,118.142357
9.909555,7.415035,2.607667,14.497801,2.598164,2.208867
19.603542,13.759241,6.668439,36.559280,7.867354,24.112541
17.491831,11.756010,5.087634,29.688915,7.681683,4.724648
20.704185,9.184889,9.772256,43.356133,11.764764,20.145754
18.897213,7.663951,8.908189,45.201893,11.237651,14.113856
34.236431,22.514940,49.426777,86.363533,23.374300,130.380219
6.963692,4.801735,2.618458,11.609995,2.720446,0.132704
13.045955,9.457308,5.197076,12.646036,3.346505,6.787012
35.720268,22.121841,29.203476,69.587593,14.715067,25.942989
6.856770,5.081176,3.311198,10.742632,2.443704,5.664546
19.647326,13.817984,9.855019,24.257786,7.565665,12.663470
37.301735,24.806849,23.010122,77.975861,16.550329,58.065037
10.188819,7.229673,3.792853,12.147677,3.363578,4.410296
18.247725,12.440872,12.275953,20.509708,6.285520,17.099054
7.804853,5.649946,3.549196,14.222673,3.435609,1.884970
21.189863,15.528744,8.160519,24.094238,6.652893,15.953308
35.538544,23.448826,19.821304,56.001263,14.568994,48.400776
11.552191,8.264493,13.584733,15.835377,18.918823,1113.189453
58.517361,35.246719,37.875771,123.889359,30.611658,153.270004
69.557968,41.924694,69.924515,233.509064,54.896294,234.400925
30.205542,18.786390,34.582405,116.891090,29.723686,94.432144
31.560350,20.620892,16.775515,41.282593,8.899386,12.380222
34.014675,21.850643,17.060297,53.407433,12.741255,49.413857
13.027125,9.375965,5.002416,7.752669,1.706034,3.064867
5.422188,4.093425,2.002995,13.375927,3.555865,0.409500
9.385661,6.953365,4.680568,3.859072,0.591974,5.225331
9.191823,6.482321,4.118346,19.922604,5.013540,12.771197
39.036617,25.511673,14.038070,59.558990,12.386222,29.779940
18.617970,12.203746,45.669422,177.365753,43.518986,175.475922
7.280429,5.391465,2.904889,9.936754,2.096986,2.257354
7.345554,5.384672,2.907024,13.797165,2.874343,13.428238
13.499396,9.299664,4.473994,14.095379,2.690555,4.249562
8.208970,5.492336,3.543582,11.321424,2.523416,4.044793
6.284152,4.653544,2.721771,13.173939,2.683732,2.552436
28.320583,19.315521,10.104520,26.084961,7.084999,8.152234
47.293537,29.672815,20.374933,75.763321,17.018526,21.370600
24.026274,14.728995,8.886756,44.625484,11.337241,45.594830
19.343801,13.658232,7.489676,45.079979,10.523186,29.994139
19.152456,13.049075,4.552538,18.870070,5.008551,6.957126
22.168877,9.430103,7.040208,24.544485,6.891346,26.936520
39.778378,25.244017,10.130857,49.505325,10.652828,55.268253
10.330856,7.527894,2.912734,15.137070,3.693904,2.707479
28.468491,19.015463,21.387423,71.809860,17.621084,17.082979
7.065620,5.245382,2.478961,13.700229,3.161456,1.528127
14.746273,10.367219,4.666137,20.502119,4.314857,3.594175
15.576192,10.899968,27.316793,75.436745,17.012329,84.342438
30.684538,19.641983,24.565479,106.461044,24.595737,56.302937
39.416412,26.153387,15.708927,67.574631,14.373108,15.579421
14.128096,10.219596,9.322659,24.878174,6.145232,10.264020
20.296486,14.033172,6.642440,16.180628,3.796875,7.897444
23.389404,12.649815,6.370233,12.518165,3.720978,4.511454
20.694466,11.678629,7.786644,23.065264,4.588282,4.929504
41.739868,27.515377,21.650627,16.560976,2.826423,16.347340
10.840244,7.228334,3.845674,13.544503,3.552977,2.207375
10.503162,7.179395,5.164796,9.642468,2.281949,3.799360
30.994991,20.850334,29.690264,157.542358,38.533478,54.655056
7.844575,6.138070,2.652325,12.528179,2.031995,11.548051
37.160313,25.091824,13.237023,39.469742,9.623939,12.320952
27.779856,19.056170,9.151349,34.978748,8.619815,9.202554
23.923029,16.428133,7.180453,20.243916,4.580634,12.337556
21.990101,15.409679,11.374181,39.657024,9.841760,22.319174
11.627121,8.150396,5.751674,10.595702,3.276068,2.542271
32.450794,21.631166,10.092939,37.790005,10.203731,39.429424
16.931677,11.745846,6.526980,23.370335,5.037676,2.994302
27.450811,18.711109,10.101252,24.917522,4.769966,16.135571
4.068394,3.088453,2.175162,6.870720,2.139620,8.415910
12.308942,8.569936,5.266869,22.526045,5.905062,3.350459
11.760158,8.539241,4.268054,21.129713,4.332707,2.543325
8.748249,6.109672,3.012838,15.468100,2.891864,2.945069
14.770260,10.384488,4.872895,16.917263,4.208258,13.886896
11.203454,7.602190,3.843802,13.289311,3.184155,5.875281
17.074362,12.459958,8.386922,19.387604,4.203437,18.021606
16.083031,11.065334,6.821347,58.896526,19.105782,53.601013
8.076211,5.876074,2.818789,11.180844,1.623930,6.550382
15.736652,11.184443,6.406428,2.968822,3.992420,305.672241
30.150135,21.055725,26.844255,102.980583,25.805128,86.751610
29.812027,19.984644,13.666670,44.322472,10.499674,43.082687
15.958855,11.067257,3.276740,24.998928,6.426270,13.277372
10.837092,7.724897,6.486065,15.621590,2.961950,6.926675
33.099533,22.804247,14.596777,62.657425,16.987709,17.443830
10.895126,7.569324,4.312329,19.539581,5.585849,10.218497
80.212112,39.462410,30.686867,90.679192,24.078264,97.406982
67.235535,38.296925,28.759714,115.564072,26.889875,77.596382
28.268784,18.872917,15.108611,38.068275,8.771708,24.712591
40.915092,26.383026,14.886856,59.795441,14.333194,27.492514
18.975777,13.195393,5.279963,21.272537,4.307262,16.792299
57.208050,32.543827,25.738605,112.269279,29.426517,64.641586
22.657850,15.834130,12.315694,64.654434,13.123453,30.388905
39.551006,25.083597,18.189051,92.233376,22.171795,21.800894
20.638262,14.337192,11.120489,40.167625,9.358661,26.333384
11.042109,8.135837,6.775926,5.437996,0.298291,10.624410
10.746093,7.573648,3.396267,10.597147,3.579643,13.198645
17.900480,10.842187,7.075700,35.619701,9.754473,28.585897
12.203503,9.008613,3.364045,13.528261,3.138962,5.481849
5.716265,4.187858,2.610309,5.450221,1.141029,2.250410
14.595160,7.281532,3.951612,15.919436,3.263626,11.518472
59.681072,36.708084,53.332092,121.965302,29.060013,78.066696
19.159124,8.934403,7.712276,20.166206,6.386499,11.514812
19.348465,8.904865,7.871727,20.728565,6.709423,11.334165
39.009491,24.820583,27.149073,95.819061,23.648149,32.543449
13.826888,9.426886,5.564420,16.599842,4.195936,8.243352
4.702564,3.341420,1.783960,8.612647,2.617574,5.056336
7.293965,5.183049,2.883431,6.983867,1.605581,3.441681
22.778967,15.466411,9.236632,39.294308,8.468204,4.603528
35.792080,23.049061,10.172557,36.636200,9.823377,13.797367
36.724941,25.114386,31.172327,72.714211,16.640049,64.586105
5.000012,3.961425,1.970805,18.043306,5.322335,9.862755
33.077461,21.940266,12.115932,38.628113,9.219951,9.877192
7.849982,5.767475,2.879801,8.573168,1.752328,1.871474
15.395776,10.587307,4.825618,11.341511,3.571758,18.900663
4.462780,3.385771,2.674202,5.753330,2.661172,9.461241
8.422832,5.967517,2.947188,10.986593,2.781637,2.636153
30.432999,20.493551,10.311715,26.608381,7.535814,22.878937
7.786175,5.651707,3.380805,11.933751,2.355318,11.550491
23.071613,15.926650,14.987757,43.231483,10.588481,9.786134
4.897364,3.382912,1.792256,7.956544,1.412528,1.904917
28.728155,18.938015,12.881834,68.592407,14.881075,19.442070
19.657593,12.951507,3.961764,26.065268,7.059555,31.248430
15.529744,9.354971,4.557306,20.781204,4.548921,9.205197
28.468151,19.892576,17.221256,50.572746,13.163539,98.161629
39.468216,26.061361,11.975717,62.005333,16.412931,37.319599
23.046923,16.038807,14.039318,75.014198,18.583418,16.828712
15.054290,10.301399,5.276244,3.748964,1.163728,7.836524
24.226219,17.163380,4.985023,26.574852,6.751524,26.701878
29.818541,17.728491,20.625544,119.103035,25.392220,29.432959
5.827495,4.200315,3.450161,10.593349,2.710882,4.105174
22.585623,16.096243,6.186237,22.039129,5.700755,6.258376
6.713705,5.109243,3.674594,8.988226,2.472100,17.158556
10.648358,7.421885,5.438107,8.559465,2.792317,6.866786
18.049906,12.405003,8.167418,26.498774,6.525312,8.012513
12.677054,9.050363,5.147885,6.036773,1.189494,4.615758
8.612478,6.163797,3.411282,3.828286,1.937533,5.489432
40.294201,26.595100,25.870098,63.706367,16.099407,33.454521
32.136311,20.639595,31.774509,138.581314,32.231640,68.502266
13.715893,9.921388,2.616318,40.836887,10.409883,3.272530
8.193338,6.209395,1.589229,7.537343,1.812088,0.976242
31.361837,21.063606,11.140155,42.435261,9.700850,13.559649
9.162026,6.624661,3.179095,16.857605,3.720262,4.886799
27.182238,16.169792,9.298348,31.723772,7.376884,37.133442
14.391073,5.376117,5.952370,31.201193,5.992484,13.449110
8.045678,5.765273,2.678441,11.987864,2.745773,4.372035
7.181084,4.890912,2.493520,8.545954,2.327515,1.155736
52.281998,24.505104,16.710512,71.476883,17.073517,61.504910
36.297962,25.027960,13.445851,19.451756,5.312289,31.019924
4.010096,2.912590,1.717196,4.279783,1.511879,3.047144
8.330350,6.183974,2.870933,3.403138,0.856731,3.515625
6.340272,4.727330,2.219015,8.187577,1.177667,1.134052
15.239875,10.438644,6.286114,18.443932,4.828913,10.446326
19.167805,13.618089,5.153223,17.995386,5.605942,31.673077
15.158622,10.808068,7.272274,25.728691,5.418680,7.818168
24.438946,16.515291,9.822806,33.641197,7.634728,6.041574
8.032768,5.705348,3.035492,14.064795,2.340239,0.470567
12.028872,8.427955,4.382061,16.925037,3.898562,2.018442
8.664694,5.953834,2.831560,13.145969,2.708116,3.921043
9.519073,6.733286,9.228099,19.372084,5.033563,10.648507
7.904379,5.617017,3.490467,17.183182,2.776102,5.552481
17.490070,10.347799,5.167912,10.966732,5.235116,14.427750
20.978361,13.004147,6.854812,28.306276,7.900419,18.467148
8.450246,6.161003,3.485155,11.251904,2.321778,5.061353
7.133921,5.283816,2.280772,11.091475,2.195074,9.519161
29.312279,17.710169,31.602219,84.828438,18.277323,55.420792
5.216937,3.817024,1.127449,12.639281,1.944262,0.536294
4.035063,2.986297,2.374918,9.034422,2.333232,6.721004
8.339592,5.776132,3.754928,8.491714,2.611486,5.463742
8.677270,6.157767,3.418394,18.417313,5.467383,12.386288
21.931368,15.756199,13.015772,42.617832,9.166452,29.115747
11.721073,8.002544,4.265368,16.627979,4.078672,6.372689
25.443649,16.308681,18.435522,74.707939,16.895750,43.925228
33.204769,22.623850,11.255841,43.689617,10.920730,39.712467
12.919485,9.296405,2.418244,18.805042,3.323530,2.070672
15.091308,10.363754,5.574796,21.689493,6.064240,5.715487
6.973485,5.488831,5.874565,16.174034,3.726360,5.334204
39.763214,21.874334,13.663186,25.890818,7.957711,20.061741
56.168388,32.136349,19.945379,52.420067,12.380737,30.695316
14.341124,9.734044,5.085782,16.743561,5.018452,13.960293
14.239012,10.017336,6.626621,3.339147,0.860718,12.543409
16.248640,11.157346,10.258059,46.539841,10.873099,50.430271
52.993359,33.152527,14.984690,66.511406,16.633785,60.560753
17.368898,12.389101,3.699565,15.926482,3.891309,6.595885
20.961226,14.833970,4.817338,21.649948,5.181687,12.864954
5.597569,3.715451,2.740303,7.646677,1.551407,8.066710
32.710484,21.201675,16.708660,67.244598,16.153860,52.374069
6.489613,4.442348,6.229443,21.722502,4.744064,7.549614
29.222736,20.325571,26.226879,87.207321,20.913464,31.199892
59.288280,33.760742,37.395020,84.890892,19.658415,54.846394
32.492928,21.848726,10.221650,32.924789,6.931189,11.830940
35.390686,24.147453,9.318913,28.269369,5.965770,19.170244
80.616615,46.819344,107.081696,359.546387,85.864052,183.791016
12.307080,8.678267,4.338029,9.832771,1.907877,4.491090
16.536175,11.634297,4.765028,11.502563,3.055145,16.602352
23.968674,16.595079,19.724789,52.786243,11.741042,54.694298
5.141761,3.538291,2.351559,6.893434,1.927752,5.517792
26.094284,17.855101,6.681826,31.019146,6.835615,15.076130
34.498032,22.326574,27.120361,87.370583,21.814648,109.477448
10.691013,7.461751,3.750124,14.341732,3.839846,1.961133
29.451094,9.659133,16.354214,66.428535,17.076136,54.397144
30.578127,20.724102,8.945627,13.841281,3.121196,16.357311
56.993874,34.578262,28.951803,122.740761,29.487093,103.884857
5.856016,4.063658,2.536653,10.976902,2.745640,6.401341
40.138073,22.613718,15.172087,51.140255,13.446039,37.162689
8.695047,6.167367,14.182240,56.338482,15.726576,30.429523
5.754195,4.275821,3.365005,5.279029,1.099491,4.830921
8.855678,6.567389,3.166720,12.145149,2.898317,6.725748
11.219437,8.429613,5.076145,16.632597,4.254406,15.269980
12.879135,8.710504,3.817648,15.201168,4.619124,3.495959
9.243883,6.631942,3.656647,11.056430,2.384897,6.564628
4.801619,3.702783,4.899742,24.971970,5.328125,13.838281
14.425733,10.134345,5.365919,4.010385,0.616479,4.612472
7.378511,5.570791,2.048519,8.210536,2.610650,5.829458
21.355303,14.376954,7.618067,30.192667,6.425550,14.923979
26.346502,17.611065,16.663021,53.609703,13.530205,13.686920
22.613514,15.692961,7.434109,20.969296,4.384604,18.571011
16.414742,11.863863,5.834494,17.264305,4.824724,7.441027
9.568792,6.490722,4.521757,12.979923,3.868873,1.666625
35.652500,25.150703,11.999309,25.743490,6.832406,11.662258
24.236820,15.674690,20.420584,67.959244,17.187086,49.300922
16.719120,11.736679,15.689848,50.103973,11.898255,61.551098
17.817497,13.035294,6.836679,24.324303,5.921143,11.785050
41.876930,20.097195,13.453617,60.682781,14.913498,26.252697
13.379622,9.569184,3.879260,32.512642,9.294635,27.637760
8.424259,6.255933,2.833290,10.489703,2.274405,4.531773
7.389477,5.372007,2.763949,24.308729,6.454259,14.125772
17.085560,11.801415,39.847073,49.974712,11.348474,22.110573
10.288168,7.382195,2.749101,17.938564,4.200977,3.824927
11.678835,8.256516,4.470478,8.503790,2.561315,2.247954
16.864111,12.450989,6.648614,19.197735,4.494812,7.689553
5.220695,3.812927,2.484833,12.244781,2.630263,10.486745
28.266680,19.644737,7.931939,28.873814,6.114004,19.255602
8.637584,6.350295,3.607893,11.887324,2.264188,4.317567
34.470394,21.710449,20.235601,91.137390,20.402239,35.008923
40.253838,27.287523,15.473848,46.260147,11.561037,27.827326
28.498501,19.332697,10.505980,27.134979,8.549798,43.876572
18.109055,12.341160,22.729254,69.907982,15.219116,39.429554
12.672019,8.817054,2.827985,15.674669,2.799192,4.268203
10.628836,7.936251,4.129034,14.710695,3.687704,14.277601
24.477968,16.823959,9.201959,25.434982,5.579461,8.975829
17.220644,11.867273,6.179754,16.914427,4.676938,11.635789
16.664568,11.809298,5.447013,12.678556,2.052669,4.838281
57.940357,33.904964,28.463118,88.466896,19.387363,69.168129
12.008691,8.321483,4.745454,16.180079,3.028428,18.131910
30.882296,20.082596,17.462946,67.785835,15.446949,22.521189
18.731119,9.539902,10.349265,33.351208,8.187903,6.638459
12.241181,8.750040,4.347688,10.673023,2.377514,6.940237
14.811505,10.637904,3.528465,17.096418,3.858570,12.670860
26.161142,17.930426,12.840291,42.511940,10.625172,21.315853
20.588825,13.995457,9.974453,40.022305,10.419892,37.465233
6.125261,4.346547,2.483621,12.848102,2.596463,3.166184
27.243219,18.525537,7.980631,24.169277,4.382541,5.291744
12.319908,8.608168,8.600573,46.047108,12.035159,33.487320
6.595599,4.849450,2.729482,9.814433,2.092227,8.753894
14.962348,7.988275,8.026215,10.313406,3.135928,12.255960
13.006145,5.538944,8.607644,16.559399,3.487336,10.387625
11.062732,8.015379,3.399807,15.362850,2.849782,3.665352
30.312401,20.667816,11.749134,41.556828,9.062455,20.669085
21.536457,15.178935,8.308152,31.826458,6.245112,15.940567
17.955494,13.232763,10.386196,30.167719,7.344727,8.033713
9.799496,6.947401,2.724506,13.483254,2.373314,12.354990
