"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
8.137342,5.927188,2.306442,10.176333,1.611706,1.376927
5.625271,4.348570,2.831559,11.694601,3.172610,2.566246
27.953875,19.632732,16.126637,53.426258,14.192514,35.142460
22.627920,15.701827,5.638340,27.584797,5.762488,30.731256
3.866107,3.077660,2.268247,7.433047,1.410976,3.515487
7.201263,4.896694,2.904962,10.363049,3.185324,1.126754
27.940071,18.360619,21.345800,71.903938,14.718944,24.188171
11.100843,7.602730,5.108860,13.588761,4.691813,2.367392
7.925638,5.421476,4.142856,15.049986,3.002050,7.085296
28.198681,11.699528,10.554604,39.430553,10.586451,16.313555
27.425695,11.726763,10.422059,44.405445,11.461119,12.926009
30.328674,21.116442,14.539103,39.994480,10.319558,22.499695
9.977900,7.125505,3.960443,13.754924,3.740376,20.147160
12.341900,8.762216,4.272001,1.934707,0.885818,8.707418
16.011669,10.891043,4.749796,30.788134,7.962764,18.356579
12.984159,9.201646,4.285898,9.108971,2.554661,3.527599
15.673077,11.060019,6.863632,7.093932,10.093513,709.410889
11.777791,8.478829,3.991791,3.326839,0.608998,7.180148
23.912413,16.151894,7.245304,22.047401,4.820560,7.958111
15.169419,10.444149,7.303381,40.250160,9.924656,9.388339
20.823435,14.262166,9.935286,62.097080,17.127581,48.820293
20.582586,14.640710,6.376468,22.258877,4.856536,6.741365
5.174632,3.653313,2.276808,2.022647,-0.083219,2.450812
12.316519,9.285376,4.011420,8.550028,1.887018,10.081587
12.001231,8.728282,3.919771,11.334042,2.898033,31.287361
6.945000,5.226909,3.337732,9.492139,1.940665,3.842729
19.561968,13.987724,7.227107,15.045360,3.768486,14.262061
12.596594,8.827478,19.850517,57.016964,15.545144,30.857389
11.645761,8.333512,3.944363,11.794340,2.757912,23.312260
13.736876,9.263006,7.178976,36.326778,8.949640,15.921593
33.053802,22.216873,10.870357,35.191601,10.239058,47.170856
5.440007,4.087574,2.427182,7.403615,1.744431,1.859888
11.365672,6.555683,4.668912,12.893996,3.353059,10.516864
21.455355,14.326033,15.860722,72.897469,16.575699,17.540739
14.507289,10.395497,5.011583,7.353606,0.037770,4.872146
18.118641,12.897094,4.433848,16.516468,3.669619,7.221404
33.758114,21.146851,24.214153,69.357193,18.158701,25.221243
18.023493,12.464964,5.086374,14.658566,4.417393,6.120423
7.979377,6.007463,3.511413,9.877416,2.533178,2.561024
13.309503,9.551045,13.889687,50.585583,12.658324,19.649078
38.147652,24.722689,26.005096,115.708961,30.088766,106.210205
34.234070,21.232517,27.253592,82.254837,20.506645,43.403927
10.360097,7.494170,4.309204,13.408925,4.083565,9.010805
20.615488,14.967094,5.471436,23.465450,5.300020,4.423071
6.938573,4.734673,6.378526,26.628193,5.010246,22.662281
4.977766,3.818570,4.220997,7.817927,1.852826,8.705601
12.712107,8.578221,3.923573,14.809288,3.064467,6.187577
25.070026,17.428728,13.157100,22.061396,5.060589,14.827229
22.048580,15.000641,5.791501,16.718081,3.668219,4.574034
19.470417,13.709149,6.279454,21.695265,5.865435,4.303782
14.700333,10.614052,6.467011,27.733120,5.703638,14.438813
5.296873,3.928336,2.821801,9.706123,1.948050,4.454026
20.532564,14.483092,8.256346,40.056522,8.537799,6.473543
50.806988,26.393063,45.632477,160.803955,34.899261,125.761848
20.499580,14.873693,5.104681,27.403288,5.489168,9.103868
48.811718,30.346663,16.341646,44.872292,10.978703,19.401253
23.590631,16.728334,8.098204,15.161308,3.601865,3.594191
29.066519,19.454008,10.450535,58.299728,16.801771,45.113926
10.764938,7.700626,3.401253,12.600821,2.861927,3.714879
13.483776,9.952603,9.295123,45.533562,9.796854,16.453794
39.730072,24.894083,11.276144,47.155323,11.688608,16.345539
22.422676,15.049757,12.633632,39.894661,8.288989,82.590874
11.223805,7.781216,4.175856,15.809393,3.424328,6.380484
7.142166,4.994639,2.889658,7.500634,2.725250,8.094049
28.850134,18.856741,24.505878,82.676788,20.012100,72.783073
12.328915,8.874245,3.353155,7.912620,2.218045,2.039022
18.723543,13.236687,5.938316,16.195753,3.620680,3.650835
6.781747,5.283173,3.748150,15.941743,3.527396,8.717994
37.772297,22.608339,14.433114,47.582218,12.115913,45.393398
20.322075,10.453011,8.848606,38.800385,7.844126,19.143711
21.894743,14.674694,8.253853,28.365980,5.409579,15.858562
19.112785,13.032864,6.217688,22.985579,6.257908,6.301219
29.548506,19.345371,13.263676,56.035439,13.449272,46.048599
4.537665,3.678944,6.195638,21.776363,5.231417,5.140449
8.929112,6.330651,2.735492,13.386085,4.750073,7.068188
10.497709,7.434925,3.705110,15.465285,4.140801,7.114866
19.030212,13.523845,5.432849,4.530344,0.742751,6.143506
11.120703,7.580438,3.726106,11.494183,2.548957,8.861695
31.607494,21.230541,11.267982,51.259754,14.619728,34.650162
6.974091,5.043178,3.275765,8.324965,1.831661,3.355891
19.761892,14.020456,6.197366,16.024584,2.731645,6.813733
11.109213,8.004551,3.498270,14.779265,2.882591,8.611182
9.723763,7.139866,4.031238,31.145283,7.211175,7.277924
5.623383,3.938835,2.794986,11.379792,2.711416,5.456604
14.203636,10.180064,5.142649,22.065855,4.877471,21.843149
6.803073,4.776206,2.423324,7.228920,1.732755,1.492678
4.739529,3.500253,1.721460,2.489498,1.479222,2.350091
16.692583,11.233550,5.610138,21.377235,5.314650,7.083819
7.428886,5.341669,3.434528,10.070167,2.539414,5.488959
6.991156,4.860041,3.461296,13.798929,3.521450,6.960972
73.452919,36.066730,49.005142,138.295349,33.415783,104.161530
6.029354,4.562502,2.768153,14.987143,3.249019,4.272971
42.476948,26.812998,44.972553,156.116592,37.749569,158.259476
9.485942,5.962992,4.900753,38.271751,9.124467,4.488249
7.956272,5.869438,4.076910,13.140654,3.505901,10.239784
6.177612,4.514591,2.400828,12.745083,2.643225,7.568066
5.882145,4.465799,3.181082,8.745502,2.593325,6.127199
7.592886,5.043273,3.200217,9.718041,1.699034,5.091818
7.089242,4.905532,2.939173,16.016272,4.318836,2.394832
17.796043,12.707527,9.357370,18.833208,5.802311,17.567450
32.636642,22.740334,10.616095,35.044941,8.436267,12.288909
10.098641,7.370456,3.051034,12.656767,3.502905,5.059401
14.639143,9.891495,6.179166,18.402534,5.943927,14.398192
9.608034,6.921231,2.297941,13.988791,2.365742,2.067067
13.119064,9.468684,5.799204,30.169292,9.095308,16.287226
11.376861,7.938679,3.403342,8.797332,2.502230,1.785111
5.525502,4.170972,2.529895,13.325884,3.255665,2.820988
19.664276,13.630893,8.761697,34.996048,8.772834,21.020033
47.644196,22.085501,28.472784,93.562813,23.777832,50.450020
47.641357,30.436623,21.074532,63.738190,14.207806,37.562580
12.792009,8.246820,13.037396,55.821499,12.341060,9.913088
20.497723,14.183964,20.245979,48.354618,10.221509,28.274754
54.186047,33.417469,20.110468,54.700447,12.832810,18.179941
8.488992,5.913106,3.153039,17.570412,4.510658,8.012792
29.552607,20.274557,5.240000,29.595240,5.940246,13.860920
14.976305,10.851715,7.247095,24.946224,6.439125,6.277837
67.216087,30.392143,134.491440,413.760376,98.036415,172.662735
6.893347,4.778728,3.128606,14.997931,4.316982,4.259906
37.607609,23.382465,15.007840,58.596443,13.059193,13.455739
9.078381,7.053345,6.394241,27.205692,7.805508,9.712131
32.737480,22.351860,22.424738,104.819519,26.459543,14.042818
12.147607,8.805005,3.057051,13.499393,3.660994,0.816057
25.137144,17.185728,8.978452,28.390566,6.521121,12.630319
23.573708,16.476494,14.155964,32.351185,8.113830,18.788485
8.674222,6.039824,2.646888,14.387337,2.546252,8.796642
19.352865,13.662402,17.944611,6.267179,21.281826,1608.724609
31.150063,20.924686,14.770226,41.911808,9.412741,11.405757
20.961102,15.012168,10.596891,37.088596,8.748780,35.833630
22.545284,15.622712,6.640775,22.137518,4.122498,7.949250
23.231363,15.631963,7.042360,18.835487,4.813748,8.282360
31.670403,20.361578,11.483685,39.874035,9.077970,14.933583
32.796665,21.208765,14.360372,44.488266,12.719717,21.013357
13.860872,9.474195,4.175510,19.131186,5.208383,4.036006
28.823080,19.560246,10.226754,30.697001,6.309268,3.487042
5.717171,4.223183,3.576280,8.352093,2.804642,4.815264
9.223947,6.967170,4.092761,17.346458,3.676204,6.288952
23.355059,16.543764,6.550359,24.091270,6.191172,21.888023
15.334909,10.813151,4.397638,14.996711,3.931420,7.964375
5.816480,3.994634,2.001390,12.275227,3.000564,4.210473
23.443209,16.229429,7.445815,23.557472,5.784520,8.176681
14.945300,10.380506,4.328882,20.372412,5.611509,7.231364
16.031868,10.979026,4.614723,14.021223,3.156886,4.428671
10.073908,7.215580,12.322951,32.909546,6.016920,28.251297
22.254045,15.801916,9.079417,21.380545,4.826289,5.295226
24.918905,16.724766,12.301806,43.997181,11.047099,48.847469
15.353111,10.838351,7.447363,37.677597,8.192188,14.500431
31.029095,21.246597,8.161041,21.181799,5.976604,4.367867
8.912868,6.278794,4.337279,34.938545,8.339639,13.099356
8.636884,6.194170,4.214513,10.013516,2.127483,5.709815
16.360317,11.450391,4.242996,26.905867,5.394301,4.722239
17.948126,11.896569,14.302029,42.221058,8.475718,8.125706
49.767502,29.490841,42.213142,161.922211,39.439472,88.191292
10.398883,7.525298,4.317561,12.293812,3.203149,7.731139
17.807322,12.240492,8.436328,37.051495,9.978530,4.373252
13.440495,9.603395,4.584974,23.829681,5.867508,27.643389
31.141384,21.574047,12.402007,36.206177,7.910127,20.602165
8.146477,5.557833,4.764919,12.244193,2.688178,3.708179
60.906021,36.978874,31.433661,120.646828,30.011427,119.778458
16.840942,11.683112,5.773059,19.142700,4.502719,3.315834
6.981099,5.116378,3.587590,7.568409,2.152988,5.738576
16.640167,11.742298,12.200961,45.114929,11.756043,30.387318
35.963604,24.114115,15.261697,42.089226,10.247670,18.879505
18.620644,12.695714,5.339699,23.367739,6.821376,22.678877
26.488785,18.615698,15.434899,29.065084,9.077853,8.119511
18.424150,13.051350,5.935663,18.487795,3.828461,7.920832
25.036499,16.761108,26.930408,80.352501,19.884514,54.767986
15.248218,10.711750,6.512679,14.418952,3.069419,5.351674
35.369793,23.346235,16.414085,44.303604,9.951544,13.043806
39.239609,26.426672,17.328920,70.777222,16.080202,74.095947
37.688271,25.651802,23.775335,84.897079,20.646656,43.559704
10.210665,7.423006,7.621009,27.118361,5.903419,23.323212
8.873698,6.126606,8.301899,40.382092,9.838199,24.100618
10.393135,7.588090,3.691234,11.435733,3.843250,10.781411
6.989424,5.145739,3.698154,12.354319,2.462928,5.355193
50.263660,23.139835,21.371948,91.804237,24.364786,41.768097
49.905529,23.128231,21.568750,105.986664,26.303497,36.489700
8.905688,6.451726,2.576571,10.778872,2.757744,3.116167
7.090433,4.916827,8.819254,33.024761,7.734235,9.942601
26.892878,16.481014,60.033566,171.330292,37.575325,119.319954
21.366425,14.325390,6.890429,17.747709,4.490264,7.529048
29.134090,19.144190,21.257755,40.744087,9.997770,61.761673
6.564888,4.777945,2.287839,11.716660,1.693857,1.655373
42.310390,27.641790,12.506520,48.759911,11.758307,19.655865
37.710449,24.363342,33.408401,87.945648,22.346001,189.359985
7.490690,5.378184,5.207225,3.825421,1.442106,6.796109
8.212976,6.091820,3.031363,7.004810,2.358893,4.558360
6.985571,5.270831,5.017389,14.137085,2.835066,7.733397
12.723268,9.084970,4.020898,13.713915,3.319580,23.020763
19.397919,13.636736,6.059570,21.689833,4.774399,16.935308
7.050012,5.240191,2.425516,10.783737,3.663213,2.013952
8.394333,5.855284,10.186797,52.091171,13.864713,9.658335
11.848561,8.377170,2.999517,7.710783,2.252879,2.872655
35.705639,23.726229,20.781610,68.169037,15.680218,56.528950
17.711609,12.666483,5.817320,27.414103,6.546042,5.872692
58.763401,21.842674,36.794289,120.737022,29.092978,43.179489
12.934690,9.129785,3.386191,15.077897,3.180638,3.629175
17.076418,12.182375,4.875244,17.298626,5.383278,14.785540
10.704759,7.909074,3.850678,11.169950,3.312522,6.644511
29.049179,19.540676,7.028750,24.896927,5.804286,21.357973
6.019071,4.520241,1.859378,13.009489,2.330491,1.412196
52.202309,30.069366,39.120918,147.845230,35.931206,96.477180
33.901581,23.122091,10.126226,23.882151,7.271275,11.890986
9.971454,7.557144,3.988925,16.637152,4.504219,3.819323
22.575603,15.665158,10.934259,49.913460,11.681405,26.145634
36.500904,24.150114,10.490463,33.290245,9.208480,16.138140
7.364002,5.167675,4.193664,51.571297,13.709895,34.276283
70.651627,26.671770,33.237392,92.499832,25.308897,56.738209
68.929924,26.792028,31.812887,100.127991,25.389214,45.600296
7.851048,5.669915,2.972186,13.705425,3.257389,12.115951
9.261230,6.675541,3.639708,9.535969,3.072341,2.661539
9.994141,7.668049,6.919142,15.463337,5.548769,24.676975
19.271894,11.449220,15.203608,59.853031,14.217340,44.800079
15.394138,10.256130,13.565823,66.687767,14.973969,46.511154
49.220779,26.737814,75.855705,220.011169,54.995922,107.472939
25.504845,18.102749,7.924310,17.551594,4.007912,3.294436
6.886304,4.854471,1.877077,11.348152,3.215851,2.600955
13.747893,9.945616,6.840816,21.570810,5.557908,14.149945
13.074895,9.205282,4.319439,14.636956,4.059455,4.646931
60.844135,33.288258,51.344719,219.587952,57.643074,240.255234
36.247929,23.928297,41.572536,86.326561,20.138716,34.174984
20.911009,14.206373,12.949433,43.609856,10.576344,50.370419
27.699566,18.787975,20.708138,81.848648,18.959412,25.760260
8.287519,6.088560,3.640881,11.418877,3.295367,4.029280
16.925684,12.062119,4.996130,20.736490,5.867120,3.250261
8.323565,5.646045,3.277993,15.442220,2.150149,8.133484
10.703871,7.683785,3.910255,11.567604,3.082169,10.673902
45.978146,28.076544,13.341475,39.664906,10.015039,54.004395
19.890766,11.422665,12.753976,43.914803,9.200808,17.476583
11.908092,7.388488,4.221664,27.606686,6.338401,3.490883
5.692382,4.159396,2.095531,15.114585,3.139907,7.056212
41.390469,25.541294,28.344465,114.925766,29.921829,111.050163
8.177121,6.125593,3.618444,13.165476,3.059652,1.904601
14.082435,10.150445,5.402197,17.277151,3.092487,27.572588
26.910955,18.098963,22.627707,65.891876,15.853794,36.917427
23.235901,16.083693,24.857700,45.307911,11.875713,9.687389
20.066219,14.456883,5.611889,25.600815,6.371267,12.806990
13.343738,9.214857,4.368958,24.266979,6.134275,3.477550
6.934032,5.186643,2.360325,7.244413,2.779780,6.308272
6.611545,4.831708,1.932981,11.811046,2.227041,5.652859
11.074425,7.542600,3.912061,16.896072,4.441167,13.937757
22.723566,16.365232,9.671576,42.304295,9.183150,14.458061
15.705805,10.989650,4.335990,12.384586,2.633872,11.455088
14.693302,10.283662,4.188453,15.211530,3.759120,4.900624
56.808899,32.287262,18.395548,80.695877,18.196918,31.920164
13.141001,9.698440,3.598907,3.250594,1.177292,7.500540
16.153467,11.462394,3.320033,27.107189,7.095899,6.293975
58.516335,27.461290,23.630369,80.671112,19.064919,48.031227
13.176332,9.382308,5.229954,16.560398,4.544609,6.619809
28.643799,17.999500,37.568085,119.519714,28.445822,88.218719
9.228585,6.520341,3.416702,15.196191,3.811540,13.455210
7.733249,5.680536,3.304922,11.935971,2.544521,10.928288
4.898970,3.883462,2.546867,12.400367,2.858575,3.082615
8.426414,5.760172,6.964081,20.557440,5.768889,8.990355
10.791356,7.744283,2.526187,15.529274,3.798531,29.074089
15.841851,10.857308,8.797854,51.153419,12.842253,16.345995
15.895302,10.808567,4.851175,34.959229,8.115585,16.687489
21.747644,15.561690,5.826586,21.440592,5.318587,19.013693
31.346117,21.195492,16.622301,55.277229,12.720155,29.115448
20.530882,14.673969,11.037189,30.014441,4.950731,15.232544
5.072690,3.924742,4.418949,21.719494,6.273476,45.289181
18.157763,12.802500,6.395885,21.638577,5.329668,6.607011
12.676691,8.871074,7.832294,29.871790,7.508864,8.664936
17.214996,12.379311,5.580750,19.629509,3.654673,5.630324
15.273746,10.510077,6.496454,31.625282,7.397940,8.843362
31.009060,19.769085,20.505318,62.576622,15.701834,37.850368
13.358866,9.627094,4.071679,22.658979,4.785826,1.527799
11.140492,7.947218,3.337117,10.717648,3.161901,3.566889
5.270263,3.853693,2.053909,0.837340,0.530674,1.822032
28.773537,20.135405,11.603940,33.477104,8.059833,8.796921
11.667017,8.175543,4.067459,16.571712,3.806470,3.512493
71.685951,41.616703,85.806442,316.130981,77.500137,190.094681
5.898049,3.951131,2.745772,8.442094,1.994713,5.478230
16.217501,11.629950,5.870171,20.864067,4.739592,3.831801
18.157574,12.828069,4.726687,21.114721,4.564897,9.597124
22.761183,15.443988,12.392003,34.936081,7.366976,14.665852
57.985981,33.499233,59.703735,258.400360,65.830414,223.350342
14.303720,9.863128,5.439038,5.678418,0.368630,5.388353
9.661510,6.663395,4.441263,16.379948,4.592458,5.244661
6.395475,4.835167,3.419800,11.630123,2.973794,4.238320
16.905123,11.756839,5.558072,33.022923,7.793100,3.166172
17.648888,12.184205,4.828147,16.767567,3.639620,5.526932
8.318776,5.925937,4.659689,20.742426,3.690762,4.207642
9.420632,6.372791,4.464987,16.000826,4.492260,5.674785
19.874390,13.790090,12.148278,39.374447,7.339391,12.805562
78.342102,36.329391,55.035389,168.653732,38.833237,39.414742
22.892223,15.443088,5.646875,31.238710,7.926549,32.136906
32.646057,21.854383,11.885138,34.222080,6.911699,41.477215
6.217125,4.119153,2.150239,10.423440,1.616255,1.610895
6.509098,4.422198,2.596972,9.530052,2.451463,5.206628
10.854362,7.863595,7.276794,31.176191,7.944088,32.892284
19.380527,13.573337,6.015972,12.862463,3.861428,5.755910
10.500767,7.480410,1.688597,13.356964,2.277268,2.731083
16.165714,11.590020,5.920218,31.461134,7.506819,10.205541
18.300434,12.619795,10.042272,34.733013,7.765921,36.101429
18.028563,12.377808,12.937226,17.036924,3.066229,9.740340
16.478979,11.398086,4.767893,4.261016,0.571600,1.984858
10.641800,7.534445,5.887824,16.293486,4.468447,4.893654
24.503372,16.943771,6.986567,29.449568,7.370006,11.175532
4.897977,3.740157,2.737746,11.340374,2.499494,-0.069593
39.761120,25.730368,11.708863,34.922924,10.285387,7.114606
14.538192,10.305705,7.392671,30.515213,6.551059,3.041922
22.020082,14.729780,8.229316,19.352077,5.252632,17.515903
12.930890,8.983730,2.980353,50.801743,16.340578,48.151199
20.777044,14.417003,5.554455,22.914558,5.463016,5.266862
19.187359,13.077292,9.751510,41.243416,9.557441,33.760803
6.081245,4.366906,2.866715,12.359721,1.923276,2.005958
83.777351,47.349918,85.694885,270.621460,70.551735,497.280884
49.312920,29.659834,13.746123,40.573387,9.980960,16.947042
6.424088,4.775655,9.996630,26.633060,6.983649,12.820248
19.745441,13.233931,5.724684,24.162376,5.210503,7.417351
8.784235,6.593779,2.746682,13.566094,3.706288,15.833439
6.823227,4.862551,2.874287,11.935180,2.750627,6.580381
26.957321,17.118877,26.346794,86.485878,20.009583,45.436028
8.891066,6.314275,5.540478,29.332987,6.184457,18.759083
26.880856,17.352766,19.057552,71.215935,16.946566,10.468270
40.411621,25.839033,13.391819,57.850391,12.854319,46.460693
7.314508,5.420905,3.493032,6.937450,2.997941,6.563469
28.199982,19.245394,8.316378,27.748093,5.961177,8.920715
7.824366,5.722525,3.278601,15.133974,4.423431,2.148348
26.950790,18.133387,11.582767,66.320953,14.339692,44.870258
5.244339,4.005866,1.615504,12.844184,2.555701,1.292617
11.336864,8.394855,5.283751,12.534056,2.559443,5.740726
51.787128,32.093185,27.232912,87.620674,17.841597,23.190802
5.556212,3.954967,2.973563,5.254462,2.286240,7.478415
45.691658,20.159601,28.418514,103.979347,27.037544,39.728050
5.779585,4.334657,2.665323,8.919724,2.065215,3.336386
16.410461,11.184005,22.362194,62.672554,16.598610,46.012749
27.085987,18.949507,9.390092,47.648643,10.779560,24.039267
10.934987,8.121406,3.846966,31.043797,6.958913,10.374445
32.627594,22.848467,10.031136,34.630737,6.503650,9.068458
6.548924,4.632287,2.931823,4.353215,1.687421,4.684468
17.406996,12.089112,4.971927,14.200537,3.824428,7.371245
6.885435,4.896223,1.986577,9.342670,2.695438,8.741023
4.677271,3.371986,2.485948,5.311982,1.930242,1.722871
9.615774,6.805189,3.636978,9.542474,2.157668,6.166740
19.360783,13.260246,17.333769,26.206057,5.921085,5.718846
24.112452,16.492037,15.799440,56.021908,13.681610,28.335474
5.493146,3.996256,4.135763,13.674802,3.501982,2.215514
19.786400,13.487066,12.001985,38.011223,8.880784,25.757830
17.234066,12.111515,6.145494,2.340503,0.972144,8.030062
36.001228,24.643724,15.430739,32.301411,8.818779,27.445276
21.678572,14.258838,7.251346,36.404179,8.507710,8.006000
7.811842,5.419099,2.885610,40.235630,9.893382,34.164646
15.709935,10.987061,12.687803,16.398525,11.918289,777.948853
14.615210,10.342063,4.136668,17.128878,3.772831,3.888061
27.440481,19.258581,9.628599,32.076767,8.256732,45.267673
7.662353,5.764328,3.639987,13.879851,2.663925,4.569427
4.727822,3.409266,2.228320,9.836632,1.476101,1.856138
14.282369,10.482381,2.954260,18.161961,4.598793,6.685635
16.849865,11.908563,4.908805,24.471638,5.558494,9.267302
8.088007,5.559022,3.070810,14.401481,2.339831,7.904666
30.968859,20.926912,8.601815,32.201954,7.291409,15.869080
12.492272,9.039114,2.832015,20.212669,4.164460,11.627878
33.462780,20.482944,40.759964,90.320076,22.779327,108.586548
43.762348,28.070337,18.312252,67.730141,18.138767,76.108055
17.226000,12.254881,9.196951,60.470181,14.077029,33.059952
20.449238,14.446189,8.225378,19.691612,6.921196,2.361368
30.401310,20.008961,22.898550,72.464706,15.338282,69.371651
6.938904,4.971361,2.118713,6.722815,1.120827,2.808507
12.111226,8.749663,4.601542,12.185105,2.895623,8.923547
42.430874,27.983862,13.711449,46.052517,9.885755,17.541794
23.547157,16.386761,5.590887,14.309100,3.443964,15.864439
19.439293,12.599385,31.082253,109.366615,27.782198,63.925171
23.120955,16.456123,10.158072,65.009331,14.864703,10.447566
23.068853,15.439072,8.824641,44.640728,9.921030,9.990016
6.628137,4.581908,5.553603,11.982399,2.477190,2.095154
18.313000,12.686438,7.598968,33.340126,8.403682,5.408402
6.421682,4.686875,1.816928,10.997468,2.566828,5.373222
7.462087,5.639667,2.566371,8.650420,2.094379,2.834332
13.450792,8.240311,7.406924,19.655304,4.625776,9.173960
17.172522,11.592251,5.783430,25.641727,5.355053,15.362884
15.358292,10.720403,5.985979,24.476465,5.508377,29.438601
8.258437,6.111279,2.979508,14.661617,2.180846,2.716729
11.481422,8.354633,2.683466,14.773592,3.834767,5.549716
5.542783,3.887970,2.000696,7.673896,1.666426,2.296016
4.579800,3.571100,1.913733,11.416572,2.316348,9.708348
6.052292,4.388959,1.795307,6.460865,1.288235,3.478957
8.732364,6.129084,3.357707,12.153473,2.993015,14.863381
21.768826,14.861266,5.712345,21.171774,5.197951,4.547043
8.148515,6.219017,6.780150,12.703417,3.209131,2.572582
12.473441,9.150904,2.611461,14.437993,3.468348,0.937752
5.141149,3.698230,2.295262,8.031062,2.987252,4.195809
13.629602,8.559366,5.965095,11.498612,2.792163,7.634957
17.551477,11.892537,5.123011,19.162966,4.027667,11.549579
14.865353,10.254093,5.678905,19.522184,4.346196,9.874085
36.709240,22.064222,13.341166,58.886848,12.494887,21.875668
8.441236,5.456629,4.121099,22.612543,4.570361,7.328731
20.682173,14.401885,5.844810,23.674044,5.009502,3.633294
4.137053,3.254775,4.263736,32.443531,8.735802,23.279242
10.656827,7.488834,3.866902,11.520085,2.800359,7.448206
20.950016,14.732443,6.158570,16.834963,4.155580,22.670933
8.671922,6.308034,3.047225,10.584958,1.983252,2.504643
14.933794,10.443607,5.350103,47.059109,10.773422,19.713432
10.640815,7.688346,5.261982,14.511888,2.622911,17.456415
34.053532,23.412813,18.879324,45.026119,11.726122,25.578922
10.682980,7.523962,10.326061,43.320522,9.995132,56.826851
32.508961,20.559891,12.490009,54.042267,11.950118,45.098877
19.856102,14.330803,14.003121,36.238876,7.548470,29.399323
15.099952,10.538531,5.234579,22.568211,5.562933,3.449010
9.622937,6.988849,3.178684,16.487467,4.293746,3.458281
18.268908,11.305707,34.976810,119.518860,30.846764,63.372166
15.509879,11.386496,5.483305,20.772903,4.771273,4.603142
9.191150,6.524221,3.016192,16.664248,3.404212,6.321469
7.923428,5.844555,2.789279,10.102645,4.413805,6.037736
32.332912,22.198748,6.618721,40.736797,9.840278,5.971032
19.848236,13.333447,9.065458,52.346760,11.632117,6.210136
20.912418,14.799662,6.261489,25.271811,5.946001,21.358086
6.604774,4.547431,2.872071,6.949811,2.107764,1.430288
47.937218,31.291145,12.613075,46.626587,11.160556,34.198975
6.758692,4.660683,1.990786,9.283133,1.564506,5.925469
37.636288,23.405436,37.410339,116.414047,30.897312,116.756882
37.475754,19.309551,12.592824,41.879936,10.742153,12.090762
22.831415,15.913824,8.442230,13.892293,4.334164,6.546013
7.024450,5.121505,3.013992,11.501489,2.150968,3.417474
44.294991,28.099449,13.080518,37.695015,9.255673,47.517735
18.152897,12.616640,14.657474,39.785652,10.042610,45.160904
5.054576,3.460135,2.544189,7.394414,1.956703,1.794577
9.132676,6.800433,2.348765,11.386412,2.456756,2.394846
24.651985,16.723768,7.860742,26.384424,5.018254,12.945371
12.192552,8.725080,3.628404,21.710732,5.627962,7.440551
34.437084,23.250332,11.768346,46.416145,12.522358,17.921959
28.526724,19.377424,14.542210,42.598183,10.881351,22.059687
21.371412,15.104652,4.853020,24.467838,6.235085,4.476624
15.032707,10.670603,3.075176,21.363005,5.235859,9.766674
8.018302,5.393068,2.626364,7.634037,1.316703,1.917336
6.969994,5.335058,1.951102,16.111326,4.319571,5.853507
33.198299,21.928791,10.750762,36.650650,8.533278,41.582054
49.174313,32.684608,19.704052,66.691559,15.841615,20.164005
18.429485,13.166201,5.074196,24.680813,5.552118,11.762312
7.195829,5.521077,3.074699,12.219322,2.775081,3.630527
15.335623,10.969433,4.459471,18.421984,3.747850,10.761223
25.142830,17.157845,17.576088,47.759003,11.489477,38.348881
17.312887,12.130325,2.646732,8.600092,1.671946,2.372846
29.662861,20.305197,8.874758,44.804096,11.518221,21.495909
48.361328,27.079796,17.096457,89.850098,24.910284,64.806595
47.940773,29.359749,33.170078,137.713791,31.112162,93.463799
