"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
39.215450,22.931904,95.505699,459.340210,110.247955,199.644485
9.515024,6.677545,3.369993,7.731029,2.194925,4.754382
38.659031,25.046942,23.489302,78.304398,19.856464,45.345947
14.176718,9.490920,4.092161,15.528362,3.619313,21.246841
40.184643,27.263355,10.505374,25.335548,6.669416,12.918299
8.157422,5.734450,3.808354,18.870716,4.584802,5.023960
9.800209,7.422695,2.255699,13.839293,3.643584,5.298503
14.598141,10.747363,4.190475,9.306274,2.211255,3.665354
99.889534,49.725300,90.298744,344.098907,100.159691,178.039795
20.441607,14.779572,10.701275,6.677802,0.984641,17.260323
22.558968,16.175058,5.838151,33.040737,7.322749,19.569866
43.383236,24.559992,74.966629,249.717285,62.258274,207.429932
14.770227,10.046281,4.804951,21.030458,4.673564,7.738649
18.915197,12.881677,6.647997,32.726116,6.838144,45.744957
9.174165,6.635673,2.280848,5.693165,2.051811,4.506713
7.263206,5.027079,3.029893,11.157822,2.413930,1.654993
28.807148,18.688469,9.480552,36.104927,9.207495,27.885046
6.561403,4.639207,2.752594,9.616632,1.795485,6.653122
22.621828,11.766731,7.308239,11.413515,3.089102,10.927498
26.483421,15.435395,9.028586,24.865034,5.374085,8.533980
12.163807,8.469721,4.009866,15.604009,3.927398,9.782222
67.513512,40.529728,19.330143,38.960159,12.185724,73.255371
12.473468,9.411596,3.393230,15.720375,4.485793,1.993193
17.368269,11.912390,5.065388,19.588264,3.886073,4.385834
49.740227,32.769009,46.010258,152.633713,37.763645,111.290352
10.178923,7.000943,2.997490,16.247282,3.538648,4.292806
15.417918,10.762260,3.763524,22.964678,5.661811,16.767714
14.100966,9.730701,3.952955,6.754284,1.925902,6.064895
10.106723,6.932055,3.764859,13.459365,4.386650,3.412098
14.828284,10.865104,5.547534,13.538313,3.442501,19.953783
26.184525,18.248356,13.601748,75.706261,16.802307,32.457932
7.684909,5.711313,3.510976,17.525127,4.836546,11.515965
23.851789,16.339451,7.527977,17.027975,4.213702,2.932763
85.807365,35.556290,29.585728,80.527473,20.104628,32.791260
7.008204,4.880444,2.402282,8.153753,2.551795,5.595692
21.019180,14.502675,4.772671,19.921953,4.675259,10.620362
10.017327,7.150045,3.099164,11.421512,2.708708,7.380311
4.288395,3.184052,2.461873,3.044913,0.691612,2.011396
16.233011,11.726583,5.155467,9.643987,1.747886,5.599921
24.105055,17.121014,10.778175,61.765060,16.093187,8.157855
24.896156,10.798153,10.806484,20.506815,7.269787,32.486706
37.679272,21.998148,37.196247,149.581757,38.658886,90.089417
7.680307,5.815754,2.909613,12.059025,3.110831,7.568211
7.443027,5.543844,2.495894,13.158899,2.728364,2.713929
34.578598,19.806170,8.213459,25.773409,5.911489,20.487621
46.081581,27.466879,10.452035,48.554588,9.032023,12.671022
5.905082,4.318963,2.136535,5.306632,1.522799,5.745368
40.342831,25.950954,17.468678,53.568439,12.899217,52.699322
7.771343,5.687477,3.144180,10.952751,2.262913,13.507616
15.097133,10.361858,5.589427,12.974698,4.665520,11.560757
24.557306,17.032824,14.287450,34.703392,8.283564,10.674870
4.968104,3.767624,2.125829,9.787547,1.720583,1.299490
14.550497,9.908861,2.697089,23.266027,5.228892,2.949507
26.622940,17.557173,20.950804,74.151703,17.442575,29.933460
66.618011,32.038551,26.023439,113.464470,25.783110,77.238190
9.011395,6.625889,2.812035,13.590902,2.495288,10.722380
25.076401,17.991455,8.184944,26.551659,7.256228,14.496435
18.211575,12.524623,6.972279,20.222912,5.366764,8.844869
5.341113,3.608962,1.875385,15.800961,3.243972,7.294079
7.122918,5.004814,3.117210,2.176241,0.332804,2.221044
44.563267,25.621132,60.182426,243.798431,56.291306,183.456772
22.822050,16.043554,16.247066,39.900726,9.648894,26.177399
24.681595,16.306519,10.917026,40.891586,10.620207,24.969252
33.603069,22.485836,9.637230,23.798103,4.717674,15.507644
14.199575,10.072587,5.131223,22.419382,4.818122,19.336361
21.102324,14.568273,6.345778,14.660211,12.731610,775.583374
9.871556,6.930717,3.369957,12.196154,2.563162,8.074920
18.345724,13.046656,6.072375,23.733747,5.204928,18.604795
27.015835,18.096807,36.945236,84.454086,18.957766,42.381958
20.437914,14.354558,4.008248,17.151585,4.573788,14.600887
4.282522,3.256186,2.168096,11.996169,2.304275,1.421435
32.950985,21.585375,14.330439,12.652562,2.491908,11.550089
28.313093,19.035143,10.771954,31.912374,7.242366,13.787113
9.393105,6.734517,4.470346,9.052823,3.284318,12.842824
14.205083,10.078715,4.654860,16.617565,4.587630,22.737532
26.053726,17.302797,33.494625,96.888237,24.787415,49.064617
43.864784,26.424742,35.647423,118.365967,26.784422,125.725121
14.691748,10.400158,4.866909,24.287781,5.709136,17.694643
15.836477,11.526416,10.358466,47.486992,12.786282,31.658329
14.262003,9.926947,4.192252,20.291368,5.260506,12.687196
27.477095,19.440256,6.843252,17.819168,4.675740,10.725650
5.036218,3.536287,1.948540,14.036160,2.641842,5.827326
6.312889,4.416926,3.916674,8.141681,2.398082,2.291638
28.056900,20.052607,9.772665,42.854095,10.538058,20.980188
37.753265,24.258503,25.865065,51.743885,13.292872,98.485718
12.718418,9.159747,3.502429,11.745736,3.690911,3.255898
14.059949,9.587044,7.760240,36.104755,8.450250,9.247540
15.365761,11.171539,5.816858,28.266731,7.004592,4.775923
15.121796,10.490888,5.217099,25.028490,6.223719,4.144320
5.138241,3.809490,1.830012,7.708079,0.302623,3.681993
8.994240,6.215529,3.308282,10.556368,2.967235,2.870880
18.677652,13.135000,10.637070,8.295545,1.394124,14.788967
43.819859,27.843071,24.843586,72.497482,16.795940,12.791267
22.745260,15.807920,13.184628,43.357792,9.321959,20.693113
11.299480,7.979544,4.494873,12.426783,2.641285,8.650036
5.633391,4.318820,3.128094,6.565640,1.002267,4.432109
18.433126,12.719374,5.307490,19.956230,5.294865,43.544220
12.541200,8.662986,15.440819,50.267273,11.569425,15.439161
27.053116,18.711176,8.866133,27.804583,7.875085,23.268272
25.266129,17.181179,9.081679,10.086002,13.211206,1205.261353
5.207937,3.649755,2.242953,7.550088,1.616018,0.807090
14.646826,10.319125,6.319205,13.909420,3.042454,24.701538
17.943354,12.996360,5.276687,20.229204,5.911183,3.438874
17.194866,11.875177,5.428437,21.282747,6.065758,12.120162
36.256432,24.608774,11.486118,28.719397,7.284402,19.367271
17.305338,11.895544,18.105915,64.706001,13.583662,18.213852
27.312763,18.713705,9.944012,47.573006,13.206940,37.902443
10.706787,6.684442,3.661389,14.086744,3.512837,10.130296
9.259040,5.585459,4.180845,13.978303,3.611907,2.395745
9.374817,6.642521,2.681440,10.485055,3.001939,2.290550
16.021235,11.121968,4.343606,16.010216,3.952158,1.314100
16.474855,9.125179,8.840733,19.087271,4.568626,8.126601
4.831579,3.680792,3.122479,6.259130,1.662631,0.460981
47.415478,28.838972,51.711594,161.013290,36.534660,77.425278
17.967129,12.268682,18.255774,80.820602,21.315487,41.123005
18.843121,13.188289,4.179495,24.320538,6.576190,7.699179
13.186567,9.305206,4.246122,18.043701,3.588036,18.947012
10.545963,7.420619,3.374911,25.597734,6.206406,3.202061
9.416678,6.340613,4.313406,10.715642,2.390581,8.126069
22.094896,15.223349,6.524923,18.006407,4.447027,4.513045
8.060974,5.754395,3.348510,9.332326,2.259978,2.571033
4.450119,3.382851,3.374338,8.660959,2.847808,2.224970
10.651370,7.742868,4.610306,18.950493,4.214188,9.585545
8.306094,5.756217,3.740875,12.785377,3.170641,5.610122
6.609146,4.814429,3.566237,12.460955,2.208832,2.945145
34.178707,22.392338,10.640911,30.572739,6.100808,2.470122
8.099314,5.794379,4.020274,19.745235,4.711451,20.943983
11.625050,8.602434,4.749065,13.545608,4.227637,7.428627
15.034941,10.042301,18.766294,41.309464,10.439104,8.838901
5.245563,3.849262,1.911482,6.105229,1.308857,2.399491
12.121980,8.158975,11.780751,56.846458,14.705758,42.943268
43.345982,27.969055,10.933062,41.973682,10.234700,33.966736
4.987469,3.709697,1.798283,6.874087,2.470210,3.470783
8.244615,5.695199,3.969393,9.136471,1.993277,3.477065
11.992817,8.303381,3.173199,11.241076,2.401530,5.743288
46.677658,28.489338,24.063454,83.940765,21.115406,54.266109
24.037661,17.086325,9.986295,55.169197,12.617227,13.750568
16.053440,11.266189,7.298355,12.396577,3.075574,6.219722
13.095179,9.629273,3.407363,16.891491,4.229728,6.865627
4.185554,3.098174,2.346420,5.874411,1.746309,2.453089
12.526755,8.838696,3.773463,14.998739,3.231318,6.173808
7.781371,5.454286,2.794422,10.434414,2.713990,1.049272
33.274693,23.310066,15.931180,40.329086,10.626276,31.398796
40.985085,27.130644,24.766130,76.551888,16.723831,18.107401
5.994717,4.604997,3.113630,13.708625,3.249151,4.059331
10.168372,7.845999,3.622493,12.147009,2.503941,-0.113349
7.165280,5.217714,3.964523,6.325494,2.979508,5.500453
13.644176,9.940626,9.880056,21.339943,5.205287,8.985018
32.314434,21.258343,10.394747,35.306896,7.400970,32.903893
15.698327,10.992629,4.251512,10.632385,3.195771,2.607573
23.960871,16.086353,6.838085,22.359827,5.970655,37.055702
6.692183,5.058449,8.547515,20.895046,5.811880,26.921263
28.433804,18.981630,8.932109,34.022278,7.449939,27.108084
9.844628,7.293139,2.854968,31.407707,8.610071,6.691046
44.418327,28.333530,17.336493,62.688931,15.248012,59.812286
37.252159,22.978643,28.100477,84.508636,21.973602,49.151466
16.651653,12.104030,5.013792,12.470037,4.671915,5.827173
14.942944,10.805754,4.524464,17.553028,4.126132,17.500645
48.689392,31.621416,17.491278,72.393799,17.854183,6.335335
31.018005,22.167097,10.817724,36.890594,8.289567,19.958879
20.687885,14.185890,9.829646,28.489904,6.021600,11.441262
15.095766,10.294147,11.923326,42.693493,8.585997,20.087675
5.599078,3.946582,1.688436,15.615822,4.056016,7.768264
39.866737,24.701372,17.037815,62.599377,13.796913,9.249294
3.928001,3.017494,2.013607,6.751883,2.210358,0.797775
41.759972,27.486300,12.133265,38.841827,8.503961,14.342844
34.687790,23.464636,11.422129,33.805046,7.574240,11.685530
49.595139,33.933411,21.925474,86.770309,20.681784,67.725502
8.234821,5.974956,2.673426,9.986362,3.311828,10.858437
13.963810,10.244340,7.013968,30.395229,8.053567,19.469679
56.794460,33.982994,27.197754,110.709473,26.572872,29.070482
27.044504,17.297552,11.082854,70.836983,16.644073,55.382439
17.059261,11.612885,10.133278,42.981365,9.832495,12.154773
32.070229,20.867331,8.929235,37.765739,9.190032,39.619495
6.672371,4.616376,3.068228,15.432751,4.075751,12.417665
8.426713,5.644000,5.739697,19.844938,4.468347,21.951477
14.631844,10.557669,6.098815,13.059772,4.181764,11.064601
38.998371,20.538158,16.259964,47.566631,12.343192,46.854275
27.737980,10.941560,12.569748,58.332691,11.966052,21.508886
38.128773,26.104067,12.123144,33.579433,7.243745,13.423462
39.143326,23.867910,37.294327,140.561096,33.803394,101.626724
4.788214,3.457351,2.543502,12.914262,2.210211,2.666123
4.363182,3.143901,2.132558,6.159032,1.236110,1.008165
10.613367,7.692893,8.014502,26.643974,6.640944,4.444995
28.233667,18.458216,6.527648,34.977451,7.903870,9.193119
7.679587,5.699182,5.493456,8.614044,1.525207,10.954306
20.416246,14.188645,6.073829,20.693989,5.917509,17.858021
11.145679,7.677682,3.212126,16.050709,2.535329,2.582014
14.693094,9.911633,5.217493,23.284754,4.706629,16.336443
6.809625,4.813780,1.275962,7.246357,1.544463,6.173896
34.309254,22.913443,9.955325,33.771816,7.370315,10.129220
18.829433,12.541052,12.635559,46.882896,11.447351,40.007175
17.564728,11.980308,6.437035,18.310883,4.440024,1.485687
41.230328,26.222723,35.974941,110.714294,25.552422,122.357483
9.675579,7.451872,2.462302,11.811241,3.276963,7.643050
34.256790,23.423584,14.066349,39.259022,10.475996,26.279421
18.960974,12.651389,7.873797,43.139977,11.121655,36.656189
7.561460,5.566829,3.106370,14.453329,3.994867,8.124331
23.426960,15.660642,13.260766,42.756866,10.900269,16.494169
9.701715,6.636971,4.188018,11.010524,2.452403,4.818277
12.432404,8.888441,4.462826,27.623224,6.787788,19.859392
5.220513,4.046777,3.150259,4.066410,1.654265,1.950925
25.900723,17.966288,6.595354,7.458809,15.841455,1529.763062
9.193687,6.333091,4.680512,15.375448,4.670034,25.610876
34.861301,22.766171,12.023911,47.179153,9.381672,27.034941
17.044910,12.415406,8.427127,47.384514,12.068485,40.863152
28.767826,19.591337,9.129784,44.629543,9.773836,8.951794
9.791750,6.562425,2.869627,14.376780,2.149973,3.909702
11.689105,8.120411,4.789575,25.680792,6.785952,9.734426
17.934742,12.372910,5.604196,31.633041,6.440385,22.832039
18.952684,12.936144,15.650286,60.258102,12.553036,44.688320
12.629287,9.165722,3.434145,20.594799,4.336181,3.997051
28.131107,19.697111,9.112148,7.455101,14.007136,1412.942139
5.608672,4.308316,2.544192,9.427148,1.999308,9.572393
11.708559,7.960704,3.714113,11.028900,2.846911,4.731626
12.912924,8.754744,10.857270,37.408340,7.752909,24.570425
28.696913,19.621283,19.092876,77.749405,19.473911,13.989161
36.522926,23.810034,18.441584,22.562363,53.043903,3404.440186
39.624290,25.703333,14.234461,49.073158,12.181518,67.171104
12.267112,8.904346,4.766499,15.347031,2.372007,3.965125
16.329439,12.041995,15.110844,38.685032,8.826227,16.911329
6.840788,4.976716,1.798880,10.146973,2.273445,11.450455
15.635098,10.937501,4.947212,17.926205,3.778991,3.196023
10.254238,7.512388,3.312324,10.299135,2.891377,3.366690
18.676746,13.270533,5.370996,19.952345,5.092030,3.284326
17.854023,12.870198,7.715689,30.930759,7.342949,8.891307
7.332151,5.246535,2.677431,13.397515,2.794856,5.838951
19.953800,14.343099,6.611412,5.457622,15.533845,1388.446899
14.554392,10.405762,4.491771,19.656454,4.959579,10.603244
9.872005,7.405498,2.886083,10.425468,2.899967,7.100563
55.491150,26.700371,64.634148,214.043762,50.849224,178.821732
16.610075,11.948467,5.705187,21.782110,4.615910,6.299956
16.747429,12.137624,4.410762,24.192194,5.912882,14.425714
27.436674,18.646393,16.171841,66.442993,15.852779,8.465747
10.291617,6.987120,3.772833,12.182010,3.170959,2.362255
16.185125,11.946545,7.604331,30.993362,5.899327,5.795270
27.000044,18.844063,13.116690,48.352100,10.798554,18.535976
22.439539,15.356582,13.752005,53.110981,13.547018,45.696587
45.623180,28.046116,36.444016,121.175301,30.958752,106.190567
13.728513,9.552320,4.311979,21.027855,4.473989,6.134699
87.602646,47.039925,54.127106,152.749496,36.637138,102.135605
8.845169,6.299549,2.215842,11.859240,3.211704,16.317980
5.835560,4.328012,3.343945,11.415128,2.836851,13.244306
4.693670,3.342636,2.439460,5.511299,2.325989,4.291426
4.399811,2.958835,2.016615,6.896230,1.001552,4.451325
17.371258,11.239729,17.954031,52.073975,9.776599,11.243013
21.451654,14.784140,6.168211,21.905376,6.683638,19.515575
30.657141,20.276089,10.376357,38.159386,7.807943,6.332651
12.983058,9.232993,8.283706,30.541506,7.744442,12.697549
7.140578,5.210137,3.211116,10.573474,2.806781,5.583701
16.515652,11.847051,7.447691,20.488892,5.054499,11.574323
16.818808,11.933736,5.813857,12.786071,2.930735,5.771407
10.346139,7.257346,5.927660,14.347116,3.509961,3.129633
11.319382,8.153140,11.963812,60.543972,15.964289,19.791246
25.688320,16.723124,18.145823,70.371277,19.108080,50.213001
25.874046,18.311302,11.811194,53.523834,13.452173,33.163208
18.878309,12.913877,6.742659,24.394512,7.066713,27.120989
20.919052,14.508469,7.996186,18.671816,4.923944,7.716697
7.136857,5.317255,2.492314,7.974198,2.267001,1.779812
29.780333,20.315874,12.793198,43.766533,10.562619,50.262581
10.723174,7.583433,2.756302,14.398280,3.186329,11.625953
8.363199,6.027590,3.573755,10.555886,3.473210,4.021560
6.033309,4.357756,3.664484,12.661501,3.498422,3.055906
7.986845,5.516150,2.705960,8.523645,1.733204,10.125598
39.311825,24.782545,14.902830,48.309883,12.211452,19.083004
19.494301,13.608044,12.874176,45.603359,10.358219,11.882770
8.893906,6.283843,3.597643,15.758174,2.151652,15.705172
12.276480,8.753779,4.458238,13.401384,3.012209,8.070798
13.814238,9.268331,3.937431,7.554198,2.707637,3.625222
13.011937,8.908364,7.503736,12.885328,4.003309,17.355350
17.199625,12.506473,6.779961,34.614044,9.656050,15.475369
27.829420,17.681906,11.361192,58.625965,13.464526,34.596600
4.028042,3.148067,1.991520,2.653923,0.035488,2.345232
13.112355,9.505240,4.370682,21.448936,5.996499,22.899664
24.742992,17.163101,8.562179,14.213009,3.500599,6.930058
11.785448,8.173610,2.791852,29.070944,6.308794,4.796569
13.158566,9.423751,4.266331,16.695284,4.176548,7.735171
7.264739,4.898980,8.212847,45.540039,10.124115,55.106621
26.356585,17.993530,8.876344,26.353727,6.431348,20.290165
10.996577,7.809094,15.284805,44.387348,10.749139,62.058395
24.749466,17.007738,7.398017,24.355511,5.862905,6.718238
36.755192,24.944622,19.947582,55.545021,13.694310,29.679096
12.314420,5.765479,4.687167,18.075504,5.274282,3.660075
10.979743,4.726984,4.774739,14.462822,4.342284,3.512523
6.790464,5.132379,5.132458,16.646254,3.978387,15.379946
25.251417,17.686413,9.306208,35.886662,8.791064,30.364647
26.458519,18.220829,8.092004,26.962948,5.967512,14.333879
19.308893,13.381167,11.866474,32.047508,7.629962,20.279690
15.351888,11.178717,5.413467,29.296005,6.750269,20.599590
4.546353,3.071725,4.139772,14.288919,3.387251,12.883047
34.056171,15.513037,10.224819,47.979889,10.668149,34.641933
32.567024,16.957123,10.015761,56.478794,11.781582,40.779991
12.070614,8.144676,4.923127,19.497999,4.695557,11.477020
14.985688,10.681013,4.317927,34.297031,8.007394,4.738069
10.317041,7.492198,3.468650,9.687960,3.041342,2.370244
8.234246,6.193739,2.313599,10.635665,2.894242,3.786230
8.951891,6.225884,3.832328,14.801002,4.341443,3.951957
11.940857,8.503629,4.671718,12.818277,3.434914,7.844670
34.937954,22.158813,15.908828,48.611782,11.525152,20.719870
16.019405,11.249522,4.729950,9.861751,3.656088,5.297924
13.680024,9.801777,3.890907,13.044224,3.842350,4.284540
26.945690,17.794561,22.845459,80.841431,18.709711,29.904669
5.782974,4.014668,5.053815,15.582677,3.722404,4.408801
11.141238,7.762551,2.858592,17.638485,5.335724,6.608438
10.937112,7.704946,4.284830,15.183374,3.903733,6.292318
13.184678,9.174800,5.942753,17.524164,4.324728,11.243245
45.840645,28.825008,17.416111,51.201359,11.343597,47.775211
26.166929,11.166656,9.959599,31.120779,8.188813,11.717679
23.584038,9.840722,9.459118,35.467407,8.867647,10.408448
18.001053,12.693974,8.212435,31.255816,8.681595,30.531446
7.692407,5.259906,3.475108,12.535686,2.045666,1.203289
6.914171,4.845880,5.614381,12.607493,3.176528,11.085649
44.012218,20.030220,13.611580,52.434841,16.514275,25.703962
36.939522,14.965760,13.655151,73.443863,18.448008,16.574213
33.786404,23.175177,10.157762,39.512859,8.546087,7.233244
37.093334,22.829056,18.827190,42.842278,9.539611,10.448371
8.956552,6.348711,3.475295,8.034390,2.453372,4.346065
5.317600,3.579307,1.867777,10.571264,1.742026,2.354626
11.654890,8.395318,4.094652,12.929135,3.308186,7.780814
10.788239,7.959641,3.640339,11.125439,3.350839,6.143677
21.865175,15.417006,5.608303,15.455163,4.442343,20.371489
14.721334,9.973180,5.581516,32.985725,10.415833,26.119793
12.507684,8.458102,4.289639,15.134963,4.531014,11.184968
26.133904,17.907417,10.731529,51.705078,10.101139,19.248056
12.510083,6.135272,5.032307,2.560350,0.804614,12.329073
15.980586,10.183402,7.773792,4.496119,1.387758,15.496342
9.057439,6.505688,2.664820,18.422592,3.844030,2.322124
19.451578,13.569516,5.520062,25.280949,4.355194,7.941228
4.866632,3.981608,2.392451,6.287445,1.637844,2.766423
6.904817,5.171085,2.709228,9.125926,2.202759,5.379079
29.183943,20.879688,12.062011,36.755623,8.035054,13.935741
28.657743,19.774923,10.347846,21.402868,5.243945,30.069332
17.432064,11.977943,6.983599,15.706101,3.383664,6.034652
17.413559,12.077669,9.477783,37.993103,9.488644,36.741104
27.747345,18.247267,8.052872,34.673409,7.696607,8.381488
11.835749,8.371016,4.877602,13.035912,3.019644,3.580965
23.258736,15.892783,11.705657,24.847580,6.315788,4.857686
15.901694,11.508096,4.564595,23.231026,6.115570,20.301041
9.787421,6.895757,2.968926,8.851130,2.338857,5.367640
22.521866,15.187781,15.994225,52.749424,13.333865,11.556615
30.697605,21.129658,18.473188,56.656151,14.056840,25.809959
7.273386,5.264618,3.199015,6.144422,2.225190,5.753047
15.956901,11.392558,4.928592,24.122341,4.920355,7.488157
42.526142,28.152561,24.212147,72.303001,17.834623,48.836365
30.081905,20.238321,10.950881,32.720734,5.978554,26.346960
11.695621,8.549417,3.774968,6.973056,1.644566,8.328462
32.189030,21.258017,24.249235,73.697823,16.584080,17.381752
53.524242,33.692974,19.432341,52.926346,12.355576,26.900440
7.264205,4.958254,2.917349,9.906782,3.201823,14.679366
10.220937,7.361643,3.547095,12.747484,3.290316,4.381427
42.907082,27.609238,17.231491,50.192417,12.831627,48.656551
42.874123,26.901091,22.810339,50.028381,10.193268,73.540810
16.496744,11.424236,10.693429,43.995274,9.272794,18.451269
19.028347,11.999439,27.045698,121.264442,29.351984,59.580208
24.924591,16.493391,19.249100,90.145905,22.400126,41.225235
25.711414,16.406895,23.822132,85.052879,20.896183,19.865498
25.440369,18.111137,6.334498,17.105566,4.735086,6.667424
12.733119,9.104238,4.022779,10.155507,2.316549,9.077116
29.857702,20.377390,11.872606,46.181637,9.768133,23.453260
26.571442,17.824196,9.154750,28.138073,6.723958,8.349556
20.534483,13.762296,16.051863,48.375893,11.228229,25.524424
35.609070,22.926311,11.425383,42.060139,10.235835,21.770479
24.615408,12.413037,10.341545,34.894863,11.845846,51.684074
33.014454,20.428967,15.536893,68.951103,16.881916,47.776005
30.006012,18.494095,23.212622,105.706268,24.199490,56.230480
27.239061,16.464451,6.947683,30.034771,6.833156,44.467052
27.443119,16.425888,6.801186,35.858952,8.197859,47.082951
6.031880,4.572554,2.287471,9.466071,1.560030,2.021096
26.498917,17.841248,17.510744,30.045813,7.771850,48.862358
24.773096,17.195066,14.335243,10.011124,2.359584,42.576523
9.202871,6.869966,3.134118,14.454833,3.431789,4.976706
28.100334,19.045427,8.184269,20.065845,4.642973,12.551010
12.140579,8.752381,3.296302,15.846909,4.011122,15.983874
32.372719,21.433712,6.489660,33.759956,6.862596,8.158751
25.707777,17.597692,7.720975,22.554535,4.443958,4.303142
67.422585,35.646233,27.900408,100.529152,23.768082,50.119938
27.706026,19.097239,8.457698,46.876621,13.936132,34.019573
28.908035,10.368465,14.549184,43.363239,12.874669,43.610714
27.962570,10.342787,14.486424,49.095257,13.289510,43.687553
29.232067,19.716013,9.520253,34.298115,9.496971,5.547763
40.631405,26.350134,15.139418,45.062191,11.123652,35.068729
55.141308,34.844429,12.898502,53.485382,12.773668,52.122044
24.745953,16.808096,7.359140,26.229485,6.565667,10.979511
14.066479,9.513415,6.999585,31.348568,8.466690,31.727928
11.457640,8.091284,3.076366,11.578535,3.541219,2.282228
25.628469,17.802681,7.362680,22.250755,7.739822,12.330873
20.938097,14.737876,6.683996,20.404537,4.825629,17.729778
18.263803,12.838889,5.983767,27.680992,6.817945,11.915302
10.700954,7.813011,3.782213,12.853881,2.235398,5.880394
7.110126,5.019072,1.936617,21.894043,7.196028,18.934978
5.496509,4.044213,2.389422,9.260331,3.034626,3.056055
12.557100,9.110289,3.497255,23.718311,5.616783,1.664504
36.970486,23.134577,30.635790,101.584061,23.206341,106.416527
8.021165,4.882395,2.553984,7.240580,1.492029,5.885805
14.388607,9.640695,4.549447,19.631838,4.277596,2.987023
34.645500,20.343426,29.170666,102.973686,23.878260,108.554596
15.047822,10.459949,2.508410,9.304919,2.696168,3.451715
22.509235,15.434652,10.648913,51.741310,12.819333,19.136988
28.454607,19.278954,14.792423,61.836159,14.103728,23.723455
15.858043,10.524642,6.555026,19.823353,5.311540,5.465808
9.000253,6.821915,2.852617,10.230673,1.735994,1.202745
7.696446,5.556917,4.458042,12.508465,2.479813,5.283674
6.820906,4.841208,3.135321,10.754923,2.461453,3.294515
34.479710,22.875031,14.120528,59.716404,14.548083,16.839352
21.449909,14.449924,19.023296,62.276096,17.724825,65.443016
27.758419,18.887974,7.516879,30.319023,7.027517,10.430690
8.049859,5.945613,3.035748,8.338617,2.292341,2.395460
48.866230,29.777758,15.599838,43.852734,8.803863,32.052750
27.948471,18.900196,14.360856,66.282486,16.633820,34.898830
60.127663,37.199726,68.811066,234.526321,55.482647,168.882050
21.812216,15.214526,4.956523,12.785910,4.014015,3.498841
10.362687,7.902546,3.821774,11.873166,2.492599,4.657107
31.055891,20.472128,13.891051,48.507294,12.755588,24.478100
36.128208,22.334707,33.946289,106.469574,24.598934,83.171013
11.341789,7.876029,3.988198,15.348389,3.247735,2.701389
11.722099,7.513885,14.698719,60.577400,16.422764,47.750359
24.529024,16.853909,25.354326,117.983368,29.571447,100.733963
13.766225,9.609989,6.607478,17.438831,4.123359,7.317269
11.690353,5.649104,4.533778,11.862350,2.000307,7.909285
8.929772,3.908936,4.281976,14.363985,2.980953,3.948010
33.286491,20.256329,17.580299,44.730053,10.246589,32.110348
4.306994,3.273008,2.704126,3.685836,0.266025,3.479992
8.236462,5.648747,5.748094,13.269709,1.701174,3.893620
4.829748,3.770710,2.012362,1.578552,0.147928,3.962780
33.833061,21.911827,24.954998,72.936989,18.422993,26.386358
11.877977,8.561431,3.512284,14.086356,2.737140,1.288209
25.438284,17.604053,5.920221,31.511248,6.856641,10.764193
18.589626,12.511928,6.211092,18.089075,3.819663,12.541434
28.988012,19.526453,7.147557,30.576685,8.678674,57.021107
22.558260,15.613643,5.796342,14.034741,2.919680,5.922551
14.711073,5.748878,5.610235,9.429914,2.682911,7.309008
19.269415,11.006354,6.634349,17.236900,4.483203,8.881082
5.546610,3.883340,2.174359,13.746828,2.307664,0.701924
31.171030,21.066425,12.998822,40.958710,9.085150,28.496439
21.407097,14.917966,5.662803,23.034666,7.315361,5.403350
