"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
13.910492,9.522350,5.493934,20.229643,5.406759,2.920136
6.266728,4.604274,3.351572,11.300327,3.436116,2.812539
8.491286,5.755582,2.954422,12.048135,3.141431,4.102875
18.490061,12.801553,7.039699,21.781668,4.922082,29.218374
4.168020,3.000931,1.839757,3.427113,0.244744,1.277836
9.558076,6.558372,2.396490,15.725236,3.279437,2.245013
13.315401,9.600259,3.764493,10.013556,2.725594,4.845900
12.554582,9.112515,10.788423,29.197226,7.065509,14.701185
57.574249,33.891312,29.038412,72.589401,14.811546,39.497089
8.135220,5.955137,3.449979,9.063846,1.909057,1.651326
7.766593,5.194774,3.461873,10.140553,1.605057,4.005349
18.064631,12.885342,4.818569,18.402327,4.685572,14.113655
37.455208,25.558205,13.085719,53.211746,14.447117,21.159332
7.042319,5.243083,5.508219,25.952894,5.657761,9.193937
19.971235,13.689171,6.807240,16.068083,3.597181,4.909194
18.646296,13.115067,5.907585,19.956297,4.195801,2.611077
14.405810,10.224904,5.447043,13.764387,2.900028,8.053974
6.173024,4.374713,7.529663,21.193075,4.261017,5.183581
26.221365,17.954926,13.853866,56.856922,13.613665,77.917686
28.451084,17.188700,25.991962,70.980247,15.091051,24.371664
35.147800,23.622717,13.112606,44.471008,10.832091,35.227833
36.024918,23.796106,9.582405,32.633625,8.435272,26.671854
10.294295,7.293506,3.420901,7.609371,2.578812,2.366277
9.429126,6.445383,2.871194,12.737668,2.819426,4.223755
16.030565,11.274360,5.158687,11.964658,2.998796,3.800501
25.281206,17.930597,9.451084,44.595444,10.107647,35.603474
12.445047,8.997497,6.781008,21.859930,4.287704,13.204760
33.479416,23.411562,9.891800,33.447338,7.160290,25.516645
4.842161,3.721613,2.234115,8.961317,1.294142,15.891567
11.640615,8.582507,5.608022,2.826195,-0.032339,3.143289
25.923035,17.206553,8.793397,24.961922,5.847264,24.948469
14.439324,10.057351,9.421599,16.550262,4.685976,21.641121
39.634361,24.847492,33.837593,98.525444,23.525808,37.782822
9.669933,6.731402,6.496606,14.253861,2.373325,12.896811
5.447269,4.123884,1.997599,7.248230,1.992662,4.018858
45.127117,27.264797,71.429466,186.635712,46.452877,113.127991
17.488544,11.913335,45.337315,152.158173,39.914341,46.603924
29.523750,19.583113,21.009146,60.870144,15.265777,30.227531
55.556278,30.796513,27.870651,126.726089,28.166458,70.496170
37.335796,23.536875,20.746758,78.446686,19.589193,60.151924
7.351842,4.978931,4.565896,10.399352,3.054728,11.404430
56.109524,34.499992,28.025312,145.088730,34.060997,33.534283
36.266098,23.978039,16.149359,54.391251,12.045499,12.965227
16.909266,11.937956,8.782181,8.537233,1.268378,36.435669
21.348633,14.002018,13.891001,42.560955,10.649161,24.371639
35.116745,24.489632,30.060257,129.437180,29.478945,91.191452
3.816241,3.166245,2.252173,6.209748,1.258837,4.977367
39.862656,26.525333,14.768037,36.639626,7.807269,10.648571
104.320976,38.430374,82.955910,230.880829,60.902172,120.789993
47.447357,18.882221,65.418312,229.305847,48.753304,85.441124
4.030106,3.059218,2.055751,12.294471,2.808076,10.036630
16.791670,11.591214,4.561432,18.318748,4.506658,12.198601
6.529273,4.972736,2.680779,11.724604,2.992682,5.326540
38.836990,25.365770,11.149116,58.317867,12.855047,54.238495
13.204900,8.770645,4.251977,17.791563,4.822277,4.532694
10.159428,7.661587,3.600738,21.795012,5.780272,11.134650
15.977083,10.986547,6.542996,32.951710,7.066936,6.028979
39.907944,25.810101,19.832060,63.247292,15.995970,26.036541
4.404018,3.021875,5.543632,11.824081,2.382860,9.962053
27.166115,18.962900,8.733475,19.420200,4.741792,14.365116
61.217892,36.590389,32.603077,107.569160,25.932308,127.806305
12.992393,9.230551,2.452654,15.109268,4.296375,23.540037
28.216032,19.218683,9.005829,36.972927,8.312344,36.934517
6.883300,5.111031,2.846933,9.060638,2.811358,5.208318
40.328579,25.842236,19.767424,61.976177,13.947346,16.529350
8.047370,5.929388,3.614375,13.985097,2.683590,7.014301
36.209152,17.888241,15.895482,63.188099,15.771530,33.099426
36.121132,23.538696,16.454222,63.731133,14.169382,16.108204
5.634170,4.200695,2.632705,8.842781,3.096342,3.201684
8.093323,5.951069,3.047558,8.732599,2.623347,7.477843
26.902733,17.537033,13.905784,47.476425,10.698092,27.802244
29.543648,19.677010,18.469471,39.488888,9.332933,12.025524
10.632910,7.525358,3.755091,13.902326,3.521707,5.235987
5.392704,3.978206,2.258336,6.365642,1.411423,4.196910
7.008135,5.080925,2.114175,8.222423,1.536041,4.435376
16.363447,10.890132,10.883433,45.359234,9.440710,17.591364
29.758446,20.599194,8.389567,27.430468,5.886028,11.316514
3.964991,2.912488,1.973355,6.931243,1.655502,2.798423
14.870617,9.770346,7.704110,35.790546,7.578464,16.592525
21.195318,14.409606,6.476050,15.167794,3.667233,4.731174
15.425622,10.712881,5.269558,19.134153,4.443016,4.729867
12.837287,8.730491,4.576612,15.333519,3.448277,5.514463
8.380799,6.042490,1.768259,24.077938,7.827540,22.420895
55.805786,25.535164,20.583199,86.169731,17.666460,18.261024
6.196874,4.789041,2.145348,9.082839,3.609724,7.709759
36.591286,24.964825,15.102115,49.632633,11.507230,37.425331
7.218177,5.157794,2.952998,10.834192,2.616492,12.006785
10.775076,7.633093,4.691469,12.453649,3.053517,5.951412
60.227612,34.349934,134.091324,397.523163,100.011101,193.397522
15.862371,10.783138,6.400554,16.668354,4.142690,7.047966
23.586309,16.056227,5.288375,26.430132,5.285218,7.985089
16.679300,11.342926,14.359035,38.018433,10.786847,9.409223
13.333817,9.142202,3.698773,17.793398,4.777657,19.699299
37.862099,24.950432,42.848492,130.042892,27.804588,81.026184
27.515198,18.450106,8.721235,33.137890,7.516834,19.227154
7.702486,5.294903,2.552955,10.834091,3.404658,1.173253
7.031979,4.982638,2.542420,8.049186,2.813190,1.606845
8.823834,6.508214,3.702812,9.877185,3.577180,15.475706
18.442501,12.341385,6.986497,6.294218,0.856431,9.983896
99.749359,56.038227,54.403404,164.769058,41.005661,103.726852
20.190374,13.373062,11.289861,56.117130,13.166995,25.982403
18.306534,12.526707,6.524972,31.602777,7.837298,8.500898
27.365362,18.936117,10.113675,25.242462,6.411651,5.823221
8.951653,6.655704,3.155313,8.445788,2.292223,9.570041
13.082261,8.920233,10.688399,54.572685,13.681137,24.408726
10.114735,6.808775,3.063770,14.277805,3.156778,2.136073
7.174376,5.251707,2.764941,12.240952,2.457318,12.083017
12.080624,8.558201,11.080752,26.188860,7.612537,6.900034
21.857721,14.792878,9.456836,53.471302,13.797466,20.015802
10.617753,7.288770,3.295947,17.923752,3.570737,5.113751
25.801628,17.655922,10.335198,30.935822,7.089888,19.228853
8.499444,5.961395,2.800786,14.517593,3.597847,1.676648
9.877166,7.170762,3.258579,12.351874,2.722835,3.060381
12.673139,9.213388,5.169476,21.779612,6.613968,11.510680
12.048361,8.360272,4.927759,24.412041,5.518598,4.284142
45.628933,28.550663,11.522967,45.508461,10.776708,19.759106
7.204299,5.531768,1.976092,13.541194,3.814429,1.951272
12.970042,8.771293,7.091522,37.580120,9.181543,13.629935
20.485678,13.833617,6.911650,29.931604,7.579292,13.243063
14.499539,10.261428,5.109932,41.364113,7.941058,9.531882
19.995947,14.109932,10.210955,40.203842,8.707905,13.602201
29.886200,19.976286,8.289910,31.412582,8.305995,21.190767
6.710478,4.399538,2.880547,11.563184,2.663981,5.754727
15.668117,8.878123,5.642680,14.802975,4.120147,14.606493
23.189966,15.532123,12.814236,56.415836,14.025988,50.553120
21.315636,14.442238,6.091606,27.604382,7.070076,19.793407
7.003544,4.921017,3.413755,10.431296,3.180438,5.569591
12.993763,9.167607,8.897717,28.389732,7.880727,5.112706
12.091660,8.251611,4.101746,14.837955,3.549726,8.252504
17.686460,12.748949,4.755868,17.744982,4.131859,11.724975
24.209681,16.946739,8.449124,7.821627,11.733920,962.432678
16.140886,11.530596,6.499742,27.324581,5.545864,19.247829
13.713531,9.831369,4.169216,17.343546,3.918048,5.673580
19.352728,13.244411,15.082880,45.833366,12.369428,43.475395
12.406131,8.545243,6.736578,15.348996,4.718917,12.691490
8.968861,6.278362,2.739863,12.386232,3.463033,3.964546
8.770980,6.494362,3.830316,9.033295,3.197697,4.497606
16.144503,11.097174,5.530725,18.232306,3.114739,11.517344
4.832192,3.467874,2.226383,7.730979,2.287951,2.582577
13.553284,9.419507,3.505157,13.590502,3.902815,23.050310
4.226336,3.166163,1.382394,11.353159,3.363031,10.635621
22.229784,14.754759,6.982471,31.992491,6.798952,8.397531
9.831320,6.857947,4.420814,14.368326,3.786296,2.274331
18.222132,11.883245,10.900138,32.753975,8.619100,18.728975
17.041988,12.086103,12.719646,46.018044,12.190187,12.689237
11.405117,7.927624,2.726247,14.616123,3.133389,10.756871
7.491280,5.225674,2.727164,9.064669,2.590492,6.803246
9.659626,6.983087,3.530629,12.794054,2.409111,3.620455
21.892359,15.489569,6.683562,26.907896,7.650742,22.199383
8.058767,5.595131,2.950948,14.494961,3.053532,3.196761
37.859669,24.433945,28.003244,108.235252,26.183676,52.523994
12.863410,9.513596,11.229830,40.562355,8.678361,13.055329
20.205627,13.092691,19.186701,62.996449,14.948380,46.154961
10.115511,7.035012,3.493927,25.627144,4.957138,11.597650
18.890335,13.183091,9.361361,28.221411,6.746925,4.751877
13.429100,9.877506,4.170184,9.391764,2.877770,5.331596
8.694144,6.278186,2.909706,10.202703,2.162727,3.656363
9.389858,6.387607,3.967741,12.566471,3.951893,1.376044
29.001871,19.936129,11.392007,33.415714,6.522618,13.299899
16.234467,11.765713,4.765231,13.110191,3.335679,11.204481
14.907351,10.266803,6.784018,20.904633,5.966667,11.268304
15.877994,11.132862,10.050258,39.486404,8.704684,39.256809
7.285006,5.237972,1.874258,9.380587,3.480731,8.166765
25.225983,16.796980,7.658551,26.793415,6.181171,5.563841
18.167620,12.770303,6.265607,23.512924,4.263090,9.939731
22.507221,14.535602,19.889065,62.644981,12.923032,22.519798
12.446654,8.645465,8.322308,17.027630,3.477538,7.988556
34.464619,21.290192,39.406361,121.636177,29.079617,30.007547
4.370470,3.286440,1.570854,10.678447,3.066214,3.607552
9.505617,6.559932,2.910255,10.732830,3.276723,3.061797
16.062437,11.498906,5.752473,20.073349,4.159217,8.692309
13.357651,9.803051,6.914281,18.264158,4.715748,4.779476
14.349522,10.014508,4.165650,13.482871,3.290987,20.130816
23.358381,16.295555,6.724103,19.530432,5.853213,5.506502
17.506689,12.424523,5.313768,22.272587,3.993215,10.482999
59.495174,28.749281,78.547203,258.495972,70.921745,230.213486
12.715611,8.833608,5.782038,14.633028,3.645586,7.112530
23.004566,15.490796,11.260746,46.962128,10.155303,12.241675
5.830790,4.315392,2.498703,9.861172,1.792464,7.594615
23.248217,16.098768,5.013445,20.013681,4.220074,16.396444
22.807610,15.307202,11.773862,50.454025,12.715850,29.235563
11.531278,7.866364,4.218557,11.631410,2.881751,5.987798
36.286621,23.923134,15.433764,29.282347,5.892383,8.477859
4.905653,3.410350,2.226749,9.482559,3.196791,1.892723
12.012626,8.524672,3.608625,24.958263,6.174783,16.046490
18.567362,12.385123,6.547428,24.651075,5.331440,11.865734
20.684387,15.106340,5.582070,7.635431,7.513270,489.215088
8.383829,6.126252,3.144110,8.947601,1.984564,1.876930
21.045397,15.148595,11.439163,48.103897,10.539232,14.951559
23.562244,16.385651,8.517560,20.545816,4.554462,5.602914
20.614128,14.445168,9.461549,48.958534,12.514012,6.999712
30.340063,19.399611,35.566132,109.431900,23.516008,179.362549
11.084476,7.743716,3.260262,18.548422,4.576695,30.954258
24.161512,17.133881,13.394008,46.375748,10.014408,49.292591
8.984777,6.451708,6.109288,17.144575,4.216590,11.951747
25.534492,17.447575,10.123303,31.176245,7.152275,15.662230
38.139603,24.404696,31.202713,87.197006,20.524248,84.791336
18.758329,12.888803,9.984154,51.369797,12.630778,7.903174
9.531552,6.487770,3.414702,10.720692,2.240424,9.585516
8.705581,6.136064,3.121483,11.009883,2.322193,5.872984
49.293682,31.574648,16.832258,55.433956,14.106527,51.675774
11.015564,7.935925,2.704030,14.136912,3.604707,6.783483
35.578983,23.463432,13.431014,53.307610,12.997397,15.855983
21.763468,15.495921,6.498454,27.619766,6.809009,11.822262
11.966984,8.849647,3.534588,13.566737,3.533613,10.675833
11.357712,8.062201,3.824302,20.929657,4.115703,6.753525
5.271639,4.054953,2.484717,10.519187,3.551650,9.781034
17.543974,11.968080,15.336380,41.451015,8.823318,18.950514
7.431414,5.370992,3.585468,9.003925,2.091043,7.355792
13.245031,9.493442,4.155636,10.329210,3.378012,7.857941
60.198841,33.616650,28.195311,96.197113,21.863918,83.597809
9.177280,6.583329,3.239624,10.092540,1.963085,11.277771
6.049464,4.445162,1.820117,5.684428,1.421242,3.011954
14.568024,10.484725,4.795559,17.571226,5.330058,3.170039
28.193916,19.449286,13.458788,44.747898,11.611254,12.887345
10.665424,7.536666,2.988025,13.861425,3.926446,27.767113
20.663549,14.363510,10.708874,34.799133,10.575105,33.967018
12.417177,8.990639,4.976780,18.565475,2.545850,5.803891
9.234447,6.926568,2.208478,10.475591,2.457048,10.164710
13.311999,9.410108,3.228343,21.214123,4.948732,10.693976
7.139653,5.191960,2.833753,7.563386,1.822268,3.708653
22.847990,16.051968,7.139468,25.172865,5.819704,6.567848
40.526951,27.137436,14.747602,41.575634,11.538085,15.533689
14.232424,9.780816,5.725786,14.127824,2.685248,8.689907
45.059437,26.805862,21.147608,89.489258,25.766977,86.458588
6.621641,5.037938,3.144080,30.587597,7.812560,5.572502
5.284921,3.574795,2.102458,14.205604,1.929212,2.172662
8.229641,3.081769,2.449543,10.605386,4.581453,21.197699
37.808304,25.191935,22.886129,85.886711,18.750996,74.912682
14.248848,10.152641,15.443310,56.797783,11.707047,52.583275
14.344911,9.899460,8.625949,20.393456,4.517636,13.750433
24.588865,15.796598,10.185319,30.068808,6.967717,24.686033
25.871750,17.734659,5.511661,20.699236,5.606593,6.968343
12.964127,9.425806,4.540271,19.312283,4.858276,28.194113
4.573569,3.297721,1.489801,9.084046,1.880679,1.260027
24.646242,17.313459,8.542378,29.693016,7.796137,28.109680
24.327328,15.785977,14.223892,74.524719,17.520330,39.464546
14.173900,9.766001,3.677875,15.160418,3.403261,2.218844
15.574359,11.116765,5.076243,21.437885,4.498043,2.289959
11.451868,7.845376,3.634147,14.134502,4.752652,4.412304
8.927414,6.442484,4.248056,23.069921,5.128222,4.287317
18.760984,13.079437,6.966935,42.431614,9.558119,6.396399
14.180396,9.985618,4.371170,12.593466,3.211655,5.393172
10.419302,7.778019,4.252315,21.678610,5.327976,6.974544
8.596097,6.198249,3.659446,11.793311,2.687829,30.534466
10.953715,7.698773,10.403031,55.528011,13.241508,28.103224
55.989601,31.729519,55.985497,159.317719,37.678120,114.811272
20.591669,14.446180,6.809740,27.579510,6.190735,6.592504
11.246922,8.156295,4.817579,14.009189,1.901826,4.017279
30.986122,14.809077,10.589891,33.725025,7.954218,30.999077
16.004137,11.009879,5.856492,6.092704,1.371123,19.215776
9.212190,6.437926,7.128825,27.684841,5.953446,28.774874
37.594227,23.107967,21.064409,70.473145,17.098803,44.968124
9.683034,6.791110,3.126602,11.401237,2.745199,5.279266
16.997946,11.542732,5.212153,18.727573,4.161800,5.287349
6.544172,4.560722,1.746245,11.351949,1.480667,8.445605
42.273098,26.502537,26.594511,77.519516,17.296604,36.841785
18.911077,13.188467,6.517238,44.886616,10.187971,8.180041
16.887028,11.886327,5.330280,27.827749,6.914538,16.734108
7.583983,5.460409,6.906285,21.131310,5.347965,11.982799
5.206789,3.544610,10.377417,42.079956,8.882697,39.086639
11.915456,8.187699,8.356146,43.307232,11.313760,7.814850
18.587727,12.445152,10.121308,35.405308,7.566428,4.536696
25.922535,14.567043,7.768933,29.522400,6.975911,34.029308
62.809727,31.847965,38.499081,144.424149,37.317177,99.393242
65.983276,39.854874,21.181765,71.611015,14.629577,49.277092
19.127277,7.101887,6.748966,34.837128,8.072909,15.773293
43.347404,25.803486,25.426174,88.608780,19.849586,30.958664
10.024450,7.000982,4.698545,11.223534,2.507258,7.374177
24.346884,16.988714,6.895532,39.359283,8.658783,10.908307
11.284237,7.871937,6.731027,18.864004,3.204794,4.472770
24.518082,15.551321,13.970111,45.608650,12.191758,26.685490
7.246547,5.325289,3.023249,6.870701,2.114004,7.128117
21.890940,14.776771,7.546846,22.771904,4.935073,13.093803
6.314465,4.702848,3.714548,18.092358,3.555445,14.077250
27.072683,18.113844,7.137152,28.909504,6.597849,5.982597
29.017813,19.113394,10.335518,53.947239,12.712318,17.181616
32.832092,18.281225,22.262867,77.935028,19.428743,48.653416
23.703148,16.395643,8.217611,19.308449,5.079984,4.210754
17.218739,11.690043,14.352182,47.671978,10.858418,9.801956
23.502905,16.302069,6.530380,25.965528,6.167065,64.948830
33.098312,21.434643,39.867039,97.917000,23.274668,37.297852
53.067390,32.049313,77.815987,204.697647,49.905388,137.518326
7.440637,5.569749,2.552575,8.334785,2.189674,0.169915
22.960754,15.706919,6.863398,5.803110,1.583595,5.078791
24.309921,16.150698,8.604012,38.890270,9.334552,15.487623
19.331038,12.784681,21.221951,61.093567,12.789938,11.200107
26.715740,18.230232,16.983921,57.134449,11.185869,22.739931
5.403492,3.801057,2.555871,9.475301,1.820617,3.542754
54.512226,33.607269,27.149189,99.091095,21.351673,37.219326
19.491257,13.478840,7.846604,42.871586,11.927618,34.175934
23.194500,15.297044,18.105917,83.988106,19.643110,19.735834
10.653237,7.499208,3.697788,14.493088,3.164276,5.517783
31.590036,22.239204,8.637175,7.523272,11.338800,724.858948
19.284588,13.737919,6.592092,27.542900,6.860831,4.553120
4.607111,3.543995,2.430069,9.358220,2.208469,0.924570
6.157784,4.485200,2.134119,7.513448,0.959249,8.444880
12.575225,9.029152,3.880680,13.906416,3.104840,7.492033
6.729317,4.788169,2.686790,10.900702,2.419125,3.165608
19.331242,13.342318,6.786296,23.170765,5.800058,3.774341
14.710980,5.803906,8.230289,18.892456,5.616529,37.680832
32.436169,18.528225,26.921612,93.035706,22.595314,69.107964
38.873325,24.841537,15.446684,46.956661,11.718059,53.371571
25.489841,15.816854,22.840117,91.259506,20.571651,25.447392
10.109690,7.184528,3.694426,9.970800,3.355692,16.865023
13.542542,9.263831,8.205087,31.647175,7.368800,52.751835
9.813802,6.852098,3.272869,19.330538,4.350144,9.539646
26.822050,17.425596,14.718140,39.537247,8.054399,7.831850
7.613889,5.380788,2.235715,18.687275,3.413975,2.792348
5.741338,4.102990,2.983067,17.216919,4.498683,11.377770
25.060701,16.988420,16.537737,41.361141,11.409254,26.723988
17.328709,12.084404,4.678082,17.663801,4.750699,16.563694
59.070354,22.653444,65.377060,171.919083,39.339630,126.563637
8.991679,6.776770,3.315677,14.729276,2.903200,3.231730
23.511051,12.769378,8.441744,31.105743,8.341673,19.545162
24.184774,12.810324,9.609252,67.892632,14.730451,31.192457
21.157940,14.712461,8.190805,29.833420,8.051910,13.084587
25.960447,17.254967,11.055042,32.606121,7.956613,37.639572
17.664036,12.558163,14.363434,63.873611,15.695097,27.963522
12.485072,8.423449,5.248775,16.794647,4.500309,2.860984
16.667118,11.591366,9.589478,24.019337,6.030769,56.424274
37.111378,23.185408,20.285254,77.808640,18.061728,46.048763
18.396835,12.920484,23.252079,68.393219,17.712915,14.994742
29.715935,19.958735,12.759619,55.694733,13.402016,16.920687
19.334599,13.113029,7.544349,23.260176,6.320379,20.444368
19.187239,13.665792,11.493053,38.262955,8.555405,19.676638
8.857690,6.348453,4.041895,18.761953,3.541973,6.568460
25.424362,17.611506,14.072035,49.410049,10.906344,28.080179
27.065395,18.132164,7.620445,27.309557,6.067815,10.134711
4.003356,3.284411,1.608875,5.827250,1.891341,2.282861
44.838852,28.925812,16.722548,52.790607,13.237297,26.516909
13.891244,10.001250,3.923404,32.055138,6.535623,17.012573
44.266930,23.072945,34.614510,98.568733,24.091290,61.910404
6.855834,4.672954,2.257218,5.893786,1.534410,2.095530
35.538227,21.627275,20.117807,70.054657,17.413403,50.925087
26.756809,18.466120,17.920639,75.056755,16.563204,16.616850
6.306869,4.593623,2.680187,7.167560,1.500452,0.966561
4.692873,3.260006,2.939688,8.082525,2.603036,6.860537
17.769850,12.152859,6.380185,13.432438,2.487059,7.344555
76.885712,42.057388,27.466284,82.075485,17.236288,21.730440
22.663464,15.330877,26.084887,118.756317,29.712870,62.685101
16.576508,11.746534,6.100445,17.366903,4.355682,14.475646
6.802668,4.948513,3.996236,13.127432,2.645987,10.616043
9.006438,6.410239,2.978361,9.053369,2.438619,3.107262
62.429501,35.656410,58.216087,202.258728,47.500622,81.349411
6.297067,4.643544,2.230863,17.384024,4.313138,22.677723
36.613140,22.611893,25.857298,100.582794,22.565191,37.890167
4.652822,3.301133,4.166904,21.945534,6.126114,7.223326
19.238674,13.109069,6.958496,15.818812,3.812865,8.466848
51.136757,32.983196,31.691692,71.235298,17.859179,41.723240
7.766788,5.566359,4.258011,15.254741,4.367848,3.907930
5.776666,4.452349,3.290372,8.957868,3.404853,10.635563
23.598513,15.753677,8.933107,35.411148,8.940647,10.279103
4.873410,3.381376,1.803681,12.409027,2.695562,0.476642
17.112995,12.239062,4.069603,18.698536,3.996818,14.716393
25.244053,15.585693,30.221758,107.584137,25.924538,96.046677
6.726502,5.160822,3.154970,12.162785,2.650804,3.161006
17.629473,12.260722,5.774255,25.248531,6.109658,11.455816
11.764488,8.345608,3.633472,5.462262,1.803156,4.802162
16.458485,11.152872,17.963211,36.274792,8.963361,5.487279
14.916090,10.582977,7.462222,31.419485,8.361352,14.272398
9.647451,6.970349,5.081850,17.011463,3.686912,8.098224
7.271074,5.120455,1.760791,25.505993,8.978729,21.538366
13.162197,9.642986,2.396581,11.571146,2.749947,7.314785
13.158957,9.209590,4.545751,22.050182,6.234188,12.435338
13.380857,9.421014,5.315416,17.689434,5.300696,9.474195
17.912245,12.491887,8.992943,36.472378,9.467750,10.133414
9.646390,6.704234,4.545485,12.753015,2.431565,7.269234
16.635841,11.388083,21.826513,72.457123,17.339312,58.761402
16.726715,11.827594,4.715249,19.513950,4.235899,8.053372
47.726955,29.297422,29.839369,110.462212,26.646830,41.949409
13.525366,9.668210,6.679279,15.750215,3.916118,14.295623
70.906059,36.003819,42.925552,123.693901,29.201662,35.417160
5.289409,3.961563,2.167293,14.478991,3.071869,4.473165
39.621010,21.073233,68.741470,236.444229,57.454670,122.918709
7.928756,5.628236,2.975795,12.748786,3.326131,4.786356
7.787378,5.809888,2.631563,11.680914,2.219515,4.602919
5.005719,3.750903,1.513362,10.815681,2.347684,1.799248
22.337004,15.903625,6.154518,23.018524,5.044618,8.251497
33.197483,21.750216,20.715824,78.793892,21.772987,62.303833
28.027113,19.370098,9.166920,30.717009,7.167302,12.422031
16.888477,11.296130,26.484776,60.527908,12.572012,15.144312
12.163666,8.479329,2.219711,22.337269,5.363403,15.514680
10.150413,6.904229,3.002256,15.927672,3.726985,7.572206
22.382587,14.828643,18.311661,51.962154,14.177099,21.374105
12.279875,8.632876,6.749053,15.314361,3.782574,10.788811
7.502605,5.438910,5.109306,28.536171,7.271729,27.775677
18.993399,12.884432,5.732462,13.994295,4.706998,28.297668
8.428717,6.279956,3.428421,12.473881,2.803252,10.593697
5.369127,3.979541,5.768556,19.072243,5.388910,3.057120
11.967510,8.717696,4.090748,16.150818,4.364175,3.479759
8.820705,6.616212,3.717694,11.831193,3.172523,5.129696
15.768643,10.732279,4.714679,14.205390,4.359016,6.982237
11.655166,8.169729,4.193180,12.368213,2.996899,1.023779
8.363390,6.192572,2.785502,12.822803,2.177109,4.958380
16.721073,11.724339,6.808202,12.650460,2.410515,7.605367
25.398849,17.937918,9.802725,41.427326,10.452738,4.781892
33.126514,21.954023,17.235060,36.502136,8.641497,28.233419
8.764009,6.375397,2.502005,10.003282,2.180784,1.485606
18.108034,13.212363,6.222609,16.087257,3.405377,5.814429
9.245109,6.299854,4.854296,15.218288,3.852439,6.013379
6.066066,4.395665,2.305556,7.725511,1.761954,4.589586
6.902163,4.924731,3.409197,21.584951,4.793566,3.706552
15.627967,11.279575,6.297049,10.516828,2.579732,5.602200
23.713152,15.647058,17.072283,53.784668,12.746593,46.798264
6.776142,4.742422,3.237076,9.541221,3.419335,2.477104
9.530067,7.107689,3.563418,11.219176,3.218648,5.596980
19.430199,13.086620,6.860160,30.348875,5.889481,9.296611
6.537568,4.583477,2.514197,13.932985,2.861314,6.321315
12.128966,8.536709,5.188189,30.719864,6.658888,12.848890
17.455053,12.424363,4.844365,15.464931,3.463305,4.057209
5.066943,3.730705,2.507555,8.139561,2.575013,2.214563
24.377190,17.184954,7.399395,35.016167,8.433598,11.990473
6.113338,4.629043,2.298241,18.686476,5.856816,5.763271
5.479603,4.076237,1.581070,10.509723,3.464866,3.961715
6.414536,4.875860,6.123283,7.455012,3.066761,9.144495
23.608175,15.922707,8.990935,30.162081,6.963326,26.381151
31.931568,21.844145,8.289198,28.206316,7.735655,23.898500
39.351002,24.142353,31.557850,105.171440,26.507896,67.947411
37.887653,22.007751,11.187778,49.362232,12.297691,15.900956
6.095489,4.640378,3.173047,8.817743,1.990063,4.200536
11.031212,7.757632,3.469100,7.334719,1.556890,1.292333
9.998243,7.470416,3.287545,6.870197,2.462450,6.174170
22.889620,15.666166,11.365700,59.134281,14.942268,31.376537
12.077538,8.717585,4.361434,23.558271,6.756015,5.030770
15.924067,11.131031,6.187976,16.438307,5.033819,3.324702
33.396854,21.912933,13.000640,44.051392,10.933671,14.091063
4.328108,3.019355,1.952591,5.847468,2.454174,0.156656
11.496505,8.468062,6.818550,21.852558,4.847104,6.486943
22.442251,15.251398,23.896227,113.524300,31.594709,138.593262
9.578658,6.918427,4.998326,11.710119,2.673471,5.141131
38.999462,22.373276,28.844555,98.650993,25.301279,93.272934
13.506001,9.954007,5.599729,6.097378,13.420693,1069.489746
28.357672,19.706184,15.798737,43.042027,9.780690,12.454189
11.898737,6.209273,13.473306,42.548637,10.193576,26.841858
