"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
28.135065,15.670009,57.083008,179.396088,41.560516,93.942535
37.240993,24.867540,9.314293,50.302593,11.319701,33.205078
16.768930,11.541074,4.908502,20.521585,4.485474,6.214375
12.506248,9.044344,4.525231,14.516918,3.001352,1.706617
13.800019,9.848099,4.637817,17.927370,3.486012,12.133053
18.758495,13.598343,5.686537,21.670778,3.399280,6.428792
21.498867,14.702688,15.947871,10.571571,3.128597,27.216774
7.073476,4.984779,2.149564,13.285194,2.374127,7.695750
11.371053,8.121912,3.689515,11.504920,2.907290,7.101391
34.114876,20.687441,20.902014,80.609985,17.830317,83.998520
17.712061,12.255513,6.685396,19.075462,5.371820,6.036454
27.529716,19.643974,6.831636,23.496641,6.286810,15.322388
32.423180,20.044796,25.561022,150.656219,38.339611,98.206696
8.230270,5.761236,2.515526,10.967133,2.809282,8.938251
10.211147,7.553784,5.072763,11.675873,2.749803,5.562975
36.695724,15.981463,13.474413,40.913185,10.260676,27.023491
30.908783,12.262915,12.617783,48.562866,11.269407,28.195364
26.166601,18.322968,5.284550,35.021114,8.500106,7.651557
12.305556,9.162716,4.241787,9.215654,2.199110,5.463337
22.801764,15.778307,19.820211,38.967552,9.870541,17.343193
26.983036,18.573145,10.562582,33.791054,8.375939,11.502334
19.976509,13.578560,16.519773,51.187820,12.003755,38.729557
13.892948,10.012800,5.337324,14.861498,3.227058,6.811286
25.499832,11.075953,6.297847,21.735989,5.191176,27.647717
27.768333,16.340803,6.684755,33.090775,8.878529,26.639042
27.884912,19.123617,10.586856,59.861359,14.257729,15.480807
10.533759,7.701994,3.675536,11.065902,2.429592,8.799189
12.099941,8.623072,3.576326,11.579649,2.445235,2.654574
24.553236,17.202530,8.307508,30.985229,6.325426,5.030119
12.455795,8.454941,5.277263,22.342220,6.360445,6.395414
8.105103,6.005867,1.807587,23.488546,7.737596,25.895697
23.379221,16.208961,6.072215,20.674767,4.245277,8.183162
18.461254,13.164296,8.891333,34.876553,8.843323,21.306887
71.959946,42.109138,28.472286,90.396263,21.242445,108.579475
20.285154,13.936543,20.716677,17.056099,3.333683,39.640976
8.035964,5.748553,3.384295,16.004469,4.298041,7.533262
44.477875,27.463989,17.298559,63.855961,14.313377,20.150156
19.962742,14.279850,6.630711,23.844797,6.647296,11.754345
17.290760,12.156195,5.421603,18.849188,4.146302,11.334797
7.350903,5.123036,3.176793,15.012284,3.087596,6.912675
17.196548,11.699856,6.161064,19.465321,4.915012,3.155014
13.898571,9.744665,13.435298,20.352140,4.653610,7.404529
24.327864,16.969814,10.364719,30.979694,7.581448,21.929962
11.701320,8.294664,4.889596,16.337500,3.946872,1.108850
12.160591,8.382903,4.356232,19.229614,4.557315,15.907336
26.392626,18.327820,7.798965,33.960453,7.587963,5.521468
15.666457,10.929960,4.649825,21.000618,4.985309,6.582469
11.059665,8.027226,3.765857,9.532578,2.587605,3.141203
19.959047,13.901542,6.101445,16.600752,3.617957,5.994127
23.747156,16.429590,9.426446,39.798340,10.984836,15.028885
21.537006,14.699792,8.782079,15.872834,3.720758,14.774004
20.943949,14.862053,13.865685,63.100941,14.214695,14.352503
6.605784,4.580378,2.356398,7.063511,1.296728,4.882207
22.800156,15.325922,7.335697,24.745102,6.290759,6.159610
14.208907,10.110561,4.069368,13.534575,3.562463,8.517352
15.794398,10.954081,3.501375,23.028828,4.990386,5.006021
15.607979,8.789839,5.162749,11.964057,2.342587,26.213543
14.495790,8.888619,5.119785,16.386621,3.495807,6.917664
13.710140,9.428769,4.531509,22.999777,5.646534,2.780124
6.535981,4.577512,2.917809,5.678996,1.705719,2.938683
5.376108,3.754025,2.556615,6.332374,1.537822,4.110141
16.871666,11.920949,5.792571,20.908958,4.481159,6.508122
20.778893,14.471472,7.040297,22.465527,5.265371,11.426376
20.335039,13.888832,8.482240,38.001831,8.627979,26.292908
22.966522,16.024734,11.767881,29.673548,6.721913,6.277070
20.521646,14.302221,7.387162,27.922876,8.451993,7.372208
24.892876,17.492167,4.197807,17.917879,5.528777,14.213564
21.844156,14.185648,11.896064,48.425976,9.808616,6.986864
7.520073,5.553117,3.147869,14.395407,3.402372,13.870089
29.765551,20.313869,19.642733,57.034351,12.935734,44.103016
7.817499,5.688516,2.063153,29.600609,7.744110,30.809406
13.130545,9.435288,5.157866,11.836855,2.119858,2.814733
15.378649,10.676871,5.769374,16.241287,3.889079,13.545371
13.344230,9.279351,23.983538,70.257889,16.331532,18.672409
10.218720,7.052530,5.467426,16.821951,3.410668,3.813993
11.028410,7.653625,3.382495,10.372865,2.193907,1.031392
16.566769,11.807502,4.729103,22.816730,5.332604,4.879865
27.924454,19.127615,22.169727,56.491417,12.060439,35.355778
48.397903,29.633127,26.253702,66.566315,14.807422,33.447559
7.859927,5.468122,2.236790,9.737705,3.085370,3.684875
5.277977,3.601408,1.585350,9.473165,1.548030,3.140236
10.121555,7.373463,3.860589,2.410221,0.757939,4.108131
20.361967,14.237546,13.445045,51.441628,13.216310,44.269566
7.059363,5.153017,4.851843,25.997583,6.104721,8.698395
12.161967,8.859174,4.242815,8.958422,2.805061,5.929763
15.912103,11.461731,4.039373,25.785339,4.905082,10.770512
34.250240,22.993242,14.161702,38.258152,8.715474,8.487311
9.046940,6.622056,3.291648,9.941065,3.341583,10.393997
9.868417,7.111581,1.768670,13.139291,3.286715,5.049982
45.987682,24.897713,108.145233,283.131989,68.888901,127.753365
22.924089,13.174961,7.659054,24.938269,7.051927,21.307365
15.442402,7.670936,5.829775,24.627268,5.612580,14.888325
5.614667,3.904999,2.610658,2.910863,0.642244,1.101215
14.352622,10.114065,8.607780,11.724656,2.797141,3.289549
5.984483,4.023224,2.290903,9.437801,3.004540,2.407240
9.138841,6.418541,3.456674,10.550231,1.299043,1.945632
8.499474,6.114784,2.614075,19.482342,3.638780,3.385343
8.447827,5.920743,3.634031,10.364991,2.110068,8.851756
12.552937,8.848825,4.183746,17.681320,4.641522,4.208426
19.016012,9.125875,9.764579,21.149595,5.020414,13.496387
13.015449,8.842302,5.095268,26.033453,5.962375,8.932907
89.714348,40.362560,36.569786,110.566086,29.740807,65.657715
66.688210,34.515705,32.913605,131.380432,31.720932,42.598236
14.888758,10.761768,4.067095,20.359924,3.335170,1.720294
15.966157,11.321923,19.452820,47.420830,11.023564,8.939200
15.623484,10.909827,6.073793,32.956543,8.143832,6.900053
32.507267,21.702213,16.350851,66.178543,14.028125,27.156738
8.791562,6.400790,2.745776,13.066316,3.694786,1.119858
17.846586,11.999144,10.669692,54.539192,11.922891,19.369371
12.647872,8.858980,4.616274,9.657543,2.589432,3.796236
13.306127,9.542427,4.486231,14.800876,3.255146,19.164476
9.838470,7.019105,4.882598,35.719250,8.605453,24.537601
13.069439,9.431711,5.517701,20.018080,4.151051,5.221065
7.952917,5.318662,4.074868,12.460056,3.530838,4.912159
11.486564,8.639257,3.564147,11.966996,2.914510,8.700511
56.535145,31.650028,50.456264,188.607391,45.486374,189.243271
17.883791,10.388955,4.867958,26.071831,6.052028,7.820624
12.965862,6.870617,4.834666,22.432753,4.105330,3.100126
23.619499,15.512343,9.158566,26.397316,6.969181,12.748000
6.531895,4.723782,3.206048,6.404496,1.806186,3.724541
9.356038,6.922969,3.168948,10.264453,2.206794,1.687192
7.285779,5.457882,4.060579,12.483397,3.809003,2.849091
18.282997,12.805337,4.757034,17.320654,3.255276,6.970586
27.488810,18.260742,14.026694,62.029118,15.472115,46.204201
16.390343,11.542727,5.001751,26.986780,6.111413,6.220963
14.017381,10.213983,3.606483,13.194599,3.170722,4.149509
26.856241,18.156786,10.146020,37.042809,8.814561,10.158006
22.972376,16.105082,13.066468,55.597591,16.544119,73.343483
30.023394,20.528078,14.571602,45.203171,10.582040,21.099092
53.002262,28.500673,35.312073,81.117180,17.853743,56.744869
23.895252,16.240101,8.135195,19.171635,4.599807,5.775781
39.612309,19.342407,13.629271,47.102444,10.347561,26.279348
8.103569,5.556688,2.788949,11.666820,2.231943,3.693804
24.985868,16.686728,24.367611,73.373405,17.015352,58.275959
21.380991,14.492666,7.567352,27.623407,5.668663,19.559729
9.682717,6.890889,3.778662,17.840248,3.014246,5.510141
6.368476,4.518680,3.619903,26.527151,5.746631,4.734266
21.777010,14.955968,17.532803,62.604351,16.112118,22.189734
16.191114,11.328227,4.639895,22.734831,5.965749,6.886606
14.832861,9.613235,4.138324,23.576418,5.748433,8.883774
7.715419,4.175080,2.738380,15.856719,2.893423,6.829480
9.135019,6.714353,3.216608,13.575778,3.870488,9.120101
11.704155,8.644228,3.642817,14.708325,3.343844,6.581214
18.374613,12.943466,17.596207,61.246635,14.624860,11.570521
15.055914,10.492752,9.892639,49.700241,12.877905,14.028255
23.795479,16.177633,9.318542,25.715813,5.588755,20.845915
17.930822,12.167057,3.360301,23.290945,6.157788,13.711705
14.329749,9.968512,4.963603,15.286819,4.583740,7.381859
52.178024,32.376575,38.353191,144.235062,32.510201,127.360893
12.407817,9.112997,4.039154,18.082455,3.704010,4.763937
49.787216,30.579956,13.883140,61.601921,15.260857,15.357138
6.461717,4.686407,2.346847,9.364950,1.892622,1.041791
19.910213,13.590934,9.324335,31.017948,6.090679,22.921255
54.789696,32.931023,43.815975,157.230606,39.791325,167.253601
25.186502,17.901579,10.653096,27.441568,6.994387,24.827152
6.804920,4.826858,2.354348,11.386509,2.242401,2.731858
14.930572,10.594137,4.855278,11.630046,1.803654,7.847378
6.723436,4.957166,12.052779,24.206200,6.597006,16.328249
61.344772,39.512753,40.121780,114.582939,25.848574,114.762619
27.009644,18.767027,11.078636,33.841419,8.090779,24.626787
30.026039,20.566639,7.414840,21.709538,3.908904,10.833663
4.874209,3.545940,2.155161,10.705564,2.269171,7.064066
24.306833,17.192442,4.631717,24.885969,5.661075,4.841786
56.669453,37.304871,38.834900,110.049843,25.558855,101.710480
13.538276,9.402691,3.558814,24.620913,5.480030,1.845998
17.711239,12.788478,5.866886,16.338863,3.414924,14.920525
9.182700,6.469605,6.060359,13.151076,4.622818,11.878541
8.152668,5.876525,2.969406,9.082407,2.608824,7.462166
24.458447,16.893553,18.474222,46.505421,11.416937,68.110497
22.297670,15.290829,7.744581,20.867458,6.353202,12.811873
27.728178,18.425758,9.986927,27.412224,7.030959,15.548379
19.927082,14.020574,6.313056,19.466272,4.428569,3.728611
13.662427,9.938482,4.459685,14.658882,2.529415,2.629373
6.281411,4.812108,3.543251,17.582912,4.537212,10.184676
49.321938,26.576542,20.098312,75.066399,19.618126,71.569069
50.953732,28.023193,24.580976,136.539993,30.696400,29.980995
42.142593,27.015881,31.301886,108.776627,24.737600,57.227264
40.645676,27.619505,12.408134,59.612633,12.504610,22.483618
16.563076,11.774450,4.364847,26.383326,6.927867,2.036275
30.783829,19.544546,16.351782,57.771919,15.040757,56.569057
4.897862,3.875937,2.327505,8.593667,3.397943,4.749460
47.242012,29.357944,31.201340,77.429634,21.354622,73.317024
27.896627,19.198706,7.726781,22.618380,5.500775,9.396976
19.065771,13.485427,6.137496,17.917181,5.728674,7.462000
15.222812,10.962416,5.061593,15.708755,4.792593,8.998714
5.941075,4.663632,2.359256,17.704603,4.189974,10.759547
28.213797,19.753500,8.322731,47.634640,12.446692,7.681245
31.058807,20.361330,9.128777,36.946301,7.204591,21.790606
13.713216,9.828023,5.151665,18.887167,3.211581,2.655511
23.979631,9.403805,8.727867,30.940107,9.060722,34.756031
22.183706,9.481151,8.457267,36.981434,10.212173,32.128315
51.969738,34.956375,16.191359,21.149076,4.849207,100.289345
30.341661,20.418917,14.076059,44.404320,10.973045,10.149924
23.642101,15.973857,16.012968,53.225128,14.525856,17.681988
6.372666,4.534591,2.514544,9.601013,3.195734,7.336306
21.300129,14.698358,4.956319,26.365017,6.646187,6.042191
6.515558,4.771574,2.232855,9.744935,1.987389,8.773562
30.505009,20.925825,9.455950,26.338715,7.548423,9.540853
25.340073,17.106462,11.062852,25.640804,6.465701,28.787811
8.652490,6.550990,3.526966,11.015277,2.717765,3.177140
25.766983,10.812471,9.812269,31.379477,8.192904,28.684202
53.930740,32.199051,34.191338,89.679367,20.287689,84.690765
78.532188,33.427891,35.873158,120.979980,27.708767,91.846207
14.151870,10.256684,3.891953,20.444740,5.213812,4.803330
12.474351,8.820291,3.949850,26.333860,5.844028,22.591211
22.949823,16.121712,6.554843,19.613493,5.688507,2.608222
62.158787,26.184336,75.173805,222.676407,53.860584,202.220673
11.088804,7.713865,2.098793,23.496683,5.986353,9.889243
8.257753,5.986016,2.757391,10.641580,2.183809,4.176846
9.136720,6.899063,2.198074,11.189534,2.547563,1.685096
15.115396,10.581614,15.384571,11.118289,2.570362,8.400076
18.891518,13.443087,5.733244,24.811308,5.414473,15.551484
44.030949,28.667795,33.525539,108.561066,26.882771,49.172073
47.218708,30.632715,49.035625,179.589340,44.266022,58.019474
37.185936,23.867981,15.959554,49.374886,12.263559,12.698490
8.706792,6.463088,2.706250,7.978017,2.605746,2.956784
42.299057,21.610735,32.958317,104.902885,28.230137,78.125549
5.665717,4.370426,3.444812,13.371812,2.505329,8.884043
7.980431,5.325962,2.314371,11.765905,3.899635,4.110866
34.737488,22.881804,15.186153,55.648350,14.331623,23.453758
8.127198,5.859357,3.042701,3.870619,0.665734,7.118944
16.074917,11.785978,5.119584,12.087734,3.008862,4.310481
7.989071,5.902192,2.566583,12.406516,3.391718,2.502633
4.653373,3.306674,2.488584,1.761454,1.010720,4.895802
22.994411,16.153353,7.392555,6.345592,11.372306,990.875671
22.032934,15.378713,9.211463,26.746477,6.411937,8.079464
22.324142,15.350417,7.291417,42.405724,9.543717,29.178894
18.073692,12.201447,5.931954,18.710211,4.238467,6.522230
36.837547,24.691128,13.502197,43.463062,11.901645,9.606151
40.671101,27.882715,11.815292,40.132545,10.940308,26.202780
15.502460,11.006654,8.886095,17.605934,4.794150,17.821474
19.306206,13.403236,4.741893,32.420845,8.372524,15.336139
20.117828,13.360786,9.596902,41.121223,9.301964,66.158043
11.598209,8.344188,9.577613,59.445358,13.629748,24.768421
12.825132,9.093077,6.448699,30.358145,8.434124,5.055301
7.166444,4.840486,4.018931,10.091381,2.534761,10.427831
9.640991,7.208782,7.978307,51.369537,12.081818,36.527687
14.132735,9.993651,6.199346,57.447815,15.913313,36.844364
7.948788,5.978296,2.499665,8.758249,2.371910,9.674521
9.441913,6.719817,1.550242,10.073268,2.252987,3.075628
33.288654,22.564182,11.585285,36.124313,9.279436,80.804497
6.050388,4.569421,1.873035,10.223903,3.556078,1.559553
34.376362,22.379478,25.781708,92.504364,24.406855,34.146877
23.956772,12.622416,11.938590,26.613838,8.328637,24.958279
32.913692,18.992071,19.135992,56.580521,14.410018,34.221924
9.008492,6.764303,3.176098,11.747386,3.599176,17.711853
21.707037,15.240597,4.182408,26.033052,5.136189,6.052710
20.963669,14.732551,6.310184,32.534264,7.607288,7.531540
6.946327,5.162757,2.585814,17.074213,4.942829,10.160011
16.542015,11.539881,4.218834,20.662310,4.469785,6.744253
67.754951,37.477009,40.285069,122.602409,29.696238,114.484894
32.224991,21.838633,8.542919,50.651825,12.453501,13.277375
13.024403,9.487103,13.385861,32.910450,8.852538,28.344105
24.227798,16.110651,11.426630,43.116520,8.420916,16.241432
5.411851,4.241100,2.151748,4.573895,1.991251,5.489720
57.920948,35.262371,27.984102,107.135757,24.220858,70.719963
17.975290,11.700875,5.879551,24.815109,7.066494,30.395962
35.673748,24.299368,11.535687,33.527710,8.051604,12.694247
9.546490,7.049391,2.749394,15.707616,3.459112,8.588765
15.371910,11.121186,4.634324,16.222540,3.585208,1.072791
24.557390,16.680943,11.718061,46.921638,12.797925,37.414085
22.662590,15.611800,8.255140,32.858856,7.276036,6.765386
4.608441,3.528414,1.366503,8.349694,2.509626,1.838575
17.890591,11.898032,22.331709,63.135685,15.531246,13.881610
28.516047,19.197504,15.191992,34.671577,8.842588,29.642189
15.834492,11.337684,5.460126,13.748736,3.396617,9.541033
23.717640,16.536186,8.356340,20.605667,5.079766,7.850121
9.121368,6.542114,2.738438,10.331998,2.963478,3.975190
13.270041,9.381279,5.184815,13.595424,4.248493,3.220816
11.385872,8.483453,3.767338,10.652847,2.889705,17.682308
28.383463,19.768120,15.075373,43.077370,11.842459,14.742860
18.079781,12.466916,5.833269,19.078711,5.630290,5.883420
36.678867,22.249578,14.748070,61.681740,14.985900,23.146309
15.802149,11.325629,5.429560,1.330168,0.886924,9.911619
21.013226,14.382177,6.227059,27.230700,5.515877,15.892105
13.329234,9.374584,3.737851,19.001213,4.883630,4.381176
56.822002,31.436306,74.655373,229.146530,53.516006,184.048248
20.866293,14.484349,10.341340,29.018362,7.470895,28.432175
23.571054,16.504539,6.270645,20.635719,4.930816,4.279319
8.144465,5.875260,2.965967,10.541797,2.618362,4.901053
26.272728,16.229248,9.105260,32.392612,7.561409,35.615993
14.899751,10.297833,5.126553,24.427809,5.910753,41.578354
8.035217,5.473011,3.412322,8.261715,3.002792,7.615045
27.610104,18.136381,16.586130,52.479839,12.398529,16.722342
60.333050,37.919621,49.629944,129.288147,34.507599,128.245972
15.805634,11.364643,12.874084,41.351463,9.294057,23.312532
21.866365,15.459836,7.722558,20.074615,3.612433,13.472711
7.853218,6.086597,1.238321,9.263000,2.683119,4.382712
57.071590,38.010765,27.499771,150.562103,39.672848,182.653152
25.096115,16.881304,22.753767,69.894485,17.988653,39.838081
30.501493,20.451754,12.137688,50.960350,12.833607,13.788843
12.241225,8.831849,3.271328,16.913197,4.889607,4.004793
24.528255,16.803957,14.978559,78.151039,19.619259,11.577075
17.281656,12.523773,5.122621,13.103386,3.341356,6.313511
46.067474,30.595736,29.249741,97.608406,21.014128,20.678011
18.824621,13.268182,5.285801,27.589716,6.338923,14.993163
28.564039,18.938667,22.355776,88.911591,21.540945,61.417767
11.577677,7.774371,3.391187,15.171689,4.910743,5.179314
55.225727,31.943911,57.991825,162.708298,35.411762,49.298355
25.759672,17.588715,7.350990,22.853769,5.548897,14.686745
34.075909,23.141209,14.086364,56.063786,14.623408,31.741776
6.176790,4.267916,2.544899,7.579723,0.973434,0.853550
11.725565,8.545671,7.915697,32.125015,7.568816,15.208485
23.951759,16.963089,5.926351,28.565958,5.398669,9.671309
7.674446,5.432692,3.233704,9.223095,2.503793,7.882370
6.677985,4.959772,2.700367,11.154852,3.305739,8.858848
9.822944,6.878931,3.157707,16.549480,4.069911,7.488711
23.920139,16.867247,14.398680,37.893230,8.979931,35.766598
26.126453,17.597561,14.197783,29.558857,5.837622,13.488962
26.078169,17.053261,21.149908,48.812920,12.682923,72.069427
10.682411,7.435368,1.975702,11.443392,3.028735,2.702963
15.709289,11.307782,4.166252,19.647804,4.213935,4.223131
48.685825,32.004513,19.190197,45.349121,12.106996,45.296448
16.735130,11.626829,6.152394,20.013205,3.810085,7.907465
26.615236,18.283794,9.510450,26.895164,6.610240,11.391915
14.509542,9.273499,4.927225,18.879946,5.840235,12.990070
9.117439,6.468783,4.102240,12.350361,3.271889,2.921711
6.854028,4.879091,2.280926,14.604194,2.460471,0.878208
77.642670,36.017879,79.069794,177.778473,48.399174,130.881622
78.913200,36.047966,96.586700,271.825531,62.701115,131.514603
10.702326,7.469193,2.789335,12.209023,3.588759,2.232265
86.409599,51.020714,97.618507,311.124084,76.858635,215.674667
4.026694,3.139530,2.280175,6.623853,2.011174,4.471751
11.088590,8.316181,4.098449,8.849629,1.692126,2.936466
6.407413,4.479756,2.548032,10.520885,1.952778,0.632341
25.117142,17.266199,31.540171,99.267975,25.876102,62.163418
28.262695,16.930109,38.413391,161.237244,39.486839,106.575142
9.484536,6.677925,3.472235,14.183949,3.486771,6.651166
23.075535,15.827911,7.141550,30.849504,7.126276,7.023260
12.044107,8.500689,7.027991,20.469299,4.233276,5.829345
10.430681,7.114407,2.845602,11.947801,3.838519,6.510787
10.662543,7.563543,3.940843,10.918393,3.072699,7.995212
41.652893,27.585173,12.374824,49.533691,12.656129,74.512207
20.709919,14.209838,6.634347,25.354065,6.696569,26.584131
36.926300,24.199232,33.824692,98.411079,25.042292,84.249260
9.303034,6.924849,3.054329,10.397349,2.735466,4.734574
10.073915,7.211555,2.874166,13.290390,3.226141,2.714061
14.184767,9.786461,6.689086,20.872253,5.973137,4.191492
5.459957,3.589415,2.474051,7.653523,2.135578,2.823682
25.008739,14.374297,45.086624,164.031403,34.353233,133.932617
42.049526,24.516048,38.162033,136.346695,29.942791,82.437340
11.802392,8.532052,3.478573,11.406733,3.269211,2.743628
20.392822,14.195969,9.865424,28.901386,6.700882,30.172554
49.058659,27.147272,24.146017,73.802261,17.752151,48.070515
14.938989,10.444277,3.522960,12.342953,4.412505,2.250886
18.424570,12.963674,4.298385,14.553095,2.753588,19.151491
9.540158,6.882526,7.021160,23.944082,6.027112,13.705935
18.658926,12.760053,6.361315,22.771999,5.058048,6.890080
24.476517,16.697412,7.847004,14.342397,4.252534,17.555786
34.136078,18.658722,11.344891,38.892212,9.688601,38.088131
6.339699,4.557607,2.431794,10.382837,1.070596,4.584893
10.256026,7.326296,5.296605,21.790829,5.067612,18.123343
15.928026,11.718697,4.754327,9.433611,1.887435,3.754436
33.468769,21.178051,10.747519,30.275946,6.463699,18.936872
10.190501,7.374019,3.542325,14.706083,3.899278,35.199562
28.941076,19.042221,13.185730,47.874477,10.945744,30.393127
41.264931,27.063181,11.371333,59.144588,14.008755,31.257074
23.333918,16.270411,7.821956,4.247622,7.956196,687.612549
73.083252,37.323013,32.512669,145.848709,33.707802,61.153755
33.462620,16.381231,12.652965,97.930222,19.772779,30.287048
5.116156,3.939926,2.424159,10.209057,2.158284,6.459090
36.365364,21.955629,50.682182,155.001236,34.954136,127.100662
21.966520,12.738886,7.353648,25.633160,7.338438,26.370249
12.418468,8.701007,4.424059,15.055010,3.163667,3.950733
7.467009,5.459699,2.713683,8.636607,2.577334,2.371351
18.512701,12.122361,5.611763,14.347147,2.729812,21.714890
9.909913,5.803364,3.386914,15.882101,3.846032,10.667053
18.383638,12.459255,6.661708,18.141411,4.179685,7.336839
47.290272,23.748272,82.154541,230.052246,55.701229,237.311157
7.274132,5.153254,2.747656,5.419219,1.150074,4.799326
33.034225,22.588659,14.446983,37.623779,9.394268,15.248696
10.936502,7.525619,6.142849,18.329185,3.720110,9.553947
34.409920,20.567869,37.863056,151.649338,39.020969,117.646896
27.679609,18.425676,12.192966,39.601227,8.510302,9.912361
7.623394,5.811949,4.228235,10.107509,2.889219,2.819153
47.605850,29.361385,18.965485,57.507580,14.716902,37.361084
10.055408,7.047184,3.915170,20.965084,4.872896,1.333094
21.024521,14.670017,6.815244,30.101501,9.466893,22.692362
51.059361,31.582554,22.984501,60.291428,14.009456,23.484646
22.385584,15.659291,24.155186,37.393288,9.118653,35.811749
18.934914,13.007362,5.963735,13.401370,4.257100,21.811136
38.812054,24.183058,20.271772,79.192123,18.179989,74.254143
14.783769,10.238212,9.295237,36.870888,7.280334,7.623065
16.556877,11.385770,5.271333,24.248083,6.651275,22.847887
43.280598,27.384344,15.887048,40.347382,10.008743,35.891151
15.712308,11.175550,14.657274,39.769386,10.469014,12.395299
26.584877,18.153141,9.441635,33.674458,9.521028,28.427408
5.300910,3.882048,2.903586,10.576416,2.139766,5.339589
39.332054,26.201708,17.231237,54.203598,14.104462,34.569794
6.720825,4.765843,2.335341,9.002729,2.148660,1.181078
55.158051,35.681534,25.778959,106.314285,24.424747,91.864166
10.764263,7.708118,5.174747,20.521454,4.918904,4.249984
37.945667,20.916149,17.557489,50.252449,11.721408,43.663723
40.251404,20.970104,19.296555,67.046066,14.460886,45.498005
29.742966,19.857792,7.577439,32.620945,6.720603,10.607471
20.976118,15.316339,5.925508,2.540294,0.696950,9.841007
19.358805,13.239611,7.592788,17.576057,4.065992,22.841389
23.448507,14.859107,21.913326,75.755936,17.787292,36.342781
18.325357,12.830243,6.164814,33.552006,6.606956,3.206536
6.031920,4.237290,2.059677,11.095514,3.266356,3.174917
9.286417,6.617132,3.373469,4.471693,2.103992,3.558107
7.611436,5.751674,2.471935,14.286118,2.938872,15.190828
11.605787,8.212360,3.613400,9.125273,1.871108,2.444109
11.395241,8.136570,3.697129,16.935186,2.908019,10.480151
20.351683,14.072104,7.185061,52.939468,12.672401,25.218468
9.083964,6.422216,4.271854,10.298256,3.759928,2.285856
9.247030,6.530672,4.107939,15.791236,2.987086,6.228557
15.557747,10.644154,6.156644,5.742087,0.855246,5.190568
22.277407,15.178855,24.740913,105.069580,26.185726,45.485508
32.460838,21.282375,8.866177,23.668901,9.124931,67.966927
22.573576,15.264741,6.297909,29.616919,6.743961,6.258967
41.236134,19.701277,12.734570,59.261581,16.386402,29.308907
36.764114,18.854847,12.628975,67.201988,15.369609,25.560535
15.626026,11.051398,8.084400,27.255539,6.280797,4.772005
55.157341,34.510151,28.051575,78.342804,19.795385,76.316010
12.385605,8.973226,3.804432,18.497517,3.791249,2.764961
8.304933,3.707203,2.773898,9.147370,2.652790,9.800887
25.334139,16.848688,7.756116,40.448227,8.988422,6.390411
9.467255,6.808443,6.015300,5.646982,7.759658,572.639221
29.448326,19.994463,11.209216,32.100563,7.572438,7.127855
4.745560,3.148106,3.451324,11.527818,2.487257,3.940022
35.646736,24.334721,31.773485,119.903526,32.247276,82.778946
7.284864,5.024460,3.627651,9.787777,2.944503,2.954067
20.859434,14.984679,34.602531,66.402527,14.326314,25.516146
7.635646,5.299181,5.212659,13.317101,3.675655,10.105884
21.886091,14.926382,12.630879,16.133270,3.558159,87.395638
20.509365,14.813553,13.362822,36.242760,8.288267,19.767159
14.392929,9.727120,5.356632,16.959877,3.660414,9.517490
35.576794,24.359154,11.953936,33.811935,6.632883,11.007194
16.865452,11.802196,2.815213,27.831888,6.001293,19.115128
9.696989,6.861088,6.681158,13.890018,2.978440,6.752321
38.815235,26.229605,9.695164,36.795685,7.657170,6.719455
87.232826,40.707081,38.818478,166.462936,37.844646,52.424774
19.257170,13.722047,7.952786,27.231895,7.208099,13.944924
