"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
9.467843,6.896961,2.937386,9.225890,3.866516,2.550355
16.149960,11.045709,5.799766,21.514364,6.042879,8.286077
22.297302,15.521922,4.190598,23.190962,6.906188,7.803417
14.539198,10.254308,4.341047,10.980058,3.861662,15.522779
4.621465,3.784716,2.280034,3.875956,2.145945,13.402700
24.573990,16.383995,15.849207,54.666870,13.461966,48.563999
20.005602,13.844510,11.224010,57.971573,15.137920,46.727558
12.190089,8.530825,6.971363,24.591410,5.930333,10.640347
29.785088,20.397621,11.469994,41.519100,10.291515,29.537085
29.103655,14.246721,10.545430,38.056622,9.245882,29.375614
8.668183,6.327066,7.528145,37.005291,9.408441,10.820661
8.167191,5.767570,3.092716,11.025303,2.400411,3.990204
4.042034,3.025713,2.050623,7.375109,2.408132,0.801060
21.298124,13.910708,17.535233,60.951462,13.473757,29.254080
10.177840,7.199067,9.946280,35.058563,8.675483,24.666258
56.646835,31.919085,25.164867,73.772682,15.672199,28.290977
16.991121,12.256897,5.565468,7.456876,2.079394,3.527370
42.961128,27.494419,54.133743,191.007660,48.699215,115.796989
11.087839,8.164315,3.342673,12.904046,2.481242,5.112839
25.291697,16.199659,28.114176,91.289604,20.070776,72.506958
7.405967,5.428518,2.115445,9.533174,2.481711,7.521711
10.176947,7.163190,3.705762,10.028734,2.015417,7.093169
99.922348,59.208172,69.773849,209.377213,52.287380,185.380920
7.261250,5.333311,3.159018,28.771387,6.421900,5.689388
46.398430,30.241381,25.005352,71.377151,14.923431,57.003895
13.119129,9.508174,3.244531,14.275412,2.827662,14.598519
35.288307,22.711800,9.738676,36.189354,7.308910,43.746887
38.461174,23.405453,35.842487,219.440170,54.252499,90.184021
32.946301,21.514351,15.952222,45.560902,9.658052,64.058121
32.144070,21.047398,19.122168,54.332401,12.185232,40.242847
5.006224,3.889661,2.640074,7.837999,1.502073,6.434305
9.948541,6.878368,2.756525,18.145569,5.658149,3.229529
12.156059,8.442789,4.178069,13.451694,3.186125,3.807170
52.955833,34.367561,18.389545,52.785984,13.058006,37.112751
11.856214,8.380222,3.196048,11.239024,2.059586,3.019319
6.020589,4.374405,15.394319,42.340370,9.240643,9.941474
15.335584,10.892286,5.726166,23.384186,5.791053,17.538326
58.008862,36.733166,15.716350,47.912487,9.483003,18.794210
10.482280,7.484569,3.017221,10.895826,2.260715,2.775131
10.232059,7.028194,4.107442,10.815903,1.527959,6.581917
7.497178,5.253294,2.672660,6.740501,2.387549,3.640107
27.010897,13.669082,9.386496,25.550276,6.522669,25.325790
27.002052,13.670181,9.769781,30.759674,7.326554,23.000275
18.342731,12.883299,4.710903,26.807402,6.372092,12.640500
20.083637,13.922729,5.970236,22.875847,5.224190,14.024981
30.046299,11.779952,22.317036,73.900200,21.698027,77.944092
8.408997,5.778781,2.908453,13.694233,3.173478,1.708140
20.037813,14.470833,6.256971,20.308798,4.289111,25.678778
6.068298,4.238951,2.356033,9.708880,2.817062,0.980964
19.013298,13.289495,7.068078,20.151472,4.728674,7.693362
32.172264,21.461330,10.648047,45.062771,9.855538,4.983694
17.556683,12.594431,5.158053,10.459268,2.303260,5.035372
19.312681,13.615419,6.831536,25.371071,5.388363,20.458067
37.795616,25.720774,11.224681,37.233738,7.925021,8.090176
14.430521,10.709248,4.221408,12.029130,2.701450,6.891106
16.019930,11.560937,4.874242,17.577204,3.981620,8.079854
17.393833,12.911229,5.686021,14.665219,3.916296,14.034207
34.902126,15.461054,15.870694,48.503849,13.978888,31.328003
35.089314,16.450981,18.016888,75.717674,18.702389,29.904800
22.058186,15.348918,5.583761,26.776861,5.346490,4.560964
35.015343,23.467230,8.973668,34.179390,8.294065,17.811224
16.818153,11.210909,9.202147,64.363953,15.593801,12.228598
21.527916,15.175120,6.289243,15.150417,4.553504,21.869425
11.511418,8.227960,4.430505,16.385160,3.775471,7.601652
25.076649,17.389746,9.577247,32.479481,8.577381,9.990900
8.018490,6.071003,2.253762,7.588819,1.989951,2.766413
12.915075,9.389310,3.462229,15.572693,3.809979,2.320939
18.105101,12.459777,6.603307,28.610826,5.439002,10.845444
15.913363,11.200222,3.461700,21.734941,5.080522,7.109388
17.419062,12.246392,3.676654,20.421478,4.341843,2.123348
10.948247,8.011402,3.688874,12.936004,3.609699,6.661924
10.531327,7.626584,4.246920,31.164371,8.557330,3.210537
27.053045,17.706301,32.910492,102.313164,25.522573,42.217010
10.980022,8.017828,5.209118,15.274654,3.135846,10.072322
46.771626,31.045332,15.401787,57.226429,13.529009,38.948395
75.131897,38.176403,28.238358,92.817368,18.541727,53.092915
15.884599,11.065238,4.200127,26.115829,7.529968,10.626279
14.072613,10.116899,8.486966,21.708303,4.979454,5.488758
35.382362,23.457169,24.324162,95.766510,20.310118,37.051655
80.954536,40.097610,140.189056,424.071594,111.195694,451.974792
36.015343,22.636395,12.594330,41.212437,8.668894,23.621010
8.277429,5.931761,8.671055,30.855749,8.424599,3.174519
37.955048,26.328932,10.014434,41.850449,10.839184,8.522304
5.072269,4.109199,3.215170,8.726099,2.366402,3.553091
10.224442,5.039881,4.517074,39.249065,11.917362,24.903145
9.859800,4.891237,4.300570,45.475155,13.236609,26.053949
5.383759,3.917090,10.843957,37.997009,8.495390,7.453119
26.379667,17.844969,7.988893,28.421333,5.745737,43.199047
18.602932,12.635767,6.551514,29.075420,6.345152,32.958218
6.241775,4.277593,3.188445,8.304257,2.622329,9.630239
22.445732,15.881235,18.942516,23.031170,40.657032,2777.823242
10.876119,8.028034,3.490182,18.474955,4.739344,24.636673
25.193674,18.065853,13.946877,50.371990,13.694402,24.833517
17.465992,12.430261,6.230975,20.182133,6.280849,18.331902
24.136190,16.517441,8.659040,27.615908,5.673655,10.110685
12.173500,8.566693,3.640410,30.917023,7.219676,0.862582
10.658988,7.069150,27.080061,81.892464,19.888966,37.406204
11.866120,8.728114,4.650975,5.171847,1.577651,5.686345
7.984540,5.689273,2.745979,11.808743,2.612218,6.097514
10.882969,7.967088,11.331266,35.289177,8.987135,14.788913
29.775442,19.728266,17.789623,59.641823,15.328648,12.970930
12.477462,9.099959,5.539343,14.835786,2.509434,12.276947
11.474192,8.235194,4.132210,14.257908,2.354908,7.344813
28.800816,19.867769,12.963978,48.958542,11.667961,30.269070
36.449028,23.445833,15.595008,39.552322,11.085100,24.880663
5.195428,4.049582,1.570246,12.266862,2.412756,2.421166
9.900658,7.153401,2.631462,12.786466,2.133907,1.010191
21.800714,15.675967,5.908863,26.996269,5.474816,6.133651
13.709372,7.155245,12.547144,49.849834,12.454909,41.757633
25.266329,16.397346,7.289163,41.812023,8.993025,12.999427
45.609833,27.682899,78.528046,242.618179,63.411079,78.613251
22.950365,16.092291,12.315465,39.036102,9.369152,13.321485
7.314945,5.266331,5.241037,21.684647,6.108751,8.017855
8.646339,6.087466,2.985540,10.922712,3.198033,4.239048
19.886892,13.952737,9.374079,19.279572,4.942123,9.409257
11.558513,8.268457,6.213155,18.839439,6.156939,5.250353
8.342699,6.052478,4.854941,15.801844,4.095167,5.025659
15.922891,11.612215,12.142292,59.632607,14.680990,24.233929
16.944630,11.750765,11.868151,21.239819,4.533637,9.331976
14.569365,10.293583,5.158601,16.160952,4.781301,9.080818
24.111359,16.124285,7.181607,41.464859,9.117914,10.261432
33.328648,22.260574,17.690111,43.055790,9.653980,20.484055
22.611345,15.050733,13.649592,68.290421,20.172941,7.794832
24.729128,16.710270,6.850976,23.531147,4.427344,5.621549
7.651524,5.349400,5.932504,36.179176,9.894643,17.553005
36.209454,15.427475,12.378092,40.620388,10.546032,39.218830
32.416431,13.621358,12.073094,48.610798,9.908896,25.209309
20.791315,14.156889,9.260821,27.987898,6.849411,39.862339
37.554455,25.218582,14.618686,42.795914,9.986457,15.601998
19.851297,13.700464,9.352298,32.284637,7.487115,12.559838
45.516426,27.579464,69.662811,273.679474,70.468246,281.790710
7.108040,4.801055,5.503274,18.590914,5.273945,5.903077
45.841473,29.991707,12.865251,51.804306,12.301187,16.332685
8.633435,6.493229,5.138407,12.219618,3.104742,6.512503
43.933598,28.619591,15.558974,43.264145,10.600640,11.000947
8.046193,5.378684,8.686185,43.551552,8.567240,33.531044
19.511286,12.555444,30.147182,120.635422,33.204529,41.919930
8.498203,6.166235,3.092339,32.822063,6.474803,5.723441
4.069605,2.934691,2.982077,11.086576,3.825442,2.768123
7.101254,5.278519,2.105197,13.433960,2.264733,4.654056
14.897334,10.931944,4.989662,11.826430,2.794177,3.314540
17.358034,12.502569,5.250146,30.372587,6.973548,13.882822
6.995399,4.941167,1.850711,7.061357,2.288493,2.737705
8.474539,6.268960,2.775436,16.929029,4.091000,4.386994
15.176315,11.242591,3.832420,15.437902,3.354921,18.775566
31.858828,21.848003,13.494245,39.774948,8.447254,13.957994
17.845127,12.668736,5.170441,20.832773,5.079238,8.354716
17.878977,12.918506,3.460700,14.061567,2.697742,10.685336
10.928349,7.781692,3.506449,12.758577,3.342036,5.826801
10.552133,7.314610,4.080927,13.516088,3.711293,13.261889
8.108938,6.070682,3.279472,12.716834,2.164029,7.084088
6.397873,4.744883,5.300747,21.698759,6.223884,5.841187
13.620199,9.581925,3.890183,18.975742,4.602415,4.182399
8.277994,6.016809,5.132720,8.559830,1.754344,5.728856
12.287148,8.969745,3.988741,16.623611,3.272399,11.785527
43.289886,28.494465,15.959075,56.424095,13.058454,49.837234
23.823818,16.983177,8.631197,23.092203,4.603965,10.129850
21.967829,11.366027,6.111037,25.521582,5.681755,11.416320
15.161325,10.032535,4.475941,17.520775,3.142745,30.873987
32.760841,22.311016,12.927674,41.101887,11.592148,19.350931
24.399693,17.145889,7.043812,32.525921,7.751852,5.534299
26.340302,18.555191,18.187822,41.491936,10.685381,12.848793
52.573097,32.421360,34.585194,123.707611,27.781334,43.647774
48.130421,33.001514,32.742729,81.398964,19.164454,20.299894
18.264147,12.882947,4.880106,21.453976,5.010211,2.391261
10.065643,6.982984,3.545637,12.633196,3.280537,5.922642
25.934647,17.166149,6.636927,26.489359,6.995772,19.814548
40.783722,27.614792,15.965808,48.330349,12.152251,10.252405
7.500797,5.362486,1.885737,10.900144,2.891795,4.809416
53.334175,29.618977,33.473034,133.414108,32.309315,78.911484
10.179585,7.301917,4.550506,10.791408,2.717382,1.413606
40.457111,25.968163,17.660692,70.720863,16.475998,59.404472
7.501402,5.504406,2.878111,18.241129,2.930964,3.234962
11.448725,8.643306,4.260048,11.069236,2.553889,12.498199
14.140154,10.053971,4.312736,19.397213,3.411404,2.295426
32.709660,21.322094,11.039783,28.814047,7.059046,44.848633
17.254833,11.719213,5.162454,14.930996,3.193084,5.834814
55.551327,31.118391,35.457691,142.893326,37.007618,225.311295
51.080181,32.224331,23.405668,95.737228,24.493486,73.485504
9.744647,7.142426,4.806963,16.609074,4.200492,0.835124
24.578127,17.166611,13.239416,52.843723,10.160558,35.650642
41.239708,26.043379,14.875132,45.785286,9.856663,28.426008
36.293968,24.840237,18.021297,41.665421,11.648735,34.944614
48.301399,27.584093,25.102362,83.472931,19.574202,39.813515
12.429355,8.911737,7.181240,17.061203,3.320648,12.744714
12.740664,8.752416,7.278383,14.509941,3.050337,26.166750
18.948690,13.582170,5.105088,15.612740,3.171881,9.971783
54.672249,35.246834,13.911023,61.286427,13.706614,35.896057
14.952277,10.678941,7.136950,19.082005,4.039319,21.173803
11.198994,8.339371,3.939334,14.170694,3.002222,9.595819
10.325393,7.377186,4.210692,9.830496,3.735307,5.753816
12.226789,8.175529,4.140316,26.783649,5.452917,7.334851
66.116806,40.872883,17.310387,62.430355,15.631145,38.966896
41.135147,26.454247,26.185717,92.212250,21.137907,72.024643
5.467043,3.886262,2.929906,8.695042,1.847303,10.370355
10.546571,7.001051,9.602199,43.943596,10.010131,3.134022
15.899021,11.201341,5.266411,7.337982,1.038267,2.453243
12.220349,8.832223,4.260292,20.195763,4.544897,15.067311
25.158161,17.439749,7.282087,7.453782,1.584920,4.592422
14.362405,9.940329,7.114012,18.863567,4.481894,5.631930
15.499848,11.086682,4.161375,14.802575,2.655953,4.420820
15.341409,10.953024,4.697955,22.941429,5.747744,9.570514
21.400137,14.521783,5.780388,19.448477,6.882323,4.702220
11.484781,7.861792,4.027238,8.976026,3.386154,2.714549
4.694142,3.509547,1.689525,8.337070,2.569525,0.580128
24.138079,16.043793,11.033019,52.758793,13.241017,6.890130
11.451697,8.476471,3.287937,11.255970,3.137272,7.112036
4.572244,3.380828,1.913110,8.862745,0.964889,5.467125
14.743632,10.274682,5.051638,16.465879,3.657003,5.105541
11.406731,8.080321,5.669860,17.898111,4.456504,9.330690
15.649680,10.898749,3.308533,27.679375,6.338786,13.449737
45.210041,29.409657,24.104502,85.457443,22.672905,130.551102
20.857109,14.716381,6.610512,27.871029,6.254296,4.273046
12.355925,8.485666,4.756259,18.547495,3.531728,4.996096
17.964815,12.653237,6.456275,29.030191,7.344917,16.599657
13.083955,9.247831,6.618665,23.009705,6.073112,2.214686
15.720121,10.760023,5.343026,17.937586,5.723506,11.108234
17.312214,11.866520,6.846429,22.034876,4.335755,22.782719
11.674268,8.485534,4.383875,11.605794,2.187692,10.554241
16.186220,11.774356,5.745120,18.646076,3.756527,14.157931
30.015297,19.335825,16.248419,43.428169,11.892824,38.568462
57.810196,29.669313,22.135061,73.873489,16.514477,25.288553
7.565747,5.232968,4.440220,15.793716,5.054416,4.110394
17.270987,7.328984,4.376126,30.246536,8.850006,35.962864
26.989582,18.295496,7.393085,27.800716,7.587761,13.781263
12.813147,9.121655,8.570361,36.454540,10.032339,24.132624
11.749039,8.342551,4.871484,15.700292,3.370541,3.884371
19.010914,13.199792,6.288484,27.962065,7.398627,9.618728
13.157785,9.100254,7.043735,36.013344,8.054192,15.554169
5.893455,4.047753,2.743308,7.478099,1.447199,4.141656
43.035500,27.297014,20.881647,65.533691,16.334480,148.664566
25.070549,17.403425,14.392540,53.160149,14.202571,16.026211
18.693169,13.153161,5.817239,21.540497,3.857528,2.156335
13.349173,9.528141,5.010455,22.208342,5.339661,8.950260
26.965012,18.249863,7.464663,6.239821,14.493838,1391.544312
4.930202,3.874305,2.530345,17.386055,4.079334,9.351690
22.574486,15.516376,6.404407,24.883081,5.984972,25.699306
9.583725,6.669964,3.821498,10.838974,2.182317,5.176250
26.885433,15.917960,11.458661,33.028332,8.888292,27.314789
11.523037,7.844305,4.457068,15.308554,3.414038,13.669971
9.944159,7.091556,5.656351,23.354931,6.163655,9.596793
14.708871,10.818444,6.334917,7.884376,2.175416,3.128615
25.898893,18.374693,8.342167,23.119005,6.589358,16.571449
50.044868,30.515989,38.887787,116.275528,25.977858,57.722759
20.909878,14.925257,7.940505,16.685408,4.171638,5.129244
37.926567,26.372671,22.643171,82.900085,18.671398,6.260721
55.804630,34.521408,36.499668,122.815926,30.052332,67.952049
9.804444,7.356190,3.665547,16.038193,4.905208,8.269889
32.674919,21.227186,13.427578,61.617710,15.875772,54.067394
13.470941,9.899474,3.313791,15.045568,3.508920,6.966980
18.881853,13.090800,5.634786,15.853870,4.811303,16.660830
32.454960,20.076982,30.633650,99.340317,23.475193,112.059845
14.427101,10.435647,4.407182,13.412163,3.896102,4.417904
9.707198,7.169439,3.085938,6.003181,1.383015,7.513983
26.605965,18.118429,7.696987,20.549566,3.886460,5.593516
16.016075,11.530398,3.851935,11.952715,3.019993,3.200677
6.776907,5.267003,2.742547,10.038769,2.204001,2.549323
28.531357,19.234997,23.246061,60.433372,13.955750,27.559212
44.065540,28.719751,19.535093,64.078979,14.778047,22.395964
30.907640,16.572803,13.707333,43.412666,10.348386,15.851503
18.069334,12.601443,3.946093,36.327702,9.437851,21.800684
13.311168,9.231958,5.336333,21.727558,4.911987,16.875008
26.003315,17.300526,16.598423,82.067551,20.554483,37.573730
13.860145,9.156905,5.599422,34.857834,6.866693,5.978694
7.935784,5.587367,2.502547,9.532776,2.721355,12.124219
23.965097,16.751129,8.145329,20.674341,5.794364,6.036108
8.765248,6.405470,3.664307,19.925097,5.104981,3.684445
20.649218,14.202312,10.072096,25.986712,5.591053,10.401561
34.145699,22.802341,15.408156,50.672195,11.387143,36.748127
31.753611,20.022156,7.341490,20.327168,4.932148,32.163208
37.768414,22.998615,7.941322,46.776638,9.705023,38.220669
12.252841,8.305637,6.478270,37.971069,9.526590,7.142641
18.257963,13.164264,5.651265,12.876590,2.427821,8.663997
16.975546,11.781882,4.884215,19.992203,5.414210,7.661705
7.864798,5.849584,2.558683,7.578069,1.337716,2.205709
8.372459,5.795338,3.408855,12.602468,3.013264,5.251357
6.367332,4.400258,3.476882,13.599049,4.382337,6.244874
15.533320,10.566797,4.860449,18.551126,4.235523,19.080568
13.260367,9.633389,5.162908,8.254349,3.182230,5.706747
14.458741,10.400324,3.676721,24.810816,3.977496,16.149591
33.833935,22.670042,7.372465,23.043510,5.733868,8.509206
9.784310,7.323535,3.086954,25.512930,6.429991,3.864423
19.109745,12.891171,15.780199,64.992828,15.544448,52.640442
11.291319,7.810985,2.790677,11.384676,2.490930,12.271543
12.985980,9.460679,2.844984,10.701292,2.932659,4.093322
14.125725,10.121364,3.898893,17.057056,4.225810,4.155192
22.742802,15.298553,36.677631,122.248428,30.913811,52.535137
15.392086,11.191014,6.234890,5.916934,0.605176,5.134021
15.635008,11.293227,5.407869,9.205938,2.339835,3.236586
19.411594,14.119946,5.117080,17.988483,3.815304,10.400754
9.807581,7.193017,4.452922,12.391858,2.225847,7.579196
40.807137,27.912861,15.615101,41.560345,10.299098,9.680763
12.475827,8.401159,25.500540,78.092300,20.123352,55.109180
41.908192,28.080511,9.894389,40.438240,9.605781,26.275007
5.200065,3.549271,2.070388,1.470868,0.481539,1.471664
20.911674,14.941704,10.825603,54.590359,12.978880,15.945966
47.139187,29.653610,17.452881,63.553886,14.435735,21.932215
16.937193,11.444706,5.976814,16.363796,4.870763,19.380978
20.981852,14.622320,5.532636,15.776218,3.030773,5.269063
37.311684,25.535297,15.894650,55.160023,14.513883,20.100960
18.075527,12.362761,5.487883,19.664536,3.258556,18.909798
46.081329,24.571722,43.443089,197.489716,47.586254,90.164230
12.269753,8.439374,4.235533,14.791700,3.991190,12.077511
16.522312,11.956298,5.613450,14.910250,4.335732,4.826117
8.577669,6.276657,4.063244,8.364374,2.219141,2.559624
5.034653,3.612078,2.315075,7.577242,1.958719,3.258198
7.328221,5.446057,3.539989,9.420612,3.616438,0.991446
23.005610,14.104765,6.403048,23.669065,6.980030,19.988453
12.285146,5.086130,5.775488,23.355330,5.823236,12.489523
17.064808,11.584256,12.879699,47.428623,11.644847,22.712305
7.829791,5.588281,3.245328,13.897192,2.616602,8.154713
8.412960,6.038012,1.753819,12.051668,2.452099,2.624917
11.632778,8.231442,6.484087,36.289574,9.790544,5.091934
6.331141,4.629110,2.493324,6.585903,2.434295,4.294035
12.866227,8.915786,4.290840,19.854961,3.738341,23.630741
5.731110,4.310754,2.211354,9.916871,2.717741,4.871675
15.186091,11.033149,14.992864,50.951145,10.660492,4.299770
32.301025,21.988117,7.994922,36.443020,8.507608,21.035778
12.878591,8.958725,4.945163,17.647820,2.935297,8.972414
49.443165,28.390274,33.441753,120.545189,30.324348,87.346306
56.539440,31.018835,50.885704,161.264893,38.625626,54.386562
22.344736,15.820812,10.698472,41.924175,10.017958,26.840565
23.076653,15.723111,13.268263,28.349195,7.551575,17.939281
15.090918,10.787267,5.358130,11.711007,4.786606,5.077083
61.936653,33.599129,72.288544,244.994797,62.675453,129.058655
19.075758,13.940955,4.623890,24.498787,6.163719,14.784911
15.379745,11.011672,8.562778,20.176544,5.897398,12.717442
15.584515,7.257694,5.597378,21.929466,6.091662,13.781360
14.429729,7.247610,5.832947,28.528837,6.617089,11.177252
13.020399,9.422747,5.978502,9.542957,12.107596,965.820068
32.777355,21.951838,15.125378,34.294510,8.772247,11.889640
46.306381,30.150835,22.106056,78.823883,16.664957,47.351505
12.380045,8.605154,4.409893,11.589062,4.042531,11.960508
10.757277,7.504653,4.752520,11.051623,2.885747,6.152984
5.137078,4.025983,2.618460,10.434224,1.397253,6.393421
27.844927,20.056643,10.622972,9.279373,28.508137,2103.859863
15.082815,10.677879,4.194418,28.406637,6.138386,5.171191
18.302883,12.616108,9.325120,25.893738,7.037626,6.845762
53.019123,32.769943,40.535141,120.458565,25.980591,29.406136
9.520345,7.196485,3.971300,15.349858,2.927279,4.284343
20.353149,14.345592,7.247024,19.385761,4.481332,10.376820
6.591486,5.011696,2.184747,10.830906,3.274476,5.116459
22.518051,15.899529,9.241622,32.514816,6.053358,22.566078
22.498571,15.793570,8.437228,30.025187,7.636103,23.315037
6.815159,4.804455,2.657798,9.667138,1.679010,4.028972
28.775187,19.184402,22.360338,81.953560,21.792475,24.384289
116.133133,50.867207,142.578674,461.025574,105.390007,249.273605
50.948959,31.834923,16.445642,37.726521,10.878597,52.861515
6.146302,4.505894,1.758025,9.635669,2.394450,3.299728
14.534714,9.910366,5.795781,17.738237,4.520478,21.232376
64.095680,25.913490,22.005177,68.729645,19.905855,29.203533
65.958252,30.556372,26.270363,93.544769,22.597723,23.718008
9.814844,6.949834,2.787909,12.099161,3.354132,16.597530
27.910097,19.741344,6.004457,41.468822,10.327376,8.083695
9.271853,6.581966,3.709104,9.791408,3.568758,2.257691
19.163681,13.578238,6.240392,19.546076,4.573501,5.749111
45.419567,28.146854,21.491550,76.572975,19.077717,38.426727
7.640984,5.576408,2.875710,12.044548,2.702871,4.242619
23.840881,16.673643,10.989153,23.761261,6.373181,28.954056
8.928041,6.563816,3.292955,13.247846,2.944072,5.636548
16.906553,12.091463,4.276000,11.711931,2.501169,3.149647
11.449684,8.037896,4.801003,2.240205,0.869550,10.113289
22.054121,14.937894,14.215674,44.748615,10.166005,32.085896
26.169916,18.595808,7.956369,24.983870,5.071533,11.352485
19.868837,13.993011,6.515733,24.146477,4.871313,3.251016
39.881203,24.173689,21.287920,54.796795,13.430635,33.486111
23.277622,16.150904,28.671127,97.162598,21.521715,121.997932
6.652297,4.797083,3.716775,7.034438,1.404807,3.459569
12.873485,9.068240,7.575377,18.046982,5.795234,2.604874
44.803089,28.816448,40.345627,119.211586,26.806782,81.211632
6.571251,4.602658,2.065238,5.919746,1.781039,2.112974
34.849918,22.840349,11.851354,42.167282,10.401904,9.435655
17.424494,12.315028,5.571088,26.559126,5.757272,17.746395
19.716841,13.698689,4.993937,14.027671,3.013813,4.739049
19.311192,13.510401,6.087011,26.700426,6.108098,3.469271
56.732822,36.326504,14.015035,54.132595,13.609156,22.318727
29.414347,20.404736,10.481882,41.532986,8.687797,25.155437
25.891655,17.863840,8.162827,17.802219,4.720710,17.423376
17.557270,12.959188,5.307118,22.090771,4.895749,10.010704
36.305874,24.906481,11.976120,58.433704,15.331753,13.319406
24.346094,16.397499,19.569180,62.280220,13.207411,14.018940
35.860317,24.297184,12.801389,35.534496,8.194508,41.013229
5.042131,3.624569,2.170429,7.809942,2.556124,0.974600
33.880993,22.871065,7.411170,22.217739,4.323493,14.932284
17.788681,12.568333,4.049626,15.084777,3.601684,4.906482
11.477695,8.401113,3.086002,11.875792,3.543108,3.354318
14.688695,9.928524,5.579058,25.003736,5.532667,14.476514
38.930676,24.641260,30.241337,115.296783,25.710745,64.045837
18.479763,12.496837,28.547920,90.428497,23.754187,134.473679
5.237292,3.564867,2.653380,5.560493,1.998430,2.447670
8.254975,5.829810,2.958584,9.944302,2.107834,1.723632
40.088505,25.773434,37.169945,115.220360,27.581795,89.913239
7.363535,5.491078,4.409010,7.321129,0.949439,5.908918
29.454334,19.263905,21.926306,60.422024,14.708967,36.849300
14.440187,10.665857,4.582786,16.722441,4.751133,2.443162
8.216262,6.118210,4.002098,10.627094,3.445983,3.321602
24.531197,16.579453,8.419563,46.396534,10.429916,15.530292
39.347225,27.317585,16.903940,48.521530,11.073869,20.439554
8.326699,5.992403,2.691070,10.383408,2.084496,2.510293
34.687325,19.813299,26.660164,99.752800,23.955893,39.667194
9.981532,7.357437,4.830129,9.178632,3.099581,7.985538
4.394407,3.433497,2.405185,8.321825,2.356975,4.407507
9.270717,6.225607,4.758261,14.853099,4.101588,4.545772
42.321198,26.507061,24.790180,100.702721,22.419765,91.562393
17.559408,11.977658,11.953836,56.188915,15.251162,63.809185
12.116239,8.474026,4.705940,17.361422,3.236747,12.681077
36.287117,24.571980,23.619719,56.092052,13.081630,42.020966
7.516495,5.443483,3.181347,14.085840,2.728265,10.368279
9.942083,6.872690,2.663337,14.162941,4.454082,3.196714
25.716284,17.697647,6.802926,24.511871,6.336598,12.462749
15.092152,10.956283,7.181551,20.836912,6.254274,9.416497
6.887150,5.140517,3.006736,8.407330,2.406016,2.044370
14.263302,10.041337,5.524641,13.603737,3.675370,14.764822
26.044903,18.612892,21.375895,87.826920,22.787905,31.415314
14.971826,10.431104,5.002829,12.713398,2.354652,6.885619
23.583042,15.482074,9.520644,34.969250,7.543890,17.353304
4.890005,3.394102,2.105143,2.430754,-0.354137,6.306654
23.485987,16.059496,8.242947,29.590036,6.628952,5.327976
27.541889,18.433643,18.823252,58.488716,13.350431,38.850590
19.632406,14.384290,4.316845,17.040218,4.374493,6.333222
40.678978,25.148706,33.587120,108.364433,25.853220,54.702427
23.921738,16.376547,8.038567,22.616590,3.398411,6.290029
5.025263,3.801754,2.533904,5.552861,1.999857,3.063813
4.898310,3.778975,2.746449,6.137678,1.814346,3.870503
44.646320,23.546696,47.575191,140.194061,34.392769,136.643066
20.407301,14.672865,5.351196,16.852814,4.619648,13.120833
53.254230,34.210564,19.784426,58.366024,13.458168,91.736610
28.391663,18.489195,11.283614,29.092209,7.695747,17.720936
79.787643,47.799603,42.350788,134.380936,34.520546,125.100670
12.709515,9.228925,3.090479,31.640318,9.252858,4.818868
58.049030,28.462484,110.959908,361.904816,91.926224,179.867157
35.650684,20.753563,11.572573,45.658237,10.352982,30.766178
6.263514,4.726827,2.288859,9.965913,3.247903,25.575602
7.056973,5.343189,3.385714,7.880009,1.321052,3.493757
