"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
9.941533,7.229994,4.214432,20.421797,7.148009,24.069221
5.719614,4.228904,1.773962,9.155656,2.789634,5.157606
18.250624,12.735964,4.570553,26.492184,5.828580,4.605197
8.308893,5.998549,1.907013,12.990973,3.506237,3.731764
33.507320,21.939676,23.819475,79.386688,17.850769,89.613670
5.477187,4.083252,2.345080,8.324320,2.098031,11.057761
25.193388,18.025118,6.792240,24.159502,4.859881,4.876308
11.036439,7.277751,4.271426,19.875568,5.162205,24.868361
4.842902,3.417624,2.873441,8.568815,1.439158,3.059829
4.246695,3.095477,2.886405,10.061692,3.034800,17.785023
17.124130,11.534003,5.838973,24.308912,5.667924,4.867717
12.743792,8.783033,6.088953,7.134552,2.134442,7.916064
27.726171,19.065908,7.642001,32.118176,8.230698,12.820507
48.362896,31.092768,29.500818,103.664810,24.425205,33.554688
38.896248,25.405531,16.009047,56.851177,12.592509,16.488861
26.690554,17.887909,8.777836,28.211786,6.070412,2.846691
11.066123,7.747780,4.042109,21.919552,4.959486,32.048721
36.567127,19.690765,20.913622,48.471901,10.597097,22.763237
20.403822,14.175101,11.982660,30.104832,6.987124,11.933331
54.753944,32.676418,19.547823,77.658173,17.924887,16.838219
9.051908,6.775534,6.109953,20.570463,4.003926,10.412158
6.681961,4.901186,2.548759,11.377068,2.188514,2.879861
8.972656,6.058948,4.174349,7.619942,1.606483,1.381647
23.675529,16.659090,7.499381,23.918045,6.061763,20.111757
12.428174,9.178824,3.784355,14.076795,3.059539,6.211020
19.320711,13.114668,18.972734,60.030113,13.851575,21.631609
29.366388,17.719563,22.705126,74.846710,22.516579,71.561424
17.025763,11.892369,4.547119,22.127823,4.903066,10.756933
11.971926,8.850807,10.967305,51.185863,11.819905,56.212780
20.633440,14.289180,7.485350,22.116753,5.499539,7.932760
13.803887,10.414204,7.592180,30.626801,8.656874,18.882778
16.990538,12.126023,5.605386,11.513603,1.578007,5.726543
17.027355,11.842614,14.203176,43.762981,9.954432,13.453776
12.273808,9.062862,2.918246,8.189658,1.709303,7.848672
35.965755,22.892536,29.864485,114.017876,30.097855,114.414375
4.804926,3.144438,7.561083,31.823076,7.352217,10.597421
8.578003,6.211165,2.907914,14.914473,3.061220,8.353211
10.258869,7.186826,6.821290,22.219673,5.326788,4.542066
9.531257,7.307536,3.236483,10.489621,2.779379,6.459016
28.004557,18.658766,17.633396,54.896099,12.616280,74.005913
18.352327,12.352224,9.778529,29.731022,5.196485,23.837355
8.064878,6.139819,6.045375,24.331371,6.258300,4.446849
9.982695,7.053760,5.482082,16.901907,4.455067,7.649131
30.585693,20.892355,17.561071,36.872005,8.971996,19.527231
27.884045,19.563831,7.340844,33.889622,8.458956,19.767258
10.029465,7.751173,3.096244,2.822012,-0.477321,8.486125
13.385368,10.066495,3.181301,11.771059,1.950818,10.509642
35.259830,21.855516,34.125130,85.455864,21.227724,48.085205
12.760768,8.858890,5.040319,12.657318,1.984023,9.393953
9.174091,6.649549,3.724307,9.619908,2.243388,2.878276
20.178867,14.239396,5.352392,25.489555,5.799781,11.947417
11.131376,7.938109,4.144718,18.677105,6.427287,13.253695
36.982281,24.251030,12.054157,45.484177,11.869814,42.074032
15.651431,11.001090,4.674741,17.833021,4.502636,4.040566
5.174399,3.400403,2.595136,8.067710,2.250215,6.993232
13.087077,9.475336,4.636940,16.940525,3.231776,13.137177
8.022782,5.474158,4.212256,37.157635,8.965631,7.983557
14.253616,9.885488,5.343586,36.888432,9.107471,36.018787
8.246967,5.903090,3.577954,11.610711,2.634835,3.787784
12.222812,8.624179,3.861004,14.232480,3.158237,10.835735
32.591862,19.732050,12.761854,56.398159,11.278037,13.836043
4.429961,3.223459,2.020823,10.156023,1.411033,0.750057
24.542765,17.066120,8.340816,30.503950,7.687992,35.887276
25.074816,16.697840,19.048935,83.081123,19.186108,24.994690
9.324770,6.730878,3.862853,16.317938,3.101871,6.798975
23.299480,15.998058,9.601230,30.227659,7.344071,26.961693
8.546048,5.894388,3.651203,10.235558,3.864799,19.138113
28.606823,18.995230,12.582498,31.888388,8.131500,44.722729
32.630539,20.875532,19.630608,87.310448,18.874325,18.460001
17.985340,12.671471,6.936848,25.298573,6.271655,8.879682
25.426991,18.207909,7.677173,26.494196,7.051185,27.755722
11.865132,8.222577,5.041323,13.934235,2.500530,5.685395
36.801228,24.946030,9.608770,29.628107,7.479977,5.309158
23.407658,15.028616,16.823708,44.639492,10.329754,35.316296
10.562392,7.562200,3.668857,12.102498,3.881156,0.974685
15.852137,11.318276,5.658400,17.816339,3.716238,10.735128
9.777252,6.851915,5.480831,19.669203,4.830392,6.355208
16.547075,12.052255,7.523796,22.669018,5.409565,19.917177
43.248280,29.603519,11.841287,46.457371,11.514402,37.062328
9.240581,6.522959,3.256018,12.403985,2.341530,8.188157
10.496382,7.284224,5.031733,15.270991,3.245355,2.964019
63.378201,38.637299,27.022284,72.481911,16.853441,38.463463
13.397859,9.643437,6.110292,17.385895,4.076141,12.104819
11.882385,8.949696,2.491160,18.594185,4.236738,13.305424
18.359819,12.958727,7.154662,19.995907,4.407493,7.620054
10.369002,7.737640,3.102716,9.060607,2.536778,2.616046
37.161320,25.338270,20.489252,39.182304,7.319293,13.159988
29.681194,19.134605,47.969849,185.565979,48.135418,77.828903
36.756271,24.653292,14.332580,44.493950,9.421982,37.415012
14.410743,9.801163,13.130665,50.065044,11.209961,13.285371
7.997855,5.636753,2.954839,9.903290,1.909232,2.854333
21.376966,15.192714,6.004222,18.272711,3.443321,14.969134
30.801683,21.133331,10.501447,31.890612,7.796293,11.038424
11.575526,8.237946,5.267280,20.884180,5.131878,14.098490
41.000393,28.142324,10.785907,41.271389,9.657663,42.335068
19.150520,13.516249,9.450312,33.640278,6.364443,35.822083
38.411888,24.336815,11.588151,36.328373,8.173321,19.352821
23.215242,16.192902,8.315740,24.191408,6.282045,9.580309
19.523035,12.735746,16.446405,45.617977,12.272272,21.219082
21.435987,15.005498,7.037993,17.471676,3.798252,6.543181
16.760983,11.406299,6.899045,26.746601,6.856543,14.735276
20.209152,14.005399,15.806364,41.285519,10.540401,23.334021
15.434616,10.651625,4.638592,29.729336,7.718228,4.777835
55.063675,27.624168,42.193825,141.542267,34.196045,99.323425
18.653328,13.009489,6.511963,22.053892,5.742034,9.090389
11.315568,8.336451,3.742311,11.864564,3.702774,4.101676
20.562225,13.770380,5.902191,36.653877,7.957464,2.509582
15.223384,11.155208,7.181947,7.238048,2.139205,31.121727
15.702384,11.380049,6.475296,11.247499,3.192456,7.606733
5.870700,3.970924,3.738041,9.900805,2.338114,5.705300
16.726431,11.943556,5.755889,15.915228,4.788829,16.517925
18.131639,12.644343,5.536794,18.897705,4.876315,8.067883
13.730823,9.303875,4.470010,21.222218,4.202219,5.424423
6.841431,4.892985,2.926134,9.035789,1.980743,3.605508
12.024815,8.414503,5.079943,14.570204,3.420751,14.093620
5.548063,4.002192,2.648060,9.600430,2.218766,1.901033
36.316315,22.807219,25.820148,117.227837,27.457712,29.153416
36.375507,15.216299,12.164986,43.060024,9.454004,27.242058
29.749609,13.728739,11.159894,43.885464,8.878901,19.700085
34.113411,21.147827,22.794945,73.575516,18.015480,77.133293
51.039871,29.143177,19.172144,32.695244,6.889427,15.876678
12.547355,5.091893,5.993742,15.175679,3.805599,3.044495
12.253592,5.050296,6.144241,18.278528,3.891821,2.879851
10.702972,7.271334,3.878655,20.465742,4.660429,9.351301
25.067234,16.535160,14.401042,75.701454,18.544083,22.799322
9.159931,6.439170,2.024086,14.792987,2.793339,13.036871
8.028407,5.769579,2.668133,10.135915,2.471813,1.973114
10.412238,7.098361,3.180308,9.155764,2.201956,3.016304
18.787306,13.124581,9.009429,11.388741,1.817855,8.757407
28.568371,19.283686,20.133120,62.811008,12.860327,24.907204
9.939134,7.284795,3.429127,4.062041,0.226697,3.538366
25.093836,16.938148,15.709150,72.876549,18.249203,38.201229
14.061183,9.724531,5.036663,18.400471,5.053561,6.287227
38.936836,25.403273,9.581533,39.668800,9.917922,9.317086
9.939945,6.756732,3.378863,4.728296,1.176404,7.751449
40.823814,17.474731,16.988668,50.747524,13.551805,36.889805
33.870712,15.901141,14.972455,53.053116,12.701454,25.508282
12.079103,8.019564,3.452499,14.350288,4.255826,5.454787
13.572300,9.842476,12.047894,33.076164,7.311630,7.201223
17.262159,12.518253,6.329981,16.977165,4.928020,6.587870
15.649811,10.886956,5.508877,18.684483,4.656184,9.444914
26.599058,18.837408,13.039639,44.830143,10.063701,14.680855
38.798317,25.591135,11.363753,14.959606,3.748018,12.555399
59.110813,36.647583,19.201138,71.710884,17.176928,29.170450
14.472409,10.189363,10.575853,39.759815,8.498455,33.647823
9.536311,7.214108,2.754141,9.405761,2.352594,2.982824
16.213648,12.050959,8.910030,24.838446,6.528596,2.682183
13.959427,9.328469,7.792340,39.733570,10.165355,10.396486
6.407368,5.077677,2.169823,12.132780,2.215933,6.162385
13.678618,9.396166,3.339860,20.686581,4.144605,2.906445
40.341728,27.551870,15.107963,40.737362,10.909966,27.877182
11.628634,8.731017,3.142029,13.134432,3.708712,0.732804
6.996644,5.092042,1.632701,11.886599,1.906537,4.209924
28.064272,17.588726,7.458620,27.763758,6.828308,6.357004
25.779867,15.811543,7.265830,40.207275,10.536356,10.089908
10.068645,6.908667,3.216414,19.385643,4.792870,18.828838
10.359900,7.412276,3.812053,11.388426,4.316071,1.961149
9.943729,7.256609,4.972384,22.146616,4.649670,6.129825
12.570566,8.865013,10.140564,38.437496,8.520861,20.660187
8.370407,5.833697,11.277806,38.379494,10.199892,7.215616
51.244274,30.353262,42.754574,111.260925,24.536837,85.494926
10.200181,5.462793,5.735740,19.390430,4.812884,9.618007
29.473146,18.654610,21.552362,80.131767,19.006128,94.902878
12.963511,8.904694,21.549080,35.002789,14.969869,548.416382
12.030534,8.741438,4.356287,12.698815,2.434413,5.442339
23.663189,16.568016,8.305290,38.614246,8.382996,17.950649
38.013988,25.850189,9.518767,27.116507,5.581962,7.705060
20.262503,13.907490,5.848372,20.639503,4.473140,17.978550
15.586304,11.081242,4.193292,14.332520,3.575636,9.313574
5.813222,3.950501,5.471729,23.360197,6.186780,5.260485
5.574947,3.922613,2.678214,12.883681,3.543190,6.750089
17.693647,12.289544,15.851058,56.787182,12.345710,15.264735
10.050716,7.176695,3.256009,6.870442,1.321171,5.376902
36.813824,25.487528,10.509948,12.527717,7.226586,523.334839
55.811817,34.778568,29.789696,113.491287,27.083492,68.376602
5.601176,4.421065,8.405632,21.788469,5.285154,6.503921
20.732712,14.394469,7.849746,29.622261,6.611639,27.954319
21.500433,14.826485,7.876728,24.358156,5.743370,37.652191
6.065227,4.405125,6.351317,27.665142,7.095824,9.148721
8.402528,5.990415,2.988450,12.203170,2.548010,1.202607
22.390322,15.887055,6.490342,21.723457,5.455469,15.241872
23.685184,16.243011,9.041673,37.019264,8.171188,5.826714
9.926784,6.907787,3.064002,9.158030,2.990345,9.009604
6.637547,5.096593,4.451218,23.221743,4.743700,17.552341
10.039682,7.497845,4.832834,11.897905,3.303140,1.021493
16.338213,11.198280,5.907080,12.537406,3.476841,15.101575
7.145063,5.451375,2.741919,12.131687,2.475080,8.286591
15.147409,11.016878,3.526723,13.721675,4.241269,10.177658
14.266206,10.155663,4.998871,23.614927,5.151064,7.783423
15.800570,10.739636,35.692562,118.635193,31.263680,111.408119
30.293816,15.806898,6.704125,39.739243,9.030641,12.471751
27.375904,15.933275,6.471640,41.194035,8.610084,11.104771
4.919192,3.693596,3.045535,11.032911,1.614037,8.854378
77.978447,46.771187,44.588322,119.581604,26.957008,96.589432
18.010632,12.676571,13.386831,49.684292,11.599054,22.567474
32.406532,20.209709,54.836090,181.783279,42.534294,52.810883
22.357624,14.837469,15.989102,67.645576,16.455055,37.980541
7.804986,5.658146,2.406093,6.499684,2.286580,12.242792
47.939465,28.854143,35.816540,67.758293,17.946474,131.380981
27.065125,18.950251,8.332556,24.977188,6.161119,6.706104
16.567989,11.552964,5.468312,19.644218,4.293876,7.957945
8.932119,6.651178,3.893338,11.325157,3.373996,23.196266
39.969658,25.993584,44.927933,131.806061,30.823088,105.922745
29.409138,20.489641,16.683596,60.740513,13.566912,31.795212
13.397397,9.590112,5.076947,3.899232,0.799459,4.567815
14.916404,10.464604,7.260436,26.098858,5.666717,26.104712
32.298809,20.350748,10.161529,38.873119,8.028687,7.649817
12.593553,9.300988,7.954341,23.674698,4.410604,17.768768
55.278767,32.300350,54.156185,203.875412,44.299461,77.073158
33.596153,20.478891,13.111736,45.438396,9.122176,27.610077
7.324230,5.390156,2.765869,10.875697,2.682897,11.197090
8.391199,6.239484,3.613424,14.095758,2.738838,4.637517
47.348373,27.835188,42.395557,137.762695,36.839516,189.364456
8.972262,6.498201,2.922517,13.075212,3.146567,3.442899
13.036339,8.732712,3.804896,17.402548,4.050941,4.051371
30.556196,20.344450,28.892393,155.025772,38.536919,100.110413
5.808038,3.990710,2.124779,6.452692,1.258954,4.149628
8.520682,6.355713,3.451404,11.322433,2.722682,19.801321
8.504601,5.925618,4.553315,10.906135,2.870625,15.105283
4.536887,3.250542,1.719220,8.716977,1.455207,2.810272
48.648338,30.844149,15.616209,36.279842,8.706913,25.170414
33.509090,19.429504,16.984207,68.152153,21.171371,27.960966
9.455732,7.103508,2.835415,-0.810877,0.703176,2.694929
30.715101,21.791824,10.159295,28.992086,6.919207,47.197083
5.076405,3.972740,2.433365,8.568172,1.774173,9.312531
10.901052,7.994524,5.159015,15.000049,3.153012,4.722472
7.665606,5.663529,2.574413,9.500560,2.574766,-0.101306
42.352608,25.710199,24.523478,85.456657,22.396116,82.410332
15.954481,10.890856,7.884660,27.825123,4.941288,11.272235
63.247101,34.344730,21.687767,87.403999,22.089344,23.928671
22.706322,9.353064,8.849757,51.793686,9.395634,6.419520
10.260632,7.169568,4.038868,10.642301,3.462981,8.142523
20.026155,13.986135,3.628818,21.536947,4.565022,7.115704
17.922644,12.432277,5.613573,26.007015,7.806435,10.776895
10.645842,7.795860,4.663529,18.218498,5.129184,1.536927
29.883642,20.613029,12.751207,41.455864,8.428251,27.754467
7.545928,5.284185,3.040773,8.645721,1.509984,7.508010
21.468246,15.146737,13.371551,32.516647,7.334548,20.418209
5.505852,3.843478,2.417148,11.950305,2.516746,2.188575
10.296349,7.635885,3.694329,22.976597,5.009399,5.342453
14.461172,9.858542,3.763067,14.690510,2.573147,5.950975
12.737876,9.316632,4.219206,12.533568,2.744465,5.284296
67.580948,34.740459,39.836044,124.785858,28.226688,30.502293
27.962072,19.461477,15.965158,64.296440,16.495602,59.100140
12.158503,8.701967,6.656790,32.523029,6.999761,8.787263
12.894272,8.739586,4.514250,18.072870,3.180661,2.028581
19.294373,12.955555,7.204316,12.340553,2.859177,6.940563
10.492445,7.627936,3.761265,10.488248,2.418976,5.049160
4.844341,3.784622,2.620687,21.984715,4.460419,2.761776
18.834431,12.879288,5.166309,19.152151,4.646053,4.412399
11.418753,8.136374,3.781039,6.535225,2.562567,2.992881
25.048990,17.329910,7.132411,30.739864,7.248077,20.308695
41.254341,26.997612,15.675750,40.778584,7.354812,27.708797
28.536541,19.355335,9.594904,27.798647,6.142239,12.715993
12.688055,8.681714,3.270107,17.625217,3.873394,4.400617
10.354228,7.279228,3.210822,13.596128,3.435956,13.471039
8.830698,6.210227,3.851005,9.952207,2.851774,10.569803
7.319594,5.649144,2.257285,14.236153,3.207453,12.276763
5.880191,4.182427,2.642596,13.025632,4.021602,1.767586
38.633018,25.948305,10.275761,37.153008,8.735931,6.940485
16.229563,10.241514,8.948157,30.276768,6.813069,6.157889
12.333544,8.516208,3.080829,27.305437,8.004415,18.700033
17.024460,11.698881,4.049642,15.309124,2.821883,1.700575
10.848028,7.481445,2.201619,9.338279,1.799264,3.315468
8.696142,6.229740,3.714086,22.675127,5.003956,24.219414
11.139590,8.193083,3.867738,16.409945,2.566188,3.424523
13.362217,9.495637,3.437014,22.346056,5.836846,6.512843
11.759606,8.370553,14.186584,50.872753,12.503523,22.962387
19.807236,14.202939,4.373907,15.038609,5.741449,16.760590
43.729240,28.939386,21.362368,86.951439,21.451160,55.790936
15.997734,11.279685,6.189671,16.317616,4.086676,2.576916
15.037824,10.651784,8.741917,26.168846,6.722662,14.231809
21.597754,14.992209,9.659946,23.334751,6.874007,6.562351
48.768524,24.531097,35.443321,126.005531,31.130135,151.215988
9.639727,7.233150,6.256621,20.670437,4.853436,30.760660
12.430216,8.498963,5.706594,18.511726,3.550674,8.104829
20.815889,14.788641,8.357306,25.864866,5.916222,6.510924
41.616863,27.096102,13.508075,39.622448,10.248961,3.905925
18.657118,12.765602,10.610252,24.610380,6.909023,28.080322
7.709120,5.589100,2.283693,0.932752,1.542875,2.311443
16.694136,11.422036,5.809646,37.093262,10.673957,20.509411
38.872803,24.435419,20.314606,68.382431,17.085171,60.971931
5.977391,4.022575,2.896959,9.034497,2.669181,4.255291
34.606037,22.131124,18.915266,69.702148,15.659641,35.963615
35.106853,23.836109,11.788955,41.156059,11.283147,47.463810
4.024619,3.029286,1.951474,19.157095,5.947146,1.088200
12.067521,8.785730,4.340034,14.006156,2.066210,5.817842
5.950634,4.125216,2.343948,10.772447,2.639714,2.818144
7.568403,5.592055,8.003195,20.921339,4.355944,2.887125
30.385336,19.489292,11.985097,32.739223,7.087930,7.983416
8.048252,5.501057,2.379863,13.218151,2.711893,0.175767
34.934944,15.469333,11.124578,37.754498,9.638498,13.720119
16.004717,11.231788,5.848138,18.940138,4.240968,10.395288
7.876596,5.626041,2.951130,11.178883,2.108897,2.834452
13.543137,10.000487,3.303086,11.284357,0.918963,1.059724
9.929025,6.639295,4.059999,12.386699,2.932882,1.833869
38.477089,22.265930,23.718445,102.933647,22.108042,20.356018
9.690787,6.803059,3.241673,17.563372,2.216023,13.896739
42.469883,28.272121,10.798372,7.425631,13.955338,1331.322632
32.582535,21.973270,13.507266,54.082218,12.138601,8.714293
12.038349,8.136204,10.410670,62.645123,13.194681,11.011847
37.353489,24.336124,11.366859,40.707066,9.618514,9.572410
14.138457,9.618146,4.065004,8.290988,2.408615,7.686088
44.663269,27.044029,58.081268,212.245377,49.545670,81.428314
42.100197,27.857731,14.727627,43.195961,9.422243,16.177380
18.582481,13.104236,16.375792,18.987640,11.424052,802.373047
48.793068,33.900131,64.878151,190.021133,46.988720,181.256622
22.095251,15.092409,13.893343,57.535004,14.410148,51.701286
17.274162,11.878917,11.644980,36.722790,7.243031,13.682028
36.165268,22.776125,21.915308,87.962769,21.991049,26.403978
8.411811,6.424940,2.565344,-0.095917,0.507538,2.682214
5.008362,3.653226,2.859854,9.585856,2.621000,4.265845
11.133832,8.042339,2.903292,19.328276,3.750223,1.391756
26.642900,18.010889,26.159626,89.701874,19.862352,68.633232
15.946407,11.786145,5.727595,9.263556,0.931903,6.070552
34.529270,23.146511,16.427794,51.855297,13.688549,23.302536
26.028246,17.987627,12.892240,23.263704,5.882463,10.760937
27.372694,18.354849,17.579639,44.098125,10.602077,10.583924
5.916456,4.530368,2.248647,13.412992,2.463716,7.404310
13.744234,10.086844,5.851451,21.129959,4.936674,12.863363
18.210468,13.052741,5.220210,30.557673,6.244170,6.298731
6.432204,4.659563,2.032218,2.756259,-0.283128,9.651251
25.278217,17.331301,8.564872,25.570744,7.123658,26.384336
9.965532,7.213284,4.057174,25.247578,5.918142,5.127693
9.378096,7.194558,3.690207,15.009449,2.979471,2.500350
10.240273,7.557020,4.132494,10.834983,2.463690,8.286971
26.110802,18.105551,5.693511,24.059109,5.758428,28.701508
5.079494,3.810170,2.333846,7.365030,2.326523,7.812075
18.710115,12.983807,5.478954,29.424099,6.810273,6.321238
7.238325,4.961193,2.866994,5.645594,0.899016,4.926463
11.433902,8.217737,3.700064,12.959046,2.846233,9.241467
8.656868,6.023661,4.005642,8.368525,2.776061,3.780796
9.784547,7.212760,6.157290,16.918247,4.803090,10.810751
10.755817,7.886486,3.894926,17.965742,5.389144,1.938043
7.944949,5.429959,5.176356,16.292711,3.968807,5.614453
12.778091,9.197443,4.100382,16.689100,3.991327,23.408461
48.433064,30.685699,22.125494,78.369614,18.616520,26.404947
7.134423,4.863711,3.139959,14.508509,3.152932,2.781890
16.322638,11.436795,4.830995,20.113544,5.193270,35.924839
11.706535,7.743881,4.647560,18.426292,3.633202,3.449622
31.940781,19.301888,15.085043,53.525368,12.739810,39.483028
42.121666,26.379591,31.813332,92.323647,19.814796,76.216736
23.519140,16.815107,7.322991,25.038094,4.630576,9.423079
26.784008,17.951962,10.920387,35.521713,8.014743,21.819965
14.865444,10.669680,4.454113,15.396665,3.767529,8.809072
20.012587,14.398701,13.661325,45.619572,10.118846,47.582069
6.569372,5.007853,3.700045,13.161967,2.902845,5.653489
12.392241,8.651952,4.667610,20.011198,4.035347,7.812835
10.784196,7.678535,4.130574,18.014475,4.556022,6.731205
19.594151,13.470379,10.455544,33.263763,7.942151,41.180916
14.937430,10.225410,4.770532,17.353157,4.205843,18.757219
9.054060,6.296923,2.695690,27.886139,6.645565,21.639030
12.093987,8.686444,4.352529,15.544550,3.237932,8.902222
7.035488,4.990885,3.078044,7.239372,1.117602,2.434862
8.720909,6.121276,2.641623,9.276608,3.209334,3.354037
35.590790,23.699934,12.667397,32.903225,7.734439,29.005445
36.433990,25.326828,12.900032,46.625725,13.162159,30.059980
19.758078,13.900469,6.047781,17.916624,3.694545,4.996496
28.030499,18.876913,13.202026,30.479399,17.230539,987.067566
41.685600,20.208647,22.806328,72.264290,16.790707,63.658520
7.491260,5.590768,2.615309,11.753859,2.309873,7.582873
5.110100,3.675888,3.860924,21.550674,5.291918,11.701893
15.973199,11.072752,7.309711,31.214905,8.737605,8.845801
15.110150,10.695290,5.165493,12.374617,4.000015,11.498398
42.716293,27.536861,44.395817,154.731476,38.529713,91.815414
22.827864,16.266947,5.357136,26.938688,5.245255,6.609932
12.099863,8.449090,3.388459,25.301756,6.920165,19.227365
33.505650,18.431526,14.680037,87.674416,24.385798,44.778873
28.235397,17.339905,13.244085,90.816284,23.842333,32.439003
9.629712,6.885582,3.044644,12.300034,2.990345,8.335143
27.651962,18.908781,9.149819,6.553638,10.770693,924.490967
24.462303,17.199377,7.046999,20.563425,4.679351,16.727337
13.698527,9.315511,5.250298,18.339199,4.522182,9.028445
35.802208,23.440952,11.819626,49.590302,11.936088,35.247341
66.059738,38.196884,81.917175,322.046448,80.790741,110.050285
8.493192,6.236197,9.129756,18.052948,4.927364,21.303392
11.481344,8.356309,4.439246,9.000798,2.416162,7.988400
8.869547,6.600844,2.474311,9.828475,2.164158,9.440485
29.828838,18.772978,31.436819,113.636833,27.938259,53.835777
24.016685,16.530510,15.802093,62.484047,14.129176,41.014309
16.393402,11.578497,5.180526,14.990293,2.879883,2.914592
22.629442,15.749914,6.847980,35.487030,9.141704,20.825937
24.637100,16.072012,11.041975,34.251438,9.115691,68.733551
41.520676,27.543018,24.289606,76.081322,17.562702,27.677921
23.162695,15.984006,7.769891,30.449974,7.170497,6.128314
23.200569,16.176956,6.305268,21.551601,6.231281,13.957946
28.216482,18.922243,8.042681,30.475353,7.401322,10.788887
9.826550,6.991268,3.452757,15.494916,3.443158,13.120749
9.844229,6.756457,3.133975,13.392820,2.428031,7.771613
11.856321,8.625409,2.109217,16.874531,3.684229,3.346640
21.827719,15.079212,6.536762,26.502335,5.909917,3.996403
21.739092,14.955855,6.364177,17.203545,3.751119,14.602865
6.980981,5.231755,7.292566,20.315477,4.560266,8.898787
15.235732,10.871113,7.964256,30.000944,7.776608,10.920903
10.435891,7.173305,2.578127,15.729330,4.321236,13.154931
15.234838,10.872103,3.821370,18.392078,3.430854,15.147458
10.612739,7.874133,3.315841,13.293100,2.758464,2.236116
6.998147,4.846106,3.280856,29.722017,10.088451,28.038160
15.871613,11.134980,6.946098,22.592390,5.871588,29.061663
10.327128,7.704689,3.437918,15.094687,3.590496,2.082236
17.125637,10.268998,6.020959,5.095871,0.784425,16.030861
31.664888,20.875538,13.866572,41.604279,8.615384,32.593102
41.901772,19.640764,31.579065,79.221222,23.803679,137.439178
43.762722,19.550846,35.737797,124.003174,32.819080,147.552429
14.026784,9.819763,5.888144,28.905487,5.333362,15.321190
27.257151,19.089510,7.416378,21.966484,5.719651,23.332245
16.368073,11.525151,4.070109,31.698137,6.298441,3.995338
7.199465,5.342610,2.655785,7.135739,1.643454,4.291265
25.297585,17.921070,8.351819,20.584885,5.690394,7.756439
11.669368,7.915730,3.422745,18.371614,4.847610,3.471244
25.768747,17.724346,8.593910,24.866898,5.672872,35.431087
23.121433,15.336526,14.921713,31.144817,8.497184,18.365570
32.283115,13.258559,9.951571,29.381702,7.085170,51.431736
37.576462,13.479693,9.795368,42.896519,8.921638,57.711773
4.570316,3.655049,2.208786,12.337465,2.628307,3.122728
60.984715,38.852989,36.646435,112.822784,24.627356,87.630211
22.010353,14.870309,7.216018,27.918951,5.732072,2.396431
26.268381,17.947886,22.082449,63.496254,13.027145,32.856380
12.814938,9.294760,4.951845,9.541929,2.137788,6.193946
12.201950,8.839527,10.812901,47.171871,11.615019,20.963049
16.062462,11.576761,6.049211,23.271709,5.337428,9.030712
21.139080,15.172996,10.833871,40.707016,9.721395,43.745884
11.658218,8.550765,7.424539,32.293293,7.022630,4.139604
6.960707,5.273021,2.425656,9.036532,1.978945,4.800290
18.440527,13.328016,13.290035,51.913258,12.387434,42.002914
11.580214,8.770407,5.042578,16.316359,3.209178,5.398307
27.015251,19.239553,6.926729,28.930696,7.159319,24.463448
9.586459,6.922563,3.389942,8.449176,1.989165,3.720477
9.916995,7.230215,2.856255,30.768234,6.619515,4.212143
29.787312,19.932573,8.660887,25.131668,4.047853,8.836794
13.393025,9.706371,4.903952,11.358723,2.871071,6.377121
23.111917,16.165512,7.987271,27.259771,6.725636,12.362292
7.075207,5.457913,3.706978,13.657120,2.625050,0.823155
9.987286,7.057136,7.456460,20.835011,3.955183,6.886632
7.539786,5.630983,3.161070,23.673780,6.538763,17.880066
22.635323,12.065775,7.287453,23.802040,4.938530,20.435600
