"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
25.312195,14.748465,8.746795,34.217972,7.442996,25.818941
47.646122,24.405483,16.250490,51.753613,12.591800,65.035980
14.440299,10.089414,5.869549,33.326748,7.305831,27.008848
29.352331,20.398029,13.854355,48.259327,11.055907,41.581966
9.305210,6.970219,5.601690,15.806315,4.787591,13.018032
8.232534,5.737358,3.215683,8.970119,2.201473,3.633213
14.448725,7.334481,5.699562,24.965176,6.753651,15.715752
12.265236,6.889472,5.564865,24.939857,6.858253,14.789799
5.171901,3.889101,2.682044,9.524675,1.204078,4.015601
61.670979,37.116230,24.491791,70.491501,15.881083,23.499001
22.919348,15.589449,32.598946,64.425552,14.720428,23.752254
11.914793,8.513713,5.637639,32.458645,8.942843,21.169744
13.968642,10.340132,4.177484,15.398828,4.400679,3.445045
14.388577,10.097730,4.580647,17.371399,4.924455,26.376028
18.131067,12.117728,23.081539,69.828293,16.332714,6.228638
21.626186,13.790625,22.393242,79.017708,19.001307,34.897892
22.759676,16.344208,4.482700,19.592705,5.145816,4.938182
19.952808,13.505815,16.063492,58.585285,14.061898,40.704525
18.694410,13.136737,5.492238,47.072533,13.272419,33.439587
29.820765,21.040178,18.301924,55.188499,13.382092,26.277590
35.306698,20.304720,25.330803,80.783264,21.215782,61.910007
48.628567,26.001493,31.980179,107.390297,22.544962,51.825020
31.788319,21.499012,9.746799,39.075924,8.634791,27.491920
25.353277,16.266613,11.815108,29.803251,6.520227,10.609607
25.248312,17.200409,8.570224,19.329063,4.755675,10.529355
40.211823,27.430490,11.972618,43.077522,10.224790,7.910080
8.358247,6.137298,3.589093,16.136866,3.483391,2.762525
5.640066,3.936194,2.784352,8.391275,1.781977,8.059619
20.795057,14.388387,6.236771,21.118589,5.803291,17.691797
25.946110,17.728924,8.049049,20.393410,3.914229,11.463144
12.508701,9.005874,4.019475,17.633070,3.808428,5.422622
21.217579,15.103708,4.148609,22.888887,4.013297,8.652740
18.062912,12.914823,6.670994,22.824574,5.662413,4.447670
18.675119,13.297932,6.692619,18.462273,4.386672,2.858360
16.696630,12.079556,4.287522,12.521989,2.877995,1.628958
29.316057,20.328358,15.614961,56.734509,13.616551,76.175400
24.637751,17.621490,7.705758,26.738592,6.134911,22.108690
34.632530,20.946762,40.770119,139.183990,33.568619,67.127449
37.362766,25.668610,14.866650,59.458851,13.752667,37.273060
48.944290,29.680923,19.561905,55.445869,11.320046,21.536730
10.581712,7.604459,4.944694,12.760371,3.685520,4.755631
11.897503,8.770015,3.876366,9.952452,3.007469,12.255297
6.771323,5.063401,2.434057,8.500646,2.511395,0.388790
56.849316,31.741585,20.760733,72.435028,16.713226,26.905046
15.030895,10.916399,5.860534,17.008827,3.701118,7.324039
25.849648,17.597809,16.349380,54.939503,13.180854,27.773060
90.908333,45.156769,130.732208,421.438629,101.285881,376.359619
16.712597,11.899819,4.951471,20.676476,4.729753,3.137973
8.813684,6.272709,3.610307,12.897790,2.438320,12.849641
18.272930,12.757346,6.030925,15.778743,3.992666,8.984385
5.820290,4.410296,3.835044,14.045183,2.677900,12.156697
18.776337,13.194133,6.922173,21.936872,7.343249,15.426507
69.496010,38.864349,41.021866,119.331520,26.970539,48.130482
9.805146,6.955682,18.858646,66.244980,17.126535,46.365166
14.762038,10.545361,4.009665,16.211123,4.866954,20.147633
8.915088,6.044896,3.215225,15.769538,3.838723,2.091522
28.730469,19.449869,12.558259,35.385204,7.846314,35.062073
30.046513,18.917023,13.899646,46.588459,10.902523,42.694538
25.410225,16.852751,8.229727,24.792528,5.698188,6.501844
12.321288,8.486062,4.079165,20.885130,4.428029,12.235953
18.698433,12.922693,13.282716,58.103191,14.044821,52.495182
14.344581,10.001534,7.070736,19.116100,4.356427,4.145135
10.129022,7.362611,2.893175,17.170977,3.696639,1.989698
9.393652,6.714514,2.087505,23.798519,6.056036,9.952893
25.841139,18.054886,5.515123,30.857929,8.022340,16.609425
10.112090,7.509395,3.803295,23.554031,6.924082,7.406177
11.580458,8.039392,2.197034,42.302746,12.141184,55.856991
9.544396,7.011465,3.161970,10.751012,2.597823,6.858313
42.081615,28.822605,20.737465,88.524902,21.762827,12.305929
23.643482,16.997158,6.565052,24.550932,7.112620,25.492479
26.482874,17.752760,7.255221,28.409470,6.550883,22.245256
111.482452,64.931000,38.737522,154.492310,32.146523,55.856174
12.386330,8.731328,4.611449,21.194279,4.747589,11.346039
28.543217,20.142061,18.182795,51.040817,10.981515,6.228812
22.556704,15.690513,7.404025,22.799076,5.076165,12.880950
17.140715,11.489615,6.432602,25.517269,5.390812,28.656744
31.609390,21.158470,11.567875,39.478554,10.338026,24.867983
6.237371,4.459088,4.328876,6.907877,2.329709,7.663658
8.907742,6.925790,3.449037,8.390543,1.858685,2.661170
15.179973,10.682856,10.026271,43.496052,9.810686,7.483890
25.195768,16.883116,14.545213,51.382351,12.727242,8.426223
49.056553,29.675749,27.032740,80.073822,20.309820,34.203781
17.410688,11.915092,6.607010,24.887032,5.914909,4.204173
53.944881,33.875957,18.480083,53.320282,12.084854,16.732788
6.193246,4.562967,2.596946,9.921697,2.595005,8.569062
6.333504,4.783682,3.350074,9.379104,1.653563,1.372832
22.480400,15.711454,6.012284,34.577538,7.250667,8.186159
63.987286,39.123512,56.592896,124.518616,30.458557,162.602722
14.098213,10.001994,5.074585,25.157965,5.506889,8.915246
28.914740,20.818501,9.353449,27.666899,6.143783,12.107577
36.372555,24.697495,20.642296,48.393013,10.859403,25.526758
28.432100,16.682823,8.443932,28.274948,6.836840,14.492267
15.352389,11.173943,3.816889,13.315663,3.456792,6.524039
12.909299,9.506706,3.788771,16.858879,3.922839,4.806504
21.769283,14.568977,7.759142,28.732893,6.249993,17.894432
3.833146,3.104941,2.550359,11.969975,0.993985,1.858211
55.175209,36.319595,37.946739,86.908508,19.684753,37.510330
6.093131,4.398741,3.872512,20.615261,4.177439,8.126649
8.157639,5.974843,3.041292,11.259619,2.705475,1.123930
25.091043,17.776331,7.820743,31.556103,7.298341,8.960641
26.063614,18.056545,7.211828,28.121103,7.900800,5.869816
4.486802,3.444705,2.592677,10.165883,1.783803,4.541317
18.072216,12.750844,6.294496,24.456619,4.367141,9.103591
11.108343,7.582680,4.398166,13.711223,3.997732,5.736612
21.637375,14.790892,6.385191,18.057259,4.497517,8.795158
16.420198,11.355272,6.152537,25.873663,5.524753,7.966375
15.294514,10.725360,13.036817,51.670696,11.336939,10.045481
10.039648,7.238803,5.176601,17.233547,4.793389,29.670065
4.511923,3.359897,2.313111,4.558063,1.581363,2.475253
44.830616,26.217869,13.145326,39.111916,10.033611,15.806023
25.497295,13.604757,8.488701,34.259537,8.046739,10.273006
9.236320,6.515531,5.279504,21.033689,3.777736,17.814774
19.397505,13.429468,6.517683,5.372757,1.011814,4.695474
13.254749,9.405189,9.620647,22.851761,7.176802,19.136143
14.242933,10.619294,3.118947,21.549467,5.296680,3.008421
6.394200,4.531291,2.911258,11.052637,2.081931,6.755655
28.762060,19.810282,6.411276,19.683537,4.643336,3.689290
10.229619,7.025168,3.204599,18.179554,4.811857,3.010687
21.416548,15.136629,8.292872,28.387190,5.877276,19.526690
30.110683,20.190834,15.204579,46.344650,11.305223,31.972118
4.532192,3.204034,2.552711,21.164148,5.431759,6.147898
15.664519,11.297174,4.742803,12.385086,2.435797,5.018576
8.680414,6.042391,2.386663,10.232868,2.306483,4.006557
7.812859,5.561724,2.375469,14.866314,2.826315,6.294410
25.711491,18.027370,11.935069,40.428799,9.326628,8.496376
51.632233,33.948387,23.771381,96.557076,24.000029,37.994293
21.410952,14.701627,6.136789,27.833424,5.704418,12.153546
54.326096,35.395569,18.701536,52.346123,13.911749,25.772436
8.718796,6.453105,3.006944,15.655076,3.330035,6.921865
7.379206,5.575592,2.732268,1.391789,0.451761,2.425415
22.353245,15.662782,6.032751,22.157463,5.587051,14.892606
27.054279,18.950844,12.307377,24.393139,6.415687,13.144067
64.975616,32.774139,41.274307,167.906525,38.790070,39.864147
27.598953,18.855988,8.294552,26.586939,7.091004,11.333142
10.964189,7.641286,3.888692,18.829433,3.368378,11.087378
14.131235,10.188327,7.748830,7.090966,11.286766,848.986023
4.908193,3.512525,1.807836,1.965859,0.036119,5.042635
19.967066,13.897378,5.394969,37.412430,9.120986,11.634266
21.297096,14.752810,6.154084,21.186464,5.023485,13.918416
33.100380,21.218719,17.175558,64.831108,17.846415,39.795364
21.745899,14.368324,13.683203,63.156837,15.429626,27.676683
20.135508,13.745319,11.023214,35.837196,9.588355,47.282001
7.780030,5.530036,12.846021,35.876198,8.347372,23.409678
15.444324,10.876447,3.951087,23.862371,6.068626,10.240515
16.730124,11.532497,5.684697,23.832075,6.655606,12.042077
33.071430,21.954529,18.324650,69.963005,16.752302,85.183937
18.034943,12.315869,3.525990,24.494688,6.341632,4.893445
10.990616,7.916761,9.478810,14.120475,4.869274,6.312629
5.587201,3.860291,6.523206,20.725262,6.820251,33.822056
40.281551,26.157486,14.371606,30.138666,7.553424,17.542978
8.750341,6.503973,7.845631,10.303239,1.912345,19.250862
32.389534,22.756573,14.991795,59.764725,14.825710,23.767981
18.111380,12.823554,5.519877,13.543448,4.279704,5.494147
15.001798,10.848752,10.578383,28.586330,8.218028,25.333065
9.821247,7.107764,4.298002,9.567092,3.461702,5.393534
15.334498,11.252962,18.688196,60.998806,15.776701,28.861517
23.012848,14.888283,12.811868,61.018196,15.650292,36.072235
47.647114,29.538052,17.822029,57.948189,13.220273,17.619898
5.535673,4.451670,1.933960,6.043891,2.145054,3.187586
27.705690,18.998859,43.989956,148.691467,38.089882,127.236053
12.138762,8.669678,4.098302,13.204994,4.792527,5.798236
13.558853,9.415745,11.700045,46.497337,10.839295,35.391903
8.535619,6.230905,2.697939,8.194593,1.520021,5.341599
39.056210,25.238993,26.404465,88.582047,24.332983,71.499039
24.878868,17.575676,8.624867,26.314934,7.257034,10.090193
6.195279,4.390593,5.634543,8.316318,2.048638,2.143173
23.249098,16.466093,6.099082,24.825130,5.211442,3.675841
9.926746,7.274794,3.948161,16.534431,3.595866,5.145978
38.918991,24.975012,20.583809,54.609852,13.390825,19.983189
84.055939,41.676228,36.969299,109.145821,25.607172,94.298897
27.911324,18.192537,11.457721,43.623699,9.760952,14.999974
6.344518,4.379141,1.967968,7.539769,1.683356,2.392923
18.558002,13.090428,3.846457,24.823992,4.626523,6.232415
10.139684,7.313641,5.474541,29.592636,7.136942,8.256022
38.224442,26.114643,24.952105,113.291710,31.079319,21.176477
10.496573,7.617309,7.927309,39.098312,10.585131,23.288828
48.803440,31.677195,37.777065,169.061249,40.392155,38.272537
11.934571,8.585314,3.516486,17.116501,3.712406,1.946563
9.139705,6.635857,3.094316,11.790858,3.449935,5.205943
19.713713,14.026576,6.027149,25.186934,6.057229,3.692381
33.850105,22.575706,17.620483,64.703743,15.390864,15.856078
17.208281,12.051060,5.392667,14.381842,4.207471,1.866900
21.008606,14.519515,4.667966,30.731333,6.865897,7.479117
5.856622,4.345242,2.747666,8.793701,3.250990,2.892714
52.910072,31.440567,25.951126,87.371712,23.864292,136.206589
9.310696,6.961222,3.412677,13.194633,3.247044,9.778658
20.034687,13.701647,8.025075,21.059275,5.410845,16.453728
10.761458,7.876807,3.199908,14.587193,3.990634,6.393524
22.107296,15.249270,3.916124,30.884649,7.712860,5.622950
24.750439,16.837318,6.412610,29.406240,5.705199,5.631206
10.829770,7.708657,8.589084,40.623825,9.654761,11.885645
14.049006,9.591048,5.458400,18.925186,4.501839,2.458467
12.769949,9.144028,4.255943,16.884315,3.808537,12.169616
8.885796,6.657662,4.934342,16.078102,4.271188,10.070796
17.487244,12.350657,3.908474,25.862291,5.710071,16.168310
50.155933,34.008438,19.649904,88.235611,22.326471,22.944616
20.770359,14.477355,8.282526,24.398392,7.619437,21.375645
24.928110,17.184803,6.266366,19.374065,4.751057,2.664474
31.525682,19.652321,19.902504,52.575249,15.797703,35.291397
33.547817,13.938596,14.480824,51.484642,13.797936,19.113422
30.249800,16.284706,10.047474,35.292870,9.872660,14.735308
21.460737,14.830230,12.604536,43.551361,9.742410,8.806439
38.711788,25.712221,17.044453,58.539516,12.861365,16.600782
14.255756,10.028549,5.425253,14.332542,2.989106,10.518860
30.359221,19.759832,13.014074,32.855770,8.802714,16.097548
16.024008,11.337811,13.200147,61.100307,14.239190,37.059227
18.770496,13.272027,10.608641,20.641050,5.537446,11.198123
70.562653,39.308182,44.670311,152.226196,36.109955,109.291168
54.228878,34.462418,16.644848,54.059258,13.084805,40.235909
60.945004,35.617409,50.664242,125.067352,23.195276,65.020271
27.259342,17.629818,20.216063,78.490501,21.398994,66.760300
33.075565,22.805063,12.638315,8.778265,1.351847,19.651136
8.188682,5.767769,2.138585,11.410078,3.353111,1.921328
46.977352,30.846794,16.096020,50.867680,13.787587,13.027665
20.103058,14.310774,12.776632,40.129238,9.487800,38.148121
20.896500,14.087270,6.850074,22.256012,5.848276,42.155052
10.055307,7.351130,3.053186,13.788926,3.474516,11.304363
27.418779,18.609196,14.869787,70.508018,16.711279,8.079288
13.788356,9.999902,3.933195,21.589275,4.239812,11.785087
4.400625,3.510461,1.848717,9.773049,1.698586,0.712689
6.268317,4.027942,2.768125,5.546148,1.905889,7.660878
18.252083,10.422191,7.619750,34.854961,8.759471,16.910521
14.883767,9.183196,7.074548,42.046875,9.872933,17.976702
8.332656,5.916039,2.957107,8.837162,3.181823,4.404731
13.894529,9.726853,4.544371,17.513063,5.732835,34.959995
10.241862,7.135836,3.140745,13.483646,2.835771,3.193198
4.896253,3.550793,1.955087,10.968702,2.345597,2.844650
6.520344,4.562417,2.425873,9.159914,2.848424,1.596065
25.526785,17.472433,8.652970,34.456020,7.204791,11.488652
23.758944,16.589203,9.556829,32.102234,7.472437,4.894295
15.120973,10.730672,3.885358,19.825520,4.851927,4.276450
11.954322,8.310181,7.426697,30.368364,6.614442,18.923616
30.526344,18.902868,40.745750,132.890320,32.552185,177.927109
10.876511,7.788299,2.917878,5.909205,2.339947,1.739115
49.986576,25.040749,21.175198,76.671394,18.677259,42.368187
29.872660,19.603163,13.391750,38.089287,8.363510,23.895441
11.599215,7.901898,4.463847,10.447831,3.049535,5.118495
18.483660,12.986000,3.652991,21.042871,3.833526,8.195809
11.101074,7.828334,3.747248,13.903307,3.831756,3.939700
8.873262,5.861504,3.587002,17.880352,3.650687,5.566102
9.000175,6.658686,4.249321,8.672587,1.625558,2.863492
28.502539,18.707375,33.641689,104.920662,25.696079,104.232079
10.505842,7.468694,3.050569,6.772392,1.474437,2.437583
60.805714,34.031479,31.419464,82.355972,20.616749,87.021919
17.260107,12.353523,4.512979,12.147890,2.951267,6.504374
6.171751,4.531465,2.754526,1.128121,0.623801,5.079678
13.027123,9.063857,4.171261,15.822016,4.134685,10.428651
36.866158,24.830292,9.699691,54.063431,12.506433,8.334891
81.695671,48.857292,86.951164,181.448349,45.946743,212.071075
10.560239,7.450433,2.819991,13.626363,3.199825,17.933926
24.197971,15.597700,22.120363,75.625816,18.809690,17.856731
35.240341,23.229715,19.563257,13.798427,3.153675,33.585609
20.649134,14.679073,10.561716,20.191118,5.018243,13.001284
8.613015,6.325578,2.964013,10.682445,1.773180,2.743982
9.238619,6.300599,2.514971,29.847031,10.246197,33.206608
30.612429,20.842066,15.087747,61.175175,14.615919,35.372910
16.958679,12.331706,5.139443,14.355563,2.596292,7.113009
16.278650,11.801751,5.345912,19.302832,5.179029,13.040677
7.735886,5.644760,4.350947,38.677711,8.612995,7.012130
32.119743,21.534555,9.867727,19.569805,5.472331,18.886497
18.832569,12.816794,8.030673,17.072769,2.943450,2.703335
6.048654,4.356533,2.664940,8.225096,3.002531,6.170293
51.921135,26.446592,53.801880,158.227188,36.030048,224.949203
17.455612,11.909418,7.714790,30.459375,7.590643,6.911366
13.242017,9.286341,3.688329,13.910949,3.040324,4.879876
20.216038,14.172252,7.148994,19.142233,5.279408,11.694839
34.346516,23.665049,12.794805,38.111885,9.086080,23.999550
11.056942,7.721043,9.688511,38.688648,10.091837,12.515725
12.122509,8.525040,4.487822,24.696608,5.664064,16.150091
35.674213,23.827374,10.808008,40.611446,11.342879,15.597094
5.410291,3.823421,2.497403,10.799019,1.385323,0.796783
8.742141,6.266040,2.934938,15.686454,2.823937,7.253139
22.515463,15.333556,15.277510,55.435158,12.769830,21.669361
29.576206,20.523218,10.379746,10.663150,2.270015,16.690754
21.791910,15.294888,5.557343,30.509510,6.162082,22.756647
22.814484,16.052446,9.071405,33.824001,8.816222,10.437778
34.777000,22.350437,11.407458,40.249275,10.613284,16.337784
33.425003,21.619095,20.656363,96.884857,24.216715,45.700142
13.206765,9.666800,4.176123,11.365222,2.810751,20.055922
10.040645,7.083392,5.233280,21.058300,4.897975,3.806944
15.678711,10.865391,8.745199,26.645948,5.099580,7.476797
23.611013,16.603949,8.821383,27.140614,5.674288,28.115969
51.770130,32.504284,14.756890,42.312065,8.999320,27.996450
26.142336,17.941610,15.562820,69.567535,17.807053,14.558860
28.262815,19.681343,14.589124,27.894112,6.211099,8.898914
12.287281,8.907120,4.249225,13.660580,3.124765,5.869702
7.339258,5.476478,2.112320,8.928914,2.613907,1.366628
15.227372,10.917855,3.251760,20.217438,3.849403,16.747347
10.056939,7.300085,3.401228,11.718489,4.005599,13.484397
21.780174,15.212808,5.952110,23.296078,6.125430,3.290255
35.963070,23.100384,20.946728,83.776787,19.225214,20.530180
55.592926,32.586201,90.638359,267.533112,65.201584,168.718430
13.816640,10.095401,17.135527,54.018082,14.982118,38.329792
4.211098,3.163315,4.085460,18.592741,3.514238,4.132735
44.693516,28.723919,12.988190,50.568535,10.333714,14.133689
10.893834,7.710395,4.560918,11.543002,2.399410,8.102537
19.465862,8.716933,6.803936,25.520247,5.782295,4.307625
18.119610,8.622291,6.718763,27.517136,5.933233,3.629265
22.368164,16.094744,6.785898,29.097874,6.092444,6.815765
27.570126,19.251669,9.139088,23.154953,5.997565,16.165403
64.386848,27.101425,23.247948,49.347744,13.350748,35.887589
58.593925,27.018864,22.305811,51.404648,12.485154,32.479057
10.427948,7.530435,4.970658,15.299888,4.422123,6.064988
25.235828,17.662941,8.174485,43.887543,9.067516,25.284298
8.051466,5.868585,3.302278,33.075882,9.538749,8.558015
11.461172,8.360183,4.578362,17.384441,4.836319,5.404036
8.596080,6.043976,5.265968,33.865894,9.633591,25.159779
16.447321,11.691970,5.815772,22.006487,5.089303,10.858943
7.432227,5.363392,1.916545,13.447757,1.935265,4.283947
23.828629,16.869862,5.326568,23.353456,4.648805,14.839382
9.412109,6.840399,3.224079,15.039527,3.451318,9.938240
8.530587,5.882386,3.821870,9.108758,2.869868,5.143692
23.747160,16.674219,7.955352,27.209412,7.085733,31.181494
8.917820,6.034082,3.119753,11.844954,1.981535,7.089958
6.798946,4.841726,4.143670,13.844559,2.459382,7.678537
38.815411,24.594158,16.751249,61.363674,13.126611,23.300005
9.291409,6.501040,3.142262,11.951222,2.862507,3.628737
5.287983,3.555935,3.263826,15.072963,3.104332,5.435401
64.586014,35.799976,117.361626,329.557312,83.884071,305.936127
17.147001,11.889080,4.450343,19.238161,4.358699,7.617713
43.726471,28.823622,17.116938,70.826172,16.168079,34.426914
4.153522,2.992628,1.463977,8.290782,2.852388,4.309948
12.326675,9.025505,4.681920,11.615930,2.868505,6.973979
12.560651,9.430743,4.578760,14.113029,3.411011,7.557882
29.384272,19.820589,13.055702,52.940647,11.944260,36.778801
11.687895,8.484454,5.381422,17.067125,3.684032,12.971785
70.058113,34.535263,22.579758,53.061153,15.627241,112.004654
73.754265,38.310673,26.622000,85.057472,19.348608,114.117004
16.008310,11.456551,4.558333,14.988309,2.839105,4.159254
20.697758,14.485890,6.452042,29.729507,7.671817,3.229123
5.121729,4.139183,2.091908,7.101768,2.531325,0.979783
32.642414,22.204891,34.540035,103.749207,24.188929,26.698278
20.113649,14.361656,6.705378,20.627062,5.697384,13.024874
15.493287,10.946539,6.927297,40.938545,8.593554,6.497292
18.767218,13.186680,6.256197,12.294472,2.614299,7.682278
10.487038,7.353957,3.309481,11.029443,2.605022,4.761189
18.677828,13.454626,5.678884,6.891359,1.229505,12.457952
6.150573,4.320161,1.265834,12.110497,2.839717,3.521353
9.940452,7.349508,3.487540,11.983566,2.507468,6.826491
8.571937,5.980521,3.103173,14.560329,4.425830,4.072950
29.896202,20.217297,7.231738,15.886436,7.129588,485.197418
8.622890,6.311594,6.258744,14.050802,3.269028,10.226466
15.191482,10.727092,7.663638,19.606569,6.012977,21.149553
7.601882,5.320673,1.357196,31.931154,9.507590,30.560715
12.450099,8.502301,4.485385,11.622188,2.804104,9.637960
11.015926,7.924414,3.293406,13.582013,2.474216,2.961411
9.329479,6.909220,3.191508,10.638614,3.450147,1.424488
29.347361,19.545647,8.265160,30.492710,6.968369,31.822987
26.036530,17.762251,9.075609,29.226545,5.261061,22.617369
39.223061,27.597120,27.906998,117.041595,31.768057,60.375027
8.285416,6.144082,4.454066,7.259737,1.195479,9.726480
10.666772,7.525253,1.822841,11.911813,3.909850,4.171452
8.704200,6.096329,3.851845,27.044392,5.324013,8.640268
10.905869,7.774058,3.069507,8.127717,3.427080,9.998130
12.656846,9.056017,4.831274,16.863838,4.012436,22.315023
7.033714,5.430897,3.136981,8.781271,1.856978,3.336315
5.410513,3.672179,3.002244,12.071293,3.757896,6.044645
24.163393,17.187910,9.098832,38.246716,10.815200,18.500755
10.998146,8.042400,3.009788,11.718012,2.759793,10.759192
29.404665,19.199430,30.618252,75.145828,18.762787,56.301003
6.898308,4.677114,2.118229,7.005801,2.461682,7.634393
19.261992,8.705675,6.972868,15.580808,3.227993,18.219193
18.688564,9.439590,8.916917,15.481441,3.135410,12.950015
14.784766,10.158811,6.682735,22.340473,4.839860,13.426321
21.907455,14.991682,4.334867,26.972773,5.235386,7.941020
5.403891,4.258579,2.109923,6.125959,1.719033,4.297361
17.501572,12.580482,7.536576,28.363892,7.192894,9.775984
15.178579,10.573033,3.160353,22.795630,6.352980,8.922899
18.160320,13.181170,6.314201,17.565348,4.750483,14.218658
16.480526,11.909596,8.338160,21.590763,5.510856,17.909121
3.993107,3.042209,2.083838,6.486125,1.546922,3.256647
20.418753,14.319793,7.277491,19.700659,5.199928,26.442553
9.031302,6.609938,3.311644,12.659355,2.497729,2.971876
22.402935,15.749149,15.761862,64.160507,15.421079,91.904732
10.014153,7.255669,3.198243,11.610585,2.004947,9.113644
12.922007,8.832985,8.705049,38.292156,10.498640,40.917294
18.035137,12.834796,8.381770,26.064503,6.355226,47.328163
18.878452,12.807177,10.565813,37.998032,8.978559,18.029652
10.188315,7.144992,2.445396,13.090736,2.220286,6.665850
8.540903,6.309882,3.330091,10.140029,3.067428,8.511325
7.977042,5.844101,3.715261,24.497519,6.177706,19.794460
6.062377,4.393454,2.554291,10.728494,1.888793,1.637544
11.543521,7.833226,3.492714,15.634801,3.607316,3.661516
15.191514,10.609954,4.170302,16.834890,3.347330,12.216078
9.218314,6.652621,4.390463,15.152430,2.938017,4.385192
45.743824,28.259575,16.991913,57.965542,12.842764,29.877428
26.361462,17.870028,7.230868,31.703558,6.474995,14.230015
13.077622,9.397058,3.113107,16.387381,3.051967,3.265486
17.237141,12.159177,4.985559,23.986696,5.425050,5.657706
10.138349,7.667784,4.845979,18.485254,3.510553,9.009347
10.984646,7.983712,3.388873,21.826626,4.975785,3.511773
31.706970,21.877932,8.210361,31.115757,6.675350,32.781590
17.494217,12.365774,6.625964,15.572084,4.540277,12.044619
12.747781,9.496162,5.878292,19.224951,3.899113,11.360511
20.027992,13.933241,6.945648,21.641764,5.161166,8.335360
15.460865,10.935452,4.316084,18.466640,3.220069,9.906233
13.665408,9.975168,4.715343,20.216904,5.509148,6.961005
47.305500,27.299089,58.084927,194.721817,44.806442,148.845490
20.711178,14.216189,11.079464,26.770054,6.888177,35.026115
14.125208,9.862205,5.363098,15.966829,3.058771,10.816772
29.653372,20.174314,12.357310,37.264759,8.954882,6.243143
36.978439,23.525204,17.618160,70.351486,15.451733,42.050140
7.396191,5.243087,4.535466,22.266836,5.162824,6.677369
28.056969,18.922876,9.794380,40.910065,8.403681,18.695553
56.307903,26.438017,33.819225,128.683441,32.363636,67.463043
10.295407,7.743838,3.357440,11.945540,3.265882,7.277500
26.647842,18.375486,7.679172,29.666624,7.715425,13.208687
13.032620,9.647429,4.177142,10.257791,2.344354,4.362132
14.194073,10.554616,4.377741,19.271397,4.379593,11.386643
38.512562,21.682407,38.683109,100.019722,22.658966,66.446701
38.149693,25.343332,9.541651,29.442942,7.451552,17.922804
3.746447,3.017124,1.262708,9.990583,3.086532,3.239385
65.452095,37.378475,21.669086,82.044144,19.489475,20.506075
34.996864,23.761494,8.403124,32.339981,7.188216,42.623135
32.423771,21.717398,9.718889,39.369301,8.170547,12.461162
17.602398,12.883235,5.010756,15.313291,2.912770,16.587910
26.938166,14.598204,7.222333,23.087496,6.802886,54.250874
43.982174,28.780338,11.667460,33.942181,8.193889,16.243763
16.211432,11.529016,5.962419,23.394472,4.627007,19.239475
28.976990,19.283054,7.279750,26.870279,5.245399,23.751715
18.842493,12.471488,7.019473,16.469496,3.780894,4.822868
4.549270,3.525380,2.109627,7.925810,2.273043,-0.294375
14.109512,9.757764,5.219596,31.395502,6.434352,3.388696
5.761021,4.487815,2.009651,7.878872,1.708560,4.984138
48.353333,30.866682,19.162052,68.394539,16.158478,25.104353
25.953409,18.102642,9.616263,36.736031,8.111168,14.942944
12.578537,8.886267,3.830576,18.719233,3.684624,4.663574
7.822914,5.761154,3.003801,12.150600,2.691343,5.970604
10.625704,6.970051,3.459665,7.097061,3.662248,8.177804
8.621287,6.275367,3.825791,13.018387,2.496954,2.810977
6.814415,4.852753,2.962554,7.886500,1.988645,2.900642
23.633192,16.005741,7.626886,17.699717,4.877910,14.608780
5.671700,4.312223,1.839368,11.016098,2.491854,2.530469
35.696983,23.272552,26.059072,80.034416,18.659899,54.583984
10.512465,7.587535,4.581381,16.138824,3.942720,11.463624
