"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
26.704449,17.390158,13.677788,49.923130,12.570815,16.501509
8.307026,5.661104,3.360528,18.759085,4.091035,4.509164
8.413414,5.897083,3.567493,25.890299,5.685769,3.582250
12.570543,8.790707,4.464146,14.464669,3.777806,4.535819
27.906481,18.945837,9.000741,40.688591,10.893684,5.836706
6.661997,4.922459,2.761153,11.375469,2.197861,18.701700
20.617769,13.473499,19.722670,46.507988,9.545945,28.469620
21.968855,15.139951,8.144068,30.433399,7.504145,7.315975
5.186590,3.769787,3.514436,8.915101,3.157960,0.530531
27.134071,18.232666,10.070971,39.333393,10.085859,10.836724
8.663999,6.131142,4.022501,17.002766,5.387982,14.878987
20.289970,13.531943,16.644485,79.112595,19.677868,19.729931
10.431725,7.725488,16.358765,62.561043,14.202498,47.481049
24.392675,16.906691,8.710726,24.393347,6.295216,7.629622
28.821808,17.792446,10.659869,50.443691,10.372023,27.611462
11.093554,6.803435,3.937135,29.024281,4.437400,3.461029
19.437721,13.090107,29.264963,99.952202,22.507504,130.818192
9.210121,6.860753,2.873592,10.430389,3.156137,5.699777
15.808664,11.212309,4.431767,22.081057,7.342971,14.682237
27.012831,18.192234,8.061830,32.366234,7.004771,16.795553
5.769458,4.490310,8.173542,21.537905,5.618291,8.672026
21.097969,14.571439,6.672270,18.588661,3.040405,6.693292
35.701557,24.040543,10.630261,33.435642,6.837939,9.254829
12.061072,8.714010,3.427427,16.357758,3.471611,7.499127
11.778664,8.328322,3.841089,20.255381,4.073976,1.534856
8.440162,5.771452,3.859671,11.465505,1.773730,3.183158
18.373348,13.051734,6.843933,34.850731,8.663650,20.507160
16.800787,11.741579,5.259646,9.985495,3.918190,5.777677
12.442601,8.843623,4.072967,8.704223,1.786526,2.260435
33.075951,20.441500,23.288376,66.265442,15.717331,40.484917
6.394401,4.850441,2.573230,12.337207,2.595063,2.387997
24.025717,16.358932,7.983862,44.823143,9.762057,12.070642
12.436650,8.568171,4.741241,15.006257,4.175092,9.035734
12.077668,8.308387,4.298719,20.820429,5.502728,4.196257
25.187052,17.183271,9.470301,40.098148,10.281221,23.252663
4.114013,3.118738,3.016838,8.289999,3.121797,5.737449
4.752995,3.429388,2.445068,9.272466,2.345049,4.587490
14.112352,9.926497,5.439104,17.776222,3.732965,13.571340
15.590117,11.388571,9.001271,20.608898,4.052888,8.195198
24.650711,14.961226,8.695344,21.746635,4.877312,19.359390
22.003603,15.651338,6.749133,14.457380,2.506786,3.328692
8.638324,6.279112,2.356880,9.223849,2.696368,2.620332
18.808529,12.764843,5.895995,20.112864,5.656130,29.695953
10.635531,5.254438,3.236661,12.841701,2.987104,1.823843
25.978985,17.533255,6.013112,21.412664,4.534044,7.160779
9.889374,7.037165,2.185387,45.886497,14.912011,37.662914
20.198963,13.971492,9.416854,31.256851,7.964149,15.926147
5.890522,4.486179,4.131393,9.614007,2.691083,2.458508
7.493401,5.319129,3.424790,11.283369,2.928589,14.526093
31.452656,21.920746,17.664774,49.534237,10.620691,20.379503
8.830419,6.115931,4.050706,13.962842,4.175737,24.024965
16.748240,11.408476,4.205609,30.144249,7.399303,11.406676
30.208702,20.483952,7.605238,29.101719,7.240424,9.972789
13.676579,9.826624,4.288380,15.995795,3.658287,17.648239
18.547918,13.383145,6.940622,27.372297,6.506343,10.312162
29.466843,19.993980,26.772167,64.279976,12.991602,23.900627
16.534647,11.799505,5.115675,25.316078,7.315991,22.097036
16.747467,11.806414,5.196790,18.483843,3.727682,6.893144
9.436808,7.000273,2.835598,8.411800,1.942659,5.280475
5.636304,4.233910,3.240276,7.654816,1.970296,9.368683
12.377758,8.910350,5.215726,9.523898,2.909391,3.450402
17.169559,12.605305,5.204962,14.799129,2.953142,10.016968
10.876862,7.753526,3.263674,11.100801,3.710156,12.303741
17.440002,11.966251,9.620691,36.412968,8.338647,11.236489
19.378323,13.296277,6.748991,18.535530,3.976937,11.707896
13.137903,9.813808,3.997613,10.760244,3.889431,8.132764
8.987226,6.591789,3.730346,14.073276,3.333945,8.457663
11.996130,8.667706,4.642091,18.927011,4.933416,4.892825
7.937716,5.754004,2.537805,8.409560,2.496343,12.788006
4.229142,3.070423,2.625437,6.186473,2.036393,5.697999
20.348896,13.970100,6.950798,19.442711,5.119088,5.272887
24.189669,17.047556,11.745605,31.273491,6.731679,5.736604
11.783312,8.867184,3.011297,13.735899,2.653500,5.953227
24.065889,16.242373,15.938024,64.917778,13.133080,24.965197
18.943523,13.016612,7.005721,19.609915,5.416759,2.044421
9.197915,6.192817,3.360221,14.289458,2.507471,2.306496
35.054741,24.368050,26.720329,112.208122,27.420389,148.057907
7.972889,5.984257,3.022541,13.670498,3.091605,7.048890
43.505569,27.346626,16.183657,59.048050,15.104489,64.093910
28.551437,19.625402,8.441370,33.557186,7.878591,11.788622
35.421860,22.667889,12.553620,13.372717,2.839462,30.676752
3.900558,3.006140,6.192114,17.450232,4.750635,2.177063
8.992780,6.579384,3.503833,12.442120,2.199682,13.713087
13.478814,9.966660,3.549088,10.422803,2.510157,5.578249
11.608045,8.452370,3.525108,17.890608,3.387198,8.507407
8.582654,6.205258,4.112133,11.995346,2.852499,4.143606
24.755850,17.848122,6.999382,20.033945,3.688893,24.059710
8.858577,6.165135,8.518098,24.882475,6.441802,10.217767
13.817630,9.867268,3.199651,12.795033,3.659002,18.875618
8.467895,6.431506,3.562991,11.699745,1.609465,3.415245
16.396845,10.827241,14.224991,62.144047,13.694014,44.315575
8.428832,6.199984,4.124392,13.952638,3.688438,8.858933
11.430776,7.835377,3.069651,14.069616,4.476572,1.772426
9.558282,6.746322,1.896178,12.767819,3.720544,12.564930
4.965541,3.437980,1.934206,2.343101,0.478284,2.130815
6.498047,4.622334,3.365137,9.132997,2.312022,3.696921
11.606885,8.418371,5.627609,9.368627,2.498969,3.435540
10.671256,7.510491,4.091269,15.962176,4.168925,18.692631
29.358986,20.261774,7.995298,17.777370,4.909764,15.380947
14.126931,9.770735,5.037943,21.259499,4.133510,4.695204
38.878590,25.487356,12.212749,47.264275,11.552863,16.948076
28.143845,20.520582,17.252920,62.074554,16.711815,28.700375
30.882627,20.546356,19.637617,39.200336,10.622153,19.048508
32.135654,22.425390,9.345142,27.671528,6.116747,19.365891
8.210878,5.594140,3.028948,9.962452,2.782502,3.683551
26.171486,17.879272,20.192961,59.526981,13.412682,46.328777
11.469465,8.180285,4.109766,24.458002,6.766634,4.865062
74.206947,36.611862,119.929024,378.084808,94.433846,501.620483
9.748441,6.904632,3.929487,11.150499,3.765464,14.267119
6.405982,4.594259,3.873010,34.442081,8.377532,15.341039
39.425766,25.062885,17.452778,66.076920,15.727729,18.546730
18.635555,12.832010,4.371703,24.175751,5.915890,24.761433
24.556536,16.763390,6.317676,30.001371,6.337931,3.993490
22.238781,14.800000,8.865139,84.635651,21.360411,26.995647
16.092072,11.898112,3.693723,6.889565,2.295417,2.190588
28.970610,20.236084,8.097435,29.994123,6.930923,12.155753
21.789017,14.856603,7.840073,20.480881,3.610988,12.873031
6.526096,5.156182,3.120056,11.126101,4.226722,8.856840
9.903071,7.239846,3.329105,10.707446,2.838417,1.873595
14.271470,10.312384,19.850031,73.627251,18.207182,41.922771
11.655391,8.132266,5.226409,11.209157,2.787166,7.373712
10.328120,7.304736,6.374700,14.859838,4.001490,3.334477
22.919863,15.827456,8.142134,32.206688,8.971364,12.445271
37.925274,24.483561,28.182623,63.118668,12.565632,35.841965
6.657335,4.935041,2.261258,11.836038,2.997869,7.612447
4.824055,3.204851,2.161762,8.406835,1.749180,1.601839
41.636620,26.459131,13.999956,36.035866,8.694360,27.390984
9.870424,7.256315,3.865026,15.374640,2.634618,3.791597
4.087910,3.001588,2.699661,6.702779,2.464645,6.633731
25.030693,17.523146,11.660867,47.104820,12.318413,17.069208
31.243696,19.446953,32.117279,111.014397,28.018278,90.120476
11.872432,8.267966,2.876709,13.986214,3.154291,6.954919
11.487009,8.366149,4.594991,14.442894,3.986814,10.288458
16.470940,11.373312,17.311272,34.443512,8.157679,43.203785
54.707413,32.357540,17.891417,63.927471,13.382234,54.595768
27.108789,17.716108,12.028515,33.415909,8.456735,13.420531
50.109447,23.350817,15.879883,57.531914,14.324374,38.097698
13.551551,9.947236,4.960860,19.848886,4.254396,2.988925
11.072428,8.339573,4.900827,14.888776,3.595426,7.366076
7.692370,5.507702,2.400775,8.054332,3.001333,8.276656
20.112469,13.921974,13.691034,60.577885,15.373769,35.521549
29.025385,20.947815,8.348822,28.408289,6.764264,8.400140
19.722706,13.300579,24.081337,65.178391,16.858137,21.683559
16.393309,11.324037,5.278100,14.518948,3.008524,14.606782
14.426227,10.656598,14.883989,45.058048,11.393775,27.189360
23.481789,16.837421,8.553250,28.231422,6.724364,13.495649
42.959969,26.584805,24.603283,78.423233,18.671316,127.984940
37.702511,26.007168,12.614993,50.416553,10.284244,14.855338
16.119967,10.990123,5.443752,23.902456,4.949316,5.773144
22.317944,15.169453,10.256514,39.512058,10.801361,45.697601
25.139929,17.604294,7.089453,17.712696,5.196761,10.599286
10.542115,7.672944,3.560867,14.721199,2.790796,3.039176
5.978094,4.580032,2.950593,1.876131,0.179808,5.572487
21.078228,14.252105,14.136784,50.082634,10.641703,53.258179
5.636752,3.881859,2.706447,6.509429,3.091944,4.617361
6.069893,4.183221,2.743532,11.675807,1.337168,1.465533
14.391746,10.738893,4.093232,23.272186,6.753910,23.048223
5.764520,4.184406,2.749722,8.501914,1.625459,6.864190
7.812894,5.802319,3.475853,17.759861,4.040519,8.707479
20.072765,13.239995,23.226263,66.166801,15.960637,66.117874
15.502035,10.976621,5.058864,11.163584,3.381621,27.419043
34.223892,22.303772,24.998486,86.492325,20.289255,67.530281
15.905971,11.381938,6.897763,15.810435,3.074552,10.055818
6.088062,4.669825,3.151870,10.657556,2.632961,3.885726
19.335043,13.671867,6.806645,27.611532,6.297590,33.119091
48.405319,23.078199,13.710981,47.818272,12.501687,33.712936
8.240666,5.611083,5.604873,12.758284,3.814586,4.958888
12.858253,9.463311,2.532390,8.950334,2.543514,4.198237
4.219901,3.299932,3.176098,11.940926,2.626223,2.520836
31.021366,21.414942,7.049768,37.895573,9.088298,6.765236
11.970158,8.565327,4.497530,12.974147,2.991621,4.016694
14.640497,10.730702,3.141107,15.744170,3.576180,9.038045
11.057163,7.881760,4.341733,13.425896,5.066129,5.979174
9.640428,6.901185,2.397877,15.776804,3.849546,5.638984
22.338730,16.167822,12.167015,59.496719,15.797438,11.984669
22.831976,11.884389,7.072806,23.769011,5.951777,12.355584
23.994743,11.951716,7.914926,32.258698,7.381691,11.414946
9.800056,7.055148,7.012976,18.570335,3.649585,17.042685
12.039085,8.929250,14.335666,32.475353,8.290195,9.979793
9.295872,6.816626,5.137382,12.372837,3.056009,18.739630
16.319527,11.204334,3.717868,17.794302,4.343370,14.375297
13.115171,8.947146,9.680269,35.610031,9.521160,25.956182
23.433313,16.236679,34.195927,56.981930,13.811711,16.251932
23.515388,15.842011,9.585329,26.053112,6.677231,13.259330
11.665442,8.073361,5.058756,15.113131,3.882886,7.191297
6.227205,4.652699,3.368786,9.970526,2.402797,7.283810
10.381130,7.662906,4.052001,17.846861,4.442717,7.483971
10.816081,7.778558,2.963861,15.562276,2.249102,9.333721
9.819574,7.088425,3.429548,8.800430,2.654683,5.155594
52.965282,26.860826,41.056267,164.584671,39.236996,102.504990
12.865114,9.410944,4.286981,22.644005,4.962278,22.774956
15.258636,10.792212,5.297669,16.531614,4.721101,15.312190
31.429806,20.835588,15.924102,44.140751,10.143502,48.182278
8.176656,5.589157,7.544670,12.122699,3.195956,4.020264
9.071281,6.548156,3.303742,9.226568,1.613806,16.707830
11.704958,8.179240,4.192309,9.174954,2.682644,5.760944
7.811044,5.685634,2.455800,7.666121,1.780398,2.518149
6.758894,4.924379,2.268758,11.656424,3.677935,14.303368
32.157158,21.586641,11.715672,38.661667,10.610962,24.001310
26.346033,18.146250,5.674319,25.673285,7.860339,43.974518
20.712914,13.585412,11.765047,48.909130,12.379328,12.618608
8.570026,6.172108,3.536952,8.354302,2.072307,5.825156
20.498297,14.669539,8.702176,55.039951,14.767414,12.749553
11.959725,8.963607,3.141735,14.019301,3.162680,3.511435
5.375296,4.185019,2.555005,8.365126,2.113571,5.543009
12.430862,8.710733,7.818428,34.948910,8.463153,19.985441
33.240498,23.364452,13.465858,62.269142,15.051764,16.782888
58.033318,34.863720,15.846182,56.188023,14.719404,44.568043
18.141521,13.085196,4.600883,19.208475,4.543665,7.167673
9.326097,6.957830,5.334807,13.121798,2.971146,2.558022
5.776099,4.321029,2.697530,11.311444,2.335969,9.171470
7.674131,5.704547,2.781601,17.083466,5.554307,7.931287
8.308347,5.924674,2.588692,8.404809,2.902142,3.356380
38.022888,25.895388,22.470493,9.949437,20.496336,1696.410400
14.530470,10.236843,20.970961,54.132488,13.621667,36.188087
53.487667,30.835371,32.621712,169.368179,46.038193,84.118683
32.462311,22.444344,7.919655,46.404480,12.531700,25.547890
19.189140,14.087530,5.529461,24.060434,5.120862,4.711541
16.356508,11.763198,6.461061,28.810505,5.844935,3.381742
10.723829,7.870410,3.615520,8.081956,2.714975,9.395675
16.771992,12.350721,5.191640,15.189528,4.550215,8.799676
6.781902,5.202251,3.978655,10.837416,3.047991,2.861412
7.524631,5.597809,2.510601,8.163191,3.558592,4.856391
11.616016,8.078787,4.347497,13.851260,3.385291,10.807680
12.152662,8.671980,5.188532,24.280323,5.362428,4.674898
22.764238,15.545862,6.541671,24.609749,6.627872,3.535932
9.788993,6.953565,3.312441,15.122224,2.733699,2.902922
15.489951,10.544235,8.549329,27.230461,7.045574,39.005470
10.892516,7.888813,3.298987,19.705803,4.649955,2.498149
40.987324,27.085947,11.728091,35.826878,8.606026,14.050443
48.956974,30.590281,17.120789,54.898575,13.937037,28.354116
19.591028,13.200649,5.905006,19.207359,5.361987,4.840503
14.238111,10.261423,4.441642,12.343613,4.928553,19.760124
22.185736,15.854974,16.522926,36.995014,9.210723,7.308520
19.375168,13.868988,8.262947,22.997484,4.197268,15.149888
21.196363,14.967906,10.982573,9.937862,1.899036,19.675344
22.169666,15.935188,10.519345,36.606884,9.014573,23.804844
12.505248,9.317797,3.835053,13.417146,3.558754,5.841920
22.544785,15.889421,11.025126,41.580269,11.026772,23.497101
7.649817,5.524098,5.252295,15.694376,2.850439,2.472138
13.810861,9.976138,5.256301,9.717656,3.202086,3.917222
24.578945,16.695326,15.539518,35.829510,9.801697,14.984370
10.357504,7.383194,8.943234,20.727306,5.107416,3.612016
10.152043,7.519952,3.367382,9.245811,2.034441,4.604237
14.651822,10.591880,14.927544,48.505688,10.819334,35.356468
18.118130,12.814806,6.097517,13.934360,3.133455,2.840172
26.571236,18.525087,20.061501,48.756313,9.677793,16.123114
15.909547,11.800594,4.813916,14.423448,3.268449,8.548149
27.208923,18.472149,9.284953,33.148895,7.636768,9.629095
9.572517,7.259969,5.014641,18.169006,4.074245,3.843252
6.195974,4.434633,2.731785,9.262535,2.082295,2.860328
40.093899,27.802528,10.895283,23.531082,5.463955,9.556272
11.519799,8.266988,3.832788,14.542708,3.576243,2.367897
30.768559,21.359680,9.618257,41.151512,9.583975,42.215355
15.591549,11.266832,4.877683,12.290479,3.258084,8.465551
18.985811,13.634635,6.362691,15.695642,3.319348,5.797333
11.929934,8.146119,6.137139,13.119272,4.326618,11.584803
76.365631,46.219753,73.326988,231.787430,53.728661,109.421333
6.328871,4.650642,1.852576,24.233145,7.881707,22.030813
24.949276,14.532933,8.101841,26.904919,8.548036,9.477897
30.702862,21.164873,8.808427,41.160999,9.132537,39.825600
10.363862,7.361110,5.939924,22.852139,7.680553,9.277720
15.619775,11.389771,6.580482,18.759314,7.916541,15.073864
7.901905,5.380702,4.592497,15.268779,4.031269,5.295879
4.829540,3.815590,6.079700,24.171021,6.355841,11.736706
9.055086,6.664306,3.394547,14.714621,3.857308,3.456782
23.081797,13.087653,18.112856,62.331818,13.603219,16.135733
14.593272,10.582434,8.982645,25.050669,6.135176,5.906893
60.664577,36.156841,25.197544,78.313782,17.087975,39.754360
16.931181,11.553145,9.494525,34.163612,8.264823,36.321743
77.475845,43.471134,94.185661,273.409088,64.064514,140.843353
14.295906,10.195871,5.226638,17.705177,4.611436,5.672977
10.096326,6.875681,2.841076,27.740442,5.907958,3.401087
34.370262,21.440006,43.590267,117.443764,31.127405,150.760208
25.370083,17.773966,7.899191,27.408836,6.492545,10.372174
30.941425,21.619047,13.461285,49.308842,11.652124,37.129871
20.204624,13.685258,12.186476,42.368603,9.932986,38.837090
14.797904,10.160209,6.357324,29.957325,8.368834,4.883635
15.141315,10.581837,6.629710,31.895809,7.736176,3.598574
12.079988,8.663234,3.960494,13.380428,3.230158,13.387291
8.879652,6.737223,3.421589,7.936765,2.428813,5.417405
14.832548,10.554369,6.682088,20.723181,5.942209,11.867693
10.127881,7.484417,4.794292,17.372828,4.947742,4.955029
60.066872,34.349747,20.868507,87.050987,24.390123,70.721275
7.876930,5.678879,3.126972,10.966516,3.118105,5.913361
22.257864,15.460069,6.942679,20.244255,6.201830,5.014858
10.492802,7.756006,3.788445,14.380835,3.083821,4.898996
11.355427,7.980867,11.083575,22.763777,7.271453,34.475258
10.729899,7.841867,3.437601,12.499981,3.524569,13.049921
32.254543,21.865074,7.814130,25.007917,6.824835,36.306816
13.992068,10.240267,3.701745,14.000957,3.283744,2.603024
23.950745,16.183964,10.070774,30.984177,8.112793,11.024120
49.053352,31.882797,23.937218,105.693642,24.979898,31.557751
33.035378,21.584106,20.437752,63.615330,14.049975,16.031593
30.301195,20.551620,9.479583,26.563831,7.780631,26.842077
25.998119,18.239906,11.805773,44.442013,11.953490,14.288401
43.621765,28.583797,32.430092,32.466286,6.448749,72.777100
9.770545,6.847066,2.139044,3.981589,2.293614,3.861418
11.146421,7.527817,30.091209,98.558426,22.430826,41.615269
19.097864,13.697966,7.748241,37.316761,10.281446,29.344009
30.759413,20.357462,11.402533,41.285686,10.654717,21.335155
21.710894,15.023421,13.875429,34.573761,10.409195,18.380579
23.711823,16.157761,18.941339,61.585987,14.593777,57.506207
47.003593,17.910583,10.208380,32.028820,10.946105,31.349138
55.200493,27.296452,18.712433,95.183922,21.495361,55.640018
76.196037,36.127174,140.506973,325.791870,72.101585,138.587585
44.973145,30.649601,13.779518,41.194393,9.759910,21.649530
20.377361,13.314860,12.234810,41.206844,8.477240,13.505589
14.938271,10.408620,7.630437,20.092718,4.403617,9.328266
20.449093,14.843046,6.576745,15.466702,4.115482,22.842804
19.839247,13.860454,5.212183,23.205061,5.549389,10.047095
46.182396,29.370020,22.895060,62.059048,14.609138,43.808292
26.839392,18.472919,12.242360,67.016060,15.511552,55.141502
6.631034,4.845944,2.476046,5.764616,2.436211,2.413023
21.894100,15.135010,12.141753,37.079865,9.416870,15.844509
10.722347,7.585548,3.234563,14.678621,3.899620,20.941376
25.791527,17.171005,8.377311,39.938683,8.134735,13.772902
14.010370,9.342175,4.514977,18.940119,4.666518,15.504143
9.279610,6.542576,4.133410,17.950436,3.332629,5.582015
26.241508,17.790983,26.018715,115.619987,31.214067,63.734905
34.034252,21.821463,16.966969,59.183453,12.844694,23.024288
6.404619,4.504529,2.624364,2.430846,0.348738,5.634328
6.836378,4.794532,4.350951,8.458014,2.398855,3.838917
8.587666,5.855245,4.985163,23.855953,7.179945,2.504560
7.699278,5.371365,2.752500,8.133780,2.146909,5.782588
15.235859,10.880251,5.843446,27.870050,6.846952,19.515692
20.712282,13.734476,7.297407,22.486202,5.395164,4.782389
13.363948,9.523738,4.923964,21.236200,6.423491,8.424064
7.948606,5.563382,5.846907,14.825537,4.062804,2.659368
19.004290,13.816509,8.189368,16.969328,3.197954,4.013502
35.853115,22.046247,13.443135,42.361382,10.721067,24.068237
23.323265,15.867619,13.661356,58.036514,13.393682,28.273109
14.848658,10.627596,8.155177,39.645374,9.464345,34.538448
14.857306,10.662323,5.583546,12.771961,3.123566,9.304613
9.453317,7.038338,2.069660,15.580178,3.425822,3.510400
52.589146,33.564957,17.436052,43.720913,10.731103,22.696983
14.416314,10.316744,4.222079,10.476201,3.611044,2.536523
23.802252,16.072706,7.051649,41.689194,9.683683,12.350397
17.122557,11.966587,5.057368,16.099915,3.656096,7.781090
18.333654,12.766232,9.526120,44.085598,10.500375,35.579037
21.295305,14.852149,16.626841,53.484951,15.243172,19.626398
21.422737,15.066638,9.644572,60.542274,16.240513,33.847023
9.619719,7.012463,2.724040,12.305025,2.877170,12.550521
15.946843,11.379440,6.809563,3.869721,0.984882,19.008907
27.152916,17.415655,28.182730,92.535538,22.794386,97.877151
11.410058,8.043732,4.185215,23.621750,6.366904,4.898432
16.425547,11.098172,4.209839,19.669380,4.259226,24.283588
22.293055,16.028870,5.745089,20.792929,4.407698,21.175909
42.558273,28.915253,15.303273,49.934299,10.454183,7.252229
8.729310,6.123536,2.909069,2.523414,-0.265819,4.559685
19.619854,7.662875,5.292008,23.012106,5.841516,10.700048
17.242998,8.352331,4.565819,35.705097,8.432774,8.144843
13.875198,5.630506,10.376209,9.110474,2.097568,22.374798
15.966261,10.337037,5.905689,13.915138,2.348547,9.841582
5.723992,3.821916,5.046025,15.783148,4.626858,9.902860
6.552359,4.645181,3.326166,9.754707,2.744759,4.338404
8.211749,5.580871,2.296789,20.681232,4.186884,9.379321
22.614159,14.932682,6.303339,18.231693,5.899155,6.044489
15.396692,10.411101,4.446616,19.206184,4.547147,2.561280
15.294224,11.046322,4.812388,16.901846,3.866826,11.264503
19.715208,13.596269,7.965804,44.850452,13.323174,33.451218
37.124023,24.087011,15.994123,73.896049,19.084843,81.873329
11.009841,7.803218,2.888307,21.683392,4.459945,26.510334
11.520337,8.411779,3.925786,16.619595,4.263660,2.596518
35.794800,23.962244,9.566198,33.491997,8.112952,15.402164
9.833029,7.166528,4.436115,11.995506,3.048058,8.541185
15.597079,10.388694,5.068451,19.375587,4.728504,9.146583
17.275225,12.184110,4.383460,14.045309,3.478745,8.699553
6.294990,4.869351,2.318070,8.979392,3.030902,2.223121
8.823387,6.445173,2.865502,9.506530,3.237820,5.311380
77.412399,28.112827,89.089142,236.096268,57.064655,180.545349
99.502533,48.044380,88.934998,348.706696,74.971664,219.528671
24.705809,16.559034,7.987781,31.391171,6.718438,6.937124
9.550354,6.556206,3.429580,15.533307,4.656246,9.617549
56.860424,36.856770,17.441032,54.738300,12.618188,24.704718
33.045586,17.741472,10.572598,56.047546,12.562173,13.374022
11.305714,6.321320,4.801845,24.776304,4.325814,6.330357
27.694248,19.166119,9.769999,33.244179,8.558903,20.648067
8.710497,6.258165,4.121799,12.040054,3.338574,1.516476
5.686232,3.737271,2.453913,12.712318,3.325327,17.047100
29.961090,20.207113,11.394408,41.684269,10.944299,32.680168
56.579716,31.623959,48.639252,167.525909,39.398830,51.015438
41.845139,25.767900,18.063265,88.000816,22.722860,86.232994
8.819537,6.510345,3.551639,11.862398,4.614047,11.163594
23.579597,16.523483,12.691950,35.650875,10.186058,19.176651
9.759242,7.247569,2.789798,8.073200,2.560146,13.153249
23.022663,15.834044,8.470582,26.395760,6.565282,7.590515
7.707745,5.461841,2.227054,9.700566,2.616696,4.822068
7.556780,5.520935,3.352729,4.127426,1.436632,6.952390
38.450729,26.178144,20.461767,51.398655,13.591014,27.543524
19.177256,13.864569,5.391870,21.834450,5.801260,7.516516
9.816685,7.083961,4.878316,24.511995,6.151262,7.491614
34.052269,23.442045,12.049059,56.659657,12.905626,7.099816
42.419853,26.465946,17.839708,65.609772,13.724586,14.396293
4.203269,3.189812,2.689478,9.669044,1.382757,3.360035
16.814135,11.477927,9.272992,39.187283,11.122133,21.656425
23.659290,16.594784,7.413018,26.588903,6.120046,7.835176
9.794053,6.730038,4.444046,7.768481,1.698584,5.226956
29.247343,18.997379,8.742060,48.450233,11.357972,30.042488
8.690206,6.277002,3.351161,10.220706,2.241244,10.067255
13.437562,9.747214,14.537394,44.322845,10.362418,57.137142
11.655469,8.467361,3.103305,12.217126,2.831433,3.571778
9.125940,6.716036,3.072148,12.852168,2.856942,4.417331
13.250500,8.970558,3.670316,22.626432,6.415341,2.406698
6.626387,4.841864,3.965807,15.865732,3.949223,22.565844
22.352531,15.793182,22.209944,82.148376,18.715872,16.906116
6.023457,4.548590,2.969398,14.047775,3.412789,8.336041
28.550388,20.139278,7.533282,37.182312,9.790514,63.402020
14.529851,10.145060,5.886127,14.763657,4.693123,5.301270
20.001579,13.742105,13.784496,42.043499,10.863603,35.744507
20.167822,14.006625,6.595092,21.820387,4.863618,6.311112
40.419491,17.888838,45.311161,166.820618,38.631336,74.661713
21.742701,9.247831,6.617722,11.026939,3.202198,17.995871
14.015372,9.679458,4.187449,19.325932,5.182317,5.573586
26.260292,17.546322,9.014618,25.092897,6.510523,17.451164
9.121300,6.715787,5.561936,19.751041,4.984125,7.505405
11.724503,8.448344,5.142797,10.079918,2.250845,8.601368
11.869065,8.229053,9.791740,51.958641,14.522988,36.222355
20.012243,13.709618,7.186847,31.976427,7.396035,7.978395
20.063356,14.457734,10.414570,44.179241,9.436334,9.098594
28.090826,18.839172,15.932918,74.504189,17.851698,26.596350
47.170719,29.666769,20.487137,71.888214,15.651601,36.697544
39.850113,25.747286,30.059929,112.963783,27.371357,65.963684
10.737733,7.799004,5.779328,6.017555,0.560864,3.550039
8.053660,5.930598,4.081147,9.188852,1.891974,9.901685
9.266891,6.668311,3.046671,7.000469,1.911201,4.056921
17.082298,11.816478,6.559528,30.033459,6.210768,19.278194
13.368455,9.280089,4.859021,10.994128,4.244328,1.688837
41.986546,26.175926,34.519913,122.732903,31.855993,111.872696
6.562386,4.578920,2.673165,8.756202,3.487187,5.704002
33.233315,22.815674,8.843299,31.538643,5.884311,6.859306
32.287979,20.653816,13.259131,42.041340,10.764540,30.117748
11.359157,8.262455,3.492206,8.379980,1.564503,4.090558
19.777254,13.027652,26.390280,96.147827,23.050095,61.299702
9.736799,7.441232,3.544572,12.947715,2.594995,19.608217
4.124929,3.303172,1.813445,0.195199,0.093784,1.276705
