"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
47.124550,30.574070,27.460573,41.685219,9.593846,101.012138
15.854245,11.153414,4.223672,15.914815,3.987543,11.153369
8.529849,6.031394,3.247722,16.786343,3.461653,3.479323
9.673330,6.785689,3.060788,17.285860,4.214927,11.813361
11.938781,8.196782,3.975332,13.294389,2.665629,11.740047
12.736828,8.756769,4.667566,19.664730,4.701432,12.282227
31.266705,21.227200,14.378799,36.883610,8.610829,25.865955
18.239531,13.053451,6.499010,25.386627,6.060806,43.968689
37.005730,24.315138,12.156489,39.652519,10.133760,63.654346
6.217850,4.922549,2.139879,7.203061,1.366333,3.106711
13.131544,9.919626,5.664770,15.065394,4.485544,3.413083
28.017027,19.385090,8.815373,15.107675,3.969169,16.456882
16.339914,11.690054,7.578226,22.688898,5.895449,6.631547
9.454839,6.790538,4.073331,14.396606,3.405791,1.598527
54.971718,32.875832,23.314554,73.643082,18.212385,25.006876
11.848716,8.198048,3.498805,19.648285,4.867253,2.470512
13.800819,9.652814,4.821831,9.538114,2.721094,7.850592
37.552444,24.576633,9.167200,40.464699,10.269666,62.839420
32.755035,22.153530,9.235840,21.795185,5.265916,25.472359
5.409076,4.073620,2.594184,10.432289,2.626423,10.162117
19.470200,13.603484,5.819415,18.551306,3.954960,11.780372
31.287100,21.415432,10.342217,21.933247,3.730611,11.962084
7.896920,5.633961,2.838119,9.193144,0.998747,4.629989
6.182124,4.572224,5.353682,20.116413,3.804758,9.825182
13.426746,9.734617,5.672163,23.047424,6.141613,7.733747
49.959427,31.611357,31.056379,117.746307,30.068823,88.260948
45.859764,28.737703,62.589607,228.439865,57.088615,192.932617
23.862148,15.848232,7.934226,29.861629,8.082091,20.815231
20.418644,14.825110,5.789948,14.730158,5.361516,5.072065
10.825767,7.952053,3.805461,8.796989,3.230105,15.178368
15.220748,10.862330,6.530333,14.420588,4.024508,7.498892
22.326536,15.878498,13.266441,40.702129,9.600946,13.648960
6.887582,4.998740,2.545099,5.083816,1.686920,4.178645
19.918613,13.893147,7.187384,21.706930,4.622665,8.647373
13.697775,9.689225,9.818935,40.832787,9.498962,26.850346
20.372419,13.437037,18.983101,58.752598,16.620153,92.975121
11.529356,8.167723,3.678456,12.969172,2.761445,4.384279
4.933527,3.403683,2.419044,6.917037,1.945831,2.690119
10.644861,7.682287,2.840701,16.876665,3.958807,3.532770
38.879253,24.861567,21.310600,108.487160,25.497557,35.970791
53.267513,33.476772,11.784576,60.369221,14.195490,9.706893
17.089411,11.934033,9.154224,35.477203,9.525043,41.939724
29.241501,20.298645,12.023365,56.563244,13.414580,33.984928
7.384529,5.167699,3.913681,6.203230,2.679845,8.323639
7.658808,5.744103,2.484134,9.858725,2.475037,2.647533
15.889215,11.150661,6.589262,21.022179,3.952454,14.427297
4.310282,3.338966,2.667453,3.136106,0.708765,6.112849
16.938328,11.592807,5.889907,21.341465,4.511802,6.299744
36.931141,24.803835,22.322256,60.548759,13.954814,11.498285
8.628063,5.990178,2.898055,11.902828,1.926635,3.985328
42.358654,27.516989,12.201589,31.748417,6.110059,16.426256
17.234741,11.926464,6.655003,15.219905,4.088885,19.206488
21.677216,15.282473,9.164821,27.957052,7.862571,6.357189
7.497013,5.693326,2.958797,8.677175,1.319901,-0.001971
9.952148,7.082634,4.824140,19.922215,4.368064,13.698011
20.926769,13.311040,12.198530,48.805443,12.245046,40.421806
9.495399,7.041019,4.579680,11.997772,1.962105,3.238499
21.314880,10.035432,8.994486,27.330814,7.558700,25.755358
26.783913,18.595797,9.923927,37.735012,7.282527,19.092026
12.994764,9.582022,4.672058,16.429037,3.643875,4.248871
44.287960,28.358515,53.158234,154.695312,37.005917,135.387741
35.838486,23.414757,13.579958,52.021709,12.173760,49.030087
16.328739,11.846176,6.055215,24.957310,4.904398,7.719481
17.038120,12.065034,5.139778,18.395195,4.855752,6.460613
5.344605,3.989763,8.684472,27.512203,6.640759,37.148205
16.553833,11.555601,7.042814,23.711901,5.131433,5.081772
5.430104,4.084559,3.224238,7.004210,2.431956,10.400453
23.467417,16.569813,8.181478,25.854212,6.243172,22.947025
10.251610,7.313876,3.639024,11.468653,2.421671,14.505943
12.247935,8.792040,4.782736,14.793258,4.872253,14.520054
14.219152,10.394188,4.244147,12.110108,2.397095,5.395293
27.521645,19.560377,5.543703,28.533815,7.020304,12.649655
22.104681,15.429244,5.136189,15.669909,5.088343,9.898492
57.323402,33.448978,26.938169,42.970268,10.182593,65.385941
35.722366,17.530804,15.115849,45.848534,9.818564,25.952423
12.208623,8.766817,3.283052,12.987118,3.478586,3.118725
4.333014,3.212835,1.879499,9.552691,2.571783,9.461978
19.349951,13.957293,9.050579,7.262121,1.907611,25.237196
35.494816,23.713062,12.341247,41.233566,9.380438,13.313498
17.762609,12.793712,5.368295,3.016635,0.699789,6.466955
8.995549,6.365402,1.998400,14.880776,1.969017,2.688046
7.961323,5.675179,2.752426,13.866479,2.969586,4.642765
62.436691,28.622498,51.090004,208.751465,55.965233,134.893402
25.445768,17.612572,7.894327,39.029106,8.594104,11.499866
16.376047,11.307942,15.655298,63.716419,15.480637,44.889820
40.618488,27.415142,15.817140,51.793724,11.658046,16.757200
23.433613,15.999759,17.895159,80.327965,16.818197,29.686106
40.855011,26.612047,11.865690,36.477692,6.971812,9.098984
13.321819,9.947772,8.128736,25.796227,7.261094,39.092999
8.792600,6.434487,3.492339,18.189690,4.192430,12.486773
9.285497,6.651341,4.009868,19.807955,2.956180,24.683733
20.097044,14.578981,4.533307,21.914721,5.670720,4.416868
12.098363,8.122947,3.885884,20.968098,5.457842,4.484902
22.106392,15.586271,7.031256,27.404690,6.682949,8.558304
23.353802,9.971992,8.323420,30.055359,7.961107,23.987677
21.054634,9.661562,7.865406,33.068325,8.424720,22.094574
8.318956,5.952170,3.006301,3.186822,0.254067,8.215885
11.779588,8.310946,6.170039,15.120533,3.405023,11.085114
32.735458,22.524498,9.034362,28.080250,6.446015,24.242752
8.707932,6.451620,3.564223,13.353024,2.473047,3.442278
26.172647,18.192617,6.177159,21.312189,4.140311,15.774321
52.944641,33.948696,15.231799,35.418995,9.725562,24.554974
5.518819,3.964060,1.567838,9.092252,2.050457,9.035958
6.091535,4.663018,2.577408,1.369676,0.195715,1.961545
33.682632,22.684549,24.293869,85.378639,20.514263,32.202904
16.632740,11.959464,4.087481,19.926708,4.803456,12.169616
24.614506,17.282927,7.915285,33.748550,7.108653,4.275610
21.882765,14.838440,6.729313,18.000263,5.388642,3.705134
33.040131,22.104717,10.784472,37.474617,9.963045,32.058174
25.249319,17.936193,11.222519,32.145676,7.958958,43.943802
30.217379,20.261497,25.639269,47.421410,11.029778,21.038994
38.470417,23.022919,82.303169,201.259247,51.120483,201.656906
26.036877,14.171865,7.712381,31.055140,7.201841,8.267498
17.076851,6.703797,5.732165,38.691685,9.488447,4.916649
21.587093,15.568680,11.852534,44.065289,11.067283,24.393621
7.383674,5.767889,2.843508,11.870203,2.303259,5.856884
25.045246,17.318119,8.254675,29.731667,6.369957,7.983437
26.585785,18.023527,7.752780,28.993631,6.774506,29.453720
10.578738,7.939381,3.115804,13.231284,2.776162,6.408235
27.515760,18.111828,11.208825,34.312263,8.055631,17.504604
27.955746,18.473148,10.094038,36.790688,9.099734,8.668887
39.213982,25.319815,9.967037,35.613216,7.483958,6.219338
37.774834,25.173830,15.925409,57.738358,14.808520,29.033030
7.379284,5.568087,1.647227,23.440668,6.290086,17.980455
52.084751,33.168304,15.841389,50.374783,13.519403,21.923393
13.181179,9.273634,4.916211,18.897461,3.062309,2.209792
10.610477,7.368969,3.231485,10.122149,2.233325,3.025129
11.039836,7.821332,2.328169,17.931160,4.736093,7.069003
15.596539,11.538271,10.253263,43.787361,10.619293,25.708931
44.558262,28.104740,19.049675,96.947380,20.577690,25.088905
8.093554,5.903208,4.037252,2.070124,0.338042,5.701257
28.812868,19.583330,7.098281,20.508423,4.923794,13.251329
5.926075,4.170863,3.179861,8.221109,2.205502,3.259949
11.720763,7.999691,6.495655,33.161747,7.620717,44.547745
26.191681,15.672672,20.485912,109.934891,27.879210,86.550880
33.828629,18.873552,15.242264,53.492542,14.306026,20.290161
9.920656,6.950706,2.921500,10.572911,2.763676,13.385653
34.446224,23.002172,14.973173,34.994488,8.681094,38.882805
40.273335,26.710638,22.923426,87.566360,20.763096,47.290680
19.941713,13.860673,5.218437,20.681555,5.246174,10.152851
33.622368,23.177052,14.195323,28.555130,8.323637,33.711407
11.430694,8.301158,4.038688,11.531160,3.495751,7.207792
33.482788,20.228018,26.012842,100.122902,23.448044,11.708799
12.223578,8.799789,6.370971,16.958405,3.185361,14.875120
28.171450,19.233736,9.394257,22.909693,6.319576,28.521856
16.828012,11.795134,7.632403,31.826418,8.232952,42.246872
15.862160,11.323288,6.319675,24.072065,6.440516,23.042068
8.735896,6.040212,2.823642,12.938376,2.991832,2.888091
28.135180,19.417711,35.146767,132.494751,31.303707,85.913773
5.125002,3.976373,2.871710,11.903851,2.180063,1.172148
8.333294,6.007537,3.346832,10.194182,2.757608,3.479708
12.293303,9.145252,4.236094,1.683306,0.850246,10.566864
27.415201,18.688293,9.582594,24.281059,4.831812,7.990302
11.588864,8.178352,4.273161,16.136721,3.215230,7.844794
11.604411,8.617306,5.424815,27.101696,5.702575,8.216351
15.515045,11.266380,5.291328,14.068706,2.811139,3.706058
7.293805,5.470713,1.722417,9.278644,1.356664,4.391315
35.718254,24.744068,10.128757,30.776110,7.263836,30.235180
21.288015,14.738364,11.640971,53.970936,12.372235,63.460281
11.699485,8.467278,5.374005,21.008339,5.200968,35.267033
51.956905,33.478008,14.268756,67.764816,16.397598,15.034203
9.310702,6.835666,3.171555,11.189429,2.035298,0.371977
9.308400,6.905492,3.104608,11.051548,1.865881,7.592571
25.125906,17.574799,6.866762,29.172543,6.384577,20.012873
8.404167,6.320879,2.428687,19.100266,3.835522,14.803770
7.647141,5.372653,2.325738,8.364278,2.442733,3.639831
18.002241,12.735254,9.096321,36.982513,9.805068,24.689468
9.640931,7.011433,5.049311,11.782108,1.727144,5.543756
14.195905,10.664922,4.155840,10.158610,2.403901,2.082562
38.622059,25.165562,16.729847,47.725681,10.998143,12.174195
6.159072,4.511931,17.974148,37.567299,8.418993,23.042219
21.180214,14.987815,7.936609,20.852198,5.108448,6.817205
11.569171,8.208363,3.467772,10.783641,2.693012,3.375118
6.811867,4.994911,3.020584,10.858474,2.828796,3.689539
55.917374,33.792473,52.551144,188.101776,47.972805,47.784954
13.666986,10.085146,5.356311,19.299093,3.883712,13.531769
17.771324,12.475663,7.504692,17.848804,4.516172,11.907064
18.870464,12.973456,17.228052,56.620461,13.909373,45.070278
47.648563,23.394291,28.517443,86.509506,19.035109,48.347301
11.813666,8.325111,3.518313,14.622632,3.997271,2.749784
23.753136,16.329628,9.268173,28.250786,6.391385,5.170381
4.540843,3.550095,2.166778,7.540411,1.147907,9.647797
18.027147,12.675579,6.931251,18.170502,5.153247,6.143645
28.057350,19.291107,6.419162,33.644451,7.307050,36.712353
29.974224,20.340151,12.761248,38.952908,8.066496,8.667953
19.859621,13.676847,6.561436,17.064995,4.483673,5.262316
9.261815,6.328316,3.187740,19.665003,4.069812,16.282314
10.387795,7.270187,4.099072,12.027225,2.519835,3.783549
7.728502,5.611628,3.656706,13.016082,3.187793,14.034033
37.041744,25.178791,9.983808,34.471966,7.541928,23.959517
17.683659,12.748689,5.965958,15.700202,3.456228,3.740444
15.330134,9.059461,11.687502,42.417194,10.268623,40.043552
11.624874,6.924791,4.625272,23.130785,4.335382,5.984447
15.757222,11.022214,11.149955,37.306431,9.057071,14.605946
44.496510,27.563267,73.473633,191.790527,47.163586,283.694946
20.528618,14.502335,6.747737,24.479652,5.488997,5.435359
71.792397,31.823181,43.730892,146.275986,35.211300,158.743027
54.792637,34.053429,18.375549,52.402924,11.562399,29.391371
8.980424,6.505470,3.897959,10.936417,2.678582,12.353292
19.680552,13.226289,19.455414,61.997162,16.231157,52.209023
10.918919,7.604860,5.083960,11.468206,2.093609,4.947699
10.992644,7.653663,5.880744,14.593493,3.246727,6.399411
27.703011,19.135078,6.724486,16.537842,4.368603,6.122643
17.622931,12.431161,5.863800,24.561306,6.767455,7.663870
36.939232,25.766331,13.773540,11.942732,1.693244,33.071190
28.453468,14.447658,8.275072,20.092350,5.374277,19.208426
74.872002,44.318687,37.235413,140.333374,32.018723,67.582954
4.217043,3.116762,1.601469,9.002533,2.388962,2.253636
47.719486,29.598299,44.941238,173.948608,38.838478,106.076805
16.309124,11.322668,4.363597,23.951170,4.617202,19.748758
37.848812,24.353302,9.830018,36.612598,9.481068,6.283637
6.626645,5.039878,3.863343,9.916932,2.835956,7.619070
9.911198,7.453804,3.859024,15.512676,4.589158,17.061106
37.592468,23.533600,27.175545,123.352043,29.921011,30.762289
20.260172,13.942063,6.812486,21.012470,5.078984,6.325022
32.458580,21.136959,7.303085,23.797117,7.243355,9.949407
15.007326,10.977407,5.730124,13.311680,3.453963,2.519665
16.232056,11.260671,6.956367,17.950836,4.822648,13.106216
13.814021,10.142329,5.065693,17.943024,2.956398,16.865126
11.190973,8.164810,3.887522,7.097714,1.592121,2.473940
16.650087,11.617561,5.047739,22.960138,4.858415,5.224354
9.160263,6.909857,3.921146,23.336725,6.298925,4.302201
26.834005,17.320114,26.764051,88.729332,20.880188,85.428108
12.966318,9.105540,5.719789,20.571913,6.460198,2.395711
39.835972,26.481819,20.561794,52.274616,13.832289,92.535072
13.140127,9.456338,4.603218,14.485233,3.418974,4.775604
16.160299,11.848811,5.456870,16.491772,4.505002,4.173398
13.299557,9.191979,3.346365,22.809229,5.336677,7.656950
12.521046,8.777003,5.817353,12.322725,2.835016,4.604095
25.492533,13.432438,7.476226,27.880188,8.736603,14.015583
16.708361,9.057753,6.831672,34.711540,10.348182,16.077419
8.811264,6.296209,1.808252,3.828246,1.047235,2.578531
14.211308,10.648786,7.362270,31.682941,9.396805,20.909737
97.735352,48.347488,67.355194,157.826096,35.490086,178.403030
15.735736,11.461130,5.239172,14.413921,3.979866,9.390670
32.204803,21.747934,11.391162,35.131920,9.402264,6.286049
10.872254,8.086211,6.472300,21.833073,5.770133,4.668960
25.496878,17.976515,9.215961,25.989962,6.241651,16.466368
15.107262,10.680657,7.241201,17.549574,4.285588,6.066647
7.266950,5.313910,2.470383,14.968879,4.315969,2.708823
15.824845,10.680563,5.318671,19.809156,4.530234,12.792563
17.346529,11.995499,8.137837,18.934258,5.026032,6.938286
6.630924,4.660834,3.410583,11.625833,3.395772,6.182998
33.606636,22.775442,9.624682,53.731609,11.601641,31.443983
21.253237,14.928617,6.165432,17.211763,5.015311,12.564539
11.561499,8.672292,7.014817,24.937172,5.210396,3.386686
10.891558,7.425672,7.227041,24.912796,6.959208,13.018096
11.067227,7.928381,3.815723,8.999893,1.960932,16.751842
10.781487,8.071141,3.909618,12.391068,3.321999,2.504466
29.813969,20.809576,10.515901,40.942646,11.284239,41.096390
30.853584,19.207340,35.166977,85.309799,20.613579,25.460764
14.753515,10.271162,4.673403,24.394508,5.564575,2.287157
5.809491,4.357563,2.747796,11.158229,3.549455,4.062735
38.399715,24.374775,18.494577,38.302818,9.952635,33.682041
10.155910,7.437984,5.660620,33.039600,6.915830,1.538945
24.600544,16.708710,25.646730,77.357994,17.867725,76.489388
18.579760,13.340387,8.504612,19.313435,4.376366,3.296212
26.386745,15.574547,12.446997,29.362368,6.425724,22.071747
15.454730,10.606948,2.893211,20.173656,4.072661,2.445016
10.739164,7.656738,5.442298,25.219282,5.021321,2.601438
23.845585,16.440403,16.827642,49.872837,12.075421,68.339531
11.341344,7.084556,45.984314,175.352600,40.246914,165.403214
24.470633,16.547270,10.845284,47.802227,10.773362,54.291328
8.792464,6.078290,3.018081,15.351978,5.053320,4.148419
16.279463,11.176937,7.328966,30.535021,6.947986,18.938812
6.253874,4.748132,2.080765,9.371016,2.387650,5.908224
37.239487,24.464314,14.380127,66.279465,17.888525,89.734726
27.522499,19.085855,8.997252,26.572567,6.195020,16.441313
5.323742,3.625617,2.920901,12.645841,1.362331,5.163500
23.108076,15.573180,7.794636,27.261152,6.443860,10.151328
14.042720,9.980226,7.449616,31.033901,7.384198,6.855718
17.630974,12.459940,3.687230,20.742287,5.364288,2.403275
9.341083,6.711239,2.972902,11.451722,2.812156,5.422642
12.216762,8.683177,3.407971,20.402365,4.876516,4.908866
7.899531,5.927271,2.713221,10.965674,1.929595,3.528341
8.681087,6.098242,7.243535,16.636141,4.080735,5.584494
5.984183,4.607984,2.386801,8.794204,1.577563,3.313279
20.804384,14.800330,10.337708,27.209440,8.561247,5.218707
9.765637,7.200096,10.330838,11.659399,3.262020,1.430516
12.679253,8.941919,4.157113,22.741585,5.981671,6.868253
34.676186,22.937487,31.878378,95.389931,23.236935,64.552246
17.492285,11.988881,4.195860,21.327726,5.525851,10.462757
19.242550,13.095491,15.176950,31.154015,7.335943,37.474174
6.230607,3.815034,3.533706,19.144770,4.773691,13.125954
10.882358,7.795347,3.098993,14.922988,2.931093,1.386125
6.275687,4.768703,2.827662,14.807919,4.344537,10.067479
6.792688,5.189955,2.940875,9.351546,2.589944,3.043174
14.571433,10.484033,6.397127,4.347490,1.522152,5.642108
43.980972,29.703430,15.656059,52.826344,12.728304,46.772823
9.279434,6.473486,4.971895,10.912232,2.263458,1.387924
4.835421,3.245953,2.124036,8.878370,2.398763,2.664641
25.830738,17.746933,11.741943,45.406784,10.457252,33.906506
10.649287,7.928175,4.751755,25.169506,5.642983,26.337854
44.235786,25.272612,29.850996,104.531349,23.866404,18.039211
15.449782,10.931714,4.819098,13.758506,2.943848,3.225452
55.294353,34.429916,25.011326,56.879490,11.610212,27.139162
15.105650,11.164825,6.198546,26.628113,5.907449,11.466404
15.999372,11.229030,5.086371,14.272552,4.498971,10.663024
7.707374,5.726320,2.868379,12.147724,4.345129,2.198871
41.327812,28.287468,15.368413,58.753353,12.021566,55.434410
21.192194,14.947097,7.970914,25.257282,4.898215,39.357422
24.124050,16.969429,7.895276,32.630558,8.377730,11.347477
16.729773,11.753272,10.851007,30.138935,6.962494,15.403240
10.761482,7.888225,2.218527,12.095004,1.842451,3.102182
23.086744,15.274012,14.796694,55.235802,13.115288,21.584019
14.159628,10.014310,4.919335,17.204552,3.687124,2.875730
22.598307,15.925480,7.269852,23.873161,6.117771,7.007432
9.545985,6.886989,3.660000,12.850031,2.550782,2.105864
35.649010,23.394295,21.954922,65.553192,13.373219,17.756062
17.359789,12.579125,5.851066,26.122986,5.456444,5.675313
5.675381,4.351444,3.335655,8.301999,2.664639,19.799511
35.791733,23.478201,16.293842,47.220097,11.507688,19.642887
4.156428,3.216573,2.428679,11.990331,3.017314,0.375800
12.230127,8.672771,5.623044,19.946678,3.985837,10.449645
19.338978,13.342511,10.136404,37.206474,8.776555,11.456161
8.458661,5.659078,2.959314,11.880569,2.464739,3.030688
10.651058,8.113295,3.658932,13.502666,3.463357,4.035255
22.656660,15.717221,16.831337,57.206673,12.826289,44.274216
6.733447,4.846658,2.488469,6.955246,1.846864,4.182210
18.080111,13.077746,4.774571,17.311354,4.635783,22.530718
64.766365,36.109089,34.166275,151.501801,35.657410,43.645248
46.008904,30.550083,13.563488,51.086384,12.476961,11.813002
32.876350,15.201149,26.858370,57.919090,12.836033,42.379372
32.524017,15.141232,26.881021,62.416851,13.755469,41.811207
30.624317,20.629734,10.300289,50.218796,10.501015,11.379758
16.721661,12.008832,7.373144,22.963577,5.728792,13.375717
11.587129,8.576045,3.781383,17.655394,3.456827,6.848459
10.448806,7.397975,4.309461,10.693618,2.349988,5.041909
6.296688,4.536790,3.843746,19.196798,4.976855,4.959462
9.508539,6.684502,5.178276,13.561090,3.290395,12.139097
11.652760,8.081543,16.041800,46.280926,10.490833,57.373795
39.618061,26.674538,14.812700,42.362450,11.867305,21.301287
4.389807,3.222079,2.467063,6.214321,2.397295,1.127184
13.533874,9.611556,4.036620,18.237129,4.699454,11.175030
15.186767,5.590747,7.488108,16.171171,6.070920,45.232895
42.842316,23.911320,58.568951,241.224289,61.236618,239.543457
8.118234,6.336687,2.254010,9.621270,2.200961,8.207975
10.259189,7.582473,3.077821,11.351258,2.268362,1.658347
5.278102,3.882566,3.917471,47.248398,11.888047,3.693822
7.917874,5.768397,3.131485,3.955093,0.584332,1.303617
37.234020,24.756548,12.922545,31.475883,9.396652,12.419730
10.252346,7.273123,2.262165,21.661724,4.958109,5.517553
7.456634,5.202031,2.925246,9.305919,2.472561,3.204235
27.342081,18.991112,7.992661,31.144941,7.011519,7.466931
13.941624,9.809657,12.353451,24.875792,6.095709,10.272412
23.613527,16.030567,10.412756,46.371815,12.012401,59.310844
8.729027,6.392149,16.902607,35.329121,7.493202,12.849392
15.288629,10.912013,2.857543,27.412981,7.394946,5.537326
33.529243,22.129210,11.563917,36.647930,8.125206,24.651958
28.307146,19.009729,9.835665,31.833216,6.979522,29.594814
14.252204,10.077412,11.274663,42.126133,10.687780,44.726120
12.905889,9.464657,4.367596,17.435148,4.146479,8.868555
4.017906,3.458200,2.234563,9.235630,1.791827,5.199573
8.171822,6.485608,3.228229,14.100908,3.218648,4.808194
22.969061,15.603117,11.714556,18.098082,15.017105,650.510254
7.260999,5.263548,4.052671,19.918814,4.638267,6.992159
12.368488,8.619126,6.234385,17.823011,4.359364,8.590443
29.349749,19.388990,13.294854,36.380062,10.031482,17.559725
10.807885,7.818176,2.905327,15.202230,2.466078,19.656748
34.488487,23.491917,13.004870,50.916260,12.136775,34.295811
26.970917,18.090292,10.574565,41.149921,9.961558,27.678019
4.391104,3.223662,2.273517,15.549611,3.396999,3.596708
43.304276,29.364277,16.073830,65.867493,15.213622,60.057632
13.964212,10.313998,2.931889,18.398949,5.077784,7.656860
36.971535,24.737974,10.677608,29.462362,7.509459,62.895672
7.612866,5.796351,3.013272,8.924928,1.922654,2.577343
25.790487,17.591030,9.175668,33.038616,7.613486,10.362006
10.188983,7.269285,2.936922,11.602761,2.783046,10.358028
12.725105,9.007170,6.907289,21.553823,5.744933,24.972696
9.491416,6.893254,4.146007,6.790614,1.462826,2.468364
17.188919,12.642166,4.553407,17.681686,4.795413,12.741839
24.881092,17.327641,14.137530,45.936920,11.780263,28.721134
27.732697,19.359314,12.635783,25.826017,5.886744,9.283447
13.775161,10.294540,4.470554,23.236731,5.245536,18.714298
15.090261,10.572782,5.835748,17.166500,5.278113,24.470299
6.543169,4.589901,3.175808,3.078279,0.112100,2.333477
5.435802,3.832982,1.828935,8.841738,1.793557,5.576105
25.825012,18.357357,15.824828,68.720703,16.531759,56.264019
15.399089,10.880781,5.355771,24.687716,5.830384,30.471935
35.570473,24.766485,9.356658,56.040386,13.690497,8.154650
14.534593,9.778145,17.382153,73.099861,18.084248,47.833748
11.324976,8.411853,3.663122,15.232314,3.787750,4.521067
43.522732,29.997339,11.994491,37.598663,10.414358,41.068550
15.234737,10.515391,4.234322,19.667608,4.278651,3.576764
7.465238,5.042626,2.938671,11.205658,2.449756,6.666724
20.263626,13.866745,6.142251,26.353930,5.858983,12.645171
23.578592,15.860356,22.483978,66.308960,17.197453,58.869091
11.620274,8.437220,3.081891,8.322752,2.342946,1.387676
13.009626,7.503560,5.318163,22.612816,5.325431,6.525815
9.318490,4.801950,4.027002,21.552929,3.936491,4.343025
8.920010,6.402919,4.525918,13.843801,3.739101,9.773973
33.535889,22.153278,6.553615,13.543180,19.225712,1595.097778
16.992273,11.986835,5.481046,28.059156,6.935607,3.778852
8.212606,6.053543,2.997507,13.247519,3.255372,3.279025
14.628844,10.156378,5.124511,20.465736,3.925598,8.608850
10.190767,7.472633,3.069663,11.688835,2.206057,2.195542
17.986578,12.767266,5.452130,23.733545,4.999012,14.158370
60.813957,31.490337,50.519760,176.139786,44.381367,111.680176
19.683243,14.218041,5.784267,32.455330,7.529471,25.634741
30.273417,20.178755,12.259027,46.482674,12.639885,12.068870
10.793401,7.405683,5.460752,17.402565,2.614517,1.852671
17.386440,12.522335,4.571486,17.344999,3.422645,20.182444
27.382376,12.381512,9.165826,25.956306,8.564920,34.359215
28.249462,12.262897,9.910282,35.659519,9.838191,33.423649
13.632781,9.465778,16.609156,42.898952,8.505836,7.684906
25.923769,17.608032,10.141565,32.372345,6.938535,10.668467
23.653051,15.899019,12.428405,41.897316,9.735029,20.122284
29.628504,19.693918,13.321149,42.644314,10.954155,22.212540
6.156481,4.519289,5.851334,17.237017,5.627195,21.839432
14.477629,10.160963,2.553156,20.110865,4.795046,17.098969
8.624034,5.964572,3.500891,13.502038,2.766116,2.711841
9.784960,7.077072,3.557309,11.766201,2.760254,7.004187
8.827744,6.288578,2.908103,7.434914,1.619920,2.455767
21.395849,14.661469,4.249343,19.915798,4.463281,7.085397
48.733318,28.669741,23.153753,86.106880,20.852468,48.137482
41.507717,27.548195,19.971533,89.564087,21.310972,16.782824
14.881582,10.509692,4.067791,17.301134,3.224276,4.420401
23.759354,16.650585,22.181633,50.838387,11.875767,30.095453
25.781437,17.291775,11.192513,47.854725,9.691540,12.299034
10.250400,7.245885,4.121448,10.342327,2.549910,13.878699
23.321589,15.464470,7.887683,34.892723,7.760098,51.687252
12.635018,8.608115,3.550683,14.056037,3.260217,13.200862
25.984421,18.474922,12.418144,17.944361,2.521802,12.603765
27.792225,19.268456,13.888495,54.940048,13.393762,35.574879
32.938835,22.150469,13.253002,57.686363,13.358847,41.254726
8.740568,6.246595,2.501297,8.716921,2.664910,1.792529
29.230999,19.224274,14.788177,57.684868,13.533701,35.492359
12.781969,9.197900,3.173113,13.641863,3.411536,9.730809
37.991261,24.965349,18.755413,50.814987,12.074013,43.388245
15.176873,10.648837,5.479137,17.715490,3.965923,4.291237
41.389107,27.829735,11.117451,58.094517,12.821521,8.564246
13.564652,9.185470,11.450254,36.036427,7.907826,9.770985
7.403254,5.636981,2.530620,7.889441,1.729923,7.001020
17.896526,12.874450,6.242770,42.862617,9.548536,9.824385
27.039488,19.121117,9.974182,27.974731,6.339245,11.593553
