"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
26.733690,15.689129,6.351295,35.486481,8.222450,14.279800
26.583858,17.933880,11.335790,45.061783,10.768267,9.457393
5.003515,3.761761,2.728188,20.178183,4.733133,17.603903
9.870649,7.400446,3.453994,5.998580,2.192430,8.317105
38.141846,24.875029,14.781005,58.232056,13.645473,44.692337
7.998079,5.909534,3.033010,8.778406,2.731854,5.104342
7.502416,5.354184,3.279588,10.783100,3.224535,4.563549
7.643354,5.517900,3.441689,15.449516,4.095444,11.201138
15.886331,11.050412,6.348560,16.413162,4.536568,7.740246
10.090934,7.307383,4.657510,15.406315,4.543462,2.894437
4.479901,3.476079,1.763518,17.018274,3.758474,7.071148
14.047110,10.316744,10.857050,24.580620,5.543353,5.614161
11.743892,8.390281,4.641689,14.326488,3.076995,7.901801
7.951018,5.900908,2.259219,10.519675,2.752579,6.505784
21.963099,15.200271,8.299627,27.297647,6.678243,21.751291
7.592861,5.716567,3.170536,17.447268,3.007674,8.834747
22.143951,15.588731,18.621365,45.058510,9.399740,30.179705
22.281601,15.228294,19.398664,59.632576,13.155065,49.228691
19.027990,12.843917,5.302883,25.271973,6.958315,26.129116
19.668749,13.158917,11.090953,35.599297,7.244406,28.693581
29.281010,20.358530,8.437352,35.799732,9.001899,26.119501
18.769224,13.472501,7.100614,29.578547,8.434548,40.417316
35.852062,19.652960,9.892345,19.943640,6.788412,17.791162
27.892757,17.069979,9.455963,30.550163,8.654270,21.341984
18.248755,13.021634,9.836492,50.203812,10.826394,22.653540
10.670456,7.993644,3.249320,15.252183,4.399623,12.573841
26.973461,18.741028,13.818959,46.344273,11.440605,11.090011
35.097626,16.506973,19.486000,34.128651,19.555902,1299.371338
36.521103,16.531790,22.002136,40.653210,24.812361,1498.956177
9.230694,6.465256,3.105700,8.892775,2.279073,6.805558
14.776185,10.518795,6.971349,22.520596,5.840456,14.748735
8.567949,6.109260,4.231068,12.714142,4.139369,6.770183
27.871923,19.728224,6.970045,33.678505,7.687020,15.002102
24.179647,17.220253,24.775135,80.400879,18.449383,43.504314
16.511206,11.892330,5.514555,15.157983,4.305064,3.364200
12.623590,9.160660,7.797181,24.393179,6.043928,7.110008
26.656965,18.519552,7.810144,31.683359,6.738379,14.523996
4.508113,3.286078,2.336647,6.553700,1.261968,4.602666
9.496867,6.881367,3.445940,11.780461,2.821775,5.804139
20.136843,13.690524,11.527080,39.347637,9.986069,71.111969
20.965092,14.426739,11.570689,55.458672,13.605446,48.109177
7.857502,5.710777,2.842462,15.677794,3.834109,6.480284
9.860138,7.268447,3.284853,13.525772,3.125565,3.520360
38.500313,16.461464,15.885167,43.307941,12.859295,34.591789
42.359291,22.397161,20.771135,79.921249,20.499674,29.041456
30.924574,20.262440,14.766720,52.769966,11.683046,33.163395
33.538860,22.625715,10.959707,41.290165,9.600844,56.460117
11.790279,8.416524,4.575433,18.559034,5.704208,20.920246
8.513590,6.483995,3.974392,10.515649,2.551550,6.824578
14.146137,9.964068,12.127374,35.140816,10.479157,23.747536
8.902312,6.127153,3.483859,11.882447,2.902707,2.856336
7.857844,6.117506,1.833507,13.216813,3.477581,2.983487
4.620595,3.399771,2.279947,2.528876,0.240301,5.225964
11.671015,8.536438,2.914064,12.235829,2.630000,3.214031
42.644005,26.939747,15.552166,49.094234,12.414015,21.529327
11.837588,8.643130,4.088251,13.335830,3.145132,4.565858
46.011154,30.218002,35.063339,104.962288,24.056660,55.473000
21.847904,13.842566,4.779748,41.961391,9.075512,18.669449
9.740496,7.305686,3.259304,12.472532,2.440997,3.878863
30.489212,20.293749,18.168421,48.071899,10.125822,53.970360
7.541889,5.627421,2.964091,8.134080,2.388018,15.052767
16.533056,11.610381,6.013567,22.048716,6.949882,13.537110
8.672829,6.042308,2.325297,9.473672,2.641820,5.362949
4.267926,3.026873,1.574871,5.703515,1.748729,0.288982
26.939968,18.242321,22.794964,71.098976,17.563492,48.190853
11.251683,8.119896,4.233427,9.885118,2.904097,1.711579
6.082829,4.257321,3.748195,11.413579,2.139609,9.806943
38.603725,25.009293,18.892778,72.605804,15.615260,72.924843
33.204201,22.743484,11.107948,39.177292,9.333631,33.640690
9.364837,6.835897,4.078700,10.732536,2.972544,10.638803
19.338373,13.406913,10.278479,28.523775,6.744344,26.991467
5.400835,3.810314,4.144374,13.604135,5.044739,15.685592
7.037607,5.206653,4.447672,8.654235,2.506649,5.349053
12.032282,8.719568,4.165719,21.478704,5.461011,2.798177
33.511421,22.416267,9.685652,29.963709,6.521371,18.296629
24.618538,16.767288,14.476744,63.309162,16.258242,26.930597
52.371422,33.384426,13.967030,69.718147,17.625795,24.269403
17.944624,12.118556,9.987046,42.207455,9.811003,17.083992
8.634011,6.392497,3.542011,13.398312,3.946380,2.280783
12.857248,9.307116,3.321689,19.136864,5.459749,13.937426
17.800592,12.608513,4.335409,19.711195,4.347929,3.477747
12.977005,8.851973,4.513126,15.217160,4.795285,7.099972
5.250283,3.888805,3.160769,8.862354,3.015119,2.465109
9.718021,6.710286,3.639912,16.155718,3.733303,7.085393
13.058036,9.123426,4.707829,15.917860,3.493029,7.060524
25.954512,17.645954,10.603137,20.141533,4.196217,12.747215
46.641804,28.998104,26.966635,76.929497,19.164454,43.564480
30.251637,20.424532,5.820405,29.897949,7.604259,20.829956
37.059723,25.132351,16.753752,47.768368,11.064826,52.847385
9.139582,6.689510,3.178891,5.746241,1.577141,3.841480
79.417633,45.239758,32.781822,85.795517,19.720049,100.799728
24.178749,17.214724,18.251984,60.828114,16.994236,35.077446
34.443974,22.885063,18.058899,44.213272,11.717845,15.695631
5.211738,3.593656,2.036258,9.413442,2.280078,10.526007
6.086370,4.879236,2.623022,11.665535,2.652903,1.207005
4.061394,2.978884,3.363864,4.834211,1.067008,1.513635
16.166634,11.474834,15.982134,38.584160,8.994728,10.594710
32.850880,22.325747,11.149595,26.176994,6.148078,21.397417
29.042830,20.103525,10.804553,23.529524,6.474948,7.727353
26.873207,17.729630,31.098982,100.546806,25.010328,61.309856
15.690835,10.838673,3.878292,29.297789,6.643287,5.215789
15.765194,11.264779,7.506448,26.888346,7.687727,26.793510
22.097027,15.708739,6.852055,6.183370,1.845720,7.063004
11.578631,8.478667,6.406427,23.847225,7.415216,11.024433
8.646937,6.442227,3.148213,9.212640,2.616339,1.896241
14.035776,10.207522,2.438181,8.103711,0.285823,2.398052
13.095124,9.368367,3.577542,11.321697,2.829709,4.353590
17.359074,12.456590,7.523275,24.010950,4.383837,11.871739
35.548279,23.448109,18.533274,54.416553,15.023397,24.047766
6.705004,4.906494,3.297258,11.089461,2.670293,6.658441
7.473828,5.386235,2.903246,10.432404,2.409028,11.663059
43.891869,28.050320,18.002728,41.914211,9.882237,18.295610
27.882219,19.009583,7.882853,29.475168,5.933053,24.458405
20.490627,14.706986,9.689001,56.133102,12.318499,15.990112
9.806458,7.194226,3.071809,13.724503,2.389550,9.565665
10.772611,8.057500,4.992507,18.606747,3.003727,8.414465
32.513290,22.347836,11.178425,19.007278,5.462525,15.574704
10.659409,7.784828,5.610892,18.371954,4.479526,13.362149
6.262470,4.449978,1.813375,12.037256,1.976802,5.544183
27.868532,18.793810,9.003141,34.564442,6.835358,11.028796
8.904706,6.329256,3.749528,9.090411,1.558070,3.078151
18.583130,12.953900,5.721109,22.933529,6.056082,25.207220
22.536953,15.653480,7.887639,20.345680,4.283932,4.808956
23.071770,15.565821,6.340758,35.281174,7.159785,8.667345
13.778069,9.591403,3.490133,21.953016,5.781121,15.528245
8.515677,6.413856,2.843915,9.339293,1.517967,8.541099
33.309464,21.377178,20.420076,98.534973,20.549282,32.401176
7.403214,5.233238,3.476462,10.965804,2.106796,3.559079
10.738811,7.355418,3.063212,17.988646,5.254478,7.740409
24.574718,16.808498,10.018695,12.234502,4.180287,5.597179
9.046360,6.306749,3.581540,11.733064,3.292234,10.582863
8.845117,6.348367,1.478889,15.505450,2.066273,2.944761
37.570286,24.783304,25.831928,26.210812,4.266628,56.302723
18.747801,12.948475,4.264756,25.138248,4.997234,4.981912
17.470760,12.278844,4.524447,19.213150,2.943230,7.349912
44.205357,27.068893,31.970375,78.649414,19.345383,21.655828
28.898275,17.150276,32.241959,117.033142,30.243952,115.666420
18.241936,12.966115,6.644985,15.555364,3.456844,13.093827
25.212608,16.119886,13.665366,50.305717,14.823062,38.501209
8.863381,6.134793,3.223613,13.408512,2.458134,3.398390
48.510719,30.716427,42.337471,187.966934,41.741226,55.363781
15.781665,11.076682,5.548961,19.340225,4.100140,8.059196
18.552662,12.691012,16.585972,40.195545,11.385750,28.790909
25.608225,18.024952,9.433733,34.882954,8.575603,15.707770
16.466541,10.743388,26.177931,69.486336,16.988949,29.498932
8.694628,6.386052,3.452569,7.643121,1.814375,3.990496
11.830481,8.576088,3.969908,18.338589,5.930097,6.427789
49.413708,24.984119,68.189354,246.639435,54.369492,193.460419
23.696299,16.473455,6.159213,27.359474,6.540490,14.004004
19.826492,13.368240,15.606475,68.614685,15.350451,22.119267
12.842351,9.546056,5.784822,25.842398,7.189587,8.118759
48.490139,32.401726,13.153628,56.617142,11.141503,54.427376
6.884407,5.248910,3.217766,9.332973,2.585217,7.856039
11.067417,7.996926,4.400901,12.030472,2.543746,7.018463
15.894839,11.208358,5.294605,13.164959,2.461346,3.156620
20.178818,13.828643,8.564927,28.262815,7.602337,40.254051
32.673550,19.458521,9.909157,32.205311,8.580717,12.162730
29.558062,18.212189,14.279893,46.725346,10.845347,19.914560
21.199621,14.635839,12.100801,42.906090,10.864305,28.250256
4.218173,3.152338,1.154187,15.358425,4.598420,15.200694
44.377365,27.305546,15.282495,46.966621,11.540997,44.166103
11.838840,8.441825,2.942786,16.272322,3.907443,4.512495
19.756327,13.999847,7.094818,13.881876,3.852291,5.348613
20.883791,13.794158,16.222212,82.270111,22.522346,75.995338
12.844135,4.820848,3.820904,9.309187,2.860338,21.388979
25.766239,16.862101,15.533678,73.038750,19.127354,40.551510
5.050944,4.037961,2.166382,6.255601,1.937624,0.313761
9.913271,7.288268,2.729075,14.139364,2.975903,8.085242
34.353905,23.692686,7.993553,28.395267,6.322680,7.880714
23.797127,17.000088,8.248937,28.339899,7.168980,3.767335
25.744595,17.564161,13.821345,40.267128,8.898571,42.642307
5.223537,3.655477,2.759036,13.124125,2.487015,5.681628
11.607667,8.497877,3.565176,8.938725,1.557012,6.494298
20.670143,14.667362,6.626655,16.430805,3.465113,7.493329
10.914521,7.877831,4.634862,11.448196,2.359843,10.164655
38.457226,24.228151,13.914998,45.412312,11.243242,39.792797
34.411854,22.458771,12.095849,47.249203,10.032223,29.959663
29.138790,20.056051,8.930347,50.560192,11.494264,21.536465
11.174954,7.838999,3.307063,8.014327,1.746778,1.110078
7.342877,5.116933,4.319402,10.160937,2.435087,13.424578
13.894795,10.003301,4.780822,18.101114,3.732286,7.763587
10.627074,7.438151,3.557248,12.606620,4.048065,7.461018
16.487648,11.781764,4.175564,17.140644,4.518084,5.720132
8.094238,5.774582,3.678010,10.582453,2.497369,3.345066
36.642933,25.190578,15.068768,116.398773,27.451927,10.280092
6.074949,4.567898,2.872917,6.862376,2.192654,0.895612
25.363628,17.290913,6.838961,27.520611,6.598639,14.325446
10.015224,7.483501,5.104517,15.986800,4.326150,12.810537
23.028620,15.043382,15.380383,76.267525,16.902040,17.234022
8.465157,5.942338,4.285095,18.928768,4.037045,4.579352
17.975899,12.491114,6.567601,25.868471,6.281102,40.787743
17.183216,12.103934,7.216576,18.421476,2.883032,11.296015
10.684000,7.681763,5.443989,23.941065,5.518587,5.006209
49.827839,33.051273,23.996574,77.229301,21.999218,57.616619
28.187008,18.242321,8.533950,34.577488,7.754091,11.868536
27.549030,18.749676,18.881435,44.218025,11.238700,8.954142
25.056166,17.077965,8.893466,20.504940,4.339487,15.245577
6.774282,4.625316,2.311456,9.149969,3.158624,11.170636
7.775875,5.520093,3.399858,7.092502,1.650436,4.278460
35.490116,24.806633,19.183609,51.563232,11.818309,16.344191
23.352598,16.277830,10.342065,33.625824,7.892704,16.436514
32.028400,21.087420,14.292609,56.143044,15.355145,43.952942
5.037690,3.506661,2.297201,8.283241,1.988752,1.528411
3.807216,3.029514,1.857426,2.233605,0.926016,1.229092
25.416073,17.348143,9.155021,28.050117,7.365656,3.833776
39.221134,25.319782,16.002668,53.877678,13.855824,49.679218
43.923843,25.822550,28.326077,103.549789,23.832794,47.329235
5.497242,4.205018,2.155781,4.840817,1.123319,4.108052
21.820971,14.566674,8.541400,23.316181,6.137217,4.702224
25.597374,17.596832,11.966008,45.993725,9.658813,23.460058
36.757866,20.329752,9.927160,64.150574,16.660267,24.367754
19.030752,13.641281,5.718541,19.412535,3.437961,12.816654
31.006556,21.029743,9.060735,36.325634,8.260231,19.912884
6.810278,4.899610,2.893420,7.619140,1.944775,3.585821
16.087387,11.444649,4.586366,27.281647,6.344066,7.612503
33.410877,22.704027,9.893089,30.193289,8.356061,9.109436
37.442875,19.609379,19.882326,57.164360,14.734478,23.588606
40.224377,19.639750,21.016666,67.011757,16.208679,24.335295
12.641714,8.762733,4.721821,1.372699,0.507994,2.493207
22.981384,15.691472,5.701949,19.331652,4.240765,10.973669
20.017300,13.745091,4.818590,29.009693,5.927891,12.780708
13.000004,9.138962,10.158255,6.837049,1.455216,28.743540
28.979752,19.748672,7.785331,26.969524,7.674161,52.019333
16.149073,11.321713,5.751930,18.805420,4.598608,16.457123
11.094542,7.791476,4.696500,10.715284,3.202905,3.267256
9.518209,6.694277,3.192518,19.921747,3.695899,4.525361
12.057175,8.204790,3.264897,13.767256,2.447002,4.770038
35.574459,23.696348,23.618343,77.824524,21.655701,66.210609
18.235489,13.234670,14.813234,31.037779,6.207289,20.494555
19.911341,13.451358,10.640060,46.626625,12.759650,48.875790
11.338392,8.235541,4.108924,11.837624,2.998835,2.306014
57.139378,28.564142,38.496307,97.965256,25.477840,102.936218
32.305054,21.208574,12.247150,45.951096,10.517513,27.413002
16.411299,11.185576,5.401324,14.655437,4.168191,4.814915
48.471725,30.748686,20.345055,93.945625,21.047514,51.376717
56.585461,26.248903,83.967422,282.449829,67.577171,289.010742
27.062632,18.629683,8.479087,30.327583,7.734714,29.439129
38.442917,26.349222,13.987796,34.079525,9.252441,37.908058
14.660533,10.672878,6.048532,11.636904,2.024965,2.872790
41.999256,25.724257,28.351973,102.805557,24.330366,88.814041
31.662836,19.405903,60.843224,188.950836,45.347500,118.766365
11.899598,8.206767,4.417817,12.286754,2.688638,4.642802
24.796635,14.381889,12.709171,46.560383,11.176154,28.596224
22.547144,14.463923,11.895612,48.223972,11.654369,24.966660
9.558795,6.814174,5.128712,11.475797,2.981646,8.286886
18.176291,12.306602,10.801012,45.299767,11.583956,13.835472
5.898666,4.440578,2.415424,9.720091,2.815393,1.954650
23.529009,16.299532,6.714620,20.023092,2.968659,4.714981
36.281414,23.733070,11.097316,45.604351,8.217516,33.205505
8.984979,6.586442,2.311655,18.815365,5.307662,17.997740
8.492064,6.162343,3.507979,14.607746,2.702972,5.686970
12.551688,9.392826,4.625586,12.269592,2.427548,9.504582
30.875883,21.173740,14.583804,42.057426,11.306329,42.811512
7.411207,5.233243,3.290159,15.704945,3.067796,7.500649
8.559788,6.330932,1.864372,14.362002,3.284580,3.270846
17.784376,10.324901,5.827305,18.721699,4.905568,5.953454
19.053255,10.721507,13.759477,57.433655,14.756253,12.988503
9.869400,7.003432,2.901177,9.126441,2.431254,28.001162
10.114070,5.819240,2.075271,14.380747,2.970502,13.225667
22.334154,15.003440,11.955708,51.773563,11.268043,45.528606
41.165279,27.017675,11.457790,23.848448,7.384117,4.553268
8.022757,5.915452,3.158430,14.536794,3.765869,10.002413
6.839264,5.245996,2.451760,10.312551,3.084446,8.199780
14.606072,10.289554,4.693045,17.562172,4.790983,6.536554
14.468882,10.172715,4.253453,28.585400,6.950331,5.998226
9.514787,6.866938,3.576637,9.351932,2.062866,2.291414
25.676979,17.334780,5.580421,26.050411,5.743921,9.600454
28.754002,20.146101,17.921165,65.218124,15.060351,20.865490
11.695237,8.718232,10.787885,38.740788,11.071208,29.260019
19.622746,13.706077,5.278304,7.155955,1.520037,5.730109
6.945104,4.969607,2.352486,10.088624,2.307310,2.290047
10.874935,7.665720,4.716966,40.086342,10.474277,19.173191
35.774376,24.617752,16.800802,68.630463,16.549261,81.470741
9.099467,6.341838,2.666130,14.902310,4.373121,3.258373
4.502144,3.641006,2.349360,6.514121,2.823895,1.139743
10.591970,7.694382,3.261600,21.058199,3.751981,5.419451
31.796873,21.726658,11.773108,34.853439,8.602084,24.738579
12.764945,9.556614,4.231187,14.622994,3.456331,7.486611
26.196127,18.150557,8.634768,21.789154,5.725906,4.420067
9.071304,6.257407,3.678647,15.790373,3.150193,2.396055
17.249966,12.501438,4.293893,16.502483,3.561618,3.252422
19.290676,13.594285,6.564311,22.646549,6.615914,25.404896
21.834114,14.876354,19.126551,66.377342,14.566430,24.086252
5.573065,3.933703,2.762856,12.608264,3.471107,2.424148
7.753088,5.671917,2.180840,10.525651,3.282886,2.875516
18.980886,13.325269,12.204153,16.765680,15.565570,959.055176
13.223749,9.579156,4.806555,23.325136,4.677202,7.592018
5.571704,4.398359,3.587838,12.618085,3.733534,11.777842
14.084857,9.591015,4.173401,20.182487,5.371753,3.112700
31.481106,19.192101,29.299597,125.889450,30.837618,64.538330
10.609255,7.417967,5.413443,16.502464,3.499643,4.770097
21.761948,15.269509,10.201074,32.851078,7.989435,30.383087
10.366527,7.098723,3.778937,13.230291,3.065323,11.794045
44.840626,25.465807,44.771168,108.195427,27.246933,129.583557
17.478619,12.284887,10.823054,26.892014,7.841092,9.907422
13.473950,9.827821,5.745667,29.964157,8.140033,4.766075
18.877518,12.975595,6.595735,22.825674,4.489362,1.927259
91.584244,49.598701,123.222069,362.375214,86.540688,301.685303
13.921636,10.000217,4.098252,13.337474,3.001328,5.865400
35.761200,24.201239,11.762837,43.817188,11.894648,9.891100
9.193375,6.312413,3.030529,18.424072,4.305779,5.868554
22.889189,16.185863,7.918755,16.757738,4.389567,8.601687
26.059153,16.041512,28.242113,104.942940,27.579794,100.243843
10.973519,7.437270,7.125669,38.349648,9.804057,13.848735
13.770698,9.769197,11.972652,29.477011,6.096694,15.558817
24.700016,16.653805,9.803989,43.449020,11.226354,44.564331
8.679234,6.583872,2.407997,8.290693,1.591473,3.419262
11.309732,8.444261,3.045649,35.729523,9.019501,6.418779
26.788219,17.902575,12.091128,45.808418,12.687393,16.196226
7.584898,5.433326,2.807927,7.238545,2.016469,8.742976
6.663218,5.047966,2.506063,7.113180,2.324311,2.317725
31.157595,21.699715,20.974058,59.330658,10.642143,28.596148
9.397207,6.495600,3.505352,23.280254,4.977874,4.736392
11.799485,8.398363,2.486131,15.525654,3.124265,5.877348
29.158155,20.279247,15.985584,70.907738,15.196442,14.990143
5.387503,4.114553,2.202681,13.357327,3.012695,15.943311
48.941635,26.729465,33.070904,117.484993,26.385853,51.706234
26.838070,16.985195,17.111549,57.068871,13.633151,40.643169
7.183571,5.463187,3.115342,8.465774,1.144340,4.819067
25.578844,17.815611,8.661505,24.953230,5.179012,5.897850
9.362484,6.460123,3.212579,7.965756,2.469542,3.360950
34.271473,22.867640,9.582475,26.633295,4.735493,20.182770
49.116249,26.083265,115.611748,328.688049,76.041862,219.405396
11.706835,8.327981,5.868532,17.261486,5.123045,13.684737
26.824738,16.994436,7.751564,21.107437,6.444038,32.677040
40.189842,25.112505,12.386401,44.909092,11.655259,42.397240
14.909527,9.985592,21.106926,56.703461,12.392771,23.505037
37.582043,26.115522,8.894328,39.592175,9.851217,15.092712
35.871937,22.186865,29.570229,118.149330,28.775949,171.678925
12.024629,8.763052,3.605370,14.396965,4.413789,8.109859
9.816413,6.514967,3.601475,6.866714,2.191869,15.494812
6.386726,3.831291,2.890322,14.518575,4.918348,6.016344
28.625742,18.060047,25.750135,98.103363,24.664154,57.106289
21.117380,14.618967,9.421627,19.997295,4.719138,34.382576
13.555537,9.958404,4.023644,13.304621,3.300310,7.562149
34.038681,23.105822,12.908756,41.732910,9.724031,39.239082
13.239493,9.784782,5.423863,21.328192,5.015515,6.946209
30.243446,20.939552,7.046280,48.378609,11.094367,39.411427
17.865816,12.095082,5.222574,31.993174,7.760052,22.949289
10.188056,7.473392,7.906500,26.271166,7.222220,4.876196
9.056025,6.789487,4.106783,21.004723,5.523541,1.905363
14.533445,9.796617,8.015237,47.864353,9.777416,38.351669
17.807796,12.535000,7.289359,34.788956,8.340914,6.679876
30.948168,20.030096,11.041760,24.569981,6.062648,6.216921
12.349146,9.263288,3.866491,21.301355,4.884103,14.034586
14.804234,10.440575,7.047632,15.625901,3.174508,15.721210
9.965211,7.378721,3.447053,17.626139,5.644622,10.988965
8.988468,6.375630,5.783144,14.874727,3.024080,2.496592
14.552411,10.166186,5.648043,20.118746,4.207201,10.550343
17.041561,11.775609,5.834031,21.172300,4.959316,22.355232
14.601702,10.465014,4.515670,21.209906,5.590054,18.039026
8.606335,6.127067,2.119991,27.637228,7.755698,21.045214
17.288237,12.398107,5.024643,17.002350,3.635346,9.298389
21.375736,14.814717,7.298496,19.350945,4.291734,11.884885
23.660280,15.148174,31.321585,80.507126,18.411570,97.241257
6.788725,4.974183,1.953694,11.031973,1.346111,0.583201
9.671798,6.999976,4.244581,10.358825,1.644208,11.278385
27.809828,19.112705,8.433262,37.893047,8.982311,8.862381
8.485391,6.256254,4.749069,0.812373,0.739609,9.864833
20.612762,14.549579,5.977217,18.795650,4.562500,3.759274
22.505108,15.773503,5.779170,24.102812,5.002307,35.218174
37.185738,24.531691,14.009343,40.727142,10.270405,9.284707
23.762581,16.096022,22.028458,51.783089,11.844851,45.795467
5.696992,4.133968,3.411462,11.311313,3.523622,8.642862
13.165682,9.880444,4.274693,14.628990,3.918409,7.755661
4.433354,3.583162,1.551965,7.681749,2.577672,4.706157
12.206599,9.016058,3.862113,25.455946,6.454025,3.839450
41.737961,27.749712,22.287420,75.023163,16.372911,33.312878
8.678327,6.574940,3.939488,27.060127,7.244263,2.608237
16.951832,11.184025,5.725348,15.914833,3.183475,18.733110
30.607758,20.565357,9.551758,38.340988,10.464876,8.821793
12.729211,9.187085,4.466733,14.671099,1.961196,3.040289
19.180212,13.274879,5.762561,23.390923,5.363906,5.696062
14.777525,10.966119,5.615492,5.143488,5.740400,599.932007
5.496907,3.927382,3.720055,7.779697,2.438776,4.789919
6.682931,4.138054,4.087648,16.593319,4.182329,2.206899
11.568703,8.339427,4.435410,13.413453,2.484626,4.694165
5.116464,3.545246,1.751354,3.789980,0.506584,0.880835
12.287189,8.680448,5.054352,15.008913,2.498409,9.008854
30.650635,20.755783,20.365282,63.305801,16.139868,75.432137
20.937769,14.828139,6.808177,19.327726,5.436977,15.921438
5.060037,3.749836,2.655045,8.289654,0.966767,2.107378
4.094545,3.208723,1.672150,9.371710,1.224375,11.706160
25.243849,14.535492,18.422550,69.147888,15.800636,38.692741
58.437599,35.730198,21.823963,83.974937,18.162046,15.446013
4.709828,3.196548,2.128662,-0.184869,0.558488,5.158823
18.671076,12.665649,5.225981,21.382639,4.742503,6.787193
21.490273,14.715705,9.617409,36.467049,10.814483,20.106234
27.859571,19.537371,18.307861,68.666733,15.723889,69.420601
19.053484,13.590299,5.037971,17.712591,3.564439,3.220590
24.263384,16.489147,12.365581,45.844101,9.783774,34.640339
7.333827,5.069330,5.167944,19.421816,5.169074,7.337050
34.614464,22.798410,14.378895,55.170692,15.311672,63.953667
21.228176,14.762206,10.284224,25.748688,6.641685,26.989368
65.088409,36.599064,33.390266,131.056580,32.701492,172.495987
7.735638,5.753845,2.721458,10.603806,3.145289,10.691713
11.776650,8.331973,2.876070,7.185289,2.202481,1.857911
37.529987,24.451092,40.633095,116.710777,29.164444,84.619080
17.863640,10.539422,11.276327,53.176662,11.772963,17.409708
13.344184,6.631342,9.903545,57.368511,10.905166,10.028217
24.727171,16.978119,9.170075,26.639856,4.265068,11.324756
19.320494,13.834775,5.449479,16.659250,3.984334,2.350541
11.788006,8.576780,4.987893,13.884302,4.203685,17.365696
18.141256,12.295924,8.577094,15.100685,4.238944,5.559739
43.356339,27.014875,33.200504,91.529640,20.798649,53.041798
16.810125,12.251018,3.740488,18.022905,4.950761,10.641923
8.435271,6.238226,2.708953,9.679468,1.826030,6.082609
76.602417,43.302330,54.339256,182.187119,43.470028,86.702591
65.868225,30.987778,23.060844,84.852928,21.358707,44.446560
10.018129,7.441184,7.185340,20.796158,6.256750,10.972455
7.579663,5.850279,2.614916,12.288723,3.579890,4.532602
36.479141,24.605383,8.648039,33.460743,7.342789,24.567406
10.820642,7.910475,10.917533,25.856209,7.203865,12.647378
9.445149,6.539330,3.137146,28.262531,5.704855,3.039419
13.080229,9.535789,4.807168,10.975594,2.772112,3.174888
22.712433,15.747061,5.302632,36.312977,7.696525,20.828398
42.878704,27.757689,18.733191,62.559628,13.520126,44.987782
10.384840,7.450727,6.147394,23.329466,5.737031,6.224873
11.549316,8.234078,3.808692,20.000113,5.398224,5.181161
33.944546,18.371883,9.924291,39.788368,8.503379,19.070974
5.689381,4.244368,1.896094,0.802724,0.193456,9.093683
20.176722,13.456634,13.494251,44.928993,9.082124,15.724282
15.425266,10.487834,4.911233,17.603708,4.107098,11.751770
5.760715,4.212913,2.620287,15.485267,3.358194,12.157799
30.375031,21.036459,14.767048,49.813992,12.414515,5.357805
14.623639,10.688944,4.187908,16.891294,2.340421,5.499842
13.036549,9.722854,3.743942,11.921663,2.558940,4.293962
30.728741,17.280565,74.021828,246.488022,66.101990,201.028076
30.419828,19.932549,18.833353,44.238045,10.658159,63.230263
9.673782,7.118523,7.782544,15.173338,4.353978,21.867680
7.344733,5.162422,2.894739,11.830318,3.432737,1.695460
43.587681,28.567131,22.639473,88.499153,19.800116,47.653034
12.356141,5.020846,3.945197,10.409358,3.668759,17.595402
18.345316,12.079628,13.400316,27.256298,8.194952,25.941149
22.867968,16.066017,7.644322,38.594669,8.726801,28.864384
