"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
12.686292,8.815167,8.062884,40.655205,11.980026,34.667053
12.905467,8.917028,3.741651,24.765936,6.073109,4.512028
18.492981,13.282119,5.737514,16.592037,5.548088,5.115078
11.867167,8.547276,5.579184,9.836711,2.030165,3.985666
33.726616,22.617485,10.488361,38.359631,9.203754,23.123194
21.856247,15.352180,7.413395,23.978336,4.463172,5.401524
14.562669,9.931770,8.087578,27.896275,7.439905,19.030941
22.320969,15.649827,7.817768,35.755142,10.801084,9.446433
4.763209,3.376613,4.225360,20.525515,5.363347,7.318161
15.189683,10.723042,5.514305,21.231840,4.752242,14.547882
6.498280,4.797173,2.532271,11.021900,2.088326,2.416733
34.389416,21.321762,20.383699,63.820831,16.670313,65.526108
12.498241,8.900326,4.686380,20.318455,2.998313,6.083145
16.719122,11.831979,5.899045,18.196932,5.114401,11.820069
19.443247,13.946300,7.036072,24.610863,5.912717,6.990551
17.209156,12.251377,4.277793,8.982182,1.290582,4.024471
15.029200,10.784368,5.438749,29.238350,6.052377,8.815794
27.831406,19.148134,9.134564,41.284157,10.212095,21.010777
6.011084,4.246165,2.233871,9.968178,2.882844,8.500720
10.936598,7.720991,8.583720,39.230362,9.164705,16.006495
24.994675,17.308680,9.313210,29.637753,8.227532,9.245921
16.007847,11.468798,5.710949,13.866838,4.847129,26.088634
7.506564,5.353986,3.212397,6.561498,2.775906,5.804003
23.504496,16.538939,6.275504,30.831078,8.229681,28.648575
3.987918,3.193433,3.385954,5.752232,0.629126,2.932465
9.652292,7.056853,6.676831,22.348572,6.059744,17.183517
17.450737,12.667808,5.980330,12.526643,3.181924,5.784791
8.073866,5.958838,5.181141,30.434872,7.249363,11.956991
4.149447,2.935591,2.014788,4.392292,-0.072546,5.596991
9.313019,6.438555,3.014440,15.692048,3.632923,0.763446
20.464460,15.154662,5.362112,15.811939,3.752571,9.762387
5.416165,4.095204,2.194415,7.986104,1.880017,1.579187
34.479973,22.794514,13.301419,43.773720,11.077745,11.310467
25.135250,17.131292,10.058695,29.129566,6.928699,7.090831
44.568913,27.013470,29.177071,106.108521,23.012360,15.625270
8.090602,5.828986,4.619024,13.735046,3.146569,6.419501
12.841166,9.117940,4.812019,15.303457,3.854913,4.425735
21.932816,14.515139,8.086523,28.770544,7.229749,36.902473
28.451321,19.526258,13.008631,33.719875,7.626931,21.471302
15.652541,11.321974,4.507703,10.812527,3.068388,4.825283
30.562679,21.311726,12.718793,44.556664,10.218409,38.709988
11.762095,8.471841,9.957465,113.327324,29.378872,55.289406
36.603199,23.670881,31.981335,127.744751,30.174477,47.308796
12.552413,9.327255,4.429190,14.107759,3.102483,3.290942
56.865376,36.213493,41.527950,130.169724,31.026129,79.989441
25.032993,17.617407,15.008937,52.655708,11.341324,49.132183
7.821535,5.829114,2.976556,11.771363,2.032969,1.560296
9.578991,6.843448,3.208879,7.349437,2.676919,12.830386
28.953531,19.519537,12.662092,39.456314,9.463437,41.550915
5.338182,4.046164,1.930534,15.146749,4.121299,10.366395
8.024292,5.754130,3.504135,12.654827,2.851638,4.414530
17.780699,12.119184,13.223954,72.416039,18.431866,33.181377
8.404877,5.992607,3.204082,11.768546,2.527580,4.723082
19.420631,13.885313,21.438786,63.430698,14.056544,70.212601
15.466070,10.719891,5.406495,18.529280,5.130638,9.969807
14.391949,10.445774,2.640847,8.218007,2.799296,93.318375
17.372658,12.635919,4.665108,14.463762,4.511505,3.497608
59.682354,36.980686,26.072117,85.763863,20.051113,84.510513
12.645857,8.964174,8.803767,20.271935,5.360699,4.035398
36.934128,21.790068,38.225262,118.032867,29.946632,53.945965
4.967563,3.541269,3.175700,9.266370,2.446768,7.760104
52.716133,31.553381,25.528740,71.902298,16.783373,25.971565
24.822069,15.122198,14.141011,53.028709,10.823833,9.555322
25.460873,17.170650,5.974513,27.140329,5.488795,4.630406
26.339798,15.548774,8.113618,30.948120,8.193450,7.958865
28.972681,18.645035,15.433930,44.993797,11.574403,14.125562
17.590254,11.994421,7.751966,12.134095,3.238427,4.414825
20.541019,14.351974,5.164446,36.583706,8.048309,5.372891
32.183449,22.475468,10.588555,41.672291,9.871209,6.559492
37.914906,24.583866,17.385714,70.281952,17.871914,51.237946
5.238027,4.108196,3.066497,14.264472,2.521483,6.056353
20.414627,14.205210,13.035233,51.400898,12.669373,14.060925
23.489580,16.547796,9.371778,22.223686,7.207334,18.481260
19.834879,13.105257,20.323797,77.796707,21.262518,28.848877
17.133610,12.511106,5.972638,18.687387,4.552390,26.650879
22.529243,11.636632,13.846600,35.952328,8.139057,12.545160
48.696098,27.544756,44.072052,150.332855,34.683617,44.246552
41.614079,26.894112,12.533441,33.993790,7.665938,18.514307
29.045736,18.515474,46.710171,137.303848,35.186192,102.267006
7.866210,5.879326,3.621830,17.151777,2.668561,3.208397
8.468790,6.406974,4.381659,13.893589,3.161528,6.244930
21.524553,14.988605,24.847462,58.871258,15.455506,75.030304
10.462717,7.845468,3.185169,11.204424,2.626137,15.444684
22.629827,15.610414,9.515172,17.202890,4.143796,3.356089
25.304642,17.491318,7.749587,26.990753,5.627678,15.569254
30.490314,19.615339,12.179428,45.023762,12.008403,23.744085
13.847155,10.389121,5.917398,31.819820,9.340463,12.013128
62.923573,39.982685,50.097874,199.404694,47.093876,85.606918
34.617519,22.972851,16.092047,48.739201,11.341909,31.422768
35.787296,22.543673,21.754089,58.214344,14.380269,49.288670
28.090273,17.712461,9.418492,37.294575,9.216846,8.762608
14.995522,10.694794,6.619900,14.607028,3.193124,8.897116
21.361895,14.528616,5.655661,16.434790,5.198814,5.312867
43.603512,26.507170,20.185789,88.335106,20.136362,72.840889
23.491631,9.802288,6.009756,23.231806,5.954188,14.075600
23.048309,10.417123,6.293723,29.534689,6.576568,9.319712
8.804419,6.765018,3.206573,14.710614,3.894477,30.964567
49.672134,25.505884,15.388049,42.183208,12.017323,69.481911
36.902229,15.480884,16.434807,70.556877,16.995274,76.250610
9.579057,6.841074,3.057394,16.959343,3.066190,10.866791
15.445206,11.138342,10.748942,9.278841,1.422650,33.241547
5.532466,3.835468,1.355613,9.708268,2.488241,4.905195
11.302526,8.404691,3.913594,11.127932,2.481684,2.245016
15.691853,11.467580,5.110224,16.951818,3.138669,12.662836
10.967263,7.759082,4.039690,12.556341,3.654791,1.321970
27.172056,18.500772,7.562710,40.149853,10.700869,31.490602
8.423259,6.200092,3.319740,22.395838,6.330050,6.755060
24.945866,17.038593,7.373956,23.914965,4.863514,19.943153
14.057795,9.816298,4.234239,15.108687,4.796901,18.719967
19.346542,13.506909,6.519066,23.833443,5.338668,7.770287
4.601653,3.242379,3.138560,11.239162,2.823687,1.103006
11.540964,8.164991,4.040916,3.729557,1.229374,12.735512
6.869989,4.850999,3.376531,12.181831,2.386737,3.252354
6.363006,5.019279,2.684150,17.486244,3.001031,8.404556
8.310367,5.675506,3.605518,14.829090,3.629055,11.159495
9.977078,6.628932,31.979107,89.862228,23.811222,58.511734
5.053216,4.078501,1.989034,5.709332,2.254443,6.921046
6.735783,4.604311,2.066002,6.725546,2.264332,8.393005
9.150381,6.844060,3.106556,7.883501,1.432193,1.375795
8.301047,5.812464,3.519100,11.207606,2.804009,6.663083
37.867069,23.169804,29.879000,120.965141,32.485565,47.016079
23.300440,15.974254,6.405334,23.928171,6.454516,22.315662
13.305679,9.684679,4.583006,15.672786,4.188265,17.217398
9.025677,6.361252,5.597271,19.586689,5.281790,15.392827
11.304612,7.523252,7.847233,36.893265,7.067633,14.610037
41.911671,27.118410,21.028311,106.880363,27.450241,47.230614
48.872257,19.344614,22.511589,61.546104,17.523544,122.912697
47.171513,19.034035,31.330030,106.672272,25.594400,136.181183
16.576679,11.819773,5.976429,10.474211,3.654022,7.371508
30.136497,19.421766,9.922763,52.391895,14.507486,41.920971
16.218342,11.523394,6.725581,34.624268,7.863323,16.943323
40.802784,26.032875,70.065071,230.579666,54.612324,146.167343
5.864154,4.071330,5.391441,13.894101,4.232708,6.158967
9.727747,7.060020,3.532343,19.104500,4.381924,5.439008
9.158457,6.342506,3.953353,12.556272,2.706727,0.999772
9.203385,6.734695,3.428837,6.125641,1.563477,7.045517
11.689575,8.341369,5.208618,19.159809,4.112619,30.164186
13.103973,9.415748,6.150580,18.572710,4.704586,7.679938
6.936558,4.866693,2.268765,11.812163,1.712802,3.421468
35.137371,23.591825,10.435758,35.696636,7.138720,6.399449
70.057449,40.771229,71.860535,338.866241,75.295677,91.309441
14.083070,10.187873,4.482537,22.819241,5.327850,3.123456
5.002199,3.477307,2.342183,8.404113,1.785236,4.977710
10.195570,7.333660,10.898935,28.760067,7.898170,38.739178
22.375648,15.266949,7.552436,17.952320,4.733916,13.715595
23.563410,16.232063,9.796955,32.289165,7.766655,13.352936
16.981226,11.958282,7.752769,20.495842,5.205822,9.416202
29.397568,19.914257,8.212970,31.200138,6.778635,35.141392
19.331018,14.000074,5.846218,16.641809,4.544661,6.480949
9.837698,7.452605,3.864893,13.795423,2.239540,6.457362
8.234810,5.709485,3.628027,18.070375,3.116625,10.031084
25.348326,17.654261,9.425474,37.752014,9.651274,51.850868
6.207737,4.693915,3.614672,11.721295,2.787644,3.666738
28.404419,14.517593,21.716888,30.925362,8.563637,46.692890
7.890409,5.503056,2.982064,5.657842,1.593291,1.881423
23.081156,15.802749,13.606788,38.392536,9.546268,15.568887
12.442976,9.209046,3.702144,10.305475,2.417249,11.824716
6.856204,5.201442,3.623343,21.514389,6.870461,7.937377
19.910103,12.191894,6.177846,13.510806,5.136207,12.302070
26.640499,17.045258,8.223533,33.807983,8.175028,9.584091
29.920877,19.725153,24.828997,75.320648,18.574154,31.746693
35.469360,24.410629,13.990808,36.735748,9.368086,34.600094
23.073229,15.777877,9.439773,38.735439,9.766407,28.655188
26.504656,18.250778,15.686408,41.158596,9.746661,14.193902
33.980011,20.119328,56.505955,196.130600,47.467056,156.140564
26.302675,15.833147,23.274910,66.635788,15.722798,31.074770
9.381795,6.818495,3.744101,16.480854,4.354633,6.048489
8.727282,5.781181,3.646708,11.218060,2.899302,5.764689
47.938892,30.041815,23.312880,81.032089,20.865805,120.578514
29.691614,19.719118,11.069662,29.863228,6.313721,16.524904
15.335262,10.498001,4.904564,21.115231,4.542717,3.520301
42.759300,26.139776,45.728287,113.398697,24.360516,70.131645
40.869812,27.118103,16.759356,47.624447,11.124230,34.466457
36.981243,24.039913,14.669355,50.407757,11.314762,38.341965
66.252281,33.136532,60.597115,199.397675,46.861919,124.124298
7.826060,4.003814,3.299835,14.325130,3.385608,1.560353
11.047832,7.582045,3.659723,14.640779,3.186149,4.742724
16.504469,11.410448,4.863675,20.096310,5.299121,8.190003
7.246293,5.202933,6.755236,26.271297,5.101156,10.564522
42.482880,18.232290,12.066730,32.538620,8.921697,25.437853
43.673191,25.446468,12.525898,65.764702,17.700644,12.475405
61.732815,37.684067,53.823296,156.666916,34.808151,125.993256
16.596050,12.183496,4.469584,18.525393,4.565540,17.553349
17.753204,12.349538,6.174449,19.214399,4.666588,19.260771
8.322341,6.287410,3.253540,8.702040,1.792363,2.490306
11.513485,8.467608,3.211561,22.804323,4.395886,10.471446
6.050442,4.393157,1.481376,8.373018,2.232246,2.580281
13.940246,9.766601,3.899929,11.225165,3.467470,10.087960
11.708692,8.023819,3.835639,27.256273,6.837055,12.563133
14.949824,10.443233,5.459724,17.051315,4.433022,12.637107
7.086117,5.050499,3.224134,13.537643,3.329643,3.543413
22.654308,15.610652,12.875915,46.707855,10.972181,12.067263
12.613424,8.688177,13.054499,27.579268,4.704208,8.594196
8.446725,5.744514,5.285173,17.931610,3.632521,2.365000
18.799868,13.101853,6.109547,16.136843,3.620263,4.897628
11.033815,7.916428,3.378234,10.515576,1.828827,8.404235
36.776459,25.461580,11.449557,8.261736,1.385099,14.452693
10.106401,7.384689,3.421634,9.261229,2.226783,2.143067
13.695999,9.742512,10.730593,28.582821,8.559011,7.159057
10.110415,7.593226,5.170430,20.324278,4.262789,7.596622
29.175261,20.515200,11.445343,40.109653,9.036041,9.712817
6.797301,5.072222,3.422381,7.682681,1.875213,2.308744
22.551497,15.585457,8.385758,45.571342,11.409107,15.356627
16.172859,11.884701,4.099136,14.835454,2.914452,5.214180
12.909935,8.989360,4.381172,13.442861,2.654307,5.645597
18.794127,13.110168,5.002436,19.782154,5.337694,6.336790
16.958017,11.956694,20.704212,55.913982,11.754580,18.458717
31.417976,20.934156,16.626183,65.962112,19.536945,36.501968
22.032032,14.970359,7.713821,22.325230,6.339320,15.086329
9.008690,6.355827,6.292048,22.633009,5.611720,7.290864
10.272293,7.219818,3.909038,20.591211,3.378044,15.302055
11.927567,8.576255,4.297463,6.489723,1.491568,3.298226
12.470600,9.135067,3.961490,13.609319,4.104344,13.756799
18.954887,13.586234,3.544823,30.300261,7.666465,32.485218
8.701339,5.980470,3.246917,16.085680,2.535322,4.049031
15.065995,9.991074,10.617729,31.859316,7.698723,20.173670
18.278013,13.237371,8.595874,21.478018,5.849740,7.558735
19.284601,13.592624,6.093020,10.974990,2.570009,6.745388
33.058495,21.512362,15.176985,50.820465,9.982650,27.117840
13.373485,9.083947,9.153625,33.259579,7.459047,24.705971
13.593358,9.868681,4.356265,19.849884,4.966641,6.612756
24.496103,16.399654,14.538701,45.325153,10.969609,44.523090
19.160872,13.097541,5.503415,30.197702,6.448491,12.159671
34.068119,21.871042,24.304708,89.509178,21.177916,29.744261
32.176262,21.504166,17.838352,53.291451,12.618959,17.030455
4.400908,3.062459,1.777371,8.644767,2.156073,2.236429
12.342369,9.002790,4.226157,10.187116,2.300347,6.154449
20.843172,14.707361,5.370514,20.401096,5.590924,16.831953
28.140545,19.075064,11.685244,38.085808,10.136271,7.851609
39.016834,23.901188,16.082119,91.406944,21.195473,41.503731
20.159660,14.216686,6.981171,16.034039,4.104558,22.267071
19.017368,12.937979,14.458028,61.042648,15.530492,46.350914
5.886551,4.243402,2.276750,9.687511,4.023615,3.231491
5.503422,3.801460,3.078234,9.719705,2.270449,2.659534
18.361311,12.542768,4.110816,25.768969,4.755846,10.378201
5.916015,4.155297,2.895946,11.659710,3.630574,9.504659
18.143480,12.642354,4.000379,25.385880,4.891635,6.724521
9.939654,5.196681,3.827979,7.050274,1.804216,6.908943
9.499313,5.285246,4.890965,15.885908,4.414091,5.378562
7.246427,5.332818,2.290322,3.603233,1.715978,4.225237
21.313280,13.920181,8.094815,24.270498,7.183292,34.370148
13.245966,9.025954,3.379577,13.494158,4.029201,15.043832
39.010086,25.776384,17.004124,34.901772,9.575983,22.890232
26.975962,18.605806,7.715243,17.268314,3.658037,4.587341
42.459610,27.864792,29.175751,88.322563,20.484329,48.735996
34.601772,24.057915,13.192232,59.914158,14.254392,10.544545
6.907212,5.116323,19.129454,40.185856,10.247083,7.755462
28.653374,20.184639,23.894190,23.787558,5.048071,83.901878
8.032729,5.934900,6.085596,25.894608,5.034961,10.203375
22.178534,14.379496,36.998901,129.928940,31.284664,122.324043
15.554926,11.110008,5.297006,22.628288,5.352983,4.984271
11.001367,8.077083,3.779988,12.804601,1.880683,11.915409
34.950397,23.433138,10.590781,32.688648,6.655212,10.544273
17.861143,12.291221,4.573304,27.465322,6.544019,9.693739
14.647261,10.382488,5.305304,19.633848,4.553300,2.309929
6.735007,5.030191,2.790115,10.015980,2.608476,9.503991
4.563598,3.538993,2.092450,11.941642,3.427116,4.012498
18.268520,12.504617,5.317066,31.322319,8.297890,18.619135
14.894814,10.450655,4.740790,21.002466,4.307034,13.890639
13.157187,9.436986,3.869756,13.708801,3.792403,3.118271
24.052101,16.257446,6.417114,17.359001,5.648196,7.240986
43.796780,25.870695,52.601151,152.849228,36.311275,145.175369
52.507504,35.641567,17.239361,60.344841,17.268162,36.970604
41.517822,27.361044,13.146988,44.122406,9.788109,13.577756
98.741806,46.743057,46.948788,149.585983,35.731899,131.246857
19.657866,12.582989,26.440140,100.143761,24.985926,42.162792
14.935137,10.908590,3.790392,15.711565,2.791231,10.343055
12.858056,8.684703,4.066571,19.874622,4.829303,10.432541
20.862982,14.151194,9.614870,28.682444,7.386807,20.260731
34.131718,22.947308,10.622998,31.798721,7.016250,27.374117
7.905601,5.394826,2.892416,11.077714,3.687352,5.472010
18.811213,12.755381,5.893797,18.996225,5.086341,3.850492
18.665918,13.224769,5.169196,19.590702,3.543554,11.061723
14.061415,9.600977,9.389002,26.931667,5.866739,20.487745
42.826538,26.121256,20.168150,59.442020,14.370218,28.871082
13.082524,8.982818,6.694312,14.267598,2.808649,11.806914
11.471447,5.927687,3.204864,12.410865,3.533003,15.152004
16.134552,10.777376,5.036292,19.609747,4.817118,11.598609
28.563786,19.302536,28.989483,116.080032,27.754829,99.315033
22.210184,15.101201,7.144594,33.678570,7.871817,9.160911
59.336277,32.745682,37.183060,105.582840,26.665466,89.402458
39.553486,23.180725,31.012945,114.213837,26.325891,42.496380
15.062449,10.277564,3.526834,21.431715,5.350520,3.163562
13.453501,9.736014,5.565836,18.987103,4.433815,16.127514
21.116312,9.127887,5.581384,34.157234,11.795697,55.982487
19.507284,9.058607,5.567219,43.253044,13.039250,52.489773
40.951027,24.383369,21.409494,43.686569,12.173987,290.025116
44.701019,28.161608,18.778713,51.631847,12.717749,36.664028
51.201561,22.600641,30.921284,49.228577,12.528214,29.837824
7.246407,5.345643,6.870339,14.628775,4.100965,18.186346
35.562752,15.744740,14.864347,36.751350,10.315496,20.115734
31.060188,12.376503,13.575077,49.464912,11.511134,17.100914
25.019316,17.544825,6.152120,28.916290,7.055259,5.014326
15.277396,10.363389,4.561823,18.168999,4.815918,11.137882
16.843555,12.045379,3.274764,24.284916,6.096243,14.140096
20.106634,13.996662,6.799985,25.906662,5.854981,19.439255
21.773615,10.868871,7.160792,28.340605,4.547523,7.694946
44.413353,28.561277,19.610205,60.058926,13.862466,29.115036
44.549625,28.145407,36.211235,95.629211,22.261860,64.976364
8.845146,4.873901,4.717950,19.219027,3.952386,12.972061
33.281563,22.491238,9.679952,42.396450,8.513784,17.727453
9.798749,7.372720,5.091401,15.646886,3.279968,7.783166
23.266895,15.884828,24.519575,61.247463,13.743325,29.157927
28.422243,19.236931,10.804582,22.041780,4.074077,7.071168
19.421614,13.609750,6.256884,34.402824,6.159867,2.571757
26.768887,18.281891,11.261349,33.434662,8.311089,32.711670
14.099626,10.004366,14.264742,52.549324,11.800755,19.778603
7.275684,5.565269,2.624373,11.643352,3.317556,7.656681
18.613413,12.737958,5.759028,17.117455,4.267464,2.890533
9.734266,6.857974,2.959636,12.054692,2.469341,14.879160
28.132278,19.202410,8.107562,32.591442,10.099487,7.193812
19.273874,13.142830,5.952770,20.744476,5.138349,1.326271
32.746464,21.915209,12.433059,25.090158,6.088702,11.973158
8.441785,6.360299,6.184999,31.867899,7.243216,18.896996
9.315917,6.462653,3.269153,15.406415,2.739676,2.542931
20.798857,14.927919,5.429375,23.992001,5.723114,7.420737
20.032738,12.951804,6.076938,22.485842,4.040874,10.144713
28.226265,19.424774,10.641584,48.650089,10.772576,12.031590
15.816964,11.248230,8.153867,19.682096,5.677639,4.854983
21.739435,15.011861,7.033838,22.592283,4.907297,9.763691
15.155608,11.084090,4.626020,13.911762,4.801559,18.313526
6.515997,4.460592,3.859571,3.056948,-0.015664,3.358312
33.867455,22.466646,7.860929,35.757668,8.979350,38.265911
20.992540,14.127880,6.860298,16.074787,3.788370,13.602978
21.339045,14.478941,6.445987,27.322235,5.048052,8.344012
9.981664,7.169694,1.408632,10.176484,2.006786,2.690085
25.163031,17.362782,10.293169,35.136623,8.303956,29.775217
33.102345,20.566523,33.706673,86.681023,20.800793,51.778385
20.126894,13.701684,4.294258,28.832176,7.143875,10.267610
32.625721,21.270067,10.819374,45.981209,10.313500,14.069820
9.375272,6.434840,4.838699,14.723792,3.143202,11.577127
11.630368,8.227080,4.404845,11.202281,3.251613,6.997495
47.195175,28.384974,29.865583,105.066658,23.890583,57.273766
16.797131,11.624334,5.015679,17.154211,4.740717,14.174478
33.372440,22.313293,8.883005,40.855366,9.608585,10.924882
10.225570,7.811126,3.221092,20.199038,3.724726,6.311001
9.238308,6.681782,3.128265,13.519853,3.355047,8.308856
20.691139,14.086053,6.558340,27.114799,6.389575,8.344021
15.932734,11.587367,5.229436,23.308998,4.828401,5.236608
10.067351,3.970366,7.476540,20.860394,6.003617,10.053161
10.118354,3.969249,7.504901,22.772064,6.254393,9.151768
12.065431,8.536876,2.548143,22.175613,4.916210,11.754105
5.763469,4.316998,3.966808,11.491299,2.226269,4.107132
13.014249,9.485068,3.766998,10.281084,1.686875,4.029347
24.927437,16.843973,18.669519,41.083195,10.585661,9.640491
16.285034,10.969128,4.931377,23.151602,6.321399,24.853844
13.816855,9.298596,4.509027,19.616749,5.472806,15.870026
48.503353,27.867899,67.551117,182.529373,45.578125,113.244278
10.588312,7.609601,3.380063,17.305944,5.171344,9.619038
9.608538,7.208071,3.509378,11.354542,2.654614,5.752116
17.166206,12.193461,5.172377,10.516586,3.361168,12.473833
8.650957,5.920864,3.230172,15.245581,4.273930,6.092642
60.649158,33.763187,46.604553,80.141098,15.898947,21.737358
14.628392,9.976318,3.304451,19.252455,5.626941,6.868518
9.938184,7.345479,3.479757,11.843073,3.886644,1.941817
10.690306,7.404502,4.507716,2.396395,0.791334,10.397352
7.325899,5.288059,1.665712,7.995365,1.461010,-0.434649
28.529200,18.688656,31.819027,108.352890,25.600912,55.516045
12.382010,7.555232,8.499736,47.572712,8.465843,11.012098
21.897812,15.054523,10.511815,37.632702,10.726174,48.060375
5.723302,3.817596,2.399648,5.038218,1.729650,2.555935
27.502195,18.472111,9.586930,32.386730,8.392879,30.967827
14.648198,9.874751,5.307234,16.500278,3.798286,14.246598
16.563671,11.723637,8.169170,27.112591,6.356774,4.858609
8.449010,6.334324,3.929171,7.193316,1.849563,4.168119
30.520510,21.050171,7.294129,31.852367,7.597565,11.501540
8.240552,6.019565,7.108308,36.079006,9.325908,7.830037
28.972195,19.698778,17.550770,55.228867,12.703554,26.584538
10.684751,7.951563,3.844020,13.665355,2.497366,2.301186
15.863385,11.534496,5.726342,19.045406,4.627857,2.680353
28.311571,19.374636,10.227182,63.077457,12.141859,20.866133
42.788082,28.109388,19.019394,65.109093,15.170312,20.388275
16.939833,11.998236,6.788202,28.555870,5.688592,6.054341
23.166317,15.815766,27.101051,98.092537,21.822069,88.727852
16.845428,11.554561,4.953529,18.991611,3.718035,1.444602
9.965991,7.246896,3.740498,10.091733,2.643031,11.483042
8.759872,6.350891,6.237562,20.221670,5.163699,14.805588
23.820112,15.184001,13.118989,61.450718,16.352634,65.117668
26.599941,17.564589,11.818090,51.685040,11.894213,20.088610
17.223221,11.535934,6.122201,39.770638,9.669368,10.917903
10.723042,7.349552,4.109195,28.891836,5.716459,11.099714
18.501051,13.306241,4.616241,28.542551,6.060910,35.287907
18.715151,13.172383,6.281324,29.330929,6.128911,9.861888
17.179014,11.952228,9.424837,42.816647,10.225144,25.023796
26.427492,17.969790,8.897687,32.308598,7.664241,12.279289
18.393541,12.446129,3.360879,17.222025,4.155858,6.571780
45.630848,28.551691,12.739030,44.298145,10.916940,22.030472
15.596713,6.699878,6.069302,24.347097,4.079947,4.839346
6.036103,4.244913,2.801009,8.543859,1.832910,7.562630
47.663658,27.714014,70.361778,216.716370,49.529442,73.958931
17.878790,12.618600,4.872152,21.729761,5.624136,5.742581
13.029812,9.368503,10.147462,21.518763,3.944725,4.068938
29.233889,19.415146,12.467471,35.271877,8.808037,26.166370
8.317683,5.911964,13.567993,10.210674,2.165657,13.698473
17.417507,12.164580,3.346931,22.173485,6.124776,10.678838
11.576960,8.411742,10.736294,52.371689,12.913342,11.717899
23.094713,15.457905,8.028695,17.807215,4.415637,10.954679
5.681617,3.834965,3.108681,8.351039,3.005905,6.391096
7.678437,5.520586,2.935978,10.312819,2.669419,0.779812
27.345354,18.240522,11.948494,28.711021,7.855206,9.685927
8.148894,5.865960,2.554285,10.063274,1.805236,-0.010411
11.434103,8.159164,5.120234,15.874716,3.838487,1.523619
14.211169,9.671082,3.900697,18.205309,5.392949,2.568378
14.354209,10.209570,4.352868,17.799648,3.848866,2.657704
30.734430,19.374172,37.353390,142.399658,33.588669,29.698425
36.459240,24.028496,14.360964,48.791229,11.256521,11.684949
17.099054,11.822755,5.523073,16.486731,4.165229,13.945840
16.247301,11.402769,5.745026,16.211653,4.600744,7.528134
14.323337,9.965119,5.908755,22.553354,5.143090,19.775007
20.934336,14.039534,13.040277,45.229084,10.656208,55.968895
8.991398,6.599533,2.101794,12.723002,2.892664,2.690857
12.777954,9.043708,6.286235,19.256147,4.288098,9.413471
12.102926,8.750271,3.897233,12.841957,3.008422,3.082255
28.353987,19.540684,12.446659,46.834446,10.036951,4.787364
14.868073,11.071011,4.880777,16.146276,3.413106,17.221687
61.009525,34.522141,65.730301,215.433563,50.703022,103.654938
32.332851,22.231693,13.773682,40.169647,9.272907,12.278074
8.016031,6.072774,2.779166,13.486131,3.282290,3.330462
16.363464,11.677752,4.979630,5.834734,1.968394,6.167799
34.661419,22.201260,23.988491,73.241661,18.247101,65.237679
22.230600,15.638668,6.619095,54.959656,16.370516,22.235361
5.551469,4.074534,2.521440,7.639031,2.212558,3.348482
29.023191,20.439598,7.299984,32.673225,5.759985,13.958375
26.939838,18.814312,10.338827,31.100571,6.511479,16.909468
21.349957,13.011501,6.352686,25.819391,5.980400,14.464339
37.223278,24.880699,16.221521,32.579811,7.937471,22.083431
15.434924,10.722902,7.581333,25.457073,5.560024,18.097519
11.762477,8.271237,4.006933,14.213523,3.070078,8.174236
32.673161,22.365053,9.505346,32.625706,7.057639,16.669956
71.417000,38.426281,94.684334,312.104950,72.350739,200.821045
18.548601,13.173848,4.159714,18.376966,5.504609,30.891106
14.949701,10.892544,3.416987,15.236465,3.469808,1.808540
23.261936,16.018900,7.875741,10.431461,2.093428,6.714278
7.026835,4.613097,2.700991,10.450484,3.373230,5.362305
