"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
13.159310,9.198080,3.473475,16.605717,5.700417,21.262304
8.682911,6.513878,2.996473,11.001833,3.950315,5.364159
14.753768,10.485558,5.387101,20.767418,4.928325,19.729122
9.306222,6.250604,16.305361,47.814030,12.149430,27.507866
94.744217,50.417782,100.186554,272.027435,62.672146,204.355072
13.780712,9.454821,5.117136,19.167301,4.475828,3.893060
46.613209,29.600941,32.480537,138.178253,31.950876,31.014021
33.248035,20.970779,15.549352,64.066940,14.241784,42.186707
14.974949,10.849396,4.774817,16.433052,3.711795,19.843504
14.148298,10.155461,5.127601,23.619755,5.477112,7.111376
33.203781,22.517984,14.667109,59.452530,13.357426,24.289171
23.675060,16.251587,7.868868,21.469162,5.210556,14.236017
11.018511,7.744094,4.141899,16.515289,3.622756,2.174583
5.046860,3.766824,6.203249,11.503285,3.153122,8.332677
11.643130,8.072915,3.298355,14.212108,5.128677,7.465678
5.718045,4.230591,2.606110,19.076597,4.797037,13.575775
27.623375,19.017012,8.514497,28.621243,6.652442,14.997452
18.721441,12.647169,6.893178,18.059011,4.928900,6.336501
33.752369,22.695171,8.766364,24.158724,5.756446,37.632099
18.705357,13.548514,4.860980,20.492773,5.235617,4.499573
10.431187,7.439323,5.677900,19.244846,5.619792,3.447324
5.997148,4.337727,6.795280,3.722142,1.312846,42.768147
12.977873,8.758196,3.419402,14.198323,3.032123,2.758182
40.810326,23.543610,15.213612,38.929562,10.368339,26.273172
41.040344,25.025995,18.646578,72.848358,17.756277,50.370190
9.280549,7.013239,2.284479,10.572424,2.047634,2.230547
27.339613,19.284922,14.844786,51.387615,12.140900,12.608706
19.248352,13.416385,9.803176,25.495508,6.656796,20.568094
35.058643,22.527576,25.189808,104.889435,25.870481,83.193832
12.119928,8.664602,3.400173,15.778502,3.849777,5.135540
7.845013,5.597254,5.031620,20.021666,4.986567,16.919464
11.990289,8.898246,3.412038,15.294572,4.102857,5.931512
31.689823,21.717434,9.916206,36.458202,9.381779,9.252515
14.261315,10.149982,3.599900,18.085369,4.148647,8.867578
24.344460,16.924063,6.690029,15.113996,4.279362,8.429384
17.178305,9.405476,5.876836,19.145741,4.988123,7.594531
10.349859,3.852587,4.488048,22.970085,4.513447,7.741577
7.166167,5.321200,3.979103,14.770526,2.556035,4.260487
13.243794,9.171737,3.907158,11.302602,2.639481,12.510798
27.744257,19.072104,10.488326,29.414160,5.848224,3.746468
29.809664,20.136148,28.950937,140.058960,35.059532,51.186043
26.677664,18.334953,6.130661,40.066833,7.327579,4.548419
31.865160,21.244511,25.661423,80.388115,19.704994,89.292343
17.087152,12.028830,5.004800,27.524982,7.742521,6.422143
11.119573,7.791151,3.750106,19.796108,4.195067,31.200006
14.988241,10.726151,5.705597,12.370424,3.333749,7.959517
19.447369,13.877733,9.344419,18.567177,4.218587,56.193867
12.718096,9.331489,3.022403,7.532949,2.861922,10.029152
14.105028,10.101282,3.328028,21.384521,5.471684,4.129031
14.324015,10.134295,3.957489,17.853048,2.716134,4.576510
5.213217,3.814587,2.211955,7.353870,2.123653,9.657689
16.532694,12.012943,7.843642,25.681850,6.081934,15.005909
9.513882,6.995319,3.593097,15.165912,4.579498,8.311350
11.665637,8.464711,3.795666,11.030320,3.691285,2.377528
33.244267,16.247046,16.373377,53.343441,14.376522,34.659592
33.578503,16.183029,16.733961,58.109680,15.210605,34.143417
10.249440,7.383279,2.975316,8.044742,2.670456,1.919216
16.281269,11.409663,22.295761,53.791832,12.393330,36.157043
5.219993,3.860644,1.986658,6.763175,2.731144,0.615546
13.219053,9.308024,3.816215,14.107127,4.297556,5.782063
20.083525,10.848807,10.809791,44.543041,11.486215,28.933971
16.231234,8.191458,6.980180,33.438030,7.491555,12.491564
27.401672,18.811039,6.456030,17.471958,4.567745,7.389122
7.684976,5.670837,3.150797,8.568425,3.334948,10.795536
9.731869,7.442479,4.357207,4.474250,1.432977,5.164439
31.774424,22.547941,7.915063,33.999947,8.395564,7.083713
29.794292,20.560869,8.545785,25.907291,5.796482,6.749037
5.074224,3.935417,1.904222,11.681714,2.231538,3.499848
8.556067,6.176958,3.354623,9.604369,2.724040,2.668382
10.390611,7.348384,3.166053,6.910684,1.886257,1.888650
7.912110,5.936636,3.387356,13.768381,2.214379,14.419251
33.159191,13.735640,15.021876,72.086807,16.972351,21.169092
29.187063,11.421851,14.286258,77.233002,17.810152,19.046728
8.020332,5.587485,4.899904,19.608656,4.912352,17.079250
14.765958,10.410817,5.604967,13.059234,3.008389,3.077562
40.381477,22.891056,50.783535,183.656723,43.483177,74.947914
8.507476,5.919292,4.454510,8.920555,2.135365,3.033301
6.574367,4.617095,3.961511,8.749224,2.617913,1.509291
50.499283,31.986565,16.878424,65.812515,14.225023,11.722967
8.934517,6.190346,3.195830,7.948331,1.955975,6.282528
5.994410,4.334360,2.217876,7.623847,2.701929,7.419163
6.717706,5.313928,2.727141,9.127646,2.494160,4.316267
9.004540,6.332488,3.282596,14.172425,4.073382,0.732854
6.995837,5.144501,1.854746,24.856371,5.323749,12.508230
15.518543,10.799657,8.076820,43.411327,10.749058,23.947508
9.278826,6.630981,1.897833,12.370101,3.662570,4.829945
12.293666,9.084075,3.865670,25.952433,6.526804,3.324214
6.148312,4.726668,2.773763,-1.907975,0.256773,3.605361
40.408184,26.057863,90.383858,267.961975,61.505726,104.616699
23.056591,16.136209,8.133967,20.827242,5.894779,5.334664
16.931400,11.395173,26.732092,77.050552,16.151320,33.913723
14.456067,9.735296,5.829881,21.884869,4.922311,18.921392
20.307312,14.238412,10.351452,27.774515,7.694775,14.527304
6.207192,4.249398,3.150163,14.957159,2.987556,5.029908
37.139431,24.953072,12.048117,38.404461,8.438279,12.928153
17.995600,12.338396,4.837294,10.885325,3.585129,7.864484
20.103436,14.312513,6.489706,21.425013,5.524510,6.768283
18.120687,12.201376,7.191973,11.731140,2.156961,5.379765
6.403776,4.643846,3.569073,11.907737,3.218929,4.010071
20.314293,14.161463,7.696102,22.914835,6.101997,15.384556
25.383678,17.023737,16.764042,23.173050,23.678881,1920.382202
36.697899,24.982767,25.055164,63.015930,14.789390,54.524326
22.412535,15.349991,7.178192,19.936134,4.633181,8.789199
15.822397,10.973114,7.813345,26.473097,6.216611,7.483194
20.630320,14.384745,7.561258,22.248175,5.287472,6.022142
15.689404,10.988066,2.206378,24.470444,5.659172,3.090158
5.534967,3.924847,1.106866,21.297314,5.563079,16.604891
25.196087,17.529814,9.931514,43.887917,11.698286,4.374362
6.867352,5.008801,1.475002,7.001377,1.569164,2.237742
10.609781,7.583088,3.862940,15.338577,3.340855,4.068650
9.199490,6.559973,2.876093,14.142302,2.874706,6.777934
5.725195,4.077229,2.341950,5.418663,2.114008,1.354847
18.379885,13.027966,2.610332,34.142975,8.082505,6.727390
30.147390,20.088707,12.052875,42.655533,10.335756,17.373222
36.260990,16.461721,12.130431,30.446171,6.980345,23.284330
47.045036,29.966413,14.500478,53.768566,13.520055,17.178671
21.380363,15.048017,11.879622,11.969466,1.767853,14.952256
14.079810,9.858594,3.916820,21.114143,5.302093,3.384273
10.008868,7.061249,4.369435,10.026791,3.099472,4.651821
14.432027,10.095940,4.654502,16.632059,3.213498,7.901383
8.725468,6.066453,2.473394,8.281810,2.456803,7.591688
8.604765,6.143857,6.327783,6.381588,1.106815,16.650299
4.680927,3.287698,3.498191,14.191502,3.570551,10.310816
39.041313,22.977324,37.599705,199.969833,45.351231,50.302151
4.219372,3.287765,4.637624,13.054942,3.964049,2.659722
12.603038,8.949565,4.113804,18.871450,5.294111,10.041139
31.732618,21.816891,12.546486,52.820248,14.224709,26.488289
52.519886,31.967300,52.204971,194.434830,48.500702,32.282539
27.210114,18.517511,6.745547,23.450460,6.834964,28.913889
6.412515,4.491040,3.090957,5.069236,2.066876,4.982490
13.187375,9.324790,3.126100,13.428798,3.857598,7.439033
28.222319,19.503496,9.454570,50.780544,11.462283,13.227950
11.096347,7.855546,5.744537,17.704477,5.331242,4.121635
5.084816,3.691010,2.765880,6.385036,2.487993,1.395842
9.251297,6.556381,2.321310,12.416495,2.627829,5.857576
31.467564,20.798901,8.266195,30.238852,8.535818,9.695471
28.915726,19.879324,11.865685,46.405727,10.433398,31.527481
49.043045,30.317003,18.683445,85.509460,20.444967,82.696373
13.383256,9.074347,14.413453,57.535873,13.866014,27.620047
8.127476,5.780192,3.733039,11.300617,3.863101,12.911343
19.292093,13.139823,5.315405,18.953415,4.328948,26.195816
12.035608,8.729136,4.265432,16.470221,4.639789,9.252018
34.241787,22.468805,17.278456,69.725098,15.755186,31.425074
7.759542,5.668632,2.557433,8.505784,2.848778,0.054365
10.404716,7.409646,5.792022,10.217781,2.323352,1.508024
12.668235,8.692407,5.813519,14.618570,3.502218,9.916634
13.076594,9.070292,20.925735,70.410431,18.530338,30.104504
7.268475,5.495668,2.698684,9.105545,3.433489,3.049595
6.790357,4.628381,3.100847,12.166113,3.216284,6.357126
8.200810,5.639671,2.663941,10.534782,2.001994,1.992628
21.535116,14.408915,6.671876,22.686522,4.208057,5.194198
8.581267,6.530344,3.208624,9.688026,3.622103,6.549037
31.907280,21.249125,10.233325,26.691576,5.936821,26.872763
24.820045,16.276630,21.439688,92.925400,23.353710,78.832779
7.803569,5.722906,6.324241,21.945936,6.994225,8.569945
34.040352,21.878340,11.986236,37.556412,9.032749,24.362286
26.404053,17.901661,7.775113,18.406672,3.627918,6.324275
17.689604,12.417317,4.275403,20.694521,4.086565,5.025786
28.855556,19.365332,16.159939,56.653717,13.010520,30.696079
6.301666,4.478539,1.312303,24.293344,6.838464,20.441805
8.534100,6.268782,3.368518,10.100029,1.486416,7.450900
13.274227,9.232747,3.730988,12.695402,3.375588,2.179532
25.471596,17.651968,7.649303,31.017633,7.566866,10.802353
7.199138,4.939807,3.004144,9.888218,1.636711,10.284061
12.019311,8.658693,6.997037,37.604965,8.667865,13.841522
11.629242,7.955690,3.167607,13.592717,3.612356,2.826488
23.700287,16.341005,18.324913,48.008812,10.695704,17.211954
16.131161,11.531214,5.656792,18.392311,4.874628,18.763792
27.391827,18.373201,10.273778,43.672161,9.198829,38.739285
19.985186,13.747284,15.026614,27.516172,6.676079,9.334256
14.353104,5.960435,7.929933,12.173236,2.673292,5.151500
13.539120,6.177845,8.579458,26.357042,4.822340,4.389346
24.407578,16.884844,23.839081,84.063904,20.531961,21.579704
13.478103,9.613870,9.827968,23.594009,5.704771,6.325014
18.789013,13.421803,7.498696,24.195120,6.848069,10.696091
9.520714,6.931044,4.637620,17.085733,3.448447,3.551679
19.913458,13.421861,25.044525,69.319214,18.333260,51.066963
26.181208,18.047714,7.806052,26.079256,7.489717,15.241936
14.676630,10.620192,5.059500,7.974550,1.973366,3.688050
7.727374,5.637350,2.840863,9.577654,1.858216,3.925789
25.814381,18.137558,14.399926,57.432640,13.336382,65.201874
5.267540,4.203012,2.386003,9.760845,0.980230,1.441287
21.261326,14.554109,11.900601,48.323387,12.201655,13.998684
13.993752,9.910303,8.727693,23.847002,6.425078,10.612315
18.191427,12.813477,5.969692,19.061607,5.515775,8.076719
20.023504,14.232979,6.745327,36.990116,9.095606,9.339714
20.721148,14.121603,7.115678,30.152624,7.080459,6.989740
20.038206,13.562393,6.552276,23.367403,6.542074,23.264345
9.208198,6.846676,6.538332,18.587105,4.279038,8.194170
6.165871,4.488077,2.158987,11.480891,1.598911,5.911251
12.220822,8.173345,5.321175,19.360283,3.648046,9.405155
10.161568,6.687881,3.477685,18.793377,3.580170,4.318419
7.435208,5.218044,5.948969,19.302664,4.269166,8.873757
20.039690,13.493407,6.538854,23.811781,4.126224,20.320827
76.262169,34.429405,122.794685,309.381012,71.145416,316.995850
13.859127,10.085008,3.866587,19.748365,3.855528,9.175996
10.321560,7.466662,3.562939,19.835817,5.181079,10.152900
32.665359,21.051796,17.639179,99.571281,25.518545,61.926548
6.207387,4.448743,3.641568,6.950598,2.131011,2.904703
9.531466,6.844626,4.633245,9.368598,1.780898,13.280010
15.889259,11.017172,5.357826,20.222706,4.534358,10.335974
17.320578,12.763935,5.108298,13.383776,2.601519,13.228003
26.375484,18.226843,7.534811,25.141518,4.231802,7.076900
8.740769,6.307665,3.545323,12.546036,2.441759,5.129123
19.321085,13.232633,5.623208,20.528622,5.407765,3.862604
9.814750,6.606423,4.275608,10.262479,2.425781,5.599638
24.408155,16.688227,10.016716,22.168386,6.503249,6.725820
5.305981,3.859331,2.710927,13.218316,2.989427,0.458186
31.602081,21.841608,10.148646,30.498001,7.420443,35.140388
18.354052,12.615586,5.349049,22.493740,5.312799,8.019720
16.864613,11.746909,6.634048,24.754896,5.131981,8.342540
10.499790,7.258008,3.627710,11.771526,3.940512,25.218742
10.903557,7.527559,2.450110,15.470262,5.351547,3.596054
14.024637,9.777249,3.670355,15.025350,3.629289,14.720573
41.398071,24.987150,15.780369,61.297661,14.554343,31.478823
11.911753,8.073811,4.443497,14.115514,3.056819,10.528682
35.499081,23.716284,28.978537,88.243423,23.873306,117.289001
10.730398,7.726356,3.347492,13.953450,2.479863,4.716067
13.766963,10.137820,6.202419,28.455135,6.642269,5.895699
58.705273,35.687233,47.847557,163.039505,38.689148,58.137699
30.009663,19.310049,20.792444,84.832336,21.745691,23.840548
35.306099,24.265944,8.649731,28.276987,8.514881,14.532130
10.891041,7.949019,6.041748,12.167362,2.728230,6.264548
8.658507,6.227557,3.460230,13.156444,2.320162,2.724744
24.743313,16.524729,9.787095,32.702957,7.468915,14.326056
101.715446,58.049435,45.591717,153.172943,38.109669,163.467499
13.090436,9.024813,4.568973,14.995811,3.175644,12.216696
10.596618,7.525090,3.970447,17.739647,4.154603,17.030382
5.055632,3.816465,2.760762,10.810837,2.406587,7.319731
18.901884,13.149527,12.607290,26.923359,5.707080,7.886837
12.151251,8.730519,3.660420,17.965843,3.992484,6.678746
37.220814,24.412010,13.960778,82.685501,20.061289,19.233274
7.787126,5.213940,3.797776,17.111021,4.097352,5.207865
10.568771,7.695668,4.017219,13.009446,4.653484,2.222363
10.789113,7.508628,19.413929,33.468029,7.897819,43.872631
6.042610,4.489574,1.447899,8.155331,1.806282,2.429071
11.624073,8.141980,1.896783,25.329281,4.951005,3.625171
4.818285,3.284414,2.285845,15.433499,2.442646,9.678498
34.864353,22.347214,19.718243,78.317528,17.684092,65.526489
7.357819,5.440423,2.634307,11.603341,2.836556,7.969198
27.491243,18.968529,7.298370,27.621769,7.529262,7.116576
6.452112,4.390789,3.949374,13.483753,3.798136,9.517632
43.923241,28.100523,14.102009,34.791626,4.925310,6.734418
24.308910,14.658523,6.892771,22.985683,5.204330,12.682365
20.552750,12.484398,4.448282,29.763807,6.569120,25.568462
6.334790,4.448393,2.914827,12.236767,2.614964,5.365747
27.525415,19.227707,12.145218,54.665813,12.544399,28.709986
15.907662,10.994988,4.803787,15.982732,3.694131,24.634207
20.375328,14.452616,10.816687,30.850365,7.684208,33.751625
12.565039,9.419538,4.403731,12.452520,3.630038,7.787233
25.253929,17.347540,10.403537,29.521906,6.418851,27.398035
7.900558,5.643858,3.257000,19.422918,3.521345,9.451530
30.640181,19.113815,32.101875,119.902992,31.533770,149.422012
25.029514,17.669115,9.475739,32.485287,7.706257,12.704864
19.961678,14.225326,4.777491,21.823868,3.868490,5.081010
9.390271,6.458357,2.689977,24.486013,5.331603,4.161329
26.570398,18.563568,8.951766,42.065792,10.726198,31.360172
5.785916,3.980995,3.598240,13.064073,3.360400,3.732978
16.910442,11.348256,27.577679,84.494514,23.476545,78.779709
51.971039,30.665125,46.583874,184.787491,43.203152,82.639275
35.494724,23.830050,26.000942,93.349831,23.873066,180.757248
25.698763,18.162529,8.921252,30.059259,7.822563,16.937162
11.170426,8.198611,3.708565,15.663313,3.094795,8.598743
5.419152,3.812689,3.315877,12.182117,2.561937,1.895562
7.183418,5.408938,3.087928,9.107768,1.811077,2.584492
15.348978,11.117553,9.531801,73.653801,19.155956,17.338312
7.289819,5.340521,3.831407,13.620071,3.098839,8.814178
18.666227,13.409853,12.788014,21.234365,5.237153,10.466779
4.707742,3.460853,2.667850,8.504793,3.166156,2.386847
11.971296,8.609981,7.772636,11.577538,2.729156,5.093496
7.573982,5.646255,4.913561,2.348080,0.082785,4.566590
11.372931,8.599880,9.273461,9.682963,2.057313,5.560867
5.817528,3.980531,3.188711,2.834437,-0.448194,2.279235
14.759292,10.781842,4.465569,24.063942,7.260123,19.536757
13.987985,10.162567,9.426476,47.697987,11.884640,21.790909
11.299371,8.093880,2.236467,13.973295,3.544004,7.123505
9.253735,6.592906,2.785983,12.120783,1.752350,1.847869
22.046032,8.535589,8.345345,13.707076,4.326559,9.411534
33.560963,20.135284,13.858182,42.487774,9.707445,9.133161
5.813519,4.346854,3.353832,1.148839,0.529296,4.754447
32.012360,21.045765,20.723692,55.276817,14.146489,57.821541
9.960109,7.077376,3.473593,11.266195,3.044254,2.413112
42.434135,20.446735,17.459927,56.975590,14.631095,17.458771
38.078915,26.218361,16.953766,72.980316,15.552599,18.945417
10.863754,7.790674,3.428717,10.306868,3.344443,3.482618
28.108553,19.685396,11.480334,43.245132,9.090032,4.983796
20.712730,13.965872,6.470620,20.700052,5.621949,14.433770
11.248324,7.128539,7.777174,45.567932,11.644799,6.846872
17.116617,11.235879,6.763490,27.721502,7.841959,12.061982
24.020945,16.540380,10.529746,25.402597,5.709872,11.885221
45.243820,28.231241,26.884062,105.301254,26.739626,13.596798
12.755423,8.675112,3.531581,16.459454,5.173597,8.674895
50.231358,28.542904,42.668884,121.401260,30.041286,137.597137
14.588040,10.725977,5.776467,18.275150,4.563162,5.738855
14.961828,10.565026,6.274820,21.920914,6.208378,50.007465
6.201191,4.433663,3.411036,13.186375,2.885815,2.500644
4.340180,2.934947,2.221023,8.119038,3.003618,5.643807
24.517696,17.118097,6.348486,34.140301,10.234017,11.521734
19.988836,13.938470,5.934856,24.966454,6.035978,16.464832
15.601027,11.191499,5.389750,17.776489,4.085111,20.076536
9.739899,6.707489,3.855005,18.128916,3.450672,3.289343
20.659134,13.966549,13.130193,71.513847,17.129408,18.955305
49.554905,29.310505,30.992088,76.967926,18.410807,49.838898
31.233122,20.851822,7.972404,37.286049,8.513359,11.235726
23.804684,17.236889,7.662547,28.724524,9.292533,13.521763
17.205482,11.780974,4.898643,20.946444,5.918448,17.894506
33.536610,19.294462,13.510807,53.994003,12.995197,36.787907
24.611862,16.404423,11.595839,57.139481,12.887560,21.083582
4.870648,3.494628,1.668777,17.320196,6.032676,4.685392
4.981529,3.799359,2.235137,8.813319,2.699050,2.054777
28.283848,18.621298,9.877195,30.434589,5.274599,6.524338
40.138885,25.504799,12.540061,50.422741,10.612543,9.016979
23.263340,15.940528,4.968645,22.093658,6.083161,10.806359
14.371214,10.027573,12.073144,39.127075,8.258018,16.000463
6.333929,4.576817,2.164147,7.695459,1.692678,10.500494
16.445057,11.509400,6.713664,28.235470,7.401627,19.979349
44.702450,28.022385,24.244118,107.711365,23.544556,43.430832
19.028538,12.513191,13.900216,50.937794,11.917929,14.549781
9.308108,6.650408,2.190648,9.150595,2.464477,14.365691
15.914671,11.231500,6.010437,21.423761,5.317328,25.447506
6.943491,5.047285,2.642301,5.855245,0.866832,8.006110
28.794012,19.616308,11.624016,44.495674,10.558899,11.659340
6.188165,4.721772,3.117569,12.424409,3.862549,15.989693
9.831855,7.236889,6.033579,39.986969,8.231148,4.635840
7.234346,5.426516,1.268291,12.316772,1.996851,3.224653
31.929173,21.505014,8.209142,44.399281,8.015398,38.850094
10.699477,8.018012,3.367555,13.310410,3.636758,2.181997
14.727409,10.311215,9.710848,28.580698,8.662631,35.434231
30.247444,20.556530,8.915406,25.975138,6.701438,19.712914
4.566976,3.222255,2.203234,12.144577,1.648542,10.922327
27.529799,18.418207,23.447632,48.401836,10.881880,47.511379
29.776583,20.057249,9.830276,26.638855,6.098616,5.799079
8.014236,5.745340,2.785434,9.362884,2.003706,2.968548
16.220175,11.470241,3.582869,14.539592,2.971538,6.552375
15.278733,10.854095,4.561435,12.886891,2.011986,3.087523
21.665251,14.521632,6.510555,19.591581,4.308306,5.685680
24.308775,16.273752,8.619862,18.254402,4.192163,10.288868
11.396569,7.827620,5.337143,17.570993,4.235950,6.328138
13.002066,9.095515,4.178253,12.598137,3.389571,9.211377
6.892558,4.835417,2.579450,3.580343,0.446545,1.239267
5.994237,4.470080,1.841264,9.727648,2.070301,2.223873
19.438639,13.841930,8.633722,31.516142,6.708400,18.982471
6.051159,4.206814,2.244912,9.752800,2.347884,3.789216
16.627855,12.292090,4.762597,16.576038,3.797707,4.251006
9.153856,6.431769,2.899778,10.922804,2.643439,3.199880
14.062322,10.160612,5.506875,15.660597,3.160939,2.802762
69.047897,39.552322,71.071785,240.503235,60.290558,154.408218
7.555374,5.723024,2.119689,14.984568,2.138548,1.121363
44.381359,27.804873,15.403068,38.711617,8.382855,8.891682
9.502921,7.105844,2.926230,13.928023,3.152799,4.902186
28.703630,19.404055,9.534126,29.397560,6.899549,20.905403
11.961679,8.293230,4.017848,11.194427,3.416291,6.426239
10.574739,7.846524,3.356010,11.935824,2.647739,9.572820
41.468140,27.616764,12.422680,8.733493,18.798223,1822.490479
13.093099,9.717423,6.240565,27.260113,5.844292,3.132914
21.084190,14.712027,5.697051,27.084076,6.332950,10.119729
76.301384,40.507622,30.114462,122.440987,31.445929,61.864075
7.127416,5.368899,1.905603,6.937110,1.885626,3.604068
13.027514,9.436836,3.218109,28.147230,4.726055,2.615757
12.891033,9.015593,3.815967,12.668849,2.556184,14.488520
14.421483,10.303089,8.987678,24.058702,6.291996,4.450894
22.525179,15.630583,14.441056,49.695412,12.559672,34.242565
20.034891,12.421737,7.146459,22.210588,5.228496,12.011957
20.966824,14.547768,7.498042,17.677004,3.629046,5.051662
17.344805,12.376769,6.974627,23.811777,5.161571,3.881746
20.882542,14.743214,6.149679,30.631140,8.136240,23.013189
9.094395,6.714935,3.068085,11.313042,2.495206,2.087280
15.582525,10.260453,5.436922,21.359770,4.348135,4.940625
15.577161,10.620877,4.599577,18.736568,5.097499,16.288160
9.960192,6.771359,2.171238,11.228634,2.907980,8.475518
8.823659,6.490890,2.879955,10.651121,2.297832,16.739733
7.036947,4.914996,2.709409,15.453794,1.539934,4.990196
22.084671,14.946887,9.368854,39.496597,8.554978,16.063951
38.869701,26.598881,15.838945,39.308128,10.793962,24.522537
15.243932,10.522150,3.766734,24.570309,6.609672,26.708750
83.780579,49.842995,84.201447,296.510040,71.041222,146.283615
19.974808,13.929376,5.787084,20.995510,4.643434,6.556211
27.304596,17.317947,31.813774,90.217209,21.029802,60.724651
45.952427,24.967447,84.009506,279.342712,62.252205,193.442841
34.281258,22.316242,15.442095,89.459702,18.416723,110.363800
38.750874,23.801182,26.028183,86.333694,19.072729,31.509914
20.177570,13.760630,8.127465,23.142002,5.028093,14.072207
23.606632,16.773008,7.375816,31.039515,7.608447,21.168318
11.849923,8.649501,4.231580,15.084792,3.531490,5.728695
10.698664,7.180784,5.559617,10.881215,2.500751,9.388973
16.343479,11.218818,9.775116,67.213310,18.150970,141.991653
17.854231,12.459981,11.679133,30.508814,8.169782,25.198427
35.589054,24.034895,14.906837,32.910473,6.732982,11.454762
28.932709,19.894899,9.569143,37.197693,8.804736,20.704771
9.494461,6.664994,4.337682,14.185736,2.992398,2.147351
11.828107,8.089759,5.469675,11.802597,2.388307,6.807814
12.032986,8.123186,2.546411,21.780657,4.453224,5.027359
5.861382,4.226214,2.603818,11.885192,2.505035,15.447607
18.392714,12.579045,6.381728,25.898254,5.572767,3.908859
18.083038,12.523751,10.316675,29.369911,6.981659,26.742470
13.026625,9.283586,4.181477,15.210180,3.485280,8.666518
30.384737,21.040543,15.398409,51.895134,13.033664,16.509140
12.893593,8.632123,5.738431,33.997105,7.134171,20.556002
17.039333,11.021772,20.110868,62.033726,13.059052,51.686733
25.655161,17.478069,5.304036,30.564779,6.127073,8.934788
53.150192,31.767540,17.978476,72.675232,17.557741,34.221020
6.445695,4.727773,2.591367,6.961906,1.810088,5.884625
14.053108,9.861175,3.697345,9.173042,2.210965,1.942583
27.896378,18.799124,14.570457,46.940002,10.301815,20.506014
7.205525,4.970335,2.765458,12.916051,3.256597,10.202719
13.445195,9.661610,2.929365,14.480065,2.424895,0.723461
13.525941,7.936828,8.032630,53.192936,12.457957,12.320395
8.534658,6.092103,3.065061,7.061290,2.182533,3.899759
8.444807,6.035058,2.920779,10.993917,3.713629,16.996710
6.308780,4.679686,2.304188,10.179816,2.000736,3.351542
26.300713,18.002073,6.569156,26.639545,5.495820,15.043644
7.682655,5.706141,4.760673,22.060116,5.049793,11.056964
23.285694,15.490055,10.082770,27.957779,7.383445,6.701322
7.902734,5.679190,13.319661,49.044220,13.267461,21.349710
7.746289,5.479785,1.919929,13.385243,3.071504,15.827492
8.489701,6.299555,2.805984,11.685021,1.753835,3.932298
8.487355,6.311728,4.325447,11.925795,2.903779,2.824900
10.546975,7.621265,3.586905,25.997551,6.675127,3.844765
6.421557,4.720430,3.198238,8.322379,2.144808,2.980208
19.625750,14.245840,9.438010,26.385649,7.064081,19.236080
10.168729,5.830208,3.685812,8.911420,1.454043,3.046009
8.611392,3.905233,2.673871,12.956921,2.404647,3.229455
17.461632,11.778234,7.421065,21.442486,4.748379,10.172335
17.833599,12.676922,5.319336,30.381519,6.967772,18.302877
22.124544,15.670037,6.979550,36.644783,9.453508,8.367605
18.811117,13.236266,8.063392,27.022810,5.995502,7.456248
13.646075,9.493420,24.547745,96.453117,25.174330,147.489120
15.567839,10.858774,11.092262,43.315659,10.894000,22.972073
7.849389,5.729795,3.379946,17.003399,3.452750,3.174101
21.856583,14.989078,5.321394,31.368822,6.238522,22.666693
7.812602,5.829408,3.018802,10.441281,1.666713,5.642379
33.141460,21.663435,14.455034,52.405415,12.869303,17.165113
26.989540,17.893707,8.691286,20.867666,4.432871,5.489812
24.027857,16.272528,9.909573,20.149729,4.799816,3.173194
22.282389,15.510657,6.140799,30.808863,8.009313,23.329695
53.098370,20.918875,19.704365,78.178452,17.245081,13.619034
52.264904,21.049341,20.246193,82.175186,17.877066,12.700974
