"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
11.061927,8.127824,4.339794,12.700363,3.965551,13.184581
7.703864,5.414276,3.567372,11.260472,2.243633,3.221061
34.605751,22.005095,17.530272,55.802925,12.536996,71.906723
23.332247,16.115408,21.075050,57.666828,14.008643,55.220665
14.012483,9.620747,4.246859,28.987797,6.605601,2.626638
6.971158,4.811486,4.062903,13.266345,3.289688,3.269354
16.146868,11.512206,5.672581,15.075171,4.185288,3.743941
19.240118,12.846702,7.145490,22.270016,6.703794,19.654369
46.926155,26.940895,32.167885,123.707916,27.270267,43.978405
35.878483,23.862106,16.060951,38.360085,9.489720,20.745054
10.376159,7.458386,4.267567,24.955957,6.146548,11.480200
14.039539,9.546125,4.518908,17.155447,5.646151,6.221764
19.209366,13.631998,5.875305,22.979609,7.007378,40.357742
6.234425,4.311361,3.574237,9.936515,3.688544,3.244633
28.413246,19.173555,7.675322,36.709408,8.655635,39.280293
24.781555,16.738934,9.049818,24.008129,4.839583,26.322105
14.350891,10.364781,7.687823,27.609699,7.294256,16.255539
22.417253,14.753065,16.460917,57.916840,13.876437,31.227442
10.613473,7.546569,7.658281,23.034313,6.813022,19.685244
12.806643,8.549570,3.794312,24.326645,6.522565,6.869648
43.875778,27.292555,48.273888,177.210587,45.118515,165.050964
8.296396,6.028177,2.744991,7.642906,1.591691,7.080492
16.556974,12.030902,5.481559,13.893822,3.754691,12.468994
6.042146,4.333861,2.580807,8.859549,2.912105,1.977011
5.328860,3.916405,2.524438,7.568240,2.766765,4.477083
16.096664,10.714861,17.746479,58.042950,15.601647,48.785473
9.872602,7.060372,3.475577,6.701030,1.645545,4.787601
20.303268,13.545262,20.652697,56.545887,14.102950,37.474262
10.824380,7.247680,3.353922,10.022643,2.641895,4.051517
15.067556,10.133067,6.314880,24.656961,5.369548,16.394554
26.945959,17.811098,8.942947,34.059753,6.247388,27.042397
26.105049,18.095621,16.088438,73.844528,18.513683,53.463703
11.444668,8.672898,3.274718,15.896551,3.851155,2.265909
18.226181,13.372828,6.892370,21.384512,3.641023,2.262168
24.794451,15.811315,17.127239,61.354244,15.610807,60.530941
9.913024,7.304737,3.388162,19.753817,4.752339,24.068441
19.314175,13.250798,6.805493,24.298660,6.325233,4.481388
12.973462,8.915033,5.390511,15.741600,4.220367,4.665197
8.293134,5.849077,4.764062,18.178583,4.647771,11.137451
15.764874,11.041482,6.003821,27.864580,6.628891,8.076313
15.570865,10.362457,21.725307,88.158577,23.356058,45.171143
36.935772,23.665098,30.170940,82.266022,18.245480,55.769226
15.856524,9.910754,23.896147,90.744080,20.951603,41.056973
14.980736,10.679315,12.201691,40.784153,8.650836,11.367870
19.600458,13.011485,19.012632,41.607525,9.439085,18.142933
4.853708,3.909425,5.700268,19.074190,4.621039,3.736804
27.007940,18.572916,14.360723,63.424603,13.388533,17.353018
7.338526,5.320467,3.034991,11.372519,3.233536,11.813571
18.747002,13.249105,6.241754,28.718006,6.132559,2.916199
15.430438,10.595898,17.987625,70.797150,16.661806,10.548470
11.440492,7.874079,4.170646,11.732366,3.234851,11.166735
6.348247,4.717504,2.841964,6.232200,1.915729,2.890895
33.267445,21.998449,14.401184,113.809624,25.115381,13.778471
8.982400,6.327346,3.015512,15.738214,5.012389,6.459599
13.305721,9.756939,3.585293,14.325317,3.578049,1.110250
8.112121,5.944024,4.239594,25.449286,6.805160,6.061992
6.245520,4.491770,4.070673,4.840311,1.418419,11.095940
18.135967,11.985207,5.293074,24.336906,6.156888,27.482061
29.839073,19.709053,8.958498,38.415409,7.887488,16.136875
32.521538,13.893448,11.964820,46.910282,11.291992,25.923176
30.387262,13.911942,12.160131,53.385323,12.108772,23.314705
75.027184,39.990047,85.336105,290.203125,70.076057,198.917389
6.285679,4.248466,2.948407,9.908680,1.716940,3.452804
21.363529,14.691263,11.436382,64.720093,15.021210,10.842592
10.954433,7.717830,3.816899,9.088283,3.032104,4.046501
17.377954,12.178061,18.530621,50.292019,14.249308,33.730034
8.288055,5.565344,3.320167,8.413744,2.658838,6.012243
7.494307,5.358693,2.491977,7.516569,1.440308,2.893957
24.992643,17.939863,8.488761,34.983421,9.030771,16.217096
10.502842,6.367021,4.034229,6.277630,1.730559,1.739673
8.185765,4.028306,3.622595,18.717096,5.227854,1.277933
21.679678,14.848873,8.058275,35.808525,8.236655,20.527346
28.573540,19.458277,8.480350,33.488228,8.746394,4.148789
40.488167,26.286631,21.875242,63.349842,14.363784,72.666504
7.203625,5.194648,3.369114,9.553438,3.256786,9.179831
30.601440,20.893806,8.202020,32.896515,7.681989,17.129185
12.112050,8.009842,5.470726,31.152924,7.537993,12.886979
76.932228,40.391968,30.959471,134.895050,31.083061,51.710667
21.076593,14.860641,7.218627,26.669315,6.311831,25.880072
8.496605,6.083381,5.092299,26.890373,6.860465,30.273598
17.880503,11.903653,5.777864,18.219103,5.694170,5.685384
15.323016,10.962735,4.993966,19.913631,5.944417,9.671082
22.488792,15.856776,3.863971,20.477909,3.600159,7.673903
9.397030,6.664359,2.971819,11.453264,2.910597,3.911525
11.349694,8.073654,4.321263,10.337132,3.275411,5.442243
23.617079,13.892904,8.438347,20.201431,5.413361,34.110584
34.694424,21.095083,12.599132,46.995857,9.742403,40.842926
20.101500,14.031096,7.069592,13.194462,3.261523,8.482199
26.758955,14.894001,8.078749,31.013008,8.519236,10.088926
10.553905,7.467940,10.441532,53.581818,13.853023,12.667530
16.799870,11.776162,6.168264,18.904127,4.979824,5.628297
21.361788,14.642915,8.830347,35.333981,9.336445,22.191771
13.343719,9.267080,3.805142,18.209581,4.924522,3.757431
7.462118,5.138857,2.831586,8.775785,2.860997,1.660493
25.882309,18.527246,10.289775,37.519691,9.979125,15.875429
10.556183,7.331886,3.696365,16.073490,3.830379,11.467759
17.388700,11.803878,16.181063,39.495705,9.934483,34.336414
40.141682,25.527472,52.116856,199.044006,54.223560,191.467026
20.352779,14.303211,5.463090,25.866375,6.617452,18.559341
13.199268,9.670534,4.510278,18.446255,3.027890,12.984707
8.117766,6.100893,3.634722,4.339392,-0.018143,6.080027
16.917559,11.932655,4.894423,8.053720,1.928787,4.165732
14.159150,9.730542,4.347552,13.371872,3.343661,8.527610
27.163692,18.454071,16.691715,47.923321,10.805437,52.172989
9.137795,6.563854,3.236649,12.152456,3.391799,17.565023
22.095787,15.815154,6.128083,17.523733,4.189185,5.756962
11.124607,8.256752,4.011223,18.239763,5.156293,3.525054
8.354853,6.109975,3.700932,12.416191,3.065899,18.390371
16.742905,11.667158,10.460122,36.362110,9.363496,15.310018
13.710074,10.079783,6.623621,14.715769,3.860116,17.860958
61.228195,22.477459,27.268871,71.532433,18.225140,84.348366
55.706345,27.171429,32.914894,130.342758,28.337339,90.325806
11.327545,7.680441,3.781933,24.928642,5.820083,13.565595
16.414825,11.429741,5.323545,19.633747,4.204247,13.380649
7.488222,5.160034,3.662641,2.637950,0.942130,11.176345
27.917259,18.827646,22.260654,77.933876,19.868193,63.753880
27.497934,18.469030,10.703356,40.822716,8.992743,30.620703
15.123699,10.836834,3.841210,14.533429,3.778788,5.227330
5.924683,4.096448,1.939902,9.063370,2.484074,1.267837
27.806301,19.026720,11.903447,36.551640,10.489370,49.119991
6.451093,4.480291,5.033248,15.075664,3.796830,5.688591
23.627028,16.225855,7.255016,17.785522,5.012843,5.422531
8.288067,6.195898,3.128541,3.146995,0.454027,5.957777
14.154017,10.423059,3.439858,2.024797,1.272118,5.157064
33.600517,22.670156,9.682454,27.088400,7.322878,8.591722
14.792491,10.068186,11.831844,42.793736,10.071103,15.251143
40.088963,25.408304,18.339849,63.415199,13.579938,42.370770
8.172626,6.021467,7.328714,15.147056,3.925554,4.160398
9.903562,7.163276,4.330624,23.471901,3.875578,13.285326
8.412246,6.100529,2.513272,8.455697,3.248088,15.319708
11.315168,7.740563,4.648378,19.128717,4.673687,4.256630
51.862423,32.866417,16.684286,15.879493,16.874424,1373.584717
10.631024,7.555530,5.011281,1.483631,0.117653,8.632190
5.933516,4.249456,2.220999,11.006161,3.025722,6.874254
20.363337,13.993772,10.796752,30.982040,8.018204,21.593077
17.717407,12.463454,11.374217,31.396370,8.997906,7.924870
35.220898,23.307709,9.467076,45.162960,9.529055,19.528284
15.798230,10.715223,7.108079,18.722542,5.058665,6.985396
26.367094,17.940872,25.634365,96.959152,22.479338,24.465450
12.373070,8.779896,8.957534,12.097162,3.168729,7.190257
18.044882,12.737151,8.031074,20.869658,4.730813,7.929411
19.458420,13.335233,6.510959,19.239704,3.650573,4.454928
10.326034,7.342286,1.638317,9.915986,2.401227,9.707381
16.874498,12.066798,5.620666,18.579046,4.439972,11.124855
20.846968,14.195742,8.333678,29.346973,5.775857,26.705921
39.101616,20.030905,14.703920,65.044495,14.336271,29.570127
43.527409,28.168270,28.814392,140.543762,33.752686,148.311584
50.739746,31.860617,41.001839,151.963867,37.638363,59.247253
20.104771,13.604774,9.646204,57.222061,14.319689,4.368671
31.734083,19.139332,32.962231,127.888504,30.077415,59.045799
16.813477,11.307631,11.600492,29.875969,6.993079,9.666788
29.940102,20.312742,8.961384,18.441179,4.305990,8.929231
7.387008,5.373829,3.061945,7.218025,2.789146,9.900095
35.088459,24.024872,11.898281,44.775509,8.715490,21.805304
8.972002,6.628610,3.607817,24.427776,6.324100,4.390151
15.389183,10.810964,6.023067,14.598304,3.958572,8.800280
10.845646,7.945774,3.981066,7.874225,2.650303,10.798693
17.837025,12.631106,11.151888,30.926708,7.727297,60.561371
40.991280,24.731541,20.862221,79.643768,18.977011,59.031269
4.547994,3.411550,1.666177,5.826373,2.096592,2.235082
5.597012,4.159099,1.402005,12.449820,2.534995,12.038951
5.826262,4.141787,2.613328,2.374124,0.297105,0.032866
28.535591,18.989775,17.753914,40.450779,10.220475,54.488655
11.461162,8.253565,4.266451,14.724750,3.034316,1.518316
6.848481,5.118067,3.154222,14.328467,2.489678,9.095370
12.032769,8.670733,4.072923,27.170414,7.475308,16.775249
14.950152,10.689974,5.493702,15.096568,3.956383,6.020814
22.886047,15.910892,5.095553,24.159489,5.173940,9.409328
8.777918,6.180054,2.355410,9.840228,2.105051,8.278422
30.799339,20.916641,16.950991,83.205750,17.476271,22.608887
31.658243,21.609474,8.430664,37.438744,7.050364,23.280245
14.516112,10.116628,6.555971,12.518607,3.502366,3.309520
40.347496,23.201181,16.176954,49.312569,11.691398,23.376507
21.518293,8.278068,8.473827,40.664730,8.007694,7.076312
10.229703,6.978305,3.746861,7.184497,2.669937,6.332916
6.101111,4.212628,2.806515,5.618526,1.991538,2.080127
28.770210,18.202854,23.358679,88.666374,25.557926,71.773613
29.199690,19.965546,12.314245,50.790592,11.768256,43.183891
27.164347,18.604156,10.553374,36.980534,9.842195,7.048559
9.525939,7.251832,3.102209,11.735361,2.939342,8.271522
14.518797,10.453364,6.117113,9.656562,2.513166,4.590772
7.808460,5.918764,2.918024,9.802257,2.753664,14.761441
11.027735,8.117267,3.360414,10.144147,3.622209,2.825437
25.294764,12.742438,7.198257,26.236629,6.711991,8.806613
21.115791,12.068038,8.983734,25.538664,5.236876,5.738677
18.462744,13.500019,6.259547,34.690285,8.680226,2.540571
15.249295,11.107131,4.467094,15.770576,2.335097,7.935016
16.555256,11.785093,3.856167,11.347524,2.142084,3.159173
4.181115,2.963408,1.521579,7.958396,1.575736,7.063611
9.722126,7.012047,3.126697,10.638385,2.539165,1.033752
12.290935,6.647134,6.308432,12.325850,2.785815,7.314522
16.590351,11.037409,8.168486,24.923550,6.374369,7.628540
18.051466,12.587407,9.650871,14.172319,4.377929,19.305677
17.184549,12.305134,9.471744,45.826244,9.937223,6.017477
5.326704,3.608232,2.239016,2.828534,0.126702,3.270902
10.216094,7.514195,4.832873,13.575341,3.419470,2.709304
31.255339,22.092764,14.882589,89.999847,21.699497,48.476009
7.812392,5.554697,2.332823,7.654840,2.917590,3.660227
21.016491,14.231793,14.033689,46.159950,11.138319,28.085199
23.469578,16.861885,6.649954,10.203585,10.118055,795.910522
20.872952,14.924033,12.125367,37.691765,7.620451,24.191690
16.822937,11.740535,5.963818,15.686363,4.322604,8.223289
35.488758,21.188723,11.023744,43.434746,9.745421,28.096254
6.957378,4.957024,2.603278,13.295531,1.994484,2.233785
26.378271,18.364441,17.785887,62.681683,16.821613,34.202736
7.695819,5.467898,2.588655,12.029689,3.235137,17.128942
24.003016,16.674551,17.103750,54.715240,11.109854,49.145142
31.443495,21.781485,16.638657,62.105652,15.206158,30.140528
18.364607,13.063124,5.574956,12.571522,3.068256,10.063239
21.549055,15.134495,10.252464,16.537563,2.469496,9.654532
7.043432,5.119135,3.512661,13.055849,1.779384,11.146880
11.516411,8.326805,4.325305,12.924194,3.326232,13.895751
12.820603,9.143810,4.911043,14.879663,3.519714,3.547852
19.842987,13.858707,6.413423,22.224487,5.679599,16.596004
23.221355,15.478729,6.501862,32.398357,6.676555,44.080338
33.119385,22.512295,10.605085,26.292337,6.934168,37.342484
79.472099,37.667881,68.381821,215.998352,50.283806,95.654388
15.094975,10.234553,5.060003,15.406239,3.343083,17.811981
73.052032,38.610645,91.309967,273.234680,67.200630,108.761375
9.854955,6.881647,9.306289,7.892306,1.749770,17.669161
32.579762,22.799622,10.209270,37.921616,9.359666,14.171819
19.592918,13.858577,8.690301,30.855238,9.407330,53.663822
17.502234,11.991044,6.932745,19.076796,4.019858,4.132317
6.417440,4.708899,2.820312,9.055937,1.720481,2.265288
11.144358,7.729946,8.439339,26.944134,5.035082,23.170206
32.312950,22.078236,17.905088,46.433174,13.166432,20.116833
14.210477,10.097575,3.511075,26.542753,5.701888,4.557889
30.869221,21.573935,13.746635,35.742844,8.181898,24.602221
10.446795,8.018186,5.396894,8.362514,1.689090,10.636134
23.040483,16.582869,14.365707,55.571712,12.331463,9.604502
12.575083,9.110180,6.454687,29.917614,5.640490,11.660284
24.664425,17.106247,10.080048,37.913437,10.362990,34.174393
24.186031,13.193104,7.777915,24.755915,7.107652,29.853035
30.876768,17.279942,29.390223,79.945366,19.304993,70.960892
27.325113,18.926971,16.541502,32.186417,7.764905,9.129059
5.188993,3.672089,2.239378,9.683908,2.464441,2.983107
12.313759,8.565310,5.336174,10.925295,3.883481,15.672643
25.731430,17.714025,7.023184,26.874624,5.057201,7.356100
13.776039,9.776255,2.689385,11.815848,3.709023,3.983084
53.294125,27.616688,61.500504,236.261429,58.522617,85.704475
35.966427,23.548244,18.232424,58.055920,15.611187,78.976059
30.218550,20.995838,11.388155,47.946297,10.223007,34.457729
50.892666,31.480536,30.204903,91.954567,21.797087,49.301086
8.448565,5.916464,2.705555,10.424433,2.736565,5.945658
15.060297,10.968840,4.536694,21.211718,4.149352,21.176655
31.074600,22.004774,9.850192,34.754715,8.758378,12.978739
11.562434,8.296802,4.791256,15.600780,4.913276,8.742389
25.041031,17.366964,8.928762,39.795029,7.608265,20.397642
19.640682,13.979527,20.447189,97.672394,24.515461,40.840824
22.971325,15.326489,29.188192,100.942902,23.384933,74.418594
7.642806,5.383581,3.440532,16.543884,4.393543,3.122122
17.435371,12.083869,3.783218,21.232182,6.125304,5.299978
32.155132,21.585129,8.968485,33.938671,8.016042,4.126190
20.566341,14.891925,23.465052,35.737732,9.265972,19.304506
42.455158,18.243286,14.259358,58.100800,14.461733,64.426521
41.047630,25.283106,25.752409,115.868591,25.840452,85.052086
29.233597,19.961475,9.918103,24.488089,8.334270,50.120316
23.792854,16.592489,9.363344,41.280331,10.041697,21.272758
11.317744,7.712408,3.227681,25.926834,5.269295,9.146051
10.618433,7.575304,9.097943,25.639626,5.660115,19.919832
13.132133,9.196466,3.863926,11.562351,2.894902,3.642426
22.606272,15.741982,5.756920,38.532249,8.950571,15.603734
21.869280,14.417145,18.521011,69.142845,17.542444,79.293457
15.999040,11.008123,4.397226,30.477636,7.198101,14.049805
22.516592,15.993617,11.862812,35.338760,8.495533,7.074438
5.945811,4.544196,2.245753,8.563798,1.912859,0.932497
10.003391,7.363277,4.303560,11.171361,2.505345,5.982427
6.227322,4.377585,3.240528,12.568321,2.443406,3.756880
48.660252,33.146496,15.441889,49.941002,13.752796,31.634405
51.355255,33.648079,17.784000,55.247269,13.754976,48.791977
7.973592,5.825057,6.984118,28.847721,8.188824,14.399377
5.192019,3.933142,2.532221,17.020504,3.946714,4.095884
22.574512,15.451625,7.611208,21.336641,5.222000,14.123653
9.206435,6.758818,2.848169,13.136386,3.886673,3.852252
11.332438,8.529925,5.687346,25.422796,6.384785,10.509028
14.172154,9.310585,10.271893,32.247406,7.888590,14.976029
23.957636,16.436293,10.134602,34.538570,7.411859,10.136963
27.510719,16.079084,10.841586,33.984032,9.160385,27.537148
23.110600,15.136325,9.655399,37.348217,8.272824,21.023293
20.112028,13.676194,6.250964,20.276348,5.348738,5.635474
34.279095,23.616518,12.683883,44.872192,11.382946,24.680700
19.309565,14.016022,4.988834,22.123371,6.967214,15.861450
7.906324,5.742182,2.542930,10.374582,2.500958,4.757439
6.118680,4.458975,3.211392,11.169282,2.948373,9.710847
9.450036,6.670107,3.803891,11.908121,2.547477,16.174875
19.147367,13.247750,5.419088,33.189873,7.338643,23.603674
56.091900,34.803490,44.070297,124.613045,31.215576,121.089172
12.975702,9.123476,17.625999,67.456993,16.177380,10.529795
26.282934,18.184719,19.151928,52.395115,11.760483,48.284340
39.816479,26.869009,18.893553,65.810997,17.528175,67.610840
7.335933,5.184031,3.781443,9.927520,2.163208,9.106369
12.592283,8.979225,3.831708,9.880142,3.705363,9.387194
15.457008,10.474621,5.147033,21.070791,4.462806,8.744674
16.230799,11.293306,7.210601,33.369236,9.584735,35.837669
35.256573,24.617916,9.406026,38.237103,10.945118,66.010178
26.067392,17.662479,7.548078,32.468395,6.844008,7.366790
14.499057,10.085734,11.283047,48.725487,11.439678,14.612871
19.606503,13.942048,3.683036,16.451775,5.638789,8.189842
57.840408,33.312607,46.631157,152.275803,34.488625,105.132545
77.489113,46.911091,28.006855,102.075905,25.561907,75.987022
5.472086,4.145026,2.049347,5.869752,1.438281,0.962990
24.524942,16.695127,7.165875,28.988304,5.638399,16.359470
10.280649,7.332871,2.755429,12.712743,2.631024,4.934477
8.254992,5.754961,3.080188,8.624285,3.622447,6.010418
7.978539,5.887846,3.568833,14.274693,3.101208,1.680817
5.337283,3.872244,1.700521,8.000354,1.508075,2.592414
6.231620,4.438368,2.896358,23.331903,4.468607,7.931904
56.793331,34.270630,26.466366,101.506981,24.963030,45.400425
17.726280,12.351867,24.907074,102.018188,24.310127,36.678410
36.245155,20.121941,14.119246,57.538033,12.661969,14.784105
38.311195,20.056963,14.592341,65.472763,14.394772,13.364489
6.483833,4.477706,3.005812,8.028619,2.890541,5.370758
15.910995,10.524286,4.777779,22.978233,5.752842,13.348494
7.719209,5.488311,3.818475,9.825282,3.354592,2.711048
11.514997,8.301701,3.771123,13.653501,2.937267,14.501631
41.878067,27.138248,16.023289,61.530640,13.377315,17.241911
26.195677,18.237480,6.583930,23.188635,6.707002,39.268806
11.803198,8.270562,4.624038,5.555456,1.048057,6.642950
20.162781,13.957323,4.691017,23.534636,5.977521,17.833473
12.582877,9.102278,4.012049,15.171309,2.592532,1.920701
6.725416,4.779341,3.187595,10.616697,2.283999,1.304720
40.883575,16.258486,14.479311,32.523766,6.489734,19.664478
39.376831,16.424833,14.873672,36.567944,7.343949,18.488392
27.217054,18.904646,7.483008,33.287983,10.574924,48.408329
19.419542,13.693369,8.746137,32.802429,7.956236,10.016080
17.978407,12.214034,11.619145,39.025581,10.002516,23.495169
33.383999,22.450697,16.082962,49.358891,12.660575,22.625427
15.531062,10.141506,12.802375,44.269539,9.877475,24.638779
4.383998,3.071907,4.133855,16.113234,2.305238,1.531591
21.070076,14.161844,16.242729,71.747551,16.550140,46.745647
23.948845,16.445333,7.862502,33.450417,5.913305,16.425062
13.084836,9.281047,4.836286,13.344125,3.574572,6.313758
33.077709,22.520088,9.123950,29.819834,6.217340,8.959143
22.731466,16.380680,10.686597,54.637108,15.862797,36.071182
25.409557,17.566551,12.088369,34.057350,8.240102,14.895413
29.301125,19.922380,9.215654,30.012070,6.375021,11.506178
31.214144,18.425392,15.157589,48.503979,10.639617,9.421743
20.123163,8.716358,9.732186,40.226929,6.958464,12.359574
14.810879,10.949314,5.623641,10.527948,1.611390,3.392098
16.463894,11.703545,8.281299,18.200111,5.160104,5.825793
15.631420,10.918596,3.867075,14.030558,4.076937,3.967194
51.034103,32.815205,12.996052,46.880444,10.703253,24.600475
29.404636,20.047592,11.745127,30.622835,7.920333,12.561389
16.795732,11.732208,3.428955,21.183516,5.573083,2.021366
15.532195,10.158685,14.376117,56.657646,14.111936,17.169170
29.939245,19.607586,13.999341,50.494164,10.922526,21.741718
34.345634,23.322105,10.037374,37.572323,10.363751,18.620604
28.749628,19.523304,10.478395,29.928005,7.179427,8.745045
15.551717,11.480463,4.898351,15.922867,3.273120,6.430898
90.423126,43.591648,97.611916,294.935181,70.654213,100.259369
9.928044,6.794077,5.283178,15.510741,2.599184,4.242094
25.053129,17.576742,9.677732,32.654911,6.917001,12.207282
21.061037,14.794198,4.524898,33.277809,6.791739,10.721712
16.373791,11.418555,5.564131,21.265518,4.353007,16.274504
25.344172,17.260269,8.543750,20.964172,7.182797,27.182196
31.166693,20.100689,19.845240,82.836151,20.971375,27.562639
9.477938,6.770461,4.446953,7.682488,2.696609,5.908338
10.952669,7.533519,3.744600,10.374692,2.637517,23.677370
14.061070,10.419962,5.834776,23.815926,6.816457,6.380763
6.933228,4.938823,2.226407,14.760967,3.970109,4.856668
30.791756,20.979824,9.305459,30.543859,7.421611,4.298533
7.602257,5.105753,3.223551,10.352152,2.363366,0.254108
9.356765,6.691035,4.305966,13.866144,2.824498,20.132545
27.956787,14.365755,8.127525,28.484972,6.534599,10.593945
14.803759,10.684918,3.281610,15.061224,3.727900,10.291993
7.894949,5.389228,3.134166,8.930607,2.305349,3.232069
13.974433,9.741421,8.785091,37.098328,8.505095,29.034319
29.038311,19.921282,4.605827,15.314551,4.965819,12.146605
12.781990,9.156967,4.447595,16.376291,3.971406,5.477753
14.837958,10.507792,4.323694,14.151035,3.012962,1.928973
5.406767,3.837322,2.468857,8.163494,1.108524,2.418004
10.359635,7.523805,3.540348,9.399549,2.070013,3.118507
22.147491,15.075747,5.325230,21.151833,5.854946,16.826323
57.943928,32.900375,40.361382,119.550247,28.167349,72.332047
13.832191,9.733771,4.179226,16.160639,4.205616,8.091356
11.233942,8.259783,2.278238,18.186783,3.243425,8.089751
4.324140,3.474973,2.162774,6.654708,1.965252,2.424924
12.715368,8.702656,4.154399,10.484817,1.984794,3.299628
38.960518,25.150238,14.339662,37.177937,8.506847,17.189384
18.756050,13.307372,13.928531,54.388977,11.500879,24.387915
9.002545,6.817631,2.869385,11.850844,3.035499,2.381484
7.446176,5.673080,6.093479,18.963345,4.818290,8.895913
22.493809,12.374926,12.074031,48.016441,12.627583,108.856926
17.614239,10.547984,10.747484,51.227806,12.524174,73.279022
5.679267,4.030026,1.727136,5.909665,1.426462,6.115234
4.678110,3.615813,2.258047,7.176167,2.201136,0.550329
14.175630,10.542928,4.681856,18.505604,3.423367,11.811899
35.646366,23.333134,12.081684,57.442371,13.292274,58.728825
9.536525,6.878671,2.744676,10.645199,3.567952,4.477630
61.995945,38.718472,32.312767,131.103409,28.679436,21.723843
9.869677,7.261742,2.965297,10.112198,3.145697,3.307835
17.627378,12.574674,5.084646,26.329586,7.760411,24.071270
7.105866,4.908792,3.152744,5.543758,2.039847,8.342757
12.930093,9.524345,4.035496,15.911613,3.592784,7.695499
10.299351,7.422019,3.619096,14.332420,2.727985,7.201617
4.457587,3.369524,2.535205,9.395883,1.703110,3.086753
33.757103,22.484797,15.242247,75.194565,18.369761,36.726685
28.689074,19.568325,12.916873,43.505463,10.999406,14.970679
26.092152,16.428019,27.722641,118.244095,28.317162,19.501169
12.503103,8.730219,2.511684,17.877630,4.843791,2.686014
14.414419,10.276962,5.260293,13.121210,4.233552,8.073507
26.186598,18.427355,7.781574,26.401049,7.208642,14.595070
7.171669,5.490248,5.843645,10.442970,2.367721,3.208234
33.136581,22.707073,12.496928,44.323841,11.829716,26.422892
7.231947,5.109334,3.148997,12.426754,3.022229,4.001090
85.851372,38.701321,60.896023,185.317963,41.578762,272.164795
36.983150,24.003714,17.703758,63.604771,15.070136,35.340706
9.020727,6.717010,2.845278,9.109280,1.910585,2.772310
11.826870,8.436014,4.620084,9.718772,2.380270,4.381748
10.123750,7.363409,3.363221,7.633508,2.122584,4.113052
25.757544,17.814003,18.753485,69.245621,14.428166,16.240782
8.296126,6.254581,2.841241,5.751864,2.479728,10.045736
5.922440,4.317262,3.119628,7.516054,2.472924,2.719896
39.084991,26.372831,10.996911,49.506508,10.193806,39.395065
15.134276,10.548117,5.477381,30.010920,6.471468,6.731081
9.900842,7.372330,3.350889,12.774381,2.172355,7.676193
21.860876,10.654604,10.975636,59.109497,14.171117,27.405586
19.580784,13.818682,5.651738,23.312603,4.904806,5.315358
4.356914,3.254810,3.024925,12.996982,3.483492,1.128767
14.710073,10.620273,7.334942,17.270851,3.758736,4.008720
17.814793,12.363331,5.756321,23.088675,5.577233,11.141979
9.194860,6.457474,4.147826,17.024092,3.737531,3.747275
9.214256,6.625094,7.652993,21.170734,5.222169,9.290617
18.792202,13.356284,5.072736,14.454551,3.445597,4.791315
19.557800,13.364010,8.400155,24.936117,5.324705,10.441807
6.233878,4.755078,3.189803,13.770926,4.970540,3.961131
56.420631,36.266617,33.167984,115.679657,27.816961,60.155029
15.921376,10.955769,7.296212,21.139961,5.787787,25.221941
11.466877,8.322556,4.319832,11.422069,2.654804,8.180531
26.393080,18.460163,15.623544,58.312695,14.265155,67.427582
8.964170,6.404486,3.657762,14.232819,2.750100,4.622673
17.785278,12.848785,6.802760,19.008984,5.406664,12.513024
14.701290,9.943224,4.937797,21.832924,5.506155,7.149978
9.135566,6.407185,3.951189,12.477785,2.897205,1.397065
28.436136,18.880341,11.083992,31.316936,7.033424,17.405363
