"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
8.303940,6.375755,3.411878,11.863321,3.550116,3.319908
5.531086,4.020403,2.871903,8.635308,2.120891,4.643518
13.862323,9.900962,5.444963,23.457525,7.116010,32.326759
12.445913,9.060001,8.762004,45.681908,11.289749,22.397799
37.356438,23.486673,15.056767,44.740959,10.479603,21.203327
24.097219,16.505445,6.913261,18.787430,5.359840,4.283105
53.108105,34.171227,15.431599,64.741653,15.589143,69.356926
11.486193,7.687029,14.861582,56.897041,13.209021,49.545147
54.412285,33.620777,31.520695,88.583633,22.119322,90.952332
9.345347,6.901465,13.371050,29.746796,8.736045,7.710841
14.208972,10.189679,3.883157,18.756128,5.199571,2.058295
10.017433,7.348320,3.340615,0.564604,0.501611,4.819329
4.788868,3.723069,1.962213,10.087681,2.839064,8.473965
20.354525,14.608342,8.320772,30.601383,7.758119,13.262025
10.712281,7.400821,8.242530,14.200196,3.245462,3.134636
5.845313,4.291959,3.463376,11.136836,3.142736,10.031904
16.605749,11.798117,5.464498,10.313918,2.529140,3.398192
11.724565,8.192221,3.506099,12.959862,3.027872,1.996439
17.957678,12.524947,5.561213,21.464676,4.717113,13.188764
7.450114,5.530137,3.876422,8.076683,2.855914,5.392780
13.881266,9.705717,5.732062,1.207032,0.993026,6.382340
53.306877,25.376060,19.361977,61.272972,14.719239,31.425386
20.300364,12.399132,25.209829,105.536201,25.382788,106.062843
10.725521,7.528006,3.858166,12.540496,2.440256,3.952999
10.906868,7.819774,3.491648,18.484802,4.425665,18.711695
29.901890,20.010574,14.811671,61.099468,14.916183,15.936205
8.355995,6.261303,8.115192,27.822351,5.992309,11.093916
25.527702,17.311340,9.108387,44.769043,12.096297,18.262590
14.699267,10.276073,6.224132,22.254820,6.172016,5.499884
19.895990,14.176983,5.410721,17.515244,3.824265,7.175490
52.437977,33.418240,24.211878,72.351334,16.661837,10.624204
23.286446,16.520079,13.838828,31.146339,7.816088,5.788654
6.468214,4.850249,2.624878,10.918983,1.172135,11.594619
25.281675,12.309434,18.556784,56.042107,14.179657,23.468557
50.477512,28.670347,18.636381,64.347519,15.469367,49.147598
13.274706,9.602726,4.605453,19.470852,4.850024,21.891611
8.540751,5.965686,3.186256,11.138700,1.893773,3.214567
24.609772,16.612078,6.705261,29.798002,7.303527,9.578239
12.660582,9.021772,12.377377,49.560631,15.757879,52.782223
15.482723,10.403980,5.443583,15.681880,3.087948,3.363285
52.596840,34.132984,29.012045,102.068604,23.974060,44.333370
26.154848,17.586985,9.330437,25.089848,6.424606,6.501567
15.802564,11.009781,4.100600,19.803471,6.006958,14.867752
45.648956,28.466290,30.701647,83.365700,18.600048,61.627415
19.747860,13.831725,6.203223,23.875322,5.430077,32.709217
15.535906,11.213151,4.500965,8.836740,1.937727,7.288956
31.897646,21.301107,9.573164,35.250500,8.847749,36.418636
21.753975,15.104116,11.793817,43.176853,10.248296,9.553437
16.643541,11.630055,6.531688,35.354828,8.379385,6.027369
11.200066,7.567135,10.343578,39.630013,8.305039,10.522464
15.082174,10.453711,5.935420,19.432785,5.696964,4.809656
9.803886,7.272418,5.391477,3.536716,0.721201,5.979718
34.851711,22.872290,11.284641,35.472687,7.692044,10.653101
44.117878,29.570341,16.496746,60.341583,14.959661,41.686111
11.212306,8.089108,3.732307,11.736780,2.178621,4.829476
11.773988,8.735809,4.128557,16.824505,3.483343,14.681302
43.372910,28.007782,13.057547,46.149879,9.933928,23.800364
22.357077,15.147894,7.030487,36.983643,8.607417,22.474682
10.939280,7.798873,3.827185,9.646389,2.242637,4.226480
8.011996,5.717884,3.214923,14.149004,2.523617,12.560428
23.246716,16.082926,4.197795,22.113579,5.456285,9.138625
45.120926,28.555466,25.351231,100.316399,25.871517,44.806602
42.128815,27.398529,21.569096,77.215889,20.367537,14.075258
10.775903,7.590670,3.649328,15.098578,3.356938,5.317771
16.152037,10.920051,13.445236,40.934624,10.328597,22.620586
29.578257,19.872681,10.764158,38.202812,8.607005,24.699865
28.317314,14.559896,9.293982,23.325455,6.168792,14.447576
40.289726,24.650446,12.432101,51.800312,11.729101,14.887202
23.116037,15.960004,10.858146,48.405701,11.717509,14.783713
12.983132,9.203848,3.363893,9.308399,2.109880,6.503945
17.999071,12.874078,6.633046,25.101080,5.891509,14.501513
19.075644,13.252373,6.351543,21.013681,5.420470,7.180701
67.939781,44.126747,44.740517,163.828186,36.275383,74.565414
11.801276,8.320461,3.858174,15.127036,4.708393,10.796024
43.319687,17.458960,17.818419,58.271439,16.877949,29.974340
42.869785,20.356272,18.897820,92.325241,22.748289,22.005955
36.529926,24.380537,11.155089,30.672483,6.650744,19.461597
43.389473,27.376207,40.638439,110.591171,33.998363,130.541458
13.799643,9.818091,4.140502,15.703725,3.230061,4.395141
8.479227,6.115725,2.340473,14.183861,3.485230,4.529310
10.246801,7.100820,4.320380,12.403815,2.808954,2.174422
13.125979,9.382747,2.581968,28.383146,6.549675,11.523617
18.828323,13.095273,6.847514,18.574993,5.101618,5.650810
12.220400,8.822023,3.400656,12.647822,1.978436,3.437816
26.416739,17.449778,9.725360,26.276770,6.062739,17.288200
16.998186,11.866587,4.604722,15.378840,4.021598,5.084222
6.189509,4.496796,1.720980,10.017728,2.861909,3.769127
11.295888,7.999351,4.832548,12.610114,3.336915,9.600605
5.211129,3.898424,4.038163,15.470440,4.075804,18.472887
7.719002,5.449286,3.473574,13.392661,4.076655,7.234871
25.524170,17.596699,5.812018,30.100121,6.050693,13.276776
8.040176,5.710470,3.397513,15.927283,3.307423,7.909794
9.468596,6.911392,3.128102,16.139341,2.087900,3.839673
55.371811,35.512268,28.006636,73.923531,16.647091,25.271950
20.065689,14.047936,5.392957,19.622543,5.041106,16.032396
50.446999,32.660973,31.333330,102.363174,23.248903,32.541084
15.434156,11.106704,3.648529,22.922832,6.906322,11.415692
41.166519,25.797474,15.044086,43.536976,10.268182,35.017807
7.151702,5.009659,3.353780,13.547430,3.898606,7.020719
8.538590,5.841047,3.931314,15.877876,3.734691,3.141959
48.088146,29.085846,17.763910,58.961403,13.559217,41.344193
12.508106,8.617846,3.607878,23.774143,5.305861,5.966354
30.780363,19.588938,22.072847,82.051933,20.569510,90.553497
32.330719,22.167053,9.946330,33.788342,7.128517,10.558408
18.620190,13.443372,14.017140,38.276867,9.287910,28.734394
9.355355,6.968817,3.991840,7.606676,1.869790,2.137212
13.510302,9.719647,3.731453,16.228819,4.634911,4.517327
45.080257,29.903976,14.477789,46.460934,13.076892,23.639893
69.552330,38.069469,37.737705,137.687088,31.738234,143.422028
22.908415,15.069754,7.163298,24.573078,4.867079,9.953147
14.514810,9.808059,6.303361,24.286335,4.975148,8.669155
12.718722,9.294523,3.755230,16.817144,4.092352,14.551020
30.098169,19.996515,15.934525,47.850037,11.925677,24.004932
62.556126,42.341209,73.687782,176.162369,47.705452,251.918381
8.152719,6.242791,1.927456,11.346261,2.335905,4.350751
38.067719,23.881144,13.808558,37.644333,8.947297,22.479494
21.157393,14.470499,6.246493,23.354137,6.829607,5.843059
17.798893,12.502466,5.171150,22.761786,4.692184,15.156317
15.819469,10.858450,23.945044,40.686981,9.812792,45.670311
37.636150,21.155352,50.248745,138.723923,32.301003,84.937027
30.220888,12.962216,9.987391,29.820734,11.259170,664.702087
27.650417,12.545788,12.377290,33.448318,16.486904,902.553772
21.829041,15.234386,9.581906,28.260056,6.760643,3.671353
8.108541,5.557209,17.442087,38.716763,8.279805,32.641247
18.833364,13.085651,14.959804,68.167244,15.009789,58.778900
16.499763,11.372792,5.198473,19.583164,5.642514,4.400886
20.899057,14.763763,6.590481,22.550438,5.405717,5.182736
13.267307,9.280441,10.472651,34.698803,8.169954,6.199004
13.346078,9.299738,4.845029,9.745057,2.579387,2.993303
10.990673,7.854260,4.050363,15.120518,3.960073,8.055730
9.283465,6.409360,2.979373,16.233828,3.574086,15.186066
18.740183,12.503586,16.655390,62.229900,15.593509,21.472445
4.928945,3.694787,2.729507,14.340810,2.975025,2.278251
7.181650,5.313659,3.350328,10.648035,1.795242,4.993193
21.440392,14.544940,15.465037,47.473911,11.748278,23.795485
5.871341,4.335047,2.593149,17.241070,4.358531,11.349700
11.382186,8.281338,5.845683,10.538564,2.092169,7.528650
41.951767,22.820927,13.033055,38.218880,8.413842,28.256329
16.279243,11.858528,5.901768,20.498575,5.792175,24.269464
13.843557,10.150721,4.022473,13.290298,3.496589,9.796693
17.349548,12.176950,5.681786,11.422842,3.082326,8.314207
14.617909,10.139253,4.035277,2.709734,0.443791,6.607091
34.001034,19.082533,10.988997,32.264790,6.841494,60.409405
21.120979,13.809600,7.272951,19.960436,4.170942,8.895029
20.195972,13.506667,6.637502,24.666821,7.467367,7.743753
42.497501,17.512192,15.386435,43.771748,12.575731,76.735435
39.780247,19.661804,18.028154,68.067017,18.246506,87.473228
19.268047,12.797295,6.948835,17.151297,4.221662,12.386802
9.432077,6.966486,2.170523,8.342794,2.373219,0.788218
14.448800,10.227628,7.244648,35.555676,8.969504,9.932069
20.929689,14.555070,7.684042,41.008106,9.029600,12.043692
21.548019,14.733191,4.847307,13.948072,2.752075,5.048777
32.437286,21.911530,18.617525,56.999523,11.756618,69.962135
25.777451,17.679016,9.484296,35.113518,9.346372,23.541634
41.824642,27.957476,15.239939,48.808640,11.506946,15.592374
8.108867,5.828588,3.552734,14.195145,3.887672,8.017693
17.687695,12.020673,16.474833,45.709785,9.461082,24.690128
20.115541,13.763816,20.216166,81.500130,19.399467,30.815020
12.950447,9.067515,4.145407,19.440527,3.553957,1.594054
29.972303,20.615227,8.162002,35.629814,8.635283,40.860172
23.061993,16.419418,11.433145,21.976917,5.327905,17.794958
15.344041,10.595786,4.856812,12.108186,2.975969,8.331860
18.911322,13.488845,5.710603,3.163593,0.862474,6.181138
9.769790,7.050535,2.597929,9.557617,2.284835,2.449906
19.665010,13.751353,6.557317,15.343869,3.085157,9.750552
29.971018,20.403696,19.108562,41.087097,9.376609,36.444267
65.974770,38.379852,45.003204,139.389725,33.296486,119.121826
16.780191,11.887855,5.921951,28.657829,6.655335,10.851084
6.727550,5.186883,3.833791,15.164023,3.874194,9.054651
19.167320,13.222640,6.163624,42.985134,9.258241,8.885132
15.184324,11.020854,4.795491,23.174393,6.435340,18.283445
35.032436,16.692503,15.124754,71.632896,19.700407,32.466621
34.651340,20.758701,12.231241,77.503616,16.611231,21.418381
22.746710,16.037905,5.369268,18.123430,5.260749,8.590772
18.525364,13.117017,5.724873,18.029339,3.321945,7.933282
9.415907,7.261625,3.192060,21.225920,4.898544,3.620154
7.437279,5.137401,3.685369,7.282201,2.100109,4.454450
49.595280,27.133663,37.797737,22.695894,33.941860,3020.855957
35.844574,20.894817,24.018648,47.041557,28.096678,441.534210
22.934378,15.495700,12.954620,44.719887,10.150658,31.430225
8.176589,6.189737,2.926083,22.560492,3.895521,6.420351
9.262090,4.889018,3.140460,3.285180,1.597221,2.706659
9.796526,4.390957,3.915516,9.315948,2.531961,2.970518
32.184669,20.252768,23.351868,90.589836,22.053728,70.173882
16.311548,11.467477,9.774032,37.736195,8.534449,30.256992
55.208420,35.193310,27.723236,89.905113,19.866278,60.148159
67.862381,30.717888,148.046173,405.060394,100.926163,251.036224
14.948776,10.647789,4.922644,13.904467,3.444401,11.123312
13.498312,9.484748,6.396773,26.737165,5.741875,26.716835
46.008709,29.620432,24.055809,89.265739,21.452742,80.609123
4.353146,3.413424,4.056629,11.030385,3.056009,9.629915
30.089657,20.000711,7.588465,29.379398,8.257443,28.929066
12.407022,8.916301,4.066290,11.946579,1.682568,1.945289
6.773276,4.694762,2.395629,10.008913,2.269131,3.831770
10.597454,7.284431,3.067775,12.914393,3.112720,5.019916
12.087598,8.578977,12.148155,38.143238,7.982110,15.603505
35.931900,24.128717,9.038624,29.261616,6.448088,11.796677
5.976832,4.183298,2.566036,9.167374,2.417540,6.696780
9.821641,6.815725,3.683480,17.872805,3.441658,12.150394
4.509206,3.322265,1.957405,12.298113,3.567264,1.741554
13.619473,9.617158,3.618682,25.696226,5.453519,17.579103
30.492470,19.956299,11.755682,57.441891,13.206731,9.619792
8.579786,5.955645,2.837861,16.586340,4.712782,7.106702
17.077610,12.387894,3.875134,20.112240,4.413554,8.271830
33.746246,23.688335,11.728099,39.944637,10.082266,17.293341
75.662773,42.209934,27.038366,88.584038,18.346748,66.427048
5.877854,4.109659,9.246008,17.424444,4.913799,10.915180
10.843548,7.896482,2.890041,14.601347,3.412294,13.070775
17.026056,12.143638,4.525292,14.930359,3.195045,11.616724
16.563829,11.895205,5.841954,23.230419,5.356552,26.946579
22.468451,15.336500,11.953501,39.888729,10.472821,21.660753
18.693077,13.324288,4.718883,24.487848,5.000039,19.376341
5.674050,4.155643,2.489501,7.737640,1.450301,2.464241
15.767653,11.303758,9.646998,38.680653,10.786598,8.899930
16.587954,11.301653,5.827399,11.392633,2.514454,5.428209
14.590871,10.315365,4.807876,22.414595,5.051571,16.936604
8.270797,6.047819,3.244133,19.618704,5.390111,26.395943
41.438499,16.762011,12.358120,37.983299,10.650647,21.296043
41.546818,16.811148,12.695619,42.010151,10.954519,21.658035
30.327776,19.694845,32.653835,81.473892,20.144089,64.015549
35.548607,23.464029,10.338039,39.692631,9.019127,12.768503
12.777710,7.330605,10.829018,37.243202,10.481889,40.253365
8.513729,4.199332,15.474403,65.228989,14.834225,64.090561
13.056530,9.624357,5.853032,15.827544,4.179568,6.794783
9.754712,6.758532,3.120998,16.178658,2.780433,1.178794
7.633464,5.261286,2.303536,11.421277,1.250714,4.413626
4.387448,3.352921,2.468254,9.302268,1.448757,4.423279
38.156067,25.649710,18.283978,45.894371,11.790998,31.652733
6.595278,4.841241,2.120850,14.001551,3.034330,1.737723
17.552191,12.127599,6.321818,24.055122,6.667553,13.137997
31.117695,20.480228,22.526918,70.789536,15.446566,67.497818
24.228575,16.533062,7.643948,39.940853,8.593461,7.756526
11.821423,8.970440,8.040939,23.434511,6.062851,24.509180
20.328959,14.185783,12.622487,46.134987,10.558500,25.723742
14.137879,10.291658,3.719122,12.999420,4.154024,11.581139
17.366068,11.907657,7.030491,20.307707,5.562155,23.925241
28.762936,18.850603,17.362078,81.462723,18.282490,56.172970
8.982672,6.603281,3.374998,12.155280,2.920773,3.441843
10.110953,7.404598,4.945838,12.243032,3.047062,8.877995
28.918493,19.765812,20.251953,83.919647,19.223372,77.336609
14.817773,10.662724,7.098771,28.704041,6.576450,25.602774
42.354786,28.380695,13.082740,78.622459,18.534822,16.261061
9.635154,7.006018,3.296973,9.849458,1.664317,3.180020
6.715832,5.066008,3.107316,6.628959,3.718455,4.380812
26.953016,18.913385,7.525610,28.558809,6.600571,33.933483
7.630029,5.490432,2.891633,12.947286,3.070079,6.986497
10.070472,7.173388,2.738340,9.054818,2.799156,2.298734
16.325113,11.283113,10.307056,28.685469,6.852234,49.000130
4.107122,3.042387,11.592215,20.838470,4.342714,14.036787
23.760807,16.446632,6.545854,24.378428,4.472806,11.230156
20.795147,13.994002,5.581700,27.567675,5.884369,13.560172
9.582856,6.565074,3.332086,34.650379,9.277538,20.841297
35.306892,23.934958,10.253124,37.122681,10.424112,23.911255
48.151985,32.810577,10.801492,7.452461,20.837425,2035.075928
6.230629,4.408322,2.343102,6.045649,1.840765,6.797795
19.693689,13.528248,15.909886,48.655125,10.491192,17.937468
9.295612,6.760060,3.596982,12.777132,2.689779,4.127791
10.981381,7.680229,3.266957,13.537289,2.538491,1.957142
28.382328,19.115284,12.143621,48.408813,9.489701,38.531239
5.108672,3.642749,2.879132,9.599991,2.524829,1.713064
16.023342,11.194903,6.935632,22.686954,6.108808,13.042019
18.849991,12.768657,14.528638,58.105156,13.140836,38.021790
5.562061,3.841834,1.480340,3.683376,0.384737,2.244048
22.873783,11.889311,8.476397,33.447708,7.326323,34.554142
23.255598,16.389288,4.895103,22.912519,4.641302,5.091732
25.982462,17.576014,8.436751,28.668621,6.641744,10.568471
12.452390,8.723616,6.920565,18.181623,6.384814,3.265757
23.624392,16.546902,9.028250,25.433065,5.624315,5.311778
9.067570,5.897063,3.464219,13.673882,2.775239,3.614523
31.788237,21.317890,12.836296,31.327517,6.640351,10.448962
6.891722,5.281657,3.415322,8.806152,1.988371,12.785057
7.076306,5.288610,2.719500,8.512907,2.236116,10.529147
19.441595,13.562474,22.000385,94.016884,22.950140,15.688706
7.449181,5.303132,3.467478,12.225710,3.544776,6.316071
29.159962,20.176027,8.129490,40.809143,12.675150,24.783039
59.815784,33.843746,14.631940,40.581406,10.885646,15.011984
25.287968,10.107848,7.791216,38.312859,7.969653,5.707422
4.674679,3.366538,2.846214,4.651216,1.598538,4.999540
19.045197,12.904930,6.414991,18.455065,4.999909,12.951503
8.990735,6.821137,3.148032,10.667649,2.910779,5.613137
20.543774,14.560203,9.416540,46.080025,10.824383,16.788906
46.636047,29.866285,24.362509,80.303200,19.179945,80.105324
6.982512,5.152384,3.028040,7.926013,1.739302,4.844206
5.878982,4.227942,3.149544,7.385283,2.272547,8.111195
5.894341,3.992909,2.776626,12.528971,3.990723,3.479051
16.060019,11.534130,5.150268,16.384901,4.662900,29.254112
23.910727,16.923786,9.217267,9.399783,0.680660,8.806342
5.832928,4.338296,3.277641,9.205013,2.935722,5.396278
15.960582,10.902873,7.408133,32.356312,7.472774,15.955102
28.266550,18.857018,9.674708,32.532330,6.722416,24.559772
13.512863,9.605382,5.057642,15.660347,4.419797,4.476025
11.698985,8.180829,3.742599,7.341219,1.927812,9.694911
23.090845,15.583352,6.525308,26.785307,7.025139,36.721519
24.081099,15.766787,12.812400,59.531960,14.025231,15.215184
13.070477,9.307133,4.144212,18.812408,3.595682,10.503539
17.451504,11.713523,5.125282,20.827848,5.241735,10.624673
31.476040,21.240625,8.572097,20.494930,5.078309,6.196782
54.716480,33.746277,13.483174,56.892815,13.328992,63.973515
14.647208,10.132095,4.183659,14.657166,3.598017,6.536452
21.589533,14.881857,11.476635,35.103401,9.210176,13.153302
18.698540,13.121382,5.401975,23.129808,4.742231,3.532870
5.283155,3.663377,2.236308,12.251326,2.629581,1.713726
64.183548,37.282303,34.384544,92.123711,23.140642,28.646925
13.417995,9.625339,4.419907,14.137410,3.148768,1.553659
17.567713,11.939814,4.932738,23.852634,4.967535,12.158641
14.165396,10.111608,2.643142,16.833017,4.707335,5.587634
4.308414,3.329469,1.719078,7.224319,1.501135,1.484358
20.367731,12.331381,42.853958,142.146469,31.800304,51.262894
5.060966,3.820299,1.604309,7.904522,1.481033,7.844738
11.263174,8.422138,4.599109,13.029213,3.265983,6.669456
22.834707,15.885202,6.144776,28.316324,7.241687,14.427614
5.174193,3.869709,2.129995,-0.500474,-0.205791,3.322683
8.355308,5.825574,6.820950,23.901756,5.739457,9.173828
72.501854,39.047291,56.479805,183.392441,40.911343,59.346813
16.351835,11.291185,14.741013,25.082228,5.742382,11.979754
43.962124,28.057177,24.102409,73.173149,18.856388,54.669895
6.692203,4.990942,2.312993,6.034260,2.087225,0.917655
5.022533,3.498021,2.723630,10.493213,2.866352,5.059026
14.259781,9.857244,5.053955,18.867012,3.082022,8.195924
18.417870,12.701123,5.882894,24.324188,4.395301,11.562407
4.774053,3.778437,2.405890,12.983529,3.124488,1.708970
6.771314,5.262758,3.214532,8.678186,2.393393,1.017554
11.025004,7.788209,4.561325,16.179064,3.075161,4.253322
11.208241,8.044613,3.982790,19.449120,3.505849,3.450886
25.888729,17.485443,8.566482,49.097717,12.393712,31.359974
5.588572,4.364827,2.564519,7.361359,2.016094,3.827577
11.706688,8.196082,3.594429,16.139681,2.682648,6.406329
9.987757,7.001943,3.186733,2.343545,1.054316,7.114796
4.919307,3.503884,2.138167,4.264397,0.162628,3.516035
36.461765,21.785425,18.346458,94.118332,22.827597,12.067976
48.619598,32.014091,22.432814,64.147812,16.698555,33.094383
43.501232,27.961813,17.008583,38.557514,9.772225,16.083429
10.591613,7.876004,5.069564,15.781854,3.785677,6.155517
5.815258,4.111689,2.454859,15.337061,3.313656,1.306069
14.478987,10.365702,9.184372,37.350349,9.049980,10.727274
30.809832,20.373907,10.714195,30.995699,8.178275,16.914349
21.891369,14.939242,19.388023,60.239452,13.840843,30.605993
4.818209,3.360148,1.142846,14.940682,3.806268,13.241033
25.308538,17.986298,10.098090,43.235325,10.313928,13.535248
11.630418,8.237721,3.740416,22.018845,6.388333,5.534229
30.541924,19.543167,15.153634,47.049503,9.250636,21.909197
4.500816,3.467982,2.318158,6.790822,2.321585,1.298008
21.609013,14.803797,14.442787,29.473345,6.772280,12.584941
5.489418,3.855491,3.136362,11.901118,2.198140,3.309832
38.558727,25.732067,19.024221,46.568428,12.149522,34.668659
19.312250,13.242371,15.916994,41.208946,10.235972,20.215813
22.854498,15.596534,9.166585,38.851974,9.731916,18.045822
19.667738,13.671412,7.379066,26.626064,7.477372,19.374174
10.593596,7.603245,3.440423,8.923245,1.818202,2.797881
32.447735,22.393202,12.504379,50.137360,11.669872,37.564838
25.922684,15.466239,27.859179,106.362579,25.292915,58.177685
15.996765,10.969613,4.058129,15.609446,3.755516,28.347837
9.340475,6.969276,2.735133,12.625467,3.577951,11.666632
27.907890,18.602732,10.247633,36.211731,9.649714,41.091209
7.276052,5.376742,3.893254,10.222815,2.842520,8.286965
24.401011,16.685646,18.521278,26.701704,5.936656,62.721691
12.097136,8.481563,9.134133,38.190865,9.259505,6.070948
8.783490,6.486827,3.527972,10.013721,2.967077,1.615016
25.424007,17.693707,9.988680,25.922079,5.233484,7.305057
18.719414,13.159339,6.798264,25.397724,6.520111,6.794015
15.443037,7.444604,5.931962,21.634104,4.535938,1.671997
17.430227,12.247515,4.860299,19.922543,4.266225,5.527506
15.591446,11.457122,2.099510,21.129217,5.815720,23.293564
11.007631,7.745511,6.324995,24.664305,5.917696,14.099669
9.491451,6.705955,4.671675,19.739265,5.390733,8.663170
14.173209,10.217961,4.371474,15.973613,4.374004,12.763324
31.181606,21.177862,12.763237,48.814167,10.931106,10.318569
26.477354,18.149818,9.313069,24.807476,6.305936,25.864746
26.900072,18.204521,6.655499,25.431215,7.168493,18.640120
6.442615,4.531160,2.552335,11.492735,3.217797,5.136266
13.828176,10.087311,4.485811,10.016988,3.278857,2.210006
31.898468,19.609507,14.482616,42.345028,9.702852,19.434196
16.313868,6.561073,6.773060,40.330235,9.575045,12.938081
12.366955,8.852098,11.721558,23.403107,7.761496,13.281931
14.518041,10.163488,5.324213,21.038225,4.229655,4.748629
14.731992,10.530218,4.958977,18.251457,5.391495,20.188837
8.805662,6.654449,3.514424,6.463979,3.401798,4.039362
27.050835,18.183887,10.345277,54.808426,12.820694,57.389313
25.556005,12.164353,9.343843,15.278947,3.910633,18.510775
24.334232,12.149726,9.419720,15.244086,4.006110,17.724545
16.017788,11.223958,6.537345,20.654638,5.579842,5.469235
92.550438,46.343662,25.097429,95.459885,21.279238,26.193232
24.170393,16.793945,8.841415,32.854630,8.122821,14.622128
24.314615,17.316538,9.543975,19.883080,4.500998,5.923971
11.022202,7.750726,2.353178,13.111065,4.501400,4.245149
20.227213,14.162210,2.951340,18.569239,4.538896,6.516062
30.841137,19.649872,14.633489,34.813442,6.874303,14.399565
5.275204,3.484938,3.018293,14.276754,1.247783,3.734390
19.761599,14.072741,5.272351,20.401285,4.984680,5.589315
16.016319,11.056000,4.312544,32.436714,7.164604,10.553153
5.892334,4.345094,2.573760,8.490035,2.040902,3.007276
30.711363,21.539761,12.886277,47.690727,10.670104,8.978238
17.460443,11.804678,6.786648,26.282831,4.078450,3.957753
6.064729,4.484443,2.005379,13.847532,3.482844,3.895886
10.777334,7.466418,4.619669,12.441573,3.336242,44.783619
24.345652,16.588360,5.894548,21.563921,4.516440,20.639097
23.595772,16.004379,8.557475,27.610924,6.556692,8.591417
24.234245,16.600874,8.815016,36.537361,8.070955,6.485581
8.891589,6.271906,3.331053,9.252728,2.115738,4.448989
6.345304,4.430921,3.148012,14.525464,3.588446,16.601387
46.502617,25.680281,69.196938,182.253891,42.321911,103.019363
14.414567,10.084809,3.867798,10.024535,2.724192,0.555680
18.498343,12.830423,4.125946,19.683228,4.603845,14.210958
13.407375,9.422328,5.026128,18.180809,4.958414,11.780701
4.959505,3.827370,2.265593,9.807152,1.583164,1.747931
6.034598,4.380646,2.082462,9.917684,2.068512,13.768693
23.121265,16.184122,11.474143,34.191845,7.743658,15.252339
19.573059,13.751872,4.208570,18.561356,3.136260,8.819768
8.579065,5.088186,3.684467,19.717224,3.082006,9.306482
7.262007,5.529644,4.659129,18.968117,4.610481,8.927377
9.628478,7.500815,3.089639,10.505902,3.579744,7.727778
13.644534,10.018776,3.559994,15.277233,3.220421,8.835525
6.759336,4.861042,2.109810,7.261201,1.856756,1.925022
13.145716,9.102119,3.112091,11.669015,3.317995,13.402470
10.305361,7.269672,3.079734,11.985559,2.126963,3.454329
33.145580,21.701315,22.440075,54.927017,12.368001,20.009001
7.812938,5.429415,3.179651,13.319930,2.842999,7.898078
7.219997,3.980296,2.577534,10.809439,2.211258,5.735422
34.620407,23.488214,16.880182,68.601990,14.437532,34.700790
34.646416,23.835213,11.836778,29.070953,6.415117,7.225592
30.295166,20.905460,11.058439,28.423809,5.709072,7.444934
24.143364,16.510302,7.128065,19.116209,3.526774,7.992917
7.226162,4.833179,2.118660,13.858883,3.826807,1.440556
42.936340,27.325142,30.589987,102.684967,24.553276,79.430420
10.853370,7.836493,3.507322,14.603232,3.414999,4.114975
13.080126,8.012860,4.525532,19.891052,4.300397,18.270802
9.880142,6.642794,3.742745,19.483461,4.134283,14.306553
12.051858,8.543653,3.794463,15.906425,3.006665,10.035561
71.053322,41.138607,70.652908,205.523712,46.253063,123.296997
7.586366,5.371205,1.553445,23.523993,7.544638,36.959427
22.187321,15.591715,13.498949,59.585903,15.236357,53.699055
47.517941,27.738626,17.975311,74.554146,17.812189,76.486465
26.839808,18.492746,20.355293,71.119263,17.500601,30.066618
11.705318,8.812017,4.212183,15.447415,4.303583,23.306293
13.471361,9.375996,16.003700,44.111057,11.092884,17.398460
