"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
23.050259,16.289442,10.910812,34.310856,10.099094,10.072735
29.333822,20.387869,8.498763,22.915438,4.855924,25.170914
7.344516,5.496912,3.319388,26.674194,5.035075,6.182656
7.513898,5.412008,4.038031,23.306490,6.953717,10.894387
37.312820,22.877998,25.165316,60.559589,12.293574,53.283134
9.343596,6.896538,3.921735,24.824825,6.205018,25.230616
12.420746,8.908210,5.052499,25.594347,6.631320,13.183894
11.593024,8.545535,3.177648,19.873943,4.868032,7.739630
23.286217,15.483821,11.644507,39.410370,8.557861,22.262871
14.146705,9.760791,5.365108,18.440327,4.812309,7.510472
10.243851,7.229399,3.225684,19.800653,3.922429,1.497612
20.428806,14.570027,31.201904,111.653946,27.548532,59.779430
25.209003,17.178703,14.395509,41.599926,9.209702,12.713912
12.319769,8.642737,4.609344,21.498039,3.463906,4.323354
7.940763,5.874716,1.717196,14.367130,3.735683,6.444901
10.869881,7.682642,5.248072,13.408260,2.741095,7.734510
9.571021,6.871392,3.065331,14.035322,3.065984,8.919388
49.992004,22.880594,69.698692,208.358871,48.944649,123.802986
14.754232,10.605584,4.323328,16.808069,2.502595,6.662042
15.411034,10.724445,6.049056,19.284815,3.863013,15.461596
35.968086,23.322800,21.107887,74.313141,16.570385,28.848215
18.267305,12.680355,4.321614,30.528236,6.201019,3.349669
11.923779,8.607644,3.298029,11.578048,2.850883,1.547399
32.421391,20.931234,22.600565,43.387753,40.273430,2771.818359
43.649296,29.511454,17.348055,45.152584,10.882470,35.539108
6.130786,4.193742,1.962613,19.125250,3.901052,12.466522
9.846153,7.637476,3.298366,13.809190,2.858135,5.929081
8.762223,5.922489,3.522211,15.859854,2.792511,11.103943
8.017141,5.667441,2.695393,9.173105,2.841486,5.657235
14.424133,10.411233,5.224533,19.844265,4.256671,3.457652
30.922256,16.662722,16.654655,37.886078,9.549820,75.311798
48.473930,26.013184,34.331089,117.586266,27.153490,154.029907
16.636658,11.930294,4.923010,15.752738,3.801962,3.134555
4.550068,3.680702,2.358973,17.819286,3.672448,5.802620
7.174684,5.065004,3.614339,10.430577,2.920163,3.634531
24.552292,17.232456,7.834834,30.230839,5.777959,8.433328
27.426558,18.268515,10.583381,31.675655,7.932903,29.645292
11.661601,8.690441,2.244352,17.161264,5.082075,8.040148
8.391232,6.098799,2.970656,21.683664,4.250801,3.855782
4.876698,3.775883,1.114576,19.981209,5.572971,17.678211
31.015425,21.683414,9.910967,37.566250,9.880185,13.792067
35.088264,21.024675,29.021744,116.727486,28.803110,90.031204
7.353400,5.544357,4.423561,19.475462,4.491350,3.035028
28.910627,19.309996,13.415504,65.079834,15.821619,20.805811
18.094875,12.669877,7.582920,24.704679,5.789786,7.086275
10.972778,7.630800,4.480220,17.786175,4.200612,1.158280
20.491631,13.813257,7.792800,35.870651,7.182161,10.701518
15.266621,10.637408,4.138983,22.148001,5.684447,12.322853
25.025045,17.778704,22.782078,53.554008,12.964813,8.250923
17.499680,11.960332,5.808713,19.177628,3.982141,6.984117
8.361824,5.751100,3.978284,8.676890,2.175880,2.531349
7.554779,5.122978,1.349631,28.399267,8.008512,20.947596
9.351455,6.581928,3.007547,8.384086,2.381445,6.459834
6.023447,4.104992,3.101050,13.130513,2.997764,5.560246
6.878213,5.123720,2.254203,10.770695,2.254680,4.242369
22.117880,15.172419,8.149686,34.597572,7.176253,11.534947
10.018323,6.802877,3.112210,17.221191,3.757910,3.832197
5.280464,3.832865,2.113870,9.881729,2.178920,7.113906
6.326857,4.663851,2.584689,8.460551,1.842137,3.646372
14.255780,10.024977,4.908658,22.051247,3.663617,11.481869
12.296478,8.599524,4.719627,18.462786,4.209331,3.376368
15.264650,11.101749,3.019951,11.357479,2.172348,3.213872
6.934791,5.057882,3.729843,11.523476,3.715040,5.378152
4.266290,3.221099,1.935603,8.245028,1.936496,1.567387
49.431156,26.366005,66.362877,203.043076,50.076378,110.466034
6.837339,4.705047,2.693021,11.807343,2.143099,3.585377
8.912428,6.440817,3.021066,13.419706,3.173532,6.180253
7.884321,5.482594,3.723326,17.003305,4.878402,4.613529
29.243391,20.035265,13.001955,43.325371,9.359926,23.346184
9.145225,6.383033,4.415019,9.405768,2.847788,3.595466
14.823603,10.849300,5.975570,30.868595,6.463160,23.662760
9.512770,6.959535,3.019139,8.336286,2.816026,8.848116
13.395974,9.606952,3.015128,14.005947,3.360779,10.689952
27.781906,18.884516,8.599987,22.633242,5.382047,20.428427
22.139648,15.648058,6.069030,22.297186,5.873605,28.942289
41.316391,27.520319,29.043444,94.276245,20.541214,92.689217
7.515510,5.335119,3.574962,13.183224,4.021722,3.603236
7.749397,5.937056,2.459448,6.929718,2.084377,3.612356
12.495046,8.693081,2.956986,19.492199,5.185055,4.118179
4.982521,3.874975,2.701936,7.420266,2.145177,6.489637
25.920736,17.992352,7.354098,19.201256,3.853382,3.604275
22.525112,15.670372,5.551922,22.443731,5.173771,4.736874
13.666053,9.496944,2.599256,24.786547,6.025158,25.253923
26.812849,17.930824,15.041580,46.751102,11.320040,30.033939
4.761773,3.651979,2.363970,16.395166,1.631215,1.403548
36.988300,24.650358,18.082588,84.119698,22.619408,68.049515
28.963465,19.774137,8.988210,23.111538,4.576375,8.105983
5.108083,3.935908,1.879841,9.081695,2.436074,3.231555
11.728591,8.471618,2.771392,16.298002,3.725320,14.027023
7.774677,5.912684,3.000512,13.780394,3.535759,4.178489
22.770596,15.194015,13.590620,65.438972,16.096022,56.819756
19.802191,14.079801,21.353752,78.602242,16.651907,36.164978
9.155701,6.843650,3.146551,11.125531,1.804373,5.152669
36.252937,24.165091,39.356205,145.683990,32.040348,85.457092
50.643291,32.009972,15.478450,54.657707,13.553280,40.513081
31.964548,22.053854,18.338930,77.156189,19.131592,106.288170
23.486374,15.982924,12.815573,69.343063,16.957119,20.248400
15.542029,11.031439,4.728399,22.045656,5.409606,8.270257
39.201744,25.248014,19.146519,79.470154,19.134062,17.203409
37.555058,19.380966,26.011662,90.113144,21.379908,37.956825
10.070193,6.944654,4.777862,18.576391,2.936320,6.477935
6.593463,4.482401,1.628241,25.879692,7.984190,21.549543
27.591270,18.964804,7.491939,39.159843,9.836664,28.522053
20.523781,13.924798,6.944809,14.842215,4.234596,26.462147
7.833541,5.495007,5.534382,27.049074,6.074963,9.293029
8.445565,6.080450,2.607227,17.078794,3.186512,2.466488
20.037167,14.289358,5.983228,22.156475,5.256629,16.623949
19.887430,13.732352,5.197672,28.562918,7.315747,17.371359
10.542204,7.680137,1.422920,14.269382,3.706743,20.202978
42.746170,26.624657,30.166681,104.060638,26.717066,68.180321
28.061092,19.484268,24.827093,73.256905,18.219444,38.433743
17.334276,12.209705,5.124014,18.480156,5.148226,7.120751
12.539446,8.810092,3.787152,15.981976,4.180870,4.489516
23.420982,16.497778,19.301569,46.821415,10.141047,15.092103
35.790668,24.865574,21.669031,65.206856,17.317808,82.397438
6.458127,3.977994,3.124321,16.211102,3.462764,3.704635
8.794711,6.418456,3.410503,15.088201,2.707759,2.823411
8.404719,6.053835,2.782938,9.270042,2.980167,6.828311
6.622506,4.473219,2.178982,9.585079,2.108564,3.747921
17.798492,12.653178,8.616757,27.185112,7.684049,9.012456
21.163742,14.483067,5.934568,22.213705,6.040801,11.218335
66.591820,35.030293,92.368378,313.616486,81.058388,197.234024
24.513689,17.070568,7.154674,26.246248,7.612710,14.042905
13.544795,9.122767,5.106707,22.268078,4.543360,5.141028
30.134010,14.933983,15.093823,45.369236,10.526601,12.706141
15.778944,11.169538,7.211845,30.207117,7.849347,23.576950
8.293329,5.701872,3.041981,11.912227,3.113674,2.418761
9.124958,6.422779,3.426914,10.815807,2.220031,2.770965
23.644165,16.566263,7.291186,24.319427,5.094278,19.127134
7.894196,5.655358,2.011043,2.196317,0.440731,4.717741
31.410112,20.844450,23.797861,67.267944,14.123013,13.415367
15.804287,11.338386,8.547445,18.369139,4.490375,5.965517
13.996580,10.118836,4.444144,21.252501,4.029906,6.385422
33.226189,19.907946,11.800918,44.998016,9.489750,28.097427
13.064976,6.208540,3.975294,26.774742,5.674925,7.611057
7.706546,5.753348,5.777276,29.566936,7.797363,10.418958
13.019469,9.402923,6.045339,16.437057,2.364258,7.245558
29.914520,20.392467,15.393960,54.821476,13.312326,47.420101
23.689806,16.697166,12.703918,9.038888,1.560185,8.004799
14.159010,9.823439,6.181559,20.169861,3.687461,3.917361
19.083672,14.069173,6.465660,21.419096,5.342690,8.850338
10.557478,7.737651,6.897694,29.315622,8.279969,21.007868
27.457735,17.682892,26.222530,70.538261,17.943140,82.746941
24.458075,16.637466,9.708836,23.450537,7.559474,17.880869
21.114220,14.563169,6.380043,17.431866,4.664040,2.089019
28.955204,19.070013,13.929380,60.503571,13.252467,35.037663
8.446251,6.102556,3.355737,16.656113,3.020731,5.038862
28.987881,13.086068,21.602268,77.963989,19.294395,32.370781
26.984119,15.105663,16.475649,77.997963,15.931787,23.997242
26.726547,18.049467,9.553850,25.484295,6.686499,10.430651
34.850456,18.281748,9.746478,35.793243,10.292275,32.284328
24.046852,10.202343,7.216898,52.797459,13.658785,35.711552
28.747147,19.740122,14.162061,40.814659,9.243400,29.696077
28.672512,19.552208,11.882874,49.864872,12.494813,13.584373
15.369228,10.890941,6.315422,4.445401,8.200926,669.346619
19.148687,13.299389,9.104947,34.525391,6.437930,12.091073
13.889462,9.513815,3.531443,22.227503,4.567055,22.506458
44.850494,27.438629,22.941246,76.968620,18.488213,40.624134
31.836033,21.178738,11.460641,62.328938,14.136889,20.465124
29.375561,19.068106,17.219404,53.271358,11.005956,33.410309
5.115758,4.121641,1.731455,0.523087,0.334367,2.762064
23.329912,16.102303,7.646345,26.662983,6.175715,15.938334
19.546713,13.340173,17.857317,64.282448,18.502359,120.945534
13.012591,8.770323,5.915611,19.065678,3.923092,2.351103
12.073261,8.068401,7.072091,24.252443,4.487565,13.681077
4.812251,3.640822,2.821221,6.923729,2.406781,3.542062
8.115941,5.831450,8.276127,22.837921,5.829231,5.689118
7.808649,5.797053,3.479597,0.114259,0.038833,2.473604
21.467318,15.024761,11.746099,27.026815,6.543594,25.229034
22.838390,15.597304,6.535521,38.816425,10.581886,11.974659
25.891857,18.076641,8.336082,29.897449,7.428555,22.553925
23.717083,16.627476,9.233418,50.700939,14.103930,32.232780
5.788355,4.373163,2.523650,12.169485,3.015185,5.871629
14.899979,9.751089,29.321621,32.584381,7.530605,44.394325
20.443102,13.944341,6.546393,37.169437,7.660525,7.992150
26.207052,14.753332,5.697289,52.390057,14.967093,35.335953
63.682461,31.047491,88.739517,266.505768,56.722416,88.767143
28.547976,19.654222,8.489513,24.599146,7.079547,17.878977
23.926300,15.882015,9.153050,33.604603,7.975196,19.208979
9.982293,7.399112,2.869654,11.059925,3.349960,9.674048
10.074008,7.109914,2.911741,13.833860,2.742505,10.619976
22.819523,15.768192,7.263318,24.645735,5.524449,8.110343
21.743467,14.513271,18.690645,76.082275,19.614466,62.303757
15.260491,10.873457,7.659836,35.882008,8.825135,17.979660
13.855696,9.688905,5.248804,19.324366,3.937828,10.136169
17.254076,12.189054,12.844754,39.319775,8.248803,8.050225
9.321606,6.539860,3.607541,18.539591,4.590096,4.474500
12.113315,8.848029,4.703005,21.054956,3.976568,10.076321
18.031368,13.011141,5.868492,28.254139,5.279818,17.969694
35.275288,24.230028,13.498062,37.630997,9.664019,5.380400
15.824454,11.138799,6.059232,20.483061,4.986627,6.818447
27.085915,18.857182,18.242718,73.447128,18.212467,46.639160
11.868939,8.572828,4.934520,13.002608,4.239527,5.198267
49.758186,27.606321,16.230549,59.507805,14.455510,22.165356
15.836194,11.606496,5.857200,25.232454,7.193799,25.295033
8.493937,6.102358,3.666182,12.616176,2.393754,3.455159
18.467216,12.969332,4.470493,25.575813,6.640793,15.517475
20.853029,14.265451,5.707057,33.122410,9.450372,15.459059
23.795216,16.233644,6.691217,26.771431,5.540287,31.281982
11.146874,7.906532,3.496827,11.336863,1.662954,5.066033
14.763176,10.311730,5.018761,13.970662,4.458426,1.651731
21.913609,15.022783,6.102017,13.750491,3.520090,5.379993
36.167778,24.620619,7.448258,46.283260,12.959889,43.192768
12.585403,9.163404,2.784369,14.023483,3.137432,3.498743
17.294870,12.140567,4.701477,20.626490,5.939621,21.457390
17.090092,11.814468,6.552221,18.957140,4.268365,8.854356
15.045454,10.611184,5.070290,23.417070,7.121576,9.346704
48.087090,31.516005,37.612759,78.750893,18.105509,65.778824
25.521143,17.082237,9.237859,31.637375,6.712897,27.139143
26.579231,17.610626,7.116848,33.321320,6.626546,14.361336
10.141853,7.364377,3.046338,15.966101,3.903239,13.985129
19.413092,13.608316,6.358176,24.515089,7.213441,15.836575
19.613295,13.535089,5.903122,22.306768,5.683064,3.221806
6.810058,5.016506,2.998679,10.932936,2.506297,5.128639
40.871761,26.030254,22.058887,69.175568,16.274372,34.097328
5.084107,3.702435,1.255023,7.864102,1.538980,5.442265
28.097120,13.961781,10.623756,29.834803,7.665661,9.548446
27.479059,14.020319,10.779209,31.049715,8.157994,9.017538
9.323871,6.713963,8.307401,17.987116,5.398159,12.706223
5.802618,4.124816,2.511287,7.560514,1.251178,2.233595
16.062061,11.648629,6.190761,17.541882,4.370221,32.762108
36.106548,23.915871,8.972579,37.984982,8.911293,30.554350
11.738507,8.544576,2.791802,10.345871,3.589887,8.986863
26.378656,17.947952,8.970556,25.640862,5.880443,45.735569
13.784661,9.570018,9.461068,44.502743,10.889683,41.864941
6.040028,4.167866,2.906758,9.181048,2.797807,5.192682
20.015703,13.792399,6.579419,12.838220,3.714982,4.381249
18.641958,12.930691,12.861116,43.482742,10.074627,5.731697
13.317010,9.165301,3.545492,19.225216,4.598114,3.523263
8.940876,6.624282,1.846664,18.880669,4.355586,15.616915
8.775681,6.337174,2.748871,14.559800,2.430610,2.387867
26.225817,17.874231,8.510340,26.879274,7.174395,4.844723
65.755020,39.367256,25.433115,128.075027,32.438240,106.568626
20.880146,14.512415,7.232294,27.418436,6.115997,7.034657
9.296999,6.806284,3.161236,13.422599,3.523620,6.912233
35.955471,23.136026,8.398314,34.698421,6.399899,15.769327
58.500099,35.465710,16.371969,58.164066,14.257771,12.287998
8.773685,6.586191,2.599912,10.956977,3.265478,3.177095
27.200905,18.222830,28.074060,79.886276,17.317190,63.817142
33.698673,22.267775,12.773556,51.095802,12.463835,15.527875
15.555872,11.306482,4.486626,23.523001,4.739374,3.996003
37.784790,23.344429,18.681702,81.272781,20.040913,71.032684
41.369957,27.744566,19.491699,78.385803,17.386454,36.652912
35.416920,23.746037,23.206369,55.955971,15.923420,36.701611
41.593487,25.972782,32.988686,114.134071,27.530750,152.489777
11.108001,7.929404,4.725919,18.117640,3.827397,6.568360
15.850458,10.906066,4.756981,24.102808,5.871279,14.482838
10.694205,7.263666,7.960406,25.905560,5.825953,8.730655
55.816322,33.023220,43.363968,157.890259,41.012226,169.030716
19.191277,13.816778,6.745362,10.366372,3.287365,6.266588
16.258610,11.710255,3.391323,17.573191,5.281541,6.877739
18.252096,12.905908,7.248680,19.074490,5.060313,12.803022
9.609647,6.737463,3.076449,20.050316,3.840448,6.763865
10.755728,7.833035,5.325009,24.166157,5.892404,8.748531
12.810596,8.910297,4.511256,18.180407,2.796115,16.513821
31.429287,21.177223,8.529970,28.445543,6.483991,7.589583
6.610990,4.849911,2.449505,8.894143,2.784573,2.362576
23.688616,16.463482,9.866938,37.445827,10.350080,53.483620
7.428562,5.482044,2.196945,20.042942,4.998898,8.689754
30.248220,20.575335,19.729103,61.305004,14.832600,57.537220
30.843208,21.327129,13.238249,52.682083,10.778691,22.597408
9.935348,6.629131,4.607565,15.905343,4.798551,7.345762
32.287659,21.899517,12.382527,36.111340,9.579867,26.246588
7.624098,5.624611,3.281239,12.277581,3.353162,15.779599
9.374029,6.936135,4.799973,15.455380,2.697042,9.566012
4.415111,3.389473,3.748273,27.846640,5.820841,5.805953
5.737965,4.328353,2.063861,11.349266,2.830189,6.823829
13.410958,9.626943,3.180254,11.905412,2.054660,6.461127
15.431857,10.821948,5.399092,12.012283,2.088412,9.415506
24.616888,13.147534,8.841467,42.125816,10.971196,19.672728
12.162165,8.998579,4.611921,11.693728,2.049929,3.093664
14.174636,10.113153,4.409786,11.937472,2.929273,3.304039
21.630295,14.522969,13.214227,39.564152,7.671202,9.281338
10.229377,7.368106,2.190462,5.137503,1.264179,4.859541
21.947861,15.140171,6.541829,22.148506,5.061836,7.688807
4.267419,3.277455,2.119865,9.643900,1.682950,5.200933
11.305098,7.746614,3.936274,17.324425,3.047144,8.193087
6.979702,4.839050,3.313315,15.333645,2.742894,3.731499
15.312051,11.037184,5.620909,30.124800,7.036118,16.221445
22.569630,15.172827,8.792957,34.422123,8.457399,16.385952
38.456039,25.584496,16.284451,43.632866,10.552237,17.575880
11.246731,7.959270,3.674694,24.134949,6.673934,5.440788
10.089527,6.979075,2.504245,18.490215,5.909759,2.876801
34.216129,22.626602,39.334957,155.859955,42.616512,111.088936
20.211075,13.996933,9.758392,35.486446,8.306793,20.839394
12.507979,8.842908,3.907897,8.694830,2.094711,2.868163
11.393527,7.757764,4.926279,17.054123,2.891376,5.066224
34.041538,23.589365,17.672598,63.740677,13.726225,12.189668
27.372736,18.262430,18.550587,71.067078,16.625380,16.727880
21.850906,15.000527,9.273479,38.310093,7.913880,6.227859
31.557600,20.865211,11.158930,43.291248,9.733201,30.346455
20.443228,11.351888,11.438223,18.225773,4.465205,8.539955
26.905664,9.033700,10.605911,36.243896,6.918417,19.905584
20.772392,10.464285,6.013628,31.529474,6.178126,19.173210
7.252223,4.866618,2.880789,12.228462,2.486158,4.137712
7.658401,5.679616,3.160867,10.799017,2.745872,11.504886
6.531641,4.539218,4.348193,17.958004,2.932554,6.374959
36.863209,24.653803,22.214043,63.819340,15.219670,61.245171
29.702143,20.334837,7.312375,39.099224,9.965335,29.809261
10.419333,7.238904,5.484748,17.299019,3.869785,5.313717
27.434818,18.584982,10.611603,22.477028,6.129720,17.053331
5.284562,3.878263,3.092018,6.380052,1.283962,6.348195
11.351963,8.314770,3.808985,12.137620,2.018394,6.833669
18.654520,12.896913,6.727023,23.267982,5.859848,13.627754
13.019139,8.955375,5.475622,24.766254,5.593846,10.981694
8.746583,6.150080,2.791126,12.151736,2.376457,12.121695
35.877777,18.341900,14.336390,47.345211,12.811965,38.060383
14.140983,9.762013,3.534798,25.459074,4.904771,16.264978
8.222356,5.713019,2.843468,12.223745,2.175649,2.735265
9.534787,6.507315,3.199079,9.543748,2.638266,4.817273
5.813239,4.468610,2.780148,9.011322,2.789952,4.835614
27.606136,19.474901,9.159620,25.559597,5.809543,13.891788
5.198620,3.829647,2.320259,13.709458,3.670732,7.895366
11.285931,8.134188,3.540373,24.650806,7.531283,12.435363
26.114363,18.062033,7.790064,25.167501,5.360626,8.214897
13.515413,9.286519,15.681785,50.230698,12.274609,10.614295
7.429152,5.383367,2.230976,12.090384,3.191920,11.587331
10.835252,7.943031,3.150889,17.618353,3.959038,18.788534
16.425776,11.508633,5.296358,21.888359,5.359737,17.849916
7.766765,5.834096,3.624033,10.740808,2.084613,2.480057
11.225195,8.208821,2.954347,11.287489,2.771218,2.978344
11.278821,8.283175,3.371860,12.153075,2.007447,1.109967
14.524223,7.619465,5.898175,28.381186,6.991154,14.225621
13.442854,9.640528,3.637205,19.428446,4.515779,15.267979
14.698453,10.317309,3.539455,19.664230,4.726593,4.366308
4.537632,3.365143,2.416540,6.343758,1.661542,5.423965
24.945093,17.371128,8.621620,27.232674,7.496870,18.277481
11.061793,7.914651,4.552451,4.108462,0.841847,17.185843
27.124086,17.878378,5.395938,52.135872,10.986894,7.400913
11.574408,6.115810,2.851877,29.078459,6.007125,3.693349
16.923899,11.686020,5.338187,17.917150,3.505271,11.489015
24.806635,16.577036,8.344231,25.765865,7.257699,9.287704
5.201931,3.609030,2.331719,6.788292,1.227079,15.122919
19.568142,7.852811,8.873308,23.979843,6.503986,12.940969
21.790052,12.977082,8.391400,31.563021,8.435106,12.326446
24.928576,17.425629,7.552839,28.862310,7.268458,7.997104
86.113434,52.500027,48.595558,191.654266,48.381233,200.814713
37.182240,24.194845,12.956194,38.986515,8.859937,10.456328
39.462696,26.575512,11.444379,23.233332,7.467140,7.743633
10.867810,7.461720,14.314274,57.140198,13.363410,34.795937
19.812956,14.097881,17.759775,45.807259,11.468772,52.045727
10.272390,7.041078,5.232444,19.734793,3.523266,3.337661
6.743452,4.718469,3.877211,11.250965,2.411816,4.483610
27.676168,19.075682,19.120941,65.094521,17.641981,27.083580
19.348478,14.091193,7.951101,30.289759,7.777221,21.818468
36.294842,23.094141,13.309520,56.070431,13.545680,35.312191
41.256493,27.444223,13.644157,57.804989,13.274302,37.982792
11.393271,8.112313,4.078374,13.082668,3.245798,4.200166
35.477818,22.077171,24.395975,94.018555,20.524872,70.062073
13.819085,9.671876,24.060007,93.930519,22.090210,46.668041
34.592251,23.192894,9.502806,42.294495,9.597296,32.287159
23.357399,16.274200,6.531705,26.696760,5.562096,12.994469
11.230323,7.772260,3.983485,16.487053,4.206886,5.163790
11.311833,8.344394,4.401423,18.046440,3.887213,11.226192
11.550348,8.144313,3.609317,14.609827,3.952967,12.458778
7.301313,5.578830,2.501642,10.822831,3.589247,10.825757
10.321132,7.591115,6.039175,19.328369,5.925052,13.452085
46.787163,30.037422,20.996460,70.857300,17.419970,64.946739
10.197915,7.408062,3.018988,13.488896,2.629020,5.058044
12.169517,8.376844,5.167995,20.024649,4.971125,7.577984
32.312904,22.118902,10.080083,33.118877,8.098882,11.285832
18.887577,13.275544,6.098484,18.190907,3.505325,2.022755
15.288648,10.750713,7.314404,18.508282,3.180248,2.803493
19.117962,9.934734,12.282233,25.005733,9.184612,72.412910
27.755104,17.755033,22.728310,67.541306,19.525545,106.954155
15.736034,11.792773,6.597345,18.839453,4.107692,10.554517
56.896889,35.199192,20.442165,50.962551,11.747430,45.557236
8.902075,6.665619,3.283586,16.489624,4.176567,3.313357
12.342027,8.900010,3.188377,24.902483,5.460392,3.063938
29.495447,19.562477,8.677249,32.311012,9.423816,24.595194
25.980389,18.083941,7.363299,25.952824,6.240003,8.886096
12.365542,8.483379,3.109560,12.914777,3.122099,4.739591
50.000015,34.086994,26.414509,103.862091,27.106031,43.854759
15.398737,10.930535,4.802577,19.822678,4.919706,25.097288
68.350037,35.274677,38.930794,160.693283,38.190582,63.065121
19.769907,13.357062,8.076284,18.648062,3.892503,6.450563
61.210552,37.985558,25.002544,129.626144,29.312551,72.079994
16.537542,12.109768,5.831681,17.140041,4.557636,4.328086
22.077831,14.237467,7.844841,26.065102,6.994547,4.970205
41.930412,27.225147,11.332761,52.832005,12.188129,43.715710
14.934823,10.917792,8.586473,27.700455,6.520993,13.025285
13.687236,9.307220,4.567181,17.645367,5.339966,9.285784
27.214838,19.239082,13.253191,102.097473,26.382185,14.010189
6.571944,4.795945,5.732177,22.512030,6.834345,11.256049
18.016342,12.220082,6.381330,25.588861,5.155344,13.669679
13.732534,9.573895,3.922899,18.127609,4.755339,5.132237
25.261383,17.674736,7.414865,21.955206,4.867671,6.945946
43.607410,25.663231,45.425713,166.523636,36.915867,74.293373
7.661081,5.692491,2.445842,11.882239,3.611247,4.451272
7.056543,4.861663,3.583823,9.630113,2.516201,10.107949
14.238909,10.183780,4.374614,19.821526,4.931658,4.914202
37.195778,24.458818,15.550215,56.735760,12.463439,17.071863
10.909395,7.735857,6.077149,15.484370,3.611583,6.343588
44.301132,29.385921,14.562093,32.968987,7.518638,27.734783
23.326233,16.278757,7.510851,29.707901,6.953674,22.673838
25.481544,17.794876,5.280954,34.891560,7.480725,25.262426
15.588886,10.902905,5.177820,19.751469,3.546957,10.199290
22.644064,15.534093,10.044885,42.589836,9.969662,27.240646
17.963873,13.035516,5.766283,14.663061,5.063187,4.731663
5.810263,4.212314,3.399795,9.107257,2.627093,9.490550
39.905998,24.663015,21.342213,74.238632,17.891886,18.580526
19.570023,13.443179,13.542045,55.348373,11.640885,20.188761
40.613907,21.160845,18.192179,27.045374,6.534647,41.240421
53.928104,28.921305,30.467546,62.235268,11.660119,44.815376
25.841236,18.054417,9.101952,42.472713,11.550172,35.713181
22.591555,15.445232,8.967687,49.983192,10.417950,19.502579
7.774206,5.686133,2.996783,2.898671,-0.344951,3.572248
11.858534,8.330820,7.178978,16.532539,4.934093,6.523833
9.167535,6.540206,2.328472,17.879456,4.602247,27.730288
6.485575,4.603819,8.802318,49.294720,13.238162,16.034895
17.502029,12.369581,5.926180,17.105785,3.719003,2.944635
17.659763,12.197122,4.139398,15.449993,5.369700,6.781069
16.260906,11.430646,8.242327,28.308908,8.212011,13.197504
7.648235,5.371264,3.359169,8.094771,2.393890,8.062697
28.934969,20.084782,7.383976,34.454041,9.323760,12.380490
11.283548,8.047998,4.027244,22.018019,5.283772,26.396389
21.364969,14.947622,8.272275,29.140236,7.194381,14.037536
57.137833,36.897720,29.918819,92.636528,21.821383,27.316744
7.326926,5.386913,3.870835,15.646627,3.256501,7.545119
21.676138,15.246173,14.101544,52.598328,12.382991,37.615990
26.728930,18.321108,13.641347,31.996853,6.449533,7.479698
39.195000,25.653944,9.032084,48.341560,10.948917,21.272547
15.994486,11.475291,6.420678,27.224035,6.290246,30.873598
29.813143,20.768435,10.311432,24.466156,6.299565,28.542665
16.211855,11.679201,4.951983,12.209346,4.383038,5.953959
45.960896,29.289013,21.191780,35.192875,9.638079,23.699217
23.815722,16.722689,7.285721,14.382300,3.404432,14.930964
5.963549,3.076537,2.277340,13.888089,2.336084,5.550789
39.417789,25.406946,19.943584,44.896313,11.172513,22.426836
25.309317,16.311577,19.010336,66.516380,15.376472,30.557695
13.544445,9.311762,6.808948,19.238092,5.158427,7.887371
9.273580,6.903733,3.027914,10.196650,2.297531,10.080221
29.065655,14.198606,9.715878,29.802794,8.627092,16.927397
26.794628,14.170938,9.548961,31.297129,8.320453,16.632656
27.635921,18.648994,13.368881,31.431179,7.064930,13.385283
11.794387,8.683310,4.407914,17.590561,4.007641,12.897189
