"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
12.810636,7.779713,4.637394,10.678504,2.796415,4.418149
46.769211,30.379150,16.322872,41.220234,10.796956,13.729022
7.290715,4.972175,3.399695,5.804747,2.607840,8.814382
11.284657,7.992653,10.930564,33.051247,7.949030,13.000178
57.000038,21.381664,30.375813,102.524452,26.514318,43.252827
4.400477,3.360799,2.766356,8.105119,2.248657,0.740955
6.565124,4.879929,4.494050,14.871513,3.357817,5.271161
19.085718,13.165723,5.417233,17.526299,5.146265,8.304024
18.596249,13.254674,4.930772,21.523438,4.963898,38.482903
35.436596,23.441540,10.572617,40.402550,10.147238,9.286889
10.696442,7.545929,3.497618,9.015985,2.974853,13.637265
37.890919,23.837175,30.819525,139.084320,32.174736,33.263237
20.214514,13.918821,7.408975,19.108057,5.258230,6.180142
23.220898,15.382618,31.420477,57.603096,13.695043,67.822090
35.070415,17.358137,17.491802,51.907558,14.001747,40.285160
30.286612,21.034132,20.015659,65.880127,16.706615,23.951880
43.471485,26.682602,17.243546,44.954376,10.699308,23.608662
22.242455,16.071627,8.744053,60.042858,12.380749,20.011703
7.029022,5.161427,1.539906,8.674142,1.979536,3.938457
26.307705,17.866722,5.496262,29.985125,7.287621,19.930162
10.624478,7.616298,2.972176,13.027794,3.179955,2.381033
17.336018,12.319322,6.652010,15.399568,3.352268,7.667787
6.038465,4.428814,2.639644,11.560369,2.955508,9.411372
7.273789,5.369129,2.332560,13.116207,2.220000,4.944289
24.206715,17.150360,7.384623,18.754898,3.156552,20.716902
25.487253,17.763399,24.022799,97.395042,22.648540,50.049355
16.042419,11.425102,4.746244,21.405319,4.741160,1.909860
39.474464,23.394228,48.496445,184.023849,42.862713,118.161400
22.818768,15.846612,7.973159,23.343231,4.953792,26.437334
34.376827,24.117744,8.211590,33.454006,10.245099,27.081289
24.647850,16.484991,7.100585,18.073904,3.043522,17.381714
78.197624,49.196842,91.384346,288.585541,71.224976,151.168930
59.503578,32.206203,57.426037,212.129242,49.725887,154.743622
9.432390,6.595664,7.999485,13.132728,2.786877,3.098881
12.194715,8.400330,3.585365,15.359107,4.772610,4.624541
26.210226,16.860035,28.007191,62.810078,15.045970,65.081131
10.252866,6.409723,3.010547,11.850168,2.899033,7.619835
11.966664,8.295287,4.199203,13.083942,3.411113,3.200747
28.457016,19.497976,14.188184,30.511866,7.515456,23.088270
22.369026,15.517931,12.638678,42.046719,9.830682,38.365356
16.377209,11.500846,5.242075,29.173361,6.502792,11.932587
28.629433,18.902987,10.226583,27.754694,6.586537,8.507537
22.085081,15.239362,9.460773,26.377270,6.000062,11.605100
16.534506,11.700963,21.228012,47.946560,13.843833,21.836073
72.348526,37.984310,45.072502,133.241760,32.975739,121.941254
15.360140,10.927686,4.578407,11.090574,1.992874,3.184128
34.311951,22.018906,18.944935,104.147514,24.563187,82.897675
5.261854,3.918373,2.433250,10.955059,2.606641,2.224435
5.310973,4.222880,1.845424,4.758262,2.505467,15.497400
28.179396,18.882339,8.447188,39.135288,8.343625,27.670156
11.834959,8.589025,4.173383,14.609568,3.357346,12.997819
6.278256,4.635816,3.210308,4.547270,1.538534,3.795411
17.850578,12.339570,5.296402,27.913288,5.921992,4.123726
13.836769,9.610927,3.501710,20.285336,4.752375,16.714283
6.121957,4.306208,2.067095,11.186354,2.927293,0.033963
28.882893,19.863331,9.189334,30.604477,7.306680,14.464368
7.281875,5.213315,4.373916,7.730784,2.499242,3.242887
16.893721,11.737735,4.829790,20.514296,5.508102,11.715389
27.667027,19.655987,15.768872,36.676369,9.892500,20.406977
5.236338,3.747197,2.647587,17.672827,3.718989,1.384575
18.941059,12.878911,6.889779,29.620239,7.387104,19.419992
33.812538,16.498194,10.822674,32.351284,10.074338,22.630829
35.363346,16.526722,11.602406,42.206596,11.958212,22.189587
9.376046,6.770408,8.167946,27.129936,7.688344,13.635913
15.559448,11.142200,5.549747,14.732133,3.480902,12.461864
36.903542,25.221930,25.908699,87.160233,19.551121,40.620636
11.628219,8.486385,2.830907,11.368617,2.843257,9.806008
24.242161,16.207060,11.868657,64.610298,15.553822,17.850609
17.651178,12.168274,7.340904,19.886786,4.865227,2.824161
12.262533,8.518107,4.320864,24.622721,5.018334,6.110962
8.733853,6.544158,3.494856,10.419521,2.508291,4.564687
10.300980,7.201424,3.636145,9.607410,2.013258,4.102485
15.903889,11.478472,7.204681,4.497007,0.978999,13.771892
4.982393,3.795399,2.127488,7.635858,2.054761,1.470437
7.590379,5.277498,3.576458,10.026178,2.560726,7.621060
35.155933,22.776009,16.732721,73.696373,19.488796,47.547844
14.254963,10.151088,3.899274,13.994889,4.382551,17.532652
10.840335,7.741139,4.195574,13.097958,3.905031,4.587924
22.218210,15.810177,11.998979,24.482485,6.599543,21.189844
15.624366,11.213814,6.200846,23.503424,6.128839,24.138641
15.819970,10.923810,5.153598,23.415180,6.034181,6.074285
38.825188,24.266321,12.383540,53.257580,13.358095,29.574444
58.724136,37.454227,23.623619,85.301315,19.556421,53.174225
7.850200,5.462368,2.326859,10.087166,2.610957,2.027564
13.494970,9.680794,6.920717,19.789085,3.467207,11.356403
37.539513,24.760448,24.272369,84.104362,20.063494,18.190220
29.243141,19.609144,11.405987,48.812119,12.524751,30.934153
31.357874,20.115627,20.139854,75.530708,18.195717,32.858990
13.336864,9.242438,4.419302,15.403823,3.162116,12.487533
12.543554,8.523729,6.620158,4.052639,0.892153,9.543280
16.573019,6.970988,5.879596,14.501155,3.079083,9.205503
13.508443,6.594581,5.086667,16.575024,3.681987,6.694367
24.139259,16.572779,7.236678,20.322296,3.727921,11.441494
8.285677,6.066617,4.342526,9.022352,2.982701,4.761887
15.552985,11.124165,9.213526,7.318602,1.514817,10.414982
12.204681,8.607780,3.427774,9.245972,2.333958,2.925655
12.127151,8.871107,4.723138,13.348810,2.525458,11.031909
27.668015,19.072950,9.784389,41.243492,9.318789,17.764269
7.225763,5.068238,1.816583,26.894403,7.297350,28.149448
6.611024,4.510174,2.905160,3.371608,1.284970,-0.246939
12.603888,8.871253,2.485675,13.944012,4.193048,10.757472
22.633772,16.179750,6.372025,25.922979,6.210362,9.955474
7.179394,5.182456,3.101522,11.727638,3.181016,4.566546
40.684586,26.109831,16.239716,55.592304,13.677982,46.024380
13.346505,9.314789,4.206899,10.992229,3.206784,2.093799
16.308352,11.394510,3.195318,19.982740,5.455182,6.492682
11.751974,8.608806,11.445038,16.369970,3.873641,12.991878
7.277049,5.426456,2.228351,9.063506,2.448249,2.246411
8.335068,5.926406,3.856738,12.467151,2.573077,15.088252
12.483773,8.980309,4.707097,18.657133,4.917635,29.832573
21.589024,15.482171,5.586188,34.785515,9.166619,2.823126
25.523720,16.853062,25.682451,59.903660,12.774984,16.960270
8.050364,5.624025,3.852910,7.875660,1.522845,5.638722
4.906142,3.386392,5.477147,18.319166,3.766401,4.409546
11.279479,8.095113,9.911579,67.883514,17.197903,10.377748
4.204626,3.091022,2.285356,8.468323,2.411548,3.522040
7.626584,5.604812,2.883821,12.996135,2.712031,5.327701
8.660836,6.383551,2.563985,9.617175,3.745357,1.978252
8.628618,6.649868,2.435958,13.509018,3.689305,6.701323
6.275521,4.490201,2.981085,8.486271,2.504111,5.715023
19.783257,13.916675,5.684214,13.368331,3.225972,23.591999
12.117767,8.658585,6.584789,18.914871,5.083319,10.464809
9.255050,6.421064,2.673613,11.698788,1.756628,6.506750
7.773484,5.511989,2.544034,16.997746,4.144762,4.437562
100.582115,47.476490,105.940292,327.703430,74.212883,134.165024
10.056373,7.182248,9.664021,23.152813,6.176537,17.239851
31.164492,19.928246,28.506001,92.869675,22.876678,122.914604
14.806998,10.284147,12.245378,48.124531,11.905866,26.204271
11.168591,8.062951,4.093807,14.907950,4.022074,8.616654
11.229884,7.901188,3.113769,17.379620,5.128968,9.072867
17.054567,12.444960,7.139611,27.844776,6.969593,48.545315
18.935326,13.298880,5.455105,25.216728,4.212430,6.942421
19.955605,14.015413,13.096472,9.480562,1.908613,8.456869
40.893738,25.046137,14.193692,54.423382,11.962819,41.005005
47.968933,29.925261,14.681993,57.034908,12.582104,8.468916
29.423355,20.096167,17.498960,42.907349,12.353823,31.894840
14.924287,10.358515,4.716094,11.794531,2.621873,7.887995
10.821257,7.893973,2.389049,13.718717,3.446256,5.720947
15.592288,11.290714,3.976452,10.935043,2.509125,1.380806
42.858200,28.035627,28.478365,117.065269,28.435869,91.001556
50.002323,29.778540,15.486415,57.997952,12.167423,17.652102
18.131033,13.273649,5.896962,17.176018,3.024474,6.774336
6.806756,4.716451,3.690218,14.926760,3.413758,4.146300
12.283432,8.623771,4.728572,14.903600,2.254226,6.048430
18.301245,13.657441,6.624553,28.744564,7.533743,13.094790
15.560539,11.010247,5.331784,23.939148,3.708247,8.943391
5.238609,3.718934,2.244997,10.470252,2.436542,2.970080
18.834301,13.002685,3.509559,20.815674,3.670827,3.681762
40.376297,21.165443,16.221931,56.218243,14.189073,15.765825
33.875401,20.993574,43.220741,125.124870,28.687769,89.843536
8.027637,5.727815,2.627655,12.616255,1.979206,3.615622
18.479612,13.034706,7.646643,37.392647,9.382220,10.282530
14.040906,9.928217,4.613131,16.267450,3.532763,4.788818
9.957424,6.955962,3.085867,5.923537,2.227989,4.465240
6.538193,4.500043,2.564134,13.766450,3.199759,5.126177
10.930619,7.984088,2.422330,14.033007,3.558662,7.387813
10.092257,7.404539,2.829644,12.585953,2.361204,2.056577
38.157959,24.900806,25.186842,93.312195,23.984875,91.534233
9.206764,6.169589,12.847080,81.429703,20.603609,53.632561
13.529026,9.657861,4.947204,19.838396,6.337520,14.923686
29.948242,20.730511,16.645027,63.717121,16.462305,62.049347
39.275242,26.277132,28.858866,89.122955,20.234123,68.998329
11.820563,8.629287,4.578186,11.866991,2.574770,8.397077
8.378247,6.176929,2.629291,23.251776,5.968826,5.414180
26.725460,18.383141,10.701068,30.435087,7.181729,20.468910
9.314571,6.448448,2.499850,8.600270,2.860164,4.696821
15.444694,10.499963,5.943747,24.896538,5.284100,12.991585
8.086343,6.028584,4.117533,11.826174,3.042123,1.048098
50.040882,30.241163,24.361774,96.137688,22.244656,62.453598
33.481899,23.219330,9.023719,28.806519,6.515137,11.153883
15.477480,10.882854,4.100199,14.292950,3.006602,3.348103
21.112215,14.388927,6.394486,28.911180,6.799448,6.869173
9.592179,6.723680,3.863078,12.825685,2.446228,6.476562
8.966778,6.679916,3.505344,16.319593,4.001117,5.158968
30.626711,21.296791,12.433242,36.772938,10.509604,42.396442
10.927588,7.324106,2.508128,23.818071,5.517829,19.720306
7.621696,5.339302,7.170025,40.524876,10.077006,6.425854
5.447746,3.797967,2.195423,4.591711,2.090554,4.076670
15.260293,10.930011,4.444265,13.829806,3.413202,10.097828
9.981479,7.004024,4.744728,7.815810,3.175970,9.995626
21.099472,14.456325,6.658329,24.525003,5.463370,26.407782
40.169353,16.681124,21.668964,66.996948,18.054163,50.904163
44.230556,21.608021,27.296295,117.264938,26.337389,48.043316
52.377499,33.113335,22.614952,97.193497,22.034908,38.512798
8.198074,6.006572,8.163746,33.801765,7.076850,6.362411
11.297194,7.735138,4.325101,15.544415,3.674127,18.892754
14.234047,10.245582,6.829460,22.608562,6.525352,9.562920
5.944417,4.446828,2.460572,4.096839,0.463504,6.949650
40.271713,27.893105,13.709745,9.578161,28.929550,2584.219238
8.997032,6.611474,4.037365,15.667688,2.142861,6.181035
8.047795,6.153092,3.921267,11.115345,2.829129,3.196011
63.964931,31.623856,69.766838,236.310745,54.564301,159.581772
23.673948,16.717960,6.293482,36.377014,8.203373,4.646116
10.745424,7.547657,3.276697,14.090105,2.791161,9.336559
19.568674,13.442345,8.667448,26.308489,6.715065,14.142087
6.623158,5.152447,5.347592,20.641840,4.777386,12.183563
26.711428,17.959827,39.153034,148.962738,36.669464,122.346313
5.470157,3.813318,1.711946,9.815751,1.511867,7.954874
27.355936,17.895174,41.636303,178.268967,45.485889,142.145660
4.679944,3.404561,2.171197,11.563276,3.007112,4.266224
27.099003,18.473780,9.753354,42.077156,8.892561,13.057677
13.509559,9.465920,4.692624,11.694498,2.128639,9.067167
21.401899,14.993584,7.912223,30.976986,8.074553,6.967215
16.715130,11.791895,6.488066,23.426876,4.357294,5.711491
23.837498,16.483458,8.962102,29.271038,6.369300,17.731981
39.130211,24.436804,12.180449,45.366051,10.787553,12.637851
45.837959,25.747171,14.078593,55.918987,12.224576,10.966380
4.776845,3.764519,1.710692,6.418135,1.995528,2.592483
19.254534,13.421476,6.827809,12.881208,2.927768,9.550434
10.223158,7.481465,7.716057,36.328144,8.017907,9.032520
13.407339,9.913391,7.178015,34.521721,8.920010,20.925900
12.329638,8.655667,3.858328,19.398857,3.143889,6.103019
7.807512,5.745921,4.006204,24.959921,5.609637,4.570781
27.189367,18.444332,9.752432,23.890659,5.405279,6.398732
31.094944,20.600817,15.675623,41.007133,10.034966,11.945557
19.652876,13.778241,6.475469,13.781546,0.841992,4.923800
12.595265,8.717650,3.703655,14.703910,4.399493,5.965476
36.261612,23.992819,14.261756,34.691620,7.009604,17.517931
25.726534,16.491718,12.823384,49.870968,14.354201,50.174358
35.821766,14.785602,27.647421,116.958099,30.489740,63.155270
34.771782,14.823783,27.957277,128.501801,32.216270,60.139721
9.208919,6.725443,3.177481,11.983641,1.823479,4.117919
23.581354,16.798178,12.263370,42.750748,11.687955,43.598171
11.524837,8.002672,3.501469,16.571201,4.284374,9.911546
15.961196,11.589492,10.848715,29.855415,7.806995,25.095823
5.494375,4.231347,2.272857,5.808688,1.129121,7.207454
29.743788,18.955122,13.442718,50.054771,11.409391,31.896486
7.283477,4.774117,1.596933,7.639013,1.394138,5.910420
26.943392,16.259674,24.659575,113.176865,27.559334,101.592323
67.814705,38.773560,67.333237,215.566940,48.988556,122.751060
16.665457,12.032483,5.480645,14.204994,4.328877,4.539360
13.709505,10.014057,7.131488,26.637873,6.286887,9.142116
4.602228,3.351553,2.462217,9.441891,2.196934,1.286428
50.226234,30.741890,28.764612,121.315262,27.203072,51.598221
15.210853,10.782318,3.779139,28.421032,6.605816,6.656567
18.219542,12.581913,4.902912,16.048635,3.360629,9.155733
15.794492,11.216185,3.222892,11.353002,1.515204,2.196198
6.907310,4.644949,2.323185,11.966638,1.770400,15.242381
22.230072,15.604797,8.889235,22.492434,5.356579,6.299133
39.282341,24.457291,44.740757,147.924713,34.395012,84.179001
18.572536,13.009197,6.184541,13.684728,2.690731,15.338326
51.704655,31.556252,15.692944,47.258953,11.869144,21.234705
23.321177,16.590685,7.966400,8.872922,1.062027,8.759446
9.079433,6.792457,2.054627,15.046700,3.353685,6.667151
18.521229,12.862311,11.137453,60.922554,15.010615,43.940491
7.567541,5.499283,3.034692,14.206011,3.665805,3.920875
13.728387,9.234941,17.584423,54.477638,11.273352,28.963758
7.837742,5.631724,3.208643,8.808817,2.847349,3.525590
20.443346,13.379059,29.071653,127.003479,28.322001,18.995871
25.309284,18.074224,7.029549,23.076372,6.121817,17.645636
7.005518,5.396124,1.392160,8.954414,2.378789,3.619244
20.611874,14.054878,8.481867,26.090813,7.177670,13.820854
7.668565,5.470975,2.346452,15.271358,4.902019,1.820875
8.651553,6.246297,7.938297,31.128925,7.029046,41.823616
14.037527,9.417017,4.267833,9.746102,2.254000,4.318290
23.036018,15.893766,6.515279,26.491331,7.444612,6.032163
9.280473,6.675464,3.773442,21.803953,5.266391,4.841981
16.334106,11.503963,6.311467,15.643204,4.783655,19.029697
23.418707,15.946607,7.938052,31.721924,7.149388,6.271447
13.382449,9.605858,4.772450,18.488718,4.952715,7.662903
15.234097,10.852282,4.477938,23.717276,5.659904,3.959344
11.296964,8.197225,4.128258,20.687147,4.732560,5.197866
8.265281,5.775449,10.648911,27.772856,5.936848,6.575286
5.212461,3.739994,2.767218,8.697122,1.598813,1.603700
10.482905,7.540689,3.798133,15.074679,3.014570,7.263051
15.696836,11.065945,5.934652,22.065849,6.592319,10.418537
29.329840,19.682507,13.584557,56.496323,16.578871,24.421242
26.257732,12.794305,10.145406,45.621208,11.497992,37.627769
24.529692,9.892031,9.225307,57.391644,13.082976,29.722275
58.086315,33.516560,26.493113,82.259560,19.351078,19.370934
30.949108,19.708292,13.173813,41.929344,9.015147,11.050820
11.581924,8.267028,14.019594,30.326086,7.843820,30.569063
7.499201,5.135678,2.219037,9.648228,2.302417,3.599085
17.239304,11.743731,12.639484,44.345852,11.005090,12.854035
11.928340,8.537548,4.321869,17.682327,4.123421,19.322451
54.039902,33.960140,20.027576,84.072304,20.647734,40.125271
11.054616,8.289124,3.583152,8.747103,2.846158,7.229183
7.267133,5.347673,2.883598,8.262796,2.580704,1.766694
21.654058,14.928856,27.081074,95.060135,23.359491,34.873215
25.054741,17.452423,7.732644,29.553667,6.885956,16.571640
10.516590,7.524155,3.890003,8.566363,1.994953,5.171999
10.462266,7.547581,3.340876,9.970907,2.552777,14.584485
16.142527,11.796625,7.190063,4.639802,1.313070,9.121678
7.705678,5.944295,2.669597,13.478967,2.754815,7.217769
10.945749,7.221443,9.981903,34.920124,7.067597,32.261089
29.212988,19.852503,9.730864,25.398022,5.568181,40.144348
44.358902,27.958225,29.058933,103.275528,26.395676,46.832394
14.913474,10.014818,4.686209,24.650940,5.035301,17.814823
20.858099,14.963122,11.056064,39.893478,9.142787,8.853562
38.443016,26.126440,22.211262,93.902977,23.263735,13.575758
14.310617,9.808535,3.419517,20.045561,4.351526,21.137993
13.745930,9.534122,8.859835,26.256050,6.359193,32.595158
48.714272,30.073507,23.974844,120.034119,27.480146,72.779045
6.992449,4.725362,2.371591,6.428873,1.782225,10.361361
37.203735,25.564259,12.363044,38.503017,9.567179,33.297478
17.744507,12.156026,6.466536,18.610319,5.839351,8.922003
28.131336,18.880829,7.972631,30.779802,6.974928,27.063898
35.690979,23.470753,24.871700,107.398659,26.945566,46.809380
12.671032,8.799094,4.461837,11.584157,2.793485,5.551760
23.059376,15.697321,15.677605,41.266647,10.048837,35.898556
52.492737,27.983534,27.590334,82.317528,21.253931,88.559418
31.428333,21.854799,8.800571,24.566170,5.985073,23.149147
14.191297,9.817531,4.559666,20.958830,3.489439,5.295294
11.119350,8.038310,4.291715,26.417543,6.433670,14.250443
39.041901,26.712572,29.640413,58.461132,15.635405,59.044167
7.182648,4.964763,2.247109,8.405897,2.349394,2.546039
8.730802,6.325892,4.349292,10.466623,3.150541,9.966884
11.275972,7.665517,6.769614,15.568707,4.047503,11.279876
17.298120,12.037901,11.603220,36.599720,8.860529,16.521164
5.936326,4.325233,3.751362,9.223128,2.614797,2.386553
11.977460,8.493134,3.650129,14.803786,2.713261,10.622519
32.019768,21.726864,8.180854,32.421280,6.870992,8.495204
18.978224,13.361323,15.270146,47.457115,10.935739,34.550972
19.083321,12.482718,21.108524,71.658630,18.312376,88.650002
15.737061,11.069645,6.981300,37.232731,8.556699,5.612016
25.081470,17.170156,9.419348,48.018726,9.720968,8.669245
10.816655,7.355173,3.560428,11.588807,2.194412,4.800425
18.446566,12.156362,18.709930,79.409843,19.287912,15.733047
17.841547,12.617231,16.404724,38.079250,9.683128,32.348503
35.933033,23.857021,13.260793,54.321175,13.175084,28.127575
29.964825,20.452095,8.599778,22.346893,5.923546,19.850359
16.056995,10.830587,3.427885,26.588369,7.113859,4.777309
12.477550,8.732626,5.872502,17.045164,4.539932,5.811376
30.557703,19.616478,42.542736,109.389107,26.433142,109.832100
35.347538,15.369005,15.158091,62.921925,15.924161,46.033901
47.137157,28.225082,34.441334,109.919846,25.200985,79.099686
8.435508,5.947958,2.827700,13.037994,2.733279,8.891739
37.011528,24.475060,10.618754,40.770008,8.865070,13.560232
13.192886,5.737080,9.517077,37.234867,11.318701,29.210615
14.998507,9.260078,8.532963,52.780918,12.241817,14.535986
21.374332,14.624312,6.546910,31.435564,6.040616,6.721568
7.015701,4.113552,2.435225,17.846811,3.532275,16.685467
12.698209,9.110940,3.991376,12.022256,2.740183,7.833098
34.982655,21.749556,30.690054,107.763763,24.552855,47.583744
20.190945,14.341681,5.820672,18.239988,2.788945,5.410864
6.443672,4.674517,2.714424,7.704192,2.890537,3.289292
16.759684,12.064794,5.885720,23.043478,5.707998,12.198284
25.516987,17.110456,18.216364,89.037437,20.978409,37.181717
23.583979,15.776651,7.859929,25.699236,5.651041,6.508476
18.331976,13.050537,5.814867,16.904491,3.714813,10.210803
70.395691,42.603153,26.510504,66.800980,15.194155,53.132114
5.664896,4.116928,2.446278,6.311345,2.268659,6.060887
25.942759,17.740608,7.914482,23.280712,5.981150,15.798057
12.509506,9.370534,4.016446,12.940977,2.999713,6.664803
9.499022,6.440803,3.320480,15.105518,3.176650,3.269209
13.680408,9.368875,10.569198,6.059382,1.002721,6.124138
30.826235,19.594580,21.768042,83.376366,18.545181,41.817493
9.785618,6.932372,13.869483,29.276592,6.501094,16.489155
18.060619,12.362407,6.246387,15.578461,3.406870,3.318812
19.364847,13.469790,5.547848,27.291073,6.192439,15.010937
7.017408,5.133516,2.365199,10.017894,3.349816,4.183989
30.313200,19.348093,16.967415,65.801369,17.416513,67.281494
10.609169,7.805970,4.996038,7.525683,2.880715,4.931636
44.928837,29.122576,14.083428,42.026447,9.129749,6.691735
34.157372,22.375164,17.159500,61.021080,13.401548,32.252800
6.119180,4.646229,4.648386,16.754812,4.776954,12.427934
9.770187,7.105522,2.793564,6.139507,1.384727,3.123110
19.268847,13.530998,4.575686,24.417128,5.158245,6.229680
39.701527,25.537823,17.198317,59.799934,14.160915,58.887508
99.511551,56.563278,104.491402,356.679077,87.789848,333.571442
14.467154,10.248060,3.600151,14.566689,3.774086,3.443351
20.839689,13.985267,15.549623,47.379215,10.580617,45.696590
10.931316,7.730007,4.955043,18.453705,3.913023,16.173004
25.671474,16.859406,17.866081,44.579929,9.024579,29.875172
9.916114,6.999800,3.679319,13.398963,2.985692,4.919873
19.538441,14.012867,6.383008,20.946642,4.904142,12.753266
13.649941,9.752069,5.154385,9.519630,3.097504,4.880789
20.778961,14.301238,10.214614,37.503353,10.305655,13.164022
7.822591,5.529728,3.507392,6.563335,2.070804,3.649354
5.189895,4.044596,2.467884,6.969017,1.309091,14.447086
4.739158,3.479278,3.103230,2.632588,0.326672,7.654880
7.282304,5.573995,3.991023,21.138767,5.245505,18.055359
29.502504,19.304340,9.650495,32.741322,6.893472,9.922978
25.501442,12.795349,19.450148,82.531593,21.502752,63.422134
24.523102,13.515165,13.917570,71.046959,13.433416,25.371168
14.537066,10.209116,5.198432,18.784073,4.500908,12.578466
23.216684,16.080757,7.120782,26.735147,3.835562,8.327044
14.737576,10.617785,5.476154,14.070674,3.173305,5.883482
44.248402,28.592672,21.755514,78.976654,19.417025,87.880684
17.898619,12.648544,4.992294,26.581139,6.742652,11.794549
11.789439,8.289214,5.018222,11.814741,2.665774,4.462474
5.667296,4.395751,2.725348,13.630551,2.478654,2.526268
40.885983,25.619238,18.665956,52.121586,13.057273,25.621414
5.860281,4.580594,2.645408,15.130597,2.757111,12.232878
19.577421,13.664077,11.075577,27.532663,6.669078,19.154264
15.752851,10.982114,11.965762,35.321766,8.151732,11.069829
13.699232,10.031984,4.472222,24.147396,6.045143,22.711798
13.733817,9.443130,6.560019,32.736702,9.117939,18.951418
26.690184,18.314510,10.280970,34.486435,8.806453,21.604996
17.995253,12.713396,3.744944,24.602537,5.479324,5.897985
23.709633,16.075943,7.672538,20.581459,5.538596,14.116305
25.830301,16.860916,15.109544,55.454006,14.542699,29.050507
19.050762,13.399939,8.429238,34.823151,7.546902,45.492512
8.641739,6.001156,3.342073,13.200580,2.201880,2.402795
27.739704,18.757624,21.139019,70.666733,18.116705,69.354500
15.506497,11.180049,4.577773,14.528996,4.219636,4.917725
25.572716,16.974306,5.104921,26.374102,7.160235,13.569619
13.817063,9.880504,2.522665,7.266047,1.005864,7.632706
30.184484,20.901150,9.637076,33.547451,7.078127,17.100676
8.870837,6.358677,3.849825,15.047260,2.686613,7.192198
18.366718,12.945166,5.721572,18.607420,4.130573,8.250095
26.085163,17.928432,6.148038,25.632919,5.705357,25.936646
7.594100,5.192078,2.226841,18.137476,6.756729,17.563751
5.024619,3.751694,2.361954,6.143151,1.582607,0.906356
14.112098,10.009015,15.216780,84.050957,20.503452,48.683983
24.819036,15.224250,21.188019,84.712730,19.421638,59.711811
32.104660,21.717550,18.289940,63.950874,14.806363,9.988783
23.688932,15.645551,9.740780,37.597652,7.034544,18.921618
5.972173,4.380225,2.696045,10.817078,1.827917,4.356969
36.911400,23.286226,24.414955,99.864792,23.242559,81.211723
4.922887,3.367569,2.644708,8.200786,1.721446,11.235495
22.572145,15.820177,6.585742,22.532291,5.195096,10.998802
15.826397,11.423842,4.810207,12.984523,2.495370,2.184845
11.841476,8.222220,4.625394,12.877674,3.049403,2.727007
8.448122,6.262903,2.895146,9.435019,2.458660,7.291595
8.705657,6.137586,3.132174,0.902983,0.842436,6.741423
17.934759,12.268703,19.133633,98.972092,23.560196,79.268883
33.465504,23.008535,17.265274,39.144035,8.249899,27.801939
21.123779,10.784575,6.894630,23.259613,4.508270,15.859053
18.007105,8.787946,6.531869,27.620226,5.758989,11.789154
15.840316,11.506416,5.111187,14.283628,4.338642,11.465818
22.441853,15.650585,7.195055,18.758068,5.181045,7.757169
16.880028,11.264434,6.884190,25.736980,4.727766,6.395306
12.091428,8.575445,4.116361,1.365790,1.075752,10.598184
21.922131,15.353094,9.090755,25.429789,4.999974,10.287319
15.761481,11.128394,4.034621,15.344030,2.865510,9.478455
7.348115,5.225908,2.854095,7.852325,2.324538,10.090198
22.583366,15.503097,5.049683,22.981359,4.762958,5.459552
48.318554,31.494926,12.049199,59.422462,12.977263,20.978207
22.939821,15.285175,7.335212,30.211372,5.135788,3.060692
31.175640,21.358421,10.305325,31.111906,8.133505,37.864609
8.481033,6.119390,3.156154,14.699714,3.726391,6.695930
24.559719,17.055038,10.547673,59.456856,14.730777,4.404023
32.613354,22.172060,8.899555,35.354561,8.889789,16.506876
16.488140,11.115106,7.556150,44.238911,10.398921,22.625105
8.063788,5.855772,5.062634,25.913820,6.037586,7.330308
