"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
24.174173,16.468445,23.316690,78.432487,19.047934,52.100426
26.649454,18.938841,17.675365,53.676804,12.587114,13.982006
10.242126,7.572624,2.316207,7.063519,2.884789,2.644794
6.865502,4.761756,8.854848,22.546713,6.018609,16.862640
6.566107,4.838856,4.319889,22.937599,5.690556,8.700388
6.575030,4.337334,2.317981,18.280539,5.550287,11.687715
6.343547,3.258582,2.752688,8.621818,3.466529,2.168272
11.303780,7.908916,5.110041,15.199988,3.535156,4.106121
6.768262,5.161349,2.508677,5.455056,2.155033,4.563179
5.216105,3.852581,2.141868,6.312411,1.501797,4.530888
5.068356,3.684093,2.037828,6.048583,1.921567,4.241930
13.239544,9.123467,4.683702,20.194935,4.461788,11.446510
18.402317,13.055249,5.996490,31.098686,8.167460,11.976102
8.591761,6.127584,3.412169,12.246716,2.739019,7.542686
24.113935,16.556889,7.182381,21.837809,6.454849,10.045977
23.790333,16.539070,3.565028,23.977177,5.855916,13.378202
5.191263,4.079566,3.683924,8.574699,1.805401,1.697793
7.795246,5.583818,3.601738,11.788087,3.601513,8.878865
29.415470,20.198826,25.309074,98.257881,26.642199,77.961449
19.595472,13.186996,4.203818,38.795547,8.933494,4.116148
46.041302,29.266388,44.156376,138.766663,32.791115,112.406288
41.603416,25.290735,46.115391,172.549240,40.595589,97.395477
27.007103,18.403084,7.032931,22.501898,5.610202,5.078935
24.793571,16.763826,7.602241,27.095387,5.879935,6.862633
17.627922,12.751891,7.016335,18.939293,4.932219,34.665916
6.083344,4.435395,2.559717,9.925725,2.302423,4.152225
25.590111,17.342888,7.741912,35.604347,8.434707,53.929802
22.580196,14.831057,7.976976,45.532284,10.623831,8.916896
40.283939,24.755293,10.274343,27.243385,7.672102,36.749836
20.839146,7.865768,6.710479,25.462612,7.590679,15.830312
32.742786,14.261249,11.777755,30.962551,8.560205,22.277248
28.241531,11.442098,10.871142,41.275181,9.867391,21.817486
11.865259,8.535393,3.684310,11.069981,3.406436,4.435611
8.511585,5.975029,4.823413,13.820027,3.708724,15.502315
19.159143,13.615472,7.242456,11.437098,3.448667,6.179441
10.707356,7.760271,2.810729,11.996752,1.796011,4.109632
12.112579,8.466347,3.677148,14.824332,2.975598,6.041151
60.955730,38.012043,57.013859,231.077515,59.912025,104.929115
3.992519,3.049205,2.908880,10.500378,2.464966,10.236206
44.157951,28.005890,16.881512,68.728226,17.880396,70.112015
10.439667,7.651091,3.743351,16.208786,4.424859,16.182148
13.461081,9.798259,3.734136,12.913555,3.057495,3.343822
17.731865,12.594370,9.631721,28.459049,7.111135,21.429693
42.310467,27.442966,18.384068,43.756325,11.027164,20.252447
13.032391,9.333620,10.467017,29.028507,6.944864,7.376285
35.761566,24.984047,10.466441,59.889816,14.012372,32.958218
26.919418,18.568192,9.567145,42.971432,11.283184,48.466885
23.154165,16.144184,12.798651,45.765915,10.151325,11.169768
5.187391,3.697231,13.059130,16.242416,5.233273,7.151998
39.973022,24.490303,29.708685,105.230110,26.395021,103.103065
8.272943,5.629794,2.174245,11.198189,2.507276,1.248403
5.869569,4.046373,2.064667,5.544121,1.100768,3.636251
13.583510,10.088260,5.518795,18.802452,4.022229,13.841606
4.790054,3.419897,2.120886,10.147076,1.895729,4.048460
30.408150,20.738153,9.920208,28.506414,5.903364,39.250538
7.733487,5.361388,3.248707,15.639110,3.800054,8.950441
30.944437,20.556087,19.811619,51.592480,10.952533,19.453732
43.521408,17.481298,19.811026,36.623867,11.675200,87.161461
72.569839,29.263456,48.913750,180.394012,42.346252,264.209442
45.552216,29.172295,12.283237,39.241669,8.365153,19.873686
27.566816,19.304476,23.671373,56.615013,14.777436,34.743946
45.875626,28.993814,23.586514,97.883186,23.193581,20.484755
50.076759,23.796391,35.113659,173.784393,42.254860,130.731934
14.999340,10.378365,17.928125,53.536579,12.111644,22.373081
9.469887,6.550461,2.869974,4.602071,2.875426,7.431537
8.637651,5.839797,2.412648,6.378288,2.283284,2.050260
15.008281,10.556439,6.236692,16.325039,4.608398,13.013905
18.027452,12.987813,4.777535,11.685130,2.515180,6.445492
28.686367,19.701157,14.714119,49.364429,12.024682,41.797428
5.706051,3.888648,2.510972,7.124650,2.238924,2.649486
8.062942,5.840275,2.519059,10.523458,2.377698,1.986591
14.729476,10.031035,6.786319,23.493069,7.443648,14.481154
19.016460,13.203448,6.551107,12.289630,3.012156,8.995725
18.318398,12.755377,2.538358,13.958277,2.260276,4.730284
27.362829,19.101706,10.097510,34.323582,9.328792,35.805294
18.541172,12.606925,10.312065,42.550007,8.862600,12.143646
26.717356,18.784990,7.382221,28.671673,8.394645,12.331311
13.930522,9.779500,5.349475,14.821491,4.725295,10.246993
5.280640,3.943285,1.686295,11.043557,2.326723,15.297352
7.455686,5.737469,3.228144,15.751690,3.329268,16.647421
16.411062,10.354897,41.088093,94.489891,23.305935,36.855518
18.626989,12.257084,21.852680,67.461006,16.447891,44.979660
21.877754,15.430541,7.576932,18.614758,4.412653,5.616036
8.858915,6.196394,4.666282,15.702142,3.785997,9.147284
67.654381,24.939161,22.493591,49.807861,13.647213,80.811836
52.534618,26.452681,28.595003,93.318466,23.934387,137.350220
33.539459,21.216352,27.307966,76.241203,20.313799,107.361671
33.408539,19.890268,34.265358,124.519142,30.153208,73.758347
17.770063,12.553935,6.247972,20.238060,4.581484,7.368402
32.254539,22.582710,11.174394,38.576420,8.526682,21.676458
18.130915,12.697309,7.430532,16.192774,3.548324,7.822611
17.521927,12.780737,6.135652,13.574984,2.271734,9.073265
20.617336,14.200305,15.270824,43.256962,10.525601,44.607780
16.449488,11.751806,3.991117,30.775127,6.528033,6.468131
30.104279,21.006586,18.693241,62.137394,14.431891,44.180466
21.694050,14.327033,12.074970,50.101585,11.501203,13.022612
12.421270,9.083816,5.418374,36.919586,11.685947,75.466400
15.656885,11.509377,11.940498,30.899315,5.306859,18.209042
14.855273,10.475130,4.801396,29.919386,7.290428,3.334702
21.846207,15.102446,6.717897,19.418133,4.627176,11.455654
54.723278,34.773643,16.488268,35.114986,8.191738,19.446604
10.553342,7.446920,3.807111,17.822720,3.471132,16.548592
7.146210,5.395172,2.268434,10.506523,3.851567,10.614940
29.306684,20.166174,15.858828,64.343025,16.843487,65.252151
48.693474,27.097088,42.580090,116.921104,27.398354,46.282074
15.341541,10.890562,4.260762,16.826885,5.105779,4.102028
6.621561,4.843139,9.960838,31.602468,7.647705,8.953330
23.946419,10.476865,12.961212,38.066463,9.258217,15.983922
26.272694,12.891494,26.107393,78.662682,17.541348,24.987297
9.855129,6.739951,3.319795,13.594848,4.094152,6.732393
8.937517,6.810728,4.864404,15.496449,3.177886,4.665244
8.770461,6.306878,2.782358,12.920164,3.614050,12.531779
42.636742,27.043610,17.349421,39.412022,8.092226,15.140006
8.306026,5.923696,2.975281,16.651489,3.899182,8.751826
47.412735,30.684530,12.472631,44.196251,11.098612,16.316179
10.672194,7.937931,3.054724,9.952926,2.273937,1.935261
41.512733,27.269339,44.991676,148.598190,36.460255,159.408249
29.461061,19.175652,7.675641,36.748245,7.386322,11.417056
11.382554,8.190199,4.261841,8.992640,2.179416,6.261238
27.259394,18.451174,6.116196,20.217087,4.609977,11.868018
6.396939,4.537019,12.748885,63.278275,13.986920,13.649598
23.742325,16.447699,8.081399,32.910213,9.215890,85.330887
10.647493,7.378522,2.228194,12.527165,3.303061,1.734917
8.105834,5.910770,2.988695,13.856504,3.441270,7.011238
5.667427,4.047912,1.496285,6.819577,1.484266,2.114269
7.292442,5.006516,2.522502,15.275010,2.803467,5.476938
18.490738,12.488028,6.354295,23.987236,4.852604,13.080455
11.935135,8.426565,3.702260,15.160936,3.533365,4.634176
8.848100,6.440099,2.886519,13.592040,2.076036,5.739917
34.698784,23.803181,19.057142,83.350250,18.247145,27.452562
22.138620,15.281844,11.387273,43.450001,9.523756,12.038515
42.670959,27.138155,12.739813,27.969208,6.613588,9.398154
10.338765,7.113787,7.651639,24.138361,6.427401,10.568214
10.459857,7.352477,4.339300,13.212384,2.655792,4.180870
43.519196,28.301451,37.556610,77.942856,17.651814,82.627068
6.120166,4.335119,3.943599,16.917431,3.631427,16.355848
14.873049,10.363856,4.655936,17.211042,5.302516,5.339480
4.765320,3.585359,2.043456,7.730052,1.532953,2.549186
14.073832,9.502450,6.326202,28.480457,6.939613,3.809885
25.823376,12.038282,6.524012,43.186615,11.532271,5.116127
9.079105,6.484852,2.846948,22.946070,3.681658,7.529673
28.601353,19.520370,10.797033,36.807018,7.807715,21.579777
34.343987,24.096067,15.132650,48.544399,10.713995,30.419468
14.284025,10.034064,3.363436,22.998920,5.816028,14.773555
31.626608,20.208071,12.931049,74.272820,18.281824,14.339029
36.612644,24.489355,27.558456,80.393311,18.167013,36.846256
24.219849,9.779871,11.844591,36.747040,8.150637,14.849788
23.231106,9.756735,11.807939,39.637630,8.046596,14.553925
82.862984,49.103336,84.130867,215.989349,52.615940,227.876602
6.572516,5.057947,2.367940,8.732829,2.175323,6.319624
9.014149,5.696664,2.858854,16.846392,3.656961,20.154772
25.566814,14.082939,7.328419,39.785748,8.622190,23.286251
16.799704,11.856762,5.995541,24.665007,5.397027,4.367843
5.931791,4.293322,2.077306,8.443884,2.353708,7.014734
9.359309,6.658748,2.761499,14.986393,2.599566,4.077841
7.401320,5.351294,2.907197,12.377950,2.741448,4.003143
24.321709,16.463257,7.702586,23.790195,5.516395,9.343929
49.956936,31.137417,23.317482,59.712833,13.170679,26.255646
15.977448,11.520464,4.871318,23.619593,5.626240,8.091178
7.694655,5.635684,2.956280,19.846563,5.250529,4.116155
7.783289,5.516644,1.409299,14.950308,2.430587,10.228618
22.285688,15.539656,8.196056,23.134781,5.691016,2.144683
35.331772,24.271021,13.608779,35.773975,7.932003,5.484364
17.364706,12.814626,10.740433,41.702171,9.945567,21.204744
16.733793,11.568717,15.015903,36.580765,9.024064,9.468456
15.257050,11.165221,4.419670,19.345781,4.668397,7.020967
14.972709,10.198941,4.280559,19.426218,4.286586,14.099278
32.521500,21.825911,10.595894,43.814232,10.741133,28.517857
4.961732,3.494979,1.997654,2.466900,0.652412,2.026810
31.766832,20.361525,14.499161,58.982899,14.421795,23.817350
4.986233,3.555709,1.941611,7.908571,1.520761,5.057131
9.463475,6.959725,2.938329,9.354421,2.229439,3.236986
11.164049,7.778977,11.010221,32.522655,7.271856,20.045204
12.191712,9.015729,12.381131,23.642733,7.984903,35.976475
17.386934,12.155087,6.551090,21.611084,4.901208,5.835274
23.085100,15.651138,10.340962,28.199347,6.341573,22.416075
7.818422,5.836178,2.898906,10.369782,2.031205,4.630509
14.962957,10.422299,5.239154,33.360832,8.203920,12.247579
12.221358,8.655863,3.629189,12.515974,2.864757,2.854493
7.669882,5.695851,2.357460,6.412843,1.376066,1.010730
20.544273,14.520169,9.680308,27.664997,6.353770,18.628181
41.125423,26.794954,20.843313,61.107716,13.716730,80.285484
27.522390,18.880667,9.587682,30.494501,6.853045,13.056458
39.147068,24.345543,28.065844,92.827538,20.878653,43.029125
11.154669,7.666705,3.891634,12.021215,2.980394,4.104929
14.563617,10.275150,5.194675,14.258738,3.047290,9.956325
7.515644,5.729603,3.181299,10.698935,4.013876,2.828051
8.272658,6.284344,3.110496,12.201661,4.500463,6.283061
17.872244,12.521305,5.683658,25.735950,6.681243,23.639208
5.649854,4.507612,2.589482,12.164529,3.414946,8.933784
11.212252,8.027185,3.195866,15.655193,3.402217,3.065174
5.084073,3.904797,2.607723,7.401286,1.092458,7.873126
8.052461,5.668100,3.934952,5.383307,1.673753,2.212706
6.213717,4.390462,2.676624,15.187570,4.726262,3.007691
89.914879,34.034195,59.055477,200.822662,49.682983,108.464935
22.772501,16.359865,6.704737,20.319813,4.710608,4.187004
5.053552,3.852779,2.720619,15.807629,2.858485,5.631032
41.784195,23.595842,22.856997,73.358009,17.301834,25.176386
25.356400,12.966802,14.830751,67.396553,13.800370,14.501256
7.775000,5.885641,2.263690,10.555710,2.620665,13.966810
16.059538,11.244297,5.003055,22.224648,4.451315,7.260651
36.049561,23.738010,9.087285,34.175915,9.068025,27.166674
7.001294,5.158762,3.198385,17.804516,3.570394,2.421305
22.898937,15.829102,5.160349,20.392502,4.388354,2.666004
5.238791,3.869874,2.371808,9.418556,3.356930,9.151997
13.848015,9.506022,4.814734,16.251019,3.187220,7.401385
11.932117,7.008003,3.626718,14.144467,3.289002,11.376816
15.018497,10.093284,3.720724,18.743004,3.999472,15.050858
17.840796,12.645511,5.942869,18.907869,4.320623,7.325140
37.149826,23.812305,12.770308,51.857361,11.008916,28.779194
9.917129,6.914470,3.053369,16.871655,3.071475,4.061485
28.619556,17.507063,11.353148,29.064470,6.155537,28.156733
10.201222,7.156532,2.999546,13.739726,4.216854,9.082037
5.824100,4.508114,2.047588,7.085623,2.746268,3.458300
18.898357,13.374125,13.846915,51.208130,12.012723,14.172863
6.167027,4.434001,2.366443,6.000380,2.508193,8.569127
7.822842,5.797659,3.846825,13.354542,4.041049,11.856938
8.697447,6.054692,7.606675,34.511936,7.893196,25.030596
19.481592,13.272970,17.390976,62.831871,19.260038,42.600319
9.283030,6.741846,3.019925,15.403659,3.491322,0.682921
8.823756,6.584870,3.840423,15.269436,3.401042,1.700173
50.138725,30.879452,18.734325,51.083332,10.921856,44.646183
37.630859,24.873030,14.122650,32.330124,9.400998,20.223303
24.741455,17.318010,4.523131,20.281286,4.533121,12.328388
16.429272,11.419480,9.842518,29.940788,7.093188,11.390491
24.256245,15.583113,18.991419,49.190666,12.033489,30.139944
27.013868,18.205626,6.048280,30.229004,6.596869,12.628178
13.829507,9.651290,2.707280,17.951639,3.277873,16.868073
11.371315,7.378276,19.424652,72.222206,17.607702,26.598427
6.989800,4.859835,5.381708,21.234129,5.401396,8.381989
18.364531,9.236354,10.558791,35.160748,9.731006,27.421251
17.993668,9.248616,10.104121,43.538521,10.156049,19.414320
10.468519,7.425107,23.107368,67.729202,15.614257,27.974684
26.807047,17.988041,9.500043,33.490414,7.252501,6.668070
6.460752,4.853162,2.361277,9.330728,2.292994,4.256873
15.043603,10.349038,5.743145,22.712996,5.596773,5.144255
8.195073,5.899536,2.681884,14.113736,2.863162,6.482456
7.988990,5.691545,3.659042,11.831262,2.684311,6.731211
37.919540,25.799721,16.461847,52.648560,14.123995,30.387737
24.910902,17.211035,7.686709,20.102846,4.228634,16.336895
8.250891,5.694317,2.327107,8.127720,1.666114,0.935696
44.015068,27.303413,26.806030,83.329460,18.436329,72.166481
7.009788,5.311514,2.179666,11.629559,3.078515,2.536343
20.470514,14.510669,21.417398,33.081833,7.778863,22.403933
23.901741,12.662781,8.355047,31.764765,8.142952,13.718084
20.251392,10.164121,6.742579,38.780594,7.500666,5.741445
6.726241,5.118300,2.136512,23.958771,4.605803,5.024952
10.151183,7.625517,4.404851,15.385906,4.354798,4.225118
24.048100,16.143206,6.569071,25.594007,6.947026,41.823269
11.466887,7.824046,2.969339,13.598677,3.418035,3.426313
9.482656,6.323994,3.406281,11.809789,2.665288,4.018594
11.508913,8.036181,3.918673,18.695087,4.878148,4.461784
8.482456,6.141380,3.114384,10.390293,3.865747,4.413628
18.083088,12.446927,5.452221,23.124870,5.475170,14.343178
23.748711,16.609890,14.387847,21.193834,5.156426,23.444517
8.289547,6.112314,2.680140,12.830003,2.844678,1.665141
16.274956,11.145155,4.824435,24.991915,6.225320,16.988462
7.203231,5.298859,3.193732,10.302775,3.311560,6.892620
55.781101,31.044708,31.463732,136.715851,30.486370,109.372292
14.201653,9.884965,5.234498,20.498724,5.500947,8.373404
9.065731,6.164721,7.237206,21.375673,5.460371,18.691877
14.202926,10.238171,4.176247,14.923282,4.749175,7.228025
8.524635,6.511967,2.781147,10.399664,3.361784,5.884152
15.297472,10.592872,4.114176,15.030931,4.574050,4.570489
7.346977,5.153403,2.149423,11.638746,3.268610,3.901878
12.808939,9.532511,4.503419,20.850920,5.157407,27.985582
6.120438,4.463137,2.375078,3.562474,1.432357,2.132010
92.123650,41.389069,53.918144,185.521057,43.918823,164.110855
12.616556,9.049019,3.816993,19.253374,5.541180,9.748257
30.571493,20.770706,13.577928,57.232414,14.688780,32.318638
41.579987,27.820335,14.364349,51.548473,13.303406,34.043102
6.712070,4.662127,3.522243,7.581438,1.996402,2.764245
26.961845,13.111243,8.178112,17.891283,4.535080,26.558779
30.765020,16.936659,8.963041,29.136885,5.856656,26.690489
8.312511,6.092884,2.644842,12.188214,2.200845,6.794026
9.097377,6.365494,4.584787,11.028886,1.812900,10.695803
5.797093,3.840105,3.009965,8.581353,2.047042,5.800833
7.467378,5.860421,3.188482,7.313547,2.957812,10.376886
20.848658,14.174422,8.031002,23.844614,5.460061,8.352553
34.048386,22.097628,20.268608,67.720039,16.709335,14.947018
23.124054,16.254307,4.887377,38.225063,10.252708,20.644314
6.641166,4.854897,1.774420,17.006783,2.788741,3.279190
7.597751,5.245634,4.699354,27.215590,5.982434,6.718255
12.719091,9.315778,5.118784,18.116018,5.493323,9.259797
80.744583,32.858124,90.058434,254.271988,61.303909,229.293030
66.377266,31.774345,67.859535,238.486374,52.497608,139.107956
21.980495,15.393630,7.718897,26.313963,6.852736,19.635717
19.337782,13.288448,4.236121,27.493284,5.201517,6.374054
34.265209,22.300344,9.008387,39.845882,7.386122,6.338019
17.273911,12.295650,5.797001,21.202936,4.829952,9.741010
7.008574,4.961845,9.009095,19.196068,4.952935,4.662802
9.247986,6.779049,3.661707,16.579102,2.894652,12.327226
32.687073,21.595936,13.231400,36.127602,8.603292,38.583767
13.348744,9.604960,2.331550,13.065676,3.999790,12.826053
36.496761,24.916138,12.805681,48.458603,11.049229,29.276335
35.015003,23.167992,9.116915,54.801491,12.732236,13.614645
53.767105,28.440390,33.699249,97.620636,22.572992,42.465878
25.749369,13.446844,17.183533,72.598618,16.061174,51.978909
21.273209,14.967356,7.333067,19.968102,4.668647,16.145720
7.317745,5.468739,3.149425,12.412248,3.774937,5.796204
11.955657,8.513192,3.171823,11.186604,2.761407,0.877455
55.463787,34.232765,26.288326,93.823738,22.425661,69.218040
7.591372,3.885075,3.843137,26.403349,4.913174,4.593469
26.544596,17.919849,8.591928,45.451881,11.933896,11.875784
33.886906,21.776354,15.977219,51.234394,10.514571,32.507385
25.077393,17.025055,6.064387,30.150566,7.648880,4.287759
10.035657,7.174438,2.815319,12.961759,3.442995,3.081558
5.197812,4.008736,2.161293,9.962683,2.538323,3.669890
6.127345,4.392983,2.410285,8.983558,1.844995,3.294817
12.354328,8.945286,4.754013,19.192678,5.300555,2.977283
24.286987,16.930233,12.299644,56.133129,12.863709,12.721801
8.444161,5.540692,11.492971,47.696995,12.204537,13.274628
22.061499,15.464137,7.750454,36.612232,8.386404,4.596740
20.412687,14.422089,8.303535,24.204659,5.233367,9.974964
43.654202,27.594810,32.162643,73.862419,18.625378,56.378574
9.962566,7.064911,4.356656,18.830181,3.554218,4.180871
11.543778,8.189049,3.425972,34.571541,6.957283,6.056915
46.733265,20.302338,19.597542,74.444603,16.813126,42.839951
106.472137,47.742344,123.774277,385.588623,88.641579,377.455841
64.334007,26.297386,44.701038,184.557022,35.385880,108.730438
28.932384,19.686569,7.558096,30.103271,6.933111,13.201977
24.238840,16.442131,7.657755,27.533524,5.554342,18.217428
25.911774,18.422415,11.511053,25.872147,6.412725,7.289578
41.419609,27.079346,21.083315,65.093559,16.215693,52.966743
4.813688,3.464563,2.539254,10.943424,2.330857,1.279875
6.487090,4.272359,2.136961,9.575195,2.778500,3.474854
24.849306,17.213226,9.132627,33.857735,7.494167,16.220493
20.667561,14.731495,6.685901,5.838589,0.602647,5.520444
32.139118,22.125532,14.398578,45.865227,11.815240,39.779648
9.798726,6.865752,3.647926,9.109327,2.412185,1.928637
15.523253,11.152918,5.534335,13.684296,3.996956,15.373534
15.976767,11.112831,4.607126,14.186694,4.250808,3.032043
20.359360,14.471781,5.284560,25.136494,6.056838,9.994510
17.721165,12.037301,12.736353,59.134911,13.888502,62.004162
26.987871,17.581425,30.058344,81.444603,20.114235,29.249395
8.143882,5.854432,3.077020,3.941480,1.112810,3.290606
19.678288,13.122195,19.909182,73.653130,16.960489,36.567196
13.504442,9.544355,8.420785,19.142258,4.939811,8.889502
21.031771,14.693495,6.109821,21.035141,4.820818,24.091860
10.394526,7.418074,4.521735,17.203743,4.848204,21.269247
14.905759,10.502508,3.778271,12.614682,3.247547,32.830215
14.869523,10.193050,4.693955,19.019869,5.349570,3.861322
24.925545,17.355453,16.393602,79.178581,19.254143,84.900574
6.723315,4.987832,2.489022,5.671334,2.287886,1.461802
12.891584,9.344295,3.218619,16.112595,3.419268,3.062612
19.175543,13.034562,13.595712,31.393148,6.371385,14.672791
14.677877,10.202307,6.392783,20.150909,6.741745,5.117455
15.721308,10.802552,3.622174,18.963100,6.023480,6.810295
36.803131,24.316269,11.686877,37.059559,9.041727,28.377869
45.276768,29.451925,15.631826,63.408016,14.314662,20.350525
23.816946,16.873417,13.204050,20.419436,6.199454,6.227435
10.317091,7.455762,3.101528,6.360782,1.405769,1.906430
11.134953,8.086143,3.883303,8.794011,2.981380,6.606394
24.515669,17.215054,14.239926,51.678604,14.106707,8.260014
41.395229,18.569506,11.308228,47.734627,10.493348,31.715784
20.336395,14.199810,5.552148,22.996138,5.850435,5.518576
13.856444,9.583809,3.937529,14.880465,3.468831,3.967419
8.908957,6.505934,14.166790,41.725754,11.760270,18.985168
28.805147,15.958868,7.102817,41.856182,10.391935,11.154300
30.011433,15.809076,7.481152,48.087296,10.858378,9.410669
11.385153,7.896675,3.208457,14.102652,3.861255,7.406309
18.033016,13.131249,9.341667,14.557675,4.291438,31.081049
18.297884,12.140207,10.104836,26.826742,6.359393,12.379838
9.421541,6.278380,3.670609,18.351357,3.392973,4.937273
15.243205,10.567475,3.538627,19.649818,4.632395,5.162166
13.592916,9.341382,9.674458,45.672451,11.057062,29.084970
34.377903,22.796906,9.399908,36.278309,8.003138,7.621834
18.024940,10.719830,56.396732,187.961182,42.259644,40.377003
26.590248,18.283457,8.142365,28.016068,5.275191,14.586583
22.147177,15.644087,6.386403,23.768505,5.861607,19.615776
15.222490,10.650861,5.717918,19.421959,4.990644,3.939375
4.468219,3.147508,1.066001,10.513627,2.670939,8.577360
9.396388,6.722145,2.281167,8.500318,1.705406,1.570619
14.348004,10.434713,4.773991,10.741434,3.051134,12.084186
37.241798,23.738152,14.041762,52.122147,9.937076,26.042564
14.786075,10.922524,5.032200,14.123773,1.909958,19.967159
14.540578,9.896061,11.971536,41.152824,8.036604,13.607320
57.290489,28.569296,37.835854,120.312698,29.021673,62.048378
45.058945,26.522167,34.338417,129.894653,28.636259,49.679859
19.207783,13.301042,7.628691,18.728703,5.066035,7.200127
19.236769,13.977008,7.243330,24.868753,5.705857,5.810864
35.489048,23.042662,11.427734,36.322948,8.341857,15.234393
7.071988,5.368482,3.016473,10.259955,1.054989,4.288627
15.578518,10.925823,11.033206,43.906960,8.732190,23.995678
25.078527,16.902977,8.484026,32.265137,6.981787,28.059420
59.997978,40.222523,41.725533,212.050934,54.299583,159.197327
12.337501,8.633801,3.718233,13.765707,1.652154,3.507209
15.536516,10.384642,6.263343,14.521183,3.487509,13.489984
27.872366,19.432150,13.850047,51.895565,12.679880,41.070278
21.866783,14.704233,7.661967,22.980415,5.814536,8.570531
16.558647,11.560629,7.723709,25.811548,6.775439,8.896594
9.029395,6.523408,5.365015,38.679405,9.064108,6.345298
17.400938,11.963961,6.014001,20.128452,4.070606,8.221748
11.490305,8.636390,2.735097,12.589698,2.735795,6.040606
8.344437,6.046544,3.686203,11.583982,1.880423,10.429302
36.551998,20.747341,18.479595,47.416874,10.128887,20.745567
30.078720,19.902899,16.425568,50.128429,9.792520,15.791772
14.220257,10.114934,6.172482,14.612919,2.631194,2.325687
34.183983,22.116974,10.882494,44.658192,10.045885,43.466278
25.984764,17.555799,9.005912,26.000244,5.800059,6.203044
12.516075,9.154408,5.923953,23.776764,6.653755,27.566473
21.529528,14.690249,9.464435,39.364773,10.252609,34.142426
7.794786,5.716686,6.227221,34.375530,7.918431,22.194738
11.392271,7.796851,2.587405,13.816516,2.759418,11.632202
23.826962,15.355113,22.164421,78.220604,21.041904,101.257103
6.711004,5.239001,2.139832,8.525742,1.693363,3.170716
5.463087,4.120850,2.922843,9.132734,2.200826,4.374328
17.262754,11.820060,6.470093,17.921227,3.981702,5.385051
21.507889,14.951620,7.329314,35.300114,8.231042,16.487463
19.649332,13.961370,4.512378,21.642601,4.031975,7.130152
38.497684,25.530067,20.527060,97.539864,24.566860,65.484985
9.780940,7.261827,4.790865,14.703285,2.778529,4.260252
15.804207,11.042473,8.057783,22.641777,6.254206,13.164500
8.424751,6.092665,4.558298,0.319384,0.058845,5.577964
23.159225,14.739008,22.960602,76.930634,17.354382,28.664076
31.169224,20.879328,18.013493,45.291786,9.865857,4.639724
9.647724,6.848912,2.415594,8.766746,3.451888,1.854817
9.415619,7.000229,4.214336,13.011605,2.979761,21.483326
19.434486,13.405762,6.321648,16.967400,4.658078,5.246528
11.066489,7.447850,3.099766,13.201376,4.313828,25.106724
10.509680,7.707467,3.700027,14.000335,3.472903,6.984653
9.266862,6.585032,3.007140,17.530478,3.884311,7.315275
12.151111,8.671533,4.242496,15.402214,4.822103,10.927816
59.159817,34.301220,34.989006,144.578201,35.820499,55.179790
13.058297,9.475641,5.008905,13.300065,3.588525,15.920958
23.132040,15.835688,6.751640,25.921551,5.118941,6.517701
31.558701,20.801115,9.098739,34.139736,7.986798,21.446465
9.346947,6.586004,3.949492,13.255989,3.172605,3.312640
20.659199,13.674254,6.016430,38.199734,7.464138,17.694633
29.510508,20.127541,12.640878,49.850262,12.513890,35.910252
15.621271,10.934953,6.655073,34.128128,6.554255,3.041326
13.124357,9.437221,4.985641,15.509083,3.593948,20.015362
4.533709,3.426708,2.145518,8.708191,1.918068,3.954580
16.985769,10.740528,9.225566,28.436941,7.233227,11.330600
5.639973,4.395290,2.592053,13.055579,2.306542,5.573261
8.497546,5.936030,2.752633,14.459798,2.467906,10.804541
