"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
16.053629,11.445999,5.634419,21.272186,2.744179,23.461309
20.687971,11.414551,6.439273,30.025805,7.084494,26.163708
15.517179,10.521543,6.142092,18.475893,3.656725,5.692100
9.113238,6.302695,2.227206,13.266131,1.553272,3.299202
4.569192,3.154359,2.467704,7.201364,1.270208,5.502266
29.303453,19.493776,10.349413,39.173450,10.317072,47.195915
17.200298,11.777832,7.005100,15.859015,3.234384,6.346553
12.262980,8.682132,5.808796,27.625465,5.942675,6.830978
24.488667,16.131632,9.209252,31.654421,8.086946,30.008894
34.064854,23.251154,11.921900,38.825981,8.846536,7.954099
7.179660,5.176490,3.243030,10.069010,2.321560,9.887223
13.027034,9.207265,11.870288,53.910442,14.100837,14.716020
23.678152,16.016670,6.821414,16.695745,4.181388,4.079628
33.544067,22.599539,18.828159,54.633308,11.252302,16.884148
27.003906,18.267488,15.625168,71.434189,16.134958,76.582367
23.029922,15.094422,12.985319,62.473526,15.403562,17.102337
18.452745,12.206711,39.026485,65.809219,15.024531,30.559875
19.507139,13.821854,5.016615,20.403551,4.813873,6.289895
4.617651,3.143570,1.667966,4.439947,0.674156,5.034530
24.772417,17.019337,5.700047,26.465868,6.925166,45.904755
27.557642,18.594351,25.830118,75.540955,17.699165,75.210236
20.280586,14.573092,7.120584,35.535236,7.774454,28.876085
22.943094,15.433043,13.556722,55.828930,13.120175,14.656337
17.217043,12.250791,8.892973,38.838020,8.415256,6.863439
25.144484,17.758150,9.634308,9.929062,13.536943,1028.116577
22.995768,15.788020,5.370237,17.503740,4.134233,8.045104
38.467144,26.794477,7.735127,31.007439,8.600450,25.866129
8.013315,5.718099,2.416389,17.641567,3.390442,12.233259
7.018243,5.253280,3.313775,8.916780,1.047766,0.945831
21.736929,14.983994,7.921402,21.265316,5.021641,12.273733
28.884272,20.152540,8.285932,27.168253,7.198136,28.629839
12.013900,8.952902,4.204947,7.456685,3.122393,20.370083
25.688278,10.535696,8.081456,22.074125,4.450320,17.743948
25.051863,12.549521,9.235785,27.458570,5.958680,18.276255
26.264219,18.001974,9.974797,30.633080,6.689906,20.901430
7.230238,5.346272,2.811964,8.802730,2.583709,9.899312
23.647139,17.104984,6.887780,7.140545,7.227101,545.975037
6.640531,4.878723,2.065453,11.001545,2.209903,4.910789
24.555132,16.739004,10.451474,32.407677,9.870979,26.486418
10.028660,6.851619,5.273732,24.820673,6.048057,10.542649
28.431707,12.652862,8.576147,28.159817,5.764211,18.934858
12.811108,9.244341,4.289475,18.352983,4.918386,2.319359
22.848003,15.962008,6.732619,32.006241,7.486039,3.932892
9.411422,7.006232,2.432290,12.987313,3.698443,2.554605
9.737109,7.257272,3.230597,17.740017,3.261412,8.673588
81.437477,41.867336,141.030334,382.802887,86.705383,427.588440
16.941277,12.225594,5.087657,22.227222,6.374184,11.628482
43.186649,27.837967,48.122074,207.898621,46.860916,49.815853
32.571270,20.548851,75.241158,206.688980,47.752773,178.745621
21.438372,15.392472,5.115670,19.119419,5.293871,12.669707
32.811756,21.738838,13.086108,35.977634,8.327321,14.063663
16.662497,11.508989,4.684519,20.148161,5.447847,4.438517
9.760952,6.848320,3.559645,11.049756,2.228071,12.541153
16.541843,11.590783,4.074861,24.439070,5.172587,19.558578
13.192213,9.195193,7.603477,19.565191,4.188844,7.425465
15.047579,10.354221,5.584916,17.660997,5.596213,16.671600
24.147459,16.413111,6.765655,21.499882,5.702503,6.803100
33.952217,20.587070,36.425224,110.190292,26.631857,69.153557
19.528074,12.087677,20.079565,84.201897,18.420330,64.978928
7.150626,5.396787,3.068495,13.619161,2.227379,12.435412
6.864588,4.803251,2.976843,4.056384,-0.076104,0.039337
15.876477,10.625518,4.509710,14.639628,3.715030,6.182976
18.288570,12.719854,6.206270,26.722521,5.263632,8.122450
5.439316,4.069015,4.201390,8.038606,2.362860,2.493532
18.442394,13.143583,6.991661,17.330076,3.911998,6.965179
19.285030,13.583551,20.610355,58.532310,14.410888,41.372616
6.177929,4.349254,3.401422,7.063992,2.836331,8.566188
49.493141,31.107029,17.589462,67.355072,16.067276,11.111517
30.758425,21.905880,10.667160,36.556473,7.885904,13.010536
9.216726,6.667007,4.419995,13.739982,3.185205,2.283175
15.781557,10.760796,8.058651,40.238335,11.023618,24.611614
7.973959,5.356092,2.789665,8.200614,2.760443,5.054664
7.455495,5.489407,4.432949,13.411590,2.357268,3.168284
30.891916,20.022635,16.475344,54.424343,11.947617,44.617870
61.988602,37.601219,62.180573,198.239090,50.467434,184.447083
13.649826,9.602187,23.550806,36.711155,8.199743,25.789991
12.424859,8.763193,4.633423,15.742867,3.948853,6.052944
11.038966,7.866977,7.026778,26.991058,7.060966,13.522246
25.730492,15.074677,10.956244,48.230667,11.181670,46.686275
28.638079,18.445395,23.854738,125.998344,31.579208,23.554607
40.740578,25.700201,24.103769,85.061577,21.869385,14.581550
18.538349,12.696770,5.583850,22.058428,5.083352,31.506903
26.408142,17.740446,11.579483,61.026379,15.074592,45.923759
36.401531,23.665499,14.604956,69.810043,19.160643,84.303032
7.173183,5.500166,6.026632,30.935898,7.784903,6.327878
10.095721,6.706826,4.881575,23.265318,4.433775,7.020804
25.577000,18.059380,13.653643,69.652840,15.520721,22.861759
12.008013,8.182874,4.141795,22.389654,4.318884,5.306725
9.639721,6.951283,3.492787,20.580299,4.427599,2.445529
30.863266,20.629433,15.380685,52.452850,12.038608,28.735008
11.971380,8.483902,5.935689,29.787386,5.723243,9.846496
30.799570,20.843870,26.345751,94.580109,24.288147,77.976852
14.780384,10.125961,4.157451,24.574015,5.719091,35.009293
57.125568,24.659950,19.487810,62.866695,13.887777,35.309177
13.935712,9.303023,24.575138,92.110001,29.372372,103.458656
24.035387,16.475346,26.758347,75.343506,19.530745,26.653135
11.138242,7.966858,4.026078,12.734549,4.572317,11.269762
10.813826,7.840149,3.407228,10.763786,2.231482,3.477820
16.394508,11.431553,18.923063,64.076950,14.547958,66.888184
7.397411,5.017343,4.012512,13.604922,3.217537,8.442302
18.417097,13.214909,4.674391,10.042583,2.734311,4.217006
29.645176,19.534649,9.977859,28.900856,7.233611,29.575525
19.579321,13.368157,14.853327,54.142117,10.718159,12.265297
29.612661,19.337687,14.553526,43.046978,9.791563,38.883350
30.898762,20.238596,22.705727,52.472847,13.585553,30.553888
5.652671,4.155141,2.840535,4.730297,2.500683,1.418510
23.147423,15.783251,10.787246,36.154419,8.957149,10.288550
28.382978,19.387138,8.613400,23.273830,6.708447,16.092543
14.463082,10.243224,4.582705,37.916687,8.626195,5.746633
30.371422,16.864216,11.151922,32.766068,8.660860,12.888900
32.938072,17.561516,13.421443,59.630630,12.533239,15.479770
5.687160,4.068401,3.835822,15.243239,3.981586,1.711910
4.826503,3.549636,2.676137,4.706572,1.045282,1.685070
18.881636,13.362540,9.094159,30.460312,7.660205,28.088457
22.022711,15.588890,5.639166,36.759705,7.067445,6.565422
15.012019,10.524965,3.815822,18.039854,4.381055,17.611340
8.172602,5.942815,9.588310,17.945641,3.998725,7.151515
14.019882,8.234747,4.543193,12.128709,1.917875,9.597824
9.688121,6.099842,6.854732,10.157746,0.809933,21.707031
15.128784,11.165787,4.401493,17.057489,5.212784,12.634824
26.099342,17.648512,8.115915,26.243963,6.759998,31.347790
42.099068,15.624712,15.819026,55.132469,14.725488,43.962204
38.639301,15.002664,15.842848,68.090607,16.911095,41.181721
56.716980,33.052662,35.406731,118.134712,29.938599,30.460623
25.939259,18.052401,3.525871,19.779600,3.848368,8.181631
10.500130,7.626611,4.457592,12.146012,4.012991,9.926238
18.186064,12.971328,6.020935,22.589121,5.326626,20.987337
12.312293,8.428828,3.133379,16.520693,4.046789,2.817581
10.248713,7.658764,3.720689,12.182717,1.695791,10.651137
24.808170,17.571257,18.091017,30.127745,7.766510,29.642826
4.412903,3.323192,2.382931,4.480575,1.604713,2.419072
51.785774,32.258610,21.961681,70.714691,16.983877,47.245960
12.460047,6.801485,9.548582,33.067036,8.997725,31.719379
13.503146,7.199996,10.816700,58.499218,12.283706,34.121960
6.402223,4.596038,2.222110,8.108340,1.763831,2.951648
14.996381,10.708988,12.004638,40.322788,9.658830,44.243698
19.701618,13.440782,6.003294,20.294165,4.347978,6.171928
9.961045,7.118496,2.690627,14.411867,2.823857,6.045225
22.565042,14.836554,18.263653,53.861256,13.022998,45.146954
46.633766,30.767469,19.628809,68.811424,14.788330,52.360359
24.089224,16.595976,9.694766,27.878765,8.259458,32.567432
13.844172,9.699800,5.773775,21.265772,4.689809,1.821304
39.088272,26.595947,14.956718,62.789379,12.355744,36.878532
29.443575,20.498026,11.045092,52.417534,13.867616,22.555096
13.775528,9.947622,4.148438,16.813120,4.094296,3.073718
8.190012,6.093076,1.921437,13.161867,3.505032,7.054501
102.744041,59.771465,69.450470,231.581558,54.645756,65.492996
45.709938,28.721657,34.818584,122.195190,26.893183,23.127039
21.778633,15.044762,10.256306,33.205448,6.368505,9.897237
28.680420,19.707705,6.759079,6.865949,10.162930,1053.325928
7.327109,5.270687,3.060908,13.558884,3.464133,12.153350
15.702166,10.573280,5.297092,18.227270,3.132636,11.993658
25.990408,14.627957,8.918589,22.497505,7.134206,22.272350
18.312420,8.241865,6.538842,25.529646,5.784245,14.415585
7.978804,5.874736,3.485209,9.632258,1.456049,4.354496
18.049015,11.538690,36.153755,93.571083,24.347473,37.199097
10.345510,7.133599,2.833753,11.255298,2.829191,3.883568
23.887905,16.195414,7.006901,26.236822,7.013446,15.963019
15.474588,11.122557,5.434927,8.828213,3.186121,3.023977
15.464901,10.841583,5.095572,26.009995,6.282460,19.282921
6.065455,4.435664,2.658343,9.256837,2.417050,6.933925
26.137779,17.770885,23.390804,103.971039,22.823191,37.693333
28.941475,19.701641,11.533434,42.732082,11.823930,30.326097
42.894623,26.971189,50.949326,231.143433,55.392998,84.826111
17.365818,12.120350,9.312773,20.510651,5.476839,4.827408
12.096214,8.491077,3.534425,13.535748,3.779526,6.776246
11.278582,7.881742,3.310426,10.701252,4.714717,2.984693
12.594816,9.344638,12.142387,42.181316,10.122882,24.522276
31.381329,21.525635,8.702764,26.841211,6.435983,26.692705
11.389130,7.989639,3.025308,18.839304,2.808276,21.197100
45.015957,20.175632,15.869031,86.294563,18.642059,15.667077
13.002502,9.420070,3.905807,13.883285,3.772922,14.454549
7.634930,5.179055,5.337424,15.691193,3.601883,3.954239
56.156353,29.814260,146.376190,479.382202,117.052971,246.801590
12.820026,9.041626,4.518514,15.203204,3.318091,2.284323
15.952222,10.857138,26.026110,54.912979,13.071160,30.013470
37.404373,23.906393,10.976551,40.419209,8.918978,7.086165
11.566818,8.219114,3.368809,16.155893,3.897893,4.071501
16.575693,11.168649,3.667232,15.616625,3.249815,1.751960
9.316033,6.585314,3.107677,11.940834,2.967342,2.235667
5.281034,3.665857,2.598197,1.912598,0.282423,2.806429
14.225550,9.035178,18.337061,103.200844,24.074303,46.318768
4.934674,3.588130,2.129243,7.839278,3.937273,1.920371
23.512823,16.062977,9.526989,34.572681,8.392549,14.822075
16.475266,11.331065,5.891395,26.008152,6.758521,3.542522
10.745607,7.924091,3.421440,9.098531,1.633802,13.699059
6.819943,5.028970,2.105797,9.776321,3.976867,15.118381
72.950203,44.348064,64.040390,197.037918,45.839867,174.944397
25.484104,16.992722,12.996671,49.116608,11.376005,29.062775
10.021508,7.200694,2.961049,9.517831,1.918013,6.348521
17.698740,12.449380,6.263362,20.403412,4.760159,16.223240
14.270911,9.760016,8.485996,29.816236,8.757020,14.461816
5.761690,3.947057,1.808357,6.507931,2.078412,3.896566
4.628316,3.328939,2.806410,2.351170,-0.429255,4.584696
17.703106,12.584069,6.892010,17.848726,4.748648,6.436341
9.216586,6.281655,3.048965,13.713067,4.508692,5.371971
68.045319,26.391607,78.106651,284.479736,70.716141,144.118362
31.413019,16.943092,9.113401,27.372305,7.121983,22.313173
33.567844,19.825125,12.176095,44.696789,11.341742,12.152986
16.423811,11.389179,4.571061,19.754433,4.788987,16.573788
29.268801,19.530815,10.753036,25.154903,5.519314,35.161533
13.432549,9.173929,2.433777,16.336876,3.939827,27.634098
24.638435,17.047447,6.392922,21.309189,5.858314,10.349508
27.567909,18.803608,8.758269,39.840855,8.940779,19.410545
43.523716,28.966558,21.436129,77.094467,18.127007,32.219906
9.887278,7.282585,2.858482,10.016545,3.468262,3.548693
18.009998,12.435439,6.043609,14.972973,3.585974,2.017293
37.619034,25.082209,28.574770,82.151009,21.230043,103.807121
9.388782,6.171424,2.998249,7.316573,1.446319,1.416672
11.710483,8.395243,3.705752,16.578661,4.104667,17.555962
5.737267,4.012808,1.671583,8.337038,2.662508,1.459573
13.601309,9.706958,4.472300,14.104022,3.863966,8.222989
33.044228,18.151443,8.744463,23.721088,5.809226,16.717253
37.289101,21.708006,12.757520,34.990334,7.728071,10.239494
18.805269,13.405821,5.733671,16.859144,5.056695,4.547554
5.168436,3.854641,2.293636,8.205495,2.264235,1.873504
13.220015,9.325300,5.026157,15.711511,4.691054,6.688491
12.949089,9.083024,4.572425,14.282152,3.469996,8.544185
14.375156,7.382955,5.177521,23.508053,5.160993,12.145745
13.144868,8.531082,3.235337,30.955626,6.741581,4.968724
8.436069,6.111762,3.414322,7.306889,1.995848,3.055866
23.008760,16.258211,8.421508,35.218975,9.133162,17.852034
13.670448,9.473923,9.476339,43.491669,10.317605,14.308220
43.272099,25.032246,12.176085,33.445225,9.056522,21.176546
15.645387,10.718506,4.649302,13.109983,2.128463,4.301337
20.083389,13.767352,7.279080,29.871941,5.108899,16.997213
6.494936,4.695651,2.307255,9.941028,2.491309,11.117537
14.524984,9.726105,9.320494,30.658175,7.114106,25.189445
3.894353,3.074776,1.251284,9.353825,2.995326,1.039968
40.981777,25.271839,33.164242,116.429733,25.440424,27.472319
15.032223,10.554378,5.477933,24.424015,5.447247,16.243904
16.199335,11.008230,17.972227,69.814209,17.370205,28.200312
26.803537,18.425528,12.495776,33.202686,8.293484,22.298031
4.515049,3.509795,3.125606,5.315410,2.371192,2.723134
30.819815,12.668447,11.516058,29.560474,7.937730,53.604801
33.348949,17.714354,13.761187,51.257000,12.384214,57.158516
11.649005,8.411369,21.632198,48.193226,12.678046,33.647816
12.084815,8.651794,5.284735,16.983562,4.112504,11.055429
5.450236,3.924700,1.343071,4.893893,0.902855,5.607018
51.863991,32.699890,28.361872,113.752731,25.120224,33.255959
4.728790,3.453326,2.595680,11.344757,2.317317,5.792221
13.572475,9.584820,2.318206,9.871224,2.051628,4.177950
10.754543,7.791204,3.229711,13.962504,4.075157,1.702437
23.506891,16.406744,10.123994,21.893103,5.740981,8.648654
4.667055,3.290386,2.393520,7.524065,1.168123,1.794549
11.873467,8.814645,3.849562,9.239459,2.057112,1.059654
4.313702,3.178085,2.630611,7.282387,2.753356,1.292708
11.635413,8.271626,2.586639,23.976782,5.723184,7.205412
25.956388,17.962523,9.138405,40.192402,9.883196,14.103512
45.337124,28.800905,19.667107,68.018265,16.798769,42.763985
15.881876,11.298513,4.937057,14.641352,4.042214,8.261862
29.634132,20.396351,8.895877,23.250053,5.337734,1.706610
7.908708,5.532240,2.018926,17.573715,3.646626,1.927879
10.955005,7.775328,4.558795,16.100288,3.507375,6.731288
35.247925,19.185539,12.762980,32.696739,7.067439,10.359028
24.374392,17.352995,7.543619,21.341442,5.309200,8.524059
47.175430,26.474077,11.769108,43.267162,11.083238,49.233265
66.729485,37.446041,65.912544,215.006927,52.238117,79.713112
15.362755,11.119712,5.894986,18.398045,4.760672,10.354294
9.797020,6.725621,4.715976,10.279019,3.247868,6.187555
19.464811,13.376636,4.871225,41.291122,9.702182,27.249401
14.337140,9.713630,5.935153,14.560851,2.264315,9.693539
13.260362,9.342252,4.381510,18.244368,5.240441,4.951312
44.927731,29.281124,18.278074,81.043167,20.066313,16.557371
12.814933,9.373446,5.873659,3.380103,1.321253,2.991219
8.730689,6.306898,5.638235,11.075256,2.816500,3.306702
12.893653,8.870399,4.997478,18.190697,3.285619,9.446055
15.766935,6.059675,5.168696,19.770834,6.205806,14.944262
15.792871,6.086142,5.313955,20.721193,5.860332,14.726052
13.786671,9.628016,7.343199,25.283236,4.343571,9.329433
4.207633,3.275165,1.487904,10.224800,2.137208,7.856982
20.103086,13.898523,7.129007,17.859564,5.231009,14.062195
34.099422,22.976370,23.041029,78.397736,19.987045,70.641685
5.535599,3.884877,2.113281,11.632329,2.384928,3.535051
8.001219,5.889712,2.178839,10.060650,2.377590,2.438905
20.691502,14.133959,10.419933,24.254101,6.374704,16.928658
23.512863,15.410715,26.042564,98.468742,22.360603,33.206169
23.021658,15.439834,5.980025,21.485958,5.593675,4.432866
10.268384,5.690556,3.545217,16.737585,3.122390,4.027516
21.849836,15.291711,7.977737,31.131950,6.416053,6.857644
18.086123,12.394168,12.310848,30.094292,5.736981,15.716490
8.612123,6.116586,4.352612,12.867521,2.313295,3.468287
8.858682,6.585497,7.753522,22.800346,5.609447,13.008292
61.982372,39.495567,23.856003,82.556190,17.185713,26.119709
22.364094,15.144112,7.368491,22.270714,7.252803,21.605886
23.575846,16.426779,8.882824,31.245901,7.817367,10.720918
7.066779,4.903080,2.658285,11.097253,1.739857,3.106349
4.114452,3.045047,2.533871,8.441112,1.544119,3.649435
24.892736,17.054712,6.006258,31.617575,7.082782,5.576310
30.013224,19.852617,18.271492,63.604580,15.345335,27.054453
5.639450,4.017335,2.655552,1.113343,0.421451,8.467120
27.635572,18.996008,8.328205,25.026112,5.529418,39.419708
16.452827,11.617044,8.231009,27.807173,6.929192,28.069839
30.462431,20.565277,10.644284,51.765907,11.667190,20.001453
42.190357,28.072744,14.193619,45.239727,10.877358,13.027686
13.773531,10.098775,3.575327,18.415882,5.106119,8.821354
26.658827,18.519680,7.504364,36.703304,7.068362,7.674833
16.800697,11.783598,17.775558,56.865936,12.370979,50.668705
22.339437,14.914275,12.038814,35.066444,8.634521,69.803177
4.447125,3.244399,2.946620,9.851380,1.627042,2.156053
33.690392,21.885618,11.222149,35.645638,8.346840,47.882439
22.109539,15.138091,17.466932,44.319031,12.376924,39.849045
39.635281,27.152576,16.014164,49.798023,12.133925,40.309528
24.232100,9.638021,10.055410,16.936808,7.486192,24.118923
48.837162,31.044207,47.370106,146.935196,34.784233,74.378738
7.771456,5.608984,2.130612,10.309716,1.567686,1.609809
58.871445,31.885839,118.184372,423.784393,97.923439,176.994080
24.692184,17.444429,12.655203,48.854099,12.133803,32.515816
13.466949,9.545851,6.980208,20.525290,4.693691,10.352380
11.468525,8.370830,3.469990,17.978794,4.586223,26.527992
10.290355,6.921568,3.084516,10.781941,3.009706,4.852545
7.092294,5.329463,3.446205,2.202059,0.646315,2.799639
9.016588,6.633839,5.999758,35.775524,8.773135,16.556627
12.052551,8.341923,4.952462,17.174112,3.770021,4.924463
10.958953,8.149092,2.920763,13.498169,2.569931,17.705427
31.775600,22.360998,17.150465,6.466520,18.645044,1549.057495
9.013702,6.543312,3.372178,9.860847,1.964481,2.519259
23.739380,16.059101,5.519046,25.720398,5.816373,9.095981
10.557228,7.821053,2.818305,11.182029,4.731293,2.567396
12.494570,8.806953,4.696195,18.675959,3.854033,19.251513
12.578253,8.873734,5.719247,22.429451,4.985778,2.570469
128.799759,51.060371,161.692871,488.950134,121.003319,347.741211
5.872378,4.417583,2.178744,5.686368,1.908968,4.942237
16.930979,12.189602,4.961017,29.277851,7.001557,11.095753
20.019043,14.036701,6.233133,22.331564,5.882751,5.185157
31.093246,20.810593,9.369934,26.519701,5.647886,28.713362
22.436975,15.741302,5.547927,28.365395,5.277595,32.536732
49.296299,29.900352,22.484514,61.720867,15.273603,86.216286
13.451794,9.578138,13.097695,41.887005,11.050520,47.488930
9.107031,6.340638,5.148808,24.410177,4.717080,11.208741
68.306885,40.619526,83.851944,315.540131,85.759735,236.531372
17.983059,12.203776,5.223120,19.524805,4.246122,8.050840
11.005858,7.419847,3.287711,10.391532,2.848353,8.062026
54.353352,30.146877,40.020260,160.094437,35.607674,67.195984
34.901112,23.618464,9.996473,26.242699,5.611511,11.660139
8.335524,6.254999,3.086107,15.964596,2.750700,3.308600
15.607214,11.292838,3.587511,13.531327,4.216626,6.180018
24.467690,16.347673,9.561876,32.164173,7.074456,10.470587
30.866095,20.008959,17.042603,83.803574,18.307802,58.450779
22.831953,15.603834,8.479903,28.848764,8.589577,75.891602
6.039232,4.663489,2.134785,13.667886,3.162634,11.576136
15.460951,10.649503,8.076529,37.380455,7.455121,22.253731
16.886566,12.200418,5.069029,11.629000,2.931590,14.929079
9.062704,6.246946,3.807129,10.906840,2.704178,4.289656
44.808308,30.175365,12.362923,38.809319,9.738934,40.950649
10.940824,7.822973,6.639751,26.267221,7.457525,38.126839
16.024487,11.365475,3.904228,18.884768,3.777824,3.717885
5.024762,3.444019,2.839879,6.668858,2.027281,2.176793
22.218351,11.961229,6.358099,10.355214,3.941297,5.036708
35.361828,21.943176,10.463567,17.054499,4.201960,8.632949
18.187529,12.332204,6.441638,19.976904,4.628730,22.936209
25.178108,17.500622,7.660805,31.162781,6.508992,11.846248
17.838869,11.901934,7.321635,20.979609,6.567565,17.985220
67.258041,37.506660,90.277878,333.227264,75.493515,179.889084
6.054779,4.734168,3.875149,17.080801,3.897284,19.764872
14.869505,10.671190,4.377410,12.015388,3.796428,7.760411
11.073877,7.846807,3.812818,11.502648,3.564903,4.155169
21.354006,13.948104,10.704961,26.417261,6.054919,17.792885
28.306513,19.679216,9.212629,22.594641,4.686107,23.520454
8.668318,6.533831,1.745662,12.608141,2.434950,6.084335
44.634098,27.896423,36.754833,130.336319,32.064884,75.768600
11.705098,8.690434,4.683561,15.047894,3.889449,8.951551
11.947118,8.555634,5.313069,12.233750,3.345932,4.546161
44.502640,29.875267,12.110725,51.484524,13.006740,22.347391
9.723235,6.750766,3.151494,7.750622,2.641952,7.572888
18.100872,12.521240,7.833105,18.133184,4.806920,22.780176
13.301729,9.620709,3.746345,12.894869,4.266070,7.274336
6.214458,4.606609,5.892960,24.885326,5.084212,4.463611
14.084720,9.971386,5.922390,6.729810,0.941644,12.824074
38.049660,22.614166,31.648151,112.812927,28.603655,107.270424
26.038452,12.065288,10.463708,29.596369,7.503889,15.974199
9.569331,7.166358,2.019800,14.496574,2.603875,2.817488
10.974513,7.802163,3.833619,12.066681,3.255190,13.300425
7.868769,5.777758,3.581976,6.312525,3.028557,8.540723
34.320694,21.490068,33.520378,129.624100,32.884098,77.370361
13.639668,9.416832,3.659154,24.340675,4.365716,3.324958
29.770464,20.457470,11.167526,48.238029,9.549061,8.046761
9.284227,7.040874,6.032018,11.738489,2.819694,4.976068
35.153885,14.621741,9.825796,32.934780,9.923103,11.448977
19.300461,13.697876,6.646312,24.065594,5.405196,10.117460
7.856824,5.837465,7.950950,12.720258,3.815093,7.912011
10.099339,7.469943,5.452377,15.724514,4.259429,6.648351
19.025059,13.062291,6.713381,21.336020,6.096541,16.824369
19.111330,13.519490,8.627219,37.501423,9.430255,26.371475
33.881592,23.204216,14.324089,60.405991,15.094621,22.543119
17.748535,12.032901,8.881280,33.969643,7.847225,33.820171
23.127975,15.930150,10.732817,23.783545,6.360865,17.644545
10.874014,7.732197,4.878719,12.655192,2.871739,11.008776
6.454004,4.533315,6.229938,23.336428,5.390827,16.006313
10.800031,7.816835,4.537589,13.523376,5.005828,3.624899
16.392570,11.222720,6.567395,16.657591,3.984575,21.171362
17.024939,12.020435,3.986409,19.557756,3.539121,7.782330
11.543064,8.588897,3.723531,12.686380,3.711352,10.131410
8.362019,5.912636,3.296905,6.128158,2.109432,3.336601
20.354134,14.302615,6.041989,19.118113,3.811803,13.708558
8.636337,6.215277,2.819753,15.921274,3.853205,3.473541
16.059050,11.308668,5.216681,26.543013,5.800924,13.368251
12.897103,9.166456,4.072083,16.604830,3.617039,4.323789
7.355064,5.269502,2.185127,13.590763,2.398977,8.324033
8.936508,6.476131,4.029012,7.519295,2.527218,7.049528
16.565594,11.193750,5.179352,20.027744,3.782478,7.970172
9.537200,7.030026,4.374688,12.420238,2.606444,2.946618
35.776360,24.738729,16.879019,61.087078,15.169455,27.847178
26.814333,18.459181,8.733147,32.202442,7.488702,10.823173
7.236220,5.292022,2.222034,10.751369,3.295994,11.510683
11.310568,8.245125,2.745394,12.444334,3.783951,7.068943
24.656801,17.461586,10.590988,47.297035,9.769050,36.862751
25.625723,17.929991,5.241303,16.830978,4.721632,16.199188
26.445606,18.535185,6.709751,31.924452,6.847031,17.106161
13.919477,9.528650,18.022329,43.718052,11.504367,8.797999
13.605123,9.211535,9.490387,27.398584,4.514694,12.920637
12.529842,9.130651,8.338364,25.945156,6.197715,4.288853
34.389114,21.134489,16.697117,64.881142,15.271109,14.076354
16.404184,12.017040,5.717815,12.786957,2.939454,15.356702
17.943092,12.810037,5.371858,16.992147,2.928664,5.037479
14.299576,10.443868,4.365132,16.179543,5.009077,19.812975
22.257229,10.117663,6.971177,19.360901,4.681102,11.642948
25.585476,15.689721,10.672748,41.984188,9.033684,20.248030
9.151621,6.678750,2.067963,32.612965,8.067421,28.678371
26.213152,18.309435,5.406628,30.062243,5.713413,4.789649
29.700661,20.633499,8.018618,32.165627,7.262304,15.034562
25.978857,17.974779,12.786709,43.593788,10.207117,9.776988
32.136856,22.438032,12.064294,10.322834,15.115080,1366.805054
21.827705,14.860628,7.396338,17.765310,4.358798,14.041933
11.765867,8.293742,3.799731,11.438787,2.208845,4.839954
29.272644,20.080513,12.431723,50.335316,13.014052,13.282821
12.711918,8.920504,4.910798,17.109201,3.466473,8.675551
36.293674,25.254807,7.313714,28.590227,7.619903,17.896317
9.126616,6.553757,5.527417,20.326939,4.918938,13.480949
7.499264,5.406209,2.192518,14.135356,2.972631,16.032040
7.629342,5.518763,2.663543,9.889746,1.795949,8.899147
14.348763,10.166599,4.195549,18.482918,3.572930,8.865452
6.219200,4.591228,2.135212,14.983405,2.959912,1.322124
60.902840,30.899599,40.357559,125.261604,33.345165,54.000435
33.569057,23.008692,14.453572,26.967163,6.581144,19.342064
