"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
19.393057,13.151252,11.000735,41.485016,8.373242,27.213577
22.970892,11.726586,11.653991,41.364254,11.610410,33.649513
28.870565,19.929871,8.806646,30.923620,7.696818,24.450024
8.863018,6.440509,3.895521,15.338655,3.569141,5.859900
4.757873,3.355044,2.276376,10.717607,2.213201,4.077762
5.541279,3.923376,1.852807,13.089629,2.761597,13.262235
50.176571,31.255592,19.287067,59.575859,14.552464,14.828218
18.033566,10.347592,10.550466,34.963161,8.865518,22.233511
36.459225,22.685907,45.960110,147.348679,34.557167,89.093666
26.499659,17.185448,8.360975,27.750925,6.534467,4.333092
6.262191,3.674002,2.164731,10.103520,2.715429,2.127410
26.880146,18.197258,12.125927,34.460426,8.317986,21.693596
50.132141,32.265087,12.659478,53.893333,14.894468,20.063587
9.636332,7.063712,3.949633,12.082355,2.687157,4.574042
44.356544,27.842794,14.369834,36.884529,8.551455,26.624218
28.525099,20.039312,10.375746,37.281067,9.159823,39.133186
20.117592,14.102256,6.658614,36.195747,9.274577,51.007576
8.517762,6.267454,2.905399,13.858741,2.841772,10.677418
4.850369,3.211424,1.826825,19.418476,5.115583,5.472491
12.547265,8.541270,3.209593,15.214377,3.858685,1.553764
14.050138,9.678130,5.026924,19.530783,4.353028,5.771407
15.327762,10.576969,6.930367,14.134482,3.134165,4.291051
21.827724,15.065177,5.426003,24.036726,5.933555,7.276469
24.552385,17.384203,8.205882,25.822472,6.049482,25.719038
16.220783,11.218663,8.588480,35.984386,9.546828,25.794746
6.463363,5.151299,1.545777,8.523033,1.548978,4.288021
8.016141,5.725296,3.462737,11.122389,2.687844,5.979506
34.618637,22.813644,21.806618,51.391403,11.863086,28.212770
10.295389,7.069175,3.891481,26.810923,4.823147,15.511796
25.552851,11.661665,7.380202,34.538933,8.077056,10.253776
23.337418,11.774619,7.430029,37.041023,8.800698,7.978712
29.228348,20.016685,13.775558,45.047668,9.860638,33.994736
12.027944,8.884538,3.755177,18.848408,5.412482,2.323813
11.542962,8.269625,3.366720,13.487642,3.850505,12.933206
10.976248,7.868327,6.329752,19.336407,5.471338,3.916960
24.151733,16.733959,16.220125,59.541203,13.347184,69.626183
11.342896,8.272038,3.916414,14.119196,3.464984,4.854772
12.543621,9.085038,6.482146,24.001444,6.122806,7.833285
6.386549,4.282121,2.813936,12.787865,2.309734,6.632034
78.462082,48.862293,30.075590,127.153534,27.610630,51.839439
8.865440,6.385053,4.030677,11.766136,4.501751,5.982390
8.738730,6.392172,3.383733,9.341739,2.177670,4.642442
28.185287,19.094864,18.228157,56.377518,11.824224,39.931732
17.723768,12.418520,7.010260,34.383682,6.954550,15.532579
7.110188,5.205737,2.660888,12.055975,2.822299,15.735667
29.741381,19.755753,11.624326,31.827915,7.629344,22.918180
50.264256,30.991955,28.221640,156.890015,38.905910,128.759476
40.864140,27.120729,12.252851,31.723812,8.136388,21.993587
10.556249,7.744161,3.016516,8.742705,2.317417,5.469795
10.510448,7.619597,3.436178,13.990501,3.497954,7.508220
11.886600,8.383106,3.605399,36.765102,8.578530,3.626582
26.376461,17.857752,35.912560,106.540413,26.632174,111.135414
40.983944,25.523647,9.798813,68.133003,16.426252,14.144163
11.345644,8.028972,7.911526,22.059994,5.462444,5.500148
51.229115,30.718637,59.151154,140.087250,30.604099,37.807343
17.772505,7.581850,10.445185,47.163712,8.219917,20.904627
20.141243,14.073736,5.883057,23.896866,5.800207,6.053082
46.292290,29.225374,13.211801,35.851387,8.276709,8.232752
7.082067,5.095892,2.688259,7.299231,2.169807,1.128003
14.741159,10.346176,7.687680,12.168462,4.240098,11.083782
5.778378,4.511561,2.070043,13.783950,3.613543,2.164305
7.009967,4.693804,4.062220,9.376019,1.877169,5.330390
6.403095,4.403359,2.573363,11.867517,2.361490,1.901645
14.155835,9.739751,14.190129,60.367279,13.502634,45.229992
34.270100,23.294680,17.355238,46.854568,9.525225,37.307793
26.227806,18.416689,17.992620,38.232460,9.760878,24.789192
5.342140,3.823932,2.546019,7.259938,2.187613,2.218530
6.690034,5.021120,5.428136,35.897903,7.660391,15.039118
12.396812,8.865972,3.541912,12.644397,3.002665,13.083001
10.184359,7.509694,3.306735,20.397827,6.056680,11.808137
29.064365,19.762737,8.074712,26.329203,6.524910,12.781168
17.800148,7.568176,8.632112,15.906803,6.610951,22.668612
19.538559,9.489578,13.216027,61.204514,15.696792,36.971508
19.053223,13.486364,4.568954,21.791962,5.820309,35.672443
9.643193,6.974121,3.915792,2.137845,0.479975,10.862925
22.960526,16.080990,10.016620,44.678020,11.111379,12.742516
7.952891,5.873854,3.308089,10.946373,2.644878,8.429429
16.526075,11.460993,5.050664,17.612801,4.902519,10.220627
45.123520,26.090206,32.939037,126.805084,29.298737,119.330894
12.612705,8.992462,4.841627,20.731728,5.184687,9.002282
43.277107,28.190260,11.846483,37.000126,8.340759,11.189510
30.943821,19.320738,10.533455,41.380692,8.932352,9.689876
16.791880,12.031913,6.363839,31.580925,8.320703,15.839657
19.219692,13.644064,12.278390,28.576321,7.001943,5.995278
8.441088,4.874891,4.747916,28.212484,8.059742,7.457431
23.521837,16.366142,4.974392,25.709219,4.672265,9.976881
13.659292,9.319126,5.810736,24.750235,6.348267,5.270645
32.770985,21.629862,14.821470,63.973152,17.939318,41.419476
19.410673,13.182551,7.392389,22.651497,5.053003,12.077675
12.834175,9.285961,4.147179,9.601358,3.164889,5.168975
14.888299,10.588436,5.166779,21.420288,5.611055,10.223002
41.211811,25.728025,20.433256,65.707634,15.514112,20.418819
5.412411,4.009471,2.036398,10.564306,2.590137,4.276401
13.138443,9.284345,9.030130,32.332077,8.309294,14.467982
8.841761,6.197131,5.903550,13.496889,3.245843,8.932806
18.280439,12.252795,5.299273,21.226343,5.430136,17.811365
10.660079,7.547195,4.238229,14.877144,4.187901,6.548436
11.483965,8.276045,2.180426,10.370166,3.585443,6.729012
22.962706,16.109301,5.509602,21.448652,5.069348,8.557214
6.453363,4.371358,3.959067,15.089587,4.038722,3.583550
12.804645,8.845552,6.745814,29.136183,5.945479,5.847166
9.100604,6.388813,2.719380,12.418363,2.284752,18.027729
54.344433,32.017281,22.213066,60.119164,12.622025,68.971588
23.914564,8.599064,11.907454,55.387650,11.921838,29.834467
15.093641,10.882401,5.965029,20.340767,5.263895,16.265381
42.745193,27.246588,15.540437,41.366173,11.522552,23.458902
6.402296,4.511483,2.547784,7.743350,2.568823,4.253754
33.114502,22.756857,13.173607,43.212143,11.615461,13.450786
41.417107,27.413895,12.380240,57.608471,14.436029,47.034653
4.248932,3.105821,2.178375,7.305527,1.995972,10.145528
20.739916,14.102399,6.163493,20.522837,4.399922,28.938593
10.905750,8.074862,3.408570,9.718147,2.506081,3.178807
17.880466,12.158484,12.280760,29.872297,7.345677,15.894653
11.817761,8.778522,3.651280,10.687980,1.915867,3.313334
24.495234,17.157948,9.066084,21.437330,3.981096,8.507596
45.905296,27.939056,38.448547,117.485641,28.124744,147.590103
5.224621,3.669370,2.640457,10.052236,3.360360,3.990341
79.010513,41.531773,117.332619,336.039764,82.678940,224.728531
18.708172,13.231322,9.005681,23.429712,5.171011,4.649347
16.316343,11.749664,5.803932,28.439945,8.038199,34.497601
22.030743,15.115601,8.328270,17.193983,4.894401,6.183206
27.900681,19.105463,14.603894,48.716690,10.723511,37.475071
5.731757,4.021426,2.829699,5.083399,1.415221,1.830879
9.500249,6.719958,3.702052,12.440979,3.259421,6.062238
8.387295,5.862927,2.125576,7.146615,1.552711,7.281351
15.397126,11.391759,4.706960,12.555838,3.515970,4.839600
11.109811,8.222087,3.752858,11.722470,1.525519,2.552663
4.124983,3.115618,1.768360,9.118821,3.318064,2.377339
9.995003,7.360816,5.182743,10.282998,2.615246,2.795334
15.027448,10.650544,3.906772,15.339159,2.345733,2.694722
29.081547,14.603971,12.415806,25.549969,9.052776,52.883793
71.677132,31.513479,76.241653,223.771454,55.297787,246.392410
6.763119,5.098469,1.725375,13.809236,4.123752,9.146929
27.933853,18.441832,9.661621,27.959352,7.617303,15.820144
16.703581,11.984089,3.643943,25.974228,5.991415,5.123103
7.913030,5.951348,3.062158,7.892043,2.523725,10.412039
21.728636,15.173373,7.750729,22.242121,6.621194,27.115162
28.524467,19.291430,25.327053,78.465302,18.716442,34.734486
26.179230,18.005096,8.568983,34.570385,8.943241,26.341116
38.208309,25.189045,10.058354,39.972637,10.080616,21.217579
8.852517,6.381953,3.774274,8.329231,2.043637,9.482392
11.185418,8.263021,3.754027,14.409225,3.467820,2.263490
23.627163,15.828550,9.442492,31.125004,8.307621,22.048761
24.182430,16.421099,17.165113,55.504604,12.522668,39.342793
16.667189,11.688822,5.260139,20.108837,4.238801,10.146516
28.793465,16.560432,26.652546,126.995010,28.627628,122.101646
12.689745,8.982243,7.752352,16.990913,3.781213,17.852262
21.198765,15.100191,5.237569,21.702728,6.000103,7.594355
28.904856,18.939814,23.198566,76.149734,18.124228,46.552242
8.901324,6.343249,2.911416,16.200375,3.132355,5.781948
10.246759,7.385211,2.341136,10.718445,2.249458,2.162770
11.688627,8.523292,4.008787,17.949915,4.532898,1.799771
16.533867,12.076899,4.905068,16.388466,3.836132,11.264773
6.480451,4.851328,2.729418,6.948542,2.528775,9.787972
14.211614,9.718022,4.832270,16.913094,3.438012,15.675601
12.032205,8.785876,9.168870,49.977024,13.975062,44.665684
19.901695,13.836617,7.510116,21.098875,4.507774,9.529639
7.592656,5.211462,3.123464,15.217286,3.426509,4.852062
33.479973,22.532301,20.360163,55.840302,16.000917,24.242142
4.316439,3.054079,2.738454,7.944655,1.741034,8.317540
36.248264,23.190519,13.614689,36.491707,8.143166,15.553619
31.614635,21.769596,12.122622,40.149418,10.079844,73.873680
33.696728,18.955961,7.682302,37.850460,7.575380,19.475973
21.045036,7.859179,6.004993,38.058468,8.144986,19.953758
7.616530,5.344005,3.915811,2.829225,0.447551,2.596159
26.510086,17.568419,43.410877,217.917450,53.110775,209.369263
20.540678,13.865651,6.480388,15.254967,4.007568,11.103567
9.504462,6.785502,3.349110,9.945558,2.604313,5.927144
26.349758,18.509476,17.048964,69.389503,15.686254,46.076393
9.258706,6.886786,3.548036,9.013383,2.593526,10.162379
18.229568,11.360810,21.775362,82.344345,19.201096,35.428005
30.466742,20.984615,11.083300,36.332993,8.381097,21.872454
34.384548,16.110909,27.419107,97.332024,22.548834,35.152206
8.489271,6.064593,2.366090,10.492126,3.252806,3.103203
15.230550,10.588785,8.509598,30.300486,6.068609,12.802645
35.287781,24.010916,17.818748,33.080547,7.358716,16.585009
5.313774,3.961923,1.957395,5.807621,1.417123,0.754481
20.939157,14.820098,11.249739,12.430005,20.027809,1821.324951
19.938753,13.926227,4.907201,22.564962,6.198655,4.408093
27.974949,18.677259,8.351583,29.051435,5.554058,22.764820
9.356012,6.960981,3.774913,11.532913,3.274315,16.057497
10.844848,7.469574,5.934086,20.405712,4.958425,3.356416
8.140050,5.847703,4.068006,10.683995,0.871255,2.973985
24.457958,16.649532,15.416708,52.572735,13.025266,40.359394
34.763859,24.246765,10.814704,26.464830,4.926340,11.718131
31.409472,21.175640,14.251534,45.373081,10.682356,69.397949
26.294275,17.511881,11.415273,40.085045,8.181589,34.780235
11.625155,8.453737,3.782209,17.663925,4.425080,5.257556
8.653042,6.426991,2.722586,12.323668,2.420768,4.763763
39.141575,25.768610,12.003454,7.576003,7.322693,643.877319
8.900962,6.279649,3.310507,6.666189,-0.015146,4.183733
18.167837,12.804029,5.924569,16.359219,3.974314,7.700221
22.995468,15.755942,8.701076,31.612921,8.462168,5.399049
12.554881,8.922485,5.466449,15.134471,3.350997,7.103612
18.174274,12.947761,5.563584,21.543579,4.748317,7.987540
6.672767,5.008778,3.312526,7.210187,2.034199,3.908241
12.565230,6.744226,4.122657,11.059116,3.106337,9.882421
32.190659,22.374498,12.265124,55.718037,14.205671,47.295147
17.014681,12.026464,5.899074,19.267761,5.258763,20.430759
57.593590,31.077915,30.682364,96.820816,21.168312,37.279537
14.052008,9.827755,4.299092,24.266775,4.862788,14.107523
19.339577,13.209794,5.075919,26.980865,5.619618,14.265699
11.555205,8.679942,3.562873,14.084397,2.870186,5.041955
18.617176,12.504566,5.544097,15.035436,2.674981,13.442408
9.035684,6.459605,2.598914,18.399588,3.645176,7.391660
8.212042,6.096785,4.476833,15.120738,2.935291,7.250504
8.323155,6.096242,3.278520,8.261770,2.239260,2.086121
28.123955,17.130844,22.988701,67.637848,17.463354,44.805294
33.181782,20.315807,27.894663,113.459480,25.352791,85.225220
8.304969,5.736720,4.057599,12.164489,2.375089,4.121263
39.848709,15.385271,22.415956,86.604988,19.419762,19.920053
23.153648,15.690491,6.528863,27.195971,6.540106,4.139162
35.282013,24.799065,11.568384,60.050060,14.944348,64.111237
24.139185,16.116076,11.756387,40.192726,8.887016,9.803882
7.870825,5.829432,2.634633,15.159574,4.799613,13.000827
7.427358,5.343808,4.428751,10.975706,4.036353,10.965692
29.929197,20.896523,20.497452,32.341522,7.318519,28.109917
5.953860,4.188563,1.706271,9.816221,2.165402,11.774388
5.989836,4.310668,2.321699,10.079165,1.959268,5.086504
13.638213,9.638853,5.613024,13.715184,3.417519,5.343936
11.326430,8.442101,5.761830,15.433062,3.073110,13.067780
24.340681,16.620081,15.555848,34.828854,10.607501,39.327744
19.247375,13.506181,7.234433,28.694771,7.455106,7.443444
44.782303,28.755028,11.423954,57.676643,12.223112,41.221409
42.312973,27.494656,13.136703,42.716015,9.552486,14.252156
5.052809,3.948946,2.291145,10.712300,3.505186,3.744386
11.335647,7.673879,2.910227,18.004599,4.183520,7.341622
9.489021,6.735736,3.459775,9.136298,2.831845,7.001081
32.061695,21.968084,6.089822,25.493637,6.378367,9.274483
17.788475,12.913689,10.578235,23.545580,4.760354,12.657649
5.825421,4.251129,5.713473,17.654915,3.789243,9.251019
11.949840,8.353520,3.357243,10.359221,1.899133,4.319279
26.220772,16.743368,12.628079,38.980820,9.209981,17.614601
19.774574,13.527518,9.302515,63.458637,15.005033,35.924416
6.280223,4.323285,1.887133,10.113310,3.501158,2.642248
25.158710,16.902170,8.852048,28.293093,7.624741,31.309799
22.138716,12.047697,5.637844,28.528015,6.753862,5.405071
7.134965,5.185871,3.017013,24.672890,8.502444,25.122217
9.462983,6.825942,3.335246,15.818778,2.471012,1.947876
15.553991,10.733612,12.547759,36.860233,8.047196,22.238075
34.969467,23.418867,12.287766,39.343906,9.074005,46.943501
9.619205,6.535437,3.531740,16.041935,3.867219,5.452627
22.783411,15.775949,13.346066,35.984909,9.552537,38.173031
25.467699,17.442236,8.186199,25.566593,6.185046,12.763971
22.944496,16.232401,9.707080,31.945530,8.480233,9.773818
33.758110,21.108940,36.308266,119.804924,27.036686,58.346287
27.602650,18.738766,7.935438,26.472403,6.843999,9.278309
19.789827,13.535453,5.884976,20.840448,5.489633,7.592469
16.370173,11.076276,13.654857,44.513916,11.094969,23.454010
4.810149,3.553091,2.186182,10.257390,1.796919,1.988398
21.815069,15.026310,5.776901,14.795650,3.967507,4.088222
9.866448,7.085108,3.734416,9.086118,2.078909,3.605432
16.643085,11.878431,4.802999,10.665980,2.764838,6.726728
20.584558,14.262561,6.239346,21.376574,5.772250,20.293823
26.362768,16.187231,59.615936,205.525894,50.337254,181.962906
5.841790,4.557325,2.798693,10.012739,1.292752,4.491882
12.065941,8.937404,10.412398,32.702251,7.729556,23.880695
12.426714,8.586031,4.104742,11.507504,2.814930,6.197928
22.221905,15.419520,5.227055,24.284361,5.744335,14.663842
8.095572,5.886860,3.826469,25.457012,5.771223,6.023681
15.500316,10.517181,7.565820,39.098732,8.434580,2.525005
45.618504,29.849297,27.278309,82.469330,18.551420,17.970718
9.665895,7.109010,3.664737,8.579447,2.599701,4.000485
36.477688,23.298681,42.228802,175.794800,42.601799,119.474556
11.174824,8.213181,5.158627,18.485922,4.660480,18.933966
47.476212,28.696411,35.287003,111.979759,28.417091,149.019485
15.339705,10.567203,4.911874,17.215466,3.308398,10.558086
10.190386,7.566131,2.710505,35.725101,9.918091,7.468073
17.441486,12.361005,5.516655,20.192122,3.849273,18.830585
11.653804,8.196950,3.999744,27.735186,6.385422,24.931440
6.562702,4.529733,7.951479,23.598068,6.077066,13.378616
13.755678,9.354357,3.664078,19.598299,4.746083,10.835550
27.492685,18.966734,8.225252,21.526590,4.894090,10.069025
5.387088,3.999953,1.890365,9.736648,1.313754,1.619277
32.708496,21.603031,10.836942,49.582310,14.311583,23.767807
27.567942,13.591244,8.545677,23.776440,8.004504,19.286037
26.116060,14.562726,8.936690,37.487309,9.107845,19.281778
14.016006,9.728148,4.742339,16.349991,3.603439,14.491129
22.397139,15.497647,11.587536,44.566391,12.182219,12.277155
20.662624,14.454447,9.811261,35.153843,11.044984,60.427391
94.735153,50.804333,51.900139,107.530762,19.421833,48.122742
14.627347,10.422317,5.100374,16.819254,3.872155,15.517937
46.775410,29.568565,19.003729,93.985977,20.136066,42.002113
9.824408,7.245492,4.337141,20.782450,4.348689,21.442209
19.792900,14.035953,5.581902,26.010775,5.450574,7.483685
13.021702,9.372994,5.015848,14.360986,4.230545,8.947701
7.950627,5.715310,3.306171,2.228377,1.148270,3.463331
8.405873,5.931050,3.255811,12.801553,2.858912,6.746837
16.153135,10.982252,25.306204,33.235577,8.486811,17.594036
17.035648,12.135084,8.330188,37.767056,8.752130,49.651695
11.041551,7.911143,10.350442,41.003597,10.909999,5.592679
13.722912,9.648587,5.123694,12.165906,3.424772,4.912141
6.277011,4.500530,2.734289,6.695282,0.731279,3.098434
7.847336,5.575719,2.153419,30.998972,10.165230,25.221039
8.798870,6.067664,2.456774,10.116532,2.030915,4.040833
8.432343,6.418953,3.273379,9.969629,2.983529,11.495870
26.566429,17.327932,22.816742,102.635201,21.924009,81.929939
16.006367,10.823319,5.558673,23.461971,6.727702,6.788942
14.010309,10.155933,3.774943,17.906563,6.909620,24.180098
17.063347,12.013432,18.866007,30.688610,6.914861,16.871538
24.565546,17.295204,13.113038,54.098190,15.245193,56.005852
46.220779,30.788380,26.845369,72.075455,16.608994,24.667774
48.339260,31.904337,30.532459,115.685349,28.218088,37.578224
68.933655,35.277718,86.228180,385.328033,96.060715,248.052322
25.786995,17.274826,6.645987,20.197565,5.201031,6.720619
7.710606,5.699637,2.317271,11.656762,2.891934,7.638312
9.848631,6.838237,3.470948,16.660980,5.129451,3.953886
38.161785,24.657352,36.996201,113.791527,27.943504,97.292053
51.031109,32.443104,15.094113,67.886078,15.928155,55.663712
4.832605,3.714757,1.946164,15.139079,1.964360,0.397286
23.808043,16.410295,10.888750,31.738609,7.576045,6.818922
18.410046,12.581328,27.211409,66.881302,16.196512,23.143124
25.708519,17.174402,18.275578,58.226635,12.072492,17.474688
20.217371,13.180597,25.885172,78.940102,21.529379,39.602779
47.350632,30.322218,17.984411,42.482746,9.290187,23.584793
30.259939,20.866989,22.246149,66.132355,15.281440,45.570282
25.528776,17.807596,7.203884,34.182693,7.476176,24.555702
54.418324,33.264156,35.490940,108.383011,25.092541,71.751266
13.540704,9.717790,5.524746,14.218526,4.293485,26.695133
13.655881,9.946345,5.167777,17.243759,5.582259,9.376390
12.570803,8.810672,5.530885,6.012667,0.502506,4.567266
10.236023,7.122187,5.339417,13.694098,3.360142,7.919212
8.329468,6.224429,3.522121,13.322311,4.893017,7.363203
4.854944,3.706489,5.031292,24.840666,4.711433,3.394032
13.709241,9.665977,7.663100,19.777800,5.042410,6.519567
10.394059,7.037204,3.048259,16.983318,4.648047,10.561948
11.129873,7.997090,5.149168,14.559510,3.183470,15.712371
20.047047,13.988403,6.786884,24.232605,6.580050,6.397415
13.914755,10.122370,4.189779,16.072699,4.800769,23.336033
25.354469,17.080864,24.441736,76.938675,20.323015,15.501097
10.377831,7.744161,4.097126,14.985012,3.821282,3.605623
40.602242,22.964226,16.713203,35.272552,8.024692,10.692719
25.732279,17.199097,7.181871,29.850771,7.023881,3.953580
17.978594,11.825342,18.289282,61.408642,17.411133,25.621851
30.644644,20.176912,8.475546,28.823515,5.641911,17.752575
39.797226,25.543394,9.312012,38.091743,10.612864,19.987074
4.897526,3.502485,1.925113,3.948041,-0.552132,6.191903
18.161631,7.466455,6.484617,19.508102,5.625038,8.154665
17.746435,7.484311,6.462765,21.823589,5.824980,8.069900
12.345778,8.826301,3.229244,10.708272,2.523622,8.237704
28.943687,17.772610,32.104691,78.451462,18.348127,30.493052
35.652287,24.273670,21.006927,82.790550,19.037130,26.106081
9.099618,6.392443,3.883149,11.165360,1.902602,5.031467
17.416006,11.841326,4.546750,15.711849,3.266973,3.895857
7.365876,5.241078,2.481720,13.852831,3.369550,2.719923
8.970884,6.359735,3.150973,8.487793,2.509516,6.083596
20.948423,14.488207,5.348142,29.205757,5.358333,8.130547
6.649271,4.280687,3.793123,20.155657,5.103737,8.082569
6.341804,4.474291,1.773010,14.597750,3.507732,1.128176
12.892250,9.228801,4.866788,20.287392,3.988321,3.903403
23.446825,15.183839,18.751064,69.622841,16.761009,21.220564
17.827785,11.803420,5.335277,23.085108,5.292625,18.580706
11.266887,8.566306,3.069278,29.473362,7.970718,21.095314
38.226334,25.560753,11.464295,20.999294,6.363402,31.499136
12.462083,8.735537,2.634109,9.309094,2.085938,8.142260
13.820739,9.378244,6.585616,15.471837,2.769714,22.366547
14.603744,10.133237,11.123612,29.277811,8.464923,14.099477
21.793770,8.379105,5.555607,13.786819,5.300461,34.542656
32.863659,20.926552,8.580452,47.351341,11.082555,22.482573
9.018788,6.697944,2.676061,4.388146,1.717747,4.230986
11.982939,4.557450,4.063851,19.032784,3.990280,6.981483
12.036234,4.653195,4.080893,20.236275,4.131748,6.445741
54.876537,33.681511,21.112875,48.987625,8.454631,49.701344
8.246211,5.951677,10.539253,33.338577,7.522032,14.958688
38.016521,21.314634,29.666872,137.660660,29.869139,28.091745
21.295967,12.785429,7.355066,32.020699,6.106862,16.750492
35.712795,21.239855,17.943966,50.472954,13.071612,22.005426
28.442141,19.681250,9.441518,48.254322,10.129910,13.092239
5.030473,3.764967,2.959914,4.888990,0.010596,6.054241
4.750511,3.393137,2.370842,6.375039,1.239664,2.908029
17.951525,12.431607,7.851878,27.631401,5.516227,12.084817
14.211274,9.914379,4.454022,14.453377,3.740642,18.631935
20.965300,13.949933,11.459207,52.959068,12.260386,41.606609
25.815777,17.612112,7.605607,29.054966,7.161497,10.255926
63.640602,39.455002,20.190626,57.073708,11.725222,26.119438
9.902728,7.316715,3.712939,12.496290,2.658341,6.026079
8.058767,5.642938,2.962869,12.909289,2.649972,1.742230
14.649350,10.371917,4.127424,12.648924,2.391944,11.435604
35.092617,22.907593,23.116175,75.836487,19.021189,37.813026
14.649106,10.434634,5.468495,18.770493,3.377549,3.662163
35.722240,23.820171,11.455295,45.598110,10.312892,21.413980
11.440926,8.004880,3.910674,11.653238,3.373554,3.016231
25.477158,17.599062,4.832427,19.945080,6.978866,26.863592
24.427155,16.041338,10.533794,38.374844,10.195105,41.889545
15.801279,10.500016,5.497864,23.351143,5.155557,5.481400
8.177829,6.106686,2.109221,11.774593,2.390368,1.992656
53.086983,33.366337,17.201101,57.339298,14.467065,39.422272
3.947820,3.185952,1.924147,5.213451,1.102987,2.772595
20.971058,14.058386,7.878367,19.978306,4.252634,12.475173
16.281633,11.542730,4.715568,19.597530,5.215371,8.924124
8.062605,6.116239,4.312291,18.303253,4.618006,24.633808
4.284491,3.357057,4.203068,21.735901,5.541922,7.681936
16.415848,11.247366,7.186937,37.713211,10.108849,8.663490
4.366729,3.347170,2.739449,9.584669,1.926837,5.314047
26.009562,17.168232,7.858260,27.239452,6.863910,24.190479
16.946100,11.257840,11.628738,27.728741,5.510576,24.907530
30.049784,19.514524,9.963828,27.965538,6.778299,17.022547
24.151852,16.939428,11.526334,44.808811,9.091079,17.393156
43.816898,28.276964,38.853603,108.909927,25.086960,62.221706
22.188074,14.840334,7.304131,13.799228,4.804770,27.421925
53.094711,32.294540,49.237865,131.883652,32.227596,76.012184
13.870883,10.108042,10.537031,22.523046,6.613743,18.368448
14.221968,10.331685,26.786606,110.894714,28.761564,77.283455
12.476624,8.717613,2.711274,16.741671,4.299298,11.157785
29.145407,19.360504,21.718927,87.568672,23.028475,75.199486
8.339932,5.983620,2.748047,18.977493,3.866591,3.076121
58.481209,36.961613,50.758118,147.819229,34.990879,125.869545
5.316981,3.964618,3.094130,14.836283,3.802408,1.868981
7.061435,5.158554,2.717916,11.391335,2.153032,7.285804
17.045338,12.103435,5.669783,15.142719,3.791930,18.668013
5.312753,3.865680,2.634154,9.226091,1.976022,2.254210
28.775337,19.771832,11.490378,48.915237,12.899728,31.854301
15.962431,11.281452,7.904243,30.326771,7.467589,28.212061
16.202517,11.299851,4.525573,19.650362,5.190289,3.102120
20.954983,14.557859,6.779669,15.741321,5.168206,25.342438
26.982845,18.767410,9.198093,16.304893,2.875982,9.131602
26.798433,18.985125,7.999477,38.256180,8.866578,2.767907
19.470911,13.569534,6.763028,28.672367,8.215156,9.287895
8.615749,6.107115,3.183241,18.347843,3.062361,6.656660
13.830537,9.499618,6.064906,21.003426,4.672884,9.944486
23.118532,15.918778,10.384676,40.566483,8.404225,32.502617
30.418282,21.157837,8.809429,46.547504,11.502888,25.871897
25.260450,16.883329,18.588959,82.840332,18.724106,43.370590
7.895992,5.411017,4.719481,16.570339,3.845299,2.667533
44.720997,28.510998,34.950661,116.832924,27.560246,72.290771
9.479443,7.095912,4.624913,17.088989,3.950929,7.001325
21.307619,15.014919,7.598071,12.751756,3.321277,17.674612
14.481246,9.926509,6.346107,19.541994,3.643372,5.466644
23.334673,15.860753,14.652614,45.531864,14.417541,18.404694
13.476123,9.814885,5.114069,23.484743,4.899062,2.720530
17.166632,11.858041,5.127714,21.147696,4.843770,12.650597
8.077627,5.656115,3.402061,11.480071,2.472088,8.422596
10.575177,7.564577,3.660662,20.601282,4.427375,5.841043
45.748638,29.714329,10.388161,36.562366,7.386034,9.310465
15.125673,10.472159,9.742798,27.398380,5.876154,48.015594
15.934565,11.257034,10.135743,34.529053,6.817197,3.258205
