"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
21.358376,14.543257,5.905562,25.396935,6.477547,10.343040
17.386787,12.227363,4.883419,20.410385,6.678007,8.358828
8.329133,5.876626,3.124976,10.390190,2.939438,2.367340
8.203048,6.171991,2.368168,15.694402,3.427163,5.102943
6.157952,4.182217,2.792880,11.177936,1.539512,5.501809
5.563121,4.265977,2.848575,10.017898,2.851102,6.175939
9.444455,6.602394,2.029046,10.866117,1.631708,2.488738
87.082207,44.758652,57.712700,184.373276,41.352364,83.377556
16.073187,11.129941,4.754523,21.262436,4.228359,27.156849
19.296305,13.792103,5.613688,18.946430,4.606529,7.924255
18.981894,13.418394,5.565777,28.661242,6.983112,11.614176
14.868599,10.916422,4.531040,25.366467,5.480145,8.105042
26.974348,18.675520,7.495924,27.591730,6.114527,9.115398
36.579762,23.829588,24.746649,67.472054,18.632710,50.847618
26.235397,18.279531,7.642448,25.648159,6.433265,14.886785
22.954994,11.843182,8.779208,29.118025,7.138205,16.482710
21.132507,11.713916,8.180360,35.595921,7.390452,13.120591
39.349842,20.377054,19.751513,72.669472,16.837770,67.247498
25.886795,18.040937,8.656810,30.846527,6.461809,6.905885
8.733612,6.078151,2.069034,13.850779,3.606761,14.268396
8.831030,6.196867,2.662816,7.272995,2.932523,7.408356
27.611549,17.977518,17.322826,66.855659,15.099527,33.685524
65.125298,39.245220,53.983089,142.703674,33.347996,159.711975
6.962520,4.835637,2.286889,17.474516,3.922344,4.092813
20.335983,14.339770,9.396115,24.196320,4.939469,13.184117
11.196056,8.077189,3.040920,20.568178,5.945016,0.449146
18.063576,12.226872,20.670126,45.639378,11.633414,9.135609
19.911531,13.923298,4.300536,23.946474,4.510696,2.926798
11.867869,8.043991,3.779421,17.970984,4.266759,14.415539
8.672873,6.191213,3.789647,9.569641,2.724377,2.174951
9.028679,6.483081,3.856874,15.192793,3.782642,3.819399
22.515615,15.890069,7.673874,30.789080,6.940897,13.658220
22.196451,15.499997,14.873372,41.530579,10.708880,24.991322
10.113439,7.268464,6.973949,27.008360,5.612242,8.495866
14.968325,10.615748,4.807313,18.620583,6.226743,24.615492
34.778408,22.844669,50.029240,173.868988,39.955616,108.144241
15.654623,10.997202,4.181848,15.748389,4.909966,9.653939
56.630970,31.931932,38.695881,128.007034,29.134487,96.202713
7.812325,5.637065,3.244007,10.737707,2.457593,1.980666
9.284600,6.156603,3.028590,15.840292,3.819031,5.241097
5.193988,3.968783,3.757465,18.039999,4.711579,9.144830
8.128860,5.576714,2.219867,11.722815,2.905238,3.680332
6.242896,4.226808,2.915401,10.270822,2.752370,6.793328
7.526691,5.436470,2.752434,9.129901,2.464734,9.721420
23.239084,15.038219,23.653542,104.881256,25.545111,102.222092
10.624397,7.745340,6.756195,12.454635,1.805869,7.214826
23.023586,16.039093,10.635894,30.644938,6.807939,5.889142
4.580670,3.250068,2.107929,4.135485,1.741567,1.395523
23.886990,16.330458,8.272467,19.380005,3.404317,10.560940
19.866039,13.941199,6.868302,20.907787,3.703011,22.459143
6.953966,5.341371,2.356904,20.873623,5.955757,3.736914
15.745835,11.241665,6.532455,9.572311,1.753893,14.901565
14.170179,9.740236,5.265186,16.151022,4.960984,9.404246
6.715536,5.058775,1.880564,5.471414,1.373867,6.292878
21.551443,15.143298,9.722310,43.690704,11.429991,47.001667
16.434006,10.773710,5.955145,24.174269,4.825710,5.578174
66.614693,36.086224,96.192467,327.572540,80.100800,195.712204
10.016517,7.662489,2.414334,16.840057,4.726292,1.048346
16.410364,11.273869,4.717438,18.830034,4.540708,6.650877
12.304563,8.460499,5.585326,16.014194,3.782553,16.377815
16.027885,11.103901,5.439135,15.977199,3.013103,2.389416
38.345570,26.034912,17.636133,103.318230,26.722099,53.702499
11.101622,8.265590,2.977147,10.954088,2.614630,1.203864
11.266247,8.280553,5.317558,10.809656,3.315273,7.272379
83.150604,47.558521,41.174732,118.946281,29.322632,96.680916
21.630075,9.847357,10.057670,49.183975,9.772838,22.224260
5.515820,3.746131,2.469949,7.058776,2.248428,2.023689
9.964212,6.751720,2.351130,15.203896,3.408893,2.777258
12.353436,8.772791,4.294925,13.688165,3.972200,6.448574
9.509339,6.605518,3.734872,15.916128,3.341789,13.591038
32.922256,19.569998,12.870210,65.105141,16.981129,69.490402
9.469172,6.454001,4.477673,10.124542,3.714893,5.792130
10.535005,8.148929,4.141277,11.695774,2.850786,5.723909
32.403790,21.148401,19.047321,52.251095,11.378599,21.860952
5.906029,4.437096,3.143421,12.409719,3.058674,9.666304
22.325291,14.800950,9.034387,49.573338,14.349180,31.987574
48.245506,30.892944,13.022752,51.500122,10.942945,18.882677
8.560614,6.214080,3.463541,9.353137,1.946252,2.154374
11.457058,8.254916,2.780998,18.447666,4.394078,10.487101
46.886074,30.155819,32.215279,101.764854,25.053968,72.682304
16.872364,10.037297,6.060524,36.920395,8.351601,4.777921
24.784367,16.700268,12.555646,30.761528,7.250093,20.588259
17.877201,12.210382,15.464858,61.218754,14.980692,43.330505
18.904345,13.390846,3.979991,23.712994,5.408316,11.351997
24.483498,16.889576,12.135633,46.390324,12.664214,85.363358
41.777908,26.211073,13.694183,54.331898,12.586264,8.668044
25.095800,17.163176,6.546775,23.248741,5.733812,8.670221
6.531911,5.027146,4.115807,15.442634,4.299156,4.539953
37.017735,24.760462,8.745982,44.349617,11.435982,54.815220
27.608181,18.943554,8.227817,6.846753,14.326262,1367.215454
16.505426,11.761841,5.401971,26.446074,4.690114,23.889894
4.132483,3.171268,2.174358,5.824032,1.485413,9.199097
19.804264,13.929767,6.578817,24.804543,4.939306,10.566428
24.844982,17.957670,10.539378,26.589733,6.579857,6.932075
19.607735,7.354530,6.849067,17.970018,5.124663,11.693642
44.882343,28.278755,13.095765,47.484474,10.194053,25.549627
5.180367,3.714103,2.545390,17.541943,4.061712,8.201836
23.981211,16.257977,7.230570,19.726189,4.582387,23.829323
24.991722,16.839172,19.582769,82.234848,19.145575,32.777954
17.231703,7.222718,8.740901,37.543583,10.959303,16.429741
16.245026,8.052160,9.666947,72.310760,18.368038,11.647358
5.379330,3.657323,2.123390,6.867957,1.960777,6.801171
5.017569,3.908746,4.740104,33.432407,8.306151,4.188234
8.031837,6.069095,2.727688,15.183202,2.754915,3.440927
19.087156,13.417967,25.755367,89.584923,22.034580,66.200600
21.047787,14.814675,7.593585,22.634386,4.901546,11.141378
5.335560,3.843936,2.172956,-2.166279,-0.606411,2.774005
14.145940,9.952062,4.296602,18.505308,4.264673,5.427781
15.241854,10.843592,3.213080,20.148102,4.653324,12.227127
8.982956,6.218614,3.553206,19.840481,4.030536,2.689161
25.803221,17.862909,8.604208,35.871105,7.153005,21.207859
4.227261,3.297766,1.808638,7.577978,1.636379,2.369565
18.108912,11.828933,4.450094,24.589663,4.919265,13.490868
28.466707,19.568958,8.382854,28.773722,6.190058,23.187824
19.697548,14.087873,4.409120,25.774855,5.545187,14.060522
12.573915,8.907804,4.276493,12.870039,2.673428,2.613731
5.676408,4.278366,1.535341,9.876469,1.508944,3.528775
18.351929,13.431229,5.069296,11.425454,1.886695,19.356915
13.543501,9.616298,4.412395,19.260643,3.584517,13.984468
16.367884,11.171460,8.599701,43.372841,12.346025,45.875362
12.472793,8.879833,4.253289,13.200810,2.836329,6.123845
69.611786,28.215088,133.059280,407.195557,99.763306,386.813171
14.573812,10.246092,3.455996,10.787369,4.064525,9.279699
17.228651,11.949909,6.045193,19.587540,3.441071,4.918896
31.136074,21.236460,12.841972,51.350037,11.123174,26.118292
8.287263,6.057425,2.857270,11.258574,1.462685,2.802028
4.724049,3.322090,2.462586,9.479337,1.267187,5.725345
19.361498,13.387587,5.786528,20.415230,4.701979,5.149831
39.270420,26.131857,17.415918,76.147903,17.809103,16.311653
15.689971,11.011683,6.220186,25.435774,6.677514,8.868634
6.651104,5.145013,2.132755,8.435948,0.168027,2.735619
14.494428,10.010262,5.805270,17.087215,4.328032,0.452275
36.223969,23.958675,9.767371,22.046268,5.573812,9.841924
7.697833,5.812985,2.978541,10.110263,2.533070,8.724298
7.815113,5.324751,2.090804,8.227545,1.934336,4.344870
70.944122,37.640240,46.357475,145.079727,33.724354,158.649780
15.012353,10.344430,5.718076,21.649834,5.292006,12.986538
11.715487,7.815572,3.881688,15.169799,4.838542,7.020045
49.440304,30.340820,14.487331,56.790932,11.259457,21.121485
51.043476,33.111446,16.812929,53.124584,11.513106,14.097404
6.156995,4.101635,2.657417,15.081527,3.960413,3.139955
27.108433,18.340586,18.670280,69.282013,16.102379,70.109871
9.739732,6.925172,2.671132,18.144712,3.510847,4.103823
7.967338,5.526944,2.858177,8.839550,2.911073,3.965646
16.417343,11.625674,3.445252,25.655767,7.612139,8.807071
9.523513,7.018708,4.694504,19.906614,4.206330,9.471669
10.331216,6.678935,4.011693,13.654415,4.168184,3.155163
25.027655,16.168440,27.076218,120.509285,28.875212,54.857109
53.237141,34.005161,89.788948,239.955963,59.315498,283.815979
12.011676,8.351083,3.890894,19.599342,4.501392,2.472911
36.447403,16.082247,9.353348,47.539474,10.713923,82.563316
17.750875,12.212249,3.401317,18.772753,3.677010,2.476168
22.345953,15.119731,7.405048,19.947641,4.458506,28.566830
23.710529,15.906615,9.212949,45.493336,10.922772,12.781609
36.874840,24.445366,30.655916,111.824303,26.761688,84.976181
24.583933,17.319464,16.737772,63.510036,16.702299,28.673615
14.516243,10.753264,5.786404,9.340112,2.528591,9.142061
25.791819,18.157932,9.624052,25.893036,7.065191,8.937496
8.200336,5.879276,2.016427,12.922174,3.156912,5.624897
24.692099,17.149416,8.756277,41.479500,12.291196,78.314529
19.176277,13.287066,6.477004,5.554584,2.195024,7.641600
11.197183,8.353502,5.453047,14.060095,3.501037,5.223469
12.603748,9.067161,6.582434,19.840139,5.961543,9.326157
20.853611,14.420258,18.453941,61.637009,15.813212,31.112286
12.498465,9.186585,3.108843,18.994492,3.355196,2.294904
21.803782,15.059398,6.271507,21.914883,5.396191,14.252637
39.658516,23.011333,20.927795,86.037865,21.353289,60.914616
21.608702,14.526159,6.864944,34.998745,7.278957,18.606550
15.329237,10.507309,2.625875,23.677732,5.868686,4.961062
36.184647,24.662859,21.314884,104.068062,24.621063,79.568016
37.916817,23.800507,11.542161,42.122295,10.653516,8.267504
26.754992,17.953764,12.228171,58.148861,14.476906,27.151812
5.573682,3.937826,2.373236,9.701078,3.035912,2.138356
24.762957,17.689711,10.534222,25.010956,6.008515,13.687352
16.326200,11.342768,4.703742,21.849960,4.470925,9.991745
3.987942,3.055290,2.482435,7.488887,1.259220,1.718366
30.841619,20.302168,12.134993,42.947147,10.607804,35.805988
17.367735,12.677646,9.183336,34.901798,7.074757,20.892775
16.379408,11.348166,7.465661,44.551491,12.470854,3.352147
45.067303,27.210363,46.963192,134.681931,31.295042,81.253098
19.211666,13.430284,6.814757,16.628387,5.728639,26.097834
4.665032,3.266594,2.200890,8.482555,2.249344,4.486872
8.737231,6.492347,2.855093,9.070700,2.019822,8.517547
12.847034,9.210113,5.389085,17.739063,5.374436,27.193468
14.558460,9.795606,6.958491,21.822279,5.543451,21.576174
7.851721,5.620536,5.306282,27.226738,6.658568,4.560132
19.954023,13.641542,16.562284,50.170048,13.943375,21.678358
7.826425,5.793732,3.410665,9.778296,2.260114,3.027367
9.108763,6.648590,11.436448,36.184422,9.401254,35.246578
34.179810,22.347511,7.404337,35.234917,9.096425,26.550550
31.883478,21.245735,26.567801,137.995804,33.698849,181.627518
29.083239,19.755341,17.520052,72.102303,17.736235,34.517082
10.550314,7.481358,4.406286,8.324578,2.040599,1.010214
16.921789,11.789116,5.727908,22.453037,4.526227,9.547184
10.614181,8.005496,3.689498,9.602368,2.648617,3.176578
23.858284,17.010054,11.007075,42.319809,10.088017,56.171307
7.915691,5.787518,3.500082,6.104981,2.149092,2.103418
12.732269,9.359250,4.010462,13.878942,4.192971,17.257616
11.835724,8.691969,5.445632,14.753510,2.909255,9.426267
16.686081,11.536658,5.147428,15.880108,3.027819,2.461049
15.702635,11.037291,5.203724,35.224232,8.457978,14.816067
4.544117,3.624421,1.246593,17.009045,3.674659,11.952954
21.634533,14.811628,6.910613,18.228935,5.696794,7.485498
16.054714,11.326104,5.293498,16.182970,4.537078,5.540080
12.459803,8.599486,8.248760,31.568605,7.264445,24.754606
7.838718,5.672126,3.570829,17.332518,3.367955,1.668832
31.633337,21.618557,9.777168,39.202007,11.227524,8.735476
18.188375,13.055059,3.514988,10.911653,1.726454,6.623102
20.157232,8.888724,7.945313,36.324966,9.769996,16.442556
26.178144,18.907757,13.999763,57.684155,13.793250,46.303997
8.833193,6.303121,4.179592,15.155026,3.799895,7.240308
10.169862,7.108747,5.765419,8.800426,1.875597,2.371240
4.526250,3.168148,2.089932,7.278729,2.831110,2.903591
11.564836,8.832782,3.859624,9.937489,2.011065,3.010467
10.083304,7.351221,5.888538,25.005640,7.473187,20.832130
21.541319,15.086697,5.913689,17.322521,4.475454,16.189793
10.166124,7.473663,3.268367,15.856024,4.252655,3.721627
22.062689,14.916102,6.590675,18.225080,3.973185,12.899231
10.032411,7.496282,4.115302,8.586026,2.102479,9.535718
18.873047,13.000935,5.476519,17.168415,3.657809,11.583171
18.005217,12.051952,6.768223,23.466663,5.453588,12.970692
18.604698,7.730442,5.018432,18.556517,4.363807,26.790976
24.999929,16.046328,14.027854,58.460415,13.738803,45.125343
13.165729,9.058861,5.303301,13.991397,3.262290,8.915090
7.575087,5.930417,3.178194,7.716284,2.638227,9.014405
31.476713,20.601145,25.475550,60.941616,15.615594,47.668755
13.437070,9.138725,4.111643,16.380808,4.472671,4.324826
39.727959,17.326616,12.065792,39.036777,9.973358,15.315496
35.251446,16.675903,11.790468,69.541069,14.763060,14.078285
23.899580,15.394850,26.513334,90.179092,22.810688,58.236572
17.847286,12.789865,24.101131,65.890778,15.124743,23.999088
13.067191,6.717315,2.696969,11.408590,3.427150,7.191413
11.797657,6.549387,3.858409,10.281659,2.254812,4.590510
31.910553,21.259134,11.778773,30.375862,6.776475,20.254919
18.582701,12.354023,22.635107,74.484322,19.021139,101.641769
25.170145,16.748569,7.130099,23.484722,5.556719,9.306667
92.829163,49.728626,118.156487,356.829041,84.647957,251.025208
39.793995,23.616869,32.103226,129.042435,29.223509,70.091118
17.626780,11.408231,26.750456,104.160179,25.080898,112.451233
9.661719,6.646026,2.765738,9.257978,1.973987,6.375517
8.386823,6.145175,4.310977,11.055135,4.176596,2.470515
11.752544,8.447894,4.780035,3.551600,1.446630,4.707839
18.731895,13.239073,6.031317,21.390356,4.287840,4.346114
23.845530,16.645390,6.420029,20.461876,5.511448,21.730883
56.295425,33.344624,45.999336,170.353165,38.057041,82.681999
32.919842,21.950495,15.482449,47.172577,11.518695,34.781219
8.102248,5.800912,5.859305,16.395971,3.978854,1.352762
12.534133,9.025378,4.508675,17.851366,4.488594,6.810138
25.302389,17.278393,4.887849,27.949665,6.963109,11.920957
16.043510,10.972662,6.671949,20.845892,4.368038,18.708363
13.351372,9.558040,4.005646,13.161655,2.444378,4.593583
16.963123,12.183169,7.987986,28.365088,7.374194,10.344335
14.051497,10.019672,4.332718,9.889631,2.392490,4.816960
18.578846,13.311721,6.504715,22.456663,4.773861,10.261999
10.861532,7.915508,3.175984,10.399901,2.380485,9.177969
32.237225,21.854750,20.841917,59.794994,13.030914,31.070107
22.620045,15.503924,7.390210,27.785473,7.041126,21.678764
19.774578,13.991212,5.619739,18.762630,4.569037,27.851269
8.001204,5.660195,3.715061,10.906526,2.882926,5.243223
17.975275,12.599366,9.992694,33.818813,9.327593,12.434903
12.599867,8.904587,13.191926,57.992630,13.780097,24.518337
16.090254,7.667179,7.330643,38.943592,9.046415,39.142838
13.959126,6.825555,6.450663,39.914700,8.763658,27.514368
32.672642,22.364908,17.143587,55.034283,12.733740,12.104540
18.549671,11.223708,4.555274,5.105961,1.482298,13.930564
26.559053,17.897223,9.868176,31.752153,8.348195,21.066175
58.308590,31.266727,94.472885,353.380493,87.517494,178.851517
19.230801,13.880927,8.599481,27.094069,5.748520,11.388501
9.398457,6.665100,3.128556,12.741043,3.355228,32.556728
24.718283,17.075315,7.328406,28.435432,6.560462,9.502481
13.177966,9.406904,3.660429,13.902416,4.308355,10.462492
12.803918,9.379161,3.404064,7.531495,2.065819,7.410508
22.707489,15.937319,5.798275,32.761436,7.800658,34.555099
18.914806,13.195728,4.699879,20.482962,4.931490,1.985911
23.611052,16.014791,11.632253,43.654247,12.561351,34.108585
14.500187,10.406470,2.697435,12.375249,3.071085,8.686363
5.846714,4.361894,2.719457,7.181163,1.927654,1.837734
9.428190,6.836273,2.865967,11.515889,2.471921,1.573619
11.951869,8.362983,4.963629,27.476929,5.800748,2.641505
26.419744,18.740650,8.152818,21.377201,4.529703,2.900624
14.716651,10.783359,4.274498,17.456215,3.085699,2.426886
21.269636,14.666710,6.941911,24.789385,6.784015,33.623310
19.444775,13.462458,6.441515,13.748713,3.310570,10.819992
17.429958,12.167295,5.766190,15.579112,4.913922,4.874802
21.916471,15.221623,6.878709,13.394569,2.793148,6.129101
4.423225,3.295637,1.798887,11.313767,1.607729,11.404361
15.818914,11.109294,12.245767,46.400421,11.005890,11.070942
11.538760,8.070018,6.213065,12.431470,3.176932,4.083272
13.652249,9.663073,8.476758,18.529158,4.988375,3.628170
20.766323,10.281509,6.869718,25.325214,7.208650,34.823685
20.546900,10.451957,6.996345,28.531000,7.277309,32.933956
63.021988,24.121645,46.653111,128.552734,33.027321,81.763969
58.992996,24.432041,48.953400,205.827484,47.110435,76.995621
14.522194,10.178427,8.829919,18.294882,4.843628,9.035251
13.290690,9.706885,3.967807,21.059141,3.816689,12.712186
14.452974,10.316890,6.510203,13.694758,3.269872,14.256568
45.085091,28.081579,27.729239,84.674324,19.737047,28.527271
29.754023,19.025820,8.518841,37.336670,9.222514,10.611185
21.470320,15.197316,6.527813,29.119680,7.318697,7.977947
6.275539,4.654366,3.323020,14.852414,3.891673,17.603737
26.309355,17.021860,39.632507,141.737854,30.243757,47.507599
23.543468,16.684851,7.248885,40.280178,7.945256,6.824935
21.527987,14.769607,8.765665,15.217008,4.127775,10.307540
5.525081,4.008495,3.276118,11.422314,3.046339,2.607509
29.486986,19.308447,23.351433,69.334343,15.389761,18.181505
26.593485,18.777884,8.215027,30.263411,6.729572,17.197752
18.630886,13.246116,5.468726,28.191751,9.482306,8.701427
9.470534,6.826541,3.185625,16.002718,3.574143,4.462592
17.265419,11.818902,6.013198,15.770580,3.601532,4.586292
40.453098,22.709478,45.629959,134.233383,29.411207,101.948692
36.960342,14.851449,15.505220,49.216183,13.641810,52.741886
36.874577,14.881075,17.252394,58.816769,14.963251,53.841839
54.112495,32.304176,60.308697,204.936981,49.803619,217.157669
20.006090,11.995589,7.696300,39.878071,7.724596,10.552507
7.312567,5.507104,3.646656,11.980849,3.139843,2.455824
6.620225,4.896561,3.624342,14.953137,3.202821,1.627000
12.530640,9.278954,2.990146,15.592681,3.246535,19.267057
4.264886,3.194573,2.471490,5.807235,0.399784,1.222171
6.332389,4.386579,8.062684,56.992249,15.476519,59.055325
19.265051,13.204717,12.258356,51.753197,10.941718,30.961367
16.538128,11.256118,19.890022,91.262810,22.606476,54.859966
8.681956,5.957916,5.525773,7.922730,2.994200,3.204426
10.717972,7.452960,3.591712,13.570337,4.742509,15.856709
33.474854,22.169662,18.418007,57.847256,14.506572,65.768661
8.155144,3.986721,3.018407,6.897296,2.185313,23.803282
8.315532,4.406291,3.253977,12.130538,3.041675,23.583296
28.183193,18.657686,9.344072,29.736908,7.179967,24.938011
8.383780,3.784389,3.956709,21.991722,3.872453,2.164819
28.460011,19.132162,19.469282,74.253403,20.351372,68.485596
17.074535,11.769068,6.106058,11.849087,3.211063,7.477128
43.298176,26.519119,30.003918,104.571045,25.662739,181.766373
11.678614,7.998673,3.463113,12.768973,3.018485,3.333176
28.645735,19.875875,11.418330,31.408098,8.467490,22.111385
27.353014,19.434875,7.199674,23.233414,6.351583,3.089887
15.142303,10.781701,7.957049,29.191170,7.560865,31.517092
26.155596,18.183725,9.495545,27.026045,8.249343,8.655865
14.570404,9.987891,4.376205,16.842888,3.086703,1.409721
10.867576,7.455949,4.184313,6.457302,1.486568,6.678949
12.688113,8.507715,6.506015,19.988422,6.330577,12.000594
7.657717,5.645247,3.185075,5.642916,1.734941,3.723201
10.855257,7.650239,2.284450,11.372099,3.691510,11.625157
10.576872,7.624300,2.775383,12.637274,3.400069,5.893192
18.848993,13.062782,6.069441,30.526814,6.290692,11.166288
17.543640,12.866149,6.651978,23.691648,5.853267,19.920660
21.006102,14.502980,5.611673,29.221123,7.487021,10.764151
16.083242,11.295313,5.127353,6.643995,1.467139,2.687605
22.813757,16.041327,9.138676,31.797119,7.515628,45.479755
23.265562,16.152637,7.383440,27.568819,6.432679,22.421616
6.497855,4.363267,2.099671,9.090631,2.020070,8.603287
18.508827,13.199890,6.362860,16.416380,3.914690,12.120712
4.855445,3.643529,3.413366,36.318462,7.770411,7.113897
7.117145,5.075028,5.835149,21.681618,4.812032,3.145009
6.307019,4.715639,2.630060,9.515708,2.543695,5.666050
16.191219,11.322998,6.516120,29.663090,7.330021,22.796942
10.943173,7.652961,5.120543,23.752743,5.304421,14.566912
16.804655,11.815678,7.081154,23.214014,4.332641,3.252071
53.799644,33.549465,17.498966,49.377087,11.931383,27.493574
7.157000,5.467535,2.314425,11.909871,2.329937,2.380440
13.947586,10.146514,6.316299,16.251741,3.035947,7.374497
6.273969,4.549413,3.958429,17.746796,5.203942,9.014056
18.844463,12.730437,6.505299,19.208155,3.818264,5.194885
6.696756,4.713773,2.875851,18.324715,4.310022,4.143448
18.302076,12.946265,4.743818,24.518875,6.262651,10.707999
26.620583,17.604034,11.460337,32.627716,8.131363,12.196528
69.168877,40.767857,26.750425,100.200836,22.328592,105.606552
24.029928,16.835318,9.003877,16.400097,3.944523,18.074387
9.968577,7.086366,3.706192,7.872790,2.324550,3.297517
12.055037,8.671426,3.834563,12.553549,3.503414,3.483438
9.610332,7.070195,3.393806,14.941480,2.775305,4.316300
7.426463,5.199126,2.805711,7.251881,2.805283,3.413800
13.305323,9.164966,5.079470,13.313137,3.540789,5.617123
19.881220,11.675767,6.107697,18.366039,4.751024,11.012163
21.726025,13.592361,10.767382,44.364288,10.708500,22.820002
14.319775,10.194678,4.845780,20.367985,4.678766,6.073835
35.111549,24.421177,27.351042,121.037544,29.514009,67.204643
9.020233,6.648451,4.692599,13.240638,2.606945,9.949117
23.549782,15.949050,7.267377,17.283283,4.417132,5.770312
5.580204,3.756980,2.278918,10.809092,3.089120,3.807351
21.700485,14.831075,5.124031,19.005890,4.456549,3.929948
32.723156,21.143082,57.839325,144.644119,41.049736,116.560402
23.941442,16.283188,7.336419,22.056488,6.385574,8.010662
8.115118,6.074554,4.362806,11.310557,3.575983,1.020048
39.802666,25.622896,12.978170,52.665352,10.652755,23.450802
5.777181,3.834139,10.641084,22.795553,6.073883,1.678889
13.748175,9.314574,8.410686,34.936573,7.858439,11.157519
22.055721,15.702302,6.476204,36.632587,9.230795,20.823128
22.432268,15.327862,8.465175,21.789337,4.826479,4.831643
5.973398,4.228422,1.944091,10.723738,1.755185,5.215884
21.707363,14.356951,13.714669,53.948895,12.645337,54.361469
17.828243,12.468734,4.795074,15.995873,4.302222,6.930903
5.780958,4.280419,2.619938,2.562324,0.127030,5.058515
13.398874,9.268154,3.866582,6.760231,9.329572,678.662476
40.309834,26.804394,13.279131,54.669319,15.994467,53.007179
15.730448,10.980005,3.528389,14.347071,3.158484,27.792835
16.966829,12.059084,14.235415,64.018494,16.022360,20.480358
37.335423,25.192476,10.105545,27.524279,7.395715,8.814425
16.293215,11.511478,6.458945,23.859154,5.286971,14.380495
10.098433,7.323090,4.247244,13.108589,3.249050,2.123557
59.509964,32.076641,52.834480,174.956192,41.082512,133.200516
5.069193,3.696622,2.613407,10.263021,1.717497,2.104606
26.240046,18.305246,8.736184,40.634689,10.002819,22.237570
13.427332,9.617605,2.665294,14.632283,3.447674,5.821970
32.265442,21.722075,15.880196,46.631737,11.789606,40.571152
9.158600,6.280320,3.297179,13.552789,4.119836,9.651980
44.367214,29.544188,12.777563,49.738003,9.898919,10.989172
22.828115,10.882113,7.120217,16.684618,4.924146,14.058779
19.518879,8.836130,6.786289,16.172890,4.335519,9.160053
8.528337,6.303895,2.790535,8.838138,2.239425,7.001604
11.990718,8.227859,4.692249,20.178392,5.467060,10.424520
30.211483,21.784603,7.026626,25.846796,6.638441,16.913893
12.267589,8.450010,4.358472,25.771328,6.848067,2.633234
5.240808,3.486859,2.403140,12.679837,2.204093,14.702972
5.970471,4.447679,2.238219,7.229885,2.344462,2.302633
11.169834,7.664446,3.240532,16.886410,3.547496,16.193132
17.222076,11.919501,5.345910,14.861492,4.051123,15.949785
14.283634,10.391771,4.464545,11.346929,3.326296,20.603872
17.792925,12.273901,6.201959,19.849981,4.316142,6.098672
36.613514,24.712748,11.538413,37.254955,9.505732,40.491043
20.104677,13.516829,11.004047,46.413799,12.060323,44.202183
8.893367,6.320254,4.073820,8.981119,2.900591,5.299671
11.977801,8.482233,3.736482,13.970971,2.592565,4.713219
7.227304,4.895516,2.798247,10.749902,2.406794,2.415887
34.849590,23.737175,29.919107,90.157066,22.826777,55.864937
9.032784,6.249554,1.512578,30.185217,9.952290,33.703411
45.396278,28.930504,66.640350,245.000824,56.834579,159.536880
33.190945,18.370829,29.089487,107.706444,26.801945,123.079239
60.896717,27.466673,94.024139,245.359528,55.879375,268.896729
5.625903,4.042733,4.838697,12.281530,2.874520,1.512277
26.342583,18.128912,7.921536,32.429260,8.142770,7.079668
23.638798,16.754644,7.467879,32.634666,6.963871,6.236720
57.889378,31.397619,29.344322,121.935822,25.174023,48.906353
15.122137,10.792362,17.208885,35.734806,9.163136,12.463099
9.059856,6.583613,3.364184,14.353263,3.646826,8.904326
17.959471,12.896295,8.395299,33.213036,9.717393,31.589449
32.925495,21.764658,12.754305,49.103638,11.081807,44.082474
15.701249,11.024988,3.616864,21.521193,5.096373,2.795532
