"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
16.017397,11.264050,6.676718,28.219040,5.945829,14.866332
9.510122,7.017878,3.479803,9.300426,2.152373,3.912926
7.689120,5.832410,4.376722,15.653823,3.745146,12.914240
15.802997,10.582437,4.878565,22.194376,5.727602,30.067888
19.144987,12.099725,6.205819,18.945168,4.890081,8.901659
38.278625,23.961201,17.716915,71.476486,16.709156,19.277393
10.067102,7.223720,3.237840,12.086735,2.111180,2.544148
27.433195,18.688028,7.198582,24.572912,5.312570,18.074102
23.480742,15.838720,12.973745,33.483742,6.294945,22.062595
36.889278,23.801018,29.517019,104.750290,23.894323,23.404390
26.621365,18.157484,10.170588,28.737595,6.203641,4.566841
64.888512,36.970123,31.303610,120.596672,29.826607,74.267319
4.266608,3.181056,2.164272,4.777990,1.868672,0.673441
10.538342,7.673589,4.299716,9.460613,2.962738,2.963255
8.724702,6.474038,3.277716,11.693348,3.068710,7.953801
8.699762,6.153750,3.341634,9.583316,2.054678,8.124326
29.661367,19.234358,9.267256,29.056547,7.173159,11.199132
10.190009,7.548362,3.204608,10.058057,2.199994,10.422446
18.229065,12.767262,5.807252,26.540236,6.130768,16.878052
17.608154,11.906019,5.736923,16.137217,4.759412,41.694511
15.543552,10.810743,4.286231,11.831364,3.099109,4.714826
29.607338,18.890995,28.822134,85.851822,20.790321,62.911743
56.096336,33.865574,31.440489,109.034294,26.318960,118.273773
33.570423,22.558779,12.766343,38.030121,8.605203,9.153376
112.625656,51.923412,146.943771,391.545471,91.443695,285.801056
10.980474,8.191713,4.836276,12.937455,1.919972,9.398917
11.705957,8.357298,3.166550,12.309030,2.752213,1.877543
17.820974,12.429241,6.419517,19.692722,4.266689,5.113993
19.816565,13.588519,5.547415,19.869139,5.126719,9.891398
7.640613,5.513138,3.303794,15.356463,3.093794,3.603945
9.456840,6.716485,3.299516,12.272377,3.239339,2.523116
6.087895,4.378019,2.927823,9.654155,1.997620,5.089890
54.145714,27.644575,104.237556,276.172333,64.515099,104.724228
15.188100,10.619094,6.175063,20.799150,5.396499,3.125485
30.643370,21.745243,9.605925,42.781517,9.492229,22.151272
34.664196,23.035593,25.286634,83.365715,20.400816,126.826210
31.734892,22.007168,14.603174,43.396008,10.277728,42.250183
10.307134,7.850378,4.866877,15.183970,4.215331,12.509942
26.163750,18.912878,7.695180,34.743999,8.559161,14.606598
13.373319,9.642804,4.192900,15.177404,2.992551,3.987643
30.797449,21.138336,16.170046,76.967171,17.692606,38.419071
10.380882,7.520674,21.253239,72.422325,18.805325,34.549957
34.463932,21.573902,9.461018,31.985264,7.725060,48.360691
36.483246,23.734760,43.838120,144.724503,36.140781,60.911961
12.163772,8.262848,4.345937,13.916294,2.638291,11.612062
6.001413,4.101663,2.640106,8.670591,2.492308,2.196295
18.527834,13.307835,5.540764,14.618443,3.815878,6.867530
6.491416,4.541468,2.780539,4.827600,1.181436,2.279659
19.110344,13.068315,11.016196,35.645294,6.625045,12.417695
8.336040,6.064198,2.530828,12.357014,1.844357,5.857235
30.752531,19.987799,14.705441,46.577255,11.490161,15.971329
20.717506,14.604241,8.896991,25.111362,7.245749,13.355131
4.686107,3.378146,2.398649,1.855917,0.311869,3.152817
37.693790,25.632296,11.219692,27.337099,7.087643,6.223711
11.525823,8.391682,3.819756,11.798424,1.829403,8.103374
8.750766,6.031753,3.747220,6.083457,2.203710,4.409624
9.587005,7.213917,4.525459,19.916262,4.036646,1.999174
9.775393,7.070314,3.439268,11.179194,3.389735,3.914333
17.669140,12.302824,6.590990,21.874811,6.144320,6.113979
14.593894,10.163962,7.153593,28.976622,7.769039,8.499024
63.316769,29.579535,73.107597,252.614319,61.409542,231.171036
25.730509,17.480686,12.025810,34.353737,8.795869,10.010375
16.054619,11.428617,4.234914,23.933443,5.127619,15.041841
7.263904,5.372894,3.268903,8.959785,2.237165,1.458434
8.082958,5.799786,2.634806,7.246094,1.821406,4.477971
34.466946,22.828539,11.096046,32.974220,7.848774,14.034896
13.942937,9.852928,3.708054,28.569714,7.999688,4.594089
19.721460,13.568213,8.162522,27.995913,5.717715,33.133400
5.610684,4.467728,5.582752,17.510422,3.837359,3.632493
24.146986,16.767305,11.612017,45.610409,8.632597,30.008356
5.195323,3.935055,6.045732,15.723498,3.431358,15.348716
35.926689,19.553961,11.454967,33.250320,7.605891,31.269625
29.239689,16.811245,12.144316,46.551025,10.010669,7.235540
13.841010,9.987141,5.018674,15.047570,3.891249,4.553383
13.273213,9.394537,3.958352,15.813442,4.085949,4.535037
35.064449,18.480927,41.279881,76.259010,48.287731,3054.990479
10.650451,7.656299,3.119028,19.041063,5.395288,8.708599
10.902947,7.424158,4.177521,10.356144,2.213173,3.269336
21.807528,15.098062,15.932691,48.199970,8.669350,7.015802
21.766317,15.413833,6.456520,21.828268,4.241767,6.681780
22.102951,15.469607,12.818541,26.199093,6.010201,12.546820
7.818843,5.316636,2.836612,11.281552,2.879578,8.666659
6.298749,4.658058,2.914690,10.331594,2.674776,3.099635
22.392183,15.735118,7.799479,17.607594,4.150424,9.903387
38.471325,25.962986,21.864809,59.722755,14.156692,9.757457
31.570330,18.731813,10.513609,29.769085,8.035959,38.465454
34.487778,20.221611,25.412371,60.649258,12.851787,37.306316
6.248700,4.726741,3.368122,10.780610,3.365303,6.089141
27.217611,18.629995,7.006367,22.664515,5.830467,14.320383
25.754150,17.207418,16.852589,50.756859,12.420173,23.879042
16.084753,11.752560,4.968867,7.967482,3.525743,9.914712
29.221165,19.496548,6.411397,36.421974,9.169110,43.603214
16.364538,11.425105,5.912484,15.788950,3.776797,18.507841
30.454765,19.912901,22.492111,78.415428,18.980415,38.533382
12.400592,8.937843,4.118262,17.598642,4.660005,5.787155
9.859099,7.329033,4.992785,16.408644,2.890686,9.048600
25.460434,18.224964,8.534351,19.732927,3.960336,6.417920
46.118298,20.512571,15.307435,63.734455,17.489298,40.473701
40.259872,20.382687,17.258532,136.022186,30.706442,45.644356
4.902769,3.385999,3.317050,9.671130,1.639978,3.674744
7.763756,5.670752,2.684598,12.862251,3.380145,2.793865
13.289703,9.284969,4.598278,24.047232,4.990614,2.913766
10.718210,8.008377,3.939480,14.096313,3.472784,2.529168
27.857693,19.207912,16.714935,80.722870,18.230000,21.633234
36.681595,25.198961,13.280488,37.428978,10.456860,9.486614
27.719765,17.957703,7.287277,30.919498,7.049346,10.514502
26.019621,18.215590,11.071033,25.701712,7.264358,16.178499
22.567019,14.611492,23.297688,74.212990,16.902786,38.097820
15.728939,10.284046,18.553226,70.471046,15.868562,27.096992
77.431969,37.767456,59.961029,236.653275,55.624176,102.743744
4.613187,3.342616,1.900855,13.945223,3.719193,3.807390
6.299193,4.669276,2.889101,7.356021,2.240459,14.941780
5.769019,3.935660,2.700108,2.295659,0.250934,0.795682
16.962357,11.980014,5.422675,16.072315,5.042340,5.487216
17.317366,12.440095,8.535311,64.658409,16.277477,28.955482
11.611894,8.753222,7.015290,27.418661,5.697435,16.057329
41.963131,26.206938,23.078779,79.255455,21.139637,84.008064
4.734120,3.616618,2.879667,5.628743,1.258618,1.105270
26.997986,18.346821,19.964653,69.924774,15.962945,47.720623
20.995905,14.325509,6.585229,18.675682,3.168662,9.186856
57.630833,22.875631,57.847897,153.460220,42.301998,76.480057
71.699921,35.397861,89.445580,303.888947,68.554062,117.748024
29.829611,14.337611,9.944221,32.517197,8.330372,18.166054
25.774351,12.495208,9.802637,44.596684,11.097926,20.035757
41.276272,26.994982,11.818019,34.441753,8.145472,13.537305
4.698897,3.208471,2.787683,13.149764,3.101776,3.426321
14.380431,10.078567,7.020866,17.537111,4.028945,12.353635
7.476527,5.719131,3.443191,7.919120,1.666869,14.448639
11.353099,8.333328,4.580340,18.528191,4.088623,4.653337
6.525228,4.470923,12.969448,34.261227,8.035639,10.892689
14.452136,10.627905,11.634338,44.345772,11.156651,15.628429
41.129093,24.188498,26.857038,100.054527,22.530544,73.730705
24.104630,17.008718,10.620049,27.462975,7.171705,17.620876
11.102976,8.228546,4.240162,15.348242,3.238314,4.334029
9.878421,7.133176,3.658062,21.285006,5.736779,29.923452
11.975251,8.058622,7.102753,15.938776,2.785533,5.906691
15.117313,10.562234,4.967903,16.356176,5.240945,4.013398
13.249589,9.420179,4.505776,21.761015,6.146661,11.047422
24.303295,16.949207,7.952928,28.332510,5.985699,21.386728
7.544575,5.730520,3.120461,21.758596,5.485549,2.501335
9.293823,6.988770,2.237450,17.729725,4.222118,2.477615
7.041297,5.295185,3.813475,29.701157,6.863589,5.234729
9.010443,6.781191,3.324886,10.810043,2.011732,1.779994
8.840989,6.555174,3.006762,12.803759,2.150906,1.384456
51.392509,34.207634,29.264730,80.799263,17.558317,54.649654
41.791779,28.154148,11.795576,29.679876,6.309403,31.887106
29.217989,19.798243,8.206822,35.338318,8.501962,12.784147
9.437151,7.020062,2.492203,9.206077,3.182618,4.681639
12.283776,8.788638,3.766309,8.504408,2.916518,9.235234
27.440706,19.137011,9.933846,49.561180,12.754726,58.559254
14.933580,10.730718,4.952520,13.053789,3.690687,4.542177
26.190233,18.880962,9.171324,49.210926,8.915098,22.786688
15.139429,11.050906,4.142558,13.576543,3.592290,2.209194
13.804055,9.798210,2.906738,21.669044,6.589230,15.024262
21.205141,14.923414,8.448656,46.940224,12.141121,45.990170
17.189579,7.904416,8.464040,33.455883,8.379476,15.628672
6.547807,4.801878,2.956946,14.303803,4.223672,6.812640
41.343788,26.832939,28.673386,104.034584,27.050360,29.768644
6.840280,5.024371,2.437333,6.054806,2.386271,8.458949
16.485868,11.465105,4.846702,22.607138,4.537886,3.549275
20.741407,13.986773,3.652896,24.556097,5.283189,16.851387
7.349859,5.066093,2.381525,8.488422,1.588141,2.040620
16.961763,11.507808,7.190855,19.450253,3.812363,19.186359
15.308355,10.933683,4.910213,14.161591,3.432317,4.335640
18.944847,12.604348,9.316155,36.783703,8.768173,40.968956
11.264538,8.079452,3.568058,15.907148,2.965526,4.997101
5.736760,4.479831,2.665497,19.211203,5.735381,6.161546
43.974075,25.954449,34.363506,107.677345,27.435781,90.118637
12.561996,8.913779,5.580477,13.586820,3.791432,4.041183
19.192936,13.349703,4.431460,24.024067,5.549197,14.194204
20.357565,14.331373,5.969785,9.458519,3.457086,6.440951
25.314375,17.387871,10.413920,43.792114,10.044928,20.286303
64.982941,30.724247,22.684273,80.461754,17.006655,21.663515
33.756001,20.498716,41.354919,145.678314,34.891258,157.904419
33.344280,22.745243,10.862568,50.807114,10.367803,13.567211
20.697420,14.642109,10.477335,70.284462,17.779697,35.973824
10.431215,7.637052,3.525212,10.414138,2.019075,10.911091
25.129860,17.801613,7.540040,24.696762,5.236557,27.105621
8.437909,6.419827,2.975379,7.771474,1.545581,5.196967
36.695530,25.385614,9.937347,49.612167,9.453486,25.938066
17.031073,11.598707,5.671484,15.689054,3.838520,15.553240
25.562668,16.761759,7.667486,33.528652,7.558258,19.019396
9.816182,7.139190,12.134836,33.395378,7.534155,16.651205
13.017571,9.500030,2.720297,15.879575,3.858675,6.735266
9.842739,7.187031,3.930896,13.296898,3.447166,1.896830
11.969790,7.451621,10.622379,5.559474,1.861491,14.667724
8.691350,3.605235,9.866600,23.380529,4.321674,19.780005
15.788643,11.190454,3.713835,26.132753,6.753098,10.286311
4.440269,3.264276,2.943801,9.085317,1.498401,1.406974
10.426536,7.688165,2.652655,16.777475,2.480814,10.895721
8.747354,6.213157,2.925109,7.701689,1.240537,3.364551
12.284295,9.085265,3.929197,15.610500,1.606114,4.592899
74.462112,28.605032,41.937397,203.015884,50.225319,164.579163
46.235313,22.408823,21.977728,117.813911,21.028404,22.117733
7.809203,5.661204,2.686288,13.851956,3.746207,7.272095
11.016622,7.869801,5.993007,11.912155,3.187676,3.948990
39.580654,25.460745,20.743263,50.840412,10.910767,29.337299
15.970942,9.791203,4.962018,21.283476,4.988168,8.654366
10.710676,6.767093,4.225183,25.818329,5.858057,5.586782
8.290711,6.264595,2.326149,13.996818,2.877760,2.492347
20.101105,13.944076,6.866965,32.447815,6.489678,29.567001
11.057096,7.749750,7.482574,28.826725,6.718306,11.273531
8.458288,6.111829,3.691655,8.355042,1.712480,6.414149
34.137444,21.638000,15.843700,43.723423,12.389585,57.599007
47.192352,28.592838,40.748905,145.717072,38.802433,124.002892
61.338127,29.646311,27.925146,65.342453,14.034728,30.815176
37.702106,24.933741,9.682380,30.421795,6.998645,8.675776
36.626453,25.693932,15.425835,50.455925,12.113612,74.087624
46.062641,25.899761,47.663013,149.576569,32.263916,152.425705
21.723679,15.053368,18.558187,55.630783,12.295006,32.824635
45.756824,29.437468,21.356514,53.054943,12.275064,19.999632
39.175762,26.633720,15.255575,40.509636,11.500946,32.841702
14.079448,10.038859,4.555609,39.840614,8.627811,4.212220
9.453795,6.664651,9.062994,35.011681,8.912656,15.418765
12.221602,9.190925,10.774673,15.114623,5.122670,7.658502
27.938232,19.129217,8.375037,22.728910,6.069869,4.789372
16.180666,7.453018,3.622119,10.521987,2.301883,3.450469
19.980104,12.690705,4.823727,30.218878,6.773931,3.450654
20.865799,14.909120,7.056575,30.430403,6.818466,6.548607
21.403185,10.727813,6.206758,23.124130,5.902715,16.222124
10.116620,7.357135,3.385671,9.746733,2.868413,11.312619
7.522943,5.640153,2.025331,9.664119,2.796005,2.310793
17.002470,11.525091,5.127858,23.702730,7.009176,3.979752
17.307915,12.212268,6.788429,23.073315,5.373447,19.700441
12.857942,9.085918,8.733425,26.295052,6.437756,13.051118
5.453273,4.156090,1.679118,10.590331,3.646536,10.122915
35.255493,22.213562,41.789585,174.441574,40.075363,53.211727
9.644706,6.704789,3.247038,8.899317,2.253567,4.812214
6.426486,4.840018,1.898852,16.958515,3.782272,0.727487
5.287772,4.371894,2.906000,7.368216,0.904906,5.013745
20.986523,14.398806,7.843796,23.190830,4.800241,4.596343
25.490217,16.710468,11.278716,29.665588,8.325815,14.344312
11.903966,8.772289,4.152104,11.031661,2.067935,6.006110
14.661248,10.633730,5.316629,26.966669,6.900867,6.449338
5.513823,3.876624,2.095026,8.251006,2.553180,4.254233
11.126170,8.134465,4.071710,18.119553,3.363645,17.333042
11.751292,8.253856,3.609648,9.782179,2.539762,3.323918
51.167568,30.526447,23.597687,96.971329,24.005579,35.352242
21.619963,15.235662,8.625945,46.277565,11.536550,15.010655
16.031336,11.269820,10.623364,33.070648,7.702131,64.186462
14.695117,10.386327,5.008700,11.135314,3.320929,14.369358
20.471231,13.900278,15.074129,60.842396,11.974799,45.840923
24.306519,9.261762,8.878253,22.827448,6.688953,49.140362
36.265957,22.838604,17.713232,75.985214,20.523825,79.790535
22.205378,14.980259,5.292536,29.201735,6.920976,6.593414
8.092995,6.099293,3.527858,12.129537,2.582042,1.381693
14.770637,10.100133,5.028570,16.180353,2.776267,21.504848
9.503303,6.883925,6.025365,18.538076,5.012689,2.272808
8.888930,6.190066,2.996544,12.609523,2.753012,3.633387
17.984211,12.829001,6.550207,19.741100,5.000585,7.642940
17.057520,12.185802,4.920346,19.414362,4.768843,12.086133
8.828729,6.382638,4.277909,14.049316,3.933675,0.977512
28.974356,20.079166,22.481539,85.606544,21.444603,49.892235
29.662560,20.046249,9.788738,37.759743,7.279880,8.876975
30.703598,20.234997,26.533768,72.778542,16.254934,85.861031
22.178965,15.327677,14.630431,60.617023,13.358175,18.786907
53.518307,33.265438,17.240509,68.331032,14.465159,41.869675
6.225488,4.213889,3.406756,10.317024,1.798963,10.304414
4.998010,3.610950,2.505158,11.229787,1.915392,2.739915
44.125748,28.759678,12.608561,35.855228,8.629601,33.269661
25.372095,17.319096,6.766693,25.018850,6.903306,29.194019
60.507874,35.182407,45.774170,134.095673,32.320240,41.069748
16.667931,11.249865,4.918464,12.330111,3.247573,17.694042
11.910783,8.822252,6.236591,20.695774,4.374738,4.779353
15.770813,11.114184,4.638964,17.452311,3.590393,5.850306
25.494539,17.441996,8.425068,28.193592,7.675961,5.687248
16.557444,12.270701,10.862509,32.405403,8.262085,13.108258
12.517738,9.075667,6.141495,16.157841,2.032921,3.567339
6.205861,4.177668,1.549819,12.924983,3.389276,4.298869
5.739667,4.257317,2.138365,7.054965,1.526736,3.306109
24.535908,17.341127,5.651014,25.776062,5.331430,27.088547
22.619909,15.305898,8.258043,31.039757,7.363275,22.409622
20.801203,14.664607,8.399376,35.948391,8.134272,16.217470
37.424435,24.081160,14.084409,53.347298,12.425214,53.988190
9.218108,6.185915,12.514595,38.283775,10.399540,12.849483
9.350280,6.569537,5.174292,8.492295,2.958064,2.383224
35.218044,24.627661,10.292446,44.950134,12.516527,77.912476
11.393449,8.136886,3.485960,12.987695,2.274132,2.367014
12.415325,8.889064,4.774204,12.377214,3.690983,10.447910
12.340264,8.216392,3.656732,19.728125,4.345377,4.336207
22.852198,16.119299,8.773632,20.844582,5.593484,27.830807
23.027611,15.625891,10.473164,29.427029,5.826150,13.718343
12.691072,9.021276,3.970679,13.186553,3.065491,3.750171
9.611169,7.236209,4.636569,28.990551,6.103642,11.202984
12.320070,8.454110,3.576965,14.012238,3.826902,10.788808
39.570019,26.768312,17.769251,43.261967,11.578448,25.830778
13.581656,9.662975,4.573013,18.220360,3.380976,8.525825
6.003048,4.337925,1.825014,8.690697,2.318397,13.806310
30.841017,20.316633,30.275276,67.199181,14.923190,57.413357
67.390457,39.182339,22.760603,57.568188,12.411318,36.606026
21.586151,14.815589,10.037128,42.069363,9.847851,9.012887
18.595556,13.117789,16.752066,40.581734,8.590310,34.736313
10.915221,7.640140,5.475407,15.458837,4.330514,2.079320
44.817787,24.930044,48.696991,135.194489,30.599483,99.564445
20.264717,13.864140,7.239974,23.258863,5.560930,14.126498
4.304252,3.344770,2.251807,4.688197,1.967279,6.761137
16.727154,11.862698,4.713325,28.640631,5.920720,4.032699
12.158224,8.298222,6.209661,5.262059,1.878686,2.326334
23.972595,16.611174,7.981484,10.618881,3.204975,8.800005
7.630447,5.913180,3.296986,10.012614,2.146496,1.947548
13.238839,9.517099,3.962002,9.707498,2.536348,8.390193
17.955603,12.906398,4.868304,10.925737,2.685424,4.586196
10.426822,7.614376,3.180918,9.779297,3.598990,7.024008
31.172304,21.204073,8.597009,5.532112,6.793695,621.017883
9.528435,6.686322,3.908997,21.719927,7.230272,8.361515
50.605782,30.491884,30.429449,74.245872,17.898987,56.662113
18.494350,12.580535,6.616602,24.658335,6.887217,18.506422
15.967756,11.284681,5.237571,15.862962,4.237274,6.748689
15.609119,10.487987,4.169417,16.169811,3.711913,12.593090
20.935907,14.503103,5.679699,27.004223,6.579555,10.211130
10.023488,7.204585,2.417279,12.509874,2.198138,2.121337
17.103048,11.776503,4.401452,18.624466,5.596689,15.065990
14.365703,10.480618,4.312713,15.894354,3.709580,20.511301
6.538439,4.758066,2.166509,14.535758,2.464816,2.295055
36.951336,24.429253,9.004433,39.832790,6.213108,21.059664
18.565504,13.006195,5.752257,28.433920,6.039660,16.558813
14.136990,10.140785,5.682634,23.422678,5.778762,4.044071
49.071537,24.735451,73.038536,264.069244,61.633129,156.477112
23.665297,16.177910,9.061814,12.298962,3.181054,3.005399
6.040052,3.898200,2.765327,12.892925,3.694776,15.784535
13.067836,9.267513,5.355323,12.297237,3.871246,5.212234
14.781879,10.988171,3.579319,13.672107,2.891817,10.485142
27.543196,19.096415,10.671405,28.229780,6.956055,8.355207
13.355708,9.145061,5.153606,14.475813,4.475697,7.865505
4.543496,3.141421,4.147288,26.574511,7.109297,3.970342
34.283100,22.706249,33.502499,101.794617,22.736149,131.044312
19.159924,13.466384,9.990792,40.885281,10.163518,38.022186
17.805248,12.130125,9.820433,39.395290,8.605793,11.920899
65.649361,38.700081,37.025303,146.177536,35.765934,98.125282
10.539090,7.535074,3.536722,12.105433,2.627815,16.085873
17.315374,12.287060,7.877047,65.163345,15.553515,48.462353
7.374053,5.509387,3.064538,8.134870,4.322666,16.685501
20.669001,14.195352,8.188528,26.432268,7.579584,36.486858
40.383862,16.357786,16.429811,47.416740,12.879529,37.795116
35.770626,16.620150,13.373919,54.938671,12.847850,22.831539
18.731991,11.366905,6.952207,13.808037,4.122599,13.381639
20.816233,12.320928,7.606256,23.535980,4.898422,14.419952
7.887795,5.992388,2.424920,8.424131,2.145172,1.841888
20.976772,14.734069,5.722982,26.557318,7.433445,6.412698
25.996836,18.118475,15.078858,10.831964,2.228106,26.550674
55.839577,34.501305,17.649017,58.090282,15.050710,24.662270
41.867466,30.611101,14.548808,56.876503,13.094462,23.669065
26.716608,18.054165,7.209543,30.444778,8.178579,5.382756
7.158781,4.984337,3.012853,7.870727,2.043038,4.784869
15.446149,11.083821,4.510946,14.193069,3.363069,4.510561
8.641083,6.199750,3.276562,10.844974,2.220413,2.722229
8.206304,6.097260,3.305389,16.784164,4.306353,1.867163
9.680182,7.308708,4.040688,9.952844,1.779937,8.273066
10.666599,7.531653,3.001426,24.480473,7.058014,14.750579
17.271013,11.544634,6.114319,19.453836,2.933611,8.894565
7.240324,5.612039,6.954678,34.860847,8.623968,14.655699
7.483702,5.378525,1.941953,15.818784,3.119088,10.985452
14.582281,10.231513,4.677087,16.763149,4.744130,4.171964
12.083231,8.665486,4.048376,11.290995,3.931479,6.969102
20.970181,13.936230,20.468489,53.610313,13.125408,20.100849
24.472366,17.014803,14.232379,67.053726,19.005486,57.087193
15.771525,11.181840,4.320021,9.994253,3.478306,1.769232
48.757610,28.710556,54.223328,175.330582,45.396484,224.715302
11.580494,8.434015,4.098938,14.185671,3.957441,3.952150
15.992579,11.795633,5.819577,23.650732,5.926843,16.677786
72.581245,36.158325,34.216923,82.402603,18.827803,80.921555
32.229744,11.901761,16.532505,67.010468,13.558650,26.461929
18.679617,13.082936,7.792235,19.350697,3.979473,8.947742
11.264966,7.556626,5.238036,31.442959,7.561009,43.800938
22.294479,15.448712,5.799690,17.326952,4.278623,13.705402
16.701689,11.703934,11.106233,23.915926,4.462682,8.063135
7.047624,4.941945,3.318422,12.233944,2.357222,11.417486
41.265034,26.603510,19.317936,41.920059,9.851332,9.986423
11.546629,8.295819,8.049926,17.582520,3.434502,6.645257
6.789901,4.651771,1.808928,14.228033,3.037913,2.752341
13.829343,10.156771,4.392622,12.981831,3.399788,9.240181
16.340508,11.343930,4.875020,27.756313,7.844234,9.107898
20.794018,14.158408,6.290913,29.282316,7.445925,5.802986
58.634007,36.530743,20.357319,63.091396,15.772753,16.708168
28.069715,18.381651,21.057745,78.575333,17.586203,49.318600
10.886756,8.224550,3.350714,11.904622,2.152977,6.005334
33.431477,24.123976,10.189865,49.526077,10.677721,14.563693
17.060804,11.733369,4.756532,33.223328,7.883924,6.790953
26.028437,17.839975,7.241843,19.425674,4.493948,7.472397
35.205040,20.835653,12.579492,42.424835,9.586548,37.965801
36.226082,24.833570,31.502270,81.040382,21.146408,49.415047
24.301186,16.371538,19.394253,73.551804,15.929042,13.627259
14.776409,10.393458,5.048040,14.857132,2.766099,6.082619
9.155470,6.855469,2.878531,12.193181,2.949532,12.590961
11.140492,7.749702,5.835591,14.899886,4.556661,1.593433
10.807198,8.008176,3.865793,18.269058,4.265572,6.934694
29.727322,19.626778,19.037027,52.490795,12.409881,35.862419
12.575199,9.207615,3.316468,18.482502,4.117261,8.898000
36.000748,23.980690,54.523102,97.565224,23.263710,35.763706
15.851662,11.173567,3.535946,29.073059,4.924180,4.583230
12.085155,8.822397,4.429256,14.246186,2.538547,7.227727
39.320515,25.795395,11.681398,38.609295,10.048925,9.142056
10.063147,7.604927,2.542413,14.942242,4.398828,18.242237
11.048107,7.659764,4.893224,15.317623,1.731538,4.947863
10.812693,7.872595,2.046148,14.720233,3.728887,1.553210
20.283686,14.441465,4.796469,14.962744,3.808416,5.135548
4.781538,3.739501,3.068432,4.342552,1.994355,1.711666
29.196035,20.133068,9.105186,25.828743,6.563436,19.336164
13.688120,9.754403,5.093584,13.256023,3.176963,4.572530
12.128691,8.295861,4.815860,27.945503,7.470029,5.611711
9.453696,6.866247,2.975208,6.544203,2.177835,5.398098
23.577988,16.201134,9.336908,25.987614,5.951255,27.795118
42.352558,27.203146,14.167578,61.974911,13.040223,23.801922
7.888211,5.841955,3.450808,10.168624,1.997027,5.256607
39.456505,25.073273,29.422472,106.743538,25.745085,113.755180
4.421679,3.305595,2.445358,8.048215,2.806220,1.160651
6.144907,4.188032,2.033227,8.221709,2.891328,4.011196
4.082408,3.116643,9.878366,32.284500,7.884004,25.859257
5.404427,4.337235,2.716868,7.412939,2.772971,3.430447
8.726936,6.148256,3.800194,17.141171,4.226300,2.681280
9.040879,6.738549,3.484671,4.134368,1.031171,3.850635
20.407726,14.103777,6.378592,17.092236,3.099411,4.369258
8.051868,6.128224,2.856930,13.309408,4.388640,1.630347
5.393382,3.940690,2.383998,5.088890,1.153218,3.915470
8.040959,5.839206,3.017821,11.089205,1.717224,4.366210
26.977587,18.319670,11.051002,35.702789,8.151132,8.711469
7.169755,5.070829,3.020431,12.283211,2.720090,8.524841
10.374146,7.488466,4.317586,5.525894,2.240126,9.642657
16.637470,12.104470,5.965765,16.072151,4.061165,6.684709
8.350659,6.205349,2.749204,8.942660,2.117993,11.339617
20.174866,11.551479,6.069690,26.341558,5.583614,6.609373
28.405039,17.779692,5.809873,43.199783,10.005947,26.913757
22.039709,12.126368,10.235818,37.472561,9.526741,30.913115
22.927425,12.230856,10.677127,45.863274,11.138491,30.774998
34.710770,22.898888,9.273010,56.668831,13.766040,47.455078
5.023785,3.748504,1.994337,8.208701,0.899744,4.754093
95.053528,48.731457,71.952911,231.073715,58.998985,421.905640
9.833559,7.358227,2.665272,14.823721,3.007702,3.387340
9.295476,6.648029,2.332172,12.398593,1.474436,3.768461
22.637253,15.230427,34.503574,99.108139,25.299587,120.006721
35.174934,23.907213,10.621161,50.843796,10.923980,18.515453
23.056515,16.065071,4.800025,24.570570,5.652053,7.407660
10.844696,8.065872,4.933379,29.873636,7.937039,29.792929
20.571369,14.602280,6.902769,32.571804,7.009915,2.633706
11.971158,8.508298,9.891525,25.378481,7.159966,7.069678
11.313332,8.296804,3.296135,22.276873,5.377018,6.470236
28.100782,19.778927,7.357901,24.672224,4.653220,6.131324
7.914132,5.581749,3.624425,9.741222,2.621189,3.705158
