"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
18.570013,12.684031,6.799261,41.308113,11.018609,6.876509
34.551163,23.134039,12.833738,91.527344,23.806734,145.953568
7.725540,5.494190,3.183808,13.773923,4.244358,1.228170
6.930171,5.032154,3.007804,28.553318,6.163386,1.580201
24.712912,16.963266,7.680357,10.135432,2.225009,4.873696
10.894863,7.851315,4.503784,4.646684,0.698733,3.361389
20.952202,14.983164,4.739202,27.971237,7.344337,10.148087
10.829523,7.908434,4.872640,14.186902,2.611743,5.461839
12.181509,8.505537,4.393135,45.593235,11.969254,5.096557
30.564936,20.712229,10.339405,51.492184,14.290857,31.465773
9.242329,6.675451,3.817170,36.815781,10.855474,3.711310
18.996460,13.263297,5.241126,61.314934,16.361324,12.285612
19.172146,13.169597,21.332777,127.807198,32.905956,48.471878
11.092053,7.723087,5.716808,31.312477,9.386663,28.712040
18.001978,12.532135,6.720564,21.023600,6.198270,44.647556
6.035715,4.220928,2.271185,24.573540,7.552957,10.596606
7.673290,5.149967,2.773108,18.823256,4.298212,5.219062
5.740376,3.990195,2.748863,38.955879,11.106539,2.422460
22.311010,15.402538,8.832233,50.670254,11.067598,7.011119
8.099498,5.520396,5.736006,36.808094,9.868301,20.142368
5.165687,3.977664,3.083348,21.884123,5.108540,1.850446
10.572963,7.861467,4.198569,20.583250,6.378107,23.791353
7.981490,5.838474,2.725224,12.429998,3.305403,6.640963
10.146425,7.492130,4.442974,16.809715,3.959575,1.423534
8.419807,6.161362,3.593427,4.204832,0.627356,1.954442
23.088661,15.709746,9.191917,39.659931,11.322398,40.824547
14.522604,9.793902,15.402081,72.981918,19.678923,16.678820
6.934624,4.923899,3.121373,13.642222,2.633596,5.588755
14.892862,10.399956,4.851624,57.528610,16.660320,29.208780
23.908165,16.172520,7.175261,43.881687,13.182383,48.303257
12.146026,8.341486,6.839931,6.949872,1.039524,1.340696
20.842657,14.405403,6.754710,40.624905,10.744982,10.758895
23.897079,16.296881,6.248640,71.957474,19.441080,21.711283
13.729098,9.794835,4.030927,17.778292,4.095057,4.885008
9.287014,6.650183,3.710439,32.210648,7.192270,7.148853
12.582223,8.446557,6.999552,29.324678,8.641255,58.529331
22.515617,15.391589,8.086518,27.277637,6.272384,3.834171
6.126059,4.022114,2.729138,15.730442,4.237747,6.705514
6.939244,4.684346,2.348078,2.434999,0.406365,0.830944
15.880899,10.852033,5.965237,5.417660,1.053640,2.898576
10.542297,7.209424,5.123874,14.195969,3.133790,3.148152
12.512813,8.610174,4.018429,41.086048,10.564879,5.009954
5.485512,3.382952,2.621131,19.242601,4.989355,2.235399
16.914591,11.688034,5.046609,19.475784,4.354744,3.749827
30.022533,19.857616,10.233519,64.423004,16.893055,13.023118
32.822491,21.344801,12.811346,93.057243,21.205023,7.979461
28.222593,18.807623,17.250591,99.304993,24.597050,18.957178
7.452243,4.987129,2.006325,11.917542,2.987028,6.611523
13.337245,9.147832,6.067812,38.085270,10.169856,4.859029
10.011385,6.671530,3.670060,35.489059,8.688174,2.405475
16.680626,10.963006,11.832844,87.584717,22.635216,24.214651
16.083906,11.066298,5.860129,47.208126,12.232469,8.725561
14.943365,10.464766,5.428224,41.065819,9.441413,6.332599
20.629730,13.912021,7.865098,30.189617,6.222131,5.018843
16.479107,11.479695,7.097373,35.112751,8.997922,4.454938
12.819448,8.713068,3.348906,15.771534,4.218109,13.711916
22.278336,15.322828,8.488159,25.050447,5.934307,5.016799
6.919842,4.466921,3.234154,12.728861,3.967240,4.732666
21.996496,14.829267,7.359691,105.007111,27.694464,32.249027
21.382666,14.946357,5.990243,37.510181,10.224649,20.719833
18.423132,12.677480,6.763290,30.856028,7.619244,3.896112
20.118544,14.293547,6.402116,17.662210,4.567432,6.896839
12.723913,8.766885,2.227356,18.350334,5.576744,16.144194
10.377516,7.422119,4.280181,35.763828,10.222056,3.208372
32.038395,19.928192,16.863403,149.660660,36.547588,74.767822
5.410033,3.983906,3.553397,13.741064,2.353357,2.480478
5.515625,3.866408,2.380561,2.458385,0.327691,-0.514976
18.931074,13.087891,8.269388,25.258583,7.329567,4.362271
6.265692,4.090327,2.561309,2.120854,0.918853,1.454864
6.570860,4.905600,1.566954,7.255545,1.653444,9.627076
21.958496,15.232842,6.239559,34.545479,8.066978,4.653957
18.349594,12.957950,5.696680,25.638653,6.700151,3.675854
15.708136,10.768121,4.582776,43.305580,10.638770,26.060747
11.956586,8.784264,3.805394,26.876179,6.962079,3.423666
11.975691,8.359765,4.698767,15.875447,3.569616,1.533890
9.715384,6.913431,3.825895,2.749771,0.514020,1.641049
32.677582,22.473282,10.808688,66.896149,18.220200,11.557311
8.700027,6.317859,3.533379,0.790834,0.371839,0.599937
4.462307,3.284177,2.317804,21.421993,5.188566,4.416404
21.076517,14.123289,12.380733,47.436195,11.882910,8.592030
20.789503,14.280627,5.512610,27.657841,8.837988,19.131653
16.710922,11.591311,5.615312,105.634003,30.198999,7.909314
10.648316,7.421774,4.073287,27.925058,6.730716,2.130970
19.155897,13.278461,17.119173,125.622589,31.088739,50.657597
11.672545,8.070661,2.604812,5.457379,1.767272,20.409266
10.210363,7.343162,5.483682,11.932666,1.756125,3.412992
7.842518,5.561430,3.556170,17.069391,4.247215,0.992611
15.586941,11.266885,5.486521,32.063908,9.788810,26.961382
4.706626,3.614905,2.226309,1.195483,0.831962,0.287715
5.303378,3.928480,3.097926,1.934614,0.890127,1.329793
11.065297,7.959777,3.013796,40.587296,11.211642,8.344715
10.320924,7.362285,3.933895,35.903408,7.613926,8.552816
12.872677,8.806492,3.917652,50.079239,11.635562,14.993816
17.957176,11.981269,6.668186,50.375896,12.141416,6.163322
31.101639,21.275661,11.064820,84.861374,23.192457,75.567215
44.130653,28.329065,14.477881,56.148540,13.041701,49.601971
14.497690,10.379323,6.218185,4.795378,1.075391,3.506006
19.598885,13.476840,6.948475,6.190703,1.348510,0.638612
15.773842,11.111073,7.503911,5.894849,1.238595,3.641029
48.961002,32.570042,28.834551,22.927187,4.667488,44.313347
22.408789,15.289736,6.671007,33.819946,7.974188,9.182382
20.723585,9.976327,16.217712,83.343094,24.031422,21.500795
17.957802,9.549041,15.921049,103.115791,28.391333,22.160275
18.377474,13.331195,6.039708,47.917336,11.261374,4.654302
13.701708,9.660608,4.142458,27.390482,6.459148,4.382401
5.938563,4.186656,2.742672,14.940504,4.680121,5.293435
7.818923,5.115381,2.330039,22.125935,5.320525,19.896383
49.766171,25.952538,57.962574,294.215973,75.779495,263.169403
11.390345,8.218215,2.913146,33.131016,8.215539,7.786783
28.798092,18.476061,16.235975,254.186066,65.449203,22.277142
13.663043,9.522622,4.327651,17.975756,4.269232,8.428375
23.756018,15.990494,9.380430,5.358084,1.352036,2.133255
14.077332,9.826564,5.955159,29.673811,8.668961,6.187531
11.878846,8.499055,4.996670,3.448980,0.630424,0.737520
19.273314,13.795931,5.267948,37.500111,9.624578,9.803188
9.156225,6.226915,3.592340,34.222870,8.864068,10.582686
17.694899,11.901546,6.702013,5.749904,1.034657,5.855929
6.923346,4.559275,2.594702,17.050760,4.656738,3.128826
44.237576,21.617941,14.650438,55.749756,13.815393,19.537285
18.313065,11.920547,5.399432,37.054596,8.228796,20.110439
5.832814,3.984084,3.317590,11.894364,3.176480,7.713847
4.042034,3.036389,2.410159,14.850163,3.953207,2.214878
10.479644,7.237414,3.773616,15.478195,3.531256,4.519562
9.130261,6.561781,2.901634,39.906757,11.213946,6.602539
36.767223,24.015409,18.123312,79.592102,21.142159,21.798975
17.915495,12.432294,5.228986,55.187206,16.014866,11.256189
20.493181,14.027829,13.606699,56.305405,12.997204,16.876867
8.283300,5.754629,3.473088,12.422076,3.340440,3.539467
10.596189,7.535365,2.486268,69.718483,18.553774,25.699142
9.136989,6.421343,4.526523,23.788866,6.649587,3.429467
24.421261,16.820507,7.595386,77.245071,21.512892,81.603378
4.376869,3.010262,1.013192,7.181710,2.214940,4.729975
9.997025,7.167125,7.310945,44.352768,11.883951,20.439449
10.077769,7.257807,4.598234,25.707447,6.923311,3.284450
13.627084,9.247580,6.247516,5.810608,0.981359,7.440032
34.209454,23.574602,16.247223,90.399208,24.108810,27.528193
16.675045,11.762995,5.044242,40.261333,9.624365,8.398950
13.591977,9.972489,5.855955,17.953081,3.997458,4.594085
6.205989,4.769857,3.418487,1.459033,0.382479,1.940464
14.188949,9.682410,6.630321,68.681793,18.175365,16.584007
16.825239,11.998183,6.348023,18.614210,3.537245,9.400235
7.776361,5.753780,3.378783,2.418145,0.591127,3.431192
11.348831,7.856092,4.145273,9.404970,2.472807,3.693139
8.602171,5.900250,4.097249,13.448583,3.238483,2.803243
20.627804,14.588865,7.036274,4.203442,1.223384,1.720564
53.954468,29.753103,36.626072,246.801575,68.457031,123.674370
14.606634,10.567552,8.985433,90.647026,24.306349,17.536751
28.247509,17.766571,29.610161,252.863464,63.090401,31.415638
41.086685,27.109123,16.460032,69.919014,18.034100,16.321522
7.692286,5.643730,1.793679,6.686878,2.294392,2.016929
22.876537,15.183127,7.928812,58.698204,15.617903,21.329826
29.720844,19.671663,9.289094,63.503296,17.589359,4.615085
22.953667,15.502600,13.512341,46.844231,12.222095,85.268143
13.267192,9.220649,4.777746,12.971111,3.485900,3.647088
17.566637,12.107537,6.443395,57.719563,17.139118,41.994244
20.302305,13.809596,4.986362,52.321892,15.748281,16.743195
17.988901,12.817104,7.510516,5.547338,1.537068,25.169270
9.176823,6.289107,3.677039,14.611011,4.528338,9.997788
5.593050,4.081659,2.864127,36.357422,10.119689,34.803909
22.268425,15.254279,8.458642,31.620390,7.835104,4.951480
42.614998,26.655739,13.052987,75.043976,17.753206,13.347309
30.357365,20.019287,11.449112,61.707935,17.210649,33.064606
21.647839,14.541328,9.424362,30.452465,7.596970,14.021294
23.717449,15.917297,8.962557,66.242661,17.105387,11.189222
17.254381,11.656199,6.675621,46.361256,10.909522,6.135430
8.635944,5.954394,3.547356,36.549801,8.627040,5.029533
32.782341,22.082901,24.735165,214.930969,54.784069,68.125671
11.946655,8.221052,3.894332,58.045521,15.727282,7.063801
11.195282,7.768628,4.511358,35.223297,8.867718,10.655309
21.910919,14.674790,18.478262,132.440598,33.268532,31.003567
7.398643,4.944228,3.262451,28.886160,7.142917,4.001880
14.358562,10.310643,4.553714,23.055332,5.906138,24.720966
21.908680,15.373914,9.322538,7.738690,1.688095,1.570186
12.830199,8.509930,3.678448,89.617836,26.267958,25.368267
8.669229,5.988195,4.138123,24.319769,7.207791,21.091938
13.380986,9.067382,4.980772,60.067253,15.127009,42.883923
22.380926,15.422783,5.366906,33.067551,8.228144,22.416462
45.325180,25.678843,21.226997,108.414856,24.449366,22.197182
17.190701,12.067917,10.379455,50.860584,13.357500,10.354835
23.980927,16.016058,13.690589,92.243446,22.452120,53.962631
16.933907,11.711046,5.896660,58.571236,16.849745,6.881507
12.600463,8.656039,3.935109,32.403667,8.653183,10.395916
21.543419,15.026141,12.272394,27.521093,6.943186,8.414824
17.938005,12.212317,7.027755,52.714676,13.036588,34.787064
18.855246,13.359396,14.567536,49.644394,11.821770,10.818843
10.320568,7.393474,3.681873,17.224648,4.157495,4.067454
43.856384,26.129305,25.993168,129.662415,30.449049,59.050179
17.465342,12.230977,8.617949,12.985448,2.347979,3.649656
27.467407,16.931116,24.409775,103.599525,24.287516,21.559275
21.025986,14.468057,11.351148,122.470673,32.111214,9.842290
20.883484,13.297247,12.074455,58.421101,13.210687,19.889538
11.000638,8.067341,3.691088,19.570320,5.159224,3.930876
19.264624,13.083989,6.279534,51.730785,11.387343,6.515763
25.896769,17.213305,10.557207,47.610695,11.057312,6.723327
17.419342,12.322832,6.790723,20.099524,6.036098,7.721953
19.058744,13.175064,7.076007,40.664566,11.790796,33.884331
16.548115,11.390401,5.932693,6.023239,0.837304,9.739436
5.608216,3.891841,2.455903,18.279806,5.161536,3.386319
14.260498,9.519114,8.823274,74.307373,19.686176,45.171833
20.180367,13.607003,7.030186,10.911304,2.016970,5.254532
18.617134,13.021821,8.310048,33.099686,9.227326,15.853614
12.613267,8.750854,5.179068,3.310072,0.804336,-0.016269
29.860893,19.483723,16.049818,84.354774,18.553259,9.628266
24.998060,16.593012,8.224779,35.730164,9.012563,19.896574
25.802017,16.821293,8.135222,48.008362,11.461599,10.581713
31.498705,21.567848,9.381921,47.371983,11.918081,56.526150
35.539104,23.896204,22.022234,95.719978,21.344803,15.265912
16.167248,11.180634,7.131674,25.328192,5.768637,3.211679
25.691257,17.955576,8.834434,103.340561,25.431376,42.026230
8.303350,5.975461,3.232097,28.526278,7.904994,9.356582
17.084761,11.430356,6.657709,40.392811,11.203707,7.830913
11.046525,7.439145,4.174826,26.020647,6.855032,4.721267
22.208103,14.902308,6.194353,46.241394,11.669620,5.441938
11.449532,8.166077,5.100204,8.022043,1.766764,7.231686
22.740652,15.525421,7.254287,34.562103,8.678473,7.408528
13.452366,9.550858,3.625615,187.170105,51.043480,11.045233
11.307725,8.153786,3.925503,14.514231,2.920416,3.540288
18.341812,12.187274,8.034845,30.202059,9.366395,7.684098
18.551020,12.836890,5.770564,4.538355,0.805775,0.055262
24.201097,16.477608,11.266253,49.394730,11.277852,6.121343
8.289649,5.703701,1.253364,20.365225,6.630726,22.702440
29.419764,18.994408,12.515239,87.415642,23.334860,61.373901
11.705693,8.354460,4.775586,50.758141,13.917401,9.016478
28.886183,19.037312,17.280588,138.006271,38.804493,144.374344
20.637726,14.217589,6.611178,40.151207,8.803874,6.793352
20.532408,13.350735,25.190344,145.575638,33.757095,22.891254
23.384983,16.083710,8.005766,10.809396,2.490175,4.952946
36.053326,24.277512,12.242024,105.392654,30.210279,11.326008
10.092751,7.236002,3.841282,2.844959,0.509179,1.036852
35.256969,23.809498,9.379733,42.932117,9.825022,4.256081
14.593930,10.032761,5.126752,3.862823,1.001701,1.273310
14.139174,9.898190,4.185206,41.178455,11.788905,7.015695
30.855988,21.011347,12.049191,35.016678,9.242686,19.770630
8.678532,6.045815,5.650014,15.157063,4.845881,8.824471
12.385872,8.824207,3.774889,44.374546,11.308440,4.457473
8.447911,5.646388,3.457413,60.525135,16.102972,5.108651
6.340015,4.820651,3.123242,3.347750,0.096132,1.798511
11.700324,8.198720,5.456466,46.785789,13.200360,33.040207
6.813500,4.897525,2.996778,13.399704,3.444353,4.800914
7.562751,5.230127,3.200695,1.714802,0.442684,2.301588
31.243431,20.793221,24.420044,21.014746,3.608120,28.104980
23.985373,16.237505,9.580186,24.157270,6.501302,14.638122
6.865955,5.014037,2.151069,7.834946,1.808656,15.852561
11.499218,8.024249,3.455143,46.647572,12.361915,32.223961
12.774803,8.014382,25.922112,179.575195,47.471798,53.905609
37.489124,23.786486,21.668852,120.607056,30.071501,42.729340
41.276661,18.086153,25.402493,19.042192,4.061178,12.506468
10.777247,7.747783,4.318464,16.691002,4.371954,4.380037
12.921095,9.576910,4.348943,18.857973,6.117175,35.930866
15.786264,11.316706,6.192714,20.462330,5.014830,6.874721
28.280064,19.155916,9.165071,72.033585,19.961506,117.536865
16.181524,11.297682,6.008837,36.823818,9.284864,10.681598
10.987940,7.286627,8.439404,85.655930,23.730412,22.739737
7.002504,4.812126,3.367681,17.889645,4.408450,3.155176
9.724607,6.602447,2.784299,20.286331,5.235780,9.776207
23.378460,15.716856,10.957004,59.594585,14.678976,9.333347
17.209982,11.761626,7.640395,11.092961,2.754860,7.931250
8.612023,6.200825,4.951583,19.564079,6.085215,27.579012
13.411810,9.476546,3.396833,18.407223,3.949785,15.365882
25.790245,17.074432,15.058140,93.562592,23.616240,10.225271
20.481831,14.106531,7.052341,29.366455,7.207946,17.783331
21.421501,14.728039,6.242769,49.291901,11.826308,8.575506
10.780059,7.275784,6.552949,12.881507,2.668176,4.970297
22.750914,15.622408,9.721362,60.673733,15.774621,16.464989
6.846943,4.753467,3.271176,32.719418,7.857586,5.487795
5.420605,3.766108,1.429107,9.611392,3.019914,5.943097
11.296133,7.991689,4.150176,14.479783,3.544259,2.989304
8.739085,5.943899,3.586881,3.604357,0.171747,5.602847
6.484794,4.652717,3.129961,21.597704,6.180735,18.932446
11.931308,8.376371,4.138035,5.539228,1.666891,15.651668
10.090042,7.208099,4.742879,3.205370,0.443310,9.380539
5.186972,3.622494,2.795216,6.696776,2.024538,3.659355
35.546135,23.327261,21.880781,48.781757,10.943462,21.592604
25.597216,17.562901,6.942212,66.018982,16.517206,26.183355
22.882957,15.797357,5.854045,46.251114,12.828772,25.583794
34.897705,23.088806,14.913332,130.888702,31.414076,21.725344
11.801251,8.457217,4.331721,19.458195,5.425258,4.848186
11.281604,8.158681,4.047389,23.238808,5.773730,6.868579
21.977131,14.627937,12.992311,31.276543,7.228424,6.937117
9.753486,6.807253,3.312526,31.124372,7.005551,9.642343
30.664392,20.581589,14.030691,66.854408,17.676834,26.582541
7.776955,5.627417,4.073884,47.478271,12.723709,2.882833
11.733772,8.238931,2.733969,24.232590,4.709313,13.055118
18.328127,12.492144,5.180829,46.230980,10.521762,4.924630
8.978900,6.374964,1.763406,11.129989,2.149346,6.760353
11.628291,7.713037,4.930345,40.255600,12.118796,4.749438
12.704540,8.765515,4.175576,58.051315,14.537334,6.280470
14.374588,9.907026,5.525108,3.736835,0.536090,1.157144
20.113400,14.047841,5.729666,43.960640,10.232073,5.543564
11.332762,7.944651,4.612791,11.278841,2.479985,1.013812
5.739118,3.926057,1.266797,9.898940,2.548070,7.384107
23.363655,15.952928,11.881501,55.891907,15.227034,26.418856
42.026649,23.980415,35.728607,255.900406,63.245029,62.507622
6.701638,4.895995,8.088057,54.818062,16.231609,10.705894
29.618273,19.758326,10.786581,40.203499,9.865731,7.721662
26.110485,17.447950,20.160089,91.848228,24.330851,81.043839
13.653600,9.646893,5.132679,46.497890,10.687295,3.663287
29.618580,20.097986,9.705403,51.583336,13.172407,13.389335
21.129972,14.838276,7.402118,22.927988,6.080791,2.777039
31.616222,20.048687,12.883184,103.859329,25.007011,16.369911
13.011718,8.565973,9.920470,76.423889,23.020628,77.627625
14.976914,10.387437,6.375740,15.224448,3.003242,6.003620
16.511078,11.583317,6.547983,40.082859,11.343629,64.931709
10.685256,7.228822,3.396700,56.637726,16.585453,7.242630
28.040785,18.913975,13.332786,28.109255,5.862768,9.194770
11.830815,8.465868,2.511723,12.108870,2.291703,6.821930
14.611720,10.356586,6.251997,3.574450,1.396761,4.416421
14.384306,9.646556,3.790876,52.366165,13.452180,5.825587
19.936981,13.679362,6.679837,32.690971,8.753453,7.600801
8.503758,6.321869,2.605331,12.716318,3.247795,6.569085
17.906385,12.392838,5.098133,21.229979,4.972776,3.238326
22.857826,15.343468,8.673046,26.825357,7.277494,6.831816
13.894811,9.969044,4.911001,30.702538,8.799409,36.193928
19.773685,13.839808,6.030075,16.414064,3.213299,6.364875
24.886702,16.961433,8.010399,51.714615,11.689834,6.779192
21.158356,14.234783,5.365887,38.268627,10.835982,5.171861
9.229764,6.827647,5.161492,2.940149,0.404786,7.346979
36.436481,24.741209,11.590496,24.086464,4.388252,8.746925
10.677943,7.272477,5.553128,25.477806,5.824080,2.848730
15.314527,10.536037,6.841590,15.884109,4.355417,6.281374
17.843554,12.207553,7.916899,8.165527,2.323568,6.076726
33.522270,22.224930,13.480709,63.895844,17.228186,70.547005
14.932731,10.349731,6.287969,21.164471,4.512558,2.554334
26.888285,18.328621,8.562588,71.412231,16.881042,8.755615
4.918609,3.501387,14.583484,33.912640,8.123806,11.788497
25.553459,14.596615,13.532708,59.487827,16.919893,40.074169
27.158260,18.053844,10.138681,47.224113,12.153337,9.285184
21.016994,14.765556,8.718079,44.504490,10.977283,6.466237
5.997520,4.091513,2.447377,18.380760,4.234959,10.101754
30.514141,20.703186,9.860137,68.507530,17.917965,11.508948
28.799255,19.865135,9.258799,71.119789,19.989588,9.217813
10.303610,7.461946,4.799230,16.000288,4.618799,36.743397
25.040611,16.378628,35.234146,185.093658,44.969643,27.707502
26.163383,18.266273,11.158719,43.393116,11.173573,23.600779
5.932740,4.251835,3.299876,2.588835,0.427109,0.674339
10.812355,7.555608,4.665451,23.982731,5.459965,4.764496
18.687447,12.235160,11.901376,160.280685,41.090626,11.606979
22.295547,14.701037,9.193359,66.739914,18.935965,78.588501
14.022779,9.726415,4.582567,31.069304,8.602061,14.203074
9.697196,6.900124,4.804765,32.434376,9.559652,28.112803
15.503928,11.037132,3.997101,12.612485,2.758000,7.376852
13.831793,9.741255,5.541626,33.010002,9.562579,24.446835
6.106995,4.339577,3.136434,14.594480,4.364560,1.744049
18.451284,12.853252,7.481280,50.264336,13.663321,5.436897
10.541137,7.857744,4.947680,2.510857,0.471522,-0.078080
40.566444,25.802567,13.288643,191.429077,51.700272,49.648586
10.649248,7.306059,4.446692,85.127785,22.413548,7.496529
17.468140,12.238820,5.729316,22.835600,5.558515,4.982418
28.266043,19.236340,10.763731,74.099045,21.578234,8.669909
10.840074,7.367992,4.424260,14.036088,3.123176,11.268883
8.802636,6.102083,2.536887,17.841719,5.245864,14.880293
23.125576,15.024217,14.724012,107.023392,31.398750,146.112396
12.035043,8.446115,8.897428,69.436584,20.843479,62.334747
12.067883,8.629661,4.413232,42.317490,11.637046,2.628390
12.293589,8.742443,3.892410,40.215916,10.589662,8.169673
10.519286,7.539321,4.654238,1.649718,0.480997,2.564922
5.484614,3.850022,2.730112,1.686843,0.393823,0.560430
21.834183,15.327115,7.962131,82.608139,21.573212,29.812454
30.357569,20.119871,11.592419,55.171196,13.996323,21.570559
7.738992,5.307968,2.037728,20.304041,4.347255,11.911682
7.386550,5.166085,3.266616,20.310713,4.910253,1.435608
12.833284,9.257656,9.977612,10.198102,1.557629,3.323475
29.046360,19.961218,10.686209,43.115788,11.093170,26.974138
9.601000,7.145155,3.954524,34.726521,10.381297,10.326916
13.985774,9.757593,4.795818,35.722157,9.237206,1.440688
20.875040,14.376446,6.501438,6.011547,0.910922,0.825487
8.338708,5.697579,3.158887,2.417893,0.637238,2.485650
23.044575,15.471354,6.812990,42.818508,10.275501,7.558407
26.237160,17.970722,9.296546,65.259178,16.635180,7.801880
6.165325,4.286034,3.040266,3.808225,0.933522,1.618313
31.057215,20.962484,12.193137,92.955460,22.868835,18.977745
39.520588,26.626219,15.528790,79.844147,18.357611,14.502514
5.956444,4.256977,2.954716,1.645874,0.536607,0.876247
9.033760,6.378507,3.195808,26.357386,6.342313,3.047879
13.032603,9.011461,5.521460,16.620094,4.592494,3.687636
4.543059,3.467771,2.203609,1.878935,0.264846,0.163478
16.790220,11.442068,4.348296,6.263121,0.839114,1.684444
12.043231,8.337372,3.839425,63.504658,15.580167,6.160974
14.708944,10.467867,4.919064,15.305060,4.799069,39.109058
14.495660,10.272526,5.375189,24.104055,5.810593,3.773463
19.078074,13.049900,6.182530,40.509884,9.338848,6.803267
33.901421,22.013826,21.743849,140.024155,39.424995,82.481804
24.364599,16.206467,10.980593,114.320427,31.265181,13.024991
9.238564,6.330851,4.463117,20.793793,4.273786,3.287267
21.710032,14.867932,7.202090,14.106160,2.906326,4.039962
26.343975,17.976099,10.853031,48.179512,12.122440,9.919065
16.708748,11.845907,4.745916,22.711447,5.886034,13.824025
18.132568,12.971811,5.904789,74.734848,19.874174,7.167243
31.595980,20.968714,13.722705,39.007259,9.697178,39.859535
16.692305,11.361426,14.832142,83.944168,21.401114,19.039940
36.517094,24.041481,10.736983,70.169014,17.242994,9.456645
18.075445,12.919435,5.798015,22.866259,5.175155,3.252502
18.726372,12.900229,6.700305,62.842072,16.725349,7.746563
24.979643,17.166159,16.581928,115.679054,31.534155,34.930180
22.444765,15.719148,8.325778,91.588409,26.122469,63.075775
19.363329,13.294550,4.366487,40.525215,9.271229,9.571174
34.971207,23.063612,16.078705,44.232212,10.800447,17.221941
11.683250,8.222361,11.229473,89.935211,25.435301,27.257160
23.652750,15.960639,5.803751,234.424530,67.241348,45.086666
16.591406,11.739764,7.804752,24.976471,5.744990,7.075714
18.509411,13.335492,6.166713,18.798899,4.592351,3.649189
12.669877,8.766509,3.973045,27.325436,5.989223,6.641089
6.219056,4.553486,3.322966,6.610597,2.384253,2.831803
28.065210,18.586132,12.826762,72.352455,18.262442,71.108910
26.521416,16.692436,10.399817,42.258057,11.073202,25.839190
7.932073,5.567075,3.230547,108.191170,30.221228,5.995074
39.310558,24.950806,26.984831,261.950104,77.669556,190.294800
14.263753,10.040805,4.236791,17.674013,4.632051,3.023402
33.125500,21.442333,14.665651,61.123585,13.050429,7.931293
21.686464,14.897371,7.875423,65.719215,16.978552,63.785000
41.375957,27.093699,16.400585,130.958664,33.872028,18.966263
6.983280,4.684567,1.737633,29.691505,7.943699,3.323971
10.485562,7.344468,4.506394,41.354073,10.804529,26.441904
9.394243,6.809635,3.817140,14.065688,4.627108,3.395303
17.344961,7.198798,6.956388,20.791925,6.155317,27.722517
19.663715,10.924292,9.413759,26.548151,6.512074,22.554087
44.111874,27.570957,22.967270,175.126450,45.280926,68.850105
12.871608,9.035939,6.814018,56.299358,15.162495,5.763374
7.838913,5.543772,3.415851,20.719521,7.109864,2.082982
15.949433,11.329405,7.246243,18.815386,5.713531,7.115174
12.413181,8.514217,6.441503,31.533300,7.567311,1.183561
19.456858,12.919329,19.967525,135.742264,32.949615,22.027889
5.861591,3.853281,2.699895,35.796177,10.092961,3.372983
19.842419,13.708200,7.393646,19.026287,4.007759,14.094843
27.474016,18.992449,11.015665,16.696962,2.864759,7.207588
37.003254,23.065954,34.127541,207.223709,54.188770,61.712330
6.664050,4.650795,3.305415,9.517071,2.198156,1.043307
29.888800,13.917554,9.426847,43.906292,12.916883,13.173719
37.136345,20.297594,13.398196,70.267593,16.885885,17.219561
5.216507,3.778586,3.061469,10.095171,2.892512,2.071264
14.494689,9.944963,4.283037,6.342410,0.835882,1.080524
19.639523,13.101853,8.282223,47.558010,11.765130,28.419136
5.522667,3.977474,2.619247,13.718122,3.265602,2.142559
9.991898,7.143407,4.301195,41.428593,10.181819,9.138227
22.134659,14.906188,6.695065,38.576500,9.734068,1.514048
9.635141,7.128145,2.905612,56.066109,17.543833,2.983072
29.269951,19.408638,10.475406,84.548622,23.462757,24.140636
24.884554,17.090874,10.291844,42.692551,11.129009,9.921238
25.077450,16.196690,6.619898,42.421562,9.419229,26.228548
6.840730,4.794074,6.678606,17.194757,4.167020,6.180357
13.607675,9.210131,5.259087,28.825933,7.058115,4.534047
18.329592,12.852299,7.807380,21.435171,5.417089,13.588691
23.060322,15.926711,7.094696,45.117294,10.863959,4.666574
