"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
8.446555,5.669279,3.007503,1.914478,0.979806,0.106935
12.629435,9.090821,3.953769,31.388157,10.181030,5.786292
11.248704,7.674143,2.183065,21.432981,5.265954,2.764422
15.469830,10.689248,9.645174,86.783890,22.042513,19.057644
14.198828,9.063093,18.709389,118.431229,30.158087,75.844955
20.218029,13.761511,6.925693,64.305511,19.732870,6.010006
8.198603,6.105988,2.668659,28.437990,7.469042,3.990337
10.749805,7.960950,4.358058,21.196384,5.017910,5.903811
22.889492,15.999288,13.447227,44.030991,11.325411,15.496810
20.203514,13.682605,8.763361,75.603447,20.836811,49.578831
21.925900,15.264439,9.375161,94.559273,24.214514,64.181328
9.456961,6.683250,3.290087,36.851246,9.834472,6.021599
13.082561,9.600015,5.782425,38.587601,10.335861,8.574259
6.741924,4.607522,3.786011,16.955238,4.828611,1.410133
21.145620,14.095616,8.798504,61.156544,15.872652,7.057589
17.796305,11.816029,10.162795,46.162476,13.793581,47.735260
10.442003,7.691769,8.122274,5.228019,2.037297,21.396353
7.801055,5.193852,2.264322,11.355694,2.845816,7.088514
14.830629,10.716671,5.871590,27.078268,6.826452,4.940732
14.886530,10.118827,3.158647,13.089468,4.875624,8.845684
24.748703,16.570871,13.611282,55.338177,13.652121,16.722622
41.531044,26.630129,23.281712,148.952393,38.966461,41.248623
10.093662,7.614898,4.497962,21.999168,6.794158,20.221888
6.324584,4.323654,3.974631,11.921623,3.095994,3.460894
24.521948,16.567724,8.331875,30.712246,8.811792,30.077908
18.472130,11.248374,6.069424,29.872437,6.901186,5.822294
18.288609,11.453893,6.801063,13.790230,1.928176,1.039420
25.856291,15.734483,21.081219,70.022652,18.467100,15.482232
15.639791,10.986383,5.616816,40.528492,11.523272,5.656971
5.610824,4.040912,2.904320,16.374247,3.955849,3.590327
37.199875,24.285454,15.957691,46.123413,10.837103,5.790879
16.224644,11.284763,8.564117,6.177080,1.291287,4.924976
16.641582,11.427608,6.215630,37.550591,10.614813,27.462894
20.280302,13.670280,8.232253,33.407501,8.143986,14.121966
11.641798,8.109311,2.256186,31.748198,9.377770,6.646752
12.288031,8.601901,4.195888,45.931553,11.373320,4.019614
12.885805,8.939651,4.426203,20.981518,5.620219,17.597054
28.318926,18.788267,12.928609,80.153244,20.812571,51.852028
25.376001,17.726021,7.479671,73.651360,19.258894,31.905846
37.108303,24.016182,15.867460,72.510330,16.684500,11.858304
12.098311,8.274196,4.615845,30.586651,7.078235,13.795320
15.291207,9.502333,4.778886,26.272287,7.665613,11.532285
12.524417,7.578959,4.423657,31.490751,8.636941,14.662139
35.275925,24.395288,9.470808,13.194827,2.181530,9.564393
8.046659,5.704162,3.771234,17.290150,4.209255,1.799419
10.811123,8.062948,4.302580,14.582230,4.876633,7.404933
24.276117,16.000271,10.006207,37.882751,10.128566,60.686855
35.549900,23.626274,20.084236,60.791557,15.708253,56.399902
5.494959,4.098220,3.473505,8.343878,1.786206,3.066926
10.033032,6.935524,4.482474,18.391413,4.622958,2.817170
11.301570,8.158623,4.024055,18.307766,6.714775,7.936500
26.776482,15.551228,24.610170,133.556854,37.232876,77.982613
27.678379,15.493649,24.439596,136.507248,37.032692,70.492462
19.190241,12.824915,3.983242,37.660500,8.053241,19.419643
21.361607,14.529175,6.198722,31.672348,7.916666,4.161573
18.863642,13.125450,11.201374,27.439219,5.323174,5.208310
6.704685,4.709799,1.696951,8.133237,2.421722,5.165819
5.430272,4.044771,2.440824,1.198237,0.488316,1.864554
15.933283,11.107085,4.555624,61.850224,16.789881,31.075094
11.071926,7.469055,4.991024,3.442538,0.635099,0.680238
18.709244,12.818794,5.808887,34.188911,8.592102,4.021693
16.101070,10.983242,4.889248,53.701893,13.543441,59.024872
20.598465,14.533311,6.216932,29.515190,7.221520,31.044626
10.436227,7.190192,4.072577,36.138622,8.823891,4.004270
28.397619,19.429422,10.023968,21.419413,5.711413,15.017365
20.133556,14.073991,7.152504,27.817289,6.271030,3.836191
30.888058,21.065340,8.171165,47.383678,12.866309,8.420132
14.085537,9.866849,13.864994,141.373001,39.679722,73.532494
9.537557,6.610981,3.611307,20.624834,6.314585,4.429787
30.185665,18.381115,16.648926,205.204376,61.031830,122.668755
23.419813,16.660795,7.843203,59.144371,14.883118,10.546294
9.384971,6.793314,4.027208,34.512669,8.882488,3.737857
17.639891,12.370652,8.892397,9.593126,2.063898,6.608462
10.751917,7.567472,3.477363,33.236778,10.797421,23.027092
22.019171,15.527416,6.700071,37.031734,9.064502,18.030745
23.295797,15.946775,7.932311,67.654892,18.289301,63.966969
16.891766,12.211946,3.594580,42.701038,10.446260,24.781969
5.971594,4.368127,2.782267,17.547178,4.991309,3.089787
17.025578,11.896228,9.106744,94.823914,26.628994,7.907435
32.217525,21.581060,13.910568,62.592037,14.129082,14.769452
7.425815,5.486095,3.372045,20.938007,4.787228,3.887500
10.850544,7.889430,3.732430,17.976048,5.526924,23.820551
18.781734,12.627843,14.477057,74.805542,19.634226,33.857155
51.954556,30.797153,29.078487,164.027374,38.868835,14.039167
26.305155,18.328249,9.541563,38.004246,10.071630,25.146387
17.698261,12.425466,5.546309,21.944468,6.614120,6.265260
16.912451,11.282976,6.399858,32.849342,8.076160,5.156019
24.362259,15.831357,7.511404,63.951500,19.733212,13.170138
20.480461,14.260273,13.074697,54.259537,12.965119,11.039188
9.341249,6.381928,3.262357,36.442421,9.223954,4.974941
9.330199,6.844193,4.969166,23.614923,5.999344,2.227269
23.558475,14.827054,17.764948,149.132889,39.987663,32.507603
15.407950,10.971753,6.215158,75.235268,18.809193,7.326124
37.602104,23.710630,42.852314,99.228722,23.096859,32.232735
9.058694,6.361056,3.085042,17.611576,4.803540,2.655736
8.615676,6.322127,3.408584,19.629093,4.928098,2.623402
10.339931,7.061882,2.726800,19.840866,5.340110,4.176047
67.423096,34.999805,131.611191,692.299744,176.486649,210.798203
17.914133,12.277287,7.680048,40.862595,10.448630,5.649226
14.267027,10.198410,4.363268,19.218313,5.937265,23.926289
32.009243,20.725348,12.657097,85.621056,19.620213,42.070793
16.536615,11.477130,5.845969,37.911018,9.587759,6.698251
10.778378,8.023734,3.792643,20.936569,5.075938,8.179347
6.634164,4.715672,2.612682,7.897769,2.809170,3.350048
46.543671,30.427095,17.023798,101.559525,25.068518,12.325366
41.095371,27.168858,14.171206,86.454781,21.003490,12.483934
5.906037,4.097375,3.580550,8.701237,3.027078,11.804127
10.664106,7.629494,4.237748,18.664076,6.197577,19.059877
24.572929,16.365160,7.480295,46.460323,11.769794,11.672369
6.747905,4.789919,3.443321,1.819815,0.800466,3.407483
31.595930,18.038847,40.008659,96.601341,22.361765,35.529480
11.132357,7.554735,3.299120,27.110178,6.861173,1.287837
27.100962,18.708576,7.271520,41.340271,8.995825,13.772853
13.329869,9.767960,5.065185,54.387363,15.717319,5.794250
21.518888,14.743180,18.102310,92.026199,25.922680,188.810776
11.607373,8.355359,3.602046,52.244968,14.554666,8.198452
38.621098,25.810474,12.824497,58.863087,16.407854,22.240757
13.242152,9.292084,6.383131,6.525268,1.476100,22.622540
13.520776,9.167268,5.531574,2.820152,1.676437,1.277007
12.947242,8.820473,4.248386,41.368042,12.080088,8.842567
18.128204,12.439008,11.780049,73.813103,18.985704,6.118264
35.643654,23.157251,15.121031,74.353348,21.605360,21.604546
10.275856,7.319157,4.211427,4.270962,1.370344,3.830935
24.617870,15.748899,15.521867,99.657753,21.206978,12.257954
4.269785,3.109486,3.575844,10.323968,3.365330,15.876932
11.996717,8.183268,4.529860,41.478161,9.767613,8.492907
22.239656,15.256417,6.500045,35.537498,8.735332,22.977669
12.517219,8.667621,4.683588,42.550770,11.878642,28.778534
26.729601,17.757433,8.781511,121.840233,34.284599,15.416251
22.665855,15.417013,6.669003,69.475700,20.147089,7.704147
5.589827,4.019410,1.160756,4.802641,1.640051,6.242819
7.654696,5.521500,3.540275,21.412531,5.244890,3.600495
8.347642,5.935569,3.582154,2.884467,0.439114,3.051322
10.829729,7.784392,3.468883,22.236319,5.903651,9.294529
19.025991,12.972552,7.573158,5.744074,0.773566,2.172248
25.193481,16.713552,19.336763,124.854446,36.857594,111.735855
29.885483,19.429564,17.831776,131.287079,33.774933,49.910950
20.653868,13.924351,7.424822,31.500198,6.591208,5.992535
9.305548,6.445813,3.170707,42.935097,10.387046,6.852728
15.431976,10.873910,7.183593,23.237522,6.067759,5.268827
8.951727,6.318533,9.221675,56.881939,14.492360,12.853259
8.490261,6.187117,3.166727,18.461237,5.688091,2.535455
20.327822,13.902356,9.280735,13.874128,3.129511,11.663947
12.801122,8.631319,4.877080,22.057896,5.387494,3.788296
7.149643,5.025156,2.922688,29.672693,8.634335,9.794750
14.147279,9.692880,5.244974,30.652330,8.039037,24.613737
16.374384,11.444838,5.069421,45.991959,12.241403,7.778234
19.692183,13.810739,5.240131,54.432037,14.359359,6.629528
41.823513,25.976768,30.997059,123.682434,28.910805,31.896811
19.735582,13.681590,8.787325,5.564380,1.327398,8.116549
11.778049,8.087444,4.251967,74.360428,19.283457,7.701109
4.241513,3.030515,2.080040,10.457717,3.664280,2.294377
9.520119,6.625529,1.613971,21.431963,7.620569,18.500038
28.892998,19.425352,8.325045,45.796326,11.458147,18.616957
9.570035,6.486553,4.141906,2.287286,0.288141,0.782778
8.713390,6.215408,3.904372,34.091167,7.338085,3.817947
11.666826,8.185740,8.175511,57.711048,15.342123,17.857000
15.169148,10.574874,6.900862,19.527397,4.123111,5.041139
9.768854,6.752528,3.748648,2.560272,0.460940,1.256818
15.571852,11.185603,5.417629,3.338824,1.749042,3.699012
11.245217,7.592019,8.082716,57.544804,18.323601,61.178474
18.960964,13.563533,8.851021,90.696976,22.384417,12.883491
10.025380,7.256666,3.912673,51.022987,14.047564,19.048794
10.304764,7.651110,5.360630,81.315681,23.803530,40.464405
26.715084,17.862911,8.466015,32.091175,9.232088,19.522326
12.738470,8.996572,5.603343,26.315840,8.301563,7.394481
45.177483,23.585840,64.348114,247.200684,65.295120,80.756119
5.132319,3.766929,2.819763,15.751614,3.407209,2.225559
23.303608,16.279114,7.704515,68.905540,15.637629,9.856666
28.072256,18.951416,12.115529,38.136524,9.350386,65.146492
4.651667,3.218743,2.445827,45.206966,10.942296,3.880965
22.415310,15.637960,9.900037,34.492592,7.902792,9.099636
16.889711,11.472011,5.902556,3.253033,1.802588,9.035544
8.897781,6.110839,3.958313,23.886335,5.581452,3.520493
17.177055,11.648880,12.645814,100.467995,24.378845,12.845916
9.337291,6.252817,3.244764,49.623238,14.406998,3.416735
23.881514,16.762907,7.619456,48.668278,11.585304,12.208250
4.725530,3.197392,2.586593,15.240314,4.077482,2.505069
38.867203,25.684778,19.138710,58.054661,13.151577,30.856890
25.230818,13.735010,7.554087,43.565788,12.225936,6.833610
16.826366,8.051448,6.522306,51.687637,10.978246,8.489677
10.437066,7.387540,4.560520,26.963995,6.232849,3.861891
12.706538,8.679059,3.936438,14.978621,4.266177,9.905500
19.967030,13.669848,8.382663,66.033844,17.133278,3.926613
9.792028,6.820216,4.751343,4.115047,0.849672,2.998562
11.330026,7.804385,4.367481,29.823549,7.972342,7.906829
11.328552,8.002904,4.455483,4.325666,0.966651,3.328193
17.835358,11.885508,5.282664,37.881126,11.451668,10.585880
16.968428,11.737078,12.728531,146.533798,37.954678,26.053707
10.550510,7.679822,5.251390,41.085533,12.971639,4.872411
6.671309,4.635397,2.684029,17.001760,4.903064,3.481968
18.053364,12.470836,5.993533,3.348095,1.417982,12.636192
5.281673,3.585942,2.958497,16.853348,4.058324,2.509312
7.439288,5.468582,3.263214,2.794267,0.443386,0.782674
11.803209,8.215770,5.711053,8.978132,1.624752,3.125144
9.109582,6.200534,4.859977,41.963078,11.216032,24.665743
10.950541,7.564208,3.734349,74.181328,19.917315,8.650255
12.543427,8.987239,4.746480,46.547089,10.720364,6.304580
9.758891,6.669651,4.186261,29.681599,6.243499,5.134553
5.060297,3.370341,2.601011,1.412021,0.464227,0.309313
34.649723,22.490503,19.458929,90.844368,26.652668,49.712425
43.541389,25.139944,47.651436,264.043610,66.972679,77.016556
18.785727,13.106918,7.294284,76.523376,19.919521,6.352302
20.397755,14.570075,8.337049,24.123610,5.855105,6.896206
10.792653,7.711361,4.650266,7.253509,1.193104,3.037156
13.007574,9.220603,6.320154,37.101280,11.099162,10.439017
26.286423,18.641405,8.265521,36.337952,9.670915,9.512940
39.615509,25.125750,21.709785,115.288849,28.064842,33.815578
26.226852,18.006884,9.560329,71.923241,19.256433,12.120540
16.207165,11.335525,6.528625,2.712801,1.102336,0.201662
22.588041,15.687575,10.876040,61.412460,16.728432,97.630615
6.460596,4.559130,2.913807,3.073442,0.327279,1.502640
32.905449,22.190666,9.925811,59.200050,14.263092,12.963323
36.196007,19.035931,75.152145,443.254669,115.408394,173.122452
27.023434,18.936016,8.463322,37.418747,10.105968,12.316610
16.667765,11.651717,5.652655,22.651674,6.686046,18.144802
27.538357,18.640320,6.488967,87.176483,22.427765,3.688422
4.788181,3.334786,2.716481,26.111080,6.029678,1.605889
16.163071,11.093527,6.887813,41.541271,10.683163,7.000336
23.908508,15.677648,11.821527,76.252037,20.564747,61.203789
24.380722,16.142805,12.206407,55.241375,12.912400,7.152458
11.145809,7.833960,1.692795,14.614978,2.698354,10.073425
19.162647,13.390027,6.996567,60.510437,14.710229,10.665646
4.483154,3.273424,2.488938,14.524534,4.044765,5.822968
35.168873,24.019402,9.271157,63.279755,17.205505,21.757376
39.964287,26.067732,18.425823,88.295570,22.513195,32.251511
15.510511,11.127174,4.401000,60.475880,14.891922,5.657529
8.256470,6.108177,4.116280,51.070862,14.318681,37.013660
6.814217,4.563414,3.504474,15.744755,4.924656,14.177815
17.786200,11.992340,5.651752,36.494747,9.110930,8.159853
25.614559,17.238802,14.180515,61.390697,14.756441,8.914627
14.332861,10.394921,4.871372,31.347818,8.685415,16.729605
15.963573,11.154588,5.075604,37.164406,8.347779,6.023339
13.367528,9.342951,5.559026,11.890247,2.515449,7.085102
13.153738,9.584991,4.397278,33.597229,8.250525,4.811483
21.571581,14.408813,9.375351,12.968054,4.292779,5.929170
23.744486,16.030691,10.710674,47.475719,12.162355,10.489430
20.510115,14.057471,6.527862,64.388084,16.931995,6.209972
25.926779,17.616419,8.676997,27.770878,6.544517,7.763069
18.609488,12.623478,7.571286,70.740341,18.547609,39.145714
22.814249,14.850861,11.632858,119.145111,30.067898,13.752893
7.722943,5.268589,3.266936,41.963909,10.507081,2.207692
49.200916,29.444962,25.449572,141.686417,35.513870,28.137894
18.209230,11.867257,12.597023,227.777206,60.085468,50.303280
16.905981,11.504089,6.811648,27.355709,7.763059,6.943542
12.093919,8.684180,5.739732,35.928734,9.295583,12.312016
8.124185,5.992692,3.382278,12.376717,3.292226,6.137629
26.096334,17.248928,11.776970,78.724205,18.286827,9.407915
28.369797,19.551031,9.842490,32.864731,7.335189,7.064532
7.478968,5.311447,2.901589,21.234196,5.414496,5.603433
13.501621,9.833612,5.316399,39.479359,9.494188,18.924486
14.276836,10.320716,5.250164,36.611763,9.777389,28.694592
62.668144,34.640282,80.387680,384.023438,95.492447,162.025024
15.797850,11.181923,7.617718,6.650784,1.568769,1.395366
13.605198,9.609292,4.466089,16.523495,4.862609,5.293502
9.570241,6.774539,3.280940,18.418852,5.506747,3.614898
44.332745,27.311987,26.069931,248.140289,65.444000,151.658096
19.249651,13.306817,7.668836,27.566038,7.178739,45.088799
41.032082,25.061214,68.189873,262.183136,71.695221,211.444977
12.762076,9.095702,5.470112,68.605934,19.145712,12.152617
36.974880,23.316759,19.704533,100.760208,29.378891,80.981560
20.416475,14.186205,7.653610,48.066055,11.820764,6.459361
28.026718,17.381224,28.108492,300.809875,80.968254,246.359680
26.878941,12.001739,9.711620,58.900898,17.351847,12.559074
26.159729,11.982212,9.740022,61.044170,17.869583,11.174463
23.527229,16.125618,10.639449,50.397800,13.061755,7.216470
17.379305,12.337965,8.634269,37.690201,7.972408,5.295069
4.987772,3.353943,2.609521,1.650028,0.552532,-0.035717
16.298227,11.401989,5.047195,70.822968,21.884249,66.234138
20.871946,14.655069,8.259671,47.039566,11.335014,15.719416
13.746404,9.471589,5.949627,15.592747,3.584514,23.251392
30.242197,20.116549,12.075697,104.153625,30.625780,42.809486
17.394194,12.597874,6.295736,37.287174,9.879334,2.821639
15.696854,11.391526,5.481723,11.835008,3.765469,3.751682
6.458243,4.522624,2.537661,14.925858,3.675091,2.355207
54.464600,31.748653,52.595139,154.913818,34.752491,51.135540
20.125732,14.397512,7.036568,53.096958,15.819296,11.149029
4.754523,3.334223,2.135848,26.765902,6.893285,3.340084
28.125774,18.562101,11.495682,63.598900,15.703915,7.478364
47.460880,25.982319,48.264580,60.064629,15.558428,264.085968
27.493383,18.455000,9.949588,37.518810,9.335455,9.769460
40.688175,18.861748,16.665932,137.508286,37.353653,104.073792
16.051741,11.006348,10.214247,78.915634,21.788284,90.569519
11.626476,8.387189,3.462444,8.433908,3.010286,4.127079
9.629708,7.260286,3.856433,33.890030,8.475324,2.220876
18.336256,12.041821,8.310200,26.051689,7.786576,35.145004
24.321245,16.430883,8.103409,73.666756,17.227417,5.492957
8.047847,6.079135,4.557111,49.822357,13.588311,3.376177
23.256948,16.138954,12.949906,115.424988,28.977907,17.711504
15.998385,11.217365,5.631750,30.284143,7.680205,23.631832
12.512890,8.401324,8.697742,14.361287,2.945672,5.527194
8.023997,5.805727,2.997442,42.180225,12.095227,3.993914
10.172054,7.497975,4.459418,28.589909,9.446806,5.673946
5.971221,4.301835,1.659631,12.420705,2.863123,7.878624
47.166836,28.087891,36.294277,169.305710,46.291012,60.534298
14.070294,9.480483,23.443623,25.666990,5.528740,6.770195
6.264275,4.694978,1.600351,22.331011,6.083983,16.849026
25.563194,17.655781,12.964459,84.471542,23.327257,19.789812
21.244614,14.627485,10.368465,9.399026,3.099096,13.230943
6.480047,4.781803,3.217400,15.671531,3.673409,1.335428
20.599903,14.627318,6.800395,9.595158,1.227975,0.752394
28.701838,18.498966,26.329000,253.221008,67.963058,145.653244
33.552471,22.013422,10.702424,55.479057,12.844136,14.580306
15.850607,11.289867,5.186548,26.211628,7.666353,6.099394
6.486588,4.401549,2.198209,2.168602,0.596839,0.360810
11.525453,7.777695,3.659903,58.442764,16.662151,5.182465
28.402241,19.439596,7.390588,120.330330,31.210178,8.687396
11.025892,7.536483,3.872780,38.568123,8.843680,6.514506
9.157880,6.399665,4.014842,16.632521,4.309774,27.636923
13.037252,8.717508,4.355197,45.671120,12.183801,14.312480
14.664039,10.487387,4.477995,16.096676,5.026415,8.757328
16.797075,11.388337,4.250003,24.008905,7.113327,26.704163
16.615734,11.419624,8.792183,20.974516,5.208642,3.636179
17.794264,12.296133,4.941859,20.680845,5.784890,7.743534
16.367136,11.715274,5.853634,37.540550,8.929089,6.847054
16.270220,11.343340,4.172968,30.071167,7.283783,16.456598
6.529885,4.722092,3.069648,18.771635,6.538209,3.141424
7.341331,5.299987,3.401798,19.572830,6.338376,11.965086
9.085948,6.480949,2.546005,18.902134,3.859378,8.840439
20.778660,14.686440,11.889003,32.408432,7.390740,16.797888
33.459835,22.039385,11.568325,47.622124,10.584917,14.934167
5.392981,3.671731,2.930962,16.747166,4.552002,1.808231
26.334791,17.731419,9.865145,54.554016,14.523182,11.844276
19.313320,13.304041,7.334796,31.072323,6.636816,5.202954
10.377774,7.417824,4.450100,55.195408,13.666089,4.151827
20.173470,13.344947,6.572979,54.296825,13.608842,8.871364
4.224957,3.133452,2.935188,2.966852,1.425990,0.599589
17.272152,12.020548,7.414231,47.251041,11.029504,13.342588
9.499475,6.686340,3.992955,22.284916,5.751820,32.850903
12.808414,8.934873,5.248738,9.840055,1.766463,5.064148
11.751954,8.398493,9.732698,15.501439,3.535248,3.629534
5.044116,3.625812,2.371788,24.836300,6.080797,5.640782
11.518888,8.021472,5.338289,13.208449,3.207538,8.022818
12.083880,8.631853,5.124450,18.818069,4.335792,9.903309
6.852933,4.645350,3.079328,18.734745,4.585424,13.084594
15.526958,10.776170,4.853193,32.024296,8.735745,14.699920
11.679873,8.117588,4.292614,3.586293,0.793581,2.689304
10.122551,7.094385,4.366478,13.239267,3.389630,27.202328
23.170439,16.249458,16.236557,62.076294,15.873639,18.432037
21.599743,14.799030,7.918887,40.008488,8.281048,6.324478
12.955315,9.277793,4.889913,27.364527,8.783919,13.252043
5.995907,4.286098,2.475569,13.439040,4.516550,3.494428
16.166529,11.434243,5.707443,46.822239,11.896687,13.004143
26.500120,18.005186,13.901310,71.309082,17.083584,17.817087
10.623086,7.336052,4.610907,23.521971,6.042019,16.212360
18.740173,12.776268,6.647865,23.841612,6.256752,9.844944
10.766844,7.528030,5.339925,54.530331,13.140433,4.961490
22.879967,15.771258,12.993312,97.466499,27.407167,29.125797
7.729850,5.453356,3.761676,10.193136,2.698989,4.069901
18.395048,13.034904,7.801685,18.204527,4.002979,12.764514
16.885567,11.450004,11.900040,173.794098,45.229996,59.793903
6.551453,4.754541,1.793553,14.642753,3.181298,9.165861
21.603380,14.965465,10.437963,55.978664,14.953117,29.706573
8.002659,5.369152,3.895697,29.986284,7.224741,1.296046
7.132433,5.050954,1.633093,15.591516,4.151776,9.983880
13.008498,9.137559,6.272557,4.409477,1.013731,4.480598
6.143119,4.565745,3.864323,27.178848,5.527233,3.401320
10.704119,7.941307,3.625529,17.752523,4.408080,1.979442
21.705954,14.568070,28.346231,227.655426,57.549316,26.563828
16.767155,11.621752,6.797708,31.943314,9.718278,5.847762
15.506912,10.905198,4.438988,18.571346,4.612003,4.104291
14.514153,10.306377,6.627344,23.169109,6.077883,4.031665
17.552149,12.073197,7.865402,57.514061,13.497848,13.376713
27.285595,18.266827,12.625796,85.779007,20.232546,12.864038
6.263876,4.475621,3.197218,3.386401,0.323682,1.255840
6.160110,4.218392,3.194555,1.788337,0.220573,4.030422
18.891651,12.955970,6.630464,44.656281,12.060940,7.734548
28.888344,18.642471,25.236732,174.959686,42.450733,25.751797
18.652353,13.295240,8.294493,63.277378,17.888842,42.124794
50.614639,30.509514,32.421482,105.956917,24.423231,27.292307
28.551199,19.702930,10.560113,9.006508,1.885769,1.273333
20.703814,13.903728,12.599258,76.724396,23.083452,43.910934
7.635115,5.548649,3.257314,58.354881,13.880136,5.256529
17.484497,12.222702,6.104100,46.158752,12.993125,8.672307
52.417515,28.064198,82.258781,457.769836,119.310570,105.751518
16.406324,11.605978,7.041983,13.714401,3.514676,6.667304
14.324203,9.643973,5.911159,14.213586,4.001972,6.173720
22.397718,15.300923,6.983169,90.809433,26.076191,8.913261
39.119434,25.211037,22.116131,125.573784,31.697285,43.829411
38.530640,25.490152,16.179142,103.420509,27.879131,27.166550
39.878258,25.846420,12.207109,51.482719,11.003155,10.477204
9.994699,7.077834,4.522944,27.420834,7.355889,1.559782
5.857968,4.340715,2.558098,3.065766,0.196680,2.269551
17.886106,12.630625,6.582117,22.146475,7.236513,50.851112
38.751995,25.799217,37.453861,188.252563,49.539909,144.695007
14.817056,10.454666,4.430691,3.309683,0.594861,4.436535
8.029462,5.703792,2.560616,67.002922,16.294289,4.078736
19.440702,13.409392,7.822498,41.978718,9.938601,10.828131
6.699011,4.797011,3.634433,9.438610,1.675109,0.683520
22.123569,14.787716,6.943355,29.681852,6.994989,9.342661
27.872765,18.601410,8.245255,109.589417,28.017344,20.495842
16.825357,11.477527,6.681289,27.654707,7.289271,22.852615
8.864947,6.105206,3.265331,16.529600,4.867098,10.177633
13.008062,8.869596,4.209753,66.700462,15.115433,13.873252
16.339773,11.368512,5.329942,21.128643,4.595969,2.891768
15.224458,10.427697,3.049693,24.324677,6.540176,11.811598
5.220655,3.491233,2.646896,1.779805,0.215284,2.112070
7.020877,4.767571,14.365014,99.071556,29.641596,65.471832
11.519646,8.511507,2.770618,81.648987,22.745928,2.734954
20.317636,14.233399,7.206771,54.165649,13.346861,12.824396
13.310184,9.401063,4.596660,34.535004,8.436560,5.318094
20.324883,13.901929,8.497008,55.647564,15.889187,24.347248
20.757896,14.039748,6.838927,37.272091,9.848552,30.834698
12.740439,9.069500,4.542630,50.775246,11.806871,3.327863
19.300175,13.251080,10.649700,26.774256,5.053104,8.179884
12.506276,8.979617,4.464357,21.964354,5.686500,12.352835
12.564873,8.947690,3.785734,42.925797,11.973865,5.147076
18.649136,12.159211,16.846558,101.042511,28.538046,27.833294
56.699379,34.232151,50.603275,325.701172,89.534637,370.499756
42.097172,24.688700,25.268019,159.338013,47.605255,40.794376
7.974703,5.924633,3.442576,32.586826,7.386021,1.689725
12.896840,8.588976,2.671652,21.431015,5.585200,12.504110
20.158251,14.001613,9.873973,36.111580,9.270478,12.385805
20.860624,14.860090,5.942048,16.901255,3.788418,4.228791
7.094707,5.284537,3.326614,18.605625,4.734679,3.327089
21.215956,15.035189,7.668936,47.280342,11.209785,17.127520
11.331022,7.830577,3.601271,34.189053,8.561792,9.500505
21.412027,14.559908,6.471037,48.366646,12.281937,6.944148
9.693354,6.677040,4.329093,21.575298,5.549778,16.321383
18.918819,12.940831,7.332631,32.831520,7.493207,14.511972
22.227499,15.309270,10.877932,46.264668,11.811078,6.966666
30.168451,19.173143,17.571079,80.786606,19.679531,19.471439
16.704618,11.320611,7.771702,19.300621,5.055931,4.381857
9.773474,7.084442,3.922740,129.951523,35.192619,6.433648
16.883339,12.079256,5.669479,71.266479,19.124388,7.723204
8.985886,6.421417,2.006657,15.512866,4.103626,9.632464
30.299219,20.765299,14.320096,147.116470,41.618206,105.304375
11.834748,8.394315,3.650045,23.355782,5.555129,11.907486
11.735023,8.077647,3.178052,27.116140,4.976902,13.589914
37.390499,25.647089,14.853041,93.417603,25.248512,19.421482
16.310432,11.217445,6.972524,4.439528,0.612283,2.696215
6.907328,4.809386,2.914573,1.963580,0.283609,0.523269
35.139683,23.733746,10.272864,144.442032,36.010929,22.027506
9.114632,6.244264,3.461933,45.451778,12.681649,35.161007
18.627499,12.961380,5.708781,43.151112,10.662185,7.199314
15.087630,10.549630,11.011442,90.529671,24.243719,29.632656
63.585712,29.446960,103.828903,526.794922,144.067535,460.921265
12.833755,8.729277,5.873653,11.784962,2.987765,5.099170
7.396257,4.824584,1.622750,11.193015,2.438470,9.010693
6.163258,4.244154,2.266212,1.593172,0.383458,0.248988
23.446638,15.964139,8.571327,38.106606,8.888849,5.581982
32.121483,22.311842,9.068184,71.004143,18.141071,14.021652
