"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
4.869511,3.574060,2.429290,1.865527,0.506150,2.186890
12.395035,8.585790,3.755696,29.903625,7.185192,4.921483
13.911267,9.951715,5.416244,20.390234,5.428407,8.081868
29.529974,19.878929,8.260918,61.515331,18.037846,74.590126
32.015114,21.295713,11.948132,66.386063,16.219990,28.206028
37.280037,25.067337,14.738701,83.154686,24.034451,41.987869
7.501133,5.246583,3.136531,18.699137,5.645564,2.581668
4.838859,3.500299,2.648798,50.208485,13.309086,3.485561
11.778152,8.118730,4.445735,16.821114,3.682426,6.554578
17.084053,11.703294,14.155684,11.732401,2.527964,17.022902
7.631311,5.541831,3.540552,12.148860,4.134645,5.213438
18.195133,12.589170,5.760177,34.906662,8.451823,9.534404
25.883196,17.694839,7.735430,96.173683,26.088511,46.184601
10.047314,6.698215,3.397102,50.335957,13.519110,4.023512
8.428794,5.992947,4.108318,28.135983,8.505176,9.734361
34.002235,22.145969,16.679836,64.567726,14.184587,10.000255
20.047205,14.117199,11.576422,95.488907,23.543753,10.959128
15.197459,10.981915,5.671946,4.072696,1.025139,1.188882
10.439126,7.173193,3.541870,7.679915,2.454391,2.982312
4.527292,3.036104,2.159969,16.645769,4.715549,5.402882
41.291595,25.100279,27.943729,179.182556,45.431194,42.211132
9.898931,7.074472,3.508307,2.290026,0.485141,1.946437
6.243745,4.367443,3.271187,25.924009,6.697131,10.311544
8.835522,6.233638,3.564626,24.097252,5.637533,3.797789
20.619785,14.230519,5.670372,6.701468,1.163869,1.774676
4.092989,3.040262,1.992234,2.832568,0.061897,0.733503
7.830947,5.574358,2.983863,39.838127,11.572506,24.430056
17.295143,11.108307,12.947285,79.378334,21.099796,18.019135
20.342142,13.986586,10.232774,19.063896,5.342423,21.182442
15.365613,10.517688,4.767220,22.987555,5.583475,4.630506
16.845871,11.457143,7.481806,38.249615,10.712395,38.125595
18.932968,12.818575,6.720994,6.911960,0.811717,1.469106
12.457211,8.683324,7.069518,53.540386,13.600338,8.073689
22.743828,15.134568,8.521629,42.701290,9.300023,8.696393
23.145168,15.544467,5.404874,33.901543,9.085910,6.715904
13.646588,9.741477,4.480311,49.999062,13.331651,6.010725
24.600834,17.264479,9.044802,57.434311,14.750655,16.284899
8.375608,6.102931,2.963907,23.231779,5.687671,1.511779
9.326264,6.350229,3.183267,42.533508,10.722064,3.600213
54.483700,31.435455,29.512495,207.689453,52.907764,42.521629
30.576422,20.628016,11.830095,69.857750,20.008339,17.289764
14.995866,10.342803,3.079042,54.813122,13.488179,5.856674
13.317864,9.559926,4.812812,16.735729,3.715887,4.848243
13.900447,9.309022,2.534150,31.125378,8.389035,17.791979
30.531607,20.058781,10.543016,84.635384,20.414455,11.422955
22.965048,15.661117,11.683455,40.148396,11.496179,8.693821
15.089478,10.603746,6.043564,29.968147,10.270973,7.618352
6.515269,5.040428,3.246762,16.121227,3.992317,4.130484
16.257143,10.987237,3.425278,18.339905,4.067232,11.442139
35.188709,24.115484,13.800715,88.064667,22.187948,13.096803
13.901308,10.008061,6.019399,23.639446,6.076435,2.465187
13.819527,9.659818,5.304013,3.140422,1.278567,2.645259
21.808043,15.065516,9.005457,24.812365,8.288852,5.976396
17.725920,12.733138,5.487513,22.894899,5.954162,16.123875
54.491634,33.264687,72.861526,403.721466,108.091446,236.499817
9.906948,7.212434,3.995338,27.588568,7.368521,5.704477
28.416447,19.164608,8.910124,49.715965,12.254774,15.456308
8.362175,5.691538,3.209740,14.967540,3.008814,1.634765
11.517982,7.651128,7.383148,15.075357,2.292914,3.162489
19.738962,13.517832,8.965266,39.777225,8.237899,10.818036
16.849855,11.690184,5.913536,34.877369,9.633688,4.523242
20.481062,14.087534,6.186481,58.878288,15.581821,47.040638
13.499698,9.513875,5.162600,14.961096,5.309433,15.007053
10.378258,7.242410,5.290530,54.863934,14.076905,3.532088
21.666588,14.489328,11.158480,94.657112,22.519209,39.171310
14.406041,10.059447,5.960315,28.814854,6.883300,11.028935
47.641140,29.641970,19.800068,111.160927,24.869705,17.575460
13.473403,9.088928,4.954260,30.878557,8.416069,13.133726
25.645014,17.283876,6.857961,58.625553,14.888580,15.031488
44.420177,20.158583,14.415849,125.465782,32.462120,78.268761
44.765301,20.109600,14.831865,135.216888,34.654160,76.529587
16.462927,11.295232,5.782635,50.710621,12.307415,3.393556
25.832607,17.193201,10.331752,89.229187,27.323500,29.592991
18.420256,13.155533,8.652434,58.623192,15.859354,65.227966
14.328903,9.949896,5.363354,3.871716,0.814154,2.985429
15.764866,11.319680,6.817203,59.497463,14.531676,6.833332
10.662839,7.694043,4.112099,41.568306,10.658899,31.933699
21.748625,14.919654,9.259506,25.593714,8.282018,16.717070
35.066959,23.712427,18.186602,158.958664,40.353958,76.009804
4.714572,3.339405,1.395251,12.603745,3.497821,6.649201
21.221899,14.274359,7.588728,22.348249,4.812262,5.483980
7.410966,5.468904,3.761522,13.524470,3.156287,1.802720
26.523083,18.162697,8.967282,85.841225,22.900969,22.720404
9.929551,6.829299,4.300154,9.847600,3.466765,6.967483
42.121738,27.823057,24.220140,185.938538,52.913277,95.775818
33.057362,22.164591,11.536345,51.475632,11.354857,13.872381
22.805614,14.835098,12.440690,52.075985,14.335591,29.727043
5.618365,4.236963,2.957978,3.164018,0.437372,1.121848
11.298771,7.994031,3.977374,33.442364,7.122538,5.291275
28.686827,18.868664,13.222743,80.704491,24.332083,46.859234
12.092677,8.647575,4.868202,72.797615,19.588118,4.498832
25.273233,17.285851,8.845554,34.185139,7.748813,15.832133
10.765532,8.079399,3.423154,31.762310,7.201082,3.699472
9.698289,6.678414,3.892147,26.304932,7.226998,15.095232
11.376270,7.798213,5.429853,32.123634,8.169115,4.432393
29.418037,19.215456,11.068997,47.601887,10.804514,17.221958
27.949375,19.305626,10.586275,71.429466,20.890089,10.765211
23.624321,16.674767,13.277838,63.125954,15.823662,9.421302
21.391760,14.381756,5.881791,30.381075,7.270217,7.991606
12.773842,9.490475,4.268861,31.513546,9.554800,4.298517
42.934059,26.576345,18.756649,147.952179,43.152958,106.558624
5.897447,4.117429,3.931315,28.365446,7.922780,15.814625
5.801825,3.955105,2.769800,14.830352,4.187360,2.605453
4.602732,3.590003,2.483703,8.229566,2.350974,1.811290
13.282558,9.384631,8.153149,7.092706,1.502164,3.202801
14.175564,10.354401,5.560437,32.541008,9.427327,14.261435
7.005875,5.063300,3.994698,18.748734,5.062482,1.789241
24.616827,16.862993,10.990810,56.514462,16.320387,11.621996
35.285831,23.780735,21.575642,92.015312,21.573814,17.797995
12.628566,8.613295,5.837061,67.937874,16.782867,5.889690
6.257856,4.535521,6.680256,60.167858,16.117676,11.486237
5.085405,3.756001,3.137408,26.910624,6.358545,2.375067
5.422364,4.005361,2.138974,2.019362,0.778872,1.842329
14.475935,9.829332,5.245027,52.843246,13.465113,13.875556
12.156772,8.599120,4.617351,15.970144,4.572167,4.287800
7.607042,5.504498,2.391839,13.653176,2.921585,7.810255
19.536634,9.000859,5.633479,38.581093,9.388965,10.208521
18.298433,9.015117,5.423563,38.255550,9.581037,9.155064
26.245390,18.091482,16.052288,249.846542,65.188339,28.255547
16.783216,11.716440,3.480396,11.626909,2.403795,14.227098
12.294368,8.208135,3.724421,27.912689,7.291812,6.341318
34.331181,22.768114,12.587878,24.914911,5.237434,12.008677
19.940866,13.659389,6.096889,67.771614,19.419966,3.645330
23.408169,15.621759,6.576698,117.156784,31.960104,74.055069
21.355885,14.595646,8.109944,73.419495,15.711466,11.580465
4.503883,3.290767,2.086185,28.839306,7.740818,22.101351
12.678468,9.013937,10.253240,42.318699,9.420379,8.512542
17.891209,13.151842,6.704298,44.652889,11.757573,8.023363
11.065776,8.057731,6.044863,17.151745,4.507321,3.694762
27.730984,18.897793,10.802938,41.656574,11.354584,22.797947
31.734482,21.622141,14.207016,50.639038,11.730371,17.142128
40.138077,25.530128,29.177467,158.520676,36.520592,27.935020
27.525297,17.228399,28.717245,149.591019,39.409840,152.407471
18.441406,12.688692,9.285541,19.907295,5.277711,27.180841
10.645807,7.804042,4.896749,24.463070,4.433869,4.291194
11.548315,7.419339,5.623223,13.293560,4.773004,3.581499
6.688468,3.059420,3.810013,26.610079,6.346026,2.799467
7.614883,5.395310,2.855661,5.644431,2.239106,4.616695
41.066395,25.772985,14.235650,184.245712,45.709530,12.232606
17.149471,12.063268,5.953403,59.028858,15.736161,7.531078
31.160713,20.403288,23.689177,96.185738,25.765862,116.016190
25.520302,16.981575,8.167148,44.939842,12.948234,36.681469
9.291431,6.936719,3.642512,4.467430,0.899140,2.001366
24.924162,17.272221,11.436323,6.646142,0.926443,4.437258
23.316032,15.672973,9.199108,33.902363,7.368197,6.506760
5.304191,4.082074,4.678901,61.591568,15.253430,3.305852
20.684963,14.040522,9.400691,81.572876,19.217241,14.091393
26.344088,17.200354,27.060511,74.300392,16.788681,14.157554
14.093631,10.020981,4.653450,4.940281,0.849473,4.542495
35.564934,23.253626,15.413702,64.347771,16.947544,73.297966
24.550030,16.366438,7.513586,27.253391,6.226276,7.721308
3.915770,3.281375,0.897057,7.416995,1.984494,5.601282
18.096821,12.180737,22.032572,111.338219,26.961514,22.147593
19.615234,13.826984,6.553199,48.160355,11.793034,3.908931
21.117004,15.102921,6.444226,70.333717,19.258114,16.189676
10.304439,7.481575,3.532708,8.555552,2.568129,17.820183
11.469519,8.132647,4.330788,19.198084,5.358947,2.850802
26.006708,17.766012,9.871421,27.460911,7.210843,14.241988
11.537834,8.562415,5.908713,44.597324,11.304482,10.940039
4.297552,3.246309,2.116433,2.034744,-0.218208,1.791954
15.634833,11.120389,4.709067,18.271835,3.580424,3.489070
9.809525,6.812465,2.732852,33.727612,11.143590,7.974221
5.716553,3.985296,3.402338,5.638597,1.115410,3.752740
31.997650,22.171625,9.773472,70.727097,18.139572,17.275679
19.220484,13.536474,8.985504,23.180286,5.448984,5.983777
11.347600,8.334869,4.373631,12.839128,3.205130,3.198448
13.527397,9.467511,3.712569,20.612947,4.893227,10.185417
8.886739,6.378812,2.893734,16.110619,4.538031,3.783549
28.779444,19.568211,8.608695,60.119476,15.080216,8.428236
25.359989,17.550364,10.613357,61.631641,16.886387,26.487499
23.946472,16.491529,7.732938,29.550346,6.424223,13.429060
8.257290,5.815397,4.298613,26.237886,7.610476,8.186685
6.606312,4.728717,3.331047,22.608952,5.762166,5.463240
18.393911,12.710859,5.639596,45.776176,12.152395,57.274899
7.491404,5.175919,4.468143,6.919283,1.132524,1.342223
5.963849,4.161675,2.173467,6.996890,2.478092,4.870544
34.356487,23.037033,24.443684,180.680710,48.292080,200.016495
18.343546,12.638533,10.207467,57.728130,14.507750,5.984516
16.707727,11.765763,8.268562,37.994644,9.030164,3.823632
23.297569,16.043861,7.052658,27.381231,6.298291,5.152724
6.593300,4.666712,2.961502,15.187530,3.936217,4.334351
6.356794,4.723651,3.410247,14.697646,4.077632,2.934133
23.890778,16.409300,8.089623,43.510406,10.663910,9.369476
15.129120,10.615056,6.462289,3.466570,0.801865,3.835268
9.855096,7.143553,3.836369,3.586865,0.699916,-0.036125
13.220518,9.674785,3.639198,23.798851,6.850272,4.488826
21.013807,14.392815,13.684875,129.678558,33.145096,34.829247
14.313831,10.108703,6.889850,61.191551,14.845430,15.047144
10.603024,7.817040,2.770127,12.282753,2.948494,3.126460
23.512003,15.634114,14.013154,119.928238,32.782818,42.807430
23.794123,16.123543,14.226400,153.774338,40.853912,39.540955
22.904673,15.878865,6.383579,50.088100,12.599534,4.537457
13.480415,9.183348,5.247062,34.306843,8.154299,22.357079
26.565756,17.912586,12.790887,89.983246,22.208384,30.586189
33.648716,22.720407,14.813999,38.053154,11.183642,33.093620
28.439981,19.376892,10.487801,33.741367,8.133935,6.578264
23.536322,16.618914,8.932816,132.834366,37.182381,10.205597
16.322802,9.937225,4.157030,16.101011,3.625626,3.869795
15.238020,10.181412,7.531631,15.666121,3.943111,1.881520
15.421719,10.752087,7.197274,49.150322,12.459819,4.532053
19.772015,13.499415,7.679619,55.845741,13.494720,7.946266
6.563824,5.041205,5.190242,7.871034,1.988588,8.969250
24.553936,17.139153,8.051900,26.003609,6.173824,5.331408
13.695736,9.511832,4.928245,24.902256,6.492887,4.679135
77.322632,41.473270,36.237080,161.230011,37.936951,30.317240
17.472221,12.334336,4.824224,36.227921,10.675900,9.674742
22.961016,15.820990,8.211971,70.395065,18.123857,5.241277
31.373610,20.595190,17.884125,102.550941,25.343714,19.543362
6.120113,4.473518,3.158758,2.429745,0.733278,1.303539
17.928528,12.219645,7.331230,23.668228,5.507533,10.162631
11.221467,7.942683,3.617301,42.158051,11.681791,4.097918
13.502811,9.349169,5.547148,21.060375,5.024146,3.988751
9.364651,6.935745,4.478760,14.276047,3.681406,1.286820
8.779890,6.319479,4.070938,15.448893,4.150494,3.370267
14.882452,9.815602,5.688136,42.268250,10.716704,10.515036
37.835247,23.153023,22.744791,119.297516,30.188259,21.595757
7.534524,5.747512,4.759880,8.422072,2.008983,9.967676
30.326109,20.295799,12.517417,10.127326,2.264916,8.663286
64.976311,37.805634,23.446112,136.261002,33.619343,20.185663
36.529495,23.775291,18.991964,107.035652,26.418219,19.124605
18.162052,12.733278,9.169909,47.963547,12.188141,4.617175
16.626091,11.858449,8.383694,221.183167,59.143433,13.700816
10.667974,7.756252,4.198477,14.938116,3.902454,1.912262
8.035623,5.800876,3.183299,15.416893,3.391196,11.939554
5.620454,4.103064,2.682814,2.368212,0.332402,1.750080
13.018473,9.174408,6.721369,34.632984,7.573968,18.845985
18.688755,13.382455,7.613587,29.967415,8.525088,48.147823
10.288280,6.821445,4.347551,30.272774,7.805037,6.876988
5.459062,3.631453,2.799623,1.542507,0.496445,0.681218
18.402824,12.491781,6.862658,35.832699,9.912137,39.628448
3.619421,3.123460,1.578291,21.435112,4.411562,12.579476
13.296446,9.279585,4.040318,22.701841,6.765060,7.313624
9.248852,6.564258,3.827831,2.039368,0.450793,10.147810
12.080969,8.733690,4.074523,36.921669,9.073969,18.776827
6.820103,5.144854,2.957024,23.778643,7.843801,2.112904
24.574972,13.388458,9.257182,41.891060,11.515467,35.250168
16.920424,11.641803,6.687161,33.439415,8.723475,25.500034
18.790945,13.048972,10.265174,61.108292,14.781169,15.924604
10.941190,7.415594,3.318129,26.026648,7.511089,3.928139
12.118294,8.770723,4.582448,4.041024,0.349067,1.428723
15.798284,11.295933,6.705871,16.204985,3.439208,3.288892
7.932927,5.974451,1.669877,22.753653,5.479625,16.641315
27.084299,18.306799,11.371667,25.057650,7.407056,12.024990
11.029184,7.809178,3.482940,3.127908,0.491189,5.801579
12.652279,8.872515,4.904784,1.570436,0.729782,13.116706
13.223088,9.400221,4.282544,20.828836,6.216231,23.466587
10.599952,7.417981,3.569033,18.202999,5.569611,13.089629
13.213668,9.711986,5.350178,2.965741,0.218445,0.764866
23.011360,14.872696,28.036043,26.433271,5.415025,19.195370
24.098770,16.049438,20.189861,142.811172,35.890007,160.146606
36.493992,22.383902,21.541433,153.354797,41.074711,29.298502
9.771501,7.199064,4.536053,16.579157,4.141037,4.367217
5.981952,4.161333,2.954273,14.129723,3.322663,0.831859
6.238668,4.222527,2.996091,14.888199,4.111310,4.078019
36.767288,24.966618,18.313919,111.822716,30.363178,39.848930
22.990213,15.492990,7.989081,94.257378,23.711443,17.258577
17.288336,12.365629,6.303668,27.885239,7.336654,3.320987
6.742837,4.615765,2.870123,1.736312,0.447280,0.890181
20.105803,13.581058,11.790623,134.743317,32.700825,11.902718
13.407928,9.557666,4.363842,22.559008,6.505419,34.184628
48.024277,27.822781,29.933844,225.495956,56.573967,46.175419
9.159691,6.532702,4.354976,15.016636,3.822485,8.566796
15.498788,10.975197,5.599493,20.625242,4.028391,5.393845
21.569038,14.790548,4.734047,43.709194,10.539459,8.066857
30.387562,20.593975,11.738617,60.962933,13.900214,14.416103
15.906078,10.989525,4.946857,5.699466,1.320371,2.344603
11.021098,7.537222,3.562672,31.005871,8.334502,3.925331
18.429367,12.677834,7.754904,39.030895,9.133282,14.065021
15.571399,10.970900,5.560575,23.046638,6.429781,3.414545
5.669918,4.144452,3.340136,11.284801,2.994007,3.793360
27.194180,18.752638,13.639442,23.074568,5.953511,4.418005
24.823931,16.044361,17.867369,152.978378,39.447868,135.771393
16.975323,11.577386,5.959775,41.590885,10.382380,13.297492
13.875649,9.634099,4.692276,55.227222,14.027534,8.216251
12.561069,9.297834,5.775695,62.849396,15.038299,13.369996
9.490097,6.882413,4.875452,7.430017,1.877591,2.977926
8.434492,5.797535,3.841743,5.103117,1.037992,0.626894
12.360057,8.261541,4.261484,21.945946,5.777709,1.803696
6.356619,4.221223,8.726008,98.729721,27.899023,23.095572
16.451254,11.703056,6.166289,28.313875,6.602121,7.268050
14.144442,10.014492,9.779784,50.850933,11.453253,14.013008
30.088322,18.883966,19.842663,183.521622,48.284321,36.334496
31.985928,20.993294,13.212026,117.092957,31.590666,32.720303
12.939174,8.883943,7.935339,6.699305,1.455021,2.104483
20.456238,14.275576,7.491397,59.129784,16.194366,59.448185
5.087196,3.690624,2.737499,2.037161,0.558268,2.954005
14.971066,10.562229,3.992520,43.563572,12.242476,9.115983
10.074001,7.655570,3.914660,18.808891,4.918412,2.121343
11.260599,8.124536,4.229959,11.020815,3.282999,6.471178
6.207877,4.230615,2.614030,14.076534,3.326747,2.634440
22.642471,15.928123,15.025255,16.761984,4.158538,7.800899
30.797606,20.623026,10.442104,76.513245,19.187777,7.291866
31.219311,20.983305,7.578484,55.426575,12.872119,18.380325
16.213722,10.955566,4.408298,40.707458,12.302479,70.305664
26.039816,17.615160,11.727551,90.946724,23.938377,16.878063
9.126394,6.235689,1.992508,14.418205,4.206702,10.810212
4.131684,2.930904,2.949320,24.188635,5.920214,3.195834
15.952306,11.644072,5.451033,25.878635,8.125873,6.292545
19.103626,8.605843,7.471876,33.881901,11.407784,9.835613
15.981974,6.534711,6.623315,44.440495,12.562559,5.920537
25.283327,17.658831,9.191027,26.007719,5.736212,7.282545
10.999084,7.316426,4.701342,21.926584,5.219860,1.260061
35.960922,23.163370,55.240631,146.493668,35.469036,24.219133
34.711479,23.844961,12.912054,90.079941,22.951712,7.383000
13.042147,9.260207,5.005088,18.077862,5.105624,3.779330
9.534687,6.596222,4.755352,24.828188,5.489943,4.342302
28.166384,18.722775,40.054153,21.924232,5.204416,35.075642
15.929185,10.707561,5.002379,45.798046,10.613342,27.148466
4.685161,3.252095,3.992249,40.640659,12.326834,13.451902
15.100068,10.864552,4.429618,79.104523,20.038759,6.701398
20.687963,14.591304,7.105626,26.619656,6.517390,7.243695
22.024584,14.998921,11.365093,22.022743,5.848089,20.088236
6.188327,4.101008,3.227601,3.836787,0.503830,1.631153
35.319569,23.687910,10.056889,72.398666,18.734661,10.086347
26.574232,18.124043,14.539809,61.186356,15.540278,16.311777
7.689697,5.346518,2.038616,25.147398,6.233763,26.450272
21.212616,15.104438,7.129987,52.384956,13.354409,6.351196
13.611761,9.339499,5.232606,16.704206,3.814197,2.191761
13.481048,9.557509,4.909383,13.188221,3.559687,7.778274
12.426208,8.869107,4.912656,32.284649,7.123259,13.932482
13.466893,9.520301,4.965210,5.776018,1.461137,4.548596
30.684193,20.971443,10.728518,44.707745,10.825663,12.707031
12.344219,8.817831,3.917445,29.962927,8.091965,5.089939
13.589638,9.230494,4.934151,59.277225,14.936090,5.300081
24.537754,16.612116,10.372984,26.026232,6.221415,5.396903
7.011369,5.165699,3.347966,22.344296,5.662994,8.392173
17.101627,11.536084,3.790296,66.811317,18.739397,22.157345
8.081085,5.741335,3.220374,12.865682,3.451086,3.047521
11.801876,8.244398,4.722327,33.356144,8.082808,2.964250
12.379447,8.746196,4.160414,11.418670,3.524743,3.214255
9.504181,7.084073,3.908458,3.956411,0.727897,3.737796
30.307819,20.844473,9.277410,36.633732,9.459891,60.657024
30.240299,19.911154,10.334937,52.947422,13.108812,7.433271
21.544708,14.855164,10.973085,12.876343,3.308728,7.419023
21.319817,14.919181,6.864784,81.428703,21.177647,6.790361
23.041523,15.352167,9.176124,35.176880,8.555086,7.306228
16.085272,11.084736,10.010242,68.734459,19.235680,86.068100
4.736748,3.293217,1.475482,8.182588,3.217325,4.237896
8.341185,6.126617,3.914743,1.202343,0.220117,-0.899360
58.264057,35.979630,34.721249,99.519463,23.347496,17.933413
7.488460,5.081079,2.102299,16.166580,3.786053,8.630370
11.759636,8.435517,6.220246,15.512769,3.699720,2.747986
12.791877,8.909224,4.447621,24.068495,7.340618,3.664881
34.849976,23.557270,12.602047,55.728146,13.729304,16.215862
19.339632,13.411880,6.668140,76.487885,22.282246,13.074241
9.803576,6.760605,5.057171,58.865627,15.011682,7.949234
20.193178,13.851022,5.345910,70.660469,18.762781,9.520452
11.556563,7.849102,4.587006,20.267372,5.523499,35.847870
9.718095,7.324446,5.071863,17.196741,4.901829,2.327685
4.320429,3.447468,2.209278,2.149796,0.712056,-0.002450
22.929131,14.979322,14.731877,89.378448,22.331629,24.323933
11.588381,8.521442,3.937952,77.826080,21.180918,21.839123
4.253273,3.123474,2.306545,23.430275,5.593281,5.744312
29.282024,19.426472,19.989098,166.813492,41.023422,21.335176
9.181421,6.493466,4.538726,10.824645,2.129443,1.993624
10.883791,7.608257,5.028066,2.943078,0.725899,0.927994
8.937696,6.357834,3.553546,17.795841,5.226732,5.925512
17.085388,11.573063,5.407560,33.813370,7.588306,10.622278
41.657154,26.672707,20.306780,113.424057,31.080635,74.443970
9.480869,6.520315,3.824261,21.703125,4.671448,3.568729
30.013952,20.539183,10.687542,78.538017,20.017124,29.408983
12.677997,9.185156,5.302917,61.565407,15.985997,4.891843
14.434370,9.956408,5.386905,43.171486,10.024564,5.023075
37.686268,25.019922,14.694046,56.248329,13.385418,9.406665
19.593031,13.362678,6.285250,25.960073,6.553961,5.398921
18.397749,12.239691,11.258308,87.749100,24.056677,113.174789
36.690155,23.708870,20.599606,116.832283,30.089462,27.263092
4.780998,3.248568,2.430593,12.607895,2.784778,1.725660
11.269713,7.934099,4.071416,44.734818,11.262527,2.737391
7.139366,4.981757,3.476386,16.386011,4.487051,11.122988
11.401788,7.983469,4.240600,4.256215,0.536739,6.855003
14.989957,10.634139,5.735846,13.068852,3.254089,3.942797
20.166237,13.715241,5.759575,40.784027,10.366897,4.231737
14.074217,9.343944,10.773831,143.078415,37.520058,13.839215
8.671697,6.302543,3.735595,13.262789,3.195715,4.596474
9.028716,5.599557,4.897022,26.175703,6.092902,8.177940
54.573612,31.824871,52.712654,209.096100,49.195389,62.704578
10.221358,6.923330,4.524688,17.751026,4.642291,4.316319
17.741831,11.993332,6.208139,49.163879,12.264313,4.528439
14.920315,8.611210,6.653920,45.582932,12.984617,4.932751
14.173723,10.121889,4.870132,25.949102,6.755369,11.308873
15.462740,10.840776,6.077367,16.298174,3.688376,6.248121
6.471773,4.940589,1.490004,10.555439,3.779507,7.589692
9.926550,7.169407,4.883419,11.040838,2.420526,3.556456
15.106256,10.503868,12.453184,10.936544,3.026356,14.279469
10.249260,7.280813,3.641649,56.045872,14.690229,13.655100
12.299917,8.563601,2.856400,42.730881,9.745822,8.491145
14.696132,10.403216,5.327333,13.864338,3.875345,6.485891
9.488642,6.755076,3.342395,36.323250,9.431112,12.994919
13.132158,9.298868,5.839753,14.614369,3.310676,23.031719
10.373093,7.486505,4.042641,16.492826,4.033363,3.479220
39.131413,23.973368,17.813557,99.823662,24.559002,50.896633
22.572123,15.387669,7.685659,6.111928,1.445097,4.861335
21.547989,14.327613,8.065186,39.188335,10.512285,6.772771
8.368689,5.623413,3.412328,17.815178,4.444323,4.000922
10.454942,7.505668,3.991493,30.987888,8.068227,37.806862
5.770183,4.295684,1.764650,17.256424,4.326935,10.983060
43.911201,28.241152,16.716621,33.807957,7.253727,32.471367
43.124435,27.888483,17.741909,69.799171,17.999599,119.189850
4.212774,2.975555,2.030077,11.114586,2.508300,20.965023
28.132368,18.939075,10.834753,75.901405,18.322483,12.656969
10.449506,7.024296,4.168640,29.663597,8.129883,2.047204
8.028174,5.885037,4.051439,12.332758,3.415131,2.620419
9.754719,6.947060,1.962101,10.872633,4.112140,6.452991
10.771822,7.641537,5.399096,23.498404,6.288842,4.377372
4.599661,3.359424,1.292443,4.577973,1.649000,3.668049
19.644890,13.400233,6.906670,39.970356,10.874682,12.723121
9.518561,6.704251,3.643697,24.377865,7.340582,6.330824
12.505039,8.423723,15.516348,86.556908,25.475010,17.490551
18.058178,12.587900,6.412636,20.882017,5.034020,3.816351
15.745779,10.900349,5.457040,53.240902,13.598905,7.546779
30.990141,21.241940,11.108557,76.959396,21.501427,10.062207
4.950227,3.592354,2.395208,3.005444,0.864790,2.172028
14.655824,9.921998,4.787371,58.452927,14.946136,19.621458
22.662884,15.560177,7.752878,92.402542,25.774431,12.797877
7.145248,5.065378,4.146965,19.509562,5.459397,2.101299
53.818497,32.235050,98.798882,564.631775,150.054489,260.588013
42.108246,25.846193,17.168785,78.744186,21.130875,21.355293
54.301941,34.047905,24.582903,127.296539,30.429510,22.988882
29.360706,19.624496,13.020748,104.332108,27.537334,53.629086
14.312881,9.955861,4.760459,10.090562,1.878658,23.113382
34.626606,22.130276,11.130159,59.295223,14.112068,22.153996
6.050756,4.577610,3.110342,1.403732,0.164203,1.727152
10.592582,7.666122,4.573790,9.191890,1.410544,2.536557
32.245052,19.910536,20.971605,148.096222,39.521473,98.951828
24.887802,16.722889,8.977290,44.977757,10.974745,18.363014
11.271041,8.032513,2.819194,26.009310,6.053953,17.007975
32.777958,22.043903,14.009194,105.634109,28.304050,75.112778
6.340155,4.527092,2.487417,20.067755,4.707586,1.802915
30.572502,20.479809,15.728839,89.938004,23.837109,76.758278
24.901176,17.470610,5.716528,41.602184,10.820060,4.775877
4.516270,3.353337,5.390754,29.676865,7.340355,7.064876
15.453421,10.393546,3.422424,17.370960,4.473197,13.938374
22.046270,15.468219,13.773458,26.195107,6.879695,20.871996
18.585035,12.647845,8.587323,48.375332,12.255994,28.092897
17.924208,12.661139,6.533845,48.483223,13.377144,7.109871
56.777462,35.908604,30.312372,105.790878,29.380499,55.584232
12.195293,8.455885,5.874954,46.753944,12.471293,3.877994
20.662136,14.337008,7.185654,77.555450,20.497086,9.413842
26.374908,17.844385,9.365284,45.538116,12.193994,70.625282
9.560754,6.652198,4.199412,11.287665,2.567531,2.377159
14.196127,10.026958,5.654085,7.413710,0.977263,3.134432
28.310064,18.068924,28.487696,179.696732,46.978043,140.920746
