"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
22.801720,15.584523,12.302934,35.221161,8.322125,51.236294
18.089710,12.622504,4.570439,31.585560,8.398784,16.627842
14.422106,10.198763,5.393447,46.458839,10.918104,4.087511
13.405363,9.686851,4.884671,12.313771,3.904189,3.896639
19.410070,13.430393,6.188713,71.060936,19.830338,80.764999
23.172359,15.686255,12.673231,39.851707,9.871479,23.981314
14.526452,10.202409,4.588729,8.506696,1.344909,2.804341
26.063404,17.599766,13.035693,82.616905,19.099970,21.118866
23.032194,15.382979,8.178423,24.493385,5.218985,7.381549
11.172080,7.709047,4.780509,13.998444,3.700081,9.633158
22.017183,15.592965,6.337610,35.273697,8.149625,10.313408
6.357277,4.514647,3.191611,28.549974,7.362850,6.748959
4.798422,3.267329,2.406970,2.679838,0.695111,2.182866
19.915588,13.397910,37.359135,197.028717,57.999317,216.238953
26.691570,17.328413,13.656333,139.006958,38.568634,42.498821
9.933626,6.813247,3.953123,3.423018,0.239246,0.529836
6.256962,4.515507,5.036410,74.476471,19.729210,4.504253
6.233612,4.500903,2.705367,29.856966,8.089523,18.037449
27.779734,18.972410,11.013846,106.392731,28.125277,44.801731
16.587118,11.357575,5.965406,56.981041,14.553488,4.618268
15.810173,10.463064,6.354373,40.810078,13.586371,30.613892
18.697189,12.530593,10.582708,77.606750,18.107441,17.858479
34.593048,23.417303,14.757749,87.856880,24.050621,25.483265
40.268791,24.853003,21.795864,179.344681,46.199741,46.107517
6.863401,4.820437,2.870032,19.165003,5.152823,10.266525
24.947002,17.082964,10.287784,59.452374,14.515050,8.962524
46.552738,28.516386,13.659046,106.711311,25.517582,25.393719
21.541924,13.415366,13.636249,64.837936,18.807304,30.962690
13.327741,7.121444,7.829484,44.531265,9.972528,32.699348
14.026957,9.849627,7.479002,41.632919,8.473063,3.138241
19.013870,13.134594,7.473636,45.988441,12.913486,41.372406
11.487025,8.049357,3.857087,55.948494,13.769859,9.619969
6.420464,4.528382,3.225835,2.385892,0.658126,7.613506
21.674646,15.130809,7.564475,21.822485,4.536098,6.156733
17.971722,12.879075,8.006869,47.727188,11.016801,17.271906
52.496574,34.456581,16.614162,39.791267,8.711329,11.479014
23.546173,15.602285,15.780171,49.852070,12.123324,5.770051
5.094364,3.692389,2.659401,19.062391,5.210860,2.340019
24.877926,16.213741,11.427073,53.180424,12.755339,9.971780
27.420948,18.538763,11.248734,29.358162,8.238819,9.386936
12.931353,8.992253,5.576564,46.709244,11.777554,6.211367
6.773141,4.842121,2.926831,17.384895,4.051291,0.948265
15.749814,11.006670,4.584486,45.726387,12.722291,5.213395
18.690248,12.818561,6.513678,4.084389,1.115844,2.374629
7.337435,4.994186,4.197792,77.748909,21.087566,11.018031
7.531898,5.250253,2.320854,22.878641,6.579693,15.423391
10.313580,7.175912,4.732620,12.055931,3.791222,15.338260
13.017584,8.819074,9.082671,7.467696,1.253398,0.728662
16.146338,10.057126,5.859407,12.199044,3.800292,16.241285
63.575119,38.970512,29.429586,201.067169,54.486198,68.852364
28.988108,18.973232,23.988340,96.831894,24.201984,21.493248
10.314519,6.945300,4.930305,41.184830,11.811357,7.723802
11.783578,8.699780,4.973106,26.948828,6.348410,2.301092
24.712761,16.351587,13.319463,42.377090,13.240314,49.124363
31.435993,20.236860,10.695723,58.380230,13.751943,12.752912
18.207542,12.420936,6.600584,45.738029,9.880852,18.392225
13.027730,9.165816,4.248610,31.239752,7.661341,4.295882
7.885602,6.053020,4.614605,10.132309,2.972840,2.851626
26.559835,17.719358,7.790377,99.329239,24.416483,6.751664
32.555359,21.858019,8.878193,31.393044,5.950799,13.513623
34.669018,22.871784,14.320432,137.007248,35.043144,23.405693
5.926083,4.067481,2.369294,1.993025,0.404592,0.304532
12.893809,9.353050,5.576244,5.492585,1.649473,5.375364
8.914414,5.814052,1.604162,7.095128,1.866087,3.912610
12.395640,8.570163,4.035186,36.461136,9.878739,6.643011
9.268950,6.350452,4.111727,17.358574,5.066233,20.742920
18.029703,12.672245,6.731273,58.861500,14.397139,26.947647
4.939998,3.476149,1.812547,6.506622,1.752642,4.604679
5.571623,4.152717,2.807879,3.560813,0.451768,1.273934
21.413130,14.736675,6.800488,26.639175,5.770096,3.320441
25.760580,15.545494,32.531803,143.855011,36.962143,36.955898
17.445026,12.036431,4.781265,37.000591,9.341619,8.405799
13.151349,9.156889,3.732438,36.893356,10.019933,7.017716
16.052191,10.842311,8.945251,51.919292,15.114954,118.187943
71.995895,40.802082,30.697216,85.774162,21.573442,44.558811
20.907299,14.074039,9.649399,49.216667,12.658345,24.173733
18.040825,12.675844,5.267454,47.264194,11.445889,5.787444
45.345482,26.353811,79.093163,375.135590,103.858879,505.631744
24.930971,17.219942,9.270484,65.764374,16.954054,10.761691
31.908840,21.788382,8.530259,65.209686,19.561348,39.613674
9.550559,6.645047,6.159493,10.915840,3.238172,3.716780
9.997809,6.960092,5.458246,78.221977,21.102341,40.624249
7.945798,5.609504,2.413935,14.478725,4.850387,6.427081
8.832673,6.300834,3.408783,6.759402,1.939109,0.959343
40.310776,26.588722,17.849028,15.341378,3.028310,3.783671
5.017417,3.551399,2.280994,49.277554,12.878955,5.492961
9.813704,7.023810,4.441025,40.759899,10.661799,6.861122
21.028799,13.724334,14.573631,42.485825,11.713987,52.118916
8.932010,6.108828,3.677160,18.627375,5.352111,7.944523
45.012840,29.213251,12.864459,54.382542,13.205217,54.499382
9.110871,6.600861,3.621006,31.485748,8.530485,4.279688
10.065973,6.926558,3.288565,20.397326,5.782768,4.643081
29.709133,18.915789,16.981390,148.080170,41.663425,82.613419
18.801956,13.095528,5.380486,41.063171,11.449843,30.778645
8.296306,5.548841,2.694587,5.895716,1.538193,6.647171
21.391949,14.732550,6.359413,35.368725,6.837251,4.058409
35.449039,19.647383,37.289585,237.101852,60.184296,61.336479
20.887375,14.844090,5.354652,9.952413,1.075297,1.636656
6.090330,4.540550,3.225384,39.259056,8.773575,2.660835
25.754093,16.360014,19.858761,187.560989,48.967781,23.425339
13.031267,8.634048,5.409107,33.591095,8.078489,2.612102
12.524999,8.798304,8.562237,64.737656,19.874996,76.392632
9.912825,6.820271,3.935624,23.759577,7.150246,5.307149
7.148444,4.945104,4.011819,32.772224,8.167047,5.465099
19.436001,13.482771,8.439457,17.618769,5.310904,9.616802
21.574179,14.724099,7.146598,65.904533,22.097710,19.498384
24.229593,16.421196,18.960505,112.902679,31.434654,29.164722
8.575931,6.059057,4.573653,25.253008,6.766640,4.054318
22.126337,14.401510,8.330544,109.037338,28.736422,106.744827
4.832477,3.507903,3.030077,15.128725,3.987890,3.419797
9.670614,7.149902,5.532097,54.790253,14.876484,10.870605
11.156434,7.654758,4.796117,4.252200,0.909348,-0.441476
10.686903,7.677879,2.676861,88.972984,24.143341,3.763148
6.693516,4.767084,3.709898,14.036341,3.391108,5.267175
9.484867,6.932489,8.869568,22.820471,6.712892,6.780079
17.755590,12.012502,6.437688,39.291489,8.613087,3.798708
8.043014,5.647723,1.598535,12.647485,2.942307,7.198844
24.958004,16.743370,17.446882,81.768166,19.452709,61.662296
47.159065,28.651892,34.021469,64.477829,16.973957,65.065086
12.813160,9.022685,4.225980,13.657853,3.825688,4.978414
14.087147,10.136902,6.284639,10.726507,3.120844,2.640704
10.664370,7.757982,4.352444,24.249155,6.865899,2.949505
20.855536,14.182421,7.375480,39.149963,8.338916,5.571796
12.199076,8.693906,14.239207,136.325714,38.858692,91.394890
10.228041,7.136739,3.582100,15.276977,3.237745,12.565195
15.957622,11.086599,5.054273,20.914957,4.821519,2.970917
17.262115,12.427432,4.953094,4.374931,0.623714,7.542262
5.184051,3.786319,3.903251,7.185236,1.716659,5.401380
13.327716,9.287129,5.054762,24.436661,6.907327,28.503914
21.303469,14.631662,11.244261,59.690022,15.306467,73.863541
19.018209,13.034490,8.674188,39.127296,10.639118,28.272894
5.350619,3.477055,3.836333,4.348069,0.774195,2.018752
23.019596,15.699320,9.009234,48.279640,16.553013,46.604534
7.614195,5.131601,2.534358,27.473007,7.754534,3.987272
8.327742,5.653861,3.691204,2.009443,0.650217,2.723829
7.842457,5.484808,3.609126,18.302729,5.280915,24.670166
16.676146,11.853699,8.002260,3.533692,0.339084,1.056504
6.674454,4.558911,3.523736,1.742183,0.005286,3.082824
11.555389,7.990181,4.487292,25.470369,6.627792,4.265465
24.800341,16.593765,9.644889,18.440746,4.185901,12.047267
11.063725,7.837811,3.845285,18.051823,4.468482,5.199672
16.602371,11.653308,5.742123,53.663631,16.038589,3.275081
15.053730,10.487041,5.002671,51.993813,14.135380,9.532526
13.713019,9.176618,5.724135,62.640644,14.888621,5.426173
6.468933,4.710915,3.308848,62.018749,16.785315,5.892862
6.018334,4.430330,3.106318,6.254704,2.046284,0.774362
43.397198,20.581057,16.574944,153.951431,39.938210,58.861965
24.300327,16.835133,8.892074,41.161385,12.175232,45.007656
19.468843,13.527973,6.497038,58.221119,14.644964,3.381969
28.322023,18.848553,13.765049,74.648499,17.182123,22.886288
4.226919,3.228122,2.429567,19.255800,5.764925,2.227280
4.113516,3.034452,2.476869,29.336977,7.766602,6.489063
5.398600,3.741209,2.468162,11.761559,2.818991,1.852929
47.464024,30.626001,17.676535,89.323547,22.117828,28.935394
38.589775,25.858196,14.603268,69.909210,20.004543,70.853737
19.679930,13.839344,9.760591,42.461369,9.800949,12.216302
53.439465,33.499741,27.980675,155.579269,37.213825,104.714355
11.912116,8.601768,3.738302,53.879971,13.264388,5.684619
22.041306,15.156308,7.838081,5.447734,1.116601,1.976013
15.335680,10.512491,6.716946,29.498152,6.305719,4.834459
79.180763,47.610046,31.157162,146.463028,37.462589,81.018364
28.689934,19.597776,11.250648,45.946743,11.799644,14.202432
16.047934,10.963987,6.660812,4.519886,0.772170,1.063161
10.296463,7.306474,3.142939,2.506897,0.276238,0.014062
15.619512,10.915217,8.410212,55.131676,13.726695,6.693323
16.840590,11.512052,6.032760,28.826700,8.681644,22.123857
8.552066,5.695930,2.541388,41.529228,11.691519,4.266792
12.769014,8.855888,6.946296,31.091751,6.785161,17.989241
30.941751,21.112101,10.089571,123.722641,34.203960,18.796392
23.909710,16.493912,7.413917,36.751537,8.691903,74.482254
12.620705,8.610943,3.736369,32.498798,7.725865,10.761459
11.228243,7.819823,7.584011,29.477552,6.599777,21.349970
14.085307,9.835281,5.687636,36.233894,8.136336,3.634972
8.305742,5.867839,3.887227,16.900995,4.504560,6.369781
29.768881,20.015577,8.576927,170.180084,46.168507,18.366301
8.252354,5.917573,3.610567,20.683849,6.940517,3.599413
34.353504,20.463257,68.731972,250.288605,65.401222,69.627846
30.146980,18.454508,34.453217,179.651321,48.842499,146.182358
13.716382,9.517003,4.817117,54.900463,14.216232,7.463320
6.296721,4.362066,2.811367,16.506685,4.930257,1.527765
8.388712,5.909433,3.933934,13.236451,4.543738,17.431990
19.142796,13.290319,4.136519,41.093700,10.384054,79.270172
19.296831,13.146904,7.172459,32.915390,10.013809,29.490183
15.984377,11.413992,10.574161,8.743797,1.797956,1.389657
10.300149,7.091228,4.234814,15.787905,2.634038,0.904629
17.615984,12.447420,6.226480,22.026569,4.929968,4.082106
10.901128,7.560283,3.851649,51.324219,14.692080,39.395336
18.083244,12.563303,5.372215,32.431385,10.043513,22.835941
7.339856,5.226928,1.737035,7.249810,1.530988,5.619540
11.955558,8.378741,4.118087,29.357979,7.184682,10.837192
15.884644,11.070077,4.701262,23.321991,6.116342,15.450684
10.983028,7.771521,3.944936,20.926043,5.583457,2.231566
32.164909,19.873898,20.176647,181.716599,45.185192,47.677914
18.399248,12.490650,6.881152,56.240799,13.754309,12.763303
23.415522,16.463516,7.303277,31.315687,7.408943,6.916859
25.456663,17.475264,11.071801,12.760999,2.893944,9.013035
36.024761,25.040089,17.785069,135.819565,34.976360,137.610397
7.374939,5.187194,1.917256,8.169178,2.000178,7.970517
44.723621,30.189770,19.669695,64.977287,17.794683,60.361607
23.080282,15.907427,20.700340,33.720688,6.877522,14.094386
5.392613,3.491802,2.992779,0.251641,0.140033,1.702260
3.750947,3.039660,2.721697,19.142719,4.013870,2.829431
43.102661,26.672960,27.043131,112.430130,26.851789,27.427570
18.571499,12.431684,6.604263,41.839859,12.198423,5.496127
6.877750,4.969603,3.622052,6.811948,1.830562,5.486537
14.181783,9.815747,3.939857,15.975170,3.422589,13.282156
7.253993,5.262965,3.712866,10.514135,2.524885,17.799976
7.084414,5.458224,2.997296,71.117294,17.446371,5.933843
25.997507,17.634398,11.615507,43.918240,10.935060,7.425196
9.388661,6.885813,2.338638,7.622866,3.074095,5.411514
18.018456,11.734324,15.392923,51.022495,13.505979,55.558144
7.669737,5.441033,3.777154,18.639433,4.870871,1.924377
6.008542,4.152167,2.045538,9.407412,3.093715,5.221365
7.852575,5.297330,4.002188,22.877913,6.268608,4.281176
14.763048,9.843890,19.264174,97.749641,24.601505,65.332001
12.239104,8.617266,7.087849,112.125366,29.444256,13.021047
81.970169,28.934553,48.842926,180.093704,46.554153,106.456436
84.341225,28.904932,49.783295,209.719940,50.297493,95.826767
9.690614,6.932860,4.997044,9.349164,1.978401,9.275100
18.697811,13.107963,4.707751,31.138662,9.509070,39.281952
21.983728,15.077314,21.385593,107.762032,26.346029,26.929380
42.697113,23.061937,65.392822,399.581573,103.032227,91.936623
21.753870,14.962484,6.839394,33.173897,8.040668,12.257963
8.889174,6.405923,3.454799,0.972195,0.806840,0.861891
32.276688,21.657988,11.337560,79.640488,20.006857,16.658604
27.019403,18.411644,22.688282,62.439835,15.338721,15.591427
25.332172,17.908215,7.908161,30.820597,8.265428,7.748141
7.551051,5.182444,3.673706,15.793685,3.865239,3.003625
9.192421,6.807967,3.843153,2.376545,0.734159,3.857836
23.434658,14.639048,5.405054,46.146580,12.214819,13.027800
24.664457,16.439028,9.741486,79.623444,17.965538,6.392989
32.748856,21.874172,17.896162,157.576553,45.480171,119.135841
36.517979,24.813339,11.590734,51.988762,14.853847,43.032726
34.568798,23.264225,10.046364,31.074009,7.803001,12.792534
6.301836,4.218760,1.809108,16.359903,4.715146,6.200728
7.962266,5.467441,1.885689,16.309002,4.682322,13.097171
17.849012,12.460196,6.311327,15.049223,5.000948,3.761715
36.010586,22.932581,25.517511,122.868721,31.011778,34.073273
6.853623,4.759736,3.127992,43.818207,11.385536,7.399115
4.581991,3.022959,2.389599,16.092546,4.465367,2.598191
12.912812,8.628827,4.447379,26.910089,7.266647,11.085411
8.720286,6.393371,4.402915,14.718294,3.871028,3.944658
19.583933,14.109257,8.091990,27.287922,5.629786,4.256505
6.570514,5.010140,3.345239,12.016389,3.449301,1.080264
21.648750,14.920373,7.903180,43.806591,12.344506,17.645565
6.102889,3.999829,2.451418,22.242296,8.588034,21.111536
5.911576,4.362010,4.094497,10.384018,2.471269,9.181408
10.731744,7.276866,2.975172,40.396755,10.301549,32.230141
16.084690,10.880730,5.593091,4.832181,1.779471,9.602073
46.291901,17.122040,25.034721,156.683548,40.620445,25.650656
45.108059,17.081825,25.089821,156.253494,39.949409,21.924168
35.624393,22.930433,23.540751,117.553482,28.366583,28.950132
25.110348,17.798256,15.259951,71.297401,19.836615,59.088398
8.449946,6.290372,4.283379,33.059059,8.902305,3.348438
7.012721,5.238292,3.124981,24.098532,5.890486,2.884228
16.569632,11.878155,5.738255,30.060600,8.865712,3.958009
6.178078,4.622404,2.217017,18.540442,4.956786,3.632211
9.512803,6.783253,2.766315,22.621910,5.009375,12.982952
21.280807,11.172401,7.968400,19.276976,5.129077,7.093614
22.595125,12.868407,8.994083,17.737589,3.721841,4.147584
11.815638,8.169824,3.959961,23.980961,6.338600,3.581944
28.856911,12.181382,8.632022,53.893608,13.256708,8.473315
28.955751,12.311038,9.033031,54.762634,13.139443,7.402434
13.344201,9.080306,4.098267,22.824276,6.481813,8.721556
13.797830,9.823332,6.838796,14.766753,4.538499,6.774777
13.380604,9.351867,6.566432,30.259710,7.077663,4.724464
32.115902,21.061205,11.504891,23.661285,5.986021,7.445458
26.147869,17.981470,16.426046,75.834328,19.476711,31.744371
10.158463,6.990728,5.755276,5.017857,0.689743,1.176113
4.566516,3.505146,2.953640,24.146776,5.879656,3.343260
15.579841,11.026840,6.043242,32.245956,8.308318,4.607996
5.386409,3.483013,3.105904,3.378541,0.508367,2.635651
25.879742,17.340597,10.161278,57.757084,16.263882,7.218738
9.306132,6.726264,4.196213,30.855804,7.046266,2.589887
13.893902,9.717041,4.623166,16.538540,3.392441,4.055598
17.905769,10.859514,5.851300,23.038721,6.325831,25.648901
13.455133,7.937931,4.366290,30.515436,6.649814,4.152939
28.782766,19.565374,11.830502,28.917681,7.975315,59.822319
10.937751,8.104751,3.116450,59.419254,15.026628,4.785370
5.645084,4.112475,3.534469,13.456988,4.399543,1.951458
6.079381,4.273997,2.454641,25.149117,7.474664,2.421230
4.962983,3.478426,2.730326,1.426437,0.535339,0.619165
10.912719,8.006213,4.106439,9.555773,2.572442,1.952591
13.215631,9.216208,12.240538,80.601448,22.948225,37.875397
8.939019,6.481057,3.762099,18.586908,4.882972,1.345622
46.696735,30.085640,14.935496,69.584152,20.013910,14.827289
24.360960,16.547068,8.535537,38.265465,9.363874,10.308023
43.247425,26.978186,15.299062,122.667221,31.763226,29.800053
21.691092,14.930943,10.281112,39.120937,9.109364,13.411853
6.603759,4.539944,3.254387,21.944151,5.093253,6.626219
14.484635,10.134310,6.288245,28.529455,6.078707,3.319855
15.715263,10.982984,5.354894,6.970562,1.020225,15.523641
8.196681,6.049663,4.007056,1.563665,0.620620,2.786826
8.738626,6.046998,3.254485,12.317592,2.878718,1.760788
31.281427,21.535885,11.465428,69.329132,17.353996,15.394627
12.132999,8.901446,4.390689,21.136663,5.287085,4.319891
17.619661,11.900681,4.935914,35.242954,9.152275,5.370748
10.429310,7.169252,2.565690,24.288376,7.154045,14.957347
47.303123,30.332016,21.800745,87.931030,21.477737,20.534691
11.900215,8.478722,4.634028,46.889778,12.025411,3.604123
15.755325,10.805350,5.385636,42.589531,8.844824,4.948076
13.512814,9.213482,7.507414,71.276352,19.327833,6.123130
19.732761,13.208253,9.946444,20.541964,4.448849,35.305946
50.020496,18.480654,24.993174,159.785492,42.340775,128.316925
24.886312,17.033056,11.033067,75.804596,21.121964,13.717240
15.581022,10.338978,8.762389,63.982086,17.427126,14.727255
17.084951,11.901364,7.133274,66.781670,16.663099,8.386191
29.256168,20.152887,11.268956,44.386078,12.052797,6.806850
7.311116,5.075735,3.232105,22.515127,5.643142,3.997374
11.188326,7.559453,7.574579,3.232831,0.781810,2.925882
5.370825,4.013001,2.507485,4.772494,0.280865,0.671599
30.632702,20.764338,11.719057,60.668514,15.069862,12.341482
28.481812,19.216049,15.020554,193.490723,48.616726,30.223299
21.050661,14.417356,5.959201,48.192902,11.641111,5.228257
11.083369,7.672239,6.229158,19.478271,5.719290,2.760990
8.564038,5.871275,4.241475,16.108528,3.451480,2.111734
9.523675,6.487587,3.918086,11.094487,2.894402,2.001328
28.575432,19.074123,15.865361,67.136719,18.162560,19.989618
10.347019,7.361792,3.951491,40.795845,12.245554,3.021984
19.659813,13.519054,6.671257,48.368534,12.118400,8.469551
13.367842,9.346047,4.611079,32.317001,8.180021,4.943897
13.386841,8.761495,4.957397,49.692650,13.085847,2.628112
9.392104,6.562228,2.894696,17.583588,4.726069,4.736752
7.518631,5.447618,3.989904,4.300849,1.166061,0.690140
20.993639,14.448370,7.939353,28.265814,6.869941,3.683343
12.790942,6.901704,6.391993,19.889343,8.013044,32.672752
42.614941,25.734232,76.871048,538.585876,133.442505,154.720139
7.254654,5.390560,2.636605,30.732382,7.055285,1.986822
37.168472,24.732311,12.332664,100.645706,25.796259,54.496067
8.895519,6.654519,17.236458,10.668137,2.188498,0.949060
12.701053,9.111292,3.756681,30.434141,7.109760,18.167351
7.193624,4.865495,3.725055,21.312191,5.742278,3.696101
11.225291,7.898900,4.287751,38.182064,9.646944,4.077882
21.771765,14.995185,9.328633,108.951988,31.017950,9.394077
20.806139,14.843365,7.294244,48.625484,12.797556,42.678177
22.259058,15.250881,7.773606,43.743816,13.098052,17.578827
14.063389,10.066452,5.462358,24.245178,7.115682,2.107651
10.147607,7.078581,4.850360,5.470846,0.923566,5.815901
12.540509,8.738183,5.248096,17.608047,5.109308,6.049657
9.710343,6.696088,2.605200,17.494171,4.422078,13.349590
49.322365,31.580381,27.031755,61.729946,15.819063,96.706772
10.306288,7.254194,2.134742,14.056356,2.847832,6.317064
31.366781,21.214937,11.888160,9.052212,1.978715,11.414196
39.522461,25.979639,14.320662,105.521614,25.202875,16.317507
30.943424,20.696791,14.776473,88.307198,24.648861,63.739040
18.729902,12.245207,15.505881,69.542023,15.436959,7.023151
19.292477,13.476060,7.212462,24.757374,5.890249,38.758617
12.113358,8.143609,12.446268,42.752686,10.477208,11.934566
38.634499,22.466862,31.904873,146.795120,35.846531,32.532299
7.587661,5.603469,3.180891,13.876701,3.213997,4.369180
13.644441,9.471668,5.400553,24.499399,6.726982,16.013853
52.044491,31.430096,29.599512,198.020111,49.856331,312.635895
12.534103,8.995970,4.267598,86.709267,21.415472,10.588579
31.994928,20.916483,15.818099,101.277870,21.401127,10.781121
13.193082,9.538681,5.869979,12.708836,2.674763,2.316345
14.730047,9.817181,4.570014,32.560417,8.893312,25.382101
31.469099,18.293070,44.275753,353.982544,92.543045,141.738159
6.853945,4.819109,2.796788,2.383553,0.214953,1.922322
28.007423,19.219011,10.638445,64.236115,14.687119,6.125579
12.408820,8.976955,5.024350,22.660786,5.386847,4.490688
6.283217,4.103456,2.113921,3.223756,-0.005690,0.195379
12.391098,8.848635,7.895418,20.121000,5.574448,41.276562
6.044589,4.395765,1.868391,6.623468,1.497186,6.737302
12.467546,8.451329,6.157870,9.135445,2.817505,12.768893
17.901403,12.131001,16.686874,80.842407,19.761503,12.704390
13.714479,9.895493,5.601981,25.048349,6.107852,14.431250
12.696939,9.065112,5.297698,24.224289,5.999764,15.083443
22.516897,14.907571,7.106159,37.063957,8.379479,12.483539
19.470032,13.054826,3.959114,64.324104,17.188402,6.457870
22.493877,15.212655,24.099924,97.976204,26.317619,111.697868
8.558640,5.674579,4.208495,52.344265,14.093710,7.394526
10.789854,7.582153,4.941784,19.909426,4.323815,6.906455
10.782784,7.472801,3.950803,52.806019,14.383291,10.276074
5.849026,4.157166,2.906494,17.359156,4.247406,2.923080
16.419191,10.985018,5.727465,69.276421,21.204529,5.343199
15.978707,10.487020,10.738071,66.936722,17.149139,21.245899
20.442646,13.885369,7.541136,30.956680,7.978063,8.243629
25.682663,17.130924,24.781076,197.274475,51.885456,31.916555
6.053934,4.460116,2.615251,19.216087,6.073400,2.458383
12.869428,8.849924,5.399048,30.468891,7.802032,9.939345
11.435487,8.273505,4.267837,26.533300,7.943496,5.369259
40.992878,26.770161,12.489392,66.065872,15.367462,12.565174
20.590384,14.329091,15.847096,68.082649,16.623598,13.240181
13.099018,9.463065,4.709706,13.113157,3.161307,2.295307
18.009495,12.520155,6.645446,18.595661,4.885515,3.982472
39.394817,23.956570,25.513649,166.196747,41.854580,40.523609
13.307148,8.965713,5.256460,13.003970,3.470754,6.243755
14.790754,10.056364,5.548309,25.820396,7.529483,3.755001
23.462425,15.752222,11.171539,68.032356,19.037619,39.261917
39.989426,25.624363,16.852882,32.769630,6.986898,15.912490
7.035118,3.940170,3.721034,27.336668,7.354983,4.454292
8.869555,6.421197,5.649018,35.663963,9.949200,7.077347
30.242393,20.475685,13.869492,76.133293,19.091455,33.624084
19.822241,13.871234,6.206956,79.205994,21.180340,12.987199
11.124984,7.656877,3.894905,2.093437,0.667206,0.718927
8.841948,6.438901,7.190238,58.160130,14.888667,12.524545
12.313011,8.465494,5.143374,32.698410,8.615491,24.100634
11.913956,8.286639,4.549008,25.502499,6.131717,14.375382
38.978039,23.142855,41.780937,180.344711,44.164581,41.811859
33.640152,22.432745,12.746671,42.673340,9.569150,13.772140
37.818371,23.200520,23.426340,83.390396,20.289600,24.281637
46.094467,29.352362,21.139942,173.623047,42.868885,52.248890
32.665672,21.592529,13.002100,94.091957,24.171762,16.712288
10.153219,7.102098,4.505135,29.979155,8.926412,11.560563
11.166185,7.665621,5.096168,35.554493,10.059637,21.068768
19.915709,13.229635,6.650714,31.038651,8.470515,5.491569
9.540620,6.685786,3.834687,4.228909,0.365755,-0.197879
30.189333,18.735292,39.339951,149.506393,36.368011,52.996368
7.030447,4.779167,2.232297,15.343501,3.877655,11.761103
32.342007,21.492105,15.103594,73.107109,17.811363,5.717955
10.349440,7.286717,3.940169,9.901711,1.717857,2.596610
21.588957,14.112649,9.052382,87.719475,23.024462,9.946918
18.584002,13.146066,6.046438,31.496946,8.913815,35.333660
24.603352,9.816159,8.698128,47.784496,15.540012,21.350248
37.982616,22.417757,12.492352,95.991920,25.222588,35.332600
20.405632,13.981278,4.564708,16.421885,5.384399,9.162297
15.114898,11.024336,6.111014,29.550524,6.920254,5.202880
19.982574,13.422097,5.621347,40.657581,8.935526,18.494829
5.219732,3.865224,4.726772,28.858816,8.078202,7.542349
20.559566,14.296113,10.618707,13.290524,2.272263,2.769289
20.231554,13.888456,7.471972,6.936171,1.082805,4.706542
12.283390,8.993596,4.167149,20.686020,5.949979,8.188288
61.514771,37.045959,42.638748,80.584297,19.415966,52.108944
59.594395,36.751827,46.940319,269.862976,71.365219,310.467834
10.071864,7.326382,3.650621,54.389961,15.144914,5.150494
7.479762,5.531806,3.418670,3.382293,0.154417,0.067097
10.974380,7.634063,3.213985,57.063976,17.367489,34.443573
6.734430,4.790132,2.242679,2.941914,0.299622,-0.177107
8.847481,6.015974,5.959104,44.912632,12.352265,27.904205
5.863529,4.413248,2.394424,13.554093,4.240533,1.206946
25.028625,15.427094,9.482249,106.313766,27.704849,10.285832
11.201432,7.502331,4.181441,19.499151,4.359262,5.297459
10.727520,7.535724,9.289432,68.744835,20.402113,27.456078
32.868298,18.983692,39.565685,296.218262,75.100388,153.328262
17.714130,12.077761,8.507411,73.068077,19.197088,80.489349
15.676424,10.742404,6.240036,5.089565,0.610335,1.331046
6.731608,4.874373,3.409135,39.203079,11.492654,20.721491
18.978674,13.135776,8.137025,46.266262,10.752123,33.483078
52.512939,30.524460,68.437637,235.886185,62.871056,268.796143
17.717758,12.279338,12.418812,114.501541,29.644899,44.735916
6.509945,4.773289,3.283969,15.549108,4.153773,11.866572
31.295456,21.081196,11.449016,82.655533,21.904539,9.842334
