"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
7.259571,5.026121,2.648883,1.608257,0.668191,2.094704
15.719244,10.817593,5.599699,36.624989,10.203114,24.689199
37.707829,24.382996,15.735928,96.292938,23.644764,15.188087
10.445342,7.715455,3.419801,26.458235,5.878892,3.321581
9.254444,6.218161,2.495500,32.816261,10.066476,30.404152
12.457701,9.060047,4.609384,32.996090,9.633953,21.243515
31.195852,21.010399,10.293057,57.187912,16.505369,35.378483
22.740881,15.374803,7.213957,42.155983,11.524983,6.187671
31.562157,13.214760,29.807074,125.479637,37.503998,148.347519
43.476288,15.126516,27.125277,160.666565,42.280228,130.520508
26.104597,17.997759,7.959980,47.849384,13.578844,19.649038
20.607985,13.606826,7.145967,40.207355,11.708051,29.028507
17.085394,11.744460,20.945610,130.515289,34.714657,28.313126
31.261492,19.588490,14.631754,109.274841,25.630896,20.514818
24.858435,17.086901,7.715240,61.959232,17.195837,67.958832
26.210176,18.207422,7.398286,46.248158,12.717960,4.001774
31.138206,20.984966,12.906306,80.079704,22.921108,18.776339
8.565556,5.986257,3.942351,20.777939,6.360808,4.919329
6.624663,4.697701,6.633351,22.064983,6.101381,6.598113
28.200590,19.314260,18.376949,110.020515,32.779514,59.605873
14.495169,10.208374,6.326469,40.840336,11.510555,40.830708
11.532824,8.381063,4.387695,1.793054,0.638505,5.120880
20.192581,14.093991,6.238182,14.385883,3.559810,5.344897
30.683027,19.890530,14.873126,97.678772,24.419416,22.796383
13.731528,9.630302,5.768638,26.083658,7.268564,12.018382
19.566795,13.333955,17.582069,76.744797,19.658195,12.734812
7.196458,4.974305,4.152925,31.028090,8.700152,5.339938
25.955109,17.970135,9.230664,9.445272,1.854722,1.049652
25.462931,16.981226,8.872806,64.324364,14.443091,9.083838
8.491579,6.287883,3.287095,7.076324,1.560425,3.448164
9.173221,6.640707,11.465487,71.903854,16.733791,14.677284
17.176186,12.088170,6.103272,33.890720,9.278659,14.065490
16.128040,11.541112,5.875661,4.753064,1.149018,2.672632
24.538145,16.941618,15.070824,63.831173,15.836855,11.199307
11.389251,8.236648,5.863869,34.806416,8.159796,3.625850
9.216291,6.623868,3.704545,4.423246,0.847553,1.999127
11.381744,7.918108,4.423110,2.413509,0.502218,3.361999
17.737545,12.191174,5.963619,31.957493,9.491642,45.474270
50.602562,27.514595,33.026031,237.562103,60.417244,62.922478
4.974655,3.807750,3.228203,23.940485,5.808641,4.119436
60.702702,35.116467,24.320137,135.844223,35.754463,131.094666
13.625988,9.520905,4.704664,3.583685,1.224101,27.189192
7.501354,5.449126,4.003193,33.763260,8.741313,2.948366
6.600786,4.708735,3.844273,23.351618,5.757289,7.186570
19.272125,13.432095,7.403109,87.721703,21.451942,18.717482
24.863550,17.039530,12.164003,80.329414,20.597466,13.182306
4.114609,3.043675,2.403693,16.315931,3.418488,2.007995
16.231619,11.438503,5.051847,57.577003,14.013843,6.270216
21.455130,15.353378,10.397593,56.226070,14.154064,22.460819
18.391733,12.801157,7.300315,64.111427,15.911473,7.624310
15.933644,11.170152,8.525095,37.079258,11.251843,28.227777
17.604630,11.967301,7.553049,51.939228,14.582060,32.198883
8.841949,6.227040,4.276230,12.261276,2.966406,23.646200
11.243421,7.827379,4.429966,28.408340,6.679967,3.848166
34.258835,22.629667,15.660276,98.351479,24.768557,20.157770
16.056215,10.636539,5.175239,39.003380,11.029746,36.431889
14.351689,10.389459,4.349484,18.996750,5.024632,4.770063
32.901402,22.027548,15.381927,150.558090,38.266651,53.744614
19.092339,11.851122,8.411556,42.984097,9.093221,7.783452
26.645798,17.594217,7.621970,39.112370,9.839557,12.643791
9.295424,6.957709,4.070364,18.041807,4.139086,1.679635
15.128772,10.914338,5.562320,23.952366,5.635344,4.787183
24.122953,16.295975,5.788117,63.993252,17.628647,13.100676
9.447094,6.763495,5.903905,7.039271,1.918400,10.923426
20.839752,14.032976,8.225117,43.162113,9.428345,5.565555
22.559525,15.132006,10.494919,58.318550,16.869177,9.053190
5.892979,3.952081,2.584828,22.006784,4.686513,3.093686
31.297180,20.287588,22.244843,110.077034,26.858562,19.377493
21.692791,14.225657,36.035179,233.924988,61.417236,62.393085
7.694739,5.186926,1.846329,10.301828,2.834282,8.018420
15.853710,10.932928,5.247926,35.893730,9.962910,27.902832
18.149586,12.213630,6.157899,55.826241,12.278718,19.074781
6.456944,4.751240,2.731109,2.053560,0.516016,4.507073
9.990408,6.680834,3.923554,3.928930,0.423573,0.356347
12.922554,9.249379,3.917939,23.701311,7.631339,4.916701
29.726067,20.540901,10.556280,63.947922,15.106634,5.113317
15.156680,10.411422,7.292906,46.931736,14.311797,9.941986
11.081249,3.911967,3.315022,1.802159,0.573189,3.480524
54.441936,31.455416,24.216330,34.925793,9.274889,34.208145
12.581705,8.378258,16.589758,97.420753,25.196289,120.844315
9.260821,6.785920,3.614798,24.309000,5.392533,7.958560
23.401495,16.270559,8.865455,29.496744,7.345714,24.387606
22.373409,15.256810,10.126863,6.656263,1.012796,2.949258
31.655844,21.718378,11.642138,42.969601,10.206901,9.400012
10.817539,7.542089,4.475325,23.869516,5.585269,3.725398
14.271229,9.665619,4.773615,5.018095,1.106526,4.248142
25.198439,17.001688,11.323865,20.666401,5.630864,19.577450
7.534492,5.650224,3.527359,17.390697,4.983215,3.271176
12.398401,8.591125,13.902533,114.533417,34.144062,149.468048
13.340185,9.490942,4.954119,28.733183,7.240917,6.137595
14.581246,10.254572,5.941603,30.768639,7.456525,5.730819
7.284789,5.136301,2.994746,11.841743,2.941443,5.295752
9.202913,6.749298,3.248222,18.080639,4.439287,2.249569
22.974356,16.267105,7.772232,6.557046,0.500375,2.267894
37.429501,23.557222,40.269981,90.441994,25.707180,97.384750
20.748306,13.784195,6.381469,49.070442,13.127464,10.745127
20.379803,14.344876,8.922744,54.538204,14.663249,22.153099
31.585951,20.419159,11.528742,48.303986,11.197052,31.585325
22.902632,15.534459,8.707074,50.162964,10.633677,7.004255
44.620556,30.675400,12.612605,108.622589,31.856806,68.478134
18.065842,12.437721,5.686612,55.057896,12.135435,9.060427
51.426655,31.435612,27.276939,104.088829,21.593542,20.724190
12.229557,8.982152,4.934063,15.952945,4.208869,12.909479
8.952378,6.387677,3.277815,22.194908,4.543189,3.292271
11.675353,8.574673,6.399749,50.761002,11.646894,11.085369
4.758880,3.354545,3.090741,26.283819,6.455711,2.252909
14.942842,10.340028,6.047713,35.000629,7.844489,3.352376
33.828377,21.521418,29.036434,120.961739,28.935331,52.858746
19.112297,13.191866,8.825111,35.406662,10.099908,11.485087
14.177936,9.954667,7.644826,68.785133,18.126078,12.377520
49.371960,28.934889,42.795193,35.653233,7.913781,28.753365
9.093007,6.913531,3.542949,4.017339,0.322968,0.919502
13.698136,9.760071,5.319677,5.671158,0.131203,0.675351
8.247353,5.702265,3.672519,2.881388,0.635148,0.135972
31.994398,21.506430,8.965888,52.142166,13.372524,41.033257
7.124470,4.869043,5.841774,19.798712,4.049545,14.994381
14.732650,10.203529,4.917186,57.187157,16.617218,4.457250
10.684626,7.847774,4.538935,19.154871,4.494444,3.641440
32.419437,21.987883,8.511929,71.555351,18.224594,6.679440
17.569586,12.609245,5.377962,22.339888,6.531098,13.418085
12.999367,8.835436,4.730662,13.397969,3.911651,9.559773
48.380352,28.798450,21.420225,263.510803,65.814583,26.518911
17.259106,11.823192,5.832570,75.640366,19.020994,12.476275
38.856018,25.014660,40.073872,166.617615,41.853321,73.849556
38.580246,23.732313,11.865287,114.835953,30.895281,6.819121
25.830112,13.098539,20.928440,119.709000,30.511053,74.465118
11.344406,8.004350,5.155367,9.748865,3.869301,10.833561
8.591228,5.862226,3.857142,11.188789,3.236751,0.834206
11.951372,8.478528,4.585482,1.130053,0.757674,1.874331
38.805103,24.612522,32.906952,190.162476,52.102985,108.514999
86.357727,40.807312,33.730576,183.638763,47.213539,132.548508
29.862333,20.409464,13.613109,55.852699,15.652506,49.299061
16.180288,11.531664,5.624955,32.042423,9.180653,11.404361
6.408332,4.576470,2.968426,22.511662,6.582545,4.256166
12.656006,8.577004,5.120659,41.662922,10.758572,4.770478
19.592607,13.153446,10.786833,34.357048,8.446688,10.789924
18.665354,12.914244,7.010737,29.044994,7.204960,15.327889
13.968145,10.216231,5.250035,30.746723,7.404538,6.043552
12.266198,8.823349,6.068860,21.134563,5.363312,5.711975
11.392474,7.935202,4.677526,58.649639,15.240942,16.217552
15.933693,11.315524,6.766713,28.476814,6.353448,7.242573
10.635261,7.694786,3.813211,3.335239,0.550825,1.561280
12.909369,9.299534,4.105247,43.688900,12.410127,13.919291
9.461232,6.419199,4.085326,2.155614,0.544425,1.836646
14.771948,10.568900,4.913782,27.062784,5.361707,5.068899
8.614649,5.991508,11.183867,65.245560,15.090446,20.565550
13.300330,9.006830,4.899492,5.443222,0.545780,0.952506
8.132288,6.024492,2.512959,8.909196,2.307114,4.909945
9.518262,6.473471,3.205625,46.605244,12.407423,5.278773
7.734394,5.718660,4.100246,61.444721,15.925394,4.980880
10.612220,7.495894,2.837308,19.642300,4.088219,9.871556
8.867103,6.141551,4.040324,24.269152,7.083937,4.369454
34.978737,23.003002,17.140276,79.127228,19.928944,29.997736
9.237147,6.737201,3.578472,14.148364,3.828850,3.681230
15.165164,10.464702,3.861668,12.904140,3.106658,2.584332
9.931584,6.956020,10.144594,10.179112,2.442724,4.136642
37.426865,24.536903,18.134274,64.099731,18.464056,13.138030
26.860373,17.852892,9.714771,64.680122,14.694691,13.545159
12.369745,8.425344,4.649648,20.588806,5.070867,6.018711
24.828150,16.194338,11.014851,19.188297,5.206478,12.863164
17.683538,12.389227,6.886957,51.411102,12.935748,4.628202
13.819601,8.502861,4.180112,35.443680,8.875039,7.372044
37.494347,23.243208,27.426079,154.213242,42.082802,112.080414
18.111584,12.239903,10.630883,75.396324,21.560526,24.119995
8.692632,6.076033,3.425722,23.638239,6.769865,5.230628
39.388428,26.384388,16.017410,129.089386,33.036800,53.961861
14.633782,9.863142,4.876134,5.526375,1.363896,16.900059
7.984324,5.437112,3.485169,44.256367,11.804769,14.090450
26.382959,18.001474,8.932655,31.189911,8.400312,9.668669
20.738283,13.992045,6.271664,65.781105,18.701607,9.526837
8.234285,6.144182,2.965274,38.720016,10.641876,4.376924
23.496655,8.146407,14.604589,80.923645,29.916822,115.193932
59.831337,36.830948,70.072304,362.718048,95.282921,259.510132
14.911890,10.276684,5.984660,6.502697,1.531587,15.389854
11.350691,7.685596,4.797563,64.638008,15.452772,32.251083
15.351150,10.488454,8.149528,43.858990,11.203468,3.270614
25.361477,17.562355,9.307182,15.252323,3.369918,10.159417
30.265856,20.009317,10.304097,44.443260,8.537724,15.846643
29.280012,19.110937,32.540142,220.412766,61.273010,188.538635
31.527601,20.324162,19.922232,179.502838,48.614017,167.370544
7.291850,5.380160,2.738882,9.730149,2.924770,2.325686
17.964243,11.974852,4.454063,50.416126,15.746867,84.387573
11.300912,7.635756,5.202016,48.182598,11.715676,10.465118
18.832155,13.240468,7.986996,28.781994,8.371693,21.956617
7.918309,5.781334,4.192784,16.281712,4.672793,26.189590
18.507282,12.508010,12.744955,127.293198,34.240913,16.579630
6.908909,4.870504,2.958477,2.063182,-0.108010,2.465304
30.758970,19.076794,20.106262,149.748611,37.717102,26.293604
8.056958,5.722699,3.321578,18.455873,4.859176,15.868412
11.748683,8.074378,4.527632,6.440967,1.208716,1.452603
11.637732,8.256067,4.798307,44.582653,12.442779,3.176434
21.537691,15.321992,8.904186,34.690392,9.926855,20.181618
22.161631,14.979718,10.967941,185.138153,49.156799,11.311220
20.335224,13.632565,7.028600,31.689749,8.987039,8.073467
7.497177,5.122303,4.178398,11.439479,2.716685,2.631927
32.780102,20.626905,23.395193,189.089661,54.247063,193.968597
36.332180,23.948189,19.306892,105.981033,26.221085,13.623566
11.534909,7.704938,4.632862,29.451847,7.559727,4.252203
14.851201,10.011806,8.006472,51.802349,12.421238,9.061516
28.295225,19.408010,11.652721,50.197956,11.113448,9.842131
46.951015,25.481777,64.655922,391.540497,104.624840,89.258087
38.328014,25.487000,18.766434,109.005547,27.272551,17.444748
20.119129,13.739420,11.759352,39.426006,10.838464,23.659153
21.097967,14.177178,9.954760,39.990162,10.326088,17.063074
7.694458,5.375279,3.872667,11.168444,2.741122,3.651530
13.211821,9.250602,3.335158,51.947842,16.066767,7.716086
8.625134,5.975466,3.468800,30.931011,9.417443,14.925862
5.293133,3.743258,3.888199,77.588364,20.270300,42.991974
9.685357,7.029016,4.601055,14.646369,2.423715,1.141480
18.819094,13.066711,7.015383,28.017391,5.754567,2.859542
9.602489,6.505620,3.245567,10.658161,2.688327,0.010796
23.812111,16.282974,6.581031,38.188057,10.795270,46.091209
21.472733,15.017034,19.642330,81.080086,19.681511,23.802485
11.123198,8.074490,3.848126,21.523031,5.109377,15.153353
32.781406,18.015594,12.466435,72.350906,22.248447,41.551743
21.918985,11.483226,5.730690,82.642883,19.341761,17.144833
20.301195,14.289370,8.449638,21.058777,4.173249,9.218241
24.340446,16.203575,8.439803,32.497425,7.566973,11.156212
11.075417,7.774291,5.246141,33.729649,9.909579,4.170156
59.710934,36.167229,30.897682,91.642990,26.895422,28.693193
7.253531,5.081539,2.394020,1.891611,0.524234,7.960653
13.019697,9.150996,4.732494,10.700159,2.431153,2.692746
22.323729,15.863832,12.056043,83.906746,22.924908,12.429918
7.559293,5.480690,2.200281,17.331928,4.143442,9.111953
9.538480,6.883583,3.778110,27.642500,7.868441,3.304210
12.010912,8.161056,4.327627,43.344776,11.222262,8.953954
6.877599,4.868455,3.355349,19.642670,4.952485,7.068639
51.836876,30.851940,42.589989,101.784393,28.431324,37.351746
4.385540,3.067824,2.265452,31.775270,10.052938,32.851360
8.221325,5.697771,2.033794,16.165339,5.028608,14.031833
20.160551,13.642452,9.858975,35.231358,9.982167,30.183830
21.340969,14.306819,8.791697,68.352303,15.779372,8.096479
17.195665,11.518238,4.901217,63.025562,14.331440,11.010695
7.021697,4.771957,1.438378,14.862791,4.303597,9.295582
6.645224,4.781199,1.598753,21.894684,5.932735,10.778632
12.719794,8.798071,4.573454,11.741622,2.751802,3.498276
31.612694,20.662821,32.250820,139.627136,34.709034,76.757736
42.762508,27.356236,14.092988,48.119179,10.965696,18.775030
31.551811,21.027899,14.357542,64.503914,14.561557,14.043223
13.387013,9.258643,4.963238,28.976934,8.320746,3.961491
5.295380,3.625867,2.244801,1.613760,0.958225,11.478634
34.099163,22.489027,9.189757,54.997936,12.421602,10.483953
41.848221,25.230989,20.943830,173.496277,47.476746,107.906860
4.755132,3.276004,2.937368,1.070783,0.222924,0.841388
5.890652,4.295433,3.331465,21.522093,4.896441,8.355241
21.602669,15.128471,7.120491,35.595993,10.197174,10.103987
10.254103,7.236961,3.742542,8.755544,2.236489,3.558369
33.021160,21.930971,14.049441,44.030201,9.442113,14.737066
5.520029,3.764923,2.828002,22.967575,5.759434,3.042112
13.724249,9.844360,6.213430,28.589376,6.812201,8.307316
23.317938,15.665475,9.725322,67.790283,16.574947,23.840322
11.560975,8.051763,4.479428,8.332770,1.967493,2.527076
23.928980,16.282038,21.748446,60.276955,15.638726,53.725285
12.637319,8.438856,9.989713,70.118927,16.169262,16.886274
14.986722,10.286092,5.039073,37.173691,11.870514,6.734685
42.927361,27.455154,25.841862,112.256020,27.044231,15.183268
9.694921,6.809467,3.158246,2.986601,0.698289,19.171021
18.989134,12.905806,6.624857,42.537220,10.004327,11.112358
12.301786,8.711466,4.513782,30.872349,7.929387,5.864788
23.538713,15.600586,8.939405,20.353594,5.860429,7.650629
5.194903,3.927839,1.693949,10.080564,3.731179,7.829749
14.917428,10.417974,2.833922,38.489502,10.922934,6.668645
17.880381,12.694500,10.837918,68.287598,15.381950,15.027980
33.817585,22.610472,11.391311,59.120312,13.179498,12.089539
8.641877,6.007112,4.202292,14.649811,5.457932,20.158796
23.674747,15.832463,16.357283,74.679825,16.890923,18.718908
8.349527,5.948232,3.408191,24.913244,6.434008,2.899221
20.829245,13.999299,12.041622,44.391628,11.849231,12.984254
13.778766,9.918590,4.530856,5.113958,1.209333,5.375676
6.352648,4.605790,1.907654,10.535692,2.643462,5.378930
31.747408,20.641109,17.003046,123.746712,33.051582,49.447933
18.917879,12.326160,13.621366,108.006882,28.112881,8.959126
22.409300,15.245557,12.602344,100.961472,24.780039,27.262754
30.627375,17.241226,52.980556,282.484375,75.995705,340.064941
21.852825,15.264503,6.113397,47.115257,11.271246,8.089516
13.404202,9.407098,3.510137,25.311287,5.739647,13.882686
15.787333,10.852993,11.475240,82.924393,19.508261,39.232677
22.421129,15.672313,10.856681,46.216953,11.722392,30.301764
20.692934,14.280180,5.610709,38.694683,8.916885,7.735306
60.072006,32.322124,69.806770,353.912262,91.410294,215.377899
4.523189,3.111579,2.168291,2.900671,0.578601,2.382510
12.859848,8.974449,4.419577,26.820219,7.230029,4.283205
7.034351,4.893471,2.974520,17.998440,4.922442,13.747407
17.953119,12.315542,6.903520,110.664352,28.749685,16.487429
12.881900,9.075382,8.416872,42.430668,9.065083,7.888536
13.765850,9.703690,5.301892,31.005180,9.104220,18.707541
15.642852,10.964387,5.476332,31.752712,8.729998,4.134057
28.660690,19.889336,6.012946,38.731968,11.785371,75.783669
14.852112,10.473874,4.031581,18.294142,4.190475,9.485500
4.284926,3.012711,4.453081,14.936440,3.623597,3.722302
9.743488,6.952463,4.276686,12.466867,3.686905,3.048649
16.214888,11.245560,6.475404,4.467754,0.790545,3.734214
8.218389,5.692910,3.945469,19.432854,5.104381,13.240701
12.538201,8.788578,4.397160,27.558720,6.210215,4.277108
19.456974,13.914680,6.676155,22.669561,4.804707,7.673164
20.271002,14.183393,8.351953,65.745071,19.119476,71.307243
33.207779,21.691200,9.874100,57.401932,14.297303,32.339596
13.932522,9.496908,4.438363,34.689384,8.380245,1.965731
8.944576,6.432559,3.733622,3.109068,0.278118,0.424626
8.969592,6.323492,4.164496,25.771255,6.053268,6.884665
7.423546,5.445265,3.733801,15.931219,4.904058,7.360850
9.263059,6.751429,4.213670,20.033802,5.979502,3.074266
17.077730,11.547539,6.428490,7.981064,1.054208,1.639960
4.718878,3.568896,1.774016,28.107891,9.508944,2.485893
15.126806,10.762300,6.075603,19.422762,5.358448,3.044339
17.208735,12.217896,7.136964,40.546116,12.252839,17.170525
14.248929,9.548840,17.728800,94.104149,29.370312,28.620214
10.100961,7.325145,3.965104,35.015781,9.671405,34.508999
84.952377,49.081852,73.327332,161.713120,37.652607,79.915955
13.876229,10.084818,4.066174,24.972630,6.947878,28.543716
17.971613,12.237744,5.984989,65.089981,18.371025,58.195919
29.084064,19.889187,13.291811,52.218388,13.624868,7.871512
22.223106,15.401440,8.437458,54.096813,13.323628,18.927498
5.731005,4.022315,2.791620,14.905751,3.609343,2.814246
9.122557,6.342815,4.069114,11.723323,2.699728,2.623957
58.960457,34.653507,29.037113,93.439545,24.365143,43.128487
4.226049,3.158205,1.123439,8.261896,2.176859,6.238377
7.975872,5.527021,3.178441,27.580585,6.476130,17.953074
19.839128,13.324499,24.018883,132.483368,36.065411,67.430428
17.262848,11.211628,5.868428,33.107536,8.223642,17.326239
20.303957,14.495291,7.091880,31.952354,8.772204,10.421513
26.471603,17.885134,10.128570,53.547329,12.806340,6.998012
7.425386,5.413296,4.114493,19.604008,4.870644,2.499458
29.936943,20.685720,11.975140,65.189484,16.363136,8.965152
19.445772,13.563838,9.542756,26.732038,7.397115,23.531649
6.647797,4.903450,3.579191,7.701994,2.381046,4.434431
22.312347,16.213108,7.097312,80.818222,21.067524,9.631699
11.286666,8.301011,3.531070,37.953907,9.271750,2.418776
28.438375,19.738522,9.101595,35.465897,8.264153,11.001541
21.207996,15.136092,6.203572,8.081346,2.598477,8.969335
11.767606,8.369346,4.892681,15.567684,3.347970,3.737019
24.640638,16.863907,12.109881,8.722918,1.945083,14.419988
4.782794,3.114813,2.537967,26.170067,7.067555,2.665147
15.669281,11.083952,7.469800,16.779785,4.011748,5.856966
9.984768,7.014004,2.435940,19.787563,5.355501,10.965384
12.706446,8.667905,6.023059,45.836487,14.613487,9.463943
32.777245,20.582935,23.825129,157.174988,41.178623,51.758602
21.375292,14.559490,9.023705,29.127750,7.195755,10.221976
19.630241,12.951260,40.506355,224.487717,60.040920,93.361519
28.777277,18.723152,8.665926,50.031681,12.541232,17.722857
32.760242,19.365795,10.180322,66.065331,16.038452,16.517998
13.614869,8.286928,23.957565,92.672562,24.527029,15.207235
15.638338,10.567623,5.348324,37.061657,7.982208,9.144503
52.850853,23.220072,17.726738,107.705276,27.707829,25.355898
44.705830,21.358107,16.057955,121.547501,28.376299,19.945663
13.315059,9.296717,10.360924,78.744591,18.504025,22.156431
12.282605,8.511602,5.632723,19.791059,5.765872,4.975179
20.634111,14.450505,7.654626,41.026211,10.925569,6.331003
12.214464,8.977206,5.403808,12.800173,2.663685,7.540308
16.684074,10.949473,11.038009,130.884415,33.629959,15.816234
11.407575,7.860287,5.108259,23.991772,6.710857,2.766242
29.799023,20.157494,12.287875,107.222984,25.339605,43.557381
6.646692,5.096207,3.241882,12.940988,3.301518,3.305900
46.976665,30.563126,25.224882,146.924026,34.955742,30.090467
30.827536,19.019873,18.874094,140.694931,39.221226,116.570045
17.267164,8.094194,40.748276,316.897919,87.373230,130.372696
29.736786,15.182644,33.004452,283.458771,68.886116,65.594643
31.119495,18.022995,18.126606,90.841438,24.206917,27.873734
4.915631,3.738729,2.643413,16.713713,4.328939,2.416489
23.328653,15.734408,8.584500,44.847679,13.001678,4.425560
8.961850,6.443090,7.096400,33.045902,8.110775,9.309680
8.271567,5.989918,1.913923,27.424692,7.393720,23.443096
13.758785,9.553624,5.156751,6.665045,1.199940,9.679392
13.376170,9.071349,7.590980,7.887047,1.833581,10.271656
15.949069,11.020503,14.819375,146.407547,40.602001,81.709953
20.215834,13.752035,7.283198,31.677845,8.501853,4.952903
9.733520,7.194078,4.424052,10.446042,3.510794,12.968018
24.815929,17.056170,8.126651,48.621624,10.419394,10.442089
7.497676,5.466498,2.907236,16.910217,4.829563,18.936277
5.591152,3.717177,5.497585,49.958450,13.152287,8.281018
5.913616,3.935599,2.965879,15.994586,4.065659,6.637384
15.511546,10.755279,7.508512,92.366005,25.518921,7.208314
9.745865,6.504055,4.862651,16.457159,4.867572,4.653141
29.515093,19.748257,9.203586,36.900238,10.057693,13.416750
8.222668,5.756660,1.619236,19.840574,4.043111,11.366014
9.507996,6.933617,4.265281,112.044296,28.734161,5.568027
48.788712,27.814392,29.984713,250.101776,63.544014,42.934139
14.717554,10.228694,4.267717,36.139458,8.636377,3.587909
9.232860,6.302062,3.210418,20.752487,4.110909,2.468011
6.771939,4.791338,2.921124,3.301074,0.675460,1.145203
9.231920,6.408401,2.444521,27.744921,6.114108,14.266034
13.766771,9.569415,5.516372,15.561730,4.111351,14.107321
24.734297,16.810843,6.633525,44.117390,11.214156,10.120307
5.880489,3.897186,2.674613,3.325186,0.584497,1.049920
19.762657,13.508615,16.843798,131.051300,35.226784,65.821030
16.548502,11.798273,6.161837,18.328068,4.537224,5.088034
21.202316,14.730383,11.319479,22.424290,5.544653,6.730796
36.202229,23.481178,10.970166,71.517059,17.527367,33.072109
16.580557,11.667380,6.190480,3.524376,0.730436,3.728846
6.385259,4.618960,3.210185,17.871231,4.427805,0.498077
26.884184,18.223669,7.888721,46.363297,10.782895,34.625793
11.657416,8.558990,2.400740,17.439283,4.245237,12.407047
64.092133,36.454853,79.739334,476.300446,117.284935,144.940796
30.291613,20.677015,9.881074,42.247318,9.974948,10.482450
10.505519,7.437150,5.291673,14.846287,2.498855,3.654549
8.160603,5.865863,4.393213,12.401758,2.995560,2.651813
22.219639,9.869073,8.505507,40.599140,10.437307,11.084187
27.809601,18.014259,17.923853,77.861565,21.160595,61.753460
33.034763,22.022495,18.901436,21.541147,3.703876,13.490350
78.606972,39.345322,100.031693,566.739258,144.799774,130.530899
17.309610,12.306298,6.173843,15.569777,3.134532,3.904479
28.889734,18.737038,10.402859,60.501656,16.579689,29.298603
7.881589,5.725849,3.718546,3.294719,0.196483,0.670548
6.155188,4.319003,1.480774,11.908363,3.260581,6.624036
18.295887,12.554632,6.801243,20.612099,6.802432,5.318590
8.295298,5.725699,3.061374,41.884308,11.232237,9.255778
5.087907,3.433326,3.023761,2.546580,0.179855,3.959983
82.341995,44.842239,40.798965,159.974106,43.291161,145.860153
35.248474,22.732874,11.717006,81.164360,20.372141,31.300440
26.979366,18.645781,14.966024,75.127594,17.258461,27.177195
50.832893,30.801302,20.343166,120.170258,28.891346,40.123920
24.173845,16.655319,6.969835,45.284836,12.760966,87.790504
16.829580,11.692802,8.688928,43.093952,11.441241,16.229599
19.982479,13.459985,6.814505,34.535553,7.591470,5.944623
18.967846,12.902933,8.282506,49.907909,12.059120,16.165699
24.276188,17.015875,9.183790,38.638477,10.469378,8.738452
21.510469,14.703292,6.759730,64.050819,17.297609,15.919943
6.903449,4.653056,3.168486,3.846922,0.893671,0.384303
35.158054,20.860361,50.653736,194.031723,47.017967,59.416962
13.111120,8.851987,5.185401,25.806250,7.222112,9.705444
6.717721,4.609921,3.286465,19.322674,5.064792,2.754813
18.783499,12.978204,6.676506,32.832256,7.844289,9.533773
15.674120,10.982805,6.478214,60.278030,17.384365,21.417345
8.558007,6.161493,3.476981,41.859615,13.885545,21.000410
4.216299,3.174151,2.382006,0.679221,0.168890,0.512127
18.154999,12.505927,7.898412,39.833385,11.031272,15.189315
13.376851,9.573462,5.560448,16.106207,4.711451,5.352764
9.619184,6.654587,3.864903,22.622583,5.427438,4.958140
56.433990,34.247780,58.947002,280.232056,67.666031,73.059578
16.715073,11.525290,5.670570,15.875273,3.007835,4.145109
13.999670,9.339095,4.608480,34.821846,10.105913,6.703871
24.542339,17.275480,10.739339,41.502384,9.490987,15.482043
29.453947,19.859667,8.693252,12.748458,2.842307,9.122854
41.832550,26.373117,18.006363,98.364532,23.346941,19.678305
15.376975,10.259498,5.870580,22.135601,7.163081,3.372436
14.329446,9.798232,5.231251,8.347282,2.844930,3.938666
13.871792,9.701404,4.690447,49.828938,12.851825,6.652982
16.258900,11.416733,6.446299,25.147387,7.700957,16.289619
28.509495,19.407658,10.558464,84.846970,20.987207,15.525826
21.027035,14.612697,6.293518,87.028923,21.643900,10.336984
17.795637,11.788214,7.375968,45.524452,13.022005,6.996333
