"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
10.316990,7.222349,4.247735,49.587261,14.966805,2.870167
34.281315,22.702414,12.534909,67.817352,15.846811,19.979174
12.666141,9.221550,3.866492,29.176481,7.576869,1.206770
12.372206,8.716598,4.558446,17.223038,4.762955,4.262039
27.616858,18.382057,9.732949,40.359592,9.075091,4.561663
31.633001,21.027956,13.321808,41.093563,8.852740,3.723836
4.891684,3.559435,2.452157,14.200269,3.783783,2.070309
20.286404,13.929437,24.368563,194.341339,52.260159,12.118960
28.802044,18.482235,7.776045,100.492348,26.102634,21.426889
16.166201,11.124841,6.809730,31.354103,6.645243,19.286015
6.946562,4.886119,1.769410,10.969230,2.134421,7.707055
42.448467,26.117046,14.427211,51.756897,11.821426,21.803280
9.486993,6.938508,4.041065,1.649945,0.698339,0.091536
13.299204,8.798654,13.143175,92.354805,24.873232,18.393396
6.543783,4.567069,3.109700,18.023926,6.068625,3.775635
14.320097,10.045310,4.156680,31.063734,8.202922,7.253058
16.800253,11.685218,5.775138,3.960643,0.866433,5.383034
54.892155,34.046818,22.085447,158.371078,45.780319,191.433273
23.369724,15.422037,10.957435,79.830452,19.757030,6.535221
32.966419,22.039450,9.678468,40.367527,10.906596,25.369228
24.115925,16.396734,6.013146,47.056461,13.579321,74.246300
9.715727,6.564578,2.645341,11.724798,2.577186,8.717122
13.533947,9.296017,6.476026,22.516001,5.547453,5.497630
20.876259,14.617938,6.139848,39.804222,12.001111,6.913597
6.284698,4.399155,2.622411,0.766796,0.795249,2.893284
55.763905,33.527237,18.365629,159.649857,41.323315,110.091141
8.638006,6.042700,3.602714,36.319317,9.682756,0.162776
10.275872,7.196269,3.988880,78.271240,18.314571,3.438634
11.297900,8.089725,6.471952,6.503540,0.887542,2.201590
12.230972,8.658648,3.884925,17.103199,4.773221,7.294013
25.318441,16.948336,8.951994,31.227518,8.416360,26.714443
13.033434,9.063458,4.889204,6.674963,0.742117,2.122473
12.249450,8.188530,5.197279,22.907434,5.245467,3.506937
11.478090,7.775103,3.354181,45.338581,10.600737,8.046219
13.536201,9.651569,4.835193,18.309383,4.738940,3.479399
8.571584,6.097602,3.141238,18.111837,5.438648,3.208592
8.072060,5.662681,6.398900,28.428789,8.999291,6.981517
6.514407,5.015504,2.756282,9.014280,4.067817,20.984587
23.436905,15.633835,5.702533,33.171646,6.857958,7.436523
10.686080,7.725764,3.277624,28.285681,7.787595,18.602036
32.428150,21.299721,10.281768,124.412445,32.309723,28.898355
14.018521,9.888548,5.688920,4.267255,0.787032,12.271987
23.509714,15.693176,8.352924,45.964672,13.282813,52.276611
34.189354,22.565538,11.364422,62.589504,16.310947,15.981874
11.021234,8.264576,3.677299,43.983372,12.466836,14.309557
10.316564,7.383663,2.761602,54.632549,12.407570,10.416883
27.503479,15.777020,7.551836,28.979359,7.094390,12.417212
21.898226,13.464011,9.230773,34.653889,7.558502,8.535467
11.290397,8.069896,2.977522,25.325422,6.489116,8.486382
7.785370,5.134824,1.640230,22.376955,5.983368,19.199858
4.484378,3.375597,2.861357,13.273039,3.880636,3.116964
6.544486,4.370083,3.397643,16.659924,4.929305,1.750800
13.499895,9.713723,8.594692,55.859058,13.787079,20.315020
17.089884,12.019796,5.787474,41.851803,9.630634,6.710208
39.385857,24.778366,31.570803,221.974289,59.599419,159.272705
20.352757,14.137055,5.479168,19.369907,5.109996,24.153294
20.710133,14.319136,6.589731,38.500835,9.032703,5.975543
32.997448,21.973173,17.193504,97.906731,23.851837,14.253757
7.646441,5.319591,4.128974,13.807387,3.122692,4.030618
20.941738,14.823892,7.371789,55.618980,15.889967,14.772917
30.546701,20.524021,8.850528,25.420866,6.263857,4.356349
10.510765,7.803615,3.976214,54.588108,15.630141,6.056737
12.961718,9.143021,4.831071,19.848030,5.418145,4.717320
11.246958,8.187583,4.378214,33.919334,8.001549,9.577857
7.285517,3.050682,3.420695,21.586687,5.940910,10.432768
6.664193,2.994127,3.311377,21.811926,5.506975,9.968564
27.268471,16.836559,24.663202,196.741959,61.048378,197.846512
7.443104,5.495814,4.393974,36.813171,9.988268,12.268923
13.529161,9.316874,5.548409,3.802143,0.561078,3.813709
16.368847,11.567858,5.068174,31.515099,8.271957,12.097483
11.185189,7.901485,5.444904,2.852932,0.602840,1.513595
16.508821,10.845412,36.958801,201.844925,52.270233,65.427513
31.660397,20.138617,35.893227,114.695343,24.692585,41.780640
19.586678,13.497298,4.959844,33.803478,9.802746,40.513031
12.102251,8.747591,5.402138,10.760528,2.949485,3.495559
15.548673,11.064074,5.606062,20.378399,5.382036,4.555216
18.874823,12.927598,6.866463,72.204041,21.887390,8.507920
8.226404,6.041409,3.245559,14.570552,4.170450,3.784431
41.966064,26.086493,25.402241,124.616280,34.275513,67.727470
36.479050,21.318338,25.678473,144.878189,36.029976,139.362518
27.950151,18.619139,15.166045,215.590897,61.077766,49.999702
10.460040,7.263427,3.431192,20.491268,5.515243,7.918006
16.548489,11.797200,6.431968,60.571415,18.938137,38.539318
16.245657,11.151255,9.590193,52.562038,13.035996,36.095779
9.716611,7.180965,4.332409,26.032797,5.875237,6.339321
14.278060,9.879620,4.277921,46.403191,11.106424,12.909544
29.072212,18.976851,16.356447,102.274132,25.592691,14.084788
25.242863,17.187025,11.206433,56.682167,16.449007,19.197016
6.767685,5.033705,3.135405,12.334006,3.915852,1.904600
8.109264,5.732869,3.295515,13.540557,2.684401,5.075513
19.714493,13.490878,8.551062,29.385588,7.213898,9.052569
12.071742,8.112626,4.332955,52.252312,14.163740,6.448282
40.754868,25.949615,12.315892,87.902817,20.258205,16.818626
17.518425,12.432279,6.419581,11.998045,3.148803,8.134405
12.953385,9.045164,4.583098,4.709719,0.850486,2.878942
9.220675,6.538724,4.028908,20.620663,5.924401,5.693127
5.783489,4.623073,3.491416,48.750317,11.308664,7.697642
22.419024,14.235814,35.049294,240.410507,62.877266,71.613197
19.847803,14.094501,10.955344,52.567860,13.562854,32.797184
5.578047,4.022026,2.926090,17.942991,4.532320,1.755625
42.902157,27.184286,20.064304,83.253883,19.736067,17.561897
24.662786,17.083099,5.976377,79.917747,22.058783,42.310863
8.901677,6.132722,4.795972,37.024437,10.234312,5.933365
21.050188,14.206981,7.688570,47.808739,13.418743,29.759150
26.668112,17.325914,10.903444,53.941193,13.538802,12.194174
29.686256,19.075233,19.100220,75.147049,18.921202,14.171859
4.931144,3.428788,2.685316,1.119571,0.531502,10.759779
24.776342,17.248384,9.907276,64.031616,14.853227,9.999635
10.897430,7.671849,4.129768,17.611700,4.855823,23.876993
6.829907,4.791448,4.548440,13.720577,3.469576,3.320864
16.222443,10.577455,7.306417,59.080250,15.027239,32.236008
9.391909,6.430433,4.402889,13.319385,4.882279,12.989248
9.733228,6.160412,3.804807,31.589676,9.239650,31.047110
17.780468,12.304395,6.529299,60.269547,15.590977,30.434906
26.563473,18.196854,8.738619,25.821688,5.353999,5.447564
10.281297,6.954784,5.124053,2.705105,0.028798,3.172490
25.362484,17.410780,8.171346,58.179874,13.918691,9.338280
17.245373,8.786705,11.370478,36.284336,7.075566,16.136288
14.920648,8.883763,10.054240,36.103065,6.478291,13.088660
33.627590,21.922691,27.769279,66.678963,18.606356,110.043121
37.655346,19.538244,13.240936,117.722183,29.457060,12.933999
17.408640,11.965404,8.414916,36.483818,8.685949,7.871182
29.009645,18.549158,15.251273,27.406071,6.015514,9.258557
17.585243,12.423277,6.791239,35.159313,7.577327,4.857631
10.145323,7.387509,4.652165,32.878918,7.781224,12.110932
15.446833,10.688318,6.274950,36.456444,10.281183,27.193144
6.848955,4.517674,11.701106,64.838120,15.699904,5.396974
22.123041,14.951395,6.568204,47.002621,12.461256,11.144909
11.302332,8.218529,4.183982,51.907055,13.243977,5.443543
34.164433,22.533241,14.549651,23.082212,6.332974,6.231539
15.371997,10.390753,7.826637,33.258610,7.894899,5.831978
40.856026,23.682774,56.853180,254.411224,70.272949,134.262650
28.009569,18.566751,11.013125,93.639862,24.280210,13.673906
22.436876,15.519896,12.140585,83.726677,23.493420,9.584710
7.647409,5.578382,2.473240,32.834545,9.207096,3.337470
18.298288,12.864662,6.189769,37.648911,7.825970,7.322644
17.251656,11.862306,15.021488,14.723142,2.866726,8.297282
10.978992,7.552826,4.100120,21.460602,5.583406,2.526085
58.267590,32.682148,23.851614,130.262360,33.372341,89.023743
35.500942,22.471228,18.321939,203.964203,60.965935,35.869331
41.458424,16.184568,10.750590,122.256081,30.699202,19.144550
39.222321,16.264578,10.402153,127.152992,31.514894,17.209827
41.119415,25.462748,25.147173,120.429337,32.432751,22.418766
37.756432,24.761320,9.849797,84.639343,22.964409,17.340666
24.202168,16.204746,10.561067,54.479664,14.298118,8.672318
5.495877,4.037544,2.840165,5.883608,0.611412,6.614292
13.632812,9.592962,8.114738,41.868248,10.438281,5.500137
9.388135,6.500367,3.722171,23.355293,6.179264,22.368967
11.290665,8.139283,4.945694,12.678361,3.092399,3.940333
18.066406,12.522417,5.455349,29.223238,7.257932,3.450065
20.217777,14.499656,6.189923,16.773581,5.140304,12.741853
13.257873,9.003459,8.206194,25.703154,6.316637,9.777115
9.415426,6.463906,3.050551,32.607510,9.754766,4.472941
5.115384,3.788693,1.523693,14.625792,3.816117,8.938708
28.101326,19.466911,9.458825,13.335229,3.295283,12.439908
21.103075,14.773752,6.622969,90.659073,23.365538,9.721495
16.751627,11.082878,9.230330,101.402306,29.132967,93.391472
12.635451,9.088184,3.962939,33.662594,8.601527,7.325042
8.360334,6.048079,6.605140,18.408508,4.634663,7.684498
33.204891,20.949688,20.686193,79.261162,19.364471,29.964891
23.788935,16.081470,9.850517,28.151775,6.232662,15.746119
12.482746,8.808137,4.452816,12.440571,2.637995,2.940496
14.875090,10.610961,4.668725,22.637722,5.295689,8.675535
29.856819,20.361496,10.445836,39.633514,10.458131,61.673092
26.224768,17.401737,7.580773,61.477020,14.370050,18.622320
19.233120,13.333780,6.327194,33.736309,9.185742,35.737530
10.684774,7.617734,13.021001,58.854702,16.476549,100.734406
7.317133,5.094242,3.391131,50.256866,13.292314,4.832278
4.577993,3.286922,2.875989,12.317756,3.956439,6.445405
8.208264,5.835086,3.837470,30.277597,8.257782,3.408296
7.749612,5.684288,3.326543,36.701172,11.082367,6.014514
43.952393,25.908703,35.728966,393.078186,107.268631,35.462864
20.479147,14.435533,7.559114,49.552773,14.958033,21.103359
23.656963,16.135992,8.863441,52.337242,14.171527,52.329937
8.912416,6.134798,3.092200,15.912703,5.124439,3.622351
21.788994,9.723224,15.789874,20.164492,6.302943,60.826862
20.255766,9.853786,14.743638,23.642366,6.625351,46.672867
51.125298,28.972572,44.623993,259.543060,75.172020,301.520660
11.337074,7.894531,4.900202,35.364960,10.689777,5.705513
15.796378,10.789228,6.899377,38.241302,10.507605,5.855883
11.364957,8.000362,5.286300,4.406218,1.165036,2.923315
10.266156,7.555225,6.279675,13.674132,3.514992,4.967789
7.104929,5.180418,3.424646,12.364467,3.303650,0.885858
6.546074,4.780962,2.970346,25.603693,7.038436,2.589608
22.482653,15.656043,9.168628,18.735563,5.048227,34.346905
11.196465,7.859841,4.835277,36.512821,10.059250,22.115047
15.335976,10.410128,9.731672,38.914955,8.902518,45.515354
12.125552,8.261099,4.792577,54.468845,12.270612,6.167231
20.162006,13.830320,9.631175,120.375023,31.831871,8.518225
15.582692,10.976782,4.908558,19.300432,4.515558,7.741815
6.624161,4.786746,2.869443,58.111504,14.072515,2.079740
40.315163,25.622849,13.231153,125.535789,33.136112,13.494553
13.580867,9.325260,6.888120,33.255009,7.366451,8.063003
12.179362,8.631342,4.507777,54.062279,13.835495,5.384202
7.678369,5.413390,2.980540,12.092995,2.751602,3.853594
45.580273,28.729015,18.496876,60.520313,12.554402,18.732880
9.540545,6.887181,2.290553,20.487532,6.609376,24.259567
12.426651,9.092493,4.281750,29.471365,8.270713,6.694609
7.477527,5.468425,8.410732,21.840086,5.420187,2.324320
22.789505,15.529840,4.503557,43.141563,12.380496,19.419077
5.779756,3.821592,2.873985,49.389389,11.810166,6.257434
15.250538,10.404510,3.389790,42.086826,10.440742,7.400626
5.416074,4.221418,2.869144,1.358425,0.632219,0.937582
23.645342,15.917733,14.707190,48.092175,13.393546,49.109062
11.526828,7.873914,4.475303,77.530067,19.759171,7.167826
24.081747,10.958742,8.149195,74.164162,20.636244,53.441288
23.439068,10.866486,8.392113,83.447716,22.233511,49.611156
10.710218,7.729393,4.346066,23.574770,5.799407,3.797230
65.415039,37.552288,34.175957,85.721146,19.382170,19.970366
9.057007,6.505277,4.197944,26.682480,7.330752,3.575415
14.018263,9.714088,5.322526,18.848049,3.988484,2.641230
24.125011,16.830109,9.901255,38.379539,10.356688,46.475765
23.406969,15.385348,8.598823,84.882568,18.704418,8.574649
12.227593,8.834104,4.365209,29.227526,7.247373,5.753780
9.998354,6.986849,3.937109,18.442047,5.048203,5.809936
12.813946,8.925922,5.318238,83.282898,22.180111,19.626646
16.694662,11.691216,5.415204,41.274765,9.450936,13.432900
6.316877,4.606833,1.671514,8.136438,0.998826,2.307163
14.526883,10.050428,10.165831,57.076927,15.323807,6.276661
8.572435,5.856300,3.829030,4.701664,1.047221,1.505667
22.963821,15.530736,5.768688,33.658813,7.679253,5.572636
8.302877,6.201469,3.443700,10.938925,3.006223,15.453805
5.847078,4.220369,10.235872,51.946804,13.902748,48.735909
12.989892,9.156649,5.770889,5.049026,0.763547,2.015702
13.612209,9.592901,4.493855,18.232111,3.484317,2.873864
6.494978,4.891135,3.331631,25.486599,6.871051,15.246343
20.765291,13.807140,10.473033,56.583836,15.793582,50.153534
25.477768,17.185947,16.419266,79.516716,20.575163,21.342512
14.140138,10.025034,4.965405,5.694314,0.663405,1.589931
56.314060,30.352640,39.590290,256.624054,67.797661,73.566887
23.035248,15.619602,9.974904,50.360001,14.336598,9.390724
24.273323,16.238670,8.155154,62.685387,17.137020,35.333412
29.175034,19.498436,9.569991,60.082485,13.791025,13.722696
12.652267,8.918290,5.047585,15.035604,4.133032,6.753584
19.170525,13.297466,10.359756,57.140827,13.588199,9.849174
22.541075,15.454957,7.682314,17.036507,3.196645,6.400344
17.488684,11.641813,7.144007,25.250633,5.915492,10.804413
13.069338,9.323195,4.957881,44.666229,11.920389,15.866229
34.726547,21.107706,24.490526,74.499649,15.441594,20.789783
5.571931,3.753537,2.661343,16.486422,4.241419,9.343948
15.194802,10.292312,3.791858,56.925583,17.073339,39.950474
40.645943,25.069504,17.927507,47.301849,10.065360,17.076672
9.600350,6.857702,3.997354,20.847641,6.459689,3.097004
8.767765,6.387774,2.856891,15.688828,4.153313,1.240934
11.168482,7.859692,4.404811,18.740812,5.290753,3.470597
11.868232,8.565506,2.682862,21.573853,5.763486,16.344559
25.380329,16.743847,9.571969,29.250715,7.959894,20.958506
18.273300,12.013513,7.955140,63.004986,14.170156,13.982552
7.522156,5.142214,3.667030,23.337276,6.056679,4.979703
5.220870,3.517760,3.963951,19.942352,5.264136,6.717096
4.385423,3.019010,2.441897,22.022890,6.526451,2.286444
8.376496,5.995491,2.554928,20.919508,6.513309,4.964953
10.801789,7.719202,3.549486,14.772106,3.847462,9.081836
26.263214,18.042303,8.851571,75.479134,18.546581,7.654056
21.092615,14.926979,10.138142,6.528951,1.527713,2.211904
8.462546,5.885653,3.802304,28.914351,7.976778,14.841868
7.857419,5.530567,4.515069,22.366585,6.151624,20.395010
20.807314,14.027911,16.164534,92.686516,26.223125,11.764404
14.898866,10.125574,4.817254,16.055328,4.142542,11.002403
6.673405,4.735713,3.497380,24.818129,6.111565,3.891656
23.822268,16.194174,9.713156,65.973114,16.193623,9.087309
11.743063,8.218234,3.984657,36.264378,10.174238,3.099007
25.978922,17.948925,11.644593,26.072292,7.991910,93.121887
12.662541,8.931414,4.964203,5.856158,0.684128,2.382202
49.467819,31.520176,25.908850,128.957901,34.141071,17.805922
24.507248,15.317775,27.904657,168.254639,41.921413,45.572029
23.409634,16.105434,8.311987,5.849777,1.185425,21.065638
15.301937,10.666977,5.299268,13.926516,3.706736,6.385496
7.201872,5.153529,1.854433,17.316160,5.702402,11.531389
27.469231,17.358473,12.497552,67.151398,17.781012,23.273428
13.621122,9.231069,6.128535,38.016933,10.255670,11.294517
7.154982,4.942651,1.936880,37.929996,9.628884,10.540860
32.479538,21.686636,13.789158,78.329872,20.614042,11.696054
10.901895,8.221294,4.111401,41.836182,11.798687,13.742855
10.283562,6.993652,5.277849,11.305700,2.943382,26.118256
25.010187,16.355740,9.802227,23.175535,5.190370,3.904341
13.670236,9.388193,6.134924,3.290590,0.566170,5.091939
17.286575,11.978543,6.940171,50.422001,11.461400,3.870438
31.793434,21.230118,12.104266,34.399632,8.007028,12.399010
8.360977,5.977093,2.429099,23.219671,7.508166,19.091452
24.471087,16.958427,7.787166,57.181007,14.038226,16.082539
18.784985,12.764490,6.232881,21.627001,4.795601,10.222858
11.889403,7.993452,3.872313,28.016121,7.851551,5.369550
14.129179,9.797595,15.207781,91.718285,21.490593,29.885174
16.595730,11.223652,6.577985,50.493393,13.498075,7.128676
5.455448,3.649730,3.110714,26.299679,7.086792,9.970590
21.979179,15.263262,6.523355,88.572426,22.625126,16.700264
21.388517,13.855996,7.144575,56.749729,13.789881,19.849993
6.810794,5.070857,2.077530,25.290253,6.536428,12.184531
7.000121,5.225771,3.858670,30.855846,8.692391,4.601866
25.558437,17.394049,13.385103,77.228973,19.127907,12.447268
10.588354,7.321326,4.429269,16.611115,3.354708,1.121514
5.676599,4.316739,3.223035,10.102543,2.100037,14.492603
19.351173,12.973778,9.178319,57.655140,14.782833,25.051214
5.549836,4.096316,2.498244,1.429703,0.436741,0.078878
17.136703,11.461533,5.741679,56.961166,14.269150,24.531136
16.704082,11.705516,5.020625,26.297586,6.344389,7.651038
12.622576,8.765147,5.096600,22.451004,5.797922,8.147981
13.737346,10.083966,4.655357,22.191849,6.210179,18.254690
25.561371,17.534590,8.684147,51.941608,13.816853,10.956500
12.344381,8.714108,4.978499,38.360996,10.105680,22.192169
8.896908,6.111974,3.118984,40.143951,10.108028,6.249607
20.399292,14.270633,16.239801,75.259430,20.435919,19.284668
33.969185,13.691549,12.641909,34.082806,8.462420,16.222624
32.786186,13.747267,12.696477,36.963184,8.807533,15.273084
12.577831,8.734047,4.855580,30.085142,7.961135,6.844298
5.573744,3.942215,5.925381,39.171364,10.995786,8.733754
14.079888,9.489781,5.372046,45.631500,12.216028,13.063595
8.979514,6.170147,4.087823,63.368931,14.874419,3.641765
20.943073,14.721957,6.532187,37.969006,9.658173,10.860153
11.774365,8.476134,8.379932,40.193569,10.862556,11.433949
6.430163,4.521469,1.571766,20.810358,4.760746,2.732595
15.026196,10.210562,6.036419,9.249034,1.333330,5.040443
31.429157,16.375803,83.747879,376.419617,101.036140,103.299995
21.725695,14.827538,11.267567,26.013754,6.356908,40.101715
10.847059,7.470811,5.422025,95.547287,25.840117,15.215743
7.081916,5.377457,3.917402,15.437725,3.148010,1.388351
9.040093,6.283334,3.508853,4.066139,1.098797,3.648678
14.119892,9.495459,2.453405,32.554939,7.464836,3.292314
26.172180,14.096973,25.140810,125.145760,37.741009,117.744774
8.389511,5.982495,2.489836,13.602605,2.359537,32.513874
11.215436,7.967484,4.586497,12.801184,3.248174,6.943157
25.175606,17.530653,8.251691,49.289070,13.004762,10.058349
21.892017,15.046100,7.057395,44.026409,10.817967,6.572019
13.480721,9.282037,5.207803,2.588099,0.503098,1.113920
33.799698,21.397282,15.542101,79.646034,20.240768,26.718227
10.509695,7.550866,2.665031,28.739738,7.179628,25.314556
12.657323,8.908827,5.346864,7.514425,1.587196,2.387282
8.612492,6.199677,3.862897,40.610435,11.704907,2.516345
13.907201,9.703580,6.419609,16.381813,3.659619,5.699144
8.369673,6.051000,3.087770,16.096024,3.025155,7.097928
9.936042,7.147117,3.850107,39.127701,9.952841,5.065420
12.312384,8.549579,4.879214,21.588549,5.019124,1.775685
30.009026,20.913612,12.921602,25.622690,6.451766,16.734383
24.013371,16.526335,8.644092,7.993217,1.669897,3.044012
5.580528,3.978439,2.452257,44.344398,13.316855,2.700296
11.379330,8.185552,4.767995,16.515909,4.465762,7.158919
36.446484,21.901333,21.186615,175.497818,42.506008,50.477070
45.483887,30.155861,13.268277,127.327591,30.436079,26.284412
11.589431,8.377564,3.234399,19.165319,5.285667,13.418829
7.297173,5.202745,3.366575,26.426954,4.961335,9.618264
53.023102,32.174068,25.960550,187.489105,52.796013,114.304543
15.410053,10.254247,5.761868,19.960709,5.876987,14.538838
52.563538,32.518505,33.978878,71.805046,15.278683,16.488699
19.675222,13.810626,10.407074,42.987335,11.382755,8.298584
6.567559,4.420404,2.962072,2.457584,0.467763,2.707177
20.186573,13.866075,12.793380,8.991642,3.016694,28.656570
13.358658,9.252666,4.121821,23.087404,5.652792,6.059653
8.042733,5.915671,3.184189,19.857519,5.853429,3.688186
12.995136,8.916038,4.108009,24.651329,6.542600,21.664505
8.669966,5.731390,3.352711,25.736931,7.653903,19.958641
9.082671,6.656757,3.910498,40.157234,11.913229,9.286717
15.045444,10.688818,5.563778,111.638870,28.834042,5.806926
5.854757,4.187119,3.104211,40.710644,11.667748,1.733251
10.484227,7.176884,5.023266,24.417356,5.925467,7.371408
15.612843,10.624388,5.363057,85.492355,21.506193,4.386328
12.951165,9.365837,7.495206,5.143468,0.750803,3.396695
5.523418,4.045456,2.486004,23.339943,6.735625,3.822693
16.424511,11.572567,5.006383,27.434164,7.154657,3.403742
18.404934,12.799093,6.626379,32.970779,8.335938,18.263367
26.240337,17.538687,7.839461,60.200939,15.741014,8.546187
23.209124,15.950674,7.833318,53.234951,13.830856,6.815450
59.670853,31.152109,46.827137,268.662964,69.404213,107.096565
16.330395,10.977059,5.336082,36.496319,9.919333,33.576454
32.289726,21.047508,15.632380,30.897997,6.403284,6.918386
19.516603,12.367482,33.710537,187.673996,50.278339,46.751438
6.883853,4.975449,3.136990,2.859430,-0.051013,4.561124
11.867188,8.649990,6.885957,19.846151,5.045115,6.869779
15.199591,10.463985,5.287631,19.585218,5.064045,9.635721
28.001984,18.824812,8.946471,40.090736,10.438008,41.077110
32.461739,21.588604,36.209496,210.891907,56.600700,76.787636
19.568605,13.406742,15.827431,103.794739,29.252958,102.159004
11.909941,8.443462,4.244765,3.147315,0.678232,1.821007
8.272346,6.308239,3.904698,12.868637,2.369416,2.937194
15.136954,10.378404,6.267160,58.667843,13.421154,4.742658
7.919015,5.811978,5.023995,17.008404,3.849444,9.495752
6.258618,4.610706,1.691463,13.763631,2.989213,5.610829
12.357827,8.449078,4.645195,22.949261,5.079018,2.547795
7.839889,5.369389,4.950671,18.802362,5.280441,3.512187
20.377108,14.094974,6.700931,29.809082,6.628452,8.832095
19.773710,14.126863,9.405106,67.142548,17.305252,18.937151
39.853321,23.961298,28.067225,115.006958,26.126507,13.834894
15.058246,10.988777,5.416623,31.309370,7.025477,3.489874
35.176788,23.340958,12.291739,51.485867,15.354154,52.518368
5.953850,3.945339,2.863593,6.592389,1.942314,7.320417
23.505171,15.519483,7.320312,48.277943,12.846006,8.453227
19.309301,13.214436,4.630857,28.859726,7.110722,9.970181
42.843536,26.986284,15.501202,57.983929,12.693454,13.264092
32.861542,21.494217,11.219990,47.812481,11.621332,4.434421
18.298641,12.810596,5.941195,63.137428,15.742438,9.977611
58.017586,36.983437,87.873589,487.771301,126.216248,191.457809
43.974400,29.122955,19.634544,95.294228,22.043266,16.651014
18.058603,12.316794,7.554025,43.950748,9.384139,7.093997
20.570204,14.426671,11.288988,109.525780,32.617241,93.576195
9.162685,6.264550,2.688935,3.521504,0.714897,1.620799
5.326612,3.648838,2.709258,15.131129,4.271911,2.166246
7.395076,5.430003,3.836388,14.044239,3.355458,2.941873
28.023396,19.287596,7.316157,47.886993,13.918044,6.531136
26.294392,17.645039,7.422237,50.948311,13.701261,38.544575
7.580674,5.385634,2.612736,42.433006,11.164297,1.363714
12.062732,8.429340,5.251650,11.745173,1.973229,3.311339
8.796790,5.988237,4.099150,17.861475,4.950199,2.477848
13.958622,9.841214,6.941174,44.731659,11.780953,4.673330
13.429687,9.494130,7.267713,33.986534,8.900967,3.900053
8.613231,6.101918,2.633984,13.842362,4.026079,9.552950
81.777596,39.273449,82.314568,321.224762,88.381088,249.599686
20.033028,13.950566,7.547426,85.710098,24.206808,33.083046
11.620285,8.046054,3.403694,42.863300,10.596202,10.284455
8.588004,5.809305,4.198233,23.579685,6.216343,3.025967
15.546983,10.897513,5.823215,79.462326,22.506645,52.520153
20.201717,13.585907,17.975128,66.406036,20.242252,42.713654
32.782963,22.144548,11.364327,54.164288,16.994919,70.759933
11.899313,8.274460,2.324578,17.592867,3.914735,12.898311
11.957098,8.371688,9.863003,106.010857,25.906366,27.526384
9.702747,6.578187,4.066704,3.820862,0.889716,7.958457
10.564116,7.444909,3.458341,41.752274,11.401039,5.749648
24.237249,15.871251,13.330014,101.338188,29.002993,24.657879
9.487517,6.572432,4.038124,27.996473,7.259196,4.317444
17.859707,12.423790,5.413002,34.606388,9.988022,36.284767
15.031285,10.527227,5.198855,16.035032,4.278001,3.996885
6.028777,4.281981,2.272359,10.546179,3.594261,3.062333
7.825428,5.698261,2.774472,18.531523,3.921452,37.327564
20.171146,13.550473,18.840963,36.732288,9.499592,22.710455
18.592413,12.140698,6.211330,34.651718,7.516499,10.756348
45.981129,28.004274,33.903015,185.442352,50.262550,30.924156
6.705349,4.481287,1.549027,15.470940,3.927741,8.884269
15.172752,10.686764,4.882912,17.646320,4.548245,3.287248
17.624842,12.395666,5.227845,39.502136,11.067183,24.797493
21.127335,14.032959,5.918627,79.886482,20.566225,11.205766
20.031263,13.397230,8.221560,65.194443,16.613865,39.062206
9.854875,7.462120,3.878776,21.557474,6.946779,21.937735
14.014578,9.707759,4.785104,4.167004,0.608498,1.421135
38.440239,25.559631,17.700455,84.771278,20.901928,13.861157
9.571019,6.793829,3.768734,17.078671,4.456645,3.609426
8.534959,6.164383,3.418118,2.305120,0.332934,4.857171
5.351561,3.759018,2.225761,4.954423,1.644375,1.385251
45.452637,26.153259,39.348148,293.572968,78.011841,163.242416
10.967412,8.018638,4.310065,28.537176,7.978251,5.707513
5.670724,3.983424,2.184366,22.482555,5.472542,0.096226
11.748984,8.050675,6.532506,17.149492,3.589431,6.866541
6.127272,4.295021,2.700208,25.791498,7.836028,17.664213
32.828960,21.484533,11.378241,68.172012,16.023161,12.554433
12.074409,8.911305,6.928767,15.602883,2.470817,16.924267
