"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
12.338186,8.530153,4.096156,40.652069,11.029375,22.089802
30.854435,19.470715,26.192343,200.336716,52.819202,45.940563
10.922891,7.590126,4.111519,52.842556,13.238523,3.529500
48.522915,27.129847,28.519512,139.712646,39.117561,221.944153
23.807058,10.268860,9.155150,69.449799,16.883221,41.120285
7.174101,5.207336,3.054356,2.383303,0.183336,-0.346225
13.827791,9.285150,5.019964,90.529083,24.659744,7.110240
8.610339,6.210615,3.377401,14.849709,4.297846,13.954483
21.845787,14.773280,7.201602,44.120525,12.065523,15.018355
82.035568,48.204800,109.083603,566.240601,145.431122,326.083740
7.693412,5.186407,3.354194,2.957661,0.467622,1.627352
8.295266,6.042774,2.669758,15.305165,3.369042,5.070310
16.837229,11.816631,5.781134,59.253254,15.906588,3.580775
16.054420,10.890943,5.696183,4.521210,0.372330,0.779950
32.653458,22.074459,19.285864,109.997787,28.272650,125.423134
21.323790,14.957389,18.724230,69.633163,18.145582,10.083622
16.237900,11.198001,6.763514,5.317043,0.873761,1.342462
31.282444,21.114967,10.250902,182.065414,49.995373,136.358673
26.139393,16.596428,9.121117,58.181793,13.128366,13.051449
17.893061,11.088239,5.643668,45.295586,11.663756,31.673744
29.649160,20.380203,10.409852,88.686310,23.456257,11.409274
26.944040,18.408407,11.502120,80.078964,20.855312,30.387760
4.665075,3.280807,2.306879,26.054440,6.631936,5.637216
22.577995,14.768997,26.021345,94.811455,21.933619,19.553890
18.941786,11.864274,7.171026,58.016140,13.139646,11.235286
21.125057,14.276058,7.731446,85.789490,22.187004,109.219162
40.955833,26.761692,19.725994,78.406303,18.497129,28.980854
6.080878,4.476801,2.948561,23.964693,5.256149,4.895967
22.652199,16.138880,7.838485,63.439957,16.115332,10.679111
10.745978,4.933895,4.414048,29.160616,6.781141,7.571948
10.830690,4.877226,4.388708,31.102947,7.184786,7.238385
23.476608,16.289358,8.591151,73.495392,18.240023,6.812643
30.898439,20.370588,18.384878,70.946617,21.127674,109.633133
14.508393,9.781285,4.809438,30.421028,8.462883,21.215923
18.319378,11.747181,25.857166,104.631310,28.817158,24.661533
4.791286,3.773051,3.247534,6.704350,1.944681,0.836684
12.072884,8.386157,7.724603,32.208767,8.414290,33.246647
13.643328,9.384899,5.540171,22.771767,6.100697,10.579552
4.336667,3.270287,2.094976,0.853187,0.641405,-0.090893
48.911530,28.935167,123.136993,345.078217,93.839546,99.840561
37.724281,24.697567,15.227682,90.063446,22.855255,21.535440
14.403408,10.239466,5.645269,50.628647,14.076363,93.375801
23.174326,16.082460,6.466010,49.629448,11.274984,11.160990
19.043566,13.206904,10.261947,55.294956,14.415174,39.064457
29.416708,19.281708,15.850615,103.374405,26.582865,15.455420
5.289723,3.999908,2.325445,24.781658,7.223535,15.857794
13.556742,9.424721,6.922328,14.558072,3.696001,5.981360
16.924757,11.449697,9.545056,115.569183,30.488287,14.339911
24.554127,16.917818,10.263906,38.874802,10.887008,16.717310
20.457458,13.763368,8.565200,62.903114,14.959954,9.677178
19.855034,12.755835,21.836700,168.008331,49.090107,54.423653
28.284782,13.473489,41.474792,315.262390,78.368820,92.061699
16.258440,11.722876,6.018189,4.232003,0.760956,5.241396
24.678659,16.201153,10.996391,140.746750,39.708969,48.484753
9.020936,6.324974,3.457208,23.079590,5.218573,3.092428
13.702012,9.014981,7.078046,22.701065,6.396785,2.924517
6.055896,4.406775,2.474831,2.574912,0.771286,1.198672
12.838205,9.314079,3.948305,40.629005,9.906833,17.351276
37.501503,22.836178,57.750759,161.772476,42.469730,232.909042
16.627739,11.807040,7.646133,30.586254,8.600736,28.603270
15.049423,10.623178,5.278826,13.407044,3.974790,2.134557
21.597029,14.218174,7.741846,23.396120,7.397437,21.922722
29.416130,20.274748,8.542473,52.887142,14.879576,87.917206
34.969154,22.315886,11.479235,60.627495,13.746159,25.972794
23.597588,16.069864,6.384560,45.314400,11.830500,9.785918
6.286209,4.746572,3.028826,14.591599,3.500636,14.257195
23.178415,15.613026,13.277828,101.930878,26.161819,9.660021
47.397900,23.255978,95.708824,432.358765,109.689301,77.942856
25.945145,17.911552,5.605959,43.673836,12.187818,20.004747
14.740003,10.478261,5.882264,15.499325,4.321048,7.848266
10.602845,7.293852,4.484862,36.046066,10.129033,28.020094
27.385178,18.359737,9.261678,41.946690,8.752404,8.642627
5.420392,4.071875,2.632552,2.591444,-0.124518,-0.216702
5.685120,4.144741,8.318415,34.040932,9.859450,6.607417
31.305672,19.836679,31.563004,145.554520,39.266800,148.593201
6.016631,4.225383,5.030639,27.270430,7.158701,3.456940
18.294216,12.015338,6.986483,44.245323,14.201943,54.327545
17.097832,11.762626,8.065713,7.012706,1.683434,6.774334
15.671488,10.898861,5.575671,82.050041,20.234198,9.478138
12.829873,8.829551,19.829922,101.223717,26.205931,96.701065
65.422981,32.496651,106.881332,252.376907,61.335079,242.408035
21.423120,14.392115,9.346438,51.791328,13.382379,12.268885
28.865143,18.750528,15.455537,72.212631,21.005507,30.828432
15.534092,10.873427,4.292922,24.408596,5.070127,8.031536
42.600502,19.873016,14.435090,70.525337,19.481365,28.727741
40.776390,19.786951,14.750943,72.349419,17.223242,18.728395
28.168163,18.682949,17.915569,91.180008,23.547264,20.809656
21.506767,14.964613,6.119627,40.944569,9.494480,8.694939
10.782355,7.789948,3.163436,28.365471,9.210265,17.614141
8.554707,5.743833,4.502693,2.225670,0.165069,1.785530
9.427156,6.807452,2.765009,35.165855,10.727221,8.267843
11.499186,7.746087,4.451384,44.782761,11.446787,8.731293
32.130440,15.824264,9.870153,52.968761,14.310612,42.715519
19.777533,13.543500,6.579706,34.148605,8.858147,13.866442
10.697352,7.451805,2.448429,29.411366,7.043406,9.116390
27.702087,18.646818,11.200318,39.093048,10.420064,7.802970
8.512894,5.906367,3.951061,57.590916,15.671417,23.296114
11.795137,7.995914,5.354971,38.203053,9.282109,4.036169
40.781826,26.522961,12.995803,77.723602,22.305275,40.721668
4.700232,3.495199,2.075122,0.670074,0.465503,1.896244
12.786691,9.117161,5.197992,41.504124,10.230914,14.174894
33.102428,21.257242,11.845962,60.278088,14.344561,6.044159
10.887283,7.690994,3.871780,35.142738,8.674376,4.356247
16.655960,11.353835,7.529245,37.600739,7.491746,2.458583
4.340619,3.278611,1.587071,1.619074,0.387106,5.053445
43.068039,22.744879,57.005043,301.789795,86.134933,264.080688
19.729601,13.781146,5.987736,25.256304,5.833685,6.255272
21.824764,14.564609,7.739578,146.456345,38.289677,9.799338
21.225557,14.439892,10.000365,30.607365,6.546674,5.422528
16.037233,10.507790,34.442535,197.413254,57.863445,170.120102
19.741045,13.119197,6.967525,25.902132,7.382901,6.051750
59.219341,34.416798,31.632393,236.089157,58.855640,42.363213
31.748720,21.343733,9.261521,64.226212,15.825830,43.645477
8.145495,6.029599,3.848708,51.449959,14.651528,3.191730
7.332885,4.928623,3.814774,28.162769,7.913981,2.989781
18.480358,13.128108,7.010320,4.997974,0.413496,4.791625
12.789572,8.793315,9.325630,68.840179,19.816748,37.208626
8.138891,5.957122,2.679478,2.982808,-0.020763,2.984199
13.077010,9.309604,5.229944,30.880398,7.902763,14.440405
22.164923,15.706688,9.129928,51.746639,14.405029,10.519505
10.661570,7.460791,4.650491,3.949518,0.645783,0.935027
23.149136,16.038639,14.702485,64.364189,16.052969,17.144293
8.647391,6.061952,4.008225,11.314231,3.170105,5.277220
7.976619,5.672710,4.389410,17.835985,3.908857,4.336537
21.891026,15.127264,15.047978,28.613758,9.022519,29.826372
13.218862,9.074133,4.692988,25.721111,5.847940,3.652951
31.027710,19.600925,26.783752,122.294220,34.266293,113.997696
35.304638,23.707787,11.242802,57.579102,14.649698,14.428207
16.748091,11.771123,6.040196,33.599331,8.381859,9.158722
4.860456,3.275255,1.950612,0.326719,0.123987,6.795825
9.895958,7.006481,4.026264,8.464394,1.628867,2.428677
33.745762,22.580627,9.660252,90.643402,24.743982,90.799789
19.452312,13.707229,10.320333,20.572792,4.729297,8.973436
9.988576,7.051036,5.427146,44.142651,12.849704,7.591156
11.858385,8.099367,3.400466,77.786865,18.883680,12.456488
17.311005,12.596156,8.447918,16.191841,2.950023,5.387074
19.532427,13.048795,6.145143,35.291656,9.627825,54.480770
12.661544,9.001652,3.954889,20.957808,6.611476,24.059109
12.391452,8.875912,4.954497,4.576347,0.666962,0.482103
22.940737,15.553458,8.174417,40.435169,10.761292,3.803685
10.850624,7.654520,4.584389,39.769367,11.664134,18.435133
58.076469,36.337109,24.953564,170.448151,42.272339,26.977581
9.370791,6.415436,4.540607,30.083229,6.778699,3.741703
20.009863,13.434055,6.313245,21.078655,5.820732,19.551611
26.597393,18.301237,10.031825,74.968178,20.829880,10.634032
20.962975,14.190183,7.415656,75.759872,21.009716,17.238543
19.497253,13.006098,8.433300,58.421398,15.412496,7.925028
14.460411,10.438420,4.776253,19.920078,6.023938,8.631512
20.488283,13.859219,7.996060,8.695223,1.836274,2.702891
12.551664,8.753148,5.668372,2.492259,0.848531,0.541194
19.661568,13.072061,16.961891,14.224472,2.678831,15.922789
9.074867,6.162573,3.865269,21.406189,5.910237,29.251150
19.792389,14.094288,8.118228,33.669052,8.547347,22.599495
13.634921,9.374614,6.309877,31.010733,8.465896,8.525445
8.458612,6.043641,2.900895,28.665762,8.272387,37.700684
22.538296,15.422640,7.516123,39.999714,9.606750,5.015681
10.559148,7.191603,4.114832,20.283159,5.367918,10.161727
39.203857,26.186506,31.602137,141.500198,33.073288,29.393574
27.042696,16.984669,15.683379,98.112495,25.749237,34.822083
14.957364,10.865437,3.437355,84.136543,21.685902,10.430783
24.140930,16.061022,9.231361,32.231400,7.502834,10.809645
4.719721,3.201478,2.362090,21.163038,5.393643,2.047600
6.417434,4.190303,3.510519,16.472860,4.663070,3.901839
23.410652,15.998619,9.743907,76.076164,21.424534,14.562196
13.281072,9.535630,8.218764,27.627665,7.827377,24.770527
21.857107,15.546264,14.063019,51.794422,14.869153,79.555061
15.865004,11.512972,6.529142,10.764319,2.706893,8.449800
6.472741,4.814081,4.168096,14.524639,3.619172,4.705596
5.027429,3.548623,6.965337,40.311104,10.745689,22.471785
7.631125,5.310198,3.847786,7.525066,1.892720,2.197794
8.485088,5.802562,3.171431,29.831051,8.960445,4.124691
8.601106,6.470840,3.692029,12.638342,3.866070,5.445625
10.968981,7.597998,4.661227,28.452579,6.979290,6.097428
18.210953,12.762732,8.998739,6.958873,1.329962,1.284595
52.353748,27.534616,78.239548,558.675842,156.188431,334.372437
13.629257,9.581830,3.722546,38.500149,9.615619,18.993973
11.473103,8.021532,17.413107,113.500999,29.658922,66.793694
25.718328,17.585478,22.445768,176.811615,48.687885,191.332932
8.948903,6.490089,4.080746,24.110718,6.636869,13.876497
13.271335,8.904930,2.687720,19.228212,5.151937,12.472095
29.359818,19.724064,15.638858,97.163536,27.884712,37.166225
46.513756,27.353720,28.532509,138.983429,36.285347,64.917221
35.238518,22.091196,17.906864,92.135941,22.807472,19.155962
16.371546,11.224922,5.199777,44.242352,11.370855,26.017649
7.395425,5.407046,3.337746,23.613899,5.571785,3.304546
10.019538,6.529148,31.275698,89.439667,23.205765,85.882965
17.414658,11.953205,5.777202,46.203606,11.093869,3.309077
15.464061,10.418607,6.764812,33.388760,8.192485,68.267242
16.228539,11.603348,7.075332,18.094078,4.427026,5.549413
32.897392,21.620550,10.101218,49.093956,11.571206,9.535145
5.445742,3.816642,1.459141,14.831134,2.518840,9.577030
8.292621,5.741055,3.356999,17.172941,4.293133,3.454428
52.656731,32.516224,54.894367,298.659576,72.707436,58.930332
5.858111,4.442399,2.048494,11.931204,3.078254,24.229403
29.169168,20.257963,8.055682,36.744473,9.393156,3.767606
12.377553,8.909186,4.106572,24.050434,7.447075,5.404907
24.545731,16.078495,15.834322,186.824631,55.246273,152.739487
12.405697,8.503429,4.689000,56.126057,12.907501,9.049346
11.577919,7.914139,5.026374,41.649284,12.836570,30.330177
7.411146,5.196841,3.281485,31.299688,7.313987,2.994685
16.733932,11.718035,7.164402,22.899391,6.136435,14.082629
50.545296,31.807364,49.208366,352.648529,86.098419,78.399879
15.704773,10.828197,4.552141,40.226177,10.689980,32.928768
25.733837,17.377096,14.490464,152.205368,41.522129,13.440611
16.800505,11.187158,12.219677,103.093079,30.657835,15.983460
8.407681,5.883224,2.731076,18.806042,5.852825,3.268864
37.123718,23.961037,11.936118,62.143124,18.468792,76.891342
15.163141,9.897184,14.283655,76.573730,19.837894,11.740033
11.177085,7.992092,5.220923,11.704770,2.141955,4.113497
14.326347,10.200220,4.308329,58.623680,16.211765,10.643003
22.783792,10.545331,6.688823,53.038177,13.450897,35.409729
22.440088,15.200226,6.400273,47.003941,11.091411,7.720755
7.100862,5.198223,2.971999,24.664940,5.907169,3.538157
17.865999,12.402661,9.545600,81.557808,20.097626,8.079512
11.790418,8.420264,4.901462,30.418613,8.523643,4.780838
9.933076,7.035116,3.785496,4.343291,0.511915,-0.148303
34.451889,22.652845,11.009784,57.002228,12.167501,6.927143
5.980150,3.975358,2.770596,1.563615,0.310441,3.898527
64.258743,36.533447,60.792683,279.794739,72.583702,240.902466
16.841141,11.514151,5.342136,28.190657,6.213331,14.361186
18.662455,12.936306,9.502059,50.814812,11.816852,8.980882
9.387811,6.751867,3.193249,24.353067,5.262200,8.058962
8.464579,5.639543,4.955696,27.806273,6.551203,2.014537
8.323472,5.673296,4.395964,6.246790,1.419820,7.670023
16.517529,11.197898,11.648746,62.620239,15.979268,9.037965
27.865160,19.261150,7.565115,34.455711,8.865827,5.591667
22.958797,15.057377,13.333877,87.155128,22.223845,25.002600
18.308420,12.835089,6.376389,66.064011,18.283159,14.053241
22.191742,15.282532,9.094184,43.447697,10.128556,6.654012
16.037716,11.233510,11.042610,93.902458,24.603609,13.385894
25.756718,12.970911,8.195396,76.127151,19.106661,6.923608
28.835802,18.735413,10.920586,68.440552,20.635143,40.116714
24.259754,16.614717,9.149285,59.931458,15.544259,11.117461
17.403608,11.893528,7.699920,43.405193,10.511736,6.227799
9.505889,6.826396,3.076388,25.569546,5.770302,8.402880
22.349562,14.950998,10.867405,46.436825,12.459977,21.977657
11.721269,7.729039,3.945165,37.573681,9.644748,11.169412
10.481576,7.571642,2.823383,37.537010,11.065494,3.055239
13.498243,9.823016,3.929806,23.356558,6.023453,28.911486
24.168270,15.921855,9.770334,30.050058,8.396057,17.801933
6.179835,4.557091,3.560894,24.514761,6.621622,6.280726
7.618155,5.546113,3.342950,27.152128,8.906729,2.445695
22.711500,15.543656,8.388296,52.228722,13.502088,6.763270
20.061773,13.868738,6.092655,34.161098,8.915408,4.694094
25.620255,17.553692,8.816539,71.331406,19.731737,9.884914
17.865219,11.938058,6.652501,64.227890,18.972656,27.829184
19.507145,13.290633,11.632861,29.435966,8.359714,7.552098
11.607970,7.978350,6.309970,68.005074,18.427713,7.823069
25.199989,17.231497,17.184721,78.344704,21.826513,91.998207
15.389555,10.614588,4.531721,41.402565,10.830204,7.810034
36.526112,23.923258,11.737361,50.164822,12.902514,13.242483
50.331833,32.072403,47.348579,250.395233,59.878960,36.431740
17.150591,11.996917,5.807888,52.088409,13.066991,7.658959
43.425343,27.954582,34.353504,208.565262,52.079323,124.407890
19.618597,13.854757,9.445920,64.129837,15.272388,8.029766
25.734373,17.888205,13.226192,84.542580,23.169178,8.869337
4.978560,3.665845,2.597243,12.819201,3.155074,1.670196
22.435112,15.639361,8.965970,87.180428,21.872581,14.029104
17.955053,11.688580,15.951266,89.020096,23.185585,45.222702
4.900108,3.562465,1.336400,13.771070,4.879382,10.427420
29.151127,19.364138,19.029175,83.299698,22.637558,58.749523
11.849420,8.361159,4.092910,19.833391,4.622087,33.755836
21.206411,14.503089,7.330920,50.218449,12.377748,84.066795
7.719796,5.808768,4.672174,59.243916,15.636399,3.532674
40.186062,27.788239,14.601197,108.097870,27.488831,26.056200
36.074173,21.487494,27.715834,121.068146,31.268816,29.053671
7.628986,5.330736,3.137945,2.365432,0.518738,1.198273
24.877497,16.956402,6.590148,57.621281,15.647466,7.848606
10.300984,7.322757,4.313122,17.904312,4.877770,4.075740
23.946678,16.378645,8.311353,45.655651,12.568436,14.056682
13.851741,9.366482,8.398641,23.018160,5.419141,6.205542
26.312296,17.547823,11.765301,86.818489,21.395884,57.548817
23.996944,15.822045,9.806723,75.833115,19.868898,15.385552
46.631096,30.135521,14.910830,77.915550,17.003475,21.315039
19.448772,13.461183,5.910628,28.286566,5.454383,2.505447
12.477225,8.215118,7.188004,72.544044,20.718182,5.554117
16.652020,11.380003,5.490928,19.959602,4.628082,5.223519
8.160220,5.756159,2.477721,9.674854,2.658388,2.772082
14.229636,9.641222,5.606254,94.354683,25.795841,3.694246
11.628085,8.326656,4.771558,6.419810,1.268397,4.032341
8.728080,6.150420,4.553364,45.989021,11.534989,12.027606
16.220837,11.084169,4.987466,41.619209,11.624255,44.502296
27.717949,18.287563,9.293483,66.024330,15.649352,10.995124
7.011602,5.111502,3.265988,1.625296,0.754732,0.451367
31.793360,20.174175,16.324322,82.439857,19.351175,33.152737
4.211002,3.305779,2.508346,23.924061,5.193371,0.180960
19.273527,13.244670,5.467624,22.375889,5.627318,5.939225
34.019089,22.949020,11.993921,39.534481,11.778566,65.215912
5.731773,3.840551,3.168401,10.023358,1.843941,-0.064441
15.557331,10.983008,13.389154,35.414490,10.341706,68.978096
52.797031,32.004337,31.167706,176.309738,48.617111,75.503632
23.209433,16.171238,10.868729,56.848938,13.890404,15.970852
12.139987,8.739313,3.778661,27.948442,7.467068,6.845320
22.636457,15.334444,9.362196,121.544167,30.688593,8.710264
21.277231,14.044827,7.232512,121.135201,35.947247,21.313566
19.194023,13.117908,5.748326,33.859512,7.562362,10.741814
32.571674,22.467106,13.754541,71.118027,15.906881,12.059486
8.715455,5.895002,4.223874,17.509325,3.132675,3.440335
12.951611,8.798734,4.073278,21.341345,6.575451,2.957895
11.558398,8.187033,3.912202,34.883671,9.915796,27.941740
8.686249,5.941111,3.700403,17.097132,4.821871,5.344305
21.665953,15.942382,12.838128,37.039360,9.770878,20.603489
8.111338,6.003793,3.116368,15.863976,4.372307,13.436066
9.514538,6.950335,3.810834,17.265333,4.302314,4.682845
24.906107,16.314461,12.721678,121.768227,34.819923,33.852413
26.770845,17.789320,9.028491,51.886837,14.176180,6.286433
37.432674,24.527782,15.959300,67.399399,17.266344,43.030125
29.657558,19.492828,9.631041,59.583347,12.893106,23.882730
25.819071,17.197411,8.732245,51.981808,14.513086,6.074144
25.872524,17.314117,5.190078,72.723076,18.935942,8.598063
17.966175,12.129506,4.512471,56.929840,15.135509,10.122946
8.836225,4.667044,2.950923,12.210855,1.728793,4.989210
6.970761,4.536185,3.128674,3.032180,0.561960,0.049516
13.638854,9.976616,4.732640,38.872398,9.155850,3.504164
16.839123,11.527006,7.276842,20.152140,5.591245,9.837027
26.905102,17.867441,8.946469,41.063560,10.821291,6.557027
17.490351,12.504607,6.998858,19.800911,5.237419,3.610866
13.839748,9.394081,5.138806,30.846544,8.555019,22.213596
27.844469,18.851364,9.413508,53.084778,14.397374,13.827863
15.192203,10.059820,6.667721,47.543671,13.417348,8.942542
9.353825,6.645970,4.949244,46.318077,13.491866,3.279969
13.407422,9.487741,9.948304,62.267456,16.252913,69.003868
17.618099,12.510779,6.476861,4.951875,0.969574,3.595065
17.974791,12.343917,10.165173,35.310986,9.208226,12.614797
7.516492,5.146261,2.940281,18.298477,4.115900,3.563648
21.218422,14.548727,6.025967,50.448170,13.733698,11.075948
16.842657,11.589018,7.225448,16.220268,4.081085,8.077629
29.218246,18.933641,8.960073,75.597847,22.746227,92.066460
4.825860,3.655183,2.152573,2.077588,0.253552,2.022454
16.993488,11.599718,5.865111,103.200249,29.329735,8.469517
4.101369,2.972796,1.786938,8.781168,1.146917,2.008429
8.014798,5.909419,2.934830,40.923199,13.512106,14.383839
21.200500,9.054347,7.608155,117.681366,32.990448,61.676147
16.297943,11.442143,5.985403,3.997311,1.009677,2.180438
18.218975,13.097574,6.224823,50.964859,13.344292,5.165980
15.135494,10.814148,5.925472,25.737278,6.573530,5.239375
15.828777,10.769359,6.670887,17.216438,4.504569,4.441113
15.905296,11.124697,6.045852,74.713455,22.378042,7.245193
47.051605,29.516994,17.501732,72.186668,16.459555,16.671213
12.197841,8.403414,3.834667,22.628977,6.847928,6.675103
14.970594,10.818364,7.543911,14.865790,3.704091,3.592970
6.742474,4.699314,2.488451,15.851634,5.222761,1.765036
33.216145,22.826529,10.502140,102.386055,29.797819,64.018547
17.917189,12.306980,6.719569,4.660182,0.901352,1.148324
22.279615,15.021907,21.014101,104.466278,26.359905,55.461815
48.332230,30.366634,14.269374,89.581604,24.039955,18.734617
25.399668,17.541714,5.962646,48.351402,11.503843,12.447849
10.950856,7.145737,2.796478,31.952116,7.700235,5.364494
13.967102,9.681915,5.153185,23.143414,4.961424,24.375662
5.942095,4.005249,2.528553,9.969547,2.287709,1.568232
5.644033,3.901251,2.766894,13.691981,5.208930,1.743796
7.401853,5.120636,2.943544,16.676392,4.035006,2.232138
35.040237,23.192539,18.948248,55.490585,13.268657,16.439020
14.631082,9.859823,4.247298,42.089710,10.872915,8.142184
6.393914,4.515974,3.059491,16.985334,5.488966,3.972854
49.566612,29.821722,34.937656,129.564285,32.948200,21.563648
49.645508,29.421276,21.162575,160.159912,39.993141,35.438343
13.279517,9.106604,3.440697,61.842445,14.895648,4.753754
8.357399,5.769996,3.125689,18.188738,3.332331,7.043097
32.996456,20.868698,18.091581,118.574905,31.378946,14.233931
32.053825,21.476309,10.712648,93.997070,24.735569,19.815742
9.089328,6.506904,3.369156,66.594681,17.362484,20.044994
15.741220,11.387191,5.617980,16.142727,3.969291,9.358505
7.501724,5.366701,3.392149,23.197441,5.472098,21.235355
4.906076,3.374749,3.307415,2.264187,0.630541,5.795600
28.718431,19.948420,10.453584,13.107758,2.534865,11.813105
28.820383,16.159842,18.238579,147.790024,41.464111,91.883858
36.023788,22.485661,34.312649,191.285156,45.997250,37.893764
76.527939,27.743696,32.475601,206.376724,61.245644,229.702011
92.901489,37.896076,72.463684,517.652466,134.963882,421.716095
30.803253,20.531435,9.878766,49.752625,13.063707,7.983349
22.672644,15.565786,11.132208,6.966906,1.342939,3.973179
4.346172,3.132968,1.262682,9.422590,1.710506,6.166332
11.586208,8.328561,5.080765,17.649109,6.223901,22.811459
12.506474,8.755159,7.015105,31.868208,7.713180,4.853573
19.725227,13.182301,8.322079,6.953472,1.205010,17.463161
11.279366,7.866096,4.733792,3.778503,1.090703,1.373966
26.164726,17.847452,9.848790,39.655128,10.068675,28.277863
24.363045,16.174902,10.717087,32.334690,9.061752,11.800539
15.053096,10.317552,5.965103,36.211903,8.766366,5.160518
28.356813,16.797455,11.444283,60.344524,16.154675,62.163795
55.307873,30.646435,42.147747,278.346619,70.508385,114.500763
14.767671,10.296048,4.338941,32.387257,7.430377,7.973015
20.188675,14.028303,6.180954,39.304932,11.052290,13.714339
23.652222,16.402533,11.083594,107.336670,27.551079,26.016268
5.219919,3.689195,2.434999,14.043859,2.989928,3.340337
19.272024,13.295693,13.224362,40.887695,10.731826,35.277107
20.547991,13.625259,22.728294,236.716034,66.381859,135.365250
19.762856,13.407148,13.015521,10.349508,1.901424,6.038337
6.421419,4.361985,2.696253,13.551099,4.434951,5.266842
15.129167,10.142296,5.338646,44.153416,12.002970,42.799587
16.990442,12.018594,6.955808,47.652805,12.232203,13.004457
43.929577,28.913530,13.406717,65.393471,16.406576,8.846313
51.013878,21.477276,24.029654,149.537796,38.671188,36.453751
47.939201,18.595182,20.585697,156.707260,35.817215,23.042276
31.679283,21.335155,9.392778,37.478443,8.204758,9.356231
15.323541,10.645781,5.738518,22.641872,4.562812,4.709205
37.996441,25.131620,18.621939,103.857231,26.523537,18.352856
7.458796,5.366254,3.517046,2.604398,0.508424,2.568748
38.236759,16.440569,13.963981,36.978424,8.916283,10.369817
35.548378,16.540812,13.561055,38.230362,8.455070,8.354428
7.456558,5.440467,3.056656,15.123842,4.121384,1.957694
6.644966,4.481795,2.524446,19.068150,6.037779,3.055485
35.989117,14.886547,13.018690,59.511841,15.976714,32.148609
6.330688,4.513788,1.104595,16.732134,4.696754,10.883281
38.734417,18.281527,16.423918,61.093781,15.258144,43.028355
7.805758,5.950575,4.045739,8.096147,2.651297,9.921619
5.702922,4.311668,2.610349,14.156643,3.037955,1.521030
30.566107,20.319084,15.810622,86.000603,22.950159,49.427429
17.279118,11.562971,11.594534,75.852882,20.052275,8.785471
28.965466,19.449883,16.740356,92.736816,23.255779,10.165324
10.659734,7.661791,12.113997,19.927601,5.493341,15.872439
16.109749,11.074013,6.556324,15.459453,3.906003,9.328892
18.500912,13.045796,6.040031,47.152580,10.618719,22.438526
76.924805,43.901585,58.165405,383.229065,103.423767,125.286667
15.941566,10.867527,5.916971,22.720459,6.519011,6.582469
7.861964,5.241991,3.098404,17.968960,4.135378,1.260841
9.758225,6.843307,3.558160,43.284859,10.690066,4.190441
23.608923,16.075796,7.912720,51.965130,16.045130,6.264937
9.947557,7.258070,5.255053,13.964859,3.615435,3.191232
12.247008,8.650942,3.867140,21.254393,4.781621,4.100967
23.638428,16.269350,4.612206,32.349556,7.203205,7.239127
10.451293,7.410392,3.461096,31.313557,8.323359,9.106023
22.707449,15.460791,9.822150,14.436817,3.510162,4.132702
10.064600,6.726638,3.146428,36.640499,9.339442,5.269971
14.461267,9.938565,3.431548,28.834410,7.557678,10.075137
31.590466,21.576683,11.187217,34.548462,9.470799,54.500183
24.104521,13.115484,17.938782,68.214661,15.608387,15.433906
5.246246,3.643853,2.306006,1.594795,0.136200,0.089011
3.936998,3.176849,2.235146,13.625802,4.747030,0.460642
16.363150,11.423604,5.176312,4.474156,0.377868,0.532156
4.708596,3.325105,1.668411,26.547140,6.486320,17.504023
14.056292,9.264281,5.705891,25.206257,6.546137,2.913207
25.289560,16.674915,24.068258,118.926056,32.592033,134.896912
7.662863,5.285289,1.644936,19.346935,4.194656,12.904440
13.910677,10.287093,4.723512,28.860573,7.850141,10.978726
33.066399,21.330416,26.209026,248.765411,67.554344,170.508911
30.154848,14.134995,9.678616,74.244934,17.659378,16.226145
27.540419,14.226015,9.469999,80.757416,18.252850,15.104470
7.036790,4.953458,3.135362,2.388652,1.120190,2.729142
