"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
17.296080,11.384867,7.707122,33.777767,8.923892,14.708608
25.044409,16.749044,9.314372,56.561523,13.857279,27.450111
10.741796,7.752662,4.371944,18.501022,4.788664,10.807178
9.875772,4.835940,9.481544,29.191696,6.526926,5.073116
11.791771,6.632914,11.648961,25.595592,4.617981,3.694171
18.705259,13.009092,10.909868,16.989887,3.856290,4.419513
15.749052,9.818647,16.382282,74.885216,16.604290,41.883553
7.497961,5.467524,3.254421,2.967026,0.615957,0.278539
6.109372,4.401228,2.863288,12.090917,4.522912,3.693894
38.090622,25.089537,18.925648,99.360619,23.460520,14.202344
18.713657,13.475095,6.084991,31.280495,7.194609,15.488581
12.586709,8.678965,4.817530,6.276421,0.944372,0.846159
7.046275,5.016486,2.540572,11.485591,2.138317,8.990947
39.595119,25.537693,39.437225,290.603668,78.945526,68.052185
20.253393,13.800431,9.632373,43.949974,9.235054,7.329848
11.109624,7.703195,4.231203,16.418539,3.781260,4.133053
19.465033,13.462913,6.176705,20.206345,4.802024,5.628898
12.967957,8.647923,4.188920,23.555220,6.609390,9.882585
9.846567,7.073149,11.545539,7.342093,1.384597,11.680942
27.045002,12.255630,10.410845,112.805168,30.042170,27.295637
20.755430,14.770538,7.927825,52.961670,14.737940,52.487865
22.939487,15.889279,7.577990,23.372238,5.978544,4.568263
7.305122,4.892123,3.528661,15.449880,4.853235,2.691806
15.820933,10.885327,4.059166,78.758049,20.790983,12.754332
13.288312,8.896697,6.795526,92.217545,22.933872,42.988945
10.695581,7.374401,4.659464,18.348213,4.179197,2.537826
12.086462,8.214296,5.280886,27.062603,9.282714,30.791243
24.229469,16.748964,10.246520,44.483311,12.559569,57.015686
10.995148,8.019953,3.837137,12.701586,4.262108,10.954456
7.451509,5.185609,3.003200,27.016495,5.824323,3.775645
10.852906,7.522295,4.011656,19.336147,4.592367,2.728002
48.332619,29.523052,32.387287,231.999283,58.354519,69.259277
9.467058,6.972128,4.543727,20.454939,3.818676,7.099048
12.455524,8.566603,13.111177,123.131424,32.090992,29.281431
5.337147,3.856471,2.831699,18.889725,5.432598,0.969848
12.868414,9.332747,5.045099,45.569218,11.376083,27.967255
4.176245,3.064927,7.406943,72.027298,17.911480,27.785036
13.926482,9.649572,11.785298,38.126507,8.930242,16.157175
6.739587,5.014537,2.945930,7.617726,2.693778,5.824987
20.984783,14.388066,9.526436,23.912874,5.059619,4.173452
8.800277,6.248216,3.198837,39.900043,9.879611,2.167435
20.216644,14.049790,6.779297,25.826733,6.767172,3.178712
12.287245,8.602243,3.635427,53.923748,14.231434,6.946440
28.049719,18.339808,6.671781,89.424057,21.594849,13.759196
9.972582,7.095024,4.187692,25.053164,8.084785,21.129232
51.079987,27.498392,34.058453,173.733215,46.130165,111.323402
11.232781,7.853254,6.099490,2.651585,0.856589,2.791755
18.302881,12.851460,7.547566,26.722618,6.796108,28.048908
18.087540,12.121332,10.889705,46.958855,12.135592,16.350416
12.978106,9.050901,5.952006,142.530350,39.341621,8.196409
58.131111,33.752876,68.617371,260.935974,68.264290,132.459412
27.774200,16.681719,15.305831,43.577030,11.218449,18.175882
27.672535,16.758263,15.324267,44.416973,11.414713,17.127077
31.076855,19.911085,17.226851,69.205223,18.191908,41.805954
11.220739,7.915361,12.757315,11.109903,1.603904,6.176314
12.750469,9.135397,4.234046,54.326126,13.470519,6.505999
14.726810,10.444041,4.856736,20.804375,6.029849,21.452522
30.495756,19.978605,13.945497,106.641960,32.022289,201.518661
6.045154,4.664737,3.823487,4.445177,1.437892,2.616098
5.984666,4.362387,3.185318,1.270048,0.086691,1.338225
13.456262,9.707455,11.848720,22.831364,5.593584,12.897139
4.361000,3.297194,2.686600,3.349553,1.220523,8.024437
18.588573,12.326944,7.476246,25.773361,6.760842,7.988925
24.021231,16.234732,9.350603,39.419476,9.978513,29.882689
47.041992,28.655527,38.249161,113.289146,27.466360,25.845490
16.783504,11.539304,10.646060,58.622562,13.681919,50.334782
8.341881,6.092237,4.643660,11.778105,2.883111,1.482927
36.093914,21.986059,28.972281,136.228180,35.769306,118.861198
20.512775,13.623598,12.862430,70.652054,16.427042,8.903584
49.944984,27.671227,38.899002,270.433228,69.871033,94.826340
9.256474,6.262424,3.706825,37.355091,9.105643,4.368580
24.800144,16.570171,8.325029,49.474834,13.445511,8.976815
12.342871,8.662573,6.742065,27.598021,6.820140,6.131965
5.808333,3.844913,1.551343,12.010906,3.597801,9.628982
13.085806,9.291797,4.524571,28.234686,7.936610,20.506212
27.098961,18.279751,20.063854,143.271393,34.360752,22.848873
20.778999,14.338645,8.630730,11.172321,2.394180,4.065282
6.994989,5.028616,2.338368,5.786853,1.579637,7.426129
7.993747,5.871114,3.770917,28.439684,8.370505,2.169312
4.943416,3.696981,2.687926,18.308636,4.437664,3.886224
17.522827,11.767766,5.813743,26.435812,5.570613,10.306455
27.963457,17.391191,25.059690,194.839386,53.615807,119.600021
21.462448,13.895194,13.538019,110.988930,30.441959,24.505472
10.696027,7.542617,3.817436,19.476990,4.104581,2.196855
13.215337,9.247082,3.807193,18.172260,5.106202,2.787603
16.197126,10.987490,15.276461,27.586418,6.961929,13.631889
15.163805,10.813457,4.071319,28.135469,7.123204,22.990770
16.158985,11.626203,5.207561,12.933809,2.655382,5.426801
16.871639,11.545593,4.154412,63.705154,19.202013,3.561487
31.744387,20.597099,16.365089,40.792217,10.128886,14.897245
5.711285,4.489352,2.718180,40.201214,9.348084,21.046249
9.421141,6.707948,4.544961,3.095191,0.952548,0.604025
6.837690,5.127437,3.394916,10.465610,3.245039,1.015695
20.507507,13.829468,5.559437,28.138538,5.387531,7.294304
30.719278,19.520605,12.760254,77.325012,20.000179,34.198444
9.857491,7.062011,3.352742,12.462397,3.690835,8.565403
10.181797,7.282862,5.295072,25.876820,6.343673,3.095011
14.987597,10.474419,7.581024,49.605804,14.448618,39.827789
25.952694,18.005903,10.255181,35.404850,9.387911,29.114298
15.690053,10.966830,12.389869,63.236134,16.602219,9.736081
14.943596,10.167154,7.411900,20.940445,4.925725,14.815966
12.300735,8.493062,5.386894,30.417068,7.469884,8.113027
15.563735,11.062788,12.068584,69.240517,16.392166,28.869658
33.986584,22.903048,9.511949,38.895374,8.896512,7.590456
11.418296,7.859216,5.304380,24.825796,5.839324,2.281067
4.854966,3.302514,2.574360,2.244805,0.347656,1.615204
50.434269,29.033537,50.652569,205.402054,49.384350,39.921085
13.394452,9.289502,5.332990,32.275742,7.037079,3.526482
27.420666,18.159130,19.316671,185.171844,50.094807,65.465965
33.239834,21.668360,12.628907,51.466537,12.590895,7.983575
16.762718,11.758692,5.718683,23.675097,6.078957,15.331517
12.074441,8.150168,5.336010,16.859953,3.636094,5.120493
6.519514,4.491553,2.948128,27.093925,6.985013,15.424114
16.462067,11.439193,6.729289,5.038248,0.876549,5.893846
16.272602,11.003374,6.976721,51.684521,13.421361,17.194824
5.195078,3.497839,3.204590,20.651995,4.307901,8.184898
12.822040,9.227461,4.005226,30.007093,8.242443,5.070679
16.818121,11.308255,11.939813,95.892403,22.463974,11.333684
18.369726,12.430907,5.978441,50.101707,14.971986,39.492756
13.566282,9.271293,5.159696,36.110050,9.509596,5.484482
6.483072,4.644688,3.564644,14.475309,3.039432,3.167264
12.398081,8.609716,13.504740,13.565253,2.512816,3.008481
75.017426,41.129948,30.274693,193.135208,47.663486,117.390152
19.940832,13.540849,5.292027,42.746342,11.269181,11.103303
6.679126,4.914007,4.315549,12.941325,3.398848,1.593976
5.033896,3.890351,2.851193,13.302507,3.723557,1.282402
9.416881,6.767743,3.898526,10.953067,3.315747,13.608147
23.402489,15.587397,22.824480,77.798714,19.333555,16.910265
44.799622,27.286079,36.157352,164.432053,40.282761,73.365875
7.660712,5.409456,2.602511,1.233595,0.127209,0.721227
19.457300,13.335145,7.858819,45.708904,12.379002,23.262815
15.886946,10.906451,4.527767,37.071289,11.332465,14.626241
8.484985,5.830311,1.680674,13.478123,4.069128,8.486641
24.166626,17.019484,7.120514,72.088890,19.802814,10.177954
19.439522,13.170900,18.017643,77.398842,19.594788,58.958981
21.001904,14.148262,11.595329,70.352112,17.126619,20.459328
57.739643,35.577671,17.367313,84.605568,18.541649,11.029036
7.453631,4.967957,3.183669,24.434219,7.443882,17.722445
4.635929,3.381193,1.687405,1.880271,0.118405,0.494227
6.680708,4.510186,2.989180,15.512356,4.961644,0.812019
37.489162,24.260162,17.080141,75.829460,17.753149,28.599556
20.068752,13.908370,20.210941,220.604370,63.459911,107.924049
23.003601,14.706975,20.369230,131.091660,36.097351,30.685680
19.379477,13.253025,8.552218,18.331148,5.331998,4.931773
11.638007,8.456855,6.765716,18.859413,4.997621,2.640216
7.215758,4.735897,2.812043,2.991466,0.073019,3.584741
31.817667,21.175097,10.758280,73.300926,18.000399,44.292660
19.896919,13.902388,7.874894,26.741369,7.310555,5.315534
41.784294,24.996954,37.461548,167.225372,40.736351,50.211971
15.265300,10.572661,6.087017,63.558006,16.362530,13.518450
7.822680,5.718717,2.477506,6.329048,1.011239,5.377586
9.703537,7.266785,3.248798,27.809389,7.174822,17.943497
26.382523,17.793221,8.621628,103.820580,29.503761,8.197626
36.933544,23.728487,14.491857,53.021801,12.325679,21.227921
21.256245,13.588007,16.851854,241.514511,65.166061,36.714794
23.280741,15.877943,10.947610,39.130985,12.621860,47.562679
13.781760,9.794583,4.623733,19.366869,6.320394,1.305535
14.747142,10.552613,3.238804,39.813755,11.133047,13.828902
39.648163,23.574522,31.690836,337.409882,84.539742,56.299023
36.553455,23.950569,12.972095,104.964012,29.775774,68.724304
20.303127,13.408654,19.376637,70.371086,18.591019,13.378029
24.046158,15.720516,17.133623,166.997284,40.441040,19.234936
6.804832,5.054290,2.030879,7.809717,1.712113,3.754793
23.795919,15.704900,9.123414,35.013966,7.385820,14.223663
24.423555,16.078716,9.752083,71.928734,18.050346,39.659306
53.562283,30.202520,114.257370,570.341858,150.457855,611.762756
17.956104,12.101477,5.390457,28.127928,6.331036,8.776074
18.722878,12.913045,6.092902,61.663944,14.184535,15.850904
6.354188,4.325154,1.976279,5.813878,2.058100,4.113504
22.358553,15.108238,6.579668,27.020481,5.333537,5.552978
19.584913,13.313561,8.268024,57.242947,13.924255,9.614403
19.038713,12.153522,34.438751,151.099854,40.722237,36.445354
38.181034,24.417402,16.485151,113.351913,26.601116,32.507805
22.810907,15.995923,8.042114,40.951050,10.837800,20.218048
9.261471,6.893068,3.951083,17.491924,5.466650,26.847815
22.486380,15.592768,7.903805,46.939243,13.060316,7.697147
58.556000,30.394142,50.459938,228.336380,61.827881,253.213531
14.860513,10.565722,6.147181,31.179411,6.922843,6.316253
21.841516,15.510193,5.978302,37.874439,9.306376,3.586615
18.275269,12.791287,6.835029,57.013397,17.145710,31.571436
7.441311,5.307249,2.854037,15.646692,4.057984,5.175017
22.871458,15.857454,10.295244,69.380547,19.256115,62.619289
6.384148,4.393560,6.199509,19.067537,4.161058,2.152163
15.029436,10.580791,5.521229,46.306011,11.797459,16.021290
55.708080,29.602856,57.671944,287.588776,76.447197,286.070282
30.977716,20.676991,13.050179,33.523560,7.712643,13.923341
13.615143,8.581738,5.144924,35.250698,8.552528,5.446301
32.485603,21.647017,9.826880,41.969963,9.408561,5.010647
28.233706,18.443529,15.472218,116.933586,34.365421,64.918976
15.667380,10.331686,13.094456,216.838715,62.400440,113.307648
5.461790,4.063892,2.228917,2.760490,0.360480,1.756445
14.585423,10.023262,5.203471,5.031824,1.059342,0.091751
29.979834,20.522009,10.623014,62.839745,16.017511,56.445709
7.948525,5.792621,3.111288,21.706930,4.259990,10.216413
29.207960,19.793655,9.834929,37.081352,11.317759,57.987103
9.053213,6.449647,6.457010,16.888155,3.826863,2.926971
20.978382,13.696616,20.179338,104.907120,28.013577,129.480392
90.505318,48.952251,61.772045,383.285980,102.529533,273.879639
32.217270,21.015942,17.987932,85.609596,23.929935,76.853836
31.866438,20.412563,24.297998,123.899506,33.219360,110.316978
34.908993,23.302887,9.439814,20.757854,5.428714,16.286604
12.864420,9.018863,6.013433,30.575506,8.489162,27.580881
8.420280,5.929861,3.061287,2.115530,0.506646,-0.038557
8.704362,6.413744,3.743324,32.066086,7.564250,3.399465
38.160625,25.223028,15.334355,73.444847,18.256315,13.260606
15.376657,10.421530,7.997313,83.849274,21.363186,32.335098
9.213258,6.405408,4.134423,13.243774,4.432737,9.848652
49.606831,29.971060,29.737383,127.500786,31.058453,25.233679
6.717043,4.803860,2.699409,19.435509,5.026050,3.571478
7.954838,5.341488,3.358474,18.387913,4.924428,2.644877
6.507113,4.878456,2.019405,6.835602,0.867060,4.495839
64.483604,31.584219,36.487877,219.783340,52.507900,23.485077
20.349371,13.994897,5.231537,55.210033,14.293802,6.166138
27.332066,10.879383,20.989401,99.648994,25.894979,27.147993
25.360014,10.943287,19.194826,103.704742,24.825418,20.363247
19.922531,13.761902,7.029654,65.083611,16.229517,14.104035
12.501227,8.677106,4.469953,17.314697,4.367050,13.207084
9.497297,6.584375,8.329618,44.028038,11.953380,17.184855
7.143112,5.134495,2.665329,23.590248,6.222336,6.249910
9.630257,6.635397,3.118140,50.345493,14.379998,12.565428
9.887586,7.194734,4.014134,11.411740,3.924634,5.214296
20.085180,13.924126,11.519390,40.602280,10.085685,24.298336
12.098280,8.803342,4.443157,4.187123,0.786776,0.827685
9.259336,6.791161,4.495055,21.658010,4.883517,3.622259
38.710709,15.322866,13.037694,47.079559,10.639348,19.015352
37.619198,15.312960,13.092172,50.690929,10.244661,17.843346
13.538278,9.367936,5.400108,32.499409,9.470500,3.552034
16.898964,11.540890,10.560440,84.637672,23.574766,3.948088
72.172729,43.462986,66.633911,205.199753,49.568363,62.184196
19.741465,14.058414,4.736080,54.201775,13.141693,7.476504
6.905503,5.193408,3.468179,20.345844,4.897006,4.825568
30.099861,19.529770,15.368147,50.232891,13.235882,31.690948
36.434254,19.945660,41.186405,222.310928,57.999008,187.983475
21.557997,14.402493,16.740797,123.531029,31.246037,70.066887
41.495937,26.610104,16.530474,104.125336,27.680519,66.313324
23.250166,15.550594,8.565191,51.915070,14.802635,30.120197
26.084410,17.642391,11.329871,74.988564,18.112263,18.082083
9.680837,6.726753,3.461703,2.928650,0.553730,1.296300
19.373404,13.062768,6.456380,14.038623,3.980912,10.819147
31.888012,21.932985,12.388233,83.366379,20.761080,12.727922
6.726839,4.806798,3.415936,2.647462,0.375879,6.613242
9.125084,6.588004,7.893389,34.690189,8.776080,12.103086
20.474264,14.576572,5.045045,28.264137,7.921229,5.943853
27.756901,18.945576,8.471777,44.766609,11.567385,8.989331
17.304853,11.975748,8.032372,58.183689,14.135116,23.176401
8.997568,6.118727,8.106730,47.429386,11.826216,9.340918
29.604452,18.982601,57.555943,40.219334,10.389171,157.669098
6.143526,4.557936,1.531543,6.045321,0.602001,4.211012
5.267643,3.615268,2.423028,31.455271,8.257018,11.932945
13.845936,9.483877,6.827097,3.992800,0.981740,7.260236
12.634497,8.979870,3.878084,26.630566,5.952757,1.480496
15.272076,10.757233,5.402625,28.026451,6.390413,4.520279
22.825932,15.863491,6.738364,69.696358,19.540504,12.598449
21.809402,15.005779,6.177862,95.849716,24.031132,38.320839
36.502750,20.378902,14.167443,180.299408,51.121784,25.139429
5.175913,3.741046,2.405343,17.349104,3.625063,2.648183
11.474973,7.698465,5.596699,19.916759,4.929040,2.871534
20.052240,13.342639,7.043162,31.574781,7.142965,17.700960
32.436409,21.866234,11.698693,19.451500,4.762201,9.867984
31.479147,21.454378,9.828266,113.191170,27.914192,10.676644
17.562840,12.330119,6.551070,84.631752,21.635248,7.025519
21.184311,14.292241,8.445783,27.654320,7.432126,7.210492
22.984146,15.512777,7.976578,64.583260,16.492718,33.371323
17.647467,12.382789,6.147815,12.622697,2.677459,3.016967
28.468046,19.578777,11.368406,27.457754,8.170829,29.907965
13.885880,9.654048,6.250624,18.613863,4.585698,7.136909
10.627439,7.410491,3.175050,25.609934,5.295551,6.978779
9.567058,6.636312,3.910919,18.232704,4.091263,12.706128
10.502049,7.353139,3.142044,16.997715,5.378563,13.185627
8.918871,6.491895,3.481761,5.126021,0.651503,1.552502
18.955523,13.074806,6.330713,19.152323,5.332098,40.069122
9.749784,6.854433,9.835646,50.771942,11.976920,14.531704
32.405991,20.891191,17.385599,39.445953,8.645803,15.047823
21.328075,14.747376,11.325540,92.438423,24.722189,64.293480
83.107880,36.537453,84.089653,279.506592,72.803337,464.532196
37.118866,23.787731,14.329745,43.590061,11.767094,11.770578
6.725744,4.614801,2.499959,12.093263,2.388018,1.640250
24.465279,16.327188,11.685687,51.670139,14.111148,10.194060
13.392381,9.765360,3.596545,55.601803,14.056244,13.255345
12.278415,6.195100,5.273989,21.749649,4.586510,4.411736
20.977009,14.054577,6.579693,47.746895,12.117034,4.051951
20.334467,13.902899,19.054327,104.302887,28.570198,81.906815
10.220059,7.336764,4.942279,14.345314,4.597005,5.254269
13.450119,9.580718,10.363070,56.697220,15.274431,59.868092
14.957387,10.440362,5.622821,31.688404,9.343170,14.772476
21.760298,14.779879,13.063849,34.049454,8.171338,8.026012
50.921761,28.167795,16.315226,86.643242,24.515509,31.152842
30.223068,18.529240,10.988107,58.511223,15.368573,12.151420
9.684739,6.761867,4.282622,19.623514,4.762659,12.160373
5.592055,3.930755,2.427935,22.975599,5.961777,4.335119
11.973327,8.216649,3.982931,24.814941,6.194053,14.750059
42.971252,26.798338,63.044609,261.045410,68.604370,265.602142
13.656763,9.711646,5.053198,51.706551,14.527509,24.810957
15.442934,10.317897,8.338392,55.444405,14.480929,16.293673
18.989536,12.757917,7.945369,36.606743,8.209435,6.946092
13.815770,9.903798,3.466032,19.304453,5.768122,14.838359
26.442587,17.779594,6.052299,35.357452,8.480037,6.639069
21.356205,15.035861,7.189944,43.780155,10.733078,5.928434
12.592705,9.223014,5.394115,14.287893,2.121357,3.016088
35.131420,23.788853,21.320705,115.424294,31.959862,40.432350
9.133655,6.332618,4.490739,29.228853,7.967122,23.345039
13.590490,9.150679,13.535685,57.530205,16.090433,60.185642
5.237675,3.785244,2.170859,7.252666,2.018921,1.432299
41.096611,21.742588,94.614754,629.098877,173.280319,306.408722
35.114307,22.324209,23.138578,112.190712,30.147963,18.726049
31.376303,21.144718,12.058621,106.128609,29.296831,17.374777
24.085936,16.541910,11.983173,66.864174,15.961852,12.371342
9.566323,6.695651,4.340057,30.386477,10.020215,23.716364
11.702622,7.892841,8.369877,67.312164,15.384068,5.843677
7.324666,5.250636,1.895835,7.214767,1.942409,15.805471
19.237356,12.898455,6.556679,59.764744,15.286130,18.471684
22.739569,15.286450,16.425165,128.982819,33.489937,83.998863
22.200443,15.821170,7.351022,42.542946,8.632911,15.396026
19.992933,13.313777,8.185810,51.897507,13.295644,8.942684
23.927816,15.817009,7.733336,39.990963,11.134195,5.284342
10.368942,7.464343,7.395313,7.611774,1.265279,8.350115
5.688274,3.950082,2.053844,32.295567,8.854984,1.509891
4.806136,3.279861,2.144492,1.189996,-0.003019,1.474775
6.702210,4.843308,3.322439,1.799318,0.122226,-0.347505
47.661983,31.310238,58.071999,429.561188,110.344849,78.036964
24.928078,10.001527,7.913979,82.448074,23.149330,24.061886
24.638916,9.828812,7.855819,85.786949,23.133369,23.732162
12.774602,8.883106,4.883122,25.384218,6.427435,4.136353
10.441776,7.375065,4.311933,44.553822,12.014964,2.707342
31.655886,21.613773,12.436700,52.647823,14.609931,15.088921
8.844879,6.042823,3.386783,26.975082,7.003558,2.800518
4.590899,3.291142,0.903579,7.617657,1.911213,4.259840
24.109444,16.853230,10.068442,78.283333,17.432547,21.935116
29.331671,19.826637,12.497170,16.891733,3.735510,3.128842
18.606628,12.990885,5.738228,46.529835,11.419490,3.598148
8.917445,6.037547,4.774766,1.888736,0.874611,3.759605
23.568527,16.473032,7.664207,31.293354,7.597022,28.005007
14.098829,9.477742,4.617623,41.578106,10.799233,16.834579
8.811490,6.210876,2.836335,28.193756,8.031939,8.415424
17.379171,6.858969,9.766268,52.614235,14.141594,8.086432
15.775798,7.388867,10.090931,49.855148,11.330507,7.581288
24.152815,16.149115,8.604605,36.639622,10.049112,8.053967
40.338097,26.447659,13.073188,95.955688,25.108616,14.568696
8.394152,6.079978,2.794577,16.890936,4.419041,1.923739
15.409729,10.733093,9.947027,123.422058,30.685696,26.202024
12.551588,8.716192,4.865059,4.877650,0.623798,2.789393
24.355228,16.335205,7.810800,27.986681,6.979593,8.791013
49.352268,23.706305,18.065626,141.244751,36.288731,31.117496
9.866480,7.107112,3.854345,11.576231,3.316675,5.212327
4.598256,3.416441,2.189918,2.032775,0.434535,4.796175
25.472223,17.054342,7.938385,58.514572,16.074656,17.529066
29.845602,20.148588,10.349596,22.224234,5.136702,6.820592
7.131290,5.196004,5.309314,55.778484,14.815198,7.137885
9.954265,6.970585,3.795027,21.856333,5.836579,7.857470
26.888250,17.432419,39.376652,257.989044,65.673004,28.424490
9.794737,7.296787,3.151254,21.038671,6.399618,5.452888
14.413287,10.103191,5.115601,49.422340,12.288034,6.341290
6.239031,4.442263,1.723202,11.676307,2.874349,6.592957
10.252703,7.028933,2.075452,17.455542,3.832243,10.592726
15.123397,10.444063,5.984684,4.555186,0.585527,2.165425
10.068799,7.005640,10.477160,47.488396,13.275660,49.788113
12.989490,9.061267,4.907074,24.859371,6.120379,4.889761
13.692391,9.497025,3.205938,34.602501,8.126543,14.220508
32.608109,21.950224,18.526951,163.008362,45.571796,110.333160
9.164587,6.546839,5.375295,8.966066,2.796428,9.078062
26.991602,18.079540,11.527277,60.579155,14.902438,13.274734
47.190262,29.536982,19.654339,114.904839,30.636742,19.735439
32.328251,22.156296,15.314047,84.127579,23.332504,48.462074
34.809853,16.705254,28.039755,161.665314,47.995380,179.141083
13.150064,9.091862,5.276428,18.785402,4.368931,3.226932
15.013738,10.238852,6.571340,45.434849,10.676406,6.990788
31.299782,21.102480,9.803375,71.926323,17.340118,14.387566
12.784879,8.785440,4.900150,28.199986,7.574770,4.741563
14.976562,10.583195,4.709062,16.148382,3.118511,3.122840
52.681519,31.085348,25.879021,205.012848,51.853943,84.476669
25.015635,17.226965,8.197704,27.994385,7.259853,18.422264
16.373287,11.347379,6.973352,36.028313,10.943455,58.216984
6.660692,4.775531,3.229482,8.979918,2.595326,1.995580
24.162102,16.629267,13.283506,92.860382,23.378168,15.019218
46.750767,29.244844,80.315544,499.589081,136.227478,639.247925
24.728983,16.793329,8.364684,73.959167,18.010578,5.964003
16.052767,11.469986,5.922760,79.765991,20.961245,7.223279
15.205086,11.077176,5.713863,15.822841,3.937706,9.274034
17.937977,12.574298,6.073911,12.798232,3.046572,2.845633
29.733889,20.400629,11.209098,10.223256,1.476174,3.390113
10.015075,7.288108,3.390295,25.192377,6.903485,2.547129
44.714787,29.044800,17.926453,101.848183,24.486065,47.518879
17.412422,12.450842,5.626752,27.304712,7.799022,6.131529
21.825590,14.835682,5.236887,34.098892,10.149898,50.545311
11.229763,7.977057,4.099462,33.981052,7.381610,13.015399
12.693023,9.121656,7.402044,21.164402,4.773249,2.318178
8.912300,5.993985,3.555844,27.574043,6.059659,3.874394
6.900242,4.794871,2.797544,18.644459,4.334445,16.774149
6.674023,4.454470,3.065757,1.334984,-0.120529,1.229863
9.500203,4.816341,5.198973,15.360950,4.226961,2.245924
12.149632,8.332451,3.852985,15.607212,4.407622,11.425233
20.620546,14.255789,5.879780,34.779411,8.649848,4.594373
36.793873,22.304930,68.032837,305.897400,81.286140,270.741760
21.025393,14.399227,6.664221,43.513805,12.058833,11.883537
4.612501,3.419921,2.252239,19.079243,5.186737,3.208987
16.851742,12.128927,6.014160,8.227532,0.917314,6.783883
7.242085,5.145997,3.592598,15.557692,4.507177,3.017107
4.848740,3.590786,2.287757,29.789869,9.515086,2.523790
12.787152,9.270958,3.879331,12.289588,2.828719,3.367315
6.139612,4.308477,2.938862,16.093504,3.684516,2.525625
19.490114,13.089334,12.856658,34.323704,8.378882,12.866161
9.530325,6.765419,3.770433,14.508681,3.728244,1.659343
13.962760,9.548688,7.178356,20.327566,5.556871,11.003223
24.916386,16.533800,7.781275,32.285721,7.470656,8.544641
8.620244,6.393896,3.551776,18.834295,4.694321,5.224132
28.030678,19.627829,9.770478,47.001740,12.447083,52.408089
30.521305,20.738329,9.209161,30.260363,5.537680,6.171602
22.690123,15.244471,8.021953,71.609894,18.146101,10.564017
10.484773,7.358468,3.803959,35.753208,10.538043,16.218966
11.075623,7.655427,3.288834,26.498133,6.238511,10.446316
9.363416,6.650544,3.172997,18.754581,5.342370,5.548491
14.840026,10.030012,9.381698,67.647476,18.519375,19.715897
12.003815,8.478367,4.883327,62.661774,16.294109,4.702737
8.063822,5.515006,1.776981,14.016505,2.659435,9.116145
8.889432,6.003684,13.652031,62.457951,16.663895,32.782276
18.737602,12.658891,5.637535,28.744726,7.890283,12.163204
28.121849,19.073071,7.560202,72.760406,18.108988,16.615000
6.925220,4.858050,3.679800,20.271959,6.301330,4.402171
28.957579,18.298395,7.703025,42.192524,9.256719,9.903500
8.092011,3.290672,2.634038,10.267483,1.892871,1.970340
8.296924,6.022607,3.149868,33.835125,8.353572,3.694733
20.651459,13.705347,11.146178,112.914017,28.563112,54.409721
6.898752,4.892400,7.594982,46.868992,13.828329,31.026144
21.944569,14.493050,25.083351,88.834389,21.770712,40.036385
11.960899,8.516271,6.466208,30.774183,8.177917,6.985721
10.528865,7.872532,4.682969,3.120515,0.236161,0.963868
9.984508,7.034203,5.579883,49.393826,12.418497,24.665567
17.929560,12.084964,16.035166,111.596458,27.475508,42.233826
20.864000,14.610101,6.994934,46.103497,12.102883,16.777683
20.352705,14.094193,4.617260,37.502071,9.399163,9.930573
13.136321,9.347068,5.356773,17.272072,4.543190,12.687326
10.286795,7.146217,5.175773,46.925518,11.744360,8.861861
25.187361,17.489462,10.954294,28.801842,7.500268,7.124763
6.287617,4.306430,2.199152,15.688267,5.136023,11.061763
21.985611,15.089559,10.791596,47.951050,13.610047,45.811172
51.120316,32.703079,18.688099,61.468655,17.034472,32.009678
36.060818,24.211069,15.841883,40.157593,10.668904,14.994824
4.455289,3.329663,2.334312,12.368901,3.651204,0.169204
24.657251,16.505974,5.560581,48.955555,13.201528,6.331578
53.963142,23.780960,27.899372,128.528564,31.659651,31.571795
