"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
44.381699,27.809258,19.976088,37.326023,9.518209,20.973536
7.343556,5.295703,3.422084,10.557470,2.330736,3.005270
34.546612,22.280907,22.368454,138.516846,38.728767,109.932739
28.061769,19.479198,8.636658,65.874298,17.033260,8.626006
8.359213,5.960039,2.226939,22.218798,7.653831,16.910686
40.949562,20.734964,22.445797,132.850815,32.271133,98.755981
24.072670,13.533841,11.619522,10.226007,1.987311,5.732723
41.935341,27.970181,23.475500,63.405952,15.091591,27.335672
19.639420,13.552838,10.529408,12.352065,4.065455,22.260977
8.315721,5.884365,3.440481,16.598927,4.284408,3.436009
15.370869,10.749309,6.524578,41.535301,10.856441,5.551183
12.957352,9.429133,5.361642,11.768142,3.299902,4.389776
14.023360,9.615347,4.901373,32.982632,11.662770,34.617310
16.555349,11.349271,11.779673,8.850954,2.242940,1.233496
12.851533,6.309414,11.825345,41.730476,11.117399,9.130835
10.399873,5.053709,7.672855,26.545355,5.569481,2.463955
22.093201,14.723710,10.531380,78.568108,21.256403,24.117697
22.764959,15.884893,10.156771,56.696739,14.413069,57.235329
74.964294,39.784401,76.414604,429.988007,124.066795,438.560272
15.027872,10.618286,4.178983,46.953575,12.293412,5.682756
9.008246,6.399891,5.287235,19.095984,4.779645,7.382773
12.926663,8.489271,13.362661,111.099266,30.358635,23.203527
5.849432,4.066231,4.022517,25.361050,5.377949,2.735193
9.904437,6.867530,4.258613,32.769676,10.668081,29.477785
8.743039,6.083975,3.564535,23.804707,6.662589,3.917775
43.621105,26.479967,28.882053,121.754768,32.336090,55.695908
11.665563,8.266014,3.629952,19.884474,5.538491,1.390782
13.377039,9.379296,19.250479,112.193657,26.448256,120.633331
11.764576,8.493269,5.501025,14.458102,3.507911,10.405932
25.896664,17.416464,11.077751,26.332047,5.973158,10.844200
17.288414,12.007366,8.385501,39.995335,10.195159,19.656836
9.866201,6.962433,3.471063,57.630695,16.578482,4.182350
32.812836,22.169819,8.113547,39.642178,10.685275,16.218557
59.553143,35.992451,22.244860,114.808296,31.709131,117.746994
9.372491,7.014901,5.544865,92.404228,25.148638,7.138709
19.432240,13.875735,11.627535,123.631950,29.571714,14.036839
27.522142,17.908045,8.803834,23.198744,5.826044,14.063048
13.397426,9.381658,3.978367,14.283136,3.659539,11.285254
9.071002,6.172720,2.255419,16.225750,2.491384,11.436820
14.846014,10.251447,9.806613,47.127922,11.692327,16.218161
14.013804,10.048211,4.698981,20.436378,5.383893,3.352260
16.918200,11.662950,8.054634,47.167770,12.267716,40.203175
6.839372,4.769275,3.202597,15.464111,4.402371,1.453544
10.794442,7.064178,7.219856,9.914610,2.644960,8.163522
31.647631,20.659216,43.887535,108.718987,27.988857,26.232748
49.361736,27.386032,54.011482,129.082504,28.628696,32.089588
22.657722,15.252080,13.346545,10.700148,1.507612,0.908021
7.685646,5.340607,1.535187,29.089676,9.047184,26.071859
41.773685,26.464773,22.564035,152.312927,37.416321,26.847427
7.548609,4.945593,3.088080,41.846008,11.504490,2.936743
27.601347,18.470768,10.574322,51.087852,12.954425,79.921371
13.693424,9.657183,6.908461,55.004726,13.457600,7.303040
26.468071,18.505474,6.460620,53.677555,15.743031,13.460441
19.555784,13.796126,5.951211,17.840944,3.826528,9.593030
7.250015,5.394986,2.956899,27.705677,7.829137,2.160760
6.723287,4.551080,3.128701,3.392325,0.808341,2.280049
18.870680,12.548866,9.110291,35.200485,8.608737,11.989204
11.704239,8.557686,3.988730,18.774830,5.157183,19.866901
15.568046,10.768046,6.110065,95.502289,24.518560,5.115057
8.733003,6.279729,3.476873,27.128502,6.899125,2.720972
6.482154,4.635568,3.671167,18.204466,4.306074,1.569222
15.111088,10.596845,4.638435,39.864807,10.713784,8.855124
7.883129,5.452353,3.509431,11.099790,2.985489,6.485134
5.747054,3.975523,2.480567,2.552154,0.020680,0.165655
25.161934,16.798738,9.707943,47.287411,10.014172,5.459468
10.934801,7.622429,3.943857,14.000117,3.653138,4.462226
16.139496,11.180243,5.387556,52.095821,13.108759,20.434011
7.163645,5.077497,6.773591,43.636063,10.961947,6.526894
53.225010,32.146290,45.075344,202.055023,50.398540,90.176460
25.417591,17.033426,7.435197,28.114376,7.240661,14.598327
8.025830,5.822602,3.190997,31.356495,9.718659,18.770151
35.584072,22.123957,11.371725,70.221298,19.613892,8.768272
7.806700,5.503445,1.930840,13.512692,4.071633,14.121781
9.891020,6.934783,4.027899,20.401651,4.771993,3.538423
15.201343,10.306699,5.303891,56.111305,13.221519,4.328886
25.956951,17.256815,13.197434,62.779972,16.143429,10.809555
15.409871,10.652261,5.007036,5.946611,0.829430,1.919912
52.750000,32.728821,33.817123,270.927216,71.114006,93.539978
6.577182,4.354039,3.370702,17.108824,4.782388,5.544600
104.028122,52.104855,153.978836,767.361450,188.269180,191.052155
23.941393,16.140471,9.905232,90.966354,23.827812,8.552250
6.084262,4.290888,1.328405,12.820937,2.840059,6.364297
72.120255,41.183281,26.630247,104.775276,25.485134,49.898773
10.006657,7.033548,4.219451,4.034780,0.486932,2.037641
33.865097,23.066315,11.706073,67.654030,20.258181,130.111038
60.067249,35.907501,39.228596,304.577118,73.651245,75.087639
27.470306,18.195059,8.090581,63.096375,14.613793,5.081648
23.550398,15.894035,14.282350,177.808060,51.507530,43.100658
28.849642,18.926657,14.910478,126.082420,30.007835,20.584423
10.946870,7.696530,4.021120,28.467543,6.640607,5.024659
16.983097,11.852006,5.780366,4.987857,0.827689,0.522561
26.242371,17.538727,7.586646,57.692955,14.165458,15.660245
10.926904,7.482439,6.646466,47.810719,11.068788,21.248575
21.195162,14.388669,6.436251,42.879230,9.831054,10.749911
23.719885,16.054321,8.822660,36.828091,7.922096,6.105001
24.330996,16.485481,10.045855,48.227455,13.824264,49.859840
29.855078,19.771395,10.863421,30.070465,8.464247,10.025837
21.928869,15.018731,10.389665,71.431953,17.416363,8.248490
23.518511,15.934026,11.900355,103.903862,27.174660,17.402653
4.729288,3.445742,2.813388,1.312248,0.343905,3.183351
13.438687,9.332478,5.266686,64.298409,16.614803,5.703882
8.853361,6.002178,2.179235,8.246381,1.663154,3.902708
22.002575,14.749106,8.506896,70.953629,14.312803,18.231047
18.533138,13.036602,6.165019,25.937588,6.922827,4.684252
10.346080,7.020162,8.552768,81.872002,20.675259,32.542084
22.283957,15.271583,7.179645,35.923672,7.713801,5.213421
14.060640,9.971888,5.683232,40.262306,10.679784,48.387337
39.869545,24.397913,18.190601,157.787033,40.734653,56.320919
4.930763,3.344602,2.104352,19.754580,4.978415,10.742126
8.608224,6.163389,3.760466,25.763296,5.149345,3.121244
10.607376,7.594359,5.610476,25.665323,6.866331,4.376721
11.798663,8.416057,3.880963,22.108686,5.175441,4.492750
8.111040,5.488635,3.550014,17.269398,3.885648,2.660279
17.279226,11.846220,6.247547,60.221966,16.338509,29.064754
26.210220,17.552959,8.536754,74.343880,21.756355,70.252495
16.163849,11.390174,6.993288,21.945042,4.999688,4.175954
28.142006,19.566875,7.738399,44.117279,12.477625,6.553665
59.737637,36.890053,52.381271,189.136810,45.826557,185.687744
10.902946,7.540711,7.492922,8.701817,0.717676,6.520145
10.389752,7.253686,3.610000,43.955963,10.859525,2.040671
18.877760,12.632826,21.260134,105.985199,29.403126,31.225733
15.325921,10.546281,6.190404,4.734829,1.026312,1.314598
20.991877,13.836642,19.351557,180.407272,47.841835,38.779716
10.193050,7.356729,2.898029,16.427282,2.627090,2.121225
79.294914,43.133400,185.288544,1041.126587,268.560028,665.712158
18.148592,12.709196,6.537840,47.268696,13.467819,10.946098
27.950031,19.093937,8.709110,43.706322,12.744445,50.877209
13.850463,9.629277,7.116199,13.598859,4.054726,7.959075
7.522043,5.496857,2.965293,28.725904,8.075292,6.543470
29.487625,17.456240,19.682039,151.819519,45.636494,215.290298
9.171277,6.654664,4.025977,20.696833,3.829839,4.724415
16.216858,11.074319,17.924963,75.299713,21.224535,98.385406
9.588667,7.230608,5.220112,58.074974,15.258338,4.712283
10.580586,7.542575,4.894838,19.348166,4.392528,11.029602
8.157585,5.652740,3.614241,3.948641,0.253569,0.543081
17.613499,12.004828,6.904267,25.081348,5.928473,6.789210
8.873336,6.425088,2.411744,23.087420,7.204378,2.663232
21.119715,14.183492,5.674746,70.025764,20.076336,31.724957
4.892364,3.648982,2.833671,2.018865,0.453660,-0.315821
7.702280,5.486169,3.237621,8.535730,2.022718,4.828872
21.772434,14.864084,6.207607,66.000473,19.398251,21.519045
15.749640,10.964776,4.624877,34.240421,7.781185,19.851089
13.813555,9.420105,3.385405,31.334494,8.339231,31.520184
12.208152,8.598017,6.163903,41.757492,11.361237,2.003352
31.012842,21.438326,10.034139,48.687309,9.974893,10.720453
16.878569,11.497404,12.503369,15.400789,2.839700,4.660963
12.693140,8.608129,3.216290,54.630116,16.045622,23.623674
24.909779,17.077803,7.503528,58.957020,14.735341,35.798618
12.869829,8.642250,4.458007,33.934101,10.029819,35.107273
13.248585,9.418483,5.348487,12.330243,2.737930,5.590178
19.316904,13.334035,8.557309,19.104342,4.601623,9.602604
8.982758,6.495704,3.187760,21.378519,5.540614,18.946318
5.975923,3.945783,1.466027,10.486952,1.283236,5.999881
47.096397,27.606379,53.327438,359.585571,97.639450,75.004105
4.055528,2.940727,2.069713,24.518927,4.985049,0.839050
9.060910,6.623263,3.629574,9.029398,2.189760,2.021747
27.927702,19.040752,10.367849,53.370659,13.238910,17.451859
8.425015,6.029564,4.038653,17.627172,4.523958,6.209321
17.950155,11.916611,7.821802,36.319088,8.148736,6.874866
10.946681,7.440993,5.527853,10.413608,2.745030,7.252918
17.291689,11.936491,5.650317,59.167183,16.239349,16.119371
12.271169,8.653852,4.870224,43.769920,10.526360,2.491463
15.802845,10.886078,9.523319,65.764915,17.541185,109.473747
10.828172,7.390745,4.112891,50.568085,13.705680,4.998331
31.697868,20.408539,16.938137,121.494675,33.353577,85.742439
10.780012,7.887247,3.384516,14.147187,2.358834,6.028829
15.562837,10.814245,3.816237,17.615210,5.596807,22.925995
5.186567,3.917783,2.265744,15.762691,3.884007,4.662965
20.218754,13.489735,18.059265,17.936155,3.262083,16.085640
30.839853,20.416573,9.923414,16.297453,4.370719,46.584362
29.658287,20.123707,9.778525,51.447987,13.200422,22.814272
17.477249,11.917863,6.569711,6.124854,1.232045,0.294484
35.739365,21.247015,30.524260,128.515762,32.295383,92.789780
9.554220,6.561133,4.071681,16.700636,5.398395,22.235752
13.364921,8.993721,19.712257,121.822006,34.299934,84.301163
4.753888,3.403351,6.091907,50.019184,16.041775,11.738424
23.125435,15.512049,7.360588,37.882553,9.852589,14.797868
29.731865,19.308935,11.805176,45.859505,11.525451,38.348118
31.532541,20.423525,13.505902,96.624588,25.491179,78.254234
11.657562,8.095641,3.848910,38.482327,10.197320,5.836428
5.755436,4.237034,4.894276,10.728374,3.570027,21.314190
27.623665,18.671333,8.046110,53.197029,13.366080,7.887281
18.306803,7.537016,7.500887,34.710403,9.278274,12.759983
20.863285,11.356209,8.986134,43.029411,9.490733,14.757690
6.225415,4.480900,3.126441,16.530832,4.947601,4.778529
17.735569,12.418352,6.532849,28.710533,8.082440,4.512199
16.011377,11.145798,4.873414,13.423740,3.142494,11.820519
13.908443,9.884374,4.521803,3.471352,1.277947,3.407649
21.949690,14.896599,5.902937,44.522472,10.584712,10.861633
10.507803,7.093287,1.632320,13.108041,2.927817,8.017997
20.341946,13.730648,8.454572,86.680290,23.546047,20.423199
17.506796,11.702488,5.898873,48.962368,11.231035,7.476840
31.607740,21.467283,10.378220,63.270710,18.873280,68.294487
15.989317,11.121878,5.781631,5.244901,0.751635,13.054459
15.728775,10.174213,4.950899,30.140707,9.720042,14.239107
30.430643,21.057207,9.751980,81.400986,20.882803,41.477890
41.166470,25.446947,12.557147,48.679356,14.895122,24.477633
35.184242,22.780945,15.807439,84.025574,20.499285,17.703892
7.774377,5.665352,3.225087,26.534323,6.646014,4.145171
19.848150,13.156624,12.894214,70.690285,15.725313,25.512835
9.091237,6.417595,4.027415,22.338236,5.661512,1.341275
32.145737,20.775459,18.470585,59.713200,14.898941,27.606371
5.675763,4.257683,2.428161,24.299866,6.738557,34.720768
12.562542,9.029832,4.467447,49.868000,14.710984,3.798497
4.970041,3.611510,2.501791,2.201988,0.747578,2.499717
17.293772,12.040646,5.953637,41.244968,8.812730,6.148964
44.632488,19.630749,23.650000,128.072067,32.140034,19.662199
26.313925,17.895023,9.911098,24.451292,6.254069,13.120887
20.468187,14.251513,20.297668,61.769455,14.721614,78.032082
20.577168,14.092783,7.989936,8.712799,1.264130,8.689210
25.458214,17.680428,11.100021,44.133938,9.583176,49.158138
7.224213,4.881858,2.934689,19.545280,4.905667,2.078196
15.385884,10.572805,4.492426,42.151775,12.133705,9.046077
11.115011,7.757145,5.043455,12.263886,2.657279,12.563171
7.499838,4.959043,1.868344,8.849899,2.724169,6.177794
40.615086,24.963150,28.066685,43.674576,10.718688,44.158337
7.717743,5.999468,3.086807,13.541967,4.731248,1.734354
8.558168,6.138563,12.045352,57.734192,14.454093,26.348629
7.895204,5.522137,3.371135,27.766890,6.433820,12.165324
6.556038,4.377570,5.579558,58.199780,16.458630,15.196888
9.659111,6.708084,2.878184,52.597820,14.455901,21.450094
24.049921,16.230371,7.251661,43.134377,10.295891,12.772514
33.217907,22.192417,10.737155,48.986084,11.776249,16.577579
15.530263,10.981858,6.540132,25.813337,7.549937,2.786180
11.295012,7.795025,3.278994,16.856943,6.133665,3.064255
9.923865,6.819811,2.315196,25.467735,7.676565,29.014353
11.256360,8.007732,3.762320,8.369142,1.003340,1.486678
16.378452,11.386022,5.986165,6.667145,1.671324,3.532169
15.770344,11.159095,4.164481,34.184242,9.178252,12.382572
15.711685,10.826395,4.788290,19.866974,5.537797,25.751238
12.824777,9.383705,4.402877,34.153858,9.062675,31.880308
7.754649,5.113594,3.646632,4.470088,0.590540,1.045166
34.734932,22.697563,26.669361,208.981491,57.016449,238.073318
37.129833,24.462572,22.268335,208.244904,55.485565,47.514824
18.083048,12.004080,16.715940,99.138145,30.847218,123.966148
49.971516,29.347786,27.727583,178.262833,48.331608,58.181938
6.146990,4.117071,3.242089,26.242949,7.019246,14.372955
9.150446,6.160919,3.910261,4.430075,0.570022,2.028017
21.104517,14.935426,6.053123,18.171829,2.695484,8.279401
8.832131,6.096882,2.251396,15.672017,2.786748,7.774536
17.193136,11.517248,5.274802,14.058723,4.088924,8.734983
9.975222,6.830613,3.257058,27.578894,6.868398,3.693289
9.354362,6.891303,3.668117,31.675573,7.443050,2.829600
17.603924,12.135330,21.363111,87.988190,22.579344,57.416615
7.776464,5.060497,2.191971,29.559105,8.596572,27.095890
28.725149,19.354494,8.303928,31.746395,8.413393,47.443722
19.116474,13.492227,6.545977,21.129253,4.450186,8.058348
11.225082,7.802616,9.650472,8.141061,1.416596,2.572404
29.555353,19.941294,10.775107,36.814938,8.878106,21.862133
21.314390,14.749151,6.436810,45.665585,12.651586,7.875034
46.528111,29.674036,25.838217,134.199493,33.014042,30.589165
13.846499,9.636496,3.705684,17.815416,3.690185,4.778780
16.415401,11.652743,10.401686,31.292946,6.160418,7.927964
28.235191,18.562601,13.112686,65.940765,17.155195,30.338339
17.282080,12.057375,6.153487,44.746334,10.486225,4.061103
29.893133,20.622015,10.726782,48.341591,11.337673,16.240017
14.081008,9.413100,9.788346,10.538409,2.677942,25.295038
34.527775,22.714575,10.130799,52.339916,13.544300,22.235947
9.356690,6.475549,8.144950,18.691031,4.340430,5.551963
25.016438,17.509464,11.924134,8.349736,1.308722,2.470570
16.466190,11.491279,5.138577,34.902241,7.491654,4.475802
24.696753,16.836168,11.264853,34.246185,9.767346,8.968230
29.432745,19.684523,11.229530,73.300720,20.074636,11.886364
13.555945,9.317124,4.632374,68.777214,17.947395,11.626967
9.888510,7.493702,3.170137,42.584740,9.876580,26.318275
13.359180,9.357074,4.584627,20.952103,5.313679,3.693339
21.460102,14.709060,7.579878,64.690430,17.815109,6.404309
79.110039,35.698643,62.444462,413.303009,115.945374,823.301453
5.116015,3.863381,2.365581,74.399475,17.545677,4.677237
21.267242,13.846107,4.323172,34.151516,9.684148,42.399273
11.564874,7.891551,4.412762,11.530961,3.894175,3.250816
7.368572,5.555523,4.134912,18.538286,4.405879,11.637490
43.985783,29.127823,19.999710,114.208191,30.659321,24.423916
24.046370,16.768255,8.795052,52.349705,12.359004,16.183729
16.165363,10.956687,6.063699,40.969280,9.184752,6.266996
11.696754,8.289723,4.043845,33.056290,8.429749,28.584150
4.616751,3.250371,5.361829,17.880754,4.869925,30.537064
24.241264,16.416393,8.556113,36.234020,8.729072,12.666338
37.527115,24.875282,17.791897,72.438210,19.244781,54.827065
8.119815,5.804396,2.947053,24.371737,6.634295,27.814524
27.826889,19.007483,11.144057,20.183420,4.428958,5.798182
5.701287,3.987428,1.910166,17.660034,5.328015,21.342098
21.629009,14.982737,9.362820,63.161945,18.746241,7.469702
11.790618,8.208425,4.694583,31.902403,8.589655,27.216089
8.720770,6.371580,3.572736,8.036336,2.742013,16.572729
14.597475,9.788531,5.843358,53.346363,13.497254,13.146171
16.284655,11.295081,6.971655,3.240534,0.605597,0.906652
23.632002,16.049332,7.802454,33.852989,8.598122,9.660402
25.659523,16.299744,34.288265,168.512894,45.179573,54.849827
26.259008,10.487107,16.317154,53.918072,12.908259,33.776920
25.956236,10.562230,16.770775,59.305786,13.381212,32.456841
17.810902,12.240411,11.496449,76.107941,17.864258,11.106133
19.057684,12.967451,9.617821,7.624717,2.158576,11.688868
12.912955,8.811250,6.851201,5.028675,1.161038,4.235597
21.911917,14.867422,7.486655,32.914558,8.485588,9.405456
6.324054,4.518506,3.298960,13.247322,2.923177,1.654504
12.325088,8.648768,4.817388,26.037617,5.719177,9.012407
5.874217,4.149835,2.126644,22.698849,6.211587,4.120240
14.129646,9.738309,6.618331,47.350292,11.246102,4.751541
4.384936,3.091267,3.012527,9.811667,2.109944,1.286116
13.923753,9.757843,4.667189,45.318333,13.059189,6.998166
58.732624,36.523708,27.054192,131.499649,31.895063,21.875553
7.188939,4.785844,3.311107,17.136768,4.928928,2.223948
35.546982,22.280144,12.968624,73.155663,16.993958,20.226265
35.713184,22.442123,20.056293,118.063530,29.651226,30.482676
19.247810,13.453045,10.055284,35.458557,9.088540,20.280029
9.701312,6.694537,3.652842,32.311222,8.081589,7.546429
22.789623,14.828586,16.057428,85.309418,21.575045,19.274263
43.244007,28.448635,18.266003,76.875816,18.397911,24.371515
14.142509,9.878611,5.659718,30.321703,7.690551,3.926173
23.138279,15.891159,10.421443,75.215919,19.796110,16.527012
7.365859,5.225824,3.388410,22.145094,5.959743,4.216357
12.357200,8.526239,3.335814,37.539379,9.861615,4.898332
14.428830,10.598143,5.221850,34.077118,8.256620,7.324170
11.499770,7.733572,7.464820,8.024117,1.371244,13.373681
8.928472,6.365570,4.492212,50.553917,12.776468,6.033818
13.244910,9.131088,5.801066,33.620407,7.756617,11.033129
16.913366,11.843704,4.005628,87.024231,26.085981,34.145798
9.783391,6.302605,1.883882,12.094736,4.038424,9.404476
9.576628,6.180704,3.715116,20.573795,4.340827,2.293246
4.182727,2.963460,2.343006,2.656369,-0.091776,0.939654
11.905673,8.875035,3.497763,10.680770,3.298583,5.151653
4.771455,3.437891,1.328145,8.107121,2.193524,6.584832
11.998244,8.449699,4.901666,32.498566,7.852855,7.571191
20.132338,13.116427,9.058142,13.520851,2.492423,7.292226
29.685572,20.226885,10.137737,38.811386,10.355929,6.942491
6.610618,4.572867,3.938082,15.265577,3.707242,1.915636
12.785341,9.025566,4.182285,26.358572,10.266800,8.371117
48.069275,30.327230,18.133057,173.355484,43.732265,84.886108
17.555189,11.381635,27.959478,148.638290,40.794086,40.980740
9.048471,6.182655,3.460059,18.978159,5.747577,15.802030
26.819517,14.699224,7.434348,76.658195,19.902100,35.886360
12.406825,8.614892,9.774586,103.331123,29.229574,20.728987
32.794540,22.090469,10.995814,56.372112,13.267035,18.096838
37.648411,13.724922,13.255962,41.123787,9.432740,34.180626
36.032974,13.825480,13.357445,42.243088,8.879328,31.186653
8.189937,5.764441,1.738088,14.695594,4.053195,19.978987
11.245281,8.246391,3.756813,13.128803,2.453665,4.001825
15.444862,11.169825,7.388489,20.819111,3.364561,1.247777
32.678020,22.340536,10.256918,88.816582,19.626163,9.181031
18.366621,12.120643,22.544357,148.089249,36.852821,16.070286
25.843182,17.837904,11.239401,63.681126,16.403387,42.317776
9.951941,6.761444,4.275268,60.107426,14.759358,5.363027
7.473423,5.761611,3.354921,3.621242,0.835001,3.833263
29.772734,20.388815,12.964478,96.722404,27.304205,78.542397
39.478016,25.500462,15.697571,186.117477,53.279015,21.785374
12.690538,9.095631,4.607329,26.085045,6.743233,4.310643
42.262478,27.594080,16.185167,75.396263,19.023623,9.518751
32.852810,20.827059,19.725340,90.698074,26.282961,147.745010
32.519207,22.254084,9.167532,66.055328,18.816566,14.278382
39.788074,26.817947,21.181360,36.240726,7.303777,12.652079
20.400629,13.652915,9.769431,41.420574,8.624910,12.241407
16.831879,11.970302,4.678657,39.029339,10.810714,30.439205
19.712124,13.395015,4.950059,75.382507,19.684830,52.602734
8.245505,6.345620,3.743800,15.210576,4.866056,5.770907
14.542119,10.392265,8.830813,5.000391,0.390148,2.787788
34.242966,21.747034,17.962339,19.211174,4.738345,64.103287
5.498331,3.983740,2.567640,3.811296,0.147766,1.828048
7.190738,4.911427,3.453905,22.509037,6.041693,2.503707
32.317455,22.340128,12.007830,71.546089,20.370317,56.113178
11.934811,8.364284,4.464076,14.527903,3.246501,17.300406
10.510675,7.816057,2.613858,66.398117,16.428637,9.626224
32.548454,20.912996,21.968006,81.671333,23.932999,51.825321
7.561273,5.583140,3.533298,3.301353,0.153329,4.596622
12.811611,8.936790,4.888168,34.528275,9.749966,2.879472
27.609932,18.914497,15.741966,85.785370,20.676212,24.582230
11.530552,8.220654,21.566055,125.242058,31.280405,13.534497
46.471008,26.807777,66.254883,306.041046,74.635757,187.824493
4.201213,2.979985,2.351800,0.945816,0.660149,-0.023114
26.644936,18.449089,9.613168,17.394686,3.716638,6.244379
8.935719,6.426245,2.489745,48.382641,11.578122,11.768721
29.931419,18.826578,29.749876,120.928711,29.630701,50.389732
13.875177,9.474256,5.054490,18.696531,3.714735,9.529407
19.737003,13.265191,6.908277,30.671881,7.646342,16.707527
6.962017,5.134233,2.818458,15.329118,4.096155,3.214172
8.359309,5.704459,3.794107,22.413824,7.008157,3.435794
11.695042,8.401001,7.373474,8.518758,2.849928,2.742356
5.435603,4.143868,2.189159,20.383724,4.627409,2.377520
6.630926,4.554564,2.985058,31.652267,7.660960,1.939946
32.050339,18.597754,24.895847,137.060501,34.335155,58.801495
36.699554,23.744131,15.403610,81.982628,19.727262,26.380419
33.639858,22.524069,12.986110,70.996674,17.921036,18.745569
11.570910,8.149463,5.349940,43.826900,11.953454,3.882984
14.179294,9.538642,5.217648,15.937584,3.413839,5.544125
11.368450,7.656743,3.654700,38.557747,10.574851,15.022560
29.083055,19.010181,15.435022,55.872391,14.508802,25.900936
40.734085,25.736631,37.912128,165.762177,45.670467,169.412262
30.701794,20.577108,19.301281,146.217880,38.758659,38.773079
9.685203,6.965886,4.853450,10.719684,2.816358,3.790694
29.942146,19.593924,19.242640,89.774200,22.811039,114.991821
34.387169,23.099226,11.163718,42.450138,11.082911,58.952232
27.044851,18.288776,19.013172,85.784286,21.408758,24.645411
10.307795,7.084933,3.336348,31.185562,8.135703,2.638613
6.428788,4.669274,4.380538,24.014698,5.478359,21.324362
9.861629,7.056674,4.607459,21.695330,3.783384,9.540071
41.392384,25.997023,18.589615,130.160614,33.928753,37.231327
11.131381,7.665344,4.227066,26.888012,5.793869,6.700580
25.560339,17.177715,14.880276,83.790894,22.703897,21.139898
9.171123,6.754687,3.255929,26.792797,6.540004,5.606423
14.779241,10.062070,4.879434,62.550308,17.518625,3.814483
16.188349,11.133563,6.676318,3.781663,1.075463,0.727806
9.240163,6.530750,5.204235,17.106329,3.826047,3.534477
13.021884,9.354473,4.569502,34.486881,10.465918,3.729239
31.159096,18.664288,21.373934,142.300583,34.778759,51.476395
8.286198,5.689674,6.107020,74.123672,19.425035,9.588956
10.325569,7.228755,3.517549,52.899330,13.940489,6.914383
6.769725,4.896619,3.009564,2.766240,0.339113,4.561306
11.250003,8.298336,3.671607,24.342508,7.689283,5.047276
16.729244,11.540854,5.974839,25.455215,6.309455,4.909061
47.343719,31.000551,21.776957,81.293854,22.585621,105.713142
19.989277,13.455984,6.950525,46.041134,10.385135,9.784206
30.076193,20.893501,11.227715,100.069557,30.465572,111.853073
5.758421,4.401984,3.847153,13.240190,3.641859,2.912004
45.010014,27.941271,22.228966,47.985367,10.341550,22.235359
17.173418,12.071590,7.315246,53.067474,13.628614,16.039968
6.182408,4.531032,2.265204,4.162683,0.073365,0.346655
12.934832,8.972895,4.047183,28.608313,8.728751,5.199286
10.698838,7.700605,3.939927,15.566591,4.855603,9.469887
12.272665,8.483081,4.551541,46.927025,11.225516,3.000325
30.006283,20.196024,28.837519,191.793961,50.482780,53.966953
24.167318,16.498898,18.873568,95.508560,29.264723,41.006420
15.248680,10.780561,26.834677,107.888657,25.211346,25.080254
11.071995,7.714295,5.509103,14.470923,3.192382,5.770824
15.281673,10.529961,4.917734,10.551643,3.943181,5.912719
22.131907,15.242326,7.298131,62.958153,15.537741,4.138353
22.309183,14.879128,5.824290,32.407116,9.532619,48.285992
15.462998,10.828072,5.469516,19.998205,4.534711,2.046511
14.749898,9.986952,8.339255,51.532665,18.766163,66.381104
24.159924,15.320627,40.188553,249.806473,73.725479,115.727074
5.927144,4.154272,2.495311,1.556592,0.714828,2.457432
46.102123,29.813133,14.062824,49.482407,9.842987,13.952043
13.219579,9.464459,4.940022,4.651122,0.954763,13.463895
33.949310,21.704897,10.109169,35.306484,8.411798,26.048510
7.639464,5.488358,3.015447,18.341646,5.204208,29.050055
4.351727,3.129195,2.605474,21.197557,5.071335,1.805335
13.955569,9.985086,6.008590,46.744438,11.313021,14.028171
32.718662,21.588274,12.121457,72.268951,18.767881,11.974949
12.758161,9.222631,5.082231,17.298515,4.041387,1.654482
5.402313,4.074285,1.957959,11.684488,3.846077,9.473807
7.212634,5.206810,3.789555,20.879658,6.254653,2.108935
11.358438,7.980641,2.869687,9.637994,1.804861,7.784575
