"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
15.893929,11.217300,4.971609,4.516705,0.996997,1.975848
8.810810,5.885979,5.214593,12.990408,3.182499,2.327778
12.450859,8.747260,4.591872,73.777496,20.223032,22.507013
9.008056,6.158015,2.798156,58.539673,14.963470,4.804944
39.124527,25.496189,44.845848,215.949692,53.654495,65.203323
32.871559,21.820879,10.673075,46.368408,12.084574,14.249826
4.209767,3.175290,2.073514,24.755793,6.577875,22.119366
11.572348,8.268509,5.276246,4.388410,0.794344,10.318062
9.754566,6.562389,4.161044,19.236977,4.633484,9.278476
24.547056,16.788158,9.034176,31.328869,6.368382,7.309742
13.400294,9.694521,3.739699,30.343189,7.848373,20.239195
24.224876,16.571922,16.024628,44.188988,9.899547,7.867619
34.674038,20.712141,57.240238,320.292480,82.561188,144.682617
28.955099,19.645226,8.381958,26.611153,6.694709,17.603741
45.285999,30.277882,18.538416,113.526093,27.092014,18.887781
19.884958,14.082094,6.306317,45.845695,11.250602,29.431091
34.973583,23.703848,22.410881,176.410583,53.105614,42.702808
16.794676,11.392611,6.052119,63.423611,13.518442,12.545273
23.944553,16.005095,6.607327,38.701656,9.364016,5.303725
17.142481,12.236620,5.140727,51.679005,14.082975,15.065586
11.439303,8.470726,3.203722,53.236366,14.725667,7.892471
25.568800,10.240805,12.283888,77.897049,21.348629,33.096317
25.136673,10.199276,12.155097,81.289116,21.864239,31.361744
12.339744,8.420447,3.527800,22.776054,5.813725,24.766272
8.351585,5.902699,3.222073,3.208302,0.251337,1.223598
27.814625,19.428068,18.400803,131.509323,37.388416,20.171455
48.850193,29.451559,33.284317,181.326874,47.504753,110.492584
34.687691,23.962990,9.977963,98.474609,24.490999,28.602060
15.205934,10.240477,30.205782,170.070160,48.449013,200.366531
24.034950,15.778702,7.845924,85.173729,23.518276,12.123457
28.436014,19.084152,31.801373,163.297501,43.788956,93.519493
30.479139,20.852268,11.055360,46.717049,16.110348,26.797424
48.134304,29.957987,18.212729,85.737236,24.864210,34.766163
59.521824,33.794300,67.775185,365.819855,93.765541,107.285042
8.420053,5.734509,3.877384,1.007102,0.431986,3.408455
51.253204,25.532806,42.753880,258.325562,64.713684,45.470791
54.759388,21.535145,31.323582,163.080963,46.600788,42.841263
53.939884,23.241365,35.373451,246.542419,61.904839,38.472492
21.687376,14.273466,32.252960,168.050156,37.348026,15.664634
67.949631,32.832893,82.518578,412.868561,110.068008,228.557449
21.564989,15.096103,6.762329,38.853626,8.945188,6.292494
8.151004,5.216132,6.129395,73.724327,19.645733,6.529905
29.344648,19.443041,10.443536,45.444210,9.957500,7.956905
19.080210,12.942967,9.699478,127.402603,30.631399,11.788342
9.270101,6.606836,3.250137,31.814825,7.395711,3.938034
25.636843,17.278419,11.544836,66.435463,16.727503,8.177007
11.942338,7.973079,8.031899,35.491821,9.143064,6.797229
10.284446,7.412817,4.469642,22.474884,5.797381,5.073669
17.011238,11.160839,7.403083,76.023087,18.681208,10.208638
30.091703,19.839083,10.367851,46.557442,10.468895,12.408138
12.831365,8.443266,4.732242,36.948303,8.897135,3.293997
18.496952,12.094522,19.026634,126.344162,36.324261,110.826866
29.402138,20.027987,10.295814,52.130119,15.575901,89.652809
41.357635,26.989487,11.938129,60.742744,13.480993,13.716377
6.687299,4.962723,2.935813,2.342470,0.462184,2.714288
8.700731,6.336989,9.409904,32.763287,9.304676,12.837937
13.254718,9.161542,5.264638,48.860531,13.568450,16.048403
33.914146,21.754599,11.955963,77.479774,19.116198,22.326731
8.614940,6.282964,3.546789,16.978172,4.127215,2.193635
6.625242,4.590330,2.302302,2.619427,0.285818,2.051872
28.636818,19.164656,7.195138,96.386719,25.093483,42.608696
9.205753,6.870507,5.838577,24.785610,5.371205,3.218053
84.918335,50.758461,72.883919,372.280334,98.870361,117.434761
15.992247,11.315525,6.323058,5.285113,0.830944,8.746428
18.293131,12.718801,6.249374,39.620506,10.662385,3.648962
38.935074,23.940697,20.394417,96.369766,24.173346,24.612034
33.973209,23.126431,19.010958,91.001480,24.784073,90.614204
33.710953,22.727655,17.696796,119.107025,33.219143,100.934113
16.721291,11.757856,7.193511,4.623901,0.640015,5.968829
11.276540,7.739618,4.377078,46.741257,12.011535,5.450841
13.554302,9.431920,6.073926,36.392319,10.113436,18.573435
5.719468,4.197466,2.565493,0.056710,0.094554,1.451313
12.589012,8.668576,5.439038,70.284859,20.298275,15.181922
12.241355,8.072422,4.030074,25.493448,7.865181,3.579962
8.014772,5.977608,5.871413,26.905310,6.802107,11.298038
11.943682,8.366007,4.642942,10.644126,2.274387,6.907186
15.307752,10.853904,5.032425,4.812947,1.040392,2.206993
9.330203,6.586502,2.111348,11.861913,1.986010,6.507722
10.738636,7.495633,5.322786,5.808128,1.337111,2.689225
10.331784,7.522135,3.735352,2.756410,0.716014,4.234200
6.167392,4.566541,3.731932,15.584482,3.588939,14.304740
12.564346,8.613276,4.843420,13.451919,3.465468,4.431105
55.069160,31.585466,46.226475,210.006714,58.385872,212.360123
13.199329,9.282927,3.342409,63.440903,20.874977,65.520340
16.417532,11.334257,5.941978,67.688469,18.603731,77.440872
37.595181,23.952780,18.071714,67.535057,18.251295,64.859596
7.594827,5.447697,3.329455,15.847668,4.459032,1.565821
42.389599,27.565157,11.771400,100.118904,25.201971,14.791715
31.561125,22.049070,13.618834,57.030025,14.224974,11.325516
12.292042,8.498946,4.036920,18.256832,4.679072,5.921868
13.929914,9.897354,5.126411,20.212269,5.575993,12.064277
39.461792,25.531710,20.635065,75.639412,16.714102,32.359871
24.405746,17.212547,6.369067,8.125551,1.688547,8.465985
33.877972,22.857824,7.601005,39.944843,10.526938,10.078477
19.719757,13.656927,7.577242,51.050591,15.610785,90.489731
7.552042,5.335783,3.543971,4.052737,0.614775,1.110155
14.883892,10.385256,5.068485,5.332496,1.709880,2.872827
5.203213,3.799327,1.597168,15.754893,4.156226,9.279666
8.813921,6.362811,5.229221,14.514809,2.830299,2.275509
25.973915,17.515020,21.762321,86.008812,21.694056,16.079967
24.037439,17.301378,7.689020,27.945284,5.944743,11.446724
31.699236,21.489307,12.016922,38.952721,12.057740,21.367754
7.168796,4.999115,3.734017,15.129445,4.581927,3.626316
13.114836,9.150998,3.794931,28.899027,7.912263,10.703575
36.230385,22.379686,28.408958,201.638321,47.940098,37.223488
30.187820,19.919542,11.215828,48.825249,10.016685,13.934126
27.554182,17.770777,16.083347,54.254131,13.042293,18.483503
14.704040,10.374779,6.297149,42.141941,10.892063,38.109653
36.992844,24.730885,22.653067,56.310394,13.200437,11.385679
17.132664,12.154144,5.403740,28.670635,7.651885,9.560784
36.848465,18.525885,113.787956,507.342865,129.968079,478.761444
4.459579,3.224440,2.632197,2.259919,0.402819,0.074610
28.926065,19.453436,9.633261,30.077654,7.755609,10.769628
15.881255,9.276893,5.275098,46.711651,12.501773,11.527151
38.935196,25.074383,10.879503,81.078682,19.720583,21.728207
26.226633,17.928755,11.190475,54.288044,15.432943,13.258306
16.142351,11.321434,8.729311,48.775082,13.303324,23.286224
9.942037,6.727623,2.983621,18.059944,5.310503,5.047193
9.877802,7.173789,4.398811,18.593382,3.750536,4.873788
25.644817,17.757324,9.410738,111.138611,33.938618,61.057743
38.295536,24.971945,16.744425,130.031036,34.567638,104.866196
14.175409,9.802464,8.718630,43.755035,13.057063,22.142570
15.322707,10.671345,5.908081,31.273279,7.501647,12.592607
15.137891,10.933220,4.649925,28.188004,6.715097,32.600460
4.979005,3.594070,2.998918,12.370200,4.021610,2.222418
12.974833,8.728936,3.202567,15.436898,2.930585,8.511873
8.029070,5.911692,4.759896,21.102236,5.133172,1.994787
30.523777,20.016968,15.088510,61.805340,15.772648,16.553736
41.486790,23.580088,24.664806,162.532883,37.786320,34.003002
12.686986,8.670267,4.172600,45.679546,12.507234,13.825771
4.735354,3.390977,2.592414,17.324512,3.731379,3.046505
5.205173,3.777028,1.598741,17.643488,3.693186,2.998470
7.485765,5.543861,3.285376,2.981037,0.383082,0.724146
15.583980,11.229205,5.061779,36.467758,9.727736,4.911290
17.120396,11.812560,5.662090,57.283474,13.773412,4.600986
12.774695,9.209103,4.323462,12.998107,2.862883,2.708403
27.943321,18.904169,8.506985,38.132084,9.793404,6.560152
11.392068,8.085343,2.490252,35.208458,8.364400,9.333058
8.276228,5.912513,6.548834,41.266060,11.110712,5.429184
6.607764,5.021896,2.260981,18.781981,4.412846,3.269804
15.488585,10.403118,5.603176,3.628935,1.246099,-0.571949
20.591089,13.540545,7.576785,66.357170,16.572273,44.924114
5.711114,3.891400,2.180651,22.808680,4.908926,2.680490
9.424081,6.534916,3.901681,16.524895,5.675383,18.839748
10.630453,7.287944,3.703864,18.391167,4.346906,12.677109
25.647629,17.411264,7.503956,57.483543,13.404447,29.661636
11.949288,8.375803,4.741309,15.269824,3.222887,6.835387
18.679108,12.731199,7.949676,58.168015,16.283234,7.977225
25.741262,17.499325,9.045735,39.315662,10.259251,7.748653
22.449310,15.500015,12.711644,67.871483,15.840288,15.513929
13.367757,9.384910,6.460958,19.417025,4.582603,2.691092
21.176172,13.917335,9.642208,47.203270,10.889585,12.412816
43.885216,27.246748,28.494295,128.675140,34.247974,55.253262
40.644764,27.154400,17.358183,97.801994,24.644665,22.753670
9.260884,6.280517,9.790771,103.987579,24.679855,17.094456
8.262696,5.755785,1.977928,20.035069,5.162749,18.218794
22.747776,15.420045,6.495102,37.732212,9.895123,8.162188
30.259268,19.116619,13.012829,205.926712,55.866295,76.227257
10.025073,7.177355,4.173922,38.469063,10.129613,47.127605
13.556200,9.943465,4.664583,21.148701,5.820784,6.898075
16.538898,11.371665,6.908789,5.485198,0.969677,2.270937
11.524828,7.952064,5.921066,41.785053,9.835897,15.006367
4.719697,3.453351,2.617170,29.635159,7.224915,16.625916
16.658468,11.151393,8.017332,29.771507,7.245018,10.964252
88.057022,46.000984,62.943741,381.585175,95.172913,55.961960
6.921501,5.032584,3.729911,15.085281,3.573805,4.221197
6.357740,4.525273,1.735087,18.126554,5.003971,11.439275
29.311867,20.415600,11.142291,56.087574,13.515858,4.906641
33.357384,18.164558,10.093488,63.790119,15.020875,48.167229
81.095322,42.306625,46.610504,171.624054,47.963840,94.200394
11.862296,8.072376,3.599873,59.715618,15.785315,5.531517
32.433094,22.296211,16.087589,69.733597,19.298979,12.409801
24.865547,16.924448,24.245989,91.832336,26.765217,126.564827
13.520040,9.370903,3.446207,28.841837,7.574726,8.967884
19.858864,13.580295,7.213573,45.113888,13.537535,20.695621
9.921043,6.983016,2.884500,43.401279,14.631218,54.654644
5.261332,3.499702,2.611100,3.374859,0.339986,0.717450
11.286632,7.612520,3.467942,37.084785,9.417303,11.810879
10.835246,7.791394,3.185834,43.384575,12.318819,21.449203
17.112022,12.062700,6.925655,130.294830,34.759460,13.806860
20.924604,14.275476,21.143265,99.578278,25.114668,85.233833
18.546112,12.966635,7.375375,35.899937,8.783774,11.796338
15.915130,11.291472,6.381086,14.133924,3.713822,7.376644
20.441067,13.772144,8.076396,33.430756,8.166752,16.801092
11.549123,7.981907,3.926037,35.703457,11.421321,34.262939
8.745538,5.862602,6.858464,31.052029,7.313558,8.731421
14.396568,9.756108,6.650776,38.931210,10.087736,24.292280
22.926136,15.525678,7.147729,26.038788,5.556883,4.916921
13.420890,9.370223,4.423760,39.867115,10.942582,21.612703
18.623465,9.355100,10.368142,96.094307,27.207092,17.917416
17.094646,9.242615,7.145701,73.306770,17.350826,9.677619
12.862867,8.825288,5.762221,35.090569,9.314466,24.731590
11.670733,8.178784,3.374100,18.815506,6.052218,3.061474
13.009453,8.992812,4.024455,17.960955,6.448125,3.928715
11.764897,8.079768,9.237198,6.481282,1.396003,0.323390
18.028872,12.588973,6.541776,6.163904,0.945684,0.327789
15.694884,10.449588,5.282805,39.291889,9.679482,11.749178
17.189466,11.992016,10.506618,85.192665,21.029751,10.927487
5.249969,3.657773,2.780845,2.381953,0.039379,1.008299
49.858803,30.941422,23.838963,109.683495,24.230347,29.027348
7.969101,5.640393,3.860621,20.032829,6.323963,5.935163
5.621028,4.166384,2.328163,15.813468,4.872828,2.911226
12.337128,8.628379,2.671280,15.456386,4.074480,9.949458
25.862547,17.140926,17.000729,84.982559,23.952223,106.494110
15.411477,10.752974,8.837237,76.071739,21.012917,9.676429
36.097656,24.282751,11.156794,41.994129,10.309450,11.905391
21.710728,15.011564,8.634667,128.853729,35.063522,15.148308
14.604928,10.587395,4.900646,25.030062,5.959144,5.477275
7.416894,5.580450,5.418212,27.893974,7.867521,10.212632
12.641758,8.725041,5.557581,26.795601,5.339138,12.655180
28.925608,19.913458,12.420145,31.081551,7.952933,11.120401
20.959011,14.503746,7.327396,51.245834,11.956175,9.739928
37.620979,15.218021,15.063547,52.872303,13.179267,17.707895
34.308792,13.686298,14.530379,55.252670,13.044821,12.045589
33.050671,22.225159,12.591981,74.597267,21.623833,31.722210
9.856843,6.954587,3.708381,23.737526,6.234957,11.155810
48.890915,28.578405,19.788147,82.362663,19.973221,22.089027
5.794759,4.355894,3.179569,18.444567,4.549790,11.058637
5.738349,4.322152,1.002443,31.192133,7.145117,2.267948
10.661403,7.615288,4.073549,13.510815,3.525493,8.224096
7.892558,5.837578,5.191059,60.064045,15.833117,27.854561
19.701815,13.741704,13.036565,60.833931,17.481798,39.901142
24.763639,17.257481,9.483404,20.243561,3.979685,4.210981
7.788418,5.418441,2.056687,15.051323,3.264428,8.984126
18.528790,13.188686,7.178389,8.744567,1.136711,8.084663
5.366251,3.744067,3.508265,11.755512,4.186454,2.930429
16.191565,11.828146,5.351832,17.299881,3.622569,6.333631
19.633608,13.018106,7.424927,27.838779,7.805273,20.957603
8.780766,6.260957,3.385630,28.335209,9.044400,14.533767
34.373882,21.558739,13.517075,65.794861,14.445745,25.396469
10.947423,7.715061,3.774457,85.528839,23.193962,6.175597
22.502293,15.712326,16.435169,72.712120,21.288940,166.028015
27.002199,18.757175,13.187828,75.039284,20.780334,28.024612
7.818223,5.121869,3.204240,21.699875,5.462694,5.899771
13.571489,9.218037,3.429276,11.995425,3.026147,5.637734
10.091438,7.487618,3.778561,19.272942,4.410119,3.236914
25.864717,17.045607,14.566189,100.546066,27.215580,88.876122
8.144538,5.683129,3.664245,12.462749,2.750341,4.735958
9.524451,6.747163,2.928578,26.477295,6.266572,7.130518
8.909081,5.876090,3.358962,16.690111,4.198629,3.751280
7.965089,5.550843,3.776394,18.722090,5.333186,24.786640
15.445348,10.748948,6.858903,27.550026,7.500832,16.214626
20.718927,14.485454,10.597095,62.008698,16.169954,17.964800
29.892313,18.115627,41.087238,27.822254,6.060418,71.398331
16.238441,11.202707,4.976704,78.276741,21.784790,24.849344
9.371264,6.591347,3.797771,21.972391,6.274050,5.092374
29.952902,19.301750,25.890337,100.434006,25.593180,47.202164
46.335304,26.448101,23.038082,127.404366,32.558117,63.962116
14.803743,10.155370,4.457962,17.305557,4.718730,6.671480
7.061734,5.049448,2.735803,47.033398,11.104197,8.033829
13.916036,9.773066,5.992738,30.445528,8.014196,9.505450
17.502047,11.866223,7.055186,13.475053,2.886886,5.253404
6.657064,4.639530,1.897508,8.758540,1.553332,5.178818
12.467947,8.545908,4.140672,19.708147,5.540719,11.569345
18.515289,12.475755,5.653012,36.726692,9.010163,6.277070
11.943599,8.416876,4.150776,14.236774,4.054269,7.929158
29.365227,19.641140,16.604345,124.994591,34.882477,133.757156
24.622917,17.240088,9.861844,56.747955,12.542996,10.190453
21.215088,14.790653,6.659261,46.504898,12.306032,8.495314
28.610518,19.365921,8.886034,93.338402,25.375431,7.249301
10.561258,7.720957,4.741306,8.885678,2.313394,2.906941
8.491285,5.945161,3.601229,24.823830,6.988682,3.952525
17.145367,11.658090,8.262788,19.945791,5.466532,7.136479
11.136982,7.778244,4.717780,43.350506,11.142073,3.268440
17.279593,11.710032,11.033320,82.001602,20.359949,15.832968
6.678690,5.093906,2.421001,11.533527,2.836857,7.047986
10.794211,7.990237,9.974114,49.888256,12.983129,21.461815
21.715778,15.298991,8.984705,146.034973,39.669437,14.576021
19.489536,12.821665,5.027939,28.515247,6.630562,13.749696
8.698806,6.200938,4.076607,4.458779,0.452574,-0.407637
13.164530,9.312974,4.234557,23.228678,6.019252,2.902739
29.722752,19.810461,9.439404,58.133984,15.251682,5.263774
48.848942,27.314861,17.452534,55.827408,13.402069,22.977341
24.300245,16.045639,8.516734,25.817183,7.899656,72.972145
20.813696,14.113681,6.680775,39.832054,10.413473,11.132669
32.932156,21.510336,13.324224,63.128246,16.964808,43.637524
8.429348,5.908855,3.122876,13.640682,4.083075,10.963091
65.815712,35.419323,66.642769,444.795349,117.428177,89.215897
11.820168,8.127155,5.605454,20.863667,4.992468,4.515095
13.297341,9.404077,6.176713,18.418535,5.644087,14.226266
10.248140,6.592499,3.564289,38.550072,10.184076,26.187937
9.450149,6.141016,3.702168,63.268730,17.103411,5.427781
21.800789,15.445926,7.110165,27.190733,7.097141,25.937456
7.671781,5.451791,3.948833,23.808489,4.949797,2.692657
23.390646,16.268314,8.745235,68.597855,18.932747,56.340012
7.420765,5.545128,5.030722,16.781757,4.507648,4.746790
6.581251,4.473813,3.295346,21.719391,5.201181,6.246343
12.232860,8.569873,6.432827,62.866592,15.136168,4.469017
24.284325,16.403738,16.403442,92.103622,24.604120,17.946281
34.215477,13.838241,11.563742,92.171936,24.128798,17.265333
59.735016,35.986748,22.277206,113.282135,28.966434,29.142185
10.624969,7.465701,3.801515,34.522396,8.611988,2.795441
4.703744,3.329600,2.564955,14.960306,3.125720,1.710270
5.933589,4.544593,1.569153,11.641969,2.536226,6.136114
6.732023,4.670618,3.084008,13.693253,3.244588,3.269432
25.628250,17.686672,6.639998,46.040047,10.720976,8.456782
13.958211,9.833543,5.016346,47.946449,12.892282,18.755346
4.549376,3.555021,2.467741,1.553084,0.392260,2.460538
15.647536,11.213529,7.194326,10.800179,3.131421,4.572320
50.881817,33.236752,24.377279,115.446777,27.803556,34.024658
10.177524,7.240267,5.456507,4.637357,1.161259,3.850262
8.718496,5.983537,4.082172,2.869686,0.498023,4.821428
28.982368,19.760349,8.874151,28.703234,5.953507,17.941460
35.396290,17.077208,80.751007,502.927307,137.027390,400.864594
5.464828,4.030730,3.118084,13.423298,4.344938,2.100771
42.049267,24.717379,22.415556,169.255432,41.095001,22.848976
28.119328,19.668777,12.933103,32.322807,7.715554,4.213289
17.301050,12.272779,11.526504,79.304428,19.771599,15.569989
17.136347,11.838292,13.065147,89.650208,24.066065,17.080332
6.681177,4.646891,3.424326,12.421974,4.011564,3.547080
7.924117,6.102412,3.275714,0.996959,0.313487,-0.549360
37.033085,24.464031,10.370142,71.127945,19.867136,22.130278
15.338358,10.914806,5.092502,38.901566,8.824442,4.170373
8.470748,5.799378,1.616415,20.000338,4.760749,11.366649
6.313463,4.736716,1.507450,11.058108,2.518676,7.668986
42.159775,26.107620,37.210175,253.450363,64.000572,29.980734
23.852861,16.195814,9.853931,12.912569,2.937982,1.990867
17.292068,11.666826,20.196238,136.074371,36.681881,46.695164
3.776918,2.930409,2.344663,3.031709,0.314831,-0.072521
18.277960,12.695984,6.902805,16.173389,3.278562,6.450716
34.482231,20.097605,20.703293,94.460678,23.104807,37.042439
15.845479,11.152164,6.257708,4.196457,0.821562,0.267788
19.630209,12.976650,10.273566,108.574089,27.605110,31.592049
13.883961,9.758005,19.340897,85.631706,19.648668,20.116606
16.776474,11.687325,6.329604,64.431496,16.155441,49.539654
32.022339,20.987764,11.454468,52.891335,14.630680,9.666681
14.748736,10.516835,10.258761,12.550070,2.450569,6.415059
32.137951,20.666269,30.566090,99.268616,24.060907,49.945957
37.453888,22.437935,21.323460,160.331802,39.098553,43.813541
21.002518,14.378728,9.602628,71.376465,16.093550,8.167638
23.557970,15.802758,7.570457,48.946278,13.363261,16.720350
20.201590,13.413376,7.852927,41.438412,10.378683,27.488087
11.548588,7.872068,4.905669,14.302234,3.727357,22.982351
10.095700,7.237458,3.741453,37.252075,8.383616,10.322249
20.185720,13.602768,7.390343,55.571728,14.822599,33.950096
23.979029,16.159903,9.277031,49.067944,12.342571,4.772853
39.668789,20.817240,41.846500,320.818817,79.883820,89.989288
19.016586,13.207079,9.366449,59.699539,15.980144,7.123615
13.264096,9.403199,14.298550,77.496468,21.016739,48.448639
56.122982,34.200829,22.705734,139.526459,35.192875,29.310827
42.021629,26.483727,15.259609,110.652489,28.652735,184.069305
14.896958,10.054039,6.457723,27.768364,6.278204,5.497495
38.161720,23.568645,22.820980,56.003059,12.217763,33.166164
42.165524,23.141775,51.335835,313.544678,76.315376,70.494598
25.795218,17.049484,10.453020,50.955379,12.797683,10.423237
16.614414,11.829608,5.002378,60.391331,15.352547,6.458504
39.303253,25.892550,16.920410,88.634033,20.893660,26.005749
16.311388,11.638048,6.981045,45.949829,12.988292,5.766093
11.485667,8.213284,5.107472,3.580262,0.466356,3.837103
8.623529,5.699258,2.544616,47.566200,12.092329,3.413179
18.129795,7.799036,3.648581,2.502267,0.436568,5.386428
10.269050,7.598725,3.441643,17.464592,4.877828,10.985837
7.934595,5.873622,1.555109,14.351361,3.864003,11.659890
25.190838,17.329006,10.133297,28.799173,6.427171,6.340004
8.499767,6.084489,2.939873,24.741951,6.476055,8.498252
10.749155,7.715403,3.372052,36.451012,9.260707,8.626112
13.658440,9.241263,19.310532,72.305374,18.492012,27.486565
9.282653,6.593646,3.080844,31.308256,9.827866,4.647171
34.342693,22.122082,28.277769,109.676315,30.149260,90.651970
17.651268,12.133053,7.784891,60.711201,16.101871,5.655470
17.862320,12.770434,5.915185,35.445450,10.069050,4.304427
38.558792,25.857815,13.511144,132.374573,29.658192,9.660166
22.555222,14.790827,41.168415,251.354965,67.378876,81.594803
27.052109,18.206728,8.969126,29.837313,6.689480,8.425152
13.477408,9.689166,6.738485,20.067535,5.114486,22.402016
14.299768,10.046175,4.532927,59.192528,13.796649,12.150530
14.900187,10.211025,5.428627,87.060181,23.996447,6.753380
18.345806,12.458057,9.571338,53.275928,11.473831,7.579535
23.505823,16.287193,7.919419,44.928669,10.955921,6.762806
28.283751,19.264029,9.560430,102.777916,27.802999,14.345034
10.842669,7.623255,3.640661,3.535713,1.135506,5.088746
18.722429,13.016602,5.017785,46.692638,12.901169,3.352895
9.989446,6.902437,5.874294,86.434937,23.941553,44.848618
24.138367,16.485064,7.020292,48.933193,10.843203,6.402843
24.448883,16.696335,10.208806,48.291752,14.864827,23.726545
13.076035,9.319983,4.683427,39.945683,10.587321,33.606419
6.844971,4.842068,2.751673,21.672249,4.780350,2.499231
14.649410,10.091970,6.242490,42.208237,11.323094,5.412292
28.203756,19.675049,11.647837,91.951630,22.799280,46.381405
35.113232,22.788126,10.335205,124.918457,35.210747,15.999233
14.043015,9.646152,5.585203,37.000015,9.331445,7.174259
30.730700,20.101784,10.552044,31.094397,6.869418,8.116880
9.493850,6.375178,4.596977,12.649979,3.536325,4.491294
60.562870,35.084988,43.277187,241.962479,65.426064,246.948044
8.063594,5.714960,4.331249,12.819145,3.629571,14.187445
23.530535,16.189718,7.270986,35.798420,8.209281,10.361994
35.793163,23.086603,9.306120,52.964775,12.992491,15.300040
13.713810,9.757909,4.700641,19.548861,5.866730,9.517347
16.831253,10.913479,34.501549,209.702774,55.640820,81.746307
6.749596,4.875429,3.109776,33.390194,8.321596,3.512574
27.672709,18.781019,13.492282,83.756348,21.489658,9.000011
7.966334,5.487950,3.477582,2.497505,0.251589,3.755828
7.337538,5.050413,3.015924,26.655333,5.953458,7.238355
16.701017,11.646603,11.056734,53.276775,12.595281,9.707613
18.756941,12.923352,7.354028,42.480350,10.136340,24.304951
21.175171,14.222222,13.081201,97.167343,25.837206,16.922195
9.894463,6.974140,3.554468,42.780750,10.681376,8.361922
21.567549,15.042973,6.386365,42.309185,9.244145,5.553375
19.146328,13.377116,7.095393,46.153343,11.022582,6.688093
9.097526,6.201150,4.934665,23.505985,5.335479,6.597383
8.406705,5.851789,3.670160,4.142307,0.460161,1.091940
13.292796,9.380429,4.243499,16.852526,4.433233,3.093647
4.668495,3.470735,2.404922,15.867589,4.184277,1.026296
29.243568,18.899927,11.761786,69.781136,18.487785,17.204611
13.082095,9.290985,5.303312,16.949579,4.141636,1.789968
19.817051,14.155464,6.497907,54.914120,13.898644,7.751734
13.927845,9.973562,4.157833,25.736427,6.856162,6.169764
6.696842,4.904132,3.114812,23.387041,7.874141,6.058510
9.902785,7.288288,4.748474,49.672653,13.449564,8.706045
32.391613,21.553171,12.194946,55.479115,14.831369,10.762289
54.464066,34.487488,20.766474,160.569183,39.859055,14.213058
17.103010,12.030376,5.070821,43.343792,11.007321,13.074495
25.522663,17.311039,9.216159,55.803501,13.322529,12.875060
25.797789,16.274347,21.270067,137.378540,38.501225,87.671906
15.472815,10.734180,5.294168,47.148319,13.077678,2.564466
9.846623,6.894867,14.961302,83.531754,23.003990,45.795654
24.404423,16.785421,10.768543,50.012905,13.018030,15.685074
6.104104,4.368628,3.134584,4.494738,0.433141,4.319689
25.609379,16.892597,16.408205,72.862671,17.518803,7.795815
12.611107,8.718788,5.258900,58.113689,15.302611,14.066421
23.148014,15.470759,7.878443,38.580276,9.067169,14.668188
14.978765,10.560085,5.230526,29.051353,7.159729,25.994360
16.570700,11.479395,6.180920,33.010220,9.545525,20.144268
27.401499,18.334528,10.200061,50.281624,14.206582,13.832072
10.227287,6.996186,5.797197,46.517094,11.490218,4.215956
10.069609,7.208520,4.354708,24.125261,6.569554,27.370632
7.222206,4.896344,3.968660,14.613306,4.407028,11.529533
11.303459,7.677579,19.237663,72.904572,18.019842,28.208616
31.851780,21.362936,11.528274,68.926437,17.780981,14.842779
11.461296,8.113309,4.353150,41.217865,11.973714,2.621711
29.058668,19.223267,20.902277,135.292374,33.393600,26.414738
60.588200,37.086903,32.058907,157.012253,36.309021,35.127541
12.368260,8.513033,3.421562,33.998138,7.366416,20.136156
6.636355,4.571305,3.395903,15.744964,3.931431,9.389693
13.575576,9.645689,4.921408,7.427892,0.906017,2.906871
6.180213,4.626965,3.922473,15.474134,4.922063,9.516104
20.940359,14.825377,6.564788,36.414783,8.996699,15.835451
14.034033,9.550582,8.675332,34.292004,10.020662,16.538153
14.066341,9.470914,4.860951,4.967510,1.529415,1.936954
7.588774,5.178841,3.495392,19.768633,5.260376,1.894899
