"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
4.808584,3.533424,2.040942,2.572809,0.628119,1.271054
10.704842,7.360494,7.198386,6.825706,1.435084,5.545169
23.574299,16.419371,8.440058,54.735294,15.135706,69.339127
27.253046,18.134216,9.286680,39.767300,10.583138,6.997498
9.666401,7.010918,3.733348,31.673431,7.930160,4.815585
31.613972,21.609400,12.762199,53.609940,14.151837,17.929937
7.791261,5.377026,3.942129,34.381737,8.766504,4.947489
21.032064,14.337733,7.191234,38.510242,8.999242,16.854904
10.437693,7.529543,3.772464,15.625483,3.682332,1.438533
13.374741,9.712241,4.499366,13.931494,3.958370,15.333658
24.398378,16.162144,8.176742,110.994827,27.472218,55.195629
24.279202,15.225293,18.810017,192.995667,61.591717,162.820938
15.571187,10.938127,7.238711,23.182274,6.028298,3.121434
7.563679,5.609329,3.896167,4.692460,1.223685,2.574618
9.784281,6.982461,8.898465,44.801224,12.869821,35.346329
23.651798,15.673516,11.298922,117.403389,32.182228,18.166386
15.128473,10.227456,12.499910,75.468056,19.300592,18.383753
15.275173,10.520377,5.784769,4.333695,0.859315,4.949820
10.527858,7.566784,4.579002,15.402010,3.472649,0.876826
13.209976,9.371922,5.266762,39.312721,10.185778,8.982743
37.430397,22.890461,24.491060,161.821915,41.880753,55.736683
14.203651,9.945414,4.628157,30.282749,7.712246,2.382743
16.568228,11.394251,7.607397,35.929852,9.771110,14.416815
14.308254,9.809300,5.770691,93.866859,23.869381,5.118608
8.373494,6.173851,3.574853,20.008223,5.958738,1.574223
19.709919,13.321241,6.968818,46.532009,12.912669,29.401243
46.053970,25.305359,67.268631,312.248596,83.348579,108.929909
6.182786,4.430604,3.427232,18.743923,4.573637,1.654311
5.289681,3.708347,3.153587,25.099138,6.319412,1.935153
5.653611,3.727405,2.917404,10.583894,3.605848,30.898331
27.499874,18.372221,67.837723,356.754944,93.628143,344.484100
7.816338,5.853517,4.029992,32.833839,8.133981,22.420429
14.931129,10.563984,13.870094,75.814232,19.174875,76.416077
12.378867,8.693547,4.864589,11.673460,2.635681,4.659461
42.167656,18.513359,55.715134,316.543732,85.345901,161.183334
36.713638,18.509983,51.551167,318.855042,80.103226,144.900146
14.488278,9.514703,6.965187,37.999043,9.906296,8.314250
9.159573,6.134064,3.754761,21.229778,4.826121,2.550884
29.854731,20.075636,9.715059,65.474579,15.289351,44.033489
4.680188,3.375215,2.656424,24.528273,5.592659,2.825402
8.486215,5.455640,3.788714,45.335667,11.455303,6.204216
14.676609,9.794344,14.584446,88.780663,22.742733,17.040247
16.144190,11.266643,6.464087,36.077534,7.679552,3.829953
9.959153,6.874145,3.291600,41.730877,11.833006,5.587438
41.583023,27.073410,21.862474,154.624771,41.849628,73.742897
11.151814,7.637650,5.863656,40.988998,11.163442,3.822803
10.559297,7.551740,4.484896,82.758469,24.335955,6.851003
27.738510,18.915834,9.164430,8.282173,1.110472,10.786625
22.245647,14.701029,28.117573,58.481339,15.385759,124.778152
8.227201,6.182330,2.825156,45.955765,12.030680,4.022319
7.660197,5.346891,3.290627,26.535103,5.945344,29.061909
10.757582,7.219026,5.452512,40.274952,10.981637,5.804774
17.136381,12.324368,6.868683,109.609596,29.820545,7.784976
7.006969,4.879417,3.041811,13.135056,3.355891,3.356380
10.197845,5.682765,3.618002,55.398403,15.508986,5.045984
14.700594,10.278294,5.636682,17.324930,4.179671,3.319541
10.001836,7.206503,4.202783,21.304090,6.586340,15.636133
46.395584,24.713068,31.092127,164.135864,42.766815,39.117554
38.012306,26.120960,17.073019,56.743843,13.433155,17.026464
8.603722,6.137945,4.731968,27.098978,6.640735,4.750128
14.152566,10.188820,6.753624,24.718809,6.101698,3.781397
10.295310,7.298333,3.958014,17.672812,4.406482,1.294153
9.357504,6.424143,3.717185,21.395723,6.081981,3.153385
20.222832,13.790424,11.129677,62.346752,16.809166,93.311684
11.470836,7.739089,5.772796,11.575573,3.098892,23.160145
16.697771,11.317273,6.310066,36.393295,10.337816,8.757171
25.955313,17.040731,14.792733,91.313950,26.129456,59.084690
21.849482,14.704291,27.849346,107.295746,27.285835,15.728055
23.950138,16.089945,8.685217,39.872189,10.392399,32.650627
10.796886,7.691680,6.423287,12.259981,3.110769,5.304338
9.090214,6.169550,6.844433,9.555799,2.787659,0.888479
15.934674,11.160870,4.201604,22.475758,6.140024,2.275345
24.573164,16.818790,8.171500,42.248726,10.942984,25.075237
40.926476,26.720501,18.331421,106.236450,25.706360,56.626076
22.637432,11.125311,13.162861,57.886364,12.924422,7.153758
19.025717,9.765654,11.145436,50.480591,8.916276,4.349299
18.344057,13.428167,6.064069,38.943913,10.173026,4.395726
24.974787,16.821831,10.906966,65.711845,20.110588,68.065636
12.290414,8.579661,5.388967,30.123585,7.243048,12.538508
33.878296,22.885183,26.224468,205.657562,52.839600,42.114487
14.938085,10.739525,5.526888,20.652241,5.965633,2.352775
5.897964,4.269038,2.924711,17.169994,3.856282,2.106631
37.001724,24.086056,15.122263,54.132641,13.176456,15.353010
14.630375,10.767787,5.195876,18.871992,5.101075,4.248977
30.477171,20.207771,10.780154,32.963512,9.598196,32.283924
18.212749,12.897482,7.101198,4.432085,0.770758,1.826010
21.004532,14.214886,12.188250,66.096062,16.155142,21.098400
24.276365,16.783245,6.824487,37.329010,10.074018,12.082828
18.191044,12.537787,8.516283,5.647600,2.248742,41.603905
14.334747,10.223150,4.766612,5.869533,0.731965,-0.393859
25.062872,17.056908,11.887491,84.039719,20.785818,12.293577
12.403410,8.512418,3.803917,10.927008,3.160688,5.995656
11.679433,8.401795,4.246259,80.899483,23.453178,13.705700
30.751411,20.636057,12.320950,40.719841,10.220243,45.338863
41.224262,27.216642,40.234631,199.248184,51.221165,158.875549
15.857838,11.246556,6.596225,31.388243,7.368548,4.346107
56.338238,33.400269,26.499168,216.349213,56.703236,67.283829
16.585157,11.241909,4.851170,31.677477,7.927392,7.802045
23.529686,15.951138,8.999934,39.930740,11.768772,36.549992
18.496412,13.165539,5.601753,24.207296,4.702971,3.637588
14.437367,10.126117,4.737795,16.190952,4.335082,4.620872
14.122144,9.610613,5.397463,18.141005,3.471017,2.158373
7.365637,5.183823,2.413515,23.380102,7.139251,3.808303
27.289736,18.615534,9.737562,88.316811,23.800337,9.637346
20.188229,14.087637,5.109927,26.491682,6.112369,5.070848
6.455787,4.522645,2.914151,7.475542,2.214035,2.950268
7.728756,5.426306,4.124851,31.990524,9.090594,2.661925
19.032545,13.493230,6.194263,6.319918,1.161340,1.181783
27.487520,18.800417,13.789927,74.851700,20.054951,18.081102
9.056012,6.485340,3.106281,14.093634,3.027700,11.078022
12.478574,9.337029,2.444347,22.365017,5.943905,5.172640
33.184196,22.427427,13.934842,67.242508,17.188299,20.195860
11.074766,7.945537,2.219838,8.285828,2.587734,5.298635
4.828617,3.622953,3.169457,2.706693,0.249381,0.631375
15.325806,10.594779,5.609812,7.058061,0.913090,2.457187
17.020172,11.755168,12.683603,144.117035,39.825165,79.726982
12.499047,8.961926,3.654602,57.494343,16.039909,7.044520
10.278323,7.229791,2.380984,12.095783,3.284204,10.586502
17.519520,12.333076,6.565308,43.097038,10.402144,20.253716
5.043942,3.656659,2.574378,12.313124,3.221744,5.876170
20.313192,14.243891,6.957510,42.318653,9.595930,12.613509
22.641031,15.809796,16.145100,31.141985,6.821632,6.671248
4.002522,2.995216,1.746319,17.425400,3.088250,4.043008
6.291896,4.550906,3.040360,11.073523,2.787829,0.699115
12.568765,8.876162,6.434215,24.147028,5.770273,3.420253
13.844599,10.000959,5.063491,7.526916,1.997514,2.464608
25.189373,17.019539,11.509215,113.857399,30.799391,82.833855
6.573563,4.593455,3.904481,79.476288,25.298895,4.924464
17.902334,8.316792,6.728643,32.934574,10.843987,7.348968
18.042648,8.973358,7.213866,37.636639,10.315641,7.829815
14.584641,9.489391,11.520404,60.342728,16.586565,61.838905
31.520561,21.689737,10.484608,10.851453,1.705779,1.965698
14.754711,10.072354,5.731772,18.785786,4.718835,6.968736
35.217682,22.374968,12.072292,98.569458,25.459360,52.829395
6.845875,4.843974,5.681535,16.614813,4.690877,2.268710
4.550749,3.282618,2.211845,2.721204,0.193680,0.573888
12.173603,8.772675,4.728045,41.696949,9.298903,22.918550
10.677719,7.552904,8.435746,56.800209,17.948538,4.240433
13.039330,9.411252,4.104208,15.384106,3.630666,2.251244
20.525480,11.920946,8.221856,29.288063,7.578953,11.731359
36.310284,24.539707,11.575503,101.137878,23.266718,16.475851
12.654150,8.849817,4.912914,4.229584,0.046458,3.274361
18.507078,12.765871,8.925024,56.472240,15.083061,7.596862
24.612196,16.679180,9.286363,47.113663,12.466402,5.578744
9.304142,6.577631,2.557277,61.886688,18.273067,2.912416
23.303333,15.672274,6.117942,49.366737,15.201882,16.216574
45.097454,29.530697,17.830864,62.127747,16.554407,10.103356
32.657158,22.094627,8.425995,31.057785,8.485117,53.858837
29.033398,19.202938,14.308143,79.675758,22.203501,64.207207
6.620142,4.971519,3.762517,19.046267,4.825854,6.381384
14.502429,10.375806,6.949412,25.179924,6.568999,10.034284
7.688708,5.318468,3.080167,16.671362,4.226058,6.389026
8.068743,6.086373,3.297704,2.598191,0.395784,3.693802
11.055687,7.873806,4.375344,26.541538,6.737829,4.926630
31.375412,19.424923,16.872900,101.435501,24.067892,14.181640
9.475889,6.704194,5.045703,16.452690,4.396887,4.065200
19.230408,12.946286,7.463760,43.295078,10.665745,16.934938
22.833143,15.176973,12.824224,273.014801,70.036232,29.070377
5.136512,3.978872,2.757063,1.744909,0.509325,1.285863
29.378941,18.793299,13.706397,54.077095,12.887040,51.871056
26.280405,17.325510,23.388039,129.342087,35.715080,201.119598
5.762130,3.826282,2.785892,15.850294,4.368872,2.471598
55.653515,35.196114,18.329483,102.566689,24.541452,19.486958
5.061320,3.814434,2.529774,3.922999,0.347371,0.495588
25.908499,17.690405,11.436317,49.574982,11.696001,5.203078
13.801681,9.669765,4.148974,26.617662,6.181983,2.853040
5.682625,4.025048,2.474028,18.733074,5.169140,14.369608
20.771536,14.063855,10.053595,15.073264,4.650439,48.486912
11.458321,7.859875,3.116232,31.066999,9.096462,41.245598
23.543398,15.563793,34.142677,127.102493,30.920540,24.431414
27.059391,18.592978,13.335975,29.590067,9.429886,17.012373
34.003815,22.226395,12.434592,47.478283,11.948874,37.801777
28.940077,20.307798,9.575788,22.892250,5.451735,10.118151
9.488531,6.257520,10.345529,55.669521,14.315610,9.638031
6.856874,4.988512,3.045129,20.984055,6.752353,13.744726
4.640203,3.355825,1.287727,6.894855,2.379450,5.007788
42.019566,24.502232,75.276672,544.803284,139.206802,82.852287
6.297447,4.159168,3.132370,16.511709,3.258807,1.613309
8.379704,5.586451,3.939601,34.228367,9.706402,2.854338
24.460630,16.554276,7.114840,40.037724,10.748064,39.673031
12.945634,9.379645,5.070324,80.421883,21.877939,19.125433
9.981012,6.730961,4.633911,9.819248,2.742614,4.714803
28.332251,19.420664,9.689725,31.674728,8.857568,18.139639
19.698288,12.167605,8.093708,6.523926,1.476651,7.164313
41.737835,27.215916,14.805982,60.213654,17.295803,53.328564
31.387665,20.900105,12.289762,63.324051,16.157825,79.598991
23.807230,16.487391,3.492636,57.894512,17.048948,42.653481
19.194014,13.107752,6.374072,47.843193,12.985557,30.732220
10.417787,7.581908,3.580986,26.596144,6.610199,17.898285
23.636879,15.934845,8.022256,34.997276,7.593234,7.657139
35.701679,24.113529,11.080894,48.237373,12.850615,7.093976
19.889128,13.643984,10.884342,83.299202,26.967100,95.084084
21.983440,15.058847,7.589044,69.370056,17.942396,12.651752
15.713530,10.923080,6.443824,22.349054,5.918213,5.692706
8.628290,5.826026,3.087317,17.873264,5.473627,26.676487
13.848602,9.652067,5.172510,74.411232,20.559156,4.424713
25.443420,17.660427,5.487995,56.351974,12.970053,6.542804
19.340981,13.359964,9.193714,43.413879,8.773095,14.356739
7.356026,5.201900,6.480084,52.570408,13.700109,19.771416
7.521139,5.079003,2.208448,13.399964,3.762912,12.098353
12.360825,8.458614,6.069964,75.485703,18.254173,12.447461
4.584414,3.358917,2.052956,2.077121,0.099699,0.744839
29.367037,20.131599,11.765309,105.764900,28.577280,24.152121
19.038572,13.202903,5.648017,5.082082,0.875267,8.402764
18.320803,11.846483,10.195859,187.074493,49.565323,12.602306
38.070698,25.427248,12.757674,79.409760,20.688538,20.409039
7.243180,5.367263,3.154317,2.046748,0.041149,0.150979
14.132582,10.096798,5.443833,50.260277,11.369646,3.450564
6.409002,4.557228,3.333191,11.204373,3.396019,4.634972
17.185375,11.998718,7.896725,8.852308,1.913790,3.438127
7.326126,5.261074,3.186862,54.848740,14.741796,4.265292
30.615294,19.965111,24.538591,95.584839,21.345139,38.994659
7.365609,5.286149,2.071601,16.172056,3.681291,8.332989
9.037516,6.382824,4.360407,19.503429,5.522639,4.467566
7.207197,4.917651,3.834828,23.437996,6.698944,4.605612
4.902318,3.303427,2.066936,6.088006,1.731849,2.208596
12.439088,8.858305,6.844491,74.327721,19.351524,7.695638
19.832724,13.433840,17.141607,52.672115,14.319807,27.170208
33.208412,21.800802,11.091893,60.809677,16.518160,23.287432
6.899533,5.200149,1.950253,10.816849,2.380959,4.377860
20.260792,14.051815,7.495052,90.349998,22.308455,6.075458
26.162760,17.985956,9.713451,72.227379,19.330742,5.336422
6.112906,4.550401,3.091309,2.075151,0.247674,0.592373
5.435836,3.993885,3.025510,16.921263,4.444811,1.449906
8.042984,5.623308,3.167545,25.324059,6.280364,3.698603
8.485893,5.828748,3.666002,20.014534,4.964144,1.986968
16.970901,11.744402,6.340759,30.421314,7.146995,50.497452
14.447799,10.213922,6.646522,21.448463,4.709519,9.685665
19.276405,13.175234,5.455517,5.207249,0.938411,1.186098
7.980347,5.978572,4.444942,24.813770,6.137844,6.294500
5.729641,3.926504,1.461217,6.721086,1.608944,4.041491
21.260679,14.978389,7.424737,28.315126,7.757660,6.714227
15.946003,11.227968,6.334116,15.296841,3.369585,4.600223
22.336515,15.461326,8.237648,10.241302,2.450015,12.854336
45.398079,29.208120,17.100368,100.197594,23.185392,10.531754
9.281936,6.539454,3.492270,22.930943,5.902327,5.746079
24.516533,16.688944,7.078141,34.311863,8.892768,12.176862
36.547161,23.272825,20.761410,130.914001,34.985096,152.332382
8.960466,6.381309,4.384597,31.493168,8.722141,4.785095
39.283928,25.856173,13.844868,56.685970,14.803345,63.569458
15.291009,10.493699,5.460308,36.530766,9.077845,16.942549
12.586237,9.018602,4.449103,23.798285,6.983377,35.550289
61.961098,21.862507,21.223949,143.485718,35.375690,41.602486
55.736973,21.352018,20.530176,158.587906,36.181713,34.187870
62.154247,34.515034,36.743126,302.534821,75.771736,58.401394
4.252765,3.330117,2.227948,22.504417,5.423453,3.056059
13.952625,9.970592,10.719202,12.200058,2.500043,21.089291
15.414479,10.720050,6.363906,62.849068,16.290228,14.334397
10.841952,7.845244,4.308864,25.853788,5.790574,3.881401
29.780024,19.352318,10.436649,62.248573,16.732714,72.424950
5.345426,3.819939,2.941174,17.972767,5.143047,3.579348
83.878326,53.221176,68.610771,336.208099,83.385986,80.591705
46.227783,27.123247,56.634411,319.594666,79.689255,82.941544
13.857797,9.950318,5.226497,24.362518,5.424908,4.699755
17.983076,12.328136,8.312655,14.627770,2.973082,3.557419
52.389790,28.386219,43.117020,217.451813,50.621773,113.960587
8.105151,5.924635,4.755666,14.290767,3.622324,2.267698
6.164392,4.643878,2.104256,16.430571,3.695305,9.848212
14.058197,9.666224,6.551291,71.128189,19.470118,17.547691
15.891768,11.477706,4.965147,44.270489,13.651961,33.603184
21.049667,14.980181,9.537164,27.855375,7.849907,18.665842
49.345440,33.214115,16.494427,142.977112,37.221687,32.996868
19.205704,12.730942,19.893322,102.532028,25.640079,27.595766
25.258883,17.448309,6.155787,32.849735,7.641354,12.835464
12.662914,8.916527,4.131912,34.575756,7.383193,10.103009
6.900330,4.791721,3.127784,17.483784,4.883833,0.015127
7.245210,4.963141,2.998109,20.543074,4.428062,15.582926
18.660139,11.951967,48.850719,170.921814,46.477013,146.833710
14.304918,10.022223,5.634905,31.562407,6.957774,6.285410
16.185188,11.195137,5.919687,25.649212,7.136924,19.437962
50.305145,31.500679,16.188946,60.515484,13.993608,16.656307
24.832176,16.964548,12.031122,85.057632,19.165831,14.891850
22.283409,15.194959,12.917055,73.635765,16.147873,9.857120
22.914583,15.365403,8.416414,61.026176,15.554086,8.241879
36.830246,23.594261,17.425234,70.751869,16.064009,19.002831
6.883075,5.024709,2.913369,3.641787,0.289372,1.668291
55.378662,33.108593,23.616629,96.633751,23.732414,11.908549
7.108320,4.953148,3.480590,58.214893,15.872965,14.540153
26.618164,18.001156,8.037040,30.573679,7.046432,62.129459
44.541626,27.351229,38.581398,279.081512,69.025642,50.989433
5.719603,3.762800,1.998063,12.690860,3.313762,9.598334
14.919417,10.466715,5.651272,3.855635,0.816298,5.222805
24.922522,17.394541,11.342899,91.566292,24.109655,85.907440
16.590300,11.995187,4.681817,24.595007,7.310929,7.598933
13.704567,8.974607,5.418266,84.008369,19.937874,6.417345
20.485111,13.787457,6.955448,73.337364,19.252331,4.501831
10.468847,7.269423,7.066752,16.949408,4.574513,1.818609
15.483252,11.078427,9.287941,21.549971,5.968737,23.485579
18.929106,12.657523,12.030848,120.888588,34.413006,54.198433
19.959103,13.545554,11.163839,99.457649,25.525730,64.867020
27.130239,18.386271,8.469517,54.357250,16.394384,43.271511
31.811871,21.477787,12.340704,30.096397,5.249227,13.943826
6.548277,5.243704,3.885067,12.963370,3.392782,1.897574
33.304497,22.469152,12.707213,104.111183,26.915525,9.324034
8.381255,5.860151,2.058717,43.842026,11.568313,4.166146
12.556640,8.788041,5.478140,22.097786,5.872928,6.419936
7.650698,5.273966,3.634458,8.929574,2.289955,2.738070
7.457672,5.202197,1.910682,12.807905,3.090716,8.302565
36.636459,24.179062,12.855019,98.205276,25.975159,13.155814
10.940815,7.810090,3.306905,18.007427,3.883210,9.766572
5.521703,3.973621,1.333237,10.957614,2.986066,4.694361
14.717240,10.298397,3.919451,40.187714,10.771995,9.013327
20.809603,14.680094,9.056720,22.457396,4.392671,3.052389
20.171331,14.196882,7.544405,43.276909,9.220984,4.954235
6.584721,4.882044,3.376813,2.283946,0.153874,3.211856
15.117051,10.717751,6.821344,26.800365,9.230855,29.251986
6.330945,4.589164,1.529958,14.892406,3.911015,9.100769
20.301422,14.045985,9.599800,25.979900,6.043006,7.586797
18.827503,13.364874,5.542827,53.734924,13.990941,4.823758
23.609859,16.487089,6.719536,18.721014,4.899363,6.886107
8.583201,6.040807,3.419701,20.705818,5.857504,7.733545
38.668877,25.600328,12.344774,86.782616,21.938799,16.394976
30.997974,20.670822,13.705213,98.634277,25.472982,13.529022
8.250932,5.863318,3.085778,13.947765,2.513417,1.600868
22.338018,14.981603,19.195995,119.531662,31.225763,38.554554
12.132433,8.612656,4.245486,43.717617,11.029176,6.776874
8.074980,5.635759,3.367642,38.415764,10.144293,29.839407
40.030338,22.469866,38.053944,94.814224,22.677441,44.361431
9.791572,7.001617,2.179411,23.353333,5.859622,27.846325
5.802508,4.172079,3.118251,1.950394,0.558822,0.834871
46.560913,25.884943,66.721848,423.932709,107.457764,130.306747
31.656183,21.256117,10.876657,133.669327,34.690929,7.589722
9.333642,6.848470,2.221521,53.962944,14.405408,40.022476
13.524251,9.489815,5.252426,5.023694,1.219001,0.842075
8.489940,5.682507,2.927866,32.126671,8.234487,14.036028
13.624004,9.399021,3.815302,67.707878,17.008852,5.290013
5.066790,3.921699,2.046662,2.551967,0.555775,7.762657
13.131402,9.104285,5.165763,3.859152,0.742061,3.178081
18.803690,13.154452,7.269313,6.635128,0.816735,1.313541
37.051998,23.195683,19.156374,142.935410,40.798931,188.167938
19.434492,13.518674,6.906083,37.310986,8.610895,11.860561
26.638611,17.564901,7.782928,31.763144,7.568512,10.970085
11.568934,8.727887,5.299304,42.467659,9.708120,1.297435
9.463123,6.917309,3.936064,18.261038,5.950981,22.890699
31.870623,21.011980,8.240863,49.981312,12.354831,16.848707
26.181965,17.644964,7.120802,42.536442,10.332069,12.358638
11.944584,8.168939,6.896027,20.754824,4.602860,17.347717
17.585354,12.633034,6.032891,19.841679,5.590706,7.450712
10.787558,7.856351,4.271935,29.949896,6.641225,5.628984
25.727303,17.754292,10.985250,16.549635,2.669241,3.156207
20.864977,13.966383,7.789532,32.200691,7.575275,23.118771
6.067261,4.621630,1.522838,4.469801,2.052934,3.590699
31.246536,21.247581,7.584155,58.005711,16.476749,20.301754
23.517218,16.062225,6.844762,58.155502,16.735409,32.690308
20.485273,13.667703,32.925755,153.281662,37.606728,40.859234
24.180019,16.441935,7.549606,5.222703,1.177252,4.531339
19.630047,9.180896,8.453791,30.808790,7.946815,16.457949
8.738105,5.914191,3.756458,18.693443,4.244252,9.994519
33.659985,21.971846,10.367811,124.422440,32.077457,15.114226
18.123602,12.699005,6.487193,34.919395,8.331689,7.985301
18.581562,12.706239,6.399915,31.917450,8.266204,9.815103
23.092001,15.751939,8.766207,34.301975,8.566556,16.850109
18.236727,12.707932,10.489106,18.770765,4.827407,7.431231
6.790188,4.613842,4.038846,14.304379,4.564095,2.104858
4.828451,3.844269,1.719377,10.950427,2.776458,5.515975
9.380308,6.794068,3.433946,39.169392,9.435662,7.628700
6.886989,4.910938,4.128278,29.286003,8.562193,5.079602
26.803259,18.691750,10.792091,62.078346,16.470369,35.896481
4.564947,3.114484,2.208588,59.548428,15.428950,2.354935
24.508968,16.919613,12.414035,91.163460,26.283504,20.866238
13.186020,9.224656,4.459772,1.283520,0.519948,6.696599
20.569445,14.033423,3.788868,44.607834,11.930048,14.561123
20.872437,14.155272,8.807087,64.437683,16.812796,6.711017
13.353566,9.598434,4.648778,14.082236,3.579658,3.594970
39.415890,23.704699,30.580315,166.394165,45.772720,33.803665
7.298150,4.908902,2.991916,23.395111,6.102067,5.731936
35.498272,23.215752,16.626148,14.215789,2.607738,12.897977
42.973705,24.804125,58.162056,328.956970,86.071510,102.178391
26.228716,17.768585,8.399731,48.445938,11.243176,8.707476
40.861523,26.792685,22.932856,78.017464,21.888792,64.829102
32.728085,22.695732,14.836636,83.083954,21.389915,22.142982
7.329023,5.117252,2.035199,13.714849,2.725560,8.296498
49.940861,31.934221,19.180988,50.050934,13.231231,23.198294
7.940142,5.618266,3.380860,2.272971,0.622741,13.217792
20.294647,14.173433,6.519495,67.970200,17.028994,71.024887
31.433496,19.603508,46.541019,177.969879,49.393196,134.461884
31.588476,21.552528,11.304264,59.060043,14.564626,60.424610
28.071056,18.135164,25.895889,176.034302,49.238686,139.042923
15.435670,10.845060,6.289647,51.828453,13.246798,41.990158
4.847474,3.580913,2.557821,3.732696,0.379746,2.108108
32.663265,20.422192,33.722355,140.973480,31.958506,15.606686
17.173704,12.420117,5.887531,63.890205,16.602045,42.743336
20.760941,13.819687,8.419393,38.438892,10.098265,12.063477
22.708626,14.381541,21.001621,86.035614,20.437155,11.605708
65.474319,33.470341,29.884081,186.062088,47.331890,80.716019
4.677419,3.432335,3.412465,26.208612,6.754970,1.809684
15.505983,10.908050,4.599641,55.615448,13.545507,20.046249
13.886328,9.659151,5.126740,22.832798,5.554653,3.673597
20.998642,14.372164,6.622526,40.402954,9.480336,51.036137
46.923260,27.344442,22.806669,111.968864,24.749453,27.352280
25.098093,16.538717,16.980394,171.108597,43.838581,67.967003
9.653240,7.118197,3.704772,2.261053,0.918068,1.216001
4.722769,3.696973,1.230351,8.692689,2.349637,6.514352
32.912365,20.701307,17.663078,113.137024,30.924940,83.299042
5.495870,4.037656,2.914214,22.921291,6.025938,17.875834
17.623358,12.484373,8.716700,95.764320,26.674017,24.192980
24.479618,16.727875,10.904814,78.054283,21.735861,24.840841
10.966707,7.962042,3.844623,3.448796,1.169879,-0.546111
14.669424,10.618984,8.266370,5.166979,1.037417,1.477315
20.195938,14.101107,6.233349,27.878918,6.600330,6.490442
4.650577,3.121699,3.517269,82.688408,21.627728,5.591461
4.177027,3.082650,2.616258,2.040165,0.207897,0.502863
12.405083,8.701740,4.823922,50.458153,14.373068,3.952264
5.329714,3.901238,2.633401,2.658103,0.365464,2.320072
16.117781,11.233497,6.801497,51.926632,14.234212,73.722954
21.940218,14.546043,10.182986,57.152611,13.592278,20.777155
6.989650,5.069227,3.060768,12.353275,3.805764,14.320152
17.748835,12.663561,5.588720,64.152405,17.433193,20.972542
15.711413,11.129000,6.774423,22.392658,5.090436,1.580129
74.182297,41.877186,20.526575,103.086113,24.147032,18.467060
26.599703,17.035902,15.712671,102.767418,27.694952,19.619175
19.801634,13.439898,6.993755,36.961987,9.426263,15.865088
15.655879,10.984155,5.503022,38.467213,8.767599,23.266680
28.570286,17.534393,10.570037,134.220566,35.867092,32.143768
57.738586,35.593563,29.190113,213.702133,52.123558,54.294319
12.892450,9.258190,5.315498,16.435162,3.890031,2.328496
12.449956,8.888317,5.920686,115.181961,32.035435,53.387863
17.675001,12.601790,8.935902,53.828499,12.863542,48.554081
21.630016,14.298752,10.122004,54.196289,13.972383,11.887669
11.707470,8.253059,3.318219,22.916166,6.299118,15.134975
5.856576,4.447321,2.931146,1.646832,0.429980,0.802503
37.782261,25.200790,16.228844,74.662277,19.982067,48.065266
17.171581,11.955884,5.753544,26.340612,7.770957,10.559432
14.867131,10.494515,6.441624,56.223499,13.016204,6.163080
12.511512,8.845886,4.495861,13.859149,4.024426,3.465456
11.272558,8.159042,4.514717,17.994326,4.272866,11.344563
9.522111,6.758442,6.007359,34.981297,9.515776,4.657953
13.192849,9.239778,5.243525,3.592001,0.796212,0.837017
4.932779,3.703548,2.671947,1.571676,0.145796,2.916646
17.738462,12.422981,12.668576,121.345230,32.951065,75.361557
12.171708,8.543950,5.074606,31.257193,8.140214,3.135747
26.373697,16.060530,13.175759,48.067577,10.852180,27.476604
25.371359,17.425915,7.576519,47.897232,14.095678,20.479567
16.889032,12.181259,7.342629,17.579582,4.378130,38.579361
29.384579,19.990253,9.260900,64.596016,17.103771,18.955902
38.323402,24.963902,18.202740,70.469376,17.985552,68.126297
8.818243,5.699178,4.134537,51.103397,14.690700,14.922640
28.269999,19.931021,9.701178,74.653679,18.478788,17.332634
29.313694,19.745844,18.895344,57.362621,14.768811,30.637354
32.847446,22.405804,13.916083,86.139008,23.381306,46.016006
11.786280,8.142050,4.038205,68.253090,19.309607,2.939448
