"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
27.015373,18.323938,7.434456,43.011856,9.980158,10.170678
20.462782,14.513438,7.497953,43.141121,11.101622,13.596146
21.124964,14.560619,7.818193,40.438728,9.681841,3.940735
24.043068,16.512842,9.714855,48.831390,11.752439,12.062107
12.318329,8.401292,8.322803,44.449776,13.571265,29.687397
19.352816,13.520739,6.454906,59.149132,13.290210,5.719572
39.259548,24.010300,10.411944,88.137596,24.198860,81.442680
8.269678,6.229489,2.388596,27.518145,7.681566,13.941276
10.085580,7.506347,6.335427,43.209671,10.606685,10.733065
5.522383,4.188389,2.952599,1.387093,0.278334,2.109698
42.239132,23.500889,13.200364,109.399429,29.260389,11.865273
10.831635,7.522370,3.533703,41.997833,11.240509,6.777574
41.537735,27.403830,15.236309,65.651039,14.450888,14.739017
55.297119,31.644709,83.888344,396.634888,98.484230,95.389702
13.079363,9.375894,3.385811,29.653107,8.633246,9.991203
22.200920,15.352517,15.684808,91.059578,20.896187,13.965885
7.318556,5.418248,5.300439,62.434139,19.249907,20.522194
9.298226,5.190692,3.431480,14.827174,4.790871,10.454084
40.808632,26.311541,22.026907,141.036224,37.783833,64.510315
18.008072,12.538906,5.797398,10.456381,2.903944,3.788726
6.637859,4.878478,3.782358,18.619055,5.092336,8.938063
28.521173,18.280230,25.381655,21.785637,5.905346,25.114729
7.512162,5.348060,1.905951,14.333961,3.417291,8.355591
39.972225,24.874567,17.594940,138.067566,37.522045,24.099741
6.803401,4.771771,3.189525,1.912463,0.759731,1.959578
13.477586,9.113983,5.495197,88.144394,23.476683,10.541121
8.571793,6.424530,3.127289,24.438610,7.487345,20.692747
6.980673,4.880935,2.800836,15.306138,3.848351,3.041580
22.062210,15.724601,6.159202,43.363827,10.929711,4.853851
11.693259,8.565549,3.107210,44.040749,12.048928,3.126317
26.804806,17.743784,15.394931,51.476189,12.545885,13.110156
9.609683,6.768505,3.169349,20.634602,5.476060,3.346609
20.707134,14.257308,6.658428,25.023760,6.721145,2.681128
21.280149,14.767670,6.335073,41.949722,9.993964,6.829452
50.518902,30.908230,15.040765,85.775215,19.615091,26.670374
8.069777,5.564330,2.552944,17.139429,5.666460,57.597572
12.758593,8.920987,4.109521,61.339653,17.536911,2.534414
20.861559,7.777898,7.581934,54.586590,14.200429,13.725130
9.060608,6.488148,3.849297,20.555916,5.087655,3.553724
21.169031,13.818265,23.335974,61.128674,13.406186,14.907454
10.938210,7.643393,8.127488,70.245277,20.179256,12.401593
19.922413,13.845240,13.180383,52.439228,13.599480,39.591351
28.527691,19.678013,9.580266,52.600021,13.217120,99.057800
18.629017,12.877416,6.734865,30.322872,7.003444,2.835796
26.760008,18.474108,9.114192,60.411572,16.713161,46.555485
5.272363,3.557980,2.690561,17.178627,5.604531,12.319918
9.547736,6.718071,1.105699,14.871623,3.169154,21.396160
53.094452,29.335625,41.965233,116.388153,26.638336,114.683716
7.802289,5.458876,8.503206,19.347279,4.409171,11.614514
28.124472,18.918903,9.689039,70.398239,17.968889,10.375075
11.876172,8.417556,4.406333,46.719128,12.812910,17.881361
21.362028,14.514489,7.816055,38.171135,10.004139,10.688269
10.538111,7.367816,2.175765,11.903005,2.961357,2.667427
7.638483,5.592885,4.259361,11.341938,2.675449,17.805790
5.760657,4.173398,3.205610,2.838792,0.354606,0.966353
28.968781,19.264694,11.623058,54.692612,15.265044,6.254529
12.437685,8.777242,4.532696,21.665226,6.373422,4.128999
26.273369,18.420666,9.927773,33.488823,9.322261,47.514782
10.718449,7.963014,5.083128,23.209473,6.989674,2.586776
9.100282,6.341124,1.987686,16.973179,4.561061,15.681705
21.263191,14.448603,6.098355,47.567528,12.242641,7.421596
20.664503,13.577236,14.290103,47.607319,12.720535,37.760155
33.650513,15.843544,19.178726,76.093147,18.812220,24.531803
13.345087,9.183445,5.151797,23.007071,4.124393,2.606043
6.434013,4.437159,4.041868,67.260117,17.145285,9.466736
11.723466,8.125066,4.075363,18.956978,5.443446,10.242258
25.079058,17.114319,15.693933,127.999741,31.777050,62.261246
36.749062,22.545502,40.082996,192.990189,54.404545,142.978287
16.373369,10.780746,10.741868,44.874210,10.397619,22.066816
63.388535,37.038128,74.231789,424.129364,101.744415,72.228378
42.001442,17.794348,18.003687,105.685349,26.828249,66.093857
18.726940,12.877172,7.661990,25.280235,6.110041,3.429482
19.865711,14.093398,6.648156,47.958290,10.088937,4.818254
9.062917,6.195682,2.898618,25.920803,5.764525,18.553465
17.132189,12.159375,5.866146,47.447109,12.422022,3.837433
29.932451,20.070774,13.875307,33.026211,7.007113,7.877281
22.864750,16.186386,7.251617,40.722725,10.775474,5.688144
11.991113,8.353439,5.417632,44.648335,11.595842,15.989637
24.671196,16.578213,12.774704,70.576019,19.391495,24.899529
13.511140,9.393831,4.539699,17.698586,4.677801,23.816822
13.251997,8.959775,3.713892,29.964846,7.853301,16.595850
12.750021,8.715814,4.800752,29.643089,7.767220,8.994733
22.750576,15.608052,7.321084,44.688019,12.023927,5.834239
32.897316,21.542202,12.813419,40.982414,9.758722,30.879055
46.150288,30.252131,20.781755,132.651337,35.855366,25.774752
53.545509,32.305347,57.139400,342.446167,89.283981,30.632345
4.196999,3.113621,2.145295,1.867505,0.255009,1.947942
29.289900,19.877361,14.522684,104.702248,25.517397,48.865192
15.511690,10.362356,13.905480,90.029251,23.793463,87.021568
4.769599,3.581163,2.495370,1.118767,0.226697,1.899375
5.383324,3.975537,2.748694,0.100781,0.343402,14.543655
30.783018,20.902803,20.667686,46.608768,12.176052,18.509773
19.660267,13.020664,13.084193,77.829308,22.712841,31.927687
28.452055,19.169306,20.387461,140.869217,38.470707,34.728714
8.948842,5.968776,5.092384,30.085234,8.655469,5.223968
21.486134,8.905092,7.253023,32.214207,7.988657,23.560440
20.694202,9.066815,7.289816,38.024494,9.130289,21.211075
10.006612,6.850763,3.033124,34.588894,8.751096,6.500512
31.963308,18.501705,14.766390,76.911713,19.092957,19.781168
15.735249,11.049106,8.950416,44.131855,8.646306,13.527174
28.835886,19.551035,33.180264,98.390518,25.902166,39.336441
17.025686,11.890702,11.925220,43.222424,12.367488,21.838058
22.759335,15.740525,7.858939,64.967705,16.389601,9.227929
59.890106,35.668526,57.013977,289.314026,70.790077,110.149750
28.112856,19.214464,8.424813,82.437340,19.290455,14.162795
9.846415,6.705027,3.701126,45.224548,11.290976,43.663914
7.863945,5.461135,3.767415,10.103040,3.487853,3.343713
6.174623,4.198408,3.042524,13.049168,3.679844,2.262215
17.665096,12.442730,5.892601,39.835297,10.534679,5.112729
31.032606,20.701689,10.799644,84.374512,20.386059,7.295619
15.653096,11.623619,7.569522,18.985312,5.516623,15.199914
16.447268,11.203498,9.641184,76.914589,20.007360,10.997597
24.520792,16.694069,7.025451,55.837391,11.717990,11.613576
33.731655,21.062428,37.039677,241.834167,58.475941,54.889328
13.579252,9.749745,4.144130,39.579727,11.009209,19.092833
15.300619,10.877563,5.258866,59.216324,15.075178,18.002609
22.228430,15.571107,5.345120,51.533085,13.507482,19.829607
17.629339,12.296379,6.054497,47.296173,12.686910,10.954794
33.592411,22.981295,13.031303,95.180107,26.316601,15.782083
22.544096,13.809643,7.894204,40.615761,9.778365,41.499653
13.393354,7.743152,5.429335,22.196390,5.784221,13.935638
19.696676,9.063190,5.573526,72.624557,20.388802,26.771770
24.448088,15.265647,7.478170,63.452118,16.517883,68.561958
19.295761,12.708231,8.877131,39.612526,9.543924,11.949737
22.899517,16.426632,8.772296,9.912154,1.937406,4.963755
9.532383,6.919574,4.367045,17.287910,5.146101,4.981462
24.521852,16.516008,7.511719,45.578323,9.828794,6.815146
40.235348,25.603868,14.051112,41.418762,10.693927,13.774281
15.821662,11.061646,6.124096,49.186867,11.604790,8.501066
28.437330,18.981932,8.524679,55.570683,12.477852,4.408616
25.249027,16.666004,9.866118,70.234909,19.224695,61.023186
11.929860,8.308078,4.794814,65.174011,16.453056,12.978565
12.651170,9.177120,6.074740,27.690350,7.659168,11.062497
26.647554,16.946198,16.779383,45.986610,11.416996,16.646156
32.818359,19.960739,18.380095,71.300743,15.348082,16.648527
14.317521,10.173082,8.197024,33.705086,8.809554,19.386484
12.084684,8.189208,5.560031,47.996166,12.651451,14.350838
9.815263,6.713774,3.702174,2.592070,0.047041,2.523569
13.152982,9.118737,8.438579,55.448978,14.625762,4.285729
13.797016,9.873926,6.031088,58.046104,15.096479,31.244204
7.719653,5.528953,3.753643,15.161302,3.597545,1.714759
22.299444,15.267772,6.824523,32.844307,10.449718,19.010601
42.317513,28.573748,11.035052,46.159214,11.137491,19.042587
34.731411,22.521595,28.529623,91.866516,22.817995,43.264816
6.849859,4.842255,3.082677,23.424454,6.973822,3.063844
30.125040,18.734734,38.637856,281.198792,80.568932,384.001190
20.538746,14.374079,4.336633,29.909061,6.552830,14.631469
57.011776,33.345417,57.317089,281.682983,69.991379,53.841877
74.850243,40.349094,95.742943,652.454529,169.060043,553.531250
6.232006,4.830728,3.418107,1.714602,0.157437,1.472488
20.054293,13.580226,6.347706,43.332615,10.207129,23.232733
54.092960,31.203159,44.341763,332.555145,81.190475,46.517303
36.352646,22.707277,8.681748,43.693680,13.860528,57.170135
16.248987,6.089072,6.386165,46.215626,12.152385,17.081934
16.002497,6.258855,6.611304,48.049316,12.435910,14.518287
15.621535,10.956125,5.577878,26.372593,7.383000,14.971577
22.637356,15.968718,7.925378,60.248085,15.594149,6.840128
7.358009,5.046815,3.982889,15.593339,3.444547,8.811524
15.450654,10.920107,4.706047,98.707809,30.132814,24.285944
30.900040,20.669712,9.472464,43.121616,11.229909,83.695251
20.433624,14.148736,7.260954,40.847527,8.739968,8.116528
10.759533,7.875708,3.497457,16.524315,3.922848,4.617984
9.678690,6.621031,2.934205,30.794510,7.027824,16.427387
27.264223,17.214687,16.987442,133.514801,35.510857,26.872757
8.332230,5.627855,4.965524,33.069679,8.285538,31.388201
6.511590,4.657506,2.323365,19.656067,4.422289,18.007917
23.769907,16.226816,17.737272,12.025197,1.821439,57.173725
25.485714,17.127146,8.443169,48.048740,14.606072,19.282841
34.072994,17.634090,27.035509,142.958786,36.470207,42.935154
37.256176,16.449247,13.220985,101.071289,28.119295,25.190468
36.363571,16.415636,13.782190,114.788826,29.260815,20.041628
13.683391,9.423756,6.049945,40.744942,10.687395,6.784495
28.394049,15.520273,57.274876,248.115631,65.132225,118.667671
33.462437,17.829159,32.234234,193.481613,42.923740,67.402657
19.664385,13.603491,6.595352,3.468862,0.982429,20.610437
13.758500,9.542231,4.872521,73.797707,19.660460,5.043378
5.640214,4.282905,3.305725,8.665375,1.739749,1.599365
15.784764,10.495380,10.498700,40.356667,10.855059,18.161476
12.691711,8.653290,5.041740,4.166494,1.107415,1.841336
29.854061,20.054867,8.998531,30.100107,8.328973,18.162014
51.802128,33.774052,24.268684,123.088120,33.282192,100.310982
15.765844,11.003554,8.988858,6.921906,1.079504,2.551561
34.100460,22.375931,14.062017,72.490440,19.786848,44.664490
20.068890,13.624048,5.267662,101.818878,26.763041,10.326130
43.040184,22.827986,25.251900,131.160950,31.546253,21.898476
40.179947,26.033039,22.792179,72.821098,17.005812,16.577017
13.059722,9.645807,6.122982,53.006283,12.111588,5.160233
10.020655,6.979322,4.546553,8.294388,2.218265,3.685376
11.299166,7.616987,5.550194,49.567982,13.895203,11.417275
18.459927,12.604452,6.419606,69.852165,18.051573,7.196917
62.308247,34.537468,31.627424,273.784027,71.006912,67.481300
19.439735,13.486570,5.947596,37.171947,8.320948,9.507580
139.865219,72.328392,148.722809,642.844849,169.120331,351.910065
47.234695,30.464674,37.189819,206.470245,50.514866,28.916903
35.390938,21.305258,36.757843,230.800049,64.951462,267.220734
12.425959,8.658709,5.763844,12.772636,2.443056,4.370277
33.225166,20.625620,21.655069,162.836121,41.376537,37.795128
15.133011,10.675489,6.535027,6.246495,0.603660,6.657019
29.933090,19.562483,10.331784,32.384567,7.810750,12.207582
24.994001,16.790436,10.149382,35.597042,8.993109,35.006355
46.282738,28.150013,24.038483,103.058273,26.992117,120.741440
12.501798,8.692533,17.837194,58.450932,16.304691,94.495026
62.689564,37.642601,23.429541,135.447220,36.038803,27.472626
18.801769,12.675243,6.022892,56.471161,14.221136,4.782699
7.136744,5.406371,2.829617,12.689068,2.922442,2.809728
16.607025,12.081327,3.355473,27.072107,7.855092,31.885788
10.478485,7.653313,6.809050,46.515697,11.743032,65.426308
10.539382,7.217776,3.129571,29.187780,7.630472,2.485025
21.459757,14.736858,8.917715,35.529221,10.442981,18.469603
8.396549,5.092170,3.635362,32.906418,8.680940,1.853408
5.704675,3.126786,3.244982,15.457246,2.712514,1.201207
7.656325,5.175062,2.780036,17.825777,4.572501,3.392734
13.012554,9.338413,5.439272,51.951008,13.307687,4.889511
21.228985,14.671664,17.703741,110.298447,30.747448,28.600489
8.404597,5.690196,4.220610,48.127995,12.745915,9.244010
16.399755,11.273513,5.003981,48.052170,13.017666,19.443392
36.089397,23.424377,41.605892,261.988495,67.263405,33.073044
4.971211,3.348091,2.994640,13.670496,3.183651,2.319740
13.103405,9.008327,5.341918,10.911808,3.101914,2.567614
32.181633,22.021479,11.376569,45.119522,11.288126,11.738550
28.614206,19.154087,21.104425,149.177292,36.858063,44.573509
4.815809,3.169113,2.443310,25.898033,7.408531,8.478408
11.251940,7.855763,3.878335,32.321522,8.631626,4.490903
27.514809,18.372122,11.123116,75.609123,20.354113,74.415169
10.522260,7.392680,5.716811,32.148556,8.554961,5.254736
52.317287,27.750645,77.096718,340.224701,94.438629,486.378418
7.537566,5.007204,3.794673,18.230471,4.037796,3.828176
12.993868,9.469924,6.123483,17.723475,4.444435,5.772978
7.216728,5.200737,3.077740,2.756213,0.060358,1.149225
48.229580,21.328928,24.337725,149.902298,42.693954,132.980042
29.095757,19.911106,11.915981,25.151043,5.730756,6.691531
5.013920,3.650140,2.603467,1.653365,0.734604,3.912632
7.741311,5.432023,1.604712,11.689714,2.798950,6.415236
24.269018,16.688875,9.488486,31.545591,6.561129,4.202433
13.822661,9.803796,3.642957,21.516754,5.478282,7.126201
15.518731,10.935980,6.148057,15.440974,4.469186,9.956326
15.433724,11.047931,6.267454,40.782326,10.850183,6.281305
34.957382,23.088591,13.137744,81.127106,19.755095,14.554255
11.357066,7.999526,5.005669,34.605442,7.610440,5.393853
4.113009,2.903739,3.079589,0.559675,0.437632,0.872087
40.008022,25.856552,22.897182,82.672981,18.329634,75.435722
23.573235,16.250433,9.088784,40.894665,8.121259,5.300894
14.757877,10.262479,5.679770,1.393292,0.503520,2.526755
7.837489,5.464651,3.570654,26.605906,8.084377,14.359866
5.186896,3.859246,2.394320,3.007821,0.484775,0.775930
28.952927,20.199871,11.174627,84.587372,19.704609,16.948915
11.138328,8.163376,4.186880,50.098728,13.746222,5.282633
28.340582,18.437624,14.799592,37.448372,8.976039,12.286530
26.426565,17.889448,15.224878,57.104996,17.616165,14.216436
7.660215,5.289597,5.786256,85.786613,23.769333,13.616584
38.525536,24.983528,12.826002,96.575653,26.004236,83.197929
9.190763,6.685015,3.246411,48.948082,12.163920,28.469315
49.360844,22.209684,17.857359,127.104774,38.487350,33.480736
42.706051,18.044413,17.470697,153.946945,39.521793,23.514986
7.382210,5.445504,2.222779,20.835993,5.388002,12.054520
11.155717,8.052943,4.337340,4.226379,0.767860,1.100853
18.936968,12.056009,14.959416,91.858376,22.551161,69.925278
11.745873,8.593291,6.753492,48.411407,12.945318,7.267745
9.852489,6.848711,3.161949,20.649841,5.731490,5.554392
31.507536,21.311937,14.530619,86.250748,20.118092,32.354713
22.693085,15.616453,8.466393,39.243885,9.283172,4.526449
7.614582,5.601825,2.715686,20.611120,3.985377,1.575898
40.918415,26.334166,10.096087,51.381519,12.492861,21.353643
28.323399,18.800062,11.238118,85.543953,22.144388,55.073196
16.357218,11.069189,5.601848,29.178204,8.434289,12.602912
22.390732,15.606723,9.382799,62.777451,17.121414,10.175871
8.598930,6.253201,3.780603,12.159930,3.513950,2.115320
12.819545,8.947075,6.010037,60.634548,16.839226,16.793985
13.579958,9.371393,6.421264,13.420776,3.001502,3.009668
41.351479,26.153893,13.918230,61.274097,13.540551,24.220907
4.257323,3.171362,5.162424,57.491257,14.124868,5.737655
9.713574,7.327746,4.858854,10.126353,1.415882,5.566682
34.887810,23.603649,14.350761,89.559158,27.069839,110.081604
12.251883,8.260282,3.841947,61.442368,16.855631,7.642849
35.664284,17.717827,11.708512,67.155769,18.590971,86.374451
19.221249,13.061360,4.775203,47.846188,13.575761,12.190721
26.941902,18.294355,14.195477,144.434372,38.504410,20.706219
39.084030,24.782988,24.337360,196.227722,49.828812,80.087875
21.957624,15.193280,6.371460,55.841312,12.834419,7.035711
92.305748,39.135067,88.758041,463.142731,123.779617,413.206268
91.372292,39.117668,77.924690,415.931854,97.718788,282.038605
36.762589,21.700434,25.444632,194.467941,60.325794,245.004944
26.266262,18.375566,8.966148,38.878399,9.153805,15.535428
22.783360,15.320189,7.101798,42.656963,9.873197,15.225553
34.502964,23.455677,12.040182,34.093102,13.126457,79.918701
7.680903,5.603966,4.556193,3.365730,0.561474,3.354707
23.916636,15.414901,28.396797,176.196838,46.028934,54.696762
14.513143,9.926692,33.679089,119.318390,32.992252,102.150345
26.105392,17.358036,15.124399,36.419666,8.927228,20.359716
15.114206,10.978633,5.871438,29.324137,6.698672,10.177596
27.495367,18.543264,11.915475,52.964176,12.437976,13.323390
10.262648,6.906481,2.832345,19.937660,5.476058,10.643108
6.326239,4.261218,1.588367,22.785456,4.653213,12.358449
12.650512,9.015641,4.209713,16.236732,5.040196,18.212032
11.464326,7.888989,2.886432,27.577461,6.844894,3.341907
36.507141,24.019962,26.665422,87.913544,23.581491,34.449905
29.901079,20.557970,8.620056,90.775269,22.054022,69.447151
30.542582,20.135843,19.020845,82.476974,21.254862,17.538717
12.676269,8.984746,6.023931,55.219074,13.162117,6.074627
17.880684,8.974783,5.897416,53.329453,15.452478,16.052227
18.709167,8.915138,6.006775,59.726295,16.458246,15.383094
67.341194,39.063259,22.506504,125.644447,30.451504,17.709146
50.675571,32.170856,14.864851,146.601517,40.032852,144.086960
26.582563,18.089277,18.562286,89.610298,19.771921,14.894238
13.365847,9.091430,3.862775,60.540905,15.721008,18.869608
20.517752,14.132652,6.704249,34.383057,8.515810,6.933683
10.009097,7.174261,4.631858,16.680681,4.716912,8.776073
6.371868,4.725230,4.477498,13.656605,2.796001,2.445616
10.563685,7.140346,4.175345,3.432930,0.337099,2.388045
7.783273,5.815843,4.090624,1.815381,0.083192,1.819378
29.968801,19.501284,9.231178,60.655319,15.377217,9.851941
9.543234,6.568890,2.748788,34.630173,9.167937,11.785803
16.010769,10.418610,5.331432,20.267599,5.682555,21.550600
12.753539,8.490546,4.494369,20.214748,5.212336,20.270226
9.452920,6.554165,5.889878,41.029209,10.413981,2.862607
8.409235,5.916679,3.034015,11.754970,3.014316,5.440191
12.024351,8.446794,5.851161,19.365170,5.999673,2.231071
20.329149,14.068571,6.929983,50.933506,14.095581,36.539841
11.813774,8.188719,4.183875,34.851089,9.554667,7.293047
23.629831,16.123457,19.250216,133.440979,33.279919,20.190405
14.781223,10.214091,29.605906,191.949951,54.275063,166.165085
21.072449,14.847960,6.446356,67.364189,16.657417,8.804537
9.529163,7.291341,3.286021,21.506319,5.800289,2.274323
27.855574,18.891043,10.156967,119.792427,34.786297,41.520988
13.913965,9.851578,9.896591,65.316986,19.231728,11.153945
8.236242,5.729590,3.716708,2.721041,0.672239,2.595444
26.170174,17.613211,10.301232,47.031044,12.790981,28.245602
22.709240,14.630613,14.587337,54.654301,16.205368,131.789322
21.986786,15.511328,11.369237,119.650978,30.298609,10.994926
6.904768,5.029765,2.367091,28.987980,7.296843,2.453099
13.278934,8.888176,7.697625,48.208378,12.498281,28.303747
48.330261,26.469725,43.375919,205.292374,53.415630,85.534500
22.472960,15.179746,11.053109,80.974754,20.272638,13.830700
30.581305,20.281824,32.135597,138.362335,36.049892,91.804611
13.995856,9.671281,5.002676,28.652046,6.930238,4.887609
12.383093,8.911757,4.059569,13.612275,3.437764,6.085704
10.057565,6.893964,2.692095,40.658867,9.586961,59.531338
14.443998,9.818125,3.557906,25.629383,7.657642,27.172865
6.537453,4.539517,5.313955,7.729038,1.657782,6.935341
23.077995,16.190943,13.454475,10.610384,2.600422,9.675689
16.333548,11.407275,14.568836,29.991774,8.796397,10.818194
4.470627,3.111997,5.883144,59.351269,16.940725,33.035336
31.310293,21.403217,11.799004,79.997681,19.119101,40.286415
27.242157,18.353386,8.026916,57.044098,16.351097,53.412468
15.105847,10.644805,4.050836,41.766113,11.012017,36.800606
33.447292,20.343645,28.359154,162.433212,39.711983,38.682076
15.118153,10.431698,6.093412,30.902267,7.564231,2.283646
46.145332,26.171656,44.525738,202.174271,54.264614,186.547470
30.033850,20.801107,7.965495,34.509884,8.853120,15.382359
26.391714,17.888870,16.066103,75.267761,19.321993,18.401745
27.040123,18.350899,19.135117,88.290932,21.264378,15.686344
14.197137,9.855592,5.648151,14.084155,2.759367,3.792338
4.852374,3.423831,4.772751,56.042751,13.503552,7.254000
19.067232,13.430367,7.473398,45.363487,13.257223,60.619694
8.580915,5.961082,3.571554,17.029947,3.691708,1.542845
18.858236,13.516718,5.969063,33.314159,9.650177,8.240545
4.910716,3.430232,2.554024,3.768828,0.298733,0.943419
16.104664,10.649881,14.921943,99.601959,23.792847,79.339958
26.255161,18.356833,5.227348,38.444958,10.667083,10.340720
15.329615,10.644243,5.848987,3.035352,0.903219,1.459927
46.554291,29.696291,60.812870,494.269989,129.019287,198.196747
21.119667,14.857633,16.658297,80.005081,19.132601,8.797903
40.061893,26.621111,25.817385,127.056923,32.108074,20.352566
25.741602,13.751011,10.812355,64.217194,17.388746,25.859663
39.492847,24.966070,28.652103,112.247963,26.819410,42.211628
11.807372,8.737877,4.430990,14.423536,2.700098,13.377419
24.213425,16.490145,13.321249,73.679962,20.884331,109.661224
39.721409,24.829288,34.577862,179.055893,45.029358,42.469273
73.427719,29.291681,77.379250,396.821869,107.785553,359.929016
21.777647,14.907977,7.975221,20.822412,5.102341,3.410565
27.037672,18.034470,8.687337,71.626183,16.205969,8.600861
27.919092,18.814020,20.919310,56.516220,12.254398,25.229748
5.567492,3.810884,3.324382,18.466927,3.830229,2.972351
35.791691,17.215511,16.527868,53.050156,12.320022,19.314713
24.319735,9.945053,14.023957,43.988785,7.480974,14.508142
10.456194,7.477690,9.419531,44.245544,9.495432,3.908962
14.132520,9.690526,5.120459,1.693235,1.286053,18.005669
54.890068,25.990314,74.181992,345.886292,85.352539,112.120911
12.652758,8.662171,5.297647,5.944908,0.801812,0.850969
5.526248,3.858598,6.007349,19.303802,4.160193,3.429317
15.170861,10.648189,7.561915,22.619614,7.180110,9.385487
8.243330,6.025661,1.696389,18.188967,2.845395,12.601097
10.188443,7.187163,4.123818,68.605293,17.764254,5.576724
6.348671,4.539248,4.911832,26.926390,8.266867,12.102363
9.082410,6.209731,11.318387,14.375093,4.019934,23.079277
24.730652,17.298738,6.240302,37.963387,9.517882,9.808917
37.879505,25.517582,11.120970,51.218197,14.993888,13.414434
40.623829,20.697556,104.026398,527.617615,141.147659,310.663208
27.884523,16.879782,16.341082,99.085091,22.081051,33.006458
26.710833,18.113783,9.582884,69.103600,19.160898,22.919472
13.747315,9.799944,6.903161,56.722393,15.354397,26.599773
8.295711,5.975196,3.345589,21.261635,4.962309,2.491562
8.841010,6.188655,3.418031,12.956264,3.119123,1.868749
4.696907,3.292034,3.384447,10.517739,3.286393,0.537458
25.490704,16.879526,7.824883,54.475693,14.565126,10.243152
6.791788,4.819429,3.039006,23.243500,5.991257,3.027375
25.422825,17.434395,8.230555,24.746984,5.618288,7.177526
19.093750,12.749885,4.935686,39.980335,10.690648,24.789204
16.681076,11.714474,5.297616,28.735680,5.711198,4.420053
34.054195,22.338272,9.847796,61.635902,17.814413,69.518074
20.435736,13.175170,20.695517,126.387878,30.515612,29.577745
8.960705,6.350740,3.992642,13.861308,2.237167,3.765005
28.801489,20.148119,12.347223,122.540489,33.427464,125.908386
55.786301,30.889536,78.137650,464.499329,120.503128,266.625580
8.874111,6.413692,4.489677,17.126650,6.133328,10.358854
18.762743,12.481556,6.545506,25.114420,6.077390,7.123512
8.904360,6.370176,3.604023,17.857487,5.259986,22.561602
19.625736,13.383091,8.213385,21.980734,4.299671,3.512968
24.954422,16.765081,9.501400,65.410606,17.850985,23.911594
15.099619,10.629551,10.356907,8.664829,1.714922,0.859546
9.149421,6.062330,3.254355,44.134735,10.837775,3.703901
10.442131,7.389698,2.480407,18.186028,4.658604,2.748227
11.132594,7.723856,4.060553,14.032139,2.641384,13.169105
25.019815,17.209990,8.597910,42.913998,13.085588,18.393999
26.214310,15.613873,9.199860,64.100983,17.172405,15.623364
8.311765,6.026423,5.972784,20.334352,5.481418,5.058290
10.032683,6.723654,3.905967,17.266361,4.712940,0.659039
16.985077,11.729363,6.418183,35.422253,8.019219,7.056297
14.069383,9.909012,5.449955,26.957064,7.704274,7.952281
5.455800,3.747441,2.149202,29.563477,7.246741,3.181187
9.268220,6.793334,3.342452,3.505872,0.632051,0.595202
33.311913,21.464567,20.017529,101.442314,29.618303,118.984787
31.132267,20.122280,13.127172,98.400009,25.724756,33.397648
29.513641,19.494719,8.453108,63.343391,17.691248,21.467113
9.463617,6.514529,6.104119,3.776053,0.567747,1.721687
8.009453,5.397013,4.213089,11.708061,2.633034,2.969256
22.056438,15.110178,8.021655,52.523571,14.448748,8.370171
23.800056,15.395172,13.497508,75.831299,20.941217,42.881351
33.156010,20.368349,33.018074,163.246979,44.113468,98.974022
20.536465,13.642301,8.324460,41.485317,9.911756,10.673901
8.252445,5.588902,3.554341,20.411688,5.528764,9.877112
7.538693,5.176479,5.058103,39.112770,9.562094,4.991532
13.939548,9.807088,12.767294,74.144836,19.121010,70.460190
17.196426,11.998246,3.961443,38.452335,10.235972,8.012053
39.375320,25.844873,18.410812,87.775375,20.779169,38.277767
23.040407,15.612037,6.709570,51.665417,13.277167,26.905983
35.455185,23.325722,14.475366,66.568359,17.057892,39.778294
13.579904,9.289749,6.858135,19.465797,5.112067,23.441010
