"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
56.745422,36.978268,39.739243,226.659393,57.451683,72.894714
24.257288,16.447519,8.038097,41.898422,10.431398,7.819783
18.447237,12.802021,8.717931,14.968454,2.637976,3.641432
15.916664,11.385659,7.076572,33.715927,8.123566,12.850614
17.550049,12.182277,5.083549,14.714595,3.375367,5.005415
13.339679,9.642570,3.658069,48.844898,12.608429,5.025536
61.512238,28.814835,21.677742,136.802902,36.949078,25.883482
62.961460,28.841270,23.449062,152.926086,36.234692,25.582447
14.700372,9.842978,6.952042,27.595009,6.574746,10.044812
20.625814,13.434584,29.604294,113.658913,30.677626,17.466078
29.879923,19.969093,54.910202,816.921631,253.854568,230.439560
27.317472,18.414371,8.673763,46.130360,10.834984,35.118664
35.803955,23.527843,26.070915,90.372971,22.472126,10.097130
13.545688,9.355724,5.350410,15.733111,4.111341,10.505977
59.864838,36.592812,31.957329,118.038773,32.723190,140.036530
14.227921,9.982768,6.502544,43.542126,10.944128,12.832475
19.279997,13.158005,6.378203,42.454853,11.188997,30.342062
32.656437,21.927380,10.043352,39.923954,9.991237,8.513369
9.105197,6.243876,4.139529,22.129251,6.192887,5.373209
11.136699,7.643379,3.770231,17.150137,3.465056,5.718763
6.951092,5.067868,7.624198,16.483467,4.120918,4.605003
13.892442,10.002504,6.155121,16.883915,4.693664,3.486042
5.908207,3.822476,2.979584,15.837574,3.458208,6.620381
4.987810,3.331836,1.973509,22.941666,5.963671,0.920276
20.821579,14.033265,11.596423,59.713745,16.378851,66.504440
88.500832,41.741001,115.936890,413.254150,103.160919,210.110336
7.325127,5.321003,3.160007,12.957710,2.573834,3.281052
31.898897,21.788868,12.194266,99.936981,27.277788,25.422459
23.692492,16.674776,5.759471,44.158863,12.774919,47.410614
7.372756,5.295606,1.627203,12.180912,2.976172,9.759292
22.338705,15.035192,11.454531,51.195587,12.929320,48.012753
7.113054,5.223948,2.666520,19.645468,5.712165,8.167104
14.738132,10.150280,11.362845,15.239993,3.466860,52.365616
77.329315,29.007498,162.710342,795.813477,201.097397,205.761322
13.815404,9.549676,4.508795,15.807435,3.899223,2.280042
5.554994,4.054995,2.494612,19.265390,4.939235,3.984222
4.338506,3.442228,1.998785,3.222845,0.198458,-0.668901
36.283905,20.401674,92.969391,519.526062,139.942001,587.749390
13.258947,8.754081,5.164832,55.226124,13.121213,10.642536
5.181019,3.614452,5.231987,54.154243,15.466861,12.208547
6.057146,4.375727,2.159396,27.734415,8.294769,15.455201
45.255470,24.299307,82.803795,506.942932,132.264282,298.080414
9.075340,6.074742,5.601926,30.159979,8.003511,6.005128
8.833169,6.477956,4.275241,63.747070,18.276291,10.263788
14.033078,9.703733,5.519336,3.331058,0.690860,2.577238
5.073807,3.863589,3.018429,2.047770,-0.128375,0.775250
14.157965,10.253884,4.927435,10.821194,3.544749,3.550809
22.046589,15.353298,7.114931,24.691027,5.826157,9.138477
27.213495,18.347860,10.646338,107.296646,28.540407,10.399966
14.855306,10.546678,7.120328,5.302433,1.312651,13.157454
27.420057,17.726755,14.471893,95.308311,27.241631,20.867861
9.380040,6.840056,3.700824,34.607170,9.240611,7.398682
11.866148,8.549283,4.302907,14.271467,2.940790,3.646808
18.184277,12.454593,5.171023,33.590424,8.957708,14.218921
10.415653,7.227239,4.550122,27.897869,8.587839,1.625312
36.851246,23.727283,19.809185,98.353180,27.173620,28.315792
77.561516,32.617088,88.891129,413.143250,108.876289,375.556793
5.450769,4.073362,1.504672,10.851715,3.127757,7.401362
18.202587,12.570889,5.748911,38.184978,9.630265,14.390637
30.507423,20.077618,19.660706,133.692871,32.357613,28.943087
6.846297,5.235844,6.703125,16.418444,3.978905,26.259150
13.274055,9.193832,2.726157,20.618288,4.729453,6.976959
7.919519,5.837250,3.378645,14.463888,2.305393,1.556241
35.233055,23.768400,11.481271,47.943718,12.528445,12.536916
7.865042,5.718848,4.050066,18.008080,3.564948,4.803487
15.043526,10.602974,6.226302,17.337549,3.053617,2.359373
28.947737,19.903837,12.378103,82.739571,24.066917,67.641853
14.418183,10.127096,19.572094,17.610319,5.009319,12.886902
44.151386,26.580000,32.630047,204.501434,50.289539,86.452789
23.699898,16.386230,7.423175,44.893356,12.319021,9.279296
11.670927,8.145157,4.876559,78.083786,20.043018,2.983471
17.018349,11.526628,5.460780,62.725941,16.019621,6.241047
18.361973,12.346272,16.080442,93.000137,25.953358,55.464882
9.341537,6.334267,3.405591,51.848656,14.223231,4.971917
61.969406,36.019966,43.288132,182.754227,47.049999,92.772858
65.751633,39.982895,61.036098,251.164978,65.013985,151.969070
17.560572,12.141314,7.878040,24.553102,6.925579,11.997994
18.355782,12.461611,6.584477,4.443557,1.416664,6.606615
28.571735,18.926033,8.527783,55.485611,13.706054,14.828347
13.815928,9.527402,5.177192,39.337574,9.647003,4.243934
8.731329,6.231600,4.257656,25.992458,6.988234,2.301962
5.732248,3.681926,1.293456,10.107868,2.208504,5.901368
27.787193,18.416683,11.369717,140.384506,34.968079,29.293814
24.146587,16.495701,7.585285,84.599121,21.293676,66.897469
10.235901,7.220242,3.914679,13.268093,3.502802,1.897946
6.616879,4.379121,3.659720,17.454857,2.973295,2.635477
43.436089,29.211412,21.121742,82.125877,19.447956,11.342861
24.718647,17.181206,12.987753,15.629911,2.802451,26.888254
19.506310,13.182357,7.837107,73.059425,17.010138,11.403473
10.873143,7.820982,4.065631,13.175125,4.140704,36.461933
11.429972,8.060357,5.007386,10.729938,2.240546,15.722748
22.477221,15.154285,7.498744,46.294701,10.983607,8.296338
16.049330,11.524570,6.826330,27.383863,6.333447,9.827841
16.329748,11.385875,5.837906,61.435543,17.613571,13.911085
14.355558,9.923779,6.091584,25.698128,6.673471,18.595530
17.658333,11.765000,5.975375,37.625774,10.116527,13.764792
7.555080,5.098616,3.530486,2.138406,0.367494,1.823022
17.173985,12.243259,4.355066,29.624811,6.068032,8.860392
26.361629,18.558088,8.245228,34.371605,7.754680,7.888495
23.692396,15.893301,19.700735,115.562889,29.082222,68.627838
14.934441,10.542389,6.237778,72.438866,19.366140,14.069716
18.130039,12.524056,6.430088,105.654556,27.628017,10.609385
19.365295,12.992203,7.761856,41.899895,12.158279,22.049398
9.651155,6.995224,4.206513,3.418499,0.564503,0.355669
20.501360,7.997422,11.877457,6.242295,1.543351,6.849036
17.577333,8.064448,9.658943,6.820338,1.481998,5.735656
12.887847,8.828049,3.946495,18.654755,5.677279,2.206128
25.467920,17.608891,7.225780,54.063656,12.593716,21.323736
13.075184,8.547365,4.644170,5.770064,1.132241,1.061056
9.280196,6.623103,3.488141,16.952778,3.766927,33.666447
48.224979,31.062481,15.983036,86.671852,20.210543,9.896428
9.081944,6.071939,2.689601,16.789701,3.411288,9.594214
5.451751,3.656652,1.226522,8.663521,1.918385,5.663815
5.157276,3.910388,1.069273,9.257402,1.623916,7.625911
29.367449,18.531811,44.872753,105.204185,29.324480,46.290375
70.056061,38.836014,59.089653,202.206635,48.073505,76.336960
8.230162,6.030055,3.309892,3.666267,0.278945,6.006305
27.459269,17.295450,22.280798,74.633995,18.252762,19.361765
11.052034,7.441417,4.801106,44.528931,12.498296,3.132821
36.697140,24.594673,15.542608,125.448051,31.658281,23.910278
36.470127,23.560291,33.550346,149.413040,37.873463,22.653090
15.701482,10.860025,6.356342,19.310392,4.442271,21.954969
13.185328,9.463914,4.753303,36.380211,10.989996,6.862037
9.745790,6.706784,3.510645,60.009369,17.385372,11.838578
9.634554,6.938139,4.873118,11.700444,2.710484,3.946285
12.052256,8.120816,5.116066,11.659657,2.559149,9.647595
11.894278,8.394174,4.072470,20.736576,6.558832,9.299794
25.944105,17.688316,7.601812,67.128738,17.077595,25.479887
10.307113,7.306461,6.423095,3.664007,0.230948,5.225330
15.551296,10.971415,5.794420,63.918591,15.786335,5.587322
44.596031,28.426950,32.509026,94.833832,23.300251,59.808922
8.590919,6.114287,3.584080,4.054857,1.068311,0.829338
17.134771,11.915327,8.347667,45.816986,12.322701,26.359529
15.938237,11.542671,7.868145,3.585160,0.437746,6.347160
6.314258,4.647781,3.163472,13.641893,3.123255,7.182057
25.730438,16.163237,27.588854,258.661224,73.143417,54.723297
5.134609,3.878929,1.400553,14.234452,3.166025,7.417184
11.414395,8.047178,4.530088,4.511010,0.693145,1.888567
6.117847,4.299479,3.018221,27.439095,6.596352,2.898986
13.184181,8.865259,5.434198,32.182411,6.126188,3.093118
9.892446,6.995687,3.741132,19.512867,4.929630,22.563599
7.991037,5.596632,3.662121,17.668709,4.740622,3.901647
13.098899,9.323225,4.506041,10.660263,2.390945,2.446921
13.896128,9.987839,5.498009,5.911981,1.267950,1.507341
21.388226,13.938015,47.704781,151.464935,36.628433,40.276211
18.264568,12.147482,10.843472,69.773476,17.102158,22.768692
15.037961,10.491115,5.043756,57.435177,15.037113,12.199323
11.768830,8.060019,3.871330,26.959379,5.703264,4.868036
19.558102,13.365316,7.194370,34.336132,9.110652,11.779209
38.595703,23.302984,12.435102,87.482452,23.215378,32.288456
12.338865,8.545215,3.083547,23.771767,4.832527,3.821873
27.605022,18.525391,17.015875,75.137367,18.582457,28.034544
9.348646,6.452254,2.844212,19.679602,6.057280,4.210163
7.697891,5.699085,3.095968,38.867794,8.645848,7.378687
50.916416,22.461466,101.351685,514.487122,136.720108,292.959320
33.169037,20.915972,27.415705,189.663330,54.164906,243.450577
10.310048,7.210904,4.503843,17.550995,3.523609,3.815280
6.783137,5.067936,2.931928,40.214985,11.887337,5.596072
16.104475,11.158224,5.846014,65.003532,17.229916,30.555258
11.503282,5.563211,4.171967,34.788498,10.888429,18.186977
10.013393,5.606315,3.797287,39.738270,9.762025,17.363749
10.525466,7.366040,4.772313,41.081459,13.833619,43.837536
22.407564,15.467868,8.317578,4.462929,0.848027,2.931510
8.087295,5.828945,3.930133,3.686534,0.346857,2.436699
12.426484,8.484666,5.051368,9.364301,2.118294,5.871781
8.015443,5.654491,2.045507,9.983999,2.494161,13.580413
45.223953,28.651865,26.936796,81.066643,22.573187,238.098770
41.375092,26.968796,12.410886,35.915314,10.417793,84.511887
33.486668,21.977936,23.120260,38.636719,9.919293,104.441986
54.113121,33.385509,22.574501,89.815437,23.401220,18.915125
32.464710,21.663565,20.294704,115.303619,29.434439,26.882755
45.795380,25.552488,39.516117,215.008881,53.165108,153.552551
17.405182,11.744681,6.296608,41.414680,12.336680,23.589407
16.093168,11.369496,6.384293,23.747889,6.077856,11.260563
9.016970,6.344090,3.082171,59.376709,16.058996,6.665564
16.481445,11.648037,5.965640,39.169441,10.888761,5.166628
14.036293,9.345533,10.861584,86.183731,22.708124,73.043228
36.800533,23.590473,17.701303,104.647926,26.594347,18.760326
12.269791,8.520452,4.967161,34.533138,7.587173,8.759956
49.794277,29.859024,24.043171,113.078300,32.051216,102.116325
27.001947,13.400342,16.067272,78.586914,20.543350,74.950058
5.389661,3.957685,2.807112,1.023656,-0.202587,1.603673
27.155487,18.126884,20.554117,121.612312,31.148664,15.358218
8.245492,6.083265,2.308594,26.638279,8.391700,20.881872
25.398565,17.420757,24.340652,147.410141,36.145687,40.144089
12.498322,8.857871,4.271798,31.916748,9.380832,14.933992
8.560724,6.135321,3.986860,11.316733,2.750128,1.406536
31.841993,21.343630,14.438282,80.900703,20.274389,10.109324
27.487766,18.844442,11.740804,68.361931,17.261301,11.232516
16.183445,11.355266,5.441389,35.788166,9.031425,23.876280
32.640068,22.822319,10.811186,58.195305,13.632589,23.694851
43.423950,28.478676,41.904099,139.708633,38.838081,125.464233
9.278947,6.510014,3.102228,28.253819,8.442279,4.699673
12.316756,8.206032,3.862526,72.914452,18.506912,4.843909
14.631865,10.091618,5.303032,25.496147,8.187983,20.648140
24.862780,16.676840,28.699780,191.116730,51.666740,91.898460
10.937001,8.031980,14.907896,55.951672,14.342419,8.583892
50.659260,29.883327,50.571724,252.649933,58.850288,55.652306
14.076377,9.732225,5.972759,32.384743,7.208051,2.262076
10.216379,6.762218,3.747365,13.161955,3.600813,5.046199
23.735779,16.295219,8.592301,20.284073,5.528590,5.901416
14.699712,10.533248,4.643531,16.929949,4.995942,6.088416
7.609901,5.639263,3.824756,0.998601,0.362709,3.555389
19.812840,14.068412,7.083182,47.305111,11.081394,8.471968
7.557346,5.079522,4.214289,16.018131,3.194248,2.027759
27.334450,18.501009,9.859469,66.059357,16.921167,10.293480
34.290825,22.548386,8.969097,36.093185,11.423802,58.690285
18.450222,12.836621,5.820065,6.320580,1.011610,0.248388
31.618416,21.029598,17.363285,107.720177,26.462538,39.217522
7.614763,5.588487,2.935087,16.894667,4.804019,2.359493
20.750340,14.777930,12.554648,70.454475,17.672523,7.107634
6.780015,4.680185,3.673080,2.623920,0.696737,3.197812
17.447237,12.397263,5.297309,27.061880,7.116593,8.484550
68.102158,40.360817,33.969997,156.636093,37.526527,44.826008
10.577839,7.650848,3.370760,15.990429,4.102689,7.765795
18.048393,11.536889,11.555936,89.126251,21.695736,72.194946
45.730736,19.839474,87.111870,325.515839,89.581055,396.760529
26.978241,18.417379,8.196906,56.696793,13.732396,26.784506
8.905058,6.261664,4.474761,14.638952,3.017157,8.913831
9.972004,7.027885,6.929721,42.036343,10.698500,10.962689
6.149662,4.311804,3.390586,40.497036,9.773475,1.803462
19.701563,13.883738,6.530579,28.216339,6.160911,6.691205
25.732023,16.722122,13.771842,84.922043,22.122993,12.178142
23.112881,15.750672,8.287857,32.865185,8.081255,29.800852
5.941794,4.659070,4.334313,21.138386,6.117671,3.525252
7.561396,4.856015,3.445283,31.619354,9.798778,6.893897
11.184582,8.028389,3.403166,51.276997,13.494995,12.559394
10.102951,7.167181,4.618944,23.991158,7.333641,8.257334
8.343524,5.970490,2.904412,10.242614,2.051968,3.982569
45.159828,27.070560,30.654526,105.515991,27.382376,77.210724
24.576693,16.640114,9.198992,24.843355,5.128794,18.832397
11.667260,8.034117,6.938103,6.190459,1.075311,-0.945916
26.415052,17.829357,17.220491,63.932568,17.278187,22.111076
6.068038,4.481071,4.726459,57.150509,17.422243,18.287556
19.748896,13.908491,6.201223,18.590078,6.123913,4.647772
21.385386,14.587313,8.384132,10.991782,2.018020,5.777892
35.017372,21.950630,16.391062,95.682968,23.420559,15.408141
25.988287,17.702106,21.456739,103.660675,30.850037,104.470428
8.258229,5.997322,1.992637,21.319786,5.697433,12.111484
31.168858,20.386909,12.350797,62.045837,17.710958,62.515148
9.361966,6.809587,4.121722,30.313831,6.844143,2.586899
31.799852,21.128477,21.199667,154.238235,48.059296,220.680603
30.982147,19.603788,27.588135,71.020554,18.438221,55.027779
20.787195,14.033247,8.184685,80.697823,18.311874,10.720834
9.647453,7.074070,3.761152,2.501666,1.122122,6.017017
23.662895,15.892248,7.621660,39.805500,9.798995,8.527661
18.688505,13.062836,6.295260,43.274261,11.830610,18.120052
7.638071,5.583468,2.548507,25.013309,6.829793,18.132175
9.724154,6.633199,4.857804,22.609053,5.805897,7.057265
30.238850,21.067268,8.008125,106.958847,26.872225,17.150059
10.086194,7.173463,3.716063,17.413536,5.480460,2.549608
16.628204,11.260825,4.804817,25.134405,5.702961,5.534590
26.180515,17.401699,8.143347,52.929134,12.653000,6.230245
23.195658,15.863608,8.964025,48.630238,14.203281,20.632137
15.399434,10.992449,5.749523,45.301201,10.794100,33.084927
30.835405,20.945417,10.248797,63.048119,14.924075,6.846130
40.907684,26.101707,16.253654,102.741951,28.454012,13.048296
6.098750,4.467028,2.336587,21.303297,5.147713,11.114947
9.820779,6.978015,4.508136,70.992355,19.378796,5.764918
65.267731,31.641476,67.411011,365.150574,102.290863,414.649780
23.111677,16.083012,6.860176,80.532967,22.028257,18.563738
14.220369,10.069993,7.653541,48.894154,15.732409,6.050747
29.743708,20.161270,9.083226,87.826683,22.119944,56.734989
33.267838,23.087097,15.286456,38.246948,11.594426,96.322395
13.567474,9.266383,8.551979,19.303165,4.616464,3.911480
6.704312,4.617137,2.273106,10.704926,2.367730,9.685541
27.859869,16.728987,18.138186,47.947788,14.297343,87.645317
37.849899,24.171753,12.816168,75.023781,17.021164,17.642170
12.479482,8.862454,4.729610,18.054960,4.917484,3.010139
28.466558,19.272654,7.539945,31.067898,8.325216,8.412722
4.302419,3.230031,2.026913,0.921840,0.054961,-0.716134
8.343160,6.087620,3.825405,4.879983,0.569510,1.039354
27.229593,18.016140,11.431207,53.110302,12.857372,10.505754
38.759277,25.282604,12.211585,95.157616,23.827129,15.286386
21.310169,14.233568,25.521677,107.922783,26.688093,20.904366
10.837777,7.758389,5.242262,23.517439,6.314550,7.891624
62.332886,32.482384,62.367729,348.782837,90.898750,133.635498
11.099071,7.580698,3.484747,35.319176,8.679646,4.739294
25.925276,17.645658,7.659401,51.961353,13.799408,26.075926
18.173851,12.618796,4.132079,32.618340,9.079778,9.636158
7.626150,5.429504,4.282394,14.424299,3.326382,0.827406
8.522578,5.583495,3.074768,32.661919,7.659048,3.875946
8.030596,5.401697,5.090125,21.937279,5.491401,12.084378
14.495422,10.285116,4.974291,42.822544,10.351808,20.459366
5.378573,3.839409,3.031006,19.237541,4.330492,1.505286
5.748436,4.039560,2.516987,26.142752,5.873177,1.278779
16.961235,11.822155,2.878016,12.381045,3.626495,11.177875
20.862444,14.723330,10.879944,59.429878,16.230928,75.930603
15.574502,10.518176,11.177585,92.765221,25.432158,81.785370
30.597717,20.614502,8.934725,43.149345,11.178494,21.001358
14.876425,10.476149,4.727242,27.679867,7.149516,4.604782
14.860323,10.636875,5.726791,54.063572,14.648667,4.603607
13.951626,9.348719,10.605151,14.299877,2.432470,12.382905
22.997646,15.677517,7.521687,27.265135,6.599690,5.101456
15.435308,10.080204,15.107642,146.421310,39.777306,156.215683
13.547092,9.230709,7.550326,22.964602,6.428703,8.299594
7.399337,5.309870,6.284471,51.261379,13.893722,13.604815
22.028463,15.238912,7.096725,27.208538,6.248003,9.120436
14.396070,9.761363,6.733536,41.544399,10.935493,11.832370
15.637292,10.830619,5.498659,30.606010,7.190867,7.292054
8.258731,6.036489,4.572127,39.142597,9.668796,3.716061
13.689876,9.963445,5.053144,13.096806,2.991113,3.175386
28.265566,18.605593,13.040782,68.411850,15.059461,9.340498
12.483120,8.608956,3.882688,48.324535,11.607499,10.327829
19.427357,13.379506,6.801502,67.911003,14.923995,9.278161
6.706141,4.575984,5.428091,6.729249,1.985092,3.609908
43.393211,27.607985,19.649014,91.386787,25.806126,32.476864
16.790512,11.170853,11.046274,91.153831,24.237043,46.793499
24.415987,15.844582,11.029861,49.118176,11.654980,14.506651
19.223055,13.007682,8.716325,30.739298,7.351049,19.130558
27.217178,18.561874,11.905379,90.713020,21.542868,10.203444
22.338036,15.016369,7.513195,43.124287,10.168976,4.599293
33.393253,21.882092,12.954603,85.298332,24.141273,18.633343
36.200027,18.187555,18.258814,73.091385,20.092033,17.449987
43.925419,25.583681,16.092424,127.502861,29.991329,17.914341
50.838921,31.258944,24.827913,205.791733,55.770084,42.789719
19.753744,14.161297,6.849736,41.930687,10.363384,3.295028
11.504954,8.000812,2.966979,29.480236,7.052505,19.536087
7.254432,5.409425,4.821372,2.252654,0.477019,2.371619
13.509304,9.069024,5.490138,45.290344,11.492282,3.171825
13.482065,9.588921,9.315537,20.589382,5.207216,12.506804
9.886025,6.829321,2.938449,7.383230,2.673191,10.848812
52.129684,31.600780,17.974482,111.506111,32.303074,135.091843
38.321800,17.993896,19.494276,171.333893,45.184322,82.854866
23.319195,16.036898,9.530410,93.752548,26.464727,13.655284
4.317509,3.303513,2.299905,7.318939,2.187191,1.347882
36.314663,24.024801,22.871933,132.192123,31.811745,41.378426
9.797043,7.067245,3.697278,30.885641,7.558623,5.081053
11.397327,8.272260,3.687901,73.830429,20.313135,8.788130
28.845364,19.401506,11.291766,73.646896,20.376534,17.262455
49.188904,28.947058,46.174549,293.136566,79.706001,97.275902
18.874779,12.550179,10.914921,75.791695,17.924181,28.655947
14.945541,10.831647,5.200618,49.351368,13.257013,27.294748
14.414189,9.972112,5.256655,22.634712,5.112561,4.544666
24.145288,16.453533,10.939148,55.046711,14.477687,30.310606
26.058126,18.081133,16.407953,81.366333,21.007339,20.536459
6.001917,4.417233,4.594911,29.990631,7.131759,1.742971
10.900435,7.460109,6.069333,67.996651,17.543255,12.707626
45.927914,29.152620,15.965117,46.606960,8.548517,12.066097
12.929328,9.272051,5.842058,21.101931,5.340624,5.420235
22.476849,15.252780,11.346208,36.285408,8.286104,9.374484
7.932154,5.611778,3.060310,19.292742,5.462839,3.923364
17.021772,11.885240,6.839026,153.579926,43.781528,6.738687
8.575078,5.844225,4.225571,27.901237,8.116053,3.152925
15.871802,11.134544,8.502755,53.343430,15.262697,18.496212
5.327712,4.259059,2.516811,23.702208,5.657172,3.401202
40.742096,26.196989,11.402682,66.063965,17.619621,48.202614
17.285437,11.725475,6.111577,31.824797,8.330921,7.685683
11.547201,8.336470,4.496398,2.050246,0.937996,1.400012
20.848375,14.625752,7.988141,42.764545,10.733422,5.832126
14.067540,10.069448,1.968042,37.602898,10.172629,20.879076
18.573521,9.784997,7.416804,58.617615,15.500051,12.466015
29.114702,19.579704,15.784549,130.195847,37.794693,72.278008
11.378626,8.058559,3.807009,33.438118,10.692888,3.050292
9.070908,6.400921,3.620447,3.512772,0.404286,0.968666
17.380692,12.336348,6.100056,3.813704,1.677296,3.924366
38.938202,25.191944,16.802677,72.444267,17.576345,19.083595
11.639396,7.962314,4.456453,15.083425,4.007273,4.779868
31.730230,19.093689,7.879691,40.392620,10.296164,19.896048
9.259439,6.507548,2.898119,15.122721,4.133965,3.600310
9.905300,7.122151,4.339642,10.776517,2.096245,3.411550
8.887551,6.734441,3.538062,9.384178,2.279931,23.157795
51.224743,31.650282,21.336605,138.148651,37.245541,156.495728
36.476555,23.305941,18.988491,109.980164,26.685442,43.176586
24.141047,16.883018,8.074624,55.700661,13.584845,24.528086
53.657436,28.600878,60.581467,337.783356,83.303734,89.952652
22.965687,15.374781,7.512706,93.445076,27.751780,43.367733
15.485663,10.378034,2.978917,51.704750,11.499456,16.531246
7.125443,5.464535,3.768766,16.144321,4.634802,5.524868
16.576187,11.453355,4.400708,43.351730,10.726515,8.313355
15.170055,10.615666,4.758542,34.616390,8.052041,2.756463
61.771381,36.326847,99.304672,566.119873,155.912628,350.114655
17.267744,11.713201,5.875641,49.273575,13.295162,16.732958
15.992414,11.454410,4.863699,17.018892,5.667995,30.060915
30.532766,19.822990,10.354790,83.454948,19.801458,9.377313
18.407482,12.971624,6.337363,22.740917,4.826498,6.706525
24.763220,16.262590,39.964836,257.129944,70.489914,154.492737
19.094706,13.304375,17.970762,95.434258,25.829245,22.910179
7.404142,5.345545,3.097473,11.510840,3.719656,1.683089
30.389652,18.358534,33.818016,131.334305,33.195621,31.709078
18.869602,12.411912,6.583777,54.599926,13.086576,12.706465
49.454128,30.263464,15.788006,96.365829,26.926006,17.032347
26.573126,18.242771,13.850681,51.834023,13.322951,5.164057
11.249392,8.208363,7.424160,36.032322,9.159007,2.426672
13.050699,8.869176,6.499919,11.213839,3.038428,4.388970
26.192995,17.823973,8.094707,31.459551,7.731280,14.425772
17.627701,11.936316,11.053896,60.665199,14.291759,16.781914
30.370001,16.821550,30.429401,47.228741,10.237798,21.362144
5.657690,4.316902,2.460516,15.922900,4.511087,1.662796
18.059757,12.719407,4.939735,24.318468,6.172752,7.254462
7.165094,5.315607,3.703044,37.160503,10.139467,3.251246
11.676536,7.812723,4.966222,46.821991,13.893314,6.088900
9.832892,6.891691,4.050048,24.885376,7.909253,21.994623
11.359129,7.654435,4.468113,17.938108,3.843704,2.103986
24.590836,16.683870,7.608584,42.494698,10.843807,6.885876
6.710779,4.792470,2.200516,20.006714,5.849720,18.007669
9.072291,6.358157,4.809866,17.279366,5.754315,4.038111
14.644554,10.275002,5.893318,58.717312,17.462210,8.524188
8.633737,6.091453,4.949323,24.984207,6.223825,3.682851
11.126031,7.553785,3.655593,13.405638,4.097377,4.937124
22.059320,14.743262,21.300245,212.531570,63.550056,45.189091
4.884865,3.596886,2.588343,10.844233,2.256902,2.316332
8.682657,6.454907,3.288002,33.430111,8.977890,13.038338
18.610146,13.001072,7.150121,5.271158,1.242320,1.752165
28.055902,19.058805,10.063268,90.040886,23.004356,18.935423
65.925537,37.851513,38.018299,438.277588,108.518700,41.108547
19.523232,13.462116,7.431046,62.522762,16.299103,20.515024
13.704709,9.615407,8.631556,20.616730,6.250937,26.905668
27.086697,18.163137,8.062595,63.686207,16.442015,4.969672
15.748562,10.611538,14.153577,109.605827,25.917767,22.462421
10.142167,7.086227,2.787218,18.121058,4.486832,3.022971
22.766218,15.005126,18.773064,19.656677,3.338447,8.838818
20.758846,14.098438,7.133540,50.065598,14.307841,10.808000
7.340308,5.000810,3.231144,21.182743,5.174541,0.845138
27.288298,18.028330,11.249847,30.937763,7.417446,6.412536
16.410076,11.206577,6.536814,20.410959,5.712862,23.956381
8.118922,5.942058,3.520310,15.861259,4.743601,12.529962
7.563665,5.714509,3.575771,16.950933,4.622304,3.744591
27.793995,18.888353,12.226051,60.453835,15.156351,25.747561
5.331925,3.656782,4.959265,60.880981,15.130380,6.768985
8.928381,6.475700,3.348583,12.757963,3.548585,0.902722
36.357517,21.084587,50.195774,322.194824,85.889801,71.533531
67.051781,37.206730,31.267162,277.951782,77.030052,141.554901
17.545666,12.120858,10.322027,59.916222,18.743492,35.633293
31.955622,21.369766,9.219071,51.872051,11.553245,14.666145
16.280617,11.302488,7.950179,50.481152,12.875182,45.304493
39.920158,24.928900,33.168262,184.574478,46.106228,74.414330
7.490075,5.613852,3.492795,20.243319,5.287732,4.212387
10.327238,4.525451,6.282243,94.661697,24.646612,6.475692
9.899888,4.634502,6.152335,97.739723,24.363279,6.353806
27.606203,18.827818,6.766827,73.530594,19.732595,11.613215
16.484308,11.478338,5.659262,3.838502,0.785143,1.975370
8.041522,5.514784,2.866711,16.662077,3.478946,5.492639
28.976984,19.052116,13.461491,78.004425,20.413555,13.118418
7.832836,5.451733,3.010717,14.349378,3.685384,1.178668
5.934211,4.159709,2.699729,2.691998,0.511617,0.336367
7.837827,5.680620,3.811003,19.905132,5.034404,5.173951
28.612129,18.937908,13.193662,25.826406,6.281030,7.021581
14.251390,9.533086,11.763213,128.644730,36.399784,114.275620
15.038739,10.740082,10.084681,44.070164,14.174023,53.698250
