"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
8.215216,5.856759,3.128784,23.691681,5.045908,2.319100
40.889877,26.326021,19.173111,110.882118,30.573547,34.121185
30.052019,17.645350,15.385073,110.103638,28.764988,97.828659
14.720212,10.487863,5.930721,5.843944,1.560814,5.573983
12.171347,8.540551,4.924010,71.121284,22.360006,18.681396
9.436770,6.439304,3.414153,12.187065,1.721998,3.104419
17.953545,12.610520,5.116700,15.640933,3.016628,4.795363
20.987268,14.923186,12.065657,95.212074,24.685255,14.131365
22.299442,14.976151,8.377321,46.288757,11.994708,28.470356
17.073940,11.889145,5.906903,43.421276,11.096100,5.937315
5.581540,3.843162,2.479459,7.495752,1.471105,3.515929
6.987761,5.198977,2.941759,27.461658,6.463072,2.161234
5.790616,4.220563,2.753819,7.406635,1.715918,1.552619
9.509464,6.914416,7.551199,15.539307,3.291166,5.464282
12.928743,8.793646,3.579500,10.317421,2.354523,9.673862
36.766724,23.576075,22.069349,128.899796,35.247234,158.199387
8.422883,5.752565,3.233691,35.013317,10.001365,5.013588
7.994348,5.608059,3.444428,14.087656,4.190603,17.529354
5.889680,4.253666,1.178410,9.988141,1.919148,6.624604
30.612188,19.470652,31.583984,121.713402,31.851530,37.705250
39.762520,25.752426,10.549985,85.693443,21.982872,40.689018
8.674397,6.069648,2.799466,29.871758,6.592991,2.392808
12.722551,5.304627,4.294310,60.743942,17.330843,16.103527
11.954291,4.613359,4.559338,81.522888,20.259018,12.417315
29.688093,18.827803,21.715672,78.655922,18.979010,61.119442
13.368232,9.344645,5.329402,3.167384,0.614867,4.803403
17.460861,12.182297,7.072475,14.072699,4.214694,23.351503
51.398941,31.932049,33.556286,156.314423,43.262341,106.902069
58.911999,33.889095,55.592617,352.695679,92.142220,75.922432
29.737568,20.196964,8.888718,49.277069,11.947303,17.170849
14.633909,10.344929,4.640598,2.395039,0.554177,0.778305
8.674841,6.190514,3.382798,23.314714,5.941576,2.367786
33.187603,21.348366,11.882378,65.810944,18.413334,7.721225
10.310910,7.105855,4.324782,10.315703,2.174374,9.437681
43.839474,27.564478,12.952621,101.191956,25.996561,14.786701
9.868649,6.446881,4.199339,22.796368,6.500178,12.271151
20.484518,13.969114,6.803095,58.466164,16.424864,31.845375
12.695604,8.705716,4.988931,4.789320,0.607809,6.900816
13.630831,9.590660,8.448215,88.700592,22.276314,12.819138
23.362001,16.469755,12.353776,10.687506,2.881918,2.082939
14.127832,9.796036,4.159355,21.291790,4.556961,4.826072
40.095364,17.392561,23.412657,124.897514,33.757828,86.050735
53.708473,30.509977,41.469532,305.331268,78.240280,155.653564
11.479662,7.896151,4.047278,35.359600,9.944468,12.246849
18.507107,12.745402,8.159821,23.724707,5.120971,31.537130
19.050083,13.265093,7.263284,14.222739,3.515033,2.747205
15.239365,10.540942,4.906811,22.508438,6.341184,2.433806
12.807825,9.119917,5.175809,65.418411,18.015480,6.266641
30.667543,20.602806,15.911182,103.371758,26.336430,20.316498
36.386002,22.426514,41.130795,187.754761,51.251923,98.246399
19.786224,13.597168,5.784976,37.748283,9.769584,9.273722
10.836446,7.655663,4.950662,35.913380,8.330490,4.181238
10.501995,7.113370,6.846466,6.975293,1.257726,0.781611
12.190829,8.627482,5.298964,37.134380,8.769062,4.449930
63.159809,34.602367,70.282951,578.903503,150.818359,84.621735
5.977338,4.307724,3.426594,13.283139,2.982261,2.077241
17.650957,12.261763,6.622911,5.149130,1.579153,6.405107
10.960200,7.639313,3.596587,28.673786,6.504210,19.707991
20.970125,14.393587,5.126359,52.344486,13.484027,6.145245
10.769944,7.624017,6.467256,33.196777,8.366137,13.057281
13.339735,9.096436,6.216506,13.891947,3.836357,5.639956
17.801847,12.284765,10.133207,50.565689,12.016337,8.288376
5.013945,3.212672,1.206424,16.763596,2.998642,14.590458
6.800772,4.795915,3.571181,12.892323,3.340905,1.845752
4.736518,3.415584,1.443941,6.963023,1.545222,4.197362
18.642757,12.649882,7.735456,29.788605,8.355948,14.575358
10.671847,7.545624,4.259202,31.548880,10.309249,10.600459
23.097572,15.442425,10.154961,48.261967,13.779531,19.750704
21.609575,15.253409,6.798100,113.944832,30.832521,13.718108
17.722242,11.699922,9.449442,90.479118,22.966553,33.086292
31.870987,21.540882,10.659986,58.841782,17.273281,136.647583
27.330240,18.195404,9.073622,30.234138,7.704025,7.136063
21.583757,15.508025,7.562160,9.477513,2.689993,7.411390
26.690195,17.664713,11.417803,17.143559,3.516817,11.382557
25.884127,17.390333,7.629944,57.817955,16.325333,32.925949
23.961821,16.447090,7.694186,55.258820,13.305894,9.190464
16.749430,11.927689,5.316363,55.071712,13.843995,18.079065
19.260509,12.837277,5.852911,40.581753,12.387197,47.598633
55.071625,31.166279,77.570320,302.973755,85.887436,356.555878
11.764689,8.202028,7.463237,22.555477,5.692430,25.148277
49.736370,30.082148,33.986347,229.004120,60.231693,187.958115
23.915195,16.025595,7.939115,53.620449,15.327005,21.157440
8.008892,5.772344,3.505022,16.998798,4.610229,33.623352
11.960844,8.226566,5.935242,14.776667,4.568755,5.223423
26.605000,17.972794,16.203335,108.506699,26.928942,11.319815
14.634858,10.091834,7.531839,36.568157,9.483048,15.042677
10.867035,7.996318,3.838963,31.769819,6.702155,5.043535
27.246859,17.987848,12.658803,49.222389,12.367573,12.864752
25.381432,17.316566,13.473736,75.002594,20.157490,49.665199
33.797241,20.413176,46.502136,229.446472,61.762173,48.575008
15.170519,10.609143,4.751256,26.061382,6.932129,4.171842
10.978582,7.825218,5.324295,22.857000,7.421268,4.431743
24.084707,16.564106,9.070993,5.765000,2.124935,6.422693
45.571579,28.294199,14.354761,81.099548,22.231846,16.368490
61.405647,36.396721,26.697248,172.494156,52.271645,198.524780
24.207081,16.127804,19.920404,87.584999,22.831108,9.652284
10.845260,7.648523,5.657667,57.088932,14.933871,6.515320
18.895771,13.049984,12.342720,70.632881,17.283627,20.224909
16.486372,11.771582,6.022139,36.596004,8.914938,7.017744
45.927643,29.273426,22.666622,102.184830,28.048843,82.812790
41.117115,25.723038,20.743799,160.114639,37.696712,18.777033
25.501318,9.780335,9.974398,30.723579,7.662711,21.897566
24.736563,9.817012,9.743903,35.212605,8.416113,22.130180
12.961756,8.893847,3.953090,47.343102,11.610109,27.442163
19.052071,12.833203,7.646646,21.963423,5.905301,18.756062
5.381078,3.556201,2.367087,26.460516,7.786078,2.411100
7.491689,5.172802,3.215641,24.684572,6.459422,4.347153
10.785600,7.888844,4.128195,14.163648,3.493546,2.990894
14.448583,9.901186,5.918747,22.177975,4.789458,10.301894
14.901179,10.104319,14.902053,86.279610,23.851517,93.786415
9.103486,6.796167,3.158088,63.258835,16.651775,14.148150
9.566701,6.991005,3.703723,3.954858,0.577281,0.647774
6.739010,4.684225,2.278010,20.568827,5.162883,3.775600
110.852325,53.499775,107.052200,726.882629,192.310501,298.547058
18.678183,12.788355,7.119930,24.070753,6.745281,9.846850
11.662956,7.979485,6.425583,27.209341,8.008147,11.807078
25.732607,16.888742,11.632628,193.310043,55.888996,34.012325
32.548054,19.692839,38.404358,150.156204,37.917076,99.221603
13.932907,9.920844,4.095674,23.989017,6.112688,3.549789
9.585440,6.596379,4.338681,38.603828,10.347254,5.622684
12.767093,9.036527,11.096627,176.035950,45.600636,19.445320
84.083420,33.535809,38.555691,247.309174,63.738503,123.961655
21.897543,14.744187,6.401247,22.047998,5.297333,16.435396
10.409097,7.310808,3.651919,66.736374,18.008827,6.036656
13.117638,8.934264,4.657255,64.096199,18.158882,7.918824
13.199146,9.522141,3.614815,44.818821,11.545809,32.306171
22.969212,14.916018,10.434568,82.653427,22.813343,23.563875
39.464924,22.472511,30.430185,114.013550,29.470079,31.812344
65.935410,20.813566,28.754101,162.084839,46.155121,131.801437
32.098499,16.894804,15.157735,76.578186,18.842838,24.279261
7.724460,5.575570,2.396836,23.041967,5.816853,4.267642
11.028475,7.859134,5.390127,20.067068,4.750695,20.872482
17.536007,12.265655,7.555785,40.141010,9.588738,8.836956
13.496856,9.522590,5.544954,8.093811,1.287885,12.701177
28.197926,18.933271,10.743440,117.599121,30.331425,110.580254
24.159224,16.374046,7.488214,57.937279,15.718555,18.817934
14.919630,10.134477,4.246779,19.645205,5.378694,18.569101
40.160313,26.069630,11.838451,84.818001,20.352444,33.089073
29.603662,17.876661,13.806269,60.826435,14.217746,9.959806
7.818664,5.678956,1.909740,17.306572,5.379777,10.962984
6.363649,4.799431,1.850186,20.447868,6.988994,20.154415
6.964514,4.743277,4.156894,35.439610,8.672706,5.535697
9.652595,6.739592,3.374343,24.190720,5.075284,10.969795
10.482678,7.635209,3.882162,25.099274,6.669088,5.162366
9.958826,7.295547,4.205752,26.245596,8.804214,31.626831
5.940886,4.249845,2.279148,22.506189,5.914827,3.909476
10.477395,7.321628,4.018867,15.472990,3.767627,6.167317
34.889030,22.879843,11.586678,46.002098,10.495581,10.974330
25.435507,17.655924,8.646856,32.676353,7.134468,5.308954
19.218845,13.057203,7.863575,83.253021,21.193336,29.369581
19.225840,13.610953,3.564185,42.736496,9.659892,10.149047
7.533938,5.628391,1.638198,8.500285,2.480065,3.529075
21.921690,14.715073,9.407725,81.538635,20.982151,8.695429
28.052053,19.157949,28.186348,114.245537,31.225836,144.276764
38.247051,24.954683,20.832243,111.795219,32.505184,34.859550
38.712898,22.698244,79.190582,455.024445,113.085800,93.628723
18.965952,13.670467,6.627646,31.919367,7.332861,41.001087
31.203613,20.724918,9.403065,60.808395,18.608547,90.118492
7.417964,5.087344,2.167357,27.663986,7.060912,12.892201
4.511442,3.369937,2.735282,22.123501,6.834877,3.017058
29.942514,16.567930,79.245865,397.513031,103.008842,396.241730
32.725670,21.811724,11.557207,75.526299,20.590296,74.906929
4.948925,3.657473,1.133363,14.909550,4.706873,10.170387
36.464668,23.110889,13.334615,84.880791,20.551134,22.119249
16.888018,11.873224,5.790311,32.743828,7.564930,13.375171
52.057610,32.173935,21.935427,96.720474,23.399073,65.631477
16.904802,11.448066,2.907386,47.304081,13.889490,7.533082
18.993690,13.366057,4.117801,40.704872,10.794575,13.473702
9.186177,6.700626,3.303089,6.478356,2.124965,3.176425
39.185787,23.953794,57.537552,201.680054,48.708618,98.117973
39.928318,25.078079,30.675497,108.942505,24.637535,28.401360
50.605976,30.774895,56.831261,405.423553,108.109192,338.979309
32.374115,22.278206,9.413343,65.812462,19.488605,37.797882
13.942451,9.782773,4.279505,38.523438,10.690398,7.462649
10.497419,7.233965,4.493635,18.906961,4.082004,9.696976
11.382873,7.790267,7.527673,13.062222,2.870379,9.585312
12.641148,9.049170,5.320994,37.046993,9.944893,6.870374
12.264832,8.395619,13.323206,182.384354,55.386063,159.543335
15.336534,10.167269,4.734643,62.012115,14.366102,4.594953
5.336818,3.913361,1.091033,5.948574,1.468473,2.609059
29.110678,20.157084,8.477239,9.067582,0.876014,2.079206
28.493851,19.029039,8.739257,84.917610,21.148191,10.443946
18.515900,12.979701,8.277041,105.681778,27.514595,5.153281
18.540905,12.921638,8.686363,97.895828,25.888670,21.146814
12.741983,8.923141,2.620301,11.297101,3.402161,12.703065
6.937740,4.953352,3.111300,46.450752,11.318465,8.672029
8.896347,6.807076,3.606585,25.780092,7.823370,3.241226
63.517242,29.871346,31.393927,224.094971,60.385403,81.910751
29.560581,19.446491,10.598768,39.695606,8.579349,10.137836
14.580142,10.398272,6.212130,24.941025,6.047547,7.542590
73.881981,35.071060,76.421349,276.176605,70.006508,146.194580
10.379747,6.037002,4.005407,33.374489,8.468933,55.973225
4.457320,3.197748,2.742734,16.347092,5.066814,3.060618
16.401442,11.540156,4.604099,49.971783,13.194859,12.299132
11.275189,7.817501,3.512386,22.361782,5.218023,6.769325
7.776237,5.365151,4.255218,41.853138,11.712175,48.243244
8.177311,5.974542,3.395395,21.812761,4.785480,3.187352
4.011229,2.961500,2.405245,2.775657,0.358880,10.960934
31.345867,21.094488,11.958959,133.552170,32.683681,16.956375
20.065592,13.714820,7.483671,52.806358,13.982721,9.090276
13.844201,10.161976,4.943543,23.440977,5.230628,16.562000
9.071919,6.292231,3.363141,19.763199,5.591763,1.437036
19.465496,13.304298,6.242407,44.763401,12.403340,20.028429
15.770813,10.586697,6.476779,52.656902,13.089591,21.018078
35.980728,23.048277,16.019796,91.048874,21.235743,26.987442
19.176497,13.674067,7.071573,45.230350,11.278341,6.546900
5.994776,4.114965,2.373415,22.871618,5.485018,1.210196
6.862614,5.026530,2.912751,15.905721,3.626721,1.811463
6.949005,4.848825,3.192565,28.406431,7.100569,2.517871
24.954786,16.738134,9.140457,23.063677,6.139054,15.961082
21.614044,14.677271,4.713133,35.322708,10.139240,12.607840
10.503481,7.522993,5.387987,25.511187,7.081028,4.306943
33.333694,22.741890,16.031752,93.523308,23.663868,51.425488
28.203035,19.096663,14.329607,87.949722,23.932158,47.024910
15.321609,10.856997,3.907455,17.410215,5.309906,13.520241
13.683661,9.287959,5.414418,21.801310,6.067766,3.340139
15.179284,10.531684,5.027618,16.213055,3.312248,4.837112
8.069252,5.920535,3.281217,13.241607,3.267924,5.322666
22.243753,15.102606,8.072651,49.133251,14.911792,35.209919
11.460861,8.173495,5.256106,3.199068,1.038658,0.655702
31.563540,21.752842,10.991731,39.416412,9.804093,14.583847
17.012600,11.646946,4.125281,39.862881,10.881881,15.000463
10.147593,7.395017,6.881322,3.520410,1.457296,3.248011
6.027961,4.113121,1.712540,37.160728,12.174339,9.436387
11.666886,8.131583,3.471348,19.146931,4.515808,4.497588
36.935814,24.113613,14.887182,88.857323,20.283056,28.337360
7.492870,5.525014,4.442534,2.459578,0.609945,0.362356
14.772290,10.301198,6.822390,25.491255,6.584229,4.618364
18.675888,12.983660,5.869376,5.209116,0.730707,1.227436
32.183918,20.431013,37.294197,165.482758,42.703197,132.075256
18.871458,12.920513,8.314210,46.582817,11.775491,43.344166
7.782317,5.687567,4.145238,16.399006,3.926868,1.612206
25.411804,17.935951,9.669388,70.424225,19.564381,10.191925
23.296173,15.916658,9.384062,94.417931,24.626839,45.124771
6.324184,4.859610,2.380355,38.418705,11.034637,1.872633
10.831514,7.914215,2.790806,24.744070,7.297088,6.855746
32.146194,19.735312,10.490887,104.418846,27.090431,9.244061
7.963737,5.826366,2.689792,13.870720,4.447876,2.895664
6.296212,4.705128,2.733121,9.617105,3.034303,24.155708
35.504940,23.103338,20.803492,177.651672,44.007637,70.671173
10.577957,7.735439,4.374467,12.759536,3.093908,5.109443
33.915981,23.224579,8.582108,68.817986,18.189363,53.828506
5.510416,4.094345,2.498286,17.349731,4.688502,5.256048
33.200619,21.635820,20.340086,64.423561,16.926737,13.725216
23.791721,17.010777,12.144668,105.687035,25.612490,11.392600
26.269112,17.378759,8.758143,83.909904,24.592487,18.332243
21.411255,14.793411,6.249509,60.815762,14.866408,17.829517
16.499908,11.222305,5.979332,5.642263,1.116883,1.119199
6.204152,4.700971,1.573578,11.845172,2.977464,5.108425
8.277463,5.280968,2.031120,12.101206,2.563973,5.778355
37.266739,24.139086,11.925459,64.090294,15.901147,12.666607
11.275936,7.771946,3.444443,19.309496,5.012988,3.979186
45.098713,27.547853,23.697697,157.687164,38.557716,39.419086
6.513783,5.068262,2.578975,20.574802,5.551400,2.234476
16.088457,11.153008,5.952561,10.520577,2.104096,1.510792
10.375787,7.328558,4.020985,15.505332,4.879892,3.013027
35.873707,23.898148,17.669638,107.994301,27.484558,13.635815
11.072983,7.629489,8.777050,38.507748,9.827443,9.497299
11.976559,8.193016,5.128712,3.188208,0.955782,0.764205
25.848495,17.736944,7.298817,20.601345,5.251496,6.700573
8.547196,5.688378,5.982541,6.373929,1.852964,1.544049
13.138771,9.160495,4.703495,26.943798,7.130960,4.810184
9.548860,6.724387,4.066516,4.324443,0.977696,0.964010
37.076286,24.666943,16.758974,88.737808,24.229765,30.268696
30.531246,19.395741,13.406977,160.787949,44.357670,151.032455
16.720856,11.734968,12.126287,78.285744,23.422039,70.882187
14.603800,9.969194,7.014286,15.250255,3.178501,6.080731
8.024724,5.642497,4.395807,60.983673,15.220453,9.667449
11.817044,8.572469,7.477531,33.397694,10.435201,5.669734
19.721279,13.606696,6.411191,46.692688,9.692351,8.054772
43.239838,16.212099,31.169891,285.737610,78.061394,63.905819
47.048134,20.925449,26.670980,289.764709,70.266312,54.813015
4.904370,3.495070,1.824355,2.991761,0.074044,-0.173444
26.778500,18.129658,16.210436,79.503456,20.201254,34.871540
13.603880,9.362916,4.425234,53.772751,14.640164,4.474057
66.634407,34.112530,125.256866,692.797058,177.771439,335.793701
8.963933,6.461194,3.613289,23.156372,5.934588,4.135710
28.106506,18.951273,10.974689,29.360594,7.670823,47.955181
9.599189,7.034057,2.806045,13.813195,3.685238,10.445531
11.790884,8.253201,6.435789,4.904492,1.259604,4.013291
30.667919,20.983322,10.003119,61.051144,15.901005,97.966286
15.520271,10.880795,7.587166,60.129406,14.897388,7.538707
11.322846,8.134765,3.433313,48.327679,12.998617,7.399253
6.802591,4.879149,4.053776,8.910489,2.587349,2.543134
20.394133,14.014312,5.074738,61.807976,15.520682,5.619685
12.060717,8.316144,6.517838,42.403652,10.813038,4.744312
8.780763,6.101304,4.278749,10.135106,1.531885,1.621936
8.500007,6.526418,3.022881,19.141953,4.746839,1.937960
31.867281,20.212355,19.187403,87.408417,22.094557,9.591580
11.744243,8.251751,4.374732,27.642063,6.252144,12.902928
22.412775,15.129400,7.353625,82.726089,20.950462,13.242544
20.835358,14.062940,9.886251,76.764244,21.549446,30.599518
9.546206,7.153006,4.432588,37.521824,8.408208,2.561305
11.202453,7.692814,4.150206,23.268995,5.725591,6.821454
27.873577,18.755465,18.288944,49.599133,13.396254,11.130177
38.974049,25.465393,17.216343,167.935211,42.691429,42.428871
15.092703,10.519166,6.184955,106.121040,32.776165,71.607544
9.782842,6.468110,5.340559,21.307590,4.985057,4.324487
11.675033,7.808413,5.515107,21.852026,5.845096,6.580691
39.036053,23.407608,19.977650,141.012863,40.553261,33.949963
5.150160,3.420516,2.936908,3.649273,1.010213,1.196139
5.368216,3.615110,2.362601,15.365650,4.874878,1.612480
7.127941,5.207839,3.514242,2.468289,1.472997,15.643696
12.085421,8.280557,5.074522,26.210783,7.604635,9.249940
19.588253,13.587625,5.207800,35.517281,10.119034,37.412659
4.981280,3.565050,2.028401,17.023514,3.759683,2.804853
29.558298,17.268755,23.734322,176.862961,48.529285,58.570877
16.840771,9.041374,15.969874,161.266052,38.509495,27.865738
5.324354,3.911076,1.560564,12.929968,2.895405,4.770619
22.320353,15.312661,8.079703,52.114204,13.137833,11.748730
16.530554,9.104193,7.642455,34.549644,10.795410,25.118999
12.887194,8.273212,12.215281,102.595665,26.532833,48.752548
9.844526,7.090045,4.519348,60.000946,16.481001,13.723598
27.412338,18.306332,6.825333,44.428452,11.839485,22.062731
19.230314,12.848399,19.536907,148.046036,40.181019,71.449379
15.652858,11.176989,4.637410,35.232018,7.760370,5.519435
13.654649,9.714797,5.583203,19.403965,6.132158,4.845590
15.673444,10.794809,10.091812,136.021729,36.210617,13.866974
31.131971,16.380236,78.871498,454.474609,111.652893,136.099533
5.803140,3.977073,2.615121,1.658766,0.595214,0.251380
13.886493,9.911962,5.690848,4.275927,0.982607,2.937168
5.458730,3.887205,2.181558,21.234959,5.245983,14.770736
11.631087,8.543583,5.254655,16.441978,4.984787,10.098157
10.420745,7.429790,3.236700,46.593151,12.643744,19.377991
5.738476,4.410817,1.365489,4.774465,1.264156,3.692004
10.030764,7.119606,4.089137,30.042206,7.175267,4.563890
13.563429,10.004774,4.548808,16.838272,3.713505,2.471565
14.317940,10.047246,7.613589,40.593864,10.947550,28.397797
12.809346,8.947519,5.188229,4.142118,0.980175,8.023971
13.151384,9.247471,5.270573,34.282360,7.015173,4.407883
11.104883,7.796926,4.330764,20.055960,4.470415,3.451958
6.754099,4.386281,3.449445,8.262335,3.320300,2.210967
14.564563,9.920592,9.379258,71.621658,18.234629,46.519848
7.259275,4.853566,3.231097,27.046053,6.762706,11.179865
19.842752,13.685188,7.758043,30.730484,8.002561,36.268700
30.851320,20.738941,11.063113,100.895584,24.263872,16.010382
22.468912,10.626144,13.594768,149.212860,39.788689,24.251417
12.874597,8.932567,10.594772,25.941257,6.005354,2.984043
19.251589,13.035409,6.113661,28.601973,7.502136,10.596354
16.798647,11.630224,8.845966,102.301323,25.312634,21.405157
4.463322,3.026561,1.564927,1.652436,0.027463,2.258040
17.171135,8.221197,7.667728,42.801800,11.015240,27.761816
58.800346,33.267818,43.870163,238.667404,59.360897,57.713127
11.979560,8.090184,6.788931,53.103317,12.997673,5.459243
6.207500,4.463860,2.844721,54.798206,13.694816,3.631780
9.210694,6.495661,2.414686,16.945322,4.873394,10.550313
38.798519,24.987261,27.765635,128.070496,31.630251,13.427093
7.639890,5.501990,3.175097,20.166540,5.126299,3.583476
15.427938,10.349450,20.984825,87.170921,24.900482,12.562428
11.479899,8.074800,4.858312,16.796095,3.904468,3.077579
5.624019,4.420572,3.227589,2.862728,0.139681,1.223814
8.153020,6.061489,4.191771,10.705329,2.833176,5.045086
10.416244,6.929505,14.568998,90.938782,26.938292,62.183002
6.871020,5.242588,2.490325,14.193272,4.756029,18.162733
56.099995,31.164301,47.411083,216.672241,55.370075,98.489960
11.324126,7.837000,3.865787,24.283007,5.551845,8.649387
24.430042,16.178288,9.261603,44.772381,11.250795,9.829945
21.502754,15.065717,9.599363,10.271032,2.029460,1.363902
20.093315,14.034159,6.032795,42.656696,10.963867,3.120782
6.557211,4.492367,1.871836,40.275661,9.601412,2.631403
36.823322,24.512486,17.984186,80.615196,18.670334,10.586510
32.721283,21.081968,11.855371,63.931435,15.615458,8.075909
14.467535,10.225672,8.316528,30.681385,8.373476,13.123915
13.143039,9.027028,4.542611,18.098585,3.269507,6.483605
21.400517,14.977213,6.357808,52.493210,12.052444,8.958614
23.841413,16.320139,11.476328,41.079559,11.078289,10.771780
17.245813,11.585035,7.982153,45.965630,12.037002,10.547537
31.901031,21.420862,11.373548,5.104110,0.872643,1.700945
24.862608,16.880314,6.806036,27.964731,6.861607,28.596052
8.795544,6.027589,1.767768,7.117690,2.954474,4.031133
13.011645,9.482849,4.500598,25.997602,6.883308,5.452816
24.539968,16.514585,10.341088,45.606018,10.936636,22.916134
22.636215,15.140859,15.155473,77.742828,18.687353,9.391309
41.392448,28.025568,15.024343,8.958596,1.657480,3.347402
17.700817,12.066894,4.765416,64.307343,16.388294,35.616444
13.712505,9.471940,5.273911,6.091877,1.251572,11.203819
14.532482,10.447154,4.787125,53.341293,14.809389,35.523506
19.003263,12.750036,7.223770,32.902348,9.580976,8.337010
4.417422,3.170108,3.080498,16.999794,3.661224,3.789843
5.175528,3.740374,1.422726,11.031674,2.822265,6.524262
5.821345,4.269600,2.689196,15.720584,3.517274,2.667887
6.256941,4.679147,2.925855,17.329218,5.427783,30.485346
5.852273,4.469079,2.633004,11.313494,3.960022,8.899814
13.533250,9.158461,4.805027,114.477379,27.856628,8.698379
29.164137,19.666790,8.883767,78.126259,22.260088,5.968579
13.908361,9.722247,5.560999,4.818356,0.731855,1.880147
17.547583,12.633429,4.382651,111.553436,30.876091,31.702518
10.228687,7.619401,3.524536,12.849198,3.451517,3.566101
5.804554,4.062051,2.886884,24.923594,6.422862,2.269619
13.772758,9.266059,4.219304,71.498077,19.209698,4.928885
14.837505,10.580507,8.775833,10.348830,1.042292,8.357923
19.108187,12.599965,8.051458,47.840885,13.665366,4.688746
7.764163,5.668036,3.442338,28.746204,7.580549,4.079618
10.242964,7.137164,3.193691,40.090710,13.454211,2.706225
16.979244,11.567374,3.825427,55.387997,14.097947,4.251936
12.757551,9.089052,14.568157,96.976501,23.642057,24.762674
6.053499,4.387986,3.021974,0.447280,0.037434,1.377203
13.622421,9.383334,6.882082,59.901875,15.007280,20.823015
37.796558,25.174007,12.422294,49.105003,13.418317,70.763077
5.261584,3.705643,2.416833,12.051644,3.029724,2.872643
5.104702,3.565200,2.919852,15.757674,4.843956,4.353247
25.945677,18.032658,7.018241,54.801605,14.675536,18.642950
31.957928,21.040924,10.567203,64.524445,17.157330,18.443230
5.561099,4.149981,2.883499,14.724312,4.022292,13.273927
8.910223,6.224698,4.912215,37.214474,9.499605,5.809728
26.933355,18.297958,15.584321,48.490887,11.998496,23.234241
37.325336,23.914762,16.501793,109.948036,27.583941,56.654831
11.553679,8.256516,4.721219,16.689156,3.905479,8.166219
5.894625,4.214385,2.462503,0.472499,0.413787,2.839486
23.538197,16.167688,14.055607,136.692444,34.456242,17.861017
9.200397,6.501868,4.779941,28.641714,6.204440,5.186584
40.347057,26.004715,29.397898,179.550140,46.975006,33.333092
11.474200,8.098302,3.245976,45.029606,10.999578,5.999835
37.784737,24.409567,34.226078,99.484039,23.283390,23.920303
54.300117,33.611061,38.582504,156.798477,38.770607,79.733261
59.990009,35.026596,58.582806,466.515228,121.605766,232.611176
12.564513,8.602201,4.415417,12.223170,4.035821,2.473117
23.133879,15.162303,14.995817,70.606262,18.017820,15.853819
30.684019,21.115393,9.983980,22.926392,4.694220,5.975817
19.205147,13.226593,13.921169,103.382973,28.687935,21.883961
10.763711,7.533250,3.261043,42.308102,11.617352,5.305320
30.787964,20.583113,8.980186,66.474617,14.953647,9.800675
22.697985,15.282969,8.478957,65.845741,17.597269,20.055552
52.993187,23.269693,23.753769,139.262299,40.371235,137.278595
48.928082,19.937325,24.109903,162.126785,38.744621,72.790520
13.356379,9.580982,4.706638,33.548939,9.791770,16.786127
38.141262,24.476292,28.421631,155.786835,42.654118,61.263119
20.821817,14.513009,5.983845,33.173347,8.632379,6.940352
24.797646,14.578149,9.158367,50.853886,14.099895,8.592537
26.188917,14.535028,9.967813,65.572647,16.616289,7.536203
27.163349,18.594164,7.318042,87.454201,21.527037,17.058918
19.156828,12.665555,16.483599,87.587166,23.483984,39.158775
30.191183,20.858803,15.148935,63.609882,17.246620,56.947098
51.061424,30.142946,80.847305,242.500336,63.340538,56.607063
18.214991,12.052469,10.834896,77.576637,23.470348,38.847130
8.438492,6.213415,2.659158,28.975561,6.746041,7.580898
8.232786,5.817502,3.676533,22.366709,6.999993,17.655128
23.228554,15.915617,7.658591,6.839912,1.120840,4.783749
10.903232,7.538931,9.179051,24.395536,6.228891,6.206396
24.526293,15.796388,27.342312,105.194626,27.231014,54.290398
