"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
36.525551,23.225899,23.788340,138.352097,39.322781,52.633450
17.354219,12.238236,18.532598,101.105568,27.417799,46.298496
14.249292,9.982864,11.449793,84.528435,21.128296,33.650055
16.528368,11.233107,8.983500,61.562111,16.688536,68.379791
22.426655,15.604032,7.341571,52.952099,10.493292,7.599185
17.388809,11.559475,11.727441,104.745827,25.364922,25.296322
71.396301,37.730385,39.800476,224.671066,62.089207,60.670647
28.053587,19.519405,6.127288,25.815735,6.542179,21.210632
42.000576,23.955828,31.539068,303.704895,86.182510,97.014763
22.327740,14.244034,15.810460,99.848755,28.149403,135.732330
14.010626,9.779803,9.812047,15.083987,3.690703,1.784070
10.352913,7.611559,5.710886,19.255753,5.378424,6.821048
17.126711,11.223039,14.286942,58.050377,16.413223,10.144779
16.501719,11.470142,5.014501,51.982670,14.353439,3.851215
38.509975,24.240242,9.275915,48.861034,11.111204,25.785959
21.323540,14.132739,36.858124,162.883606,43.012611,67.792725
23.546301,16.174532,8.483981,49.506283,11.884079,12.169092
32.309170,13.937570,9.659326,50.930180,14.230663,32.509399
28.981123,13.007309,9.635775,55.708557,14.010988,26.992254
27.502342,18.975060,9.575533,49.084148,11.506543,8.856599
42.258778,26.732841,48.337627,147.823013,37.515324,67.598717
37.660118,25.290718,14.027368,66.155716,16.990860,25.002382
23.339657,15.517161,20.093920,142.245560,39.839512,147.099823
7.688303,5.774362,3.784324,10.492948,2.277267,3.432389
35.170662,22.523836,18.449251,68.352081,16.389498,30.676300
34.846889,21.433224,11.578710,66.785439,15.240349,13.538039
11.039394,7.770854,3.553071,23.456951,4.730749,2.660379
10.690311,7.722955,2.449248,15.515347,3.918544,9.877885
25.228117,16.575966,9.148742,69.691017,19.013489,31.623653
38.826786,25.510637,22.946844,70.344254,17.751652,26.481495
21.686644,15.170745,8.447459,31.674120,7.887025,23.760939
30.679003,20.219368,19.675234,131.571915,31.129868,26.059847
56.532513,33.633766,28.416304,162.657669,41.908249,25.104403
19.144701,13.314409,5.407448,58.939384,16.457621,8.001204
48.702381,26.420273,72.063644,391.494751,101.317337,213.250336
18.325548,12.813368,6.431383,53.037693,12.828409,26.535896
13.096371,9.073761,5.410337,3.519348,0.565812,2.468183
34.478855,21.974068,12.141757,66.888527,19.252089,52.192467
17.188793,6.295778,7.344948,47.635464,11.132293,15.319443
36.662094,24.803802,12.076205,80.491737,18.332188,13.385379
6.760366,5.480074,3.474889,15.113235,5.016257,6.013267
13.616043,9.458180,5.546215,63.295952,14.595278,5.154018
14.833035,10.287169,5.293866,37.871887,9.182094,4.632205
14.882009,10.841002,4.029994,18.745579,4.847693,10.501925
38.681530,23.997423,16.459490,139.733994,40.361065,125.684113
17.263189,12.221763,8.244435,64.887009,16.797915,31.163980
9.657107,6.992002,1.871265,23.423716,6.056798,30.233412
47.669453,30.566088,17.651676,77.104797,18.770124,7.628011
20.426031,14.123273,9.368536,51.254036,13.363893,31.302414
8.219887,5.642898,2.192762,17.921709,4.649021,11.100698
61.189663,36.339375,25.847584,72.883987,18.096714,26.908566
7.152730,5.166653,3.279621,17.249922,2.928479,2.083819
18.517429,12.760478,6.859634,43.623951,13.304683,4.989537
8.624459,6.405035,2.768928,28.543722,7.588499,3.183628
6.989164,4.814088,2.843725,2.889416,0.115457,1.106721
12.026552,8.800062,3.456787,58.885178,14.874523,3.840611
6.504314,4.703620,2.994284,20.236940,4.297566,3.533907
9.178861,6.249421,4.215122,29.453945,7.020727,1.212596
12.594521,8.919804,5.196276,25.672987,6.261442,5.244001
11.498392,7.899922,1.672950,29.686810,7.674499,4.485031
27.599380,19.033535,17.306755,31.737965,7.610624,6.751088
20.922657,14.658978,6.498511,26.096655,6.592889,14.621999
22.886984,15.838189,12.804543,80.464134,18.709114,8.978998
8.684973,6.213104,4.890452,50.856915,14.871833,27.966488
5.665674,4.369155,2.467529,2.776047,0.067883,1.136431
19.612270,13.490251,8.171665,77.684074,23.108826,20.105083
17.657072,12.473117,5.064674,32.268051,8.977601,4.985870
23.318647,15.972810,11.555056,53.892956,14.857834,10.696349
14.468561,10.014799,4.894041,45.608017,13.614482,48.941311
11.022622,7.488018,4.106763,30.590250,8.893704,4.739744
8.494488,5.778911,19.312880,62.362225,15.720665,84.409485
9.616779,6.820990,3.576684,22.962090,7.028875,20.084000
19.793585,13.508224,13.246885,63.545147,14.686303,12.470675
8.201827,6.035249,2.698048,12.927938,2.967356,5.648255
28.629057,19.261335,8.362027,80.902733,21.413525,6.087713
9.413814,6.996502,3.438684,18.230352,4.619819,4.272734
10.653433,7.687953,3.664822,38.616138,12.167941,35.355167
33.620770,22.856131,7.864137,49.323662,11.905193,10.010106
11.764071,8.365952,4.797975,18.395054,3.643150,2.757832
25.224407,16.779633,9.528394,22.091413,6.744661,20.906559
35.458340,23.076864,11.848353,55.485611,13.036488,5.416458
31.047235,21.135128,7.631508,61.521240,14.481133,12.434818
8.241909,6.113233,3.185211,1.159708,0.172372,0.917161
36.048935,23.493944,19.412537,118.141449,26.150429,25.059725
34.815136,22.924168,13.831494,68.198090,17.700478,34.459576
11.222683,8.230288,6.350999,7.844262,1.201557,5.529713
20.109793,13.558047,6.164642,36.900219,10.492382,15.108935
19.916590,13.368210,11.070425,26.903250,5.333152,6.485898
6.441989,4.618201,3.042185,20.248785,5.282403,1.667586
27.014378,17.910183,11.575968,65.590240,17.626997,21.891823
4.821548,3.346395,4.308123,44.923286,13.687628,22.794931
40.020020,23.451603,19.246037,15.934886,3.428191,8.450953
16.334618,11.433145,5.603520,36.239578,10.909781,27.683947
21.997356,15.165453,16.404392,207.621796,54.234833,31.146528
3.700639,3.132232,1.810305,1.847781,0.288196,0.607835
24.788971,16.590300,9.506495,72.209679,19.976452,112.264671
44.870018,27.765110,14.575744,103.113220,25.821688,16.722675
6.842107,4.892794,2.942869,17.976263,4.745969,2.838223
8.047908,5.816100,4.063273,6.489108,1.620786,1.502661
7.729816,5.433136,2.229551,35.489086,9.861022,17.913733
32.626060,22.604490,9.522622,116.878059,34.538574,10.161751
7.997383,5.762551,10.281371,55.413101,15.068891,43.304939
11.650521,8.564441,5.207590,53.810802,15.312437,9.001977
13.178536,9.315309,5.573810,32.964409,7.958483,5.939986
10.337465,7.101806,32.018742,149.360046,38.251945,58.776379
33.703037,21.775187,24.366365,118.491684,27.802162,24.057158
6.024087,4.433748,7.461899,74.405510,18.999838,33.092236
16.645836,11.586357,4.770958,37.038143,10.360476,6.910448
31.307653,12.198237,11.197114,63.296154,15.552546,18.353542
30.526836,12.994263,10.939015,64.501457,14.074709,16.444387
17.509699,11.987371,5.753914,55.724209,12.985828,22.635735
15.710512,10.975827,3.850712,43.536194,11.541752,45.368591
11.491683,8.432044,4.220413,15.095925,3.400653,3.586471
8.517044,6.007991,3.621044,13.626482,3.957585,2.273233
21.114868,14.614440,49.098305,214.299866,58.871014,201.083267
56.939194,26.987387,72.200790,319.598846,79.898636,164.224991
8.934856,6.125050,3.065574,27.592920,8.932684,5.157283
12.572122,8.219090,5.503922,60.653728,17.725565,3.595397
28.154226,18.539207,12.564103,10.411079,2.288172,50.782562
15.263494,10.934079,7.288788,35.617126,10.075592,5.263107
34.008305,21.627604,12.886339,102.853783,27.667112,55.754826
6.693821,4.643364,2.431406,4.654055,0.920382,0.325398
17.802013,12.148496,7.916768,42.976944,10.493183,12.102496
17.300566,11.970734,7.194891,41.403522,11.296680,10.412059
10.618565,7.075428,3.877597,3.623760,0.559585,0.658091
17.609015,11.603930,23.330400,77.631134,18.819122,33.200500
7.067958,4.940324,3.172866,1.870373,0.128409,1.719161
6.215545,4.402771,3.606930,2.364043,0.952758,2.885484
6.380487,4.484246,3.608706,18.741646,3.810303,2.792346
79.001213,37.513138,73.496208,361.831818,102.434982,405.449829
5.205758,3.888877,3.117660,17.092367,5.403489,1.747713
10.173922,7.239447,5.055501,28.303501,6.789442,16.804306
5.094341,4.122201,5.113320,77.856255,21.242189,7.163743
28.434389,19.568607,7.161635,65.888397,17.241550,70.652649
18.509418,12.687165,6.368911,42.482239,11.525898,7.271874
8.330818,5.629843,1.988841,15.433748,3.278985,9.607759
4.123987,3.271865,1.772109,4.992888,1.376728,5.610538
7.164113,4.833887,3.295518,16.105358,4.150383,3.668085
30.694727,20.076334,10.620784,38.713497,8.338840,5.794078
14.292698,9.978614,11.050911,56.781963,15.448677,57.644917
14.503103,10.154096,5.335420,22.336138,6.281851,6.662689
61.241386,37.196972,26.531864,156.955093,40.132442,39.302826
17.426023,12.038321,9.775814,119.686874,32.444691,74.465607
7.354410,5.448925,3.786779,15.654018,4.375727,3.932816
15.857879,11.422390,6.194735,4.670894,0.548664,3.219392
27.202429,18.062044,12.914515,63.593334,13.989933,39.156269
9.959472,6.778771,14.574207,51.046383,13.551076,36.936962
11.302757,7.924233,4.382415,13.731487,2.617719,23.209356
8.168525,6.044979,3.711051,18.500263,4.603477,3.434201
29.339140,19.440334,16.623556,86.404976,21.789162,14.875026
37.627350,24.536486,28.193733,151.569412,40.536438,38.853481
37.200157,24.805212,13.211147,115.638023,29.210823,15.884040
18.058479,12.477591,13.208247,122.051857,29.559429,22.199427
12.939278,9.580643,4.187950,15.116134,4.541304,8.782585
28.127474,18.425095,21.328997,139.315292,35.402832,29.825607
5.879495,4.375590,3.117187,27.314217,6.833289,3.108992
26.536348,17.524473,15.140636,96.166977,28.494543,67.993095
35.936283,23.713137,16.674215,116.698952,28.261446,22.867058
15.256391,10.496916,5.924078,40.898544,9.779964,5.430211
24.595350,16.685160,12.065501,80.411034,20.625460,49.212574
18.219223,12.594092,11.854980,109.226341,24.746136,16.832003
11.018536,7.932117,4.499052,42.768700,9.851851,2.939981
10.702780,7.587003,2.433923,16.863941,3.651505,5.942522
10.233998,7.290485,4.057641,21.550116,6.054681,12.062131
21.521935,15.032251,11.967018,56.404930,11.816916,18.539196
17.233635,12.152413,6.689480,18.992062,4.592813,2.682694
35.638046,23.478014,16.302664,49.647793,11.907841,14.899952
22.339458,15.486398,8.399158,33.586231,7.147394,5.052828
18.708647,12.849749,6.745923,27.589243,7.410889,11.843108
23.371683,15.950991,5.554463,80.902031,20.586985,9.054300
19.871441,14.318866,6.923888,27.938927,7.590141,4.755673
10.341408,6.956048,5.440944,21.799400,6.254260,22.075783
13.329837,9.497545,5.603628,37.805801,11.154506,13.303020
20.698895,14.328970,12.272058,72.993462,20.636446,90.371895
24.059961,11.341329,9.693604,45.263847,11.791182,51.333527
22.539103,11.310670,9.985323,49.338268,12.200639,42.817898
10.255523,7.442514,4.334359,13.158937,3.877576,17.456909
27.860306,15.484008,14.522843,92.615280,24.870895,21.659958
14.562574,9.785203,6.992964,33.838562,6.900977,36.138535
14.495156,10.718841,5.485940,17.711256,4.660662,8.246951
19.578783,10.969096,5.180581,21.109039,6.088148,44.658253
39.991966,25.429077,15.354414,39.044964,10.909953,97.171143
8.178843,5.990687,2.743647,11.952932,3.561671,10.561080
12.553477,9.024831,5.428896,23.205729,6.433081,30.777052
44.495178,24.811943,45.332924,38.129307,6.558965,43.341900
16.572544,11.238335,5.642597,47.064045,11.507544,7.104691
9.834439,7.440016,3.633145,18.374277,4.411605,18.874012
8.800240,5.940487,6.361265,39.504135,10.679368,9.056669
24.701227,17.043335,9.929147,52.751740,13.726933,16.406092
16.035130,11.029272,5.019574,59.084038,16.379593,7.976209
28.879669,19.469917,23.009232,101.282387,27.701246,92.001373
6.456355,5.016757,5.672894,27.782366,10.184401,43.824043
7.916235,5.711538,5.829783,15.516082,2.669011,4.535462
21.302937,15.275946,4.637497,30.732527,4.826145,17.108522
37.375252,22.867104,52.404053,432.408173,110.974747,137.770676
7.669762,5.246565,2.511623,23.541399,6.908832,2.122720
16.082687,10.890610,5.929157,32.827744,9.093401,32.389099
14.299767,9.741439,6.109554,7.559656,1.158594,5.618312
32.361088,20.376345,16.875980,105.709724,26.063921,41.863506
7.611536,5.217553,2.827923,24.868586,5.176103,3.153139
23.977163,16.410431,10.518578,98.472305,26.346333,15.242812
46.954693,30.940989,18.564693,76.498604,20.777742,44.834187
17.975611,12.366299,8.713675,27.526962,8.131684,24.035255
6.443589,4.470732,3.099945,1.632376,0.165920,0.953498
19.913919,13.246827,6.618510,40.044174,9.854447,56.465267
17.221724,11.469454,5.337209,45.729813,12.150304,13.763908
22.347071,14.828511,10.035982,75.112007,19.529280,47.467789
72.186089,34.969318,56.824783,249.633881,66.294838,297.321808
33.342957,21.521425,27.513184,169.266693,37.242962,105.345879
28.727341,19.421982,11.480808,69.634033,19.745052,11.662638
33.880520,20.759911,33.420280,245.748383,71.968231,268.350525
29.950050,20.115210,9.394560,65.451721,19.228607,36.914097
5.564670,4.157106,3.606503,22.366001,5.843943,4.730379
20.831610,14.653602,8.469428,9.709449,1.798626,3.741335
32.390541,21.416121,37.200172,71.551559,18.613474,40.699196
13.679485,9.915998,5.329890,20.007084,5.276573,6.959113
23.814003,16.236406,10.403955,56.010025,15.113832,27.953167
16.166773,11.313122,7.690843,38.699425,9.671966,63.986698
23.676006,16.050936,6.190740,70.166595,19.029861,20.974436
36.507938,22.963943,25.018536,115.403854,28.724045,111.513878
39.870052,25.080824,19.020092,64.401718,14.246044,16.228157
19.802227,13.694199,6.809605,50.663181,13.010728,5.812175
9.726934,6.599382,3.104908,32.223019,8.356808,5.811115
11.093080,7.810145,4.628986,4.685403,0.680434,2.100121
6.512467,4.550595,3.268708,27.412077,7.071579,4.088401
16.584835,11.647273,5.613490,25.009903,5.404837,8.376526
12.105405,8.545657,4.798759,34.711948,9.983025,8.393693
24.800840,16.666636,10.973334,44.255428,10.876578,9.821840
5.823617,4.281251,2.955782,7.816799,2.417186,2.353958
14.365030,9.732029,9.855690,7.684213,1.796908,2.952598
27.287121,19.016939,6.464123,56.354210,18.298862,94.052505
14.605729,9.995631,7.105248,37.716274,11.041908,7.638110
15.571729,10.569695,7.871686,72.180496,19.840975,34.657181
11.183482,7.927410,3.723902,22.661606,5.329029,4.310144
5.048285,3.875121,2.798209,16.279497,4.885913,5.529250
13.081964,9.040641,4.710671,4.982938,0.680051,0.414581
8.546710,5.762398,2.285773,18.288582,5.013853,3.213163
19.023611,12.825531,10.076488,69.318733,20.941469,12.085464
41.408356,25.765926,45.170612,175.217514,43.874798,199.068497
10.496577,7.514297,8.040391,62.938290,16.114899,6.518707
18.139534,12.004371,8.077894,84.099144,21.006367,19.700764
19.722164,13.576358,10.100245,221.165955,57.904243,69.527580
11.705649,8.571599,3.766527,14.416607,3.941650,8.445878
6.879323,5.040884,1.656703,16.662180,5.065766,13.936157
27.065111,18.129915,8.086797,37.522465,9.194721,6.129740
39.727978,27.226278,19.354954,149.941132,41.560329,106.362930
20.939215,14.107883,10.825502,53.988247,16.886843,51.742332
6.730408,4.542234,4.007414,13.120406,3.198852,1.637219
23.425903,16.199093,8.151690,25.576687,6.141134,9.239972
22.378534,14.680912,53.001308,239.171829,66.953339,172.478806
8.337082,5.808373,3.621565,28.416489,7.969968,21.554968
29.391195,19.473465,16.915922,110.339981,30.845715,62.398014
31.766094,22.035265,7.215540,64.232414,16.187979,12.670979
5.152259,3.541686,2.716172,0.615871,0.436028,-0.457696
21.076893,14.241941,7.597503,6.313482,0.727235,0.331078
16.191618,10.865694,7.682802,29.378574,7.970973,38.286404
19.139904,12.616919,8.169356,69.084938,17.119072,19.417412
6.204348,4.913973,3.025050,13.246132,3.721046,3.627564
15.098370,10.648158,4.941837,16.000111,3.536431,4.541070
9.527440,7.053152,4.380195,2.159956,-0.098877,3.812500
41.470818,24.827452,43.374767,296.091187,82.870834,114.010246
30.573076,20.211552,11.297447,66.926636,15.413200,9.008445
30.591387,20.484612,15.876284,74.619133,16.876314,19.727850
13.364653,9.575501,5.363801,20.532623,5.558105,2.698502
8.173879,5.848756,3.869614,27.973215,7.151757,5.928116
26.319584,15.649876,52.611912,383.965118,104.692734,73.985374
5.549381,4.019325,2.109004,1.101396,0.575646,-0.226037
31.301077,20.238499,14.489023,62.728474,14.062592,13.216974
14.289207,9.439183,5.256537,36.710815,10.358401,7.422382
20.792110,10.014560,9.567209,59.665600,18.544693,11.067705
17.153030,6.806131,9.804546,139.560883,38.377163,9.912475
45.074223,28.945185,31.361822,190.134796,49.308052,144.771576
42.481544,27.399408,14.728265,56.421452,12.080220,18.144869
29.127085,19.447098,10.067783,58.598228,14.789978,11.594256
40.644749,26.945028,15.911360,120.459839,31.522528,26.301205
6.515460,4.343051,2.767937,3.712840,0.329361,0.716544
19.556622,13.280419,5.545243,29.475155,8.128620,12.094441
10.958564,7.604062,11.362068,44.603737,12.383949,8.749686
14.139271,10.164199,5.491792,44.662491,12.472718,3.497262
9.044314,6.332459,3.457088,20.251942,5.491917,17.501804
9.472928,6.956813,3.482787,29.853252,8.547207,12.708206
17.082594,11.947969,5.231635,24.582457,7.002200,3.747103
21.032658,14.330213,13.760855,37.245304,8.966796,20.062069
10.077378,7.251628,3.365383,42.409412,11.457492,1.986885
20.714342,14.650086,9.720589,68.540146,18.121819,34.156208
26.496368,17.655643,11.958113,91.827904,26.962864,32.656204
8.342038,5.828197,4.642683,39.880882,11.399688,22.629976
23.531151,16.081387,7.849882,68.864471,19.351095,5.816223
17.280828,12.299376,5.637758,26.003199,7.309823,19.748260
13.615323,9.071398,6.068299,4.139840,0.567383,8.146290
6.372314,4.387415,3.253915,2.512177,1.127024,2.002834
9.274274,6.637517,3.630611,56.604889,15.015754,46.061840
29.251720,19.903658,10.484955,38.430435,10.438088,11.451729
21.537437,14.132464,12.768886,221.471466,59.271248,24.317785
26.431044,18.649328,15.236595,15.573220,3.628848,16.300364
9.539112,6.253585,5.715059,14.846628,3.052722,2.500979
57.493057,31.096498,94.834229,421.189392,112.477745,382.887390
22.279184,15.055915,8.140214,41.269363,9.180246,4.151238
6.963206,4.636620,3.891169,9.218962,2.391257,1.718425
9.209995,6.706443,4.569739,22.946188,6.290193,15.136878
10.911637,7.493777,2.774004,18.228449,4.383921,10.987231
8.854743,6.160472,3.981309,22.250757,6.288890,0.776559
10.635289,7.364269,8.010480,40.786282,9.512497,16.555628
15.621048,11.111004,5.914920,24.612333,7.446802,32.550655
47.360870,27.131378,88.038055,403.625763,110.038773,266.248322
7.270896,5.304692,5.077666,4.498621,1.637180,1.800816
7.193239,5.168479,2.591314,37.946503,10.190766,22.774233
31.875134,21.055237,11.803361,64.801094,17.521292,47.167339
17.085938,11.841029,8.292714,44.974564,12.982242,27.355131
15.960183,10.983333,8.512574,111.975845,28.138742,12.713234
16.630806,11.421138,17.898842,120.347321,31.100615,15.639156
12.159896,8.748139,4.783633,34.455723,10.597789,24.590858
33.554974,23.189066,14.168859,9.874929,1.159127,16.611645
6.576392,4.772783,1.428837,5.427995,1.739061,7.017825
13.095122,9.434534,4.265822,14.525846,4.907042,10.704117
51.346466,30.283180,24.827034,136.538132,36.255207,59.091034
17.151392,7.889805,4.745972,41.485851,12.492929,13.220507
17.473679,7.846051,5.170202,58.750637,16.032495,11.572558
15.988491,10.758478,6.519890,53.417431,13.354119,9.925338
24.891090,17.335020,7.571251,55.449635,12.275478,9.051760
25.916401,17.577045,15.893331,78.293762,19.619215,22.181625
14.368321,10.112614,6.299642,22.584452,5.534450,11.385684
28.712732,19.529053,9.583024,9.373252,1.806437,12.629601
30.799555,17.793348,45.341900,318.253387,79.532784,67.829567
60.627502,36.037224,47.963467,263.124115,64.774277,69.558876
7.665944,5.341318,4.207450,13.932197,2.440452,24.679077
66.288551,29.366770,73.317184,385.919067,104.795029,356.822418
47.558395,29.145916,50.356186,124.361717,31.906832,46.602909
20.639175,14.224791,6.496850,30.138058,7.148117,8.636453
13.869583,10.010811,4.633633,18.753447,4.341031,3.819976
9.897678,6.723734,3.528412,34.448303,9.795258,10.404371
24.145939,16.424822,8.352794,50.581684,13.211582,56.147877
25.972008,17.749014,18.455246,111.791107,31.344128,125.422997
26.901438,18.262175,8.179283,81.181587,22.034817,82.337006
19.779150,13.882919,6.888957,50.014927,13.595515,5.275324
55.879284,33.451656,41.454205,207.849075,50.993511,48.864742
8.781076,6.402558,3.344346,7.682330,1.823658,6.296383
18.394943,12.742015,5.852961,46.524048,11.522294,5.714846
22.321913,15.226360,4.908770,38.792587,11.135944,6.893653
25.876068,13.361742,11.330313,75.890945,19.942375,12.786838
26.158203,13.336836,11.346981,78.823524,20.083080,12.377396
16.990385,11.905501,5.167656,36.308464,10.704876,60.115757
5.056391,3.725826,2.905283,26.865429,6.351017,3.768933
29.018202,18.975376,8.178630,20.069242,4.708870,11.101253
29.324492,19.757221,12.075632,213.227081,52.919243,18.783560
31.836178,21.945807,10.499633,63.138680,15.637777,37.773888
15.078310,10.379695,4.714741,16.115372,4.361718,2.721772
8.079632,5.315676,2.181864,7.146557,1.260929,4.376495
15.193960,11.022440,5.877121,4.517157,0.723727,1.300105
15.188246,10.446449,7.691947,34.966354,8.464811,6.365273
25.562958,16.508764,37.194664,240.218384,62.700859,99.075325
29.195887,17.710531,27.073343,134.762802,34.096561,110.559952
35.451252,24.292906,11.938337,51.813129,14.121947,104.650070
10.547408,7.494388,8.605931,76.653793,21.487751,5.611713
21.286276,14.477355,9.525834,45.854065,11.423210,44.254547
9.294492,6.368757,3.584387,4.385958,1.144041,19.821888
20.380215,13.658751,6.936119,47.551346,11.943222,11.454061
32.703529,21.625681,23.672010,61.936520,13.865721,15.161429
19.601093,13.505714,8.236783,9.284114,1.506347,11.538895
9.725891,6.832716,4.989239,29.598673,8.124546,4.702215
25.735704,16.929148,20.464355,79.866951,22.718023,88.773979
34.979012,21.716845,35.688904,207.455795,54.584827,137.710861
8.228671,5.585110,2.207444,10.672515,2.393772,9.032942
25.026022,17.141584,10.885836,43.252163,12.514282,20.319475
30.697508,17.159956,26.354654,202.716629,46.771816,21.142569
17.775705,12.131513,7.985148,99.646034,26.032965,15.555079
21.441133,14.400116,8.222378,69.869926,19.714748,57.209644
23.594282,16.428574,7.716710,45.104500,11.197876,8.024152
34.757343,20.870455,12.583752,57.938034,18.623489,79.118301
44.149532,24.193096,18.199944,112.526100,27.858793,111.760262
40.001354,25.738850,12.109359,57.849651,14.836324,15.505965
7.442860,5.226517,3.366819,14.566370,3.011841,5.237596
25.566444,17.267546,9.737828,41.162216,12.176289,40.338356
8.009728,5.722256,2.592255,26.809025,7.998927,1.475883
12.391010,8.548283,4.061128,43.163624,10.860915,4.475839
53.462875,32.781509,21.177113,69.153351,17.641277,27.541246
8.582917,6.093129,1.981409,14.055488,3.074234,6.390680
10.931825,7.286094,5.533979,2.749268,0.796405,3.606067
10.695333,7.196942,5.967471,32.693970,8.842573,5.010419
28.944151,15.271243,10.299113,31.108156,10.721274,44.041161
26.640200,12.544485,10.236337,52.857529,14.208170,17.060785
10.346800,6.832836,3.875773,3.929838,0.527626,5.456396
6.810464,3.911688,3.542641,10.499002,3.507865,14.175271
10.845979,7.824309,4.707603,19.655066,4.492968,2.652530
12.838350,9.303773,4.845701,26.608685,6.824595,4.918934
6.632480,4.533545,2.014572,21.802523,6.376209,2.658738
10.460393,7.552542,5.454919,32.610443,8.832060,2.781871
27.480089,17.633820,37.084957,222.206253,55.124546,76.283180
9.564764,4.801983,5.201805,48.138329,14.269567,13.679600
9.757353,5.493703,4.117081,45.767040,12.012254,19.386360
8.296620,5.782693,4.273823,2.728015,0.439283,-0.173603
31.360411,20.922365,14.369762,34.222427,9.087167,10.188415
16.111423,11.524791,9.063999,30.330673,8.439807,56.717861
16.524807,11.262111,6.839015,20.020231,3.410993,13.360957
19.723608,13.443019,8.477723,7.081517,1.220459,0.788118
27.846230,18.482761,12.524940,39.380024,8.257910,7.976790
47.235397,29.312716,53.575367,282.979645,71.101585,77.833946
21.396219,14.886071,9.640675,81.474091,20.963993,35.409557
22.931168,15.349688,6.444263,37.559250,9.968157,17.888378
14.610819,9.483712,35.202755,119.707008,34.076736,121.616348
12.386188,8.644051,5.016767,15.948790,4.244130,3.430875
30.010006,20.534275,15.478551,78.743408,20.337051,10.274207
7.526791,5.627474,3.197876,14.822165,4.036197,6.319162
39.016613,25.828630,20.307556,72.790436,19.781334,11.512038
29.957926,20.143774,8.037998,79.628586,20.481466,35.092316
12.798477,8.849582,4.075572,48.868275,12.752684,6.370704
4.225334,3.283909,2.563159,22.540878,5.417924,1.944030
7.411888,5.590865,3.676260,29.017246,7.778389,1.304527
19.787552,14.032728,6.359447,37.063343,10.037052,3.970823
40.269897,25.392546,34.150768,198.526093,50.391277,42.545506
15.006781,10.095773,8.878418,117.496490,27.429651,12.665792
12.600625,8.901384,11.800552,60.405773,16.617138,58.494144
65.045509,33.926632,69.720932,334.986481,81.014297,58.687927
7.268764,5.149236,3.087694,3.316213,0.363467,1.552058
8.583535,5.855980,4.740411,3.368940,1.060804,4.269873
34.111729,21.561747,63.604355,341.935944,88.370758,130.426254
19.414852,13.418668,5.040169,45.821823,10.640792,42.635357
12.060004,7.011856,1.746764,24.424383,5.732957,17.379808
21.386000,8.713140,9.127260,57.442123,15.479163,24.174595
26.287960,15.097329,16.123423,111.982635,24.743835,27.253227
9.360587,6.717942,4.005079,4.067796,0.452237,1.857782
4.210538,3.059242,2.287228,12.304516,4.046178,3.367597
18.722477,12.982237,6.654153,12.937102,4.342555,5.472296
8.929197,6.381360,3.697005,2.514100,0.504911,1.717641
14.227606,9.539357,9.883449,46.898617,12.549192,22.189089
26.508942,18.187992,20.796810,59.670341,13.863945,17.464636
9.874008,6.824078,2.236445,18.521654,4.837483,14.359137
23.607809,15.853217,8.562019,44.992058,11.817858,13.756381
34.763939,22.575647,12.691636,57.959522,13.433967,14.683865
7.390604,4.937057,5.461239,54.865040,13.842648,11.303674
32.494064,21.382305,15.199718,52.931622,12.263523,57.067577
13.300077,9.127452,8.411794,57.385014,16.204748,46.916191
26.590218,16.447630,24.049515,167.306870,43.866333,56.480423
32.934540,21.904240,10.477944,57.059372,13.965623,7.900592
42.261063,24.989960,47.993198,284.587341,69.978470,105.907944
11.139429,7.701618,4.077347,34.969582,8.118449,4.012166
30.862988,20.853075,10.667372,25.579510,6.403755,10.598164
13.101449,9.474060,4.484642,40.290691,9.652497,6.016593
