"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
47.544411,30.387701,11.987066,120.504013,32.610859,26.790060
40.668671,25.937675,11.757800,73.154510,17.634457,8.950042
37.099983,17.907347,11.337366,78.909081,21.915520,22.130472
32.373394,13.063093,10.894034,113.331131,26.338789,18.190195
7.992043,5.772217,4.445889,11.991227,2.451771,3.689923
10.691660,7.588087,2.555378,19.506210,4.680093,10.978944
9.861139,6.639999,2.794429,11.298320,3.764572,41.929630
15.648298,10.833464,5.525689,6.482309,1.431741,2.704093
6.526631,4.671756,9.248567,7.623116,2.927574,33.232460
15.933828,11.286674,7.359236,23.937778,5.996415,2.576193
17.009594,11.705407,6.571755,3.015768,0.907103,2.320849
30.214493,20.053843,10.207935,25.531551,5.012969,10.503029
12.927280,9.079976,5.351269,4.164974,1.225231,8.719164
14.657291,10.340540,3.368610,32.127953,9.953027,4.895988
8.080013,5.638958,1.366026,14.574988,4.534319,7.168669
92.932556,39.692753,89.832504,499.201416,129.269119,263.923737
17.165768,12.065817,14.776530,110.548241,30.068123,94.365669
11.060467,7.939698,4.214374,2.880222,0.489748,1.366671
22.501478,15.644748,8.815046,29.953661,7.163890,5.613497
12.429164,8.897115,3.847952,11.233195,3.026588,17.892912
17.100018,11.903596,5.268005,38.953297,9.496529,3.217709
32.390415,21.877722,9.830238,49.877010,11.915473,7.652786
9.422700,6.762845,5.022576,28.162449,5.702008,1.721762
13.547765,9.484406,5.576560,94.491196,23.167496,7.916419
51.280746,30.447470,29.407406,86.428886,22.467360,80.774185
12.018545,8.457777,3.631548,13.509686,2.243495,3.338729
10.460922,7.698233,7.553946,6.723490,1.699092,20.612482
29.131748,19.051287,33.898670,195.737701,47.315338,60.751419
4.506184,3.337306,2.405609,30.983109,7.964077,5.626474
18.863546,13.218858,6.987309,69.071152,17.255144,17.118715
30.035269,20.139690,17.670315,105.276863,26.371126,12.856319
26.781612,18.195488,14.274875,65.864403,17.621529,92.271622
17.810928,12.078837,4.334183,32.983421,7.712949,8.758733
18.901550,13.147367,7.295981,36.759739,9.589806,3.882803
8.858635,6.280920,3.253213,18.942114,5.231410,11.705328
35.549908,24.014406,12.518890,27.681423,6.665131,11.552855
5.088076,3.609805,2.211447,19.033518,5.042656,18.107624
16.618208,11.416366,6.710817,39.652840,11.470277,14.502084
59.762878,29.261553,76.624130,411.204651,112.371407,345.966797
15.488840,10.847771,5.859433,4.585841,1.035650,1.563518
20.021021,13.563251,5.446953,30.301277,8.601039,14.152051
7.894101,5.465594,2.500063,21.939898,6.043498,18.803247
17.145134,11.488154,5.111899,37.713448,8.724755,10.244291
18.303017,12.138012,13.001798,64.844139,16.851305,18.693047
52.801876,32.458252,27.693827,88.611778,19.872103,31.964005
8.370753,6.185605,2.858407,54.319614,14.573256,4.827742
12.144386,8.469950,5.307021,7.350535,1.157402,1.434236
7.100707,5.171904,2.052414,48.496193,14.266320,5.106118
55.329720,35.498547,23.012156,134.988708,36.978741,23.628798
5.661385,4.179087,2.967773,14.167977,3.338225,1.940453
36.849792,25.483805,16.662203,117.056206,30.653206,111.619820
22.778950,15.706325,6.967939,39.199821,11.127638,37.643696
20.692215,13.724853,9.193496,41.638252,12.586761,54.069164
25.231075,17.606165,7.167358,43.942238,11.983388,37.421021
43.223015,26.186983,17.982641,101.334518,26.714922,44.664516
13.681209,9.520945,4.654108,58.223690,15.699903,23.661606
23.304565,15.745038,11.830996,41.267330,8.844469,8.726797
33.691956,14.315423,14.632813,89.077721,23.602371,10.474289
32.278637,14.309888,14.475814,92.365242,23.654474,9.444386
6.763775,4.957694,2.530485,21.977303,5.153175,2.605052
41.928783,25.057331,25.469654,220.348633,58.654884,32.930843
10.496903,7.110071,3.216322,52.830795,14.887906,4.124506
13.121244,8.968278,6.101498,29.472301,7.191367,4.015077
10.277020,7.230511,5.416320,2.293157,0.601472,2.640941
19.762714,13.888227,6.191340,53.717815,14.927335,11.053674
8.704701,5.956047,3.292560,5.184655,1.213144,2.090084
6.978563,5.034275,3.485345,18.098217,4.540252,2.349029
21.118237,14.614609,8.320509,47.612122,12.718459,26.737049
17.246593,11.691360,6.289396,26.032885,6.815395,17.441889
12.032676,8.773775,4.276168,16.081688,3.648468,2.294428
15.256392,10.755335,4.849853,40.572681,8.873991,6.333621
32.177696,21.957867,10.067181,35.834000,8.118846,14.068765
18.447577,12.941355,14.364133,90.911697,26.737268,18.497250
17.538677,11.802402,8.352254,43.006260,10.976933,7.858379
44.212204,27.657099,26.826054,216.183899,54.038979,192.516525
9.503479,6.954619,1.993946,23.041634,5.663285,5.063227
19.335575,13.163792,21.230808,124.963470,30.498688,42.453556
11.065425,7.617028,4.473144,14.450275,3.228023,2.157312
33.888081,22.032587,25.107487,157.096741,49.299713,187.125061
48.326576,27.547319,37.571381,267.608734,62.999554,51.283012
9.641208,6.387726,2.692922,19.760929,5.181491,4.572103
19.764021,13.914791,5.885818,40.477871,8.937516,9.843298
15.721643,11.110850,3.779341,26.917929,7.276772,5.894670
19.176241,13.269134,6.622070,34.050705,8.942599,37.519062
7.697287,5.675842,3.120739,17.369673,4.008421,4.903955
25.527813,17.635145,7.793716,43.163239,11.594443,7.620393
7.769352,5.664807,4.385580,13.419631,3.641706,5.373762
5.296296,3.722528,2.435314,1.478493,0.183622,-0.473387
12.221733,8.727451,4.324468,9.989889,1.781326,3.215574
18.122095,12.139490,6.655800,63.974606,18.475603,44.671642
22.543497,15.116508,7.233939,46.629719,11.909610,54.995167
5.725670,3.858723,2.580113,2.450040,0.086802,3.996992
17.710722,12.604196,11.815032,34.692329,9.910438,16.632233
53.250126,24.079113,93.705688,390.154175,90.034958,123.130615
24.177767,16.450541,11.043363,9.450366,1.620430,13.517484
20.270103,13.732603,5.252801,19.880159,4.529160,10.360131
32.805405,22.333225,11.346040,94.241844,25.436611,14.273637
9.683678,7.156165,3.291672,25.653942,6.581228,21.283100
19.860723,13.620707,6.038565,39.808628,10.495939,6.371033
12.385876,8.494131,5.676331,14.431158,3.149798,4.505926
10.570268,7.637231,4.166566,19.922012,4.680954,21.355225
37.296787,23.083794,52.014862,286.895569,72.129921,208.790253
16.867586,11.484940,15.912949,11.702367,2.409793,21.113850
6.322394,4.386511,3.143290,18.607199,4.668623,3.681217
24.215424,16.234222,6.664224,37.928020,8.373915,43.894253
22.511824,16.207863,7.772992,21.009485,6.588293,3.679681
7.419485,5.473340,1.679627,6.862461,1.611042,5.219273
16.250134,11.286564,4.842225,23.503504,5.953638,8.740873
15.634695,10.748152,5.512045,44.387764,11.708207,73.651093
16.330664,11.160318,11.364831,84.602356,19.267481,18.113632
9.026656,6.512589,3.328372,19.411831,4.301980,2.346017
18.148176,7.302698,4.623930,25.647417,7.129792,20.737875
38.725613,24.560915,13.944473,69.722664,17.150045,11.247811
24.500977,17.454025,8.641861,45.302170,11.734568,3.378056
28.237284,19.139360,8.105863,27.280701,8.058260,17.824165
5.537857,3.894724,4.448783,16.807680,4.323313,3.399906
16.960590,11.581750,5.623797,5.917677,1.491911,14.255287
67.239944,36.954887,28.567928,63.318066,17.043606,15.511065
11.606857,7.935220,6.486667,33.313793,8.920702,8.791604
37.623096,16.818579,21.427389,132.974289,31.920925,38.581196
5.819921,4.082119,6.837883,25.055981,7.744506,5.757971
18.101934,12.356663,7.067610,92.920708,25.915291,63.978539
52.946598,33.107300,17.844912,61.786026,15.859956,18.952271
25.910252,17.950418,8.204673,68.434280,15.303633,8.213323
9.980866,6.984428,2.735709,55.971153,16.233759,31.658735
33.215237,17.578453,10.559498,80.432144,20.889004,9.901308
18.700529,12.706132,8.461019,50.859093,12.903442,36.243099
13.041291,9.362939,4.246600,12.343568,2.725371,8.334721
6.329525,4.257217,2.683292,17.764141,4.563565,13.829920
22.465469,15.119124,10.335266,39.911747,8.269573,53.449551
28.392008,19.368587,16.437267,122.495262,32.845074,128.381653
19.833582,13.611095,4.920649,40.176956,12.391065,8.845707
14.602682,9.901553,5.745967,11.479361,3.045503,11.826360
6.564764,4.686790,3.005771,2.782372,0.349096,6.134972
13.672833,9.483758,4.761161,52.208134,13.751368,16.393612
14.237383,10.281127,5.663305,25.535023,6.435061,7.140902
23.762314,16.757248,8.424876,56.460251,14.295836,4.725384
25.034708,17.160458,8.921389,55.092728,12.624967,24.150723
9.485830,6.617980,2.603601,11.010175,1.631086,4.240596
8.332074,5.686311,3.154479,13.827164,4.018297,3.607041
12.837312,8.498316,4.259709,40.414574,10.413507,6.686815
5.311346,3.881791,3.120728,9.924504,3.115148,1.449585
7.048090,4.772445,3.170388,25.442808,7.808715,2.742312
23.223223,15.765747,7.562728,56.063255,14.497846,49.095798
9.027224,6.427334,5.391257,22.464777,4.963912,20.739834
12.058458,8.390270,4.551508,8.280182,2.265560,4.537391
32.587456,21.797617,14.657331,32.221432,7.355422,7.652993
17.002312,11.718894,25.946890,220.904099,58.497032,72.328911
38.443775,23.771481,32.370090,159.197083,36.995953,54.926178
15.106188,10.963835,6.170825,37.886665,10.349810,29.283075
21.018242,14.514735,9.544616,81.967316,21.936705,10.654498
25.874609,17.134907,8.630160,37.429119,11.448165,13.513854
47.159676,29.000051,16.524818,112.088455,27.441542,20.479126
17.465124,11.945230,5.897456,16.855169,3.772937,1.635212
10.281015,6.876073,3.780210,35.763920,9.094386,5.136552
22.366726,14.253530,20.351675,199.438110,53.370525,32.587666
19.181833,13.206343,5.967671,30.414404,7.136198,22.395012
7.080320,4.953018,3.402383,2.641396,0.366397,1.033760
22.528225,15.119583,10.879844,77.276962,18.671280,24.767458
21.772312,14.621745,8.588507,24.826162,6.487206,4.481025
14.305284,10.115678,3.954666,32.600281,8.756954,14.823895
5.855073,4.187888,2.368977,1.526314,0.296442,0.722709
33.572556,22.211000,14.367324,109.035378,27.286222,30.722876
35.247593,22.528164,14.841537,111.242767,30.448572,173.853409
13.883623,6.701072,5.470627,68.021286,15.071342,14.417162
26.517302,17.609659,10.003394,94.519897,23.074053,27.773771
9.665658,6.954183,3.404855,21.884272,6.727971,11.244714
12.341455,9.002052,3.912086,72.722572,18.980394,5.350696
10.177896,7.000308,4.469404,28.332899,8.499983,31.287619
15.191640,10.636007,8.150254,93.607704,23.114237,7.275109
7.871056,5.764799,3.447746,0.729703,0.479842,2.215484
10.129659,7.150814,9.366375,15.295690,4.114952,4.366972
16.872404,11.458815,5.727726,57.440792,14.181625,7.665102
35.098473,23.529379,10.210909,73.866669,16.364452,12.455509
8.530663,6.438614,4.003558,34.272011,7.722363,3.457299
36.016140,23.551170,14.106760,69.614914,15.190538,8.579853
13.501698,9.188294,4.516606,40.921318,10.197406,39.495739
4.514181,3.097328,2.188370,5.144777,0.868909,5.495383
35.503036,22.145304,32.342140,249.887848,66.412445,33.876095
19.437342,13.756624,7.314213,76.689842,17.389099,7.915432
45.115932,29.526279,16.823709,92.533783,21.314274,20.746626
14.956720,10.218551,14.480273,100.826439,23.084522,17.825562
110.067741,54.377094,99.670998,444.153290,111.550797,180.721329
37.808380,24.415041,14.763524,127.584351,34.741390,130.136734
43.586300,27.972721,14.043125,98.696609,24.967070,24.979584
37.992973,23.256313,22.828819,121.742935,31.125834,26.015875
23.536816,15.975376,7.260114,74.080711,18.383543,6.636053
16.293598,11.488564,10.299880,4.851476,1.267688,10.561213
25.377707,17.086061,9.442221,50.048920,11.549568,10.463614
6.691857,4.509216,6.690629,28.476181,5.886298,4.204334
7.273944,4.961730,3.050783,18.263903,4.096945,1.054386
13.903703,10.009358,6.026486,5.442544,1.992440,5.589733
20.764662,13.299805,25.336805,202.382492,51.153034,45.464931
17.137449,11.251433,4.574988,24.866705,7.603995,21.866440
30.881065,18.918005,37.068481,176.329330,45.061638,129.408081
17.988842,12.600831,5.958110,32.100964,8.275229,7.739676
6.998378,4.808149,3.400539,19.910852,5.229949,5.410192
15.110003,10.334785,5.667542,65.326408,15.152956,6.350837
4.312459,3.176688,2.272716,2.795389,0.610670,5.065649
25.847157,12.929280,15.064050,88.241936,24.282043,38.736832
20.276114,8.918530,10.869389,98.425209,23.598160,20.001371
12.213463,8.681763,4.136712,2.617891,1.437348,8.670420
15.261359,10.456252,4.468934,32.310230,7.328084,4.563067
32.740234,16.516413,40.172012,162.280960,40.394810,38.843410
10.240496,7.248966,2.404080,39.350643,10.757726,8.657795
8.252642,5.543222,4.004013,25.453861,6.676855,26.222342
42.662174,27.400967,11.992453,55.220196,11.552036,18.252378
22.078346,14.455381,16.057508,89.854889,24.979637,69.750114
9.758286,7.206375,3.975405,4.438255,1.486679,3.687417
26.865894,18.860060,12.820187,9.560316,2.224895,7.495952
15.909901,10.612114,22.693409,135.547684,39.550732,122.460922
9.158761,6.383066,5.487223,18.999945,4.825049,4.251704
12.309002,8.423658,3.238846,21.347303,5.336446,12.225633
62.590630,31.937700,78.994118,471.136810,123.000122,195.195740
26.305338,13.064948,15.756130,103.160255,21.113892,27.005409
17.727615,12.285268,4.572096,32.788681,6.506936,8.509033
33.452194,22.437593,11.133917,58.333176,18.140203,61.192768
12.676938,8.655716,4.847602,34.547028,8.731591,24.129351
21.154671,14.674392,15.327680,52.163742,13.430019,38.792179
11.298607,7.672496,5.126807,49.087418,13.476669,2.675223
13.641213,9.466112,4.347380,27.406706,6.080518,2.826097
7.856887,5.451156,3.702105,1.057348,1.180257,0.632384
38.765186,24.898781,26.608232,156.233429,41.044559,26.530352
31.641514,21.136320,5.258939,71.339447,18.309349,34.176640
25.721071,16.918465,34.477066,79.847740,19.824394,19.440325
18.024363,12.120649,5.151478,44.768764,11.651744,21.810467
27.602411,18.540009,10.719916,18.794069,4.137404,10.232951
23.320251,16.165958,9.573963,83.670166,23.683130,9.053048
28.310843,18.599810,7.967097,87.708107,23.379881,34.169434
10.226942,7.231514,3.683073,33.786720,7.225548,3.058059
16.819273,11.193913,6.423835,47.698685,10.828946,10.589063
5.818913,4.146783,1.607623,7.321945,2.940197,4.264063
7.466022,5.252024,2.515688,16.076626,3.103615,3.164176
5.477897,3.876387,1.570551,10.943561,2.192631,4.633094
11.350816,8.080813,9.480650,68.374252,22.359650,73.635460
8.808870,6.324919,3.099095,10.669900,3.243526,4.028766
25.045467,17.387619,4.884198,30.388290,7.095464,16.327068
9.154492,6.356433,4.567579,10.587728,4.507709,4.943004
16.536900,11.496078,17.114494,77.375801,20.872702,19.923548
26.549522,17.585947,17.810402,162.377319,43.332348,16.334713
5.403450,3.636891,2.126342,2.906039,0.836998,3.432149
10.323446,7.229661,3.433729,24.355045,5.014276,2.823950
10.897727,7.806879,6.465253,27.176464,8.145390,31.235069
42.390739,27.122084,48.692322,296.852081,77.438339,254.641891
20.901726,14.677426,11.406393,37.096741,11.485358,29.251919
14.169236,9.537547,27.656046,116.650551,28.092476,63.089333
26.809242,17.872139,29.335133,142.057922,36.018517,24.415861
24.349913,17.239763,6.261046,22.720322,7.522516,17.436558
15.685078,10.875978,6.144053,4.667999,0.382796,2.335018
8.593992,5.837755,4.645745,13.082304,2.796641,3.367140
12.162361,8.287931,4.686394,22.403898,6.322536,3.447973
38.198288,24.865995,10.168959,62.556408,16.648161,9.112454
14.725019,10.348952,5.712018,21.778591,4.190068,5.916732
16.004171,11.175473,5.956264,50.498901,13.397057,5.906992
6.745265,4.917012,2.977079,3.142459,0.814389,1.141856
4.584443,3.275305,1.400756,14.286424,2.553339,6.271360
41.079189,18.305626,12.713202,105.920792,29.466316,81.224129
49.726650,15.539487,16.595585,168.862000,42.838604,64.916550
30.545570,11.999928,10.044015,113.058899,26.794199,15.906846
17.131641,12.021860,8.332988,22.989555,6.229099,4.586441
11.880884,8.266468,4.038857,38.229530,9.446609,26.820656
25.849159,14.082679,13.902458,29.977457,6.525887,23.278965
50.218273,18.498852,46.662537,117.850525,33.551975,363.813416
48.245842,18.549553,44.203629,128.198654,34.481647,306.575134
14.463392,9.714778,44.346668,236.511490,66.033791,230.770996
14.276040,10.157549,6.271920,63.098431,14.633144,6.083127
16.141506,11.329296,5.111807,61.985325,15.772319,18.047096
9.090174,6.377968,3.510228,22.049885,6.227927,16.015228
19.183361,13.511451,4.643815,58.643002,16.488148,15.292702
11.867438,8.355437,9.874699,6.551918,1.756969,2.079843
9.280252,6.442560,3.473795,25.118298,6.911376,3.896865
5.390113,4.002404,2.318622,6.285805,1.182559,2.442369
8.568212,6.114022,4.970743,40.704735,9.411458,6.429595
7.064807,5.124637,1.242823,15.050961,2.327128,4.157637
20.588469,13.791469,8.660305,71.217072,18.602459,12.016032
20.217209,13.761481,6.033151,45.732552,12.025634,3.389076
14.039654,10.201774,4.396562,22.942793,5.021404,3.033494
20.108826,14.046772,6.206418,12.817828,3.204397,3.196533
29.585537,20.021616,13.382587,82.075859,20.184294,32.112202
16.948261,11.529469,7.518992,86.107544,24.502224,19.130239
27.630579,17.948637,22.080551,111.929794,26.573765,22.602980
33.590832,22.588177,15.785407,174.861572,43.080780,17.534142
76.930771,44.805679,50.295704,262.392975,66.382324,96.991104
61.902126,33.612278,45.686798,279.068268,67.444351,70.336182
8.823051,6.095440,2.918610,57.226391,15.270574,3.834386
16.331139,11.101009,7.010808,38.893925,9.891413,5.799546
29.022694,19.453728,9.438765,87.226891,24.526056,123.507866
16.343895,11.439954,5.403269,18.609245,4.587801,3.978777
25.400789,17.234133,11.457268,29.415989,6.665623,22.277714
6.783389,4.477991,3.358838,3.627054,0.559690,1.698868
10.687339,7.822063,3.881624,86.604836,24.797655,6.632805
18.453270,12.485774,7.129697,6.290848,1.797729,6.812250
13.113770,9.384523,4.290578,27.971918,6.572472,3.537463
18.918339,13.054708,5.431478,53.974953,13.397680,5.662790
6.550569,4.932151,2.762977,17.582750,4.491954,1.418405
13.526342,9.369967,8.995346,56.809814,13.255311,4.713772
14.214853,10.070511,4.635243,13.976984,2.596531,3.490807
32.263344,21.404501,19.975964,103.468102,23.374647,27.259668
25.689970,16.802628,12.233655,37.096851,8.797744,10.296710
8.715265,6.055529,1.941683,28.210413,6.887258,1.888465
14.479514,10.009223,4.026824,12.574076,4.437687,12.555494
19.720699,13.556885,6.716574,34.005207,10.298738,23.069344
11.234000,8.185087,3.853279,39.137798,10.658234,4.788376
12.957815,9.085176,3.193558,9.319619,2.536173,1.483527
24.079281,16.519905,8.235644,29.998262,7.222245,7.541815
34.070225,13.525121,17.632984,96.865387,24.243313,33.550537
31.157480,11.705391,16.430864,90.744713,21.230629,23.476675
34.285820,23.050858,19.455631,94.838692,25.650751,18.272013
22.685366,15.481292,7.409357,50.767529,12.193427,7.934921
28.734179,19.153946,8.977558,44.134823,10.994164,8.899273
20.894356,14.438688,12.081287,62.326668,16.893888,15.408362
12.236059,8.523734,3.992480,16.643095,3.175911,5.315924
13.707695,9.711709,6.867304,41.387154,12.010525,9.656864
27.130405,18.988838,11.952527,35.125835,9.050035,10.592866
10.867421,7.725442,3.206246,49.049889,10.888835,36.100727
13.734970,9.522624,5.020241,28.022970,8.568379,7.425831
27.110378,17.986967,10.789057,13.472019,2.962983,8.098221
14.443802,10.039428,4.995277,3.051981,0.585566,0.782505
5.603360,4.012225,1.335723,9.967669,2.892947,9.651642
19.022703,13.200755,6.320354,8.965158,1.628243,2.227507
7.961836,3.877346,2.721291,35.961056,9.942468,11.840178
6.164483,3.448238,2.221702,30.280062,6.513042,18.429714
26.268270,17.705460,9.554804,44.486801,13.314426,22.851215
72.395439,43.535378,38.096836,147.036255,39.219189,83.637131
15.485973,11.106354,6.325644,16.919134,3.867576,4.049695
47.697929,28.863314,21.733076,255.923355,65.221260,27.132908
21.117912,14.558501,6.019290,33.302174,9.003431,10.930405
38.278946,25.077629,17.038946,44.932739,9.160098,15.616029
13.916320,9.772191,4.858087,16.879025,3.715888,5.778605
18.446146,12.373812,18.522625,190.320633,49.516724,55.649258
19.947878,14.035491,7.656755,44.235680,11.352505,8.505126
8.215812,5.889843,2.928733,12.147098,4.093818,8.667243
38.016422,23.033333,32.716434,113.151520,30.429222,171.227234
18.889610,13.254467,14.070829,81.183884,21.010895,28.301554
9.483090,6.812443,3.858386,19.962357,5.794417,4.347006
20.260946,13.813207,6.041152,32.115273,6.508374,21.218803
5.702219,3.931371,2.789422,2.342495,0.381309,1.195186
22.982222,15.702099,9.494350,61.356174,15.431554,16.975822
15.911931,11.445329,4.420046,17.995987,4.345722,5.300855
30.692898,20.459270,11.279150,49.672256,15.279071,70.555824
12.154124,8.790504,4.099603,51.552723,14.253307,29.763191
11.058484,7.687000,3.425391,56.243908,16.203089,24.218920
7.944587,5.706336,4.776255,17.017967,3.978847,7.500093
12.813820,9.291021,4.845010,27.407251,6.863122,2.561448
18.995991,13.305017,5.994029,25.762989,5.750896,3.452371
14.811618,9.830144,5.834938,66.789986,17.822699,5.576636
30.039677,20.320301,11.116413,87.835205,23.879564,35.441181
7.868687,5.474870,3.635795,23.010719,6.050517,3.681042
21.762897,15.183041,10.116552,74.676720,18.609158,31.973049
10.875901,7.569285,6.129156,27.501299,7.447191,6.742846
4.625405,3.354375,2.083071,32.759418,8.276034,2.627003
25.337547,17.628923,7.891634,46.091320,11.657832,6.441152
8.166404,5.631132,3.300947,12.461478,3.124079,3.161311
8.279633,5.661654,1.877247,8.813475,2.651488,4.988386
20.391003,13.816308,7.575061,20.754679,6.497909,30.981159
22.538363,15.274869,11.057094,80.097450,21.741251,48.155636
11.022302,7.693985,3.943569,11.974780,3.109822,3.509321
16.024635,11.307194,6.299051,56.146473,14.585348,41.760357
6.382017,4.489808,2.978295,1.255031,0.929993,0.693445
12.885379,8.749508,3.438423,12.545975,3.082886,11.301240
20.525967,14.338543,7.225582,14.882022,3.383181,6.157141
18.561920,12.174337,21.206949,109.569054,28.795300,99.586784
8.141129,5.911265,2.149292,22.414991,5.138707,4.520304
20.365879,13.940789,6.092093,49.327217,13.920858,18.755867
34.710690,22.784721,10.836417,44.960808,10.872742,8.757390
19.923010,14.045306,8.093347,27.128839,6.516705,7.906090
4.444592,3.292334,2.459121,12.708158,3.735223,2.396957
46.852154,25.967945,45.935997,307.107452,80.700012,53.295120
18.129795,12.772957,5.733510,30.317192,8.756783,25.326702
12.571581,8.468314,26.243988,119.492249,29.276840,38.649849
28.790642,19.528206,8.949366,22.825228,4.689029,4.554636
38.007538,23.732965,27.036425,132.616501,35.850166,49.988708
31.260040,21.408403,9.828898,37.153221,10.093943,36.552502
28.612061,20.432358,11.719173,69.234833,18.751875,18.305170
19.911491,13.535983,6.344013,35.051674,9.181080,7.729688
13.557681,9.388700,7.571834,48.853909,12.446394,8.387465
43.748478,27.357172,44.870308,323.655792,88.151512,96.888382
21.692341,14.549774,8.381217,64.973778,16.413254,21.260065
12.854596,9.159533,6.519934,13.378023,3.797703,2.045488
15.492119,10.759942,2.780149,10.664587,2.798519,5.774190
14.699483,9.842913,4.748925,27.554588,7.041516,9.151707
14.399467,9.873609,5.652585,23.108297,4.773470,4.567439
12.975985,9.303391,20.536060,80.167908,19.628166,12.530334
5.123629,3.679093,1.807614,13.450814,3.402156,10.077108
58.871811,31.331007,102.249878,360.766907,89.561913,194.871140
10.417944,7.331131,2.182044,11.419621,3.814899,14.551293
16.641108,11.779967,7.432843,50.263165,11.588434,23.441187
21.720373,14.358397,9.836374,37.007889,8.954792,13.186302
8.205401,6.077991,3.823116,27.166746,7.293423,8.160963
16.379120,11.447374,4.564611,4.941248,1.346759,2.027961
15.359859,10.749364,9.236258,54.763805,15.310738,57.308678
39.485142,25.243799,17.497942,92.734833,24.223396,87.955467
19.711668,13.197517,6.300983,53.155113,15.169608,38.672718
43.342304,28.677929,10.795581,76.351181,19.425470,9.238234
23.501163,16.179790,8.042779,57.384403,12.121027,8.514290
22.203758,15.082602,8.841672,58.854698,17.021236,6.059568
18.238855,12.666519,6.040244,24.524704,7.118412,10.776832
6.501033,4.542710,3.122739,9.767486,2.504428,3.657231
18.431057,12.402702,11.980809,91.542480,26.466356,56.003201
28.800648,19.102661,10.848833,87.004181,22.683432,7.047365
17.053879,11.531247,3.851397,36.138344,10.588998,12.630278
7.928166,5.226205,4.713379,61.071476,15.856752,4.372662
31.131680,21.436283,10.457711,65.285133,15.426259,18.576544
33.376724,22.152987,10.601762,49.647572,12.946042,25.874191
8.952997,6.101725,3.451803,4.846317,1.212226,2.400932
13.474025,9.060844,3.321031,34.783508,8.442230,4.836246
18.154285,12.567330,7.733263,69.791710,18.267023,54.251152
6.144776,4.165010,2.509660,0.846094,0.800078,1.660320
24.178083,16.078079,29.777361,254.663620,68.853378,158.766373
7.776532,5.379510,3.946098,4.341549,1.151506,3.736399
26.397570,17.325876,8.583004,45.540554,10.753315,10.378059
51.266029,26.756706,60.264473,335.505798,84.615974,143.288773
6.362954,4.395988,3.081893,17.248009,3.254289,1.907636
38.161667,23.516066,38.600609,249.819931,72.514168,250.852310
33.391754,22.788870,8.809860,64.637207,12.539661,11.221231
18.484715,12.664130,5.433214,48.817745,13.049507,15.868599
37.056061,24.510717,9.100318,56.445919,13.271514,13.971076
40.580307,25.897308,20.207939,139.081360,39.485641,53.425087
7.622033,5.349998,7.371789,95.523209,25.405312,20.511623
13.069963,8.644344,4.399648,51.907764,14.312301,4.601428
7.312055,5.380098,3.074792,19.502876,4.462095,0.779984
10.888712,7.550170,4.020278,24.927439,5.964780,8.452952
10.702633,7.693058,3.312868,48.985023,12.210195,8.506046
14.117896,9.802272,5.060809,28.854029,7.112135,14.531182
24.523891,16.501654,7.535434,87.611938,21.223677,10.086733
16.532354,11.322717,5.172342,6.046271,0.127674,2.113176
25.094650,17.205873,9.257955,56.112091,15.560862,11.548280
13.103740,9.235832,4.838300,19.887903,5.152607,8.189939
8.288570,6.027558,2.828205,13.177217,2.638371,0.577790
6.153618,4.493910,1.263111,5.995126,1.332314,4.348228
11.883065,8.175717,3.808768,23.792879,7.435966,4.651197
19.749161,13.039336,4.347779,36.448566,8.530358,6.849819
27.339310,17.793091,12.291199,69.030426,21.377625,81.432549
12.957981,9.051562,5.109087,22.945045,6.130699,2.888030
125.564278,44.550156,83.043083,445.221588,113.639854,79.156029
7.998719,3.424666,2.969925,31.821211,6.252821,3.268972
21.122454,14.635942,11.652379,85.317993,23.989519,46.722424
57.392223,34.390236,35.777279,97.854492,23.514814,44.094002
7.592368,5.736201,3.338649,27.328291,6.550071,3.172029
10.210659,7.314238,5.972258,37.962688,8.562306,7.784061
