"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
20.772362,14.239232,14.317535,36.465584,9.678424,17.357500
13.114721,9.414889,4.258957,64.088364,14.262444,21.842173
27.464712,18.060917,15.823871,68.685966,16.450665,13.611098
6.884103,4.840202,3.385522,1.247101,0.252659,2.098691
22.249868,14.884823,5.868998,48.958618,11.223212,5.076637
12.444763,8.739973,3.950905,32.244774,8.882206,27.774216
12.904682,8.859846,4.487402,40.473835,11.458775,2.741715
20.119629,13.242842,14.498885,114.955223,31.014469,113.793228
21.605513,14.975090,5.377830,25.364975,5.485668,5.561326
5.640159,4.127760,2.722271,18.105021,3.619260,3.536143
10.171884,7.056118,2.993776,55.473072,13.864751,6.298883
22.752438,15.758421,16.961798,91.190506,25.782207,89.958244
8.276971,5.793056,2.862092,4.724411,0.903801,5.984693
4.259519,3.164448,3.780117,34.336967,8.705572,2.473578
9.021624,6.469239,4.441586,18.215586,3.842038,3.378596
20.118391,13.885673,18.854944,81.174835,18.410069,21.506882
8.260421,5.530362,3.571642,21.220184,6.538285,19.514364
30.489723,19.948399,20.985708,118.281448,31.779102,33.286900
19.084423,13.147915,4.088846,46.938789,12.474040,27.908991
10.760198,7.610532,1.929486,23.751465,5.859731,14.656975
6.023227,4.409864,2.394259,3.235191,0.434932,0.088144
8.263504,5.771860,4.566718,15.140125,4.510221,17.218895
36.461491,23.321480,23.007814,94.079079,22.670481,14.822975
9.038772,6.590322,2.190417,18.184650,6.527802,10.263486
8.909862,6.152996,3.513594,21.135412,4.162493,2.363725
12.695830,9.025373,4.526734,24.240442,5.659013,8.145710
21.058165,14.817039,7.497893,39.231640,10.699633,9.619843
14.985209,10.155596,12.767320,49.151588,12.280602,17.018213
19.275045,12.787144,5.351947,27.585133,6.190848,11.891393
19.359003,13.433264,12.497632,131.827240,31.129524,36.880043
15.653193,10.845250,6.731185,41.265934,9.736580,13.862356
23.456385,15.918791,7.901828,37.704704,9.857996,21.347984
19.453531,13.477433,6.892965,25.242105,6.140542,11.992879
23.802855,11.570258,7.191480,48.438419,11.752657,21.917938
34.395988,21.775900,16.975445,111.638245,31.083822,147.309601
8.844186,6.158944,4.429638,24.699444,5.961204,3.304003
17.052299,11.905213,5.445792,36.066078,9.104749,6.920894
33.436958,20.339571,12.307113,47.596848,11.018046,15.983179
47.945385,29.842451,21.245165,148.813980,36.461674,26.216175
8.183877,5.833735,3.219200,20.962801,7.229135,8.448988
48.040390,29.779980,16.365112,131.412827,36.168983,29.144032
9.627006,7.129841,4.265958,10.464302,2.782759,2.935190
6.913390,5.130890,5.442807,16.355078,4.092350,2.953041
4.736942,3.441117,2.591845,2.846467,0.255335,0.285192
23.615183,15.800216,7.314965,58.527382,16.676502,43.991673
27.082396,18.224325,18.007931,78.259697,20.786608,66.966614
9.496281,6.635796,4.132120,31.002657,7.304414,26.540318
12.052444,8.595970,4.042272,37.384750,11.103823,20.782631
5.487774,3.695795,2.143563,22.034197,6.267262,4.321929
17.598919,12.303718,3.187095,44.384750,10.494452,4.119449
26.823494,18.039494,9.388608,77.402405,18.885508,5.987399
10.336019,7.591655,11.780249,101.757599,28.757696,74.938019
14.635932,10.106506,17.108019,117.346794,31.659607,33.508537
38.782124,25.507109,27.563993,112.200928,28.441278,47.654308
25.963823,17.491062,9.303341,37.388710,10.806791,10.869151
29.947020,19.783043,39.991245,154.366776,37.904877,52.598526
47.239471,19.819719,26.908722,209.855087,56.757999,46.549782
48.615963,20.503880,27.645897,254.233154,61.975567,40.705376
24.349974,16.930883,10.507599,49.981133,11.934312,6.241046
19.491980,13.360735,6.907164,27.531729,6.443918,6.519492
14.864083,6.159076,4.231548,11.631461,2.608868,9.043391
17.465933,10.090284,6.383708,9.865135,1.573554,2.890102
17.177448,11.785555,5.270873,52.058121,14.977088,33.721397
36.145287,22.144211,18.546064,135.941681,36.324100,26.015247
15.479269,10.820831,5.058734,20.864172,5.429871,11.614175
10.379819,7.078763,4.067980,21.128471,6.827815,11.315396
11.528322,8.243806,5.322238,9.163585,1.481882,10.605940
22.960691,15.239795,9.333005,38.753067,8.585876,4.974020
19.690989,13.517502,5.601614,45.192825,12.039428,27.271194
9.900939,6.698287,4.101998,22.659687,6.908384,27.411257
7.719467,5.543421,3.266661,10.146945,2.747411,3.501134
10.104594,7.088146,14.144506,136.677200,40.821739,41.450493
8.450459,6.121633,3.613584,20.907846,5.280193,1.573848
8.655972,5.885980,3.716401,12.474492,3.166818,2.390105
21.507814,14.757859,9.043833,92.113380,22.161982,18.863163
19.955460,13.455264,12.616430,166.130585,40.491055,44.788376
15.570312,10.969754,4.725867,18.246225,4.966136,4.558181
20.667873,14.356610,26.119022,94.285728,24.685865,39.421040
4.389814,3.022909,2.078658,19.809444,5.623152,2.341880
5.856716,4.068814,3.470848,15.607865,3.353325,2.094836
11.118228,8.162113,4.546580,46.712631,14.718336,7.882311
20.066881,14.122730,8.407142,118.928535,33.419991,101.394592
31.289700,21.174297,8.228812,70.742172,17.602114,11.287925
6.967207,4.933813,3.619365,10.753220,2.499557,5.610436
5.103032,3.621607,4.505786,8.143332,1.649035,1.251237
17.829334,12.132784,6.404680,20.886717,4.658527,6.739696
10.792391,7.406722,4.692317,11.092933,2.892147,11.740604
7.433546,5.188966,3.220139,15.555840,4.560312,4.579569
21.885555,14.365104,13.068797,80.515274,24.281633,136.300568
18.111521,12.509556,9.602003,46.011814,10.147826,10.046140
27.747375,15.518186,51.076271,259.618195,68.159187,324.212280
7.934529,5.695351,3.378031,18.355919,6.580737,4.733102
65.418541,38.261368,56.333721,385.486176,104.556885,286.200623
19.758934,14.100652,5.367028,10.793178,2.862736,3.420627
9.821679,6.804528,4.768443,38.174778,10.278340,4.454221
14.531182,10.253250,9.374632,30.503786,8.370102,34.588184
16.234482,11.013453,4.064132,16.338497,3.331014,10.022823
7.386519,5.293938,5.064280,37.796017,10.538033,5.545887
13.977649,9.362335,7.045489,18.037491,4.144806,5.639551
15.374127,10.685268,5.533054,43.375504,11.376837,4.498099
9.002938,6.493088,4.168397,20.897253,4.796541,9.782174
41.790356,25.770823,38.936375,251.296555,59.323723,50.779751
13.832323,8.968249,8.018497,30.599850,7.177942,5.475390
12.589615,8.740072,10.978099,13.214855,3.334696,9.367335
31.718042,20.611681,12.532114,50.890617,13.150499,63.749557
10.820022,7.892341,4.415764,16.037651,4.918397,25.796865
9.122978,6.444602,2.716979,41.733212,10.861197,9.249265
9.419446,6.774735,4.884820,52.703773,13.810567,12.057986
39.703163,26.439016,11.346831,94.308464,24.302519,16.149967
10.833941,7.251572,3.213842,24.310152,5.199331,16.286390
15.459669,11.230497,5.845660,14.571639,4.063715,9.484530
26.031567,18.147299,8.094811,50.369534,13.449331,11.893674
32.773018,21.530828,7.832468,56.089474,12.511286,22.033272
36.725800,24.827362,11.085612,76.820976,17.098072,13.847628
23.862881,16.285589,8.157982,42.875736,10.124679,39.223522
33.246071,22.250574,16.145735,94.261200,24.516764,131.094711
12.725652,8.883300,3.952746,48.609932,12.745977,4.542443
17.622469,11.941571,5.929195,72.771301,16.847292,7.385112
23.160133,15.694112,16.840176,80.503769,19.331961,16.355219
7.207314,5.371920,4.376655,10.698276,2.475450,2.556412
17.588551,11.844052,5.355611,65.846062,17.264414,5.733317
17.406345,12.081375,7.139937,6.470131,1.037350,2.512775
11.099307,7.707566,5.920705,30.321318,5.677481,7.568821
6.912816,4.945840,3.535213,15.729286,3.704091,12.030648
34.055641,21.591196,11.747144,151.982071,39.893684,15.600504
16.535065,11.308792,10.380232,36.193420,8.891888,55.286625
25.849972,18.074699,9.694296,61.426853,14.894426,22.948626
10.482569,7.311410,4.727940,26.819717,7.701798,15.923444
8.396784,6.382774,4.610387,39.300339,9.354062,17.815262
23.531105,13.929847,8.815642,27.937859,7.003155,10.501392
12.701037,9.097981,4.375419,18.788702,4.494431,27.463711
7.447060,5.327733,3.382904,19.799433,5.464147,3.954433
12.703998,8.692146,5.953709,49.522545,10.662334,7.057620
11.393744,7.552948,3.976010,3.878470,0.185809,2.335922
22.689714,15.525809,6.774967,53.212967,11.707017,8.227637
5.779094,3.781417,8.394758,137.696625,36.858971,68.449150
39.771690,26.305080,10.957748,59.507767,16.622643,37.073986
9.542000,7.010675,3.872844,13.649549,3.721958,21.003609
31.770819,18.152653,29.008133,135.734207,36.098347,132.218338
19.265417,7.404691,15.909375,104.077271,22.931141,42.425228
7.035200,4.891018,2.872994,18.011036,4.639714,4.550283
31.250790,11.889835,8.750529,39.832344,12.792276,44.853451
38.776382,22.474855,14.442038,101.822311,26.093506,22.038742
22.949247,15.399715,7.477064,32.583622,8.356092,6.602223
4.926933,3.246980,2.750551,11.687634,3.898218,2.882126
19.232538,13.325864,7.330854,23.531141,5.245586,8.246576
17.300880,12.095732,5.631016,26.838739,8.300522,28.438528
11.510309,8.310126,4.413619,74.981384,18.057892,3.174875
7.058324,5.186862,3.690227,-0.275895,0.008247,3.040261
22.785536,15.897669,9.081788,32.516827,9.045506,48.813175
37.204266,24.434381,11.637877,94.002457,24.795334,39.905777
5.444696,3.747760,3.224791,50.410995,11.815436,18.891428
11.396194,7.876195,6.881074,35.708897,8.704399,30.861698
8.709161,5.794219,1.453910,29.256126,6.850550,26.132437
4.228200,3.006808,2.243045,3.856638,0.811569,4.356480
29.011463,19.602137,12.667712,42.354774,8.774891,23.093338
36.960938,20.573280,50.167927,333.112823,90.379082,250.557266
19.582878,13.618622,5.636084,5.183773,0.435388,11.990705
74.052399,36.022011,38.754112,404.356293,104.212936,88.077400
13.712814,9.855230,4.431630,6.895018,1.353688,0.994701
12.524884,5.170595,4.263410,11.666908,4.569917,7.265260
22.141745,13.857384,6.514784,62.424419,16.536829,15.611526
7.437119,5.567760,6.152701,29.269617,7.492406,4.186607
17.448360,12.286969,5.780745,32.732746,9.135170,8.478996
15.596136,10.776405,7.326591,13.737499,3.914162,43.771992
6.880117,5.214839,2.700121,18.054161,4.812188,7.157915
77.045395,42.721516,37.037262,117.491486,29.825357,52.828629
6.996706,4.942395,3.172520,19.784281,4.663877,3.172898
14.560280,10.070643,5.203284,1.864603,0.668466,2.819027
23.157194,15.649343,9.808376,77.431686,19.662626,12.887378
20.893375,14.383631,8.637339,96.121872,25.431866,12.830181
18.604105,12.718864,14.460958,115.883095,29.610315,30.690912
19.175779,12.831186,12.004576,96.642044,22.633703,17.238298
6.200786,4.580929,1.433534,7.900501,2.036860,6.793998
25.476410,17.628843,9.409610,63.935928,16.293343,13.726731
16.257217,11.318023,4.649619,15.176687,3.736710,5.419054
35.176472,22.227121,68.005836,366.070129,85.453163,82.136971
4.462046,3.188472,3.025967,16.510855,3.859362,3.731435
10.384954,7.575703,5.582094,29.508398,9.320426,3.183707
35.881824,22.721157,37.095684,174.599365,49.349598,250.596069
9.186872,6.603427,3.887045,24.874489,6.956919,3.388866
59.557198,36.140640,24.187857,145.927597,37.993942,20.111023
12.314197,8.675282,5.937927,95.417854,26.940990,73.750229
6.152229,4.254691,1.691862,9.083673,2.540717,6.978150
37.705315,25.690907,11.870383,78.659523,18.754009,27.539673
10.537813,7.093998,3.959487,44.604362,12.302386,6.736374
47.492699,29.627483,18.090626,90.815033,21.849566,22.293333
11.913767,5.124635,4.942531,23.074902,8.546144,9.324778
15.981277,9.430675,6.769153,47.597084,13.137340,7.934427
11.858645,8.162513,4.109297,35.674015,8.668412,8.961541
27.390022,15.854349,32.512623,124.456070,28.757835,23.535307
21.993105,14.987784,14.161030,45.669956,12.903636,26.247183
50.114811,28.959852,32.336388,186.881729,44.375351,31.102081
20.296022,13.539414,6.857267,20.339136,5.189688,27.562531
4.784091,3.612178,2.807573,18.475117,4.444404,31.748627
10.332564,7.674638,4.176943,12.382529,4.020290,6.413492
6.241596,4.666859,3.221529,13.199399,2.621240,3.132933
16.673742,11.452092,6.110977,15.872455,3.860873,9.224703
15.543483,10.798494,5.477560,22.741013,5.380462,17.506222
26.015545,17.432339,23.476349,79.829361,23.515791,65.999825
12.105366,8.517349,4.379159,16.024488,4.039871,5.282450
43.770458,26.885628,15.902117,96.025803,23.607000,34.755085
7.795564,5.677372,5.053666,9.997635,2.482960,6.937385
27.942141,18.843624,12.223933,54.215572,13.186886,7.353798
12.500862,8.919631,4.245620,5.088203,0.523448,2.788672
7.757455,5.505567,3.449516,21.422867,4.679755,0.430236
23.919943,15.806602,9.707867,57.071484,13.737052,7.921941
9.607816,6.511318,4.981610,22.393009,4.512830,3.876889
23.520720,15.159872,34.851017,221.507889,58.740398,90.606476
24.175558,16.384459,5.904561,36.547359,8.058498,10.153531
17.279121,11.661755,11.353349,99.025200,27.333439,12.678325
19.716223,13.876903,6.024929,27.558105,6.418006,26.532515
34.069687,22.395739,13.150126,62.829449,15.926965,83.289581
8.268689,5.443251,2.123196,21.260418,5.425863,12.655763
49.935978,30.885933,28.866806,124.131752,28.969049,23.341038
11.706894,8.203445,4.060529,30.431356,7.614371,1.436443
39.747395,25.409307,37.265171,240.440842,57.538448,43.313446
5.867987,4.029751,3.056026,17.706827,3.879584,3.807431
20.237391,13.645021,5.178799,45.191891,11.420214,39.457634
15.680839,10.796391,5.741162,3.517265,0.740037,1.049948
13.213953,9.238438,5.474269,53.293465,15.361011,11.004045
23.857735,16.025618,8.101563,50.415253,14.792746,12.053795
57.369667,38.167374,25.369829,82.276802,19.079811,122.921410
32.819241,21.375811,11.464645,89.062706,22.449087,48.370789
6.729589,4.846806,2.964493,19.358910,5.247678,2.796587
29.706938,17.334280,43.697594,258.308533,61.310173,62.863319
53.887199,29.772997,77.323547,348.451721,82.917290,101.752647
17.051600,12.085330,6.193703,17.846434,4.479518,10.998417
60.197830,24.725498,21.094170,162.079224,46.874729,151.792252
60.346046,24.541922,21.857454,173.555099,48.347855,147.001785
4.666301,3.129025,3.283593,23.909290,6.997817,20.555153
22.769457,15.344110,5.562548,100.519821,25.610928,74.039635
9.924717,6.889215,2.532554,6.160038,1.727849,5.188601
9.043158,6.406984,4.129140,26.463118,7.519557,10.629558
19.137560,13.440638,5.036141,72.234001,16.397041,7.906397
51.760029,27.892569,104.914093,421.224854,105.634048,203.440430
14.270010,10.080959,10.477165,27.455462,7.693921,3.794027
32.723560,22.279074,17.169334,65.143333,15.516351,44.639793
14.896397,10.288859,5.603424,46.598572,12.808798,6.174458
38.747566,23.679482,11.785732,85.987984,20.269054,63.645081
15.148352,10.733664,5.341784,24.558302,6.093086,7.478910
24.489376,16.538244,6.570315,30.056917,7.142682,4.044896
6.039985,4.568457,3.331967,10.014489,1.995764,3.577638
39.241337,25.522419,14.171669,55.218761,16.213980,78.032402
9.127428,6.070491,3.768536,15.455828,3.714665,4.920025
11.922982,8.241037,5.111528,33.111210,8.303676,5.044440
30.255816,20.421890,10.139583,54.149395,14.397295,9.078985
19.182718,13.141738,6.506627,36.660744,7.342211,4.780265
16.703018,11.474767,6.202929,27.871595,7.003351,9.560511
47.790760,25.446295,109.418434,585.623047,157.532974,414.803680
20.884155,8.460092,23.516628,169.030334,34.169174,66.897385
76.601372,33.603989,87.329788,332.150360,84.508018,133.241409
16.782879,12.244836,5.384483,13.332786,2.715739,4.643086
26.500174,17.134047,36.017536,223.065369,51.687862,34.722076
8.662479,6.335994,3.428625,23.102177,7.324275,6.954444
17.925058,12.144124,16.831570,99.794731,24.381332,72.040375
24.297607,16.012169,13.090479,69.483757,20.105883,60.630402
12.448118,8.816608,4.977939,4.692837,0.535243,2.961876
21.165770,13.976744,8.456278,53.932915,13.779003,9.181141
8.025293,5.694109,5.341119,13.355637,4.223728,6.828329
7.231600,5.436999,2.870838,11.967059,2.139238,7.469454
24.109522,16.585016,8.137413,79.471703,19.800211,7.950861
22.090094,15.114912,8.590885,8.539424,1.575458,0.675553
7.826034,5.361783,3.234443,3.575063,0.356353,0.474193
23.832739,15.988581,9.912431,57.767372,13.367023,12.128326
43.361206,28.367830,30.231194,135.464691,34.770428,77.915237
19.031166,12.986469,7.043169,22.814377,4.645873,3.214974
17.749146,12.325587,5.569571,43.919849,11.452144,10.797344
21.946764,14.964513,8.808482,82.355804,21.081369,7.630594
13.522481,9.946780,3.953590,22.113121,4.991841,6.120914
10.831914,7.636624,3.757596,19.259819,4.613340,3.157985
30.382751,20.801510,15.069745,49.136711,12.423609,21.493324
15.784006,11.266568,5.099424,47.790565,12.324864,8.443880
22.292200,15.091161,8.446901,13.554155,2.987735,10.356702
25.193089,16.794619,10.852293,103.386597,27.481379,55.470093
19.979776,13.682361,6.755398,40.663361,10.522904,7.718766
15.286242,10.444284,10.676778,62.302338,17.028152,34.524494
12.969283,9.458376,7.402231,10.142522,1.345492,2.138245
13.295981,9.220408,6.819421,17.233501,5.843003,2.357883
21.324100,14.206783,11.658297,81.118324,21.685234,110.975433
32.000370,17.816048,23.263266,174.757507,48.494350,96.562309
7.742501,5.821850,2.619340,18.532907,4.742495,1.071374
6.091552,4.455060,2.927524,1.072964,0.021869,1.278387
10.877085,7.754833,4.377120,17.951859,4.403618,18.095005
5.555304,4.222791,2.860332,4.083950,-0.011259,0.734201
38.981834,25.112486,14.258882,99.295715,25.442743,86.059814
15.684378,11.158583,6.008616,4.807760,0.960900,1.612575
24.863831,17.512094,8.368880,77.863914,18.838358,6.112161
16.174185,11.035272,5.605119,25.654982,5.463429,6.054584
59.534447,33.973785,119.122551,619.543762,153.292587,166.087112
19.121960,13.649500,4.696616,30.234699,7.697165,7.262898
15.060313,10.435259,6.893250,19.101973,4.783110,4.646653
18.091986,10.682240,5.287492,39.473751,8.797492,7.960160
33.769760,22.991959,12.550447,84.989487,20.845009,15.890202
24.155342,16.206888,27.592081,98.023460,24.405014,72.466225
22.657238,15.202905,28.055210,125.407066,33.234329,26.981438
7.282125,5.511922,2.877488,10.781603,3.345718,30.152596
9.138905,6.773453,3.701501,17.446154,4.939436,19.298418
31.331348,14.484747,14.258961,128.398529,35.424480,19.265577
5.764911,3.830993,3.753895,54.018463,13.751141,4.941357
23.276669,14.546623,13.997804,153.035461,41.849014,39.050747
19.769167,14.111794,7.024457,21.356350,5.168344,7.125946
15.684413,10.377251,16.833569,150.389618,40.386303,142.975342
22.366407,15.672777,11.353093,25.529303,6.935255,6.722875
30.877096,20.380501,19.138252,88.203499,21.164412,21.774137
17.509359,12.167371,10.608951,11.772545,2.634496,32.463264
7.051469,5.128848,2.923771,44.499241,12.496587,3.718982
24.227705,16.099419,15.972030,75.257736,18.042700,16.702454
13.555731,9.326185,4.108094,38.103668,10.120763,5.233960
6.745752,4.507047,3.438493,23.117466,6.186245,2.852868
12.977770,9.171493,6.414097,58.005405,16.131012,11.635050
26.977596,18.035177,21.418324,128.840317,31.070702,40.585045
13.609356,9.804686,5.452411,32.083530,7.934389,4.328995
16.752560,11.400690,5.591326,46.114021,11.271762,7.526521
7.835955,5.344338,3.526752,26.150055,6.726393,2.458497
39.010925,25.837948,11.465919,34.915688,10.911939,34.967266
38.937572,24.311199,29.189651,124.767113,29.937656,37.942894
20.314764,13.612386,12.345205,30.821260,7.230967,6.358615
8.249269,5.961756,10.449279,46.722782,12.585361,10.807092
40.466766,25.682232,32.594044,154.126358,43.851528,179.658478
4.672325,3.641301,1.284407,11.504913,2.639088,6.070097
23.615391,16.318150,5.431092,63.812138,16.300514,6.818172
22.208582,14.352759,10.272540,102.826431,24.641056,15.222828
25.456284,17.250164,10.251750,29.334044,7.907571,9.660547
8.213384,5.942832,7.037650,26.667459,8.042377,20.012360
9.693740,6.923144,3.798460,2.373881,0.488537,2.767262
15.032255,10.406954,4.672263,18.094660,6.050703,16.600101
9.150271,6.765790,2.694966,42.664345,10.378031,36.687702
16.932981,11.307026,7.813164,35.915199,9.148235,46.666283
5.939040,4.301164,2.540584,18.433865,4.151694,3.106340
16.101746,11.267071,6.534226,8.928831,1.272454,5.379993
13.944387,10.142599,2.640659,20.040777,5.536150,13.119257
25.564333,17.618124,5.827867,39.640656,9.366865,8.647651
12.524335,8.738698,3.813325,49.346794,13.256907,7.743555
19.485971,13.138143,5.721947,56.257999,15.917606,58.445465
8.803627,4.394382,4.031471,22.208073,5.248476,2.322513
10.198694,5.804516,4.609550,38.583336,7.932653,2.637240
4.873106,3.384234,2.884504,22.163435,5.766285,2.104148
101.680771,57.799446,100.229607,537.464172,135.278076,114.963661
9.323145,6.740993,4.020630,19.942301,5.134895,3.054250
14.497538,10.188743,6.175267,14.296112,2.851661,2.198515
4.031271,2.954604,1.992590,2.223173,0.848363,5.121083
17.314247,12.277575,3.681843,39.591908,8.539472,9.116138
9.534856,6.947917,4.896573,15.565387,3.465515,4.327779
5.389900,4.009986,3.006879,20.428867,4.906711,3.043036
7.477482,5.262312,2.778798,7.058034,1.239588,2.356975
6.571206,4.654587,4.646579,33.581173,8.152685,1.555763
16.308081,11.324700,3.630858,15.700817,4.456542,7.147262
33.271618,21.213970,10.361050,96.404900,28.163473,74.851433
29.757143,19.836802,17.902061,81.314445,20.577955,23.134764
22.200586,14.520732,8.668918,75.895988,20.649244,12.837999
18.838428,12.804799,8.588643,75.955963,20.466616,26.288206
9.553568,7.041082,4.953660,19.189507,5.271065,38.512684
8.919380,6.369280,3.567681,27.697983,7.865644,24.725147
22.358768,15.721949,8.808780,7.178542,0.672671,0.623818
13.996671,9.725097,4.377639,54.440605,12.342031,6.005367
25.885963,17.440565,13.441205,57.856304,14.524418,8.962964
8.206622,5.794962,3.874058,18.287935,4.486083,0.489384
4.694212,3.195064,2.112614,3.114179,0.348180,3.369260
15.362022,10.881119,5.447669,37.321754,10.350252,18.079601
50.470394,31.254183,27.875309,263.446564,66.963860,80.560181
25.998735,17.721571,12.119399,27.662613,6.128801,12.597239
7.082143,5.025953,2.776343,18.705761,4.155510,3.967734
53.845276,34.443886,35.249783,95.534126,23.664248,162.502869
12.347273,8.535395,4.306440,24.708050,6.284625,4.118180
23.726494,15.931597,7.286816,55.952633,12.569380,10.638793
17.108248,11.255999,21.131447,147.693298,37.097099,50.876846
18.928078,13.385465,6.327876,45.382557,10.789519,20.451433
16.728294,11.562003,4.811082,56.974174,13.364085,5.343104
7.096295,5.267612,2.798461,10.398598,3.143984,27.483395
32.906498,22.334789,17.935474,125.723373,34.073269,21.025923
21.257683,14.792778,7.215516,32.804745,8.466614,7.139431
23.827030,15.109273,6.971624,66.230934,20.116505,12.881726
11.719616,8.509148,4.512693,19.296951,5.407035,2.767146
7.543567,5.442149,3.291648,13.725075,3.530300,2.322796
17.085178,11.659467,6.639251,51.116211,12.576138,4.902394
24.331543,15.236809,8.029979,45.336330,11.482205,15.971596
11.104001,6.384849,5.368040,25.870338,5.858380,1.140390
21.872194,14.740459,6.929422,33.075611,7.646474,4.579721
23.113504,15.076834,22.868656,208.400452,54.817539,117.977539
26.036633,17.338989,8.321122,81.304665,19.574606,23.676790
21.991560,15.231706,7.654403,59.831013,15.428490,22.572153
23.453487,16.074633,4.968051,23.956314,7.000151,14.937992
19.319845,13.795084,5.830403,27.687601,6.167332,1.541131
4.557452,3.293574,1.730895,16.355453,3.672506,9.622663
27.310272,18.589998,8.746402,37.611729,8.558057,10.252695
32.113045,21.848177,22.872211,113.479492,33.206280,49.773628
8.413555,5.665468,3.314118,18.478022,5.247093,7.001867
7.748791,5.623186,2.875658,17.458847,3.403372,11.157432
17.772554,12.248090,10.354521,33.232780,8.417554,10.885531
29.468676,19.557068,12.080168,119.730682,31.963881,24.505665
25.392736,17.236631,10.075767,32.893879,8.271474,15.809989
4.968752,3.689042,2.490442,45.435814,13.617041,2.082479
26.259617,17.447296,16.463943,83.427818,23.084236,155.584061
24.622572,16.406029,8.409437,29.036823,7.901223,12.893506
52.743702,32.091160,18.024698,123.424294,30.316803,78.076416
25.799429,17.760204,7.895204,94.883354,25.399658,11.546602
19.004637,12.964599,7.566362,33.870449,7.358828,9.955282
43.380608,27.672754,14.745346,59.980812,15.355889,70.306076
5.755153,4.077589,3.259097,16.982407,4.640854,8.138744
21.255852,14.369654,15.433238,63.006355,15.065653,8.897255
7.875915,5.799520,5.162411,38.253529,9.928793,2.587187
6.943163,4.978609,2.259592,11.372025,2.351070,2.626778
26.784294,18.160511,9.068572,38.914444,9.912719,36.418732
36.570446,20.731348,45.024681,311.360809,79.753227,104.097420
21.434643,15.169712,7.968426,31.049751,7.143422,7.028859
40.032024,27.135223,17.983427,88.126160,20.691925,17.965895
5.460948,4.152993,2.990472,14.502752,3.873826,10.539032
25.533064,17.380426,8.349188,63.255974,15.838811,18.417915
12.786593,9.498205,3.678392,46.560093,13.213122,18.147238
60.078918,33.057961,68.360397,393.132751,103.494728,277.200165
60.405407,22.358250,35.283928,193.026031,52.735130,105.618912
60.290089,22.437630,34.739529,200.022736,52.744591,97.881844
22.316645,14.975887,8.008902,32.203892,8.781688,21.485811
18.726082,12.982763,7.683203,7.645640,1.166296,2.850585
69.560272,32.645893,58.798000,331.498627,90.190903,156.849625
24.898878,16.969898,5.441596,24.739023,5.804119,6.237662
22.316320,15.257569,8.237995,19.758615,4.770120,13.526258
8.085614,5.684958,1.873878,11.991273,3.756017,9.583046
18.482754,12.697934,6.079562,7.271809,1.410139,1.660383
5.863113,4.356413,2.094741,1.227880,0.207653,0.905187
23.702412,15.983617,6.514824,35.106274,10.524809,53.631233
78.652321,31.331175,31.150442,267.318390,73.458008,58.537640
73.407463,31.466976,30.101557,292.028870,72.690491,47.001415
26.327522,17.609310,9.484302,77.187881,20.558201,18.680817
19.163641,12.976150,7.764303,12.783081,3.390542,13.358145
8.461960,5.595280,3.694810,20.449127,4.672522,7.795493
20.812168,14.159987,6.119908,49.868790,13.581419,6.833699
11.517092,7.909492,6.192379,19.823814,5.157639,15.219429
6.473289,4.161456,2.878809,16.726896,5.024777,2.086219
15.340848,10.962409,6.283806,5.433502,0.954626,6.093356
23.191008,16.089819,6.666490,5.577385,1.027020,2.893423
40.102585,25.350712,18.053455,107.974625,26.734804,41.667591
15.447889,10.770913,6.326316,2.793686,0.909066,1.694044
9.378885,6.709913,3.793710,2.043003,0.684897,0.249643
6.824705,4.787029,2.758828,32.996326,11.136468,12.244011
14.146142,9.604172,6.596687,59.192566,15.902027,8.611270
10.236617,7.102163,3.426752,24.039684,5.450596,3.958824
26.178698,17.986012,26.409342,204.714172,51.512314,62.761253
12.689527,8.796459,5.542006,21.317396,5.515645,10.648507
