"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
9.780699,7.047405,3.427707,19.902855,5.458396,2.853450
17.160957,11.620055,4.959692,54.646091,12.845200,7.246131
15.017118,10.570633,11.368196,48.355556,10.889465,7.033801
19.079468,13.098911,7.233625,6.027359,0.318907,1.700799
44.714520,24.898338,72.257256,476.885681,116.104172,121.651634
12.083117,8.523411,4.040867,16.546892,5.459850,5.597257
19.785055,13.406456,28.063831,82.373192,21.220009,57.322941
35.080929,22.343903,50.316849,230.711426,62.048508,50.223068
58.506443,28.464108,25.217575,139.408417,35.614735,25.591084
17.016096,11.525425,6.351590,42.974323,10.009970,4.951459
19.192345,13.460148,7.113277,7.014190,0.930841,4.050599
33.817444,16.554146,29.854736,23.602736,4.494777,8.789987
8.505321,5.993789,3.256262,6.890967,1.473565,3.519724
6.724765,4.806811,1.633753,34.276733,8.906616,5.846519
15.881730,10.633528,5.297114,54.723202,14.025027,37.243256
5.425447,3.975336,2.694940,1.466620,0.229944,2.545498
46.187695,28.388346,37.987637,150.647141,37.700783,143.452759
4.591356,3.453005,2.168885,15.234371,3.963307,8.000277
35.462318,24.211843,12.534299,103.649223,29.140038,60.459190
10.105769,6.972959,6.656293,80.091255,23.186155,4.519807
44.782993,28.901751,14.894108,10.629473,1.456962,12.918217
4.505251,3.543276,1.326420,9.187214,2.538685,6.011938
9.504843,6.989638,5.418968,67.167130,18.639706,30.677073
20.769384,14.151073,6.981793,12.509789,3.026319,8.061387
27.605099,18.438379,20.691244,126.311394,32.645393,31.905140
9.854025,6.964711,4.225486,20.268864,5.810573,2.674827
55.881378,35.343727,18.851215,99.267868,25.977026,147.333572
28.419636,19.003326,18.460409,100.413422,26.446461,35.205605
40.938072,25.476597,40.814690,245.218979,74.104446,256.684753
16.400623,11.028186,12.683585,35.994114,8.365460,14.959243
25.124273,16.982246,15.687243,135.164658,36.612572,14.183249
18.417488,12.629638,6.752432,18.149017,5.358790,8.559931
28.839447,19.007570,10.321300,45.882904,9.502449,6.232525
23.409983,16.133677,11.959659,53.968105,12.675851,9.647469
28.548941,19.554806,25.478403,105.980225,24.300222,28.415714
65.909264,39.056610,29.985525,165.275253,40.533493,51.988327
8.283556,5.625204,5.522741,44.872929,12.850730,12.861231
32.913090,21.244768,34.787807,122.785492,31.820227,36.363991
6.705959,4.576920,2.522024,10.492536,2.137357,3.985274
19.328135,13.087875,9.347763,60.129383,14.413576,8.528916
19.978111,13.584183,15.418932,82.080032,18.109547,36.569347
16.876686,12.085753,6.237182,56.999550,16.705460,10.809700
12.235218,8.344263,4.395955,20.946251,4.026843,29.802380
24.819828,17.533861,6.568906,37.041622,9.278514,20.218649
26.310553,17.401165,7.785433,70.476028,17.063717,10.383162
17.185043,11.655828,7.060597,76.505219,20.561255,12.057452
24.159994,16.524601,5.697474,36.865879,9.036070,7.034638
16.588760,11.269152,21.164330,107.545364,27.126625,21.155403
8.582267,5.885630,3.532901,4.301899,0.710554,2.343701
9.298663,6.623954,4.778127,49.383713,13.391557,8.501929
10.983407,7.474936,3.909429,11.372858,2.654859,4.241868
14.462773,10.429656,4.672781,45.431664,10.602877,3.937336
19.594555,13.269551,5.200046,22.092060,4.775517,8.158123
16.087399,11.596839,5.526929,45.053066,9.626414,8.903969
17.145405,11.739534,5.534959,28.374084,7.261681,2.338459
11.497134,8.042720,5.843583,5.796301,0.350595,1.309970
15.276604,11.037389,5.878276,19.643761,4.666287,4.758564
14.764266,9.947439,5.371587,28.734289,5.391469,7.204596
17.412510,11.586361,10.334421,58.337769,16.600531,11.757433
28.088566,19.012962,20.382795,76.943504,18.005222,11.189800
18.104120,13.207651,6.506022,51.373756,13.198663,6.315141
19.158573,13.061683,11.407667,156.848251,40.115891,15.535161
12.994656,8.765888,4.749976,73.062584,19.571810,5.726898
20.835287,14.306601,20.098028,96.230034,25.205248,38.773766
31.511370,20.613937,8.075837,61.681652,16.518456,16.258022
21.937973,15.021544,7.800507,53.529156,15.758862,10.345983
15.016288,10.762997,4.052236,13.471233,2.688148,22.920439
12.415110,8.574492,4.094587,25.195833,6.446481,9.361723
10.193771,7.287802,4.469535,37.148830,9.190336,5.935503
14.772874,10.095156,11.909579,17.016436,3.968888,8.480517
4.945753,3.794036,2.458663,2.250242,0.497426,0.078512
31.505793,21.895895,9.171136,51.646420,14.218525,10.123360
40.729763,26.882500,18.405300,151.470230,36.907360,46.107174
15.273447,10.875353,8.848225,27.642258,6.484327,21.368572
27.252764,17.882893,18.792297,96.702278,25.869701,62.277905
37.479023,24.472912,16.167358,125.012245,30.686533,25.465481
16.493654,11.102659,10.801661,62.132889,16.961428,11.360573
23.410938,15.825508,6.935420,102.707649,31.022852,70.367256
9.823540,7.176772,3.733763,26.034061,7.228610,6.462539
27.700039,18.660112,10.165150,54.152607,12.700754,22.033155
17.175024,11.756884,6.545671,95.205734,24.562374,53.753204
10.976166,7.508512,6.725477,14.911847,2.935328,1.781867
12.200811,8.917978,6.681290,46.916801,12.402888,27.221888
10.327925,6.784493,9.506687,81.366791,19.085047,7.035902
15.740246,11.031436,7.262279,10.814475,2.268529,8.718047
30.637608,20.174639,14.416921,33.198730,8.056288,16.917467
12.382125,8.721947,6.166071,20.416262,5.922453,3.148989
23.090849,13.005247,10.982632,65.251060,18.971180,73.853516
13.603415,5.256143,7.313700,47.852390,10.952358,16.045292
6.583210,5.031082,3.279769,23.338022,6.147611,1.881914
12.990006,9.110659,5.317986,15.083233,5.164526,18.027996
4.446538,3.447098,2.230095,26.429304,6.997372,3.620681
27.300024,18.925859,9.845206,46.110737,11.140892,14.345417
18.114511,12.423120,6.888578,9.259287,2.320190,6.726161
10.847899,7.740725,3.914452,29.584007,8.506187,3.325786
35.703968,24.364361,9.413463,88.024323,22.196709,21.539595
6.533049,4.843250,6.746244,71.165855,18.553406,11.074582
23.987631,16.401423,6.559501,68.395218,18.172264,7.407375
12.620007,8.680286,4.116003,3.881821,0.293448,5.811030
10.998240,7.511367,4.074577,19.165472,5.197162,4.399797
12.989186,8.910278,3.170361,16.215130,4.636074,11.589770
7.729653,5.522913,3.053726,1.921394,0.154483,1.678901
11.432407,7.886222,11.398051,65.409416,16.782284,16.871786
34.731667,23.339798,9.565135,59.910450,16.225739,13.699786
15.977850,10.693661,2.916049,9.383097,2.999999,11.677158
6.565892,4.391307,4.189414,22.236012,5.895575,1.969413
18.670507,12.972386,6.756906,32.557545,7.207397,6.844770
33.009613,22.395834,14.677355,126.162529,30.831295,16.443874
24.201391,16.237926,10.388736,48.257797,10.836485,7.986216
12.429716,8.776165,4.183990,31.179342,8.760954,14.097736
7.685739,5.328665,3.308361,19.165148,4.706658,2.835508
11.389355,8.439027,4.631092,41.218307,11.120340,4.886581
9.088567,6.496419,2.589818,28.081818,6.377368,4.474241
56.058266,31.379431,25.532007,101.875351,28.538818,53.439987
12.959105,8.411070,4.935912,26.282164,8.477650,2.156033
7.077605,5.038586,4.874732,31.124754,7.938630,6.065362
8.525237,5.894571,8.575002,53.955570,14.755695,13.618172
10.791937,7.677008,2.989575,24.017061,6.073346,26.044176
19.714119,13.539848,7.028239,61.723907,16.843437,8.452851
10.128382,6.658037,11.914716,94.432549,26.178574,30.021008
28.218437,19.450090,11.227517,95.111786,24.743225,60.055080
26.198212,17.471291,14.038662,57.275043,13.589082,12.235713
33.455181,22.565201,15.188313,48.157883,11.494061,15.602981
14.444819,10.167549,4.427976,47.692005,12.380177,4.416770
16.158621,11.139227,4.303162,46.005127,12.441614,2.995669
18.444073,12.857834,17.240139,12.713730,3.370929,13.899190
37.215168,23.971434,27.025877,194.805649,51.861717,39.058128
16.303907,11.068851,4.410077,45.348274,12.430273,9.724694
43.260509,24.630344,50.028263,159.303284,38.771286,126.392143
23.445189,16.186275,7.576653,46.623020,11.162526,5.810790
19.522312,13.422981,10.218049,65.643242,16.312897,4.029706
16.727827,11.388043,4.921349,85.007545,22.335951,7.438340
27.210598,18.031008,16.358799,120.713814,31.559921,32.975140
7.502049,5.545589,3.240347,16.922588,6.834811,43.896393
24.265316,16.587059,10.310500,54.096912,13.574130,7.725965
37.719955,24.856298,8.445740,91.186264,23.721762,16.387653
25.136862,16.576612,8.579824,63.714863,16.717684,7.936185
22.647467,14.792084,12.211455,112.852119,28.023237,15.922328
15.152336,10.869817,5.343890,47.422413,12.081173,1.419599
12.947427,8.959558,6.109453,6.719800,1.131666,3.598119
19.933962,13.788337,6.462313,76.923637,20.222931,15.560640
45.377335,28.677105,15.468743,114.176178,29.137777,20.478554
15.697291,10.640115,5.583690,4.481521,0.703161,2.550068
15.481833,11.074818,5.662424,46.134853,12.099030,4.609893
31.195818,11.051778,13.012178,32.456135,12.072188,71.968529
25.019550,10.143953,8.365410,49.537968,15.118210,52.926594
24.641296,17.076260,9.267040,57.137001,14.251381,19.762392
44.585915,26.604692,37.088581,177.408463,42.649132,52.489975
9.211196,6.425472,2.833319,42.060658,10.129492,3.467044
14.040724,10.224585,4.143765,7.385436,1.098510,-0.132271
14.288311,9.982760,6.851079,14.336086,3.889815,9.453518
13.538681,9.484884,6.128166,22.300655,4.325850,6.984662
41.441982,24.360186,38.893311,307.613922,81.389267,153.265823
6.940857,5.057881,2.773419,22.460876,6.598128,2.572697
17.046207,11.661903,9.251829,53.014690,13.244367,24.096226
33.555729,23.378967,11.929631,57.799469,13.740884,14.633318
20.205326,13.545612,8.798405,29.861795,7.101844,3.646841
26.332363,16.468723,25.354277,132.329178,31.653118,22.535204
19.927538,13.518729,6.502867,32.225956,7.815463,7.109287
28.320673,17.226158,14.437937,103.147820,30.279329,124.914970
30.575296,18.701096,24.767954,175.559464,43.827175,32.249889
5.291054,4.165862,2.896953,1.217747,0.353509,1.322321
36.755581,24.933264,13.213188,83.064766,20.166239,10.672470
17.210611,11.884487,6.435685,3.581078,1.636303,5.082309
13.037315,9.027847,5.611362,7.633464,2.026733,2.201118
20.890833,14.598144,5.611241,23.522678,6.110364,8.438499
12.732389,9.035448,4.931051,18.309952,5.702692,8.150760
32.094677,22.012621,10.903973,9.101925,1.366446,2.176953
22.362556,14.669453,10.548412,71.357559,19.250055,14.156645
14.462981,10.466901,7.634508,31.455334,7.909032,5.579165
28.756477,19.419870,7.460274,46.226067,9.581793,7.276137
27.790033,18.926819,12.984828,48.584064,10.671757,12.104103
11.088318,8.245076,3.320157,16.083723,4.359817,6.170676
37.483135,24.830345,16.223341,46.830765,10.052428,7.330152
10.221161,7.054862,4.739977,17.208717,3.303930,2.782305
6.065051,4.162706,2.807587,2.951446,0.477686,1.263149
11.078077,7.123414,3.473254,50.960903,11.195084,5.808982
39.910423,24.227848,28.894979,236.643250,61.536213,81.789986
9.429489,7.091766,4.240281,31.961617,7.760465,9.110352
12.062379,8.061611,5.048017,53.876293,14.545922,9.049071
6.951148,5.100379,6.133764,23.159639,6.818876,10.647522
19.667843,13.810629,7.165472,36.027843,7.974430,7.784382
12.039032,8.001594,5.228754,48.880585,13.841024,15.808707
14.479768,9.562732,22.551844,115.641960,30.821220,69.151711
16.583050,11.912061,5.028636,34.776966,7.860586,57.703468
11.070452,7.625529,5.308928,3.374972,0.527084,3.039792
19.067759,13.094553,8.851600,62.935619,17.136677,57.953850
7.667937,5.538737,4.589760,18.245716,2.998822,7.020091
13.351146,9.211639,4.213975,34.358898,8.078185,6.226017
28.909365,19.337610,10.838794,31.131990,8.142729,9.069158
8.785021,6.142299,3.689318,6.999366,1.453382,3.786002
54.559643,28.881735,22.312084,197.149277,46.164299,35.410007
4.676605,3.351403,2.498169,17.743650,5.524102,2.595048
21.993912,14.077306,22.021095,104.789116,27.936180,41.070282
54.053204,31.972155,23.594500,127.474220,34.127602,38.140373
23.366215,16.290022,8.810026,36.794533,10.094804,7.080588
10.635410,7.629842,4.444220,30.653980,8.606433,4.629053
10.992656,7.555996,3.952176,18.924194,4.756238,7.843906
17.651121,12.060893,5.956955,22.657740,5.952699,3.701411
16.718170,11.493547,6.047424,51.614067,16.435959,29.821505
22.017944,11.016050,7.567999,36.644848,9.330545,9.827095
16.852226,6.264400,7.081705,44.507187,9.822982,5.903175
36.936554,22.642895,27.481741,142.467972,35.582508,37.391853
23.186859,16.047455,8.259727,84.119453,23.341507,9.252558
10.926446,7.662571,3.965512,26.419575,6.424562,4.118679
11.604228,8.011644,9.228105,6.339126,0.941276,2.111172
18.425308,12.526816,15.354436,57.756283,14.642109,8.044787
9.664735,6.739585,4.988889,23.060204,5.560569,1.897525
14.671061,9.825621,5.215718,33.155003,8.209789,21.266933
35.327988,22.769724,12.145536,48.930485,11.114934,23.033575
36.466049,22.813745,18.768827,87.354698,20.743210,15.592861
8.395879,5.951396,3.137734,12.662772,2.685957,3.417829
18.720657,13.308281,6.586884,53.407177,15.633108,5.632109
8.248296,5.638903,2.563753,17.013254,4.115622,6.240857
21.122221,14.621064,5.912085,44.698799,11.752342,9.720684
4.462156,3.459784,2.597788,1.282761,0.234721,0.397098
17.901356,12.282999,5.360415,28.783600,7.281470,20.820351
19.127625,12.726229,5.701687,81.675552,23.351965,10.388453
29.804739,20.668739,16.514994,154.711533,40.037392,24.925669
29.522989,19.293915,15.552881,104.947250,29.043703,28.297907
31.320412,15.135180,7.317475,36.898544,12.379823,11.618567
34.688862,20.160513,12.725692,82.965744,19.001303,16.202374
7.413647,5.095294,3.670540,16.872673,4.267412,16.175388
30.244404,19.783508,10.940645,70.579498,19.236311,10.147914
27.041401,14.716957,15.658077,28.758850,7.459003,32.393688
23.647743,16.125135,13.032257,66.935806,14.482454,16.349598
5.691094,4.122469,7.326548,59.837070,16.556498,4.813603
12.852838,8.982385,5.969879,17.624229,3.457722,2.329240
6.107341,4.370862,1.937220,10.078382,3.009384,5.373844
11.718931,8.682890,4.441885,3.503105,0.036898,0.353939
29.150967,19.660639,9.977472,57.436737,15.630013,9.813437
23.085964,15.904000,15.538793,110.242836,30.494436,55.128250
16.119654,11.216423,10.601464,67.945671,18.442926,11.721663
14.022362,9.827883,5.870696,62.423355,17.127983,12.754759
10.966050,7.982542,4.102277,26.489357,7.134833,3.465141
16.440456,11.659502,8.161537,15.487847,2.752757,9.827962
8.802157,6.031598,3.692056,14.990936,3.823022,9.261744
7.550684,5.628684,3.785469,13.726093,4.724908,4.661896
9.447798,6.695112,4.472160,13.804337,3.145033,5.072149
8.817041,6.407790,3.665372,38.918629,10.855154,16.179186
23.159830,16.057888,6.170221,38.081039,9.850069,34.541260
24.705496,16.392628,25.701317,165.761154,40.511425,93.874451
20.578568,14.256721,7.486138,78.462234,21.944677,11.129942
10.022802,7.439390,4.534755,16.655603,4.665247,14.349190
35.824825,23.907234,17.430119,86.804161,23.854296,128.032425
23.036028,15.468763,8.322436,50.420689,10.025272,12.220532
36.548874,24.385469,13.731977,76.389076,19.928968,22.980087
16.188406,10.735274,6.242598,22.046476,6.013133,7.365563
15.032366,10.359188,7.180256,17.432581,4.306159,8.247490
12.431034,8.220068,4.128297,38.206654,9.825201,21.295874
5.106143,3.264298,1.783450,6.198531,1.695119,6.217723
18.057379,12.183153,12.791821,74.529976,17.346643,46.762512
17.284552,11.878841,5.337585,26.682877,7.779756,6.907135
5.844334,4.161408,3.133247,1.955629,0.112222,0.757820
16.881147,11.555199,9.297648,52.116127,13.457006,8.570928
24.571373,15.692146,17.111279,136.702972,40.337017,69.913429
10.377732,5.425503,4.109726,50.618076,12.104311,17.174343
11.389771,7.543971,4.559988,5.006398,0.377892,-0.236185
38.064667,23.692280,20.809839,100.580811,28.750404,146.352661
10.413627,7.486229,3.377821,22.562910,4.958836,12.338460
17.998156,12.415623,11.050063,40.375408,8.826743,15.502979
16.715345,10.989256,15.634494,80.968666,18.735640,18.311918
17.080709,11.637506,5.911400,41.742905,12.442361,17.004599
5.460270,4.141346,2.505436,13.271029,3.843420,17.789280
39.973289,25.560545,17.463037,98.096840,26.386000,99.899422
12.666954,8.396974,2.964937,28.776886,8.169374,19.136662
4.456728,3.347270,2.311466,1.231157,0.033082,5.398671
20.791958,13.850704,9.402931,76.718590,19.792150,48.958813
64.198349,34.442497,76.869621,518.229553,135.251526,183.927719
10.812757,7.586080,5.126191,23.656986,6.134403,3.716359
14.785762,10.643488,5.848074,22.040575,5.655368,29.797201
11.381214,7.876137,5.499974,13.455659,5.162133,18.324911
34.964787,23.178022,12.179646,22.469164,5.021534,18.926060
31.527191,20.585674,26.122557,184.751007,49.822758,81.538506
63.048824,32.826172,122.992065,693.137878,175.301575,133.478928
25.533501,17.450974,7.461073,34.039791,9.385660,8.796054
6.333714,4.520813,5.405719,24.288189,5.303559,4.251668
23.103477,15.556862,9.332253,7.896591,1.029297,6.520091
13.802933,9.507156,4.670035,5.698472,1.208081,13.561663
28.855024,18.803307,35.262466,223.031021,68.395714,410.713074
26.979801,18.573517,8.014168,43.767525,10.727931,27.303509
12.091961,8.731488,5.461879,17.467911,4.947108,9.153750
38.675823,24.919470,10.288277,61.200867,15.001079,8.752788
22.550013,15.481608,6.737404,26.556507,7.800387,93.609634
18.842180,7.949331,6.405775,4.917129,1.146012,1.984528
17.712896,10.012630,5.842409,6.217736,0.585678,1.585417
79.311623,37.818428,64.262535,350.271179,95.972878,327.946625
32.267757,21.462254,12.720353,128.341980,31.698059,13.669249
4.371425,3.232394,2.650005,2.100247,0.240922,1.616745
8.389174,6.070539,1.794423,35.653225,10.146764,3.691785
4.973661,3.807478,2.888207,10.428184,1.734137,1.227624
15.024472,10.533700,6.640949,2.480701,10.123392,1033.800903
13.633839,9.146731,4.204385,47.714409,12.884679,31.285751
10.381934,7.467415,4.522222,53.555664,13.690001,6.929881
27.977993,18.327850,11.711966,35.562763,9.232656,3.981888
8.755392,6.162014,3.431021,94.866966,25.752260,15.957987
9.875260,6.987221,4.172258,26.772287,6.395250,6.282169
15.233872,10.746722,7.087819,70.274246,18.266758,15.044774
5.612267,3.821660,2.789238,1.976711,-0.108916,1.452619
24.637289,17.095085,7.570010,8.594397,1.793396,11.853707
23.819618,16.010368,19.093590,105.542740,28.282192,8.538144
12.689012,8.706805,6.792568,10.913478,2.581380,7.170053
43.870224,28.577835,15.100490,55.868549,13.394174,9.106269
8.044069,6.154062,3.057116,41.078552,11.223738,5.853063
6.041750,4.369325,2.701197,12.781898,3.840171,2.665034
12.216836,8.206304,3.491923,32.545345,9.600226,6.290941
6.050735,4.406254,3.047796,2.297716,0.185125,1.490124
25.700537,17.348862,14.670776,95.106941,24.436148,78.133484
20.101715,13.872246,8.620461,8.672720,1.803931,5.721140
24.743040,16.973265,10.344994,83.636559,20.501478,9.220198
15.326546,10.823305,6.072913,36.701954,8.669951,7.269791
25.962147,17.990961,13.446167,45.295494,12.999032,50.770191
8.737516,6.222627,5.122662,21.468657,5.399089,8.880883
11.115090,7.927654,3.132569,39.206593,8.552699,8.359968
49.743744,31.704277,20.193319,129.519012,33.799824,12.493266
22.617367,15.295139,7.122370,62.776947,16.673435,19.025265
25.672310,16.758089,15.334106,134.064041,34.144501,53.625965
6.591833,4.548838,3.592973,18.991076,4.788722,10.656665
5.205130,3.805144,2.639594,24.071445,6.841720,3.302918
10.937393,7.382226,4.071320,58.015751,16.744839,16.931162
72.684311,42.863560,61.876114,213.505524,50.255283,35.489231
21.514229,15.143136,6.901760,28.232428,7.336228,9.491958
8.940218,6.101831,5.016850,31.115156,8.318203,5.185370
9.676529,6.595446,3.329269,58.519043,15.483498,2.278339
14.061485,9.731174,4.321128,69.165390,18.718645,5.741854
25.716997,14.369182,11.005005,46.949894,12.807291,38.255539
28.027328,16.517700,13.701596,80.426414,19.260750,25.309256
10.497559,7.191269,4.448925,30.568043,8.034639,3.008781
4.844494,3.634785,2.194649,3.966292,0.692182,1.520546
16.438801,11.321909,4.932778,44.964317,14.421633,8.006200
6.331993,4.517788,2.555578,1.831110,0.331592,2.578898
21.445902,14.955060,7.371513,25.447048,8.741138,18.386789
9.875814,6.913602,4.087657,17.734287,5.047595,3.605899
7.927957,5.475273,3.153885,3.644745,0.690047,1.913221
5.288347,3.572509,3.414256,14.238690,4.339701,1.607371
21.267595,14.786985,19.336140,146.568970,37.292553,23.483337
44.257206,27.993460,17.030951,85.321571,19.535582,23.396744
21.718277,15.414305,9.824490,57.636475,13.150087,35.508755
28.444944,13.824697,12.711706,111.139771,30.809692,11.283654
8.786747,5.802753,3.227392,21.900116,5.428505,2.980949
11.864571,8.147739,3.525385,26.846157,6.481598,4.548697
25.979744,18.468500,8.986428,8.073680,2.194039,1.429025
7.739460,5.522369,3.055957,12.493422,2.823153,11.226392
4.566812,3.173986,2.545105,4.087466,0.828911,1.492961
16.447035,11.168584,5.560906,45.430859,12.282584,43.635014
19.356134,9.532229,9.073820,42.061478,14.292599,20.128342
33.245285,20.001410,26.630148,193.491776,47.818989,52.973839
32.451000,20.636658,29.618517,158.001709,37.323235,36.688866
22.414183,15.286700,6.377726,69.490906,19.356569,13.900927
23.848139,16.327826,8.146584,22.727037,5.633980,6.938885
9.588291,3.897500,4.487257,6.109401,1.816436,2.184337
9.702980,5.228801,4.503499,13.543627,3.468637,3.246933
4.795362,3.393863,3.005049,36.960732,10.450367,13.677810
5.595039,4.043832,3.068686,10.281168,3.129709,2.333934
21.784451,15.275282,7.962193,37.903412,9.924074,21.633665
15.235678,10.426708,6.042209,23.764530,6.230374,39.669281
18.603142,12.513349,6.472379,64.594551,18.685385,58.762436
29.396753,20.072601,10.384119,41.704002,11.860250,4.738852
47.290871,30.549244,13.448533,63.021912,14.486094,12.224438
14.563712,9.887210,3.665589,42.853764,10.504072,32.862549
13.488872,9.346453,5.617919,3.313454,0.718447,1.665837
16.396786,10.893667,28.603426,162.014420,42.177486,61.325291
8.864010,6.249856,3.194685,21.659382,5.600798,2.882755
13.682285,9.608319,4.862088,11.060706,2.456481,3.172484
27.341759,19.043556,9.852954,27.982399,7.542797,26.160179
12.025107,7.857403,4.457325,3.676915,1.165692,0.780271
37.289658,25.037966,14.759610,64.217484,16.585920,62.071514
6.296572,3.017696,5.358608,41.104897,15.242475,7.467587
5.499351,3.273766,6.323468,111.968758,29.267691,6.765509
7.067106,5.029195,7.589558,52.563362,13.561286,13.701172
6.842972,4.849411,3.994635,22.002367,5.446483,2.558972
22.036028,15.426270,10.034824,63.358704,16.273817,13.286168
21.809734,13.567538,37.269371,164.690247,48.673107,118.076317
22.327068,15.022340,9.087518,62.429344,19.508009,108.295937
10.573204,7.326260,5.833767,11.039564,2.913691,2.436142
16.334858,11.417663,6.611183,23.245283,7.151727,6.831525
73.435623,41.294430,64.381340,278.511902,78.625923,169.965500
15.053943,10.848665,5.227730,30.573336,8.324167,13.425360
24.258366,13.906274,48.121372,257.135529,68.806625,71.237045
14.576568,8.704270,6.869259,27.166504,6.639804,21.825899
24.837933,16.528339,6.965950,87.318832,22.623270,15.427534
10.690535,7.615435,4.927626,32.805416,7.429528,3.175839
28.551939,19.393459,10.001602,43.281372,11.552120,19.066374
16.058386,11.237715,7.021164,35.519539,10.168746,6.789152
24.051264,16.419567,8.197298,6.782641,0.773373,3.571092
20.651966,14.258561,6.794617,40.674515,13.098360,12.795169
27.151035,13.675558,11.376701,55.914280,17.861727,13.239715
27.668245,13.820178,12.303648,73.524315,21.356432,13.692279
9.187611,6.570668,5.189204,22.995497,6.755599,3.774471
49.595142,31.307339,46.808151,334.272614,84.683281,55.922855
10.636022,7.649745,3.986421,19.230778,3.635567,1.541871
12.937979,9.067568,4.206954,19.001711,4.998986,4.488515
4.821398,3.422724,2.666716,27.705614,6.032110,4.327604
21.979391,15.347716,7.390087,38.009838,9.453299,7.385242
44.756413,26.977270,15.630642,47.943634,13.331660,23.312511
13.583864,9.444138,10.562491,42.905571,10.895496,7.334249
13.005046,9.075098,6.036353,37.771969,8.866422,16.057943
7.208997,5.126366,1.846719,9.499602,2.273061,7.676251
6.335657,4.642593,4.360309,58.479828,13.824404,7.900131
17.925211,12.712388,8.601808,58.594860,13.559548,11.357328
11.927142,8.077463,4.435666,59.158028,16.866037,6.688825
12.525990,8.938967,2.260362,10.668935,3.074786,7.879285
12.104184,8.606724,5.036905,24.389469,5.976397,16.592346
11.192086,7.464449,9.660847,33.019432,10.720020,57.200008
22.548668,14.725250,9.898974,38.456104,8.631096,18.582954
24.328350,16.734257,7.941792,60.956120,14.741045,8.727043
21.937469,14.877638,4.748281,47.202568,11.972994,25.051908
11.035902,7.675433,4.808993,50.480274,13.615670,5.179327
17.484589,12.148115,7.238768,27.070900,6.149586,15.900477
13.249847,9.162144,17.982288,86.515762,20.988388,28.333044
5.899990,4.089007,1.404369,15.551857,3.551384,7.802909
18.084749,12.150665,6.868324,33.217350,7.731370,11.825781
10.061967,6.973432,5.482218,19.682156,6.013780,4.537932
19.590792,13.635487,11.258190,88.824570,23.688236,33.292206
13.018785,9.109091,12.845259,88.288239,21.296652,9.640571
8.295219,6.127208,1.984291,47.151718,10.852500,6.325634
31.735464,21.531950,11.130062,14.002158,3.257066,16.855511
13.813304,9.799024,5.794188,60.810570,15.317424,15.393352
10.921099,7.579979,4.260859,36.793541,8.647426,8.728208
20.943886,14.390753,9.612464,50.646214,13.236844,6.839581
11.476912,8.110399,4.109897,22.559109,7.873611,9.551410
18.499760,13.328259,9.265295,34.128288,9.073088,23.948605
34.047699,21.172846,11.366257,51.310753,11.560551,8.286786
11.566155,7.996572,4.046593,27.166565,5.998911,4.482380
6.432375,4.411709,2.864637,0.776605,0.176230,1.671782
16.816196,10.132736,5.592203,28.391396,6.977498,5.886079
12.440321,8.128834,4.595389,20.724964,3.888001,2.078346
22.860600,15.388853,16.331120,67.608284,16.410645,13.193813
15.134579,10.447114,7.175622,56.667973,14.489956,66.654663
6.896022,5.057497,2.057705,20.747705,5.784040,5.385761
8.256098,5.998725,4.348007,31.159542,7.039913,2.440664
38.062061,21.407537,59.901981,256.843903,66.282143,283.015533
25.123325,17.369158,15.727285,57.593746,16.233412,19.917664
10.459193,7.035755,3.978386,26.764347,8.099062,3.417640
20.752939,13.721911,6.967644,48.946995,15.274462,50.101498
26.916880,17.830416,9.527787,45.955276,11.791179,17.545412
16.039080,10.904054,19.099928,55.529652,13.110994,24.056299
28.613577,19.816591,10.186575,66.862801,18.847685,4.859972
21.038839,14.648013,6.593495,63.399284,16.426786,7.554923
13.273288,9.121716,4.663948,15.008404,5.008191,4.310486
