"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
15.082652,10.528559,6.943104,4.762349,1.163323,1.300679
25.834682,17.390509,11.915850,59.652122,13.869544,18.980825
21.718954,9.470999,8.542336,53.928024,12.648755,5.800566
15.373336,10.898036,5.652419,22.033148,6.512033,4.399973
16.885729,11.995028,5.520274,17.278580,4.733673,6.424667
28.588800,17.464315,54.403687,296.402191,72.226357,58.816795
12.082782,8.474578,8.514234,10.148658,1.900212,4.230409
27.512180,18.590158,8.481936,28.466269,8.233373,6.294934
29.877884,11.812889,14.631220,34.800358,8.432487,34.554504
28.472858,14.095430,13.327465,56.322258,10.748599,45.075012
43.697437,27.189760,71.792389,405.912598,107.886757,98.500710
29.310780,19.645679,10.946729,34.978268,8.569025,10.220607
59.519978,28.143173,16.669523,153.675217,33.551041,19.350456
16.681705,11.879846,5.142093,24.829777,6.001477,5.983928
10.458978,7.178293,4.914883,27.958746,7.712554,9.841585
13.358054,9.202352,3.739619,27.703381,8.241203,21.439003
18.547281,12.491389,14.331056,14.812991,3.497058,6.410897
24.130270,16.256102,8.627039,43.829384,10.208694,9.088920
46.894283,29.171469,33.870205,156.403763,37.166019,34.555515
31.247389,20.830805,19.654850,104.737274,24.450605,29.822865
8.830677,6.245617,4.090059,10.566220,2.639301,3.432724
4.816634,3.424762,2.408201,19.254318,4.392248,4.127018
15.473892,10.343104,7.715819,8.939719,0.611024,3.370971
40.545956,25.536915,25.224476,133.240677,36.272003,223.028122
13.783349,7.530184,8.293945,20.266499,7.089814,30.426926
33.438953,20.864988,32.255165,136.611603,35.098488,21.313953
30.490717,20.593712,10.701646,31.622156,6.994376,11.655443
21.484652,15.013765,7.368257,26.781742,6.396456,8.337161
16.466602,11.408507,8.001082,12.815209,2.536217,6.459652
17.608297,12.583197,4.713468,28.819027,6.483252,21.925920
14.874996,10.448154,7.921091,48.650471,12.327588,9.515787
6.117038,4.340352,2.081867,1.257781,0.323456,0.854617
17.298389,11.845354,7.615932,35.978516,9.966478,22.008934
20.817842,14.864771,8.108056,19.273760,5.317616,2.234128
17.421312,11.725458,7.258299,65.861259,16.987158,9.419292
7.384385,5.552833,2.635561,27.744118,6.705871,0.345298
20.947712,13.988356,11.115238,27.244852,7.520956,23.677137
17.801006,12.008708,4.100113,38.271492,8.991703,7.113110
15.886465,11.196746,5.116645,30.034369,7.832106,7.492482
8.722398,5.924934,13.042657,52.485786,11.659500,6.522753
26.696016,17.825125,12.247429,160.310928,45.572659,14.972705
4.784384,3.254575,2.369446,1.972081,0.639817,1.047916
8.577943,6.237040,3.751645,15.814254,3.370070,3.202115
15.418962,10.993680,7.683563,30.315048,7.312573,5.854509
5.499342,3.805323,2.683193,1.178258,-0.020667,0.321106
6.519004,4.808507,2.600995,13.692684,3.472816,3.851951
7.074326,5.099213,1.427717,13.528992,5.237458,12.502916
8.139004,5.767344,3.400562,11.771011,3.739840,3.563980
11.826591,8.356649,4.031977,48.186577,11.436697,4.228256
8.249205,6.079752,3.578145,10.428997,3.092315,4.522045
17.988577,12.031564,6.743142,37.670208,10.800619,9.361897
22.175470,14.362454,22.294048,74.469246,15.580315,12.822051
6.839545,4.682133,3.936580,25.058138,6.469735,2.625102
22.047062,14.410357,18.746447,168.142044,44.334885,97.037659
5.855088,4.351041,3.561742,0.914439,0.236067,2.023321
20.519384,14.215301,10.833914,35.576538,9.913334,8.151665
14.633987,10.300308,5.465612,78.091469,19.344522,28.931744
9.476824,6.486587,11.748091,76.704857,18.962845,11.986362
15.076391,10.400345,6.080923,10.836394,1.982525,8.225821
13.513187,9.471502,4.950926,12.037317,3.394060,3.426726
13.221753,9.328260,5.287832,16.359705,4.756443,4.826066
10.766143,7.350958,11.350420,92.114777,22.757996,16.533707
25.484108,17.677750,12.507726,189.308868,48.497860,15.789155
5.137153,3.467349,1.924454,19.105209,5.408195,1.949073
37.638695,23.070765,58.567978,371.689514,103.245834,187.116135
35.973042,21.252007,36.844200,147.134888,40.194324,122.646385
20.100311,13.819180,19.625813,101.055855,23.518772,26.776333
4.839784,3.264806,4.194613,45.838455,12.694160,29.401693
14.967097,10.202933,4.548691,52.799400,11.531896,4.767669
21.634306,14.613644,8.061265,45.582062,11.804283,7.719510
20.513214,14.039223,11.981958,27.957195,6.922732,32.361465
13.602128,9.773549,3.450632,28.405752,7.311499,5.741923
34.832504,23.370638,9.985460,35.053932,6.293452,16.181652
18.593977,13.281240,4.448197,20.456644,3.896120,10.869116
10.239012,7.369542,3.759214,13.306353,4.567626,2.676738
16.946598,11.452522,6.522438,64.593536,15.503195,9.841255
25.685818,17.748278,7.583279,57.588348,15.624206,7.344731
31.410698,19.915382,15.355063,96.210587,26.317408,57.480549
27.082672,18.322922,9.112342,43.368057,9.765133,14.851352
24.386000,15.808502,10.359816,51.113319,12.883402,47.208649
34.872467,23.995655,16.900175,170.448456,44.910164,91.843361
28.597315,17.164640,37.664410,229.511719,60.306534,48.452583
12.246510,8.870145,3.797497,1.970356,0.021956,3.050352
16.663034,11.788488,4.741424,23.918924,5.152230,2.533699
10.822791,7.578339,9.342618,81.054153,21.374794,40.712658
10.688218,7.811904,3.461858,17.761412,4.142917,1.811124
21.742935,15.326577,10.651415,59.046120,13.464782,9.638711
15.446744,11.349155,8.192963,66.546104,20.084038,55.691589
10.676414,7.727717,5.594272,37.790127,11.454821,19.212132
16.940950,11.898843,5.034893,55.057583,15.829984,7.756662
9.497957,6.795749,5.840635,32.034286,7.443561,4.494663
34.620232,23.785326,12.150305,78.630226,16.374645,6.770397
28.778753,18.867414,13.379692,83.902473,21.301487,61.493889
21.981081,14.940183,14.216108,52.224392,16.262274,12.585413
10.950598,8.032433,4.770756,15.062352,4.042327,4.396215
10.848925,7.541908,3.403911,6.816666,1.019568,2.607070
9.685905,7.027369,3.916895,10.914446,2.363774,1.704344
7.734618,5.791691,3.902388,21.080738,5.209288,3.890204
18.985897,12.515715,8.440594,26.032949,7.190231,10.528722
12.805208,8.994172,2.457279,13.096721,2.722677,5.639961
7.838886,5.796395,2.397121,14.928666,3.846578,7.970398
16.540323,11.417249,10.363260,81.798256,18.600578,9.383943
12.774198,8.695570,4.815436,41.629066,10.101641,4.064529
15.952693,11.566065,4.920713,51.186798,11.024437,4.671542
15.015348,10.520361,5.332414,57.824505,13.491158,20.772825
34.803192,20.707380,13.476159,99.813637,24.683701,17.021669
43.518497,28.508343,30.938955,109.977707,26.025549,34.218437
50.515873,29.599916,42.739899,254.786011,62.106293,191.694305
43.746456,27.336769,22.647327,134.101959,31.982649,25.899141
26.576780,14.674854,14.643050,66.577087,14.148555,6.829070
16.727674,11.471395,4.230066,24.955799,5.909669,13.721954
5.101819,3.496965,2.416423,13.679671,4.746351,5.270431
7.826182,5.607245,12.758935,128.024536,36.398838,41.580444
10.085788,6.794665,3.203177,37.894699,11.152779,7.389341
18.330458,12.403243,6.315475,29.913330,7.191956,13.120985
42.325058,27.434933,24.902517,96.146248,26.656059,33.824123
52.717712,33.771706,14.262994,101.502228,22.975185,22.792612
36.117790,22.372362,46.100384,329.074585,86.584106,159.335312
19.486357,13.161627,6.144697,26.321047,6.957229,18.644249
49.283188,19.804152,53.186840,315.515991,85.542831,64.837341
29.841291,19.868425,11.403605,64.074829,16.737934,14.382598
22.964832,15.295723,10.323039,125.265999,31.678400,16.435900
9.183084,6.605799,3.962391,12.665118,3.476407,12.153293
39.817154,25.547712,14.987489,100.805702,24.391972,20.299726
33.870808,21.990782,15.290320,68.056923,16.155457,12.217607
15.737802,11.145158,5.356535,15.151910,3.916883,5.502227
94.637978,49.946377,115.260414,724.410217,192.457901,351.080231
9.617908,7.041638,6.175515,25.539806,6.487099,5.766829
10.786388,7.839016,3.686557,41.525112,9.948168,1.410983
8.320245,6.016398,5.000324,35.785568,8.536091,4.362485
11.322302,7.870800,4.878054,13.606813,3.381919,2.752944
6.168858,4.565434,8.100574,12.704514,4.054988,7.109674
26.972513,17.598207,13.599398,41.943325,10.718843,9.709648
17.886238,12.562138,4.756374,22.782091,5.673075,4.407938
22.899902,15.434156,9.640012,38.536831,9.046999,25.378424
21.403543,14.399757,12.744203,15.799815,3.147133,9.182197
5.095065,3.440876,2.280287,1.525908,0.527420,-0.530977
14.377158,10.413008,8.352861,67.852043,17.040953,49.595459
12.609072,8.976295,7.935567,37.664837,7.015225,6.392846
11.169348,7.896509,4.536997,20.687315,5.596593,20.263674
7.764938,5.813855,1.851788,10.303495,2.409482,5.611329
5.700167,4.244401,2.619373,25.911425,6.293244,2.387495
4.363667,3.009646,2.207083,12.233054,4.856045,1.841646
12.679760,8.687988,4.374053,33.400002,10.159905,17.522461
26.412731,18.131367,8.963479,49.956703,13.804118,6.008192
31.782635,22.095047,8.388560,31.948559,7.672647,15.933776
7.935968,5.270536,1.852389,10.967893,2.975511,6.407888
24.479321,15.477772,27.213564,171.770187,43.443115,29.413391
25.080877,17.299038,7.325500,18.008543,5.126565,7.351797
19.941940,10.293864,7.838398,21.064659,5.801186,16.179859
14.047001,5.717524,4.797445,22.515650,5.310064,12.799160
27.219446,18.588375,8.997542,36.678082,7.975609,5.163051
26.533026,17.852718,11.864874,46.484573,12.298849,28.055330
21.614542,15.038897,5.054615,53.365273,13.547749,5.820264
25.024767,16.683075,16.112434,134.690720,36.706059,136.100357
28.806868,19.504541,8.854909,43.400105,11.005545,18.022606
11.848401,8.319713,4.502240,14.289853,3.105635,5.200034
9.780329,7.045164,3.679265,5.221165,1.303528,5.471289
9.255819,5.093238,3.246294,27.511559,7.617748,10.329022
38.552753,25.541073,10.796835,71.569931,20.626799,104.665253
7.990503,5.986136,3.241215,16.121897,4.854171,3.730691
34.192287,18.378399,14.320320,101.189354,24.526375,12.159045
31.861298,19.839512,45.321365,265.063232,67.756348,41.913643
32.581093,21.742743,10.724225,112.106873,24.379238,21.623615
83.333809,47.991081,90.826462,406.637939,105.910919,129.590256
19.157206,12.919199,6.132266,47.826687,12.345966,6.161870
13.773443,9.134465,5.453525,42.414574,10.377808,7.684673
4.344730,3.084982,2.504961,44.374920,11.033555,2.287593
12.397791,8.826852,3.889974,46.897671,11.675303,8.146097
8.826602,6.501164,6.557297,29.498978,8.611182,12.341405
11.645441,7.879332,5.823322,50.339172,14.770061,15.721196
12.808863,8.827735,6.464838,28.325300,6.661670,17.605175
8.197188,5.906384,4.216271,15.456786,4.149607,18.488462
28.199493,18.536238,7.780507,65.414627,16.082697,14.713535
29.849632,20.250658,14.071469,52.789677,16.470751,35.016720
8.833669,6.336764,4.986304,19.886946,5.331673,2.931500
19.782175,13.655448,17.624760,149.869949,39.215740,29.983175
28.305000,19.206808,10.186541,45.809128,13.226249,61.324165
17.580311,12.069239,6.845661,81.260361,19.126070,13.502771
5.107021,3.855847,2.981377,6.058681,1.037553,2.022846
8.409891,6.117247,3.758120,23.467537,6.927422,3.505409
11.723836,8.014198,2.942750,11.925315,3.345252,8.178805
18.144924,12.217832,6.078632,46.729027,13.167587,15.079128
18.780352,12.671951,5.787080,32.072327,7.881737,7.654937
31.813082,21.393332,12.187158,60.263588,13.179002,18.693472
10.684382,7.455025,2.462307,10.751633,3.613434,25.715143
10.402312,7.083344,4.583074,12.814170,2.600807,4.938285
34.288620,22.958647,10.482121,68.009300,17.649235,57.114006
11.373983,8.202100,5.396574,23.673130,6.888513,11.335817
11.953640,8.500436,4.278255,3.666711,0.998232,0.795063
21.406544,14.657301,8.509430,76.404099,20.005409,5.890765
30.335382,17.692226,32.706142,237.479874,63.192680,147.872055
39.685047,26.623844,10.555840,31.823690,6.717092,5.834311
15.374574,10.251431,36.769394,249.475021,64.197472,194.357986
5.733306,4.057158,2.638042,19.960581,4.623987,1.517376
18.473101,12.779652,15.776873,67.630676,16.444941,18.196167
22.232521,15.017566,7.202415,68.971306,14.936242,35.498756
35.456596,19.859245,22.165586,141.118149,36.021420,23.613352
9.479953,6.428527,4.186068,1.569500,0.757372,-0.663625
34.097599,23.298424,10.221178,69.457748,17.116302,17.393744
9.494311,6.809367,4.137234,13.946844,4.226154,7.440188
13.452964,9.301454,4.878842,54.455154,14.102823,8.910131
9.320728,6.744405,4.234330,17.062176,4.270820,4.067642
18.481441,12.985222,5.226427,14.002818,3.797248,5.747077
11.585930,8.348429,3.319358,14.355198,3.818190,6.342856
30.917021,20.077251,14.487179,75.191292,19.635641,19.881992
6.274199,4.358881,5.906053,26.341133,5.380886,8.710784
43.419796,22.379393,15.965872,46.298660,13.053692,8.489848
27.851738,18.739698,12.309478,14.398156,3.184592,8.305267
22.101191,14.423920,11.952662,48.364780,11.696638,17.226959
25.782677,15.173777,9.134969,32.978115,8.624118,22.587831
15.735604,11.133558,6.629838,32.154533,8.776266,8.663689
12.979087,9.177898,5.363408,15.584188,3.944334,3.208955
12.399197,8.738203,6.393888,14.681463,4.023079,9.183238
10.640841,7.470739,4.306230,26.491838,7.469845,13.020670
16.054729,11.614551,4.426077,16.512434,3.537776,8.318028
23.475927,16.375908,12.377599,29.380205,7.530937,8.257482
13.768546,9.750636,4.065811,22.773090,5.411070,8.085750
13.197458,9.119512,5.280897,11.963594,2.581364,6.845043
7.976667,5.265443,3.703393,12.931430,2.804956,10.196184
20.034269,13.789148,6.568705,33.630692,8.415107,29.025597
22.676178,15.211466,7.421561,84.378242,22.199846,17.669699
50.780674,24.283598,23.658617,80.492088,20.519766,40.776146
12.060706,8.499245,7.674682,31.004351,7.574298,8.117797
9.640110,6.730941,5.928041,30.320919,9.061849,7.546951
22.880281,15.812883,9.929972,33.669277,9.331894,18.991913
47.412022,29.326038,28.893522,154.856918,35.963974,28.651201
9.266972,6.725778,2.081002,15.977310,4.583887,4.097612
48.147190,31.862774,14.635214,69.745430,19.873129,53.841660
11.613053,8.475381,5.104022,16.645592,4.228627,5.750002
16.030058,10.289565,21.768658,67.530090,17.223915,32.526661
30.657974,20.071466,14.696836,106.602898,27.564241,30.732061
7.000937,5.103811,8.584394,44.770863,15.154329,62.570103
5.705442,4.112295,4.079914,10.802090,3.690336,2.355875
29.608814,19.825453,12.224318,152.513718,39.497837,16.728779
14.789398,10.319567,11.706149,46.726513,10.464258,13.189670
13.417949,9.496635,7.871484,44.695469,11.395840,18.808575
8.066960,5.501743,3.038520,8.835408,2.850559,2.960380
16.486269,11.375874,4.308234,23.390945,4.856677,2.631275
11.121339,8.367147,4.233332,3.434898,0.521681,1.629668
7.812175,5.657147,3.219070,18.055372,6.169831,1.799142
9.475585,6.901237,6.439787,16.962320,4.278964,5.075672
9.991467,6.990034,3.371244,45.450806,13.424667,15.967920
11.986469,8.280465,6.583961,87.902107,26.141796,9.865777
31.023975,18.848175,38.938404,114.488579,28.050667,31.724829
31.111143,21.633621,21.517914,136.439117,36.418613,44.399963
9.653256,6.859311,4.703244,11.793209,3.559314,4.132539
15.484219,10.976245,4.234347,23.930885,7.857009,13.426891
6.568682,4.793311,2.956399,2.643067,0.606404,0.740708
12.160043,8.324364,7.259993,34.140385,10.755250,12.509423
11.846599,8.237267,4.951527,31.437628,6.889201,3.803276
46.341072,25.050138,30.674145,257.129059,63.347534,66.917442
6.768838,4.844387,2.223571,16.996506,4.952138,12.295508
10.086840,7.209594,3.772916,14.424091,4.210898,2.429424
49.017021,30.291229,42.649708,263.609344,67.049843,57.667042
14.634530,10.178030,5.157131,34.930336,9.525872,17.004499
20.620029,13.990977,7.915770,90.943336,22.400908,14.769870
24.818964,16.673012,7.926327,40.607082,11.744343,39.389992
10.209671,7.197172,3.711013,17.144562,4.417882,12.776881
5.261156,3.758866,1.736081,9.792459,1.996777,5.186325
8.794004,6.145987,2.638568,27.114220,5.221483,6.864876
14.852054,10.109127,3.855841,41.081234,10.056778,5.802993
9.821869,6.582346,3.531840,18.248625,4.038360,2.254130
19.334129,13.251142,7.800528,29.853727,7.412010,27.156345
6.940591,5.070621,3.289813,17.688379,4.724513,3.045845
13.749534,9.850054,6.714647,29.925522,8.289483,13.354586
10.492948,7.703233,4.911671,27.675587,7.107515,4.262152
26.594799,17.742382,8.407645,53.112213,11.433967,20.168112
9.607780,6.812507,4.484686,57.933033,15.137338,6.560886
33.801544,21.717096,12.541025,48.326073,13.042962,14.359567
18.189072,12.268477,14.813612,63.357510,16.800463,18.620253
12.270293,8.414818,20.514776,107.622566,27.813025,51.455471
10.735937,7.737912,3.689577,31.231682,7.434621,14.560828
13.680099,9.704867,5.499261,19.266775,4.227496,8.399858
18.868010,12.649359,7.080649,37.805332,8.289015,8.006505
4.264534,2.920416,2.867589,5.007667,0.733324,0.877259
22.929901,15.808377,10.738426,74.232933,19.429245,18.417301
17.044695,11.538323,6.250004,2.283897,0.479734,4.651754
18.858349,10.670738,7.531003,27.293526,6.664857,55.215580
41.544849,24.686361,32.114326,89.724785,23.630816,82.167084
8.002254,5.443249,1.594071,17.629173,6.019203,14.166118
15.658008,10.787019,8.158310,7.020729,1.293364,13.923733
18.138203,12.365523,6.057363,40.666756,10.703677,36.916344
25.615107,17.329607,27.850147,110.088905,27.942921,27.682632
15.004495,10.938267,6.087973,25.473457,7.067487,6.515751
38.029163,25.086237,15.601892,47.477539,12.871140,69.654938
8.994349,6.468299,3.968367,11.727305,3.743823,5.170688
13.060965,9.456088,4.294386,40.454334,9.954413,3.639842
10.068517,7.258134,5.423864,22.584064,6.611536,8.351681
22.401411,15.149440,7.701067,40.954670,9.723556,8.847134
15.523359,10.646616,4.972565,24.023413,6.166066,5.716067
11.691497,7.988932,11.419365,9.426618,2.507190,15.438818
10.014920,7.337185,4.041356,44.694096,13.013104,2.735803
23.870481,16.481289,8.266845,46.311684,10.488437,7.301003
24.241638,16.893854,6.617360,67.108238,19.798033,45.252266
27.667395,18.026508,25.393633,103.568436,26.565035,125.239120
11.378985,8.250563,6.373170,64.603836,17.149136,7.550743
9.023253,6.015230,2.131473,22.238651,6.066174,11.214930
23.476204,15.828300,21.751856,150.360489,35.134659,29.837114
13.509736,9.464165,3.325303,17.156050,4.396101,6.409878
26.615795,17.235676,26.530334,114.803062,35.326317,74.488762
19.939493,8.279289,8.892273,48.752224,14.314595,10.026438
18.813187,8.191541,8.854083,50.043201,13.912165,9.543741
21.078814,13.921692,7.596325,53.300705,14.645591,47.749660
29.928516,19.550064,20.776495,106.990715,27.236803,52.536098
19.304480,13.176489,5.168918,39.259697,10.053269,7.326270
15.419348,10.924664,3.876679,30.583908,9.809770,23.855640
32.158417,22.368624,13.465099,52.251118,12.186981,19.812288
6.901875,4.848940,3.599218,16.023220,2.336798,1.927721
42.576900,27.432852,12.173202,115.063568,26.315983,20.368753
28.027891,19.184402,10.832951,148.609070,39.618950,53.430004
26.691776,18.106934,8.367121,67.118401,16.187502,8.352221
10.758938,7.403598,4.382689,23.362465,7.449109,18.446087
13.813400,9.534161,4.897087,15.291494,3.524702,4.713539
23.534010,15.823388,12.362024,103.937607,27.332722,61.734299
5.845607,4.355757,4.713455,20.063791,6.598993,10.103367
9.868167,6.980689,3.996812,43.004066,12.513096,3.140691
29.144011,19.871672,15.915949,88.076897,21.613096,25.754293
20.525179,13.840793,7.908357,56.254082,14.033537,21.917315
22.652433,16.313452,12.718414,45.728321,13.686858,103.115868
20.520361,13.720826,9.996411,144.023575,38.758293,9.886899
19.224337,13.582702,5.845041,38.765491,10.109183,66.486290
11.925543,8.167558,4.085235,20.426653,5.436576,21.368326
27.811850,18.862144,12.385929,81.456894,18.055956,13.093899
13.694465,9.818927,5.387612,2.325776,0.948936,1.021295
17.030478,11.362466,9.144361,67.576927,16.389975,8.582857
60.885155,35.950691,71.396416,452.839081,131.106476,207.444962
7.853429,5.361398,3.831428,20.850290,5.900278,1.682028
11.261481,8.173326,5.769764,16.964525,5.122112,6.775076
9.619656,6.554301,3.686539,1.118356,0.259060,0.099745
7.207768,5.069480,3.116964,9.400303,2.277850,5.853759
3.970524,3.155702,1.572075,11.812951,2.608112,6.208975
8.941602,6.328565,3.679308,2.164351,0.343663,3.735592
16.184328,11.128587,6.953274,35.146126,8.052650,7.443042
14.690961,10.482285,5.333398,13.519470,3.181487,5.946213
27.174652,18.033180,9.805262,30.865225,8.730583,23.096867
12.668710,9.195950,4.016719,25.529716,5.607088,19.084190
15.102016,10.370060,7.290636,28.073740,7.594574,17.410593
13.259066,9.332759,7.612265,52.033192,11.709575,10.471859
73.173233,40.800377,102.869980,594.542969,153.671173,292.148590
8.825550,6.144519,4.942566,18.195522,4.698173,2.832339
14.009851,9.698530,12.848283,85.084000,23.402773,85.861870
14.163634,10.384268,4.316977,25.785448,7.137290,17.035263
15.562507,10.711832,4.323346,22.751560,5.423040,3.161680
15.779075,10.985141,9.389014,14.839574,2.969838,1.086743
32.563988,21.567850,14.672603,156.155991,46.087051,62.977745
73.870956,45.479012,91.455170,224.922791,63.253323,274.560272
47.050781,22.106216,21.662703,131.486572,36.158585,17.501862
19.971392,13.274692,8.896646,26.046143,6.027391,18.605141
22.682528,15.267956,8.215578,60.372112,16.473814,3.932518
11.416146,7.774716,2.299984,15.794402,3.180781,12.148467
36.480270,24.844358,16.928726,126.864166,32.286243,26.269341
32.388176,21.260464,11.325920,57.177425,13.391246,13.397174
43.556618,24.681780,63.232540,347.330780,94.282059,181.635986
5.417752,3.545937,1.822694,18.309351,4.515154,16.968664
31.767384,20.934855,10.124283,57.776134,15.487232,46.417267
24.064016,14.321007,49.414471,284.490387,69.252060,44.085018
9.724236,6.907330,3.970305,25.737986,6.332124,6.236510
25.296175,10.804913,10.170912,18.071135,6.103092,7.767040
34.577488,20.177279,20.853634,91.851028,21.986605,14.096860
36.440083,23.867220,24.878136,113.109108,28.844124,19.677935
11.083084,7.875002,3.921717,20.956732,4.910328,7.402577
9.144401,6.434669,3.015960,15.177304,2.411533,5.254961
18.374111,13.005243,5.219270,24.373280,6.273167,27.734329
5.855086,4.433047,5.917530,38.832359,10.426510,7.919850
33.797638,22.546467,12.981034,71.290070,22.369846,44.191971
40.645729,24.817320,17.237494,114.345711,29.674810,37.838921
14.240018,5.917006,10.260771,61.420380,15.689164,18.457872
13.440305,5.987336,9.940071,63.719540,16.122223,15.468628
7.875528,5.506445,5.726072,8.321199,0.960376,1.347539
24.368649,16.304558,13.999674,141.725723,38.386032,17.751516
20.142847,13.749969,7.685058,66.011322,17.033407,16.594398
43.086742,23.462315,36.785770,183.081024,44.377296,84.048691
7.505566,5.331830,3.573346,19.637518,4.860168,6.558874
26.852253,17.575859,30.917299,129.238708,30.833817,26.708401
42.089840,26.085249,12.034285,67.036652,17.670650,29.001356
70.892693,28.227106,29.251860,182.040436,45.309433,38.753654
10.476188,7.656528,7.522461,59.075748,13.725592,8.023028
12.781471,9.174077,3.865202,16.212072,3.771994,5.198529
13.278574,9.237186,26.026463,151.532593,37.351238,29.832613
30.003004,20.258926,11.842702,46.301205,11.942038,11.486126
18.203030,12.972875,6.601634,29.010187,7.463449,8.604376
19.928892,13.205172,12.610527,81.528183,20.317392,17.812246
19.862587,9.981803,4.101408,12.558116,3.685873,13.819086
28.065857,18.144995,9.713472,42.165184,11.080860,18.064116
8.527153,5.927701,3.369728,14.996647,4.863291,5.137940
6.374622,4.560842,2.710011,28.207279,7.704975,7.902116
39.289902,24.761660,17.427441,93.903427,22.362057,42.226727
16.213375,11.428654,3.380824,55.289989,13.986396,8.122913
13.732203,9.551958,3.721208,35.445351,10.127831,27.111301
20.748226,14.490527,7.321758,35.764904,8.511307,5.497629
17.302805,11.996169,5.590038,62.232914,15.368431,5.261176
18.335827,12.459989,5.074811,56.813160,14.958806,8.303131
34.115002,22.830713,18.059996,116.174118,32.702736,50.556713
22.018360,15.093300,11.431273,67.021057,19.400204,8.624664
26.759333,17.724821,10.836213,64.561523,16.957296,12.829074
46.367966,26.713034,50.759552,400.507660,112.781387,291.710754
8.327826,5.862848,2.739071,23.636808,8.047866,3.175790
27.761028,19.097870,10.550767,76.819054,19.006451,15.153596
16.652283,11.505760,5.453331,57.601360,17.413631,87.090149
16.838215,11.637350,6.535649,11.879313,2.938562,2.852076
19.698198,13.571549,10.144564,41.312107,10.590374,26.211710
29.749680,20.958832,9.187067,49.941952,12.161056,10.909001
14.977566,10.474666,4.292861,28.606205,6.942406,6.036718
25.664728,17.706465,7.006550,72.176224,17.502613,6.340702
31.236998,20.800573,16.641228,85.742874,23.280453,53.114384
30.897427,18.762234,18.043547,108.153595,24.925034,54.157921
13.457343,9.225168,5.068264,25.239109,5.194386,29.207777
17.058258,11.428573,5.800992,43.828247,11.407035,13.090273
11.804587,8.301795,13.544961,7.697955,1.434528,4.106062
36.706768,23.896751,31.732786,139.450043,36.468620,95.788216
24.440111,16.249521,10.949641,19.709507,3.960400,3.344062
22.927258,15.871370,8.955570,25.997263,6.745653,7.451477
5.080015,3.792011,2.600142,1.468591,0.381133,-0.248392
10.178708,7.617944,4.073816,2.999824,0.375339,1.092987
54.244915,33.195759,46.985268,273.366425,71.868240,246.824005
54.817142,31.192343,30.802319,222.554276,58.629826,57.306324
37.789577,25.516087,13.792900,30.278191,6.772705,5.154466
14.633473,10.087288,4.887217,44.104370,11.698324,6.992552
35.016991,22.454998,27.926796,217.449554,56.456272,137.731857
6.216100,4.685511,2.973523,10.841161,2.649205,3.583064
55.203335,34.126099,26.596458,164.863342,44.726414,53.548096
20.788898,14.317765,6.719573,56.981956,14.351389,5.738402
16.401424,11.802262,5.952316,40.366341,10.630797,23.665010
23.921267,16.297083,4.640285,24.172087,5.010642,8.418069
19.420057,13.670452,7.414979,24.107565,6.124839,16.478607
6.530698,4.980093,2.626241,3.559561,0.511477,0.947991
38.640461,22.007246,60.759068,351.501984,86.159950,112.445496
32.190559,21.214796,9.545145,79.437698,21.028294,25.736841
4.708973,3.237379,3.199851,19.270954,5.041232,2.407339
34.524860,23.266233,11.154776,99.288803,25.330923,9.754980
17.996901,12.254671,4.193749,39.930611,10.049042,9.086872
12.561954,8.873538,4.673113,31.418600,8.724192,17.886749
23.383366,15.196589,13.049380,69.148628,20.552788,70.684242
41.812267,26.905352,23.213444,130.697327,36.112179,213.422119
8.127595,5.650383,2.379476,22.497679,6.130261,3.516354
42.045815,24.976904,69.621056,302.527924,74.391716,55.895233
21.194435,14.519300,8.440285,24.227261,5.603181,5.845590
18.426294,12.978946,6.633596,25.098526,6.985094,3.665974
