"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
49.660049,27.593422,78.020439,434.906494,112.279716,98.285805
12.109991,4.918961,7.153027,53.143387,12.016068,6.722368
9.173269,5.952331,3.433777,29.562099,7.374396,3.056211
10.874427,7.673065,5.050995,27.820299,6.583085,4.362745
19.250715,13.050891,7.304986,30.568975,7.754803,10.533195
10.566998,7.287212,3.723816,19.131516,5.016727,15.503166
21.117887,14.456704,7.170145,57.371433,13.279673,10.554775
6.679566,4.878121,3.036241,12.703651,3.485690,30.928242
11.641217,8.138836,2.566047,20.604477,6.186600,16.877533
14.610236,9.697209,7.203199,56.399403,13.835529,7.184211
13.151671,9.145462,5.074012,11.721663,3.181484,3.607361
33.548363,22.180754,10.067995,101.663109,28.356224,8.562346
16.256748,11.142441,5.222614,69.987144,19.165024,5.306095
15.022866,10.382257,4.110200,29.338007,6.887534,15.626464
7.551021,5.230957,4.846314,2.040967,0.844438,-0.580424
19.033295,12.837308,7.833109,65.654343,16.741930,31.021671
18.398308,12.605918,4.635763,86.966667,22.633436,17.566185
12.168703,9.121937,7.088882,19.710773,4.228840,5.456491
25.512032,17.826460,9.984636,84.654228,23.847025,76.090660
13.015367,9.038693,4.847634,5.447562,0.435282,-0.001544
17.248178,11.865485,5.283963,38.414337,10.094561,6.986725
39.414326,25.181541,40.369751,141.453156,32.851326,27.098015
22.883144,15.486277,9.085609,30.341389,6.959382,6.356718
30.666821,12.753979,15.737895,70.235794,20.007236,46.701626
24.932116,15.925550,8.516125,51.011932,12.959579,9.815822
14.610798,10.231277,6.187013,17.799322,4.811888,2.399524
25.267048,16.955719,7.259438,111.697685,30.496014,8.096850
28.341427,18.205744,16.318859,161.478226,39.811520,174.398163
31.730070,21.501755,13.530696,159.235306,40.704426,28.538151
32.773712,21.570232,39.151669,275.816010,70.114471,40.535770
11.113118,7.985989,3.766973,22.421106,5.388546,4.461941
11.484434,7.825561,5.389725,11.359183,2.915473,12.474714
18.819103,12.820403,5.201719,28.830153,7.515059,9.104765
36.759174,25.105000,28.687853,170.359192,44.064438,43.758411
25.281101,16.894985,14.656448,47.344479,10.186520,7.662339
58.623508,34.677505,31.748972,174.483765,39.245361,22.414911
15.807094,11.223783,5.206982,21.312662,4.394069,3.661053
21.521341,14.256627,10.483455,34.011978,9.275309,41.496471
23.625090,16.366016,7.180740,41.067387,8.840537,5.618435
11.399161,8.118415,3.868503,33.955303,8.622479,25.029879
9.527489,7.124146,3.483967,12.366473,2.366744,2.843737
10.814937,7.523014,2.775873,10.378327,3.090893,7.063234
14.282913,9.131988,7.207603,48.706566,12.760533,17.553993
7.580048,5.072025,3.925862,25.795073,6.105657,3.177262
40.014870,25.971462,12.427572,75.819069,20.759214,20.810629
17.358833,12.253970,7.089187,31.701218,8.247489,5.078709
45.997292,25.444349,79.163376,381.266479,97.699188,180.312622
5.213065,3.807234,3.006856,2.119717,0.577700,0.218180
11.653829,7.916465,4.040296,16.364077,4.987161,18.606833
7.021999,4.513453,1.876258,11.004828,3.274498,8.504972
10.204229,7.251355,4.168782,35.892399,10.759622,5.647164
13.259812,9.032212,9.304093,9.986562,1.212904,2.369237
8.100967,5.704294,1.444245,18.026573,4.491154,9.738301
15.018667,10.349137,3.598949,19.645866,4.359951,3.652210
8.016831,5.611605,4.552749,46.590057,11.472376,4.648713
4.767200,3.648603,2.793060,24.543686,6.736932,22.752687
32.951988,20.821053,14.915458,64.282608,16.532948,22.684114
25.176243,17.118481,7.413447,25.898125,5.777368,4.536003
4.408275,3.340170,1.527922,6.610561,1.166986,1.617214
13.847382,8.766427,4.711031,32.324280,9.959339,5.039977
14.320061,9.613947,7.868272,49.014744,12.936218,15.813470
12.241698,8.706237,3.077636,27.191271,7.065922,16.018555
12.207568,8.577498,4.573035,19.307037,4.837369,5.626330
40.403503,26.130505,20.118481,39.971401,10.648459,27.439369
4.287107,3.074281,2.437493,64.803932,17.761223,4.027062
18.031088,11.971227,4.046299,53.798149,13.277812,11.258849
28.297220,19.123499,9.098207,63.260361,14.524050,6.745944
7.846733,5.729752,3.499195,15.905289,3.502936,3.886931
26.039413,17.464666,7.587846,96.181717,26.431280,8.296764
8.403374,5.631768,3.899057,11.520167,2.664002,1.835840
12.593406,8.805614,2.041190,39.597855,10.145102,5.658597
24.163216,16.816584,9.612342,44.185600,10.783577,21.935980
37.608013,23.886093,15.559296,63.057728,17.141066,74.243195
12.156952,8.524225,4.664920,54.879993,14.169683,7.142460
20.755312,14.439837,8.262022,39.051144,10.261430,65.635841
7.095509,5.015336,2.714478,16.084642,3.997469,13.902754
10.221071,6.994178,12.534182,110.796051,25.114891,26.480921
26.138216,17.028292,12.777536,53.725368,13.781579,29.164024
7.616533,5.174181,3.652171,10.715050,2.725851,8.510318
11.616054,8.012543,5.644639,28.793867,7.675191,5.082700
11.813562,8.092055,5.672940,39.117710,10.287373,6.936591
17.805729,12.501498,6.489603,68.931068,17.713903,4.691280
43.865379,26.101732,20.325890,112.553711,27.783823,34.078835
7.980692,4.760366,3.186366,9.549897,3.139958,2.399060
15.844798,11.109097,4.876198,22.672935,5.310592,2.537640
30.140800,19.533258,18.672934,84.512260,21.897991,9.601597
19.912563,13.321145,11.501115,54.913898,13.792077,23.564484
32.768993,15.271956,11.325235,49.834522,14.956196,21.450047
30.689796,15.295072,11.684149,59.487682,15.725231,16.722347
22.886578,16.218294,6.842017,30.138090,7.736877,5.048671
40.792381,26.144817,12.700806,64.512566,14.918643,8.295311
27.335962,18.265053,22.475204,78.180153,25.767344,42.257126
15.351196,10.443581,14.158560,15.687354,2.955706,2.459830
24.693201,15.994797,10.940574,46.438831,12.933541,19.618145
8.016903,5.682003,3.643470,29.463863,7.211006,10.325237
11.094388,7.892809,3.913365,48.392845,12.099463,1.992398
4.837305,3.049846,2.424065,1.806017,0.364319,-0.001501
16.195229,10.484906,8.291762,32.266113,7.402711,7.695806
11.541187,8.259280,5.265967,52.535870,14.017973,4.118432
24.254705,16.533394,8.357275,29.613087,8.838565,9.053902
31.075901,21.425348,8.581396,62.919670,17.230358,8.356349
7.626190,5.620748,3.925735,29.863791,7.769211,5.348597
24.825216,17.195480,6.180224,29.146532,8.340437,5.799053
9.591866,6.795498,3.673661,20.410379,5.171919,23.162077
9.814082,6.811149,4.212345,34.081554,8.085093,9.906331
6.880418,4.534586,2.571413,25.009359,5.612146,0.726668
18.467119,11.776984,8.325764,39.955391,9.530288,15.034043
15.769027,11.205305,5.302104,35.697414,9.954403,28.430244
39.334423,24.909098,26.166765,179.139252,42.226513,17.954683
15.536669,10.663781,5.097294,45.351410,13.232441,33.018711
10.715981,7.378753,3.527903,43.731045,12.802097,62.919765
9.231960,6.192931,3.630794,2.982576,0.743761,2.813565
33.993706,23.759567,8.814378,24.927181,4.326311,10.408125
8.258228,5.719042,3.799989,21.607346,5.776171,2.934578
27.481874,16.935432,39.404171,267.890106,69.604622,146.542938
39.460022,24.382223,29.181601,109.607597,28.347729,52.071274
36.454895,23.589937,14.545620,135.209412,34.551231,36.081177
8.530659,6.094440,3.301117,56.046391,14.457726,6.943073
18.000256,11.520525,20.431084,102.847145,25.644634,38.162895
21.546558,14.376246,7.941611,61.861774,18.636566,45.910999
19.102346,12.605347,10.501934,62.883518,14.136231,12.104969
5.705093,3.997758,2.388638,20.788696,4.343068,2.892943
4.932945,3.191725,8.503526,40.294319,11.291008,22.439320
21.770720,14.741238,10.284483,59.157852,14.515790,9.038283
7.983397,5.974627,9.321089,74.808128,18.956316,12.003878
11.646489,8.515022,4.186865,52.086342,12.318970,4.418851
9.451891,6.783274,4.533779,3.499842,0.851274,0.845720
10.474869,6.944889,9.419013,127.439011,34.785908,47.703800
12.816365,9.488960,5.691409,4.120323,1.725547,4.667763
73.519066,38.199345,100.606873,603.761841,161.688248,150.409958
10.975727,7.851614,4.491056,87.162292,21.881214,1.779313
36.572060,24.070662,16.969007,137.205215,35.077568,24.911444
11.071690,7.833459,6.115088,32.696255,8.014352,8.802242
24.865837,16.799646,10.235376,71.602295,18.797617,72.296013
53.779186,28.073690,22.288126,100.198944,26.688078,41.448586
27.125830,17.751890,11.270629,75.831657,21.383867,52.760235
34.167320,21.683336,49.541893,57.933693,16.769045,205.526199
11.886379,8.204865,4.587694,9.456533,2.201825,3.177385
5.140687,3.907569,3.104365,21.340574,5.350886,2.816791
4.710377,3.352064,2.691327,18.264124,4.560578,2.135252
9.140724,6.359426,2.120342,21.873146,5.073276,16.347597
18.653690,12.861870,8.987975,128.001801,33.831535,8.575795
23.890509,15.646399,17.301952,96.529007,25.783606,30.153809
18.166388,12.758552,14.609224,109.009789,27.515230,14.495103
15.730066,10.313670,15.908068,118.365654,28.748730,56.260601
30.592844,20.219992,19.440947,65.087852,13.947066,15.270225
37.563900,18.354450,29.735378,229.751099,52.964790,33.447304
5.403080,3.790327,2.771492,15.564159,3.138910,5.398123
39.567265,23.533968,12.877722,42.252823,8.466620,16.441084
23.115028,15.999941,7.237710,47.718147,11.679192,4.865827
20.115232,13.874259,12.983405,59.887375,18.039413,9.357915
19.432106,13.516231,6.208033,31.885096,6.986767,4.385567
16.187891,10.707400,7.486676,13.684759,3.968986,7.541705
6.180924,4.725740,2.681275,19.961939,4.465202,3.192069
5.391778,3.650961,2.391938,12.079553,3.521223,0.492672
33.643852,21.102203,21.728798,138.739777,38.933376,131.500061
16.257605,11.092772,3.226879,62.725708,17.459076,9.554708
55.868088,31.941851,57.061146,249.164856,62.241413,76.160690
6.059185,4.341972,3.981107,3.332936,0.820068,3.600945
23.420156,15.939335,8.285887,46.298946,10.989390,5.634694
11.359560,7.862518,4.729887,18.975599,5.536082,12.354928
22.241726,15.077888,7.910608,119.039001,32.355194,13.254605
11.210768,7.824346,4.137177,11.800177,1.798587,10.575894
9.770934,6.906909,7.473988,34.857464,8.167423,13.548085
35.782681,23.405041,11.336824,49.590870,13.432069,7.572324
11.852152,8.141582,3.197852,26.960823,7.182402,7.980947
11.945036,8.081895,11.358612,60.034603,15.713742,20.126385
7.836043,5.278802,3.620932,21.180035,5.778476,2.804443
40.355816,25.374096,50.081802,275.213776,66.595917,66.435730
47.308235,20.732264,15.817050,75.597969,20.158371,50.388119
29.134956,19.128035,11.357574,51.160534,13.824609,36.902447
10.817919,7.666088,3.012277,18.245441,5.775195,5.048320
5.400073,3.867404,2.338079,14.640762,4.310645,3.483000
10.996072,7.302726,9.378641,153.279022,41.344303,11.903606
12.796689,8.893469,6.064507,57.128883,14.283792,15.337966
9.783692,6.649961,5.185136,80.844307,22.504761,8.969021
20.394384,13.419748,13.749067,107.578209,29.116322,55.824780
24.900242,16.177263,8.156203,79.503349,22.846510,11.278754
30.023773,19.061638,78.318832,306.367584,81.200760,100.877556
30.641718,20.578035,16.039902,63.398666,15.029156,14.958504
9.365746,6.941727,3.710494,10.207025,1.907654,2.418920
24.703831,16.913889,8.896216,41.795853,9.995374,9.944183
19.661354,12.751458,31.025906,150.951965,41.177521,94.939339
7.402090,5.461193,1.556264,14.188552,3.459972,7.385424
4.952116,3.307449,3.091482,17.910929,3.664852,3.003859
24.182940,16.065413,8.706077,23.785275,5.726467,8.766223
20.471849,13.861688,8.576502,70.378693,15.782460,10.161800
11.726830,8.380921,2.984529,50.851780,14.936778,6.183699
40.020199,26.361166,24.303886,139.275375,39.122074,117.713287
31.782518,21.357018,9.385935,12.859681,2.919443,13.695876
9.247527,6.334095,5.000198,26.271008,6.014131,1.831412
26.280901,17.795807,7.026110,24.403505,5.174181,3.893532
60.985073,32.408943,27.766869,155.077927,36.254635,27.126289
47.711567,26.978281,19.361420,136.548141,25.819500,19.761967
44.077801,17.866535,18.225983,95.331024,24.425211,34.901981
4.425416,3.179342,2.295622,1.326445,0.340976,0.006099
15.031824,10.493656,5.437230,21.270094,5.627605,4.992015
12.034804,8.153173,7.443026,69.631912,17.147835,13.333034
17.247389,12.250455,8.684010,23.383497,5.263269,12.612099
26.561878,16.560219,30.534178,196.103409,56.385120,223.275909
21.719622,15.044477,6.832123,37.824844,9.181854,26.422894
26.097973,13.312021,9.825858,67.032516,18.600674,22.382431
16.769970,8.655112,7.330178,59.543289,13.535666,15.139123
43.849026,26.869242,38.137363,220.022736,53.576088,48.657833
15.319678,10.655228,6.303041,22.091585,5.734001,13.379446
19.671263,13.724340,6.711066,21.785564,4.512636,4.573141
18.990028,13.068260,10.105693,59.342747,14.765047,8.206507
36.273373,22.760931,23.949198,34.133301,7.437262,8.113139
11.977653,8.224689,3.659880,27.579931,7.941143,18.356543
28.329214,19.445208,7.319448,45.557392,12.854484,20.777536
17.257772,11.946759,11.022737,56.192230,14.862888,20.475197
13.475330,9.296095,6.384335,21.197639,6.164861,12.970386
16.674406,11.473990,5.475994,20.722548,4.378231,4.889183
39.010571,25.102854,13.666891,103.868576,24.402817,11.172956
11.434001,7.980595,4.645804,34.507851,11.114451,39.176018
49.353428,25.506908,66.910316,310.992828,77.335716,85.365067
8.734955,6.251136,3.883791,39.641823,10.983179,5.911929
18.872427,12.943355,6.911946,32.906242,8.329765,21.322811
26.688961,18.095507,12.870943,127.963051,34.727024,70.738960
9.543428,6.644938,5.571097,81.388008,18.912584,6.756708
25.772465,17.375641,7.666810,81.772095,20.799017,22.345516
7.663566,5.492475,5.475593,5.008654,1.012793,2.245894
23.180567,15.914522,12.548075,37.578773,8.845196,17.515541
7.074710,5.306363,3.161020,3.104822,1.468801,2.811145
15.216653,10.460199,5.856878,19.178411,5.899794,8.251627
7.239452,5.232697,4.110519,19.996075,5.672768,1.902994
14.963842,9.979068,6.887597,37.326008,9.010371,5.114368
49.172012,28.994257,26.319933,214.608017,55.455772,129.462204
4.165500,3.242075,1.861446,10.054728,2.999639,0.529439
7.843700,5.932299,3.333476,28.412663,8.080447,4.097014
19.247276,13.390967,5.838343,47.969509,14.929676,6.566704
26.887230,18.286905,25.222223,146.545013,41.562950,90.739365
8.370519,6.148117,3.075073,21.464706,6.467043,9.085712
27.130514,18.137648,10.032234,25.763233,6.241638,11.711138
12.757846,9.033755,4.127967,23.118765,4.527486,2.952486
14.730534,10.024719,2.828979,31.204851,7.630435,19.019897
31.701159,19.817717,10.180269,72.922607,19.800747,61.095695
26.515291,10.428846,8.711112,29.363457,9.131372,7.870049
22.673206,11.762388,7.303228,50.364079,13.200632,6.000533
27.674034,18.787386,9.598291,42.603775,11.788177,24.935907
12.764936,9.060596,5.159830,37.462189,9.974321,41.597569
31.229338,21.765551,16.236723,41.851944,9.309549,19.845716
10.870601,7.788616,4.937102,19.232042,4.501163,2.619627
28.898655,20.485218,8.934130,35.458649,8.066320,6.454952
48.751049,25.067251,41.782578,163.483429,41.836979,123.792465
23.707758,16.221107,6.536075,47.770439,10.681942,18.838797
52.386623,27.505350,80.954887,440.944458,113.879158,80.674469
5.397668,3.563932,7.518244,80.602051,21.027889,67.508270
10.150907,6.768409,15.996503,76.040581,18.203543,20.111515
11.754692,8.478055,5.020536,2.673768,0.999517,0.918938
25.377644,17.117039,9.304478,46.645309,12.518741,17.337921
65.376930,34.573643,132.354904,772.679688,206.160309,479.650970
17.621162,12.073820,5.368075,21.080019,4.584929,2.646887
5.929007,4.399774,2.446480,44.981010,11.552236,3.142643
12.093209,8.390381,2.333326,8.481483,2.756854,7.626387
16.285782,11.132003,4.777154,14.555239,2.849341,17.782791
12.344502,8.738155,6.007012,26.999659,5.945225,7.912330
17.337709,11.692184,15.013885,11.215641,2.658871,2.137070
30.272179,18.531786,19.930849,221.051468,54.662876,51.768841
21.939444,14.477134,10.126593,29.352388,8.907205,13.612563
21.310526,14.565731,8.879648,23.359629,5.050510,12.863944
11.483411,8.027531,4.956817,76.063904,22.494764,18.664343
9.842589,7.043312,10.332962,51.995937,14.772980,7.052711
26.542692,18.645641,7.604630,56.379124,14.114791,15.061510
17.996580,12.661280,3.571608,21.481297,5.603624,11.963174
5.757872,4.318952,2.692775,12.886822,3.913772,4.008554
12.265212,8.705158,3.443883,89.176781,27.737106,40.716469
11.708139,8.064054,4.995858,38.842251,9.814231,2.267716
19.462999,12.949594,9.484347,48.647190,12.513314,10.430923
18.649958,13.246227,7.366755,24.460802,5.275506,12.209050
10.036555,6.573036,4.082173,46.311703,11.664109,10.387091
40.882668,25.608610,15.024657,95.294907,23.654802,20.093781
21.605024,14.637150,13.824641,72.017517,15.712855,12.247063
12.790260,8.715046,5.503983,20.192772,5.064873,13.159567
7.826111,5.660544,2.780143,46.452335,12.412965,9.818392
32.613323,21.741684,8.717628,59.917397,14.063394,10.041269
33.583256,22.339300,15.854816,81.038673,20.285118,45.196053
37.468395,22.112459,26.324867,162.192795,41.657639,20.240810
32.044685,19.641487,22.021519,112.153000,30.141447,109.779938
8.647651,6.339960,4.850308,42.796810,11.894215,5.915780
10.210375,7.427497,3.156212,19.556841,6.107365,2.080993
20.056267,14.226859,5.918413,34.565784,10.324740,12.518620
50.625870,28.155874,49.979424,432.611481,125.974861,320.791962
6.962754,5.042952,2.647725,19.546831,4.104115,2.313540
11.641062,8.217690,2.576620,22.021105,5.332582,9.842642
40.516113,26.218826,17.047901,58.740368,16.426727,11.984143
29.303724,19.074100,13.026939,66.846909,19.247580,30.817902
6.449942,4.232338,1.408382,3.317018,0.945041,4.523575
9.287912,6.228421,3.655976,23.016617,5.155680,3.743368
21.887636,14.185116,11.653363,77.589973,19.412958,30.001793
20.626238,13.360291,8.250504,59.024872,15.355798,13.743227
28.730480,19.279091,16.967785,64.175217,19.195715,32.586418
8.698893,6.077044,3.669326,21.810656,7.262876,21.752411
25.774010,17.089033,20.274776,160.434692,40.762051,45.037785
8.953046,6.279056,3.982945,17.193100,3.979692,5.250299
27.113504,18.156597,10.578610,58.454491,14.005969,9.195473
44.042480,28.307024,16.159431,74.620598,17.621183,28.210009
24.744947,16.567448,17.347746,16.433371,3.205614,5.054921
21.621893,10.666866,5.852614,30.355400,11.978935,45.587513
17.837980,7.919997,5.211582,42.053341,12.988182,24.501040
26.015423,17.555141,11.647738,92.956032,24.458178,16.329887
8.093954,5.474307,3.076392,19.233871,4.715234,2.039915
31.379250,20.944952,12.847702,17.003595,4.550819,6.715718
20.074102,14.122005,10.144547,44.962730,10.433290,22.051245
21.486876,15.147660,8.217248,23.166185,5.097051,6.077051
56.060745,31.978798,43.120121,177.783676,47.745247,97.585480
8.400335,5.686940,2.784767,35.047535,10.709841,8.054586
21.705982,14.940468,6.592762,46.846851,13.171467,10.538121
5.330112,4.107415,1.955890,11.273065,3.611722,11.152225
22.590643,15.371505,9.047450,60.140568,17.179863,39.358891
48.688049,29.923473,21.267088,78.768570,19.718618,32.888058
7.924685,5.676023,4.188217,20.557590,4.758156,4.248141
24.941404,16.510338,20.215870,170.430267,41.033100,24.829956
32.770657,22.297594,21.076401,20.251554,4.392902,82.056488
27.778923,18.488033,9.425978,30.323994,8.224069,5.608432
7.969037,5.686928,3.724277,65.567749,19.199120,22.490101
15.454428,10.349302,11.563225,65.029434,13.363702,86.737572
4.868888,3.256717,2.163852,10.002837,2.869411,5.685498
31.090021,20.025719,13.409016,56.490707,14.574030,32.802723
22.528639,15.155766,6.648817,28.416183,6.425947,10.941690
22.266705,15.380356,9.190278,46.324497,13.499201,34.504547
12.625544,8.817016,6.261559,35.427963,8.231165,5.768268
4.469229,3.415795,1.939422,2.660170,0.344272,8.573215
13.461820,9.603117,10.764085,19.549221,5.346675,9.299112
7.679984,5.546455,8.009543,33.525269,9.072884,3.106158
30.497652,20.592518,9.589583,58.023388,12.761419,13.457974
9.520077,6.396410,3.911910,31.817261,8.015566,15.217654
16.097145,11.110465,4.170212,31.528379,7.144972,40.912922
13.641250,9.008451,10.737083,73.783035,21.912790,69.966537
25.592052,17.103674,27.539251,70.583008,18.874886,30.304066
17.274715,12.184761,6.045702,48.813763,13.446449,15.431076
33.941673,22.213596,9.993321,64.846077,16.397352,17.888184
7.317397,4.819168,3.270050,31.681049,7.261707,4.603042
24.147238,16.221123,7.167881,46.492435,12.875951,8.339986
73.811630,31.252689,58.226921,336.766785,98.872818,327.000153
61.414814,29.774055,44.106239,308.174011,79.532280,220.884033
20.088070,13.397107,7.579118,59.127319,12.924898,9.389793
8.212999,5.544897,3.167277,10.448143,2.586106,7.488447
5.580009,4.122748,1.819907,9.840691,1.717615,6.133644
17.707834,12.284009,11.381778,25.029980,6.952536,29.566677
37.245712,24.366486,26.706285,132.358582,38.779728,78.809715
12.433014,9.032848,5.383859,16.028503,3.416227,11.293738
30.763462,18.945015,11.468925,73.065193,20.022425,11.049897
25.767826,16.657612,13.218631,40.139980,10.835347,11.110033
14.637030,10.446765,6.559785,66.961754,18.409706,9.307940
28.819538,19.613447,10.963313,34.838284,8.444982,8.805789
16.005627,10.793547,5.160441,4.588780,0.525219,2.833520
7.715930,5.317161,17.451191,75.400436,19.942102,22.896872
12.563785,8.563237,3.144502,17.841627,3.372708,8.742133
12.890821,8.840877,5.471081,16.847048,4.312717,5.652483
21.393023,14.632945,14.621424,51.370731,11.627937,11.763744
26.684776,18.036434,16.325670,12.391485,2.621820,16.702326
81.740341,43.895279,57.243862,262.062653,61.368732,62.066353
38.669312,23.746658,20.501986,119.838272,26.063286,18.461760
18.832546,12.419681,7.137879,51.657310,11.626173,20.866823
61.719837,31.399641,38.010696,200.842499,51.421474,52.311230
11.141845,7.825237,4.322910,24.031359,6.447943,2.828017
17.869307,11.988849,2.861344,45.827717,11.026818,10.224049
7.336753,5.193477,1.638465,12.135783,2.477150,7.089174
10.211761,7.286418,3.142384,25.916759,5.872526,4.906768
27.519531,18.110319,14.250278,59.756142,14.243875,13.272574
82.277184,44.870422,90.767876,396.864655,105.653336,280.272614
34.117332,22.769405,14.961417,94.136536,23.703482,32.473278
6.249869,4.178902,3.592555,14.526009,3.362041,2.557055
14.892195,10.313714,4.839781,26.868532,6.904374,4.564911
7.871572,5.578046,3.854518,17.977959,3.632753,4.138729
15.579333,10.818754,5.571033,27.725143,8.105791,8.616298
14.132369,9.668772,6.937740,4.458471,0.781308,10.560555
19.353474,13.273117,18.497530,75.084076,20.952681,29.489956
21.594368,14.609599,20.601433,92.867401,22.965902,39.892704
10.229101,7.010342,4.981781,21.509129,5.035315,5.374520
12.817055,8.921151,4.548522,49.710022,14.848814,32.835949
18.877728,12.778106,6.190047,52.977699,12.476697,29.970947
14.833772,10.265022,7.783537,33.069874,7.273355,8.350669
9.231002,6.564206,2.863204,57.115559,16.460939,7.352895
18.721056,12.714893,5.700119,20.769117,4.189263,6.978665
21.885674,13.297628,7.885617,43.196678,10.480319,24.955465
10.132514,7.357291,4.508407,26.502596,6.194222,15.063475
15.349955,10.372151,4.841291,79.553299,22.249773,62.877060
38.732250,20.594015,14.687451,132.994888,41.665943,19.627968
38.244270,23.183479,11.142824,76.179703,16.193155,12.368582
5.251945,3.684381,3.063905,13.466191,3.136293,3.155421
35.449600,23.185516,17.530331,71.405609,17.857340,21.282967
33.848618,22.336044,35.746735,192.984055,53.860451,39.127270
18.283089,12.694265,6.003593,11.679352,2.111448,3.789669
24.832869,16.897963,13.729328,101.498268,25.069853,18.126379
24.312790,16.079107,9.535694,37.810547,9.724815,6.551126
13.445332,9.181570,6.651469,30.371613,5.842258,4.918108
30.294777,19.856478,24.123390,126.179039,30.847067,62.454678
9.204488,6.277980,1.701840,14.501048,4.735085,9.919498
35.415810,23.452749,13.593716,128.642151,33.626259,7.749615
11.767811,8.202276,3.661926,59.844341,15.567161,3.366838
5.283621,3.751266,2.945401,14.025290,3.872432,6.325056
33.722366,21.601349,29.538696,201.815186,56.165951,59.135967
5.350388,3.883270,2.387890,17.738125,4.235312,1.613663
10.596224,7.106529,7.615521,27.552538,5.901422,7.633091
25.923326,17.512648,10.492016,20.668753,5.776239,10.707151
20.373665,12.685550,30.068377,204.699753,56.369305,56.466000
27.443996,18.708693,6.810919,77.877480,20.589630,7.056102
18.372759,13.030070,11.265039,36.813931,8.926243,8.248795
9.729683,6.743811,4.741464,40.379559,10.537860,37.724979
17.394781,11.892632,10.672944,64.606461,17.620073,41.171745
9.998734,7.146082,4.614112,10.883351,2.236977,0.703725
5.454687,4.115584,1.429558,6.484639,2.461151,4.153371
27.068581,17.837629,12.970360,100.627533,28.533203,131.851288
47.298584,29.912313,30.702362,130.896591,30.842958,35.533981
6.085968,4.369557,2.042299,16.343224,4.190996,5.479230
30.161070,18.053885,44.238651,331.651917,87.070213,122.918175
21.580441,14.326446,9.369525,50.073547,11.638206,15.749722
35.901669,21.129562,13.364860,195.756927,51.632057,31.183977
20.637003,14.187519,7.824402,54.172054,15.911278,77.267494
16.537966,11.436145,6.117501,10.951316,1.938752,3.625948
32.975246,20.616457,30.930986,146.073181,36.063107,48.337589
31.198629,21.238235,13.169154,71.341301,18.778852,23.379669
37.756035,23.722864,15.214655,102.615753,27.551197,92.985878
15.734614,11.126738,5.422915,3.920020,1.437037,-0.234607
18.290432,12.155621,14.946422,70.027657,16.045725,21.486542
13.320156,8.944070,15.158367,62.617130,17.553658,25.918066
19.349228,13.080730,6.848102,6.073529,1.325764,26.297190
26.459505,18.140928,14.312594,96.789848,27.452154,58.268944
46.052143,29.303745,15.222063,96.902840,26.134455,45.908974
15.748235,10.925563,9.993463,66.947449,18.249943,46.224056
5.369664,3.668095,2.394459,2.340938,-0.006612,1.882291
10.409530,7.486712,4.407775,14.225900,4.399361,2.268287
13.115362,9.007186,5.591964,3.527145,1.033460,8.111084
17.900900,12.144134,6.127538,44.966537,10.483496,13.147335
12.769265,8.750504,5.503930,13.841765,3.395320,6.235375
28.902514,15.573422,14.264929,37.804787,8.535214,14.731955
36.680744,24.393757,16.142332,53.515934,11.009744,15.736222
22.377237,15.654327,9.885802,55.438953,16.104101,48.386791
39.264664,25.475672,40.956959,31.796761,7.310315,49.044941
14.946709,9.880194,12.874440,92.814590,23.644316,7.435865
10.971927,7.507611,2.634976,17.608717,5.221803,9.975405
62.048286,38.683125,22.356352,135.339325,34.640682,23.378588
17.395102,12.256196,4.731037,22.506401,5.395424,7.171974
30.035429,19.539028,15.435719,71.030296,19.020573,29.884390
21.138952,14.336512,7.704563,81.921692,22.996361,31.842348
6.100070,4.575132,3.438935,4.590906,0.824663,1.642180
15.264006,11.078870,5.054799,21.425970,5.382965,1.548756
