"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
19.944592,13.455400,8.901160,16.159561,3.500214,3.483636
6.083927,4.190948,2.272811,6.459743,2.006952,2.418957
33.273315,19.898056,34.551575,192.411377,53.986423,145.802216
20.386784,13.363160,7.302028,25.816710,8.519074,21.963844
9.144923,6.501044,3.456939,12.975751,4.331446,10.143849
35.441486,23.725292,12.385998,69.845673,17.916327,6.712870
21.567293,10.513169,7.555900,58.105087,15.901798,8.020898
32.230247,21.147083,38.692421,41.129250,10.264827,98.325623
49.460186,26.937592,41.760548,297.261749,75.532928,98.458527
32.307667,20.496384,25.360319,93.277702,27.082907,188.357361
7.834467,5.817319,4.401257,24.349396,5.556944,3.949062
4.345319,3.373521,1.182847,11.545762,4.011301,13.412513
36.604961,23.254852,19.021460,184.048431,49.418392,175.942123
29.506641,15.090836,41.098492,208.315735,61.324280,45.178822
30.995960,16.143839,51.175556,266.164642,63.598663,51.767681
16.007004,11.022608,6.784118,116.245598,30.978928,5.832760
29.893690,18.808737,22.102783,111.108994,29.276600,29.627474
11.131246,7.685846,3.137744,31.935423,7.689020,3.065215
7.731456,5.573309,2.993205,1.652181,0.802576,1.433622
27.828415,18.867643,9.665071,84.341408,23.525042,11.381968
7.702553,5.096533,3.673678,75.117073,18.563864,4.572003
4.801650,3.429313,2.366950,11.274367,3.302005,2.596403
19.476280,13.439137,6.617208,51.005508,12.201441,11.631072
54.193989,31.071535,33.171635,173.905289,46.538849,115.662613
16.420538,11.735760,5.909317,31.352114,5.726898,5.598748
46.796619,28.559111,56.447067,316.493347,78.998207,134.622787
21.961340,15.863214,7.782454,5.401532,1.160707,22.362680
9.151324,6.735047,3.785624,19.027796,4.432744,4.831324
28.998081,19.257982,8.066523,34.312275,7.049555,10.216293
17.378569,11.893798,5.828142,26.081423,7.461743,33.792442
24.719555,16.147861,36.190296,146.619308,32.619972,29.350325
21.873016,15.033849,11.623359,60.061321,15.889025,9.446026
12.375483,8.864381,3.954883,28.403151,7.349751,13.479167
11.560516,8.682294,4.255445,22.553835,6.805699,31.503845
21.755766,15.243002,11.729886,64.248306,15.360044,18.738071
23.983414,16.614862,10.635080,82.189209,26.684538,62.073544
8.541498,6.173545,4.483883,25.029562,6.279836,5.554931
8.351296,6.027912,3.075237,27.664497,7.661419,7.576519
16.603565,11.155709,5.870782,32.423378,8.617923,24.707539
9.198668,6.704785,3.867692,11.728439,1.776867,1.025258
8.014091,5.399170,17.207899,73.889420,22.415625,20.483269
12.591611,8.679197,4.891122,65.077995,17.889473,5.214035
10.797181,7.891457,4.259519,16.939856,2.755833,2.091072
9.232899,6.488049,4.400772,16.410517,3.850069,11.035024
10.914934,7.587505,4.031290,25.021536,5.388270,3.517871
34.890232,21.854139,34.793270,117.134369,27.153093,43.647209
27.342133,18.930700,8.804415,57.577858,12.976659,10.311926
7.485605,5.094058,3.739423,16.971045,4.706370,7.101184
17.715614,12.074329,6.734853,3.783130,1.342075,2.002486
9.579905,6.730231,3.708636,11.070085,3.340333,3.577443
5.434053,3.842468,2.310899,24.511118,7.632749,3.179100
31.755541,20.186125,17.204382,143.397430,37.575493,33.903473
27.551868,18.651911,15.443213,106.468987,29.162086,64.855110
33.341858,20.708096,16.895899,159.763443,41.829506,49.689919
30.836319,18.464304,65.697418,281.116028,78.040855,223.804276
16.995913,11.563783,9.909264,58.029385,14.563248,20.228146
29.066216,18.877186,15.141411,116.811798,29.137245,47.601326
11.585422,8.181743,6.933929,53.346786,13.890823,10.024990
8.131139,5.585905,2.288826,19.762995,5.230854,16.215721
14.242078,10.082766,5.181181,44.028862,11.946630,7.429846
18.818893,12.625235,8.058743,36.259289,9.054685,10.713531
10.034737,7.352102,6.591140,48.555923,11.914124,17.622185
7.747899,5.610985,2.661751,19.871889,5.273388,8.517487
7.231485,5.267736,2.812342,39.591133,11.326262,9.965661
15.293422,10.472178,8.499009,42.920387,10.049271,6.241927
13.082006,9.034980,4.384078,20.738035,5.082694,1.457958
23.873369,16.271879,12.991768,33.281807,7.851416,14.284232
42.652187,27.801271,15.082900,78.074959,20.031792,102.197601
55.184494,33.706188,16.920824,62.117294,15.361607,79.007866
34.125690,22.882303,9.373967,95.967087,22.548409,11.132250
19.004414,12.963819,6.671165,4.494452,0.701355,4.197533
21.232315,14.667406,7.587649,51.287514,12.385562,41.447495
11.213063,7.677565,3.680049,49.804295,11.577779,4.056658
22.094273,15.181467,11.536776,44.060768,9.046736,11.708484
37.119423,24.330566,12.692441,88.080246,23.648558,15.016808
19.865414,13.248232,7.209568,40.417889,10.253864,8.182997
30.628622,20.336447,9.325994,55.950283,15.726687,45.999775
9.914441,6.936662,3.761145,5.007194,0.694332,1.911126
14.634421,10.153012,5.627284,40.317806,9.150968,5.829145
51.889072,33.631481,31.951670,49.544453,10.432545,15.492936
12.681997,9.313441,4.441173,65.825974,18.256006,55.868675
35.786114,22.257881,40.022755,139.643143,36.858337,213.333908
9.205811,6.195064,3.591414,7.283815,2.831097,4.581355
34.488308,21.144051,13.269485,163.572754,41.574039,14.194754
13.419381,6.896526,5.548556,73.303749,13.165547,5.136116
12.381895,8.997725,4.657905,13.157484,2.786333,5.656508
45.213921,30.077591,15.342482,60.331310,15.936771,13.496383
5.117365,3.850598,1.458716,22.201464,6.873976,1.970759
29.357164,19.502584,16.225422,107.009125,28.379265,15.006352
6.929378,5.164568,2.957538,31.033916,8.308352,2.466915
7.220894,5.059142,3.115109,27.310776,6.674819,0.292332
13.738244,9.856491,5.307314,27.003176,6.253995,26.932802
6.536695,4.677142,1.324633,10.900914,2.898136,7.332473
17.895842,12.255755,7.568578,9.180902,2.290796,7.750142
12.203067,8.302708,4.928989,45.376648,11.925496,8.992912
19.400272,13.167285,8.717170,26.150024,6.761258,6.968847
29.532541,19.826761,12.396822,101.077217,27.636166,24.534328
21.192991,14.188457,11.497969,92.038834,25.397326,24.376701
24.689381,17.081295,8.844381,31.683710,9.584080,44.093895
17.951826,12.710154,5.141573,25.631229,6.857105,3.934082
17.973276,12.486314,5.301988,29.908009,8.226157,21.596399
51.730846,32.757114,20.915291,100.853668,24.595276,90.687363
17.072279,11.611831,5.671929,53.840805,16.042799,3.835669
5.961256,4.442835,3.729937,1.232877,0.517290,2.553585
42.612598,28.303324,20.764868,81.315094,18.571928,56.459377
16.568422,11.632025,6.354538,9.754068,2.241593,17.383047
23.024242,15.584142,16.633991,136.205078,40.721615,78.699966
11.861263,8.232296,3.154467,53.785553,12.481307,4.156403
42.418640,26.375360,27.102909,146.757446,37.657356,72.671082
13.893020,9.338385,4.316108,30.129736,7.746170,6.477935
23.827726,16.399658,7.656730,38.696667,9.888526,19.851871
7.244450,5.211088,3.035565,23.171034,6.195927,5.923378
6.516812,4.752443,2.150856,10.513159,2.838799,6.332325
22.892809,15.155057,9.094335,37.221645,11.236609,40.486912
8.321666,6.036305,3.204507,19.067579,5.216636,3.281892
36.390003,23.773119,15.070295,99.449837,28.140526,14.534110
11.584198,8.250520,3.438073,47.387962,11.096641,4.295489
14.127048,9.429319,23.421022,189.104492,47.081242,29.984726
16.184237,11.185480,4.772263,36.898762,7.055889,16.996326
45.449474,25.209131,61.270184,349.877197,85.289330,125.943542
9.400289,6.829528,3.237843,40.744595,9.885483,3.503403
46.255970,25.038374,51.963650,322.510559,78.487900,45.284416
7.649744,5.575920,3.329704,2.790643,0.726741,1.378718
18.181505,10.235732,8.655648,13.047243,3.099999,18.732635
12.893706,5.422788,7.320879,10.181523,1.472273,7.859770
17.928288,12.259051,6.065345,46.143276,13.193416,7.581596
63.850544,36.264317,36.860020,126.137390,33.081432,61.803051
4.708652,3.454250,2.130370,2.770270,0.222917,0.636462
7.645905,5.385410,3.489690,59.819202,16.807945,20.228594
15.558367,10.415995,6.186728,29.012617,8.416912,22.875629
15.514625,11.238040,6.815227,4.709629,0.746120,2.155049
43.151581,28.146036,19.372187,81.040199,21.803337,156.571198
29.940077,20.090212,9.646777,45.379669,12.657137,7.782278
50.190796,27.226940,20.295898,130.813263,32.336716,33.792797
15.142527,10.985186,6.302858,39.041248,9.126119,8.225604
14.245179,9.963847,3.305935,37.460407,10.249401,7.474645
22.719402,15.458938,11.252516,64.132828,15.823325,16.878683
42.460243,22.610573,63.665531,301.361115,82.972260,239.165985
10.010580,6.757828,3.913288,2.714535,0.343425,2.864705
20.350815,14.066653,6.079058,11.536461,2.493897,12.362715
15.395289,11.081084,6.459566,37.461548,7.347219,11.258392
48.708069,30.810919,12.345447,89.984642,25.669394,122.770058
36.092743,18.014370,11.633082,58.104580,17.100403,50.373234
19.028372,13.210375,5.931877,30.248966,7.229709,5.989233
33.477932,22.033222,42.611477,33.618050,7.509919,36.331333
33.900318,12.952109,9.991151,72.331825,21.973711,51.311783
32.972744,13.824140,10.573450,108.920883,28.995422,57.447525
17.273556,12.135272,9.060881,31.215799,7.622283,6.331132
21.826382,15.189567,7.513847,23.653318,6.464842,5.439004
33.213314,21.274179,20.876987,92.059929,25.766584,96.715919
13.756346,9.720572,4.499185,39.306507,8.111171,5.518746
56.007126,28.909855,33.378983,172.894989,45.240269,59.238094
17.346149,11.789944,4.580444,69.003487,17.952684,11.499053
16.213066,10.933784,5.337798,44.660908,11.773952,21.862253
9.013060,6.600479,2.378437,13.536432,3.136032,6.510988
25.676394,17.016430,9.794092,57.960587,13.990653,11.625353
11.869669,8.397670,5.561129,66.897751,16.833458,19.501194
7.747082,5.476725,4.131592,12.654035,3.773538,3.414408
40.981724,17.567005,14.349190,49.356255,13.768998,35.414112
37.550308,17.296144,13.790421,55.719128,14.150782,31.191795
12.548328,8.994663,4.176412,15.706752,4.004879,2.564202
30.798252,20.389765,9.151337,59.880302,17.198347,71.272690
23.687683,14.552752,31.249926,138.897079,35.425137,84.026955
20.368876,14.179322,7.300830,47.923073,12.688424,6.290414
7.277658,5.366126,4.960551,3.722538,0.665534,-0.001315
21.053110,14.102438,8.570225,16.725225,3.127421,6.257084
14.586675,9.195065,31.850538,302.718567,87.016243,204.821945
24.196554,16.329130,7.634247,22.947420,5.199679,3.986449
37.748672,24.786728,13.672849,97.437904,23.462521,8.693500
39.763531,24.480555,27.977465,154.220337,37.768330,33.977253
9.240992,6.316697,2.475707,38.432919,12.252154,34.387146
24.172632,16.398994,10.822843,43.948826,11.790880,10.901227
20.189137,13.217680,12.090656,97.566376,24.133585,15.118250
40.858566,25.607367,23.240671,111.347565,28.254570,18.633619
22.203857,14.682439,7.604488,69.858566,18.591871,5.087492
19.448734,13.318218,8.892911,41.797371,11.561185,3.706257
32.156570,19.145428,13.726131,75.335640,25.510555,83.164764
34.061535,19.150026,15.522238,100.583199,28.602694,79.587601
7.886594,5.865549,2.716612,21.867554,6.462119,4.759325
21.285473,14.576997,7.403615,7.112976,0.578789,2.381308
17.693897,12.558854,5.661165,26.178726,6.514827,5.619139
18.557470,12.845786,9.588388,67.550713,18.953970,28.507318
41.973610,25.269711,24.352739,188.207291,51.657867,103.622795
24.555584,17.022758,14.919708,104.459503,29.793409,15.662443
30.110737,20.645788,10.249599,29.221384,6.591280,17.088861
6.483218,4.816442,2.055936,27.447477,7.098473,3.607579
6.144542,4.032940,3.280623,15.959026,4.291971,3.710749
23.963478,16.431753,14.461718,114.501732,27.814589,40.710758
12.327543,9.149716,4.980186,34.972107,7.386150,2.599238
28.137024,19.371651,13.375684,102.405685,24.652409,11.893913
30.130560,20.746914,9.076325,27.459801,6.806343,4.669754
16.128700,11.688331,5.420386,46.902988,12.893283,11.814825
12.054499,8.277137,4.663893,20.922115,6.299315,5.358939
9.074580,6.305964,3.808005,11.482716,2.265453,3.049068
4.459051,3.333277,1.296570,8.447490,1.818254,4.907815
55.085342,30.809059,63.017830,249.819733,67.060944,62.197140
58.614525,35.141190,28.540438,177.454056,48.944088,118.243774
12.124114,8.468556,3.106145,48.672676,13.621206,6.137534
22.137463,14.927846,8.077843,23.729874,4.850215,10.418954
17.232729,11.799870,4.773541,52.103710,14.097227,6.922339
9.989104,7.122699,2.919070,46.261162,14.493265,4.166348
51.486668,32.936619,21.833809,76.426048,22.767555,98.050125
10.030952,7.141156,5.933338,7.103375,0.852845,0.454678
7.413683,5.645703,3.876092,22.947405,5.283495,2.710368
5.016206,3.356341,1.394336,9.615431,2.327805,6.142995
20.989958,14.542942,4.595532,70.818039,18.006706,7.956876
25.405333,17.332436,9.636058,42.654522,10.300546,21.966436
24.999334,16.839712,14.705955,102.768463,28.334774,11.261266
10.948759,7.793336,3.834703,3.635839,0.831854,1.375724
32.545448,21.450052,24.740437,149.171875,34.532909,38.219955
8.452624,6.081091,3.949210,25.002724,7.328259,5.294377
27.990446,19.128639,9.241482,82.482117,21.750416,8.142648
7.665832,5.645504,2.327516,30.212856,7.355954,21.097301
8.508760,6.014530,3.700832,50.102722,12.287549,11.481491
11.777843,8.113336,12.178787,36.616184,8.573510,17.412960
13.687808,9.556744,4.108594,16.726892,3.875738,4.506360
19.243404,13.286283,8.341214,5.846268,0.628532,2.136477
4.599949,3.362950,2.277279,-0.602777,0.039418,-0.012402
14.066483,10.368905,5.417955,50.031429,14.210133,5.516150
24.146761,16.234112,8.964245,8.145866,1.292320,0.535589
19.392893,12.941424,6.961287,48.476971,12.685775,50.919121
9.363525,6.638341,3.568707,14.994363,3.045234,3.342637
41.949211,26.777494,28.563822,146.425751,36.847485,102.169182
13.848022,9.701890,7.618377,15.580622,5.203922,6.230750
40.233437,25.125219,14.790215,52.064816,13.655049,13.892195
13.890608,8.979892,17.153725,108.514969,28.603119,67.084114
6.692145,4.799448,3.934407,12.852013,2.841583,10.192314
13.998736,10.096540,4.984735,36.047947,11.237590,12.484716
11.808361,8.292456,2.669142,23.339863,6.095663,10.394583
20.084734,13.576219,13.498377,10.615130,1.682996,8.520454
4.971527,3.780370,2.882801,25.610437,6.520988,2.553839
27.807634,18.970440,7.889308,53.655735,14.503808,19.332066
35.645580,23.564903,13.546371,81.604446,21.524282,76.526283
28.929432,19.157166,13.058650,66.663734,17.668810,35.523148
23.576803,16.575806,7.626010,44.117455,13.018650,11.362328
11.241528,8.128656,4.681147,7.963961,1.756532,2.666383
23.191687,15.551613,10.866907,38.619972,10.618193,10.745211
20.167383,13.200036,14.636998,155.752502,43.665478,51.329414
7.775564,5.412361,3.210924,21.981909,4.790622,2.897619
20.909124,14.027009,5.334216,57.460457,16.248884,7.106850
27.161657,16.342329,13.895843,78.919899,19.801163,25.455282
19.303543,12.838009,11.779561,69.075089,14.915045,17.631174
21.695154,14.571393,8.730309,63.347778,14.768215,7.635891
43.782581,25.930567,39.479012,179.308685,50.651936,159.852371
23.957485,16.204407,14.802194,36.476677,8.318529,24.672668
42.495621,27.765015,16.368450,78.257385,21.230242,28.994131
23.963032,16.757269,8.978007,30.412025,8.316347,19.777681
19.208076,12.958029,8.309997,51.123104,13.110871,12.632727
5.496810,3.874905,3.209478,28.988722,7.298162,1.374892
21.446785,14.811606,24.058878,171.525085,47.290623,133.782578
13.600348,9.910535,6.175286,24.715662,4.632721,5.889386
14.466332,10.539591,5.503541,15.661863,3.783090,2.140144
9.544100,7.092266,3.236789,17.735880,3.801967,2.348077
70.418045,38.384266,107.999138,436.732605,115.417694,245.137344
16.186832,11.157616,5.647063,26.836321,8.439563,7.294894
18.761463,13.293692,5.718649,23.286203,5.756759,27.048319
8.675653,5.915371,1.617344,6.299603,2.616708,6.226113
12.028130,8.472303,4.388937,71.188522,22.301825,23.133224
60.982502,36.611767,26.899500,199.194290,52.273048,74.491409
63.953304,35.862167,25.643974,390.231659,105.680946,45.534779
15.074980,10.635857,5.152671,37.584293,11.631774,6.007859
27.547138,18.193295,12.842213,48.079903,12.369459,34.293411
30.618074,18.846399,32.722076,194.354111,49.204750,71.603073
10.230482,7.118094,3.991557,4.490634,0.929261,11.766456
40.293865,27.013681,17.517818,72.983047,17.755653,10.267575
10.139153,7.359345,4.215351,66.230560,17.861664,28.970245
10.381523,7.574660,5.966605,13.203485,2.941338,7.814444
9.193016,6.409605,7.990780,26.212776,5.650980,8.355528
12.426728,8.468959,2.695755,11.946062,5.738403,10.233791
12.097629,8.485588,2.910803,65.204384,17.384062,8.485138
20.301819,14.568931,7.129751,24.200628,6.037551,10.427999
24.378809,16.893923,8.432058,8.187429,1.479989,0.345107
56.244492,30.839832,107.949051,457.029724,123.055542,331.962128
44.186298,19.264771,18.590611,102.269882,26.279871,29.178991
11.371382,5.308565,5.164681,40.428902,10.517982,4.100046
26.818459,18.502176,7.967111,51.363422,12.122720,11.398044
11.638967,8.179321,5.050474,23.363962,6.788042,2.700927
6.909049,5.143440,7.438521,35.949432,10.772092,11.239452
10.276347,7.047256,11.998530,53.579979,13.996744,18.597874
27.169151,18.736250,7.042264,49.563084,11.433641,7.350937
7.937796,5.765958,1.792269,17.629499,3.991366,8.604360
6.002076,4.157879,3.965916,9.277840,1.888685,3.231267
20.891310,14.459948,7.797480,78.657059,21.190533,5.431022
19.795570,13.962435,6.833083,40.056393,10.139751,14.124305
19.457737,13.443081,8.212421,78.752174,22.369141,46.798695
26.935589,17.919333,8.524727,80.774040,21.564852,31.017860
37.111599,24.454475,19.135832,259.363892,70.095421,27.308111
6.883041,4.616299,3.029072,14.025795,3.849648,1.224890
21.561022,14.367859,21.308483,45.525723,12.563944,10.255126
17.777016,12.057843,6.646706,58.176762,15.282087,4.764536
11.769901,8.223394,6.957406,86.963142,21.214907,24.913654
28.546930,18.165907,34.162640,199.585129,56.003876,153.818512
14.644934,10.018160,4.903939,29.682701,6.841115,4.358456
32.849869,20.321831,12.387072,90.355247,22.502445,29.841076
10.164679,7.243200,5.401931,12.165723,2.978216,3.629210
10.347785,7.421195,4.121679,3.713934,0.219368,0.967834
18.134459,12.535874,6.501013,33.383335,7.182663,6.570631
7.698935,5.596303,1.534545,14.649963,3.798133,9.659060
15.418905,10.614023,5.012351,32.335052,8.966835,5.768410
12.356968,8.634454,3.841139,24.229288,7.551280,10.400340
7.299732,5.330396,3.089299,1.951829,0.187188,0.800129
27.004263,18.707951,10.147063,77.310509,22.211834,11.221822
14.034426,6.623459,4.463646,37.375820,11.174841,14.852182
13.876245,7.357481,4.617735,43.506012,11.957485,16.061483
26.043310,17.783709,8.658208,40.121471,10.587284,19.604637
21.860765,15.327104,9.879854,39.128479,10.085595,7.903501
7.745906,5.706558,4.582561,7.898955,2.303112,3.676567
14.408629,10.002789,10.748724,11.393550,3.048591,5.110599
7.352358,5.254428,3.467787,11.030066,3.802861,5.449240
33.134163,22.496553,11.797882,89.712700,24.160944,24.649632
19.944063,13.824286,7.935317,109.719498,27.594355,7.317606
9.640876,6.680678,4.032554,16.841784,4.792678,4.085394
15.081752,10.618103,6.929831,38.193317,9.257166,20.434187
31.193586,19.844656,9.581850,34.354145,9.502009,16.544081
8.424232,5.113492,2.874872,7.271275,1.279612,4.687633
7.546375,5.449033,3.192687,22.611277,7.141960,1.775662
8.578289,6.107462,4.324955,50.834045,13.401378,6.424221
30.574839,19.531092,11.710150,69.420647,17.369673,82.407578
28.505293,19.425142,7.741509,85.528854,23.521572,6.597677
11.804982,8.097910,4.279832,6.933083,1.330287,5.511237
23.324804,15.405596,10.616643,62.493961,17.522482,20.619736
46.782600,26.686302,45.028412,221.909943,54.877369,29.435661
36.289909,23.293917,8.900945,46.535133,15.852051,70.433044
25.644543,16.549675,10.350301,42.049137,11.586206,9.685495
7.132553,4.666010,3.086805,2.608892,0.365698,0.133962
54.092167,30.931433,39.949871,179.652618,45.733631,152.537811
16.358032,11.025273,10.163280,43.057220,10.684189,12.722284
7.657200,5.596283,3.543519,1.456638,0.237655,0.412427
12.222135,8.740142,5.187552,27.607012,6.735015,6.925111
6.424639,4.595101,2.556144,15.949415,4.123164,1.550603
23.140924,16.249533,8.670985,40.969933,10.376846,65.797043
9.382771,6.856482,3.435165,44.983543,11.343709,3.294396
7.843330,5.368927,4.728887,13.949023,3.420596,4.565621
20.627281,14.020975,6.856551,39.379494,10.661081,6.566525
31.481474,20.036190,16.010260,215.688736,52.483727,26.827303
8.626925,5.791343,3.999128,3.378806,0.301260,1.825107
17.456039,11.800570,6.279955,71.727692,19.610929,21.337851
11.601965,8.335995,3.329518,32.213135,8.501985,2.889537
19.658760,13.512922,9.092152,54.039772,13.277096,33.294159
8.252985,6.150955,3.202332,17.497925,3.960511,3.187407
8.106241,5.835026,3.582060,22.054214,4.753834,1.285057
20.425255,13.836798,13.781651,71.244232,21.470905,72.554817
10.411487,7.451277,4.506652,20.981558,5.138372,4.316361
37.440025,24.155888,11.681023,53.246601,12.430759,24.854425
30.235317,19.190231,12.218996,41.733025,8.966395,10.642182
17.774551,12.642272,5.984060,21.478558,6.154445,3.952890
11.499097,7.931831,3.584911,23.926731,6.407530,5.727964
14.137635,9.751589,3.284886,12.403541,3.064432,5.684918
39.936741,25.860661,26.987345,157.280914,39.886776,26.717884
15.889596,11.247787,7.708491,57.546120,14.354488,18.197687
46.033760,31.796463,15.776541,97.662224,22.948111,123.908699
10.979779,8.020092,3.863542,2.261335,0.546056,3.480052
4.743354,3.622844,2.289690,15.258974,3.868289,9.893518
19.375763,13.212409,8.796350,21.573256,4.894147,8.695404
26.870789,17.859625,25.130789,160.735840,42.197224,110.430862
24.905560,16.336826,7.449797,69.216721,17.429209,25.823568
10.796437,7.762861,1.949354,88.327606,23.574436,27.296688
31.991392,20.785486,19.679310,220.637177,67.394257,187.285797
37.158604,20.960436,44.787739,210.305054,51.415524,41.090706
30.469358,20.789377,7.909683,54.224514,15.433929,9.727433
29.766523,20.008125,9.515998,46.204643,10.143857,9.314246
11.834096,8.645508,3.915153,45.665276,10.819810,6.108083
21.325256,14.453979,6.475313,34.362713,9.176320,53.556404
14.333983,9.823473,8.403235,40.861015,10.156476,4.978308
26.376507,17.778830,9.040649,69.723122,15.939757,8.280249
17.120699,12.089375,6.188634,3.686911,0.934586,1.785221
6.810915,4.836057,2.406548,23.387672,6.109814,13.785181
52.528824,33.686714,15.898083,95.077705,22.641417,20.973114
15.257586,10.743552,9.045591,10.326526,1.784616,4.644330
4.295660,3.310732,1.922575,31.219265,7.588282,4.144662
8.050032,5.598565,2.944142,42.065384,10.456918,4.913742
23.047098,13.582065,8.349628,74.717285,20.278484,12.910315
24.316895,16.931513,7.042474,48.398022,12.385557,9.178841
27.349625,18.571121,7.707904,23.939922,4.247679,0.818372
5.941107,4.128877,2.808295,1.680409,0.603862,-0.147794
11.078827,7.923429,4.160324,15.678654,4.515584,13.412289
36.388523,23.910776,17.947485,122.298210,27.327909,28.751413
12.317141,8.877532,5.283645,32.947624,7.299471,9.375302
16.288820,10.545207,19.533382,117.135818,31.849743,129.297485
5.286214,3.741713,2.599888,15.869575,3.689673,3.318001
11.394042,8.507490,4.075834,18.138502,5.691870,3.022404
5.769042,3.988240,2.451601,54.156555,15.211396,2.300916
10.940169,7.665558,3.417960,24.354275,6.460774,2.806479
20.591822,14.044958,6.137429,44.565830,12.063464,9.505870
25.148306,17.340012,10.829877,50.784275,15.803669,95.970360
19.430145,12.808891,11.870580,72.764816,17.493116,15.577727
31.725742,20.746227,15.183383,76.417709,18.228128,22.618605
15.751837,11.040175,6.407516,18.359489,3.685136,4.903731
28.124371,18.785021,8.941617,45.174461,11.422346,6.194192
17.591516,12.029697,16.986549,143.935715,42.571018,45.344669
5.618260,3.864352,2.058442,13.240891,2.932240,13.823512
21.760881,15.249579,7.307371,62.558830,15.987592,6.140077
31.054855,20.364885,11.869359,28.671118,5.468523,9.203224
17.726257,12.473712,6.236542,75.723778,21.409264,20.054729
15.477434,11.037189,7.776254,20.801256,4.969847,20.998114
7.881433,6.003492,2.863670,25.659504,6.294923,2.025477
35.093281,23.066208,32.150841,134.062225,35.943024,144.149582
8.206801,5.918844,3.356611,76.881775,19.731022,3.403367
25.157866,17.155870,8.689103,72.715401,18.417156,36.835995
20.669594,12.581302,7.936875,62.531082,18.022409,17.117392
49.453926,31.679634,17.085398,49.365593,13.013408,33.583035
8.562915,5.816622,2.060953,22.223883,5.363075,11.745451
25.228617,16.765362,7.601909,29.374367,5.794012,9.031013
23.380537,14.362049,27.668320,209.224945,55.544533,60.360954
23.222906,15.397314,9.166214,58.515484,15.112675,16.908806
6.074703,4.428778,3.210158,47.669090,11.629372,21.212177
7.457476,5.334675,3.701933,16.578175,4.559073,3.413590
29.597544,20.276304,11.506393,72.980568,20.679531,10.731780
14.097193,9.521035,10.073848,52.095940,15.455505,66.323593
9.716808,6.883061,3.874506,54.744942,13.441859,3.556125
8.406656,5.739180,4.606685,18.841488,4.493532,2.501079
13.149291,8.882617,9.669050,56.738029,12.841245,5.517637
8.347374,6.032218,13.900537,38.798134,9.782613,16.438210
4.496776,3.140816,3.570239,12.684200,3.550144,4.487743
21.677219,14.721555,6.754979,43.948196,11.008031,5.746319
13.695832,9.491831,3.524441,56.605629,17.236721,10.463071
24.511190,17.269058,7.441500,60.440716,16.593437,25.573263
17.528227,12.364022,7.442888,16.577271,3.811360,16.722849
55.264679,29.213827,70.379639,420.856384,109.685402,164.090973
14.793541,9.874051,15.400156,104.502029,28.794279,23.033455
22.898481,16.165628,5.046095,41.784603,10.804963,24.061146
6.799617,4.845582,3.701316,1.709451,0.141442,-0.303102
26.575857,18.254837,10.351830,53.967976,13.201545,33.344688
30.196915,19.767418,11.274912,61.830692,15.302075,20.006908
9.077957,6.488823,2.792290,9.285406,3.224436,9.186700
47.122822,31.321638,27.927551,158.592026,48.167728,193.282425
21.755264,14.581473,6.243896,43.705238,14.639997,12.223061
7.680726,5.390216,4.877810,12.027804,3.221616,4.255729
16.448046,8.977432,5.046157,31.144339,10.952768,7.712613
20.644072,11.184183,6.958210,60.800739,15.219324,6.005629
7.350686,5.381953,2.591031,13.839901,3.827035,0.802216
13.778765,9.880128,5.888259,45.050846,11.160076,14.790500
7.167400,4.850510,4.128801,65.637787,15.537685,12.529321
12.742304,8.934348,5.001726,25.432510,6.015939,3.583023
21.481333,10.024363,7.720615,24.697504,8.606938,7.204666
32.088120,19.757938,11.254060,69.787384,16.914316,8.953772
35.605816,23.805817,10.515690,70.752861,18.535707,14.137943
26.993145,17.796692,24.154182,82.825226,20.406942,29.725380
11.978611,8.374235,5.135533,52.116516,14.150722,38.083508
