"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
12.173517,8.647569,5.230623,21.383854,5.012729,18.447380
8.534011,5.649551,4.733051,14.054734,3.608884,2.205773
12.585866,9.036539,5.065907,69.157318,17.368259,4.954936
17.436506,11.867811,4.778275,42.359692,12.010246,19.533117
43.065563,21.566936,30.998732,180.268372,46.686573,211.841904
8.304062,5.729241,3.890073,4.833815,1.274496,3.989351
18.408426,12.292200,9.524720,54.932018,15.107072,13.672509
18.331192,13.079808,8.139695,56.740086,16.101889,12.281151
10.353438,7.121071,6.071068,32.362423,10.120461,21.314657
30.527111,20.036169,9.712647,90.718590,24.335474,108.322479
9.462755,6.568647,3.249476,2.430624,0.733018,1.207314
9.228134,6.765297,4.748747,37.531761,9.350845,11.059603
6.576932,4.769924,2.535002,56.260777,14.615659,2.677899
33.641289,22.024225,25.487747,185.378876,47.211338,63.755669
14.792166,10.296353,4.992830,53.586891,13.371432,10.465319
21.084688,14.305193,6.039110,80.476601,19.893858,91.907867
12.840106,9.004664,3.516310,43.556091,12.398025,38.037815
7.001748,5.184597,3.002354,2.415824,0.972985,9.702748
14.019363,9.844375,8.086836,123.808228,32.781155,32.020054
20.061739,13.679014,21.504868,87.850594,23.070461,98.191368
16.230494,11.366803,8.217535,5.204898,0.757429,9.956220
14.457608,10.717700,5.566746,36.178665,9.775487,8.620791
14.697854,10.156066,3.720746,27.176975,5.794637,21.693424
27.041033,18.066723,10.812971,69.128578,19.546684,85.111404
10.689031,7.651014,4.158535,29.934767,8.511118,17.245335
35.298702,13.781997,12.397833,66.385025,16.770565,20.666590
35.976334,14.932307,12.281118,79.132126,18.147608,16.851110
23.224037,15.989162,8.780210,79.987923,21.052052,77.152252
21.843184,15.179440,7.628293,73.830421,18.838091,13.987352
30.809650,20.894506,10.480819,55.041031,15.929081,16.483625
16.320168,11.323913,5.393589,145.922501,38.613979,8.077785
12.566900,8.638237,3.800364,51.626003,14.271748,37.291607
8.944181,6.129007,3.630456,14.542000,5.231913,2.922695
8.366855,5.762053,2.758714,9.460193,2.182715,2.263140
27.780474,18.470097,18.922340,117.917221,30.338438,12.593161
40.028606,26.867300,25.382160,99.952118,27.287476,115.528198
11.511061,8.189012,4.608894,21.605335,5.837606,4.124426
13.384031,9.463008,5.775202,10.635380,2.610159,4.737500
17.604963,12.789207,6.917475,14.583803,2.671683,3.431707
10.897577,7.490339,4.354236,15.159359,4.371313,15.015653
9.843913,6.796132,2.560943,14.725217,4.326746,11.335631
15.761649,10.570189,6.744534,79.542580,22.439171,6.933102
9.956400,7.224797,7.447052,17.285723,3.360768,5.612200
8.239088,5.629491,2.174948,15.552313,4.151275,5.721422
10.506952,7.415580,4.284390,38.555977,11.412826,25.441948
19.980410,13.682500,8.937079,52.487736,15.077217,23.628983
26.796755,18.044262,10.996348,32.274258,8.738428,12.781455
9.640344,6.840557,4.046391,13.625232,3.959562,4.925389
18.504875,12.557222,9.748417,78.541977,23.048655,15.873412
28.660963,19.296268,10.727185,93.216125,23.339012,15.274440
33.356544,21.620955,13.360691,62.790192,17.575598,18.381424
39.995750,18.854559,44.338261,224.817841,53.796734,75.849251
33.515728,14.481591,23.739147,159.048126,30.075590,38.730042
13.278094,9.016104,4.651721,57.539349,12.865090,5.182666
49.009438,30.426590,25.268677,186.490433,49.725918,39.998932
39.559891,26.373613,24.928293,82.374077,20.591534,41.906178
31.409018,16.925516,13.281954,19.084833,3.616620,16.845064
31.826176,9.380892,10.809909,47.998802,13.625159,75.298897
19.702831,8.794626,7.960536,27.765829,7.063736,29.270947
12.945164,8.996553,4.607213,11.353950,2.364751,3.454284
7.612780,5.376800,2.912551,14.562012,4.435980,2.384723
11.909747,8.327849,8.413436,22.782425,4.702191,2.346170
26.670225,17.537708,6.894521,34.580338,9.582143,10.257821
5.502466,3.722156,2.364989,27.341148,7.846761,5.783797
34.968948,17.395214,13.162989,67.524826,17.486008,16.609825
33.664513,17.234297,13.201688,67.371956,16.965614,13.765184
17.743755,12.355431,7.623507,31.295952,7.618160,15.441665
9.991286,6.966277,4.431280,40.750950,10.523733,18.571543
11.781462,8.371119,4.959805,11.882498,3.944301,3.381861
16.987988,11.262082,18.263399,162.599091,43.363148,122.105583
16.055000,11.132164,5.132004,5.992082,0.930749,3.082860
23.956284,16.504911,9.636299,48.461140,12.431765,9.401079
34.453968,13.057908,13.703607,47.644623,18.580873,32.654690
44.242832,26.192919,26.474571,177.726700,46.588482,50.219070
15.481577,10.406888,6.086033,35.385494,10.102445,3.564581
11.250610,4.386261,5.274613,7.976971,1.429900,2.132242
10.840985,4.368685,5.604809,8.534873,1.868840,2.795202
17.589764,12.297523,5.175327,37.097931,10.093610,15.802372
12.991131,8.992492,4.039825,17.096867,3.137359,4.982060
10.169325,6.970471,4.181746,12.725212,2.165658,1.642048
30.592970,20.081789,9.099917,44.737587,11.412027,7.077117
12.140665,8.523254,2.553673,48.068851,12.442356,17.090313
10.216763,7.007498,3.748347,32.060665,8.459169,22.966431
19.418924,13.369118,5.828763,64.974190,17.198164,22.794254
37.886421,25.423828,49.509506,187.996017,50.162560,259.993561
27.208212,16.759212,40.751984,246.407669,69.079811,299.543304
13.315619,9.470204,4.046753,15.722383,3.720552,7.646407
18.727524,12.896187,7.063044,14.735786,4.010559,4.007700
14.725228,10.138212,9.761416,77.196617,21.473413,9.415368
8.278288,5.904027,4.095845,16.952120,4.099974,12.175050
19.767033,13.653096,6.093878,18.385460,4.528473,28.461702
28.718153,19.180973,15.635608,113.516762,30.345242,34.581467
30.991705,13.864448,17.723955,141.966812,33.977661,57.701218
17.952280,12.267254,7.717594,58.901367,15.093282,8.437299
21.838205,15.002864,6.195876,8.507402,1.551060,3.678087
17.625704,12.218861,8.107392,42.648918,9.597468,8.699080
17.108122,12.049674,9.826947,38.207489,10.083130,5.634627
14.732740,10.647700,4.488109,12.191351,3.057016,24.745457
32.356365,21.360270,26.056431,173.182281,44.777302,23.390238
20.749355,14.400747,6.632920,19.366798,5.060405,7.570572
23.195833,15.870358,25.107260,163.460754,38.635365,26.697241
9.071106,6.717239,3.502488,20.362976,4.298769,10.834825
30.896950,20.634035,9.852528,50.359596,11.780123,9.279203
22.494970,15.923841,7.409982,36.606792,11.341591,60.935577
8.021675,5.936871,1.700257,14.019764,3.288918,7.704012
36.222687,21.571041,37.574738,176.171173,47.623920,47.277245
12.903718,7.783733,7.236414,29.970589,7.380877,20.881029
8.654100,5.958610,3.203480,24.794727,5.598998,3.132005
11.891549,8.196922,6.072884,21.569145,7.321724,3.942656
11.275690,8.207712,4.257318,18.806551,5.386129,1.637280
10.159045,6.881004,3.717622,37.187660,9.111598,3.391726
57.756992,32.242638,23.189978,104.297356,21.541559,28.874409
52.008465,31.575903,66.454842,242.564285,61.875389,95.891190
6.024219,4.337406,2.497363,11.866480,3.946240,2.100268
34.034824,21.934898,20.663475,80.524208,23.305622,56.654728
11.425223,8.079830,2.481872,14.570609,2.847640,8.168672
50.098999,33.795204,18.915245,111.689453,29.418089,76.289444
13.664731,9.437829,4.194257,33.631874,9.411057,26.650230
18.586418,12.244482,6.933713,32.450268,8.196114,11.852128
96.497131,46.586433,73.508537,501.919037,128.331955,106.403030
33.796150,20.743202,30.523874,185.322861,52.926903,43.967873
9.996238,7.101380,2.183776,13.515753,3.454945,8.732345
11.013553,7.545421,4.807255,4.095576,0.644353,-0.003321
21.541094,14.602970,9.221798,19.787411,4.397964,10.869080
22.378536,14.662321,7.464659,47.155201,10.370623,13.545091
16.828941,11.581222,13.262192,86.189430,21.661440,11.603249
22.378790,15.355875,5.667624,46.449860,12.921681,36.441490
18.303144,12.341471,11.667943,56.062752,15.160250,64.576111
25.137573,17.170725,8.249698,46.671318,12.543660,6.237699
21.089951,14.103405,9.939508,106.379555,27.241133,21.179501
19.610249,13.114143,7.623482,74.280151,23.246029,86.430779
47.840218,24.754484,45.436703,304.131012,79.801636,304.039642
13.531697,9.240437,5.066159,59.882244,16.136168,46.126919
5.622866,3.839160,1.227755,14.139000,3.410897,11.229305
14.090405,9.883463,8.328511,38.249748,11.011514,21.291136
12.770248,8.922466,4.585334,91.806076,24.844864,6.712421
17.042681,11.599304,8.165834,23.874327,5.200823,3.069942
11.478567,8.119043,6.715576,17.112438,3.894175,13.535662
46.256554,30.025200,15.710285,47.500332,11.923665,9.644745
7.159438,4.812712,6.728318,25.436092,5.577211,18.005384
33.807808,18.847658,36.156887,218.962555,56.744549,129.527878
14.042177,9.655188,8.661628,8.196919,1.651446,2.068516
26.446899,18.238266,8.605042,50.271351,12.663657,61.236042
14.780727,6.568678,7.722831,55.689953,13.321732,8.727785
14.074492,6.457949,7.770170,57.303043,13.741423,7.865574
25.171446,10.917901,19.693113,41.635685,9.991215,36.803307
22.720280,10.855985,19.341602,36.702984,6.881185,18.365335
19.232821,13.501941,7.697720,66.255867,18.478476,11.497205
15.982192,10.772619,4.706539,79.745354,21.949207,33.578156
47.707218,29.369144,16.867290,81.640701,18.920115,24.248793
13.256577,8.621565,10.240191,84.692047,22.203365,10.634780
24.830082,16.489664,10.039907,58.779808,16.600630,15.045309
11.585651,8.319835,5.980140,48.712372,12.240938,6.135559
8.920150,6.194007,3.742072,42.588501,12.188467,2.746112
33.048489,20.806095,23.044157,140.199005,33.369766,26.375648
22.985485,15.350343,7.305316,25.379267,5.989502,8.058373
61.615219,33.125423,34.774967,197.579758,47.844913,40.539955
5.568268,3.787796,3.061520,7.183591,1.528122,7.514063
24.289661,16.252752,21.118795,135.587143,35.582054,28.439199
19.642874,13.624080,15.802145,160.848312,48.202732,117.939056
18.604746,12.882690,7.189549,23.391451,6.673575,21.031977
4.258031,3.231991,2.770324,16.310122,3.858032,2.913122
25.465511,17.300610,15.647028,114.480515,29.538359,22.048454
9.265524,6.633517,3.930455,49.840382,14.474702,3.789523
6.658242,4.621178,3.259163,10.250482,2.488315,6.824409
5.168300,3.410449,2.540006,26.041922,5.513374,3.721168
54.218391,30.544878,47.249653,187.307266,46.801300,115.668053
18.786091,12.763017,8.165227,36.534279,9.825294,6.093740
20.736784,14.468065,4.490227,16.888693,2.662844,6.209390
12.411681,8.744326,3.861905,28.913588,8.189214,7.128626
18.964914,13.324675,5.234031,16.814625,3.095542,6.585184
13.251399,9.151826,7.944220,16.404852,3.891579,12.504710
9.837276,7.240143,2.082971,17.565180,3.822006,7.283682
11.002687,7.689011,3.001004,24.092009,7.126963,26.536793
33.254700,20.270357,29.776720,160.193268,39.916794,32.599575
19.511190,13.555537,10.722121,7.324893,1.444525,11.730472
34.707436,23.370667,8.924753,58.469643,15.992356,21.452993
32.812126,20.415510,21.524445,65.426987,16.022085,23.764475
38.013786,21.828121,41.470016,210.920212,53.444740,69.653336
56.624512,34.551693,26.452339,214.346954,53.407455,48.527420
25.637276,17.543503,11.332077,69.931427,15.675487,9.255256
39.306877,25.625324,22.865839,53.006966,11.842412,17.089022
11.803780,8.085555,3.242693,4.024333,0.129915,6.242272
43.927113,18.461802,31.947903,169.522003,50.454098,74.111404
40.466026,16.687845,27.595779,170.766541,44.707417,68.434715
48.431942,27.453400,37.683311,182.315323,43.631687,49.734192
8.446568,5.934969,3.911785,30.087257,7.569081,9.935364
19.348301,13.675017,5.638306,61.674576,14.843279,38.016953
25.223782,17.397444,7.754582,39.233440,10.400690,10.613114
17.190624,9.483872,7.635837,56.153378,12.959903,20.234772
9.064854,6.326710,4.095574,12.636276,2.472694,13.620856
21.119576,14.653316,7.377494,35.079273,9.925941,19.359619
11.221350,7.615075,3.303286,58.523731,15.284121,2.366466
46.826595,28.241489,36.434464,220.973587,51.606258,43.800797
4.799869,3.634789,2.159721,2.020653,0.725641,0.449812
6.589149,4.547806,5.955199,20.889757,3.678893,3.258698
9.815945,6.755646,3.858662,26.094694,7.509779,21.823574
15.937731,11.083273,5.504858,9.655437,3.109217,5.206955
18.645760,13.009731,6.021037,30.946587,7.686093,13.444138
41.150085,27.442249,21.738010,17.843943,2.888867,16.275068
28.780170,19.593485,11.008731,44.861588,10.622112,7.101836
6.221709,4.496467,1.754016,15.125615,3.607960,11.206025
15.968025,11.004784,9.922653,22.182648,5.546029,14.509726
16.814405,11.589190,5.748949,56.936001,14.255549,6.743213
17.327856,11.506449,4.856888,27.199417,6.505519,5.919896
37.592243,25.603708,14.446958,9.144432,2.408051,9.033926
11.061045,8.131490,4.131169,12.536792,3.002477,2.145057
6.418686,4.846994,1.984484,29.788277,7.571208,13.118128
7.703660,5.365799,4.302733,47.679684,11.565966,6.450153
8.712716,6.256335,4.019310,28.297606,6.715363,4.054083
6.323785,4.214085,3.083952,29.878819,7.375085,2.742534
10.717360,7.997016,4.438597,23.377047,6.435597,2.144081
8.126498,5.884911,3.485349,2.888710,0.761407,3.574728
11.254784,7.682395,4.484200,50.506813,12.534511,2.938647
10.329089,7.117160,3.730505,38.111301,8.677764,5.552743
11.445137,7.940165,3.978988,45.529488,11.312244,12.602386
38.530518,25.387562,23.633883,92.269371,21.396223,60.684288
15.557457,10.913601,7.866616,19.576561,4.801848,7.883686
8.814501,5.943541,8.901508,62.547035,16.314901,11.288504
5.979855,4.543389,8.642315,37.779522,9.585928,11.446495
13.468634,9.593188,3.966827,39.321877,9.173640,8.832387
20.119640,13.585739,9.259688,57.976295,16.398169,56.357784
11.680291,7.846975,7.023107,7.464797,1.477632,4.422045
11.700610,8.393744,3.061557,22.160975,5.360610,14.986477
32.436817,21.975698,13.254569,62.591904,16.946772,93.291908
80.077019,22.977528,46.491402,374.585114,108.425232,291.014038
6.812613,4.623961,3.455051,17.433718,3.201474,5.734625
23.194494,15.898808,9.057287,86.422760,21.052393,4.822755
9.576263,6.694585,2.128092,9.237782,2.712703,5.450578
34.090660,22.617695,10.804049,51.521095,15.004649,10.425134
33.656895,22.634140,10.563293,44.916401,10.290721,26.437256
50.522923,30.204248,15.104155,96.337395,23.321779,45.940735
27.655539,18.958792,7.423870,49.726681,14.230719,33.708397
24.301254,14.783527,10.701079,48.859310,14.188626,8.184178
15.703033,10.934772,5.401301,30.228271,6.943886,9.612827
12.122290,8.297670,4.229770,62.886864,15.491380,5.996337
21.436045,12.773846,29.830320,159.935623,40.476986,37.082104
17.141718,11.861006,7.636270,114.109634,28.548719,14.758664
12.752196,8.711957,4.409523,30.459379,7.796443,14.239292
27.012617,18.154253,18.585720,167.545914,49.823189,43.467941
25.728117,17.298965,12.942343,67.727020,16.926952,46.154053
22.588438,14.183392,11.091152,108.781120,28.114946,8.877720
13.714482,9.792631,3.842816,19.886841,4.994529,5.043352
5.761184,4.295500,5.351218,27.669144,8.546042,3.481334
10.852228,7.890195,3.835574,13.226772,2.522604,9.999161
55.618355,33.985031,18.921844,91.026451,23.166237,33.195568
15.591714,10.587295,12.891183,64.945953,18.820776,56.999195
23.420862,16.324696,9.376683,9.133742,1.582267,42.919037
20.615379,13.990012,10.499219,52.966801,12.110806,9.360136
43.391369,28.189926,16.640877,74.513130,17.655462,42.057491
14.900980,10.595329,12.712704,91.493584,25.270624,12.000594
10.086297,6.942639,3.712708,28.054443,7.060243,5.923626
38.028519,20.215580,75.420341,409.085541,107.876511,315.693268
19.554216,8.919576,17.394882,141.593460,28.007895,38.574352
11.568099,7.788331,4.398103,52.812038,13.133029,4.164715
16.589571,11.333013,6.396410,57.451908,15.986687,19.095978
15.519803,10.439348,2.731788,53.416962,14.128626,11.780040
15.153175,10.797913,6.747620,42.383854,11.773089,6.176636
20.093475,14.260198,6.232623,28.329924,5.778200,6.575051
29.354851,19.409512,22.427574,170.334885,44.883377,29.357357
26.433344,17.965591,8.261224,21.255323,5.709298,43.433304
46.082283,26.388672,32.902439,142.813599,35.618309,41.579922
20.477814,14.368158,6.763684,39.815552,9.530407,5.458842
26.166386,18.025808,9.778214,25.187931,7.644885,8.571135
18.135916,12.479943,6.214618,37.522362,9.093226,6.786741
19.757002,13.121131,7.203404,29.420599,7.047249,5.063450
17.906982,12.031160,8.656136,41.864376,12.049376,52.663044
7.437577,5.328349,1.750223,17.945391,3.845988,11.920253
7.841824,5.473898,3.223703,5.324865,1.987686,9.860637
32.111176,14.742678,13.241953,94.691589,29.508274,43.753868
27.852985,11.550822,14.842466,148.518967,38.445988,54.288937
15.458337,10.117705,45.838112,317.527771,86.190468,109.758766
14.145594,9.942751,4.147953,39.213547,9.876581,8.429358
43.554176,27.948101,28.757969,246.303299,66.682831,152.926071
12.920433,9.403753,7.276669,51.854328,14.674895,6.383687
30.470310,20.090740,8.243410,43.727802,10.707564,5.159810
11.042277,7.782348,4.423089,13.826906,3.826038,11.506310
42.640522,27.313889,15.203019,70.063232,19.877016,50.827915
24.277937,16.806377,14.702698,61.960091,16.718349,27.188601
13.148232,8.865925,5.599931,5.167420,0.740846,1.389950
7.630241,5.408561,2.759924,22.513485,5.424016,4.166225
11.901010,8.304640,14.051399,69.586113,20.065712,37.216084
10.917900,7.785129,4.249885,0.652544,0.663448,7.158748
16.223829,8.991565,6.560406,51.977184,13.387580,10.564282
11.372892,6.390545,4.658713,32.186527,6.735114,13.716254
27.120325,18.321394,9.538592,45.690563,13.714310,20.657347
43.640736,28.113525,23.118233,137.242584,32.529793,37.384991
13.074618,8.495988,4.063322,28.045694,7.118789,10.451994
9.298504,6.430720,10.883410,11.558381,2.460171,3.116047
9.701437,7.009155,4.093544,21.510740,4.655133,5.770019
8.652372,5.752465,3.263256,11.819729,3.705664,7.807534
76.179146,33.668667,127.637924,498.048828,134.852417,305.745209
24.072445,15.977840,14.282922,143.315308,38.510387,22.043818
17.452724,11.237888,5.509790,24.346275,6.059980,15.002229
38.413929,16.224691,13.560651,128.006348,34.861694,52.038784
36.441803,16.849926,14.745720,169.112839,41.693928,51.499943
34.956676,20.837320,11.727914,99.050285,27.185322,41.686481
7.145521,4.701015,2.774103,20.296146,4.989895,5.340940
48.630764,30.014105,13.742244,58.542736,15.910227,50.728451
29.984924,19.980284,8.339597,42.168915,10.619207,65.200569
39.428608,23.005686,36.397099,160.844986,38.498306,59.119324
20.981203,14.205252,9.570056,68.283104,15.418188,7.724903
17.377600,11.687143,6.259509,17.292818,4.005271,3.573363
21.478027,14.228640,11.503212,79.914009,19.380178,6.559898
4.494223,3.165510,2.199934,3.903130,0.547845,1.844004
10.901527,7.976746,4.024189,25.006891,6.206700,4.518880
18.758820,11.708369,6.850173,35.971878,9.014006,4.597346
6.545897,4.731748,1.638584,15.344131,3.092509,6.084223
10.766508,7.762569,4.894189,15.209740,4.311257,9.506493
8.068696,6.013118,5.707376,34.404964,8.340282,6.325067
11.276493,7.869493,3.789093,56.837395,15.043714,3.413370
28.291346,19.101198,19.707867,73.424667,21.577879,71.687729
17.524839,11.941517,16.260691,87.324806,21.692078,17.673910
44.454277,24.656473,21.248009,23.391510,5.569479,44.438702
8.834466,6.229336,9.240647,11.018461,1.606878,1.381086
6.150216,3.936354,2.737239,0.494828,0.399109,1.823167
38.587608,26.385906,14.495260,66.769135,17.560680,9.190726
8.225588,5.978218,3.345918,1.881497,1.576660,15.559752
11.300385,7.814636,3.371813,41.860424,11.218607,8.526278
30.137934,20.695799,8.839204,53.622765,13.519454,5.693940
12.854865,8.640634,4.443538,19.240030,4.374319,3.587270
12.687501,8.822557,6.952186,130.039490,34.071438,9.819041
16.268534,11.322699,4.183138,13.372783,3.102173,12.867803
36.323013,15.729781,19.649578,60.163960,15.230900,18.679579
14.915368,10.169773,3.551478,27.667831,6.118852,7.903172
8.592136,5.745198,2.892434,55.715050,14.131685,5.072358
24.290234,16.639723,11.545009,9.755906,1.917121,1.973823
19.084749,13.014048,8.683259,41.660221,11.112114,36.474213
9.827913,6.889233,3.169303,41.083855,12.052147,8.656024
29.323975,20.075193,14.869279,58.644680,15.374336,13.604369
11.615850,8.305616,3.406007,10.606483,2.537003,9.015423
13.499486,9.733780,5.338047,18.819233,5.179868,5.694720
54.179249,34.047363,16.814533,137.510742,35.946278,16.270287
10.419787,7.191201,3.523930,18.744221,6.527903,21.257668
5.031746,3.590364,2.090458,13.359733,2.785719,3.801747
9.064397,6.465136,8.420022,74.694046,19.131540,7.658330
17.836464,12.306390,5.107141,37.665546,10.515825,20.968449
10.767725,7.951192,4.464889,51.671185,13.944962,5.164766
50.459072,29.215591,64.411324,228.850784,60.331017,103.175240
7.026210,5.058705,2.737145,30.724728,7.291393,2.082173
12.901547,9.134875,9.474181,38.879799,11.613153,17.230066
17.215563,9.805702,6.233443,13.067111,3.992990,48.013153
29.031986,19.016520,10.580852,42.050991,10.282146,10.892841
26.057102,16.876785,12.868033,100.482971,25.819378,26.364677
24.529413,16.319759,12.271200,58.665913,16.353407,39.592216
38.188244,24.564825,14.702688,122.926010,29.741976,14.437740
29.689457,20.111183,8.711068,83.243317,20.350845,37.595367
54.731003,29.104481,46.473137,240.645630,59.901764,86.818413
20.067268,13.993214,7.457397,88.935379,24.350582,29.161533
42.678562,27.779718,14.949777,100.270416,24.830799,18.618790
26.341492,17.534618,16.647644,151.329559,41.703327,58.974060
8.221979,5.668470,2.417613,20.507273,5.836136,11.277541
17.499249,12.014465,16.880959,76.024132,18.036667,12.747735
20.781128,13.768604,9.343597,33.507168,8.462175,32.541191
42.567379,25.604486,23.090300,129.841171,32.760117,44.046658
36.346268,23.441534,33.936359,163.015686,39.946838,41.738132
13.294121,9.479859,4.036072,17.104883,4.467037,6.540932
25.820768,13.450483,8.510908,24.345690,6.233411,20.968628
27.772728,18.930820,24.616507,68.602715,15.930826,26.237093
17.244982,12.025755,11.988536,9.121279,2.461790,13.225679
11.007983,7.569942,3.957138,2.285684,0.642820,10.487028
6.305427,4.380841,2.745488,2.194520,0.710666,3.075067
37.685413,20.422611,19.291969,85.002266,23.836206,141.314331
35.278191,21.028946,17.581907,106.547829,25.559385,82.502350
14.381761,9.518225,15.231487,79.986031,21.655552,26.057796
14.720652,9.944410,5.550036,25.844376,6.848374,13.054461
17.821123,12.041205,7.379814,69.637939,19.495522,17.315077
4.751568,3.279918,2.632522,0.290576,0.508436,0.302166
18.863966,12.661050,10.000232,82.400978,19.132305,27.100807
16.785082,11.514084,5.268987,77.878349,20.321722,40.714329
30.032047,18.939535,39.940765,207.433426,48.870823,57.640274
25.213133,17.136332,8.208792,35.309242,9.976466,11.004603
14.196561,10.108655,4.638411,28.845175,6.900472,7.314670
17.837593,12.195333,5.854397,24.257542,6.139427,21.846348
10.985604,7.840311,4.413396,27.292444,7.121606,14.029831
13.885771,9.278676,4.974616,21.290670,5.572175,14.125605
17.292879,12.350891,23.427940,84.861069,19.930599,14.174863
13.458899,10.010646,5.737441,19.282640,3.134720,4.693040
26.469620,17.320196,11.540240,20.289560,6.221106,23.000460
15.253216,10.424965,7.304095,26.396605,6.007598,6.013491
6.619414,4.804244,3.502767,4.773167,0.458506,1.695322
24.365435,16.914827,8.767420,46.237663,10.925856,5.531429
37.445992,25.449316,12.063300,72.436172,18.244524,12.260363
5.708218,4.037079,2.386314,0.254451,0.495448,1.917342
20.443003,13.981454,7.880190,47.948097,12.336887,16.000780
43.322487,25.599220,31.707842,148.322632,36.294025,20.832924
11.895028,7.872138,5.332135,35.658096,9.846307,8.221885
32.394485,22.308521,15.248162,97.770920,26.058846,46.287178
25.314289,17.322659,7.021424,32.588840,8.532544,10.695411
8.545630,5.534372,4.398292,49.026161,15.046822,11.741250
17.124077,11.862843,7.420517,9.989980,1.588932,4.468487
18.143147,13.173190,4.834525,22.558868,7.256745,53.245750
17.082071,11.969063,8.181391,20.389380,4.364975,7.255416
12.475520,8.496185,4.862456,8.277389,1.710993,4.889593
29.806511,19.733429,8.769004,58.610577,13.656701,7.544904
26.833117,18.545263,8.132689,74.197052,21.068525,12.248298
19.309244,13.435316,6.442780,24.411142,4.505609,17.904379
15.311882,10.518650,9.668622,10.958258,2.450203,7.463120
8.597987,5.954878,4.118674,37.164131,10.939207,3.513901
26.122272,17.267168,30.923492,183.410263,49.428127,52.498123
45.221409,27.487967,24.699095,37.110779,8.310275,18.675137
9.605958,7.154269,6.720996,18.210388,4.660498,6.329401
33.838055,22.394291,17.477329,113.413116,29.812073,96.456871
6.110940,4.645489,3.681493,35.488224,9.540728,2.660925
12.701781,8.812210,3.510419,68.864082,17.644512,3.491486
8.513296,6.296948,6.787604,51.626251,15.160923,63.461834
30.115732,19.936853,18.936611,51.653484,11.601444,14.919261
34.389671,18.731812,13.496486,100.369164,27.231171,110.012741
27.904440,18.561104,11.992433,104.130859,26.072617,82.028328
4.760141,3.315534,2.392887,11.410659,3.299145,3.427778
19.214298,12.413768,15.432474,89.525024,23.105980,73.292381
16.118662,10.776431,12.640411,82.783157,23.618633,19.394337
11.581235,7.586384,5.624071,11.788194,3.008922,6.060134
22.243855,14.717310,21.585060,139.776138,37.305725,48.464283
52.570797,30.895807,80.549866,522.063110,154.664017,472.774261
12.177810,8.841089,11.093549,42.255451,12.568459,35.727989
18.625191,12.832485,5.653785,47.479660,13.021662,44.571960
16.322432,11.259559,6.427888,56.689129,14.212936,9.514480
11.736163,7.929945,4.040277,42.978191,11.791657,7.601765
56.386608,25.326759,35.200356,157.604614,37.855335,82.852745
5.589804,3.771184,5.275715,36.296455,9.319483,6.094297
12.686686,8.961208,4.694554,21.733509,5.318233,5.113488
23.011074,15.733359,7.345824,6.998110,1.187958,2.571829
7.221951,4.739100,1.563348,9.878909,3.445316,9.638803
14.194801,9.961355,5.960997,7.831261,2.437518,4.435650
7.646334,5.834644,2.898643,3.046387,0.235043,-0.200619
12.563690,9.098320,4.947674,8.285072,1.972991,1.625848
15.734755,10.695294,6.679065,51.970947,11.644621,9.032259
8.633094,6.113902,3.878596,28.437704,7.091391,20.592609
18.359264,12.824241,11.093299,87.861732,24.016537,19.182238
37.106300,22.424307,30.012014,139.115677,35.089939,42.974655
5.356077,4.009058,2.634223,37.019413,10.680246,3.004127
25.494144,17.728067,14.061894,8.489033,2.506670,4.407058
15.847439,10.957051,4.911383,44.412743,12.218287,4.669556
6.520383,4.938112,2.911777,21.693169,5.520831,2.316054
15.500464,10.936578,5.386432,11.544851,2.182472,1.804986
18.765957,12.976926,9.091451,46.766785,11.175410,14.892601
11.344604,7.834624,4.466029,20.872726,5.569807,3.395915
9.329933,6.711906,4.637998,2.793422,0.077246,0.525443
