"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
50.306133,28.307503,53.003075,309.493530,91.190399,273.962250
13.839542,9.824002,5.525216,3.340470,0.717826,1.396254
21.126081,14.415755,7.022470,31.938248,7.623332,9.174328
10.547342,7.209101,4.115407,5.754640,1.117829,1.771922
10.300025,6.938767,7.013582,87.511169,24.672300,15.097321
30.518156,15.969174,8.572753,58.545830,15.946576,13.438993
19.385620,13.494061,6.756063,44.002388,10.237655,3.552866
16.767195,11.927707,8.209010,21.873487,5.619168,30.501593
4.200844,3.048339,1.551371,8.675049,4.191456,8.088552
11.907115,8.664098,5.395107,3.942235,0.783476,0.476534
27.721769,17.998714,17.405411,73.521553,18.867510,17.601883
19.044474,13.282325,6.277785,35.032097,8.148108,3.642357
19.306982,13.331757,16.434191,97.986221,27.703337,49.206196
58.662617,33.091122,48.244160,290.729309,74.585892,65.512527
20.834936,14.405571,6.796941,28.629675,7.661269,11.833690
12.476128,8.882324,4.629375,22.984722,8.168007,11.640705
60.510998,33.989025,65.604263,305.029846,85.919144,294.662811
35.777756,23.878710,19.872461,77.584366,18.679409,37.771519
16.341248,11.549076,10.857124,36.015373,7.816144,11.111956
16.760530,12.226581,5.711442,11.503970,2.707451,8.074588
26.768927,18.142561,8.370277,35.062912,6.795007,8.329483
55.535137,30.585423,49.853733,317.994995,78.456741,74.927673
38.452724,20.377960,16.388845,42.194645,10.896417,14.233079
5.998145,4.337412,2.884068,18.260593,4.634641,2.414059
14.662593,10.411802,7.768294,7.100129,1.308722,0.726894
40.365807,27.185684,13.373533,62.021389,18.082270,25.130154
18.017130,12.233639,8.999859,75.746468,20.616076,15.805706
22.284462,15.732482,8.342340,34.557728,8.382886,1.614777
26.870543,17.982809,7.740726,15.448401,6.256606,15.342777
5.932110,4.061196,2.697773,16.126081,4.016861,0.996163
47.805096,29.396605,23.804743,110.545410,27.659445,46.611889
28.145575,18.210979,9.264524,61.815014,12.880226,11.292335
25.538166,17.401337,7.661331,22.993311,5.015461,3.117463
39.382111,26.168499,12.446057,126.142097,30.638647,19.245604
38.804844,25.542751,14.320590,55.212833,14.443247,67.767174
14.414088,9.239466,20.577118,99.523376,26.381714,17.301193
9.563542,5.789084,8.382595,38.946590,8.213868,5.962565
12.047682,8.381353,5.160093,26.973312,7.505117,5.148109
9.320622,6.497262,4.102515,1.284966,0.835069,6.230313
14.815047,10.789470,4.153702,16.886486,4.614688,4.207117
18.254507,12.687535,7.892884,46.851128,10.833385,5.058905
5.489921,3.917861,4.552219,16.658480,5.008235,4.747917
7.928259,5.798861,2.415782,20.601744,5.778041,21.050804
14.983920,10.080525,12.545961,54.487709,14.817560,33.450340
23.255182,15.909582,11.219753,13.321608,3.691391,3.738467
9.517229,6.779422,3.508911,12.548670,3.380049,11.210648
20.926098,14.919639,9.263171,46.740417,12.367012,20.504417
6.596961,4.938840,6.388465,42.878799,12.541946,6.337092
69.940636,41.908928,25.969252,89.558441,23.160978,97.702179
74.025330,42.530178,60.700214,419.974792,102.267715,73.849747
9.038735,6.064326,4.856549,28.057501,8.175949,2.275307
7.590726,5.129686,6.195748,13.117398,2.886375,3.968200
13.721472,9.921385,5.491256,8.389534,2.432621,4.955848
20.088432,14.064374,5.707362,20.249615,5.348825,5.763817
15.612253,10.699826,4.699371,32.313461,8.799895,4.813547
65.259949,36.602711,30.863018,220.999283,59.779968,134.342163
42.327324,20.296368,19.891685,200.323914,54.305962,139.132507
38.675316,24.582726,13.920742,68.645782,13.560307,12.249750
4.532842,3.511153,2.421348,14.978111,3.357740,3.039779
12.349841,8.211343,12.556233,122.725853,32.240841,67.095177
12.714380,8.584981,6.400739,23.512943,6.138685,51.720833
24.449181,16.090883,18.323938,145.919540,39.672630,46.840614
12.280500,8.456439,6.333004,24.515144,7.004583,6.608016
56.482235,29.914436,135.055954,504.529968,120.535652,150.627945
41.268257,27.348816,11.778976,98.143906,22.999376,18.679150
12.054665,8.497932,4.723220,16.834221,3.979866,3.988863
15.587534,10.020725,14.067348,126.126808,35.302246,108.212402
19.999239,13.953179,4.328252,122.137077,30.913723,6.817201
7.112170,4.921917,2.992690,2.016616,0.222035,0.941432
14.764578,10.004042,9.121177,45.544025,11.084027,5.560197
24.012081,15.986618,9.320361,62.578724,15.805535,13.101131
10.742894,7.626612,4.072264,34.417793,8.781818,29.278536
39.343647,26.137781,12.979157,24.171206,4.145730,5.313822
25.384956,16.750433,10.637391,38.784092,7.727638,8.105865
16.114798,10.801076,7.907354,53.905914,17.225611,40.029259
8.650508,6.104680,3.660799,13.034871,4.971089,39.993996
30.934952,20.877979,9.044037,28.982855,7.215975,30.777325
28.495768,19.652178,9.175100,58.015759,14.603291,7.836622
16.949799,11.771944,4.934220,17.407801,3.649873,3.196349
34.379444,22.791319,13.105179,46.231522,12.644006,21.296495
8.510729,6.011433,3.573527,19.081453,4.874620,3.730418
15.537819,10.945441,5.711051,4.604683,0.957866,0.682034
21.329552,14.798409,6.848579,42.128796,10.366222,4.018561
46.812340,27.901928,22.054550,168.132248,45.108620,136.248047
7.474515,5.193712,2.846577,12.625579,2.370881,13.713449
16.637087,11.292518,6.109681,32.710888,9.056784,9.669329
34.096474,22.366617,13.175601,73.205780,20.414455,13.985649
31.711262,20.167831,12.627612,105.798553,29.112564,14.086793
14.825006,10.329767,3.661119,50.959248,14.643221,6.614608
7.369234,5.194568,2.297000,17.711561,5.859222,18.420332
15.139682,10.915895,4.503327,17.210548,3.631030,4.831964
11.365927,8.111192,5.001921,25.064049,6.125105,4.335771
13.750734,9.669465,8.678297,72.991280,16.377920,5.074813
29.087704,19.957632,9.877768,6.313569,1.816391,13.751028
22.935165,15.648709,8.223684,46.314060,11.276595,12.004257
41.547756,27.012493,15.717571,64.929680,17.459183,66.020020
11.988864,8.555643,7.249496,18.670980,6.424847,22.302729
9.016899,5.988120,3.440857,1.299502,0.831934,16.156712
34.224781,14.408984,12.145818,32.614471,9.599896,31.985905
27.949085,11.151855,10.805434,26.770472,6.641097,18.363754
12.060160,8.637331,3.454544,24.665152,6.543988,28.121754
13.167748,8.765172,11.964317,99.308067,25.801180,57.276398
10.294179,7.080383,4.390558,19.681765,4.760839,2.887562
16.717939,11.548062,7.955150,35.842979,10.128338,24.332247
32.600719,22.013500,12.230928,33.168007,7.210445,19.992695
20.169447,13.868861,9.237269,63.732834,16.288628,58.794323
43.784554,28.227459,22.784439,83.541458,18.629679,30.190662
43.293468,26.403603,15.767639,120.439110,28.634417,25.814528
16.385925,11.235620,6.626934,22.173603,6.333369,20.462242
6.469336,4.991670,2.732076,33.561638,8.537211,9.401186
8.160126,6.103889,2.007994,25.076885,7.750412,22.651434
10.354633,7.662821,4.703290,41.477043,11.179586,14.909473
15.116841,10.699989,5.841612,15.864679,4.044830,6.264495
29.983873,20.489258,10.182553,67.304939,18.220819,17.972387
14.770290,10.433927,6.854046,52.209019,17.199669,46.106850
14.161172,9.616385,5.324221,60.504738,14.756268,3.190496
13.153612,9.547165,4.641857,24.929447,7.558181,5.566327
25.886734,17.403463,7.865492,39.935520,9.645360,6.953945
5.656363,4.267738,1.267873,12.947374,2.249815,9.074172
7.671544,5.584649,3.495234,34.580578,9.352242,3.857740
15.543532,10.421316,5.392320,22.478416,5.838405,3.208291
33.899487,18.848240,36.689541,210.050720,52.348946,46.534676
65.066345,24.054792,39.976074,195.525604,48.741104,38.473400
20.082308,13.620810,7.692451,32.127586,7.206812,9.477452
36.890472,23.803104,29.520094,134.288773,36.638351,31.280577
6.141774,4.277867,2.771659,1.739469,0.620076,4.907472
5.813180,4.668819,2.246143,11.701339,3.971591,5.401094
43.146912,29.447222,17.533258,60.765804,12.449963,25.500622
17.641092,12.083605,6.025378,3.271028,0.094568,0.548912
6.004014,4.546769,3.870183,35.083519,8.547705,22.510185
21.728239,14.953936,10.912807,78.382576,20.763636,9.472556
5.576439,4.057465,2.460612,14.810088,3.425560,8.972362
10.064725,6.723208,18.472172,110.414757,26.519115,57.023911
8.241392,6.047095,3.451694,3.828518,0.990271,1.760160
7.846736,5.359997,2.404172,13.903438,3.039454,9.974302
24.829428,16.382603,9.339326,27.671812,6.267258,1.867386
12.443027,8.716781,5.767157,15.371190,4.779507,10.545516
29.101189,17.380257,9.937507,35.494335,8.385138,27.232389
4.388241,3.313700,2.219931,20.020844,5.729240,9.503507
11.486327,8.248302,3.081477,33.873665,8.969279,31.008345
15.177591,10.339842,7.281069,7.596756,1.048091,1.271848
11.551089,8.186359,4.515543,33.122787,9.437815,16.835615
19.568075,13.646336,8.024258,44.289753,10.568800,12.574320
9.709832,6.889289,4.594329,97.749702,28.567785,36.159595
10.597554,7.805684,7.244350,33.938522,8.619119,5.275069
14.571332,9.932568,4.479879,43.733677,13.088644,4.004170
8.452577,5.992959,2.286976,39.112583,11.113311,6.749641
22.344736,15.648715,9.693336,49.511234,13.082854,25.183884
16.848421,11.475073,6.011932,49.523293,12.228823,68.111877
51.679077,34.087818,65.978683,383.871307,102.556656,78.134636
13.200986,6.668804,8.108718,25.953590,8.675979,47.513016
32.660831,12.395426,23.054871,139.264832,40.243580,93.834900
30.692402,14.645235,23.118181,213.316101,53.660919,56.579315
17.396187,11.831179,6.173822,56.646923,11.648327,6.916303
7.885724,5.619695,2.466975,28.740362,7.299317,3.866985
22.459150,15.579595,9.451563,36.019897,8.627594,18.755362
7.824431,5.466078,5.577591,26.155344,5.955403,4.008819
11.667588,8.062445,4.967087,27.409792,6.638631,3.081761
9.316053,6.628126,11.351053,92.859108,24.293217,53.071617
19.215942,13.398619,8.894620,23.277433,5.724233,6.301416
11.561196,8.470637,5.186621,57.351578,15.058467,2.787640
10.837686,7.820299,3.093427,17.371532,4.050419,6.640053
16.028387,11.258634,6.805910,4.592527,0.941074,7.943748
5.947916,3.939605,2.404293,15.308832,4.304396,4.503824
4.309958,3.052147,6.193229,26.233870,7.067094,5.582664
6.519779,4.720273,3.013274,31.866741,9.068500,2.808796
22.698395,15.404340,7.290393,67.169487,19.216553,91.429878
23.385864,16.034424,8.860740,65.175644,16.040432,16.622574
7.218121,5.256146,2.706696,25.638102,7.191745,2.054657
8.926753,6.097216,9.101278,84.475548,24.802767,35.464947
10.679356,7.437560,11.031304,28.408575,7.289712,40.330738
15.500660,10.835448,6.777498,17.311453,3.974707,6.803267
25.037533,17.585270,9.223021,85.824554,24.850695,23.395697
5.137750,3.758146,1.701167,5.000685,1.150305,3.285451
13.075888,8.640971,22.140079,110.407661,31.944286,74.729286
13.377106,5.827587,4.981798,4.433437,0.973538,21.162889
43.395134,27.558771,27.690762,25.301231,5.804677,106.636330
20.148291,13.823574,6.329612,12.033681,1.670282,4.925442
27.502928,18.746290,10.886323,55.509964,13.876997,13.682473
19.214439,13.466085,5.473031,43.346046,10.806694,8.640469
6.205654,4.476742,3.584378,14.695585,3.788566,1.220979
20.236595,14.096478,8.279817,39.408936,11.568852,13.886564
13.469365,9.537994,4.570945,25.643778,4.986011,5.054616
8.125316,5.883269,5.688147,41.982834,11.155955,6.090659
9.647892,7.084826,4.452212,16.776318,4.440783,4.305254
13.001451,9.126668,7.867746,30.821154,7.095378,6.306372
23.179296,15.409394,25.344908,122.413284,34.995728,172.325119
23.982660,14.951090,32.491528,229.773499,56.164879,22.222403
6.405258,4.577702,2.933963,1.974565,-0.186211,0.800705
8.787934,5.939990,3.347011,23.505228,5.401858,11.531587
21.468740,14.743980,12.090352,22.758286,5.329253,4.942098
7.326136,5.141538,4.149955,24.200827,5.442935,1.163905
27.216703,18.431494,11.119071,26.337898,5.834888,7.764941
16.421993,11.611280,5.525972,59.228909,15.017086,6.796851
15.187967,10.591166,7.459841,45.289547,12.011136,6.173304
41.875217,27.603579,17.690491,81.067009,19.929333,44.695194
6.558886,4.770304,2.618371,14.007529,4.769428,4.036019
7.663406,5.281209,3.451323,0.697523,0.344198,2.081436
65.529892,40.549648,58.552597,241.270004,65.361938,334.522583
19.386972,13.648874,4.802910,76.823555,20.259575,51.299046
28.925713,19.893337,11.338734,66.495117,19.678659,81.434273
14.434075,10.282443,5.928185,21.898304,6.421715,12.662035
14.178618,9.740233,9.972528,111.423157,28.458176,13.090338
10.056109,7.097413,3.243891,22.197159,5.156263,3.405058
6.296387,4.419464,2.685927,23.796862,6.054188,9.216266
6.580745,4.545509,3.061329,20.443783,6.030359,1.963191
38.896740,25.336306,12.504311,124.807846,32.225624,104.317390
27.717325,18.457027,7.048746,169.171036,44.548721,11.442823
30.299240,19.625095,11.742327,38.335434,9.466211,27.198597
29.266073,19.224766,9.960809,100.773949,24.946676,12.691205
47.333714,26.141512,50.993599,174.587433,46.507187,87.860771
12.304750,8.884609,3.222624,26.626791,7.099081,14.736390
19.736019,13.643250,8.740056,5.077233,0.737962,1.263118
14.442202,10.356887,5.806434,32.439545,7.815273,7.756639
9.174360,6.107484,2.994368,38.224213,9.549754,5.004550
17.142508,11.943433,3.680066,16.499138,3.769114,15.279843
23.033604,15.338894,27.476894,183.341827,47.549946,62.474228
51.963440,31.803112,19.911425,167.501740,38.095993,23.724266
36.690525,14.940438,23.816919,48.465942,16.661880,68.742851
48.414719,26.098976,72.168900,248.616028,63.328468,145.078964
6.091465,4.099169,3.067245,10.675547,2.365681,2.055828
28.539639,19.209610,7.961104,45.039219,10.403872,10.980638
18.005962,11.893858,10.170148,107.358612,28.978640,40.815750
14.070460,9.908012,4.937098,29.626566,7.008812,5.409269
42.642914,26.518818,16.268017,87.584198,21.019768,23.200497
10.205646,7.050167,3.369745,37.517464,9.389880,2.320661
24.041058,16.730358,6.449407,47.861069,12.548908,27.597227
4.999562,3.540454,2.438434,17.054039,5.171562,11.831197
11.145666,8.067550,4.211662,5.332776,0.510008,6.593454
11.993378,8.250209,5.287762,20.296303,5.258173,7.460311
16.052229,10.711311,10.973786,69.773560,15.509046,17.851234
21.761568,15.156797,8.027268,39.894150,10.026763,45.007984
10.931047,7.861627,4.107224,29.056627,6.590531,4.332209
16.612156,11.457264,8.527695,81.236374,27.010044,28.244793
40.428886,26.040949,31.556168,231.690475,62.100307,213.555161
15.145795,10.289147,5.073939,56.820858,14.873884,8.253168
35.325146,23.552622,15.274064,47.878967,10.574574,28.247850
9.066370,6.020097,4.101568,6.707387,1.980442,3.887449
17.113203,11.903400,7.641527,43.003078,9.462543,15.121219
32.804565,21.147417,13.036827,67.298668,15.877204,26.312023
7.944073,5.418997,3.019362,28.036768,8.595892,5.124484
9.761784,6.438805,4.953991,27.905792,8.319679,13.924233
28.958828,19.209633,9.854250,57.070927,11.276440,8.360372
45.369518,29.462627,17.077345,88.437241,21.981110,11.580980
5.836243,4.094965,3.328176,19.346622,5.514410,3.805530
14.613664,10.129324,6.525069,31.004793,8.235970,4.098622
9.394689,6.666551,3.810908,27.869812,7.207541,2.988293
9.818726,6.888202,5.442568,30.398567,9.233015,18.286667
38.139835,25.460007,18.029064,15.859835,3.239014,7.203947
7.298582,5.347932,7.457440,22.750574,5.722805,4.464336
9.620271,6.962449,3.074122,24.756561,3.642400,9.553532
15.903598,10.690151,7.126127,37.849403,8.008869,14.031119
5.010417,3.562930,1.842171,21.048859,4.881205,2.798780
4.745983,3.388184,2.320096,23.278608,9.435866,9.307527
18.075136,12.868104,5.880133,30.967268,7.611530,5.176411
10.780525,7.413437,3.768796,2.919451,0.637212,0.829750
12.887875,9.341920,13.902176,14.492674,2.953122,10.042709
28.167465,18.583656,12.654528,96.002533,23.083778,19.374994
8.093979,5.948322,2.512768,26.816298,6.240263,1.994701
8.277561,5.794293,5.517813,46.955185,12.591776,23.648321
29.844505,19.770098,9.928366,43.474342,10.771453,29.561625
13.494001,9.336696,6.542530,4.772488,1.256207,1.200086
12.162912,8.759244,4.375113,89.980698,23.742630,12.820024
6.814619,4.955317,2.772202,46.585243,16.971952,1.958653
4.111600,3.069868,4.319036,44.561611,10.921212,6.585660
16.789421,7.965165,6.928698,18.814281,5.420507,17.044798
16.155228,7.840620,6.908694,21.705147,6.072969,18.634007
16.728548,11.711228,4.371395,54.942135,13.324023,5.015331
5.791961,4.251824,3.851313,40.927402,11.508676,9.658707
23.580057,16.027306,10.435544,38.991039,8.153141,14.884563
8.169181,6.080160,2.606308,25.668507,5.430532,35.180714
17.091824,12.338403,6.987227,27.344215,5.571385,2.708869
18.928570,13.068304,4.323247,67.296227,15.500353,5.597097
23.363550,16.251583,6.382376,27.968212,6.702296,13.524572
18.234938,12.912585,5.503840,26.190090,8.472941,17.003935
30.910236,13.336357,11.991586,27.466345,6.485276,10.567681
27.019184,13.380593,11.032651,50.745022,11.184413,7.760163
46.469662,27.143782,32.178406,150.105835,34.468987,32.873474
14.087164,9.399275,18.864962,103.221748,27.049255,31.005564
6.363756,4.471576,2.288824,21.068092,6.555942,2.896349
52.840664,31.240381,81.041122,543.987610,150.006943,408.525452
29.507511,19.781082,12.518104,24.567022,5.912078,8.120381
44.709160,25.461178,31.046352,261.217102,64.427155,57.806511
19.135727,12.850039,10.677406,11.244047,1.751825,6.174927
17.780989,12.413133,13.096448,79.466507,16.084494,14.682666
12.666313,8.839011,4.487384,17.276829,4.900421,1.261715
19.862442,13.701606,6.323268,36.537079,9.899270,10.125834
21.529875,14.926023,7.008909,28.768032,6.201905,3.745813
17.836477,12.023773,11.401797,83.796814,20.747921,16.642572
45.662880,27.381332,43.373734,159.818665,39.332916,62.765800
21.417175,9.453710,13.753071,60.972248,15.774934,9.789075
23.709162,16.451710,9.598346,27.154821,7.036830,17.526386
25.597168,17.521908,12.769020,8.158392,1.293892,24.947704
31.350695,20.877249,13.059519,109.035278,28.714319,67.314133
28.630337,19.482492,9.926754,69.714149,18.291172,17.440771
14.264400,9.749940,7.068843,29.903608,7.122366,4.007817
10.292720,7.151084,4.663799,2.569753,1.128129,1.091157
28.675529,18.683420,12.760851,69.795799,16.983208,31.307650
31.317432,21.344515,15.803244,185.199921,51.651016,121.041985
10.258175,6.868151,1.930378,13.545465,3.256783,12.355227
16.174166,11.378237,7.489825,15.186089,3.937875,8.358198
27.054798,18.906870,8.535241,33.581356,6.684036,20.531590
37.185219,23.498072,15.088089,92.633980,24.870461,26.809628
18.314243,12.610312,5.599916,69.396667,18.572948,11.811798
12.952388,9.057050,5.402927,2.506716,0.152966,3.416528
8.960496,6.198428,3.147919,13.600194,3.537143,27.140852
7.763783,5.560520,1.925825,7.114971,1.783541,4.856574
30.915735,20.586208,20.023415,114.184349,29.828093,18.797739
18.754910,12.992173,8.232048,45.246254,11.047667,12.849056
28.344765,18.282932,9.644041,74.356216,18.991156,53.444042
30.406099,19.176306,16.366726,75.553780,18.250605,14.983331
31.639114,21.538813,16.748674,16.478415,2.040943,5.760108
24.527302,16.650671,9.419921,106.899307,28.174700,14.045322
6.616895,4.841013,2.617099,9.766747,2.936670,3.841760
10.780754,7.692144,4.834013,6.332769,0.490287,5.107639
23.903715,16.785694,16.888430,44.829155,10.710624,11.933790
16.438335,11.288259,5.223993,49.986004,10.992532,9.261796
27.508167,18.550180,8.952878,27.400255,6.417894,4.469778
10.744734,7.637692,2.838068,54.578838,14.628550,24.061304
8.884698,6.468760,3.495277,36.389179,10.925983,2.609472
11.201271,8.091540,4.021910,23.269699,5.592874,23.552370
12.624747,8.749678,5.050842,20.854137,4.427064,1.582825
8.853439,6.033273,3.633648,23.428804,6.219642,2.322895
33.663296,22.056309,22.025660,142.953339,35.891254,36.450134
37.633888,24.890493,13.676940,64.285339,15.889490,13.168513
24.004866,16.587566,9.937278,24.622189,4.803256,5.409908
4.715150,3.572696,1.155749,5.876354,1.429832,5.867426
24.421774,16.346832,7.771466,40.147160,10.659243,12.773763
19.382889,13.498272,6.975224,6.586668,0.890093,1.063421
9.138834,6.462223,12.374208,68.623154,16.472950,43.383972
43.901711,23.582481,32.867577,214.427963,54.422298,90.330078
19.279835,10.275585,7.659798,60.078331,17.194286,18.367298
21.682589,14.858775,9.832380,9.363101,2.476241,5.018670
20.571772,14.384158,6.936656,5.205518,0.290117,6.701039
19.065969,13.141008,6.614930,63.813225,15.821930,5.915293
19.219709,13.742527,6.049506,50.391159,13.099525,19.977413
11.583373,8.071963,4.085524,31.593838,8.220376,8.511762
15.254246,10.586411,12.451033,42.334000,12.022854,83.613838
34.598545,14.733184,67.606354,509.423981,146.688614,149.185440
5.543466,3.842975,2.583932,20.611958,4.158453,12.221422
14.498260,10.050852,5.058751,72.246109,19.147774,18.424776
35.410480,23.827690,17.133596,143.448807,36.598866,27.017616
12.955905,9.031404,4.458643,5.445117,0.557258,2.424583
79.418068,36.356625,85.972153,450.112488,118.240150,231.970840
49.624512,28.351936,19.665794,128.997208,28.739002,48.616398
23.303713,15.778082,12.754225,74.116470,18.111364,19.391432
47.093460,29.142979,68.307541,314.676056,81.132629,198.183105
5.773283,4.010413,3.288649,20.343315,5.190552,0.961398
17.268389,11.513574,6.463378,40.627239,10.821698,9.748165
8.185456,5.915882,3.761376,3.392846,0.538889,0.570655
35.297531,18.624775,36.708309,291.746002,72.703674,69.791817
25.194204,14.434712,10.919723,32.575161,10.793855,21.902605
36.795284,21.334822,27.376476,70.988235,14.572389,22.304523
7.575465,5.195263,3.729820,28.940771,7.265910,3.559219
11.833657,7.938787,5.198013,4.501068,0.777906,0.538258
42.159855,25.538713,29.980335,299.551117,80.068100,38.877571
102.681084,55.358688,55.783028,218.964905,54.233284,39.512676
39.602188,26.266308,16.660465,88.003960,20.581936,15.460924
12.505046,8.588453,7.628325,32.730450,7.557591,8.672914
25.706146,16.976568,19.538271,73.436356,20.200417,19.672077
18.497440,12.250313,5.952570,23.702662,6.246970,3.887756
22.223446,15.159795,6.432411,23.068806,5.530159,7.010876
16.273905,11.096579,7.194514,15.804304,2.668721,3.145396
7.587104,5.561395,3.332688,26.078341,6.485637,7.225066
7.497962,5.481581,2.607337,23.877382,5.269348,4.003650
10.060602,7.321455,4.084213,5.449528,0.919811,6.228938
13.852483,9.731112,10.974910,22.325722,6.129194,13.501125
6.878007,4.826863,1.710605,6.030638,1.520074,5.552309
35.052822,23.605646,11.580973,116.608109,30.605047,27.849054
22.060289,15.277052,10.207493,7.528262,1.065842,2.160776
24.424156,15.926271,19.773354,114.058708,30.933250,95.464134
13.878812,9.442914,4.217708,62.349064,15.219467,6.573412
27.112585,18.837347,6.086755,30.368340,7.036198,7.619301
22.708954,15.622426,7.703383,33.801414,8.205462,26.640638
10.177866,7.167692,3.724818,10.212957,2.529969,5.892406
20.755808,14.519448,8.457705,22.582539,4.382861,5.903258
23.656775,16.470579,10.253167,8.719183,1.042747,2.089554
24.399694,16.769623,9.575005,45.017246,11.947897,8.192802
25.520155,17.167500,12.257298,43.455860,12.294034,15.602458
17.604576,11.862014,6.594893,17.632126,3.762783,7.559813
7.585619,5.336426,3.490285,30.409435,7.626250,13.931201
5.865348,3.846187,2.536288,0.458713,0.100293,-0.864985
19.782202,14.030356,12.108147,60.258190,16.240967,20.311249
5.723130,4.063409,2.875957,1.931764,0.363937,2.276917
23.446829,15.399356,31.425913,86.419403,21.066057,47.331192
15.150514,11.164849,4.068048,21.165142,5.445025,16.098621
31.837940,20.716635,7.358444,65.545097,14.893888,16.524199
29.883923,20.231104,23.207516,83.969620,24.383913,105.848450
4.896962,3.556497,1.924263,2.077765,0.253082,1.330067
12.460225,8.862441,4.481828,29.928698,7.171428,13.176558
34.693771,23.895983,20.855392,56.588737,12.921900,15.409080
6.099427,4.108151,3.089895,17.847498,4.684562,0.566671
6.842869,4.876463,1.407025,8.803028,2.750069,3.612756
81.877663,34.483265,107.671745,599.270020,158.991898,516.669495
31.809599,21.448490,7.552690,34.773167,9.377551,14.296941
18.862513,12.609762,15.182826,137.769379,34.057747,16.579090
12.786142,9.128071,4.629879,18.205357,3.851070,3.088184
11.372288,8.253766,4.542190,17.428370,4.183632,7.054944
24.973038,17.413963,6.949226,48.474751,13.723543,55.457672
8.879124,6.019194,4.149537,76.874306,21.254673,79.785255
19.583229,13.982949,6.465933,41.282539,9.703021,18.157396
8.080952,5.659583,4.006408,27.553827,7.451931,4.459153
20.380610,13.968764,9.324700,38.680450,11.413447,24.610495
7.369267,5.426819,3.228266,20.284149,4.584524,10.114092
12.744433,8.949200,4.863264,39.985485,10.952506,14.897550
43.370293,27.483252,18.801861,89.505943,24.761118,63.975155
31.847675,19.824286,32.955040,240.067337,63.742863,91.318581
21.007257,12.547634,10.836053,15.051441,4.304814,22.586012
11.631324,5.318811,11.146449,38.283203,10.489510,35.289684
29.231768,19.961843,11.579931,89.303650,23.408850,12.620975
14.923441,10.303012,5.118332,73.112442,16.611614,5.542823
76.819107,36.379627,34.541409,80.065666,21.391611,141.244888
11.743334,7.972872,4.220562,53.288971,12.903130,11.992740
12.636112,8.606386,3.132255,56.625244,14.615603,8.063563
68.178619,30.392588,48.095081,205.376450,54.732777,35.873848
12.338692,8.572478,2.573876,21.988993,6.347407,30.249363
12.079209,8.478900,4.231012,38.687981,9.441955,1.798278
20.350273,14.085657,5.958303,19.705313,5.737100,3.806907
10.849923,7.757212,3.979449,9.979102,3.064449,3.016479
10.092304,6.702295,3.874222,30.247192,8.208719,3.671739
22.314030,15.118798,6.518406,45.402370,12.325019,15.782018
8.637981,6.051467,2.141054,18.647152,4.505211,9.720586
43.460682,28.821520,15.492480,59.140034,13.962140,11.428540
18.924704,13.093179,5.814642,41.510246,10.210048,4.585791
25.271605,17.150162,9.080173,32.495670,8.250815,8.799693
18.910051,13.122462,10.780730,67.556335,13.880578,6.033827
10.148789,7.491975,8.556869,29.013784,9.302155,26.130751
28.874414,18.037874,27.151020,170.192596,42.338379,25.409445
17.820807,12.147326,12.178283,91.286148,24.241558,24.558973
44.181923,25.939632,32.781544,139.178741,33.312370,100.093987
7.745480,5.413767,4.464164,13.554901,3.037491,3.307551
25.900404,17.040304,12.094672,62.484108,14.426633,14.597328
21.072578,14.514541,8.226859,40.514709,10.705922,3.438984
23.011848,14.878859,10.119858,75.727737,17.992773,31.763065
12.306272,8.560071,4.758604,14.242499,4.199848,7.383601
16.799355,11.448840,20.698860,124.832794,33.031582,29.791258
11.110533,7.843519,2.404779,12.551129,3.253540,8.089530
44.588223,26.487333,17.812332,118.164505,29.388523,17.416643
9.029294,6.572919,2.959179,20.418070,5.638100,2.520118
74.082047,36.031006,92.599518,442.118805,111.807030,141.877045
