"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
5.216382,3.801504,1.117494,6.341856,1.771235,2.724482
27.825268,19.559290,11.018593,27.628775,7.726621,6.375409
17.508463,11.975543,8.676515,27.938856,6.435117,6.760898
14.176752,10.198193,4.682170,36.906864,9.902925,4.043931
36.168449,24.097908,25.995356,215.049454,58.313103,225.097748
10.661881,7.228160,4.912457,2.527570,0.681476,0.465157
42.105267,25.598871,26.985312,56.844894,11.663095,26.468639
32.464687,22.461691,11.798711,65.258080,14.571598,20.787205
17.924040,12.649310,4.991130,36.649483,9.410477,5.241201
10.705636,7.337946,4.404408,6.464459,1.145657,3.512611
27.561113,18.944658,9.362536,58.956142,15.078400,8.865609
25.522573,17.129477,12.551328,99.014214,23.159176,7.799066
11.601012,8.309119,10.551544,85.732147,24.352098,8.344791
21.879580,14.866836,9.211195,59.728077,12.773746,9.611131
11.851289,8.225703,4.125853,15.986938,4.980610,20.113371
14.222727,9.931288,4.928088,41.582596,9.664696,2.052444
10.082013,6.998883,4.193760,40.200123,10.473267,10.499137
11.662965,8.424314,4.637786,16.235201,4.676349,20.247183
14.935252,10.588066,8.148049,33.354034,10.071187,39.083885
11.618355,8.217698,5.789832,9.184232,2.734258,3.113653
5.020424,3.484345,1.371630,8.074722,2.120197,4.360266
9.016295,6.479240,4.514060,19.161148,4.504626,2.913581
31.598528,20.414236,19.637569,223.244232,55.400700,28.328804
10.165623,7.004416,3.482137,22.867441,6.556551,6.438470
8.173774,5.725131,4.892462,9.943027,2.204722,5.422921
21.881317,13.915686,11.396237,102.320435,27.335070,53.676727
20.809381,14.683295,10.082300,4.406616,2.191932,2.124352
25.251806,17.478630,8.030472,53.444466,12.971254,8.458309
47.582867,25.009548,70.506897,357.190796,94.308586,143.795135
20.798458,14.281948,7.853668,61.466774,14.684069,12.715721
27.356716,18.496138,7.122854,8.151894,1.618697,12.235423
19.862444,13.297968,8.490386,106.228119,28.521200,16.152180
39.876400,22.029181,41.186741,254.772690,63.111134,84.820053
25.714771,17.012184,11.458761,30.173313,7.408611,39.612717
16.202354,11.443848,5.922939,97.274185,26.654472,8.350531
32.299843,21.529854,15.322283,112.723099,31.081417,59.438858
47.537899,30.596252,44.350079,289.148315,78.050568,137.973068
26.405094,18.339548,8.327039,53.009823,15.091683,13.195062
52.016045,32.870899,22.813898,125.361755,33.594906,82.821327
26.698547,18.146133,11.909866,79.700584,21.830778,59.922199
10.395323,7.000350,4.308974,37.963993,9.961618,15.345911
35.280247,21.562572,11.581714,107.950027,27.530169,15.177048
28.845444,18.794662,8.848566,14.403543,3.046158,1.982221
5.425521,3.937148,3.176663,9.047700,2.678370,-0.419774
21.021425,14.399999,6.955777,35.859184,9.527104,46.553997
7.303283,5.547254,2.673973,18.018944,3.571855,4.015142
23.632330,16.261395,5.651571,41.633781,10.272080,10.055121
5.773886,4.218176,1.500144,12.666908,5.009475,9.024435
6.496504,4.337157,3.422291,19.861305,6.980730,43.169884
7.618252,5.687675,3.415230,3.699478,0.217695,2.377828
20.646847,13.807506,8.280168,75.157738,20.714014,66.377968
8.883569,6.269577,2.873011,51.525440,13.654183,5.186111
56.902046,27.978949,47.133587,368.301910,100.201012,122.299873
17.284208,6.248400,7.054797,58.056507,13.157290,15.485323
45.736053,29.560579,19.226810,82.117775,21.031668,22.903084
9.576002,7.000018,4.058199,7.725528,1.642207,4.801007
5.791862,3.942054,2.752656,23.318010,5.812529,2.427135
24.939039,16.655294,11.700789,63.206039,17.451603,37.066380
20.357758,13.619060,17.508028,68.561577,18.316080,10.354996
11.071096,7.971346,7.119822,43.638557,10.485482,41.317097
51.301537,30.419455,24.810423,108.260101,29.803694,118.340981
24.178869,16.229212,6.580183,40.674068,8.749175,10.120882
40.506996,24.844034,71.345512,358.480469,88.184357,82.604759
10.310121,7.163214,2.466207,27.151396,7.931154,11.661044
4.487904,3.428669,1.167493,12.217581,2.764311,10.129055
17.177116,11.649663,5.893488,34.469536,10.186313,6.108271
24.795824,16.297777,8.948684,52.940273,15.361007,39.844620
28.142834,11.376787,16.255991,133.579086,37.484528,27.152922
29.067337,11.923843,16.276764,142.126678,36.697895,20.251196
14.846654,9.895040,40.390850,200.979904,50.983929,69.919678
21.893625,14.725582,6.788194,31.887918,8.610927,26.742086
38.524185,24.991528,16.694317,136.928986,32.543640,23.102888
22.446596,14.797189,21.178047,137.680862,37.672585,144.366837
5.555922,3.927583,3.312900,18.597950,4.884312,4.079219
24.337618,16.593872,12.356659,34.919350,7.713840,5.359775
12.588922,8.741535,8.085837,44.481255,13.431005,34.299450
6.653738,4.538567,2.598520,11.941883,3.218303,2.674646
10.746235,7.666019,4.768046,20.180899,4.530649,18.842377
13.129363,8.948829,5.156865,31.011507,7.600088,5.607436
11.750824,7.889735,4.685922,8.863264,2.314179,4.174246
17.486237,11.714691,5.902047,78.799095,20.988848,9.313347
9.466614,6.801400,5.431512,17.806412,5.328403,3.596806
30.626087,20.272945,11.038800,49.261940,12.730565,10.182291
6.057436,4.487607,2.303970,31.853336,7.672103,3.573687
10.095709,7.133969,9.461507,60.993530,13.349895,14.783478
13.607863,9.165004,10.387239,22.971416,7.269413,28.958557
9.161853,6.548645,3.881300,27.595991,6.424335,4.472174
16.606815,11.924347,4.784310,31.824041,9.675757,5.135148
12.515847,8.635330,6.453042,12.055479,3.141639,3.302871
7.490161,5.040993,5.273089,41.877010,10.573415,9.102205
10.785323,7.396014,4.349538,2.667706,0.712537,1.900561
27.158409,18.787819,12.236829,71.299248,17.252037,33.769920
18.238834,12.662909,8.038483,30.374828,7.885653,47.499725
16.174992,11.227384,7.412223,39.699680,9.994328,4.579738
6.664512,4.712181,1.530807,20.147179,5.137092,13.168227
32.001690,21.141325,20.506950,43.791447,10.736098,59.567020
13.387161,9.363240,4.730528,26.128075,5.554517,3.932341
8.834737,6.252501,3.068852,14.611423,3.577959,28.047314
18.880989,12.709866,16.214781,122.752480,31.119114,45.839531
39.770481,20.722382,109.203362,568.742004,155.264206,612.989258
9.087318,6.424729,1.936749,8.355776,1.814471,4.820423
32.433361,21.731852,10.507720,66.910675,18.374517,14.812965
10.528597,7.482594,3.964370,41.427254,11.790996,18.461134
22.186161,15.037643,9.977345,80.503624,18.027031,14.077161
53.079750,32.084469,56.490826,254.944122,63.015030,221.392609
10.027390,7.049555,4.821558,20.121746,4.799586,26.362003
17.811371,12.317178,6.171891,34.684544,9.160299,4.492180
8.900738,6.428577,3.546122,16.118141,5.099538,8.296483
5.895720,3.967921,2.606683,12.358781,3.717338,4.529583
23.447559,16.844576,8.928226,10.693342,1.636741,22.523447
9.627115,7.008535,3.719260,18.129044,4.489310,27.449692
16.393152,11.489323,8.229842,75.563789,17.652981,8.904437
36.952267,19.664942,24.661978,112.256134,31.751707,22.311625
36.705261,21.037361,11.580448,128.353333,35.153061,35.965298
7.206682,4.915484,2.016549,13.873441,3.859748,11.481840
11.770165,8.584594,4.503088,10.730289,2.452065,3.030840
14.044260,10.068927,8.023351,23.506275,6.914381,11.995883
18.801407,12.653054,4.696745,136.952881,36.412304,54.259483
20.989243,13.166368,14.848709,91.717964,22.193310,11.834959
18.192556,12.348847,8.759633,115.532173,31.384636,44.444603
29.200207,19.313944,13.712243,52.150013,13.587009,17.895212
14.250809,9.973639,5.878828,27.686981,8.354810,9.175753
21.634142,15.070368,8.151540,35.267902,9.947637,35.753086
51.914642,29.806551,51.336994,181.895767,40.536316,39.337585
53.456387,23.931959,67.018356,288.650726,69.979828,49.286167
71.211067,39.574226,113.543930,688.662964,181.301422,320.402435
42.211304,22.451284,32.235325,173.855698,46.244370,38.642788
10.253633,7.365386,3.642179,19.317642,4.635264,4.721867
39.528038,26.336973,12.980169,80.909309,22.214016,32.009960
39.014420,25.311430,16.998428,108.512314,30.292789,61.655945
20.372120,14.135395,11.993343,71.365692,18.002590,23.275318
12.818443,9.262923,5.012506,10.950820,1.797938,1.439640
6.538002,4.348602,6.164791,94.870850,22.729763,13.692533
54.847050,22.773523,45.599720,135.264511,37.920029,100.904694
54.263985,23.242443,52.582554,187.088776,46.920723,111.749802
4.724860,3.461087,1.491461,14.468584,3.054221,9.710080
16.717161,11.472017,10.993883,54.475552,13.565580,10.184597
13.466912,9.727833,4.693826,18.850367,4.025725,6.263461
28.147261,19.116449,8.120565,43.819336,11.212663,82.748322
33.672489,22.334949,12.314328,86.455864,21.566875,16.454435
6.608685,4.631643,3.522540,18.402775,4.253823,13.277292
24.929201,16.676643,9.456821,69.746185,17.940832,43.907459
19.430603,13.167631,6.246988,50.148956,12.654897,45.709618
6.086605,4.186859,3.842106,17.939449,4.625472,4.644330
22.973671,15.524349,8.585902,49.933895,11.632787,16.195118
16.007933,11.333852,6.145845,10.999318,2.893694,6.211541
35.841724,23.666416,11.510420,70.036720,18.890673,7.392222
14.225524,10.060052,5.117699,3.900468,1.061527,3.396889
48.051853,30.351990,21.404619,104.215797,26.802975,20.942528
20.058342,13.828311,6.111821,25.005816,5.782708,11.936415
19.495798,13.590810,6.306471,18.563366,3.350221,15.518863
89.427895,30.527596,90.022728,429.425507,123.821381,524.974731
36.140427,23.042604,11.948512,76.953003,20.781664,85.264404
7.952036,5.719528,8.004089,65.435333,18.355988,32.230247
7.555336,5.718969,3.251749,21.373713,5.167222,5.613750
25.223927,16.966957,16.045397,132.622086,38.238098,143.481369
13.180851,9.501421,4.537419,30.857065,8.319872,4.817396
29.875412,20.352015,15.596711,63.249737,16.397291,19.335436
15.789006,11.008936,6.860573,3.835044,1.080748,4.963908
28.446627,17.829235,25.400942,154.552032,41.438999,69.091537
11.908185,8.198042,4.502802,35.167393,9.043394,6.833446
26.883497,18.503407,8.753691,37.158371,9.738792,7.831242
18.724821,13.590403,8.530439,8.451412,1.943810,3.512386
7.933860,5.879182,1.409777,19.382082,7.237810,16.145199
4.976441,3.227097,2.237507,0.998346,0.099760,1.593971
16.683462,11.285103,4.741288,41.866653,11.371923,12.432489
31.908993,20.246336,26.675444,132.356064,33.718048,61.081287
18.551628,13.105494,5.474878,67.770027,16.964684,6.681483
10.647210,7.590774,7.778030,41.562199,10.483248,11.609223
26.185789,17.642498,6.176433,95.954636,23.877190,11.044625
45.339218,28.856531,28.657389,108.925423,28.142403,60.261719
30.509455,20.819719,9.604009,89.020447,22.716501,30.322115
18.261900,12.693951,6.634963,61.916172,15.534594,9.249511
18.116102,11.953424,6.288781,51.427437,12.068368,7.631814
31.541136,20.885483,17.106380,205.416306,54.676174,128.637482
25.754728,17.442692,7.627481,32.640755,6.550228,12.844134
39.438511,25.569887,14.499088,92.997513,21.829241,16.800837
56.665359,33.776035,20.703400,173.505508,45.550415,86.203735
13.925470,9.869677,3.934373,35.571869,11.467437,3.926587
12.045231,8.311908,7.917712,35.702034,9.450103,11.872823
24.943373,16.329906,12.920142,98.141182,27.196123,16.027203
7.369047,5.470134,3.176829,22.349951,4.796485,7.879613
27.041101,18.193205,16.338549,92.581314,25.048655,15.898524
26.299305,17.702898,8.400969,35.288475,8.486507,5.526005
14.836655,10.308067,7.164608,49.698566,14.394319,7.003392
4.779842,3.590869,2.430300,1.180763,0.839003,2.264796
21.761108,14.328090,12.049529,71.472046,17.328989,13.349442
9.873813,6.432868,3.842534,27.247179,6.732006,4.112617
16.511511,11.213543,5.619676,30.887289,7.908468,11.913363
8.471972,6.125742,4.857660,38.509972,10.059504,11.772207
6.446449,4.416502,1.549732,14.324512,4.727830,6.966826
21.851822,14.474626,11.125770,79.820892,19.375000,8.818140
19.561029,13.282619,4.850595,38.943192,9.592055,21.830439
5.854690,3.876254,2.408599,25.902184,8.596810,2.051843
81.463432,45.998123,152.046097,771.517639,212.449356,258.479767
48.311386,32.352905,33.085976,264.030121,64.517647,34.467449
5.412704,3.771735,3.104331,18.681242,3.394465,3.479657
11.795942,8.079024,5.254045,10.549725,2.586909,18.565744
21.020998,14.321957,9.872422,30.512953,8.380420,6.545384
23.383591,15.612437,8.086920,42.848927,10.927284,14.568291
8.399019,6.190117,3.749527,3.076065,0.621964,0.232313
17.257187,11.446249,6.958393,21.633554,6.583403,29.754341
38.306545,24.395813,16.251337,206.004150,54.803204,61.630550
24.667137,16.477684,5.705747,85.660843,24.518476,51.253902
66.987991,36.758820,48.443844,216.386612,51.955868,56.553261
10.621090,7.742154,5.530072,1.507463,0.056085,4.637695
32.311520,19.761635,41.892250,166.227142,40.716793,50.566788
25.220728,16.580938,8.468600,68.073631,18.610579,10.346930
27.934196,18.328312,25.976606,257.147186,66.966339,25.718199
9.107792,5.948538,2.636278,30.619362,9.259725,23.488609
20.258083,14.090686,7.591985,4.929708,1.560333,5.404241
22.394251,14.975438,5.769300,28.810221,5.774634,5.702919
22.443853,15.475564,24.300074,102.834099,30.370377,117.453789
19.678942,13.264915,24.529015,107.283051,26.699984,131.326126
34.835541,23.199507,11.175034,61.084106,16.568594,10.449101
20.497921,13.891579,5.681477,49.274254,12.921906,19.537897
6.641144,4.674542,3.106095,19.445021,5.556361,3.642499
9.804790,6.942216,3.810991,90.236176,24.027460,45.611145
20.913857,14.297438,7.640937,35.345066,8.956430,14.253913
18.363014,11.914213,21.289722,90.060593,26.159622,69.342484
13.421807,9.522756,5.128800,36.568817,10.784431,9.750797
6.490203,4.557383,3.335925,10.351451,2.826420,25.291323
20.884411,14.478587,11.058527,44.304932,10.944177,14.714699
67.617416,40.831089,81.047150,313.073761,75.978020,91.953606
18.049789,13.071092,7.646508,25.306805,6.856252,4.497965
35.969879,22.789377,18.487804,109.431641,26.948721,14.951209
20.482250,12.200217,38.624748,285.765808,70.930809,142.276855
32.811203,21.895519,18.358402,142.221344,38.563679,102.228996
32.595383,21.638441,13.708440,41.151489,9.467283,6.990149
14.227835,9.739915,4.520936,39.472855,10.695524,42.553627
21.641161,15.021939,13.491879,27.628794,6.982113,20.432976
9.861401,6.875243,3.367501,19.208176,5.839319,5.313744
20.414158,14.158066,4.343279,43.120060,10.445348,11.068100
5.592153,3.914864,3.727726,28.971720,7.884234,2.243444
8.715464,6.175382,3.561390,2.359229,0.935667,1.257416
19.066364,13.552526,9.302877,62.235775,19.443197,6.435075
21.768589,15.323866,6.717610,23.155872,4.883720,5.551387
15.386977,11.069849,6.858303,24.987940,4.811979,14.845054
53.989182,26.980204,17.743233,128.119965,37.420837,92.332626
79.907295,30.294748,150.953629,862.123840,219.560913,482.597870
20.978516,14.067546,8.918369,53.130932,13.471102,17.045124
15.349241,10.799090,4.460250,22.619005,4.667762,1.975449
31.286892,21.284325,14.696702,56.928833,12.915236,12.985214
9.645975,7.046469,3.496384,12.554290,3.073270,3.278552
21.433632,14.693845,4.587254,45.593319,11.129977,16.825939
16.329638,11.581196,6.211083,78.983704,22.941555,32.703571
22.073528,10.834074,19.663519,57.105213,13.426967,12.341572
13.025455,8.919909,4.395493,17.199162,5.035731,10.321903
9.232800,6.550045,3.629833,2.872645,0.336336,0.864079
16.761623,11.808279,6.932658,7.986029,1.411033,6.631549
8.926270,5.895966,12.150132,128.589111,34.281940,66.019508
35.533970,23.834566,8.261219,76.797142,20.548304,18.805916
13.830802,9.631657,4.406501,26.288073,7.079539,2.093449
10.749495,7.343113,5.235288,21.804535,7.755346,36.271423
11.618002,8.280915,4.818604,55.969856,15.472288,2.341572
20.189587,13.765061,5.086246,31.016766,7.105153,32.220043
5.306616,3.797892,2.336291,22.041292,5.456945,2.057640
17.095356,12.045056,5.214669,25.390848,7.449512,3.196381
24.352982,16.770655,14.863617,67.778473,16.551241,16.935802
19.722050,14.119467,9.578637,61.069378,16.913359,24.708370
23.097546,15.703135,7.849316,48.666046,11.685000,12.518267
23.764254,16.070642,8.575428,67.656860,17.250092,8.915111
10.869449,7.684059,4.087202,16.840132,5.666175,31.875961
7.742390,5.242654,2.079551,9.992350,2.015635,4.570307
9.453757,6.541261,2.888374,28.002811,8.599524,4.778813
17.768406,11.649008,5.048886,80.346382,24.024475,21.168802
12.404561,8.926412,3.949655,25.083420,6.719994,3.939287
29.429331,19.869537,12.929730,86.601990,21.275452,7.313610
12.957830,9.449335,5.074236,16.508167,5.303536,31.797398
14.296313,10.032605,20.310909,16.679985,3.630006,10.366055
28.411900,19.361277,9.120520,48.664066,12.102425,10.507065
30.601572,20.660347,7.619595,64.550117,18.313629,35.271095
40.032959,26.479755,16.819633,119.915123,33.529560,36.436638
11.439054,8.452680,2.942517,17.018799,4.788949,13.586292
14.592957,10.048247,5.088288,11.018579,2.232425,1.894156
8.242222,5.560566,3.651819,2.800183,0.529089,1.394855
39.475006,23.102734,35.710697,232.711548,59.272652,55.273888
37.087631,23.955620,11.843915,65.306419,15.502004,16.037916
32.224358,21.100521,12.288323,93.571480,21.016895,10.677667
5.703135,4.168336,2.563866,5.086721,0.578369,1.446947
11.132494,7.721469,2.978568,29.162447,6.787473,7.598759
30.637651,12.805859,12.592443,25.778954,6.741442,4.549819
73.480934,43.980625,71.422836,53.594521,10.741055,54.334030
52.385410,26.727488,76.402100,334.490540,87.771881,303.646393
63.731998,38.192867,51.937874,287.727325,71.394600,212.760925
24.075802,16.743881,18.132380,65.217415,16.348574,64.556770
24.778881,16.758366,7.541766,52.448643,12.909218,7.202143
17.480793,11.776434,3.617807,31.165117,7.288433,6.071787
5.036872,3.386450,2.572171,-0.832499,0.417556,0.159860
10.018318,7.093662,3.965241,19.399887,4.106290,2.918501
24.560215,16.939993,7.979304,74.357719,20.041683,24.625996
5.837194,3.743235,1.378388,3.297421,0.436277,4.510066
9.207932,6.507627,6.831601,22.547161,6.432005,53.923218
28.984552,19.531063,14.241056,138.789673,37.496578,92.108055
10.098824,6.937884,3.067303,24.789867,5.679773,5.038303
38.232243,25.032480,12.193760,64.470795,19.604700,45.026600
24.889608,15.722361,11.289848,83.281448,21.347645,31.120174
11.102818,4.862810,5.325065,46.837124,9.595537,4.530290
17.708115,12.354284,6.489527,42.367889,11.777355,4.373815
10.867659,7.275307,3.040902,50.080467,11.860023,3.992267
25.399233,17.305006,6.088267,77.270653,21.906744,7.779802
48.202991,18.497057,30.441401,116.414360,32.960400,48.650116
47.309792,18.549093,30.291992,117.408730,31.885260,42.102062
10.212441,7.320451,2.874685,36.182316,9.389654,3.836462
28.547169,18.991747,10.812967,63.907757,17.773861,27.514790
12.028253,8.555111,3.055336,27.572874,6.729290,7.422092
27.692810,18.740086,10.635204,23.055676,4.594880,5.174110
40.579067,25.831482,20.499773,155.884354,38.319324,31.997360
18.006613,12.529756,6.244193,28.177879,6.881107,33.716599
5.706862,3.325875,1.703589,9.627158,1.933559,3.680213
27.872835,18.982964,18.892086,144.487076,38.563278,44.515224
19.208124,13.267004,5.132906,45.467033,11.910654,7.108561
60.787045,28.841927,20.140163,90.629234,21.885805,40.992386
24.624275,11.132738,9.677166,70.282951,16.255297,9.670600
17.085669,11.936771,8.629515,59.753784,14.156735,10.897095
4.122635,3.078811,2.312018,1.050888,0.494342,-0.977557
13.365064,9.056730,6.088720,19.243641,4.264769,5.014720
14.702643,10.342042,4.926032,5.079856,0.787251,4.696070
4.149752,3.127024,2.190214,21.068380,5.937960,14.356517
17.328568,12.215127,7.014344,12.219876,2.990441,1.546182
35.431343,21.483747,22.133759,160.674637,37.328529,27.564222
22.870308,15.317907,9.835334,66.546722,16.283480,40.493183
32.726807,22.127716,35.146542,126.983315,38.091759,184.198624
13.974002,6.892835,4.122141,43.983807,12.163331,9.717800
13.159709,7.179708,4.539580,40.145512,8.340705,8.894712
15.306453,10.386706,7.919779,6.326111,1.616739,1.205155
41.642830,26.769566,27.254797,127.798531,31.681639,40.621815
22.782686,15.746971,6.778796,44.118198,11.789722,14.225070
12.374810,8.501382,4.581394,44.767906,11.762085,3.752261
13.504874,9.337747,4.972744,37.755241,9.929419,6.310769
16.984903,12.020421,5.974651,41.071445,10.943419,13.745474
14.557810,10.290150,6.431020,24.908510,7.291571,38.916973
24.990208,16.786007,28.925850,189.757874,50.296585,29.814293
12.540838,8.276127,18.228027,82.888535,18.713011,19.853045
47.787495,28.233761,27.826155,174.340408,48.501518,148.760635
25.281168,16.802177,13.195836,114.841110,26.369078,10.314802
25.806755,17.303293,10.315597,24.354433,6.092059,8.755067
39.922520,17.841066,12.701200,46.121246,12.468715,15.215557
40.047951,17.807768,13.019564,50.834641,12.860081,15.049589
8.076088,5.788498,3.681522,26.423359,5.816187,4.980056
11.053242,7.778661,4.457119,8.625426,2.517102,4.924170
17.657145,11.706138,28.074030,125.493813,32.483864,110.737366
8.394400,6.296422,3.762740,29.514442,7.472221,4.946346
22.889456,15.124131,7.126381,72.328194,16.647682,51.716911
11.271755,8.117731,3.886760,27.077658,7.823667,1.957366
20.266262,13.592915,11.769073,69.094505,16.577400,7.818957
28.285076,18.059868,21.340885,108.194557,28.198439,35.212570
27.026773,15.923435,12.760578,15.424306,4.390376,21.764433
29.681351,17.958370,40.702381,171.476288,43.267845,98.663307
34.106457,22.398308,13.872809,53.035065,13.523603,79.810509
54.135422,31.516294,27.084644,127.455368,36.604717,183.838165
20.688099,14.125583,5.139555,25.803556,6.222469,5.581670
23.838066,16.355423,15.714466,58.924809,14.663697,8.957494
11.325767,7.740904,2.762738,24.937983,4.405627,9.569300
6.245291,4.267768,3.333254,10.171858,2.280032,2.855904
24.790585,16.600410,11.313550,51.460121,11.594417,9.724329
9.167223,6.260036,3.850903,19.609369,3.968421,15.528952
5.497085,3.856580,6.044259,53.063148,16.208662,13.559025
23.205015,15.635600,13.774542,37.535225,10.395594,15.437805
17.453480,12.218775,4.766770,36.232464,9.795209,8.988899
11.120727,8.084533,14.194468,36.059834,9.799769,23.936281
9.374175,6.659140,3.094400,20.948410,5.019613,2.368466
9.356165,6.173611,4.172627,27.327261,5.610401,4.141882
5.438334,3.850882,2.626391,24.764196,6.107152,2.178348
39.624260,25.796217,16.105778,79.615784,20.938362,26.390520
9.182303,6.843971,3.174208,22.984644,6.932083,38.601463
7.276685,4.984794,2.830173,2.118867,0.895493,3.629231
23.080450,15.795367,7.127304,71.564354,19.367537,25.784227
14.738700,9.878414,9.773433,22.827507,5.284009,11.566870
13.814197,10.108850,7.246758,4.314013,0.789862,3.752622
48.749405,31.313845,51.727097,229.667343,63.678822,69.092316
20.750977,14.193565,15.973328,20.951506,3.743246,3.431785
21.903448,15.482505,5.789751,54.776855,16.040558,14.563173
12.579267,9.049654,4.042198,16.300488,3.669619,3.819804
6.332183,4.240630,3.154422,8.844000,1.662608,2.003706
19.908083,13.877747,8.408244,47.033535,14.032315,14.702991
29.625759,15.992622,50.347122,279.474487,79.703156,254.690475
7.772491,5.429042,1.479178,23.300789,5.314948,13.875392
27.861845,17.035753,48.045704,244.857208,64.406326,168.408997
5.303248,3.436530,3.064568,14.184061,5.092115,0.640668
12.240891,8.748271,5.605888,8.100837,1.715125,1.444998
17.273958,11.907243,7.652934,16.364601,3.740286,3.510912
21.508575,15.114411,6.348171,20.110262,4.294664,6.979610
38.149055,23.386135,33.581924,226.817795,60.540485,207.922882
22.634516,15.339009,8.794328,22.040333,4.784700,7.121383
11.104999,7.455821,5.374961,26.307936,6.388487,4.535193
10.837582,7.597075,4.833476,22.334196,6.250707,2.400014
24.262030,16.528421,14.614870,19.070839,2.966695,2.404569
10.784004,4.893847,4.073974,25.335213,7.715178,31.175983
52.044510,32.622406,27.833988,144.753952,40.247704,46.522263
6.348573,4.541088,2.374929,13.261329,3.906502,9.298247
8.933466,6.242186,3.371252,33.997425,9.656890,5.906404
8.920637,6.199983,3.158492,24.606934,6.196184,5.990836
47.600189,28.538048,15.671906,63.043385,17.223240,55.745708
9.268916,6.586168,2.179368,17.207273,3.501995,5.973632
14.895510,9.801276,18.693247,144.433716,35.518875,25.496519
17.377214,12.108410,5.595382,65.211739,16.976265,2.053783
7.590602,5.692164,4.247158,15.952882,3.789718,30.179583
12.805176,9.026769,3.145900,29.809767,7.645362,7.502387
48.766102,30.003696,19.648964,68.166504,17.271723,17.224045
14.394928,9.935915,3.979645,34.508389,9.270943,47.304699
13.909294,9.861989,4.459662,13.222693,3.068218,8.892516
38.845570,25.961929,17.745312,67.797195,15.654095,11.729520
13.996216,9.514219,4.608912,46.690250,11.769232,20.186876
28.287165,19.387226,8.427850,41.294830,10.870464,10.999868
7.268040,5.222260,2.468819,25.486588,6.421548,2.397729
29.468918,18.898636,7.921700,124.497963,33.816086,16.807644
8.123796,3.230374,3.388320,36.747124,6.401685,2.606931
15.286418,10.483472,4.199142,22.493561,6.069683,14.914782
27.143124,10.282897,13.183983,58.547367,15.290156,12.998363
31.778198,17.713594,13.029294,52.330669,11.008868,14.112000
8.272524,5.772810,3.201263,13.220018,3.176594,2.283825
16.874113,11.822624,5.586399,19.601376,4.046143,6.624578
22.920603,15.254935,35.199856,118.296188,31.397789,171.339340
22.367956,15.451115,7.912390,8.667095,1.648217,1.384851
17.190966,11.846359,10.379147,65.032646,14.623294,9.410254
7.616875,5.344488,1.508239,15.221331,3.563568,8.767203
20.790268,14.376300,7.043426,20.249424,4.533420,6.730421
14.839006,9.580131,13.697575,71.040306,17.029057,17.297890
4.675339,3.433934,2.058635,2.682577,0.557237,0.629856
19.220211,13.245698,5.946429,24.654217,5.272952,4.028958
23.558889,16.152012,7.276001,38.817451,9.622290,30.410040
8.365292,6.081017,3.451869,12.801187,2.726820,3.836573
12.529994,8.819679,4.144811,22.392275,5.504125,6.595605
13.320412,9.376634,3.262388,83.245468,21.328001,5.406275
23.662428,16.020390,7.239437,31.598951,6.426724,7.779093
25.762350,17.916777,7.116135,25.272251,6.290824,9.081775
22.127510,15.031542,6.787829,47.216724,11.043335,9.005177
5.939938,4.334796,3.568341,20.325800,5.271198,9.379796
5.766233,4.000138,2.362864,2.174681,0.325533,3.510146
6.305827,4.275651,2.946441,19.982203,5.551620,6.650822
9.312546,6.982068,5.668106,9.726321,1.925966,2.940366
23.029140,15.495534,12.531388,113.091789,26.655939,62.521770
13.899860,9.017426,14.475794,83.830925,22.919510,25.907501
19.125586,12.829377,6.954224,88.961967,22.512182,21.762451
5.119092,3.846107,2.525479,18.101639,3.976702,3.048306
24.061872,16.558880,5.653361,30.736834,7.507992,7.623127
10.707959,7.867944,5.262567,30.998268,7.654097,2.720475
25.117170,13.544743,9.222873,93.912209,26.767147,15.801927
