"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
19.520638,11.079710,7.958230,52.252766,10.647913,4.283250
21.227201,14.126331,8.122604,67.744698,20.144022,6.972859
32.671612,20.970133,13.323124,87.796501,20.877151,21.707823
10.007727,6.833565,5.177481,17.950972,3.759633,14.381003
12.288451,8.667621,4.619247,21.897324,6.974432,18.315981
10.730151,7.503527,3.741470,18.608746,5.102402,4.406800
20.499710,14.409933,6.904920,41.851982,11.232292,55.605988
11.158894,8.047730,5.957732,7.483514,0.889407,7.025634
13.659852,9.702409,2.946909,18.038206,5.788214,45.790287
8.422707,5.859275,4.146924,58.167645,14.501187,9.438949
52.247433,32.671478,18.002789,89.708534,25.463303,70.429161
51.822006,29.680927,56.765392,257.781891,70.840866,177.590714
30.987741,19.170218,63.163677,276.027069,67.648315,120.296783
8.399179,5.833982,3.215657,15.559159,3.019954,1.090466
7.581930,5.333652,3.088957,3.172307,-0.035910,-0.162750
8.415499,6.033825,13.483132,106.836388,26.965567,30.072662
6.327731,4.572030,2.333000,4.710903,1.163548,2.044631
23.760870,16.465628,16.724546,72.055672,17.566427,12.824664
31.284832,20.759260,11.763393,61.791294,19.821655,65.310776
19.730879,13.765027,6.603436,45.873032,14.267645,45.121243
25.983868,18.030733,9.920696,16.538874,3.550202,7.184069
42.587208,25.166758,16.080414,98.796326,22.639215,12.804477
20.459843,13.934823,6.803454,55.759602,13.264953,7.949430
8.589128,6.348402,3.839794,27.540401,7.930558,4.604080
10.477128,6.883249,6.812909,20.281288,4.264978,4.048740
30.177799,20.025841,12.130860,93.713852,25.893929,57.604595
4.937163,3.671824,2.474762,17.710522,3.800951,4.513455
7.174096,5.157757,1.992885,11.527912,2.090124,5.971053
25.195217,16.732906,22.983700,73.733475,14.073217,9.900908
25.069183,16.665813,8.441261,21.560642,5.861917,10.757676
24.650070,16.846617,9.379522,17.464859,3.151015,5.713021
13.884454,9.553570,5.475193,34.371975,8.909829,20.778517
30.793062,20.604446,11.921969,31.925022,10.226278,25.851149
15.059023,10.733958,8.357810,45.414780,12.160820,6.668822
7.394617,5.463179,2.979639,13.221984,3.315274,2.338819
9.021784,6.279506,2.629831,44.589214,11.677713,28.058401
24.318647,16.846615,8.302249,80.812485,20.751070,7.001847
10.662575,7.393654,3.146335,29.585085,7.628703,5.430615
10.886173,8.085628,4.222046,37.880196,10.266870,6.027605
16.005514,11.025587,6.053797,22.484200,6.519672,9.440544
15.284039,10.657091,5.968294,19.734241,5.444912,2.460346
8.009739,5.793207,2.846905,23.826937,5.779123,6.489707
14.464952,10.232533,6.289647,29.018160,7.515174,12.130690
46.989754,29.796167,17.557945,99.638283,24.424320,30.473663
18.440174,12.540732,6.165493,39.379040,9.569643,8.913445
5.649164,3.873719,3.179202,12.056730,2.333348,0.151905
29.276861,20.095825,7.754642,33.268055,6.004656,6.707036
11.253764,8.055779,12.883360,142.125885,37.886856,18.668661
13.604175,9.885397,8.484537,63.496059,16.331459,5.171264
57.335148,35.565639,51.141396,368.802582,96.126427,142.010422
20.918816,14.335327,7.747280,39.385357,9.148801,13.282445
26.603004,18.286453,11.065886,49.002380,11.446313,6.107988
17.576508,12.096934,6.719176,48.036160,12.541110,5.765180
9.415524,6.432706,5.002924,10.678517,1.405136,3.826054
27.898996,18.868168,8.913454,22.532290,6.429501,7.234128
6.607364,5.161706,3.403772,17.948799,4.722911,2.350274
17.813736,12.163355,6.353055,51.855045,15.535921,10.640449
12.154498,8.097224,3.977264,47.787861,10.249048,4.747179
35.011734,21.990202,9.014343,79.241020,23.411884,8.397928
42.692997,24.563457,18.513239,126.506508,31.897041,31.205933
8.260549,5.628467,3.528496,23.965586,6.881621,5.767479
21.176802,14.739528,8.197159,17.501541,3.516247,11.859741
30.878952,20.575991,8.606834,68.095688,16.737011,14.530373
13.827126,9.757665,3.890713,18.963232,4.691277,9.372667
6.507777,4.637584,3.166562,13.413689,3.301814,2.843518
14.813005,10.165422,14.887527,88.137238,19.910614,41.102341
35.618462,19.719006,13.036645,67.297325,17.168098,21.693995
26.298876,14.111104,11.105545,77.843285,17.528189,16.135689
11.644290,8.244151,4.091900,12.995664,2.476034,4.400550
24.759109,15.991338,19.579910,95.338593,27.006598,48.470200
14.012790,9.695267,6.787668,37.348934,10.008741,5.272243
5.050983,3.683910,2.358175,27.418966,7.072286,3.075101
46.588184,24.770481,63.996464,347.993683,95.445488,108.845161
16.065645,10.875365,11.247942,61.323860,15.892431,12.961100
18.895309,13.061336,7.934932,38.443703,9.183330,6.812159
6.638356,4.670749,3.728725,4.256199,0.409919,1.031030
14.407608,10.038432,6.640193,10.351838,1.808238,4.991905
23.686741,16.493799,13.611052,132.047592,32.607780,22.245991
18.273268,12.581962,6.501821,44.909046,12.325766,78.103203
6.056941,4.211043,2.790417,3.664398,0.324128,-0.846736
8.276633,5.979377,3.683053,11.351929,3.488788,0.297684
29.283529,19.720030,19.555922,92.087059,23.390732,45.566525
16.092365,11.250022,4.447118,113.563354,31.209284,6.442729
16.066935,10.752610,7.729347,7.366651,1.706935,10.771164
14.132916,9.973773,5.624546,5.748375,0.955853,4.776361
45.261051,29.313646,15.844296,92.809029,24.296476,75.596466
17.397472,12.052688,4.848610,32.928028,8.844698,20.411869
9.594742,6.730666,4.706456,26.686220,8.228275,11.971359
7.861799,5.352587,1.494731,49.620548,14.460841,2.453456
7.211962,4.795647,4.789258,12.645799,3.310832,2.404257
4.232853,3.258341,1.270859,4.313530,1.339032,2.583171
12.160672,9.017803,5.185507,58.486835,16.554361,3.573390
24.810471,16.595564,7.243306,54.493298,11.647448,7.339096
35.688210,23.370544,12.261781,118.574867,27.432062,19.469830
21.066442,13.466621,25.074963,88.872108,23.351694,22.112782
11.644907,8.072287,5.154182,17.878096,4.856732,9.870658
25.874483,16.928869,20.218019,105.312698,29.994272,107.868851
28.998970,20.140608,14.075868,152.910950,36.897278,18.401402
18.695148,12.747290,11.830070,52.018520,13.178781,35.884872
24.703119,12.657605,10.728342,36.647091,15.174913,82.294998
18.766846,10.261950,15.471513,158.069214,44.565269,165.427841
120.449226,58.107536,117.800049,461.557404,121.502190,273.605743
44.990032,28.783796,43.182793,367.907043,106.142143,325.799957
5.208810,3.802955,2.606603,2.426042,0.293674,3.402021
18.186424,9.892357,7.454860,20.716230,6.562021,11.702644
18.638655,9.781919,7.758126,28.198303,7.097950,11.950904
14.168808,10.039215,9.076120,18.386341,3.641949,7.312696
5.761801,3.933138,2.649187,31.629433,7.149910,4.986255
5.167850,3.558984,3.370083,1.708088,0.342539,1.470074
21.968729,14.877732,8.128225,50.533028,15.410987,11.138445
30.839672,20.542902,8.225601,83.001297,22.010759,53.078159
10.129713,7.113067,5.026390,16.539722,3.775254,13.408150
11.327070,7.694946,4.242373,18.544270,4.203417,3.266169
16.995834,11.636160,10.496204,11.730742,2.092997,4.058909
43.622814,27.424171,21.240494,120.464798,31.355095,42.952232
10.005966,5.745081,5.567184,65.910767,18.136612,21.256798
17.672972,12.074162,7.471200,38.469780,11.480828,33.880482
22.099350,14.789825,4.669737,38.297127,9.818370,7.930037
41.694965,17.200962,15.827719,111.638008,32.458069,52.761806
12.726742,9.059218,5.596812,44.746040,12.862279,3.627565
8.851195,6.099435,4.404275,22.279352,4.820161,3.645364
17.763859,11.656677,17.320671,71.179047,18.211315,25.727526
24.197166,16.588234,13.675116,64.320969,16.455301,14.167180
31.958935,21.587173,9.344540,39.782387,7.935498,6.105458
10.168374,7.025541,3.784393,3.498904,-0.089663,8.639398
6.994303,5.238288,3.151031,12.200562,4.028779,1.134441
71.762733,26.643234,40.841305,294.701141,81.025841,132.187119
62.021847,26.343624,32.868622,180.418228,38.422596,44.757378
18.559086,13.494544,6.844389,22.774881,6.899918,13.642384
23.598890,15.780419,10.120212,45.271870,12.153035,11.334934
57.283470,33.703896,19.141897,132.219299,32.956432,47.963917
10.381002,6.984780,3.958511,73.862007,19.242811,5.443631
38.823929,24.474735,23.734213,150.321381,35.993637,24.397026
14.950377,10.283177,5.287804,39.664871,9.506689,24.559698
10.427792,7.111748,4.394596,29.206732,6.474563,6.316223
24.203348,15.509212,18.969048,119.742989,29.719896,33.881817
36.289421,24.873291,16.114965,83.819000,22.130417,15.008641
9.351166,7.020372,3.569251,23.715490,6.977515,6.085113
5.310649,3.871264,2.377652,27.505543,7.041660,1.887579
8.688688,5.998167,4.574002,20.397707,3.812724,4.634289
23.068525,15.755402,8.396206,37.739872,9.334250,14.371344
5.120237,3.895054,3.248734,17.328068,3.475080,1.555491
29.425150,19.177376,23.150190,186.414581,51.148026,133.993164
24.228043,15.816970,9.077505,50.973030,13.259090,11.325247
9.398703,6.405701,5.068776,2.822463,0.563256,4.607555
9.177827,6.488658,4.239358,23.582411,6.395953,6.207604
24.074696,15.692666,10.032622,93.114838,24.792997,16.852531
9.821606,7.365876,5.034556,20.682831,5.268103,3.541613
22.306812,15.203218,5.484324,34.000534,8.188658,35.574703
41.143158,25.903538,42.062157,147.631912,41.599426,32.275497
26.391750,18.410568,11.837180,70.106461,16.619362,15.733397
40.594692,26.617352,12.717830,47.746895,11.975073,17.511078
16.367607,11.301875,5.054321,21.806677,5.809785,6.368536
4.061941,3.014456,2.446914,2.939610,-0.112240,0.968859
10.194908,7.240473,3.958842,19.338095,4.516244,21.591467
43.124367,27.961515,12.517988,68.324387,17.930826,75.286583
9.192310,6.878314,4.369750,39.411182,10.779325,3.841115
18.578587,12.473557,5.538658,42.315784,9.517754,8.922304
6.380151,4.335381,4.333916,19.957371,4.529044,3.684034
13.370868,9.114258,6.032084,11.918828,2.468125,3.047949
40.315392,26.423079,15.544245,117.216583,27.906662,30.117249
7.899652,5.795443,3.334556,13.890718,3.803456,3.096627
27.665693,19.152416,14.561996,67.769646,17.019503,13.923213
13.940905,9.411839,9.443846,29.453796,8.208961,19.601498
9.556285,6.628452,4.360514,10.356329,2.468050,2.521872
34.995598,22.334023,13.318080,64.427628,15.412688,18.286997
19.544287,13.170490,4.991915,48.138760,12.266286,4.826400
24.365925,16.549519,6.177722,50.595970,14.959558,40.618034
34.175018,23.017641,10.943550,80.959946,20.534616,10.074135
36.380268,24.221607,13.470726,58.233215,12.474405,11.461058
6.943485,5.003739,3.000067,22.590149,4.564584,3.378332
26.113047,17.467773,13.678432,174.814011,47.956726,121.511642
39.520718,26.051527,10.243003,74.455307,20.212774,80.193947
30.599455,21.296541,11.247920,58.544243,16.006788,13.932236
4.201997,3.220967,2.802163,11.548219,3.252879,4.019129
5.044992,3.397017,2.593933,16.966236,3.792548,6.031905
7.723972,5.453190,3.199528,19.900162,5.889598,0.513294
75.289711,41.116577,36.415108,141.004410,32.847977,37.626911
8.505927,6.108829,2.901744,1.083099,0.505139,2.201509
20.183849,13.621089,9.029560,124.109413,32.553913,20.535419
14.363618,9.275707,7.266906,25.990009,6.930007,31.660624
10.347045,7.483824,4.457291,95.598816,24.088436,26.565451
16.093660,10.982040,6.519501,12.117279,1.677857,6.379921
8.978422,6.561179,3.894729,18.521486,5.974227,9.262890
16.080233,11.381698,5.617135,37.209812,9.644368,5.467178
10.601977,7.589851,3.421476,20.035442,5.031823,4.742266
11.850519,8.717508,7.965440,19.570141,5.313617,4.357505
23.199938,15.614340,6.994442,55.301762,13.719593,19.148392
11.163667,7.939851,2.813056,31.922844,8.571722,3.201841
24.733418,16.500801,17.542555,120.931763,32.732269,29.075878
32.496174,21.588736,10.339351,79.481323,22.048853,25.190657
9.908018,6.786685,4.380941,40.621769,9.386624,5.077678
8.552880,6.140094,6.803799,104.327774,29.567202,46.478802
29.631863,17.432663,44.469475,320.852417,88.136833,84.579201
14.951435,10.808410,5.260537,77.443939,22.073313,62.426266
6.916227,4.909294,3.046434,11.831779,2.994350,5.634115
26.851732,10.856483,16.264187,71.341858,20.501995,27.589294
26.085646,10.824176,16.343855,74.988480,20.164570,25.146507
11.894993,8.600320,19.280712,54.100662,14.660681,77.766296
10.353213,7.370701,6.283498,4.346623,1.140264,1.842832
22.283728,15.180872,7.506371,27.297653,6.558177,17.706545
6.849745,4.625466,2.827279,20.994616,5.366106,0.591627
15.623134,10.552588,5.707951,44.095207,11.564230,7.398671
24.524529,16.729033,9.083324,58.042709,15.001932,14.189828
34.233143,22.106607,35.724247,306.616577,89.661301,188.003250
31.057270,20.953306,9.090188,42.816830,10.941991,10.749786
9.244640,6.203549,2.274757,14.758563,2.874557,7.534126
10.540200,7.193048,4.528230,48.608433,15.767179,23.428675
11.660512,8.584918,3.794438,45.218082,12.171741,21.736742
18.271112,12.553332,5.588504,39.552494,9.284184,4.909431
12.916739,9.104876,5.574836,12.637763,3.874682,2.714994
8.443583,5.850794,9.835128,45.740074,13.146345,56.160862
9.396694,7.098802,4.967577,25.843987,6.251469,3.865618
5.378035,3.616245,2.305194,1.745427,0.296726,3.221904
38.943722,23.589136,11.036491,76.790260,19.635719,19.113239
7.181712,5.034249,7.357506,32.404388,7.913234,15.940614
13.310485,9.229572,4.866266,26.085821,7.090739,9.148331
67.527168,33.462975,33.614571,221.663483,55.213066,62.422832
17.573706,12.357998,13.635150,49.530743,12.205295,26.678617
23.383438,14.775918,16.731194,66.378319,17.018942,24.578367
10.254029,7.308775,4.464636,32.336334,8.540533,4.605746
14.251202,9.701164,5.611766,42.284508,10.603079,4.580946
30.668272,21.336447,10.122277,21.907810,5.284488,7.800331
4.493602,3.362381,2.659052,14.406597,2.209621,8.364411
15.105434,10.873188,5.386781,23.570910,6.081715,4.054271
15.089741,10.626085,9.330743,53.469578,13.608356,6.414772
7.231892,5.420768,5.821414,15.827486,4.145959,6.680720
23.888008,16.470146,12.643535,82.712326,23.575693,17.686325
30.039476,19.387720,11.909381,79.516304,20.424673,8.715474
11.584063,8.572032,3.281818,72.110367,17.505308,3.791467
37.803246,14.936413,11.244864,107.785225,28.042614,26.610638
35.281601,14.923390,10.883892,111.656136,27.836397,24.889534
12.940583,8.939195,4.964291,13.463678,3.451538,22.138617
25.213062,16.788036,8.025038,44.511585,10.981916,6.589772
35.057167,23.001730,11.139123,45.236832,12.150441,25.563976
31.932592,16.750076,28.710831,155.475601,40.942204,97.310280
10.572551,7.303514,4.795990,36.686668,8.960485,3.645871
48.463779,29.124191,35.351242,213.928360,54.404755,164.863739
27.682600,19.278545,13.690551,52.740929,14.792507,55.368599
22.778065,15.826859,7.093310,56.273708,13.612231,17.058445
10.785715,7.341534,4.962075,13.920881,3.225085,4.206606
12.397714,8.534458,4.984468,49.844143,12.820126,8.075981
26.098658,17.798714,11.272920,110.806938,28.966682,33.369900
18.226793,12.193030,7.624175,74.206650,19.038359,7.784591
23.133404,15.560196,5.991638,41.613064,9.593954,4.383451
9.158487,6.459303,5.520683,7.726111,1.217387,2.354936
20.474476,14.548821,6.713694,20.762348,3.912763,3.772114
19.707891,13.202686,6.928423,56.597366,14.346467,5.183834
16.775440,11.569134,7.037341,60.188774,15.047981,5.385001
9.719047,7.272892,3.264463,19.428606,4.336228,24.430134
21.834661,14.069016,15.812434,75.777039,20.156418,13.433537
19.678690,13.339464,19.126005,61.107849,15.735933,37.864666
58.639011,35.058739,49.664288,147.264786,38.980839,207.007156
10.531661,7.217826,3.137349,24.336563,4.895597,4.575920
14.959190,10.341817,5.038642,13.929143,3.878561,2.654317
37.850487,24.280251,39.309464,143.617844,35.429062,31.965654
36.818455,24.864542,16.100504,76.361557,19.600595,17.690556
31.424570,20.734726,13.837080,82.970459,22.877636,13.647782
66.346649,36.359451,53.679432,288.298370,67.850685,137.694519
25.271063,17.386978,8.170059,56.765442,16.231876,53.631504
5.157321,3.551645,2.428551,9.646458,2.804136,4.064517
12.300711,8.190575,5.140403,45.083221,11.610916,3.448747
8.604579,6.090652,4.294860,17.096519,5.281027,6.313147
9.795264,6.741389,5.563193,17.542599,4.294702,4.139503
6.629704,4.528777,3.025522,6.544723,1.020231,0.508557
30.019032,19.475967,9.003328,34.778221,8.677549,8.157794
22.824171,15.611691,7.136378,53.305706,13.382616,6.543830
26.364328,17.777435,9.431989,65.691010,17.218788,33.782246
7.295748,5.068835,3.435645,53.076530,15.685765,13.726924
10.452024,7.356427,3.687122,16.515301,4.659777,13.326766
13.615727,9.449430,4.038177,46.654686,12.827754,12.218259
5.230235,3.861188,2.070001,17.496954,4.467287,2.909640
15.817824,10.977014,7.088874,19.963789,6.218472,2.957568
23.250420,16.125511,11.268583,49.256279,12.118360,38.561222
38.226238,22.895012,51.975876,201.173492,53.068851,124.483215
19.497923,12.814486,10.173402,71.047028,20.379610,23.735126
37.132072,23.846436,6.945833,61.307495,15.334282,36.962978
12.416560,6.044130,4.278530,30.059731,5.998753,20.205875
18.423250,12.650708,9.022459,32.406181,8.518573,12.025956
19.835674,13.643020,8.014937,63.380219,15.553450,7.675529
21.240593,14.532146,9.764971,81.873375,24.303316,90.920929
37.136917,21.979107,48.707375,226.874619,57.383747,308.241058
8.831693,6.202518,2.316084,13.735862,3.992188,9.303788
7.060146,4.827817,1.608865,15.938340,4.017033,1.540408
13.759221,9.748322,6.748603,44.325958,11.208883,3.344411
11.546328,8.261693,4.374299,15.038033,4.468753,11.352120
32.517513,21.514872,11.602714,11.907865,3.052717,34.985817
8.546622,6.107738,4.961738,20.601540,5.370005,5.939802
18.480206,12.342638,13.491654,67.981697,17.638405,8.632929
6.918314,5.029445,3.336217,21.717079,6.246453,13.425983
64.040550,23.984846,83.648048,437.133453,114.369072,133.772156
69.362457,24.541128,66.520157,449.282532,105.235252,89.969330
107.154022,49.581089,100.909706,586.879333,163.190262,478.913269
34.122021,22.143322,19.139612,128.276978,33.118591,155.025452
34.108643,22.738619,10.642475,57.896255,14.576764,13.571265
13.918410,9.454139,4.704414,34.393444,9.739088,8.571874
7.744940,5.464025,3.354215,27.612753,7.446738,11.888291
7.486272,5.085881,1.680750,23.037580,6.395714,17.640116
13.475548,9.590625,4.499141,12.699583,5.313625,16.504606
5.895338,4.148981,3.103409,7.933719,1.613690,0.936041
11.153231,7.999969,4.873556,51.813004,13.277375,7.934937
8.690591,5.914705,3.603420,9.198908,2.270632,2.990569
36.852669,24.152130,10.242299,69.151772,18.698299,8.309900
33.373283,21.924967,11.017261,59.984524,15.842505,55.533070
27.312321,18.526150,10.748997,71.375580,19.027411,65.853806
25.539734,16.958263,7.224383,116.471428,28.736588,11.159255
20.618958,13.775752,7.389490,89.371269,24.344166,6.667675
26.369068,17.565102,8.287939,29.939995,8.007918,14.463461
19.432365,13.476378,8.419299,18.863804,5.009094,7.300517
4.770755,3.134382,2.666334,9.583397,3.039765,2.868199
7.220148,5.206666,5.356417,3.601561,0.399676,1.410603
15.660666,11.008255,7.270836,34.043289,9.318173,22.090670
12.828548,9.023751,4.945520,42.438389,10.031519,5.633480
26.275108,16.110779,46.297367,343.273102,87.583344,52.449146
20.661903,14.405546,9.630450,49.646038,14.068707,45.290821
20.443172,13.827270,6.015807,6.110079,0.930032,0.649943
32.471561,22.585218,23.602386,150.285110,41.990608,84.560654
19.064306,12.729276,13.221749,91.888496,24.552298,71.599373
25.515812,16.818678,20.009720,79.690170,20.285770,17.799894
37.261608,25.241541,13.163507,70.116982,17.184755,10.890791
40.233219,26.804783,10.507921,48.147861,13.333328,12.138392
24.377396,16.451958,7.178471,40.914997,9.960870,4.861246
15.868245,8.648461,5.633662,44.658001,12.518823,30.784660
12.519808,5.914854,4.827734,50.593929,10.536538,17.657686
5.996035,4.315383,2.556814,21.294432,4.360416,10.142673
30.299278,20.078127,11.415067,42.012009,9.913514,39.052265
12.366752,8.779840,6.094614,13.587758,4.365693,8.350452
15.009498,10.346513,5.382253,14.386881,3.353572,18.110929
49.032913,30.929367,33.886909,201.663330,55.580658,103.929665
11.334490,7.830649,3.969492,44.494488,13.671404,5.663824
19.281780,8.316709,14.353269,51.238541,22.199341,137.923203
82.989365,45.465836,111.117043,596.746338,172.871674,521.328247
78.577576,40.786346,88.198486,534.194214,146.222321,598.969971
18.823431,12.676296,6.846383,30.330723,7.121846,5.673731
15.107442,10.518772,5.698981,5.609963,0.683711,9.950212
35.589119,22.967299,24.258738,147.590790,38.395790,23.784426
19.822859,14.033673,5.232283,78.372200,21.467690,6.965270
16.308451,11.048925,5.010989,23.850943,5.224626,10.488756
35.625420,24.276339,11.700302,51.418480,12.482931,29.151842
10.529469,7.766294,3.848042,24.106562,6.715810,4.292861
44.700237,27.887461,27.074968,146.999985,38.042385,140.308075
7.194562,4.977795,2.037985,16.237122,5.020692,12.928077
29.431776,19.813961,9.702038,76.084740,17.251076,5.513548
6.493371,4.770070,2.170938,26.775846,6.307571,3.647712
28.034971,18.756815,17.158827,79.040855,19.074648,20.729242
9.811218,6.611956,4.038340,20.006815,5.149135,3.840950
8.487580,6.194977,3.406951,2.748260,0.535712,3.020543
43.354752,27.872084,14.153997,55.073383,14.511009,37.582237
5.600085,3.773303,1.196296,11.570609,2.991965,9.127224
14.837004,9.870229,4.918892,29.820950,6.326486,5.569070
11.083372,7.783175,4.787191,44.322651,12.375216,46.514923
11.556438,8.164525,7.552075,79.970215,22.690285,38.120914
17.260550,12.143846,6.283994,28.281767,6.501192,4.099589
20.743105,13.560824,8.407453,69.682266,18.597647,7.595231
18.028923,12.243918,7.454293,47.997345,11.319208,7.476269
5.584507,4.141919,2.667898,8.935526,2.171999,1.322051
27.942408,19.194971,6.431170,212.322693,54.983562,65.059189
31.538193,20.662973,17.702875,91.668549,23.836895,24.796984
29.848265,19.747223,13.799005,95.764778,24.351107,21.911077
13.254407,9.092372,10.614766,70.887199,18.532072,21.815081
14.631267,10.098662,8.748195,62.265949,19.296738,32.415188
12.302707,8.644399,5.063027,24.724731,5.592498,7.164517
7.080306,5.372254,3.241900,3.912729,0.507268,1.227757
44.236233,22.622257,14.760923,206.615112,54.429371,32.748405
18.210964,12.395735,6.686307,34.918907,9.108414,4.990642
5.045141,3.493150,2.633494,27.476725,7.318439,4.873138
19.941082,13.860007,10.867590,32.059910,8.188778,13.967500
27.338083,19.013361,13.219401,57.863121,13.189349,11.134732
8.801766,6.323736,5.314858,12.088717,1.970590,2.587781
8.196411,5.705083,2.180389,21.419683,5.525962,17.463779
45.997154,30.167629,14.576259,80.267357,20.816769,15.420512
14.802029,10.365808,7.489870,63.063065,16.167046,9.729618
5.007857,3.760970,2.699405,1.959068,0.385095,0.867920
23.286272,16.022253,5.853998,39.212074,8.427308,12.843513
22.003048,14.384066,12.395407,157.296356,42.305660,17.314445
5.503919,3.692197,2.619009,2.493279,0.165824,2.087688
15.496871,10.665904,5.926358,41.122139,9.871849,7.597027
5.698700,4.324712,1.399440,9.595653,2.335808,7.187373
28.360649,19.346689,7.170868,43.290958,10.489833,19.875813
39.540764,23.225826,35.152924,262.526398,67.883698,49.533314
35.594036,23.670053,17.199507,108.510185,25.440285,20.946806
19.268938,13.053914,11.257118,100.659668,27.814468,38.548695
24.154371,16.733376,7.760508,38.868057,11.002838,8.865238
5.874458,3.930246,2.290151,24.100113,6.055074,3.419187
10.938780,7.679076,3.461741,26.938242,6.440062,1.628007
11.967656,8.279665,4.118750,29.887579,8.262589,4.414159
29.051064,20.014221,9.161444,82.269112,22.034904,22.305885
28.554655,18.504580,24.712576,118.473366,30.366154,44.403137
31.437601,20.738417,10.437432,33.061451,9.342270,5.023735
21.759838,14.646953,12.562059,78.357361,26.032471,87.714188
12.473789,8.548650,5.571740,4.467347,0.393615,4.498075
10.076222,6.878261,3.436546,21.631866,4.300162,4.382061
26.527214,18.068863,12.452126,33.548092,8.721084,46.751385
38.513954,24.995062,14.481896,77.445595,17.975315,12.654445
11.661343,8.420510,4.747569,21.514853,5.834924,2.568956
11.921062,8.243360,4.759083,25.990646,7.331042,2.590650
10.660535,7.503882,1.999702,20.610863,4.546669,20.180756
9.344874,7.049829,3.913633,14.141463,3.726082,6.925487
17.654253,12.189503,5.155622,59.186596,14.675275,8.497216
14.473248,9.727240,5.472625,52.016579,12.694029,5.730620
8.812169,5.957185,4.933957,16.033768,3.696036,3.071666
10.016055,7.176370,4.177456,46.679028,12.402671,3.264415
16.377945,11.315383,5.429695,28.113283,6.165511,5.212404
62.310497,35.788143,24.484655,113.058113,26.830170,25.347500
64.248428,37.545448,28.500910,135.358368,29.588367,17.907988
24.457031,16.635633,9.709774,35.222233,9.513595,18.435205
25.120823,16.962793,8.040914,39.548828,9.663150,8.202929
21.235874,14.616346,6.786929,26.940351,4.774094,5.237658
17.420013,11.727551,5.723447,48.566177,11.839212,10.381490
13.136431,9.013786,5.997743,2.233462,0.775537,4.323682
15.772220,10.388877,5.971659,33.366577,8.317158,6.556313
19.330029,13.114799,18.493235,104.413971,26.278175,14.741095
14.952799,10.584664,5.178966,5.369101,0.789328,1.798102
24.823530,16.709347,9.447588,40.334255,9.509552,4.296562
28.209858,19.215456,9.775028,50.743870,14.382586,49.528263
26.841282,17.474571,20.151630,94.703026,22.952574,35.693756
21.651199,14.813194,6.543485,60.866871,15.319657,17.978649
10.053454,6.782879,2.714786,40.039368,11.055610,5.267839
9.435262,6.621822,3.082128,19.217274,5.025912,3.004549
23.710411,16.047781,8.998270,55.165371,14.832214,63.786186
10.022418,6.925046,4.017103,36.765514,8.326698,5.176920
13.458398,9.539823,4.271089,25.768314,6.750275,30.114784
22.646793,15.674964,5.400493,100.358665,23.551319,10.211360
12.353189,8.591174,4.214053,41.143368,10.506324,5.690650
24.927652,16.885162,7.991095,63.875050,15.164395,16.113024
4.925517,3.812079,3.172564,19.027544,4.265369,4.813266
20.027172,14.299518,15.666254,49.837299,14.300796,12.587110
15.461666,9.040745,6.677135,28.124744,7.658295,17.047352
18.347763,12.092299,4.271432,88.941620,22.205379,8.256008
13.993069,9.937133,7.716861,18.625046,3.360294,4.201411
11.576693,7.845356,16.938543,88.470619,23.312386,43.531830
27.791569,16.548086,10.392488,65.902779,15.595164,27.142622
10.265177,7.387926,4.026123,25.727110,5.426068,4.946461
22.608603,15.709715,9.110495,26.765127,6.248606,12.637827
15.256466,11.058698,10.123476,42.921158,11.539699,38.908382
8.827441,6.223759,4.357383,25.891626,7.590992,7.041516
4.958409,3.674541,3.504058,21.476862,4.029842,18.348671
10.145853,7.288261,6.511956,37.585743,10.659385,13.950407
40.289112,26.212290,10.683007,95.870667,26.270714,13.676626
17.741901,12.236455,6.644785,65.116058,14.237061,8.879210
